energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,3.28708320,0.06324775,1.14181005,1.37027335,0.93102082,0.12228697,1.27692754
2.57828914,3.23379922,0.05808979,1.11400585,1.33422472,0.91598726,0.11953860,1.27303435
2.58429215,3.18199533,0.05325447,1.08692387,1.29895467,0.90144970,0.11708728,1.26880847
2.59029515,3.13039489,0.04875151,1.06026514,1.26411213,0.88704457,0.11488160,1.26359761
2.59629815,3.07774549,0.04458198,1.03372278,1.22933729,0.87241113,0.11286531,1.25678742
2.60230115,3.02287095,0.04073958,1.00699928,1.19428220,0.85720678,0.11097979,1.24782198
2.60830415,2.96471907,0.03721185,0.97982271,1.15863042,0.84112126,0.10916654,1.23622186
2.61430715,2.90240299,0.03398166,0.95196098,1.12211429,0.82388902,0.10736942,1.22159910
2.62031016,2.83523417,0.03102852,0.92323351,1.08452925,0.80529936,0.10553666,1.20366835
2.62631316,2.76274589,0.02832994,0.89351997,1.04574447,0.78520374,0.10362250,1.18225402
2.63231616,2.68470655,0.02586259,0.86276573,1.00570955,0.76352021,0.10158841,1.15729294
2.63831916,2.60112273,0.02360337,0.83098422,0.96445712,0.74023478,0.09940393,1.12883288
2.64432216,2.51223267,0.02153022,0.79825619,0.92210169,0.71540003,0.09704703,1.09702721
2.65032516,2.41849116,0.01962275,0.76472638,0.87883487,0.68913113,0.09450415,1.06212606
2.65632816,2.32054745,0.01786272,0.73059790,0.83491783,0.66159976,0.09176981,1.02446481
2.66233117,2.21921777,0.01623424,0.69612513,0.79067147,0.63302634,0.08884598,0.98445058
2.66833417,2.11545443,0.01472383,0.66160534,0.74646504,0.60367123,0.08574125,0.94254755
2.67433717,2.01031336,0.01332042,0.62736999,0.70270412,0.57382534,0.08246980,0.89926181
2.68034017,1.90492161,0.01201508,0.59377581,0.65981834,0.54380065,0.07905037,0.85512662
2.68634317,1.80044647,0.01080079,0.56119643,0.61824968,0.51392123,0.07550512,0.81068846
2.69234617,1.69806718,0.00967216,0.53001449,0.57844169,0.48451479,0.07185865,0.76649450
2.69834917,1.59894988,0.00862500,0.50061473,0.54082984,0.45590536,0.06813700,0.72308168
2.70435218,1.50422641,0.00765606,0.47337775,0.50583334,0.42840693,0.06436683,0.68096758
2.71035518,1.41497661,0.00676267,0.44867473,0.47384822,0.40231825,0.06057472,0.64064306
2.71635818,1.33221409,0.00594251,0.42686260,0.44524177,0.37791863,0.05678659,0.60256651
2.72236118,1.25687474,0.00519330,0.40827972,0.42034789,0.35546469,0.05302723,0.56715945
2.72836418,1.18980731,0.00451271,0.39324161,0.39946333,0.33518774,0.04932001,0.53480318
2.73436718,1.13176544,0.00389818,0.38203664,0.38284427,0.31729171,0.04568664,0.50583623
2.74037019,1.08340024,0.00334686,0.37492135,0.37070317,0.30195141,0.04214703,0.48055208
2.74637319,1.04525301,0.00285560,0.37211533,0.36320562,0.28931086,0.03871918,0.45919717
2.75237619,1.01774759,0.00242092,0.37379565,0.36046691,0.27948170,0.03541919,0.44196880
2.75837919,1.00118238,0.00203908,0.38009076,0.36254845,0.27254147,0.03226125,0.42901287
2.76438219,0.99572185,0.00170615,0.39107424,0.36945407,0.26853194,0.02925762,0.42042154
2.77038519,1.00138829,0.00141805,0.40675844,0.38112623,0.26745737,0.02641870,0.41623088
2.77638819,1.01805406,0.00117064,0.42708868,0.39744267,0.26928303,0.02375311,0.41641871
2.78239120,1.04543534,0.00095981,0.45193812,0.41821355,0.27393395,0.02126767,0.42090290
2.78839420,1.08308829,0.00078154,0.48110407,0.44317977,0.28129436,0.01896756,0.42954053
2.79439720,1.13040830,0.00063198,0.51430609,0.47201272,0.29120780,0.01685636,0.44212816
2.80040020,1.18663358,0.00050748,0.55118633,0.50431583,0.30347832,0.01493618,0.45840358
2.80640320,1.25085343,0.00040466,0.59131249,0.53962841,0.31787276,0.01320781,0.47804924
2.81240620,1.32202196,0.00032041,0.63418369,0.57743186,0.33412440,0.01167079,0.50069764
2.81840920,1.39897727,0.00025191,0.67923926,0.61715836,0.35193788,0.01032364,0.52593865
2.82441221,1.48046595,0.00019666,0.72587041,0.65820213,0.37099547,0.00916398,0.55332867
2.83041521,1.56517238,0.00015244,0.77343456,0.69993278,0.39096441,0.00818867,0.58240149
2.83641821,1.65175190,0.00011732,0.82127173,0.74171056,0.41150523,0.00739397,0.61268042
2.84242121,1.73886651,0.00008965,0.86872251,0.78290290,0.43228065,0.00677569,0.64369129
2.84842421,1.82522153,0.00006802,0.91514666,0.82290140,0.45296464,0.00632923,0.67497557
2.85442721,1.90960153,0.00005124,0.95994166,0.86113872,0.47325136,0.00604964,0.70610313
2.86043022,1.99090360,0.00003833,1.00256001,0.89710429,0.49286325,0.00593167,0.73668388
2.86643322,2.06816613,0.00002846,1.04252451,0.93035818,0.51155814,0.00596971,0.76637749
2.87243622,2.14059143,0.00002098,1.07944072,0.96054221,0.52913469,0.00615770,0.79490089
2.87843922,2.20756087,0.00001536,1.11300560,0.98738780,0.54543603,0.00648905,0.82203264
2.88444222,2.26864145,0.00001116,1.14301211,1.01071993,0.56035124,0.00695643,0.84761431
2.89044522,2.32358346,0.00000806,1.16934924,1.03045702,0.57381462,0.00755163,0.87154831
2.89644822,2.37230912,0.00000577,1.19199756,1.04660664,0.58580272,0.00826537,0.89379248
2.90245123,2.41489302,0.00000411,1.21102059,1.05925740,0.59632942,0.00908713,0.91435176
2.90845423,2.45153543,0.00000290,1.22655235,1.06856733,0.60543918,0.01000497,0.93326721
2.91445723,2.48253026,0.00000203,1.23878209,1.07474955,0.61319907,0.01100543,0.95060338
2.92046023,2.50822971,0.00000142,1.24793708,1.07805613,0.61968999,0.01207346,0.96643462
2.92646323,2.52900799,0.00000098,1.25426466,1.07876100,0.62499769,0.01319246,0.98083140
2.93246623,2.54522654,0.00000067,1.25801467,1.07714321,0.62920420,0.01434435,0.99384761
2.93846923,2.55720323,0.00000046,1.25942353,1.07347141,0.63238035,0.01550973,1.00550965
2.94447224,2.56518757,0.00000031,1.25870105,1.06799058,0.63457969,0.01666821,1.01580830
2.95047524,2.56934386,0.00000021,1.25602077,1.06091185,0.63583450,0.01779869,1.02469394
2.95647824,2.56974333,0.00000014,1.25151459,1.05240603,0.63615398,0.01887986,1.03207562
2.96248124,2.56636611,0.00000009,1.24527207,1.04260115,0.63552497,0.01989062,1.03782409
2.96848424,2.55911274,0.00000006,1.23734422,1.03158408,0.63391488,0.02081067,1.04177888
2.97448724,2.54782465,0.00000004,1.22775173,1.01940611,0.63127699,0.02162104,1.04375885
2.98049025,2.53231217,0.00000003,1.21649686,1.00609185,0.62755748,0.02230462,1.04357586
2.98649325,2.51238803,0.00000002,1.20357815,0.99165085,0.62270382,0.02284670,1.04105048
2.99249625,2.48790420,0.00000001,1.18900677,0.97609100,0.61667400,0.02323542,1.03602891
2.99849925,2.45878923,0.00000001,1.17282344,0.95943257,0.60944578,0.02346211,1.02839998
3.00450225,2.42508356,0.00000001,1.15511437,0.94172200,0.60102543,0.02352164,1.01811096
3.01050525,2.38697007,0.00000000,1.13602521,0.92304419,0.59145528,0.02341249,1.00518135
3.01650825,2.34479758,0.00000000,1.11577176,0.90353247,0.58081950,0.02313685,0.98971346
3.02251126,2.29909549,0.00000000,1.09464646,0.88337531,0.56924758,0.02270052,0.97189903
3.02851426,2.25057796,0.00000000,1.07302014,0.86281933,0.55691537,0.02211263,0.95202141
3.03451726,2.20013726,0.00000000,1.05133854,0.84216815,0.54404325,0.02138540,0.93045295
3.04052026,2.14882591,0.00000000,1.03011361,0.82177708,0.53089168,0.02053364,0.90764750
3.04652326,2.09782845,0.00000000,1.00990986,0.80204374,0.51775414,0.01957427,0.88412844
3.05252626,2.04842404,0.00000000,0.99132643,0.78339525,0.50494776,0.01852575,0.86047258
3.05852926,2.00194165,0.00000000,0.97497557,0.76627243,0.49280226,0.01740751,0.83729080
3.06453227,1.95971010,0.00000000,0.96145883,0.75111199,0.48164755,0.01623932,0.81520630
3.07053527,1.92300541,0.00000000,0.95134194,0.73832764,0.47180070,0.01504074,0.79483141
3.07653827,1.89299815,0.00000000,0.94512987,0.72829114,0.46355301,0.01383059,0.77674426
3.08254127,1.87070330,0.00000000,0.94324315,0.72131427,0.45715760,0.01262649,0.76146615
3.08854427,1.85693520,0.00000000,0.94599684,0.71763271,0.45281838,0.01144443,0.74944095
3.09454727,1.85226960,0.00000000,0.95358303,0.71739269,0.45068075,0.01029854,0.74101712
3.10055028,1.85701476,0.00000000,0.96605787,0.72064105,0.45082450,0.00920084,0.73643341
3.10655328,1.87119268,0.00000000,0.98333365,0.72731923,0.45325931,0.00816111,0.73580872
3.11255628,1.89453135,0.00000000,1.00517641,0.73726151,0.45792288,0.00718689,0.73913640
3.11855928,1.92646826,0.00000000,1.03120899,0.75019746,0.46468182,0.00628351,0.74628337
3.12456228,1.96616479,0.00000000,1.06091962,0.76575869,0.47333532,0.00545424,0.75699381
3.13056528,2.01253071,0.00000000,1.09367530,0.78348921,0.48362114,0.00470041,0.77089731
3.13656828,2.06425771,0.00000000,1.12873974,0.80285933,0.49522393,0.00402168,0.78752100
3.14257129,2.11986019,0.00000000,1.16529463,0.82328202,0.50778527,0.00341624,0.80630511
3.14857429,2.17772178,0.00000000,1.20246375,0.84413139,0.52091507,0.00288111,0.82662130
3.15457729,2.23614544,0.00000000,1.23933861,0.86476213,0.53420385,0.00241236,0.84779295
3.16058029,2.29340525,0.00000000,1.27500479,0.88452950,0.54723547,0.00200536,0.86911671
3.16658329,2.34779797,0.00000000,1.30856796,0.90280868,0.55959963,0.00165506,0.88988434
3.17258629,2.39769250,0.00000000,1.33917869,0.91901314,0.57090400,0.00135614,0.90940432
3.17858929,2.44157565,0.00000000,1.36605525,0.93261112,0.58078528,0.00110323,0.92702220
3.18459230,2.47809285,0.00000000,1.38850373,0.94313992,0.58891910,0.00089104,0.94213933
3.19059530,2.50608277,0.00000000,1.40593503,0.95021748,0.59502830,0.00071449,0.95422925
3.19659830,2.52460500,0.00000000,1.41787830,0.95355106,0.59888959,0.00056881,0.96285144
3.20260130,2.53296031,0.00000000,1.42399068,0.95294293,0.60033828,0.00044958,0.96766199
3.20860430,2.53070349,0.00000000,1.42406326,0.94829303,0.59927126,0.00035279,0.96842107
3.21460730,2.51764852,0.00000000,1.41802332,0.93959875,0.59564803,0.00027485,0.96499723
3.22061031,2.49386667,0.00000000,1.40593307,0.92695194,0.58949004,0.00021260,0.95736829
3.22661331,2.45967780,0.00000000,1.38798498,0.91053360,0.58087834,0.00016326,0.94561917
3.23261631,2.41563557,0.00000000,1.36449425,0.89060640,0.56994980,0.00012447,0.92993688
3.23861931,2.36250720,0.00000000,1.33588843,0.86750545,0.55689200,0.00009422,0.91060264
3.24462231,2.30124859,0.00000000,1.30269486,0.84162762,0.54193700,0.00007080,0.88798190
3.25062531,2.23297557,0.00000000,1.26552603,0.81341987,0.52535427,0.00005283,0.86251220
3.25662831,2.15893203,0.00000000,1.22506339,0.78336677,0.50744288,0.00003913,0.83468952
3.26263132,2.08045592,0.00000000,1.18203985,0.75197762,0.48852321,0.00002878,0.80505342
3.26863432,1.99894367,0.00000000,1.13722142,0.71977350,0.46892838,0.00002102,0.77417141
3.27463732,1.91581406,0.00000000,1.09138832,0.68727437,0.44899557,0.00001524,0.74262297
3.28064032,1.83247221,0.00000000,1.04531595,0.65498663,0.42905749,0.00001097,0.71098359
3.28664332,1.75027458,0.00000001,0.99975617,0.62339129,0.40943406,0.00000784,0.67980932
3.29264632,1.67049571,0.00000001,0.95541923,0.59293304,0.39042466,0.00000557,0.64962215
3.29864932,1.59429760,0.00000002,0.91295694,0.56401039,0.37230096,0.00000394,0.62089664
3.30465233,1.52270251,0.00000003,0.87294738,0.53696715,0.35530066,0.00000278,0.59404820
3.31065533,1.45656986,0.00000004,0.83588177,0.51208542,0.33962225,0.00000196,0.56942324
3.31665833,1.39657808,0.00000006,0.80215378,0.48958029,0.32542084,0.00000141,0.54729156
3.32266133,1.34321194,0.00000010,0.77205184,0.46959646,0.31280544,0.00000105,0.52784123
3.32866433,1.29675578,0.00000016,0.74575461,0.45220683,0.30183752,0.00000084,0.51117606
3.33466733,1.25729312,0.00000024,0.72333000,0.43741319,0.29253111,0.00000077,0.49731579
3.34067034,1.22471263,0.00000036,0.70473766,0.42514905,0.28485438,0.00000082,0.48619901
3.34667334,1.19872030,0.00000055,0.68983517,0.41528447,0.27873260,0.00000101,0.47768869
3.35267634,1.17885764,0.00000083,0.67838750,0.40763285,0.27405258,0.00000136,0.47158016
3.35867934,1.16452496,0.00000124,0.67007953,0.40195943,0.27066818,0.00000193,0.46761126
3.36468234,1.15500921,0.00000184,0.66453118,0.39799119,0.26840693,0.00000280,0.46547415
3.37068534,1.14951494,0.00000271,0.66131441,0.39542785,0.26707733,0.00000408,0.46482853
3.37668834,1.14719738,0.00000396,0.65997153,0.39395342,0.26647662,0.00000594,0.46531548
3.38269135,1.14719602,0.00000575,0.66003376,0.39324801,0.26639863,0.00000861,0.46657155
3.38869435,1.14866741,0.00000828,0.66103954,0.39299928,0.26664150,0.00001239,0.46824239
3.39469735,1.15081565,0.00001184,0.66255140,0.39291310,0.26701474,0.00001771,0.46999535
3.40070035,1.15291934,0.00001681,0.66417090,0.39272297,0.26734555,0.00002515,0.47153056
3.40670335,1.15435376,0.00002371,0.66555084,0.39219784,0.26748393,0.00003546,0.47258998
3.41270635,1.15460743,0.00003319,0.66640421,0.39114800,0.26730653,0.00004964,0.47296413
3.41870935,1.15329260,0.00004612,0.66650963,0.38942881,0.26671900,0.00006899,0.47249616
3.42471236,1.15014920,0.00006364,0.66571308,0.38694228,0.26565685,0.00009520,0.47108332
3.43071536,1.14504260,0.00008719,0.66392594,0.38363634,0.26408479,0.00013042,0.46867574
3.43671836,1.13795557,0.00011858,0.66111977,0.37950220,0.26199473,0.00017738,0.46527282
3.44272136,1.12897523,0.00016012,0.65731820,0.37456983,0.25940254,0.00023951,0.46091751
3.44872436,1.11827609,0.00021466,0.65258651,0.36890200,0.25634384,0.00032110,0.45568895
3.45472736,1.10610043,0.00028571,0.64701985,0.36258734,0.25286922,0.00042738,0.44969394
3.46073037,1.09273752,0.00037754,0.64073067,0.35573281,0.24903898,0.00056475,0.44305789
3.46673337,1.07850281,0.00049531,0.63383638,0.34845604,0.24491801,0.00074093,0.43591574
3.47273637,1.06371872,0.00064515,0.62644799,0.34087807,0.24057089,0.00096507,0.42840347
3.47873937,1.04869804,0.00083429,0.61866043,0.33311690,0.23605758,0.00124800,0.42065071
3.48474237,1.03373080,0.00107113,0.61054505,0.32528201,0.23142999,0.00160229,0.41277469
3.49074537,1.01907533,0.00136534,0.60214485,0.31747035,0.22672954,0.00204238,0.40487609
3.49674837,1.00495382,0.00172784,0.59347252,0.30976378,0.22198575,0.00258466,0.39703665
3.50275138,0.99155212,0.00217090,0.58451134,0.30222801,0.21721601,0.00324742,0.38931874
3.50875438,0.97902354,0.00270798,0.57521879,0.29491296,0.21242637,0.00405083,0.38176663
3.51475738,0.96749586,0.00335367,0.56553238,0.28785442,0.20761324,0.00501672,0.37440940
3.52076038,0.95708055,0.00412350,0.55537731,0.28107664,0.20276585,0.00616830,0.36726485
3.52676338,0.94788314,0.00503363,0.54467528,0.27459570,0.19786922,0.00752976,0.36034430
3.53276638,0.94001347,0.00610052,0.53335371,0.26842305,0.19290735,0.00912570,0.35365754
3.53876938,0.93359461,0.00734044,0.52135478,0.26256917,0.18786645,0.01098049,0.34721762
3.54477239,0.92876946,0.00876894,0.50864351,0.25704668,0.18273789,0.01311738,0.34104502
3.55077539,0.92570398,0.01040022,0.49521439,0.25187295,0.17752067,0.01555760,0.33517076
3.55677839,0.92458652,0.01224638,0.48109601,0.24707159,0.17222320,0.01831925,0.32963816
3.56278139,0.92562293,0.01431670,0.46635343,0.24267306,0.16686441,0.02141623,0.32450310
3.56878439,0.92902742,0.01661682,0.45108814,0.23871402,0.16147383,0.02485697,0.31983271
3.57478739,0.93500952,0.01914798,0.43543548,0.23523560,0.15609099,0.02864331,0.31570251
3.58079040,0.94375795,0.02190625,0.41955988,0.23228075,0.15076385,0.03276939,0.31219210
3.58679340,0.95542229,0.02488187,0.40364810,0.22989067,0.14554669,0.03722060,0.30937990
3.59279640,0.97009369,0.02805873,0.38790089,0.22810087,0.14049729,0.04197284,0.30733700
3.59879940,0.98778590,0.03141398,0.37252369,0.22693681,0.13567388,0.04699193,0.30612080
3.60480240,1.00841815,0.03491788,0.35771679,0.22640981,0.13113184,0.05223339,0.30576870
3.61080540,1.03180114,0.03853387,0.34366569,0.22651324,0.12692048,0.05764253,0.30629237
3.61680840,1.05762728,0.04221895,0.33053203,0.22721953,0.12308007,0.06315501,0.30767304
3.62281141,1.08546635,0.04592426,0.31844577,0.22847803,0.11963928,0.06869776,0.30985815
3.62881441,1.11476711,0.04959603,0.30749893,0.23021416,0.11661324,0.07419033,0.31275955
3.63481741,1.14486529,0.05317672,0.29774123,0.23232975,0.11400221,0.07954666,0.31625361
3.64082041,1.17499782,0.05660648,0.28917790,0.23470478,0.11179115,0.08467722,0.32018314
3.64682341,1.20432310,0.05982473,0.28176957,0.23720031,0.10994991,0.08949137,0.32436127
3.65282641,1.23194618,0.06277190,0.27543440,0.23966263,0.10843432,0.09390002,0.32857684
3.65882941,1.25694814,0.06539127,0.27005214,0.24192841,0.10718791,0.09781832,0.33260147
3.66483242,1.27841795,0.06763075,0.26546990,0.24383043,0.10614421,0.10116834,0.33619753
3.67083542,1.29548551,0.06944463,0.26150934,0.24520383,0.10522960,0.10388169,0.33912695
3.67683842,1.30735416,0.07079507,0.25797484,0.24589244,0.10436637,0.10590181,0.34116024
3.68284142,1.31333097,0.07165350,0.25466214,0.24575478,0.10347599,0.10718591,0.34208535
3.68884442,1.31285349,0.07200154,0.25136719,0.24466966,0.10248235,0.10770651,0.34171592
3.69484742,1.30551143,0.07183171,0.24789464,0.24254086,0.10131480,0.10745242,0.33989842
3.70085043,1.29106247,0.07114767,0.24406556,0.23930076,0.09991091,0.10642910,0.33651803
3.70685343,1.26944125,0.06996411,0.23972418,0.23491287,0.09821876,0.10465852,0.33150282
3.71285643,1.24076136,0.06830622,0.23474332,0.22937290,0.09619868,0.10217832,0.32482618
3.71885943,1.20531037,0.06620877,0.22902824,0.22270861,0.09382448,0.09904053,0.31650729
3.72486243,1.16353810,0.06371498,0.22251899,0.21497838,0.09108391,0.09530972,0.30660986
3.73086543,1.11603914,0.06087496,0.21519107,0.20626852,0.08797867,0.09106082,0.29523910
3.73686843,1.06353031,0.05774409,0.20705458,0.19668968,0.08452375,0.08637660,0.28253710
3.74287144,1.00682447,0.05438126,0.19815194,0.18637236,0.08074621,0.08134502,0.26867708
3.74887444,0.94680198,0.05084700,0.18855446,0.17546199,0.07668368,0.07605651,0.25385663
3.75487744,0.88438106,0.04720179,0.17835784,0.16411362,0.07238235,0.07060130,0.23829040
3.76088044,0.82048856,0.04350433,0.16767713,0.15248656,0.06789490,0.06506694,0.22220254
3.76688344,0.75603226,0.03981015,0.15664109,0.14073929,0.06327820,0.05953609,0.20581934
3.77288644,0.69187581,0.03617030,0.14538668,0.12902470,0.05859110,0.05408462,0.18936214
3.77888944,0.62881725,0.03263045,0.13405344,0.11748591,0.05389227,0.04878011,0.17304113
3.78489245,0.56757160,0.02923012,0.12277845,0.10625289,0.04923823,0.04368080,0.15704994
3.79089545,0.50875796,0.02600235,0.11169174,0.09543970,0.04468169,0.03883489,0.14156131
3.79689845,0.45289128,0.02297358,0.10091247,0.08514275,0.04027014,0.03428035,0.12672393
3.80290145,0.40037855,0.02016375,0.09054591,0.07543978,0.03604477,0.03004501,0.11266046
3.80890445,0.35151929,0.01758674,0.08068128,0.06638962,0.03203980,0.02614705,0.09946661
3.81490745,0.30650963,0.01525093,0.07139039,0.05803272,0.02828209,0.02259574,0.08721131
3.82091046,0.26544961,0.01315989,0.06272720,0.05039224,0.02479107,0.01939239,0.07593785
3.82691346,0.22835280,0.01131329,0.05472804,0.04347563,0.02157901,0.01653147,0.06566563
3.83291646,0.19515782,0.00970774,0.04741242,0.03727658,0.01865141,0.01400177,0.05639269
3.83891946,0.16574069,0.00833777,0.04078448,0.03177724,0.01600770,0.01178762,0.04809847
3.84492246,0.13992782,0.00719670,0.03483467,0.02695050,0.01364198,0.00987011,0.04074697
3.85092546,0.11750867,0.00627751,0.02954181,0.02276230,0.01154390,0.00822816,0.03428988
3.85692846,0.09824780,0.00557365,0.02487521,0.01917387,0.00969952,0.00683959,0.02866970
3.86293147,0.08189595,0.00507973,0.02079682,0.01614378,0.00809221,0.00568195,0.02382273
3.86893447,0.06819975,0.00479203,0.01726333,0.01362980,0.00670350,0.00473333,0.01968171
3.87493747,0.05690992,0.00470899,0.01422810,0.01159041,0.00551380,0.00397292,0.01617820
3.88094047,0.04778798,0.00483145,0.01164292,0.00998613,0.00450315,0.00338148,0.01324456
3.88694347,0.04061126,0.00516278,0.00945950,0.00878043,0.00365174,0.00294163,0.01081562
3.89294647,0.03517641,0.00570884,0.00763069,0.00794044,0.00294041,0.00263806,0.00882985
3.89894947,0.03130150,0.00647781,0.00611150,0.00743732,0.00235100,0.00245757,0.00723029
3.90495248,0.02882676,0.00747976,0.00485982,0.00724632,0.00186665,0.00238898,0.00596510
3.91095548,0.02761421,0.00872623,0.00383690,0.00734669,0.00147192,0.00242308,0.00498783
3.91695848,0.02754635,0.01022946,0.00300768,0.00772133,0.00115297,0.00255233,0.00425747
3.92296148,0.02852406,0.01200169,0.00234088,0.00835622,0.00089750,0.00277064,0.00373827
3.92896448,0.03046393,0.01405422,0.00180897,0.00923986,0.00069482,0.00307304,0.00339942
3.93496748,0.03329516,0.01639645,0.00138807,0.01036245,0.00053571,0.00345534,0.00321466
3.94097049,0.03695634,0.01903483,0.00105769,0.01171511,0.00041241,0.00391377,0.00316181
3.94697349,0.04139207,0.02197191,0.00080051,0.01328910,0.00031847,0.00444465,0.00322222
3.95297649,0.04654976,0.02520530,0.00060202,0.01507507,0.00024865,0.00504405,0.00338028
3.95897949,0.05237675,0.02872681,0.00045023,0.01706232,0.00019884,0.00570744,0.00362295
3.96498249,0.05881776,0.03252179,0.00033538,0.01923832,0.00016594,0.00642947,0.00393935
3.97098549,0.06581297,0.03656855,0.00024961,0.02158826,0.00014779,0.00720373,0.00432035
3.97698849,0.07329671,0.04083818,0.00018673,0.02409495,0.00014309,0.00802259,0.00475834
3.98299150,0.08119698,0.04529459,0.00014196,0.02673879,0.00015137,0.00887714,0.00524701
3.98899450,0.08943573,0.04989494,0.00011174,0.02949816,0.00017293,0.00975714,0.00578127
3.99499750,0.09793004,0.05459044,0.00009356,0.03235002,0.00020887,0.01065116,0.00635724
4.00100050,0.10659419,0.05932751,0.00008587,0.03527078,0.00026105,0.01154666,0.00697235
4.00700350,0.11534255,0.06404931,0.00008797,0.03823748,0.00033216,0.01243028,0.00762554
4.01300650,0.12409324,0.06869762,0.00009997,0.04122924,0.00042570,0.01328815,0.00831746
4.01900950,0.13277248,0.07321495,0.00012280,0.04422889,0.00054606,0.01410625,0.00905082
4.02501251,0.14131941,0.07754691,0.00015826,0.04722484,0.00069854,0.01487085,0.00983074
4.03101551,0.14969128,0.08164465,0.00020907,0.05021301,0.00088938,0.01556898,0.01066508
4.03701851,0.15786869,0.08546725,0.00027899,0.05319887,0.00112580,0.01618892,0.01156486
4.04302151,0.16586077,0.08898413,0.00037297,0.05619937,0.00141598,0.01672066,0.01254453
4.04902451,0.17370990,0.09217706,0.00049735,0.05924482,0.00176907,0.01715644,0.01362227
4.05502751,0.18149588,0.09504188,0.00066002,0.06238052,0.00219511,0.01749107,0.01482013
4.06103052,0.18933921,0.09758982,0.00087069,0.06566819,0.00270490,0.01772242,0.01616412
4.06703352,0.19740323,0.09984813,0.00114114,0.06918689,0.00330990,0.01785162,0.01768408
4.07303652,0.20589504,0.10186015,0.00148545,0.07303361,0.00402200,0.01788332,0.01941345
4.07903952,0.21506500,0.10368472,0.00192025,0.07732338,0.00485325,0.01782578,0.02138886
4.08504252,0.22520472,0.10539488,0.00246498,0.08218872,0.00581551,0.01769092,0.02364947
4.09104552,0.23664348,0.10707591,0.00314205,0.08777869,0.00692012,0.01749417,0.02623623
4.09704852,0.24974312,0.10882273,0.00397698,0.09425721,0.00817741,0.01725430,0.02919089
4.10305153,0.26489152,0.11073689,0.00499844,0.10180097,0.00959628,0.01699315,0.03255490
4.10905453,0.28249468,0.11292300,0.00623823,0.11059666,0.01118364,0.01673519,0.03636818
4.11505753,0.30296773,0.11548497,0.00773104,0.12083780,0.01294392,0.01650708,0.04066783
4.12106053,0.32672490,0.11852219,0.00951417,0.13272113,0.01487857,0.01633714,0.04548675
4.12706353,0.35416889,0.12212560,0.01162700,0.14644259,0.01698561,0.01625472,0.05085233
4.13306653,0.38567980,0.12637409,0.01411032,0.16219304,0.01925920,0.01628956,0.05678518
4.13906953,0.42160389,0.13133120,0.01700542,0.18015375,0.02168935,0.01647110,0.06329798
4.14507254,0.46224250,0.13704234,0.02035306,0.20049187,0.02426172,0.01682775,0.07039449
4.15107554,0.50784145,0.14353254,0.02419221,0.22335576,0.02695755,0.01738620,0.07806882
4.15707854,0.55858114,0.15080502,0.02855865,0.24887050,0.02975378,0.01817064,0.08630486
4.16308154,0.61456754,0.15884033,0.03348347,0.27713355,0.03262331,0.01920204,0.09507609
4.16908454,0.67582452,0.16759640,0.03899153,0.30821075,0.03553545,0.02049749,0.10434556
4.17508754,0.74228750,0.17700923,0.04509984,0.34213263,0.03845652,0.02206952,0.11406629
4.18109055,0.81379876,0.18699433,0.05181608,0.37889128,0.04135067,0.02392546,0.12418181
4.18709355,0.89010457,0.19744868,0.05913728,0.41843787,0.04418076,0.02606699,0.13462705
4.19309655,0.97085421,0.20825332,0.06704871,0.46068070,0.04690942,0.02848965,0.14532936
4.19909955,1.05560104,0.21927623,0.07552302,0.50548424,0.04950012,0.03118260,0.15620974
4.20510255,1.14380572,0.23037551,0.08451992,0.55266888,0.05191834,0.03412836,0.16718418
4.21110555,1.23484155,0.24140269,0.09398613,0.60201167,0.05413267,0.03730291,0.17816506
4.21710855,1.32800201,0.25220604,0.10385595,0.65324806,0.05611582,0.04067579,0.18906255
4.22311156,1.42251038,0.26263382,0.11405223,0.70607453,0.05784563,0.04421048,0.19978603
4.22911456,1.51753130,0.27253727,0.12448791,0.76015223,0.05930578,0.04786497,0.21024537
4.23511756,1.61218417,0.28177342,0.13506795,0.81511158,0.06048635,0.05159247,0.22035217
4.24112056,1.70555807,0.29020754,0.14569163,0.87055752,0.06138424,0.05534238,0.23002090
4.24712356,1.79672785,0.29771529,0.15625522,0.92607557,0.06200314,0.05906135,0.23916986
4.25312656,1.88477103,0.30418457,0.16665467,0.98123824,0.06235348,0.06269448,0.24772207
4.25912956,1.96878508,0.30951694,0.17678850,1.03561182,0.06245189,0.06618670,0.25560604
4.26513257,2.04790438,0.31362891,0.18656037,1.08876305,0.06232059,0.06948408,0.26275643
4.27113557,2.12131663,0.31645283,0.19588160,1.14026568,0.06198646,0.07253521,0.26911458
4.27713857,2.18827784,0.31793762,0.20467312,1.18970653,0.06147996,0.07529253,0.27462904
4.28314157,2.24812561,0.31804929,0.21286703,1.23669075,0.06083392,0.07771353,0.27925598
4.28914457,2.30029009,0.31677131,0.22040751,1.28084635,0.06008223,0.07976185,0.28295953
4.29514757,2.34430234,0.31410469,0.22725116,1.32182761,0.05925850,0.08140809,0.28571205
4.30115058,2.37979976,0.31006806,0.23336667,1.35931744,0.05839474,0.08263053,0.28749442
4.30715358,2.40652848,0.30469740,0.23873388,1.39302869,0.05752016,0.08341544,0.28829608
