energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
4.82941471,1.06633243,0.06229242,0.09426273,0.48377425,0.00169429,0.04772772,0.16680573,0.45864946,0.64685314
4.83541771,1.12058981,0.06635104,0.10123676,0.50415081,0.00174680,0.04880933,0.17534488,0.47803954,0.68335347
4.84142071,1.17584587,0.07067737,0.10830965,0.52549216,0.00180033,0.04978854,0.18381524,0.49738783,0.72014620
4.84742371,1.23103117,0.07517561,0.11537172,0.54732612,0.00185359,0.05064906,0.19208722,0.51631668,0.75657418
4.85342671,1.28504963,0.07974560,0.12230965,0.56917345,0.00190528,0.05137554,0.20002830,0.53444577,0.79195849
4.85942971,1.33680456,0.08428536,0.12900942,0.59055940,0.00195414,0.05195377,0.20750649,0.55140052,0.82561434
4.86543272,1.38522734,0.08869380,0.13535943,0.61102657,0.00199898,0.05237102,0.21439415,0.56682147,0.85686855
4.87143572,1.42930755,0.09287354,0.14125380,0.63014875,0.00203871,0.05261642,0.22057206,0.58037442,0.88507805
4.87743872,1.46812369,0.09673379,0.14659559,0.64754529,0.00207235,0.05268145,0.22593365,0.59176091,0.90964876
4.88344172,1.50087321,0.10019312,0.15129988,0.66289538,0.00209912,0.05256046,0.23038907,0.60072862,0.93005392
4.88944472,1.52690028,0.10318210,0.15529647,0.67595168,0.00211842,0.05225125,0.23386900,0.60708118,0.94585112
4.89544772,1.54572029,0.10564563,0.15853220,0.68655258,0.00212986,0.05175555,0.23632794,0.61068685,0.95669729
4.90145073,1.55703955,0.10754487,0.16097267,0.69463247,0.00213332,0.05107949,0.23774672,0.61148569,0.96236065
4.90745373,1.56076919,0.10885866,0.16260326,0.70022931,0.00212892,0.05023401,0.23813428,0.60949480,0.96272928
4.91345673,1.55703242,0.10958440,0.16342952,0.70348906,0.00211703,0.04923500,0.23752825,0.60481120,0.95781558
4.91945973,1.54616456,0.10973822,0.16347677,0.70466645,0.00209830,0.04810342,0.23599457,0.59761227,0.94775653
4.92546273,1.52870564,0.10935460,0.16278898,0.70412198,0.00207362,0.04686515,0.23362594,0.58815360,0.93280953
4.93146573,1.50538578,0.10848517,0.16142707,0.70231483,0.00204409,0.04555066,0.23053908,0.57676423,0.91334410
4.93746873,1.47710385,0.10719695,0.15946659,0.69979203,0.00201101,0.04419449,0.22687114,0.56383958,0.88982980
4.94347174,1.44490025,0.10557001,0.15699506,0.69717398,0.00197583,0.04283457,0.22277508,0.54983221,0.86282095
4.94947474,1.40992506,0.10369455,0.15410892,0.69513691,0.00194011,0.04151131,0.21841445,0.53524095,0.83293879
4.95547774,1.37340282,0.10166768,0.15091047,0.69439291,0.00190546,0.04026661,0.21395770,0.52059864,0.80085211
4.96148074,1.33659551,0.09958984,0.14750482,0.69566820,0.00187350,0.03914275,0.20957223,0.50645917,0.76725704
4.96748374,1.30076536,0.09756117,0.14399695,0.69968061,0.00184582,0.03818119,0.20541853,0.49338428,0.73285708
4.97348674,1.26713874,0.09567787,0.14048917,0.70711712,0.00182390,0.03742142,0.20164467,0.48193046,0.69834402
4.97948974,1.23687290,0.09402870,0.13707895,0.71861233,0.00180909,0.03689976,0.19838121,0.47263661,0.66438066
4.98549275,1.21102645,0.09269182,0.13385723,0.73472889,0.00180256,0.03664828,0.19573698,0.46601269,0.63158581
4.99149575,1.19053470,0.09173204,0.13090722,0.75594044,0.00180530,0.03669380,0.19379575,0.46252968,0.60052197
4.99749875,1.17619050,0.09119858,0.12830371,0.78261802,0.00181803,0.03705711,0.19261394,0.46261111,0.57168610
5.00350175,1.16863097,0.09112348,0.12611283,0.81502013,0.00184127,0.03775225,0.19221950,0.46662613,0.54550336
5.00950475,1.16833017,0.09152064,0.12439218,0.85328712,0.00187526,0.03878611,0.19261187,0.47488436,0.52232377
5.01550775,1.17559757,0.09238552,0.12319131,0.89743977,0.00192004,0.04015820,0.19376314,0.48763219,0.50242164
5.02151076,1.19058183,0.09369559,0.12255231,0.94738210,0.00197539,0.04186066,0.19562022,0.50505071,0.48599725
5.02751376,1.21327925,0.09541138,0.12251053,1.00290818,0.00204091,0.04387849,0.19810788,0.52725477,0.47318053
5.03351676,1.24354606,0.09747815,0.12309529,1.06371240,0.00211603,0.04619005,0.20113262,0.55429328,0.46403606
5.03951976,1.28111368,0.09982808,0.12433037,1.12940259,0.00220003,0.04876770,0.20458708,0.58615028,0.45856904
5.04552276,1.32560595,0.10238285,0.12623444,1.19951525,0.00229208,0.05157870,0.20835477,0.62274674,0.45673181
5.05152576,1.37655730,0.10505658,0.12882112,1.27353204,0.00239127,0.05458620,0.21231503,0.66394282,0.45843035
5.05752876,1.43343109,0.10775893,0.13209882,1.35089657,0.00249668,0.05775038,0.21634782,0.70954030,0.46353060
5.06353177,1.49563706,0.11039829,0.13607034,1.43103062,0.00260734,0.06102964,0.22033834,0.75928532,0.47186431
5.06953477,1.56254738,0.11288486,0.14073211,1.51334894,0.00272231,0.06438185,0.22418110,0.81287100,0.48323416
5.07553777,1.63351054,0.11513359,0.14607342,1.59727190,0.00284070,0.06776550,0.22778340,0.86994009,0.49741825
5.08154077,1.70786276,0.11706687,0.15207540,1.68223524,0.00296164,0.07114083,0.23106808,0.93008761,0.51417382
5.08754377,1.78493668,0.11861677,0.15871008,1.76769681,0.00308431,0.07447082,0.23397542,0.99286338,0.53324031
5.09354677,1.86406717,0.11972687,0.16593951,1.85313977,0.00320795,0.07772198,0.23646407,1.05777465,0.55434190
5.09954977,1.94459450,0.12035361,0.17371505,1.93807258,0.00333184,0.08086497,0.23851123,1.12428891,0.57718961
5.10555278,2.02586506,0.12046705,0.18197701,2.02202590,0.00345526,0.08387496,0.24011179,1.19183688,0.60148318
5.11155578,2.10723006,0.12005115,0.19065459,2.10454698,0.00357753,0.08673177,0.24127681,1.25981613,0.62691278
5.11755878,2.18804286,0.11910352,0.19966629,2.18519233,0.00369793,0.08941976,0.24203125,1.32759513,0.65316083
5.12356178,2.26765542,0.11763466,0.20892083,2.26351933,0.00381572,0.09192747,0.24241114,1.39451830,0.67990397
5.12956478,2.34541476,0.11566680,0.21831846,2.33907803,0.00393007,0.09424711,0.24246040,1.45991190,0.70681518
5.13556778,2.42065999,0.11323244,0.22775284,2.41140389,0.00404013,0.09637385,0.24222743,1.52309110,0.73356642
5.14157079,2.49272071,0.11037253,0.23711324,2.48001254,0.00414491,0.09830501,0.24176170,1.58336831,0.75983139
5.14757379,2.56091742,0.10713459,0.24628722,2.54439735,0.00424337,0.10003925,0.24111041,1.64006263,0.78528887
5.15357679,2.62456432,0.10357068,0.25516342,2.60403054,0.00433437,0.10157577,0.24031559,1.69251069,0.80962624
5.15957979,2.68297500,0.09973542,0.26363463,2.65836815,0.00441667,0.10291354,0.23941160,1.74007843,0.83254334
5.16558279,2.73547110,0.09568414,0.27160072,2.70685905,0.00448901,0.10405079,0.23842317,1.78217378,0.85375661
5.17158579,2.78139391,0.09147113,0.27897165,2.74895795,0.00455008,0.10498460,0.23736424,1.81825997,0.87300325
5.17758879,2.82011867,0.08714818,0.28567000,2.78414177,0.00459858,0.10571080,0.23623737,1.84786890,0.89004552
5.18359180,2.85107103,0.08276342,0.29163337,2.81192881,0.00463328,0.10622412,0.23503397,1.87061421,0.90467488
5.18959480,2.87374509,0.07836035,0.29681611,2.83189973,0.00465301,0.10651859,0.23373519,1.88620354,0.91671597
5.19559780,2.88772216,0.07397731,0.30119064,2.84371908,0.00465678,0.10658821,0.23231338,1.89444936,0.92603018
5.20160080,2.89268917,0.06964715,0.30474809,2.84715634,0.00464377,0.10642784,0.23073418,1.89527785,0.93251889
5.20760380,2.88845598,0.06539719,0.30749838,2.84210507,0.00461340,0.10603425,0.22895888,1.88873530,0.93612593
5.21360680,2.87497028,0.06124944,0.30946959,2.82859897,0.00456539,0.10540727,0.22694706,1.87499167,0.93683950
5.21960980,2.85232936,0.05722102,0.31070688,2.80682386,0.00449972,0.10455096,0.22465936,1.85434087,0.93469311
5.22561281,2.82078781,0.05332464,0.31127079,2.77712462,0.00441674,0.10347471,0.22206016,1.82719755,0.92976570
5.23161581,2.78076051,0.04956930,0.31123513,2.74000645,0.00431712,0.10219419,0.21911998,1.79409047,0.92218072
5.23761881,2.73282050,0.04596089,0.31068460,2.69613032,0.00420185,0.10073207,0.21581767,1.75565234,0.91210415
5.24362181,2.67769137,0.04250291,0.30971211,2.64630217,0.00407226,0.09911840,0.21214201,1.71260653,0.89974152
5.24962481,2.61623446,0.03919707,0.30841601,2.59145660,0.00392996,0.09739067,0.20809293,1.66575083,0.88533378
5.25562781,2.54943092,0.03604381,0.30689734,2.53263517,0.00377684,0.09559344,0.20368199,1.61593905,0.86915226
5.26163082,2.47835929,0.03304282,0.30525703,2.47096027,0.00361496,0.09377752,0.19893245,1.56406063,0.85149270
5.26763382,2.40416926,0.03019331,0.30359338,2.40760549,0.00344656,0.09199882,0.19387859,1.51101933,0.83266840
5.27363682,2.32805253,0.02749435,0.30199962,2.34376348,0.00327398,0.09031672,0.18856467,1.45771136,0.81300283
5.27963982,2.25121179,0.02494490,0.30056168,2.28061251,0.00309956,0.08879221,0.18304328,1.40500380,0.79282168
5.28564282,2.17482878,0.02254396,0.29935629,2.21928282,0.00292565,0.08748566,0.17737345,1.35371384,0.77244475
5.29164582,2.10003275,0.02029049,0.29844916,2.16082400,0.00275447,0.08645454,0.17161837,1.30458963,0.75217770
5.29764882,2.02787014,0.01818335,0.29789348,2.10617434,0.00258811,0.08575103,0.16584308,1.25829295,0.73230410
5.30365183,1.95927673,0.01622119,0.29772858,2.05613329,0.00242847,0.08541970,0.16011201,1.21538451,0.71307793
5.30965483,1.89505300,0.01440234,0.29797884,2.01133774,0.00227717,0.08549529,0.15448666,1.17631191,0.69471679
5.31565783,1.83584370,0.01272468,0.29865270,1.97224298,0.00213558,0.08600092,0.14902341,1.14140079,0.67739611
5.32166083,1.78212207,0.01118552,0.29974204,1.93910893,0.00200478,0.08694650,0.14377163,1.11084919,0.66124454
5.32766383,1.73417942,0.00978158,0.30122168,1.91199209,0.00188550,0.08832770,0.13877208,1.08472530,0.64634082
5.33366683,1.69212036,0.00850893,0.30304927,1.89074358,0.00177818,0.09012543,0.13405573,1.06296867,0.63271216
5.33966983,1.65586380,0.00736300,0.30516546,1.87501344,0.00168292,0.09230587,0.12964303,1.04539471,0.62033436
5.34567284,1.62514980,0.00633869,0.30749457,1.86426112,0.00159955,0.09482107,0.12554363,1.03170255,0.60913378
5.35167584,1.59955205,0.00543041,0.30994568,1.85777219,0.00152761,0.09761013,0.12175655,1.02148596,0.59899097
5.35767884,1.57849568,0.00463225,0.31241424,1.85468068,0.00146637,0.10060087,0.11827079,1.01424711,0.58974615
5.36368184,1.56127984,0.00393814,0.31478427,1.85399673,0.00141494,0.10371206,0.11506640,1.00941287,0.58120620
5.36968484,1.54710436,0.00334208,0.31693110,1.85463867,0.00137223,0.10685592,0.11211588,1.00635324,0.57315309
5.37568784,1.53509967,0.00283828,0.31872463,1.85546861,0.00133701,0.10994095,0.10938591,1.00440143,0.56535340
5.38169085,1.52435907,0.00242145,0.32003305,1.85533050,0.00130800,0.11287495,0.10683931,1.00287503,0.55756862
5.38769385,1.51397219,0.00208696,0.32072700,1.85308934,0.00128387,0.11556804,0.10443719,1.00109766,0.54956590
5.39369685,1.50305858,0.00183108,0.32068380,1.84767013,0.00126329,0.11793561,0.10214115,0.99842049,0.54112870
5.39969985,1.49080019,0.00165119,0.31979192,1.83809524,0.00124498,0.11990111,0.09991552,0.99424287,0.53206715
5.40570285,1.47647174,0.00154592,0.31795522,1.82351876,0.00122777,0.12139846,0.09772945,0.98803142,0.52222741
5.41170585,1.45946775,0.00151534,0.31509691,1.80325638,0.00121057,0.12237421,0.09555890,0.97933692,0.51149994
5.41770885,1.43932529,0.00156108,0.31116306,1.77680977,0.00119248,0.12278905,0.09338833,0.96780840,0.49982605
5.42371186,1.41574176,0.00168641,0.30612535,1.74388444,0.00117274,0.12261896,0.09121211,0.95320391,0.48720275
5.42971486,1.38858691,0.00189630,0.29998312,1.70440036,0.00115079,0.12185579,0.08903557,0.93539756,0.47368535
5.43571786,1.35790881,0.00219742,0.29276440,1.65849498,0.00112625,0.12050725,0.08687562,0.91438270,0.45938806
5.44172086,1.32393362,0.00259809,0.28452604,1.60651861,0.00109895,0.11859642,0.08476099,0.89027093,0.44448224
5.44772386,1.28705919,0.00310819,0.27535280,1.54902253,0.00106890,0.11616086,0.08273197,0.86328724,0.42919265
5.45372686,1.24784288,0.00373894,0.26535550,1.48674040,0.00103629,0.11325118,0.08083975,0.83376139,0.41379160
5.45972986,1.20698411,0.00450272,0.25466825,1.42056387,0.00100148,0.10992938,0.07914539,0.80211594,0.39859141
5.46573287,1.16530242,0.00541269,0.24344497,1.35151368,0.00096496,0.10626691,0.07771833,0.76885148,0.38393540
5.47173587,1.12371197,0.00648248,0.23185532,1.28070746,0.00092734,0.10234249,0.07663463,0.73452960,0.37018773
5.47773887,1.08319332,0.00772566,0.22008012,1.20932570,0.00088933,0.09823998,0.07597495,0.69975446,0.35772256
5.48374187,1.04476377,0.00915526,0.20830662,1.13857733,0.00085170,0.09404608,0.07582233,0.66515346,0.34691272
5.48974487,1.00944719,0.01078318,0.19672369,1.06966625,0.00081525,0.08984827,0.07625978,0.63135795,0.33811857
5.49574787,0.97824437,0.01261959,0.18551712,1.00375998,0.00078076,0.08573268,0.07736793,0.59898448,0.33167702
5.50175088,0.95210489,0.01467231,0.17486524,0.94196158,0.00074903,0.08178231,0.07922268,0.56861742,0.32789151
5.50775388,0.93190139,0.01694612,0.16493496,0.88528550,0.00072078,0.07807535,0.08189288,0.54079331,0.32702282
5.51375688,0.91840681,0.01944225,0.15587830,0.83463800,0.00069667,0.07468376,0.08543833,0.51598745,0.32928124
5.51975988,0.91227527,0.02215778,0.14782955,0.79080224,0.00067727,0.07167210,0.08990793,0.49460310,0.33482024
5.52576288,0.91402691,0.02508519,0.14090305,0.75442825,0.00066306,0.06909661,0.09533815,0.47696331,0.34373167
5.53176588,0.92403689,0.02821209,0.13519153,0.72602730,0.00065438,0.06700450,0.10175183,0.46330565,0.35604277
5.53776888,0.94252858,0.03152095,0.13076513,0.70597045,0.00065147,0.06543346,0.10915737,0.45377965,0.37171488
5.54377189,0.96957084,0.03498913,0.12767091,0.69449053,0.00065445,0.06441142,0.11754830,0.44844681,0.39064388
5.54977489,1.00507908,0.03858903,0.12593287,0.69168693,0.00066331,0.06395638,0.12690313,0.44728315,0.41266231
5.55577789,1.04881977,0.04228839,0.12555230,0.69753254,0.00067792,0.06407648,0.13718563,0.45018362,0.43754300
5.56178089,1.10041792,0.04605089,0.12650861,0.71188187,0.00069806,0.06477014,0.14834542,0.45696849,0.46500408
5.56778389,1.15936697,0.04983676,0.12876021,0.73448005,0.00072340,0.06602632,0.16031872,0.46739100,0.49471515
5.57378689,1.22504062,0.05360367,0.13224574,0.76497179,0.00075349,0.06782487,0.17302940,0.48114607,0.52630439
5.57978989,1.29670599,0.05730770,0.13688539,0.80291012,0.00078786,0.07013685,0.18639016,0.49787971,0.55936638
5.58579290,1.37353764,0.06090434,0.14258225,0.84776450,0.00082594,0.07292509,0.20030378,0.51719881,0.59347033
5.59179590,1.45463216,0.06434960,0.14922389,0.89892831,0.00086710,0.07614461,0.21466445,0.53868093,0.62816849
5.59779890,1.53902271,0.06760106,0.15668390,0.95572571,0.00091070,0.07974320,0.22935906,0.56188408,0.66300463
5.60380190,1.62569372,0.07061887,0.16482359,1.01741806,0.00095606,0.08366207,0.24426858,0.58635603,0.69752218
5.60980490,1.71359524,0.07336670,0.17349383,1.08321045,0.00100250,0.08783656,0.25926934,0.61164334,0.73127205
5.61580790,1.80165734,0.07581250,0.18253707,1.15225851,0.00104934,0.09219689,0.27423440,0.63729978,0.76381995
5.62181091,1.88880441,0.07792913,0.19178948,1.22367621,0.00109589,0.09666912,0.28903494,0.66289430,0.79475313
5.62781391,1.97396965,0.07969479,0.20108339,1.29654502,0.00114152,0.10117615,0.30354171,0.68801845,0.82368653
5.63381691,2.05610998,0.08109331,0.21024997,1.36992492,0.00118562,0.10563893,0.31762670,0.71229334,0.85026834
5.63981991,2.13422154,0.08211419,0.21912212,1.44286745,0.00122763,0.10997769,0.33116491,0.73537616,0.87418507
5.64582291,2.20735584,0.08275255,0.22753760,1.51443105,0.00126703,0.11411344,0.34403640,0.75696619,0.89516597
5.65182591,2.27463667,0.08300887,0.23534227,1.58369857,0.00130341,0.11796946,0.35612855,0.77681040,0.91298711
5.65782891,2.33527752,0.08288868,0.24239354,1.64979660,0.00133640,0.12147297,0.36733856,0.79470847,0.92747490
5.66383192,2.38859922,0.08240208,0.24856368,1.71191614,0.00136573,0.12455672,0.37757606,0.81051718,0.93850922
5.66983492,2.43404721,0.08156332,0.25374310,1.76933376,0.00139122,0.12716072,0.38676593,0.82415397,0.94602589
5.67583792,2.47120791,0.08039029,0.25784328,1.82143235,0.00141280,0.12923375,0.39485089,0.83559946,0.95001864
5.68184092,2.49982301,0.07890405,0.26079937,1.86772023,0.00143049,0.13073480,0.40179407,0.84489872,0.95054021
5.68784392,2.51980099,0.07712840,0.26257221,1.90784750,0.00144441,0.13163429,0.40758112,0.85216098,0.94770249
5.69384692,2.53122480,0.07508946,0.26314962,1.94161841,0.00145480,0.13191499,0.41222174,0.85755756,0.94167559
5.69984992,2.53435462,0.07281540,0.26254699,1.96899863,0.00146199,0.13157264,0.41575049,0.86131790,0.93268549
5.70585293,2.52962508,0.07033611,0.26080696,1.99011657,0.00146639,0.13061608,0.41822671,0.86372337,0.92101027
5.71185593,2.51763630,0.06768300,0.25799822,2.00525804,0.00146850,0.12906708,0.41973334,0.86509900,0.90697472
5.71785893,2.49913839,0.06488881,0.25421342,2.01485408,0.00146887,0.12695963,0.42037469,0.86580317,0.89094332
5.72386193,2.47500968,0.06198741,0.24956625,2.01946202,0.00146808,0.12433891,0.42027305,0.86621533,0.87331169
5.72986493,2.44622903,0.05901367,0.24418784,2.01974041,0.00146675,0.12125973,0.41956428,0.86672242,0.85449666
5.73586793,2.41384323,0.05600320,0.23822254,2.01641873,0.00146548,0.11778477,0.41839253,0.86770409,0.83492515
5.74187094,2.37893070,0.05299217,0.23182331,2.01026333,0.00146481,0.11398246,0.41690423,0.86951770,0.81502246
5.74787394,2.34256321,0.05001704,0.22514697,2.00204127,0.00146527,0.10992471,0.41524174,0.87248351,0.79520012
5.75387694,2.30576729,0.04711417,0.21834941,1.99248403,0.00146726,0.10568459,0.41353694,0.87687104,0.77584407
5.75987994,2.26948753,0.04431948,0.21158111,1.98225309,0.00147110,0.10133404,0.41190509,0.88288710,0.75730367
5.76588294,2.23455342,0.04166799,0.20498308,1.97190940,0.00147698,0.09694162,0.41043940,0.89066649,0.73988192
5.77188594,2.20165181,0.03919333,0.19868341,1.96188866,0.00148494,0.09257063,0.40920661,0.90026571,0.72382759
5.77788894,2.17130643,0.03692718,0.19279464,1.95248388,0.00149490,0.08827746,0.40824387,0.91166026,0.70932952
5.78389195,2.14386553,0.03489873,0.18741190,1.94383650,0.00150663,0.08411030,0.40755712,0.92474586,0.69651351
5.78989495,2.11949852,0.03313408,0.18261198,1.93593673,0.00151976,0.08010833,0.40712121,0.93934343,0.68544178
5.79589795,2.09820163,0.03165571,0.17845331,1.92863317,0.00153380,0.07630127,0.40688161,0.95520797,0.67611522
5.80190095,2.07981228,0.03048189,0.17497669,1.92165143,0.00154819,0.07270946,0.40675789,0.97204064,0.66847811
5.80790395,2.06403128,0.02962621,0.17220676,1.91462066,0.00156224,0.06934422,0.40664855,0.98950359,0.66242509
5.81390695,2.05045149,0.02909712,0.17015402,1.90710654,0.00157527,0.06620867,0.40643709,1.00723679,0.65781002
5.81990995,2.03859119,0.02889754,0.16881723,1.89864893,0.00158655,0.06329876,0.40599895,1.02487582,0.65445606
5.82591296,2.02793023,0.02902461,0.16818603,1.88880185,0.00159538,0.06060458,0.40520892,1.04206976,0.65216655
5.83191596,2.01794685,0.02946952,0.16824355,1.87717361,0.00160112,0.05811171,0.40394859,1.05849809,0.65073607
5.83791896,2.00815299,0.03021741,0.16896889,1.86346461,0.00160321,0.05580270,0.40211347,1.07388578,0.64996097
5.84392196,1.99812632,0.03124754,0.17033931,1.84750065,0.00160118,0.05365845,0.39961937,1.08801564,0.64964904
5.84992496,1.98753708,0.03253348,0.17233191,1.82925971,0.00159470,0.05165954,0.39640768,1.10073737,0.64962773
5.85592796,1.97616859,0.03404350,0.17492486,1.80889054,0.00158358,0.04978733,0.39244941,1.11197273,0.64975070
5.86193097,1.96393043,0.03574114,0.17809810,1.78672204,0.00156777,0.04802489,0.38774759,1.12171683,0.64990240
5.86793397,1.95086393,0.03758594,0.18183338,1.76326256,0.00154737,0.04635770,0.38233825,1.13003523,0.65000071
5.87393697,1.93713984,0.03953427,0.18611385,1.73918917,0.00152265,0.04477409,0.37628971,1.13705746,0.64999758
5.87993997,1.92304884,0.04154036,0.19092312,1.71532721,0.00149396,0.04326542,0.36970048,1.14296709,0.64987793
5.88594297,1.90898556,0.04355743,0.19624401,1.69262099,0.00146182,0.04182608,0.36269589,1.14798916,0.64965699
5.89194597,1.89542728,0.04553888,0.20205696,1.67209715,0.00142680,0.04045325,0.35542360,1.15237559,0.64937641
