energy_ev,total_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,4.32520896,0.52451512,3.37352079,0.07480906,1.06513040,0.28637761,0.00000000
-0.88544272,4.35288341,0.52296365,3.40112330,0.07555478,1.06684062,0.28275900,0.00000000
-0.87943972,4.37671745,0.52097480,3.42521057,0.07625371,1.06788668,0.27881717,0.00000000
-0.87343672,4.39704514,0.51869766,3.44588877,0.07691379,1.06848402,0.27464961,0.00000000
-0.86743372,4.41430100,0.51629649,3.46337714,0.07754501,1.06883587,0.27035710,0.00000000
-0.86143072,4.42899753,0.51394535,3.47799289,0.07815894,1.06912642,0.26604077,0.00000000
-0.85542771,4.44170002,0.51182214,3.49013248,0.07876809,1.06951487,0.26179912,0.00000000
-0.84942471,4.45299939,0.51010239,3.50025004,0.07938540,1.07013046,0.25772515,0.00000000
-0.84342171,4.46348387,0.50895282,3.50883380,0.08002350,1.07106849,0.25390364,0.00000000
-0.83741871,4.47371062,0.50852506,3.51638114,0.08069409,1.07238752,0.25040871,0.00000000
-0.83141571,4.48417813,0.50894959,3.52337350,0.08140728,1.07410753,0.24730163,0.00000000
-0.82541271,4.49530052,0.51033030,3.53025187,0.08217095,1.07620925,0.24462913,0.00000000
-0.81940970,4.50738471,0.51273969,3.53739408,0.08299017,1.07863455,0.24242205,0.00000000
-0.81340670,4.52061137,0.51621500,3.54509460,0.08386672,1.08128780,0.24069461,0.00000000
-0.80740370,4.53502064,0.52075545,3.55354790,0.08479868,1.08403834,0.23944419,0.00000000
-0.80140070,4.55050321,0.52632068,3.56283604,0.08578021,1.08672380,0.23865165,0.00000000
-0.79539770,4.56679746,0.53283047,3.57292117,0.08680142,1.08915439,0.23828228,0.00000000
-0.78939470,4.58349284,0.54016588,3.58364324,0.08784846,1.09111799,0.23828727,0.00000000
-0.78339170,4.60003976,0.54817170,3.59472330,0.08890371,1.09238594,0.23860564,0.00000000
-0.77738869,4.61576582,0.55666027,3.60577225,0.08994625,1.09271948,0.23916668,0.00000000
-0.77138569,4.62989778,0.56541649,3.61630488,0.09095244,1.09187664,0.23989266,0.00000000
-0.76538269,4.64158884,0.57420396,3.62575871,0.09189657,1.08961938,0.24070180,0.00000000
-0.75937969,4.64995010,0.58277199,3.63351691,0.09275181,1.08572090,0.24151135,0.00000000
-0.75337669,4.65408508,0.59086324,3.63893451,0.09349108,1.07997276,0.24224069,0.00000000
-0.74737369,4.65312611,0.59822185,3.64136667,0.09408803,1.07219168,0.24281428,0.00000000
-0.74137069,4.64627089,0.60460163,3.64019812,0.09451804,1.06222575,0.24316435,0.00000000
-0.73536768,4.63281801,0.60977405,3.63487227,0.09475915,1.04995991,0.24323328,0.00000000
-0.72936468,4.61219970,0.61353580,3.62491890,0.09479289,1.03532040,0.24297548,0.00000000
-0.72336168,4.58401066,0.61571554,3.60997915,0.09460501,1.01827809,0.24235886,0.00000000
-0.71735868,4.54803145,0.61617967,3.58982673,0.09418605,0.99885065,0.24136562,0.00000000
-0.71135568,4.50424560,0.61483680,3.56438435,0.09353173,0.97710328,0.23999260,0.00000000
-0.70535268,4.45284960,0.61164080,3.53373449,0.09264314,0.95314829,0.23825094,0.00000000
-0.69934967,4.39425516,0.60659237,3.49812418,0.09152675,0.92714330,0.23616529,0.00000000
-0.69334667,4.32908374,0.59973894,3.45796313,0.09019422,0.89928834,0.23377249,0.00000000
-0.68734367,4.25815330,0.59117305,3.41381548,0.08866211,0.86982187,0.23111988,0.00000000
-0.68134067,4.18245781,0.58102923,3.36638524,0.08695133,0.83901599,0.22826319,0.00000000
-0.67533767,4.10314036,0.56947951,3.31649595,0.08508663,0.80717090,0.22526425,0.00000000
-0.66933467,4.02146066,0.55672779,3.26506535,0.08309589,0.77460897,0.22218856,0.00000000
-0.66333167,3.93875843,0.54300337,3.21307605,0.08100948,0.74166842,0.21910277,0.00000000
-0.65732866,3.85641399,0.52855381,3.16154333,0.07885952,0.70869707,0.21607224,0.00000000
-0.65132566,3.77580750,0.51363752,3.11148152,0.07667926,0.67604601,0.21315873,0.00000000
-0.64532266,3.69827858,0.49851636,3.06387012,0.07450243,0.64406362,0.21041831,0.00000000
-0.63931966,3.62508788,0.48344850,3.01962138,0.07236268,0.61308988,0.20789957,0.00000000
-0.63331666,3.55738188,0.46868191,2.97955048,0.07029312,0.58345117,0.20564211,0.00000000
-0.62731366,3.49616250,0.45444866,2.94434969,0.06832586,0.55545551,0.20367554,0.00000000
-0.62131066,3.44226249,0.44096016,2.91456760,0.06649174,0.52938843,0.20201871,0.00000000
-0.61530765,3.39632755,0.42840363,2.89059426,0.06481998,0.50550933,0.20067952,0.00000000
-0.60930465,3.35880565,0.41693966,2.87265292,0.06333796,0.48404849,0.19965503,0.00000000
-0.60330165,3.32994403,0.40670111,2.86079860,0.06207104,0.46520456,0.19893199,0.00000000
-0.59729865,3.30979349,0.39779304,2.85492353,0.06104233,0.44914271,0.19848774,0.00000000
-0.59129565,3.29821991,0.39029386,2.85476915,0.06027254,0.43599327,0.19829137,0.00000000
-0.58529265,3.29492211,0.38425727,2.85994401,0.05977975,0.42585093,0.19830522,0.00000000
-0.57928964,3.29945508,0.37971506,2.86994666,0.05957924,0.41877449,0.19848649,0.00000000
-0.57328664,3.31125750,0.37668038,2.88419249,0.05968327,0.41478712,0.19878900,0.00000000
-0.56728364,3.32968218,0.37515137,2.90204305,0.06010084,0.41387720,0.19916505,0.00000000
-0.56128064,3.35402791,0.37511497,2.92283658,0.06083746,0.41599961,0.19956720,0.00000000
-0.55527764,3.38357127,0.37655053,2.94591829,0.06189497,0.42107757,0.19995003,0.00000000
-0.54927464,3.41759712,0.37943324,2.97066887,0.06327130,0.42900493,0.20027174,0.00000000
-0.54327164,3.45542624,0.38373716,2.99653010,0.06496034,0.43964891,0.20049555,0.00000000
-0.53726863,3.49643915,0.38943753,3.02302632,0.06695186,0.45285314,0.20059084,0.00000000
-0.53126563,3.54009510,0.39651261,3.04978095,0.06923139,0.46844103,0.20053409,0.00000000
-0.52526263,3.58594571,0.40494468,3.07652739,0.07178037,0.48621930,0.20030942,0.00000000
-0.51925963,3.63364264,0.41472026,3.10311406,0.07457617,0.50598153,0.19990891,0.00000000
-0.51325663,3.68293942,0.42582970,3.12950339,0.07759237,0.52751166,0.19933251,0.00000000
-0.50725363,3.73368756,0.43826590,3.15576525,0.08079904,0.55058723,0.19858775,0.00000000
-0.50125063,3.78582732,0.45202247,3.18206520,0.08416309,0.57498232,0.19768905,0.00000000
-0.49524762,3.83937382,0.46709123,3.20864830,0.08764875,0.60046993,0.19665690,0.00000000
-0.48924462,3.89439948,0.48345935,3.23581955,0.09121808,0.62682388,0.19551672,0.00000000
-0.48324162,3.95101360,0.50110601,3.26392193,0.09483154,0.65381999,0.19429761,0.00000000
-0.47723862,4.00934024,0.51999894,3.29331314,0.09844856,0.68123667,0.19303097,0.00000000
-0.47123562,4.06949561,0.54009097,3.32434230,0.10202817,0.70885486,0.19174902,0.00000000
-0.46523262,4.13156587,0.56131654,3.35732753,0.10552958,0.73645744,0.19048337,0.00000000
-0.45922961,4.19558669,0.58358875,3.39253556,0.10891282,0.76382820,0.18926362,0.00000000
-0.45322661,4.26152524,0.60679669,3.43016411,0.11213931,0.79075062,0.18811605,0.00000000
-0.44722361,4.32926572,0.63080355,3.47032786,0.11517236,0.81700656,0.18706246,0.00000000
-0.44122061,4.39859884,0.65544559,3.51304828,0.11797770,0.84237526,0.18611931,0.00000000
-0.43521761,4.46921601,0.68053197,3.55824794,0.12052396,0.86663265,0.18529699,0.00000000
-0.42921461,4.54070832,0.70584582,3.60574916,0.12278304,0.88955142,0.18459945,0.00000000
-0.42321161,4.61257051,0.73114638,3.65527696,0.12473050,0.91090190,0.18402411,0.00000000
-0.41720860,4.68420975,0.75617242,3.70646610,0.12634585,0.93045396,0.18356213,0.00000000
-0.41120560,4.75495895,0.78064681,3.75887174,0.12761283,0.94797987,0.18319887,0.00000000
-0.40520260,4.82409396,0.80428225,3.81198318,0.12851962,0.96325834,0.18291478,0.00000000
-0.39919960,4.89085399,0.82678791,3.86523987,0.12905896,0.97607937,0.18268645,0.00000000
-0.39319660,4.95446444,0.84787684,3.91804917,0.12922829,0.98625002,0.18248791,0.00000000
-0.38719360,5.01416101,0.86727393,3.96980487,0.12902972,0.99360053,0.18229206,0.00000000
-0.38119060,5.06921410,0.88472396,4.01990574,0.12847002,0.99799083,0.18207215,0.00000000
-0.37518759,5.11895246,0.89999964,4.06777340,0.12756044,0.99931674,0.18180334,0.00000000
-0.36918459,5.16278488,0.91290899,4.11286859,0.12631657,0.99751575,0.18146405,0.00000000
-0.36318159,5.20021908,0.92330202,4.15470554,0.12475794,0.99257184,0.18103733,0.00000000
-0.35717859,5.23087684,0.93107615,4.19286353,0.12290769,0.98451910,0.18051181,0.00000000
-0.35117559,5.25450485,0.93618022,4.22699570,0.12079206,0.97344382,0.17988256,0.00000000
-0.34517259,5.27098060,0.93861687,4.25683446,0.11843983,0.95948488,0.17915148,0.00000000
-0.33916958,5.28031343,0.93844311,4.28219385,0.11588166,0.94283231,0.17832742,0.00000000
-0.33316658,5.28264057,0.93576911,4.30296865,0.11314947,0.92372409,0.17742591,0.00000000
-0.32716358,5.27821857,0.93075518,4.31913071,0.11027567,0.90244117,0.17646857,0.00000000
-0.32116058,5.26741084,0.92360718,4.33072277,0.10729245,0.87930111,0.17548221,0.00000000
-0.31515758,5.25067188,0.91457050,4.33785048,0.10423113,0.85465038,0.17449765,0.00000000
-0.30915458,5.22852929,0.90392294,4.34067296,0.10112149,0.82885597,0.17354842,0.00000000
-0.30315158,5.20156459,0.89196682,4.33939279,0.09799122,0.80229648,0.17266925,0.00000000
-0.29714857,5.17039390,0.87902066,4.33424602,0.09486547,0.77535318,0.17189463,0.00000000
-0.29114557,5.13564955,0.86541083,4.32549273,0.09176651,0.74840149,0.17125733,0.00000000
-0.28514257,5.09796358,0.85146353,4.31340885,0.08871353,0.72180316,0.17078713,0.00000000
-0.27913957,5.05795392,0.83749731,4.29827957,0.08572261,0.69589948,0.17050968,0.00000000
-0.27313657,5.01621377,0.82381645,4.28039469,0.08280678,0.67100575,0.17044563,0.00000000
-0.26713357,4.97330466,0.81070545,4.26004619,0.07997623,0.64740713,0.17061005,0.00000000
-0.26113057,4.92975316,0.79842449,4.23752781,0.07723868,0.62535586,0.17101213,0.00000000
-0.25512756,4.88605114,0.78720622,4.21313675,0.07459976,0.60506983,0.17165519,0.00000000
-0.24912456,4.84265918,0.77725356,4.18717703,0.07206348,0.58673242,0.17253698,0.00000000
-0.24312156,4.80001259,0.76873856,4.15996420,0.06963280,0.57049333,0.17365017,0.00000000
-0.23711856,4.75852920,0.76180212,4.13183086,0.06731002,0.55647013,0.17498314,0.00000000
-0.23111556,4.71861814,0.75655450,4.10313244,0.06509737,0.54475042,0.17652082,0.00000000
-0.22511256,4.68068873,0.75307625,4.07425259,0.06299729,0.53539420,0.17824563,0.00000000
-0.21910955,4.64515846,0.75141959,4.04560765,0.06101280,0.52843617,0.18013855,0.00000000
-0.21310655,4.61245945,0.75160989,4.01764955,0.05914765,0.52388796,0.18217995,0.00000000
-0.20710355,4.58304237,0.75364730,3.99086673,0.05740642,0.52173984,0.18435058,0.00000000
-0.20110055,4.55737745,0.75750825,3.96578247,0.05579442,0.52196201,0.18663219,0.00000000
-0.19509755,4.53595207,0.76314685,3.94295052,0.05431752,0.52450537,0.18900821,0.00000000
-0.18909455,4.51926463,0.77049616,3.92294774,0.05298186,0.52930171,0.19146404,0.00000000
-0.18309155,4.50781484,0.77946930,3.90636366,0.05179342,0.53626350,0.19398732,0.00000000
-0.17708854,4.50209029,0.78996041,3.89378708,0.05075762,0.54528332,0.19656788,0.00000000
-0.17108554,4.50254995,0.80184562,3.88578997,0.04987876,0.55623303,0.19919761,0.00000000
-0.16508254,4.50960494,0.81498385,3.88290902,0.04915956,0.56896301,0.20187003,0.00000000
-0.15907954,4.52359730,0.82921781,3.88562535,0.04860065,0.58330147,0.20457990,0.00000000
-0.15307654,4.54477758,0.84437504,3.89434309,0.04820014,0.59905411,0.20732255,0.00000000
-0.14707354,4.57328227,0.86026904,3.90936748,0.04795327,0.61600421,0.21009322,0.00000000
-0.14107054,4.60911195,0.87670071,3.93088353,0.04785217,0.63391342,0.21288637,0.00000000
-0.13506753,4.65211134,0.89345991,3.95893600,0.04788573,0.65252319,0.21569489,0.00000000
-0.12906453,4.70195231,0.91032730,3.99341183,0.04803961,0.67155704,0.21850946,0.00000000
-0.12306153,4.75812086,0.92707643,4.03402580,0.04829640,0.69072359,0.22131788,0.00000000
-0.11705853,4.81990909,0.94347598,4.08031054,0.04863589,0.70972049,0.22410444,0.00000000
-0.11105553,4.88641289,0.95929232,4.13161159,0.04903551,0.72823902,0.22684958,0.00000000
-0.10505253,4.95653618,0.97429216,4.18708821,0.04947085,0.74596943,0.22952947,0.00000000
-0.09904952,5.02900192,0.98824545,4.24572051,0.04991629,0.76260675,0.23211589,0.00000000
-0.09304652,5.10237022,1.00092829,4.30632298,0.05034567,0.77785707,0.23457625,0.00000000
-0.08704352,5.17506335,1.01212607,4.36756467,0.05073310,0.79144396,0.23687377,0.00000000
-0.08104052,5.24539723,1.02163658,4.42799550,0.05105361,0.80311484,0.23896786,0.00000000
-0.07503752,5.31161859,1.02927309,4.48607819,0.05128397,0.81264720,0.24081472,0.00000000
-0.06903452,5.37194683,1.03486749,4.54022505,0.05140331,0.81985421,0.24236809,0.00000000
-0.06303152,5.42461914,1.03827320,4.58883818,0.05139378,0.82458973,0.24358023,0.00000000
-0.05702851,5.46793745,1.03936795,4.63035212,0.05124102,0.82675224,0.24440302,0.00000000
-0.05102551,5.50031534,1.03805630,4.66327707,0.05093456,0.82628773,0.24478918,0.00000000
-0.04502251,5.52032323,1.03427178,4.68624124,0.05046809,0.82319118,0.24469365,0.00000000
-0.03901951,5.52673007,1.02797866,4.69803073,0.04983956,0.81750661,0.24407498,0.00000000
-0.03301651,5.51853981,1.01917312,4.69762526,0.04905115,0.80932561,0.24289673,0.00000000
-0.02701351,5.49502114,1.00788399,4.68422837,0.04810912,0.79878436,0.24112889,0.00000000
-0.02101051,5.45572940,0.99417274,4.65729099,0.04702344,0.78605913,0.23874912,0.00000000
-0.01500750,5.40051966,0.97813287,4.61652740,0.04580742,0.77136048,0.23574398,0.00000000
-0.00900450,5.32955056,0.95988862,4.56192292,0.04447716,0.75492637,0.23210981,0.00000000
-0.00300150,5.24327874,0.93959299,4.49373340,0.04305093,0.73701436,0.22785353,0.00000000
0.00300150,5.14244437,0.91742520,4.41247623,0.04154850,0.71789328,0.22299306,0.00000000
0.00900450,5.02804827,0.89358752,4.31891384,0.03999046,0.69783473,0.21755747,0.00000000
0.01500750,4.90132184,0.86830168,4.21403006,0.03839751,0.67710480,0.21158684,0.00000000
0.02101051,4.76369107,0.84180488,4.09900073,0.03678983,0.65595627,0.20513179,0.00000000
0.02701351,4.61673624,0.81434561,3.97515967,0.03518642,0.63462179,0.19825260,0.00000000
0.03301651,4.46214886,0.78617928,3.84396145,0.03360459,0.61330824,0.19101820,0.00000000
0.03901951,4.30168760,0.75756391,3.70694235,0.03205949,0.59219253,0.18350473,0.00000000
0.04502251,4.13713477,0.72875596,3.56568107,0.03056380,0.57141904,0.17579399,0.00000000
0.05102551,3.97025485,0.70000633,3.42176034,0.02912747,0.55109866,0.16797160,0.00000000
0.05702851,3.80275637,0.67155674,3.27673079,0.02775763,0.53130960,0.16012520,0.00000000
0.06303152,3.63625808,0.64363652,3.13207802,0.02645862,0.51209967,0.15234241,0.00000000
0.06903452,3.47226018,0.61645979,2.98919360,0.02523206,0.49348998,0.14470890,0.00000000
0.07503752,3.31212117,0.59022317,2.84935068,0.02407714,0.47547972,0.13730653,0.00000000
0.08104052,3.15704036,0.56510390,2.71368453,0.02299087,0.45805173,0.13021150,0.00000000
0.08704352,3.00804614,0.54125852,2.58317808,0.02196849,0.44117856,0.12349280,0.00000000
0.09304652,2.86598965,0.51882190,2.45865248,0.02100389,0.42482856,0.11721079,0.00000000
0.09904952,2.73154347,0.49790680,2.34076241,0.02009004,0.40897181,0.11141605,0.00000000
0.10505253,2.60520480,0.47860365,2.22999595,0.01921945,0.39358541,0.10614851,0.00000000
0.11105553,2.48730247,0.46098084,2.12667831,0.01838461,0.37865795,0.10143689,0.00000000
0.11705853,2.37800716,0.44508518,2.03097934,0.01757836,0.36419295,0.09729840,0.00000000
0.12306153,2.27734425,0.43094265,1.94292385,0.01679429,0.35021112,0.09373880,0.00000000
0.12906453,2.18520846,0.41855942,1.86240463,0.01602698,0.33675128,0.09075272,0.00000000
0.13506753,2.10138000,0.40792299,1.78919735,0.01527221,0.32387011,0.08832425,0.00000000
0.14107054,2.02554146,0.39900350,1.72297693,0.01452715,0.31164068,0.08642782,0.00000000
0.14707354,1.95729504,0.39175520,1.66333496,0.01379035,0.30014982,0.08502922,0.00000000
0.15307654,1.89617974,0.38611789,1.60979749,0.01306179,0.28949470,0.08408691,0.00000000
0.15907954,1.84168808,0.38201853,1.56184297,0.01234277,0.27977866,0.08355332,0.00000000
0.16508254,1.79328202,0.37937276,1.51891968,0.01163581,0.27110651,0.08337639,0.00000000
0.17108554,1.75040780,0.37808636,1.48046242,0.01094446,0.26357975,0.08350104,0.00000000
0.17708854,1.71250947,0.37805673,1.44590800,0.01027309,0.25729161,0.08387061,0.00000000
0.18309155,1.67904080,0.37917413,1.41470919,0.00962671,0.25232246,0.08442840,0.00000000
0.18909455,1.64947559,0.38132288,1.38634692,0.00901071,0.24873563,0.08511889,0.00000000
0.19509755,1.62331609,0.38438232,1.36034044,0.00843068,0.24657379,0.08588900,0.00000000
0.20110055,1.60009967,0.38822771,1.33625539,0.00789221,0.24585618,0.08668905,0.00000000
0.20710355,1.57940361,0.39273091,1.31370962,0.00740072,0.24657672,0.08747365,0.00000000
0.21310655,1.56084824,0.39776106,1.29237689,0.00696131,0.24870304,0.08820226,0.00000000
0.21910955,1.54409860,0.40318515,1.27198853,0.00657872,0.25217654,0.08883965,0.00000000
0.22511256,1.52886473,0.40886866,1.25233326,0.00625718,0.25691350,0.08935608,0.00000000
0.23111556,1.51490102,0.41467629,1.23325540,0.00600045,0.26280712,0.08972733,0.00000000
0.23711856,1.50200487,0.42047293,1.21465190,0.00581176,0.26973046,0.08993462,0.00000000
0.24312156,1.49001489,0.42612473,1.19646835,0.00569384,0.27754013,0.08996431,0.00000000
0.24912456,1.47880901,0.43150066,1.17869455,0.00564893,0.28608070,0.08980757,0.00000000
0.25512756,1.46830271,0.43647422,1.16135972,0.00567881,0.29518945,0.08946000,0.00000000
0.26113057,1.45844749,0.44092558,1.14452782,0.00578481,0.30470144,0.08892115,0.00000000
0.26713357,1.44922964,0.44474394,1.12829306,0.00596782,0.31445464,0.08819418,0.00000000
0.27313657,1.44066946,0.44783014,1.11277587,0.00622830,0.32429479,0.08728538,0.00000000
0.27913957,1.43282055,0.45009934,1.09811921,0.00656620,0.33407999,0.08620391,0.00000000
0.28514257,1.42576928,0.45148371,1.08448541,0.00698094,0.34368463,0.08496142,0.00000000
0.29114557,1.41963402,0.45193492,1.07205326,0.00747134,0.35300255,0.08357190,0.00000000
0.29714857,1.41456397,0.45142631,1.06101532,0.00803551,0.36194943,0.08205143,0.00000000
0.30315158,1.41073730,0.44995458,1.05157525,0.00867076,0.37046409,0.08041803,0.00000000
0.30915458,1.40835836,0.44754087,1.04394495,0.00937348,0.37850891,0.07869158,0.00000000
0.31515758,1.40765384,0.44423110,1.03834134,0.01013902,0.38606920,0.07689360,0.00000000
0.32116058,1.40886772,0.44009549,1.03498273,0.01096166,0.39315180,0.07504717,0.00000000
0.32716358,1.41225513,0.43522735,1.03408458,0.01183449,0.39978280,0.07317667,0.00000000
0.33316658,1.41807503,0.42974091,1.03585472,0.01274940,0.40600472,0.07130761,0.00000000
0.33916958,1.42658217,0.42376856,1.04048808,0.01369712,0.41187336,0.06946630,0.00000000
0.34517259,1.43801840,0.41745737,1.04816093,0.01466724,0.41745427,0.06767949,0.00000000
0.35117559,1.45260373,0.41096509,1.05902508,0.01564839,0.42281943,0.06597401,0.00000000
0.35717859,1.47052761,0.40445593,1.07320187,0.01662836,0.42804394,0.06437630,0.00000000
0.36318159,1.49194065,0.39809606,1.09077658,0.01759439,0.43320311,0.06291197,0.00000000
0.36918459,1.51694723,0.39204916,1.11179315,0.01853337,0.43837003,0.06160528,0.00000000
0.37518759,1.54559930,0.38647225,1.13624977,0.01943223,0.44361354,0.06047872,0.00000000
0.38119060,1.57789157,0.38151167,1.16409517,0.02027821,0.44899682,0.05955253,0.00000000
0.38719360,1.61375815,0.37729959,1.19522611,0.02105928,0.45457644,0.05884431,0.00000000
0.39319660,1.65307085,0.37395104,1.22948589,0.02176445,0.46040175,0.05836863,0.00000000
0.39919960,1.69563894,0.37156140,1.26666410,0.02238411,0.46651475,0.05813676,0.00000000
0.40520260,1.74121040,0.37020450,1.30649741,0.02291035,0.47294995,0.05815640,0.00000000
0.41120560,1.78947430,0.36993124,1.34867159,0.02333722,0.47973446,0.05843151,0.00000000
0.41720860,1.84006440,0.37076865,1.39282442,0.02366095,0.48688800,0.05896220,0.00000000
0.42321161,1.89256343,0.37271948,1.43854951,0.02388006,0.49442268,0.05974459,0.00000000
0.42921461,1.94650815,0.37576211,1.48540095,0.02399551,0.50234271,0.06077085,0.00000000
0.43521761,2.00139492,0.37985083,1.53289862,0.02401064,0.51064382,0.06202915,0.00000000
0.44122061,2.05668560,0.38491642,1.58053401,0.02393119,0.51931250,0.06350377,0.00000000
0.44722361,2.11181395,0.39086710,1.62777671,0.02376514,0.52832509,0.06517512,0.00000000
0.45322661,2.16619236,0.39758974,1.67408129,0.02352255,0.53764682,0.06701995,0.00000000
0.45922961,2.21921903,0.40495142,1.71889471,0.02321538,0.54723097,0.06901148,0.00000000
0.46523262,2.27028575,0.41280144,1.76166423,0.02285720,0.55701812,0.07111970,0.00000000
0.47123562,2.31878633,0.42097370,1.80184578,0.02246298,0.56693583,0.07331166,0.00000000
0.47723862,2.36412574,0.42928960,1.83891286,0.02204875,0.57689868,0.07555195,0.00000000
0.48324162,2.40573009,0.43756150,1.87236591,0.02163137,0.58680891,0.07780317,0.00000000
0.48924462,2.44305740,0.44559660,1.90174197,0.02122824,0.59655758,0.08002661,0.00000000
0.49524762,2.47560901,0.45320146,1.92662479,0.02085707,0.60602638,0.08218301,0.00000000
0.50125063,2.50294156,0.46018682,1.94665477,0.02053560,0.61509004,0.08423335,0.00000000
0.50725363,2.52467910,0.46637292,1.96153896,0.02028146,0.62361918,0.08613987,0.00000000
0.51325663,2.54052499,0.47159485,1.97106035,0.02011191,0.63148365,0.08786706,0.00000000
0.51925963,2.55027320,0.47570797,1.97508640,0.02004375,0.63855606,0.08938270,0.00000000
0.52526263,2.55381826,0.47859312,1.97357620,0.02009316,0.64471549,0.09065891,0.00000000
0.53126563,2.55116344,0.48016134,1.96658591,0.02027552,0.64985111,0.09167315,0.00000000
0.53726863,2.54242650,0.48035781,1.95427205,0.02060537,0.65386556,0.09240912,0.00000000
0.54327164,2.52784247,0.47916488,1.93689215,0.02109621,0.65667796,0.09285749,0.00000000
0.54927464,2.50776303,0.47660389,1.91480254,0.02176040,0.65822645,0.09301641,0.00000000
0.55527764,2.48265198,0.47273563,1.88845302,0.02260900,0.65847001,0.09289186,0.00000000
0.56128064,2.45307689,0.46765927,1.85837827,0.02365154,0.65738966,0.09249761,0.00000000
0.56728364,2.41969657,0.46150974,1.82518604,0.02489587,0.65498892,0.09185495,0.00000000
0.57328664,2.38324489,0.45445366,1.78954237,0.02634785,0.65129351,0.09099209,0.00000000
0.57928964,2.34451101,0.44668378,1.75215411,0.02801107,0.64635040,0.08994331,0.00000000
0.58529265,2.30431693,0.43841223,1.71374941,0.02988655,0.64022623,0.08874773,0.00000000
0.59129565,2.26349290,0.42986279,1.67505666,0.03197240,0.63300517,0.08744800,0.00000000
0.59729865,2.22285185,0.42126258,1.63678288,0.03426347,0.62478646,0.08608867,0.00000000
0.60330165,2.18316369,0.41283340,1.59959223,0.03675102,0.61568154,0.08471458,0.00000000
0.60930465,2.14513088,0.40478334,1.56408585,0.03942242,0.60581120,0.08336914,0.00000000
0.61530765,2.10936613,0.39729882,1.53078357,0.04226095,0.59530256,0.08209269,0.00000000
0.62131066,2.07637362,0.39053766,1.50010882,0.04524563,0.58428629,0.08092101,0.00000000
0.62731366,2.04653449,0.38462346,1.47237707,0.04835121,0.57289406,0.07988402,0.00000000
0.63331666,2.02009755,0.37964154,1.44778881,0.05154826,0.56125624,0.07900474,0.00000000
0.63931966,1.99717571,0.37563672,1.42642719,0.05480352,0.54950017,0.07829864,0.00000000
0.64532266,1.97774855,0.37261304,1.40826071,0.05808029,0.53774874,0.07777329,0.00000000
0.65132566,1.96167088,0.37053546,1.39315086,0.06133916,0.52611965,0.07742845,0.00000000
0.65732866,1.94868709,0.36933340,1.38086432,0.06453878,0.51472500,0.07725647,0.00000000
0.66333167,1.93845055,0.36890600,1.37108933,0.06763697,0.50367142,0.07724312,0.00000000
0.66933467,1.93054722,0.36912880,1.36345530,0.07059181,0.49306057,0.07736870,0.00000000
0.67533767,1.92452222,0.36986151,1.35755464,0.07336297,0.48298989,0.07760941,0.00000000
0.68134067,1.91990788,0.37095635,1.35296590,0.07591305,0.47355350,0.07793886,0.00000000
0.68734367,1.91625194,0.37226667,1.34927673,0.07820891,0.46484310,0.07832975,0.00000000
0.69334667,1.91314406,0.37365531,1.34610563,0.08022298,0.45694869,0.07875544,0.00000000
0.69934967,1.91023944,0.37500220,1.34312119,0.08193442,0.44995895,0.07919152,0.00000000
0.70535268,1.90727789,0.37621096,1.34005786,0.08333007,0.44396119,0.07961715,0.00000000
0.71135568,1.90409737,0.37721400,1.33672734,0.08440517,0.43904061,0.08001619,0.00000000
0.71735868,1.90064122,0.37797598,1.33302496,0.08516376,0.43527897,0.08037795,0.00000000
0.72336168,1.89695849,0.37849545,1.32893081,0.08561870,0.43275243,0.08069765,0.00000000
0.72936468,1.89319743,0.37880468,1.32450558,0.08579140,0.43152877,0.08097650,0.00000000
0.73536768,1.88959255,0.37896757,1.31988141,0.08571103,0.43166395,0.08122138,0.00000000
0.74137069,1.88644601,0.37907615,1.31524841,0.08541356,0.43319817,0.08144420,0.00000000
0.74737369,1.88410445,0.37924551,1.31083771,0.08494027,0.43615172,0.08166100,0.00000000
0.75337669,1.88293292,0.37960788,1.30690220,0.08433621,0.44052082,0.08189074,0.00000000
0.75937969,1.88328736,0.38030595,1.30369613,0.08364827,0.44627368,0.08215401,0.00000000
0.76538269,1.88548745,0.38148605,1.30145497,0.08292329,0.45334725,0.08247168,0.00000000
0.77138569,1.88979173,0.38329140,1.30037672,0.08220612,0.46164486,0.08286346,0.00000000
0.77738869,1.89637637,0.38585595,1.30060592,0.08153771,0.47103496,0.08334674,0.00000000
0.78339170,1.90531906,0.38929903,1.30222136,0.08095347,0.48135144,0.08393543,0.00000000
0.78939470,1.91658903,0.39372112,1.30522811,0.08048183,0.49239538,0.08463919,0.00000000
0.79539770,1.93004382,0.39920076,1.30955448,0.08014318,0.50393852,0.08546282,0.00000000
0.80140070,1.94543290,0.40579281,1.31505395,0.07994912,0.51572832,0.08640606,0.00000000
0.80740370,1.96240793,0.41352797,1.32151178,0.07990222,0.52749450,0.08746364,0.00000000
0.81340670,1.98053881,0.42241334,1.32865598,0.07999610,0.53895683,0.08862562,0.00000000
0.81940970,1.99933462,0.43243402,1.33617167,0.08021604,0.54983387,0.08987801,0.00000000
0.82541271,2.01826786,0.44355530,1.34371797,0.08053980,0.55985218,0.09120362,0.00000000
