energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.55777889,1.59564995,0.00534235,0.05182742,0.14085341,0.44784109,1.25737282,0.01932161,0.20090771
-1.55177589,1.65194803,0.00528976,0.05422522,0.15070869,0.46685249,1.29803983,0.02130243,0.20936011
-1.54577289,1.71915495,0.00534567,0.05674941,0.16241483,0.48804275,1.34632065,0.02362033,0.21968245
-1.53976988,1.79658338,0.00550403,0.05937327,0.17597934,0.51115320,1.40164943,0.02628366,0.23174595
-1.53376688,1.88333869,0.00575810,0.06206814,0.19137308,0.53588354,1.46331016,0.02929592,0.24539483
-1.52776388,1.97832525,0.00610052,0.06480377,0.20852712,0.56189437,1.53044388,0.03265508,0.26044685
-1.52176088,2.08025641,0.00652327,0.06754861,0.22733015,0.58881037,1.60205863,0.03635297,0.27669419
-1.51575788,2.18766863,0.00701766,0.07027020,0.24762701,0.61622436,1.67704233,0.04037475,0.29390492
-1.50975488,2.29894011,0.00757434,0.07293548,0.26921826,0.64370233,1.75417874,0.04469843,0.31182509
-1.50375188,2.41231405,0.00818330,0.07551120,0.29186113,0.67078937,1.83216655,0.04929470,0.33018156
-1.49774887,2.52592664,0.00883386,0.07796431,0.31527194,0.69701675,1.90964153,0.05412681,0.34868559
-1.49174587,2.63783956,0.00951478,0.08026244,0.33913001,0.72190993,1.98520157,0.05915070,0.36703715
-1.48574287,2.74607667,0.01021428,0.08237434,0.36308322,0.74499758,2.05743424,0.06431545,0.38493006
-1.47973987,2.84866401,0.01092021,0.08427038,0.38675497,0.76582123,2.12494617,0.06956381,0.40205760
-1.47373687,2.94367230,0.01162017,0.08592310,0.40975257,0.78394551,2.18639375,0.07483315,0.41811876
-1.46773387,3.02926064,0.01230170,0.08730765,0.43167667,0.79896859,2.24051395,0.08005650,0.43282472
-1.46173087,3.10372005,0.01295247,0.08840238,0.45213154,0.81053241,2.28615459,0.08516389,0.44590538
-1.45572786,3.16551532,0.01356056,0.08918923,0.47073579,0.81833241,2.32230265,0.09008377,0.45711583
-1.44972486,3.21332356,0.01411467,0.08965417,0.48713313,0.82212624,2.34810979,0.09474467,0.46624236
-1.44372186,3.24606801,0.01460437,0.08978759,0.50100267,0.82174119,2.36291392,0.09907685,0.47310788
-1.43771886,3.26294567,0.01502035,0.08958454,0.51206844,0.81707980,2.36625593,0.10301399,0.47757638
-1.43171586,3.26344757,0.01535468,0.08904489,0.52010766,0.80812355,2.35789090,0.10649490,0.47955645
-1.42571286,3.24737090,0.01560095,0.08817348,0.52495731,0.79493419,2.33779324,0.10946508,0.47900355
-1.41970985,3.21482237,0.01575450,0.08698002,0.52651894,0.77765279,2.30615554,0.11187812,0.47592095
-1.41370685,3.16621278,0.01581249,0.08547903,0.52476121,0.75649632,2.26338121,0.11369699,0.47035942
-1.40770385,3.10224301,0.01577403,0.08368957,0.51972036,0.73175196,2.21007113,0.11489498,0.46241551
-1.40170085,3.02388201,0.01564015,0.08163499,0.51149838,0.70376928,2.14700505,0.11545645,0.45222871
-1.39569785,2.93233784,0.01541378,0.07934252,0.50025911,0.67295064,2.07511833,0.11537726,0.43997740
-1.38969485,2.82902302,0.01509969,0.07684284,0.48622243,0.63974009,1.99547525,0.11466488,0.42587398
-1.38369185,2.71551544,0.01470428,0.07416961,0.46965680,0.60461135,1.90923972,0.11333820,0.41015918
-1.37768884,2.59351661,0.01423549,0.07135894,0.45087056,0.56805523,1.81764475,0.11142706,0.39309591
-1.37168584,2.46480864,0.01370248,0.06844889,0.43020233,0.53056700,1.72196168,0.10897150,0.37496282
-1.36568284,2.33121150,0.01311543,0.06547888,0.40801093,0.49263424,1.62347028,0.10602072,0.35604777
-1.35967984,2.19454203,0.01248526,0.06248918,0.38466523,0.45472551,1.52343065,0.10263188,0.33664149
-1.35367684,2.05657564,0.01182332,0.05952032,0.36053434,0.41728030,1.42305772,0.09886868,0.31703145
-1.34767384,1.91901199,0.01114111,0.05661252,0.33597848,0.38070048,1.32349888,0.09479983,0.29749626
-1.34167084,1.78344502,0.01045002,0.05380516,0.31134071,0.34534349,1.22581524,0.09049740,0.27830062
-1.33566783,1.65133796,0.00976102,0.05113614,0.28693998,0.31151743,1.13096666,0.08603516,0.25969081
-1.32966483,1.52400351,0.00908447,0.04864133,0.26306535,0.27947799,1.03980059,0.08148687,0.24189095
-1.32366183,1.40258902,0.00842988,0.04635393,0.23997175,0.24942725,0.95304461,0.07692468,0.22509990
-1.31765883,1.28806674,0.00780575,0.04430389,0.21787701,0.22151415,0.87130242,0.07241749,0.20948879
-1.31165583,1.18122846,0.00721940,0.04251727,0.19696040,0.19583655,0.79505297,0.06802959,0.19519926
-1.30565283,1.08268451,0.00667688,0.04101563,0.17736226,0.17244448,0.72465226,0.06381929,0.18234224
-1.29964982,0.99286625,0.00618291,0.03981549,0.15918493,0.15134449,0.66033760,0.05983782,0.17099740
-1.29364682,0.91203199,0.00574087,0.03892777,0.14249450,0.13250480,0.60223364,0.05612840,0.16121304
-1.28764382,0.84027550,0.00535273,0.03835737,0.12732338,0.11586083,0.55036009,0.05272559,0.15300657
-1.28164082,0.77753696,0.00501916,0.03810282,0.11367352,0.10132111,0.50464063,0.04965476,0.14636549
-1.27563782,0.72361592,0.00473955,0.03815607,0.10151993,0.08877313,0.46491271,0.04693193,0.14124878
-1.26963482,0.67818584,0.00451213,0.03850246,0.09081456,0.07808908,0.43093819,0.04456380,0.13758886
-1.26363182,0.64081008,0.00433404,0.03912081,0.08149025,0.06913120,0.40241438,0.04254803,0.13529396
-1.25762881,0.61095902,0.00420148,0.03998381,0.07346466,0.06175678,0.37898546,0.04087375,0.13425096
-1.25162581,0.58802802,0.00410988,0.04105851,0.06664405,0.05582252,0.36025418,0.03952234,0.13432863
-1.24562281,0.57135600,0.00405398,0.04230712,0.06092693,0.05118838,0.34579349,0.03846836,0.13538132
-1.23961981,0.56024438,0.00402809,0.04368792,0.05620736,0.04772080,0.33515817,0.03768062,0.13725287
-1.23361681,0.55397590,0.00402616,0.04515636,0.05237800,0.04529521,0.32789608,0.03712347,0.13978092
-1.22761381,0.55183309,0.00404202,0.04666638,0.04933278,0.04379804,0.32355904,0.03675811,0.14280121
-1.22161081,0.55311589,0.00406950,0.04817169,0.04696921,0.04312798,0.32171289,0.03654397,0.14615199
-1.21560780,0.55715788,0.00410264,0.04962720,0.04519029,0.04319679,0.32194667,0.03644006,0.14967835
-1.20960480,0.56334080,0.00413575,0.05099037,0.04390606,0.04392941,0.32388059,0.03640632,0.15323613
-1.20360180,0.57110668,0.00416364,0.05222254,0.04303478,0.04526367,0.32717248,0.03640484,0.15669561
-1.19759880,0.57996727,0.00418168,0.05329003,0.04250362,0.04714944,0.33152266,0.03640095,0.15994446
-1.19159580,0.58951040,0.00418589,0.05416517,0.04224915,0.04954733,0.33667686,0.03636413,0.16289004
-1.18559280,0.59940293,0.00417306,0.05482696,0.04221731,0.05242701,0.34242718,0.03626870,0.16546095
-1.17958979,0.60939024,0.00414076,0.05526155,0.04236315,0.05576526,0.34861104,0.03609434,0.16760761
-1.17358679,0.61929219,0.00408734,0.05546241,0.04265024,0.05954359,0.35510808,0.03582629,0.16930194
-1.16758379,0.62899591,0.00401200,0.05543014,0.04304982,0.06374587,0.36183527,0.03545541,0.17053617
-1.16158079,0.63844561,0.00391469,0.05517200,0.04353970,0.06835571,0.36874039,0.03497788,0.17132081
-1.15557779,0.64763005,0.00379608,0.05470127,0.04410309,0.07335396,0.37579422,0.03439485,0.17168181
-1.14957479,0.65656839,0.00365752,0.05403621,0.04472723,0.07871626,0.38298190,0.03371180,0.17165726
-1.14357179,0.66529511,0.00350089,0.05319901,0.04540205,0.08441096,0.39029394,0.03293780,0.17129363
-1.13756878,0.67384497,0.00332854,0.05221451,0.04611885,0.09039726,0.39771736,0.03208467,0.17064179
-1.13156578,0.68223882,0.00314317,0.05110894,0.04686901,0.09662397,0.40522748,0.03116613,0.16975320
-1.12556278,0.69047118,0.00294772,0.04990866,0.04764302,0.10302879,0.41278096,0.03019686,0.16867623
-1.11955978,0.69850034,0.00274524,0.04863900,0.04842948,0.10953823,0.42031043,0.02919173,0.16745301
-1.11355678,0.70624152,0.00253880,0.04732326,0.04921460,0.11606835,0.42772108,0.02816496,0.16611699
-1.10755378,0.71356375,0.00233138,0.04598185,0.04998179,0.12252618,0.43488954,0.02712954,0.16469118
-1.10155078,0.72029048,0.00212579,0.04463179,0.05071163,0.12881186,0.44166508,0.02609671,0.16318734
-1.09554777,0.72620408,0.00192460,0.04328630,0.05138209,0.13482150,0.44787319,0.02507555,0.16160615
-1.08954477,0.73105402,0.00173008,0.04195484,0.05196909,0.14045067,0.45332132,0.02407290,0.15993819
-1.08354177,0.73456817,0.00154414,0.04064322,0.05244716,0.14559829,0.45780648,0.02309323,0.15816583
-1.07753877,0.73646672,0.00136837,0.03935409,0.05279039,0.15017090,0.46112445,0.02213880,0.15626586
-1.07153577,0.73647791,0.00120396,0.03808752,0.05297350,0.15408710,0.46307979,0.02120985,0.15421270
-1.06553277,0.73435464,0.00105174,0.03684177,0.05297288,0.15728191,0.46349650,0.02030501,0.15198195
-1.05952976,0.72989107,0.00091222,0.03561417,0.05276774,0.15971096,0.46222840,0.01942161,0.14955421
-1.05352676,0.72293831,0.00078558,0.03440199,0.05234107,0.16135420,0.45916878,0.01855618,0.14691882
-1.04752376,0.71341822,0.00067173,0.03320333,0.05168057,0.16221912,0.45425894,0.01770486,0.14407740
-1.04152076,0.70133472,0.00057034,0.03201797,0.05077929,0.16234312,0.44749482,0.01686385,0.14104697
-1.03551776,0.68678191,0.00048089,0.03084804,0.04963615,0.16179510,0.43893178,0.01602976,0.13786249
-1.02951476,0.66994862,0.00040272,0.02969858,0.04825613,0.16067600,0.42868684,0.01519999,0.13457869
-1.02351176,0.65111909,0.00033505,0.02857797,0.04665020,0.15911844,0.41693869,0.01437291,0.13127106
-1.01750875,0.63066983,0.00027704,0.02749806,0.04483512,0.15728518,0.40392510,0.01354803,0.12803602
-1.01150575,0.60906278,0.00022783,0.02647423,0.04283281,0.15536660,0.38993810,0.01272613,0.12499018
-1.00550275,0.58683498,0.00018655,0.02552512,0.04066973,0.15357721,0.37531698,0.01190923,0.12226868
-0.99949975,0.56458540,0.00015238,0.02467229,0.03837595,0.15215113,0.36043958,0.01110049,0.12002272
-0.99349675,0.54295922,0.00012453,0.02393962,0.03598425,0.15133682,0.34571202,0.01030417,0.11841635
-0.98749375,0.52263038,0.00010229,0.02335259,0.03352905,0.15139102,0.33155750,0.00952538,0.11762253
-0.98149075,0.50428291,0.00008505,0.02293744,0.03104545,0.15257203,0.31840437,0.00876999,0.11781859
-0.97548774,0.48859171,0.00007225,0.02272025,0.02856826,0.15513263,0.30667410,0.00804435,0.11918136
-0.96948474,0.47620342,0.00006348,0.02272589,0.02613121,0.15931254,0.29676929,0.00735516,0.12188179
-0.96348174,0.46771790,0.00005838,0.02297705,0.02376622,0.16533087,0.28906232,0.00670928,0.12607962
-0.95747874,0.46367087,0.00005674,0.02349317,0.02150291,0.17337848,0.28388477,0.00611362,0.13191779
-0.95147574,0.46451817,0.00005842,0.02428945,0.01936821,0.18361066,0.28151801,0.00557497,0.13951717
-0.94547274,0.47062198,0.00006338,0.02537595,0.01738631,0.19614023,0.28218501,0.00510002,0.14897147
-0.93946973,0.48223939,0.00007167,0.02675678,0.01557861,0.21103129,0.28604383,0.00469526,0.16034272
-0.93346673,0.49951366,0.00008344,0.02842942,0.01396403,0.22829398,0.29318260,0.00436699,0.17365727
-0.92746373,0.52246825,0.00009890,0.03038424,0.01255930,0.24788033,0.30361639,0.00412138,0.18890277
-0.92146073,0.55100395,0.00011832,0.03260422,0.01137955,0.26968150,0.31728585,0.00396450,0.20602602
-0.91545773,0.58489925,0.00014207,0.03506487,0.01043882,0.29352671,0.33405775,0.00390236,0.22493197
-0.90945473,0.62381388,0.00017052,0.03773443,0.00975080,0.31918389,0.35372744,0.00394097,0.24548406
-0.90345173,0.66729573,0.00020409,0.04057437,0.00932942,0.34636234,0.37602320,0.00408643,0.26750581
-0.89744872,0.71479094,0.00024323,0.04354005,0.00918954,0.37471735,0.40061231,0.00434487,0.29078392
-0.89144572,0.76565706,0.00028838,0.04658177,0.00934755,0.40385682,0.42710897,0.00472255,0.31507264
-0.88544272,0.81917903,0.00033999,0.04964600,0.00982184,0.43334988,0.45508360,0.00522576,0.34009956
-0.87943972,0.87458754,0.00039846,0.05267685,0.01063315,0.46273715,0.48407365,0.00586077,0.36557253
-0.87343672,0.93107942,0.00046415,0.05561768,0.01180483,0.49154251,0.51359527,0.00663375,0.39118758
-0.86743372,0.98783932,0.00053739,0.05841290,0.01336279,0.51928596,0.54315591,0.00755057,0.41663756
-0.86143072,1.04406211,0.00061840,0.06100979,0.01533534,0.54549713,0.57226713,0.00861665,0.44162118
-0.85542771,1.09897530,0.00070736,0.06336030,0.01775272,0.56972895,0.60045749,0.00983673,0.46585209
-0.84942471,1.15186049,0.00080433,0.06542279,0.02064646,0.59157094,0.62728498,0.01121463,0.48906760
-0.84342171,1.20207339,0.00090930,0.06716360,0.02404846,0.61066156,0.65234855,0.01275294,0.51103675
-0.83741871,1.24906136,0.00102216,0.06855838,0.02798985,0.62669915,0.67529844,0.01445281,0.53156721
-0.83141571,1.29237800,0.00114273,0.06959314,0.03249963,0.63945093,0.69584488,0.01631356,0.55051076
-0.82541271,1.33169417,0.00127074,0.07026489,0.03760312,0.64875971,0.71376488,0.01833253,0.56776712
-0.81940970,1.36680500,0.00140589,0.07058196,0.04332035,0.65454802,0.72890697,0.02050470,0.58328580
-0.81340670,1.39763272,0.00154784,0.07056386,0.04966426,0.65681946,0.74119362,0.02282258,0.59706601
-0.80740370,1.42422517,0.00169628,0.07024072,0.05663901,0.65565728,0.75062137,0.02527594,0.60915451
-0.80140070,1.44675008,0.00185091,0.06965233,0.06423830,0.65122022,0.75725882,0.02785177,0.61964145
-0.79539770,1.46548559,0.00201155,0.06884681,0.07244390,0.64373593,0.76124240,0.03053421,0.62865458
-0.78939470,1.48080716,0.00217811,0.06787902,0.08122445,0.63349209,0.76277035,0.03330460,0.63635183
-0.78339170,1.49317169,0.00235067,0.06680860,0.09053460,0.62082594,0.76209507,0.03614160,0.64291280
-0.77738869,1.50309943,0.00252954,0.06569795,0.10031463,0.60611243,0.75951421,0.03902146,0.64852947
-0.77138569,1.51115424,0.00271526,0.06461011,0.11049063,0.58975169,0.75536083,0.04191831,0.65339652
-0.76538269,1.51792325,0.00290863,0.06360658,0.12097519,0.57215619,0.74999292,0.04480466,0.65770186
-0.75937969,1.52399629,0.00311078,0.06274530,0.13166877,0.55373831,0.74378286,0.04765188,0.66161755
-0.75337669,1.52994606,0.00332315,0.06207880,0.14246172,0.53489854,0.73710675,0.05043088,0.66529170
-0.74737369,1.53630938,0.00354748,0.06165253,0.15323684,0.51601490,0.73033430,0.05311278,0.66884165
-0.74137069,1.54357025,0.00378582,0.06150355,0.16387249,0.49743375,0.72381918,0.05566968,0.67234866
-0.73536768,1.55214499,0.00404054,0.06165955,0.17424612,0.47946237,0.71789029,0.05807544,0.67585429
-0.72936468,1.56236986,0.00431421,0.06213826,0.18423810,0.46236330,0.71284391,0.06030646,0.67935871
-0.72336168,1.57449130,0.00460960,0.06294717,0.19373566,0.44635060,0.70893695,0.06234243,0.68282081
-0.71735868,1.58865901,0.00492962,0.06408372,0.20263671,0.43158793,0.70638135,0.06416700,0.68616022
-0.71135568,1.60492193,0.00527717,0.06553574,0.21085353,0.41818837,0.70533966,0.06576834,0.68926092
-0.70535268,1.62322706,0.00565514,0.06728233,0.21831580,0.40621589,0.70592194,0.06713961,0.69197646
-0.69934967,1.64342108,0.00606621,0.06929487,0.22497321,0.39568808,0.70818385,0.06827918,0.69413634
-0.69334667,1.66525478,0.00651281,0.07153835,0.23079707,0.38658022,0.71212607,0.06919070,0.69555338
-0.68734367,1.68839006,0.00699695,0.07397281,0.23578111,0.37883006,0.71769506,0.06988301,0.69603175
-0.68134067,1.71240931,0.00752015,0.07655483,0.23994126,0.37234348,0.72478506,0.07036974,0.69537528
-0.67533767,1.73682714,0.00808331,0.07923915,0.24331441,0.36700045,0.73324140,0.07066879,0.69339573
-0.66933467,1.76110399,0.00868662,0.08198014,0.24595614,0.36266128,0.74286505,0.07080157,0.68992076
-0.66333167,1.78466153,0.00932950,0.08473324,0.24793766,0.35917287,0.75341840,0.07079211,0.68480124
-0.65732866,1.80689931,0.01001050,0.08745628,0.24934192,0.35637484,0.76463208,0.07066602,0.67791774
-0.65132566,1.82721243,0.01072732,0.09011058,0.25025922,0.35410533,0.77621272,0.07044939,0.66918580
-0.64532266,1.84500965,0.01147677,0.09266188,0.25078249,0.35220634,0.78785159,0.07016768,0.65856011
-0.63931966,1.85973154,0.01225482,0.09508104,0.25100248,0.35052865,0.79923367,0.06984460,0.64603718
-0.63331666,1.87086803,0.01305670,0.09734452,0.25100322,0.34893594,0.81004710,0.06950111,0.63165667
-0.62731366,1.87797486,0.01387694,0.09943460,0.25085781,0.34730839,0.81999267,0.06915459,0.61550123
-0.62131066,1.88068839,0.01470959,0.10133945,0.25062499,0.34554547,0.82879296,0.06881809,0.59769500
-0.61530765,1.87873815,0.01554832,0.10305298,0.25034644,0.34356797,0.83620086,0.06849992,0.57840074
-0.60930465,1.87195678,0.01638668,0.10457446,0.25004519,0.34131925,0.84200727,0.06820344,0.55781583
-0.60330165,1.86028681,0.01721830,0.10590808,0.24972506,0.33876578,0.84604743,0.06792708,0.53616728
-0.59729865,1.84378412,0.01803709,0.10706236,0.24937108,0.33589685,0.84820598,0.06766468,0.51370593
-0.59129565,1.82261788,0.01883753,0.10804949,0.24895115,0.33272362,0.84842019,0.06740597,0.49070002
-0.58529265,1.79706688,0.01961486,0.10888460,0.24841844,0.32927748,0.84668155,0.06713741,0.46742857
-0.57928964,1.76751249,0.02036524,0.10958506,0.24771466,0.32560787,0.84303544,0.06684302,0.44417452
-0.57328664,1.73442839,0.02108600,0.11016972,0.24677394,0.32177955,0.83757907,0.06650547,0.42121819
-0.56728364,1.69836774,0.02177565,0.11065833,0.24552693,0.31786953,0.83045768,0.06610717,0.39883105
-0.56128064,1.65994798,0.02243403,0.11107085,0.24390521,0.31396364,0.82185926,0.06563138,0.37727022
-0.55527764,1.61983422,0.02306223,0.11142700,0.24184539,0.31015304,0.81200803,0.06506328,0.35677376
-0.54927464,1.57872182,0.02366258,0.11174585,0.23929299,0.30653066,0.80115699,0.06439092,0.33755701
-0.54327164,1.53731871,0.02423845,0.11204556,0.23620578,0.30318776,0.78957987,0.06360603,0.31981004
-0.53726863,1.49632854,0.02479410,0.11234324,0.23255640,0.30021074,0.77756282,0.06270470,0.30369629
-0.53126563,1.45643494,0.02533436,0.11265498,0.22833421,0.29767834,0.76539629,0.06168777,0.28935252
-0.52526263,1.41828774,0.02586438,0.11299597,0.22354634,0.29565928,0.75336732,0.06056106,0.27688986
-0.51925963,1.38249140,0.02638927,0.11338085,0.21821783,0.29421048,0.74175262,0.05933540,0.26639600
-0.51325663,1.34959614,0.02691372,0.11382406,0.21239098,0.29337589,0.73081262,0.05802635,0.25793834
-0.50725363,1.32009174,0.02744171,0.11434040,0.20612398,0.29318598,0.72078661,0.05665386,0.25156790
-0.50125063,1.29440403,0.02797614,0.11494556,0.19948889,0.29365784,0.71188925,0.05524162,0.24732364
-0.49524762,1.27289392,0.02851858,0.11565671,0.19256914,0.29479587,0.70430807,0.05381637,0.24523712
-0.48924462,1.25585851,0.02906904,0.11649303,0.18545663,0.29659302,0.69820229,0.05240703,0.24533693
-0.48324162,1.24353384,0.02962584,0.11747621,0.17824868,0.29903239,0.69370247,0.05104381,0.24765281
-0.47723862,1.23609873,0.03018550,0.11863070,0.17104484,0.30208915,0.69091097,0.04975717,0.25221892
-0.47123562,1.23367897,0.03074283,0.11998385,0.16394379,0.30573249,0.68990283,0.04857689,0.25907612
-0.46523262,1.23635136,0.03129101,0.12156571,0.15704041,0.30992761,0.69072699,0.04753105,0.26827298
-0.45922961,1.24414688,0.03182175,0.12340857,0.15042304,0.31463746,0.69340726,0.04664510,0.27986523
-0.45322661,1.25705260,0.03232560,0.12554616,0.14417106,0.31982413,0.69794322,0.04594096,0.29391363
-0.44722361,1.27501182,0.03279225,0.12801248,0.13835290,0.32544978,0.70431048,0.04543622,0.31048014
-0.44122061,1.29792242,0.03321091,0.13084033,0.13302434,0.33147695,0.71246044,0.04514342,0.32962250
-0.43521761,1.32563327,0.03357065,0.13405954,0.12822727,0.33786835,0.72231944,0.04506950,0.35138737
-0.42921461,1.35793901,0.03386083,0.13769493,0.12398880,0.34458597,0.73378735,0.04521534,0.37580224
-0.42321161,1.39457345,0.03407146,0.14176420,0.12032086,0.35158971,0.74673576,0.04557547,0.40286651
-0.41720860,1.43520242,0.03419354,0.14627572,0.11722014,0.35883550,0.76100601,0.04613802,0.43254218
-0.41120560,1.47941651,0.03421934,0.15122640,0.11466838,0.36627317,0.77640735,0.04688472,0.46474464
-0.40520260,1.52672482,0.03414267,0.15659983,0.11263316,0.37384424,0.79271558,0.04779124,0.49933413
-0.39919960,1.57655036,0.03395905,0.16236475,0.11106893,0.38147972,0.80967247,0.04882770,0.53610842
-0.39319660,1.62822814,0.03366582,0.16847394,0.10991843,0.38909834,0.82698639,0.04995929,0.57479726
-0.38719360,1.68100666,0.03326222,0.17486382,0.10911449,0.39660523,0.84433435,0.05114725,0.61505916
-0.38119060,1.73405344,0.03274936,0.18145463,0.10858201,0.40389137,0.86136581,0.05234989,0.65648089
