energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.12806403,0.50391470,0.00616947,0.11341483,0.19344877,0.01966353,0.01246502,0.26069240,0.07820076,0.00000659
-2.12206103,0.51805766,0.00751732,0.11930402,0.20518426,0.02085215,0.01235745,0.26041819,0.07599179,0.00000719
-2.11605803,0.53399356,0.00910014,0.12587727,0.21771401,0.02225624,0.01229657,0.26003645,0.07474105,0.00000784
-2.11005503,0.55177214,0.01094303,0.13316817,0.23110487,0.02388544,0.01226868,0.25952819,0.07443099,0.00000852
-2.10405203,0.57147467,0.01307049,0.14122667,0.24545056,0.02575130,0.01226152,0.25886556,0.07504522,0.00000926
-2.09804902,0.59321684,0.01550551,0.15011973,0.26087283,0.02786726,0.01226478,0.25801336,0.07656924,0.00001004
-2.09204602,0.61714961,0.01826874,0.15993089,0.27752102,0.03024825,0.01227042,0.25693128,0.07899070,0.00001089
-2.08604302,0.64345762,0.02137742,0.17075874,0.29557013,0.03291033,0.01227298,0.25557647,0.08229920,0.00001180
-2.08004002,0.67235521,0.02484439,0.18271430,0.31521729,0.03586994,0.01226972,0.25390661,0.08648572,0.00001279
-2.07403702,0.70407971,0.02867709,0.19591723,0.33667652,0.03914314,0.01226072,0.25188298,0.09154155,0.00001386
-2.06803402,0.73888232,0.03287659,0.21049110,0.36017202,0.04274462,0.01224883,0.24947361,0.09745701,0.00001504
-2.06203102,0.77701666,0.03743674,0.22655784,0.38593013,0.04668666,0.01223959,0.24665601,0.10421988,0.00001632
-2.05602801,0.81872544,0.04234348,0.24423141,0.41417017,0.05097804,0.01224097,0.24341962,0.11181368,0.00001773
-2.05002501,0.86422572,0.04757442,0.26361127,0.44509453,0.05562290,0.01226315,0.23976750,0.12021582,0.00001929
-2.04402201,0.91369342,0.05309861,0.28477556,0.47887849,0.06061976,0.01231819,0.23571737,0.12939593,0.00002099
-2.03801901,0.96724775,0.05887664,0.30777459,0.51565999,0.06596059,0.01241957,0.23130190,0.13931423,0.00002286
-2.03201601,1.02493652,0.06486114,0.33262484,0.55552999,0.07163005,0.01258188,0.22656809,0.14992025,0.00002492
-2.02601301,1.08672286,0.07099752,0.35930381,0.59852374,0.07760501,0.01282026,0.22157601,0.16115184,0.00002716
-2.02001001,1.15247443,0.07722515,0.38774597,0.64461344,0.08385430,0.01315005,0.21639677,0.17293480,0.00002960
-2.01400700,1.22195563,0.08347877,0.41784015,0.69370251,0.09033879,0.01358624,0.21111000,0.18518292,0.00003225
-2.00800400,1.29482338,0.08969027,0.44942841,0.74562194,0.09701175,0.01414312,0.20580093,0.19779871,0.00003510
-2.00200100,1.37062700,0.09579060,0.48230671,0.80012874,0.10381956,0.01483381,0.20055723,0.21067474,0.00003816
-1.99599800,1.44881229,0.10171185,0.51622720,0.85690666,0.11070269,0.01566985,0.19546587,0.22369565,0.00004141
-1.98999500,1.52872989,0.10738941,0.55090229,0.91556923,0.11759701,0.01666092,0.19061004,0.23674068,0.00004486
-1.98399200,1.60964756,0.11276401,0.58601025,0.97566496,0.12443519,0.01781449,0.18606645,0.24968673,0.00004849
-1.97798899,1.69076620,0.11778367,0.62120215,1.03668451,0.13114841,0.01913555,0.18190290,0.26241185,0.00005227
-1.97198599,1.77123866,0.12240535,0.65611000,1.09806972,0.13766807,0.02062647,0.17817652,0.27479891,0.00005619
-1.96598299,1.85019085,0.12659635,0.69035556,1.15922400,0.14392751,0.02228678,0.17493239,0.28673934,0.00006022
-1.95997999,1.92674405,0.13033516,0.72355971,1.21952387,0.14986371,0.02411316,0.17220285,0.29813684,0.00006433
-1.95397699,2.00003762,0.13361202,0.75535179,1.27833129,0.15541885,0.02609938,0.17000723,0.30891067,0.00006849
-1.94797399,2.06925095,0.13642885,0.78537869,1.33500630,0.16054163,0.02823632,0.16835219,0.31899848,0.00007267
-1.94197099,2.13362396,0.13879875,0.81331322,1.38891968,0.16518840,0.03051212,0.16723237,0.32835845,0.00007683
-1.93596798,2.19247505,0.14074501,0.83886160,1.43946528,0.16932392,0.03291230,0.16663141,0.33697062,0.00008094
-1.92996498,2.24521597,0.14229969,0.86176960,1.48607171,0.17292186,0.03541997,0.16652317,0.34483717,0.00008495
-1.92396198,2.29136305,0.14350181,0.88182727,1.52821306,0.17596493,0.03801608,0.16687307,0.35198182,0.00008884
-1.91795898,2.33054438,0.14439529,0.89887214,1.56541843,0.17844472,0.04067972,0.16763947,0.35844798,0.00009257
-1.91195598,2.36250273,0.14502670,0.91279069,1.59728017,0.18036116,0.04338842,0.16877500,0.36429608,0.00009610
-1.90595298,2.38709454,0.14544290,0.92351825,1.62346042,0.18172184,0.04611848,0.17022774,0.36959981,0.00009941
-1.89994997,2.40428486,0.14568878,0.93103734,1.64369619,0.18254093,0.04884532,0.17194232,0.37444164,0.00010247
-1.89394697,2.41413898,0.14580506,0.93537462,1.65780253,0.18283813,0.05154380,0.17386076,0.37890775,0.00010525
-1.88794397,2.41681114,0.14582640,0.93659666,1.66567401,0.18263737,0.05418854,0.17592320,0.38308259,0.00010773
-1.88194097,2.41253112,0.14577979,0.93480476,1.66728450,0.18196551,0.05675427,0.17806846,0.38704335,0.00010990
-1.87593797,2.40158943,0.14568335,0.93012920,1.66268519,0.18085111,0.05921606,0.18023448,0.39085469,0.00011173
-1.86993497,2.38432192,0.14554555,0.92272302,1.65200102,0.17932320,0.06154959,0.18235865,0.39456386,0.00011322
-1.86393197,2.36109468,0.14536494,0.91275586,1.63542577,0.17741028,0.06373146,0.18437826,0.39819679,0.00011436
-1.85792896,2.33228990,0.14513034,0.90040806,1.61321587,0.17513941,0.06573936,0.18623078,0.40175505,0.00011513
-1.85192596,2.29829347,0.14482148,0.88586517,1.58568322,0.17253559,0.06755231,0.18785443,0.40521420,0.00011555
-1.84592296,2.25948480,0.14441007,0.86931335,1.55318734,0.16962134,0.06915093,0.18918875,0.40852347,0.00011560
-1.83991996,2.21622944,0.14386131,0.85093564,1.51612711,0.16641654,0.07051765,0.19017537,0.41160700,0.00011529
-1.83391696,2.16887451,0.14313559,0.83090922,1.47493239,0.16293853,0.07163702,0.19075900,0.41436655,0.00011462
-1.82791396,2.11774724,0.14219055,0.80940395,1.43005576,0.15920242,0.07249597,0.19088851,0.41668565,0.00011359
-1.82191096,2.06315643,0.14098319,0.78658179,1.38196486,0.15522161,0.07308412,0.19051819,0.41843496,0.00011223
-1.81590795,2.00539646,0.13947202,0.76259744,1.33113518,0.15100849,0.07339418,0.18960911,0.41947875,0.00011053
-1.80990495,1.94475351,0.13761923,0.73759974,1.27804387,0.14657523,0.07342224,0.18813055,0.41968196,0.00010852
-1.80390195,1.88151332,0.13539263,0.71173375,1.22316433,0.14193469,0.07316815,0.18606129,0.41891773,0.00010621
-1.79789895,1.81596974,0.13276743,0.68514336,1.16696180,0.13710120,0.07263581,0.18339091,0.41707480,0.00010362
-1.79189595,1.74843346,0.12972763,0.65797395,1.10988989,0.13209147,0.07183345,0.18012080,0.41406452,0.00010078
-1.78589295,1.67923988,0.12626713,0.63037504,1.05238777,0.12692520,0.07077382,0.17626491,0.40982697,0.00009772
-1.77988994,1.60875567,0.12239032,0.60250247,0.99487813,0.12162564,0.06947424,0.17185012,0.40433593,0.00009446
-1.77388694,1.53738306,0.11811238,0.57451998,0.93776547,0.11621990,0.06795656,0.16691623,0.39760233,0.00009104
-1.76788394,1.46556152,0.11345899,0.54659995,0.88143466,0.11073903,0.06624693,0.16151545,0.38967594,0.00008751
-1.76188094,1.39376643,0.10846568,0.51892311,0.82624945,0.10521780,0.06437543,0.15571137,0.38064532,0.00008390
-1.75587794,1.32250440,0.10317683,0.49167713,0.77255089,0.09969428,0.06237551,0.14957760,0.37063570,0.00008026
-1.74987494,1.25230553,0.09764429,0.46505423,0.72065541,0.09420912,0.06028324,0.14319578,0.35980525,0.00007663
-1.74387194,1.18371265,0.09192572,0.43924756,0.67085252,0.08880465,0.05813645,0.13665338,0.34833951,0.00007306
-1.73786893,1.11726804,0.08608278,0.41444688,0.62340212,0.08352376,0.05597371,0.13004109,0.33644453,0.00006958
-1.73186593,1.05349835,0.08017919,0.39083342,0.57853157,0.07840867,0.05383320,0.12345015,0.32433889,0.00006625
-1.72586293,0.99289830,0.07427881,0.36857442,0.53643242,0.07349964,0.05175158,0.11696943,0.31224514,0.00006311
-1.71985993,0.93591419,0.06844375,0.34781741,0.49725731,0.06883368,0.04976280,0.11068274,0.30038085,0.00006018
-1.71385693,0.88292804,0.06273264,0.32868485,0.46111694,0.06444332,0.04789705,0.10466619,0.28895000,0.00005749
-1.70785393,0.83424321,0.05719911,0.31126918,0.42807758,0.06035548,0.04617968,0.09898588,0.27813490,0.00005507
-1.70185093,0.79007247,0.05189056,0.29562875,0.39815931,0.05659060,0.04463041,0.09369600,0.26808913,0.00005294
-1.69584792,0.75052906,0.04684715,0.28178482,0.37133514,0.05316193,0.04326268,0.08883739,0.25893190,0.00005110
-1.68984492,0.71562148,0.04210122,0.26971993,0.34753139,0.05007514,0.04208322,0.08443662,0.25074395,0.00004956
-1.68384192,0.68525228,0.03767695,0.25937763,0.32662926,0.04732819,0.04109194,0.08050568,0.24356527,0.00004830
-1.67783892,0.65922109,0.03359037,0.25066387,0.30846788,0.04491153,0.04028201,0.07704226,0.23739470,0.00004730
-1.67183592,0.63723181,0.02984964,0.24344986,0.29284868,0.04280858,0.03964032,0.07403058,0.23219142,0.00004656
-1.66583292,0.61890381,0.02645558,0.23757639,0.27954108,0.04099651,0.03914812,0.07144279,0.22787826,0.00004604
-1.65982991,0.60378662,0.02340244,0.23285952,0.26828948,0.03944717,0.03878194,0.06924078,0.22434652,0.00004571
-1.65382691,0.59137757,0.02067876,0.22909727,0.25882104,0.03812836,0.03851468,0.06737846,0.22146229,0.00004554
-1.64782391,0.58114160,0.01826840,0.22607721,0.25085439,0.03700512,0.03831688,0.06580424,0.21907367,0.00004550
-1.64182091,0.57253257,0.01615160,0.22358458,0.24410863,0.03604118,0.03815804,0.06446375,0.21701887,0.00004554
-1.63581791,0.56501491,0.01430602,0.22141051,0.23831249,0.03520039,0.03800810,0.06330263,0.21513447,0.00004566
-1.62981491,0.55808506,0.01270779,0.21936021,0.23321327,0.03444815,0.03783870,0.06226927,0.21326383,0.00004581
-1.62381191,0.55129163,0.01133247,0.21726065,0.22858522,0.03375277,0.03762458,0.06131741,0.21126503,0.00004600
-1.61780890,0.54425362,0.01015589,0.21496754,0.22423719,0.03308662,0.03734469,0.06040854,0.20901808,0.00004621
-1.61180590,0.53667605,0.00915488,0.21237123,0.22001906,0.03242723,0.03698321,0.05951392,0.20643127,0.00004645
-1.60580290,0.52836234,0.00830790,0.20940151,0.21582705,0.03175802,0.03653034,0.05861635,0.20344617,0.00004674
-1.59979990,0.51922334,0.00759547,0.20603100,0.21160746,0.03106900,0.03598278,0.05771134,0.20004144,0.00004712
-1.59379690,0.50928246,0.00700052,0.20227716,0.20735903,0.03035702,0.03534410,0.05680803,0.19623497,0.00004763
-1.58779390,0.49867710,0.00650855,0.19820280,0.20313364,0.02962593,0.03462467,0.05592951,0.19208476,0.00004836
-1.58179090,0.48765630,0.00610770,0.19391515,0.19903558,0.02888645,0.03384148,0.05511268,0.18768809,0.00004936
-1.57578789,0.47657484,0.00578870,0.18956367,0.19521920,0.02815580,0.03301761,0.05440775,0.18317949,0.00005076
-1.56978489,0.46588418,0.00554471,0.18533647,0.19188536,0.02745714,0.03218158,0.05387726,0.17872732,0.00005266
-1.56378189,0.45612041,0.00537110,0.18145569,0.18927645,0.02681887,0.03136639,0.05359469,0.17452925,0.00005520
-1.55777889,0.44788983,0.00526514,0.17817197,0.18767042,0.02627374,0.03060853,0.05364276,0.17080681,0.00005852
-1.55177589,0.44185258,0.00522566,0.17575807,0.18737378,0.02585784,0.02994679,0.05411144,0.16779915,0.00006277
-1.54577289,0.43870465,0.00525263,0.17450192,0.18871379,0.02560951,0.02942101,0.05509565,0.16575630,0.00006813
-1.53976988,0.43915882,0.00534681,0.17469916,0.19202998,0.02556823,0.02907085,0.05669278,0.16493193,0.00007475
-1.53376688,0.44392502,0.00550930,0.17664547,0.19766520,0.02577339,0.02893451,0.05900006,0.16557606,0.00008283
-1.52776388,0.45369029,0.00574115,0.18062871,0.20595628,0.02626315,0.02904747,0.06211178,0.16792768,0.00009252
-1.52176088,0.46909905,0.00604299,0.18692099,0.21722450,0.02707324,0.02944143,0.06611648,0.17220747,0.00010400
-1.51575788,0.49073366,0.00641466,0.19577099,0.23176602,0.02823581,0.03014319,0.07109412,0.17861093,0.00011742
-1.50975488,0.51909604,0.00685490,0.20739638,0.24984252,0.02977841,0.03117381,0.07711328,0.18730187,0.00013293
-1.50375188,0.55459033,0.00736111,0.22197677,0.27167211,0.03172294,0.03254785,0.08422855,0.19840652,0.00015065
-1.49774887,0.59750728,0.00792914,0.23964709,0.29742087,0.03408482,0.03427282,0.09247801,0.21200834,0.00017067
-1.49174587,0.64801047,0.00855315,0.26049168,0.32719522,0.03687215,0.03634882,0.10188101,0.22814372,0.00019306
-1.48574287,0.70612503,0.00922559,0.28453925,0.36103524,0.04008515,0.03876838,0.11243633,0.24679867,0.00021785
-1.47973987,0.77172899,0.00993718,0.31175882,0.39890949,0.04371570,0.04151654,0.12412065,0.26790656,0.00024503
-1.47373687,0.84454778,0.01067702,0.34205686,0.44071119,0.04774703,0.04457108,0.13688757,0.29134718,0.00027456
-1.46773387,0.92415229,0.01143278,0.37527576,0.48625638,0.05215370,0.04790301,0.15066715,0.31694703,0.00030633
-1.46173087,1.00996052,0.01219091,0.41119380,0.53528389,0.05690173,0.05147725,0.16536604,0.34448104,0.00034021
-1.45572786,1.10124332,0.01293700,0.44952667,0.58745756,0.06194898,0.05525343,0.18086829,0.37367567,0.00037600
-1.44972486,1.19713405,0.01365611,0.48993075,0.64237043,0.06724578,0.05918685,0.19703672,0.40421339,0.00041347
-1.44372186,1.29664223,0.01433319,0.53200796,0.69955121,0.07273572,0.06322961,0.21371499,0.43573850,0.00045234
-1.43771886,1.39867101,0.01495355,0.57531231,0.75847257,0.07835672,0.06733168,0.23073028,0.46786412,0.00049229
-1.43171586,1.50203794,0.01550322,0.61935794,0.81856127,0.08404220,0.07144214,0.24789651,0.50018025,0.00053298
-1.42571286,1.60549864,0.01596948,0.66362854,0.87920959,0.08972250,0.07551028,0.26501796,0.53226249,0.00057400
-1.41970985,1.70777262,0.01634119,0.70758771,0.93978782,0.09532633,0.07948669,0.28189332,0.56368143,0.00061497
-1.41370685,1.80757049,0.01660921,0.75069029,0.99965734,0.10078229,0.08332427,0.29831993,0.59401212,0.00065546
-1.40770385,1.90362173,0.01676663,0.79239390,1.05818358,0.10602045,0.08697906,0.31409808,0.62284350,0.00069505
-1.40170085,1.99470193,0.01680906,0.83217068,1.11474873,0.11097384,0.09041090,0.32903531,0.64978730,0.00073330
-1.39569785,2.07965884,0.01673470,0.86951854,1.16876341,0.11557985,0.09358394,0.34295044,0.67448624,0.00076982
-1.38969485,2.15743615,0.01654442,0.90397184,1.21967711,0.11978154,0.09646693,0.35567736,0.69662120,0.00080420
-1.38369185,2.22709442,0.01624167,0.93511080,1.26698699,0.12352872,0.09903335,0.36706830,0.71591712,0.00083609
-1.37768884,2.28782842,0.01583237,0.96256979,1.31024488,0.12677884,0.10126138,0.37699663,0.73214742,0.00086514
-1.37168584,2.33898061,0.01532466,0.98604381,1.34906236,0.12949763,0.10313369,0.38535900,0.74513706,0.00089106
-1.36568284,2.38005028,0.01472859,1.00529341,1.38311404,0.13165957,0.10463716,0.39207695,0.75476391,0.00091362
-1.35967984,2.41069850,0.01405579,1.02014770,1.41213894,0.13324800,0.10576251,0.39709777,0.76095879,0.00093259
-1.35367684,2.43074895,0.01331905,1.03050561,1.43594055,0.13425514,0.10650396,0.40039479,0.76370406,0.00094785
-1.34767384,2.44018475,0.01253189,1.03633538,1.45438545,0.13468176,0.10685882,0.40196710,0.76303113,0.00095929
-1.34167084,2.43914196,0.01170815,1.03767247,1.46740116,0.13453682,0.10682721,0.40183865,0.75901692,0.00096686
-1.33566783,2.42789996,0.01086158,1.03461605,1.47497321,0.13383682,0.10641182,0.40005699,0.75177966,0.00097059
-1.32966483,2.40686952,0.01000547,1.02732430,1.47714202,0.13260513,0.10561774,0.39669151,0.74147422,0.00097053
-1.32366183,2.37657886,0.00915229,1.01600868,1.47399947,0.13087117,0.10445246,0.39183144,0.72828707,0.00096680
-1.31765883,2.33765847,0.00831341,1.00092752,1.46568561,0.12866962,0.10292589,0.38558354,0.71243131,0.00095956
-1.31165583,2.29082501,0.00749892,0.98237900,1.45238542,0.12603947,0.10105052,0.37806961,0.69414170,0.00094901
-1.30565283,2.23686481,0.00671743,0.96069388,1.43432558,0.12302322,0.09884156,0.36942389,0.67367000,0.00093539
-1.29964982,2.17661736,0.00597601,0.93622808,1.41177129,0.11966596,0.09631721,0.35979037,0.65128053,0.00091898
-1.29364682,2.11095897,0.00528017,0.90935527,1.38502291,0.11601455,0.09349880,0.34932008,0.62724616,0.00090007
-1.28764382,2.04078701,0.00463386,0.88045962,1.35441232,0.11211680,0.09041095,0.33816835,0.60184459,0.00087901
-1.28164082,1.96700484,0.00403959,0.84992889,1.32029885,0.10802073,0.08708163,0.32649221,0.57535499,0.00085613
-1.27563782,1.89050762,0.00349853,0.81814792,1.28306464,0.10377380,0.08354213,0.31444779,0.54805493,0.00083179
-1.26963482,1.81216921,0.00301068,0.78549254,1.24310943,0.09942229,0.07982685,0.30218792,0.52021756,0.00080635
-1.26363182,1.73283021,0.00257501,0.75232422,1.20084469,0.09501064,0.07597302,0.28985992,0.49210904,0.00078018
-1.25762881,1.65328748,0.00218971,0.71898523,1.15668736,0.09058093,0.07202023,0.27760353,0.46398610,0.00075364
-1.25162581,1.57428511,0.00185228,0.68579465,1.11105313,0.08617236,0.06800992,0.26554924,0.43609384,0.00072707
-1.24562281,1.49650709,0.00155983,0.65304516,1.06434966,0.08182088,0.06398463,0.25381680,0.40866368,0.00070082
-1.23961981,1.42057181,0.00130914,0.62100063,1.01697004,0.07755884,0.05998734,0.24251420,0.38191152,0.00067520
-1.23361681,1.34702836,0.00109688,0.58989456,0.96928659,0.07341477,0.05606064,0.23173688,0.35603611,0.00065052
-1.22761381,1.27635477,0.00091975,0.55992943,0.92164550,0.06941321,0.05224599,0.22156736,0.33121771,0.00062707
-1.22161081,1.20895810,0.00077455,0.53127674,0.87436252,0.06557473,0.04858289,0.21207527,0.30761706,0.00060512
-1.21560780,1.14517614,0.00065830,0.50407778,0.82771978,0.06191594,0.04510824,0.20331759,0.28537458,0.00058492
-1.20960480,1.08528070,0.00056833,0.47844505,0.78196400,0.05844965,0.04185570,0.19533920,0.26461000,0.00056671
-1.20360180,1.02948198,0.00050229,0.45446405,0.73730612,0.05518507,0.03885515,0.18817366,0.24542229,0.00055072
-1.19759880,0.97793383,0.00045821,0.43219543,0.69392218,0.05212811,0.03613227,0.18184401,0.22788982,0.00053716
-1.19159580,0.93073937,0.00043451,0.41167716,0.65195539,0.04928170,0.03370826,0.17636373,0.21207090,0.00052623
-1.18559280,0.88795659,0.00043002,0.39292675,0.61151921,0.04664613,0.03159963,0.17173749,0.19800442,0.00051814
-1.17958979,0.84960362,0.00044391,0.37594321,0.57270106,0.04421937,0.02981809,0.16796188,0.18571070,0.00051308
-1.17358679,0.81566310,0.00047575,0.36070873,0.53556642,0.04199748,0.02837057,0.16502595,0.17519237,0.00051122
-1.16758379,0.78608571,0.00052541,0.34718992,0.50016299,0.03997479,0.02725928,0.16291144,0.16643523,0.00051274
-1.16158079,0.76079234,0.00059306,0.33533869,0.46652472,0.03814427,0.02648181,0.16159284,0.15940920,0.00051779
-1.15557779,0.73967517,0.00067913,0.32509268,0.43467529,0.03649765,0.02603133,0.16103722,0.15406900,0.00052650
-1.14957479,0.72259762,0.00078422,0.31637544,0.40463097,0.03502563,0.02589678,0.16120388,0.15035487,0.00053898
-1.14357179,0.70939335,0.00090912,0.30909634,0.37640283,0.03371796,0.02606310,0.16204392,0.14819310,0.00055529
-1.13756878,0.69986474,0.00105469,0.30315055,0.34999802,0.03256351,0.02651152,0.16349976,0.14749661,0.00057546
-1.13156578,0.69378123,0.00122184,0.29841912,0.32542045,0.03155036,0.02721980,0.16550483,0.14816537,0.00059944
-1.12556278,0.69087793,0.00141147,0.29476937,0.30267075,0.03066581,0.02816260,0.16798343,0.15008695,0.00062714
-1.11955978,0.69085502,0.00162443,0.29205592,0.28174576,0.02989648,0.02931182,0.17085093,0.15313720,0.00065838
-1.11355678,0.69337834,0.00186146,0.29012228,0.26263778,0.02922841,0.03063697,0.17401437,0.15718105,0.00069291
-1.10755378,0.69808160,0.00212313,0.28880319,0.24533363,0.02864718,0.03210568,0.17737353,0.16207362,0.00073040
-1.10155078,0.70457033,0.00240981,0.28792784,0.22981389,0.02813814,0.03368415,0.18082251,0.16766166,0.00077040
-1.09554777,0.71242782,0.00272163,0.28732379,0.21605240,0.02768662,0.03533772,0.18425180,0.17378525,0.00081243
-1.08954477,0.72122291,0.00305846,0.28682155,0.20401614,0.02727831,0.03703149,0.18755076,0.18027995,0.00085589
-1.08354177,0.73051957,0.00341983,0.28625967,0.19366564,0.02689956,0.03873094,0.19061051,0.18697923,0.00090013
-1.07753877,0.73988777,0.00380498,0.28549009,0.18495585,0.02653780,0.04040256,0.19332698,0.19371720,0.00094443
-1.07153577,0.74891529,0.00421277,0.28438348,0.17783755,0.02618192,0.04201456,0.19560412,0.20033155,0.00098804
-1.06553277,0.75721989,0.00464171,0.28283429,0.17225918,0.02582268,0.04353747,0.19735699,0.20666661,0.00103018
