energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.08604302,3.31439842,1.97762364,2.47563289,0.01487061,0.47336016,0.01872382,0.31340619,0.41217815,0.00730563
-2.08004002,3.23797337,1.94409112,2.42281447,0.01456711,0.45711493,0.01844092,0.30618493,0.39846920,0.00702412
-2.07403702,3.15452290,1.90707123,2.36316118,0.01423728,0.44045051,0.01813664,0.29909215,0.38389723,0.00673232
-2.06803402,3.06520026,1.86703392,2.29740404,0.01388314,0.42365108,0.01780968,0.29226372,0.36870506,0.00643439
-2.06203102,2.97124154,1.82448947,2.22640231,0.01350651,0.40698263,0.01745947,0.28582944,0.35313575,0.00613442
-2.05602801,2.87393749,1.77997980,2.15112610,0.01310893,0.39068581,0.01708615,0.27990932,0.33742613,0.00583629
-2.05002501,2.77460675,1.73407005,2.07263638,0.01269180,0.37497075,0.01669059,0.27461059,0.32180145,0.00554359
-2.04402201,2.67457118,1.68734061,1.99206302,0.01225637,0.36001394,0.01627440,0.27002545,0.30647103,0.00525960
-2.03801901,2.57513375,1.64037950,1.91058140,0.01180389,0.34595726,0.01583995,0.26622953,0.29162529,0.00498716
-2.03201601,2.47755932,1.59377536,1.82938818,0.01133562,0.33290898,0.01539039,0.26328120,0.27743398,0.00472876
-2.02601301,2.38305836,1.54811072,1.74967684,0.01085294,0.32094661,0.01492967,0.26122150,0.26404560,0.00448646
-2.02001001,2.29277355,1.50395573,1.67261365,0.01035743,0.31012114,0.01446253,0.26007473,0.25158803,0.00426197
-2.01400700,2.20776893,1.46186203,1.59931455,0.00985092,0.30046252,0.01399452,0.25984952,0.24016989,0.00405665
-2.00800400,2.12902136,1.42235680,1.53082345,0.00933552,0.29198562,0.01353196,0.26054025,0.22988275,0.00387157
-2.00200100,2.05741369,1.38593682,1.46809254,0.00881362,0.28469646,0.01308185,0.26212875,0.22080365,0.00370758
-1.99599800,1.99372938,1.35306247,1.41196479,0.00828795,0.27859822,0.01265183,0.26458601,0.21299784,0.00356535
-1.98999500,1.93864789,1.32415174,1.36315919,0.00776147,0.27369643,0.01225000,0.26787390,0.20652143,0.00344541
-1.98399200,1.89274068,1.29957410,1.32225884,0.00723739,0.27000318,0.01188484,0.27194672,0.20142366,0.00334819
-1.97798899,1.85646734,1.27964465,1.28970208,0.00671907,0.26753996,0.01156492,0.27675251,0.19774866,0.00327407
-1.97198599,1.83017183,1.26461838,1.26577694,0.00620996,0.26633892,0.01129881,0.28223406,0.19553648,0.00322338
-1.96598299,1.81407878,1.25468505,1.25061881,0.00571353,0.26644251,0.01109475,0.28832965,0.19482334,0.00319638
-1.95997999,1.80828982,1.24996483,1.24421143,0.00523318,0.26790146,0.01096043,0.29497341,0.19564099,0.00319330
-1.95397699,1.81278044,1.25050508,1.24639118,0.00477215,0.27077124,0.01090276,0.30209545,0.19801523,0.00321424
-1.94797399,1.82739751,1.25627852,1.25685453,0.00433347,0.27510721,0.01092758,0.30962183,0.20196369,0.00325918
-1.94197099,1.85185803,1.26718311,1.27516856,0.00391987,0.28095879,0.01103943,0.31747436,0.20749293,0.00332793
-1.93596798,1.88574956,1.28304393,1.30078423,0.00353377,0.28836289,0.01124136,0.32557035,0.21459520,0.00342004
-1.92996498,1.92853276,1.30361706,1.33305225,0.00317718,0.29733721,0.01153468,0.33382257,0.22324481,0.00353478
-1.92396198,1.97954652,1.32859567,1.37124110,0.00285173,0.30787365,0.01191892,0.34213923,0.23339471,0.00367107
-1.91795898,2.03801606,1.35761816,1.41455675,0.00255866,0.31993243,0.01239163,0.35042437,0.24497324,0.00382747
-1.91195598,2.10306407,1.39027820,1.46216375,0.00229876,0.33343714,0.01294845,0.35857846,0.25788147,0.00400208
-1.90595298,2.17372509,1.42613633,1.51320685,0.00207245,0.34827137,0.01358310,0.36649945,0.27199140,0.00419262
-1.89994997,2.24896290,1.46473279,1.56683279,0.00187978,0.36427685,0.01428746,0.37408418,0.28714503,0.00439635
-1.89394697,2.32769071,1.50560108,1.62221151,0.00172040,0.38125361,0.01505181,0.38123015,0.30315481,0.00461012
-1.88794397,2.40879354,1.54828165,1.67855611,0.00159368,0.39896219,0.01586500,0.38783759,0.31980515,0.00483043
-1.88194097,2.49115227,1.59233527,1.73514094,0.00149865,0.41712778,0.01671474,0.39381183,0.33685545,0.00505347
-1.87593797,2.57366856,1.63735546,1.79131736,0.00143407,0.43544636,0.01758796,0.39906574,0.35404433,0.00527521
-1.86993497,2.65528967,1.68297963,1.84652645,0.00139846,0.45359251,0.01847111,0.40352229,0.37109508,0.00549150
-1.86393197,2.73503248,1.72889830,1.90030847,0.00139008,0.47122866,0.01935060,0.40711692,0.38772211,0.00569814
-1.85792896,2.81200561,1.77486229,1.95230871,0.00140700,0.48801534,0.02021311,0.40979979,0.40363826,0.00589106
-1.85192596,2.88542893,1.82068762,2.00227961,0.00144709,0.50362198,0.02104599,0.41153765,0.41856258,0.00606638
-1.84592296,2.95464961,1.86625790,2.05007926,0.00150802,0.51773783,0.02183756,0.41231527,0.43222826,0.00622054
-1.83991996,3.01915424,1.91152449,2.09566632,0.00158732,0.53008240,0.02257739,0.41213634,0.44439048,0.00635044
-1.83391696,3.07857645,1.95650430,2.13909187,0.00168237,0.54041505,0.02325653,0.41102387,0.45483374,0.00645347
-1.82791396,3.13269989,2.00127560,2.18048848,0.00179042,0.54854325,0.02386767,0.40901981,0.46337837,0.00652767
-1.82191096,3.18145657,2.04597209,2.22005718,0.00190864,0.55432903,0.02440521,0.40618424,0.46988596,0.00657169
-1.81590795,3.22492065,2.09077552,2.25805290,0.00203413,0.55769354,0.02486527,0.40259380,0.47426349,0.00658492
-1.80990495,3.26329817,2.13590726,2.29476911,0.00216396,0.55861939,0.02524569,0.39833972,0.47646592,0.00656743
-1.80390195,3.29691326,2.18161912,2.33052223,0.00229524,0.55715071,0.02554585,0.39352531,0.47649726,0.00651999
-1.79789895,3.32619148,2.22818373,2.36563662,0.00242514,0.55339107,0.02576657,0.38826316,0.47440999,0.00644403
-1.79189595,3.35164117,2.27588484,2.40043058,0.00255099,0.54749930,0.02590989,0.38267210,0.47030303,0.00634155
-1.78589295,3.37383354,2.32500773,2.43520396,0.00267029,0.53968353,0.02597885,0.37687405,0.46431826,0.00621509
-1.77988994,3.39338248,2.37582997,2.47022770,0.00278079,0.53019378,0.02597727,0.37099091,0.45663587,0.00606761
-1.77388694,3.41092477,2.42861253,2.50573563,0.00288058,0.51931339,0.02590955,0.36514161,0.44746871,0.00590239
-1.76788394,3.42710141,2.48359163,2.54191853,0.00296811,0.50734987,0.02578047,0.35943938,0.43705600,0.00572294
-1.76188094,3.44254063,2.54097098,2.57892056,0.00304227,0.49462531,0.02559499,0.35398940,0.42565655,0.00553288
-1.75587794,3.45784297,2.60091475,2.61683781,0.00310244,0.48146709,0.02535817,0.34888681,0.41354185,0.00533585
-1.74987494,3.47356862,2.66354105,2.65571876,0.00314850,0.46819885,0.02507503,0.34421517,0.40098920,0.00513538
-1.74387194,3.49022701,2.72891590,2.69556627,0.00318088,0.45513237,0.02475054,0.34004534,0.38827516,0.00493488
-1.73786893,3.50826857,2.79704762,2.73634059,0.00320061,0.44256021,0.02438957,0.33643476,0.37566941,0.00473749
-1.73186593,3.52807821,2.86788157,2.77796301,0.00320924,0.43074959,0.02399693,0.33342710,0.36342918,0.00454608
-1.72586293,3.54997029,2.94129520,2.82031961,0.00320892,0.41993725,0.02357737,0.33105221,0.35179428,0.00436316
-1.71985993,3.57418439,3.01709327,2.86326454,0.00320232,0.41032555,0.02313566,0.32932622,0.34098283,0.00419091
-1.71385693,3.60088159,3.09500346,2.90662263,0.00319261,0.40207949,0.02267660,0.32825186,0.33118750,0.00403108
-1.70785393,3.63014068,3.17467210,2.95019076,0.00318342,0.39532478,0.02220509,0.32781875,0.32257253,0.00388508
-1.70185093,3.66195402,3.25566054,2.99373802,0.00317878,0.39014673,0.02172610,0.32800380,0.31527112,0.00375389
-1.69584792,3.69622297,3.33744201,3.03700444,0.00318302,0.38658976,0.02124468,0.32877141,0.30938349,0.00363814
-1.68984492,3.73275271,3.41939951,3.07969846,0.00320069,0.38465757,0.02076594,0.33007379,0.30497531,0.00353808
-1.68384192,3.77124696,3.50082491,3.12149343,0.00323650,0.38431387,0.02029493,0.33185108,0.30207663,0.00345360
-1.67783892,3.81130273,3.58091982,3.16202355,0.00329515,0.38548346,0.01983653,0.33403155,0.30068131,0.00338429
-1.67183592,3.85240605,3.65879857,3.20087972,0.00338127,0.38805388,0.01939539,0.33653186,0.30074692,0.00332941
-1.66583292,3.89392920,3.73349388,3.23760609,0.00349922,0.39187750,0.01897571,0.33925739,0.30219523,0.00328795
-1.65982991,3.93513052,3.80396556,3.27169786,0.00365305,0.39677421,0.01858110,0.34210285,0.30491329,0.00325863
-1.65382691,3.97515754,3.86911277,3.30260118,0.00384625,0.40253461,0.01821445,0.34495320,0.30875535,0.00323996
-1.64782391,4.01305430,3.92778988,3.32971564,0.00408170,0.40892406,0.01787778,0.34768496,0.31354540,0.00323021
-1.64182091,4.04777359,3.97882625,3.35240002,0.00436149,0.41568736,0.01757209,0.35016798,0.31908068,0.00322754
-1.63581791,4.07819437,4.02104967,3.36998153,0.00468677,0.42255419,0.01729735,0.35226767,0.32513606,0.00322992
-1.62981491,4.10314468,4.05331317,3.38176872,0.00505766,0.42924539,0.01705239,0.35384781,0.33146913,0.00323529
-1.62381191,4.12142967,4.07452467,3.38706800,0.00547312,0.43547983,0.01683494,0.35477368,0.33782626,0.00324152
-1.61780890,4.13186413,4.08367849,3.38520323,0.00593089,0.44098188,0.01664170,0.35491563,0.34394919,0.00324651
-1.61180590,4.13330866,4.07988780,3.37553793,0.00642743,0.44548912,0.01646844,0.35415290,0.34958217,0.00324822
-1.60580290,4.12470803,4.06241668,3.35749901,0.00695789,0.44876025,0.01631017,0.35237745,0.35447933,0.00324472
-1.59979990,4.10513013,4.03071041,3.33060113,0.00751615,0.45058276,0.01616132,0.34949780,0.35841207,0.00323428
-1.59379690,4.07380380,3.98442257,3.29447036,0.00809491,0.45077999,0.01601599,0.34544251,0.36117618,0.00321538
-1.58779390,4.03015359,3.92343748,3.24886584,0.00868576,0.44921751,0.01586821,0.34016328,0.36259836,0.00318677
-1.58179090,3.97382960,3.84788677,3.19369831,0.00927939,0.44580814,0.01571219,0.33363731,0.36254187,0.00314752
-1.57578789,3.90473080,3.75815890,3.12904429,0.00986575,0.44051568,0.01554260,0.32586902,0.36091106,0.00309704
-1.56978489,3.82302036,3.65490078,3.05515492,0.01043436,0.43335692,0.01535480,0.31689075,0.35765452,0.00303510
-1.56378189,3.72913189,3.53901117,2.97245883,0.01097453,0.42440179,0.01514509,0.30676259,0.35276670,0.00296181
-1.55777889,3.62376612,3.41162556,2.88155861,0.01147570,0.41377169,0.01491087,0.29557122,0.34628794,0.00287767
-1.55177589,3.50787782,3.27409305,2.78322084,0.01192774,0.40163593,0.01465079,0.28342780,0.33830283,0.00278350
-1.54577289,3.38265333,3.12794569,2.67835997,0.01232127,0.38820644,0.01436485,0.27046502,0.32893700,0.00268042
-1.53976988,3.24947970,2.97486174,2.56801659,0.01264797,0.37373086,0.01405441,0.25683348,0.31835246,0.00256983
-1.53376688,3.10990663,2.81662382,2.45333114,0.01290084,0.35848448,0.01372219,0.24269744,0.30674168,0.00245333
-1.52776388,2.96560288,2.65507393,2.33551412,0.01307447,0.34276115,0.01337218,0.22823029,0.29432071,0.00233267
-1.52176088,2.81830921,2.49206696,2.21581410,0.01316517,0.32686363,0.01300952,0.21360984,0.28132158,0.00220970
-1.51575788,2.66978972,2.32942461,2.09548504,0.01317117,0.31109389,0.01264033,0.19901366,0.26798445,0.00208630
-1.50975488,2.52178389,2.16889140,1.97575424,0.01309265,0.29574352,0.01227153,0.18461469,0.25454958,0.00196430
-1.50375188,2.37596114,2.01209468,1.85779226,0.01293177,0.28108488,0.01191056,0.17057733,0.24124983,0.00184546
-1.49774887,2.23387989,1.86050975,1.74268614,0.01269258,0.26736317,0.01156519,0.15705404,0.22830359,0.00173137
-1.49174587,2.09695248,1.71543160,1.63141667,0.01238093,0.25478979,0.01124324,0.14418274,0.21590876,0.00162346
-1.48574287,1.96641737,1.57795381,1.52484078,0.01200430,0.24353713,0.01095237,0.13208491,0.20423770,0.00152292
-1.47973987,1.84331913,1.44895534,1.42367927,0.01157158,0.23373505,0.01069983,0.12086457,0.19343357,0.00143070
-1.47373687,1.72849689,1.32909503,1.32851014,0.01109282,0.22546905,0.01049230,0.11060800,0.18360786,0.00134748
-1.46773387,1.62258100,1.21881395,1.23976761,0.01057900,0.21878006,0.01033568,0.10138428,0.17483946,0.00127370
-1.46173087,1.52599764,1.11834467,1.15774624,0.01004173,0.21366589,0.01023504,0.09324647,0.16717489,0.00120952
-1.45572786,1.43898060,1.02772692,1.08260993,0.00949301,0.21008410,0.01019447,0.08623333,0.16062991,0.00115489
-1.44972486,1.36158920,0.94682847,1.01440476,0.00894494,0.20795610,0.01021712,0.08037152,0.15519206,0.00110951
-1.44372186,1.29373125,0.87537003,0.95307516,0.00840958,0.20717229,0.01030517,0.07567808,0.15082424,0.00107293
-1.43771886,1.23518942,0.81295302,0.89848229,0.00789866,0.20759776,0.01045992,0.07216297,0.14746885,0.00104452
-1.43171586,1.18564994,0.75908871,0.85042372,0.00742351,0.20907861,0.01068188,0.06983171,0.14505247,0.00102354
-1.42571286,1.14473190,0.71322760,0.80865361,0.00699486,0.21144817,0.01097091,0.06868768,0.14349064,0.00100918
-1.41970985,1.11201590,0.67478778,0.77290230,0.00662279,0.21453322,0.01132634,0.06873423,0.14269271,0.00100057
-1.41370685,1.08707078,0.64318118,0.74289475,0.00631666,0.21815972,0.01174721,0.06997631,0.14256636,0.00099683
-1.40770385,1.06947732,0.61783673,0.71836683,0.00608504,0.22215788,0.01223234,0.07242152,0.14302173,0.00099710
-1.40170085,1.05884793,0.59821982,0.69907918,0.00593569,0.22636651,0.01278058,0.07608058,0.14397489,0.00100055
-1.39569785,1.05484168,0.58384727,0.68482800,0.00587553,0.23063641,0.01339087,0.08096709,0.14535066,0.00100642
-1.38969485,1.05717423,0.57429776,0.67545242,0.00591061,0.23483278,0.01406238,0.08709663,0.14708450,0.00101401
-1.38369185,1.06562240,0.56921726,0.67083848,0.00604607,0.23883673,0.01479453,0.09448517,0.14912366,0.00102271
-1.37768884,1.08002343,0.56831985,0.67091948,0.00628607,0.24254577,0.01558705,0.10314680,0.15142744,0.00103197
-1.37168584,1.10026914,0.57138392,0.67567293,0.00663372,0.24587361,0.01643985,0.11309102,0.15396662,0.00104136
-1.36568284,1.12629562,0.57824437,0.68511422,0.00709101,0.24874919,0.01735297,0.12431950,0.15672221,0.00105048
-1.35967984,1.15806889,0.58878133,0.69928756,0.00765867,0.25111523,0.01832639,0.13682255,0.15968358,0.00105904
-1.35367684,1.19556767,0.60290623,0.71825439,0.00833609,0.25292650,0.01935986,0.15057555,0.16284614,0.00106676
-1.34767384,1.23876394,0.62054585,0.74208006,0.00912113,0.25414786,0.02045261,0.16553535,0.16620866,0.00107344
-1.34167084,1.28760261,0.64162558,0.77081926,0.01001007,0.25475245,0.02160313,0.18163700,0.16977055,0.00107891
-1.33566783,1.34198117,0.66605242,0.80450089,0.01099745,0.25472001,0.02280887,0.19879094,0.17352903,0.00108300
-1.32966483,1.40173062,0.69369904,0.84311317,0.01207601,0.25403548,0.02406603,0.21688086,0.17747660,0.00108558
-1.32366183,1.46659854,0.72438939,0.88658955,0.01323664,0.25268811,0.02536929,0.23576242,0.18159879,0.00108651
-1.31765883,1.53623538,0.75788697,0.93479624,0.01446835,0.25067093,0.02671166,0.25526296,0.18587230,0.00108566
-1.31165583,1.61018454,0.79388614,0.98752184,0.01575832,0.24798067,0.02808438,0.27518236,0.19026380,0.00108290
-1.30565283,1.68787715,0.83200713,1.04446968,0.01709205,0.24461815,0.02947688,0.29529509,0.19472926,0.00107809
-1.29964982,1.76863156,0.87179503,1.10525324,0.01845345,0.24058890,0.03087684,0.31535345,0.19921390,0.00107112
-1.29364682,1.85165801,0.91272282,1.16939495,0.01982511,0.23590409,0.03227033,0.33509199,0.20365288,0.00106185
-1.28764382,1.93606817,0.95419842,1.23632851,0.02118859,0.23058146,0.03364206,0.35423296,0.20797244,0.00105019
-1.28164082,2.02088930,0.99557553,1.30540468,0.02252472,0.22464633,0.03497570,0.37249268,0.21209174,0.00103604
-1.27563782,2.10508246,1.03616762,1.37590032,0.02381401,0.21813233,0.03625425,0.38958856,0.21592504,0.00101936
-1.26963482,2.18756408,1.07526465,1.44703051,0.02503704,0.21108192,0.03746051,0.40524656,0.21938423,0.00100012
-1.26363182,2.26722980,1.11215167,1.51796299,0.02617493,0.20354655,0.03857751,0.41920871,0.22238164,0.00097832
-1.25762881,2.34297986,1.14612845,1.58783469,0.02720971,0.19558637,0.03958906,0.43124048,0.22483290,0.00095404
-1.25162581,2.41374471,1.17652925,1.65576939,0.02812479,0.18726946,0.04048017,0.44113767,0.22665971,0.00092736
-1.24562281,2.47850988,1.20274193,1.72089599,0.02890536,0.17867072,0.04123751,0.44873237,0.22779249,0.00089844
-1.23961981,2.53633916,1.22422543,1.78236656,0.02953871,0.16987022,0.04184977,0.45389795,0.22817275,0.00086747
-1.23361681,2.58639507,1.24052496,1.83937363,0.03001454,0.16095131,0.04230799,0.45655274,0.22775501,0.00083468
-1.22761381,2.62795593,1.25128421,1.89116592,0.03032525,0.15199848,0.04260577,0.45666218,0.22650828,0.00080032
-1.22161081,2.66042905,1.25625418,1.93706213,0.03046603,0.14309510,0.04273935,0.45423948,0.22441704,0.00076470
-1.21560780,2.68335958,1.25529821,1.97646238,0.03043500,0.13432111,0.04270768,0.44934468,0.22148163,0.00072810
-1.20960480,2.69643491,1.24839328,2.00885697,0.03023322,0.12575088,0.04251232,0.44208219,0.21771810,0.00069087
-1.20360180,2.69948495,1.23562745,2.03383249,0.02986459,0.11745125,0.04215728,0.43259695,0.21315755,0.00065331
-1.19759880,2.69247826,1.21719386,2.05107522,0.02933576,0.10947993,0.04164875,0.42106936,0.20784495,0.00061574
-1.19159580,2.67551488,1.19338163,2.06037201,0.02865588,0.10188424,0.04099487,0.40770930,0.20183760,0.00057846
-1.18559280,2.64881626,1.16456409,2.06160898,0.02783635,0.09470029,0.04020531,0.39274937,0.19520317,0.00054176
-1.17958979,2.61271313,1.13118521,2.05476840,0.02689051,0.08795271,0.03929097,0.37643788,0.18801762,0.00050587
-1.17358679,2.56763198,1.09374457,2.03992410,0.02583326,0.08165468,0.03826360,0.35903162,0.18036291,0.00047103
-1.16758379,2.51408106,1.05278184,2.01723585,0.02468071,0.07580855,0.03713547,0.34078893,0.17232465,0.00043742
-1.16158079,2.45263634,1.00886128,1.98694319,0.02344976,0.07040673,0.03591903,0.32196322,0.16398991,0.00040518
-1.15557779,2.38392828,0.96255682,1.94935889,0.02215771,0.06543291,0.03462667,0.30279717,0.15544505,0.00037444
-1.14957479,2.30862949,0.91443844,1.90486244,0.02082188,0.06086359,0.03327054,0.28351782,0.14677387,0.00034527
-1.14357179,2.22744399,0.86505993,1.85389367,0.01945925,0.05666966,0.03186229,0.26433261,0.13805597,0.00031771
-1.13756878,2.14109774,0.81494867,1.79694654,0.01808612,0.05281808,0.03041308,0.24542653,0.12936539,0.00029178
-1.13156578,2.05033077,0.76459731,1.73456315,0.01671781,0.04927361,0.02893344,0.22696024,0.12076965,0.00026748
-1.12556278,1.95589046,0.71445758,1.66732776,0.01536845,0.04600033,0.02743329,0.20906928,0.11232903,0.00024477
-1.11955978,1.85852597,0.66493606,1.59586083,0.01405071,0.04296311,0.02592194,0.19186411,0.10409622,0.00022361
-1.11355678,1.75898323,0.61639187,1.52081268,0.01277573,0.04012879,0.02440815,0.17543100,0.09611618,0.00020392
-1.10755378,1.65800038,0.56913592,1.44285688,0.01155298,0.03746723,0.02290016,0.15983354,0.08842629,0.00018565
-1.10155078,1.55630318,0.52343162,1.36268289,0.01039022,0.03495194,0.02140573,0.14511463,0.08105668,0.00016870
-1.09554777,1.45460026,0.47949670,1.28098826,0.00929352,0.03256063,0.01993220,0.13129881,0.07403071,0.00015302
-1.08954477,1.35357790,0.43750576,1.19847001,0.00826730,0.03027538,0.01848652,0.11839472,0.06736549,0.00013850
-1.08354177,1.25389437,0.39759344,1.11581555,0.00731440,0.02808260,0.01707523,0.10639771,0.06107257,0.00012509
-1.07753877,1.15617385,0.35985796,1.03369319,0.00643621,0.02597285,0.01570448,0.09529221,0.05515853,0.00011271
-1.07153577,1.06099996,0.32436460,0.95274254,0.00563281,0.02394039,0.01437998,0.08505409,0.04962564,0.00010128
-1.06553277,0.96890934,0.29114934,0.87356497,0.00490313,0.02198274,0.01310696,0.07565272,0.04447248,0.00009075
-1.05952976,0.88038535,0.26022225,0.79671475,0.00424511,0.02010003,0.01189010,0.06705274,0.03969442,0.00008107
-1.05352676,0.79585238,0.23157069,0.72269097,0.00365588,0.01829437,0.01073349,0.05921565,0.03528420,0.00007218
-1.04752376,0.71567102,0.20516232,0.65193073,0.00313195,0.01656924,0.00964056,0.05210099,0.03123232,0.00006403
-1.04152076,0.64013443,0.18094788,0.58480384,0.00266935,0.01492884,0.00861401,0.04566743,0.02752745,0.00005658
-1.03551776,0.56946625,0.15886371,0.52160933,0.00226380,0.01337759,0.00765577,0.03987348,0.02415676,0.00004979
-1.02951476,0.50382007,0.13883424,0.46257387,0.00191087,0.01191961,0.00676700,0.03467813,0.02110626,0.00004363
-1.02351176,0.44328078,0.12077419,0.40785221,0.00160609,0.01055835,0.00594804,0.03004131,0.01836109,0.00003806
