energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-1.58779390,0.83895697,0.13761223,0.65062256,0.00101891,0.04260340,0.05003640,0.00623906,0.16167240
-1.58179090,0.80994758,0.12790817,0.63369256,0.00102633,0.04027809,0.04658661,0.00619386,0.15507758
-1.57578789,0.78742559,0.11929435,0.62150027,0.00103803,0.03834605,0.04354999,0.00618727,0.14987530
-1.56978489,0.77122098,0.11176302,0.61388246,0.00105330,0.03680582,0.04090929,0.00621623,0.14603530
-1.56378189,0.76101165,0.10528122,0.61055841,0.00107126,0.03564794,0.03864046,0.00627665,0.14349880
-1.55777889,0.75633784,0.09979367,0.61114187,0.00109094,0.03485545,0.03671355,0.00636362,0.14218070
-1.55177589,0.75661986,0.09522606,0.61515561,0.00111126,0.03440454,0.03509383,0.00647150,0.14197233
-1.54577289,0.76117857,0.09148885,0.62204817,0.00113112,0.03426536,0.03374300,0.00659419,0.14274489
-1.53976988,0.76925772,0.08848108,0.63121205,0.00114941,0.03440294,0.03262045,0.00672522,0.14435316
-1.53376688,0.78004718,0.08609439,0.64200256,0.00116504,0.03477813,0.03168463,0.00685802,0.14663952
-1.52776388,0.79270651,0.08421678,0.65375694,0.00117701,0.03534865,0.03089423,0.00698610,0.14943805
-1.52176088,0.80638797,0.08273622,0.66581285,0.00118442,0.03607010,0.03020941,0.00710322,0.15257869
-1.51575788,0.82025839,0.08154384,0.67752593,0.00118651,0.03689698,0.02959282,0.00720361,0.15589126
-1.50975488,0.83351947,0.08053681,0.68828588,0.00118270,0.03778370,0.02901045,0.00728206,0.15920930
-1.50375188,0.84542591,0.07962059,0.69753069,0.00117257,0.03868555,0.02843241,0.00733408,0.16237366
-1.49774887,0.85530112,0.07871085,0.70475876,0.00115589,0.03955961,0.02783336,0.00735602,0.16523579
-1.49174587,0.86255034,0.07773478,0.70953870,0.00113263,0.04036557,0.02719285,0.00734510,0.16766058
-1.48574287,0.86667088,0.07663190,0.71151674,0.00110295,0.04106650,0.02649544,0.00729947,0.16952881
-1.47973987,0.86725951,0.07535449,0.71042161,0.00106719,0.04162953,0.02573061,0.00721819,0.17073923
-1.47373687,0.86401697,0.07386750,0.70606707,0.00102583,0.04202645,0.02489258,0.00710127,0.17121002
-1.46773387,0.85674971,0.07214817,0.69835205,0.00097951,0.04223411,0.02397989,0.00694953,0.17087990
-1.46173087,0.84536893,0.07018530,0.68725862,0.00092895,0.04223481,0.02299495,0.00676460,0.16970860
-1.45572786,0.82988712,0.06797821,0.67284799,0.00087497,0.04201648,0.02194350,0.00654882,0.16767697
-1.44972486,0.81041231,0.06553563,0.65525475,0.00081843,0.04157275,0.02083399,0.00630509,0.16478647
-1.44372186,0.78714033,0.06287435,0.63467950,0.00076022,0.04090292,0.01967695,0.00603682,0.16105829
-1.43771886,0.76034531,0.06001779,0.61138041,0.00070120,0.04001169,0.01848436,0.00574775,0.15653190
-1.43171586,0.73036872,0.05699463,0.58566371,0.00064221,0.03890887,0.01726909,0.00544189,0.15126337
-1.42571286,0.69760742,0.05383737,0.55787359,0.00058403,0.03760889,0.01604429,0.00512335,0.14532315
-1.41970985,0.66250092,0.05058096,0.52838178,0.00052735,0.03613023,0.01482294,0.00479626,0.13879370
-1.41370685,0.62551830,0.04726152,0.49757702,0.00047279,0.03449474,0.01361742,0.00446467,0.13176687
-1.40770385,0.58714517,0.04391524,0.46585482,0.00042085,0.03272691,0.01243916,0.00413245,0.12434110
-1.40170085,0.54787096,0.04057726,0.43360777,0.00037195,0.03085311,0.01129838,0.00380319,0.11661865
-1.39569785,0.50817693,0.03728086,0.40121645,0.00032639,0.02890075,0.01020389,0.00348021,0.10870285
-1.38969485,0.46852523,0.03405671,0.36904144,0.00028435,0.02689753,0.00916299,0.00316643,0.10069540
-1.38369185,0.42934916,0.03093230,0.33741635,0.00024596,0.02487069,0.00818145,0.00286439,0.09269401
-1.37768884,0.39104500,0.02793150,0.30664217,0.00021123,0.02284630,0.00726347,0.00257622,0.08479021
-1.37168584,0.35396545,0.02507435,0.27698289,0.00018010,0.02084867,0.00641176,0.00230361,0.07706753
-1.36568284,0.31841479,0.02237688,0.24866256,0.00015246,0.01889986,0.00562769,0.00204786,0.06960002
-1.35967984,0.28464584,0.01985115,0.22186359,0.00012813,0.01701926,0.00491134,0.00180984,0.06245122
-1.35367684,0.25285867,0.01750533,0.19672650,0.00010692,0.01522334,0.00426172,0.00159007,0.05567349
-1.34767384,0.22320089,0.01534395,0.17335079,0.00008858,0.01352547,0.00367688,0.00138871,0.04930776
-1.34167084,0.19576947,0.01336818,0.15179686,0.00007285,0.01193590,0.00315413,0.00120562,0.04338360
-1.33566783,0.17061383,0.01157615,0.13208892,0.00005949,0.01046179,0.00269017,0.00104039,0.03791970
-1.32966483,0.14774005,0.00996340,0.11421864,0.00004823,0.00910738,0.00228124,0.00089238,0.03292457
-1.32366183,0.12711585,0.00852326,0.09814928,0.00003882,0.00787420,0.00192328,0.00076078,0.02839750
-1.31765883,0.10867621,0.00724732,0.08382031,0.00003102,0.00676138,0.00161208,0.00064461,0.02432968
-1.31165583,0.09232927,0.00612583,0.07115212,0.00002461,0.00576593,0.00134335,0.00054281,0.02070544
-1.30565283,0.07796236,0.00514813,0.06005083,0.00001939,0.00488316,0.00111286,0.00045425,0.01750356
-1.29964982,0.06544796,0.00430306,0.05041295,0.00001516,0.00410696,0.00091647,0.00037776,0.01469850
-1.29364682,0.05464935,0.00357928,0.04212979,0.00001177,0.00343021,0.00075027,0.00031218,0.01226170
-1.28764382,0.04542583,0.00296563,0.03509160,0.00000907,0.00284507,0.00061054,0.00025635,0.01016271
-1.28164082,0.03763748,0.00245137,0.02919123,0.00000695,0.00234332,0.00049385,0.00020916,0.00837025
-1.27563782,0.03114925,0.00202646,0.02432737,0.00000528,0.00191660,0.00039705,0.00016956,0.00685312
-1.26963482,0.02583453,0.00168172,0.02040735,0.00000398,0.00155662,0.00031728,0.00013657,0.00558096
-1.26363182,0.02157795,0.00140898,0.01734936,0.00000298,0.00125540,0.00025198,0.00010928,0.00452488
-1.25762881,0.01827767,0.00120121,0.01508431,0.00000222,0.00100536,0.00019889,0.00008688,0.00365794
-1.25162581,0.01584699,0.00105258,0.01355717,0.00000164,0.00079947,0.00015600,0.00006861,0.00295549
-1.24562281,0.01421541,0.00095852,0.01272783,0.00000120,0.00063126,0.00012160,0.00005383,0.00239537
-1.23961981,0.01332920,0.00091571,0.01257159,0.00000087,0.00049494,0.00009419,0.00004195,0.00195802
-1.23361681,0.01315143,0.00092206,0.01307923,0.00000063,0.00038531,0.00007249,0.00003248,0.00162653
-1.22761381,0.01366152,0.00097667,0.01425659,0.00000045,0.00029785,0.00005544,0.00002497,0.00138649
-1.22161081,0.01485445,0.00107977,0.01612383,0.00000032,0.00022861,0.00004212,0.00001907,0.00122594
-1.21560780,0.01673947,0.00123259,0.01871425,0.00000023,0.00017422,0.00003180,0.00001447,0.00113517
-1.20960480,0.01933843,0.00143724,0.02207258,0.00000016,0.00013183,0.00002385,0.00001090,0.00110646
-1.20360180,0.02268370,0.00169658,0.02625300,0.00000011,0.00009905,0.00001777,0.00000816,0.00113392
-1.19759880,0.02681576,0.00201402,0.03131651,0.00000008,0.00007389,0.00001316,0.00000606,0.00121317
-1.19159580,0.03178037,0.00239329,0.03732803,0.00000005,0.00005473,0.00000967,0.00000448,0.00134108
-1.18559280,0.03762539,0.00283826,0.04435297,0.00000004,0.00004025,0.00000707,0.00000328,0.00151554
-1.17958979,0.04439734,0.00335263,0.05245340,0.00000002,0.00002939,0.00000513,0.00000239,0.00173514
-1.17358679,0.05213764,0.00393969,0.06168397,0.00000002,0.00002131,0.00000369,0.00000173,0.00199893
-1.16758379,0.06087879,0.00460203,0.07208753,0.00000001,0.00001534,0.00000264,0.00000124,0.00230617
-1.16158079,0.07064035,0.00534120,0.08369068,0.00000001,0.00001096,0.00000188,0.00000088,0.00265607
-1.15557779,0.08142514,0.00615751,0.09649936,0.00000000,0.00000778,0.00000133,0.00000063,0.00304754
-1.14957479,0.09321553,0.00704967,0.11049466,0.00000000,0.00000548,0.00000093,0.00000044,0.00347903
-1.14357179,0.10597019,0.00801460,0.12562912,0.00000000,0.00000383,0.00000065,0.00000031,0.00394834
-1.13756878,0.11962142,0.00904720,0.14182358,0.00000000,0.00000266,0.00000045,0.00000021,0.00445244
-1.13156578,0.13407317,0.01014024,0.15896501,0.00000000,0.00000184,0.00000031,0.00000015,0.00498738
-1.12556278,0.14920004,0.01128424,0.17690534,0.00000000,0.00000126,0.00000021,0.00000010,0.00554822
-1.11955978,0.16484727,0.01246751,0.19546153,0.00000000,0.00000085,0.00000014,0.00000007,0.00612901
-1.11355678,0.18083196,0.01367623,0.21441705,0.00000000,0.00000058,0.00000010,0.00000005,0.00672281
-1.10755378,0.19694552,0.01489462,0.23352479,0.00000000,0.00000039,0.00000006,0.00000003,0.00732174
-1.10155078,0.21295732,0.01610526,0.25251145,0.00000000,0.00000026,0.00000004,0.00000002,0.00791717
-1.09554777,0.22861955,0.01728940,0.27108334,0.00000000,0.00000017,0.00000003,0.00000001,0.00849982
-1.08954477,0.24367321,0.01842746,0.28893340,0.00000000,0.00000011,0.00000002,0.00000001,0.00906003
-1.08354177,0.25785489,0.01949953,0.30574938,0.00000000,0.00000007,0.00000001,0.00000001,0.00958796
-1.07753877,0.27090428,0.02048592,0.32122264,0.00000000,0.00000005,0.00000001,0.00000000,0.01007390
-1.07153577,0.28257197,0.02136779,0.33505749,0.00000000,0.00000003,0.00000000,0.00000000,0.01050857
-1.06553277,0.29262738,0.02212770,0.34698050,0.00000000,0.00000002,0.00000000,0.00000000,0.01088336
-1.05952976,0.30086624,0.02275021,0.35674948,0.00000000,0.00000001,0.00000000,0.00000000,0.01119065
-1.05352676,0.30711749,0.02322241,0.36416161,0.00000000,0.00000001,0.00000000,0.00000000,0.01142407
-1.04752376,0.31124924,0.02353431,0.36906044,0.00000000,0.00000000,0.00000000,0.00000000,0.01157867
-1.04152076,0.31317331,0.02367927,0.37134142,0.00000000,0.00000000,0.00000000,0.00000000,0.01165117
-1.03551776,0.31284845,0.02365417,0.37095557,0.00000000,0.00000000,0.00000000,0.00000000,0.01163999
-1.02951476,0.31028178,0.02345956,0.36791127,0.00000000,0.00000000,0.00000000,0.00000000,0.01154539
-1.02351176,0.30552856,0.02309961,0.36227393,0.00000000,0.00000000,0.00000000,0.00000000,0.01136939
-1.01750875,0.29869024,0.02258199,0.35416372,0.00000000,0.00000000,0.00000000,0.00000000,0.01111575
-1.01150575,0.28991091,0.02191760,0.34375126,0.00000001,0.00000000,0.00000000,0.00000000,0.01078979
-1.00550275,0.27937228,0.02112017,0.33125177,0.00000001,0.00000000,0.00000000,0.00000000,0.01039826
-0.99949975,0.26728752,0.02020578,0.31691762,0.00000001,0.00000000,0.00000000,0.00000000,0.00994906
-0.99349675,0.25389418,0.01919237,0.30102998,0.00000002,0.00000000,0.00000000,0.00000000,0.00945099
-0.98749375,0.23944658,0.01809912,0.28388973,0.00000003,0.00000000,0.00000000,0.00000000,0.00891348
-0.98149075,0.22420796,0.01694588,0.26580812,0.00000004,0.00000000,0.00000000,0.00000000,0.00834630
-0.97548774,0.20844281,0.01575255,0.24709758,0.00000005,0.00000000,0.00000000,0.00000000,0.00775923
-0.96948474,0.19240962,0.01453856,0.22806312,0.00000007,0.00000000,0.00000000,0.00000000,0.00716184
-0.96348174,0.17635441,0.01332239,0.20899450,0.00000010,0.00000000,0.00000000,0.00000000,0.00656320
-0.95747874,0.16050517,0.01212108,0.19015959,0.00000014,0.00000000,0.00000000,0.00000000,0.00597171
-0.95147574,0.14506746,0.01094995,0.17179902,0.00000019,0.00000000,0.00000000,0.00000000,0.00539489
-0.94547274,0.13022122,0.00982231,0.15412226,0.00000025,0.00000000,0.00000000,0.00000000,0.00483930
-0.93946973,0.11611882,0.00874934,0.13730519,0.00000034,0.00000000,0.00000000,0.00000000,0.00431042
-0.93346673,0.10288434,0.00773999,0.12148910,0.00000045,0.00000000,0.00000000,0.00000000,0.00381264
-0.92746373,0.09061394,0.00680101,0.10678093,0.00000059,0.00000000,0.00000000,0.00000000,0.00334927
-0.92146073,0.07937728,0.00593707,0.09325483,0.00000076,0.00000000,0.00000000,0.00000000,0.00292256
-0.91545773,0.06921968,0.00515086,0.08095457,0.00000099,0.00000000,0.00000000,0.00000000,0.00253381
-0.90945473,0.06016497,0.00444335,0.06989674,0.00000127,0.00000000,0.00000000,0.00000000,0.00218343
-0.90345173,0.05221870,0.00381397,0.06007450,0.00000163,0.00000000,0.00000000,0.00000000,0.00187110
-0.89744872,0.04537162,0.00326094,0.05146156,0.00000206,0.00000000,0.00000000,0.00000000,0.00159584
-0.89144572,0.03960313,0.00278145,0.04401635,0.00000260,0.00000000,0.00000000,0.00000000,0.00135621
-0.88544272,0.03488459,0.00237197,0.03768592,0.00000325,0.00000000,0.00000000,0.00000000,0.00115037
-0.87943972,0.03118235,0.00202847,0.03240971,0.00000403,0.00000000,0.00000000,0.00000000,0.00097623
-0.87343672,0.02846029,0.00174663,0.02812281,0.00000497,0.00000000,0.00000000,0.00000000,0.00083154
-0.86743372,0.02668190,0.00152203,0.02475877,0.00000608,0.00000000,0.00000000,0.00000000,0.00071401
-0.86143072,0.02581176,0.00135028,0.02225185,0.00000738,0.00000000,0.00000000,0.00000000,0.00062134
-0.85542771,0.02581637,0.00122714,0.02053865,0.00000890,0.00000000,0.00000000,0.00000000,0.00055134
-0.84942471,0.02666444,0.00114862,0.01955922,0.00001065,0.00000000,0.00000000,0.00000000,0.00050189
-0.84342171,0.02832658,0.00111095,0.01925751,0.00001266,0.00000000,0.00000000,0.00000000,0.00047105
-0.83741871,0.03077448,0.00111067,0.01958148,0.00001493,0.00000000,0.00000000,0.00000000,0.00045701
-0.83141571,0.03397962,0.00114458,0.02048264,0.00001749,0.00000000,0.00000000,0.00000000,0.00045810
-0.82541271,0.03791174,0.00120969,0.02191529,0.00002035,0.00000000,0.00000000,0.00000000,0.00047280
-0.81940970,0.04253699,0.00130315,0.02383560,0.00002349,0.00000000,0.00000000,0.00000000,0.00049969
-0.81340670,0.04781604,0.00142226,0.02620037,0.00002693,0.00000000,0.00000000,0.00000000,0.00053745
-0.80740370,0.05370224,0.00156432,0.02896591,0.00003065,0.00000000,0.00000000,0.00000000,0.00058482
-0.80140070,0.06013994,0.00172660,0.03208680,0.00003464,0.00000000,0.00000000,0.00000000,0.00064056
-0.79539770,0.06706306,0.00190629,0.03551493,0.00003886,0.00000000,0.00000000,0.00000000,0.00070344
-0.78939470,0.07439416,0.00210041,0.03919861,0.00004329,0.00000000,0.00000000,0.00000000,0.00077221
-0.78339170,0.08204399,0.00230582,0.04308207,0.00004787,0.00000000,0.00000000,0.00000000,0.00084559
-0.77738869,0.08991159,0.00251916,0.04710519,0.00005255,0.00000000,0.00000000,0.00000000,0.00092225
-0.77138569,0.09788510,0.00273690,0.05120365,0.00005728,0.00000000,0.00000000,0.00000000,0.00100081
-0.76538269,0.10584316,0.00295531,0.05530944,0.00006199,0.00000000,0.00000000,0.00000000,0.00107985
-0.75937969,0.11365702,0.00317055,0.05935169,0.00006660,0.00000000,0.00000000,0.00000000,0.00115789
-0.75337669,0.12119314,0.00337868,0.06325787,0.00007105,0.00000000,0.00000001,0.00000000,0.00123347
-0.74737369,0.12831640,0.00357579,0.06695528,0.00007524,0.00000000,0.00000001,0.00000000,0.00130513
-0.74137069,0.13489358,0.00375804,0.07037276,0.00007911,0.00000000,0.00000002,0.00000000,0.00137144
-0.73536768,0.14079711,0.00392180,0.07344250,0.00008258,0.00000000,0.00000003,0.00000000,0.00143106
-0.72936468,0.14590893,0.00406371,0.07610196,0.00008558,0.00000000,0.00000004,0.00000001,0.00148274
-0.72336168,0.15012413,0.00418080,0.07829573,0.00008806,0.00000001,0.00000007,0.00000001,0.00152540
-0.71735868,0.15335443,0.00427058,0.07997726,0.00008996,0.00000001,0.00000010,0.00000002,0.00155812
-0.71135568,0.15553104,0.00433113,0.08111029,0.00009124,0.00000001,0.00000016,0.00000003,0.00158019
-0.70535268,0.15660711,0.00436112,0.08167015,0.00009187,0.00000002,0.00000025,0.00000004,0.00159114
-0.69934967,0.15655926,0.00435993,0.08164445,0.00009184,0.00000003,0.00000038,0.00000007,0.00159072
-0.69334667,0.15538844,0.00432759,0.08103360,0.00009116,0.00000005,0.00000057,0.00000010,0.00157897
-0.68734367,0.15311988,0.00426485,0.07985071,0.00008982,0.00000008,0.00000086,0.00000015,0.00155616
-0.68134067,0.14980216,0.00417313,0.07812113,0.00008788,0.00000012,0.00000128,0.00000023,0.00152281
-0.67533767,0.14550559,0.00405447,0.07588157,0.00008536,0.00000017,0.00000189,0.00000034,0.00147970
-0.66933467,0.14031971,0.00391149,0.07317887,0.00008231,0.00000026,0.00000278,0.00000049,0.00142779
-0.66333167,0.13435034,0.00374732,0.07006840,0.00007881,0.00000037,0.00000405,0.00000072,0.00136826
-0.65732866,0.12771609,0.00356551,0.06661231,0.00007491,0.00000054,0.00000587,0.00000104,0.00130246
-0.65132566,0.12054464,0.00336996,0.06287757,0.00007070,0.00000078,0.00000844,0.00000150,0.00123185
-0.64532266,0.11296891,0.00316482,0.05893406,0.00006625,0.00000111,0.00001206,0.00000214,0.00115805
-0.63931966,0.10512327,0.00295444,0.05485258,0.00006163,0.00000157,0.00001709,0.00000304,0.00108275
-0.63331666,0.09714010,0.00274333,0.05070316,0.00005694,0.00000222,0.00002405,0.00000428,0.00100773
-0.62731366,0.08914659,0.00253608,0.04655341,0.00005223,0.00000309,0.00003359,0.00000597,0.00093487
-0.62131066,0.08126222,0.00233742,0.04246733,0.00004758,0.00000429,0.00004659,0.00000829,0.00086613
-0.61530765,0.07359666,0.00215218,0.03850430,0.00004304,0.00000591,0.00006416,0.00001141,0.00080360
-0.60930465,0.06624854,0.00198540,0.03471851,0.00003868,0.00000808,0.00008772,0.00001560,0.00074953
-0.60330165,0.05930469,0.00184238,0.03115879,0.00003455,0.00001097,0.00011908,0.00002118,0.00070636
-0.59729865,0.05284023,0.00172882,0.02786869,0.00003067,0.00001478,0.00016047,0.00002854,0.00067683
-0.59129565,0.04691915,0.00165100,0.02488706,0.00002708,0.00001978,0.00021470,0.00003818,0.00066403
-0.58529265,0.04159553,0.00161592,0.02224880,0.00002382,0.00002627,0.00028519,0.00005072,0.00067150
-0.57928964,0.03691520,0.00163154,0.01998595,0.00002088,0.00003465,0.00037611,0.00006689,0.00070333
-0.57328664,0.03291772,0.00170698,0.01812892,0.00001830,0.00004537,0.00049246,0.00008758,0.00076430
-0.56728364,0.02963865,0.00185276,0.01670787,0.00001607,0.00005898,0.00064016,0.00011385,0.00085994
-0.56128064,0.02711184,0.00208100,0.01575407,0.00001421,0.00007612,0.00082619,0.00014693,0.00099669
-0.55527764,0.02537178,0.00240564,0.01530132,0.00001271,0.00009753,0.00105861,0.00018826,0.00118195
-0.54927464,0.02445565,0.00284256,0.01538711,0.00001158,0.00012407,0.00134669,0.00023949,0.00142417
-0.54327164,0.02440522,0.00340969,0.01605367,0.00001082,0.00015670,0.00170086,0.00030248,0.00173291
-0.53726863,0.02526819,0.00412703,0.01734864,0.00001044,0.00019649,0.00213276,0.00037928,0.00211882
-0.53126563,0.02709910,0.00501659,0.01932545,0.00001045,0.00024462,0.00265512,0.00047218,0.00259358
-0.52526263,0.02995957,0.00610216,0.02204317,0.00001084,0.00030234,0.00328169,0.00058361,0.00316985
-0.51925963,0.03391783,0.00740900,0.02556591,0.00001163,0.00037101,0.00402700,0.00071615,0.00386104
-0.51325663,0.03904752,0.00896338,0.02996165,0.00001284,0.00045201,0.00490611,0.00087248,0.00468110
-0.50725363,0.04542573,0.01079195,0.03530053,0.00001447,0.00054673,0.00593424,0.00105531,0.00564416
-0.50125063,0.05313021,0.01292093,0.04165259,0.00001655,0.00065657,0.00712631,0.00126730,0.00676413
-0.49524762,0.06223590,0.01537520,0.04908485,0.00001909,0.00078281,0.00849644,0.00151094,0.00805422
-0.48924462,0.07281080,0.01817723,0.05765812,0.00002210,0.00092663,0.01005733,0.00178850,0.00952640
-0.48324162,0.08491128,0.02134586,0.06742323,0.00002559,0.00108901,0.01181957,0.00210185,0.01119073
-0.47723862,0.09857713,0.02489510,0.07841712,0.00002958,0.00127067,0.01379099,0.00245239,0.01305476
-0.47123562,0.11382634,0.02883280,0.09065878,0.00003407,0.00147201,0.01597588,0.00284087,0.01512285
-0.46523262,0.13065005,0.03315943,0.10414533,0.00003906,0.00169305,0.01837431,0.00326729,0.01739554
-0.45922961,0.14900789,0.03786692,0.11884835,0.00004454,0.00193335,0.02098145,0.00373079,0.01986895
-0.45322661,0.16882393,0.04293768,0.13471085,0.00005049,0.00219197,0.02378705,0.00422953,0.02253427
-0.44722361,0.18998363,0.04834385,0.15164488,0.00005688,0.00246743,0.02677491,0.00476061,0.02537743
-0.44122061,0.21233206,0.05404691,0.16953028,0.00006368,0.00275770,0.02992270,0.00532003,0.02837890
-0.43521761,0.23567360,0.05999762,0.18821461,0.00007084,0.00306018,0.03320185,0.00590270,0.03151368
-0.42921461,0.25977337,0.06613641,0.20751436,0.00007831,0.00337169,0.03657773,0.00650240,0.03475152
-0.42321161,0.28436056,0.07239423,0.22721781,0.00008603,0.00368858,0.04001006,0.00711195,0.03805746
-0.41720860,0.30913365,0.07869389,0.24708928,0.00009394,0.00400673,0.04345361,0.00772323,0.04139251
-0.41120560,0.33376755,0.08495192,0.26687498,0.00010197,0.00432168,0.04685916,0.00832742,0.04471469
