energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,3.82510063,0.73970752,0.06418656,1.33385339,3.08493961,0.02594015,0.36913347
-0.88544272,3.71265239,0.73198948,0.05932136,1.36895326,2.97041458,0.02421241,0.38575366
-0.87943972,3.62504164,0.72834844,0.05460955,1.41480553,2.87666190,0.02255881,0.40575378
-0.87343672,3.56323224,0.72892567,0.05009765,1.47128492,2.80453142,0.02099508,0.42904600
-0.86743372,3.52754785,0.73373816,0.04582549,1.53799753,2.75435274,0.01953424,0.45546463
-0.86143072,3.51766374,0.74267359,0.04182572,1.61427519,2.72593311,0.01818642,0.48476524
-0.85542771,3.53261632,0.75548944,0.03812350,1.69917756,2.71856911,0.01695874,0.51662600
-0.84942471,3.57083055,0.77181631,0.03473648,1.79150257,2.73107191,0.01585537,0.55065124
-0.84342171,3.63016470,0.79116577,0.03167499,1.88980535,2.76180535,0.01487755,0.58637752
-0.83741871,3.70797113,0.81294244,0.02894239,1.99242585,2.80873566,0.01402380,0.62328201
-0.83141571,3.80117160,0.83646019,0.02653569,2.09752427,2.86949132,0.01329015,0.66079315
-0.82541271,3.90634441,0.86096177,0.02444620,2.20312369,2.94143126,0.01267043,0.69830326
-0.81940970,4.01982098,0.88564141,0.02266032,2.30715852,3.02171906,0.01215663,0.73518276
-0.81340670,4.13778838,0.90966940,0.02116045,2.40752713,3.10740115,0.01173928,0.77079558
-0.80740370,4.25639471,0.93221773,0.01992586,2.50214697,3.19548629,0.01140782,0.80451517
-0.80140070,4.37185367,0.95248586,0.01893357,2.58900997,3.28302405,0.01115101,0.83574061
-0.79539770,4.48054495,0.96972553,0.01815923,2.66623640,3.36717989,0.01095731,0.86391213
-0.78939470,4.57910733,0.98326363,0.01757793,2.73212497,3.44530456,0.01081525,0.88852566
-0.78339170,4.66452137,0.99252225,0.01716487,2.78519746,3.51499596,0.01071369,0.90914559
-0.77738869,4.73417938,0.99703507,0.01689605,2.82423615,3.57415167,0.01064220,0.92541554
-0.77138569,4.78594064,0.99645965,0.01674876,2.84831289,3.62101086,0.01059118,0.93706663
-0.76538269,4.81817052,0.99058504,0.01670200,2.85680876,3.65418470,0.01055212,0.94392298
-0.75937969,4.82976274,0.97933462,0.01673678,2.84942393,3.67267467,0.01051768,0.94590439
-0.75337669,4.82014477,0.96276428,0.01683631,2.82617766,3.67587870,0.01048178,0.94302600
-0.74737369,4.78926672,0.94105607,0.01698611,2.78739869,3.66358548,0.01043960,0.93539522
-0.74137069,4.73757486,0.91450778,0.01717397,2.73370695,3.63595750,0.01038757,0.92320597
-0.73536768,4.66597145,0.88351922,0.01738989,2.66598738,3.59350397,0.01032331,0.90673057
-0.72936468,4.57576267,0.84857566,0.01762585,2.58535744,3.53704483,0.01024551,0.88630970
-0.72336168,4.46859712,0.81022950,0.01787562,2.49312955,3.46766743,0.01015381,0.86234076
-0.71735868,4.34639740,0.76908079,0.01813446,2.39077023,3.38667759,0.01004864,0.83526515
-0.71135568,4.21128733,0.72575761,0.01839875,2.27985737,3.29554695,0.00993105,0.80555494
-0.70535268,4.06551764,0.68089694,0.01866572,2.16203727,3.19585837,0.00980254,0.77369942
-0.69934967,3.91139258,0.63512676,0.01893304,2.03898280,3.08925151,0.00966487,0.74019188
-0.69334667,3.75120010,0.58905005,0.01919851,1.91235393,2.97737014,0.00951992,0.70551723
-0.68734367,3.58714749,0.54323088,0.01945975,1.78376170,2.86181319,0.00936948,0.67014058
-0.68134067,3.42130480,0.49818320,0.01971394,1.65473645,2.74409082,0.00921517,0.63449736
-0.67533767,3.25555719,0.45436228,0.01995761,1.52670084,2.62558697,0.00905830,0.59898490
-0.66933467,3.09156757,0.41215889,0.02018652,1.40094807,2.50752928,0.00889977,0.56395603
-0.66333167,2.93075018,0.37189611,0.02039556,1.27862550,2.39096728,0.00874004,0.52971439
-0.65732866,2.77425538,0.33382864,0.02057884,1.16072353,2.27675893,0.00857911,0.49651180
-0.65132566,2.62296537,0.29814429,0.02072970,1.04806958,2.16556581,0.00841650,0.46454746
-0.64532266,2.47750031,0.26496727,0.02084093,0.94132679,2.05785640,0.00825130,0.43396895
-0.63931966,2.33823386,0.23436307,0.02090501,0.84099708,1.95391688,0.00808227,0.40487479
-0.63331666,2.20531660,0.20634436,0.02091436,0.74742786,1.85386845,0.00790788,0.37731839
-0.62731366,2.07870599,0.18087776,0.02086168,0.66082193,1.75768990,0.00772643,0.35131314
-0.62131066,1.95820077,0.15789096,0.02074029,0.58124982,1.66524410,0.00753621,0.32683826
-0.61530765,1.84347815,0.13727995,0.02054445,0.50866410,1.57630680,0.00733554,0.30384522
-0.60930465,1.73413173,0.11891613,0.02026968,0.44291482,1.49059618,0.00712296,0.28226433
-0.60330165,1.62970832,0.10265301,0.01991301,0.38376564,1.40780175,0.00689729,0.26201123
-0.59729865,1.52974215,0.08833239,0.01947323,0.33091014,1.32761104,0.00665773,0.24299307
-0.59129565,1.43378499,0.07578988,0.01895097,0.28398763,1.24973316,0.00640394,0.22511407
-0.58529265,1.34143105,0.06485966,0.01834882,0.24259825,1.17391800,0.00613610,0.20828033
-0.57928964,1.25233610,0.05537844,0.01767127,0.20631696,1.09997071,0.00585487,0.19240374
-0.57328664,1.16623033,0.04718874,0.01692463,0.17470605,1.02776097,0.00556145,0.17740493
-0.56728364,1.08292498,0.04014132,0.01611685,0.14732625,0.95722716,0.00525751,0.16321526
-0.56128064,1.00231313,0.03409695,0.01525724,0.12374597,0.88837565,0.00494514,0.14977780
-0.55527764,0.92436524,0.02892764,0.01435623,0.10354909,0.82127569,0.00462677,0.13704750
-0.54927464,0.84912032,0.02451717,0.01342499,0.08634082,0.75605081,0.00430511,0.12499059
-0.54327164,0.77667375,0.02076133,0.01247509,0.07175226,0.69286748,0.00398301,0.11358341
-0.53726863,0.70716288,0.01756764,0.01151817,0.05944327,0.63192189,0.00366338,0.10281071
-0.53126563,0.64075146,0.01485491,0.01056554,0.04910423,0.57342609,0.00334910,0.09266376
-0.52526263,0.57761403,0.01255252,0.00962792,0.04045659,0.51759409,0.00304292,0.08313832
-0.51925963,0.51792112,0.01059958,0.00871514,0.03325257,0.46462890,0.00274736,0.07423256
-0.51325663,0.46182621,0.00894402,0.00783593,0.02727412,0.41471118,0.00246466,0.06594528
-0.50725363,0.40945477,0.00754169,0.00699775,0.02233134,0.36798990,0.00219673,0.05827423
-0.50125063,0.36089607,0.00635540,0.00620670,0.01826055,0.32457539,0.00194510,0.05121483
-0.49524762,0.31619774,0.00535415,0.00546744,0.01492215,0.28453498,0.00171092,0.04475923
-0.48924462,0.27536321,0.00451229,0.00478323,0.01219841,0.24789113,0.00149494,0.03889578
-0.48324162,0.23835181,0.00380889,0.00415601,0.00999132,0.21462189,0.00129755,0.03360877
-0.47723862,0.20508124,0.00322722,0.00358642,0.00822051,0.18466359,0.00111877,0.02887868
-0.47123562,0.17543217,0.00275422,0.00307404,0.00682142,0.15791510,0.00095834,0.02468252
-0.46523262,0.14925435,0.00238026,0.00261745,0.00574369,0.13424365,0.00081570,0.02099455
-0.45922961,0.12637391,0.00209886,0.00221448,0.00494977,0.11349141,0.00069010,0.01778719
-0.45322661,0.10660136,0.00190659,0.00186234,0.00441390,0.09548280,0.00058062,0.01503192
-0.44722361,0.08973993,0.00180306,0.00155781,0.00412124,0.08003182,0.00048622,0.01270040
-0.44122061,0.07559369,0.00179092,0.00129742,0.00406738,0.06694933,0.00040581,0.01076551
-0.43521761,0.06397547,0.00187603,0.00107758,0.00425797,0.05604987,0.00033829,0.00920239
-0.42921461,0.05471400,0.00206758,0.00089474,0.00470858,0.04715792,0.00028258,0.00798938
-0.42321161,0.04766029,0.00237827,0.00074550,0.00544476,0.04011330,0.00023765,0.00710892
-0.41720860,0.04269306,0.00282453,0.00062670,0.00650207,0.03477581,0.00020259,0.00654826
-0.41120560,0.03972305,0.00342666,0.00053551,0.00792621,0.03102893,0.00017658,0.00630004
-0.40520260,0.03869630,0.00420896,0.00046946,0.00977313,0.02878262,0.00015895,0.00636273
-0.39919960,0.03959630,0.00519978,0.00042650,0.01210898,0.02797523,0.00014918,0.00674084
-0.39319660,0.04244497,0.00643144,0.00040501,0.01500984,0.02857463,0.00014688,0.00744502
-0.38719360,0.04730253,0.00794002,0.00040380,0.01856125,0.03057854,0.00015181,0.00849191
-0.38119060,0.05426629,0.00976501,0.00042208,0.02285739,0.03401411,0.00016391,0.00990376
-0.37518759,0.06346835,0.01194875,0.00045947,0.02799980,0.03893703,0.00018322,0.01170793
-0.36918459,0.07507228,0.01453558,0.00051594,0.03409573,0.04542995,0.00020993,0.01393608
-0.36318159,0.08926894,0.01757090,0.00059176,0.04125592,0.05360060,0.00024433,0.01662326
-0.35717859,0.10627134,0.02109986,0.00068745,0.04959201,0.06357947,0.00028684,0.01980670
-0.35117559,0.12630898,0.02516591,0.00080376,0.05921339,0.07551744,0.00033793,0.02352458
-0.34517259,0.14962161,0.02980912,0.00094154,0.07022375,0.08958320,0.00039815,0.02781453
-0.33916958,0.17645286,0.03506434,0.00110176,0.08271727,0.10596093,0.00046811,0.03271215
-0.33316658,0.20704397,0.04095928,0.00128538,0.09677470,0.12484813,0.00054844,0.03824950
-0.32716358,0.24162787,0.04751253,0.00149335,0.11245955,0.14645402,0.00063982,0.04445365
-0.32116058,0.28042431,0.05473172,0.00172654,0.12981440,0.17099860,0.00074294,0.05134537
-0.31515758,0.32363606,0.06261179,0.00198570,0.14885786,0.19871246,0.00085853,0.05893814
-0.30915458,0.37144697,0.07113355,0.00227145,0.16958217,0.22983777,0.00098734,0.06723743
-0.30315158,0.42402192,0.08026269,0.00258428,0.19195187,0.26463018,0.00113018,0.07624050
-0.29714857,0.48150919,0.08994926,0.00292455,0.21590374,0.30336208,0.00128795,0.08593669
-0.29114557,0.54404535,0.10012773,0.00329253,0.24134803,0.34632686,0.00146165,0.09630841
-0.28514257,0.61176268,0.11071779,0.00368845,0.26817146,0.39384423,0.00165243,0.10733265
-0.27913957,0.68479902,0.12162578,0.00411259,0.29624170,0.44626627,0.00186167,0.11898325
-0.27313657,0.76330969,0.13274692,0.00456536,0.32541348,0.50398385,0.00209100,0.13123379
-0.26713357,0.84748102,0.14396817,0.00504738,0.35553620,0.56743298,0.00234238,0.14406097
-0.26113057,0.93754454,0.15517176,0.00555967,0.38646268,0.63710046,0.00261815,0.15744853
-0.25512756,1.03379122,0.16623915,0.00610370,0.41805886,0.71352818,0.00292110,0.17139133
-0.24912456,1.13658428,0.17705538,0.00668154,0.45021383,0.79731534,0.00325448,0.18589953
-0.24312156,1.24636987,0.18751349,0.00729597,0.48284981,0.88911792,0.00362206,0.20100261
-0.23711856,1.36368392,0.19751899,0.00795054,0.51593143,0.98964462,0.00402810,0.21675286
-0.23111556,1.48915452,0.20699384,0.00864966,0.54947375,1.09964883,0.00447735,0.23322821
-0.22511256,1.62349839,0.21588007,0.00939857,0.58354840,1.21991610,0.00497500,0.25053406
-0.21910955,1.76751101,0.22414255,0.01020336,0.61828736,1.35124694,0.00552655,0.26880379
-0.21310655,1.92204962,0.23177088,0.01107086,0.65388390,1.49443489,0.00613773,0.28819797
-0.20710355,2.08800920,0.23878020,0.01200850,0.69059046,1.65024027,0.00681432,0.30890184
-0.20110055,2.26629149,0.24521084,0.01302413,0.72871316,1.81936008,0.00756190,0.33112128
-0.19509755,2.45776784,0.25112690,0.01412577,0.76860315,2.00239484,0.00838571,0.35507699
-0.18909455,2.66323687,0.25661361,0.01532132,0.81064486,2.19981363,0.00929028,0.38099726
-0.18309155,2.88337846,0.26177375,0.01661821,0.85524153,2.41191833,0.01027924,0.40910925
-0.17708854,3.11870568,0.26672329,0.01802305,0.90279872,2.63880878,0.01135500,0.43962925
-0.17108554,3.36951674,0.27158639,0.01954120,0.95370628,2.88035005,0.01251846,0.47275210
-0.16508254,3.63584897,0.27649007,0.02117643,1.00831965,3.13614352,0.01376880,0.50864032
-0.15907954,3.91743689,0.28155887,0.02293050,1.06694141,3.40550298,0.01510319,0.54741322
-0.15307654,4.21367647,0.28690975,0.02480280,1.12980376,3.68743703,0.01651665,0.58913662
-0.14707354,4.52359727,0.29264744,0.02679005,1.19705291,3.98063875,0.01800195,0.63381345
-0.14107054,4.84584402,0.29886065,0.02888602,1.26873600,4.28348341,0.01954948,0.68137594
-0.13506753,5.17866889,0.30561908,0.03108137,1.34479124,4.59403448,0.02114737,0.73167944
-0.12906453,5.51993512,0.31297161,0.03336346,1.42504170,4.91005829,0.02278154,0.78449864
-0.12306153,5.86713251,0.32094552,0.03571643,1.50919299,5.22904702,0.02443590,0.83952600
-0.11705853,6.21740466,0.32954685,0.03812120,1.59683503,5.54824963,0.02609265,0.89637306
-0.11105553,6.56758766,0.33876184,0.04055566,1.68744780,5.86471021,0.02773260,0.95457423
-0.10505253,6.91425936,0.34855915,0.04299495,1.78041068,6.17531280,0.02933563,1.01359354
-0.09904952,7.25379834,0.35889295,0.04541186,1.87501528,6.47683197,0.03088113,1.07283386
-0.09304652,7.58245113,0.36970632,0.04777723,1.97048087,6.76598795,0.03234855,1.13164860
-0.08704352,7.89640634,0.38093507,0.05006061,2.06597216,7.03950550,0.03371795,1.18935566
-0.08104052,8.19187389,0.39251146,0.05223080,2.16061845,7.29417531,0.03497055,1.24525304
-0.07503752,8.46516760,0.40436775,0.05425659,2.25353373,7.52691681,0.03608925,1.29863592
-0.06903452,8.71278933,0.41643932,0.05610753,2.34383680,7.73484147,0.03705922,1.34881459
-0.06303152,8.93151242,0.42866727,0.05775466,2.43067104,7.91531508,0.03786827,1.39513268
-0.05702851,9.11846261,0.44100032,0.05917131,2.51322296,8.06601810,0.03850735,1.43698518
-0.05102551,9.27119411,0.45339596,0.06033388,2.59073930,8.18500244,0.03897082,1.47383561
-0.04502251,9.38775881,0.46582091,0.06122256,2.66254203,8.27074354,0.03925670,1.50523178
-0.03901951,9.46676634,0.47825096,0.06182197,2.72804105,8.32218609,0.03936681,1.53081954
-0.03301651,9.50743319,0.49067010,0.06212178,2.78674433,8.33878196,0.03930681,1.55035409
-0.02701351,9.50961872,0.50306935,0.06211712,2.83826529,8.32051889,0.03908610,1.56370823
-0.02101051,9.47384677,0.51544523,0.06180895,2.88232741,8.26793866,0.03871767,1.57087746
-0.01500750,9.40131136,0.52779809,0.06120419,2.91876606,8.18214330,0.03821777,1.57198139
-0.00900450,9.29386577,0.54013053,0.06031581,2.94752774,8.06478883,0.03760556,1.56726152
-0.00300150,9.15399483,0.55244601,0.05916261,2.96866668,7.91806566,0.03690264,1.55707545
0.00300150,8.98477046,0.56474773,0.05776892,2.98233930,7.74466574,0.03613251,1.54188747
0.00900450,8.78979170,0.57703798,0.05616414,2.98879660,7.54773682,0.03531999,1.52225609
0.01500750,8.57311059,0.58931802,0.05438209,2.98837493,7.33082468,0.03449061,1.49881876
0.02101051,8.33914603,0.60158839,0.05246028,2.98148536,7.09780479,0.03366997,1.47227446
0.02701351,8.09258836,0.61384976,0.05043902,2.96860223,6.85280517,0.03288315,1.44336469
0.03301651,7.83829745,0.62610423,0.04836052,2.95025107,6.60012268,0.03215407,1.41285375
0.03901951,7.58119769,0.63835692,0.04626789,2.92699627,6.34413519,0.03150500,1.38150876
0.04502251,7.32617283,0.65061784,0.04420415,2.89942904,6.08921213,0.03095605,1.35008041
0.05102551,7.07796404,0.66290371,0.04221130,2.86815569,5.83962608,0.03052475,1.31928493
0.05702851,6.84107376,0.67523973,0.04032937,2.83378665,5.59946766,0.03022577,1.28978781
0.06303152,6.61967778,0.68766096,0.03859557,2.79692635,5.37256590,0.03007066,1.26218988
0.06903452,6.41754735,0.70021322,0.03704353,2.75816406,5.16241579,0.03006770,1.23701590
0.07503752,6.23798260,0.71295324,0.03570267,2.71806573,4.97211449,0.03022187,1.21470591
0.08104052,6.08375775,0.72594797,0.03459766,2.67716675,4.80430692,0.03053483,1.19560932
0.08704352,5.95707846,0.73927287,0.03374796,2.63596558,4.66114142,0.03100504,1.17998159
0.09304652,5.85955074,0.75300915,0.03316757,2.59491812,4.54423553,0.03162788,1.16798341
0.09904952,5.79216095,0.76723978,0.03286479,2.55443250,4.45465181,0.03239581,1.15968183
0.10505253,5.75526597,0.78204460,0.03284218,2.51486436,4.39288351,0.03329860,1.15505327
0.11105553,5.74859277,0.79749427,0.03309652,2.47651230,4.35884973,0.03432351,1.15398772
0.11705853,5.77124668,0.81364366,0.03361895,2.43961357,4.35189972,0.03545551,1.15629413
0.12306153,5.82172800,0.83052454,0.03439518,2.40433985,4.37082636,0.03667753,1.16170639
0.12906453,5.89795668,0.84813828,0.03540571,2.37079341,4.41388857,0.03797059,1.16988987
0.13506753,5.99730545,0.86644872,0.03662624,2.33900371,4.47884288,0.03931407,1.18044836
0.14107054,6.11664175,0.88537582,0.03802811,2.30892474,4.56298449,0.04068588,1.19293139
0.14707354,6.25237925,0.90479047,0.03957881,2.28043356,4.66319783,0.04206270,1.20684192
0.15307654,6.40053958,0.92451098,0.04124264,2.25333038,4.77601710,0.04342021,1.22164464
0.15907954,6.55682491,0.94430166,0.04298140,2.22734064,4.89769653,0.04473334,1.23677495
0.16508254,6.71670159,0.96387390,0.04475517,2.20211945,5.02429005,0.04597667,1.25164879
0.17108554,6.87549452,0.98288995,0.04652322,2.17725885,5.15173957,0.04712472,1.26567345
0.17708854,7.02849139,1.00096954,0.04824493,2.15229786,5.27597049,0.04815245,1.27825946
0.18309155,7.17105493,1.01769938,0.04988079,2.12673562,5.39299231,0.04903570,1.28883340
0.18909455,7.29874065,1.03264524,0.05139342,2.10004727,5.49900185,0.04975177,1.29685155
0.19509755,7.40741661,1.04536639,0.05274856,2.07170234,5.59048587,0.05027994,1.30181411
0.20110055,7.49338122,1.05543167,0.05391605,2.04118504,5.66431947,0.05060209,1.30327943
0.20710355,7.55347436,1.06243682,0.05487072,2.00801569,5.71785641,0.05070328,1.30087786
0.21310655,7.58517711,1.06602197,0.05559316,1.97177244,5.74900749,0.05057224,1.29432457
0.21910955,7.58669513,1.06588879,0.05607034,1.93211222,5.75630313,0.05020189,1.28343064
0.22511256,7.55702139,1.06181612,0.05629603,1.88878989,5.73893709,0.04958970,1.26811188
0.23111556,7.49597442,1.05367352,0.05627101,1.84167465,5.69678856,0.04873793,1.24839468
0.23711856,7.40420933,1.04143189,0.05600310,1.79076257,5.63042096,0.04765378,1.22441857
0.24312156,7.28320008,1.02517047,0.05550685,1.73618478,5.54105695,0.04634932,1.19643496
0.24912456,7.13519281,1.00508001,0.05480310,1.67821048,5.43052998,0.04484134,1.16480211
0.25512756,6.96313149,0.98146155,0.05391826,1.61724463,5.30121417,0.04315096,1.12997619
0.26113057,6.77055865,0.95472109,0.05288338,1.55382026,5.15593523,0.04130317,1.09249878
0.26713357,6.56149515,0.92536006,0.05173316,1.48858562,4.99786631,0.03932618,1.05298128
0.27313657,6.34030406,0.89396211,0.05050476,1.42228678,4.83041311,0.03725071,1.01208664
0.27913957,6.11154453,0.86117671,0.04923657,1.35574632,4.65709342,0.03510917,0.97050944
0.28514257,5.87982200,0.82770025,0.04796697,1.28983906,4.48141640,0.03293482,0.92895489
0.29114557,5.64964100,0.79425540,0.04673317,1.22546598,4.30676662,0.03076095,0.88811768
0.29714857,5.42526687,0.76156957,0.04557008,1.16352724,4.13629795,0.02862001,0.84866173
0.30315158,5.21060161,0.73035325,0.04450938,1.10489560,3.97284123,0.02654287,0.81120128
0.30915458,5.00907861,0.70127911,0.04357863,1.05039110,3.81882934,0.02455813,0.77628434
0.31515758,4.82357963,0.67496250,0.04280073,1.00075796,3.67624185,0.02269148,0.74437888
0.32116058,4.65637623,0.65194402,0.04219344,0.95664445,3.54657071,0.02096529,0.71586212
0.32716358,4.50909650,0.63267462,0.04176913,0.91858630,3.43080701,0.01939822,0.69101331
0.33316658,4.38271672,0.61750363,0.04153480,0.88699404,3.32944805,0.01800497,0.67000992
0.33916958,4.27757651,0.60667005,0.04149213,0.86214434,3.24252290,0.01679621,0.65292717
0.34517259,4.19341490,0.60029704,0.04163781,0.84417563,3.16963408,0.01577853,0.63974074
0.35117559,4.12942425,0.59838990,0.04196386,0.83308759,3.11001195,0.01495458,0.63033219
0.35717859,4.08431829,0.60083725,0.04245819,0.82874452,3.06257876,0.01432322,0.62449693
0.36318159,4.05641049,0.60741540,0.04310506,0.83088216,3.02601861,0.01387982,0.62195394
0.36918459,4.04369888,0.61779574,0.04388569,0.83911763,2.99884994,0.01361654,0.62235717
0.37518759,4.04395373,0.63155471,0.04477884,0.85296206,2.97949745,0.01352274,0.62530790
0.38119060,4.05480486,0.64818634,0.04576135,0.87183559,2.96636061,0.01358533,0.63036777
0.38719360,4.07382594,0.66711674,0.04680876,0.89508420,2.95787661,0.01378928,0.63707211
0.39319660,4.09861339,0.68772043,0.04789577,0.92199806,2.95257608,0.01411801,0.64494321
0.39919960,4.12685852,0.70933786,0.04899681,0.95183089,2.94913031,0.01455385,0.65350331
0.40520260,4.15641156,0.73129386,0.05008653,0.98381992,2.94638954,0.01507856,0.66228706
0.41120560,4.18533686,0.75291643,0.05114026,1.01720601,2.94341208,0.01567372,0.67085328
0.41720860,4.21195903,0.77355537,0.05213448,1.05125333,2.93948443,0.01632123,0.67879579
0.42321161,4.23489971,0.79260025,0.05304732,1.08526826,2.93413299,0.01700370,0.68575328
0.42921461,4.25310498,0.80949714,0.05385899,1.11861686,2.92712783,0.01770489,0.69141789
0.43521761,4.26586354,0.82376353,0.05455225,1.15074035,2.91847942,0.01841006,0.69554252
0.44122061,4.27281565,0.83500101,0.05511287,1.18116821,2.90842888,0.01910630,0.69794664
0.44722361,4.27395295,0.84290520,0.05553002,1.20952828,2.89743260,0.01978280,0.69852049
0.45322661,4.26960925,0.84727266,0.05579663,1.23555365,2.88614172,0.02043102,0.69722751
0.45922961,4.26044255,0.84800434,0.05590975,1.25908582,2.87537719,0.02104490,0.69410502
0.46523262,4.24740836,0.84510574,0.05587072,1.28007424,2.86610080,0.02162082,0.68926288
0.47123562,4.23172490,0.83868353,0.05568531,1.29857199,2.85938289,0.02215766,0.68288040
0.47723862,4.21483074,0.82893889,0.05536373,1.31472800,2.85636709,0.02265662,0.67520128
0.48324162,4.19833580,0.81615803,0.05492046,1.32877601,2.85823286,0.02312106,0.66652687
0.48924462,4.18396684,0.80070006,0.05437399,1.34102085,2.86615650,0.02355624,0.65720784
0.49524762,4.17350887,0.78298295,0.05374639,1.35182275,2.88127137,0.02396896,0.64763449
0.50125063,4.16874423,0.76346825,0.05306267,1.36158026,2.90462836,0.02436721,0.63822602
0.50725363,4.17139106,0.74264496,0.05235017,1.37071282,2.93715749,0.02475971,0.62941900
0.51325663,4.18304325,0.72101367,0.05163765,1.37964360,2.97963182,0.02515552,0.62165541
0.51925963,4.20511376,0.69907110,0.05095444,1.38878348,3.03263467,0.02556351,0.61537064
0.52526263,4.23878314,0.67729611,0.05032947,1.39851683,3.09653119,0.02599201,0.61098169
0.53126563,4.28495505,0.65613731,0.04979030,1.40918951,3.17144530,0.02644834,0.60887586
0.53726863,4.34422009,0.63600277,0.04936216,1.42109961,3.25724269,0.02693849,0.60940027
0.54327164,4.41682895,0.61725210,0.04906704,1.43449092,3.35352060,0.02746677,0.61285235
0.54927464,4.50267566,0.60019089,0.04892292,1.44954923,3.45960465,0.02803559,0.61947151
0.55527764,4.60129117,0.58506755,0.04894300,1.46640113,3.57455298,0.02864527,0.62943204
0.56128064,4.71184710,0.57207236,0.04913524,1.48511503,3.69716755,0.02929396,0.64283740
0.56728364,4.83316926,0.56133852,0.04950188,1.50570393,3.82601230,0.02997755,0.65971585
0.57328664,4.96376010,0.55294483,0.05003929,1.52812936,3.95943765,0.03068980,0.68001757
0.57928964,5.10182925,0.54691962,0.05073792,1.55230591,4.09561067,0.03142237,0.70361317
0.58529265,5.24533088,0.54324562,0.05158246,1.57810600,4.23255006,0.03216501,0.73029371
0.59129565,5.39200679,0.54186535,0.05255216,1.60536426,4.36816510,0.03290580,0.75977216
0.59729865,5.53943389,0.54268657,0.05362133,1.63388140,4.50029756,0.03363141,0.79168642
0.60330165,5.68507497,0.54558777,0.05476004,1.66342715,4.62676558,0.03432740,0.82560392
0.60930465,5.82633157,0.55042314,0.05593484,1.69374259,4.74540855,0.03497859,0.86102784
0.61530765,5.96059780,0.55702705,0.05710973,1.72454154,4.85413196,0.03556941,0.89740490
0.62131066,6.08531419,0.56521791,0.05824706,1.75551160,4.95095127,0.03608429,0.93413488
0.62731366,6.19802050,0.57480132,0.05930865,1.78631495,5.03403389,0.03650809,0.97058166
0.63331666,6.29640651,0.58557255,0.06025679,1.81658919,5.10173828,0.03682646,1.00608575
0.63931966,6.37835998,0.59731844,0.06105529,1.84594882,5.15264924,0.03702626,1.03997810
0.64532266,6.44201062,0.60981887,0.06167054,1.87398741,5.18560868,0.03709591,1.07159497
0.65132566,6.48576925,0.62284774,0.06207239,1.90028090,5.19974091,0.03702579,1.10029343
0.65732866,6.50836116,0.63617393,0.06223503,1.92439207,5.19447175,0.03680846,1.12546708
0.66333167,6.50885278,0.64956202,0.06213769,1.94587635,5.16954092,0.03643902,1.14656160
0.66933467,6.48667071,0.66277322,0.06176521,1.96428884,5.12500708,0.03591520,1.16308940
0.67533767,6.44161254,0.67556644,0.06110841,1.97919238,5.06124534,0.03523756,1.17464299
0.68134067,6.37384894,0.68769971,0.06016438,1.99016643,4.97893703,0.03440953,1.18090642
0.68734367,6.28391665,0.69893200,0.05893641,1.99681649,4.87905196,0.03343734,1.18166428
0.69334667,6.17270243,0.70902542,0.05743394,1.99878363,4.76282352,0.03232994,1.17680796
0.69934967,6.04141849,0.71774806,0.05567217,1.99575378,4.63171726,0.03109877,1.16633865
0.70535268,5.89156979,0.72487712,0.05367156,1.98746644,4.48739405,0.02975752,1.15036708
0.71135568,5.72491464,0.73020260,0.05145723,1.97372247,4.33166875,0.02832177,1.12910990
0.71735868,5.54341957,0.73353131,0.04905820,1.95439078,4.16646595,0.02680857,1.10288276
0.72336168,5.34921043,0.73469122,0.04650652,1.92941358,3.99377430,0.02523607,1.07209048
0.72936468,5.14452130,0.73353582,0.04383642,1.89881020,3.81560081,0.02362296,1.03721463
0.73536768,4.93164314,0.72994869,0.04108338,1.86267937,3.63392703,0.02198810,0.99879906
0.74137069,4.71287422,0.72384776,0.03828324,1.82120003,3.45066834,0.02034998,0.95743414
0.74737369,4.49047396,0.71518931,0.03547136,1.77463061,3.26763784,0.01872635,0.91374022
0.75337669,4.26662182,0.70397153,0.03268188,1.72330703,3.08651601,0.01713381,0.86835102
0.75937969,4.04338272,0.69023734,0.02994703,1.66763943,2.90882695,0.01558751,0.82189786
0.76538269,3.82267972,0.67407645,0.02729658,1.60810778,2.73592171,0.01410087,0.77499502
0.77138569,3.60627480,0.65562657,0.02475748,1.54525658,2.56896908,0.01268540,0.72822695
0.77738869,3.39575778,0.63507343,0.02235355,1.47968867,2.40895355,0.01135065,0.68213780
0.78339170,3.19254323,0.61264996,0.02010534,1.41205837,2.25668010,0.01010410,0.63722333
0.78939470,2.99787472,0.58863419,0.01803013,1.34306392,2.11278508,0.00895130,0.59392554
0.79539770,2.81283552,0.56334624,0.01614205,1.27343953,1.97775216,0.00789592,0.55262990
0.80140070,2.63836456,0.53714435,0.01445221,1.20394690,1.85193213,0.00693998,0.51366510
0.80740370,2.47527606,0.51041994,0.01296904,1.13536644,1.73556541,0.00608403,0.47730499
0.81340670,2.32428154,0.48359214,0.01169853,1.06848821,1.62880575,0.00532744,0.44377240
0.81940970,2.18601237,0.45710162,0.01064462,1.00410265,1.53174385,0.00466866,0.41324438
0.82541271,2.06104143,0.43140411,0.00980949,0.94299124,1.44442955,0.00410551,0.38585840
