energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33966983,4.13331189,-1.26496360,0.06304199,-0.00381762,0.53693312,-0.21173686,2.38373079,-1.72820998,1.04438552,-0.06656505,0.05075240,-0.00689861,1.80974894,-0.59005913,0.75505930,-0.25603843,0.19392447,-0.05662958
-5.33366683,4.32530077,-1.15849512,0.06194481,-0.00347536,0.54405192,-0.19456605,2.52013739,-1.58791852,1.06783088,-0.06112929,0.05361423,-0.00636047,1.92532084,-0.54005864,0.79313898,-0.23591518,0.21432925,-0.05075560
-5.32766383,4.52251867,-1.05695602,0.06067664,-0.00317905,0.55022972,-0.17805060,2.65979608,-1.45220372,1.09013542,-0.05614377,0.05674341,-0.00585769,2.04586538,-0.49249270,0.83111608,-0.21656574,0.23651560,-0.04526380
-5.32166083,4.72369815,-0.96162646,0.05924783,-0.00293356,0.55533292,-0.16241055,2.80114230,-1.32277970,1.11115312,-0.05170081,0.06015920,-0.00539738,2.17072008,-0.44795609,0.86861115,-0.19826074,0.26041810,-0.04019843
-5.31565783,4.92751127,-0.87367952,0.05767035,-0.00274433,0.55924966,-0.14784636,2.94265948,-1.20117835,1.13074894,-0.04789202,0.06387867,-0.00498727,2.29915277,-0.40699644,0.90525951,-0.18125188,0.28593418,-0.03559768
-5.30965483,5.13257941,-0.79418088,0.05595783,-0.00261748,0.56189341,-0.13453822,3.08290479,-1.08874115,1.14880166,-0.04480912,0.06791542,-0.00463571,2.43036349,-0.37011478,0.94071828,-0.16577067,0.31292224,-0.03149448
-5.30365183,5.33748171,-0.72409498,0.05412556,-0.00255984,0.56320546,-0.12264623,3.22053107,-0.98661832,1.16520580,-0.04254516,0.07227823,-0.00435181,2.56348671,-0.33776900,0.97467232,-0.15202839,0.34120098,-0.02791767
-5.29764882,5.54076211,-0.66429643,0.05219032,-0.00257907,0.56315625,-0.11231148,3.35430461,-0.89577446,1.17987247,-0.04119590,0.07696963,-0.00414552,2.69759463,-0.31038008,1.00683907,-0.14021702,0.37055000,-0.02489366
-5.29164582,5.74093567,-0.61558529,0.05017021,-0.00268376,0.56174542,-0.10365751,3.48311824,-0.81699917,1.19272916,-0.04086132,0.08198443,-0.00402782,2.83170158,-0.28834019,1.03697217,-0.13051089,0.40071189,-0.02244827
-5.28564282,5.93649479,-0.57870514,0.04808433,-0.00288347,0.55900062,-0.09679225,3.60599987,-0.75092144,1.20371865,-0.04164715,0.08730838,-0.00401096,2.96477026,-0.27202216,1.06486392,-0.12306880,0.43139579,-0.02060885
-5.27963982,6.12591660,-0.55436213,0.04595239,-0.00318885,0.55497513,-0.09181002,3.72211668,-0.69802634,1.21279721,-0.04366612,0.09291701,-0.00410866,3.09572014,-0.26178968,1.09034665,-0.11803647,0.46228243,-0.01940642
-5.27363682,6.30767244,-0.54324401,0.04379435,-0.00361163,0.54974455,-0.08879352,3.83077532,-0.65867271,1.21993246,-0.04703906,0.09877471,-0.00433640,3.22343873,-0.25800740,1.11329323,-0.11554896,0.49303060,-0.01887789
-5.26763382,6.48024085,-0.54603744,0.04162988,-0.00416458,0.54340268,-0.08781552,3.93141908,-0.63311058,1.22510123,-0.05189545,0.10483426,-0.00471166,3.34679597,-0.26105040,1.13361695,-0.11573286,0.52328488,-0.01906819
-5.26163082,6.64212504,-0.56344279,0.03947796,-0.00486147,0.53605687,-0.08894022,4.02362259,-0.62149734,1.22828779,-0.05837349,0.11103676,-0.00525412,3.46466215,-0.27131240,1.15127106,-0.11870816,0.55268446,-0.02003214
-5.25562781,6.79187578,-0.59618496,0.03735644,-0.00571685,0.52782329,-0.09222401,4.10708534,-0.62391180,1.22948279,-0.06661950,0.11731213,-0.00598590,3.57592946,-0.28921220,1.16624814,-0.12458941,0.58087274,-0.02183616
-5.24962481,6.92812022,-0.64501975,0.03528163,-0.00674590,0.51882213,-0.09771567,4.18162462,-0.64036564,1.22868322,-0.07678661,0.12358017,-0.00693167,3.67953708,-0.31519778,1.17857975,-0.13348623,0.60750751,-0.02455953
-5.24362181,7.04959668,-0.71073481,0.03326799,-0.00796407,0.50917328,-0.10545588,4.24716907,-0.67081177,1.22589369,-0.08903263,0.12975222,-0.00811871,3.77449943,-0.34974770,1.18833640,-0.14550304,0.63227114,-0.02829521
-5.23761881,7.15519477,-0.79414480,0.03132796,-0.00938668,0.49899259,-0.11547615,4.30375338,-0.71514966,1.22112888,-0.10351718,0.13573337,-0.00957686,3.85993701,-0.39336953,1.19562798,-0.16073787,0.65488065,-0.03315016
-5.23161581,7.24399993,-0.89608058,0.02947179,-0.01102856,0.48838883,-0.12779713,4.35151468,-0.77322765,1.21441750,-0.12039797,0.14142522,-0.01133838,3.93510865,-0.44659496,1.20060477,-0.17928034,0.67509706,-0.03924492
-5.22561281,7.31534056,-1.01737215,0.02770754,-0.01290344,0.47746166,-0.14242631,4.39069086,-0.84484254,1.20580722,-0.13982626,0.14672902,-0.01343762,3.99944421,-0.50997148,1.20345886,-0.20120885,0.69273383,-0.04671256
-5.21960980,7.36883541,-1.15882569,0.02604116,-0.01502345,0.46630042,-0.15935553,4.42162067,-0.92973682,1.19537056,-0.16194174,0.15154908,-0.01591058,4.05257603,-0.58405055,1.20442580,-0.22658696,0.70766385,-0.05569681
-5.21360680,7.40443878,-1.32119486,0.02447672,-0.01739852,0.45498397,-0.17855805,4.44474521,-1.02759413,1.18321113,-0.18686672,0.15579645,-0.01879425,4.09436760,-0.66937225,1.20378625,-0.25545923,0.71982479,-0.06634931
-5.20760380,7.42248029,-1.50514707,0.02301658,-0.02003576,0.44358119,-0.19998565,4.46061020,-1.13803341,1.16946987,-0.21470001,0.15939243,-0.02212580,4.12493764,-0.76644659,1.20186709,-0.28784648,0.72922256,-0.07882602
-5.20160080,7.42369625,-1.71122522,0.02166176,-0.02293893,0.43215226,-0.22356583,4.46986787,-1.26060225,1.15433064,-0.24551038,0.16227194,-0.02594159,4.14467786,-0.87573171,1.19904171,-0.32374074,0.73593252,-0.09328275
-5.19559780,7.40924952,-1.93980613,0.02041225,-0.02610784,0.42075039,-0.24919925,4.47327753,-1.39477005,1.13802456,-0.27933015,0.16438653,-0.03027594,4.15426261,-0.99760927,1.19572883,-0.36310015,0.74009859,-0.10986980
-5.18959480,7.38073504,-2.19105660,0.01926735,-0.02953791,0.40942377,-0.27675767,4.47170351,-1.53992128,1.12083264,-0.31614889,0.16570682,-0.03515978,4.15464920,-1.13235773,1.19238951,-0.40584377,0.74192999,-0.12872588
-5.18359180,7.34016883,-2.46488843,0.01822605,-0.03321980,0.39821763,-0.30608253,4.46610937,-1.69534938,1.10308614,-0.35590755,0.16622423,-0.04061911,4.14706752,-1.28012403,1.18952178,-0.45184679,0.74169575,-0.14997136
-5.17758879,7.28995868,-2.76091412,0.01728723,-0.03713908,0.38717603,-0.33698414,4.45754714,-1.86025160,1.08516423,-0.39849339,0.16595193,-0.04667342,4.13299831,-1.44089460,1.18765267,-0.50093618,0.73971714,-0.17370104
-5.17158579,7.23285581,-3.07840473,0.01645001,-0.04127614,0.37634334,-0.36924195,4.44714090,-2.03372483,1.06748876,-0.44373580,0.16492494,-0.05333392,4.11413986,-1.61446666,1.18732731,-0.55288706,0.73635813,-0.19997667
-5.16558279,7.17188765,-3.41625190,0.01571382,-0.04560615,0.36576520,-0.40260550,4.43606414,-2.21476303,1.05051599,-0.49140340,0.16319928,-0.06060188,4.09236339,-1.80042109,1.18909521,-0.60741996,0.73201427,-0.22881958
-5.15957979,7.11027284,-3.77293591,0.01507858,-0.05009923,0.35548880,-0.43679647,4.42551079,-2.40225609,1.03472534,-0.54120255,0.16085028,-0.06846694,4.06965800,-1.99809796,1.19349372,-0.66419936,0.72710024,-0.26020361
-5.15357679,7.05132068,-4.14650187,0.01454467,-0.05472074,0.34556259,-0.47151159,4.41666020,-2.59499051,1.02060546,-0.59277752,0.15797002,-0.07690567,4.04806672,-2.20657628,1.20102913,-0.72283345,0.72203647,-0.29404875
-5.14757379,6.99831818,-4.53454596,0.01411290,-0.05943169,0.33603530,-0.50642645,4.41063697,-2.79165222,1.00863801,-0.64571251,0.15466415,-0.08588022,4.02961549,-2.42465935,1.21215598,-0.78287550,0.71723523,-0.33021593
-5.14157079,6.95440880,-4.93421370,0.01378438,-0.06418935,0.32695435,-0.54120011,4.40846701,-2.99083150,0.99927975,-0.69953545,0.15104801,-0.09533739,4.01623779,-2.65086705,1.22725532,-0.84382695,0.71308674,-0.36850328
-5.13556778,6.92246773,-5.34221182,0.01356035,-0.06894791,0.31836385,-0.57548032,4.41103133,-3.19103068,0.99294367,-0.75372384,0.14724252,-0.10520809,4.00969768,-2.88343651,1.24661291,-0.90514229,0.70994562,-0.40864411
-5.12956478,6.90497887,-5.75483524,0.01344197,-0.07365927,0.31030230,-0.60890939,4.41901989,-3.39067455,0.98998010,-0.80771242,0.14336969,-0.11540724,4.01151448,-3.12033224,1.27039837,-0.96623583,0.70811823,-0.45030717
-5.12356178,6.90391931,-6.16800999,0.01343003,-0.07827386,0.30280015,-0.64113034,4.43288787,-3.58812412,0.99065852,-0.86090270,0.13954824,-0.12583431,4.02289238,-3.35926656,1.29864659,-1.02649053,0.70785136,-0.49309916
-5.11755878,6.92065672,-6.57735244,0.01352473,-0.08274154,0.29587743,-0.67179332,4.45281664,-3.78169381,0.99515116,-0.91267405,0.13588936,-0.13637437,4.04465831,-3.59773095,1.33124234,-1.08526853,0.70932257,-0.53656979
-5.11155578,6.95586512,-6.97824474,0.01372543,-0.08701248,0.28954174,-0.70056204,4.47868220,-3.96967232,1.00351931,-0.96239625,0.13249283,-0.14689985,4.07721127,-3.83303827,1.36790940,-1.14192363,0.71263273,-0.58021944
-5.10555278,7.00946358,-7.36592527,0.01403040,-0.09103808,0.28378653,-0.72712014,4.51003325,-4.15034724,1.01570300,-1.00944313,0.12944366,-0.15727291,4.12048568,-4.06237555,1.40820509,-1.19581526,0.71780089,-0.62350926
-5.09954977,7.08058199,-7.73559245,0.01443662,-0.09477180,0.27859014,-0.75117718,4.54608089,-4.32203327,1.03151493,-1.05320691,0.12680939,-0.16734844,4.17393136,-4.28286632,1.45152097,-1.24632369,0.72476189,-0.66587352
-5.09354677,7.16755646,-8.08251941,0.01493963,-0.09817000,0.27391549,-0.77247438,4.58570158,-4.48310376,1.05063912,-1.09311290,0.12463814,-0.17697754,4.23651147,-4.49164094,1.49709035,-1.29286629,0.73336672,-0.70673396
-5.08754377,7.26795608,-8.40217614,0.01553347,-0.10119267,0.26971050,-0.79078961,4.62745429,-4.63202482,1.07263462,-1.12863410,0.12295741,-0.18601155,4.30671948,-4.68591296,1.54400258,-1.33491401,0.74338581,-0.74551547
-5.08154077,7.37864111,-8.69035510,0.01621058,-0.10380410,0.26590934,-0.80594192,4.66961195,-4.76739132,1.09694433,-1.15930525,0.12177380,-0.19430628,4.38261527,-4.86305888,1.59122431,-1.37200799,0.75451519,-0.78166287
-5.07553777,7.49585128,-8.94329603,0.01696189,-0.10597357,0.26243448,-0.81779517,4.71020701,-4.88796347,1.12290896,-1.18473578,0.12107343,-0.20172652,4.46187937,-5.02069839,1.63762686,-1.40377523,0.76638526,-0.81465769
-5.06953477,7.61532137,-9.15780482,0.01777684,-0.10767577,0.25919927,-0.82626088,4.74708957,-4.99270275,1.14978551,-1.20462139,0.12082317,-0.20815043,4.54188384,-5.15677190,1.68201917,-1.42994310,0.77857214,-0.84403469
-5.06353177,7.73242005,-9.33136161,0.01864358,-0.10889134,0.25611119,-0.83130019,4.77799629,-5.08080549,1.17676982,-1.21875357,0.12097255,-0.21347380,4.61977718,-5.26961203,1.72318489,-1.45035170,0.79061101,-0.86939710
-5.05752876,7.84230643,-9.46221324,0.01954913,-0.10960718,0.25307539,-0.83292479,4.80062739,-5.15173262,1.20302225,-1.22702702,0.12145618,-0.21761388,4.69258019,-5.35800574,1.75992232,-1.46496368,0.80201117,-0.89043004
-5.05152576,7.94009820,-9.54944539,0.02047963,-0.10981678,0.24999839,-0.83119693,4.81272855,-5.20523380,1.22769554,-1.22944424,0.12219670,-0.22051262,4.75728877,-5.42124401,1.79108540,-1.47387078,0.81227220,-0.90691139
-5.04552276,8.02104419,-9.59303060,0.02142059,-0.10952036,0.24679188,-0.82622829,4.81217423,-5.24136432,1.24996358,-1.22611745,0.12310798,-0.22213923,4.81097968,-5.45915653,1.81562407,-1.47729661,0.82090063,-0.91871971
-5.03951976,8.08069417,-9.59384910,0.02235718,-0.10872499,0.24337613,-0.81817785,4.79704860,-5.26049358,1.26904993,-1.21726739,0.12409855,-0.22249171,4.85091468,-5.47212909,1.83262212,-1.47559542,0.82742654,-0.92583862
-5.03351676,8.11505848,-9.55368031,0.02327455,-0.10744457,0.23968316,-0.80724872,4.76572045,-5.26330383,1.28425488,-1.20321903,0.12507498,-0.22159754,4.87463864,-5.46110245,1.84133079,-1.46924635,0.83141941,-0.92835762
-5.02751376,8.12075064,-9.47516436,0.02415810,-0.10569970,0.23565924,-0.79368387,4.71690849,-5.25077866,1.29497964,-1.18439437,0.12594531,-0.21951317,4.88006755,-5.42755195,1.84119656,-1.45884343,0.83250263,-0.92646905
-5.02151076,8.09510689,-9.36173398,0.02499375,-0.10351739,0.23126674,-0.77776095,4.64973407,-5.22418095,1.30074691,-1.16130223,0.12662211,-0.21632257,4.86556249,-5.37344818,1.83188180,-1.44508110,0.83036606,-0.92046147
-5.01550775,8.03627744,-9.21751867,0.02576826,-0.10093070,0.22648519,-0.75978614,4.56375873,-5.18502047,1.30121648,-1.13452554,0.12702538,-0.21213460,4.82998669,-5.30119976,1.81327734,-1.42873582,0.82477625,-0.91070956
-5.00950475,7.94328592,-9.04722413,0.02646939,-0.09797820,0.22131154,-0.74008720,4.45900500,-5.13501208,1.29619561,-1.10470634,0.12708493,-0.20707954,4.77274308,-5.21358028,1.78550631,-1.41064408,0.81558375,-0.89766120
-5.00350175,7.81605461,-8.85599134,0.02708615,-0.09470324,0.21575960,-0.71900597,4.33595946,-5.07602569,1.28564337,-1.07252900,0.12674234,-0.20130476,4.69379123,-5.11364201,1.74891914,-1.39167764,0.80272748,-0.88182199
-4.99749875,7.65539512,-8.64924034,0.02760895,-0.09115316,0.20985871,-0.69689025,4.19555800,-5.01002981,1.26966904,-1.03870220,0.12595243,-0.19496974,4.59364298,-5.00461978,1.70408001,-1.37271666,0.78623575,-0.86373818
-4.99149575,7.46296541,-8.43250481,0.02802968,-0.08737833,0.20365174,-0.67408552,4.03915438,-4.93903073,1.24852458,-1.00394028,0.12468411,-0.18824067,4.47333751,-4.88982876,1.65174533,-1.35462181,0.76622428,-0.84397851
-4.98549275,7.24119587,-8.21126373,0.02834184,-0.08343106,0.19719256,-0.65092666,3.86847352,-4.86500992,1.22259168,-0.96894444,0.12292077,-0.18128478,4.33439734,-4.77256031,1.59283542,-1.33820630,0.74289100,-0.82311586
-4.97948974,6.99318850,-7.99077689,0.02854056,-0.07936450,0.19054313,-0.62772988,3.68555207,-4.78986193,1.19236401,-0.93438472,0.12066015,-0.17426481,4.17876749,-4.65598000,1.52840070,-1.32420898,0.71650823,-0.80170940
-4.97348674,6.72259427,-7.77593033,0.02862259,-0.07523139,0.18377033,-0.60478521,3.49266914,-4.71533568,1.15842552,-0.90088304,0.11791360,-0.16733356,4.00874110,-4.54303177,1.45958400,-1.31326952,0.68741247,-0.78028794
-4.96748374,6.43347480,-7.57109804,0.02858632,-0.07108290,0.17694275,-0.58234980,3.29227060,-4.64298137,1.12142609,-0.86899810,0.11470508,-0.16062911,3.82687495,-4.43635206,1.38758068,-1.30590674,0.65599233,-0.75933516
-4.96148074,6.13015479,-7.38002477,0.02843166,-0.06696742,0.17012764,-0.56064227,3.08689034,-4.57410543,1.08205541,-0.83921262,0.11106965,-0.15427054,3.63589883,-4.33819710,1.31359837,-1.30250090,0.62267518,-0.73927712
-4.95547774,5.81707199,-7.20573431,0.02816004,-0.06292952,0.16338803,-0.53983842,2.87907204,-4.50973526,1.04101654,-0.81192325,0.10705179,-0.14835463,3.43862300,-4.25038577,1.23881811,-1.30328085,0.58791314,-0.72047255
-4.94947474,5.49863116,-7.05046624,0.02777426,-0.05900894,0.15678035,-0.52006836,2.67129474,-4.45059526,0.99900025,-0.78743354,0.10270338,-0.14295342,3.23784752,-4.17426014,1.16435834,-1.30831645,0.55216889,-0.70320610
-4.94347174,5.17906802,-6.91564279,0.02727847,-0.05523981,0.15035249,-0.50141532,2.46590513,-4.39709502,0.95666132,-0.76595008,0.09808171,-0.13811285,3.03627716,-4.11066444,1.09124327,-1.31751668,0.51590203,-0.68768459
-4.93746873,4.86232845,-6.80186625,0.02667797,-0.05165007,0.14414242,-0.48391609,2.26505895,-4.34932989,0.91459771,-0.74758196,0.09324735,-0.13385252,2.83644532,-4.05994270,1.02037656,-1.33063361,0.47955641,-0.67403635
-4.93146573,4.55196703,-6.70894584,0.02597918,-0.04826103,0.13817748,-0.46756314,2.07067326,-4.30709378,0.87333347,-0.73234337,0.08826212,-0.13016637,2.64064926,-4.02195444,0.95252136,-1.34727186,0.44354888,-0.66231325
-4.92546273,4.25106801,-6.63595178,0.02518949,-0.04508728,0.13247421,-0.45230837,1.88439087,-4.26990322,0.83330596,-0.72015911,0.08318721,-0.12702449,2.45089887,-3.99610685,0.88828682,-1.36690341,0.40825985,-0.65249538
-4.91945973,3.96219050,-6.58129316,0.02431714,-0.04213674,0.12703877,-0.43806821,1.70755731,-4.23703130,0.79485770,-0.71087276,0.07808143,-0.12437573,2.26887995,-3.98140147,0.82812157,-1.38888698,0.37402579,-0.64449775
-4.91345673,3.68733826,-6.54281528,0.02337113,-0.03941101,0.12186792,-0.42472988,1.54121026,-4.20754966,0.75823296,-0.70425702,0.07299974,-0.12215101,2.09593257,-3.97649254,0.77231366,-1.41249116,0.34113397,-0.63817870
-4.90745373,3.42795368,-6.51791137,0.02236104,-0.03690587,0.11695043,-0.41215861,1.38608076,-4.18037638,0.72357899,-0.70002567,0.06799206,-0.12026730,1.93304413,-3.97975413,0.72099667,-1.43692035,0.30981932,-0.63334944
-4.90145073,3.18493392,-6.50364339,0.02129697,-0.03461201,0.11226881,-0.40020533,1.24260489,-4.15432731,0.69095149,-0.69784660,0.06310240,-0.11863188,1.78085612,-3.98935265,0.67416118,-1.46134237,0.28026334,-0.62978432
-4.89544772,2.95866677,-6.49686617,0.02018935,-0.03251586,0.10780138,-0.38871461,1.11094452,-4.12816844,0.66032390,-0.69735541,0.05836819,-0.11714680,1.63968323,-4.00332149,0.63167074,-1.48491658,0.25259498,-0.62723119
-4.88944472,2.74908283,-6.49434960,0.01904885,-0.03060054,0.10352438,-0.37753230,0.99101526,-4.10066679,0.63159969,-0.69816882,0.05382010,-0.11571332,1.50954268,-4.01963447,0.59328122,-1.50682135,0.22689321,-0.62542158
-4.88344172,2.55572027,-6.49289390,0.01788617,-0.02884686,0.09941423,-0.36651280,0.88251959,-4.07063769,0.60462695,-0.69989755,0.04948189,-0.11423613,1.39019166,-4.03627533,0.55866249,-1.52627975,0.20319089,-0.62408018
-4.87743872,2.37779805,-6.48943365,0.01671195,-0.02723434,0.09544969,-0.35552530,0.78498334,-4.03698646,0.57921452,-0.70215804,0.04537074,-0.11262718,1.28117036,-4.05130056,0.52742132,-1.54258249,0.18147986,-0.62293334
-4.87143572,2.21429365,-6.48112706,0.01553658,-0.02574215,0.09161392,-0.34445906,0.69779354,-3.99874303,0.55514865,-0.70458277,0.04149763,-0.11080899,1.18184825,-4.06289366,0.49912431,-1.55510731,0.16171664,-0.62171655
-4.86543272,2.06402139,-6.46542811,0.01437007,-0.02434999,0.08789630,-0.33322727,0.62023603,-3.95508837,0.53220952,-0.70682872,0.03786794,-0.10871729,1.09147125,-4.06940946,0.47332004,-1.56333404,0.14382860,-0.62018046
-4.85942971,1.92570790,-6.44014020,0.01322189,-0.02303891,0.08429408,-0.32176951,0.55153126,-3.90537229,0.51018688,-0.70858408,0.03448218,-0.10630295,1.00920760,-4.06940755,0.44955940,-1.56685518,0.12772030,-0.61809568
-4.85342671,1.79806170,-6.40345082,0.01210083,-0.02179190,0.08081364,-0.31005277,0.49086717,-3.84912250,0.48889398,-0.70957281,0.03133670,-0.10353317,0.93419066,-4.06167481,0.42741350,-1.56538160,0.11327959,-0.61525632
-4.84742371,1.67983447,-6.35394800,0.01101487,-0.02059443,0.07747152,-0.29807103,0.43742818,-3.78604551,0.46817959,-0.70955753,0.02842459,-0.10039185,0.86555714,-4.04523737,0.40648867,-1.55874355,0.10038338,-0.61148228
-4.84142071,1.56987235,-6.29062014,0.00997110,-0.01943473,0.07429503,-0.28584350,0.39041977,-3.71602015,0.44793738,-0.70834046,0.02573638,-0.09687930,0.80247957,-4.01936289,0.38643812,-1.54688737,0.08890288,-0.60662059
-4.83541771,1.46715599,-6.21284137,0.00897560,-0.01830399,0.07132257,-0.27341180,0.34908830,-3.63908493,0.42811267,-0.70576306,0.02326082,-0.09301121,0.74419242,-3.98355451,0.36697018,-1.52986823,0.07870811,-0.60054595
-4.82941471,1.37082912,-6.12034531,0.00803339,-0.01719638,0.06860360,-0.26083624,0.31273599,-3.55542088,0.40870635,-0.70170437,0.02098554,-0.08881716,0.69001156,-3.93753806,0.34785310,-1.50783971,0.06967174,-0.59316055
-4.82341171,1.28021559,-6.01319033,0.00714841,-0.01610894,0.06619823,-0.24819147,0.28073136,-3.46533115,0.38977597,-0.69607849,0.01889764,-0.08433853,0.63934693,-3.88124424,0.32891668,-1.48104098,0.06167207,-0.58439359
-4.81740870,1.19482556,-5.89171933,0.00632347,-0.01504136,0.06417653,-0.23556181,0.25251531,-3.36921918,0.37143416,-0.68883165,0.01698415,-0.07962619,0.59170905,-3.81478761,0.31005085,-1.44978237,0.05459532,-0.57420045
-4.81140570,1.11435200,-5.75651729,0.00556033,-0.01399567,0.06261745,-0.22303660,0.22760344,-3.26756683,0.35384463,-0.67993889,0.01523242,-0.07473799,0.54670977,-3.73844396,0.29120189,-1.41443023,0.04833717,-0.56256174
-4.80540270,1.03865874,-5.60836903,0.00485969,-0.01297590,0.06160747,-0.21070566,0.20558524,-3.16091375,0.33721602,-0.66940097,0.01363040,-0.06973613,0.50405822,-3.65262772,0.27236647,-1.37539189,0.04280362,-0.54948242
-4.79939970,0.96776170,-5.44821965,0.00422132,-0.01198765,0.06123890,-0.19865533,0.18612059,-3.04983895,0.32179396,-0.65724148,0.01216680,-0.06468464,0.46355282,-3.55787042,0.25358433,-1.33310136,0.03791141,-0.53499081
-4.79339670,0.90180504,-5.27713917,0.00364408,-0.01103767,0.06160793,-0.18696505,0.16893438,-2.93494541,0.30785174,-0.64350443,0.01083119,-0.05964700,0.42507046,-3.45480124,0.23492994,-1.28800651,0.03358785,-0.51913765
-4.78739370,0.84103385,-5.09629242,0.00312609,-0.01013350,0.06281236,-0.17570476,0.15380983,-2.81684786,0.29568001,-0.62825234,0.00961408,-0.05468401,0.38855376,-3.34413009,0.21650370,-1.24055799,0.02977042,-0.50199523
-4.78139070,0.78576508,-4.90691477,0.00266480,-0.00928304,0.06494902,-0.16493310,0.14058098,-2.69616409,0.28557580,-0.61156494,0.00850682,-0.04985207,0.35399754,-3.22663348,0.19842328,-1.19120038,0.02640608,-0.48365632
-4.77538769,0.73635819,-4.71029337,0.00225715,-0.00849426,0.06811111,-0.15469648,0.12912497,-2.57350921,0.27783138,-0.59353822,0.00750159,-0.04520167,0.32143522,-3.10314305,0.18081540,-1.14036544,0.02345044,-0.46423302
