energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,1.54549443,-0.41805272,0.00752856,-0.00880836,0.11905220,-0.00261853,0.51016375,-0.30286606,0.38957041,-0.02948942,0.00374108,-0.00094256,0.87354486,-0.29885447,0.28815575,-0.15587692,0.12353744,-0.03796539
-5.33366683,1.64201972,-0.41759838,0.00706137,-0.00843551,0.12606305,-0.00283327,0.54376635,-0.29488950,0.41225156,-0.03055430,0.00391110,-0.00096849,0.93060646,-0.29807640,0.30765058,-0.15288518,0.13141485,-0.03797595
-5.32766383,1.74410959,-0.41872537,0.00657848,-0.00802315,0.13408718,-0.00309751,0.57980520,-0.28687262,0.43712824,-0.03191611,0.00407570,-0.00100352,0.99007637,-0.29836465,0.32830310,-0.15009074,0.13962456,-0.03812829
-5.32166083,1.85120231,-0.42204928,0.00608782,-0.00757814,0.14309398,-0.00342000,0.61808687,-0.27918525,0.46406420,-0.03363031,0.00423457,-0.00104866,1.05161291,-0.30015580,0.34998955,-0.14769497,0.14813144,-0.03847825
-5.31565783,1.96262928,-0.42820479,0.00559695,-0.00710789,0.15302433,-0.00381022,0.65838256,-0.27221033,0.49286518,-0.03575372,0.00438788,-0.00110499,1.11484575,-0.30389905,0.37257545,-0.14590605,0.15689534,-0.03908396
-5.30965483,2.07762163,-0.43782784,0.00511280,-0.00662003,0.16379041,-0.00427830,0.70042938,-0.26633338,0.52328034,-0.03834291,0.00453635,-0.00117362,1.17938052,-0.31004350,0.39591707,-0.14493305,0.16587129,-0.04000422
-5.30365183,2.19531844,-0.45153772,0.00464161,-0.00612221,0.17527640,-0.00483498,0.74393192,-0.26193235,0.55500518,-0.04145258,0.00468135,-0.00125558,1.24480316,-0.31902554,0.41986262,-0.14498024,0.17500979,-0.04129680
-5.29764882,2.31477656,-0.46991996,0.00418881,-0.00562181,0.18733997,-0.00549152,0.78856417,-0.25936821,0.58768605,-0.04513403,0.00482489,-0.00135179,1.31068388,-0.33125666,0.44425324,-0.14624175,0.18425713,-0.04301699
-5.29164582,2.43498228,-0.49351000,0.00375893,-0.00512577,0.19981482,-0.00625963,0.83397201,-0.25897640,0.62092617,-0.04943361,0.00496968,-0.00146297,1.37658102,-0.34711194,0.46892375,-0.14889663,0.19355579,-0.04521599
-5.28564282,2.55486500,-0.52277850,0.00335561,-0.00464040,0.21251395,-0.00715144,0.87977650,-0.26105933,0.65429328,-0.05439140,0.00511916,-0.00158962,1.44204470,-0.36691962,0.49370339,-0.15310454,0.20284488,-0.04793961
-5.27963982,2.67331301,-0.55811827,0.00298158,-0.00417126,0.22523394,-0.00817940,0.92557797,-0.26588011,0.68732866,-0.06003997,0.00527741,-0.00173193,1.50662071,-0.39095191,0.51841665,-0.15900198,0.21206071,-0.05122700
-5.27363682,2.78919129,-0.59983336,0.00263870,-0.00372306,0.23775993,-0.00935623,0.97096115,-0.27365742,0.71955752,-0.06640340,0.00544915,-0.00188979,1.56985459,-0.41941733,0.54288411,-0.16669931,0.22113755,-0.05510962
-5.26763382,2.90136151,-0.64813057,0.00232805,-0.00329962,0.24987125,-0.01069483,1.01550143,-0.28456173,0.75050045,-0.07349653,0.00563965,-0.00206276,1.63129624,-0.45245463,0.56692371,-0.17627842,0.23000846,-0.05961036
-5.26163082,3.00870375,-0.70311328,0.00204998,-0.00290385,0.26134762,-0.01220825,1.05877209,-0.29871259,0.77968568,-0.08132449,0.00585463,-0.00225006,1.69050506,-0.49012856,0.59035225,-0.18779115,0.23860629,-0.06474294
-5.25562781,3.11013968,-0.76477808,0.00180418,-0.00253778,0.27197556,-0.01390954,1.10035260,-0.31617719,0.80666176,-0.08988254,0.00610010,-0.00245059,1.74705566,-0.53242743,0.61298725,-0.20125842,0.24686482,-0.07051144
-5.24962481,3.20465652,-0.83301379,0.00158986,-0.00220261,0.28155501,-0.01581169,1.13983756,-0.33696985,0.83101033,-0.09915619,0.00638219,-0.00266295,1.80054425,-0.57926257,0.63464926,-0.21666994,0.25472005,-0.07691011
-5.24362181,3.29133095,-0.90760315,0.00140576,-0.00189877,0.28990563,-0.01792747,1.17684623,-0.36105243,0.85235840,-0.10912161,0.00670700,-0.00288553,1.85059527,-0.63046946,0.65516446,-0.23398462,0.26211148,-0.08392337
-5.23761881,3.36935221,-0.98822680,0.00125030,-0.00162602,0.29687288,-0.02026924,1.21103210,-0.38833560,0.87038972,-0.11974635,0.00708032,-0.00311652,1.89686821,-0.68581071,0.67436751,-0.25313149,0.26898350,-0.09152604
-5.23161581,3.43804309,-1.07446938,0.00112167,-0.00138356,0.30233331,-0.02284880,1.24209220,-0.41868069,0.88485483,-0.13099022,0.00750746,-0.00335405,1.93906428,-0.74498043,0.69210450,-0.27401105,0.27528664,-0.09968371
-5.22561281,3.49687790,-1.16582749,0.00101789,-0.00117010,0.30619898,-0.02567705,1.26977553,-0.45190217,0.89557918,-0.14280637,0.00799294,-0.00359624,1.97693234,-0.80761002,0.70823590,-0.29649703,0.28097876,-0.10835330
-5.21960980,3.54549634,-1.26171920,0.00093692,-0.00098402,0.30842084,-0.02876372,1.29389034,-0.48777052,0.90246895,-0.15514253,0.00854028,-0.00384133,2.01027388,-0.87327511,0.72263929,-0.32043854,0.28602604,-0.11748376
-5.21360680,3.58371226,-1.36149465,0.00087667,-0.00082344,0.30899078,-0.03211697,1.31430962,-0.52601554,0.90551443,-0.16794221,0.00915175,-0.00408780,2.03894656,-0.94150331,0.73521162,-0.34566233,0.29040367,-0.12701689
-5.20760380,3.61151674,-1.46444753,0.00083513,-0.00068629,0.30794232,-0.03574296,1.33097452,-0.56633000,0.90479038,-0.18114594,0.00982813,-0.00433446,2.06286589,-1.01178266,0.74587111,-0.37197538,0.29409626,-0.13688824
-5.20160080,3.62907478,-1.56982695,0.00081033,-0.00057046,0.30534985,-0.03964535,1.34389542,-0.60837355,0.90045367,-0.19469235,0.01056847,-0.00458061,2.08200487,-1.08357050,0.75455825,-0.39916759,0.29709786,-0.14702804
-5.19559780,3.63671581,-1.67684950,0.00080045,-0.00047382,0.30132641,-0.04382477,1.35315045,-0.65177704,0.89273784,-0.20851918,0.01136996,-0.00482609,2.09639155,-1.15630240,0.76123628,-0.42701455,0.29941164,-0.15736229
-5.18959480,3.63491799,-1.78471109,0.00080379,-0.00039429,0.29602008,-0.04827825,1.35888143,-0.69614707,0.88194508,-0.22256395,0.01222780,-0.00507141,2.10610429,-1.22940125,0.76589070,-0.45528045,0.30104915,-0.16781373
-5.18359180,3.62428696,-1.89259848,0.00081885,-0.00032993,0.28960914,-0.05299866,1.36128739,-0.74107094,0.86843571,-0.23676451,0.01313507,-0.00531780,2.11126519,-1.30228599,0.76852814,-0.48372108,0.30202930,-0.17830296
-5.17758879,3.60553010,-1.99970024,0.00084432,-0.00027891,0.28229612,-0.05797416,1.36061588,-0.78612196,0.85261564,-0.25105925,0.01408281,-0.00556726,2.11203187,-1.37438008,0.76917454,-0.51208689,0.30237706,-0.18874946
-5.17158579,3.57942739,-2.10521709,0.00087912,-0.00023957,0.27430095,-0.06318767,1.35715254,-0.83086517,0.83492234,-0.26538712,0.01506001,-0.00582260,2.10858811,-1.44511953,0.76787276,-0.54012609,0.30212192,-0.19907269
-5.16558279,3.54680040,-2.20837142,0.00092243,-0.00021045,0.26585365,-0.06861650,1.35120937,-0.87486339,0.81580991,-0.27968736,0.01605380,-0.00608738,2.10113402,-1.51396039,0.76467991,-0.56758792,0.30129632,-0.20919313
-5.15957979,3.50848106,-2.30841620,0.00097370,-0.00019024,0.25718655,-0.07423206,1.34311226,-0.91768365,0.79573385,-0.29389911,0.01704969,-0.00636590,2.08987627,-1.58038561,0.75966449,-0.59422593,0.29993408,-0.21903329
-5.15357679,3.46528159,-2.40464296,0.00103276,-0.00017785,0.24852664,-0.07999969,1.33318852,-0.95890386,0.77513615,-0.30796093,0.01803182,-0.00666306,2.07501909,-1.64391134,0.75290353,-0.61980129,0.29806892,-0.22851877
-5.14757379,3.41796742,-2.49638912,0.00109975,-0.00017234,0.24008817,-0.08587882,1.32175486,-0.99811965,0.75443135,-0.32181018,0.01898343,-0.00698425,2.05675670,-1.70409237,0.74448013,-0.64408614,0.29573325,-0.23757920
-5.14157079,3.36723421,-2.58304445,0.00117527,-0.00017292,0.23206580,-0.09182322,1.30910657,-1.03495115,0.73399412,-0.33538266,0.01988720,-0.00733517,2.03526755,-1.76052694,0.73448127,-0.66686687,0.29295723,-0.24614915
-5.13556778,3.31369012,-2.66405671,0.00126035,-0.00017897,0.22462859,-0.09778157,1.29550825,-1.06904963,0.71414881,-0.34861217,0.02072583,-0.00772163,2.01071089,-1.81286059,0.72299629,-0.68794726,0.28976820,-0.25416897
-5.12956478,3.25784412,-2.73893637,0.00135654,-0.00018998,0.21791508,-0.10369834,1.28118664,-1.10010367,0.69516135,-0.36143046,0.02148254,-0.00814930,1.98322583,-1.86078907,0.71011590,-0.70715140,0.28619058,-0.26158555
-5.12356178,3.20010062,-2.80726041,0.00146593,-0.00020552,0.21202955,-0.10951485,1.26632575,-1.12784463,0.67723376,-0.37376741,0.02214157,-0.00862343,1.95293283,-1.90406028,0.69593195,-0.72432629,0.28224605,-0.26835292
-5.11755878,3.14076049,-2.86867498,0.00159120,-0.00022529,0.20703957,-0.11517070,1.25106444,-1.15205124,0.66050139,-0.38555159,0.02268879,-0.00914857,1.91993768,-1.94247497,0.68053771,-0.73934392,0.27795424,-0.27443268
-5.11155578,3.08002806,-2.92289697,0.00173562,-0.00024900,0.20297506,-0.12060537,1.23549649,-1.17255307,0.64503291,-0.39671118,0.02311211,-0.00972832,1.88433732,-1.97588642,0.66402871,-0.75210288,0.27333367,-0.27979431
-5.10555278,3.01802333,-2.96971432,0.00190307,-0.00027646,0.19982861,-0.12576010,1.21967303,-1.18923266,0.63083289,-0.40717534,0.02340200,-0.01036497,1.84622741,-2.00419870,0.64650395,-0.76252929,0.26840296,-0.28441525
-5.09954977,2.95479852,-3.00898513,0.00209803,-0.00030748,0.19755730,-0.13057986,1.20360707,-1.20202625,0.61784687,-0.41687590,0.02355180,-0.01105931,1.80571071,-2.02736396,0.62806732,-0.77057697,0.26318214,-0.28828078
-5.09354677,2.89035768,-3.04063562,0.00232553,-0.00034191,0.19608566,-0.13501548,1.18727979,-1.21092300,0.60596844,-0.42574949,0.02355805,-0.01181033,1.76290588,-2.04537846,0.60882902,-0.77622696,0.25769408,-0.29138368
-5.08754377,2.82467812,-3.06465702,0.00259110,-0.00037960,0.19530978,-0.13902580,1.17064818,-1.21596289,0.59504805,-0.43373990,0.02342060,-0.01261505,1.71795591,-2.05827781,0.58890688,-0.77948627,0.25196574,-0.29372377
-5.08154077,2.75773234,-3.08110166,0.00290065,-0.00042046,0.19510237,-0.14257976,1.15365356,-1.21723317,0.58490313,-0.44080067,0.02314270,-0.01346840,1.67103564,-2.06613151,0.56842729,-0.78038597,0.24602932,-0.29530723
-5.07553777,2.68950919,-3.09007861,0.00326036,-0.00046438,0.19531852,-0.14565838,1.13623051,-1.21486394,0.57532902,-0.44689783,0.02273097,-0.01436312,1.62235771,-2.06903720,0.54752574,-0.77897874,0.23992305,-0.29614585
-5.06953477,2.62003305,-3.09174912,0.00367653,-0.00051133,0.19580188,-0.14825651,1.11831570,-1.20902277,0.56611019,-0.45201261,0.02219515,-0.01528979,1.57217668,-2.06711491,0.52634671,-0.77533604,0.23369167,-0.29625624
-5.06353177,2.54938022,-3.08632237,0.00415537,-0.00056129,0.19639116,-0.15038428,1.09985613,-1.19990896,0.55703139,-0.45614409,0.02154786,-0.01623692,1.52079080,-2.06050192,0.50504303,-0.76954503,0.22738649,-0.29565904
-5.05752876,2.47769159,-3.07405191,0.00470281,-0.00061436,0.19692652,-0.15206817,1.08081659,-1.18774780,0.54788826,-0.45931155,0.02080422,-0.01719115,1.46854150,-2.04934844,0.48377461,-0.76170555,0.22106501,-0.29437820
-5.05152576,2.40518120,-3.05523311,0.00532424,-0.00067074,0.19725575,-0.15335165,1.06118565,-1.17278504,0.53849693,-0.46155650,0.01998138,-0.01813749,1.41581036,-2.03381458,0.46270651,-0.75192719,0.21479006,-0.29244049
-5.04552276,2.33214037,-3.03020203,0.00602430,-0.00073079,0.19723991,-0.15429531,1.04098035,-1.15528202,0.52870246,-0.46294424,0.01909800,-0.01905970,1.36301391,-2.01406898,0.44200660,-0.74032684,0.20862865,-0.28987507
-5.03951976,2.25893746,-2.99933566,0.00680660,-0.00079505,0.19675836,-0.15497640,1.02024906,-1.13551180,0.51838566,-0.46356477,0.01817368,-0.01994075,1.31059641,-1.99028921,0.42184282,-0.72702680,0.20265034,-0.28671345
-5.03351676,2.18601340,-2.96305372,0.00767352,-0.00086431,0.19571289,-0.15548785,0.99907270,-1.11375633,0.50746825,-0.46353299,0.01722841,-0.02076324,1.25902091,-1.96266398,0.40238009,-0.71215342,0.19692547,-0.28298962
-5.02751376,2.11387338,-2.92182166,0.00862596,-0.00093965,0.19403086,-0.15593665,0.97756419,-1.09030483,0.49591615,-0.46298812,0.01628199,-0.02151003,1.20875918,-1.93139713,0.38377724,-0.69583664,0.19152310,-0.27874044
-5.02151076,2.04307533,-2.87615458,0.00966315,-0.00102251,0.19166737,-0.15644171,0.95586628,-1.06545331,0.48374101,-0.46209226,0.01535347,-0.02216472,1.16028086,-1.89671308,0.36618388,-0.67821007,0.18650896,-0.27400631
-5.01550775,1.97421579,-2.82662143,0.01078258,-0.00111469,0.18860630,-0.15713114,0.93414801,-1.03950516,0.47099977,-0.46102796,0.01446069,-0.02271226,1.11404231,-1.85886329,0.34973747,-0.65941183,0.18194340,-0.26883192
-5.00950475,1.90791398,-2.77384887,0.01197981,-0.00121843,0.18486030,-0.15813902,0.91259984,-1.01277236,0.45779265,-0.45999489,0.01361977,-0.02313946,1.07047573,-1.81813315,0.33456069,-0.63958580,0.17787947,-0.26326715
-5.00350175,1.84479475,-2.71852388,0.01324855,-0.00133642,0.18046976,-0.15960182,0.89142799,-0.98557717,0.44425950,-0.45920561,0.01284483,-0.02343548,1.02997889,-1.77484871,0.32075921,-0.61888319,0.17436123,-0.25736796
-4.99749875,1.78547121,-2.66139443,0.01458064,-0.00147184,0.17550090,-0.16165441,0.87084804,-0.95825372,0.43057488,-0.45888041,0.01214759,-0.02359227,0.99290592,-1.72938240,0.30841990,-0.59746419,0.17142242,-0.25119709
-4.99149575,1.73052785,-2.60326724,0.01596620,-0.00162837,0.17004303,-0.16442590,0.85107827,-0.93114918,0.41694202,-0.45924140,0.01153723,-0.02360485,0.95955934,-1.68215713,0.29760952,-0.57549942,0.16908539,-0.24482464
-4.98549275,1.68050460,-2.54500221,0.01739384,-0.00181012,0.16420516,-0.16803535,0.83233303,-0.90462395,0.40358599,-0.46050595,0.01102022,-0.02347156,0.93018375,-1.63364805,0.28837401,-0.55317092,0.16736059,-0.23832822
-4.97948974,1.63588248,-2.48750274,0.01885089,-0.00202168,0.15811212,-0.17258752,0.81481633,-0.87905060,0.39074634,-0.46287971,0.01060026,-0.02319413,0.90496114,-1.58438144,0.28073818,-0.53067255,0.16624635,-0.23179278
-4.97348674,1.59707123,-2.43170201,0.02032372,-0.00226800,0.15190041,-0.17816874,0.79871598,-0.85481114,0.37866952,-0.46654926,0.01027833,-0.02277768,0.88400796,-1.53493031,0.27470592,-0.50820952,0.16572917,-0.22530986
-4.96748374,1.56439925,-2.37854494,0.02179809,-0.00255433,0.14571372,-0.18484309,0.78419839,-0.83229257,0.36760120,-0.47167487,0.01005274,-0.02223057,0.86737395,-1.48590667,0.27026079,-0.48599688,0.16578438,-0.21897642
-4.96148074,1.53810581,-2.32896646,0.02325955,-0.00288612,0.13969862,-0.19264907,0.77140422,-0.81188048,0.35777892,-0.47838344,0.00991933,-0.02156410,0.85504254,-1.43795032,0.26736696,-0.46425711,0.16637715,-0.21289308
-4.95547774,1.51833584,-2.28386657,0.02469382,-0.00326886,0.13400019,-0.20159670,0.76044487,-0.79395084,0.34942516,-0.48676204,0.00987163,-0.02079221,0.84693284,-1.39171463,0.26597038,-0.44321660,0.16746376,-0.20716192
-4.94947474,1.50513692,-2.24408319,0.02608711,-0.00370799,0.12875795,-0.21166543,0.75139988,-0.77886027,0.34274090,-0.49685218,0.00990118,-0.01993098,0.84290279,-1.34784968,0.26600014,-0.42310129,0.16899312,-0.20188389
-4.94347174,1.49845853,-2.21036392,0.02742655,-0.00420865,0.12410207,-0.22280272,0.74431516,-0.76693510,0.33789996,-0.50864530,0.00999776,-0.01899813,0.84275354,-1.30698356,0.26736990,-0.40413149,0.17090836,-0.19715583
-4.93746873,1.49815319,-2.18333812,0.02870039,-0.00477557,0.12014991,-0.23492356,0.73920191,-0.75845957,0.33504410,-0.52207953,0.01014979,-0.01801248,0.84623448,-1.26970262,0.26997940,-0.38651628,0.17314851,-0.19306738
-4.93146573,1.50397916,-2.16349073,0.02989825,-0.00541282,0.11700306,-0.24791083,0.73603625,-0.75366402,0.33427891,-0.53703806,0.01034464,-0.01699339,0.85304909,-1.23653167,0.27371595,-0.37044754,0.17565012,-0.18969785
-4.92546273,1.51560470,-2.15113911,0.03101124,-0.00612368,0.11474470,-0.26161667,0.73475932,-0.75271342,0.33567058,-0.55334916,0.01056899,-0.01596017,0.86286096,-1.20791510,0.27845578,-0.35609417,0.17834871,-0.18711314
-4.91945973,1.53261321,-2.14641449,0.03203206,-0.00691038,0.11343757,-0.27586476,0.73527783,-0.75569709,0.33924355,-0.57078812,0.01080927,-0.01493159,0.87530022,-1.18419995,0.28406544,-0.34359651,0.18118020,-0.18536301
-4.91345673,1.55450953,-2.14924906,0.03295490,-0.00777402,0.11312226,-0.29045353,0.73746490,-0.76262004,0.34497898,-0.58908097,0.01105196,-0.01392542,0.88996992,-1.16562182,0.29040311,-0.33306158,0.18408197,-0.18447876
-4.90745373,1.58072690,-2.15936955,0.03377540,-0.00871435,0.11381614,-0.30516023,0.74116131,-0.77339680,0.35281410,-0.60791002,0.01128399,-0.01295795,0.90645249,-1.15229437,0.29731985,-0.32455908,0.18699383,-0.18447141
-4.90145073,1.61063470,-2.17629818,0.03449045,-0.00972969,0.11551265,-0.31974575,0.74617694,-0.78784787,0.36264251,-0.62692112,0.01149308,-0.01204376,0.92431603,-1.14420301,0.30466091,-0.31811865,0.18985871,-0.18533061
-4.89544772,1.64354699,-2.19936095,0.03509794,-0.01081685,0.11818118,-0.33396009,0.75229263,-0.80569945,0.37431528,-0.64573233,0.01166805,-0.01119542,0.94312064,-1.14120327,0.31226710,-0.31372834,0.19262316,-0.18702427
-4.88944472,1.67873197,-2.22770340,0.03559659,-0.01197109,0.12176748,-0.34754833,0.75926255,-0.82658647,0.38764303,-0.66394389,0.01179907,-0.01042333,0.96242472,-1.14302383,0.31997626,-0.31133451,0.19523769,-0.18949892
-4.88344172,1.71542230,-2.26031326,0.03598563,-0.01318611,0.12619450,-0.36025691,0.76681701,-0.85005910,0.40239893,-0.68114901,0.01187794,-0.00973570,0.98179122,-1.14927421,0.32762499,-0.31084311,0.19765704,-0.19268087
-4.87743872,1.75282673,-2.29604922,0.03626459,-0.01445414,0.13136391,-0.37184004,0.77466600,-0.87559248,0.41832271,-0.69694522,0.01189822,-0.00913850,1.00079404,-1.15945685,0.33505058,-0.31212235,0.19984031,-0.19647815
-4.87143572,1.79014282,-2.33367458,0.03643310,-0.01576601,0.13715810,-0.38206612,0.78250359,-0.90259950,0.43512557,-0.71094584,0.01185536,-0.00863557,1.01902462,-1.17298290,0.34209321,-0.31500652,0.20175113,-0.20078302
-4.86543272,1.82657103,-2.37189462,0.03649074,-0.01711127,0.14344267,-0.39072372,0.79001308,-0.93044616,0.45249607,-0.72279111,0.01174679,-0.00822871,1.03609855,-1.18919114,0.34859846,-0.31930097,0.20335786,-0.20547509
-4.85942971,1.86133001,-2.40939590,0.03643699,-0.01847841,0.15006960,-0.39762734,0.79687310,-0.95846881,0.47010694,-0.73215869,0.01157187,-0.00791787,1.05166241,-1.20736909,0.35442008,-0.32478784,0.20463386,-0.21042489
-4.85342671,1.89367288,-2.44488600,0.03627119,-0.01985503,0.15688070,-0.40262228,0.80276459,-0.98599281,0.48762255,-0.73877296,0.01133187,-0.00770137,1.06540060,-1.22677537,0.35942297,-0.33123235,0.20555784,-0.21549760
-4.84742371,1.92290419,-2.47713192,0.03599265,-0.02122805,0.16371161,-0.40558884,0.80737842,-1.01235156,0.50470716,-0.74241295,0.01102983,-0.00757603,1.07704207,-1.24666240,0.36348631,-0.33838945,0.20611428,-0.22055702
-4.84142071,1.94839715,-2.50499574,0.03560075,-0.02258395,0.17039603,-0.40644549,0.81042364,-1.03690539,0.52103340,-0.74291853,0.01067038,-0.00753744,1.08636667,-1.26629835,0.36650670,-0.34601037,0.20629394,-0.22546935
-4.83541771,1.96961024,-2.52746587,0.03509522,-0.02390903,0.17677016,-0.40515096,0.81163587,-1.05905931,0.53629097,-0.74019459,0.01025953,-0.00758013,1.09321093,-1.28498757,0.36840119,-0.35384902,0.20609441,-0.23010693
-4.82941471,1.98610284,-2.54368303,0.03447630,-0.02518959,0.18267719,-0.40170522,0.81078568,-1.07827905,0.55019517,-0.73421323,0.00980442,-0.00769775,1.09747285,-1.30208868,0.36911000,-0.36166781,0.20552056,-0.23435142
-4.82341171,1.99754870,-2.55295976,0.03374506,-0.02641219,0.18797163,-0.39614924,0.80768644,-1.09410465,0.56249482,-0.72501371,0.00931306,-0.00788325,1.09911545,-1.31702962,0.36859890,-0.36924280,0.20458502,-0.23809672
-4.81740870,2.00374664,-2.55479318,0.03290365,-0.02756381,0.19252338,-0.38856360,0.80220128,-1.10616119,0.57297938,-0.71270037,0.00879398,-0.00812897,1.09816875,-1.32931940,0.36686091,-0.37636803,0.20330838,-0.24125119
-4.81140570,2.00462772,-2.54887069,0.03195553,-0.02863203,0.19622135,-0.37906596,0.79424877,-1.11416622,0.58148478,-0.69743860,0.00825601,-0.00842681,1.09472977,-1.33855615,0.36391732,-0.38285890,0.20171920,-0.24373933
-4.80540270,2.00025811,-2.53506886,0.03090568,-0.02960525,0.19897644,-0.36780760,0.78380695,-1.11793380,0.58789781,-0.67944903,0.00770796,-0.00876826,1.08896054,-1.34443151,0.35981785,-0.38855454,0.19985378,-0.24550286
-4.79939970,1.99083732,-2.51344600,0.02976072,-0.03047272,0.20072381,-0.35496902,0.77091542,-1.11737514,0.59215859,-0.65900023,0.00715834,-0.00914454,1.08108376,-1.34673164,0.35463990,-0.39331933,0.19775555,-0.24650116
-4.79339670,1.97669145,-2.48422931,0.02852899,-0.03122475,0.20142420,-0.34075489,0.75567531,-1.11249597,0.59426123,-0.63640039,0.00661515,-0.00954663,1.07137632,-1.34533501,0.34848689,-0.39704346,0.19547412,-0.24671114
-4.78739370,1.95826165,-2.44779752,0.02722047,-0.03185275,0.20106445,-0.32538848,0.73824702,-1.10339105,0.59425235,-0.61198811,0.00608568,-0.00996534,1.06016064,-1.34020760,0.34148564,-0.39964276,0.19306402,-0.24612662
-4.78139070,1.93608790,-2.40466055,0.02584671,-0.03234936,0.19965698,-0.30910586,0.71884585,-1.09023620,0.59222765,-0.58612302,0.00557631,-0.01039139,1.04779421,-1.33139612,0.33378293,-0.40105797,0.19058311,-0.24475741
-4.77538769,1.91078897,-2.35543711,0.02442064,-0.03270852,0.19723840,-0.29214997,0.69773554,-1.07327850,0.58832663,-0.55917627,0.00509245,-0.01081550,1.03465764,-1.31901982,0.32554141,-0.40125349,0.18809076,-0.24262796
