energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.10055028,4.09234012,1.18339292,0.09725419,0.05995651,0.32568289,0.28819486,1.13345051,0.96724884,1.85053239
3.10655328,4.09785936,1.19935226,0.09785259,0.06048355,0.32664956,0.28609738,1.13488354,0.97342079,1.84601274
3.11255628,4.10240414,1.21650813,0.09835572,0.06098649,0.32721361,0.28422711,1.13485032,0.98041630,1.84097762
3.11855928,4.10529392,1.23446230,0.09874321,0.06147261,0.32728739,0.28252643,1.13317470,0.98806555,1.83516144
3.12456228,4.10576070,1.25276565,0.09899422,0.06194871,0.32678376,0.28092586,1.12967614,0.99614664,1.82825508
3.13056528,4.10297626,1.27093046,0.09908806,0.06242091,0.32561926,0.27934731,1.12417654,1.00439178,1.81991819
3.13656828,4.09608264,1.28844398,0.09900471,0.06289430,0.32371722,0.27770747,1.11650772,1.01249555,1.80979308
3.14257129,4.08422450,1.30478290,0.09872549,0.06337278,0.32101079,0.27592121,1.10651883,1.02012527,1.79751961
3.14857429,4.06658246,1.31942834,0.09823367,0.06385896,0.31744578,0.27390505,1.09408386,1.02693278,1.78275061
3.15457729,4.04240598,1.33188092,0.09751507,0.06435402,0.31298305,0.27158036,1.07910841,1.03256736,1.76516720
3.16058029,4.01104462,1.34167545,0.09655866,0.06485773,0.30760051,0.26887630,1.06153589,1.03668916,1.74449330
3.16658329,3.97197637,1.34839482,0.09535702,0.06536857,0.30129452,0.26573251,1.04135250,1.03898254,1.72050895
3.17258629,3.92483207,1.35168267,0.09390682,0.06588377,0.29408075,0.26210122,1.01859100,1.03916882,1.69306175
3.17858929,3.86941484,1.35125431,0.09220904,0.06639955,0.28599434,0.25794906,0.99333298,1.03701767,1.66207606
3.18459230,3.80571371,1.34690573,0.09026923,0.06691127,0.27708943,0.25325819,0.96570948,1.03235683,1.62755949
3.19059530,3.73391103,1.33852016,0.08809748,0.06741371,0.26743809,0.24802702,0.93590000,1.02507944,1.58960655
3.19659830,3.65438319,1.32607212,0.08570838,0.06790127,0.25712858,0.24227034,0.90412985,1.01514887,1.54839926
3.20260130,3.56769473,1.30962868,0.08312073,0.06836818,0.24626319,0.23601888,0.87066596,1.00260061,1.50420459
3.20860430,3.47458595,1.28934797,0.08035716,0.06880868,0.23495557,0.22931850,0.83581129,0.98754118,1.45736910
3.21460730,3.37595459,1.26547495,0.07744366,0.06921715,0.22332778,0.22222873,0.79989800,0.97014416,1.40831068
3.22061031,3.27283237,1.23833448,0.07440895,0.06958821,0.21150707,0.21482109,0.76327975,0.95064332,1.35750805
3.22661331,3.16635711,1.20832222,0.07128383,0.06991671,0.19962267,0.20717695,0.72632333,0.92932339,1.30548813
3.23261631,3.05774184,1.17589338,0.06810040,0.07019776,0.18780251,0.19938517,0.68939990,0.90650879,1.25281207
3.23861931,2.94824195,1.14155005,0.06489133,0.07042659,0.17617011,0.19153956,0.65287631,0.88255075,1.20006025
3.24462231,2.83912167,1.10582736,0.06168910,0.07059851,0.16484176,0.18373626,0.61710666,0.85781372,1.14781701
3.25062531,2.73162137,1.06927917,0.05852528,0.07070872,0.15392399,0.17607108,0.58242448,0.83266135,1.09665563
3.25662831,2.62692666,1.03246382,0.05542985,0.07075224,0.14351149,0.16863702,0.54913576,0.80744306,1.04712403
3.26263132,2.52614075,0.99593037,0.05243065,0.07072374,0.13368547,0.16152186,0.51751313,0.78248156,0.99973184
3.26863432,2.43026076,0.96020598,0.04955288,0.07061754,0.12451256,0.15480611,0.48779128,0.75806210,0.95493921
3.27463732,2.34015887,0.92578478,0.04681870,0.07042753,0.11604417,0.14856120,0.46016378,0.73442383,0.91314772
3.28064032,2.25656889,0.89311863,0.04424703,0.07014726,0.10831641,0.14284812,0.43478136,0.71175366,0.87469360
3.28664332,2.18007840,0.86260996,0.04185337,0.06977001,0.10135051,0.13771642,0.41175166,0.69018295,0.83984346
3.29264632,2.11112656,0.83460698,0.03964983,0.06928907,0.09515356,0.13320368,0.39114039,0.66978698,0.80879258
3.29864932,2.05000721,0.80940109,0.03764517,0.06869791,0.08971979,0.12933535,0.37297373,0.65058727,0.78166549
3.30465233,1.99687692,0.78722663,0.03584505,0.06799055,0.08503206,0.12612513,0.35724190,0.63255645,0.75851895
3.31065533,1.95176714,0.76826262,0.03425226,0.06716194,0.08106359,0.12357558,0.34390363,0.61562543,0.73934678
3.31665833,1.91459971,0.75263627,0.03286705,0.06620829,0.07777988,0.12167918,0.33289121,0.59969233,0.72408637
3.32266133,1.88520471,0.74042790,0.03168751,0.06512750,0.07514069,0.12041958,0.32411606,0.58463265,0.71262636
3.32866433,1.86333958,0.73167699,0.03070996,0.06391945,0.07310201,0.11977313,0.31747440,0.57031015,0.70481517
3.33466733,1.84870868,0.72638867,0.02992933,0.06258636,0.07161792,0.11971047,0.31285274,0.55658772,0.70046987
3.34067034,1.84098204,0.72454055,0.02933955,0.06113297,0.07064235,0.12019816,0.31013306,0.54333778,0.69938499
3.34667334,1.83981268,0.72608924,0.02893386,0.05956667,0.07013061,0.12120038,0.30919737,0.53045154,0.70134086
3.35267634,1.84485172,0.73097626,0.02870512,0.05789753,0.07004066,0.12268042,0.30993152,0.51784675,0.70611127
3.35867934,1.85576052,0.73913315,0.02864605,0.05613819,0.07033416,0.12460210,0.31222811,0.50547350,0.71347001
3.36468234,1.87221985,0.75048538,0.02874941,0.05430371,0.07097718,0.12693094,0.31598840,0.49331798,0.72319623
3.37068534,1.89393549,0.76495499,0.02900810,0.05241117,0.07194064,0.12963507,0.32112326,0.48140390,0.73507844
3.37668834,1.92064064,0.78246192,0.02941521,0.05047938,0.07320043,0.13268597,0.32755307,0.46979180,0.74891717
3.38269135,1.95209503,0.80292399,0.02996405,0.04852830,0.07473739,0.13605879,0.33520685,0.45857620,0.76452626
3.38869435,1.98808132,0.82625565,0.03064807,0.04657859,0.07653693,0.13973251,0.34402050,0.44788104,0.78173300
3.39469735,2.02839910,0.85236567,0.03146079,0.04465101,0.07858853,0.14368978,0.35393450,0.43785359,0.80037716
3.40070035,2.07285715,0.88115398,0.03239570,0.04276584,0.08088513,0.14791651,0.36489124,0.42865741,0.82030924
3.40670335,2.12126455,0.91250795,0.03344609,0.04094242,0.08342240,0.15240129,0.37683208,0.42046453,0.84138810
3.41270635,2.17342137,0.94629840,0.03460493,0.03919852,0.08619793,0.15713464,0.38969448,0.41344765,0.86347830
3.41870935,2.22910948,0.98237557,0.03586478,0.03755000,0.08921053,0.16210809,0.40340938,0.40777244,0.88644735
3.42471236,2.28808422,1.02056551,0.03721762,0.03601041,0.09245946,0.16731321,0.41789895,0.40359054,0.91016311
3.43071536,2.35006731,1.06066698,0.03865482,0.03459069,0.09594378,0.17274067,0.43307497,0.40103347,0.93449158
3.43671836,2.41474156,1.10244916,0.04016706,0.03329898,0.09966184,0.17837923,0.44883792,0.40020771,0.95929523
3.44272136,2.48174755,1.14565044,0.04174431,0.03214057,0.10361083,0.18421485,0.46507679,0.40119107,0.98443199
3.44872436,2.55068260,1.18997828,0.04337586,0.03111785,0.10778645,0.19022987,0.48166981,0.40403047,1.00975495
3.45472736,2.62110195,1.23511026,0.04505040,0.03023038,0.11218278,0.19640242,0.49848587,0.40874103,1.03511278
3.46073037,2.69252223,1.28069637,0.04675606,0.02947511,0.11679213,0.20270588,0.51538674,0.41530644,1.06035088
3.46673337,2.76442683,1.32636240,0.04848056,0.02884654,0.12160514,0.20910868,0.53222982,0.42368044,1.08531308
3.47273637,2.83627318,1.37171445,0.05021137,0.02833702,0.12661087,0.21557415,0.54887150,0.43378915,1.10984385
3.47873937,2.90750145,1.41634430,0.05193581,0.02793707,0.13179696,0.22206082,0.56517071,0.44553417,1.13379089
3.48474237,2.97754432,1.45983553,0.05364129,0.02763567,0.13714987,0.22852273,0.58099272,0.45879611,1.15700783
3.49074537,3.04583758,1.50177035,0.05531546,0.02742070,0.14265513,0.23491016,0.59621279,0.47343839,1.17935710
3.49674837,3.11183110,1.54173664,0.05694636,0.02727922,0.14829758,0.24117048,0.61071981,0.48931107,1.20071264
3.50275138,3.17500006,1.57933545,0.05852265,0.02719786,0.15406164,0.24724926,0.62441945,0.50625460,1.22096245
3.50875438,3.23485590,1.61418846,0.06003372,0.02716318,0.15993157,0.25309157,0.63723698,0.52410339,1.24001092
3.51475738,3.29095709,1.64594543,0.06146995,0.02716192,0.16589166,0.25864343,0.64911958,0.54268900,1.25778085
3.52076038,3.34291934,1.67429148,0.06282275,0.02718142,0.17192650,0.26385341,0.66003802,0.56184304,1.27421521
3.52676338,3.39042529,1.69895411,0.06408485,0.02720977,0.17802115,0.26867428,0.66998789,0.58139968,1.28927850
3.53276638,3.43323339,1.71970976,0.06525036,0.02723615,0.18416131,0.27306474,0.67899020,0.60119778,1.30295799
3.53876938,3.47118600,1.73638987,0.06631499,0.02725101,0.19033352,0.27699108,0.68709148,0.62108274,1.31526465
3.54477239,3.50421642,1.74888627,0.06727614,0.02724622,0.19652528,0.28042876,0.69436343,0.64090806,1.32623389
3.55077539,3.53235490,1.75715575,0.06813311,0.02721530,0.20272521,0.28336385,0.70090211,0.66053659,1.33592607
3.55677839,3.55573303,1.76122359,0.06888717,0.02715343,0.20892312,0.28579425,0.70682684,0.67984160,1.34442685
3.56278139,3.57458661,1.76118594,0.06954170,0.02705761,0.21511015,0.28773056,0.71227861,0.69870768,1.35184726
3.56878439,3.58925649,1.75721081,0.07010225,0.02692663,0.22127875,0.28919670,0.71741834,0.71703135,1.35832341
3.57478739,3.60018702,1.74953735,0.07057661,0.02676109,0.22742273,0.29022999,0.72242469,0.73472161,1.36401577
3.58079040,3.60792204,1.73847353,0.07097477,0.02656336,0.23353719,0.29088097,0.72749166,0.75170020,1.36910799
3.58679340,3.61309788,1.72439173,0.07130886,0.02633744,0.23961848,0.29121256,0.73282578,0.76790171,1.37380500
3.59279640,3.61643340,1.70772246,0.07159303,0.02608888,0.24566399,0.29129888,0.73864301,0.78327351,1.37833042
3.59879940,3.61871702,1.68894600,0.07184325,0.02582460,0.25167206,0.29122361,0.74516532,0.79777540,1.38292317
3.60480240,3.62079071,1.66858219,0.07207702,0.02555268,0.25764173,0.29107788,0.75261681,0.81137919,1.38783322
3.61080540,3.62353141,1.64717853,0.07231304,0.02528214,0.26357257,0.29095782,0.76121967,0.82406805,1.39331665
3.61680840,3.62783014,1.62529681,0.07257077,0.02502271,0.26946443,0.29096192,0.77118971,0.83583579,1.39962988
3.62281141,3.63456948,1.60349878,0.07287004,0.02478458,0.27531730,0.29118804,0.78273178,0.84668601,1.40702338
3.62881441,3.64460022,1.58233131,0.07323049,0.02457816,0.28113117,0.29173049,0.79603506,0.85663133,1.41573505
3.63481741,3.65871780,1.56231157,0.07367105,0.02441381,0.28690593,0.29267704,0.81126835,0.86569261,1.42598336
3.64082041,3.67763962,1.54391275,0.07420946,0.02430164,0.29264135,0.29410612,0.82857549,0.87389829,1.43796066
3.64682341,3.70198395,1.52755106,0.07486174,0.02425133,0.29833716,0.29608416,0.84807107,0.88128378,1.45182683
3.65282641,3.73225127,1.51357440,0.07564174,0.02427195,0.30399307,0.29866339,0.86983663,0.88789110,1.46770363
3.65882941,3.76880875,1.50225329,0.07656068,0.02437183,0.30960895,0.30187991,0.89391728,0.89376858,1.48566980
3.66483242,3.81187840,1.49377440,0.07762686,0.02455848,0.31518495,0.30575233,0.92031908,0.89897059,1.50575731
3.67083542,3.86152922,1.48823702,0.07884535,0.02483856,0.32072159,0.31028084,0.94900709,0.90355738,1.52794874
3.67683842,3.91767348,1.48565250,0.08021783,0.02521787,0.32621980,0.31544686,0.97990426,0.90759483,1.55217589
3.68284142,3.98006719,1.48594686,0.08174247,0.02570133,0.33168085,0.32121316,1.01289098,0.91115399,1.57831963
3.68884442,4.04831432,1.48896618,0.08341389,0.02629310,0.33710614,0.32752455,1.04780550,0.91431042,1.60621097
3.69484742,4.12187452,1.49448471,0.08522324,0.02699659,0.34249681,0.33430897,1.08444498,0.91714316,1.63563313
3.70085043,4.20007375,1.50221526,0.08715832,0.02781453,0.34785320,0.34147904,1.12256709,0.91973321,1.66632453
3.70685343,4.28211724,1.51182119,0.08920371,0.02874910,0.35317409,0.34893399,1.16189225,0.92216168,1.69798254
3.71285643,4.36710405,1.52292982,0.09134104,0.02980189,0.35845578,0.35656182,1.20210616,0.92450726,1.73026777
3.71885943,4.45404272,1.53514622,0.09354918,0.03097400,0.36369103,0.36424174,1.24286270,0.92684347,1.76280868
3.72486243,4.54186747,1.54806712,0.09580454,0.03226601,0.36886795,0.37184673,1.28378712,0.92923530,1.79520647
3.73086543,4.62945432,1.56129416,0.09808138,0.03367795,0.37396879,0.37924619,1.32447942,0.93173582,1.82704008
3.73686843,4.71563702,1.57444603,0.10035206,0.03520917,0.37896885,0.38630863,1.36451793,0.93438257,1.85787120
3.74287144,4.79922244,1.58716888,0.10258737,0.03685829,0.38383554,0.39290425,1.40346316,0.93719409,1.88724932
3.74887444,4.87900538,1.59914482,0.10475690,0.03862297,0.38852756,0.39890750,1.44086199,0.94016684,1.91471688
3.75487744,4.95378285,1.61009811,0.10682932,0.04049973,0.39299454,0.40419942,1.47625214,0.94327252,1.93981443
3.76088044,5.02236788,1.61979883,0.10877279,0.04248372,0.39717695,0.40866985,1.50916724,0.94645626,1.96208600
3.76688344,5.08360321,1.62806411,0.11055534,0.04456845,0.40100646,0.41221936,1.53914237,0.94963563,1.98108477
3.77288644,5.13637471,1.63475696,0.11214532,0.04674555,0.40440682,0.41476093,1.56572031,0.95270070,1.99637899
3.77888944,5.17962511,1.63978282,0.11351185,0.04900451,0.40729515,0.41622139,1.58845836,0.95551531,2.00755828
3.78489245,5.21236775,1.64308419,0.11462531,0.05133245,0.40958376,0.41654245,1.60693590,0.95791935,2.01424035
3.79089545,5.23370068,1.64463374,0.11545790,0.05371397,0.41118236,0.41568156,1.62076244,0.95973233,2.01607794
3.79689845,5.24282078,1.64442632,0.11598415,0.05613098,0.41200056,0.41361231,1.62958620,0.96075782,2.01276604
3.80290145,5.23903791,1.64247032,0.11618153,0.05856267,0.41195074,0.41032462,1.63310273,0.96078885,2.00404912
3.80890445,5.22178856,1.63877904,0.11603096,0.06098555,0.41095095,0.40582449,1.63106363,0.95961395,1.98972815
3.81490745,5.19064878,1.63336244,0.11551736,0.06337359,0.40892792,0.40013358,1.62328477,0.95702365,1.96966723
3.82091046,5.14534584,1.62621991,0.11463015,0.06569846,0.40581987,0.39328841,1.60965376,0.95281710,1.94379941
3.82691346,5.08576810,1.61733440,0.11336360,0.06792990,0.40157913,0.38533934,1.59013632,0.94680870,1.91213158
3.83291646,5.01197265,1.60666834,0.11171724,0.07003619,0.39617443,0.37634935,1.56478112,0.93883430,1.87474791
3.83891946,4.92419017,1.59416163,0.10969599,0.07198476,0.38959266,0.36639257,1.53372281,0.92875692,1.83181187
3.84492246,4.82282679,1.57973183,0.10731034,0.07374282,0.38184011,0.35555271,1.49718299,0.91647166,1.78356632
3.85092546,4.70846247,1.56327665,0.10457623,0.07527820,0.37294316,0.34392143,1.45546888,0.90190972,1.73033185
3.85692846,4.58184603,1.54467863,0.10151495,0.07656011,0.36294831,0.33159657,1.40896972,0.88504139,1.67250312
3.86293147,4.44388658,1.52381173,0.09815274,0.07756002,0.35192154,0.31868045,1.35815081,0.86587798,1.61054326
3.86893447,4.29564167,1.50054976,0.09452044,0.07825254,0.33994719,0.30527816,1.30354542,0.84447262,1.54497655
3.87493747,4.13830243,1.47477584,0.09065289,0.07861622,0.32712620,0.29149596,1.24574481,0.82092006,1.47637951
3.88094047,3.97317601,1.44639271,0.08658823,0.07863437,0.31357399,0.27743977,1.18538661,0.79535544,1.40537071
3.88694347,3.80166597,1.41533322,0.08236726,0.07829564,0.29941784,0.26321382,1.12314210,0.76795211,1.33259957
3.89294647,3.62525092,1.38157032,0.07803256,0.07759466,0.28479416,0.24891943,1.05970273,0.73891874,1.25873464
3.89894947,3.44546227,1.34512607,0.07362773,0.07653236,0.26984551,0.23465398,0.99576640,0.70849569,1.18445157
3.90495248,3.26386136,1.30607914,0.06919656,0.07511621,0.25471758,0.22051007,0.93202400,0.67695080,1.11042129
3.91095548,3.08201666,1.26457019,0.06478220,0.07336022,0.23955625,0.20657476,0.86914653,0.64457478,1.03729858
3.91695848,2.90148142,1.22080489,0.06042649,0.07128479,0.22450478,0.19292910,0.80777332,0.61167618,0.96571146
3.92296148,2.72377208,1.17505423,0.05616917,0.06891629,0.20970115,0.17964771,0.74850154,0.57857618,0.89625161
3.92896448,2.55034785,1.12765196,0.05204733,0.06628655,0.19527575,0.16679848,0.69187725,0.54560313,0.82946587
3.93496748,2.38259154,1.07898927,0.04809488,0.06343208,0.18134931,0.15444240,0.63838809,0.51308706,0.76584912
3.94097049,2.22179187,1.02950669,0.04434208,0.06039326,0.16803114,0.14263346,0.58845776,0.48135410,0.70583843
3.94697349,2.06912724,0.97968368,0.04081526,0.05721332,0.15541779,0.13141858,0.54244204,0.45072093,0.64980853
3.95297649,1.92565111,0.93002608,0.03753651,0.05393730,0.14359193,0.12083758,0.50062643,0.42148935,0.59806860
3.95897949,1.79227893,0.88105214,0.03452355,0.05061096,0.13262157,0.11092321,0.46322519,0.39394097,0.55086015
3.96498249,1.66977671,0.83327752,0.03178968,0.04727970,0.12255965,0.10170108,0.43038156,0.36833216,0.50835604
3.97098549,1.55875132,0.78719997,0.02934372,0.04398753,0.11344377,0.09318976,0.40216901,0.34488923,0.47066043
3.97698849,1.45964254,0.74328427,0.02719014,0.04077605,0.10529625,0.08540069,0.37859330,0.32380404,0.43780959
3.98299150,1.37271702,0.70194813,0.02532913,0.03768359,0.09812443,0.07833827,0.35959517,0.30523015,0.40977349
3.98899450,1.29806448,0.66354953,0.02375678,0.03474450,0.09192105,0.07199987,0.34505365,0.28927939,0.38645801
3.99499750,1.23559616,0.62837606,0.02246536,0.03198848,0.08666498,0.06637588,0.33478967,0.27601928,0.36770794
4.00100050,1.18504596,0.59663672,0.02144348,0.02944013,0.08232201,0.06144988,0.32857019,0.26547115,0.35331051
4.00700350,1.14597441,0.56845647,0.02067646,0.02711868,0.07884586,0.05719877,0.32611262,0.25760918,0.34299958
4.01300650,1.11777579,0.54387377,0.02014663,0.02503780,0.07617932,0.05359307,0.32708974,0.25236035,0.33646055
4.01900950,1.09968855,0.52284116,0.01983370,0.02320561,0.07425561,0.05059729,0.33113498,0.24960558,0.33333588
4.02501251,1.09080922,0.50522893,0.01971515,0.02162483,0.07299983,0.04817038,0.33784839,0.24918184,0.33323138
4.03101551,1.09010972,0.49083174,0.01976666,0.02029302,0.07233059,0.04626635,0.34680301,0.25088545,0.33572316
4.03701851,1.09645811,0.47937777,0.01996259,0.01920297,0.07216175,0.04483494,0.35755204,0.25447648,0.34036531
4.04302151,1.10864249,0.47054040,0.02027641,0.01834316,0.07240431,0.04382254,0.36963652,0.25968422,0.34669814
4.04902451,1.12539760,0.46395158,0.02068126,0.01769832,0.07296835,0.04317302,0.38259367,0.26621363,0.35425702
4.05502751,1.14543375,0.45921678,0.02115048,0.01725005,0.07376502,0.04282886,0.39596561,0.27375262,0.36258155
4.06103052,1.16746715,0.45593070,0.02165809,0.01697746,0.07470855,0.04273221,0.40930858,0.28198004,0.37122486
4.06703352,1.19025110,0.45369333,0.02217938,0.01685790,0.07571824,0.04282609,0.42220208,0.29057402,0.37976298
4.07303652,1.21260681,0.45212574,0.02269140,0.01686767,0.07672031,0.04305552,0.43425804,0.29922065,0.38780375
4.07903952,1.23345313,0.45088508,0.02317347,0.01698271,0.07764964,0.04336875,0.44512942,0.30762249,0.39499520
4.08504252,1.25183401,0.44967821,0.02360760,0.01717936,0.07845128,0.04371832,0.45451818,0.31550674,0.40103296
4.09104552,1.26694261,0.44827349,0.02397891,0.01743503,0.07908167,0.04406212,0.46218198,0.32263273,0.40566651
4.09704852,1.27814142,0.44651046,0.02427593,0.01772885,0.07950964,0.04436429,0.46793969,0.32879853,0.40870393
4.10305153,1.28497717,0.44430679,0.02449084,0.01804228,0.07971692,0.04459599,0.47167505,0.33384628,0.41001495
4.10905453,1.28719023,0.44166266,0.02461957,0.01835962,0.07969836,0.04473595,0.47333853,0.33766612,0.40953220
4.11505753,1.28471784,0.43866194,0.02466185,0.01866850,0.07946174,0.04477083,0.47294708,0.34019853,0.40725051
4.12106053,1.27769103,0.43547063,0.02462114,0.01896023,0.07902707,0.04469541,0.47058188,0.34143493,0.40322421
4.12706353,1.26642535,0.43233209,0.02450435,0.01923006,0.07842564,0.04451242,0.46638391,0.34141661,0.39756268
4.13306653,1.25140558,0.42955965,0.02432164,0.01947735,0.07769857,0.04423233,0.46054767,0.34023182,0.39042413
4.13906953,1.23326505,0.42752648,0.02408592,0.01970557,0.07689512,0.04387270,0.45331316,0.33801136,0.38200791
4.14507254,1.21276038,0.42665318,0.02381242,0.01992227,0.07607066,0.04345750,0.44495649,0.33492269,0.37254579
4.15107554,1.19074264,0.42739352,0.02351807,0.02013885,0.07528450,0.04301616,0.43577952,0.33116287,0.36229234
4.15707854,1.16812586,0.43021850,0.02322096,0.02037025,0.07459755,0.04258248,0.42609880,0.32695063,0.35151500
4.16308154,1.14585442,0.43559958,0.02293966,0.02063457,0.07406998,0.04219346,0.41623458,0.32251778,0.34048416
4.16908454,1.12487028,0.44399121,0.02269257,0.02095254,0.07375891,0.04188799,0.40649996,0.31810055,0.32946372
4.17508754,1.10608142,0.45581354,0.02249735,0.02134692,0.07371621,0.04170558,0.39719098,0.31393094,0.31870232
4.18109055,1.09033257,0.47143557,0.02237030,0.02184190,0.07398658,0.04168509,0.38857772,0.31022856,0.30842585
4.18709355,1.07837928,0.49115951,0.02232586,0.02246241,0.07460585,0.04186349,0.38089693,0.30719335,0.29883121
4.19309655,1.07086604,0.51520682,0.02237618,0.02323335,0.07559969,0.04227471,0.37434635,0.30499922,0.29008172
4.19909955,1.06830922,0.54370632,0.02253074,0.02417898,0.07698269,0.04294872,0.36908083,0.30378899,0.28230405
4.20510255,1.07108510,0.57668506,0.02279619,0.02532211,0.07875787,0.04391063,0.36521029,0.30367079,0.27558693
4.21110555,1.07942326,0.61406218,0.02317609,0.02668349,0.08091666,0.04518009,0.36279957,0.30471580,0.26998142
4.21710855,1.09340514,0.65564619,0.02367098,0.02828119,0.08343935,0.04677084,0.36186984,0.30695764,0.26550256
4.22311156,1.11296774,0.70113588,0.02427841,0.03012996,0.08629595,0.04869051,0.36240155,0.31039313,0.26213234
4.22911456,1.13791185,0.75012506,0.02499310,0.03224080,0.08944746,0.05094053,0.36433850,0.31498441,0.25982366
4.23511756,1.16791438,0.80211112,0.02580719,0.03462046,0.09284752,0.05351638,0.36759290,0.32066224,0.25850506
4.24112056,1.20254409,0.85650730,0.02671058,0.03727118,0.09644434,0.05640788,0.37205095,0.32733043,0.25808582
4.24712356,1.24128012,0.91265857,0.02769132,0.04019035,0.10018291,0.05959977,0.37757873,0.33487101,0.25846140
4.25312656,1.28353240,0.96986054,0.02873600,0.04337043,0.10400728,0.06307232,0.38402816,0.34315003,0.25951873
4.25912956,1.32866345,1.02738115,0.02983028,0.04679886,0.10786306,0.06680213,0.39124273,0.35202380,0.26114126
4.26513257,1.37601080,1.08448435,0.03095930,0.05045814,0.11169974,0.07076290,0.39906286,0.36134533,0.26321365
4.27113557,1.42490931,1.14045516,0.03210822,0.05432601,0.11547307,0.07492640,0.40733076,0.37097076,0.26562582
4.27713857,1.47471298,1.19462515,0.03326266,0.05837574,0.11914720,0.07926331,0.41589472,0.38076565,0.26827646
4.28314157,1.52481563,1.24639762,0.03440917,0.06257655,0.12269658,0.08374411,0.42461284,0.39061095,0.27107584
4.28914457,1.57467005,1.29527146,0.03553565,0.06689414,0.12610752,0.08833991,0.43335612,0.40040860,0.27394798
4.29514757,1.62380518,1.34086284,0.03663172,0.07129134,0.12937946,0.09302325,0.44201110,0.41008647,0.27683224
4.30115058,1.67184105,1.38292371,0.03768905,0.07572886,0.13252570,0.09776874,0.45048199,0.41960277,0.27968436
4.30715358,1.71850100,1.42135652,0.03870163,0.08016614,0.13557376,0.10255367,0.45869241,0.42894968,0.28247692
4.31315658,1.76362113,1.45622424,0.03966595,0.08456228,0.13856515,0.10735839,0.46658680,0.43815624,0.28519955
4.31915958,1.80715643,1.48775514,0.04058116,0.08887698,0.14155473,0.11216671,0.47413151,0.44729033,0.28785864
4.32516258,1.84918361,1.51634204,0.04144905,0.09307153,0.14460949,0.11696596,0.48131564,0.45645985,0.29047687
4.33116558,1.88990031,1.54253569,0.04227404,0.09710978,0.14780686,0.12174704,0.48815153,0.46581285,0.29309239
4.33716858,1.92962063,1.56703218,0.04306304,0.10095903,0.15123258,0.12650427,0.49467501,0.47553675,0.29575786
4.34317159,1.96876685,1.59065478,0.04382523,0.10459087,0.15497808,0.13123508,0.50094518,0.48585654,0.29853925
4.34917459,2.00785751,1.61433043,0.04457171,0.10798181,0.15913761,0.13593953,0.50704385,0.49703196,0.30151438
4.35517759,2.04749186,1.63906154,0.04531517,0.11111384,0.16380501,0.14061978,0.51307443,0.50935362,0.30477136
4.36118059,2.08833120,1.66589404,0.04606936,0.11397468,0.16907036,0.14527934,0.51916029,0.52313827,0.30840669
4.36718359,2.13107727,1.69588239,0.04684860,0.11655791,0.17501648,0.14992235,0.52544257,0.53872293,0.31252322
4.37318659,2.17644846,1.73005302,0.04766723,0.11886284,0.18171557,0.15455269,0.53207725,0.55645834,0.31722788
4.37918959,2.22515449,1.76936722,0.04853898,0.12089406,0.18922591,0.15917321,0.53923177,0.57670150,0.32262914
4.38519260,2.27787031,1.81468480,0.04947640,0.12266094,0.19758894,0.16378487,0.54708097,0.59980757,0.32883437
4.39119560,2.33521009,1.86672996,0.05049029,0.12417679,0.20682665,0.16838599,0.55580252,0.62612120,0.33594692
4.39719860,2.39770224,1.92606049,0.05158915,0.12545794,0.21693961,0.17297167,0.56557194,0.65596749,0.34406320
4.40320160,2.46576632,1.99304164,0.05277875,0.12652266,0.22790549,0.17753324,0.57655724,0.68964255,0.35326954
4.40920460,2.53969258,2.06782546,0.05406174,0.12739010,0.23967841,0.18205805,0.58891335,0.72740404,0.36363911
4.41520760,2.61962498,2.15033669,0.05543735,0.12807910,0.25218893,0.18652931,0.60277644,0.76946161,0.37522881
4.42121061,2.70554808,2.24026559,0.05690129,0.12860720,0.26534484,0.19092627,0.61825826,0.81596756,0.38807622
4.42721361,2.79727839,2.33706813,0.05844564,0.12898962,0.27903280,0.19522453,0.63544063,0.86700774,0.40219675
4.43321661,2.89446015,2.43997350,0.06005899,0.12923853,0.29312055,0.19939667,0.65437023,0.92259297,0.41758086
4.43921961,2.99656588,2.54799884,0.06172664,0.12936239,0.30745990,0.20341292,0.67505376,0.98265112,0.43419168
4.44522261,3.10290122,2.65997042,0.06343091,0.12936561,0.32189018,0.20724208,0.69745371,1.04702002,0.45196286
4.45122561,3.21261414,2.77455083,0.06515155,0.12924842,0.33624213,0.21085248,0.72148483,1.11544153,0.47079691
4.45722861,3.32470783,2.89027091,0.06686626,0.12900698,0.35034208,0.21421299,0.74701136,1.18755699,0.49056405
4.46323162,3.43805702,3.00556552,0.06855123,0.12863375,0.36401619,0.21729403,0.77384545,1.26290434,0.51110168
4.46923462,3.55142726,3.11881189,0.07018176,0.12811804,0.37709470,0.22006843,0.80174658,1.34091735,0.53221458
4.47523762,3.66349658,3.22836926,0.07173288,0.12744680,0.38941596,0.22251231,0.83042241,1.42092721,0.55367596
4.48124062,3.77287925,3.33261874,0.07317995,0.12660549,0.40083017,0.22460563,0.85953117,1.50216686,0.57522951
4.48724362,3.87815123,3.43000212,0.07449928,0.12557911,0.41120262,0.22633268,0.88868561,1.58377839,0.59659244
