energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.08254127,6.46885147,0.52820718,0.79451577,2.67296587,2.15270748,1.15147403,0.00000000,2.99715412,0.00861451
3.08854427,6.54529496,0.52212300,0.81613352,2.69908915,2.17472227,1.17009612,0.00000000,3.07766965,0.00837392
3.09454727,6.60801928,0.51536495,0.83657307,2.72477307,2.19028279,1.18774762,0.00000000,3.15198883,0.00814421
3.10055028,6.65632653,0.50807440,0.85554589,2.74948508,2.19913070,1.20397317,0.00000000,3.21992119,0.00792625
3.10655328,6.68964485,0.50038839,0.87275300,2.77261430,2.20107843,1.21835861,0.00000000,3.28136153,0.00772053
3.11255628,6.70754552,0.49243767,0.88789399,2.79349219,2.19601549,1.23053864,0.00000000,3.33628316,0.00752726
3.11855928,6.70975755,0.48434504,0.90067669,2.81141596,2.18391380,1.24020267,0.00000000,3.38472798,0.00734638
3.12456228,6.69617890,0.47622382,0.91082689,2.82567359,2.16483141,1.24709874,0.00000000,3.42679352,0.00717770
3.13056528,6.66688339,0.46817650,0.91809792,2.83556917,2.13891459,1.25103564,0.00000000,3.46261759,0.00702089
3.13656828,6.62212276,0.46029342,0.92227932,2.84044753,2.10639789,1.25188304,0.00000000,3.49236110,0.00687561
3.14257129,6.56232355,0.45265153,0.92320457,2.83971690,2.06760201,1.24957002,0.00000000,3.51619001,0.00674154
3.14857429,6.48807880,0.44531325,0.92075739,2.83286883,2.02292954,1.24408193,0.00000000,3.53425757,0.00661846
3.15457729,6.40013494,0.43832542,0.91487633,2.81949456,1.97285846,1.23545601,0.00000000,3.54668768,0.00650626
3.16058029,6.29937459,0.43171840,0.90555774,2.79929726,1.91793370,1.22377585,0.00000000,3.55356097,0.00640497
3.16658329,6.18679618,0.42550546,0.89285687,2.77210006,1.85875700,1.20916525,0.00000000,3.55490447,0.00631478
3.17258629,6.06349167,0.41968239,0.87688723,2.73784961,1.79597540,1.19178152,0.00000000,3.55068599,0.00623603
3.17858929,5.93062367,0.41422763,0.85781842,2.69661559,1.73026884,1.17180891,0.00000000,3.54081406,0.00616919
3.18459230,5.78940331,0.40910279,0.83587246,2.64858638,1.66233743,1.14945220,0.00000000,3.52514394,0.00611481
3.19059530,5.64107031,0.40425376,0.81131901,2.59406161,1.59288884,1.12493098,0.00000000,3.50348994,0.00607352
3.19659830,5.48687612,0.39961234,0.78446976,2.53344212,1.52262631,1.09847470,0.00000000,3.47564377,0.00604595
3.20260130,5.32807135,0.39509846,0.75567217,2.46721810,1.45223784,1.07031889,0.00000000,3.44139836,0.00603268
3.20860430,5.16589761,0.39062299,0.72530292,2.39595618,1.38238678,1.04070243,0.00000000,3.40057612,0.00603419
3.21460730,5.00158425,0.38609089,0.69376137,2.32028600,1.31370427,1.00986613,0.00000000,3.35306027,0.00605085
3.22061031,4.83634947,0.38140483,0.66146311,2.24088705,1.24678351,0.97805236,0.00000000,3.29882739,0.00608283
3.22661331,4.67140516,0.37646894,0.62883386,2.15847602,1.18217601,0.94550581,0.00000000,3.23797944,0.00613011
3.23261631,4.50796447,0.37119270,0.59630378,2.07379529,1.12038960,0.91247496,0.00000000,3.17077310,0.00619243
3.23861931,4.34725071,0.36549460,0.56430225,1.98760238,1.06188807,0.87921415,0.00000000,3.09764436,0.00626930
3.24462231,4.19050605,0.35930567,0.53325305,1.90066082,1.00709201,0.84598589,0.00000000,3.01922651,0.00636004
3.25062531,4.03899844,0.35257241,0.50356992,1.81373199,0.95638047,0.81306306,0.00000000,2.93635987,0.00646373
3.25662831,3.89402499,0.34525920,0.47565238,1.72756806,0.91009297,0.78073079,0.00000000,2.85009196,0.00657930
3.26263132,3.75691064,0.33735005,0.44988159,1.64290557,0.86853143,0.74928752,0.00000000,2.76166717,0.00670556
3.26863432,3.62900070,0.32884945,0.42661630,1.56045943,0.83196150,0.71904520,0.00000000,2.67250587,0.00684120
3.27463732,3.51164655,0.31978245,0.40618852,1.48091704,0.80061291,0.69032828,0.00000000,2.58417293,0.00698491
3.28064032,3.40618409,0.31019394,0.38889898,1.40493221,0.77467868,0.66347145,0.00000000,2.49833666,0.00713536
3.28664332,3.31390504,0.30014709,0.37501225,1.33311871,0.75431276,0.63881599,0.00000000,2.41671938,0.00729128
3.29264632,3.23602172,0.28972105,0.36475143,1.26604317,0.73962625,0.61670476,0.00000000,2.34104159,0.00745149
3.29864932,3.17362635,0.27900816,0.35829269,1.20421744,0.73068223,0.59747599,0.00000000,2.27296173,0.00761489
3.30465233,3.12764644,0.26811049,0.35575946,1.14809030,0.72748937,0.58145591,0.00000000,2.21401433,0.00778052
3.31065533,3.09879832,0.25713626,0.35721679,1.09803873,0.72999482,0.56895056,0.00000000,2.16554900,0.00794753
3.31665833,3.08754094,0.24619593,0.36266584,1.05435904,0.73807669,0.56023688,0.00000000,2.12867302,0.00811513
3.32266133,3.09403255,0.23539836,0.37203909,1.01725815,0.75153685,0.55555358,0.00000000,2.10420036,0.00828262
3.32866433,3.11809273,0.22484708,0.38519640,0.98684549,0.77009457,0.55509194,0.00000000,2.09260931,0.00844929
3.33466733,3.15917230,0.21463686,0.40192241,0.96312601,0.79338180,0.55898702,0.00000000,2.09401105,0.00861442
3.34067034,3.21633346,0.20485070,0.42192560,0.94599484,0.82094046,0.56730955,0.00000000,2.10813073,0.00877718
3.34667334,3.28824221,0.19555732,0.44483942,0.93523406,0.85222266,0.58005890,0.00000000,2.13430242,0.00893662
3.35267634,3.37317446,0.18680927,0.47022564,0.93051218,0.88659398,0.59715742,0.00000000,2.17147837,0.00909158
3.35867934,3.46903706,0.17864172,0.49758030,0.93138667,0.92334043,0.61844660,0.00000000,2.21825284,0.00924072
3.36468234,3.57340395,0.17107187,0.52634218,0.93730988,0.96167906,0.64368508,0.00000000,2.27289973,0.00938245
3.37068534,3.68356725,0.16409919,0.55590389,0.94763857,1.00077225,0.67254906,0.00000000,2.33342311,0.00951496
3.37668834,3.79660211,0.15770620,0.58562541,0.96164713,1.03974544,0.70463511,0.00000000,2.39761862,0.00963626
3.38269135,3.90944376,0.15185995,0.61484967,0.97854422,1.07770793,0.73946550,0.00000000,2.46314386,0.00974422
3.38869435,4.01897408,0.14651406,0.64291989,0.99749268,1.11377598,0.77649624,0.00000000,2.52759488,0.00983665
3.39469735,4.12211495,0.14161122,0.66919801,1.01763209,1.14709751,0.81512766,0.00000000,2.58858606,0.00991140
3.40070035,4.21592471,0.13708600,0.69308358,1.03810339,1.17687742,0.85471746,0.00000000,2.64383014,0.00996648
3.40670335,4.29769410,0.13286795,0.71403245,1.05807464,1.20240249,0.89459589,0.00000000,2.69121541,0.01000018
3.41270635,4.36503761,0.12888476,0.73157431,1.07676701,1.22306482,0.93408291,0.00000000,2.72887685,0.01001122
3.41870935,4.41597646,0.12506544,0.74532853,1.09347999,1.23838267,0.97250653,0.00000000,2.75525855,0.00999889
3.42471236,4.44900960,0.12134323,0.75501735,1.10761468,1.24801781,1.00922208,0.00000000,2.76916487,0.00996313
3.43071536,4.46316928,0.11765833,0.76047599,1.11869414,1.25178836,1.04363150,0.00000000,2.76979834,0.00990466
3.43671836,4.45805881,0.11396012,0.76165898,1.12637981,1.24967663,1.07520201,0.00000000,2.75678290,0.00982508
3.44272136,4.43387033,0.11020904,0.75864241,1.13048311,1.24183119,1.10348335,0.00000000,2.73017169,0.00972687
3.44872436,4.39138158,0.10637774,0.75162190,1.13097165,1.22856318,1.12812275,0.00000000,2.69043902,0.00961343
3.45472736,4.33193137,0.10245177,0.74090627,1.12796941,1.21033667,1.14887695,0.00000000,2.63845736,0.00948901
3.46073037,4.25737439,0.09842963,0.72690704,1.12175085,1.18775344,1.16562046,0.00000000,2.57546008,0.00935868
3.46673337,4.17001695,0.09432223,0.71012426,1.11272894,1.16153259,1.17834957,0.00000000,2.50299191,0.00922817
3.47273637,4.07253588,0.09015188,0.69112900,1.10143744,1.13248583,1.18718170,0.00000000,2.42284904,0.00910372
3.47873937,3.96788361,0.08595070,0.67054334,1.08850814,1.10148919,1.19234984,0.00000000,2.33701162,0.00899187
3.48474237,3.85918322,0.08175885,0.64901859,1.07464381,1.06945249,1.19419207,0.00000000,2.24757114,0.00889928
3.49074537,3.74961732,0.07762232,0.62721255,1.06058807,1.03728744,1.19313658,0.00000000,2.15665588,0.00883242
3.49674837,3.64231506,0.07359073,0.60576674,1.04709340,1.00587590,1.18968251,0.00000000,2.06635710,0.00879735
3.50275138,3.54024181,0.06971503,0.58528454,1.03488862,0.97603934,1.18437748,0.00000000,1.97865890,0.00879947
3.50875438,3.44609556,0.06604533,0.56631093,1.02464737,0.94851076,1.17779281,0.00000000,1.89537422,0.00884325
3.51475738,3.36221428,0.06262893,0.54931472,1.01695898,0.92391018,1.17049748,0.00000000,1.81808928,0.00893202
3.52076038,3.29049768,0.05950865,0.53467389,1.01230307,0.90272460,1.16303214,0.00000000,1.74811821,0.00906776
3.52676338,3.23234646,0.05672157,0.52266448,1.01102912,0.88529330,1.15588446,0.00000000,1.68646950,0.00925098
3.53276638,3.18862156,0.05429814,0.51345349,1.01334197,0.87179885,1.14946717,0.00000000,1.63382496,0.00948063
3.53876938,3.15962483,0.05226175,0.50709600,1.01929413,0.86226445,1.14409991,0.00000000,1.59053185,0.00975403
3.54477239,3.14510207,0.05062888,0.50353648,1.02878519,0.85655741,1.13999587,0.00000000,1.55660817,0.01006694
3.55077539,3.14426835,0.04940953,0.50261423,1.04156866,0.85439874,1.13725418,0.00000000,1.53176051,0.01041364
3.55677839,3.15585466,0.04860819,0.50407267,1.05726591,0.85537855,1.13585834,0.00000000,1.51541380,0.01078709
3.56278139,3.17817415,0.04822508,0.50757212,1.07538677,0.85897637,1.13568097,0.00000000,1.50675160,0.01117916
3.56878439,3.20920545,0.04825773,0.51270549,1.09535585,0.86458581,1.13649475,0.00000000,1.50476535,0.01158090
3.57478739,3.24668970,0.04870265,0.51901621,1.11654353,0.87154243,1.13798887,0.00000000,1.50831078,0.01198291
3.58079040,3.28823769,0.04955720,0.52601790,1.13830025,0.87915367,1.13979037,0.00000000,1.51616949,0.01237564
3.58679340,3.33144255,0.05082131,0.53321479,1.15999237,0.88672973,1.14148904,0.00000000,1.52711344,0.01274982
3.59279640,3.37399379,0.05249913,0.54012222,1.18103821,0.89361397,1.14266475,0.00000000,1.53997012,0.01309679
3.59879940,3.41378777,0.05460047,0.54628657,1.20094223,0.89921176,1.14291561,0.00000000,1.55368612,0.01340894
3.60480240,3.44903031,0.05714180,0.55130366,1.21932602,0.90301653,1.14188550,0.00000000,1.56738694,0.01367998
3.61080540,3.47832695,0.06014693,0.55483518,1.23595430,0.90463199,1.13928953,0.00000000,1.58043088,0.01390529
3.61680840,3.50075738,0.06364715,0.55662239,1.25075473,0.90378962,1.13493590,0.00000000,1.59245503,0.01408212
3.62281141,3.51593062,0.06768086,0.55649675,1.26383049,0.90036084,1.12874315,0.00000000,1.60341179,0.01420975
3.62881441,3.52401865,0.07229261,0.55438705,1.27546481,0.89436333,1.12075181,0.00000000,1.61359426,0.01428961
3.63481741,3.52576700,0.07753160,0.55032283,1.28611708,0.88596140,1.11112976,0.00000000,1.62364948,0.01432522
3.64082041,3.52248154,0.08344972,0.54443404,1.29641065,0.87546034,1.10017114,0.00000000,1.63457868,0.01432213
3.64682341,3.51599195,0.09009900,0.53694695,1.30711257,0.86329526,1.08828872,0.00000000,1.64772391,0.01428773
3.65282641,3.50859280,0.09752877,0.52817655,1.31910603,0.85001466,1.07600028,0.00000000,1.66474109,0.01423096
3.65882941,3.50296460,0.10578256,0.51851563,1.33335667,0.83625976,1.06390946,0.00000000,1.68755955,0.01416201
3.66483242,3.50207739,0.11489478,0.50842115,1.35087399,0.82274014,1.05268227,0.00000000,1.71832879,0.01409192
3.67083542,3.50908037,0.12488751,0.49839814,1.37266944,0.81020695,1.04302016,0.00000000,1.75935336,0.01403212
3.67683842,3.52718153,0.13576732,0.48898191,1.39971285,0.79942444,1.03563105,0.00000000,1.81301728,0.01399400
3.68284142,3.55952147,0.14752256,0.48071904,1.43288912,0.79114111,1.03119959,0.00000000,1.88169970,0.01398842
3.68884442,3.60904580,0.16012097,0.47414785,1.47295659,0.78606134,1.03035797,0.00000000,1.96768384,0.01402527
3.69484742,3.67838076,0.17350797,0.46977890,1.52050910,0.78481855,1.03365857,0.00000000,2.07306187,0.01411306
3.70085043,3.76971621,0.18760565,0.46807631,1.57594301,0.78795070,1.04154945,0.00000000,2.19963825,0.01425853
3.70685343,3.88470026,0.20231258,0.46944023,1.63943055,0.79587905,1.05435385,0.00000000,2.34883484,0.01446635
3.71285643,4.02434935,0.21750447,0.47419136,1.71090066,0.80889058,1.07225428,0.00000000,2.52160105,0.01473889
3.71885943,4.18897700,0.23303573,0.48255766,1.79002793,0.82712483,1.09528185,0.00000000,2.71833237,0.01507608
3.72486243,4.37814416,0.24874186,0.49466404,1.87623027,0.85056543,1.12331118,0.00000000,2.93880116,0.01547540
3.73086543,4.59063333,0.26444275,0.51052516,1.96867545,0.87903646,1.15606092,0.00000000,3.18210277,0.01593185
3.73686843,4.82444788,0.27994660,0.53004169,2.06629625,0.91220394,1.19309992,0.00000000,3.44662067,0.01643816
3.74287144,5.07683738,0.29505447,0.55300033,2.16781398,0.94958224,1.23385862,0.00000000,3.73001304,0.01698499
3.74887444,5.34434887,0.30956533,0.57907751,2.27176947,0.99054534,1.27764528,0.00000000,4.02922352,0.01756128
3.75487744,5.62290311,0.32328121,0.60784692,2.37656068,1.03434256,1.32366635,0.00000000,4.34051727,0.01815457
3.76088044,5.90789403,0.33601262,0.63879057,2.48048557,1.08011842,1.37105036,0.00000000,4.65954320,0.01875150
3.76688344,6.19430865,0.34758366,0.67131320,2.58178902,1.12693596,1.41887434,0.00000000,4.98142177,0.01933824
3.77288644,6.47686397,0.35783687,0.70475957,2.67871203,1.17380296,1.46619186,0.00000000,5.30085682,0.01990102
3.77888944,6.75015649,0.36663756,0.73843414,2.76954170,1.21970018,1.51206181,0.00000000,5.61226850,0.02042659
3.78489245,7.00881926,0.37387745,0.77162242,2.85266023,1.26361073,1.55557680,0.00000000,5.90994335,0.02090270
3.79089545,7.24768112,0.37947743,0.80361329,2.92659122,1.30454969,1.59589018,0.00000000,6.18819653,0.02131852
3.79689845,7.46192202,0.38338942,0.83372136,2.99004162,1.34159286,1.63224075,0.00000000,6.44154017,0.02166506
3.80290145,7.64721880,0.38559724,0.86130865,3.04193793,1.37390373,1.66397435,0.00000000,6.66485126,0.02193542
3.80890445,7.79987539,0.38611637,0.88580446,3.08145516,1.40075755,1.69056127,0.00000000,6.85353231,0.02212501
3.81490745,7.91693233,0.38499275,0.90672291,3.10803768,1.42156174,1.71160921,0.00000000,7.00365779,0.02223172
3.82091046,7.99625105,0.38230056,0.92367701,3.12141102,1.43587166,1.72687100,0.00000000,7.11210001,0.02225591
3.82691346,8.03656932,0.37813920,0.93638904,3.12158438,1.44340130,1.73624697,0.00000000,7.17662868,0.02220033
3.83291646,8.03752560,0.37262938,0.94469646,3.10884363,1.44402831,1.73978187,0.00000000,7.19597970,0.02206999
3.83891946,7.99965135,0.36590887,0.94855324,3.08373525,1.43779333,1.73765658,0.00000000,7.16988991,0.02187189
3.84492246,7.92433182,0.35812760,0.94802662,3.04704195,1.42489351,1.73017496,0.00000000,7.09909633,0.02161469
3.85092546,7.81373726,0.34944283,0.94328938,2.99975095,1.40567076,1.71774653,0.00000000,6.98529994,0.02130834
3.85692846,7.67072796,0.34001409,0.93460810,2.94301634,1.38059510,1.70086577,0.00000000,6.83109592,0.02096366
3.86293147,7.49873768,0.32999858,0.92232816,2.87811714,1.35024407,1.68008909,0.00000000,6.63987376,0.02059188
3.86893447,7.30164090,0.31954679,0.90685596,2.80641285,1.31527909,1.65601052,0.00000000,6.41569210,0.02020421
3.87493747,7.08361014,0.30879881,0.88863971,2.72929832,1.27641986,1.62923724,0.00000000,6.16313422,0.01981140
3.88094047,6.84896980,0.29788124,0.86814936,2.64815980,1.23441808,1.60036611,0.00000000,5.88715108,0.01942335
3.88694347,6.60205298,0.28690500,0.84585703,2.56433385,1.19003152,1.56996229,0.00000000,5.59289880,0.01904878
3.89294647,6.34706721,0.27596385,0.82221866,2.47907066,1.14399974,1.53854076,0.00000000,5.28557787,0.01869494
3.89894947,6.08797452,0.26513382,0.79765782,2.39350315,1.09702218,1.50655155,0.00000000,4.97028060,0.01836738
3.90495248,5.82839015,0.25447342,0.77255246,2.30862255,1.04973979,1.47436917,0.00000000,4.65185290,0.01806988
3.91095548,5.57150306,0.24402460,0.74722499,2.22526129,1.00272046,1.44228653,0.00000000,4.33477510,0.01780435
3.91695848,5.32002022,0.23381422,0.72193606,2.14408327,0.95644887,1.41051336,0.00000000,4.02306557,0.01757087
3.92296148,5.07613511,0.22385613,0.69688212,2.06558141,0.91132075,1.37917891,0.00000000,3.72020924,0.01736781
3.92896448,4.84152005,0.21415345,0.67219665,1.99008206,0.86764152,1.34833853,0.00000000,3.42911217,0.01719199
3.93496748,4.61734029,0.20470112,0.64795463,1.91775537,0.82562890,1.31798350,0.00000000,3.15208141,0.01703884
3.94097049,4.40428738,0.19548836,0.62417983,1.84863089,0.78541906,1.28805337,0.00000000,2.89082876,0.01690276
3.94697349,4.20262832,0.18650116,0.60085426,1.78261702,0.74707562,1.25845003,0.00000000,2.64649563,0.01677729
3.95297649,4.01226655,0.17772439,0.57792902,1.71952333,0.71060074,1.22905264,0.00000000,2.41969575,0.01665550
3.95897949,3.83281076,0.16914365,0.55533589,1.65908440,0.67594759,1.19973250,0.00000000,2.21057170,0.01653022
3.96498249,3.66364742,0.16074678,0.53299873,1.60098404,0.64303335,1.17036726,0.00000000,2.01886128,0.01639437
3.97098549,3.50401321,0.15252487,0.51084429,1.54487893,0.61175199,1.14085360,0.00000000,1.84396952,0.01624121
3.97698849,3.35306393,0.14447294,0.48881157,1.49042055,0.58198635,1.11111796,0.00000000,1.68504250,0.01606461
3.98299150,3.20993697,0.13659014,0.46685948,1.43727489,0.55361873,1.08112484,0.00000000,1.54103953,0.01585918
3.98899450,3.07380523,0.12887971,0.44497231,1.38513916,0.52653984,1.05088239,0.00000000,1.41080076,0.01562054
3.99499750,2.94392070,0.12134858,0.42316303,1.33375520,0.50065570,1.02044513,0.00000000,1.29310800,0.01534536
4.00100050,2.81964706,0.11400680,0.40147423,1.28291941,0.47589234,0.98991392,0.00000000,1.18673707,0.01503146
4.00700350,2.70048072,0.10686676,0.37997696,1.23248903,0.45219844,0.95943314,0.00000000,1.09050073,0.01467787
4.01300650,2.58606083,0.09994244,0.35876763,1.18238504,0.42954589,0.92918541,0.00000000,1.00328196,0.01428482
4.01900950,2.47616889,0.09324857,0.33796329,1.13259168,0.40792855,0.89938416,0.00000000,0.92405763,0.01385366
4.02501251,2.37071925,0.08679984,0.31769581,1.08315320,0.38735944,0.87026447,0.00000000,0.85191326,0.01338682
4.03101551,2.26974192,0.08061020,0.29810524,1.03416797,0.36786681,0.84207255,0.00000000,0.78604996,0.01288768
4.03701851,2.17335944,0.07469227,0.27933290,0.98578059,0.34948926,0.81505445,0.00000000,0.72578456,0.01236046
4.04302151,2.08175965,0.06905685,0.26151457,0.93817258,0.33227051,0.78944448,0.00000000,0.67054449,0.01181003
4.04902451,1.99516635,0.06371259,0.24477426,0.89155197,0.31625403,0.76545393,0.00000000,0.61985869,0.01124178
4.05502751,1.91380955,0.05866571,0.22921871,0.84614265,0.30147799,0.74326048,0.00000000,0.57334593,0.01066143
4.06103052,1.83789732,0.05391992,0.21493314,0.80217377,0.28797066,0.72299903,0.00000000,0.53070188,0.01007485
4.06703352,1.76759065,0.04947634,0.20197819,0.75986995,0.27574683,0.70475422,0.00000000,0.49168594,0.00948794
4.07303652,1.70298294,0.04533361,0.19038831,0.71944264,0.26480512,0.68855514,0.00000000,0.45610883,0.00890640
4.07903952,1.64408506,0.04148795,0.18017161,0.68108306,0.25512656,0.67437263,0.00000000,0.42382175,0.00833568
4.08504252,1.59081704,0.03793337,0.17131110,0.64495722,0.24667450,0.66211915,0.00000000,0.39470753,0.00778079
4.09104552,1.54300661,0.03466190,0.16376723,0.61120312,0.23939572,0.65165171,0.00000000,0.36867415,0.00724626
4.09704852,1.50039506,0.03166380,0.15748156,0.57993026,0.23322289,0.64277749,0.00000000,0.34565080,0.00673606
4.10305153,1.46264977,0.02892787,0.15238142,0.55122161,0.22807816,0.63526221,0.00000000,0.32558647,0.00625360
4.10905453,1.42938319,0.02644179,0.14838521,0.52513778,0.22387774,0.62884088,0.00000000,0.30845075,0.00580168
4.11505753,1.40017691,0.02419239,0.14540813,0.50172323,0.22053725,0.62323056,0.00000000,0.29423666,0.00538255
4.12106053,1.37460990,0.02216600,0.14336812,0.48101408,0.21797759,0.61814449,0.00000000,0.28296495,0.00499796
4.12706353,1.35228903,0.02034884,0.14219163,0.46304705,0.21613098,0.61330708,0.00000000,0.27468938,0.00464921
4.13306653,1.33288049,0.01872729,0.14181896,0.44786899,0.21494697,0.60846891,0.00000000,0.26950238,0.00433728
4.13906953,1.31613989,0.01728828,0.14220896,0.43554633,0.21439789,0.60342110,0.00000000,0.26754035,0.00406288
4.14507254,1.30193963,0.01601957,0.14334284,0.42617372,0.21448365,0.59800832,0.00000000,0.26898817,0.00382659
4.15107554,1.29029132,0.01491001,0.14522687,0.41988123,0.21523536,0.59213962,0.00000000,0.27408190,0.00362893
4.15707854,1.28136208,0.01394981,0.14789374,0.41683944,0.21671765,0.58579660,0.00000000,0.28310950,0.00347049
4.16308154,1.27548302,0.01313065,0.15140264,0.41726193,0.21902941,0.57903833,0.00000000,0.29640861,0.00335194
4.16908454,1.27314916,0.01244579,0.15583787,0.42140449,0.22230274,0.57200274,0.00000000,0.31436132,0.00327417
4.17508754,1.27500998,0.01189012,0.16130588,0.42956093,0.22670006,0.56490418,0.00000000,0.33738531,0.00323826
4.18109055,1.28185067,0.01146007,0.16793110,0.44205525,0.23240940,0.55802724,0.00000000,0.36592146,0.00324549
4.18709355,1.29456400,0.01115345,0.17585031,0.45923009,0.23963784,0.55171693,0.00000000,0.40041775,0.00329737
4.19309655,1.31411400,0.01096926,0.18520600,0.48143186,0.24860325,0.54636554,0.00000000,0.44130975,0.00339552
4.19909955,1.34149219,0.01090733,0.19613877,0.50899273,0.25952473,0.54239672,0.00000000,0.48899816,0.00354165
4.20510255,1.37766832,0.01096798,0.20877916,0.54221024,0.27261180,0.54024740,0.00000000,0.54382390,0.00373743
4.21110555,1.42353729,0.01115159,0.22323912,0.58132527,0.28805299,0.54034818,0.00000000,0.60604173,0.00398437
4.21710855,1.47986452,0.01145816,0.23960353,0.62649929,0.30600401,0.54310313,0.00000000,0.67579331,0.00428370
4.22311156,1.54723222,0.01188678,0.25792214,0.67779185,0.32657619,0.54886980,0.00000000,0.75308096,0.00463620
4.22911456,1.62598888,0.01243525,0.27820220,0.73513960,0.34982564,0.55794021,0.00000000,0.83774333,0.00504207
4.23511756,1.71620441,0.01309961,0.30040223,0.79833788,0.37574358,0.57052367,0.00000000,0.92943440,0.00550077
4.24112056,1.81763334,0.01387375,0.32442722,0.86702598,0.40424833,0.58673227,0.00000000,1.02760714,0.00601088
4.24712356,1.92968797,0.01474916,0.35012543,0.94067719,0.43517958,0.60656953,0.00000000,1.13150305,0.00657000
4.25312656,2.05142329,0.01571471,0.37728723,1.01859442,0.46829511,0.62992279,0.00000000,1.24014882,0.00717465
4.25912956,2.18153480,0.01675659,0.40564592,1.09991222,0.50327038,0.65655979,0.00000000,1.35236078,0.00782020
4.26513257,2.31837022,0.01785833,0.43488070,1.18360548,0.53970119,0.68612962,0.00000000,1.46675793,0.00850083
4.27113557,2.45995505,0.01900095,0.46462172,1.26850506,0.57710946,0.71816801,0.00000000,1.58178362,0.00920959
4.27713857,2.60403175,0.02016335,0.49445724,1.35332016,0.61495211,0.75210703,0.00000000,1.69573576,0.00993840
4.28314157,2.74811157,0.02132263,0.52394250,1.43666692,0.65263276,0.78728876,0.00000000,1.80680487,0.01067818
4.28914457,2.88953727,0.02245469,0.55261022,1.51710247,0.68951610,0.82298257,0.00000000,1.91311899,0.01141899
4.29514757,3.02555495,0.02353486,0.57998227,1.59316323,0.72494432,0.85840543,0.00000000,2.01279387,0.01215020
4.30115058,3.15339214,0.02453855,0.60558218,1.66340626,0.75825515,0.89274452,0.00000000,2.10398679,0.01286070
4.30715358,3.27033955,0.02544200,0.62894798,1.72645195,0.78880074,0.92518139,0.00000000,2.18495186,0.01353920
4.31315658,3.37383316,0.02622304,0.64964505,1.78102643,0.81596693,0.95491674,0.00000000,2.25409443,0.01417445
4.31915958,3.46153370,0.02686176,0.66727831,1.82600208,0.83919182,0.98119500,0.00000000,2.31002266,0.01475556
4.32516258,3.53140025,0.02734119,0.68150352,1.86043437,0.85798327,1.00332784,0.00000000,2.35159362,0.01527227
4.33116558,3.58175529,0.02764783,0.69203712,1.88359355,0.87193438,1.02071565,0.00000000,2.37795223,0.01571531
4.33716858,3.61133859,0.02777212,0.69866441,1.89498998,0.88073654,1.03286644,0.00000000,2.38856120,0.01607660
4.34317159,3.61934798,0.02770875,0.70124560,1.89439199,0.88418941,1.03941130,0.00000000,2.38322061,0.01634957
4.34917459,3.60546561,0.02745681,0.69971981,1.88183574,0.88220753,1.04011611,0.00000000,2.36207644,0.01652936
4.35517759,3.56986891,0.02701975,0.69410660,1.85762664,0.87482337,1.03488895,0.00000000,2.32561770,0.01661301
4.36118059,3.51322615,0.02640532,0.68450530,1.82233262,0.86218664,1.02378327,0.00000000,2.27466240,0.01659962
4.36718359,3.43667721,0.02562517,0.67109200,1.77676947,0.84456012,1.00699661,0.00000000,2.21033317,0.01649043
4.37318659,3.34180057,0.02469448,0.65411446,1.72197935,0.82231205,0.98486514,0.00000000,2.13402367,0.01628883
4.37918959,3.23056847,0.02363141,0.63388517,1.65920318,0.79590568,0.95785433,0.00000000,2.04735756,0.01600039
4.38519260,3.10529206,0.02245646,0.61077285,1.58984844,0.76588620,0.92654619,0.00000000,1.95214171,0.01563276
4.39119560,2.96855917,0.02119183,0.58519262,1.51545360,0.73286583,0.89162363,0.00000000,1.85031588,0.01519554
4.39719860,2.82316710,0.01986071,0.55759536,1.43765067,0.69750751,0.85385252,0.00000000,1.74390086,0.01470013
4.40320160,2.67205297,0.01848660,0.52845655,1.35812715,0.66050789,0.81406223,0.00000000,1.63494709,0.01415950
4.40920460,2.51822418,0.01709269,0.49826497,1.27858866,0.62258015,0.77312515,0.00000000,1.52548563,0.01358794
4.41520760,2.36469092,0.01570126,0.46751154,1.20072331,0.58443726,0.73193596,0.00000000,1.41748298,0.01300083
4.42121061,2.21440279,0.01433322,0.43667881,1.12616855,0.54677607,0.69139108,0.00000000,1.31280101,0.01241431
4.42721361,2.07019082,0.01300769,0.40623116,1.05648130,0.51026267,0.65236895,0.00000000,1.21316282,0.01184498
4.43321661,1.93471598,0.01174173,0.37660605,0.99311134,0.47551937,0.61571143,0.00000000,1.12012506,0.01130964
4.43921961,1.81042477,0.01055016,0.34820645,0.93737852,0.44311333,0.58220667,0.00000000,1.03505680,0.01082491
4.44522261,1.69951204,0.00944551,0.32139463,0.89045326,0.41354713,0.55257373,0.00000000,0.95912468,0.01040699
4.45122561,1.60389098,0.00843802,0.29648724,0.85334045,0.38725123,0.52744899,0.00000000,0.89328403,0.01007137
4.45722861,1.52516997,0.00753576,0.27375184,0.82686632,0.36457823,0.50737458,0.00000000,0.83827522,0.00983250
4.46323162,1.46463551,0.00674485,0.25340470,0.81166787,0.34579899,0.49278873,0.00000000,0.79462446,0.00970355
4.46923462,1.42324093,0.00606964,0.23560997,0.80818472,0.33110030,0.48401815,0.00000000,0.76264831,0.00969618
