energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,1.60078722,1.14874118,1.26940654,1.09353627,0.00015757,0.01626745,0.16770860
0.83741871,1.60282700,1.16822361,1.26049816,1.09409348,0.00015422,0.01715140,0.17378055
0.84342171,1.60603243,1.18649004,1.25266070,1.09448496,0.00015190,0.01805170,0.17950081
0.84942471,1.60997315,1.20301422,1.24548990,1.09470667,0.00015054,0.01895462,0.18476365
0.85542771,1.61437886,1.21739298,1.23873192,1.09479897,0.00015008,0.01984680,0.18948141
0.86143072,1.61913716,1.22934720,1.23228463,1.09483465,0.00015050,0.02071558,0.19358577
0.86743372,1.62428448,1.23871804,1.22619231,1.09490577,0.00015179,0.02154916,0.19702831
0.87343672,1.62999074,1.24545871,1.22063431,1.09511005,0.00015398,0.02233694,0.19978044
0.87943972,1.63653860,1.24962268,1.21590831,1.09553771,0.00015712,0.02306977,0.20183259
0.88544272,1.64429839,1.25134867,1.21240899,1.09625948,0.00016127,0.02374017,0.20319286
0.89144572,1.65369980,1.25084348,1.21060292,1.09731635,0.00016652,0.02434263,0.20388511
0.89744872,1.66520161,1.24836344,1.21100088,1.09871192,0.00017296,0.02487383,0.20394678
0.90345173,1.67926071,1.24419538,1.21412857,1.10040732,0.00018065,0.02533285,0.20342642
0.90945473,1.69630167,1.23863809,1.22049680,1.10231930,0.00018969,0.02572135,0.20238102
0.91545773,1.71668803,1.23198494,1.23057236,1.10432131,0.00020014,0.02604368,0.20087352
0.92146073,1.74069635,1.22450850,1.24475054,1.10624753,0.00021204,0.02630697,0.19897025
0.92746373,1.76849412,1.21644770,1.26333025,1.10789955,0.00022541,0.02652107,0.19673872
0.93346673,1.80012199,1.20799786,1.28649275,1.10905515,0.00024022,0.02669845,0.19424556
0.93946973,1.83548127,1.19930387,1.31428451,1.10947866,0.00025642,0.02685398,0.19155489
0.94547274,1.87432670,1.19045662,1.34660493,1.10893229,0.00027390,0.02700459,0.18872692
0.95147574,1.91626491,1.18149244,1.38319926,1.10718755,0.00029254,0.02716880,0.18581689
0.95747874,1.96075830,1.17239536,1.42365692,1.10403619,0.00031214,0.02736615,0.18287436
0.96348174,2.00713429,1.16310176,1.46741540,1.09929996,0.00033248,0.02761657,0.17994268
0.96948474,2.05459932,1.15350703,1.51376940,1.09283847,0.00035330,0.02793957,0.17705867
0.97548774,2.10225718,1.14347357,1.56188516,1.08455499,0.00037430,0.02835344,0.17425250
0.98149075,2.14913088,1.13283971,1.61081927,1.07439957,0.00039516,0.02887440,0.17154764
0.98749375,2.19418742,1.12142910,1.65954161,1.06236962,0.00041553,0.02951573,0.16896088
0.99349675,2.23636444,1.10905990,1.70696149,1.04850782,0.00043507,0.03028698,0.16650238
0.99949975,2.27459808,1.09555367,1.75195634,1.03289778,0.00045341,0.03119320,0.16417583
1.00550275,2.30785105,1.08074344,1.79340189,1.01565767,0.00047022,0.03223438,0.16197857
1.01150575,2.33514023,1.06448089,1.83020301,0.99693238,0.00048516,0.03340496,0.15990180
1.01750875,2.35556283,1.04664240,1.86132416,0.97688491,0.00049794,0.03469362,0.15793092
1.02351176,2.36832053,1.02713404,1.88581846,0.95568745,0.00050829,0.03608322,0.15604590
1.02951476,2.37274086,1.00589544,1.90285449,0.93351295,0.00051599,0.03755103,0.15422190
1.03551776,2.36829530,0.98290252,1.91173992,0.91052758,0.00052087,0.03906916,0.15243000
1.04152076,2.35461362,0.95816934,1.91194113,0.88688469,0.00052282,0.04060527,0.15063813
1.04752376,2.33149407,0.93174895,1.90309832,0.86272061,0.00052176,0.04212349,0.14881224
1.05352676,2.29890929,0.90373344,1.88503544,0.83815242,0.00051770,0.04358550,0.14691755
1.05952976,2.25700761,0.87425320,1.85776475,0.81327777,0.00051069,0.04495176,0.14492007
1.06553277,2.20610992,0.84347546,1.82148585,0.78817664,0.00050085,0.04618287,0.14278807
1.07153577,2.14670220,0.81160205,1.77657920,0.76291477,0.00048832,0.04724095,0.14049369
1.07753877,2.07942379,0.77886648,1.72359453,0.73754836,0.00047333,0.04809098,0.13801441
1.08354177,2.00505202,0.74553030,1.66323446,0.71212959,0.00045611,0.04870204,0.13533446
1.08954477,1.92448340,0.71187861,1.59633413,0.68671231,0.00043693,0.04904850,0.13244590
1.09554777,1.83871216,0.67821499,1.52383746,0.66135761,0.00041611,0.04911088,0.12934951
1.10155078,1.74880660,0.64485550,1.44677110,0.63613841,0.00039396,0.04887657,0.12605526
1.10755378,1.65588412,0.61212220,1.36621692,0.61114299,0.00037081,0.04834027,0.12258233
1.11355678,1.56108554,0.58033593,1.28328411,0.58647683,0.00034697,0.04750411,0.11895878
1.11955978,1.46554964,0.54980875,1.19908189,0.56226271,0.00032277,0.04637753,0.11522070
1.12556278,1.37038847,0.52083606,1.11469372,0.53863897,0.00029852,0.04497682,0.11141102
1.13156578,1.27666447,0.49368874,1.03115385,0.51575591,0.00027448,0.04332453,0.10757784
1.13756878,1.18536971,0.46860545,0.94942698,0.49377066,0.00025093,0.04144851,0.10377262
1.14357179,1.09740821,0.44578549,0.87039156,0.47284079,0.00022810,0.03938096,0.10004807
1.14957479,1.01358153,0.42538245,0.79482705,0.45311707,0.00020619,0.03715719,0.09645598
1.15557779,0.93457820,0.40749902,0.72340543,0.43473585,0.00018536,0.03481450,0.09304510
1.16158079,0.86096712,0.39218314,0.65668704,0.41781171,0.00016576,0.03239089,0.08985912
1.16758379,0.79319510,0.37942585,0.59512035,0.40243072,0.00014750,0.02992397,0.08693496
1.17358679,0.73158841,0.36916093,0.53904573,0.38864494,0.00013065,0.02744984,0.08430138
1.17958979,0.67635820,0.36126653,0.48870243,0.37646851,0.00011527,0.02500220,0.08197800
1.18559280,0.62760952,0.35556888,0.44423848,0.36587562,0.00010140,0.02261157,0.07997485
1.19159580,0.58535331,0.35184790,0.40572279,0.35680065,0.00008902,0.02030470,0.07829243
1.19759880,0.54952106,0.34984474,0.37315879,0.34914049,0.00007815,0.01810418,0.07692224
1.20360180,0.51998126,0.34927095,0.34649892,0.34275897,0.00006876,0.01602826,0.07584784
1.20960480,0.49655717,0.34981904,0.32565935,0.33749330,0.00006081,0.01409076,0.07504637
1.21560780,0.47904500,0.35117401,0.31053425,0.33316213,0.00005427,0.01230126,0.07449037
1.22161081,0.46723187,0.35302542,0.30100907,0.32957488,0.00004910,0.01066532,0.07414988
1.22761381,0.46091288,0.35507960,0.29697230,0.32654194,0.00004526,0.00918489,0.07399476
1.23361681,0.45990647,0.35707138,0.29832535,0.32388506,0.00004270,0.00785873,0.07399689
1.23961981,0.46406767,0.35877497,0.30499016,0.32144757,0.00004139,0.00668294,0.07413247
1.24562281,0.47329859,0.36001341,0.31691448,0.31910380,0.00004130,0.00565147,0.07438396
1.25162581,0.48755579,0.36066630,0.33407454,0.31676724,0.00004240,0.00475666,0.07474177
1.25762881,0.50685435,0.36067530,0.35647528,0.31439707,0.00004467,0.00398975,0.07520561
1.26363182,0.53126830,0.36004727,0.38414814,0.31200266,0.00004809,0.00334135,0.07578522
1.26963482,0.56092758,0.35885476,0.41714658,0.30964577,0.00005266,0.00280186,0.07650072
1.27563782,0.59601147,0.35723389,0.45553964,0.30744045,0.00005837,0.00236180,0.07738234
1.28164082,0.63673889,0.35537963,0.49940379,0.30555046,0.00006522,0.00201217,0.07846963
1.28764382,0.68335577,0.35353861,0.54881347,0.30418440,0.00007321,0.00174465,0.07981015
1.29364682,0.73611994,0.35199974,0.60383066,0.30358864,0.00008234,0.00155175,0.08145769
1.29964982,0.79528418,0.35108301,0.66449392,0.30403852,0.00009261,0.00142698,0.08347009
1.30565283,0.86107795,0.35112684,0.73080725,0.30582788,0.00010403,0.00136486,0.08590673
1.31165583,0.93368837,0.35247459,0.80272920,0.30925763,0.00011657,0.00136096,0.08882585
1.31765883,1.01324130,0.35546053,0.88016265,0.31462361,0.00013024,0.00141186,0.09228176
1.32366183,1.09978308,0.36039601,0.96294551,0.32220429,0.00014499,0.00151510,0.09632199
1.32966483,1.19326354,0.36755624,1.05084274,0.33224882,0.00016081,0.00166905,0.10098467
1.33566783,1.29352120,0.37716823,1.14353994,0.34496569,0.00017764,0.00187284,0.10629602
1.34167084,1.40027089,0.38940024,1.24063881,0.36051277,0.00019542,0.00212618,0.11226832
1.34767384,1.51309460,0.40435334,1.34165452,0.37898861,0.00021408,0.00242923,0.11889817
1.35367684,1.63143586,0.42205510,1.44601530,0.40042578,0.00023354,0.00278243,0.12616526
1.35967984,1.75459800,0.44245583,1.55306432,0.42478612,0.00025368,0.00318630,0.13403180
1.36568284,1.88174655,0.46542755,1.66206375,0.45195815,0.00027439,0.00364131,0.14244235
1.37168584,2.01191582,0.49076541,1.77220115,0.48175682,0.00029554,0.00414766,0.15132443
1.37768884,2.14401956,0.51819190,1.88259802,0.51392541,0.00031697,0.00470512,0.16058956
1.38369185,2.27686572,0.54736338,1.99232045,0.54813956,0.00033852,0.00531286,0.17013496
1.38969485,2.40917468,0.57787881,2.10039158,0.58401328,0.00036002,0.00596927,0.17984570
1.39569785,2.53960086,0.60929038,2.20580578,0.62110675,0.00038129,0.00667187,0.18959733
1.40170085,2.66675687,0.64111562,2.30754410,0.65893552,0.00040213,0.00741714,0.19925881
1.40770385,2.78923977,0.67285063,2.40459095,0.69698105,0.00042234,0.00820046,0.20869576
1.41370685,2.90565875,0.70398393,2.49595132,0.73470200,0.00044172,0.00901604,0.21777379
1.41970985,3.01466337,0.73401053,2.58066859,0.77154621,0.00046009,0.00985693,0.22636195
1.42571286,3.11497185,0.76244579,2.65784223,0.80696291,0.00047723,0.01071505,0.23433605
1.43171586,3.20539862,0.78883866,2.72664533,0.84041497,0.00049297,0.01158124,0.24158186
1.43771886,3.28488041,0.81278391,2.78634136,0.87139086,0.00050713,0.01244545,0.24799799
1.44372186,3.35250044,0.83393307,2.83630012,0.89941612,0.00051955,0.01329686,0.25349850
1.44972486,3.40751008,0.85200382,2.87601222,0.92406417,0.00053009,0.01412419,0.25801501
1.45572786,3.44934753,0.86678760,2.90510215,0.94496626,0.00053863,0.01491594,0.26149838
1.46173087,3.47765320,0.87815536,2.92333932,0.96182035,0.00054506,0.01566070,0.26391988
1.46773387,3.49228128,0.88606129,2.93064704,0.97439893,0.00054933,0.01634756,0.26527178
1.47373687,3.49330745,0.89054454,2.92710889,0.98255550,0.00055140,0.01696644,0.26556746
1.47973987,3.48103237,0.89172894,2.91297250,0.98622967,0.00055125,0.01750845,0.26484093
1.48574287,3.45598066,0.88982076,2.88865016,0.98545073,0.00054892,0.01796634,0.26314591
1.49174587,3.41889545,0.88510447,2.85471617,0.98033958,0.00054447,0.01833475,0.26055433
1.49774887,3.37072814,0.87793682,2.81190077,0.97110887,0.00053800,0.01861057,0.25715452
1.50375188,3.31262349,0.86873903,2.76108022,0.95806115,0.00052964,0.01879317,0.25304891
1.50975488,3.24589996,0.85798747,2.70326327,0.94158512,0.00051956,0.01888458,0.24835149
1.51575788,3.17202548,0.84620287,2.63957367,0.92214966,0.00050794,0.01888955,0.24318500
1.52176088,3.09258879,0.83393814,2.57122917,0.90029564,0.00049502,0.01881560,0.23767789
1.52776388,3.00926685,0.82176510,2.49951709,0.87662570,0.00048103,0.01867291,0.23196125
1.53376688,2.92378876,0.81026033,2.42576683,0.85179172,0.00046624,0.01847408,0.22616565
1.53976988,2.83789695,0.79999023,2.35132016,0.82648044,0.00045091,0.01823387,0.22041804
1.54577289,2.75330652,0.79149581,2.27749979,0.80139726,0.00043534,0.01796885,0.21483883
1.55177589,2.67166368,0.78527741,2.20557718,0.77724868,0.00041979,0.01769682,0.20953909
1.55777889,2.59450463,0.78177968,2.13674062,0.75472360,0.00040452,0.01743639,0.20461807
1.56378189,2.52321594,0.78137745,2.07206467,0.73447425,0.00038981,0.01720629,0.20016110
1.56978489,2.45899795,0.78436262,2.01248198,0.71709711,0.00037586,0.01702482,0.19623775
1.57578789,2.40283230,0.79093279,1.95875859,0.70311451,0.00036289,0.01690913,0.19290060
1.58179090,2.35545502,0.80118199,1.91147374,0.69295761,0.00035106,0.01687465,0.19018437
1.58779390,2.31733613,0.81509383,1.87100506,0.68695147,0.00034051,0.01693447,0.18810555
1.59379690,2.28866675,0.83253760,1.83751972,0.68530265,0.00033133,0.01709877,0.18666258
1.59979990,2.26935440,0.85326765,1.81097217,0.68809021,0.00032355,0.01737438,0.18583642
1.60580290,2.25902685,0.87692604,1.79110846,0.69526041,0.00031720,0.01776443,0.18559167
1.61180590,2.25704458,0.90304890,1.77747730,0.70662549,0.00031224,0.01826803,0.18587801
1.61780890,2.26252159,0.93107623,1.76944738,0.72186686,0.00030858,0.01888019,0.18663205
1.62381191,2.27435407,0.96036516,1.76623035,0.74054267,0.00030613,0.01959185,0.18777945
1.62981491,2.29125575,0.99020620,1.76690874,0.76209969,0.00030473,0.02038996,0.18923724
1.63581791,2.31179909,1.01984226,1.77046766,0.78588907,0.00030422,0.02125785,0.19091635
1.64182091,2.33446049,1.04848969,1.77582905,0.81118570,0.00030442,0.02217562,0.19272409
1.64782391,2.35766820,1.07536070,1.78188739,0.83721022,0.00030513,0.02312072,0.19456674
1.65382691,2.37985099,1.09968643,1.78754522,0.86315318,0.00030614,0.02406863,0.19635195
1.65982991,2.39948591,1.12073980,1.79174735,0.88820017,0.00030726,0.02499356,0.19799103
1.66583292,2.41514332,1.13785723,1.79351245,0.91155714,0.00030828,0.02586932,0.19940101
1.67183592,2.42552766,1.15045846,1.79196088,0.93247477,0.00030903,0.02667015,0.20050645
1.67783892,2.42951248,1.15806369,1.78633780,0.95027104,0.00030934,0.02737154,0.20124089
1.68384192,2.42616860,1.16030734,1.77603089,0.96435105,0.00030908,0.02795107,0.20154802
1.68984492,2.41478453,1.15694789,1.76058228,0.97422334,0.00030811,0.02838913,0.20138249
1.69584792,2.39487871,1.14787352,1.73969442,0.97951224,0.00030637,0.02866958,0.20071031
1.70185093,2.36620343,1.13310331,1.71322998,0.97996571,0.00030377,0.02878026,0.19950907
1.70785393,2.32874071,1.11278406,1.68120628,0.97545864,0.00030029,0.02871340,0.19776767
1.71385693,2.28269073,1.08718309,1.64378477,0.96599163,0.00029591,0.02846584,0.19548596
1.71985993,2.22845380,1.05667724,1.60125626,0.95168554,0.00029065,0.02803910,0.19267406
1.72586293,2.16660700,1.02173889,1.55402311,0.93277226,0.00028453,0.02743932,0.18935157
1.73186593,2.09787688,0.98291956,1.50257914,0.90958247,0.00027762,0.02667701,0.18554668
1.73786893,2.02310976,0.94083203,1.44748857,0.88253088,0.00026997,0.02576668,0.18129525
1.74387194,1.94324099,0.89613171,1.38936489,0.85210008,0.00026166,0.02472641,0.17663990
1.74987494,1.85926470,0.84949818,1.32885071,0.81882358,0.00025276,0.02357724,0.17162916
1.75587794,1.77220532,0.80161758,1.26659938,0.78326900,0.00024338,0.02234257,0.16631675
1.76188094,1.68309184,0.75316665,1.20325899,0.74602208,0.00023358,0.02104756,0.16076093
1.76788394,1.59293570,0.70479878,1.13945929,0.70767204,0.00022347,0.01971844,0.15502405
1.77388694,1.50271283,0.65713263,1.07580177,0.66879888,0.00021313,0.01838194,0.14917216
1.77988994,1.41335002,0.61074336,1.01285273,0.62996279,0.00020263,0.01706469,0.14327475
1.78589295,1.32571558,0.56615660,0.95113950,0.59169584,0.00019207,0.01579278,0.13740453
1.79189595,1.24061396,0.52384505,0.89114918,0.55449589,0.00018150,0.01459134,0.13163726
1.79789895,1.15878381,0.48422732,0.83332953,0.51882261,0.00017101,0.01348418,0.12605150
1.80390195,1.08089874,0.44766877,0.77809161,0.48509520,0.00016066,0.01249356,0.12072829
1.80990495,1.00757007,0.41448386,0.72581327,0.45369157,0.00015051,0.01164003,0.11575067
1.81590795,0.93935063,0.38493942,0.67684317,0.42494840,0.00014062,0.01094230,0.11120300
1.82191096,0.87673894,0.35925847,0.63150461,0.39916182,0.00013105,0.01041716,0.10717009
1.82791396,0.82018294,0.33762409,0.59009878,0.37658820,0.00012184,0.01007944,0.10373602
1.83391696,0.77008279,0.32018280,0.55290700,0.35744469,0.00011306,0.00994195,0.10098276
1.83991996,0.72679221,0.30704734,0.52019172,0.34190934,0.00010475,0.01001544,0.09898854
1.84592296,0.69061822,0.29829847,0.49219617,0.33012048,0.00009696,0.01030848,0.09782598
1.85192596,0.66181907,0.29398568,0.46914262,0.32217546,0.00008971,0.01082738,0.09756018
1.85792896,0.64060069,0.29412691,0.45122940,0.31812860,0.00008304,0.01157598,0.09824661
1.86393197,0.62711170,0.29870729,0.43862689,0.31798869,0.00007700,0.01255545,0.09992907
1.86993497,0.62143762,0.30767711,0.43147280,0.32171606,0.00007158,0.01376405,0.10263780
1.87593797,0.62359456,0.32094934,0.42986707,0.32921974,0.00006682,0.01519685,0.10638767
1.88194097,0.63352327,0.33839695,0.43386678,0.34035481,0.00006270,0.01684547,0.11117680
1.88794397,0.65108381,0.35985050,0.44348156,0.35492060,0.00005925,0.01869783,0.11698543
1.89394697,0.67605167,0.38509614,0.45866970,0.37265979,0.00005643,0.02073796,0.12377535
1.89994997,0.70811581,0.41387464,0.47933545,0.39325899,0.00005424,0.02294587,0.13148981
1.90595298,0.74687894,0.44588143,0.50532772,0.41635098,0.00005263,0.02529753,0.14005394
1.91195598,0.79186050,0.48076813,0.53644032,0.44151875,0.00005158,0.02776499,0.14937583
1.91795898,0.84250232,0.51814546,0.57241395,0.46830153,0.00005105,0.03031666,0.15934805
1.92396198,0.89817719,0.55758772,0.61293982,0.49620279,0.00005097,0.03291769,0.16984972
1.92996498,0.95819988,0.59863874,0.65766488,0.52469998,0.00005130,0.03553053,0.18074909
1.93596798,1.02184058,0.64081907,0.70619843,0.55325584,0.00005197,0.03811571,0.19190631
1.94197099,1.08834006,0.68363424,0.75811990,0.58133102,0.00005293,0.04063266,0.20317661
1.94797399,1.15692605,0.72658377,0.81298736,0.60839734,0.00005410,0.04304067,0.21441347
1.95397699,1.22683025,0.76917045,0.87034647,0.63395136,0.00005543,0.04529995,0.22547182
1.95997999,1.29730499,0.81090974,0.92973939,0.65752769,0.00005687,0.04737271,0.23621114
1.96598299,1.36763910,0.85133859,0.99071329,0.67871134,0.00005834,0.04922421,0.24649827
1.97198599,1.43717204,0.89002360,1.05282797,0.69714876,0.00005981,0.05082377,0.25620989
1.97798899,1.50530579,0.92656807,1.11566240,0.71255687,0.00006122,0.05214565,0.26523455
1.98399200,1.57151393,0.96061764,1.17881963,0.72472985,0.00006255,0.05316983,0.27347422
1.98999500,1.63534753,0.99186450,1.24193018,0.73354318,0.00006375,0.05388255,0.28084541
1.99599800,1.69643761,1.02005004,1.30465348,0.73895496,0.00006481,0.05427668,0.28727965
2.00200100,1.75449414,1.04496585,1.36667751,0.74100425,0.00006571,0.05435184,0.29272362
2.00800400,1.80930172,1.06645332,1.42771672,0.73980664,0.00006644,0.05411429,0.29713879
2.01400700,1.86071217,1.08440191,1.48750823,0.73554724,0.00006701,0.05357658,0.30050073
2.02001001,1.90863451,1.09874634,1.54580679,0.72847134,0.00006740,0.05275705,0.30279817
2.02601301,1.95302290,1.10946290,1.60237856,0.71887330,0.00006764,0.05167905,0.30403183
2.03201601,1.99386317,1.11656525,1.65699434,0.70708409,0.00006774,0.05037007,0.30421319
2.03801901,2.03115864,1.12009986,1.70942249,0.69345800,0.00006770,0.04886079,0.30336322
2.04402201,2.06491602,1.12014137,1.75942201,0.67835924,0.00006755,0.04718398,0.30151116
2.05002501,2.09513202,1.11678808,1.80673630,0.66214882,0.00006730,0.04537349,0.29869335
2.05602801,2.12178152,1.11015776,1.85108797,0.64517229,0.00006696,0.04346317,0.29495221
2.06203102,2.14480769,1.10038382,1.89217506,0.62774888,0.00006656,0.04148593,0.29033537
2.06803402,2.16411478,1.08761195,1.92966918,0.61016231,0.00006609,0.03947286,0.28489487
2.07403702,2.17956389,1.07199732,1.96321557,0.59265359,0.00006556,0.03745249,0.27868648
2.08004002,2.19097197,1.05370224,1.99243570,0.57541603,0.00006499,0.03545022,0.27176920
2.08604302,2.19811425,1.03289429,2.01693204,0.55859254,0.00006436,0.03348791,0.26420468
2.09204602,2.20072996,1.00974490,2.03629548,0.54227514,0.00006368,0.03158358,0.25605680
2.09804902,2.19853131,0.98442834,2.05011487,0.52650665,0.00006294,0.02975133,0.24739119
2.10405203,2.19121529,0.95712102,2.05798879,0.51128434,0.00006213,0.02800143,0.23827474
2.11005503,2.17847783,0.92800105,2.05953898,0.49656523,0.00006124,0.02634045,0.22877517
2.11605803,2.16002983,0.89724806,2.05442502,0.48227283,0.00006026,0.02477159,0.21896045
2.12206103,2.13561420,0.86504322,2.04235975,0.46830482,0.00005917,0.02329506,0.20889832
2.12806403,2.10502334,0.83156936,2.02312468,0.45454141,0.00005798,0.02190856,0.19865570
2.13406703,2.06811605,0.79701121,1.99658479,0.44085395,0.00005666,0.02060771,0.18829817
2.14007004,2.02483319,0.76155565,1.96270192,0.42711339,0.00005521,0.01938665,0.17788944
2.14607304,1.97521121,0.72539202,1.92154607,0.41319828,0.00005363,0.01823846,0.16749083
2.15207604,1.91939302,0.68871225,1.87330403,0.39900200,0.00005191,0.01715569,0.15716085
2.15807904,1.85763532,0.65171099,1.81828472,0.38443888,0.00005007,0.01613076,0.14695476
2.16408204,1.79031230,0.61458549,1.75692093,0.36944917,0.00004809,0.01515636,0.13692427
2.17008504,1.71791519,0.57753524,1.68976718,0.35400257,0.00004601,0.01422577,0.12711724
2.17608804,1.64104775,0.54076144,1.61749372,0.33810029,0.00004382,0.01333306,0.11757746
2.18209105,1.56041782,0.50446608,1.54087674,0.32177576,0.00004155,0.01247329,0.10834450
2.18809405,1.47682529,0.46885084,1.46078528,0.30509386,0.00003921,0.01164259,0.09945363
2.19409705,1.39114691,0.43411567,1.37816515,0.28814899,0.00003684,0.01083823,0.09093572
2.20010005,1.30431883,0.40045721,1.29402075,0.27106200,0.00003445,0.01005853,0.08281727
2.20610305,1.21731731,0.36806700,1.20939529,0.25397630,0.00003207,0.00930281,0.07512041
2.21210605,1.13113877,0.33712968,1.12535042,0.23705328,0.00002973,0.00857128,0.06786298
2.21810905,1.04677966,0.30782113,1.04294588,0.22046744,0.00002745,0.00786489,0.06105863
2.22411206,0.96521716,0.28030677,0.96321995,0.20440122,0.00002527,0.00718515,0.05471696
2.23011506,0.88739120,0.25473992,0.88717142,0.18903997,0.00002320,0.00653399,0.04884371
2.23611806,0.81418846,0.23126051,0.81574337,0.17456719,0.00002127,0.00591354,0.04344097
2.24212106,0.74642862,0.20999399,0.74980935,0.16116004,0.00001950,0.00532608,0.03850750
2.24812406,0.68485313,0.19105052,0.69016181,0.14898552,0.00001790,0.00477380,0.03403903
2.25412706,0.63011650,0.17452450,0.63750314,0.13819702,0.00001651,0.00425878,0.03002864
2.26013007,0.58277997,0.16049435,0.59243882,0.12893169,0.00001533,0.00378291,0.02646719
2.26613307,0.54330745,0.14902250,0.55547267,0.12130822,0.00001437,0.00334782,0.02334379
2.27213607,0.51206314,0.14015555,0.52700376,0.11542526,0.00001363,0.00295488,0.02064631
2.27813907,0.48931076,0.13392456,0.50732456,0.11136037,0.00001314,0.00260528,0.01836187
2.28414207,0.47521377,0.13034534,0.49662003,0.10916937,0.00001288,0.00229999,0.01647740
2.29014507,0.46983631,0.12941874,0.49496732,0.10888607,0.00001286,0.00203992,0.01498016
2.29614807,0.47314457,0.13113089,0.50233577,0.11052241,0.00001308,0.00182592,0.01385826
2.30215108,0.48500843,0.13545329,0.51858718,0.11406871,0.00001353,0.00165895,0.01310109
2.30815408,0.50520324,0.14234285,0.54347623,0.11949437,0.00001420,0.00154013,0.01269982
2.31415708,0.53341176,0.15174179,0.57665131,0.12674863,0.00001507,0.00147081,0.01264767
2.32016008,0.56922647,0.16357754,0.61765588,0.13576164,0.00001615,0.00145271,0.01294023
2.32616308,0.61215236,0.17776252,0.66593061,0.14644571,0.00001740,0.00148791,0.01357561
2.33216608,0.66161060,0.19419402,0.72081696,0.15869681,0.00001882,0.00157889,0.01455448
2.33816908,0.71694319,0.21275412,0.78156214,0.17239629,0.00002037,0.00172855,0.01588002
2.34417209,0.77741913,0.23330976,0.84732626,0.18741277,0.00002203,0.00194016,0.01755766
2.35017509,0.84224203,0.25571293,0.91719154,0.20360430,0.00002379,0.00221724,0.01959475
2.35617809,0.91055958,0.27980115,0.99017404,0.22082055,0.00002561,0.00256352,0.02200003
2.36218109,0.98147465,0.30539804,1.06523775,0.23890520,0.00002746,0.00298269,0.02478290
2.36818409,1.05405819,0.33231416,1.14131100,0.25769820,0.00002931,0.00347826,0.02795266
2.37418709,1.12736340,0.36034806,1.21730482,0.27703807,0.00003114,0.00405330,0.03151748
2.38019010,1.20044115,0.38928741,1.29213285,0.29676392,0.00003291,0.00471020,0.03548333
2.38619310,1.27235593,0.41891035,1.36473214,0.31671720,0.00003460,0.00545040,0.03985279
2.39219610,1.34220202,0.44898694,1.43408421,0.33674320,0.00003619,0.00627408,0.04462379
2.39819910,1.40911917,0.47928065,1.49923556,0.35669201,0.00003764,0.00717991,0.04978841
2.40420210,1.47230739,0.50955004,1.55931688,0.37641919,0.00003894,0.00816480,0.05533166
2.41020510,1.53104028,0.53955051,1.61356023,0.39578603,0.00004006,0.00922370,0.06123038
2.41620810,1.58467636,0.56903630,1.66131352,0.41465949,0.00004100,0.01034940,0.06745240
2.42221111,1.63266837,0.59776268,1.70205187,0.43291196,0.00004174,0.01153250,0.07395587
2.42821411,1.67457002,0.62548845,1.73538527,0.45042098,0.00004227,0.01276135,0.08068897
2.43421711,1.71004044,0.65197897,1.76106268,0.46706907,0.00004258,0.01402217,0.08758994
2.44022011,1.73884612,0.67700959,1.77897229,0.48274388,0.00004269,0.01529920,0.09458762
2.44622311,1.76086088,0.70036969,1.78913833,0.49733886,0.00004258,0.01657504,0.10160240
2.45222611,1.77606386,0.72186745,1.79171471,0.51075453,0.00004227,0.01783098,0.10854766
2.45822911,1.78453618,0.74133510,1.78697599,0.52290054,0.00004176,0.01904749,0.11533171
2.46423212,1.78645650,0.75863494,1.77530636,0.53369858,0.00004107,0.02020478,0.12186011
2.47023512,1.78209602,0.77366580,1.75718721,0.54308609,0.00004021,0.02128343,0.12803846
2.47623812,1.77181323,0.78636982,1.73318390,0.55102077,0.00003919,0.02226498,0.13377533
2.48224112,1.75604876,0.79673953,1.70393254,0.55748565,0.00003804,0.02313267,0.13898555
2.48824412,1.73532051,0.80482459,1.67012715,0.56249460,0.00003677,0.02387202,0.14359340
2.49424712,1.71021921,0.81073833,1.63250773,0.56609791,0.00003540,0.02447145,0.14753585
2.50025013,1.68140430,0.81466327,1.59184953,0.56838767,0.00003394,0.02492280,0.15076547
2.50625313,1.64960013,0.81685562,1.54895366,0.56950255,0.00003243,0.02522178,0.15325306
2.51225613,1.61559204,0.81764815,1.50463912,0.56963163,0.00003088,0.02536821,0.15498971
2.51825913,1.58022221,0.81745112,1.45973600,0.56901684,0.00002930,0.02536623,0.15598831
2.52426213,1.54438465,0.81675098,1.41507976,0.56795384,0.00002773,0.02522432,0.15628432
2.53026513,1.50901912,0.81610642,1.37150607,0.56679085,0.00002617,0.02495510,0.15593573
2.53626813,1.47510336,0.81614178,1.32984597,0.56592537,0.00002464,0.02457509,0.15502232
2.54227114,1.44364350,0.81753737,1.29092081,0.56579857,0.00002317,0.02410425,0.15364394
2.54827414,1.41566211,0.82101694,1.25553652,0.56688739,0.00002176,0.02356543,0.15191821
2.55427714,1.39218386,0.82733229,1.22447704,0.56969433,0.00002044,0.02298365,0.14997737
2.56028014,1.37421883,0.83724510,1.19849642,0.57473522,0.00001922,0.02238542,0.14796454
2.56628314,1.36274338,0.85150650,1.17830953,0.58252506,0.00001810,0.02179787,0.14602958
