energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,2.49935933,0.00017457,0.13404596,0.37186785,0.50144063,0.40843509,1.55951054,0.00958024,0.42951183
-4.63131566,2.58080609,0.00018352,0.14026554,0.38668867,0.52011141,0.42094785,1.60599167,0.01011278,0.44314995
-4.62531266,2.65557553,0.00019157,0.14619983,0.40044163,0.53763122,0.43262366,1.64806577,0.01062613,0.45572586
-4.61930965,2.72232978,0.00019856,0.15175343,0.41286089,0.55364403,0.44320462,1.68506385,0.01111304,0.46692859
-4.61330665,2.77980756,0.00020435,0.15683359,0.42370114,0.56781624,0.45244833,1.71634715,0.01156616,0.47647635
-4.60730365,2.82685616,0.00020882,0.16135229,0.43274316,0.57984463,0.46013364,1.74132458,0.01197827,0.48412287
-4.60130065,2.86246259,0.00021188,0.16522834,0.43979887,0.58946386,0.46606586,1.75947073,0.01234241,0.48966295
-4.59529765,2.88578294,0.00021346,0.16838945,0.44471553,0.59645324,0.47008167,1.77034340,0.01265216,0.49293687
-4.58929465,2.89616885,0.00021354,0.17077414,0.44737935,0.60064259,0.47205340,1.77360022,0.01290178,0.49383376
-4.58329165,2.89319026,0.00021210,0.17233356,0.44771800,0.60191705,0.47189259,1.76901359,0.01308646,0.49229369
-4.57728864,2.87665350,0.00020920,0.17303300,0.44570235,0.60022071,0.46955293,1.75648313,0.01320250,0.48830871
-4.57128564,2.84661391,0.00020488,0.17285317,0.44134706,0.59555882,0.46503212,1.73604526,0.01324741,0.48192256
-4.56528264,2.80338247,0.00019925,0.17179119,0.43471025,0.58799869,0.45837293,1.70787928,0.01322012,0.47322930
-4.55927964,2.74752600,0.00019243,0.16986106,0.42589211,0.57766904,0.44966315,1.67230963,0.01312098,0.46237074
-4.55327664,2.67986072,0.00018456,0.16709387,0.41503250,0.56475788,0.43903445,1.62980411,0.01295188,0.44953295
-4.54727364,2.60143912,0.00017579,0.16353744,0.40230766,0.54950897,0.42666024,1.58096793,0.01271619,0.43494171
-4.54127064,2.51353049,0.00016632,0.15925555,0.38792603,0.53221685,0.41275241,1.52653387,0.01241875,0.41885722
-4.53526763,2.41759545,0.00015631,0.15432674,0.37212335,0.51322060,0.39755695,1.46734850,0.01206573,0.40156811
-4.52926463,2.31525524,0.00014596,0.14884260,0.35515712,0.49289648,0.38134884,1.40435507,0.01166452,0.38338484
-4.52326163,2.20825642,0.00013544,0.14290574,0.33730061,0.47164957,0.36442587,1.33857352,0.01122357,0.36463277
-4.51725863,2.09843212,0.00012492,0.13662739,0.31883653,0.44990466,0.34710195,1.27107811,0.01075209,0.34564495
-4.51125563,1.98766071,0.00011458,0.13012466,0.30005064,0.42809655,0.32969979,1.20297337,0.01025992,0.32675479
-4.50525263,1.87782322,0.00010456,0.12351772,0.28122527,0.40666008,0.31254327,1.13536920,0.00975716,0.30828880
-4.49924962,1.77076044,0.00009498,0.11692672,0.26263318,0.38602003,0.29594969,1.06935560,0.00925399,0.29055959
-4.49324662,1.66823097,0.00008597,0.11046883,0.24453171,0.36658115,0.28022202,1.00597792,0.00876034,0.27385906
-4.48724362,1.57187129,0.00007760,0.10425524,0.22715746,0.34871863,0.26564149,0.94621330,0.00828563,0.25845227
-4.48124062,1.48315889,0.00006996,0.09838836,0.21072167,0.33276911,0.25246059,0.89094884,0.00783857,0.24457172
-4.47523762,1.40337929,0.00006308,0.09295925,0.19540627,0.31902263,0.24089678,0.84096206,0.00742687,0.23241246
-4.46923462,1.33359793,0.00005701,0.08804541,0.18136089,0.30771546,0.23112698,0.79690432,0.00705710,0.22212795
-4.46323162,1.27463756,0.00005174,0.08370892,0.16870064,0.29902434,0.22328312,0.75928735,0.00673449,0.21382690
-4.45722861,1.22706165,0.00004727,0.07999498,0.15750488,0.29306193,0.21744876,0.72847346,0.00646284,0.20757104
-4.45122561,1.19116436,0.00004358,0.07693105,0.14781696,0.28987396,0.21365695,0.70466946,0.00624442,0.20337398
-4.44522261,1.16696736,0.00004064,0.07452636,0.13964479,0.28943794,0.21188944,0.68792466,0.00607995,0.20120119
-4.43921961,1.15422347,0.00003841,0.07277203,0.13296236,0.29166364,0.21207721,0.67813277,0.00596863,0.20097111
-4.43321661,1.15242740,0.00003683,0.07164170,0.12771198,0.29639540,0.21410242,0.67503786,0.00590815,0.20255749
-4.42721361,1.16083316,0.00003584,0.07109256,0.12380736,0.30341623,0.21780165,0.67824416,0.00589483,0.20579278
-4.42121061,1.17847782,0.00003538,0.07106698,0.12113723,0.31245363,0.22297051,0.68722948,0.00592375,0.21047271
-4.41520760,1.20421119,0.00003539,0.07149446,0.11956956,0.32318712,0.22936940,0.70136191,0.00598888,0.21636187
-4.40920460,1.23673055,0.00003581,0.07229394,0.11895617,0.33525724,0.23673031,0.71991940,0.00608335,0.22320023
-4.40320160,1.27461954,0.00003659,0.07337645,0.11913762,0.34827584,0.24476452,0.74211161,0.00619961,0.23071040
-4.39719860,1.31639017,0.00003765,0.07464789,0.11994826,0.36183734,0.25317093,0.76710352,0.00632971,0.23860547
-4.39119560,1.36052656,0.00003897,0.07601201,0.12122130,0.37553064,0.26164477,0.79403992,0.00646552,0.24659722
-4.38519260,1.40552921,0.00004049,0.07737330,0.12279376,0.38895133,0.26988645,0.82207018,0.00659899,0.25440440
-4.37918959,1.44995814,0.00004220,0.07863989,0.12451115,0.40171376,0.27761018,0.85037236,0.00672240,0.26176090
-4.37318659,1.49247361,0.00004407,0.07972627,0.12623177,0.41346241,0.28455219,0.87817591,0.00682859,0.26842335
-4.36718359,1.53187287,0.00004611,0.08055565,0.12783048,0.42388243,0.29047807,0.90478213,0.00691115,0.27417810
-4.36118059,1.56712168,0.00004832,0.08106214,0.12920183,0.43270861,0.29518912,0.92958169,0.00696459,0.27884713
-4.35517759,1.59737937,0.00005073,0.08119236,0.13026248,0.43973262,0.29852743,0.95206861,0.00698451,0.28229276
-4.34917459,1.62201672,0.00005340,0.08090664,0.13095286,0.44480826,0.30037950,0.97185017,0.00696766,0.28442092
-4.34317159,1.64062581,0.00005639,0.08017978,0.13123794,0.44785427,0.30067827,0.98865246,0.00691205,0.28518291
-4.33716858,1.65302180,0.00005978,0.07900115,0.13110721,0.44885495,0.29940348,1.00232145,0.00681691,0.28457547
-4.33116558,1.65923658,0.00006369,0.07737443,0.13057378,0.44785823,0.29658052,1.01281968,0.00668273,0.28263931
-4.32516258,1.65950482,0.00006823,0.07531674,0.12967273,0.44497158,0.29227763,1.02021869,0.00651111,0.27945606
-4.31915958,1.65424314,0.00007356,0.07285745,0.12845872,0.44035579,0.28660186,1.02468793,0.00630472,0.27514380
-4.31315658,1.64402351,0.00007985,0.07003652,0.12700306,0.43421706,0.27969373,1.02648042,0.00606717,0.26985141
-4.30715358,1.62954222,0.00008727,0.06690262,0.12539020,0.42679760,0.27172114,1.02591613,0.00580278,0.26375194
-4.30115058,1.61158579,0.00009604,0.06351103,0.12371396,0.41836541,0.26287255,1.02336380,0.00551651,0.25703533
-4.29514757,1.59099546,0.00010637,0.05992145,0.12207352,0.40920354,0.25334991,1.01922205,0.00521367,0.24990076
-4.28914457,1.56863184,0.00011850,0.05619575,0.12056944,0.39959934,0.24336159,1.01390069,0.00489984,0.24254898
-4.28314157,1.54534114,0.00013267,0.05239588,0.11929968,0.38983420,0.23311558,1.00780288,0.00458062,0.23517485
-4.27713857,1.52192429,0.00014913,0.04858191,0.11835607,0.38017421,0.22281313,1.00130902,0.00426147,0.22796049
-4.27113557,1.49911017,0.00016815,0.04481025,0.11782098,0.37086202,0.21264329,0.99476283,0.00394761,0.22106921
-4.26513257,1.47753382,0.00018997,0.04113225,0.11776469,0.36211028,0.20277818,0.98846010,0.00364386,0.21464041
-4.25912956,1.45772011,0.00021486,0.03759306,0.11824321,0.35409678,0.19336934,0.98264043,0.00335456,0.20878570
-4.25312656,1.44007336,0.00024307,0.03423080,0.11929690,0.34696150,0.18454510,0.97748212,0.00308349,0.20358620
-4.24712356,1.42487291,0.00027482,0.03107617,0.12094971,0.34080549,0.17640902,0.97310016,0.00283384,0.19909118
-4.24112056,1.41227440,0.00031036,0.02815231,0.12320920,0.33569152,0.16903931,0.96954728,0.00260816,0.19531797
-4.23511756,1.40231642,0.00034988,0.02547493,0.12606728,0.33164652,0.16248918,0.96681773,0.00240842,0.19225307
-4.22911456,1.39493185,0.00039358,0.02305279,0.12950156,0.32866531,0.15678799,0.96485365,0.00223597,0.18985443
-4.22311156,1.38996327,0.00044162,0.02088832,0.13347736,0.32671570,0.15194314,0.96355342,0.00209164,0.18805461
-4.21710855,1.38718147,0.00049414,0.01897844,0.13795025,0.32574438,0.14794240,0.96278178,0.00197577,0.18676484
-4.21110555,1.38630623,0.00055126,0.01731543,0.14286893,0.32568344,0.14475679,0.96238107,0.00188825,0.18587963
-4.20510255,1.38702846,0.00061308,0.01588792,0.14817850,0.32645716,0.14234360,0.96218334,0.00182863,0.18528185
-4.19909955,1.38903272,0.00067965,0.01468183,0.15382382,0.32798884,0.14064961,0.96202259,0.00179614,0.18484793
-4.19309655,1.39201930,0.00075100,0.01368134,0.15975293,0.33020715,0.13961437,0.96174700,0.00178980,0.18445317
-4.18709355,1.39572504,0.00082713,0.01286969,0.16592033,0.33305209,0.13917331,0.96123037,0.00180846,0.18397683
-4.18109055,1.39994204,0.00090802,0.01222998,0.17229007,0.33648003,0.13926078,0.96038271,0.00185082,0.18330677
-4.17508754,1.40453380,0.00099358,0.01174579,0.17883837,0.34046787,0.13981284,0.95915924,0.00191553,0.18234370
-4.16908454,1.40944804,0.00108372,0.01140166,0.18555585,0.34501611,0.14076972,0.95756781,0.00200122,0.18100469
-4.16308154,1.41472596,0.00117828,0.01118353,0.19244916,0.35015078,0.14207799,0.95567416,0.00210647,0.17922592
-4.15707854,1.42050755,0.00127708,0.01107890,0.19954188,0.35592424,0.14369236,0.95360502,0.00222993,0.17696461
-4.15107554,1.42703276,0.00137989,0.01107702,0.20687489,0.36241485,0.14557709,0.95154870,0.00237025,0.17420007
-4.14507254,1.43463864,0.00148640,0.01116886,0.21450586,0.36972564,0.14770700,0.94975322,0.00252613,0.17093389
-4.13906953,1.44375241,0.00159628,0.01134702,0.22250819,0.37798193,0.15006808,0.94852197,0.00269634,0.16718916
-4.13306653,1.45488082,0.00170913,0.01160563,0.23096917,0.38732819,0.15265770,0.94820683,0.00287970,0.16300908
-4.12706353,1.46859601,0.00182450,0.01194006,0.23998762,0.39792425,0.15548445,0.94919915,0.00307511,0.15845467
-4.12106053,1.48551854,0.00194185,0.01234672,0.24967101,0.40994078,0.15856755,0.95191865,0.00328153,0.15360198
-4.11505753,1.50629793,0.00206062,0.01282276,0.26013208,0.42355455,0.16193601,0.95680065,0.00349801,0.14853887
-4.10905453,1.53159139,0.00218017,0.01336578,0.27148531,0.43894324,0.16562735,0.96428208,0.00372366,0.14336134
-4.10305153,1.56204152,0.00229982,0.01397357,0.28384306,0.45628013,0.16968609,0.97478656,0.00395771,0.13816988
-4.09704852,1.59825342,0.00241884,0.01464383,0.29731172,0.47572870,0.17416200,0.98870927,0.00419945,0.13306561
-4.09104552,1.64077219,0.00253644,0.01537390,0.31198794,0.49743718,0.17910807,1.00640186,0.00444829,0.12814679
-4.08504252,1.69006126,0.00265184,0.01616061,0.32795495,0.52153334,0.18457836,1.02815823,0.00470374,0.12350537
-4.07903952,1.74648238,0.00276419,0.01700004,0.34527927,0.54811927,0.19062569,1.05420133,0.00496540,0.11922417
-4.07303652,1.81027780,0.00287267,0.01788745,0.36400766,0.57726660,0.19729928,1.08467179,0.00523296,0.11537435
-4.06703352,1.88155523,0.00297643,0.01881711,0.38416458,0.60901204,0.20464233,1.11961855,0.00550621,0.11201359
-4.06103052,1.96027615,0.00307463,0.01978231,0.40575015,0.64335340,0.21268970,1.15899208,0.00578500,0.10918477
-4.05502751,2.04624779,0.00316645,0.02077537,0.42873861,0.68024630,0.22146566,1.20264028,0.00606920,0.10691533
-4.04902451,2.13911924,0.00325109,0.02178762,0.45307735,0.71960168,0.23098181,1.25030742,0.00635875,0.10521715
-4.04302151,2.23838194,0.00332777,0.02280958,0.47868655,0.76128428,0.24123521,1.30163620,0.00665352,0.10408709
-4.03701851,2.34337462,0.00339576,0.02383109,0.50545937,0.80511221,0.25220690,1.35617293,0.00695339,0.10350788
-4.03101551,2.45329280,0.00345435,0.02484148,0.53326267,0.85085792,0.26386070,1.41337583,0.00725811,0.10344957
-4.02501251,2.56720271,0.00350290,0.02582987,0.56193828,0.89825042,0.27614246,1.47262612,0.00756736,0.10387123
-4.01900950,2.68405936,0.00354080,0.02678546,0.59130477,0.94697917,0.28897983,1.53324178,0.00788064,0.10472284
-4.01300650,2.80272840,0.00356752,0.02769782,0.62115958,0.99669935,0.30228247,1.59449354,0.00819732,0.10594741
-4.00700350,2.92201112,0.00358256,0.02855733,0.65128165,1.04703865,0.31594287,1.65562249,0.00851654,0.10748307
-4.00100050,3.04067203,0.00358554,0.02935549,0.68143423,1.09760532,0.32983764,1.71585906,0.00883729,0.10926513
-3.99499750,3.15746803,0.00357614,0.03008533,0.71136809,1.14799741,0.34382943,1.77444241,0.00915835,0.11122803
-3.98899450,3.27117837,0.00355414,0.03074180,0.74082485,1.19781270,0.35776924,1.83063997,0.00947832,0.11330713
-3.98299150,3.38063438,0.00351942,0.03132202,0.76954050,1.24665917,0.37149931,1.88376609,0.00979566,0.11544025
-3.97698849,3.48474803,0.00347202,0.03182568,0.79724908,1.29416537,0.38485634,1.93319961,0.01010871,0.11756900
-3.97098549,3.58253821,0.00341207,0.03225514,0.82368638,1.33999056,0.39767503,1.97839938,0.01041573,0.11963986
-3.96498249,3.67315411,0.00333987,0.03261565,0.84859379,1.38383379,0.40979193,2.01891751,0.01071494,0.12160499
-3.95897949,3.75589475,0.00325588,0.03291533,0.87172217,1.42544199,0.42104930,2.05440989,0.01100462,0.12342284
-3.95297649,3.83022423,0.00316071,0.03316512,0.89283574,1.46461627,0.43129919,2.08464363,0.01128308,0.12505856
-3.94697349,3.89578232,0.00305515,0.03337861,0.91171613,1.50121662,0.44040727,2.10950138,0.01154879,0.12648422
-3.94097049,3.95239022,0.00294013,0.03357174,0.92816629,1.53516456,0.44825661,2.12898248,0.01180037,0.12767893
-3.93496748,4.00005165,0.00281674,0.03376245,0.94201456,1.56644387,0.45475119,2.14320107,0.01203668,0.12862882
-3.92896448,4.03894943,0.00268622,0.03397018,0.95311860,1.59509946,0.45981902,2.15238132,0.01225682,0.12932700
-3.92296148,4.06943820,0.00254993,0.03421535,0.96136933,1.62123460,0.46341478,2.15685024,0.01246016,0.12977339
-3.91695848,4.09203363,0.00240933,0.03451878,0.96669455,1.64500678,0.46552207,2.15702835,0.01264637,0.12997460
-3.91095548,4.10739897,0.00226593,0.03490109,0.96906237,1.66662253,0.46615486,2.15341865,0.01281542,0.12994372
-3.90495248,4.11632951,0.00212133,0.03538207,0.96848416,1.68633163,0.46535848,2.14659436,0.01296761,0.12970011
-3.89894947,4.11973560,0.00197712,0.03598016,0.96501690,1.70442106,0.46320974,2.13718587,0.01310350,0.12926912
-3.89294647,4.11862491,0.00183488,0.03671191,0.95876473,1.72120899,0.45981641,2.12586711,0.01322400,0.12868177
-3.88694347,4.11408415,0.00169616,0.03759154,0.94987958,1.73703919,0.45531582,2.11334194,0.01333025,0.12797436
-3.88094047,4.10726075,0.00156242,0.03863060,0.93856064,1.75227582,0.44987271,2.10033048,0.01342372,0.12718794
-3.87493747,4.09934458,0.00143507,0.03983775,0.92505259,1.76729897,0.44367632,2.08755579,0.01350610,0.12636768
-3.86893447,4.09154965,0.00131537,0.04121861,0.90964237,1.78250057,0.43693661,2.07573090,0.01357936,0.12556213
-3.86293147,4.08509579,0.00120450,0.04277572,0.89265462,1.79828077,0.42987988,2.06554619,0.01364568,0.12482234
-3.85692846,4.08119000,0.00110348,0.04450867,0.87444554,1.81504441,0.42274366,2.05765730,0.01370751,0.12420071
-3.85092546,4.08100727,0.00101320,0.04641419,0.85539546,1.83319732,0.41577103,2.05267326,0.01376749,0.12374994
-3.84492246,4.08567068,0.00093441,0.04848644,0.83590012,1.85314204,0.40920460,2.05114520,0.01382847,0.12352160
-3.83891946,4.09623053,0.00086774,0.05071720,0.81636094,1.87527277,0.40328010,2.05355530,0.01389347,0.12356479
-3.83291646,4.11364251,0.00081367,0.05309623,0.79717446,1.89996906,0.39821990,2.06030627,0.01396567,0.12392470
-3.82691346,4.13874509,0.00077257,0.05561146,0.77872147,1.92758825,0.39422658,2.07171135,0.01404837,0.12464106
-3.82091046,4.17223623,0.00074467,0.05824929,0.76135595,1.95845639,0.39147676,2.08798507,0.01414491,0.12574678
-3.81490745,4.21465020,0.00073010,0.06099473,0.74539449,1.99285794,0.39011541,2.10923488,0.01425863,0.12726651
-3.80890445,4.26633494,0.00072887,0.06383155,0.73110642,2.03102418,0.39025077,2.13545416,0.01439278,0.12921547
-3.80290145,4.32743108,0.00074090,0.06674231,0.71870511,2.07312106,0.39195022,2.16651674,0.01455041,0.13159840
-3.79689845,4.39785356,0.00076598,0.06970839,0.70834087,2.11923679,0.39523712,2.20217338,0.01473428,0.13440871
-3.79089545,4.47727698,0.00080382,0.07270986,0.70009574,2.16936996,0.40008886,2.24205068,0.01494671,0.13762800
-3.78489245,4.56512590,0.00085400,0.07572536,0.69398033,2.22341887,0.40643624,2.28565262,0.01518949,0.14122581
-3.77888944,4.66057116,0.00091601,0.07873202,0.68993314,2.28117297,0.41416424,2.33236516,0.01546370,0.14515973
-3.77288644,4.76253314,0.00098921,0.08170527,0.68782220,2.34230710,0.42311418,2.38146410,0.01576965,0.14937589
-3.76688344,4.86969286,0.00107285,0.08461875,0.68744915,2.40637921,0.43308736,2.43212632,0.01610670,0.15380978
-3.76088044,4.98051117,0.00116606,0.08744429,0.68855561,2.47283219,0.44384998,2.48344443,0.01647323,0.15838740
-3.75487744,5.09325629,0.00126785,0.09015199,0.69083170,2.54100017,0.45513928,2.53444459,0.01686655,0.16302681
-3.74887444,5.20603926,0.00137711,0.09271037,0.69392631,2.61011926,0.46667077,2.58410738,0.01728285,0.16763990
-3.74287144,5.31685664,0.00149263,0.09508667,0.69745883,2.67934290,0.47814618,2.63139098,0.01771726,0.17213441
-3.73686843,5.42363925,0.00161308,0.09724738,0.70103188,2.74776111,0.48926207,2.67525632,0.01816385,0.17641623
-3.73086543,5.52430537,0.00173706,0.09915872,0.70424448,2.81442324,0.49971858,2.71469322,0.01861576,0.18039171
-3.72486243,5.61681662,0.00186307,0.10078747,0.70670530,2.87836322,0.50922825,2.74874681,0.01906533,0.18397011
-3.71885943,5.69923422,0.00198957,0.10210169,0.70804540,2.93862616,0.51752433,2.77654316,0.01950426,0.18706597
-3.71285643,5.76977364,0.00211500,0.10307170,0.70792990,2.99429539,0.52436850,2.79731329,0.01992384,0.18960141
-3.70685343,5.82685508,0.00223776,0.10367095,0.70606832,3.04451844,0.52955751,2.81041460,0.02031517,0.19150821
-3.70085043,5.86914798,0.00235630,0.10387694,0.70222307,3.08853085,0.53292870,2.81534875,0.02066944,0.19272969
-3.69484742,5.89560743,0.00246908,0.10367211,0.69621589,3.12567685,0.53436401,2.81177543,0.02097816,0.19322220
-3.68884442,5.90550105,0.00257466,0.10304459,0.68793203,3.15542583,0.53379238,2.79952135,0.02123342,0.19295627
-3.68284142,5.89842540,0.00267168,0.10198881,0.67732207,3.17738403,0.53119062,2.77858407,0.02142815,0.19191735
-3.67683842,5.87431120,0.00275888,0.10050596,0.66440139,3.19130109,0.52658247,2.74913061,0.02155633,0.19010611
-3.67083542,5.83341754,0.00283517,0.09860422,0.64924749,3.19707135,0.52003620,2.71149088,0.02161315,0.18753827
-3.66483242,5.77631551,0.00289958,0.09629883,0.63199525,3.19473014,0.51166069,2.66614618,0.02159516,0.18424401
-3.65882941,5.70386246,0.00295131,0.09361184,0.61283063,3.18444552,0.50160033,2.61371349,0.02150034,0.18026697
-3.65282641,5.61716827,0.00298976,0.09057170,0.59198286,3.16650631,0.49002885,2.55492607,0.02132818,0.17566291
-3.64682341,5.51755544,0.00301449,0.08721267,0.56971583,3.14130724,0.47714254,2.49061126,0.02107961,0.17049801
-3.64082041,5.40651520,0.00302525,0.08357400,0.54631886,3.10933217,0.46315301,2.42166656,0.02075698,0.16484693
-3.63481741,5.28566158,0.00302199,0.07969899,0.52209739,3.07113663,0.44827996,2.34903476,0.02036393,0.15879079
-3.62881441,5.15668551,0.00300483,0.07563393,0.49736388,3.02733045,0.43274417,2.27367924,0.01990526,0.15241493
-3.62281141,5.02131109,0.00297408,0.07142702,0.47242931,2.97856143,0.41676099,2.19656030,0.01938673,0.14580672
-3.61680840,4.88125529,0.00293022,0.06712722,0.44759552,2.92550081,0.40053466,2.11861331,0.01881487,0.13905344
-3.61080540,4.73819280,0.00287390,0.06278319,0.42314861,2.86883101,0.38425364,2.04072943,0.01819677,0.13224024
-3.60480240,4.59372662,0.00280593,0.05844220,0.39935353,2.80923586,0.36808694,1.96373922,0.01753989,0.12544834
-3.59879940,4.44936513,0.00272727,0.05414927,0.37644997,2.74739344,0.35218180,1.88839984,0.01685181,0.11875343
-3.59279640,4.30650567,0.00263901,0.04994635,0.35464949,2.68397137,0.33666245,1.81538559,0.01614008,0.11222430
-3.58679340,4.16642451,0.00254236,0.04587166,0.33413381,2.61962421,0.32163015,1.74528220,0.01541201,0.10592186
-3.58079040,4.03027258,0.00243863,0.04195926,0.31505430,2.55499250,0.30716420,1.67858450,0.01467457,0.09989839
-3.57478739,3.89907638,0.00232925,0.03823872,0.29753231,2.49070303,0.29332401,1.61569731,0.01393424,0.09419710
