energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,1.29178078,0.48851125,0.96587383,0.02162224,0.11515735,0.02407400,0.00254403
-0.88544272,1.29166949,0.50094971,0.96411124,0.02216630,0.11688703,0.02345024,0.00252585
-0.87943972,1.29058713,0.51246182,0.96197528,0.02262571,0.11847386,0.02301166,0.00250448
-0.87343672,1.28839954,0.52274807,0.95942032,0.02298993,0.11987452,0.02276989,0.00247976
-0.86743372,1.28497098,0.53153484,0.95638989,0.02325011,0.12104976,0.02273493,0.00245153
-0.86143072,1.28017019,0.53858267,0.95281969,0.02339935,0.12196528,0.02291428,0.00241958
-0.85542771,1.27387608,0.54369330,0.94864052,0.02343303,0.12259239,0.02331208,0.00238375
-0.84942471,1.26598263,0.54671503,0.94378097,0.02334892,0.12290847,0.02392851,0.00234390
-0.84342171,1.25640279,0.54754636,0.93816987,0.02314730,0.12289716,0.02475931,0.00229995
-0.83741871,1.24507129,0.54613760,0.93173817,0.02283093,0.12254839,0.02579551,0.00225188
-0.83141571,1.23194622,0.54249053,0.92442062,0.02240490,0.12185818,0.02702334,0.00219977
-0.82541271,1.21700965,0.53665618,0.91615701,0.02187648,0.12082822,0.02842447,0.00214379
-0.81940970,1.20026746,0.52873102,0.90689344,0.02125479,0.11946545,0.02997631,0.00208418
-0.81340670,1.18174857,0.51885171,0.89658345,0.02055050,0.11778141,0.03165267,0.00202132
-0.80740370,1.16150410,0.50718891,0.88518949,0.01977542,0.11579166,0.03342458,0.00195564
-0.80140070,1.13960660,0.49394054,0.87268473,0.01894209,0.11351523,0.03526136,0.00188769
-0.79539770,1.11614982,0.47932482,0.85905549,0.01806341,0.11097401,0.03713178,0.00181811
-0.78939470,1.09124920,0.46357357,0.84430413,0.01715223,0.10819239,0.03900552,0.00174759
-0.78339170,1.06504332,0.44692610,0.82845277,0.01622102,0.10519688,0.04085456,0.00167693
-0.77738869,1.03769623,0.42962397,0.81154749,0.01528154,0.10201594,0.04265484,0.00160695
-0.77138569,1.00940075,0.41190680,0.79366289,0.01434464,0.09867990,0.04438770,0.00153858
-0.76538269,0.98038244,0.39400928,0.77490698,0.01342004,0.09522098,0.04604149,0.00147277
-0.75937969,0.95090393,0.37615927,0.75542581,0.01251629,0.09167338,0.04761287,0.00141057
-0.75337669,0.92126933,0.35857714,0.73540777,0.01164066,0.08807353,0.04910805,0.00135305
-0.74737369,0.89182805,0.34147587,0.71508694,0.01079920,0.08446015,0.05054370,0.00130140
-0.74137069,0.86297775,0.32506189,0.69474528,0.00999677,0.08087449,0.05194759,0.00125682
-0.73536768,0.83516570,0.30953638,0.67471328,0.00923719,0.07736035,0.05335883,0.00122062
-0.72936468,0.80888827,0.29509659,0.65536865,0.00852334,0.07396405,0.05482774,0.00119418
-0.72336168,0.78468805,0.28193699,0.63713301,0.00785731,0.07073427,0.05641517,0.00117891
-0.71735868,0.76314835,0.27024995,0.62046629,0.00724056,0.06772165,0.05819150,0.00117632
-0.71135568,0.74488484,0.26022564,0.60585885,0.00667405,0.06497829,0.06023504,0.00118793
-0.70535268,0.73053444,0.25205113,0.59382151,0.00615838,0.06255696,0.06263004,0.00121530
-0.69934967,0.72074149,0.24590833,0.58487351,0.00569387,0.06051024,0.06546427,0.00125996
-0.69334667,0.71614141,0.24197099,0.57952879,0.00528065,0.05888931,0.06882623,0.00132340
-0.68734367,0.71734241,0.24040061,0.57828102,0.00491875,0.05774281,0.07280207,0.00140703
-0.68134067,0.72490574,0.24134147,0.58158782,0.00460804,0.05711535,0.07747228,0.00151208
-0.67533767,0.73932505,0.24491501,0.58985470,0.00434830,0.05704618,0.08290829,0.00163960
-0.66933467,0.76100576,0.25121367,0.60341927,0.00413918,0.05756763,0.08916906,0.00179038
-0.66333167,0.79024511,0.26029472,0.62253648,0.00398014,0.05870377,0.09629788,0.00196485
-0.65732866,0.82721382,0.27217416,0.64736526,0.00387042,0.06046904,0.10431930,0.00216308
-0.65132566,0.87194014,0.28682139,0.67795732,0.00380899,0.06286714,0.11323662,0.00238467
-0.64532266,0.92429716,0.30415471,0.71424848,0.00379448,0.06589005,0.12302981,0.00262872
-0.63931966,0.98399401,0.32403815,0.75605315,0.00382519,0.06951746,0.13365410,0.00289381
-0.63331666,1.05057166,0.34628001,0.80306213,0.00389901,0.07371642,0.14503943,0.00317793
-0.62731366,1.12340380,0.37063321,0.85484410,0.00401343,0.07844148,0.15709058,0.00347852
-0.62131066,1.20170310,0.39679774,0.91085093,0.00416556,0.08363514,0.16968835,0.00379242
-0.61530765,1.28453295,0.42442531,0.97042674,0.00435217,0.08922880,0.18269161,0.00411600
-0.60930465,1.37082469,0.45312606,1.03282063,0.00456972,0.09514412,0.19594018,0.00444509
-0.60330165,1.45939991,0.48247736,1.09720284,0.00481448,0.10129482,0.20925869,0.00477516
-0.59729865,1.54899741,0.51203439,1.16268380,0.00508257,0.10758872,0.22246107,0.00510136
-0.59129565,1.63830389,0.54134208,1.22833568,0.00537012,0.11393027,0.23535568,0.00541867
-0.58529265,1.72598756,0.56994812,1.29321564,0.00567335,0.12022311,0.24775087,0.00572199
-0.57928964,1.81073347,0.59741627,1.35639020,0.00598871,0.12637287,0.25946069,0.00600631
-0.57328664,1.89127925,0.62333968,1.41695973,0.00631299,0.13228994,0.27031069,0.00626682
-0.56728364,1.96645004,0.64735333,1.47408236,0.00664339,0.13789212,0.28014329,0.00649912
-0.56128064,2.03519112,0.66914516,1.52699638,0.00697764,0.14310701,0.28882280,0.00669927
-0.55527764,2.09659704,0.68846523,1.57504034,0.00731403,0.14787412,0.29623960,0.00686396
-0.54927464,2.14993594,0.70513248,1.61767008,0.00765143,0.15214646,0.30231345,0.00699062
-0.54327164,2.19466824,0.71903869,1.65447206,0.00798927,0.15589164,0.30699568,0.00707748
-0.53726863,2.23045873,0.73014947,1.68517259,0.00832753,0.15909231,0.31027021,0.00712360
-0.53126563,2.25718174,0.73850209,1.70964244,0.00866660,0.16174603,0.31215333,0.00712897
-0.52526263,2.27491913,0.74420041,1.72789689,0.00900720,0.16386453,0.31269225,0.00709439
-0.51925963,2.28395135,0.74740698,1.74009119,0.00935021,0.16547230,0.31196249,0.00702153
-0.51325663,2.28474200,0.74833299,1.74651164,0.00969652,0.16660477,0.31006432,0.00691279
-0.50725363,2.27791672,0.74722635,1.74756289,0.01004682,0.16730599,0.30711834,0.00677126
-0.50125063,2.26423756,0.74435877,1.74375190,0.01040146,0.16762609,0.30326047,0.00660056
-0.49524762,2.24457388,0.74001253,1.73566942,0.01076026,0.16761853,0.29863665,0.00640474
-0.48924462,2.21987145,0.73446752,1.72396984,0.01112234,0.16733741,0.29339749,0.00618812
-0.48324162,2.19112102,0.72798948,1.70935020,0.01148605,0.16683489,0.28769309,0.00595519
-0.47723862,2.15932775,0.72081998,1.69252935,0.01184884,0.16615892,0.28166842,0.00571041
-0.47123562,2.12548303,0.71316856,1.67422819,0.01220727,0.16535140,0.27545925,0.00545814
-0.46523262,2.09053951,0.70520762,1.65515153,0.01255702,0.16444681,0.26918905,0.00520249
-0.45922961,2.05539052,0.69707005,1.63597245,0.01289297,0.16347142,0.26296677,0.00494727
-0.45322661,2.02085422,0.68884980,1.61731947,0.01320933,0.16244312,0.25688563,0.00469587
-0.44722361,1.98766292,0.68060511,1.59976689,0.01349983,0.16137183,0.25102290,0.00445122
-0.44122061,1.95645753,0.67236412,1.58382839,0.01375795,0.16026038,0.24544059,0.00421579
-0.43521761,1.92778668,0.66413241,1.56995374,0.01397717,0.15910594,0.24018689,0.00399158
-0.42921461,1.90210999,0.65590187,1.55852837,0.01415124,0.15790173,0.23529821,0.00378012
-0.42321161,1.87980472,0.64766030,1.54987531,0.01427449,0.15663898,0.23080162,0.00358250
-0.41720860,1.86117468,0.63940092,1.54425901,0.01434208,0.15530899,0.22671742,0.00339945
-0.41120560,1.84646036,0.63113134,1.54189027,0.01435027,0.15390503,0.22306163,0.00323135
-0.40520260,1.83584929,0.62288118,1.54293168,0.01429663,0.15242424,0.21984828,0.00307834
-0.39919960,1.82948553,0.61470799,1.54750289,0.01418026,0.15086899,0.21709114,0.00294035
-0.39319660,1.82747738,0.60670086,1.55568501,0.01400184,0.14924804,0.21480492,0.00281719
-0.38719360,1.82990272,0.59898176,1.56752378,0.01376378,0.14757709,0.21300575,0.00270856
-0.38119060,1.83681134,0.59170424,1.58303098,0.01347015,0.14587888,0.21171091,0.00261416
-0.37518759,1.84822427,0.58504967,1.60218407,0.01312667,0.14418277,0.21093791,0.00253367
-0.36918459,1.86413002,0.57922120,1.62492388,0.01274055,0.14252379,0.21070285,0.00246681
-0.36318159,1.88447809,0.57443579,1.65115066,0.01232033,0.14094135,0.21101839,0.00241337
-0.35717859,1.90917039,0.57091472,1.68071874,0.01187567,0.13947751,0.21189126,0.00237317
-0.35117559,1.93805135,0.56887301,1.71343047,0.01141703,0.13817503,0.21331970,0.00234609
-0.34517259,1.97089748,0.56850855,1.74902985,0.01095544,0.13707532,0.21529095,0.00233201
-0.33916958,2.00740761,0.56999121,1.78719678,0.01050217,0.13621629,0.21777900,0.00233085
-0.33316658,2.04719469,0.57345271,1.82754252,0.01006838,0.13563041,0.22074285,0.00234248
-0.32716358,2.08978007,0.57897765,1.86960708,0.00966484,0.13534286,0.22412532,0.00236672
-0.32116058,2.13459118,0.58659621,1.91285924,0.00930162,0.13537003,0.22785278,0.00240327
-0.31515758,2.18096324,0.59627876,1.95669955,0.00898778,0.13571842,0.23183559,0.00245171
-0.30915458,2.22814535,0.60793281,2.00046677,0.00873118,0.13638384,0.23596949,0.00251145
-0.30315158,2.27531110,0.62140226,2.04344772,0.00853819,0.13735124,0.24013788,0.00258170
-0.29714857,2.32157371,0.63646909,2.08489058,0.00841356,0.13859482,0.24421482,0.00266145
-0.29114557,2.36600506,0.65285738,2.12402114,0.00836024,0.14007865,0.24806871,0.00274948
-0.28514257,2.40765824,0.67023961,2.16006158,0.00837936,0.14175776,0.25156647,0.00284430
-0.27913957,2.44559244,0.68824481,2.19225112,0.00847011,0.14357944,0.25457800,0.00294425
-0.27313657,2.47889947,0.70646845,2.21986744,0.00862978,0.14548494,0.25698077,0.00304744
-0.26713357,2.50673055,0.72448357,2.24224833,0.00885384,0.14741136,0.25866425,0.00315182
-0.26113057,2.52832238,0.74185297,2.25881225,0.00913599,0.14929367,0.25953403,0.00325523
-0.25512756,2.54302131,0.75814180,2.26907712,0.00946839,0.15106683,0.25951552,0.00335541
-0.24912456,2.55030465,0.77293044,2.27267640,0.00984177,0.15266793,0.25855693,0.00345013
-0.24312156,2.54979830,0.78582706,2.26937183,0.01024578,0.15403823,0.25663161,0.00353716
-0.23711856,2.54129004,0.79647975,2.25906232,0.01066917,0.15512521,0.25373953,0.00361444
-0.23111556,2.52473799,0.80458761,2.24178855,0.01110019,0.15588432,0.24990806,0.00368007
-0.22511256,2.50027430,0.80991072,2.21773339,0.01152691,0.15628072,0.24519186,0.00373242
-0.21910955,2.46820375,0.81227870,2.18721804,0.01193757,0.15629063,0.23967218,0.00377016
-0.21310655,2.42899784,0.81159756,2.15069428,0.01232096,0.15590261,0.23345544,0.00379233
-0.20710355,2.38328455,0.80785468,2.10873315,0.01266680,0.15511844,0.22667133,0.00379841
-0.20110055,2.33183437,0.80112188,2.06201080,0.01296608,0.15395379,0.21947043,0.00378827
-0.19509755,2.27554320,0.79155626,2.01129184,0.01321135,0.15243855,0.21202160,0.00376228
-0.18909455,2.21541275,0.77939901,1.95741109,0.01339707,0.15061688,0.20450902,0.00372124
-0.18309155,2.15252903,0.76497185,1.90125424,0.01351976,0.14854687,0.19712909,0.00366640
-0.17708854,2.08803955,0.74867134,1.84373800,0.01357819,0.14629983,0.19008725,0.00359943
-0.17108554,2.02312974,0.73096105,1.78579034,0.01357349,0.14395928,0.18359459,0.00352237
-0.16508254,1.95899904,0.71236157,1.72833129,0.01350911,0.14161950,0.17786441,0.00343756
-0.15907954,1.89683705,0.69343865,1.67225452,0.01339078,0.13938366,0.17310860,0.00334761
-0.15307654,1.83780004,0.67478961,1.61841027,0.01322636,0.13736173,0.16953384,0.00325527
-0.14707354,1.78298823,0.65702822,1.56758965,0.01302560,0.13566785,0.16733769,0.00316341
-0.14107054,1.73342392,0.64076843,1.52051057,0.01279985,0.13441758,0.16670435,0.00307490
-0.13506753,1.69003096,0.62660730,1.47780557,0.01256169,0.13372479,0.16780029,0.00299249
-0.12906453,1.65361569,0.61510752,1.44001148,0.01232457,0.13369845,0.17076970,0.00291881
-0.12306153,1.62484981,0.60678000,1.40756130,0.01210236,0.13443933,0.17572984,0.00285622
-0.11705853,1.60425552,0.60206704,1.38077816,0.01190889,0.13603672,0.18276637,0.00280678
-0.11105553,1.59219335,0.60132669,1.35987176,0.01175756,0.13856539,0.19192895,0.00277215
-0.10505253,1.58885308,0.60481865,1.34493712,0.01166087,0.14208269,0.20322707,0.00275358
-0.09904952,1.59424831,0.61269259,1.33595598,0.01163009,0.14662622,0.21662658,0.00275188
-0.09304652,1.60821492,0.62497901,1.33280068,0.01167487,0.15221196,0.23204702,0.00276735
-0.08704352,1.63041390,0.64158350,1.33524069,0.01180303,0.15883297,0.24935993,0.00279982
-0.08104052,1.66033863,0.66228453,1.34295152,0.01202030,0.16645897,0.26838854,0.00284865
-0.07503752,1.69732683,0.68673513,1.35552597,0.01233026,0.17503654,0.28890891,0.00291276
-0.06903452,1.74057699,0.71446871,1.37248736,0.01273422,0.18449021,0.31065263,0.00299065
-0.06303152,1.78916896,0.74490893,1.39330445,0.01323131,0.19472429,0.33331129,0.00308049
-0.05702851,1.84208831,0.77738349,1.41740748,0.01381856,0.20562543,0.35654248,0.00318014
-0.05102551,1.89825363,0.81114160,1.44420486,0.01449106,0.21706581,0.37997744,0.00328726
-0.04502251,1.95654595,0.84537452,1.47309995,0.01524218,0.22890679,0.40323006,0.00339939
-0.03901951,2.01583921,0.87923860,1.50350723,0.01606383,0.24100287,0.42590683,0.00351397
-0.03301651,2.07503056,0.91188000,1.53486721,0.01694673,0.25320583,0.44761756,0.00362853
-0.02701351,2.13306947,0.94246014,1.56665969,0.01788074,0.26536868,0.46798639,0.00374065
-0.02101051,2.18898418,0.97018100,1.59841454,0.01885509,0.27734946,0.48666241,0.00384814
-0.01500750,2.24190467,0.99430916,1.62971992,0.01985866,0.28901444,0.50332979,0.00394900
-0.00900450,2.29108099,1.01419768,1.66022736,0.02088025,0.30024077,0.51771656,0.00404156
-0.00300150,2.33589627,1.02930487,1.68965378,0.02190869,0.31091835,0.52960196,0.00412444
0.00300150,2.37587402,1.03920928,1.71778027,0.02293305,0.32095089,0.53882173,0.00419666
0.00900450,2.41067939,1.04362022,1.74444803,0.02394269,0.33025609,0.54527139,0.00425754
0.01500750,2.44011462,1.04238349,1.76955153,0.02492734,0.33876509,0.54890712,0.00430678
0.02101051,2.46410920,1.03548214,1.79302966,0.02587706,0.34642122,0.54974443,0.00434440
0.02701351,2.48270523,1.02303245,1.81485518,0.02678225,0.35317813,0.54785472,0.00437072
0.03301651,2.49603937,1.00527535,1.83502335,0.02763358,0.35899771,0.54335986,0.00438628
0.03901951,2.50432211,0.98256384,1.85354024,0.02842197,0.36384776,0.53642530,0.00439185
0.04502251,2.50781602,0.95534725,1.87041165,0.02913853,0.36769985,0.52725202,0.00438833
0.05102551,2.50681404,0.92415306,1.88563305,0.02977459,0.37052741,0.51606785,0.00437670
0.05702851,2.50161921,0.88956728,1.89918142,0.03032169,0.37230443,0.50311863,0.00435802
0.06303152,2.49252690,0.85221431,1.91100913,0.03077167,0.37300473,0.48865968,0.00433329
0.06903452,2.47981050,0.81273735,1.92104046,0.03111683,0.37260203,0.47294795,0.00430351
0.07503752,2.46371111,0.77177995,1.92917079,0.03135004,0.37107078,0.45623532,0.00426959
0.08104052,2.44443181,0.72996964,1.93526849,0.03146506,0.36838777,0.43876316,0.00423234
0.08704352,2.42213637,0.68790407,1.93917939,0.03145668,0.36453437,0.42075839,0.00419250
0.09304652,2.39695219,0.64614009,1.94073344,0.03132112,0.35949924,0.40243109,0.00415070
0.09904952,2.36897713,0.60518585,1.93975326,0.03105621,0.35328143,0.38397347,0.00410750
0.10505253,2.33828921,0.56549605,1.93606389,0.03066170,0.34589342,0.36556025,0.00406338
0.11105553,2.30495855,0.52746999,1.92950331,0.03013947,0.33736412,0.34735001,0.00401881
0.11705853,2.26906042,0.49145229,1.91993305,0.02949369,0.32774138,0.32948732,0.00397422
0.12306153,2.23068845,0.45773567,1.90724825,0.02873094,0.31709393,0.31210547,0.00393010
0.12906453,2.18996697,0.42656535,1.89138679,0.02786015,0.30551253,0.29532917,0.00388694
0.13506753,2.14706171,0.39814464,1.87233687,0.02689260,0.29311023,0.27927726,0.00384530
0.14107054,2.10218815,0.37264092,1.85014271,0.02584166,0.28002169,0.26406496,0.00380583
0.14707354,2.05561694,0.35019182,1.82490822,0.02472256,0.26640155,0.24980557,0.00376924
0.15307654,2.00767619,0.33091088,1.79679834,0.02355203,0.25242186,0.23661140,0.00373633
0.15907954,1.95875043,0.31489254,1.76603826,0.02234787,0.23826885,0.22459396,0.00370795
0.16508254,1.90927639,0.30221598,1.73291027,0.02112848,0.22413896,0.21386326,0.00368499
0.17108554,1.85973591,0.29294784,1.69774877,0.01991238,0.21023448,0.20452646,0.00366837
0.17708854,1.81064620,0.28714356,1.66093340,0.01871769,0.19675900,0.19668582,0.00365896
0.18309155,1.76254820,0.28484742,1.62288068,0.01756170,0.18391272,0.19043614,0.00365762
0.18909455,1.71599332,0.28609144,1.58403449,0.01646035,0.17188795,0.18586193,0.00366508
0.19509755,1.67152936,0.29089305,1.54485562,0.01542795,0.16086489,0.18303436,0.00368194
0.20110055,1.62968595,0.29925205,1.50581084,0.01447679,0.15100788,0.18200825,0.00370865
0.20710355,1.59096027,0.31114680,1.46736163,0.01361700,0.14246208,0.18281933,0.00374545
0.21310655,1.55580327,0.32653003,1.42995302,0.01285636,0.13535079,0.18548175,0.00379237
0.21910955,1.52460700,0.34532455,1.39400268,0.01220032,0.12977335,0.18998609,0.00384917
0.22511256,1.49769328,0.36741907,1.35989064,0.01165203,0.12580361,0.19629794,0.00391540
0.23111556,1.47530403,0.39266436,1.32794973,0.01121246,0.12348900,0.20435709,0.00399036
0.23711856,1.45759341,0.42087005,1.29845707,0.01088067,0.12285002,0.21407736,0.00407312
0.24312156,1.44462208,0.45180224,1.27162680,0.01065400,0.12388030,0.22534708,0.00416252
0.24912456,1.43635356,0.48518207,1.24760423,0.01052842,0.12654697,0.23803021,0.00425726
0.25512756,1.43265282,0.52068556,1.22646158,0.01049881,0.13079149,0.25196802,0.00435587
0.26113057,1.43328720,0.55794454,1.20819552,0.01055931,0.13653067,0.26698135,0.00445680
0.26713357,1.43792961,0.59654913,1.19272660,0.01070359,0.14365810,0.28287326,0.00455843
0.27313657,1.44616395,0.63605147,1.17990064,0.01092517,0.15204582,0.29943212,0.00465914
0.27913957,1.45749283,0.67597091,1.16949226,0.01121760,0.16154627,0.31643498,0.00475734
0.28514257,1.47134721,0.71580056,1.16121028,0.01157463,0.17199448,0.33365112,0.00485154
0.29114557,1.48709806,0.75501496,1.15470523,0.01199037,0.18321062,0.35084579,0.00494033
0.29714857,1.50406960,0.79307900,1.14957851,0.01245929,0.19500277,0.36778397,0.00502246
0.30315158,1.52155386,0.82945756,1.14539320,0.01297621,0.20716993,0.38423408,0.00509684
0.30915458,1.53882632,0.86362590,1.14168604,0.01353624,0.21950533,0.39997158,0.00516255
0.31515758,1.55516203,0.89508032,1.13798040,0.01413464,0.23179987,0.41478248,0.00521885
0.32116058,1.56985200,0.92334883,1.13379965,0.01476663,0.24384578,0.42846647,0.00526515
0.32716358,1.58221915,0.94800156,1.12868062,0.01542726,0.25544026,0.44083985,0.00530105
0.33316658,1.59163362,0.96866048,1.12218660,0.01611116,0.26638919,0.45173811,0.00532626
0.33916958,1.59752680,0.98500808,1.11391951,0.01681235,0.27651063,0.46101810,0.00534062
0.34517259,1.59940376,0.99679483,1.10353079,0.01752411,0.28563827,0.46855979,0.00534405
0.35117559,1.59685381,1.00384498,1.09073064,0.01823884,0.29362442,0.47426769,0.00533652
0.35717859,1.58955879,1.00606070,1.07529534,0.01894796,0.30034277,0.47807176,0.00531807
0.36318159,1.57729906,1.00342425,1.05707244,0.01964197,0.30569063,0.47992801,0.00528875
0.36918459,1.55995705,0.99599816,1.03598380,0.02031049,0.30959067,0.47981861,0.00524860
0.37518759,1.53751833,0.98392359,1.01202624,0.02094237,0.31199219,0.47775178,0.00519769
0.38119060,1.51007053,0.96741670,0.98527021,0.02152600,0.31287176,0.47376124,0.00513609
0.38719360,1.47779995,0.94676344,0.95585634,0.02204951,0.31223340,0.46790549,0.00506387
0.39319660,1.44098647,0.92231286,0.92399037,0.02250116,0.31010818,0.46026674,0.00498116
0.39919960,1.39999674,0.89446920,0.88993652,0.02286973,0.30655336,0.45094971,0.00488813
0.40520260,1.35527609,0.86368308,0.85400983,0.02314489,0.30165111,0.44008019,0.00478504
0.41120560,1.30733950,0.83044215,0.81656767,0.02331762,0.29550675,0.42780347,0.00467228
0.41720860,1.25676170,0.79526131,0.77800074,0.02338063,0.28824674,0.41428255,0.00455038
0.42321161,1.20416685,0.75867299,0.73872405,0.02332862,0.28001630,0.39969619,0.00442005
0.42921461,1.15021785,0.72121750,0.69916781,0.02315863,0.27097683,0.38423684,0.00428220
0.43521761,1.09560539,0.68343376,0.65976876,0.02287021,0.26130301,0.36810824,0.00413799
0.44122061,1.04103696,0.64585053,0.62096190,0.02246553,0.25117977,0.35152294,0.00398877
0.44722361,0.98722572,0.60897815,0.58317274,0.02194937,0.24079912,0.33469946,0.00383613
0.45322661,0.93487929,0.57330090,0.54681023,0.02132906,0.23035668,0.31785930,0.00368190
0.45922961,0.88468848,0.53926996,0.51226015,0.02061424,0.22004829,0.30122366,0.00352807
0.46523262,0.83731592,0.50729700,0.47987925,0.01981663,0.21006630,0.28500995,0.00337679
0.47123562,0.79338471,0.47774830,0.44998975,0.01894961,0.20059596,0.26942807,0.00323031
0.47723862,0.75346694,0.45093952,0.42287449,0.01802784,0.19181173,0.25467667,0.00309093
0.48324162,0.71807244,0.42713099,0.39877243,0.01706674,0.18387355,0.24093923,0.00296094
0.48924462,0.68763780,0.40652366,0.37787469,0.01608207,0.17692337,0.22838022,0.00284252
0.49524762,0.66251581,0.38925571,0.36032095,0.01508938,0.17108170,0.21714145,0.00273772
0.50125063,0.64296581,0.37540002,0.34619650,0.01410357,0.16644456,0.20733860,0.00264833
0.50725363,0.62914506,0.36496239,0.33552980,0.01313849,0.16308074,0.19905822,0.00257586
0.51325663,0.62110169,0.35788099,0.32829078,0.01220653,0.16102960,0.19235515,0.00252145
0.51925963,0.61876950,0.35402686,0.32439003,0.01131833,0.16029940,0.18725073,0.00248584
0.52526263,0.62196499,0.35320581,0.32367888,0.01048261,0.16086635,0.18373158,0.00246930
0.53126563,0.63038707,0.35516176,0.32595074,0.00970597,0.16267443,0.18174935,0.00247163
0.53726863,0.64361966,0.35958162,0.33094362,0.00899289,0.16563608,0.18122130,0.00249215
0.54327164,0.66113740,0.36610173,0.33834405,0.00834575,0.16963366,0.18203187,0.00252967
0.54927464,0.68231462,0.37431584,0.34779241,0.00776491,0.17452193,0.18403520,0.00258252
0.55527764,0.70643758,0.38378448,0.35888968,0.00724891,0.18013132,0.18705850,0.00264863
0.56128064,0.73271971,0.39404563,0.37120563,0.00679469,0.18627204,0.19090636,0.00272552
0.56728364,0.76031972,0.40462627,0.38428812,0.00639783,0.19273891,0.19536581,0.00281038
0.57328664,0.78836212,0.41505471,0.39767359,0.00605287,0.19931677,0.20021191,0.00290018
0.57928964,0.81595945,0.42487310,0.41089825,0.00575356,0.20578635,0.20521388,0.00299170
0.58529265,0.84223577,0.43364982,0.42350982,0.00549322,0.21193038,0.21014148,0.00308167
0.59129565,0.86635049,0.44099134,0.43507936,0.00526500,0.21753977,0.21477144,0.00316683
0.59729865,0.88752182,0.44655302,0.44521285,0.00506213,0.22241960,0.21889372,0.00324405
0.60330165,0.90504897,0.45004849,0.45356213,0.00487817,0.22639481,0.22231745,0.00331041
0.60930465,0.91833233,0.45125736,0.45983486,0.00470722,0.22931524,0.22487624,0.00336327
0.61530765,0.92689082,0.45003081,0.46380302,0.00454407,0.23105998,0.22643278,0.00340037
0.62131066,0.93037594,0.44629495,0.46530984,0.00438429,0.23154079,0.22688249,0.00341989
0.62731366,0.92858179,0.44005193,0.46427470,0.00422437,0.23070454,0.22615617,0.00342049
0.63331666,0.92145090,0.43137865,0.46069614,0.00406169,0.22853452,0.22422149,0.00340133
0.63931966,0.90907563,0.42042335,0.45465251,0.00389454,0.22505065,0.22108332,0.00336211
0.64532266,0.89169517,0.40740007,0.44630071,0.00372212,0.22030866,0.21678291,0.00330306
0.65132566,0.86968833,0.39258149,0.43587275,0.00354445,0.21439812,0.21139599,0.00322492
0.65732866,0.84356253,0.37629033,0.42367050,0.00336227,0.20743972,0.20502983,0.00312888
0.66333167,0.81393938,0.35888971,0.41005880,0.00317701,0.19958164,0.19781937,0.00301658
0.66933467,0.78153764,0.34077290,0.39545721,0.00299065,0.19099540,0.18992272,0.00289001
0.67533767,0.74715403,0.32235285,0.38033061,0.00280561,0.18187123,0.18151602,0.00275147
0.68134067,0.71164275,0.30405176,0.36517916,0.00262467,0.17241323,0.17278794,0.00260346
0.68734367,0.67589432,0.28629109,0.35052761,0.00245085,0.16283448,0.16393403,0.00244866
0.69334667,0.64081443,0.26948227,0.33691447,0.00228735,0.15335217,0.15515103,0.00228979
0.69934967,0.60730331,0.25401818,0.32488107,0.00213744,0.14418301,0.14663140,0.00212959
0.70535268,0.57623616,0.24026560,0.31496087,0.00200441,0.13553898,0.13855806,0.00197072
0.71135568,0.54844491,0.22855868,0.30766887,0.00189151,0.12762339,0.13109969,0.00181573
0.71735868,0.52470163,0.21919339,0.30349142,0.00180187,0.12062744,0.12440652,0.00166697
0.72336168,0.50570365,0.21242281,0.30287642,0.00173851,0.11472716,0.11860669,0.00152658
0.72936468,0.49206050,0.20845340,0.30622377,0.00170424,0.11008073,0.11380342,0.00139646
0.73536768,0.48428263,0.20744191,0.31387633,0.00170165,0.10682619,0.11007272,0.00127821
0.74137069,0.48277173,0.20949296,0.32611112,0.00173307,0.10507941,0.10746197,0.00117318
0.74737369,0.48781283,0.21465725,0.34313116,0.00180049,0.10493225,0.10598916,0.00108239
0.75337669,0.49956783,0.22293024,0.36505766,0.00190555,0.10645098,0.10564289,0.00100659
0.75937969,0.51807072,0.23425136,0.39192301,0.00204946,0.10967476,0.10638303,0.00094624
0.76538269,0.54322432,0.24850391,0.42366471,0.00223294,0.11461428,0.10814212,0.00090151
0.77138569,0.57479874,0.26551544,0.46012036,0.00245614,0.12125057,0.11082739,0.00087233
0.77738869,0.61243178,0.28505898,0.50102428,0.00271862,0.12953392,0.11432344,0.00085835
0.78339170,0.65563139,0.30685521,0.54600586,0.00301920,0.13938322,0.11849539,0.00085899
0.78939470,0.70378056,0.33057558,0.59459023,0.00335596,0.15068551,0.12319268,0.00087346
0.79539770,0.75614478,0.35584661,0.64620146,0.00372620,0.16329613,0.12825319,0.00090076
0.80140070,0.81188245,0.38225552,0.70016858,0.00412635,0.17703946,0.13350773,0.00093970
0.80740370,0.87005832,0.40935714,0.75573477,0.00455201,0.19171038,0.13878483,0.00098892
0.81340670,0.92966000,0.43668217,0.81206964,0.00499794,0.20707667,0.14391557,0.00104693
0.81940970,0.98961761,0.46374669,0.86828480,0.00545813,0.22288222,0.14873844,0.00111212
0.82541271,1.04882620,0.49006281,0.92345227,0.00592584,0.23885130,0.15310401,0.00118278
