energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,3.47546869,1.85301254,0.04522742,0.00745981,0.40694925,1.50565041,2.03737709
0.83741871,3.47833071,1.81801492,0.04548326,0.00761955,0.42050690,1.52899116,2.03857908
0.84342171,3.47858082,1.77891865,0.04568211,0.00781120,0.43482497,1.55213055,2.03809864
0.84942471,3.47755782,1.73665318,0.04583558,0.00803929,0.45001893,1.57533634,2.03672232
0.85542771,3.47663809,1.69221421,0.04595632,0.00830802,0.46619281,1.59891071,2.03524587
0.86143072,3.47718338,1.64663541,0.04605734,0.00862098,0.48343244,1.62317382,2.03444346
0.86743372,3.48048743,1.60095810,0.04615145,0.00898111,0.50179887,1.64844580,2.03503712
0.87343672,3.48772357,1.55619976,0.04625063,0.00939046,0.52132210,1.67502815,2.03766789
0.87943972,3.49989561,1.51332267,0.04636547,0.00985006,0.54199568,1.70318521,2.04286950
0.88544272,3.51779384,1.47320382,0.04650469,0.01035983,0.56377214,1.73312665,2.05104607
0.89144572,3.54195810,1.43660726,0.04667477,0.01091847,0.58655985,1.76499163,2.06245431
0.89744872,3.57264941,1.40415994,0.04687966,0.01152334,0.61022123,1.79883554,2.07719126
0.90345173,3.60983151,1.37633200,0.04712060,0.01217050,0.63457260,1.83461973,2.09518776
0.90945473,3.65316286,1.35342234,0.04739605,0.01285466,0.65938583,1.87220490,2.11620801
0.91545773,3.70199973,1.33554997,0.04770180,0.01356925,0.68439164,1.91134830,2.13985515
0.92146073,3.75541027,1.32265152,0.04803106,0.01430654,0.70928468,1.95170507,2.16558251
0.92746373,3.81219905,1.31448518,0.04837478,0.01505769,0.73373011,1.99283356,2.19271027
0.93346673,3.87094128,1.31064074,0.04872192,0.01581305,0.75737155,2.03420450,2.22044663
0.93946973,3.93002547,1.31055556,0.04905989,0.01656226,0.77984016,2.07521359,2.24791288
0.94547274,3.98770303,1.31353582,0.04937499,0.01729457,0.80076446,2.11519717,2.27417141
0.95147574,4.04214310,1.31878221,0.04965285,0.01799909,0.81978055,2.15345007,2.29825563
0.95747874,4.09149056,1.32541927,0.04987894,0.01866505,0.83654237,2.18924524,2.31920090
0.96348174,4.13392526,1.33252706,0.05003903,0.01928212,0.85073160,2.22185406,2.33607535
0.96948474,4.16772039,1.33917412,0.05011964,0.01984070,0.86206684,2.25056690,2.34800956
0.97548774,4.19129792,1.34445037,0.05010847,0.02033217,0.87031166,2.27471286,2.35422434
0.98149075,4.20327919,1.34749877,0.04999479,0.02074914,0.87528130,2.29367815,2.35405546
0.98749375,4.20252902,1.34754443,0.04976971,0.02108568,0.87684776,2.30692260,2.34697485
0.99349675,4.18819166,1.34392022,0.04942653,0.02133749,0.87494312,2.31399352,2.33260740
0.99949975,4.15971763,1.33608783,0.04896086,0.02150201,0.86956098,2.31453687,2.31074298
1.00550275,4.11688051,1.32365353,0.04837076,0.02157854,0.86075605,2.30830538,2.28134332
1.01150575,4.05978326,1.30637822,0.04765687,0.02156825,0.84864201,2.29516351,2.24454355
1.01750875,3.98885407,1.28418146,0.04682229,0.02147419,0.83338767,2.27508951,2.20064839
1.02351176,3.90483207,1.25713941,0.04587261,0.02130118,0.81521175,2.24817454,2.15012329
1.02951476,3.80874362,1.22547712,0.04481570,0.02105574,0.79437649,2.21461937,2.09358071
1.03551776,3.70187033,1.18955552,0.04366158,0.02074598,0.77118046,2.17472879,2.03176222
1.04152076,3.58571005,1.14985389,0.04242211,0.02038134,0.74595070,2.12890429,1.96551700
1.04752376,3.46193251,1.10694880,0.04111078,0.01997247,0.71903471,2.07763528,1.89577752
1.05352676,3.33233138,1.06149041,0.03974236,0.01953096,0.69079241,2.02148937,1.82353345
1.05952976,3.19877436,1.01417733,0.03833259,0.01906914,0.66158846,1.96110185,1.74980445
1.06553277,3.06315341,0.96573111,0.03689785,0.01859981,0.63178509,1.89716481,1.67561311
1.07153577,2.92733659,0.91687148,0.03545478,0.01813602,0.60173560,1.83041609,1.60195881
1.07753877,2.79312324,0.86829329,0.03402002,0.01769079,0.57177872,1.76162814,1.52979336
1.08354177,2.66220385,0.82064607,0.03260986,0.01727692,0.54223394,1.69159704,1.45999940
1.08954477,2.53612578,0.77451678,0.03123998,0.01690672,0.51339768,1.62113167,1.39337206
1.09554777,2.41626569,0.73041646,0.02992524,0.01659181,0.48554056,1.55104303,1.33060449
1.10155078,2.30380920,0.68877085,0.02867945,0.01634290,0.45890549,1.48213395,1.27227767
1.10755378,2.19973812,0.64991520,0.02751523,0.01616963,0.43370668,1.41518900,1.21885463
1.11355678,2.10482526,0.61409319,0.02644395,0.01608036,0.41012944,1.35096481,1.17067916
1.11955978,2.01963632,0.58145955,0.02547565,0.01608205,0.38833065,1.29018090,1.12797883
1.12556278,1.94453853,0.55208611,0.02461907,0.01618010,0.36843991,1.23351094,1.09087201
1.13156578,1.87971519,0.52597054,0.02388167,0.01637828,0.35056110,1.18157482,1.05937845
1.13756878,1.82518495,0.50304731,0.02326974,0.01667863,0.33477440,1.13493136,1.03343279
1.14357179,1.78082512,0.48320006,0.02278852,0.01708142,0.32113854,1.09407202,1.01290031
1.14957479,1.74639737,0.46627466,0.02244235,0.01758513,0.30969333,1.05941547,0.99759423
1.15557779,1.72157488,0.45209237,0.02223479,0.01818646,0.30046209,1.03130327,0.98729359
1.16158079,1.70596955,0.44046237,0.02216884,0.01888038,0.29345421,1.00999654,0.98176111
1.16758379,1.69915809,0.43119312,0.02224708,0.01966018,0.28866742,0.99567371,0.98076000
1.17358679,1.70070586,0.42410205,0.02247176,0.02051763,0.28608989,0.98842912,0.98406922
1.17958979,1.71018752,0.41902332,0.02284498,0.02144303,0.28570194,0.98827265,0.99149632
1.18559280,1.72720368,0.41581331,0.02336873,0.02242543,0.28747734,0.99512998,1.00288752
1.19159580,1.75139297,0.41435381,0.02404495,0.02345278,0.29138413,1.00884366,1.01813447
1.19759880,1.78243921,0.41455289,0.02487546,0.02451213,0.29738489,1.02917471,1.03717762
1.20360180,1.82007350,0.41634365,0.02586198,0.02558982,0.30543654,1.05580476,1.06000591
1.20960480,1.86407150,0.41968099,0.02700597,0.02667174,0.31548957,1.08833875,1.08665300
1.21560780,1.91424625,0.42453682,0.02830846,0.02774353,0.32748689,1.12630826,1.11719032
1.22161081,1.97043709,0.43089407,0.02976991,0.02879080,0.34136227,1.16917538,1.15171708
1.22761381,2.03249553,0.43873998,0.03138994,0.02979939,0.35703859,1.21633755,1.19034807
1.23361681,2.10026899,0.44805897,0.03316707,0.03075560,0.37442591,1.26713317,1.23319951
1.23961981,2.17358344,0.45882574,0.03509851,0.03164638,0.39341968,1.32084845,1.28037396
1.24562281,2.25222591,0.47099893,0.03717982,0.03245959,0.41389900,1.37672540,1.33194469
1.25162581,2.33592795,0.48451566,0.03940475,0.03318416,0.43572538,1.43397119,1.38794041
1.25762881,2.42435102,0.49928733,0.04176494,0.03381032,0.45874179,1.49176884,1.44833107
1.26363182,2.51707450,0.51519688,0.04424976,0.03432975,0.48277242,1.54928919,1.51301516
1.26963482,2.61358709,0.53209764,0.04684619,0.03473572,0.50762298,1.60570396,1.58180931
1.27563782,2.71328202,0.54981382,0.04953870,0.03502324,0.53308170,1.66019966,1.65444055
1.28164082,2.81545639,0.56814265,0.05230929,0.03518910,0.55892105,1.71199203,1.73054147
1.28764382,2.91931462,0.58685796,0.05513747,0.03523202,0.58490007,1.76034048,1.80964878
1.29364682,3.02397611,0.60571515,0.05800047,0.03515255,0.61076724,1.80456208,1.89120513
1.29964982,3.12848658,0.62445712,0.06087339,0.03495317,0.63626394,1.84404467,1.97456434
1.30565283,3.23183291,0.64282108,0.06372951,0.03463817,0.66112823,1.87825847,2.05899987
1.31165583,3.33296092,0.66054580,0.06654062,0.03421354,0.68509892,1.90676582,2.14371636
1.31765883,3.43079537,0.67737901,0.06927750,0.03368688,0.70791979,1.92922871,2.22786390
1.32366183,3.52426185,0.69308468,0.07191034,0.03306719,0.72934390,1.94541376,2.31055466
1.32966483,3.61230956,0.70744987,0.07440932,0.03236469,0.74913780,1.95519458,2.39088143
1.33566783,3.69393470,0.72029087,0.07674519,0.03159055,0.76708561,1.95855158,2.46793765
1.34167084,3.76820363,0.73145849,0.07888984,0.03075667,0.78299290,1.95556925,2.54083820
1.34767384,3.83427529,0.74084228,0.08081700,0.02987539,0.79669033,1.94643120,2.60874061
1.35367684,3.89142235,0.74837352,0.08250278,0.02895924,0.80803691,1.93141343,2.67086593
1.35967984,3.93905058,0.75402708,0.08392631,0.02802063,0.81692299,1.91087610,2.72651878
1.36568284,3.97671588,0.75782189,0.08507033,0.02707170,0.82327276,1.88525426,2.77510591
1.37168584,4.00413855,0.75982023,0.08592166,0.02612397,0.82704641,1.85504805,2.81615276
1.37768884,4.02121446,0.76012574,0.08647164,0.02518824,0.82824175,1.82081268,2.84931742
1.38369185,4.02802243,0.75888039,0.08671649,0.02427440,0.82689533,1.78314847,2.87440162
1.38969485,4.02482774,0.75626031,0.08665754,0.02339127,0.82308290,1.74269130,2.89135813
1.39569785,4.01208123,0.75247079,0.08630135,0.02254660,0.81691927,1.70010330,2.90029434
1.40170085,3.99041371,0.74774041,0.08565965,0.02174694,0.80855734,1.65606415,2.90147168
1.40770385,3.96062559,0.74231455,0.08474922,0.02099773,0.79818640,1.61126247,2.89530078
1.41370685,3.92367150,0.73644840,0.08359158,0.02030323,0.78602941,1.56638755,2.88233216
1.41970985,3.88064005,0.73039964,0.08221250,0.01966668,0.77233952,1.52212087,2.86324274
1.42571286,3.83272887,0.72442082,0.08064148,0.01909029,0.75739549,1.47912746,2.83881820
1.43171586,3.78121537,0.71875188,0.07891098,0.01857539,0.74149634,1.43804676,2.80993168
1.43771886,3.72742384,0.71361273,0.07705565,0.01812249,0.72495511,1.39948301,2.77751937
1.44372186,3.67268975,0.70919622,0.07511143,0.01773143,0.70809187,1.36399515,2.74255350
1.44972486,3.61832219,0.70566176,0.07311461,0.01740141,0.69122628,1.33208636,2.70601388
1.45572786,3.56556584,0.70312957,0.07110085,0.01713111,0.67466979,1.30419349,2.66885861
1.46173087,3.51556385,0.70167613,0.06910428,0.01691877,0.65871781,1.28067697,2.63199523
1.46773387,3.46932303,0.70133066,0.06715657,0.01676226,0.64364214,1.26181146,2.59625334
1.47373687,3.42768306,0.70207307,0.06528611,0.01665912,0.62968395,1.24777809,2.56235985
1.47973987,3.39129107,0.70383350,0.06351739,0.01660664,0.61704775,1.23865891,2.53091791
1.48574287,3.36058318,0.70649348,0.06187040,0.01660193,0.60589640,1.23443403,2.50239049
1.49174587,3.33577396,0.70988886,0.06036034,0.01664197,0.59634776,1.23498222,2.47708959
1.49774887,3.31685471,0.71381450,0.05899742,0.01672370,0.58847288,1.24008536,2.45517149
1.50375188,3.30360120,0.71803058,0.05778691,0.01684413,0.58229614,1.24943683,2.43663853
1.50975488,3.29559056,0.72227052,0.05672941,0.01700045,0.57779712,1.26265416,2.42134753
1.51575788,3.29222716,0.72625009,0.05582129,0.01719016,0.57491444,1.27929539,2.40902445
1.52176088,3.29277632,0.72967758,0.05505527,0.01741120,0.57355117,1.29887879,2.39928483
1.52776388,3.29640443,0.73226451,0.05442121,0.01766214,0.57358180,1.32090522,2.39165893
1.53376688,3.30222371,0.73373652,0.05390697,0.01794227,0.57486023,1.34488185,2.38562063
1.53976988,3.30933925,0.73384398,0.05349926,0.01825178,0.57722854,1.37034628,2.38061841
1.54577289,3.31689611,0.73237182,0.05318467,0.01859183,0.58052597,1.39688961,2.37610692
1.55177589,3.32412380,0.72914814,0.05295045,0.01896463,0.58459777,1.42417710,2.37157758
1.55777889,3.33037580,0.72405116,0.05278536,0.01937345,0.58930324,1.45196513,2.36658647
1.56378189,3.33516201,0.71701426,0.05268032,0.01982251,0.59452268,1.48011323,2.36077799
1.56978489,3.33817203,0.70802877,0.05262891,0.02031694,0.60016286,1.50859035,2.35390316
1.57578789,3.33928830,0.69714437,0.05262764,0.02086247,0.60616052,1.53747470,2.34583145
1.58179090,3.33858798,0.68446715,0.05267606,0.02146522,0.61248398,1.56694690,2.33655561
1.58779390,3.33633373,0.67015544,0.05277660,0.02213133,0.61913256,1.59727673,2.32618927
1.59379690,3.33295388,0.65441345,0.05293429,0.02286653,0.62613396,1.62880387,2.31495762
1.59979990,3.32901316,0.63748336,0.05315615,0.02367573,0.63353984,1.66191387,2.30318178
1.60580290,3.32517586,0.61963592,0.05345062,0.02456256,0.64141969,1.69701035,2.29125794
1.61180590,3.32216365,0.60116032,0.05382673,0.02552888,0.64985368,1.73448537,2.27963263
1.61780890,3.32071056,0.58235367,0.05429327,0.02657446,0.65892463,1.77468934,2.26877564
1.62381191,3.32151795,0.56351063,0.05485800,0.02769655,0.66870984,1.81790255,2.25915243
1.62981491,3.32521212,0.54491373,0.05552684,0.02888970,0.67927318,1.86430985,2.25119760
1.63581791,3.33230696,0.52682467,0.05630318,0.03014558,0.69065789,1.91398006,2.24529110
1.64182091,3.34317394,0.50947714,0.05718735,0.03145302,0.70288065,1.96685136,2.24173855
1.64782391,3.35802097,0.49307118,0.05817623,0.03279812,0.71592701,2.02272347,2.24075683
1.65382691,3.37688115,0.47776951,0.05926312,0.03416454,0.72974871,2.08125709,2.24246559
1.65982991,3.39961191,0.46369558,0.06043770,0.03553395,0.74426275,2.14198051,2.24688507
1.66583292,3.42590421,0.45093349,0.06168632,0.03688649,0.75935237,2.20430304,2.25394012
1.67183592,3.45530087,0.43952955,0.06299239,0.03820152,0.77486968,2.26753430,2.26346998
1.67783892,3.48722285,0.42949529,0.06433697,0.03945823,0.79063990,2.33090809,2.27524290
1.68384192,3.52100129,0.42081153,0.06569945,0.04063646,0.80646677,2.39360970,2.28897464
1.68984492,3.55591351,0.41343341,0.06705839,0.04171742,0.82213884,2.45480468,2.30434928
1.69584792,3.59122053,0.40729579,0.06839227,0.04268442,0.83743624,2.51366791,2.32104115
1.70185093,3.62620393,0.40231888,0.06968040,0.04352352,0.85213762,2.56941108,2.33873632
1.70785393,3.66019993,0.39841378,0.07090364,0.04422406,0.86602687,2.62130763,2.35715227
1.71385693,3.69262898,0.39548759,0.07204508,0.04477913,0.87889930,2.66871385,2.37605469
1.71985993,3.72301935,0.39344797,0.07309067,0.04518580,0.89056713,2.71108556,2.39527025
1.72586293,3.75102379,0.39220697,0.07402959,0.04544530,0.90086403,2.74798991,2.41469492
1.73186593,3.77642884,0.39168401,0.07485458,0.04556294,0.90964873,2.77911234,2.43429721
1.73786893,3.79915653,0.39180803,0.07556203,0.04554794,0.91680760,2.80425876,2.45411653
1.74387194,3.81925906,0.39251872,0.07615192,0.04541311,0.92225624,2.82335365,2.47425674
1.74987494,3.83690716,0.39376700,0.07662771,0.04517443,0.92594017,2.83643454,2.49487547
1.75587794,3.85237296,0.39551461,0.07699594,0.04485042,0.92783474,2.84364376,2.51616997
1.76188094,3.86600881,0.39773319,0.07726589,0.04446159,0.92794438,2.84521808,2.53836027
1.76788394,3.87822326,0.40040271,0.07744900,0.04402975,0.92630119,2.84147709,2.56167079
1.77388694,3.88945545,0.40350942,0.07755840,0.04357730,0.92296313,2.83281086,2.58631130
1.77988994,3.90014934,0.40704353,0.07760821,0.04312654,0.91801177,2.81966733,2.61245838
1.78589295,3.91072884,0.41099666,0.07761304,0.04269903,0.91154971,2.80253989,2.64023826
1.79189595,3.92157497,0.41535913,0.07758734,0.04231495,0.90369773,2.78195518,2.66971198
1.79789895,3.93300580,0.42011728,0.07754486,0.04199258,0.89459159,2.75846133,2.70086356
1.80390195,3.94525995,0.42525100,0.07749817,0.04174778,0.88437875,2.73261659,2.73359183
1.80990495,3.95848419,0.43073131,0.07745818,0.04159363,0.87321474,2.70497825,2.76770625
1.81590795,3.97272534,0.43651853,0.07743383,0.04154010,0.86125957,2.67609201,2.80292701
1.82191096,3.98792681,0.44256071,0.07743179,0.04159386,0.84867394,2.64648159,2.83888937
1.82791396,4.00392967,0.44879272,0.07745625,0.04175813,0.83561563,2.61663889,2.87515225
1.83391696,4.02047824,0.45513602,0.07750885,0.04203267,0.82223601,2.58701476,2.91121049
1.83991996,4.03722993,0.46149910,0.07758868,0.04241385,0.80867685,2.55801064,2.94651058
1.84592296,4.05376881,0.46777866,0.07769237,0.04289479,0.79506764,2.52997148,2.98046901
1.85192596,4.06962257,0.47386166,0.07781422,0.04346559,0.78152348,2.50318022,3.01249256
1.85792896,4.08428217,0.47962802,0.07794649,0.04411364,0.76814368,2.47785420,3.04199968
1.86393197,4.09722340,0.48495400,0.07807971,0.04482403,0.75501113,2.45414382,3.06844210
1.86993497,4.10792945,0.48971616,0.07820308,0.04557997,0.74219253,2.43213358,3.09132560
1.87593797,4.11591379,0.49379563,0.07830481,0.04636329,0.72973942,2.41184564,3.11022916
1.88194097,4.12074216,0.49708267,0.07837266,0.04715503,0.71768999,2.39324575,3.12482160
1.88794397,4.12205278,0.49948113,0.07839436,0.04793595,0.70607141,2.37625131,3.13487489
1.89394697,4.11957397,0.50091264,0.07835805,0.04868716,0.69490273,2.36074113,3.14027363
1.89994997,4.11313816,0.50132037,0.07825274,0.04939066,0.68419795,2.34656634,3.14102010
1.90595298,4.10269173,0.50067198,0.07806868,0.05002989,0.67396911,2.33356183,3.13723477
1.91195598,4.08830002,0.49896177,0.07779773,0.05059027,0.66422914,2.32155746,3.12915216
1.91795898,4.07014731,0.49621169,0.07743366,0.05105958,0.65499433,2.31038833,3.11711212
1.92396198,4.04853153,0.49247122,0.07697230,0.05142833,0.64628606,2.29990358,3.10154704
1.92996498,4.02385399,0.48781612,0.07641172,0.05169002,0.63813177,2.28997303,3.08296551
1.93596798,3.99660452,0.48234593,0.07575228,0.05184128,0.63056511,2.28049149,3.06193300
1.94197099,3.96734256,0.47618051,0.07499659,0.05188186,0.62362509,2.27138035,3.03905067
1.94797399,3.93667523,0.46945564,0.07414939,0.05181461,0.61735444,2.26258666,3.01493296
1.95397699,3.90523328,0.46231789,0.07321742,0.05164516,0.61179717,2.25407978,2.99018526
1.95997999,3.87364622,0.45491912,0.07220912,0.05138171,0.60699564,2.24584620,2.96538232
1.96598299,3.84251770,0.44741078,0.07113441,0.05103454,0.60298716,2.23788283,2.94104868
1.97198599,3.81240253,0.43993828,0.07000435,0.05061556,0.59980063,2.23018977,2.91764172
1.97798899,3.78378637,0.43263585,0.06883079,0.05013774,0.59745322,2.22276299,2.89553822
1.98399200,3.75706925,0.42562198,0.06762605,0.04961459,0.59594760,2.21558781,2.87502500
1.98999500,3.73255362,0.41899573,0.06640258,0.04905956,0.59526980,2.20863380,2.85629396
1.99599800,3.71043771,0.41283410,0.06517266,0.04848547,0.59538793,2.20185160,2.83944174
2.00200100,3.69081427,0.40719056,0.06394814,0.04790410,0.59625193,2.19517211,2.82447394
2.00800400,3.67367500,0.40209468,0.06274018,0.04732568,0.59779449,2.18850811,2.81131369
2.01400700,3.65892005,0.39755305,0.06155911,0.04675860,0.59993290,2.18175836,2.79981389
2.02001001,3.64637223,0.39355116,0.06041429,0.04620919,0.60257208,2.17481393,2.78977271
2.02601301,3.63579486,0.39005627,0.05931405,0.04568158,0.60560837,2.16756628,2.78095119
2.03201601,3.62691231,0.38702101,0.05826564,0.04517771,0.60893393,2.15991645,2.77309213
2.03801901,3.61943173,0.38438744,0.05727531,0.04469740,0.61244163,2.15178472,2.76593927
2.04402201,3.61306485,0.38209143,0.05634833,0.04423861,0.61602987,2.14311991,2.75925539
2.05002501,3.60754828,0.38006689,0.05548911,0.04379765,0.61960723,2.13390748,2.75283870
2.05602801,3.60266115,0.37824990,0.05470130,0.04336960,0.62309652,2.12417577,2.74653621
2.06203102,3.59823895,0.37658220,0.05398790,0.04294864,0.62643800,2.11399968,2.74025366
2.06803402,3.59418269,0.37501407,0.05335141,0.04252854,0.62959151,2.10350143,2.73396119
2.07403702,3.59046285,0.37350630,0.05279390,0.04210302,0.63253733,2.09284802,2.72769470
2.08004002,3.58711796,0.37203131,0.05231712,0.04166620,0.63527581,2.08224544,2.72155273
2.08604302,3.58424791,0.37057331,0.05192257,0.04121294,0.63782554,2.07192981,2.71568921
2.09204602,3.58200262,0.36912750,0.05161153,0.04073917,0.64022036,2.06215592,2.71030266
2.09804902,3.58056685,0.36769850,0.05138512,0.04024213,0.64250532,2.05318368,2.70562256
2.10405203,3.58014238,0.36629814,0.05124430,0.03972055,0.64473176,2.04526347,2.70189378
2.11005503,3.58092883,0.36494269,0.05118982,0.03917476,0.64695202,2.03862103,2.69936041
2.11605803,3.58310453,0.36364993,0.05122227,0.03860669,0.64921387,2.03344318,2.69824975
2.12206103,3.58680900,0.36243615,0.05134202,0.03801985,0.65155528,2.02986505,2.69875785
2.12806403,3.59212821,0.36131334,0.05154924,0.03741925,0.65399978,2.02795981,2.70103743
2.13406703,3.59908386,0.36028684,0.05184385,0.03681117,0.65655269,2.02773165,2.70518898
2.14007004,3.60762752,0.35935358,0.05222558,0.03620306,0.65919867,2.02911262,2.71125567
2.14607304,3.61764009,0.35850108,0.05269394,0.03560326,0.66190061,2.03196354,2.71922231
2.15207604,3.62893669,0.35770722,0.05324828,0.03502078,0.66460012,2.03607921,2.72901833
2.15807904,3.64127682,0.35694095,0.05388784,0.03446510,0.66721949,2.04119765,2.74052462
2.16408204,3.65437901,0.35616375,0.05461178,0.03394594,0.66966521,2.04701300,2.75358353
2.17008504,3.66793903,0.35533186,0.05541924,0.03347304,0.67183269,2.05319130,2.76801126
2.17608804,3.68165042,0.35439908,0.05630937,0.03305603,0.67361202,2.05938848,2.78361177
2.18209105,3.69522584,0.35331995,0.05728140,0.03270425,0.67489436,2.06526932,2.80019111
2.18809405,3.70841777,0.35205310,0.05833460,0.03242661,0.67557855,2.07052642,2.81757102
2.19409705,3.72103705,0.35056458,0.05946830,0.03223155,0.67557765,2.07489797,2.83560082
2.20010005,3.73296781,0.34883084,0.06068185,0.03212689,0.67482474,2.07818331,2.85416670
2.20610305,3.74417766,0.34684122,0.06197453,0.03211981,0.67327788,2.08025520,2.87319762
2.21210605,3.75472225,0.34459972,0.06334543,0.03221673,0.67092366,2.08106817,2.89266724
2.21810905,3.76474365,0.34212590,0.06479333,0.03242327,0.66777921,2.08066213,2.91259186
2.22411206,3.77446246,0.33945489,0.06631649,0.03274414,0.66389252,2.07916127,2.93302409
2.23011506,3.78416380,0.33663630,0.06791250,0.03318305,0.65934087,2.07676784,2.95404287
2.23611806,3.79417799,0.33373228,0.06957803,0.03374258,0.65422765,2.07375143,2.97574015
2.24212106,3.80485678,0.33081466,0.07130861,0.03442404,0.64867753,2.07043402,2.99820521
2.24812406,3.81654654,0.32796133,0.07309845,0.03522733,0.64283037,2.06717172,3.02150745
2.25412706,3.82955981,0.32525213,0.07494019,0.03615077,0.63683411,2.06433416,3.04567881
2.26013007,3.84414700,0.32276440,0.07682477,0.03719097,0.63083716,2.06228257,3.07069689
2.26613307,3.86046973,0.32056847,0.07874131,0.03834263,0.62498057,2.06134789,3.09646995
2.27213607,3.87857761,0.31872336,0.08067701,0.03959847,0.61939056,2.06180992,3.12282471
2.27813907,3.89838973,0.31727286,0.08261716,0.04094912,0.61417178,2.06387884,3.14949792
2.28414207,3.91968211,0.31624236,0.08454520,0.04238308,0.60940161,2.06767989,3.17613244
2.29014507,3.94208212,0.31563646,0.08644287,0.04388674,0.60512591,2.07324225,3.20227810
2.29614807,3.96507018,0.31543764,0.08829042,0.04544448,0.60135641,2.08049245,3.22739777
2.30215108,3.98798901,0.31560591,0.09006691,0.04703878,0.59806979,2.08925289,3.25087841
2.30815408,4.01006022,0.31607969,0.09175059,0.04865047,0.59520866,2.09924527,3.27204682
2.31415708,4.03040737,0.31677770,0.09331933,0.05025905,0.59268413,2.11009886,3.29018960
2.32016008,4.04808486,0.31760180,0.09475114,0.05184295,0.59037999,2.12136311,3.30457633
2.32616308,4.06211102,0.31844070,0.09602466,0.05338001,0.58815818,2.13252383,3.31448519
2.33216608,4.07150427,0.31917437,0.09711977,0.05484790,0.58586519,2.14302218,3.31922986
2.33816908,4.07532041,0.31967872,0.09801809,0.05622455,0.58333914,2.15227540,3.31818650
2.34417209,4.07268966,0.31983061,0.09870358,0.05748866,0.58041707,2.15969834,3.31081971
2.35017509,4.06285157,0.31951275,0.09916303,0.05862012,0.57694209,2.16472467,3.29670629
2.35617809,4.04518653,0.31861825,0.09938649,0.05960050,0.57277007,2.16682687,3.27555587
2.36218109,4.01924231,0.31705471,0.09936769,0.06041337,0.56777552,2.16553413,3.24722742
2.36818409,3.98475472,0.31474761,0.09910431,0.06104472,0.56185638,2.16044742,3.21174097
2.37418709,3.94166150,0.31164284,0.09859815,0.06148319,0.55493768,2.15125124,3.16928415
2.38019010,3.89010900,0.30770833,0.09785526,0.06172029,0.54697372,2.13772169,3.12021309
2.38619310,3.83045143,0.30293469,0.09688584,0.06175058,0.53794897,2.11973084,3.06504777
2.39219610,3.76324285,0.29733489,0.09570416,0.06157169,0.52787763,2.09724721,3.00446198
2.39819910,3.68922243,0.29094309,0.09432822,0.06118431,0.51680193,2.07033294,2.93926813
2.40420210,3.60929357,0.28381263,0.09277944,0.06059215,0.50478938,2.03913776,2.87039767
2.41020510,3.52449784,0.27601342,0.09108218,0.05980180,0.49192925,2.00389038,2.79887762
2.41620810,3.43598498,0.26762877,0.08926319,0.05882248,0.47832835,1.96488796,2.72580423
2.42221111,3.34497998,0.25875198,0.08735104,0.05766586,0.46410651,1.92248408,2.65231462
2.42821411,3.25274870,0.24948283,0.08537543,0.05634575,0.44939195,1.87707607,2.57955737
2.43421711,3.16056333,0.23992400,0.08336663,0.05487778,0.43431674,1.82909221,2.50866313
2.44022011,3.06966881,0.23017786,0.08135474,0.05327908,0.41901268,1.77897931,2.44071623
2.44622311,2.98125152,0.22034353,0.07936909,0.05156794,0.40360759,1.72719123,2.37672825
2.45222611,2.89641127,0.21051447,0.07743771,0.04976347,0.38822231,1.67417868,2.31761433
2.45822911,2.81613736,0.20077649,0.07558675,0.04788522,0.37296831,1.62038048,2.26417309
2.46423212,2.74128941,0.19120656,0.07384005,0.04595289,0.35794614,1.56621668,2.21707064
2.47023512,2.67258343,0.18187198,0.07221880,0.04398602,0.34324456,1.51208320,2.17682912
2.47623812,2.61058321,0.17283030,0.07074127,0.04200364,0.32894031,1.45834835,2.14382008
2.48224112,2.55569706,0.16412961,0.06942260,0.04002409,0.31509850,1.40535071,2.11826256
2.48824412,2.50817960,0.15580937,0.06827475,0.03806470,0.30177346,1.35339839,2.10022580
2.49424712,2.46813802,0.14790150,0.06730645,0.03614165,0.28900992,1.30276932,2.08963617
2.50025013,2.43554227,0.14043171,0.06652327,0.03426978,0.27684441,1.25371224,2.08628779
2.50625313,2.41023829,0.13342100,0.06592774,0.03246241,0.26530669,1.20644811,2.08985604
2.51225613,2.39196335,0.12688708,0.06551949,0.03073133,0.25442116,1.16117171,2.09991330
2.51825913,2.38036272,0.12084584,0.06529542,0.02908661,0.24420809,1.11805314,2.11594604
2.52426213,2.37500670,0.11531258,0.06524988,0.02753666,0.23468466,1.07723897,2.13737223
2.53026513,2.37540714,0.11030308,0.06537487,0.02608816,0.22586566,1.03885309,2.16355863
2.53626813,2.38103295,0.10583436,0.06566022,0.02474610,0.21776390,1.00299703,2.19383684
2.54227114,2.39132393,0.10192531,0.06609372,0.02351381,0.21039034,0.96974992,2.22751788
2.54827414,2.40570272,0.09859692,0.06666133,0.02239305,0.20375394,0.93916805,2.26390483
2.55427714,2.42358469,0.09587239,0.06734727,0.02138409,0.19786129,0.91128436,2.30230319
2.56028014,2.44438585,0.09377702,0.06813419,0.02048582,0.19271618,0.88610778,2.34202926
2.56628314,2.46752914,0.09233792,0.06900332,0.01969590,0.18831901,0.86362288,2.38241644
