energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.02951476,1.04342388,0.00064046,0.01419299,0.13803032,0.56186489,0.00755785,0.14100563,0.09795722,0.29573381
1.03551776,1.03140268,0.00055284,0.01420896,0.12842114,0.55416570,0.00697354,0.14180899,0.10139730,0.29363336
1.04152076,1.02222468,0.00047520,0.01432027,0.11990736,0.54854058,0.00647965,0.14291972,0.10508032,0.29143131
1.04752376,1.01565211,0.00040673,0.01450440,0.11250807,0.54489088,0.00607969,0.14430098,0.10892938,0.28905240
1.05352676,1.01149545,0.00034661,0.01474253,0.10623387,0.54313562,0.00577682,0.14592239,0.11287728,0.28644469
1.05952976,1.00960968,0.00029405,0.01501942,0.10108619,0.54320891,0.00557367,0.14775987,0.11686672,0.28357889
1.06553277,1.00988839,0.00024834,0.01532319,0.09705663,0.54505637,0.00547219,0.14979511,0.12084989,0.28044694
1.07153577,1.01225602,0.00020876,0.01564497,0.09412655,0.54863064,0.00547350,0.15201471,0.12478787,0.27705993
1.07753877,1.01665834,0.00017469,0.01597859,0.09226673,0.55388601,0.00557771,0.15440897,0.12864954,0.27344559
1.08354177,1.02305159,0.00014550,0.01632011,0.09143719,0.56077247,0.00578383,0.15697050,0.13241028,0.26964516
1.08954477,1.03139058,0.00012065,0.01666741,0.09158706,0.56922928,0.00608961,0.15969257,0.13605050,0.26570997
1.09554777,1.04161661,0.00009964,0.01701969,0.09265464,0.57917857,0.00649142,0.16256742,0.13955398,0.26169784
1.10155078,1.05364557,0.00008201,0.01737701,0.09456764,0.59051920,0.00698417,0.16558463,0.14290640,0.25766939
1.10755378,1.06735726,0.00006735,0.01773986,0.09724352,0.60312134,0.00756121,0.16872959,0.14609375,0.25368454
1.11355678,1.08258638,0.00005531,0.01810872,0.10059013,0.61682216,0.00821433,0.17198227,0.14910120,0.24979932
1.11955978,1.09911610,0.00004556,0.01848374,0.10450661,0.63142304,0.00893373,0.17531634,0.15191209,0.24606322
1.12556278,1.11667462,0.00003785,0.01886447,0.10888453,0.64668858,0.00970808,0.17869884,0.15450738,0.24251710
1.13156578,1.13493531,0.00003194,0.01924967,0.11360944,0.66234766,0.01052464,0.18209022,0.15686547,0.23919193
1.13756878,1.15352051,0.00002768,0.01963722,0.11856269,0.67809673,0.01136941,0.18544513,0.15896253,0.23610824
1.14357179,1.17200917,0.00002492,0.02002417,0.12362364,0.69360527,0.01222733,0.18871365,0.16077315,0.23327641
1.14957479,1.18994801,0.00002358,0.02040681,0.12867211,0.70852333,0.01308262,0.19184305,0.16227141,0.23069781
1.15557779,1.20686584,0.00002362,0.02078092,0.13359113,0.72249091,0.01391908,0.19478004,0.16343232,0.22836649
1.16158079,1.22229033,0.00002504,0.02114205,0.13826981,0.73514874,0.01472049,0.19747330,0.16423333,0.22627149
1.16758379,1.23576645,0.00002790,0.02148585,0.14260626,0.74615010,0.01547100,0.19987621,0.16465614,0.22439959
1.17358679,1.24687562,0.00003228,0.02180845,0.14651050,0.75517296,0.01615562,0.20194961,0.16468832,0.22273813
1.17958979,1.25525444,0.00003831,0.02210689,0.14990708,0.76193192,0.01676063,0.20366438,0.16432493,0.22127788
1.18559280,1.26061205,0.00004617,0.02237945,0.15273749,0.76618938,0.01727401,0.20500376,0.16356979,0.22001578
1.19159580,1.26274508,0.00005608,0.02262601,0.15496196,0.76776521,0.01768585,0.20596513,0.16243652,0.21895706
1.19759880,1.26154923,0.00006828,0.02284831,0.15656081,0.76654452,0.01798866,0.20656121,0.16094900,0.21811702
1.20360180,1.25702681,0.00008308,0.02305013,0.15753503,0.76248297,0.01817768,0.20682051,0.15914148,0.21752186
1.20960480,1.24928972,0.00010079,0.02323735,0.15790617,0.75560947,0.01825103,0.20678702,0.15705801,0.21720890
1.21560780,1.23855747,0.00012176,0.02341794,0.15771545,0.74602586,0.01820986,0.20651904,0.15475151,0.21722578
1.22161081,1.22515045,0.00014637,0.02360179,0.15702211,0.73390375,0.01805828,0.20608724,0.15228218,0.21762897
1.22761381,1.20947847,0.00017502,0.02380045,0.15590099,0.71947855,0.01780332,0.20557198,0.14971562,0.21848131
1.23361681,1.19202522,0.00020810,0.02402678,0.15443960,0.70304095,0.01745472,0.20505999,0.14712047,0.21984908
1.23961981,1.17332934,0.00024602,0.02429450,0.15273457,0.68492630,0.01702464,0.20464061,0.14456590,0.22179836
1.24562281,1.15396296,0.00028918,0.02461771,0.15088782,0.66550229,0.01652730,0.20440173,0.14211890,0.22439124
1.25162581,1.13450893,0.00033796,0.02501038,0.14900250,0.64515569,0.01597861,0.20442568,0.13984163,0.22768176
1.25762881,1.11553764,0.00039271,0.02548581,0.14717899,0.62427853,0.01539566,0.20478516,0.13778889,0.23171210
1.26363182,1.09758469,0.00045373,0.02605615,0.14551098,0.60325462,0.01479631,0.20553962,0.13600584,0.23650909
1.26963482,1.08113049,0.00052130,0.02673202,0.14408203,0.58244674,0.01419863,0.20673211,0.13452610,0.24208122
1.27563782,1.06658267,0.00059558,0.02752210,0.14296250,0.56218527,0.01362051,0.20838681,0.13337032,0.24841656
1.28164082,1.05426217,0.00067671,0.02843293,0.14220725,0.54275858,0.01307912,0.21050751,0.13254531,0.25548150
1.28764382,1.04439350,0.00076471,0.02946879,0.14185396,0.52440562,0.01259060,0.21307685,0.13204374,0.26322050
1.29364682,1.03709961,0.00085949,0.03063166,0.14192228,0.50731080,0.01216962,0.21605667,0.13184442,0.27155702
1.29964982,1.03240134,0.00096089,0.03192132,0.14241375,0.49160145,0.01182908,0.21938921,0.13191320,0.28039536
1.30565283,1.03022140,0.00106860,0.03333555,0.14331251,0.47734765,0.01157989,0.22299925,0.13220439,0.28962361
1.31165583,1.03039233,0.00118220,0.03487042,0.14458663,0.46456436,0.01143072,0.22679694,0.13266264,0.29911736
1.31765883,1.03266804,0.00130114,0.03652059,0.14619013,0.45321560,0.01138789,0.23068135,0.13322518,0.30874403
1.32366183,1.03673793,0.00142474,0.03827969,0.14806543,0.44322028,0.01145526,0.23454431,0.13382437,0.31836773
1.32966483,1.04224292,0.00155220,0.04014068,0.15014607,0.43445938,0.01163415,0.23827462,0.13439031,0.32785415
1.33566783,1.04879235,0.00168261,0.04209615,0.15235974,0.42678391,0.01192339,0.24176213,0.13485353,0.33707543
1.34167084,1.05598092,0.00181493,0.04413861,0.15463118,0.42002336,0.01231934,0.24490171,0.13514753,0.34591454
1.34767384,1.06340477,0.00194805,0.04626065,0.15688511,0.41399413,0.01281596,0.24759686,0.13521117,0.35426918
1.35367684,1.07067598,0.00208077,0.04845508,0.15904884,0.40850764,0.01340497,0.24976276,0.13499067,0.36205468
1.35967984,1.07743501,0.00221186,0.05071483,0.16105456,0.40337777,0.01407597,0.25132866,0.13444130,0.36920604
1.36568284,1.08336054,0.00234008,0.05303292,0.16284130,0.39842745,0.01481668,0.25223968,0.13352864,0.37567874
1.37168584,1.08817661,0.00246419,0.05540219,0.16435632,0.39349418,0.01561320,0.25245776,0.13222939,0.38144861
1.37768884,1.09165714,0.00258305,0.05781502,0.16555617,0.38843450,0.01645026,0.25196197,0.13053179,0.38651042
1.38369185,1.09362772,0.00269562,0.06026295,0.16640722,0.38312735,0.01731161,0.25074825,0.12843557,0.39087567
1.38969485,1.09396534,0.00280103,0.06273635,0.16688586,0.37747641,0.01818034,0.24882848,0.12595168,0.39456950
1.39569785,1.09259626,0.00289867,0.06522401,0.16697828,0.37141153,0.01903934,0.24622927,0.12310160,0.39762698
1.40170085,1.08949259,0.00298819,0.06771280,0.16668010,0.36488939,0.01987168,0.24299039,0.11991653,0.40008917
1.40770385,1.08466814,0.00306959,0.07018742,0.16599569,0.35789352,0.02066112,0.23916309,0.11643644,0.40199902
1.41370685,1.07817402,0.00314331,0.07263027,0.16493742,0.35043393,0.02139252,0.23480843,0.11270907,0.40339755
1.41970985,1.07009448,0.00321022,0.07502136,0.16352495,0.34254632,0.02205229,0.22999563,0.10878889,0.40432041
1.42571286,1.06054325,0.00327168,0.07733850,0.16178440,0.33429114,0.02262886,0.22480068,0.10473615,0.40479524
1.43171586,1.04966079,0.00332962,0.07955756,0.15974769,0.32575242,0.02311298,0.21930513,0.10061605,0.40483980
1.43771886,1.03761244,0.00338649,0.08165294,0.15745196,0.31703656,0.02349811,0.21359511,0.09649796,0.40446109
1.44372186,1.02458745,0.00344529,0.08359813,0.15493907,0.30827088,0.02378062,0.20776065,0.09245477,0.40365560
1.44972486,1.01079887,0.00350955,0.08536654,0.15225523,0.29960204,0.02395998,0.20189516,0.08856232,0.40241043
1.45572786,0.99648391,0.00358327,0.08693225,0.14945067,0.29119422,0.02403881,0.19609499,0.08489886,0.40070553
1.46173087,0.98190452,0.00367085,0.08827103,0.14657946,0.28322687,0.02402285,0.19045916,0.08154457,0.39851667
1.46773387,0.96734780,0.00377699,0.08936124,0.14369919,0.27589215,0.02392082,0.18508892,0.07858092,0.39581899
1.47373687,0.95312576,0.00390657,0.09018478,0.14087073,0.26939180,0.02374414,0.18008728,0.07609004,0.39259104
1.47973987,0.93957419,0.00406449,0.09072800,0.13815786,0.26393340,0.02350665,0.17555830,0.07415382,0.38881888
1.48574287,0.92705004,0.00425552,0.09098240,0.13562672,0.25972614,0.02322410,0.17160605,0.07285292,0.38450005
1.49174587,0.91592739,0.00448406,0.09094529,0.13334520,0.25697591,0.02291370,0.16833337,0.07226542,0.37964712
1.49774887,0.90659139,0.00475401,0.09062019,0.13138204,0.25587996,0.02259353,0.16584017,0.07246533,0.37429061
1.50375188,0.89943060,0.00506848,0.09001697,0.12980577,0.25662102,0.02228193,0.16422142,0.07352076,0.36848098
1.50975488,0.89482740,0.00542967,0.08915184,0.12868344,0.25936127,0.02199687,0.16356495,0.07549194,0.36228959
1.51575788,0.89314694,0.00583862,0.08804701,0.12807920,0.26423608,0.02175538,0.16394884,0.07842897,0.35580851
1.52176088,0.89472483,0.00629503,0.08673013,0.12805265,0.27134799,0.02157286,0.16543880,0.08236956,0.34914913
1.52776388,0.89985411,0.00679721,0.08523353,0.12865722,0.28076101,0.02146260,0.16808546,0.08733661,0.34243955
1.53376688,0.90877203,0.00734185,0.08359323,0.12993838,0.29249554,0.02143528,0.17192176,0.09333598,0.33582089
1.53976988,0.92164722,0.00792410,0.08184781,0.13193195,0.30652423,0.02149854,0.17696053,0.10035433,0.32944274
1.54577289,0.93856794,0.00853747,0.08003723,0.13466249,0.32276888,0.02165668,0.18319247,0.10835739,0.32345772
1.55177589,0.95953211,0.00917397,0.07820151,0.13814187,0.34109882,0.02191046,0.19058455,0.11728850,0.31801575
1.55777889,0.98443964,0.00982422,0.07637957,0.14236804,0.36133065,0.02225701,0.19907906,0.12706784,0.31325801
1.56378189,1.01308763,0.01047760,0.07460798,0.14732417,0.38322976,0.02268987,0.20859325,0.13759221,0.30931110
1.56978489,1.04516900,0.01112257,0.07292002,0.15297811,0.40651339,0.02319915,0.21901983,0.14873558,0.30628155
1.57578789,1.08027455,0.01174692,0.07134475,0.15928222,0.43085548,0.02377178,0.23022810,0.16035046,0.30425110
1.58179090,1.11789890,0.01233812,0.06990642,0.16617370,0.45589302,0.02439194,0.24206601,0.17226998,0.30327289
1.58779390,1.15745001,0.01288374,0.06862402,0.17357527,0.48123381,0.02504148,0.25436282,0.18431096,0.30336886
1.59379690,1.19826218,0.01337176,0.06751115,0.18139634,0.50646539,0.02570053,0.26693250,0.19627757,0.30452839
1.59979990,1.23961209,0.01379103,0.06657602,0.18953452,0.53116487,0.02634813,0.27957769,0.20796574,0.30670834
1.60580290,1.28073727,0.01413159,0.06582184,0.19787755,0.55490923,0.02696283,0.29209410,0.21916816,0.30983444
1.61180590,1.32085640,0.01438504,0.06524718,0.20630548,0.57728585,0.02752347,0.30427514,0.22967956,0.31380409
1.61780890,1.35919059,0.01454481,0.06484666,0.21469315,0.59790281,0.02800978,0.31591680,0.23930229,0.31849017
1.62381191,1.39498486,0.01460636,0.06461166,0.22291277,0.61639852,0.02840307,0.32682238,0.24785182,0.32374594
1.62981491,1.42752892,0.01456739,0.06453108,0.23083666,0.63245056,0.02868682,0.33680709,0.25516206,0.32941064
1.63581791,1.45617644,0.01442784,0.06459215,0.23834003,0.64578320,0.02884714,0.34570230,0.26109017,0.33531556
1.64182091,1.48036219,0.01418996,0.06478116,0.24530360,0.65617341,0.02887326,0.35335932,0.26552084,0.34129019
1.64782391,1.49961628,0.01385811,0.06508416,0.25161625,0.66345534,0.02875777,0.35965253,0.26836958,0.34716829
1.65382691,1.51357510,0.01343871,0.06548748,0.25717738,0.66752295,0.02849687,0.36448194,0.26958522,0.35279354
1.65982991,1.52198868,0.01293991,0.06597817,0.26189909,0.66833092,0.02809033,0.36777498,0.26915119,0.35802440
1.66583292,1.52472416,0.01237135,0.06654430,0.26570804,0.66589386,0.02754153,0.36948752,0.26708578,0.36273818
1.67183592,1.52176568,0.01174378,0.06717508,0.26854708,0.66028391,0.02685718,0.36960423,0.26344121,0.36683398
1.67783892,1.51321055,0.01106877,0.06786087,0.27037641,0.65162696,0.02604706,0.36813816,0.25830167,0.37023452
1.68384192,1.49926230,0.01035826,0.06859305,0.27117454,0.64009761,0.02512362,0.36512972,0.25178037,0.37288683
1.68984492,1.48022089,0.00962427,0.06936378,0.27093874,0.62591334,0.02410149,0.36064505,0.24401575,0.37476173
1.69584792,1.45647077,0.00887850,0.07016576,0.26968525,0.60932782,0.02299697,0.35477388,0.23516702,0.37585240
1.70185093,1.42846727,0.00813206,0.07099188,0.26744904,0.59062396,0.02182748,0.34762705,0.22540923,0.37617209
1.70785393,1.39672208,0.00739521,0.07183493,0.26428336,0.57010671,0.02061096,0.33933361,0.21492816,0.37575117
1.71385693,1.36178833,0.00667710,0.07268730,0.26025885,0.54809601,0.01936536,0.33003779,0.20391505,0.37463387
1.71985993,1.32424604,0.00598569,0.07354077,0.25546249,0.52491991,0.01810810,0.31989578,0.19256157,0.37287481
1.72586293,1.28468829,0.00532758,0.07438643,0.24999625,0.50090821,0.01685565,0.30907249,0.18105511,0.37053579
1.73186593,1.24370871,0.00470800,0.07521466,0.24397553,0.47638661,0.01562309,0.29773838,0.16957453,0.36768288
1.73786893,1.20189066,0.00413084,0.07601526,0.23752751,0.45167151,0.01442388,0.28606628,0.15828659,0.36438410
1.74387194,1.15979825,0.00359867,0.07677772,0.23078929,0.42706554,0.01326958,0.27422851,0.14734300,0.36070789
1.74987494,1.11796948,0.00311282,0.07749158,0.22390602,0.40285376,0.01216978,0.26239418,0.13687822,0.35672240
1.75587794,1.07691139,0.00267355,0.07814700,0.21702891,0.37930072,0.01113203,0.25072668,0.12700804,0.35249561
1.76188094,1.03709734,0.00228017,0.07873529,0.21031332,0.35664805,0.01016188,0.23938159,0.11782884,0.34809634
1.76788394,0.99896597,0.00193118,0.07924958,0.20391670,0.33511288,0.00926305,0.22850487,0.10941746,0.34359597
1.77388694,0.96292189,0.00162444,0.07968555,0.19799670,0.31488679,0.00843756,0.21823136,0.10183168,0.33907072
1.77988994,0.92933750,0.00135735,0.08004205,0.19270917,0.29613538,0.00768598,0.20868367,0.09511117,0.33460429
1.78589295,0.89855571,0.00112694,0.08032177,0.18820626,0.27899829,0.00700767,0.19997144,0.08927878,0.33029056
1.79189595,0.87089310,0.00093008,0.08053172,0.18463447,0.26358966,0.00640108,0.19219083,0.08434208,0.32623620
1.79789895,0.84664306,0.00076354,0.08068367,0.18213271,0.24999893,0.00586401,0.18542441,0.08029504,0.32256269
1.80390195,0.82607857,0.00062413,0.08079435,0.18083035,0.23829191,0.00539386,0.17974121,0.07711979,0.31940777
1.80990495,0.80945414,0.00050874,0.08088544,0.18084521,0.22851199,0.00498791,0.17519702,0.07478833,0.31692581
1.81590795,0.79700669,0.00041447,0.08098344,0.18228158,0.22068151,0.00464348,0.17183480,0.07326415,0.31528708
1.82191096,0.78895499,0.00033859,0.08111916,0.18522803,0.21480309,0.00435812,0.16968516,0.07250371,0.31467576
1.82791396,0.78549761,0.00027866,0.08132707,0.18975540,0.21086093,0.00412973,0.16876690,0.07245773,0.31528651
1.83391696,0.78680920,0.00023248,0.08164439,0.19591460,0.20882200,0.00395659,0.16908741,0.07307238,0.31731983
1.83991996,0.79303519,0.00019810,0.08210994,0.20373452,0.20863709,0.00383747,0.17064310,0.07429018,0.32097605
1.84592296,0.80428510,0.00017387,0.08276287,0.21321997,0.21024161,0.00377149,0.17341951,0.07605082,0.32644833
1.85192596,0.82062456,0.00015834,0.08364115,0.22434979,0.21355624,0.00375815,0.17739147,0.07829186,0.33391471
1.85792896,0.84206659,0.00015032,0.08478005,0.23707513,0.21848736,0.00379716,0.18252298,0.08094921,0.34352973
1.86393197,0.86856246,0.00014881,0.08621053,0.25131811,0.22492739,0.00388837,0.18876694,0.08395769,0.35541574
1.86993497,0.89999275,0.00015298,0.08795767,0.26697077,0.23275495,0.00403155,0.19606493,0.08725150,0.36965447
1.87593797,0.93615919,0.00016217,0.09003918,0.28389462,0.24183510,0.00422629,0.20434685,0.09076465,0.38627924
1.88194097,0.97677785,0.00017586,0.09246405,0.30192079,0.25201965,0.00447183,0.21353074,0.09443148,0.40526812
1.88794397,1.02147442,0.00019361,0.09523145,0.32085083,0.26314764,0.00476688,0.22352268,0.09818724,0.42653865
1.89394697,1.06978209,0.00021510,0.09832990,0.34045835,0.27504626,0.00510956,0.23421710,0.10196873,0.44994422
1.89994997,1.12114254,0.00024008,0.10173678,0.36049151,0.28753208,0.00549723,0.24549741,0.10571502,0.47527276
1.90595298,1.17491052,0.00026836,0.10541823,0.38067636,0.30041285,0.00592646,0.25723709,0.10936826,0.50224762
1.91195598,1.23036226,0.00029982,0.10932946,0.40072115,0.31348994,0.00639305,0.26930141,0.11287456,0.53053109
1.91795898,1.28670768,0.00033438,0.11341550,0.42032144,0.32656136,0.00689201,0.28154964,0.11618495,0.55973042
1.92396198,1.34310644,0.00037202,0.11761238,0.43916602,0.33942533,0.00741763,0.29383789,0.11925633,0.58940630
1.92996498,1.39868733,0.00041279,0.12184876,0.45694357,0.35188444,0.00796365,0.30602239,0.12205239,0.61908366
1.93596798,1.45257053,0.00045676,0.12604786,0.47334975,0.36375022,0.00852339,0.31796323,0.12454451,0.64826433
1.94197099,1.50389180,0.00050409,0.13012970,0.48809463,0.37484789,0.00908996,0.32952828,0.12671253,0.67644132
1.94797399,1.55182778,0.00055501,0.13401367,0.50091022,0.38502116,0.00965647,0.34059719,0.12854535,0.70311392
1.95397699,1.59562122,0.00060981,0.13762102,0.51155779,0.39413682,0.01021630,0.35106519,0.13004132,0.72780323
1.95997999,1.63460479,0.00066883,0.14087754,0.51983467,0.40208882,0.01076328,0.36084649,0.13120834,0.75006733
1.96598299,1.66822247,0.00073252,0.14371605,0.52558032,0.40880157,0.01129202,0.36987694,0.13206366,0.76951537
1.97198599,1.69604716,0.00080135,0.14607859,0.52868130,0.41423227,0.01179799,0.37811584,0.13263340,0.78582004
1.97798899,1.71779350,0.00087586,0.14791842,0.52907501,0.41837200,0.01227778,0.38554672,0.13295155,0.79872769
1.98399200,1.73332513,0.00095661,0.14920144,0.52675181,0.42124546,0.01272915,0.39217676,0.13305884,0.80806563
1.98999500,1.74265576,0.00104417,0.14990716,0.52175557,0.42290926,0.01315110,0.39803512,0.13300103,0.81374623
1.99599800,1.74594382,0.00113907,0.15002906,0.51418245,0.42344869,0.01354384,0.40316980,0.13282709,0.81576766
2.00200100,1.74348078,0.00124180,0.14957440,0.50417791,0.42297323,0.01390871,0.40764359,0.13258706,0.81421107
2.00800400,1.73567375,0.00135273,0.14856344,0.49193210,0.42161079,0.01424800,0.41152882,0.13232973,0.80923452
2.01400700,1.72302302,0.00147208,0.14702807,0.47767374,0.41950103,0.01456477,0.41490159,0.13210032,0.80106389
2.02001001,1.70609579,0.00159988,0.14501005,0.46166279,0.41678811,0.01486252,0.41783555,0.13193817,0.78998127
2.02601301,1.68549744,0.00173595,0.14255884,0.44418209,0.41361316,0.01514495,0.42039568,0.13187462,0.77631138
2.03201601,1.66184195,0.00187980,0.13972919,0.42552848,0.41010697,0.01541557,0.42263249,0.13193111,0.76040692
2.03801901,1.63572297,0.00203068,0.13657867,0.40600372,0.40638322,0.01567744,0.42457695,0.13211772,0.74263342
2.04402201,1.60768725,0.00218748,0.13316516,0.38590553,0.40253270,0.01593280,0.42623657,0.13243220,0.72335448
2.05002501,1.57821174,0.00234877,0.12954453,0.36551924,0.39861884,0.01618285,0.42759289,0.13285948,0.70291817
2.05602801,1.54768572,0.00251281,0.12576861,0.34511032,0.39467476,0.01642754,0.42860053,0.13337184,0.68164513
2.06203102,1.51639872,0.00267751,0.12188354,0.32491812,0.39070213,0.01666540,0.42918802,0.13392970,0.65981906
2.06803402,1.48453488,0.00284054,0.11792850,0.30515098,0.38667171,0.01689355,0.42926027,0.13448293,0.63767985
2.07403702,1.45217383,0.00299932,0.11393507,0.28598291,0.38252582,0.01710767,0.42870277,0.13497283,0.61541961
2.08004002,1.41929779,0.00315111,0.10992694,0.26755188,0.37818229,0.01730218,0.42738706,0.13533446,0.59318167
2.08604302,1.38580445,0.00329310,0.10592022,0.24995966,0.37353990,0.01747044,0.42517740,0.13549944,0.57106235
2.09204602,1.35152446,0.00342247,0.10192410,0.23327312,0.36848485,0.01760501,0.42193811,0.13539889,0.54911518
