energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.39319660,6.33942561,0.59996472,0.00081577,0.00924980,0.50292215,1.08403503,5.07300903
-0.38719360,6.59595470,0.62411062,0.00084117,0.00958881,0.53604603,1.12484526,5.26962176
-0.38119060,6.86088380,0.64744928,0.00086570,0.00991154,0.56970445,1.16421246,5.47548082
-0.37518759,7.13237337,0.66970797,0.00088893,0.01021466,0.60351442,1.20162511,5.68954295
-0.36918459,7.40846236,0.69063379,0.00091048,0.01049527,0.63707676,1.23658138,5.91063897
-0.36318159,7.68709885,0.70999817,0.00093000,0.01075089,0.66998440,1.26860171,6.13748650
-0.35717859,7.96616967,0.72760063,0.00094720,0.01097956,0.70183102,1.29724093,6.36870156
-0.35117559,8.24352803,0.74327174,0.00096187,0.01117983,0.73221998,1.32209945,6.60280911
-0.34517259,8.51701926,0.75687531,0.00097384,0.01135078,0.76077304,1.34283339,6.83825271
-0.33916958,8.78450436,0.76830974,0.00098304,0.01149205,0.78713868,1.35916313,7.07340380
-0.33316658,9.04388187,0.77750869,0.00098945,0.01160381,0.81099977,1.37088014,7.30657131
-0.32716358,9.29310838,0.78444107,0.00099314,0.01168673,0.83208036,1.37785207,7.53601245
-0.32116058,9.53021846,0.78911051,0.00099426,0.01174198,0.85015131,1.38002588,7.75994555
-0.31515758,9.75334456,0.79155441,0.00099303,0.01177113,0.86503468,1.37742901,7.97656592
-0.30915458,9.96073773,0.79184256,0.00098974,0.01177617,0.87660670,1.37016876,8.18406534
-0.30315158,10.15078956,0.79007570,0.00098473,0.01175940,0.88479939,1.35842993,8.38065587
-0.29714857,10.32205579,0.78638391,0.00097842,0.01172337,0.88960066,1.34247086,8.56459814
-0.29114557,10.47328184,0.78092493,0.00097126,0.01167085,0.89105314,1.32261805,8.73423405
-0.28514257,10.60342983,0.77388270,0.00096375,0.01160476,0.88925169,1.29925964,8.88802346
-0.27913957,10.71170684,0.76546590,0.00095641,0.01152808,0.88433985,1.27283795,9.02458394
-0.27313657,10.79759350,0.75590672,0.00094981,0.01144381,0.87650536,1.24384127,9.14273237
-0.26713357,10.86087170,0.74545969,0.00094451,0.01135492,0.86597492,1.21279513,9.24152691
-0.26113057,10.90165016,0.73440065,0.00094107,0.01126433,0.85300850,1.18025332,9.32030741
-0.25512756,10.92038627,0.72302570,0.00094006,0.01117484,0.83789321,1.14678880,9.37873230
-0.24912456,10.91790239,0.71165003,0.00094201,0.01108912,0.82093714,1.11298463,9.41681001
-0.24312156,10.89539516,0.70060648,0.00094747,0.01100970,0.80246313,1.07942515,9.43492280
-0.23711856,10.85443611,0.69024363,0.00095689,0.01093900,0.78280271,1.04668744,9.43384134
-0.23111556,10.79696235,0.68092336,0.00097074,0.01087927,0.76229028,1.01533318,9.41472849
-0.22511256,10.72525640,0.67301749,0.00098938,0.01083270,0.74125762,0.98590100,9.37913122
-0.21910955,10.64191460,0.66690365,0.00101316,0.01080137,0.72002872,0.95889933,9.32896008
-0.21310655,10.54980425,0.66295993,0.00104232,0.01078736,0.69891508,0.93479989,9.26645640
-0.20710355,10.45200990,0.66155856,0.00107705,0.01079274,0.67821137,0.91403169,9.19414754
-0.20110055,10.35177021,0.66305848,0.00111745,0.01081966,0.65819155,0.89697581,9.11479173
-0.19509755,10.25240693,0.66779685,0.00116353,0.01087039,0.63910545,0.88396089,9.03131397
-0.18909455,10.15724839,0.67607988,0.00121521,0.01094739,0.62117583,0.87525934,8.94673545
-0.18309155,10.06955012,0.68817303,0.00127231,0.01105332,0.60459594,0.87108460,8.86409903
-0.17708854,9.99241560,0.70429109,0.00133457,0.01119119,0.58952769,0.87158923,8.78639352
-0.17108554,9.92872012,0.72458850,0.00140160,0.01136432,0.57610039,0.87686415,8.71647999
-0.16508254,9.88104104,0.74915038,0.00147295,0.01157645,0.56441026,0.88693908,8.65702259
-0.15907954,9.85159697,0.77798485,0.00154805,0.01183176,0.55452057,0.90178411,8.61042696
-0.15307654,9.84219870,0.81101694,0.00162626,0.01213491,0.54646272,0.92131269,8.57878814
-0.14707354,9.85421370,0.84808476,0.00170685,0.01249113,0.54023800,0.94538580,8.56385005
-0.14107054,9.88854551,0.88893818,0.00178903,0.01290614,0.53582028,0.97381741,8.56697761
-0.13506753,9.94562891,0.93324034,0.00187195,0.01338628,0.53315943,1.00638109,8.58914227
-0.12906453,10.02544055,0.98057214,0.00195470,0.01393842,0.53218542,1.04281750,8.63092076
-0.12306153,10.12752449,1.03043968,0.00203638,0.01456999,0.53281310,1.08284268,8.69250650
-0.11705853,10.25103091,1.08228465,0.00211605,0.01528895,0.53494726,1.12615678,8.77373244
-0.11105553,10.39476605,1.13549714,0.00219280,0.01610370,0.53848802,1.17245276,8.87410367
-0.10505253,10.55725075,1.18943068,0.00226576,0.01702300,0.54333609,1.22142490,8.99283758
-0.09904952,10.73678452,1.24341875,0.00233410,0.01805589,0.54939784,1.27277654,9.12890945
-0.09304652,10.93151214,1.29679219,0.00239705,0.01921146,0.55658976,1.32622680,9.28110082
-0.08704352,11.13948939,1.34889677,0.00245398,0.02049876,0.56484217,1.38151577,9.44804829
-0.08104052,11.35874497,1.39911011,0.00250431,0.02192649,0.57410185,1.43840803,9.62829039
-0.07503752,11.58733570,1.44685732,0.00254764,0.02350276,0.58433355,1.49669415,9.82031028
-0.06903452,11.82339256,1.49162453,0.00258366,0.02523481,0.59552009,1.55619012,10.02257273
-0.06303152,12.06515570,1.53296991,0.00261223,0.02712867,0.60766101,1.61673463,10.23355359
-0.05702851,12.31099698,1.57053157,0.00263333,0.02918878,0.62076994,1.67818431,10.45176103
-0.05102551,12.55942938,1.60403212,0.00264711,0.03141765,0.63487049,1.74040715,10.67574783
-0.04502251,12.80910336,1.63327983,0.00265382,0.03381547,0.64999107,1.80327436,10.90411467
-0.03901951,13.05879050,1.65816626,0.00265385,0.03637971,0.66615867,1.86665107,11.13550473
-0.03301651,13.30735603,1.67866086,0.00264770,0.03910483,0.68339204,1.93038639,11.36859043
-0.02701351,13.55372184,1.69480268,0.00263595,0.04198188,0.70169450,1.99430330,11.60205342
-0.02101051,13.79682238,1.70668987,0.00261924,0.04499833,0.72104673,2.05818887,11.83455945
-0.01500750,14.03555622,1.71446761,0.00259825,0.04813780,0.74140009,2.12178546,12.06472985
-0.00900450,14.26873635,1.71831503,0.00257366,0.05137997,0.76267063,2.18478337,12.29111164
-0.00300150,14.49504224,1.71843204,0.00254614,0.05470057,0.78473429,2.24681531,12.51214864
0.00300150,14.71297708,1.71502668,0.00251633,0.05807147,0.80742357,2.30745323,12.72615558
0.00900450,14.92083321,1.70830361,0.00248479,0.06146089,0.83052591,2.36620783,12.93129772
0.01500750,15.11666850,1.69845444,0.00245200,0.06483369,0.85378395,2.42253077,13.12557783
0.02101051,15.29829623,1.68565024,0.00241834,0.06815190,0.87689792,2.47581998,13.30683258
0.02701351,15.46329019,1.67003661,0.00238409,0.07137524,0.89952988,2.52542782,13.47273964
0.03301651,15.60900623,1.65173139,0.00234940,0.07446180,0.92131009,2.57067212,13.62083686
0.03901951,15.73262075,1.63082507,0.00231431,0.07736889,0.94184504,2.61084988,13.74855371
0.04502251,15.83118563,1.60738370,0.00227874,0.08005386,0.96072708,2.64525315,13.85325526
0.05102551,15.90169838,1.58145405,0.00224253,0.08247506,0.97754520,2.67318688,13.93229769
0.05702851,15.94118549,1.55307048,0.00220543,0.08459282,0.99189668,2.69398803,13.98309426
0.06303152,15.94679606,1.52226318,0.00216711,0.08637042,1.00339905,2.70704539,14.00318941
0.06903452,15.91590213,1.48906710,0.00212723,0.08777506,1.01170202,2.71181956,13.99033871
0.07503752,15.84620180,1.45353099,0.00208539,0.08877876,1.01649881,2.70786217,13.94259141
0.08104052,15.73582064,1.41572608,0.00204124,0.08935919,1.01753653,2.69483383,13.85837217
0.08704352,15.58340688,1.37575374,0.00199443,0.08950035,1.01462506,2.67251998,13.73655842
0.09304652,15.38821584,1.33375172,0.00194468,0.08919311,1.00764424,2.64084398,13.57654962
0.09904952,15.15017963,1.28989871,0.00189176,0.08843564,0.99654889,2.59987683,13.37832499
0.10505253,14.86995830,1.24441676,0.00183554,0.08723354,0.98137166,2.54984314,13.14248644
0.11105553,14.54896946,1.19757160,0.00177600,0.08559985,0.96222344,2.49112265,12.87028427
0.11705853,14.18939456,1.14967072,0.00171320,0.08355483,0.93929133,2.42424744,12.56362345
0.12306153,13.79416037,1.10105939,0.00164733,0.08112555,0.91283442,2.34989446,12.22504941
0.12906453,13.36689579,1.05211466,0.00157867,0.07834525,0.88317731,2.26887365,11.85771310
0.13506753,12.91186495,1.00323776,0.00150760,0.07525258,0.85070184,2.18211177,11.46531558
0.14107054,12.43387845,0.95484506,0.00143461,0.07189066,0.81583719,2.09063267,11.05203395
0.14707354,11.93818566,0.90735814,0.00136023,0.06830603,0.77904886,1.99553420,10.62243056
0.15307654,11.43035188,0.86119310,0.00128506,0.06454754,0.74082686,1.89796297,10.18134859
0.15907954,10.91612435,0.81674983,0.00120975,0.06066521,0.70167352,1.79908738,9.73379756
0.16508254,10.40129209,0.77440132,0.00113496,0.05670905,0.66209143,1.70007019,9.28483275
0.17108554,9.89154432,0.73448361,0.00106133,0.05272796,0.62257176,1.60204133,8.83943263
0.17708854,9.39233247,0.69728662,0.00098952,0.04876871,0.58358348,1.50607201,8.40237885
0.18309155,8.90874057,0.66304616,0.00092011,0.04487498,0.54556362,1.41315098,7.97814275
0.18909455,8.44536833,0.63193747,0.00085366,0.04108663,0.50890898,1.32416375,7.57078249
0.19509755,8.00623087,0.60407044,0.00079064,0.03743899,0.47396929,1.23987531,7.18385420
0.20110055,7.59467822,0.57948666,0.00073145,0.03396247,0.44104212,1.16091709,6.82034011
0.20710355,7.21333704,0.55815854,0.00067641,0.03068217,0.41036945,1.08777831,6.48259587
0.21310655,6.86407612,0.53999045,0.00062574,0.02761783,0.38213595,1.02080186,6.17231863
0.21910955,6.54799626,0.52482188,0.00057957,0.02478378,0.35646883,0.96018496,5.89053653
0.22511256,6.26544426,0.51243272,0.00053795,0.02218917,0.33343930,0.90598405,5.63761933
0.23111556,6.01604996,0.50255027,0.00050084,0.01983819,0.31306525,0.85812383,5.41330957
0.23711856,5.79878413,0.49485806,0.00046812,0.01773051,0.29531515,0.81640977,5.21677213
0.24312156,5.61203471,0.48900605,0.00043959,0.01586175,0.28011291,0.78054369,5.04666018
0.24912456,5.45369774,0.48462191,0.00041502,0.01422396,0.26734340,0.75014144,4.90119427
0.25512756,5.32127941,0.48132309,0.00039411,0.01280620,0.25685851,0.72475216,4.77825134
0.26113057,5.21200469,0.47872919,0.00037653,0.01159509,0.24848353,0.70387822,4.67545973
0.26713357,5.12292845,0.47647415,0.00036193,0.01057540,0.24202350,0.68699510,4.59029644
0.27313657,5.05104459,0.47421791,0.00034995,0.00973052,0.23726955,0.67357053,4.52018273
0.27913957,4.99338897,0.47165697,0.00034025,0.00904298,0.23400492,0.66308209,4.46257430
0.28514257,4.94713253,0.46853349,0.00033247,0.00849492,0.23201058,0.65503284,4.41504279
0.29114557,4.90966129,0.46464252,0.00032631,0.00806842,0.23107024,0.64896441,4.37534570
0.29714857,4.87864059,0.45983711,0.00032146,0.00774591,0.23097488,0.64446730,4.34148247
0.30315158,4.85206197,0.45403101,0.00031769,0.00751043,0.23152644,0.64118802,4.31173508
0.30915458,4.82827154,0.44719892,0.00031478,0.00734586,0.23254094,0.63883318,4.28469248
0.31515758,4.80597993,0.43937426,0.00031254,0.00723710,0.23385077,0.63717046,4.25925872
0.32116058,4.78425448,0.43064462,0.00031086,0.00717025,0.23530633,0.63602668,4.23464545
0.32716358,4.76249526,0.42114507,0.00030963,0.00713272,0.23677704,0.63528330,4.21035041
0.33316658,4.74039734,0.41104972,0.00030879,0.00711325,0.23815171,0.63486976,4.18612367
0.33916958,4.71790197,0.40056192,0.00030831,0.00710203,0.23933834,0.63475508,4.16192448
0.34517259,4.69514009,0.38990367,0.00030817,0.00709066,0.24026357,0.63493839,4.13787140
0.35117559,4.67237184,0.37930466,0.00030836,0.00707221,0.24087173,0.63543888,4.11418908
0.35717859,4.64992541,0.36899158,0.00030891,0.00704117,0.24112361,0.63628581,4.09115465
0.36318159,4.62813915,0.35917818,0.00030982,0.00699341,0.24099512,0.63750916,4.06904708
0.36918459,4.60730987,0.35005659,0.00031109,0.00692616,0.24047589,0.63913143,4.04810211
0.37518759,4.58765041,0.34179036,0.00031272,0.00683795,0.23956788,0.64116107,4.02847533
0.38119060,4.56925856,0.33450937,0.00031468,0.00672854,0.23828412,0.64358795,4.01021531
0.38719360,4.55209892,0.32830710,0.00031695,0.00659882,0.23664768,0.64638096,3.99324797
0.39319660,4.53599857,0.32324004,0.00031945,0.00645077,0.23469075,0.64948815,3.97737301
0.39919960,4.52065630,0.31932946,0.00032213,0.00628731,0.23245419,0.65283909,3.96227213
0.40520260,4.50566487,0.31656518,0.00032489,0.00611226,0.22998710,0.65634951,3.94752843
0.41120560,4.49054440,0.31491121,0.00032763,0.00593020,0.22734687,0.65992784,3.93265552
0.41720860,4.47478476,0.31431271,0.00033024,0.00574634,0.22459931,0.66348322,3.91713432
0.42321161,4.45789403,0.31470402,0.00033262,0.00556647,0.22181892,0.66693452,3.90045514
0.42921461,4.43944983,0.31601694,0.00033466,0.00539680,0.21908923,0.67021963,3.88216222
0.43521761,4.41914987,0.31818907,0.00033627,0.00524384,0.21650306,0.67330452,3.86189780
0.44122061,4.39685824,0.32117126,0.00033736,0.00511431,0.21416259,0.67619122,3.83944256
0.44722361,4.37264398,0.32493404,0.00033788,0.00501499,0.21217903,0.67892421,3.81474985
0.45322661,4.34680890,0.32947225,0.00033780,0.00495260,0.21067190,0.68159452,3.78797087
0.45922961,4.31990207,0.33480772,0.00033713,0.00493368,0.20976770,0.68434108,3.75946884
0.46523262,4.29271917,0.34098965,0.00033588,0.00496440,0.20959789,0.68734904,3.72982078
0.47123562,4.26628573,0.34809261,0.00033412,0.00505049,0.21029616,0.69084477,3.69980574
0.47723862,4.24182411,0.35621211,0.00033194,0.00519702,0.21199498,0.69508764,3.67037984
0.48324162,4.22070513,0.36545803,0.00032945,0.00540829,0.21482134,0.70035879,3.64263838
0.48924462,4.20438611,0.37594604,0.00032680,0.00568763,0.21889204,0.70694723,3.61776685
0.49524762,4.19433807,0.38778765,0.00032412,0.00603728,0.22430831,0.71513399,3.59698265
0.50125063,4.19196529,0.40107916,0.00032158,0.00645822,0.23115034,0.72517497,3.58147052
0.50725363,4.19852153,0.41589046,0.00031933,0.00695002,0.23947163,0.73728350,3.57231470
0.51325663,4.21502698,0.43225400,0.00031753,0.00751077,0.24929369,0.75161347,3.57043132
0.51925963,4.24219072,0.45015484,0.00031630,0.00813694,0.26060124,0.76824411,3.57650468
0.52526263,4.28034288,0.46952239,0.00031574,0.00882336,0.27333832,0.78716731,3.59093100
0.53126563,4.32938082,0.49022432,0.00031595,0.00956320,0.28740551,0.80827847,3.61377263
0.53726863,4.38873274,0.51206327,0.00031694,0.01034805,0.30265862,0.83137141,3.64472595
0.54327164,4.45734139,0.53477661,0.00031873,0.01116797,0.31890903,0.85613808,3.68310477
0.54927464,4.53366978,0.55803950,0.00032127,0.01201173,0.33592583,0.88217323,3.72784104
0.55527764,4.61572958,0.58147125,0.00032448,0.01286697,0.35343973,0.90898405,3.77750318
0.56128064,4.70113163,0.60464481,0.00032823,0.01372055,0.37114901,0.93600465,3.83033216
0.56728364,4.78715710,0.62709914,0.00033237,0.01455884,0.38872693,0.96261475,3.88429384
0.57328664,4.87084655,0.64835386,0.00033672,0.01536815,0.40583084,0.98816185,3.93714585
0.57928964,4.94910317,0.66792554,0.00034105,0.01613513,0.42211236,1.01198587,3.98651611
0.58529265,5.01880577,0.68534505,0.00034515,0.01684717,0.43722836,1.03344512,4.02998965
0.59129565,5.07692647,0.70017489,0.00034879,0.01749286,0.45085230,1.05194240,4.06519996
0.59729865,5.12064760,0.71202590,0.00035174,0.01806239,0.46268538,1.06694975,4.08992054
0.60330165,5.14747260,0.72057244,0.00035380,0.01854791,0.47246707,1.07803085,4.10215275
0.60930465,5.15532553,0.72556522,0.00035476,0.01894379,0.47998441,1.08485964,4.10020569
0.61530765,5.14263473,0.72684129,0.00035448,0.01924690,0.48507983,1.08723442,4.08276456
0.62131066,5.10839666,0.72433055,0.00035282,0.01945671,0.48765690,1.08508655,4.04894438
0.62731366,5.05221709,0.71805863,0.00034971,0.01957532,0.48768382,1.07848322,3.99832679
0.63331666,4.97432790,0.70814579,0.00034510,0.01960741,0.48519453,1.06762430,3.93097815
0.63931966,4.87557892,0.69480210,0.00033900,0.01956004,0.48028727,1.05283327,3.84744863
0.64532266,4.75740552,0.67831910,0.00033148,0.01944238,0.47312067,1.03454265,3.74875237
0.65132566,4.62177378,0.65905831,0.00032261,0.01926539,0.46390767,1.01327481,3.63633001
0.65732866,4.47110618,0.63743727,0.00031254,0.01904132,0.45290737,0.98961900,3.51199566
0.66333167,4.30819162,0.61391368,0.00030144,0.01878330,0.44041536,0.96420575,3.37787096
0.66933467,4.13608401,0.58896858,0.00028949,0.01850478,0.42675290,0.93768006,3.23630947
0.67533767,3.95799443,0.56308917,0.00027693,0.01821903,0.41225549,0.91067452,3.08981498
0.68134067,3.77718158,0.53675217,0.00026398,0.01793865,0.39726129,0.88378382,2.94095746
0.68734367,3.59684542,0.51040843,0.00025087,0.01767509,0.38209992,0.85754174,2.79229014
0.69334667,3.42002817,0.48446940,0.00023783,0.01743826,0.36708220,0.83240179,2.64627125
0.69934967,3.24952660,0.45929594,0.00022509,0.01723621,0.35249105,0.80872229,2.50519325
0.70535268,3.08781848,0.43518995,0.00021286,0.01707492,0.33857398,0.78675647,2.37112198
0.71135568,2.93700538,0.41238883,0.00020132,0.01695812,0.32553744,0.76664801,2.24584751
0.71735868,2.79877301,0.39106311,0.00019063,0.01688731,0.31354304,0.74843195,2.13084787
0.72336168,2.67436946,0.37131686,0.00018092,0.01686181,0.30270576,0.73204084,2.02726603
0.72936468,2.56460081,0.35319088,0.00017230,0.01687891,0.29309402,0.71731558,1.93590005
0.73536768,2.46984290,0.33666816,0.00016483,0.01693416,0.28473157,0.70402028,1.85720564
0.74137069,2.39006748,0.32168134,0.00015856,0.01702164,0.27760075,0.69186032,1.79131015
0.74737369,2.32488049,0.30812150,0.00015349,0.01713435,0.27164714,0.68050243,1.73803626
0.75337669,2.27356997,0.29584796,0.00014961,0.01726462,0.26678510,0.66959603,1.69693399
0.75937969,2.23516102,0.28469837,0.00014688,0.01740453,0.26290393,0.65879451,1.66731898
0.76538269,2.20847520,0.27449875,0.00014522,0.01754630,0.25987438,0.64777555,1.64831543
0.77138569,2.19219207,0.26507300,0.00014456,0.01768274,0.25755522,0.63625965,1.63890185
0.77738869,2.18491048,0.25625151,0.00014480,0.01780759,0.25579956,0.62402594,1.63795809
0.78339170,2.18520792,0.24787852,0.00014583,0.01791585,0.25446078,0.61092483,1.64431219
0.78939470,2.19169609,0.23981814,0.00014753,0.01800409,0.25339790,0.59688696,1.65678561
0.79539770,2.20307152,0.23195885,0.00014980,0.01807060,0.25248020,0.58192831,1.67423603
0.80140070,2.21816008,0.22421643,0.00015251,0.01811564,0.25159114,0.56615144,1.69559635
0.80740370,2.23595453,0.21653544,0.00015556,0.01814144,0.25063134,0.54974290,1.71990932
0.81340670,2.25564448,0.20888922,0.00015884,0.01815230,0.24952092,0.53296717,1.74635683
0.81940970,2.27663815,0.20127877,0.00016227,0.01815448,0.24820081,0.51615758,1.77428325
0.82541271,2.29857564,0.19373050,0.00016576,0.01815614,0.24663352,0.49970447,1.80321218
0.83141571,2.32133320,0.18629314,0.00016926,0.01816715,0.24480298,0.48404141,1.83285599
0.83741871,2.34501859,0.17903405,0.00017273,0.01819888,0.24271380,0.46962989,1.86311786
0.84342171,2.36995727,0.17203514,0.00017613,0.01826388,0.24038984,0.45694298,1.89408591
0.84942471,2.39666971,0.16538852,0.00017947,0.01837556,0.23787229,0.44644868,1.92601945
0.85542771,2.42584029,0.15919217,0.00018274,0.01854780,0.23521710,0.43859339,1.95932751
0.86143072,2.45827837,0.15354570,0.00018596,0.01879452,0.23249210,0.43378592,1.99454013
0.86743372,2.49487287,0.14854643,0.00018918,0.01912921,0.22977365,0.43238260,2.03227328
0.87343672,2.53654156,0.14428578,0.00019243,0.01956443,0.22714309,0.43467375,2.07318863
0.87943972,2.58417720,0.14084622,0.00019577,0.02011132,0.22468299,0.44087201,2.11794981
0.88544272,2.63859256,0.13829874,0.00019925,0.02077915,0.22247339,0.45110275,2.16717700
0.89144572,2.70046696,0.13670093,0.00020291,0.02157478,0.22058815,0.46539686,2.22140206
0.89744872,2.77029700,0.13609578,0.00020681,0.02250231,0.21909157,0.48368626,2.28102673
0.90345173,2.84835427,0.13651112,0.00021097,0.02356271,0.21803538,0.50580228,2.34628605
0.90945473,2.93465269,0.13795990,0.00021541,0.02475354,0.21745636,0.53147707,2.41721959
0.91545773,3.02892795,0.14044110,0.00022014,0.02606884,0.21737462,0.56034818,2.49365245
0.92146073,3.13063086,0.14394140,0.00022514,0.02749910,0.21779273,0.59196638,2.57518772
0.92746373,3.23893601,0.14843753,0.00023038,0.02903138,0.21869570,0.62580654,2.66121159
0.93346673,3.35276615,0.15389922,0.00023579,0.03064959,0.22005191,0.66128144,2.75091151
0.93946973,3.47083202,0.16029258,0.00024131,0.03233492,0.22181496,0.69775826,2.84330711
0.94547274,3.59168618,0.16758391,0.00024685,0.03406637,0.22392631,0.73457721,2.93729288
0.95147574,3.71378858,0.17574359,0.00025230,0.03582149,0.22631867,0.77107172,3.03169050
0.95747874,3.83558076,0.18474999,0.00025756,0.03757713,0.22891989,0.80658956,3.12530840
0.96348174,3.95556462,0.19459298,0.00026252,0.03931029,0.23165723,0.84051404,3.21700516
0.96948474,4.07238137,0.20527701,0.00026705,0.04099900,0.23446161,0.87228435,3.30575308
0.97548774,4.18488590,0.21682329,0.00027106,0.04262320,0.23727175,0.90141430,3.39069801
0.98149075,4.29221155,0.22927094,0.00027445,0.04416545,0.24003779,0.92750832,3.47121139
0.98749375,4.39382106,0.24267683,0.00027716,0.04561169,0.24272424,0.95027411,3.54693087
0.99349675,4.48953943,0.25711408,0.00027911,0.04695168,0.24531198,0.96953117,3.61778633
0.99949975,4.57956592,0.27266889,0.00028029,0.04817937,0.24779921,0.98521452,3.68400874
1.00550275,4.66446318,0.28943590,0.00028068,0.04929299,0.25020118,0.99737361,3.74612047
1.01150575,4.74512288,0.30751210,0.00028031,0.05029491,0.25254876,1.00616599,3.80490648
1.01750875,4.82270883,0.32698942,0.00027921,0.05119128,0.25488582,1.01184620,3.86136728
1.02351176,4.89857988,0.34794641,0.00027745,0.05199149,0.25726557,1.01475019,3.91665549
1.02951476,4.97419633,0.37043929,0.00027512,0.05270731,0.25974613,1.01527601,3.97199906
1.03551776,5.05101487,0.39449306,0.00027230,0.05335205,0.26238550,1.01386183,4.02861533
1.04152076,5.13037785,0.42009292,0.00026911,0.05393949,0.26523631,1.01096216,4.08762053
1.04752376,5.21340373,0.44717689,0.00026564,0.05448282,0.26834064,1.00702379,4.14994022
1.05352676,5.30088524,0.47563009,0.00026201,0.05499360,0.27172536,1.00246248,4.21622616
1.05952976,5.39320215,0.50528118,0.00025831,0.05548081,0.27539815,0.99764189,4.28678486
1.06553277,5.49025461,0.53590157,0.00025463,0.05595007,0.27934471,0.99285570,4.36152284
1.07153577,5.59142208,0.56720765,0.00025103,0.05640302,0.28352726,0.98831403,4.43991256
1.07753877,5.69555172,0.59886635,0.00024756,0.05683698,0.28788451,0.98413490,4.52098200
1.08354177,5.80097806,0.63050394,0.00024426,0.05724492,0.29233325,0.98034116,4.60332966
1.08954477,5.90557444,0.66171802,0.00024112,0.05761562,0.29677153,0.97686307,4.68516500
1.09554777,6.00683430,0.69209224,0.00023815,0.05793423,0.30108324,0.97354638,4.76437312
1.10155078,6.10197904,0.72121322,0.00023531,0.05818301,0.30514402,0.97016537,4.83860097
1.10755378,6.18808705,0.74868890,0.00023256,0.05834230,0.30882810,0.96644019,4.90536083
1.11355678,6.26223751,0.77416746,0.00022985,0.05839165,0.31201582,0.96205733,4.96214597
1.11955978,6.32166123,0.79735567,0.00022714,0.05831111,0.31460135,0.95669219,5.00655241
1.12556278,6.36389034,0.81803585,0.00022437,0.05808245,0.31650027,0.95003238,5.03640043
1.13156578,6.38689861,0.83608017,0.00022150,0.05769040,0.31765656,0.94180034,5.04984902
1.13756878,6.38922447,0.85146147,0.00021850,0.05712378,0.31804858,0.93177419,5.04549744
1.14357179,6.37006976,0.86425973,0.00021535,0.05637637,0.31769378,0.91980543,5.02246793
1.14957479,6.32936846,0.87466350,0.00021206,0.05544766,0.31665177,0.90583270,4.98046541
1.15557779,6.26782144,0.88296605,0.00020865,0.05434323,0.31502567,0.88989081,4.91981066
1.16158079,6.18689497,0.88955595,0.00020516,0.05307489,0.31296153,0.87211451,4.84144547
1.16758379,6.08878282,0.89490237,0.00020167,0.05166049,0.31064591,0.85273701,4.74690927
1.17358679,5.97633389,0.89953551,0.00019826,0.05012343,0.30830172,0.83208334,4.63828876
1.17958979,5.85294888,0.90402306,0.00019503,0.04849189,0.30618239,0.81055885,4.51814319
1.18559280,5.72245140,0.90894346,0.00019209,0.04679793,0.30456481,0.78863381,4.38940938
1.19159580,5.58894026,0.91485744,0.00018958,0.04507622,0.30374128,0.76682474,4.25529134
1.19759880,5.45663022,0.92227904,0.00018762,0.04336286,0.30401074,0.74567365,4.11914038
1.20360180,5.32968943,0.93164761,0.00018632,0.04169398,0.30566989,0.72572624,3.98433145
1.20960480,5.21208141,0.94330220,0.00018581,0.04010446,0.30900440,0.70751022,3.85414202
1.21560780,5.10741913,0.95745974,0.00018617,0.03862665,0.31428060,0.69151478,3.73163892
1.22161081,5.01883799,0.97419817,0.00018750,0.03728929,0.32173805,0.67817231,3.61957826
1.22761381,4.94889310,0.99344553,0.00018985,0.03611647,0.33158325,0.66784304,3.52032258
1.23361681,4.89948509,1.01497574,0.00019325,0.03512701,0.34398456,0.66080331,3.43577825
1.23961981,4.87181680,1.03841130,0.00019771,0.03433385,0.35906863,0.65723796,3.36735505
1.24562281,4.86638180,1.06323324,0.00020320,0.03374387,0.37691830,0.65723690,3.31594844
1.25162581,4.88298375,1.08879764,0.00020967,0.03335785,0.39757193,0.66079589,3.28194426
1.25762881,4.92078440,1.11435835,0.00021705,0.03317073,0.42102420,0.66782138,3.26524392
1.26363182,4.97837646,1.13909475,0.00022522,0.03317206,0.44722800,0.67813877,3.26530772
1.26963482,5.05387645,1.16214343,0.00023407,0.03334667,0.47609753,0.69150373,3.28121297
1.27563782,5.14503226,1.18263223,0.00024345,0.03367543,0.50751205,0.70761572,3.31172299
1.28164082,5.24933914,1.19971525,0.00025322,0.03413622,0.54132035,0.72613303,3.35536299
1.28764382,5.36415821,1.21260700,0.00026322,0.03470489,0.57734540,0.74668852,3.41049856
1.29364682,5.48683161,1.22061439,0.00027327,0.03535626,0.61538921,0.76890522,3.47541289
1.29964982,5.61478878,1.22316491,0.00028323,0.03606514,0.65523749,0.79241116,3.54837898
1.30565283,5.74563952,1.21982985,0.00029294,0.03680727,0.69666398,0.81685274,3.62772379
1.31165583,5.87724997,1.21034167,0.00030226,0.03756013,0.73943438,0.84190608,3.71188196
1.31765883,6.00779910,1.19460471,0.00031107,0.03830371,0.78330962,0.86728606,3.79943720
1.32366183,6.13581426,1.17269899,0.00031925,0.03902102,0.82804856,0.89275276,3.88915061
1.32966483,6.26018564,1.14487716,0.00032672,0.03969857,0.87340997,0.91811514,3.97997556
1.33566783,6.38016037,1.11155488,0.00033340,0.04032657,0.91915393,0.94323216,4.07105973
