energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.61180590,1.68551601,0.37195997,0.73466696,0.02961686,0.25025915,0.09033578,0.03805599,0.39206873
-1.60580290,1.75224576,0.38838403,0.76831043,0.03048767,0.25845635,0.08892426,0.03779290,0.40607790
-1.59979990,1.82180098,0.40614408,0.80340148,0.03129136,0.26672522,0.08756605,0.03751823,0.42109421
-1.59379690,1.89340222,0.42507682,0.83955303,0.03200969,0.27496857,0.08624386,0.03722531,0.43697253
-1.58779390,1.96619640,0.44498939,0.87634551,0.03262581,0.28308412,0.08494001,0.03690727,0.45353939
-1.58179090,2.03926423,0.46565910,0.91333001,0.03312484,0.29096554,0.08363692,0.03655726,0.47059435
-1.57578789,2.11163115,0.48683443,0.95003283,0.03349437,0.29850372,0.08231774,0.03616889,0.48791247
-1.56978489,2.18228142,0.50823733,0.98596141,0.03372485,0.30558839,0.08096723,0.03573654,0.50524800
-1.56378189,2.25017525,0.52956682,1.02061171,0.03380995,0.31211001,0.07957275,0.03525588,0.52233908
-1.55777889,2.31426845,0.55050391,1.05347666,0.03374675,0.31796180,0.07812518,0.03472419,0.53891342
-1.55177589,2.37353421,0.57071751,1.08405581,0.03353585,0.32304197,0.07662002,0.03414081,0.55469467
-1.54577289,2.42698628,0.58987152,1.11186569,0.03318135,0.32725591,0.07505813,0.03350741,0.56940941
-1.53976988,2.47370293,0.60763251,1.13645069,0.03269075,0.33051854,0.07344653,0.03282821,0.58279434
-1.53376688,2.51285090,0.62367800,1.15739422,0.03207474,0.33275646,0.07179884,0.03211011,0.59460357
-1.52776388,2.54370853,0.63770500,1.17432962,0.03134688,0.33391003,0.07013550,0.03136267,0.60461568
-1.52176088,2.56568721,0.64943841,1.18695054,0.03052322,0.33393527,0.06848379,0.03059800,0.61264027
-1.51575788,2.57835030,0.65863907,1.19502031,0.02962192,0.33280552,0.06687743,0.02983051,0.61852370
-1.50975488,2.58142873,0.66511109,1.19838002,0.02866276,0.33051270,0.06535607,0.02907653,0.62215389
-1.50375188,2.57483254,0.66870815,1.19695467,0.02766666,0.32706830,0.06396437,0.02835390,0.62346385
-1.49774887,2.55865770,0.66933849,1.19075742,0.02665523,0.32250392,0.06275095,0.02768138,0.62243383
-1.49174587,2.53318780,0.66696843,1.17989127,0.02565028,0.31687132,0.06176715,0.02707807,0.61909200
-1.48574287,2.49889022,0.66162411,1.16454833,0.02467339,0.31024200,0.06106559,0.02656279,0.61351355
-1.47973987,2.45640681,0.65339142,1.14500635,0.02374553,0.30270629,0.06069871,0.02615335,0.60581822
-1.47373687,2.40653914,0.64241410,1.12162266,0.02288667,0.29437185,0.06071718,0.02586599,0.59616641
-1.46773387,2.35022881,0.62888998,1.09482564,0.02211554,0.28536174,0.06116842,0.02571472,0.58475401
-1.46173087,2.28853339,0.61306559,1.06510401,0.02144935,0.27581195,0.06209509,0.02571076,0.57180609
-1.45572786,2.22259890,0.59522923,1.03299428,0.02090360,0.26586854,0.06353374,0.02586208,0.55756981
-1.44972486,2.15362978,0.57570284,0.99906684,0.02049204,0.25568443,0.06551356,0.02617303,0.54230687
-1.44372186,2.08285769,0.55483302,0.96391133,0.02022652,0.24541591,0.06805536,0.02664404,0.52628573
-1.43771886,2.01151017,0.53298150,0.92812174,0.02011710,0.23521899,0.07117076,0.02727152,0.50977414
-1.43171586,1.94078065,0.51051545,0.89228191,0.02017204,0.22524576,0.07486162,0.02804781,0.49303215
-1.42571286,1.87180080,0.48779812,0.85695206,0.02039798,0.21564073,0.07911972,0.02896131,0.47630594
-1.41970985,1.80561643,0.46518004,0.82265678,0.02080010,0.20653755,0.08392682,0.02999674,0.45982284
-1.41370685,1.74316774,0.44299116,0.78987498,0.02138234,0.19805586,0.08925486,0.03113551,0.44378757
-1.40770385,1.68527460,0.42153421,0.75903208,0.02214766,0.19029871,0.09506661,0.03235619,0.42837988
-1.40170085,1.63262716,0.40107946,0.73049468,0.02309831,0.18335048,0.10131646,0.03363513,0.41375369
-1.39569785,1.58578190,0.38186097,0.70456776,0.02423614,0.17727534,0.10795153,0.03494711,0.40003747
-1.38969485,1.54516288,0.36407437,0.68149424,0.02556285,0.17211639,0.11491298,0.03626606,0.38733599
-1.38369185,1.51106761,0.34787619,0.66145688,0.02708029,0.16789544,0.12213749,0.03756578,0.37573292
-1.37768884,1.48367682,0.33338451,0.64458190,0.02879064,0.16461339,0.12955882,0.03882075,0.36529429
-1.37168584,1.46306731,0.32068079,0.63094423,0.03069659,0.16225124,0.13710948,0.04000681,0.35607236
-1.36568284,1.44922650,0.30981273,0.62057361,0.03280144,0.16077161,0.14472235,0.04110185,0.34810953
-1.35967984,1.44206797,0.30079775,0.61346123,0.03510905,0.16012070,0.15233222,0.04208641,0.34144214
-1.35367684,1.44144659,0.29362697,0.60956629,0.03762372,0.16023062,0.15987719,0.04294420,0.33610374
-1.34767384,1.44717241,0.28826937,0.60882218,0.04034996,0.16102198,0.16729991,0.04366246,0.33212765
-1.34167084,1.45902244,0.28467585,0.61114160,0.04329209,0.16240659,0.17454843,0.04423223,0.32954860
-1.33566783,1.47674983,0.28278313,0.61642072,0.04645377,0.16429028,0.18157694,0.04464849,0.32840343
-1.32966483,1.50008999,0.28251719,0.62454185,0.04983737,0.16657563,0.18834603,0.04491019,0.32873076
-1.32366183,1.52876364,0.28379637,0.63537478,0.05344322,0.16916465,0.19482273,0.04502005,0.33056976
-1.31765883,1.56247712,0.28653386,0.64877688,0.05726889,0.17196130,0.20098021,0.04498440,0.33395817
-1.31165583,1.60092039,0.29063982,0.66459200,0.06130832,0.17487386,0.20679718,0.04481282,0.33892974
-1.30565283,1.64376344,0.29602316,0.68264867,0.06555099,0.17781703,0.21225719,0.04451775,0.34551147
-1.29964982,1.69065203,0.30259304,0.70275789,0.06998118,0.18071395,0.21734768,0.04411404,0.35372088
-1.29364682,1.74120388,0.31026029,0.72471091,0.07457727,0.18349801,0.22205902,0.04361848,0.36356365
-1.28764382,1.79500615,0.31893894,0.74827768,0.07931124,0.18611448,0.22638361,0.04304939,0.37503201
-1.28164082,1.85161539,0.32854791,0.77320612,0.08414834,0.18852208,0.23031513,0.04242617,0.38810410
-1.27563782,1.91056077,0.33901313,0.79922283,0.08904704,0.19069440,0.23384794,0.04176898,0.40274452
-1.26963482,1.97135108,0.35026999,0.82603559,0.09395923,0.19262130,0.23697685,0.04109841,0.41890629
-1.26363182,2.03348610,0.36226635,0.85333755,0.09883080,0.19431015,0.23969720,0.04043539,0.43653423
-1.25762881,2.09647224,0.37496594,0.88081364,0.10360246,0.19578703,0.24200534,0.03980101,0.45556966
-1.25162581,2.15984209,0.38835206,0.90814868,0.10821097,0.19709769,0.24389949,0.03921660,0.47595638
-1.24562281,2.22317730,0.40243154,0.93503723,0.11259060,0.19830838,0.24538090,0.03870377,0.49764760
-1.23961981,2.28613355,0.41723851,0.96119475,0.11667488,0.19950633,0.24645536,0.03828462,0.52061335
-1.23361681,2.34846648,0.43283793,0.98636940,0.12039863,0.20079984,0.24713481,0.03798188,0.54484813
-1.22761381,2.41005665,0.44932835,1.01035406,0.12369995,0.20231786,0.24743912,0.03781914,0.57037800
-1.22161081,2.47093196,0.46684367,1.03299763,0.12652247,0.20420897,0.24739767,0.03782104,0.59726676
-1.21560780,2.53128548,0.48555345,1.05421507,0.12881740,0.20663959,0.24705076,0.03801335,0.62562039
-1.20960480,2.59148690,0.50566156,1.07399516,0.13054551,0.20979142,0.24645064,0.03842297,0.65558948
-1.20360180,2.65208594,0.52740272,1.09240555,0.13167883,0.21385792,0.24566196,0.03907784,0.68736875
-1.19759880,2.71380618,0.55103681,1.10959426,0.13220209,0.21903997,0.24476159,0.04000654,0.72119361
-1.19159580,2.77752857,0.57684093,1.12578726,0.13211364,0.22554047,0.24383765,0.04123788,0.75733322
-1.18559280,2.84426374,0.60509893,1.14128194,0.13142598,0.23355823,0.24298779,0.04280010,0.79608004
-1.17958979,2.91511357,0.63608886,1.15643612,0.13016570,0.24328095,0.24231657,0.04472001,0.83773592
-1.17358679,2.99122246,0.67006842,1.17165316,0.12837295,0.25487771,0.24193212,0.04702183,0.88259502
-1.16758379,3.07371983,0.70725895,1.18736316,0.12610026,0.26849100,0.24194205,0.04972596,0.93092401
-1.16158079,3.16365574,0.74782837,1.20400131,0.12341098,0.28422868,0.24244893,0.05284752,0.98294039
-1.15557779,3.26193238,0.79187403,1.22198390,0.12037714,0.30215613,0.24354532,0.05639495,1.03878973
-1.14957479,3.36923428,0.83940599,1.24168330,0.11707704,0.32228887,0.24530876,0.06036857,1.09852286
-1.14357179,3.48596095,0.89033177,1.26340298,0.11359246,0.34458615,0.24779684,0.06475915,1.16207440
-1.13756878,3.61216535,0.94444341,1.28735388,0.11000588,0.36894575,0.25104282,0.06954681,1.22924371
-1.13156578,3.74750187,1.00140775,1.31363341,0.10639745,0.39520047,0.25505176,0.07470005,1.29967955
-1.12556278,3.89118737,1.06076066,1.34220827,0.10284225,0.42311644,0.25979775,0.08017518,1.37286967
-1.11955978,4.04197807,1.12190594,1.37290233,0.09940764,0.45239369,0.26522223,0.08591614,1.44813632
-1.11355678,4.19816487,1.18411953,1.40539022,0.09615103,0.48266912,0.27123360,0.09185479,1.52463849
-1.10755378,4.35758866,1.24655910,1.43919761,0.09311807,0.51352186,0.27770833,0.09791172,1.60138136
-1.10155078,4.51767628,1.30827923,1.47370818,0.09034126,0.54448114,0.28449343,0.10399754,1.67723321
-1.09554777,4.67549680,1.36825193,1.50817752,0.08783932,0.57503650,0.29141045,0.11001471,1.75094953
-1.08954477,4.82783680,1.42539199,1.54175354,0.08561694,0.60465000,0.29826061,0.11585976,1.82120370
-1.08354177,4.97129214,1.47858633,1.57350260,0.08366529,0.63277021,0.30483116,0.12142600,1.88662348
-1.07753877,5.10237276,1.52672638,1.60244049,0.08196300,0.65884742,0.31090249,0.12660643,1.94583164
-1.07153577,5.21761656,1.56874225,1.62756685,0.08047768,0.68234956,0.31625571,0.13129690,1.99748955
-1.06553277,5.31370724,1.60363722,1.64790159,0.07916784,0.70277811,0.32068052,0.13539926,2.04034148
-1.05952976,5.38759110,1.63052123,1.66252159,0.07798516,0.71968355,0.32398278,0.13882450,2.07325804
-1.05352676,5.43658755,1.64864170,1.67059610,0.07687693,0.73267949,0.32599153,0.14149559,2.09527651
-1.04752376,5.45848820,1.65741043,1.67141913,0.07578867,0.74145500,0.32656521,0.14335005,2.10563640
-1.04152076,5.45163994,1.65642529,1.66443736,0.07466655,0.74578453,0.32559662,0.14434195,2.10380836
-1.03551776,5.41500827,1.64548561,1.64927226,0.07345989,0.74553502,0.32301659,0.14444341,2.08951530
-1.02951476,5.34821795,1.62460063,1.62573546,0.07212320,0.74066991,0.31879606,0.14364547,2.06274447
-1.02351176,5.25156919,1.59399058,1.59383676,0.07061805,0.73124974,0.31294655,0.14195825,2.02375012
-1.01750875,5.12602895,1.55408033,1.55378442,0.06891439,0.71742957,0.30551915,0.13941047,1.97304657
-1.01150575,4.97319786,1.50548589,1.50597789,0.06699159,0.69945310,0.29660192,0.13604831,1.91139200
-1.00550275,4.79525487,1.44899455,1.45099353,0.06483885,0.67764404,0.28631604,0.13193370,1.83976390
-0.99949975,4.59488234,1.38553939,1.38956401,0.06245526,0.65239495,0.27481090,0.12714209,1.75932726
-0.99349675,4.37517544,1.31616958,1.32255257,0.05984938,0.62415421,0.26225831,0.12175990,1.67139717
-0.98749375,4.13954031,1.24201767,1.25092350,0.05703846,0.59341164,0.24884627,0.11588160,1.57739738
-0.98149075,3.89158557,1.16426547,1.17571009,0.05404732,0.56068355,0.23477250,0.10960681,1.47881699
-0.97548774,3.63501230,1.08410983,1.09798174,0.05090696,0.52649766,0.22023810,0.10303723,1.37716683
-0.96948474,3.37350692,1.00272985,1.01881155,0.04765309,0.49137863,0.20544149,0.09627385,1.27393760
-0.96348174,3.11064135,0.92125675,0.93924573,0.04432446,0.45583481,0.19057303,0.08941427,1.17056128
-0.95747874,2.84978407,0.84074737,0.86027606,0.04096128,0.42034649,0.17581036,0.08255040,1.06837720
-0.95147574,2.59402487,0.76216227,0.78281614,0.03760368,0.38535610,0.16131464,0.07576657,0.96860377
-0.94547274,2.34611532,0.68634882,0.70768240,0.03429031,0.35126061,0.14722772,0.06913796,0.87231672
-0.93946973,2.10842598,0.61402960,0.63557991,0.03105712,0.31840615,0.13367037,0.06272963,0.78043399
-0.93346673,1.88292061,0.54579615,0.56709341,0.02793638,0.28708496,0.12074133,0.05659586,0.69370744
-0.92746373,1.67114653,0.48210763,0.50268319,0.02495593,0.25753433,0.10851729,0.05077998,0.61272094
-0.92146073,1.47424010,0.42329418,0.44268570,0.02213868,0.22993763,0.09705366,0.04531455,0.53789433
-0.91545773,1.29294514,0.36956407,0.38731818,0.01950235,0.20442688,0.08638583,0.04022189,0.46949236
-0.90945473,1.12764211,0.32101407,0.33668671,0.01705947,0.18108661,0.07653101,0.03551482,0.40763767
-0.90345173,0.97838549,0.27764208,0.29079701,0.01481754,0.15995881,0.06749037,0.03119766,0.35232679
-0.89744872,0.84494689,0.23936133,0.24956712,0.01277936,0.14104836,0.05925139,0.02726731,0.30344813
-0.89144572,0.72686106,0.20601521,0.21284133,0.01094352,0.12432880,0.05179024,0.02371441,0.26080080
-0.88544272,0.62347285,0.17739203,0.18040445,0.00930495,0.10974807,0.04507413,0.02052454,0.22411352
-0.87943972,0.53398286,0.15323919,0.15199607,0.00785555,0.09723393,0.03906360,0.01767934,0.19306265
-0.87343672,0.45749011,0.13327603,0.12732409,0.00658480,0.08669894,0.03371454,0.01515761,0.16728880
-0.86743372,0.39303063,0.11720525,0.10607711,0.00548041,0.07804478,0.02898005,0.01293628,0.14641146
-0.86143072,0.33961097,0.10472242,0.08793556,0.00452889,0.07116575,0.02481202,0.01099127,0.13004139
-0.85542771,0.29623619,0.09552361,0.07258118,0.00371613,0.06595171,0.02116247,0.00929823,0.11779062
-0.84942471,0.26193224,0.08931113,0.05970490,0.00302782,0.06229005,0.01798463,0.00783319,0.10928003
-0.84342171,0.23576291,0.08579745,0.04901311,0.00244989,0.06006715,0.01523385,0.00657300,0.10414463
-0.83741871,0.21684180,0.08470756,0.04023232,0.00196882,0.05916919,0.01286821,0.00549575,0.10203693
-0.83141571,0.20433995,0.08578002,0.03311249,0.00157187,0.05948247,0.01084911,0.00458105,0.10262846
-0.82541271,0.19748977,0.08876692,0.02742906,0.00124730,0.06089349,0.00914155,0.00381022,0.10561004
-0.81940970,0.19558629,0.09343323,0.02298394,0.00098444,0.06328883,0.00771446,0.00316639,0.11069108
-0.81340670,0.19798623,0.09955568,0.01960564,0.00077376,0.06655494,0.00654082,0.00263463,0.11759828
-0.80740370,0.20410597,0.10692164,0.01714871,0.00060692,0.07057820,0.00559781,0.00220188,0.12607416
-0.80140070,0.21341874,0.11532812,0.01549273,0.00047667,0.07524499,0.00486683,0.00185701,0.13587564
-0.79539770,0.22545196,0.12458112,0.01454083,0.00037688,0.08044226,0.00433354,0.00159075,0.14677307
-0.78939470,0.23978470,0.13449558,0.01421808,0.00030240,0.08605836,0.00398787,0.00139562,0.15854963
-0.78339170,0.25604595,0.14489585,0.01446966,0.00024903,0.09198423,0.00382394,0.00126586,0.17100153
-0.77738869,0.27391344,0.15561681,0.01525894,0.00021340,0.09811505,0.00383999,0.00119734,0.18393872
-0.77138569,0.29311321,0.16650550,0.01656553,0.00019286,0.10435208,0.00403825,0.00118747,0.19718624
-0.76538269,0.31341967,0.17742321,0.01838329,0.00018543,0.11060480,0.00442475,0.00123506,0.21058609
-0.75937969,0.33465588,0.18824785,0.02071826,0.00018967,0.11679312,0.00500904,0.00134023,0.22399929
-0.75337669,0.35669372,0.19887629,0.02358663,0.00020464,0.12284949,0.00580386,0.00150424,0.23730809
-0.74737369,0.37945368,0.20922664,0.02701257,0.00022976,0.12872090,0.00682466,0.00172934,0.25041802
-0.74137069,0.40290369,0.21924003,0.03102600,0.00026477,0.13437046,0.00808903,0.00201855,0.26325952
-0.73536768,0.42705687,0.22888188,0.03566033,0.00030966,0.13977848,0.00961601,0.00237553,0.27578903
-0.72936468,0.45196782,0.23814226,0.04095009,0.00036459,0.14494293,0.01142524,0.00280424,0.28798926
-0.72336168,0.47772729,0.24703544,0.04692850,0.00042984,0.14987914,0.01353601,0.00330876,0.29986863
-0.71735868,0.50445528,0.25559830,0.05362503,0.00050572,0.15461869,0.01596622,0.00389299,0.31145972
-0.71135568,0.53229256,0.26388784,0.06106305,0.00059252,0.15920756,0.01873116,0.00456030,0.32281691
-0.70535268,0.56139090,0.27197767,0.06925746,0.00069050,0.16370332,0.02184230,0.00531327,0.33401309
-0.69934967,0.59190243,0.27995366,0.07821265,0.00079975,0.16817186,0.02530604,0.00615337,0.34513579
-0.69334667,0.62396847,0.28790902,0.08792064,0.00092021,0.17268334,0.02912245,0.00708061,0.35628287
-0.68734367,0.65770851,0.29593894,0.09835960,0.00105161,0.17730789,0.03328411,0.00809329,0.36755794
-0.68134067,0.69320991,0.30413515,0.10949287,0.00119339,0.18211112,0.03777509,0.00918775,0.37906594
-0.67533767,0.73051887,0.31258066,0.12126843,0.00134474,0.18714965,0.04257011,0.01035813,0.39090896
-0.66933467,0.76963318,0.32134499,0.13361904,0.00150452,0.19246698,0.04763400,0.01159628,0.40318260
-0.66333167,0.81049738,0.33048010,0.14646292,0.00167126,0.19808997,0.05292143,0.01289169,0.41597308
-0.65732866,0.85300029,0.34001730,0.15970511,0.00184319,0.20402593,0.05837708,0.01423150,0.42935505
-0.65132566,0.89697546,0.34996527,0.17323933,0.00201825,0.21026084,0.06393615,0.01560067,0.44339030
-0.64532266,0.94220412,0.36030921,0.18695039,0.00219408,0.21675846,0.06952533,0.01698219,0.45812715
-0.63931966,0.98842069,0.37101122,0.20071701,0.00236812,0.22346069,0.07506418,0.01835739,0.47360042
-0.63331666,1.03532014,0.38201169,0.21441482,0.00253761,0.23028900,0.08046691,0.01970640,0.48983184
-0.62731366,1.08256698,0.39323173,0.22791955,0.00269972,0.23714695,0.08564451,0.02100865,0.50683052
-0.62131066,1.12980493,0.40457624,0.24111012,0.00285155,0.24392362,0.09050719,0.02224343,0.52459336
-0.61530765,1.17666671,0.41593747,0.25387141,0.00299030,0.25049781,0.09496693,0.02339046,0.54310496
-0.60930465,1.22278315,0.42719880,0.26609677,0.00311329,0.25674277,0.09894022,0.02443061,0.56233699
-0.60330165,1.26779114,0.43823842,0.27768987,0.00321807,0.26253114,0.10235069,0.02534640,0.58224683
-0.59729865,1.31133964,0.44893271,0.28856601,0.00330249,0.26773992,0.10513167,0.02612267,0.60277528
-0.59129565,1.35309371,0.45915913,0.29865266,0.00336481,0.27225514,0.10722838,0.02674699,0.62384367
-0.58529265,1.39273623,0.46879842,0.30788934,0.00340370,0.27597601,0.10859988,0.02721015,0.64535034
-0.57928964,1.42996736,0.47773615,0.31622692,0.00341835,0.27881835,0.10922045,0.02750639,0.66716682
-0.57328664,1.46450233,0.48586355,0.32362626,0.00340846,0.28071713,0.10908046,0.02763359,0.68913412
-0.56728364,1.49606764,0.49307775,0.33005653,0.00337426,0.28162802,0.10818671,0.02759330,0.71105959
-0.56128064,1.52439677,0.49928157,0.33549327,0.00331652,0.28152791,0.10656214,0.02739059,0.73271470
-0.55527764,1.54922575,0.50438303,0.33991643,0.00323652,0.28041457,0.10424491,0.02703386,0.75383432
-0.54927464,1.57028966,0.50829483,0.34330857,0.00313599,0.27830527,0.10128708,0.02653441,0.77411790
-0.54327164,1.58732063,0.51093402,0.34565336,0.00301709,0.27523479,0.09775271,0.02590601,0.79323269
-0.53726863,1.60004805,0.51222199,0.34693470,0.00288232,0.27125280,0.09371566,0.02516436,0.81081943
-0.53126563,1.60820135,0.51208507,0.34713631,0.00273446,0.26642096,0.08925710,0.02432651,0.82650032
-0.52526263,1.61151567,0.51045572,0.34624217,0.00257651,0.26080980,0.08446288,0.02341025,0.83988919
-0.51925963,1.60974029,0.50727439,0.34423753,0.00241156,0.25449571,0.07942097,0.02243354,0.85060359
-0.51325663,1.60264961,0.50249202,0.34111061,0.00224281,0.24755821,0.07421883,0.02141396,0.85827822
-0.50725363,1.59005614,0.49607307,0.33685488,0.00207344,0.24007755,0.06894119,0.02036824,0.86257920
-0.50125063,1.57182478,0.48799882,0.33147162,0.00190659,0.23213288,0.06366795,0.01931191,0.86321833
-0.49524762,1.54788739,0.47827092,0.32497281,0.00174533,0.22380095,0.05847259,0.01825896,0.85996677
-0.48924462,1.51825696,0.46691463,0.31738389,0.00159264,0.21515539,0.05342086,0.01722170,0.85266718
-0.48324162,1.48304009,0.45398183,0.30874640,0.00145142,0.20626659,0.04857003,0.01621069,0.84124377
-0.47723862,1.44244715,0.43955330,0.29912008,0.00132453,0.19720208,0.04396850,0.01523473,0.82570968
-0.47123562,1.39679914,0.42374016,0.28858453,0.00121476,0.18802725,0.03965579,0.01430106,0.80617111
-0.46523262,1.34653092,0.40668438,0.27723997,0.00112499,0.17880644,0.03566302,0.01341546,0.78282810
-0.45922961,1.29219018,0.38855808,0.26520736,0.00105814,0.16960419,0.03201357,0.01258258,0.75597174
-0.45322661,1.23443236,0.36956185,0.25262754,0.00101737,0.16048651,0.02872410,0.01180620,0.72597809
-0.44722361,1.17401148,0.34992191,0.23965966,0.00100603,0.15152215,0.02580568,0.01108952,0.69329891
-0.44122061,1.11176742,0.32988641,0.22647877,0.00102785,0.14278372,0.02326505,0.01043550,0.65844989
-0.43521761,1.04861015,0.30972095,0.21327287,0.00108697,0.13434857,0.02110596,0.00984712,0.62199675
