energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,6.93628851,0.32728861,0.19943753,3.09318667,3.08121849,0.19251067,3.26042910
0.83741871,6.94996868,0.33044781,0.19917246,3.12814194,3.07845122,0.18546296,3.29841558
0.84342171,6.94458738,0.33293073,0.19837785,3.15447694,3.06612099,0.17762636,3.32885024
0.84942471,6.92019990,0.33460871,0.19708022,3.17213823,3.04446500,0.16912476,3.35122072
0.85542771,6.87723622,0.33536913,0.19531473,3.18124827,3.01391090,0.16009186,3.36517321
0.86143072,6.81646362,0.33511908,0.19312330,3.18208275,2.97505087,0.15066682,3.37051287
0.86743372,6.73893719,0.33378818,0.19055253,3.17504234,2.92861040,0.14098993,3.36719793
0.87343672,6.64594154,0.33133038,0.18765149,3.16062060,2.87541337,0.13119857,3.35532823
0.87943972,6.53892714,0.32772488,0.18446953,3.13937031,2.81634541,0.12142340,3.33512934
0.88544272,6.41944505,0.32297605,0.18105424,3.11187011,2.75231758,0.11178519,3.30693360
0.89144572,6.28908373,0.31711238,0.17744964,3.07869357,2.68423221,0.10239213,3.27115944
0.89744872,6.14941146,0.31018481,0.17369469,3.04038254,2.61295249,0.09333785,3.22829039
0.90345173,6.00192697,0.30226424,0.16982226,2.99742617,2.53927738,0.08470015,3.17885505
0.90945473,5.84802073,0.29343864,0.16585849,2.95024665,2.46392260,0.07654029,3.12340917
0.91545773,5.68894799,0.28380983,0.16182270,2.89919209,2.38750834,0.06890307,3.06252054
0.92146073,5.52581410,0.27349007,0.15772767,2.84453662,2.31055367,0.06181739,2.99675728
0.92746373,5.35957163,0.26259867,0.15358037,2.78648704,2.23347742,0.05529732,2.92667954
0.93346673,5.19102808,0.25125873,0.14938300,2.72519515,2.15660457,0.04934354,2.85283452
0.93946973,5.02086219,0.23959416,0.14513426,2.66077421,2.08017726,0.04394515,2.77575435
0.94547274,4.84964659,0.22772701,0.14083078,2.59331814,2.00436903,0.03908156,2.69595608
0.95147574,4.67787410,0.21577531,0.13646856,2.52292162,1.92930098,0.03472454,2.61394307
0.95747874,4.50598507,0.20385123,0.13204433,2.44969939,1.85505837,0.03084017,2.53020689
0.96348174,4.33439331,0.19205984,0.12755677,2.37380341,1.78170651,0.02739079,2.44522896
0.96948474,4.16350861,0.18049831,0.12300745,2.29543642,1.70930481,0.02433674,2.35948135
0.97548774,3.99375416,0.16925551,0.11840157,2.21486124,1.63791817,0.02163787,2.27342620
0.98149075,3.82557816,0.15841209,0.11374830,2.13240513,1.56762526,0.01925487,2.18751371
0.98749375,3.65945921,0.14804094,0.10906087,2.04845940,1.49852347,0.01715026,2.10217862
0.99349675,3.49590596,0.13820792,0.10435633,1.96347442,1.43073071,0.01528925,2.01783556
0.99949975,3.33545177,0.12897302,0.09965513,1.87795088,1.36438441,0.01364019,1.93487378
1.00550275,3.17864584,0.12039162,0.09498047,1.79242822,1.29963830,0.01217494,1.85365183
1.01150575,3.02604239,0.11251604,0.09035755,1.70747136,1.23665777,0.01086895,1.77449296
1.01750875,2.87818935,0.10539724,0.08581279,1.62365691,1.17561456,0.00970123,1.69768190
1.02351176,2.73561830,0.09908653,0.08137307,1.54156003,1.11668150,0.00865414,1.62346354
1.02951476,2.59883697,0.09363740,0.07706506,1.46174292,1.06002803,0.00771314,1.55204401
1.03551776,2.46832503,0.08910715,0.07291467,1.38474563,1.00581692,0.00686642,1.48359436
1.04152076,2.34453390,0.08555856,0.06894665,1.31107969,0.95420264,0.00610455,1.41825663
1.04752376,2.22789031,0.08306108,0.06518441,1.24122475,0.90533129,0.00542010,1.35615223
1.05352676,2.11880330,0.08169188,0.06164994,1.17562791,0.85934214,0.00480725,1.29739179
1.05952976,2.01767345,0.08153621,0.05836392,1.11470542,0.81637034,0.00426144,1.24208597
1.06553277,1.92490330,0.08268734,0.05534586,1.05884594,0.77655043,0.00377911,1.19035611
1.07153577,1.84090718,0.08524568,0.05261438,1.00841454,0.74001998,0.00335739,1.14234383
1.07753877,1.76611898,0.08931714,0.05018741,0.96375653,0.70692282,0.00299390,1.09821865
1.08354177,1.70099626,0.09501063,0.04808241,0.92520008,0.67741114,0.00268657,1.05818261
1.08954477,1.64601941,0.10243461,0.04631636,0.89305680,0.65164599,0.00243351,1.02247132
1.09554777,1.60168480,0.11169284,0.04490576,0.86761980,0.62979575,0.00223289,0.99135080
1.10155078,1.56849147,0.12287916,0.04386637,0.84915845,0.61203227,0.00208289,0.96511010
1.10755378,1.54692126,0.13607175,0.04321271,0.83791011,0.59852462,0.00198162,0.94404963
1.11355678,1.53741294,0.15132664,0.04295750,0.83406855,0.58943064,0.00192710,0.92846576
1.11955978,1.54033138,0.16867115,0.04311088,0.83777000,0.58488651,0.00191723,0.91863224
1.12556278,1.55593334,0.18809718,0.04367943,0.84907717,0.58499506,0.00194979,0.91477970
1.13156578,1.58433180,0.20955495,0.04466526,0.86796249,0.58981331,0.00202239,0.91707410
1.13756878,1.62546114,0.23294742,0.04606497,0.89429174,0.59934016,0.00213250,0.92559579
1.14357179,1.67904552,0.25812578,0.04786870,0.92780921,0.61350507,0.00227745,0.94032029
1.14957479,1.74457291,0.28488652,0.05005938,0.96812583,0.63215854,0.00245439,0.96110235
1.15557779,1.82127712,0.31297021,0.05261204,1.01471145,0.65506531,0.00266036,0.98766452
1.16158079,1.90812957,0.34206245,0.05549353,1.06689229,0.68190083,0.00289227,1.01959121
1.16758379,2.00384250,0.37179711,0.05866248,1.12385449,0.71225172,0.00314693,1.05632908
1.17358679,2.10688448,0.40176193,0.06206961,1.18465407,0.74562043,0.00342110,1.09719429
1.17958979,2.21550839,0.43150654,0.06565851,1.24823363,0.78143414,0.00371149,1.14138660
1.18559280,2.32779151,0.46055274,0.06936667,1.31344539,0.81905796,0.00401488,1.18801009
1.19159580,2.44168644,0.48840670,0.07312694,1.37907993,0.85781174,0.00432813,1.23609982
1.19759880,2.55508107,0.51457271,0.07686932,1.44389961,0.89699008,0.00464825,1.28465338
1.20360180,2.66586497,0.53856805,0.08052290,1.50667524,0.93588444,0.00497247,1.33266599
1.20960480,2.77199927,0.55993823,0.08401804,1.56622435,0.97380647,0.00529827,1.37916747
1.21560780,2.87158676,0.57827211,0.08728856,1.62144928,1.01011131,0.00562349,1.42325942
1.22161081,2.96293867,0.59321612,0.09027392,1.67137311,1.04421977,0.00594627,1.46415076
1.22761381,3.04463482,0.60448691,0.09292122,1.71517170,1.07563808,0.00626517,1.50118968
1.23361681,3.11557401,0.61188196,0.09518695,1.75220007,1.10397426,0.00657909,1.53389062
1.23961981,3.17501189,0.61528747,0.09703842,1.78201179,1.12895026,0.00688729,1.56195463
1.24562281,3.22258454,0.61468324,0.09845473,1.80437023,1.15040909,0.00718933,1.58528218
1.25162581,3.25831628,0.61014429,0.09942730,1.81925124,1.16831663,0.00748501,1.60397761
1.25762881,3.28261148,0.60183909,0.09995988,1.82683703,1.18275818,0.00777427,1.61834514
1.26363182,3.29623083,0.59002452,0.10006805,1.82750160,1.19392972,0.00805715,1.62887648
1.26963482,3.30025347,0.57503783,0.09977831,1.82178870,1.20212475,0.00833360,1.63623080
1.27563782,3.29602701,0.55728588,0.09912663,1.81038343,1.20771726,0.00860349,1.64120796
1.28164082,3.28510834,0.53723225,0.09815676,1.79407918,1.21114200,0.00886641,1.64471651
1.28764382,3.26919832,0.51538285,0.09691823,1.77374169,1.21287320,0.00912169,1.64773801
1.29364682,3.25007385,0.49227048,0.09546423,1.75027219,1.21340284,0.00936828,1.65128931
1.29964982,3.22952067,0.46843923,0.09384940,1.72457146,1.21321988,0.00960475,1.65638465
1.30565283,3.20927033,0.44442913,0.09212778,1.69750673,1.21279142,0.00982929,1.66399929
1.31165583,3.19094386,0.42076178,0.09035078,1.66988275,1.21254667,0.01003977,1.67503600
1.31765883,3.17600464,0.39792727,0.08856560,1.64241842,1.21286459,0.01023377,1.69029583
1.32366183,3.16572189,0.37637300,0.08681376,1.61572957,1.21406546,0.01040872,1.71045391
1.32966483,3.16114560,0.35649437,0.08513015,1.59031839,1.21640659,0.01056198,1.73604098
1.33566783,3.16309286,0.33862774,0.08354238,1.56656932,1.22008199,0.01069102,1.76743062
1.34167084,3.17214498,0.32304554,0.08207055,1.54475100,1.22522554,0.01079355,1.80483234
1.34767384,3.18865404,0.30995349,0.08072733,1.52502336,1.23191700,0.01086765,1.84828981
1.35367684,3.21275704,0.29948984,0.07951841,1.50744888,1.24019008,0.01091194,1.89768365
1.35967984,3.24439563,0.29172632,0.07844315,1.49200660,1.25004158,0.01092565,1.95273810
1.36568284,3.28333912,0.28667069,0.07749547,1.47860783,1.26144078,0.01090873,2.01303052
1.37168584,3.32920878,0.28427047,0.07666481,1.46711199,1.27433803,0.01086191,2.07800298
1.37768884,3.38150130,0.28441773,0.07593713,1.45734167,1.28867195,0.01078669,2.14697514
1.38369185,3.43961002,0.28695463,0.07529598,1.44909591,1.30437459,0.01068532,2.21915792
1.38969485,3.50284286,0.29167956,0.07472344,1.44216102,1.32137412,0.01056073,2.29366741
1.39569785,3.57043626,0.29835358,0.07420093,1.43631858,1.33959506,0.01041644,2.36953894
1.40170085,3.64156526,0.30670720,0.07370994,1.43135051,1.35895609,0.01025642,2.44574129
1.40770385,3.71534997,0.31644728,0.07323264,1.42704149,1.37936577,0.01008493,2.52119110
1.41370685,3.79085963,0.32726396,0.07275224,1.42317911,1.40071674,0.00990638,2.59476786
1.41970985,3.86711502,0.33883760,0.07225338,1.41955228,1.42287911,0.00972516,2.66532982
1.42571286,3.94309098,0.35084567,0.07172226,1.41594884,1.44569374,0.00954545,2.73173093
1.43171586,4.01772015,0.36296948,0.07114683,1.41215292,1.46896627,0.00937112,2.79283933
1.43771886,4.08989938,0.37490077,0.07051682,1.40794293,1.49246266,0.00920560,2.84755727
1.44372186,4.15849989,0.38634798,0.06982388,1.40309071,1.51590693,0.00905179,2.89484251
1.44972486,4.22238192,0.39704214,0.06906157,1.39736254,1.53898162,0.00891203,2.93373083
1.45572786,4.28041423,0.40674233,0.06822554,1.39052212,1.56133141,0.00878806,2.96335924
1.46173087,4.33149856,0.41524051,0.06731364,1.38233576,1.58256992,0.00868109,2.98298923
1.46773387,4.37459837,0.42236571,0.06632611,1.37257971,1.60228978,0.00859185,2.99202913
1.47373687,4.40877106,0.42798729,0.06526581,1.36104932,1.62007565,0.00852070,2.99005474
1.47973987,4.43320246,0.43201743,0.06413844,1.34756957,1.63551959,0.00846776,2.97682727
1.48574287,4.44724187,0.43441252,0.06295277,1.33200647,1.64823825,0.00843308,2.95230750
1.49174587,4.45043601,0.43517357,0.06172084,1.31427854,1.65789104,0.00841680,2.91666545
1.49774887,4.44255990,0.43434558,0.06045811,1.29436780,1.66419818,0.00841930,2.87028473
1.50375188,4.42364289,0.43201581,0.05918347,1.27232933,1.66695800,0.00844146,2.81376107
1.50975488,4.39398799,0.42831106,0.05791921,1.24829906,1.66606209,0.00848473,2.74789478
1.51575788,4.35418300,0.42339407,0.05669076,1.22249880,1.66150771,0.00855132,2.67367709
1.52176088,4.30510220,0.41745901,0.05552637,1.19523838,1.65340649,0.00864432,2.59227059
1.52776388,4.24789758,0.41072629,0.05445653,1.16691435,1.64198870,0.00876778,2.50498422
1.53376688,4.18397945,0.40343677,0.05351327,1.13800511,1.62760276,0.00892670,2.41324361
1.53976988,4.11498623,0.39584555,0.05272937,1.10906251,1.61070950,0.00912712,2.31855762
1.54577289,4.04274407,0.38821542,0.05213731,1.08069995,1.59187145,0.00937598,2.22248205
1.55177589,3.96921743,0.38081021,0.05176825,1.05357736,1.57173709,0.00968107,2.12658182
1.55777889,3.89645197,0.37388816,0.05165089,1.02838347,1.55102079,0.01005086,2.03239264
1.56378189,3.82651185,0.36769547,0.05181027,1.00581588,1.53047905,0.01049431,1.94138347
1.56978489,3.76141367,0.36246010,0.05226671,0.98655969,1.51088400,0.01102063,1.85492090
1.57578789,3.70305962,0.35838621,0.05303479,0.97126528,1.49299521,0.01163903,1.77423646
1.58179090,3.65317246,0.35564901,0.05412238,0.96052615,1.47753121,0.01235844,1.70039786
1.58779390,3.61323524,0.35439054,0.05553003,0.95485759,1.46514165,0.01318716,1.63428498
1.59379690,3.58443812,0.35471627,0.05725041,0.95467689,1.45638178,0.01413259,1.57657125
1.59979990,3.56763483,0.35669259,0.05926810,0.96028598,1.45169003,0.01520094,1.52771079
1.60580290,3.56331076,0.36034553,0.06155969,0.97185707,1.45137002,0.01639692,1.48793186
1.61180590,3.57156409,0.36566044,0.06409406,0.98942201,1.45557774,0.01772350,1.45723650
1.61780890,3.59210098,0.37258294,0.06683304,1.01286572,1.46431444,0.01918175,1.43540630
1.62381191,3.62424513,0.38102087,0.06973234,1.04192412,1.47742569,0.02077063,1.42201422
1.62981491,3.66696132,0.39084738,0.07274266,1.07618671,1.49460654,0.02248693,1.41644185
1.63581791,3.71889188,0.40190496,0.07581104,1.11510386,1.51541247,0.02432520,1.41790151
1.64182091,3.77840448,0.41401024,0.07888236,1.15799853,1.53927568,0.02627779,1.42546263
1.64782391,3.84364906,0.42695940,0.08190094,1.20408219,1.56552578,0.02833492,1.43808123
1.65382691,3.91262124,0.44053405,0.08481206,1.25247435,1.59341392,0.03048479,1.45463187
1.65982991,3.98322930,0.45450716,0.08756359,1.30222509,1.62213914,0.03271375,1.47394072
1.66583292,4.05336183,0.46864894,0.09010734,1.35233976,1.65087568,0.03500650,1.49481891
1.67183592,4.12095284,0.48273238,0.09240037,1.40180491,1.67879997,0.03734627,1.51609493
1.67783892,4.18404180,0.49653824,0.09440593,1.44961457,1.70511615,0.03971509,1.53664522
1.68384192,4.24082595,0.50985919,0.09609429,1.49479597,1.72907892,0.04209397,1.55542181
1.68984492,4.28970324,0.52250319,0.09744314,1.53643354,1.75001296,0.04446311,1.57147648
1.69584792,4.32930431,0.53429578,0.09843776,1.57369067,1.76732815,0.04680208,1.58398057
1.70185093,4.35851300,0.54508142,0.09907088,1.60582817,1.78053033,0.04909003,1.59224012
1.70785393,4.37647549,0.55472387,0.09934225,1.63221914,1.78922738,0.05130579,1.59570610
1.71385693,4.38259852,0.56310574,0.09925798,1.65235972,1.79313086,0.05342806,1.59397963
1.71985993,4.37653813,0.57012737,0.09882974,1.66587553,1.79205357,0.05543552,1.58681253
1.72586293,4.35818065,0.57570524,0.09807374,1.67252399,1.78590375,0.05730700,1.57410344
1.73186593,4.32761796,0.57977015,0.09700974,1.67219258,1.77467660,0.05902160,1.55589016
1.73786893,4.28511930,0.58226543,0.09565999,1.66489353,1.75844406,0.06055898,1.53233890
1.74387194,4.23110201,0.58314543,0.09404823,1.65075556,1.73734381,0.06189951,1.50373121
1.74987494,4.16610322,0.58237438,0.09219885,1.63001319,1.71156816,0.06302464,1.47044940
1.75587794,4.09075453,0.57992595,0.09013613,1.60299443,1.68135392,0.06391721,1.43296128
1.76188094,4.00576093,0.57578346,0.08788372,1.57010763,1.64697350,0.06456189,1.39180500
1.76788394,3.91188507,0.56994078,0.08546429,1.53182796,1.60872808,0.06494559,1.34757453
1.77388694,3.80993726,0.56240405,0.08289934,1.48868438,1.56694265,0.06505796,1.30090644
1.77988994,3.70077099,0.55319379,0.08020927,1.44124730,1.52196325,0.06489189,1.25246817
1.78589295,3.58528337,0.54234754,0.07741353,1.39011751,1.47415611,0.06444398,1.20294804
1.79189595,3.46441943,0.52992259,0.07453092,1.33591641,1.42390819,0.06371493,1.15304700
1.79789895,3.33917877,0.51599873,0.07158001,1.27927765,1.37162883,0.06270997,1.10347184
1.80390195,3.21062303,0.50068056,0.06857947,1.22084002,1.31775173,0.06143906,1.05492975
1.80990495,3.07988240,0.48409931,0.06554854,1.16124146,1.26273668,0.05991704,1.00812358
1.81590795,2.94815962,0.46641384,0.06250728,1.10111395,1.20707053,0.05816362,0.96374760
1.82191096,2.81673016,0.44781066,0.05947686,1.04107882,1.15126665,0.05620320,0.92248303
1.82791396,2.68693724,0.42850290,0.05647961,0.98174232,1.09586274,0.05406451,0.88499309
1.83391696,2.56018134,0.40872822,0.05353900,0.92369109,1.04141643,0.05178013,0.85191715
1.83991996,2.43790370,0.38874552,0.05067939,0.86748738,0.98849884,0.04938579,0.82386361
1.84592296,2.32156412,0.36883073,0.04792575,0.81366376,0.93768603,0.04691963,0.80140153
1.85192596,2.21261382,0.34927182,0.04530309,0.76271744,0.88954854,0.04442123,0.78505095
1.85792896,2.11246417,0.33036303,0.04283592,0.71510405,0.84463964,0.04193072,0.77527203
1.86393197,2.02245279,0.31239877,0.04054754,0.67123126,0.80348252,0.03948767,0.77245343
1.86993497,1.94380860,0.29566739,0.03845930,0.63145223,0.76655720,0.03713014,0.77690026
1.87593797,1.87761724,0.28044486,0.03658991,0.59605930,0.73428772,0.03489371,0.78882221
1.88194097,1.82478870,0.26698893,0.03495472,0.56527815,0.70703022,0.03281053,0.80832239
1.88794397,1.78602862,0.25553359,0.03356509,0.53926287,0.68506246,0.03090854,0.83538760
1.89394697,1.76181442,0.24628427,0.03242791,0.51809204,0.66857535,0.02921081,0.86988057
1.89994997,1.75237759,0.23941368,0.03154517,0.50176626,0.65766674,0.02773500,0.91153476
1.90595298,1.75769254,0.23505851,0.03091377,0.49020731,0.65233782,0.02649303,0.95995213
1.91195598,1.77747266,0.23331683,0.03052543,0.48325901,0.65249227,0.02549085,1.01460435
1.91795898,1.81117339,0.23424635,0.03036680,0.48068996,0.65793797,0.02472848,1.07483749
1.92396198,1.85800226,0.23786333,0.03041977,0.48219803,0.66839141,0.02420011,1.13988037
1.92996498,1.91693509,0.24414219,0.03066185,0.48741669,0.68348425,0.02389448,1.20885635
1.93596798,1.98673777,0.25301565,0.03106681,0.49592287,0.70277200,0.02379526,1.28079827
1.94197099,2.06599257,0.26437545,0.03160537,0.50724629,0.72574420,0.02388171,1.35466628
1.94797399,2.15312799,0.27807349,0.03224599,0.52087983,0.75183585,0.02412932,1.42936775
1.95397699,2.24645108,0.29392338,0.03295576,0.53629089,0.78043954,0.02451061,1.50377891
1.95997999,2.34418133,0.31170255,0.03370131,0.55293321,0.81091813,0.02499596,1.57676734
1.96598299,2.44448513,0.33115469,0.03444977,0.57025897,0.84261732,0.02555450,1.64721472
1.97198599,2.54551001,0.35199276,0.03516964,0.58773078,0.87487813,0.02615494,1.71403917
1.97798899,2.64541827,0.37390266,0.03583168,0.60483338,0.90704882,0.02676653,1.77621654
1.98399200,2.74241919,0.39654738,0.03640969,0.62108459,0.93849638,0.02735981,1.83280007
1.98999500,2.83479992,0.41957207,0.03688120,0.63604545,0.96861711,0.02790743,1.88293808
1.99599800,2.92095445,0.44260966,0.03722807,0.64932920,0.99684667,0.02838486,1.92588932
2.00200100,2.99941087,0.46528743,0.03743692,0.66060901,1.02266929,0.02877095,1.96103565
2.00800400,3.06885662,0.48723416,0.03749949,0.66962426,1.04562616,0.02904844,1.98789212
2.01400700,3.12816171,0.50808799,0.03741274,0.67618534,1.06532320,0.02920434,2.00611418
2.02001001,3.17639965,0.52750475,0.03717897,0.68017673,1.08143788,0.02923012,2.01550228
2.02601301,3.21286589,0.54516650,0.03680561,0.68155849,1.09372529,0.02912187,2.01600371
2.03201601,3.23709328,0.56079008,0.03630504,0.68036607,1.10202310,0.02888017,2.00771188
2.03801901,3.24886401,0.57413527,0.03569417,0.67670831,1.10625541,0.02851001,1.99086309
2.04402201,3.24821744,0.58501228,0.03499396,0.67076389,1.10643515,0.02802042,1.96583091
2.05002501,3.23545296,0.59328808,0.03422880,0.66277603,1.10266489,0.02742412,1.93311816
2.05602801,3.21112728,0.59889131,0.03342582,0.65304560,1.09513567,0.02673696,1.89334665
2.06203102,3.17604528,0.60181533,0.03261414,0.64192277,1.08412368,0.02597736,1.84724453
2.06803402,3.13124392,0.60211918,0.03182399,0.62979720,1.06998451,0.02516566,1.79563161
2.07403702,3.07796887,0.59992629,0.03108590,0.61708699,1.05314495,0.02432340,1.73940245
2.08004002,3.01764363,0.59542069,0.03042977,0.60422656,1.03409212,0.02347267,1.67950752
2.08604302,2.95183161,0.58884090,0.02988396,0.59165372,1.01336014,0.02263531,1.61693274
2.09204602,2.88219162,0.58047155,0.02947443,0.57979619,0.99151456,0.02183229,1.55267746
2.09804902,2.81042805,0.57063298,0.02922387,0.56905789,0.96913483,0.02108300,1.48773166
2.10405203,2.73823708,0.55966929,0.02915092,0.55980542,0.94679542,0.02040471,1.42305263
2.11005503,2.66725081,0.54793517,0.02926942,0.55235517,0.92504626,0.01981200,1.35954192
2.11605803,2.59898161,0.53578228,0.02958786,0.54696149,0.90439310,0.01931633,1.29802329
2.12206103,2.53476871,0.52354554,0.03010886,0.54380635,0.88527889,0.01892573,1.23922238
2.12806403,2.47572987,0.51153026,0.03082883,0.54299100,0.86806677,0.01864454,1.18374887
2.13406703,2.42272004,0.50000043,0.03173784,0.54453007,0.85302570,0.01847333,1.13208202
2.14007004,2.37629951,0.48916893,0.03281965,0.54834843,0.84031937,0.01840888,1.08456012
2.14607304,2.33671312,0.47919008,0.03405191,0.55428106,0.82999917,0.01844433,1.04137445
2.15207604,2.30388184,0.47015489,0.03540663,0.56207618,0.82200153,0.01856939,1.00256820
2.15807904,2.27740764,0.46208916,0.03685077,0.57140166,0.81615002,0.01877074,0.96804038
2.16408204,2.25659155,0.45495471,0.03834716,0.58185456,0.81216222,0.01903245,0.93755483
2.17008504,2.24046443,0.44865338,0.03985539,0.59297358,0.80966112,0.01933655,0.91075390
2.17608804,2.22782924,0.44303385,0.04133305,0.60425405,0.80819064,0.01966358,0.88717641
2.18209105,2.21731292,0.43790067,0.04273698,0.61516482,0.80723460,0.01999333,0.86627905
2.18809405,2.20742558,0.43302521,0.04402453,0.62516659,0.80623830,0.02030544,0.84746047
2.19409705,2.19662425,0.42815779,0.04515496,0.63373070,0.80463172,0.02058012,0.83008675
2.20010005,2.18337819,0.42304053,0.04609074,0.64035777,0.80185318,0.02079877,0.81351752
2.20610305,2.16623281,0.41742011,0.04679870,0.64459532,0.79737255,0.02094463,0.79713127
2.21210605,2.14386906,0.41105997,0.04725114,0.64605365,0.79071266,0.02100327,0.78034895
2.21810905,2.11515591,0.40375124,0.04742670,0.64441922,0.78146825,0.02096303,0.76265480
2.22411206,2.07919331,0.39532198,0.04731097,0.63946502,0.76932133,0.02081536,0.74361367
2.23011506,2.03534417,0.38564442,0.04689695,0.63105752,0.75405256,0.02055499,0.72288415
2.23611806,1.98325406,0.37463973,0.04618510,0.61915984,0.73554808,0.02018007,0.70022704
2.24212106,1.92285820,0.36228047,0.04518326,0.60383127,0.71380171,0.01969206,0.67550922
2.24812406,1.85437604,0.34859048,0.04390619,0.58522301,0.68891253,0.01909562,0.64870274
2.25412706,1.77829409,0.33364256,0.04237495,0.56357068,0.66107827,0.01839828,0.61987960
2.26013007,1.69533854,0.31755402,0.04061604,0.53918378,0.63058488,0.01761013,0.58920275
2.26613307,1.60643933,0.30048058,0.03866042,0.51243299,0.59779296,0.01674333,0.55691379
2.27213607,1.51268804,0.28260896,0.03654232,0.48373565,0.56312205,0.01581163,0.52331843
2.27813907,1.41529175,0.26414857,0.03429812,0.45354042,0.52703333,0.01482990,0.48877029
2.28414207,1.31552534,0.24532290,0.03196513,0.42231160,0.49001190,0.01381353,0.45365403
2.29014507,1.21468455,0.22636089,0.02958044,0.39051402,0.45254927,0.01277801,0.41836870
2.29614807,1.11404178,0.20748877,0.02717988,0.35859895,0.41512696,0.01173844,0.38331187
2.30215108,1.01480655,0.18892279,0.02479708,0.32699163,0.37820184,0.01070911,0.34886535
2.30815408,0.91809183,0.17086292,0.02246269,0.29608088,0.34219360,0.00970324,0.31538293
2.31415708,0.82488742,0.15348791,0.02020380,0.26621089,0.30747492,0.00873268,0.28318048
2.32016008,0.73604068,0.13695173,0.01804350,0.23767558,0.27436431,0.00780781,0.25252861
2.32616308,0.65224497,0.12138143,0.01600068,0.21071532,0.24312183,0.00693746,0.22364801
2.33216608,0.57403538,0.10687643,0.01408998,0.18551603,0.21394751,0.00612895,0.19670726
2.33816908,0.50179118,0.09350909,0.01232189,0.16221046,0.18698223,0.00538821,0.17182301
2.34417209,0.43574429,0.08132642,0.01070301,0.14088127,0.16231082,0.00471999,0.14906220
2.35017509,0.37599258,0.07035281,0.00923642,0.12156575,0.13996695,0.00412812,0.12844601
2.35617809,0.32251705,0.06059346,0.00792215,0.10426163,0.11993936,0.00361586,0.10995508
2.36218109,0.27520168,0.05203846,0.00675768,0.08893379,0.10217915,0.00318624,0.09353566
2.36818409,0.23385488,0.04466716,0.00573852,0.07552142,0.08660759,0.00284252,0.07910635
2.37418709,0.19823149,0.03845268,0.00485875,0.06394527,0.07312405,0.00258861,0.06656497
2.38019010,0.16805444,0.03336648,0.00411158,0.05411485,0.06161392,0.00242954,0.05579536
2.38619310,0.14303535,0.02938267,0.00348991,0.04593520,0.05195595,0.00237191,0.04667380
2.39219610,0.12289337,0.02648201,0.00298674,0.03931309,0.04402911,0.00242435,0.03907486
2.39819910,0.10737182,0.02465544,0.00259567,0.03416252,0.03771850,0.00259795,0.03287655
2.40420210,0.09625224,0.02390713,0.00231120,0.03040935,0.03292045,0.00290663,0.02796463
2.41020510,0.08936568,0.02425679,0.00212907,0.02799509,0.02954652,0.00336748,0.02423613
2.41620810,0.08660093,0.02574131,0.00204647,0.02687969,0.02752662,0.00400100,0.02160193
2.42221111,0.08790970,0.02841556,0.00206218,0.02704337,0.02681092,0.00483126,0.01998850
2.42821411,0.09330867,0.03235235,0.00217666,0.02848744,0.02737087,0.00588589,0.01933885
2.43421711,0.10287833,0.03764142,0.00239200,0.03123421,0.02919910,0.00719599,0.01961263
2.44022011,0.11675871,0.04438753,0.00271191,0.03532574,0.03230846,0.00879578,0.02078554
2.44622311,0.13514200,0.05270744,0.00314152,0.04082183,0.03672998,0.01072215,0.02284806
2.45222611,0.15826214,0.06272595,0.00368714,0.04779686,0.04251003,0.01301387,0.02580354
2.45822911,0.18638147,0.07457091,0.00435599,0.05633578,0.04970660,0.01571070,0.02966574
2.46423212,0.21977476,0.08836732,0.00515579,0.06652926,0.05838478,0.01885217,0.03445587
2.47023512,0.25871080,0.10423056,0.00609432,0.07846800,0.06861155,0.02247613,0.04019924
2.47623812,0.30343206,0.12225895,0.00717895,0.09223633,0.08045004,0.02661719,0.04692153
2.48224112,0.35413287,0.14252591,0.00841606,0.10790540,0.09395329,0.03130481,0.05464483
2.48824412,0.41093687,0.16507181,0.00981048,0.12552593,0.10915780,0.03656144,0.06338359
2.49424712,0.47387449,0.18989611,0.01136489,0.14512092,0.12607703,0.04240047,0.07314053
2.50025013,0.54286143,0.21694987,0.01307924,0.16667860,0.14469511,0.04882422,0.08390269
2.50625313,0.61767913,0.24612922,0.01495024,0.19014586,0.16496105,0.05582213,0.09563788
2.51225613,0.69795837,0.27727022,0.01697081,0.21542253,0.18678375,0.06336900,0.10829153
2.51825913,0.78316703,0.31014538,0.01912974,0.24235695,0.21002804,0.07142370,0.12178423
2.52426213,0.87260304,0.34446232,0.02141141,0.27074303,0.23451215,0.07992823,0.13601009
2.53026513,0.96539357,0.37986494,0.02379566,0.30031922,0.26000684,0.08880733,0.15083615
2.53626813,1.06050097,0.41593718,0.02625781,0.33076964,0.28623632,0.09796865,0.16610276
2.54227114,1.15673603,0.45220963,0.02876891,0.36172740,0.31288122,0.10730368,0.18162527
2.54827414,1.25277880,0.48816897,0.03129616,0.39278052,0.33958362,0.11668929,0.19719694
2.55427714,1.34720649,0.52327003,0.03380353,0.42348000,0.36595412,0.12599005,0.21259297
2.56028014,1.43852810,0.55695020,0.03625252,0.45335028,0.39158082,0.13506119,0.22757575
2.56628314,1.52522469,0.58864577,0.03860317,0.48190156,0.41603991,0.14375212,0.24190107
