energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,2.35355326,0.08458679,0.04972802,0.58383827,0.18120621,1.29353046,0.00000000,0.89034350,0.66398119
-4.63131566,2.41452146,0.08314296,0.05147288,0.59437692,0.18319618,1.32736094,0.00000000,0.90607309,0.69405755
-4.62531266,2.47200914,0.08162015,0.05299363,0.60347726,0.18473511,1.35845144,0.00000000,0.92015897,0.72407431
-4.61930965,2.52593569,0.08004302,0.05427246,0.61106788,0.18582980,1.38672402,0.00000000,0.93255826,0.75400895
-4.61330665,2.57619763,0.07843182,0.05529543,0.61708053,0.18648811,1.41210954,0.00000000,0.94321364,0.78382257
-4.60730365,2.62265504,0.07680207,0.05605267,0.62145044,0.18671824,1.43454051,0.00000000,0.95205077,0.81345220
-4.60130065,2.66512008,0.07516456,0.05653849,0.62411702,0.18652804,1.45394429,0.00000000,0.95897714,0.84280375
-4.59529765,2.70334878,0.07352553,0.05675129,0.62502481,0.18592462,1.47023731,0.00000000,0.96388264,0.87174607
-4.58929465,2.73703700,0.07188717,0.05669347,0.62412496,0.18491408,1.48332097,0.00000000,0.96664200,0.90010681
-4.58329165,2.76582120,0.07024822,0.05637114,0.62137689,0.18350162,1.49307939,0.00000000,0.96711903,0.92767037
-4.57728864,2.78928440,0.06860487,0.05579382,0.61675045,0.18169181,1.49937963,0.00000000,0.96517267,0.95417843
-4.57128564,2.80696757,0.06695167,0.05497406,0.61022820,0.17948916,1.50207433,0.00000000,0.96066450,0.97933320
-4.56528264,2.81838591,0.06528256,0.05392699,0.60180792,0.17689894,1.50100688,0.00000000,0.95346740,1.00280342
-4.55927964,2.82304969,0.06359193,0.05266996,0.59150509,0.17392807,1.49601889,0.00000000,0.94347494,1.02423308
-4.55327664,2.82048846,0.06187561,0.05122202,0.57935528,0.17058624,1.48695956,0.00000000,0.93061087,1.04325249
-4.54727364,2.81027753,0.06013177,0.04960352,0.56541616,0.16688690,1.47369647,0.00000000,0.91483822,1.05949133
-4.54127064,2.79206515,0.05836165,0.04783573,0.54976914,0.16284836,1.45612716,0.00000000,0.89616734,1.07259291
-4.53526763,2.76559902,0.05657016,0.04594043,0.53252030,0.15849457,1.43419073,0.00000000,0.87466239,1.08222919
-4.52926463,2.73075027,0.05476618,0.04393961,0.51380062,0.15385579,1.40787868,0.00000000,0.85044583,1.08811557
-4.52326163,2.68753361,0.05296271,0.04185513,0.49376531,0.14896895,1.37724441,0.00000000,0.82370043,1.09002471
-4.51725863,2.63612222,0.05117665,0.03970851,0.47259231,0.14387763,1.34241052,0.00000000,0.79466867,1.08779868
-4.51125563,2.57685629,0.04942850,0.03752065,0.45047979,0.13863170,1.30357350,0.00000000,0.76364940,1.08135860
-4.50525263,2.51024449,0.04774166,0.03531166,0.42764283,0.13328656,1.26100536,0.00000000,0.73099182,1.07071132
-4.49924962,2.43695811,0.04614166,0.03310069,0.40430930,0.12790206,1.21505196,0.00000000,0.69708708,1.05595263
-4.49324662,2.35781770,0.04465516,0.03090578,0.38071515,0.12254103,1.16612806,0.00000000,0.66235769,1.03726677
-4.48724362,2.27377298,0.04330888,0.02874372,0.35709918,0.11726758,1.11470924,0.00000000,0.62724549,1.01492219
-4.48124062,2.18587656,0.04212843,0.02662991,0.33369754,0.11214525,1.06132093,0.00000000,0.59219842,0.98926377
-4.47523762,2.09525293,0.04113711,0.02457834,0.31073827,0.10723494,1.00652524,0.00000000,0.55765698,0.96070178
-4.46923462,2.00306393,0.04035486,0.02260141,0.28843595,0.10259295,0.95090595,0.00000000,0.52404087,0.92969814
-4.46323162,1.91047249,0.03979715,0.02070992,0.26698676,0.09826906,0.89505267,0.00000000,0.49173639,0.89675069
-4.45722861,1.81860619,0.03947414,0.01891299,0.24656413,0.09430474,0.83954456,0.00000000,0.46108525,0.86237615
-4.45122561,1.72852242,0.03938992,0.01721806,0.22731514,0.09073170,0.78493467,0.00000000,0.43237514,0.82709273
-4.44522261,1.64117673,0.03954207,0.01563086,0.20935782,0.08757071,0.73173539,0.00000000,0.40583253,0.79140305
-4.43921961,1.55739566,0.03992132,0.01415543,0.19277940,0.08483087,0.68040569,0.00000000,0.38161784,0.75577837
-4.43321661,1.47785528,0.04051159,0.01279420,0.17763559,0.08250924,0.63134075,0.00000000,0.35982317,0.72064465
-4.42721361,1.40306624,0.04129022,0.01154803,0.16395084,0.08059095,0.58486413,0.00000000,0.34047261,0.68637115
-4.42121061,1.33336583,0.04222841,0.01041637,0.15171964,0.07904974,0.54122297,0.00000000,0.32352485,0.65326201
-4.41520760,1.26891712,0.04329199,0.00939738,0.14090869,0.07784889,0.50058612,0.00000000,0.30887819,0.62155095
-4.40920460,1.20971509,0.04444232,0.00848810,0.13145986,0.07694261,0.46304521,0.00000000,0.29637727,0.59139933
-4.40320160,1.15559909,0.04563736,0.00768468,0.12329385,0.07627759,0.42861845,0.00000000,0.28582153,0.56289744
-4.39719860,1.10627098,0.04683294,0.00698261,0.11631437,0.07579498,0.39725689,0.00000000,0.27697467,0.53606873
-4.39119560,1.06131767,0.04798406,0.00637691,0.11041264,0.07543243,0.36885262,0.00000000,0.26957498,0.51087662
-4.38519260,1.02023719,0.04904626,0.00586246,0.10547217,0.07512624,0.34324859,0.00000000,0.26334589,0.48723344
-4.37918959,0.98246670,0.04997695,0.00543423,0.10137345,0.07481350,0.32024946,0.00000000,0.25800645,0.46501090
-4.37318659,0.94741127,0.05073675,0.00508751,0.09799862,0.07443423,0.29963294,0.00000000,0.25328130,0.44405143
-4.36718359,0.91447216,0.05129064,0.00481819,0.09523582,0.07393325,0.28116119,0.00000000,0.24890985,0.42417986
-4.36118059,0.88307329,0.05160902,0.00462297,0.09298305,0.07326191,0.26459175,0.00000000,0.24465435,0.40521485
-4.35517759,0.85268500,0.05166857,0.00449956,0.09115160,0.07237947,0.24968763,0.00000000,0.24030659,0.38697943
-4.34917459,0.82284416,0.05145290,0.00444682,0.08966881,0.07125422,0.23622610,0.00000000,0.23569314,0.36931033
-4.34317159,0.79316999,0.05095294,0.00446488,0.08848000,0.06986421,0.22400617,0.00000000,0.23067903,0.35206573
-4.33716858,0.76337531,0.05016714,0.00455519,0.08754981,0.06819756,0.21285422,0.00000000,0.22516976,0.33513112
-4.33116558,0.73327284,0.04910135,0.00472052,0.08686256,0.06625252,0.20262798,0.00000000,0.21911176,0.31842323
-4.32516258,0.70277683,0.04776856,0.00496489,0.08642194,0.06403708,0.19321873,0.00000000,0.21249137,0.30189193
-4.31915958,0.67190013,0.04618831,0.00529343,0.08624980,0.06156831,0.18455176,0.00000000,0.20533243,0.28552032
-4.31315658,0.64074728,0.04438604,0.00571220,0.08638431,0.05887146,0.17658521,0.00000000,0.19769272,0.26932297
-4.30715358,0.60950412,0.04239222,0.00622787,0.08687735,0.05597874,0.16930757,0.00000000,0.18965949,0.25334281
-4.30115058,0.57842463,0.04024137,0.00684746,0.08779137,0.05292811,0.16273397,0.00000000,0.18134419,0.23764672
-4.29514757,0.54781594,0.03797104,0.00757791,0.08919585,0.04976180,0.15690149,0.00000000,0.17287679,0.22232030
-4.28914457,0.51802201,0.03562078,0.00842566,0.09116331,0.04652494,0.15186393,0.00000000,0.16439988,0.20746209
-4.28314157,0.48940708,0.03323110,0.00939625,0.09376527,0.04326415,0.14768610,0.00000000,0.15606274,0.19317762
-4.27713857,0.46233938,0.03084250,0.01049379,0.09706810,0.04002623,0.14443806,0.00000000,0.14801569,0.17957347
-4.27113557,0.43717590,0.02849463,0.01172055,0.10112902,0.03685695,0.14218950,0.00000000,0.14040488,0.16675180
-4.26513257,0.41424872,0.02622546,0.01307654,0.10599244,0.03380004,0.14100449,0.00000000,0.13336758,0.15480541
-4.25912956,0.39385330,0.02407073,0.01455908,0.11168670,0.03089635,0.14093680,0.00000000,0.12702832,0.14381358
-4.25312656,0.37623906,0.02206339,0.01616255,0.11822137,0.02818313,0.14202599,0.00000000,0.12149564,0.13383884
-4.24712356,0.36160246,0.02023325,0.01787816,0.12558533,0.02569361,0.14429423,0.00000000,0.11685983,0.12492464
-4.24112056,0.35008253,0.01860674,0.01969382,0.13374553,0.02345665,0.14774420,0.00000000,0.11319135,0.11709404
-4.23511756,0.34175879,0.01720676,0.02159415,0.14264664,0.02149662,0.15235771,0.00000000,0.11054009,0.11034934
-4.22911456,0.33665149,0.01605263,0.02356067,0.15221162,0.01983332,0.15809546,0.00000000,0.10893537,0.10467257
-4.22311156,0.33472371,0.01516010,0.02557201,0.16234306,0.01848212,0.16489747,0.00000000,0.10838647,0.10002683
-4.21710855,0.33588525,0.01454135,0.02760435,0.17292534,0.01745404,0.17268440,0.00000000,0.10888374,0.09635819
-4.21110555,0.33999767,0.01420510,0.02963192,0.18382760,0.01675595,0.18135947,0.00000000,0.11040005,0.09359819
-4.20510255,0.34688039,0.01415666,0.03162764,0.19490719,0.01639071,0.19081095,0.00000000,0.11289255,0.09166674
-4.19909955,0.35631729,0.01439792,0.03356382,0.20601366,0.01635744,0.20091497,0.00000000,0.11630454,0.09047511
-4.19309655,0.36806358,0.01492744,0.03541290,0.21699305,0.01665157,0.21153861,0.00000000,0.12056742,0.08992924
-4.18709355,0.38185269,0.01574040,0.03714824,0.22769226,0.01726506,0.22254311,0.00000000,0.12560261,0.08993282
-4.18109055,0.39740281,0.01682864,0.03874488,0.23796341,0.01818646,0.23378696,0.00000000,0.13132340,0.09039037
-4.17508754,0.41442321,0.01818061,0.04018029,0.24766797,0.01940108,0.24512897,0.00000000,0.13763670,0.09121003
-4.16908454,0.43261992,0.01978147,0.04143499,0.25668053,0.02089106,0.25643107,0.00000000,0.14444463,0.09230611
-4.16308154,0.45170105,0.02161308,0.04249312,0.26489209,0.02263559,0.26756090,0.00000000,0.15164604,0.09360124
-4.15707854,0.47138165,0.02365424,0.04334286,0.27221276,0.02461110,0.27839408,0.00000000,0.15913799,0.09502821
-4.15107554,0.49138823,0.02588088,0.04397678,0.27857388,0.02679155,0.28881632,0.00000000,0.16681713,0.09653141
-4.14507254,0.51146300,0.02826643,0.04439191,0.28392939,0.02914891,0.29872515,0.00000000,0.17458119,0.09806796
-4.13906953,0.53136804,0.03078235,0.04458987,0.28825670,0.03165358,0.30803161,0.00000000,0.18233049,0.09960836
-4.13306653,0.55088939,0.03339874,0.04457663,0.29155678,0.03427513,0.31666165,0.00000000,0.18996958,0.10113695
-4.12706353,0.56984121,0.03608507,0.04436237,0.29385390,0.03698301,0.32455751,0.00000000,0.19740901,0.10265197
-4.12106053,0.58806988,0.03881107,0.04396108,0.29519472,0.03974741,0.33167894,0.00000000,0.20456724,0.10416538
-4.11505753,0.60545802,0.04154766,0.04339017,0.29564710,0.04254016,0.33800436,0.00000000,0.21137258,0.10570236
-4.10905453,0.62192839,0.04426789,0.04266995,0.29529859,0.04533569,0.34353188,0.00000000,0.21776520,0.10730058
-4.10305153,0.63744718,0.04694796,0.04182312,0.29425453,0.04811194,0.34828011,0.00000000,0.22369906,0.10900920
-4.09704852,0.65202669,0.04956801,0.04087428,0.29263611,0.05085118,0.35228871,0.00000000,0.22914361,0.11088755
-4.09104552,0.66572686,0.05211295,0.03984931,0.29057810,0.05354068,0.35561858,0.00000000,0.23408520,0.11300362
-4.08504252,0.67865541,0.05457301,0.03877495,0.28822645,0.05617320,0.35835151,0.00000000,0.23852801,0.11543212
-4.07903952,0.69096631,0.05694401,0.03767825,0.28573572,0.05874721,0.36058921,0.00000000,0.24249433,0.11825233
-4.07303652,0.70285614,0.05922745,0.03658618,0.28326628,0.06126684,0.36245163,0.00000000,0.24602423,0.12154555
-4.06703352,0.71455834,0.06143022,0.03552517,0.28098132,0.06374142,0.36407440,0.00000000,0.24917428,0.12539237
-4.06103052,0.72633524,0.06356398,0.03452082,0.27904365,0.06618483,0.36560552,0.00000000,0.25201555,0.12986953
-4.05502751,0.73846790,0.06564425,0.03359752,0.27761234,0.06861439,0.36720113,0.00000000,0.25463070,0.13504668
-4.04902451,0.75124411,0.06768923,0.03277822,0.27683913,0.07104953,0.36902060,0.00000000,0.25711033,0.14098297
-4.04302151,0.76494486,0.06971834,0.03208416,0.27686490,0.07351026,0.37122101,0.00000000,0.25954868,0.14772373
-4.03701851,0.77983002,0.07175059,0.03153469,0.27781605,0.07601541,0.37395126,0.00000000,0.26203891,0.15529714
-4.03101551,0.79612377,0.07380297,0.03114713,0.27980106,0.07858088,0.37734609,0.00000000,0.26466812,0.16371140
-4.02501251,0.81400067,0.07588868,0.03093658,0.28290747,0.08121789,0.38152036,0.00000000,0.26751243,0.17295222
-4.01900950,0.83357326,0.07801567,0.03091590,0.28719919,0.08393142,0.38656385,0.00000000,0.27063241,0.18298113
-4.01300650,0.85488197,0.08018525,0.03109568,0.29271453,0.08671885,0.39253702,0.00000000,0.27406916,0.19373448
-4.00700350,0.87788814,0.08239105,0.03148421,0.29946510,0.08956904,0.39946799,0.00000000,0.27784121,0.20512358
-4.00100050,0.90247084,0.08461847,0.03208761,0.30743550,0.09246177,0.40735101,0.00000000,0.28194267,0.21703578
-3.99499750,0.92842786,0.08684441,0.03290992,0.31658417,0.09536780,0.41614664,0.00000000,0.28634255,0.22933688
-3.98899450,0.95548129,0.08903760,0.03395328,0.32684518,0.09824930,0.42578374,0.00000000,0.29098567,0.24187453
-3.98299150,0.98328741,0.09115941,0.03521818,0.33813116,0.10106099,0.43616325,0.00000000,0.29579481,0.25448282
-3.97698849,1.01145088,0.09316511,0.03670376,0.35033711,0.10375171,0.44716362,0.00000000,0.30067439,0.26698786
-3.97098549,1.03954243,0.09500554,0.03840803,0.36334500,0.10626639,0.45864770,0.00000000,0.30551525,0.27921406
-3.96498249,1.06711940,0.09662913,0.04032830,0.37702905,0.10854853,0.47047079,0.00000000,0.31020050,0.29099094
-3.95897949,1.09374803,0.09798417,0.04246144,0.39126130,0.11054275,0.48248928,0.00000000,0.31461197,0.30216016
-3.95297649,1.11902643,0.09902121,0.04480423,0.40591725,0.11219759,0.49456962,0.00000000,0.31863706,0.31258240
-3.94697349,1.14260681,0.09969542,0.04735365,0.42088138,0.11346817,0.50659695,0.00000000,0.32217552,0.32214378
-3.94097049,1.16421602,0.09996886,0.05010713,0.43605204,0.11431878,0.51848288,0.00000000,0.32514573,0.33076141
-3.93496748,1.18367294,0.09981253,0.05306271,0.45134577,0.11472505,0.53017206,0.00000000,0.32749032,0.33838784
-3.92896448,1.20090193,0.09920796,0.05621919,0.46670051,0.11467576,0.54164708,0.00000000,0.32918056,0.34501406
-3.92296148,1.21594137,0.09814847,0.05957613,0.48207784,0.11417407,0.55293123,0.00000000,0.33021945,0.35067093
-3.91695848,1.22894693,0.09663987,0.06313388,0.49746388,0.11323814,0.56408920,0.00000000,0.33064323,0.35542887
-3.91095548,1.24018912,0.09470066,0.06689337,0.51286905,0.11190117,0.57522538,0.00000000,0.33052125,0.35939582
-3.90495248,1.25004541,0.09236164,0.07085597,0.52832661,0.11021069,0.58647990,0.00000000,0.32995425,0.36271349
-3.89894947,1.25898708,0.08966505,0.07502321,0.54389014,0.10822732,0.59802264,0.00000000,0.32907107,0.36555214
-3.89294647,1.26756165,0.08666326,0.07939642,0.55963006,0.10602295,0.61004547,0.00000000,0.32802405,0.36810404
-3.88694347,1.27637165,0.08341707,0.08397638,0.57562945,0.10367847,0.62275298,0.00000000,0.32698330,0.37057601
-3.88094047,1.28605074,0.07999371,0.08876291,0.59197938,0.10128112,0.63635248,0.00000000,0.32613019,0.37318131
-3.87493747,1.29723860,0.07646466,0.09375442,0.60877395,0.09892168,0.65104337,0.00000000,0.32565046,0.37613138
-3.86893447,1.31055544,0.07290346,0.09894745,0.62610529,0.09669151,0.66700679,0.00000000,0.32572713,0.37962768
-3.86293147,1.32657758,0.06938348,0.10433627,0.64405875,0.09467970,0.68439574,0.00000000,0.32653370,0.38385413
-3.85692846,1.34581508,0.06597585,0.10991240,0.66270838,0.09297028,0.70332642,0.00000000,0.32822792,0.38897043
-3.85092546,1.36869220,0.06274760,0.11566429,0.68211296,0.09163985,0.72387086,0.00000000,0.33094631,0.39510647
-3.84492246,1.39553163,0.05976008,0.12157693,0.70231252,0.09075538,0.74605142,0.00000000,0.33479969,0.40235821
-3.83891946,1.42654272,0.05706769,0.12763154,0.72332549,0.09037258,0.76983719,0.00000000,0.33986984,0.41078486
-3.83291646,1.46181409,0.05471693,0.13380537,0.74514658,0.09053461,0.79514241,0.00000000,0.34620726,0.42040765
-3.82691346,1.50131052,0.05274579,0.14007155,0.76774505,0.09127126,0.82182692,0.00000000,0.35383012,0.43121002
-3.82091046,1.54487393,0.05118342,0.14639896,0.79106379,0.09259859,0.84969845,0.00000000,0.36272425,0.44313907
-3.81490745,1.59222795,0.05005014,0.15275228,0.81501864,0.09451895,0.87851662,0.00000000,0.37284400,0.45610813
-3.80890445,1.64298570,0.04935757,0.15909210,0.83949834,0.09702132,0.90799835,0.00000000,0.38411392,0.47000022
-3.80290145,1.69665982,0.04910898,0.16537507,0.86436468,0.10008197,0.93782428,0.00000000,0.39643087,0.48467210
-3.79689845,1.75267445,0.04929977,0.17155425,0.88945304,0.10366530,0.96764605,0.00000000,0.40966664,0.49995870
-3.79089545,1.81037817,0.04991795,0.17757946,0.91457318,0.10772485,0.99709393,0.00000000,0.42367063,0.51567766
-3.78489245,1.86905755,0.05094466,0.18339781,0.93951032,0.11220439,1.02578462,0.00000000,0.43827267,0.53163376
-3.77888944,1.92795069,0.05235468,0.18895422,0.96402650,0.11703907,1.05332891,0.00000000,0.45328570,0.54762314
-3.77288644,1.98626047,0.05411690,0.19419213,0.98786235,0.12215657,1.07933901,0.00000000,0.46850845,0.56343721
-3.76688344,2.04316737,0.05619470,0.19905421,1.01073924,0.12747823,1.10343544,0.00000000,0.48372783,0.57886612
-3.76088044,2.09784174,0.05854639,0.20348317,1.03236197,0.13292020,1.12525341,0.00000000,0.49872143,0.59370198
-3.75487744,2.14945558,0.06112557,0.20742264,1.05242207,0.13839456,1.14444865,0.00000000,0.51325991,0.60774176
-3.74887444,2.19719420,0.06388147,0.21081801,1.07060183,0.14381044,1.16070279,0.00000000,0.52710945,0.62079012
-3.74287144,2.24026783,0.06675951,0.21361745,1.08657903,0.14907524,1.17372834,0.00000000,0.54003450,0.63266219
-3.73686843,2.27792353,0.06970173,0.21577286,1.10003252,0.15409585,1.18327333,0.00000000,0.55180076,0.64318660
-3.73086543,2.30945764,0.07264753,0.21724080,1.11064852,0.15878001,1.18912583,0.00000000,0.56217859,0.65220867
-3.72486243,2.33422883,0.07553447,0.21798352,1.11812768,0.16303776,1.19111821,0.00000000,0.57094680,0.65959408
-3.71885943,2.35167198,0.07829922,0.21796991,1.12219266,0.16678300,1.18913136,0.00000000,0.57789695,0.66523291
-3.71285643,2.36131247,0.08087874,0.21717639,1.12259609,0.16993515,1.18309875,0.00000000,0.58283790,0.66904406
-3.70685343,2.36278084,0.08321155,0.21558775,1.11912867,0.17242085,1.17301025,0.00000000,0.58560076,0.67097995
-3.70085043,2.35582718,0.08523912,0.21319794,1.11162707,0.17417575,1.15891560,0.00000000,0.58604378,0.67103133
-3.69484742,2.34033474,0.08690735,0.21001067,1.09998126,0.17514621,1.14092726,0.00000000,0.58405727,0.66923191
-3.68884442,2.31633189,0.08816802,0.20603987,1.08414106,0.17529090,1.11922249,0.00000000,0.57956799,0.66566260
-3.68284142,2.28400178,0.08898021,0.20131003,1.06412126,0.17458219,1.09404435,0.00000000,0.57254306,0.66045491
-3.67683842,2.24368866,0.08931158,0.19585619,1.04000533,0.17300734,1.06570128,0.00000000,0.56299288,0.65379327
-3.67083542,2.19590032,0.08913942,0.18972382,1.01194712,0.17056926,1.03456516,0.00000000,0.55097303,0.64591584
-3.66483242,2.14130575,0.08845150,0.18296834,0.98017052,0.16728691,1.00106753,0.00000000,0.53658480,0.63711354
-3.65882941,2.08072766,0.08724651,0.17565442,0.94496692,0.16319519,0.96569380,0.00000000,0.51997432,0.62772703
-3.65282641,2.01512954,0.08553423,0.16785499,0.90669036,0.15834441,0.92897558,0.00000000,0.50133021,0.61814154
-3.64682341,1.94559725,0.08333529,0.15964998,0.86575060,0.15279920,0.89148089,0.00000000,0.48087977,0.60877936
-3.64082041,1.87331541,0.08068053,0.15112484,0.82260411,0.14663695,0.85380264,0.00000000,0.45888375,0.60009017
-3.63481741,1.79953907,0.07761008,0.14236882,0.77774349,0.13994584,0.81654551,0.00000000,0.43562999,0.59253922
-3.62881441,1.72556160,0.07417208,0.13347322,0.73168557,0.13282254,0.78031158,0.00000000,0.41142605,0.58659379
-3.62281141,1.65267973,0.07042110,0.12452937,0.68495862,0.12536956,0.74568513,0.00000000,0.38659118,0.58270823
-3.61680840,1.58215697,0.06641651,0.11562677,0.63808927,0.11769249,0.71321715,0.00000000,0.36144794,0.58130805
-3.61080540,1.51518690,0.06222057,0.10685118,0.59158960,0.10989721,0.68341007,0.00000000,0.33631383,0.58277373
-3.60480240,1.45285755,0.05789666,0.09828282,0.54594489,0.10208705,0.65670330,0.00000000,0.31149322,0.58742479
-3.59879940,1.39611848,0.05350740,0.08999486,0.50160253,0.09436025,0.63346004,0.00000000,0.28726998,0.59550475
-3.59279640,1.34575171,0.04911303,0.08205198,0.45896240,0.08680759,0.61395608,0.00000000,0.26390095,0.60716782
-3.58679340,1.30234792,0.04476987,0.07450939,0.41836923,0.07951044,0.59837083,0.00000000,0.24161064,0.62246773
-3.58079040,1.26628865,0.04052910,0.06741209,0.38010698,0.07253913,0.58678125,0.00000000,0.22058718,0.64134948
-3.57478739,1.23773552,0.03643576,0.06079444,0.34439542,0.06595189,0.57915869,0.00000000,0.20097971,0.66364439
