energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,0.62018566,0.00160891,0.03022607,0.00259726,0.02234187,0.07285628,0.54697143
0.83741871,0.65693491,0.00171180,0.03113030,0.00270214,0.02390233,0.07863770,0.58006535
0.84342171,0.69332334,0.00181204,0.03187741,0.00279467,0.02555537,0.08455646,0.61288981
0.84942471,0.72886704,0.00190877,0.03244962,0.00287385,0.02729047,0.09053930,0.64499783
0.85542771,0.76311125,0.00200120,0.03283348,0.00293895,0.02909747,0.09650923,0.67596646
0.86143072,0.79563859,0.00208862,0.03302017,0.00298960,0.03096639,0.10238679,0.70540482
0.86743372,0.82607553,0.00217042,0.03300574,0.00302573,0.03288727,0.10809130,0.73296057
0.87343672,0.85409698,0.00224609,0.03279113,0.00304758,0.03484989,0.11354227,0.75832480
0.87943972,0.87942882,0.00231520,0.03238198,0.00305572,0.03684347,0.11866092,0.78123515
0.88544272,0.90184860,0.00237745,0.03178831,0.00305093,0.03885625,0.12337175,0.80147718
0.89144572,0.92118440,0.00243259,0.03102407,0.00303421,0.04087517,0.12760414,0.81888416
0.89744872,0.93731228,0.00248045,0.03010652,0.00300672,0.04288557,0.13129397,0.83333543
0.90345173,0.95015264,0.00252094,0.02905556,0.00296972,0.04487084,0.13438520,0.84475363
0.90945473,0.95966588,0.00255400,0.02789301,0.00292450,0.04681235,0.13683140,0.85310121
0.91545773,0.96584787,0.00257962,0.02664179,0.00287231,0.04868936,0.13859709,0.85837654
0.92146073,0.96872569,0.00259781,0.02532527,0.00281437,0.05047915,0.13965904,0.86061004
0.92746373,0.96835395,0.00260863,0.02396653,0.00275175,0.05215731,0.14000726,0.85986066
0.93346673,0.96481212,0.00261215,0.02258776,0.00268539,0.05369822,0.13964580,0.85621311
0.93946973,0.95820303,0.00260850,0.02120980,0.00261605,0.05507564,0.13859324,0.84977584
0.94547274,0.94865258,0.00259787,0.01985173,0.00254435,0.05626353,0.13688288,0.84068010
0.95147574,0.93631070,0.00258051,0.01853061,0.00247069,0.05723692,0.13456257,0.82907992
0.95747874,0.92135335,0.00255680,0.01726142,0.00239534,0.05797293,0.13169422,0.81515298
0.96348174,0.90398521,0.00252723,0.01605703,0.00231844,0.05845177,0.12835288,0.79910204
0.96948474,0.88444273,0.00249246,0.01492831,0.00224002,0.05865777,0.12462554,0.78115671
0.97548774,0.86299704,0.00245335,0.01388439,0.00216004,0.05858029,0.12060950,0.76157518
0.98149075,0.83995623,0.00241097,0.01293292,0.00207843,0.05821457,0.11641044,0.74064537
0.98749375,0.81566657,0.00236666,0.01208038,0.00199514,0.05756239,0.11214026,0.71868533
0.99349675,0.79051217,0.00232199,0.01133250,0.00191017,0.05663248,0.10791457,0.69604229
0.99949975,0.76491275,0.00227885,0.01069457,0.00182357,0.05544075,0.10385007,0.67309025
1.00550275,0.73931938,0.00223936,0.01017179,0.00173551,0.05401023,0.10006178,0.65022578
1.01150575,0.71420791,0.00220594,0.00976954,0.00164627,0.05237077,0.09666015,0.62786205
1.01750875,0.69007030,0.00218125,0.00949362,0.00155625,0.05055846,0.09374826,0.60642104
1.02351176,0.66740396,0.00216814,0.00935040,0.00146597,0.04861481,0.09141903,0.58632416
1.02951476,0.64669937,0.00216965,0.00934684,0.00137607,0.04658575,0.08975262,0.56798149
1.03551776,0.62842656,0.00218891,0.00949050,0.00128730,0.04452043,0.08881401,0.55178018
1.04152076,0.61302084,0.00222907,0.00978941,0.00120049,0.04246992,0.08865093,0.53807227
1.04752376,0.60086845,0.00229326,0.01025183,0.00111653,0.04048578,0.08929216,0.52716263
1.05352676,0.59229271,0.00238444,0.01088599,0.00103637,0.03861864,0.09074616,0.51929750
1.05952976,0.58754142,0.00250533,0.01169970,0.00096096,0.03691679,0.09300035,0.51465422
1.06553277,0.58677586,0.00265832,0.01269994,0.00089125,0.03542480,0.09602080,0.51333259
1.07153577,0.59006221,0.00284531,0.01389241,0.00082818,0.03418222,0.09975254,0.51534850
1.07753877,0.59736561,0.00306766,0.01528102,0.00077265,0.03322248,0.10412046,0.52062993
1.08354177,0.60854725,0.00332606,0.01686744,0.00072549,0.03257188,0.10903079,0.52901583
1.08954477,0.62336479,0.00362041,0.01865060,0.00068748,0.03224877,0.11437319,0.54025793
1.09554777,0.64147604,0.00394979,0.02062632,0.00065933,0.03226299,0.12002334,0.55402548
1.10155078,0.66244594,0.00431237,0.02278691,0.00064167,0.03261543,0.12584602,0.56991285
1.10755378,0.68575661,0.00470534,0.02512094,0.00063507,0.03329795,0.13169862,0.58744978
1.11355678,0.71082022,0.00512496,0.02761308,0.00064000,0.03429337,0.13743492,0.60611389
1.11955978,0.73699420,0.00556649,0.03024406,0.00065688,0.03557587,0.14290906,0.62534508
1.12556278,0.76359829,0.00602430,0.03299078,0.00068604,0.03711150,0.14797957,0.64456130
1.13156578,0.78993295,0.00649193,0.03582654,0.00072772,0.03885899,0.15251329,0.66317502
1.13756878,0.81529835,0.00696220,0.03872144,0.00078210,0.04077074,0.15638911,0.68061005
1.14357179,0.83901353,0.00742734,0.04164291,0.00084924,0.04279401,0.15950132,0.69631783
1.14957479,0.86043484,0.00787920,0.04455632,0.00092913,0.04487233,0.16176246,0.70979284
1.15557779,0.87897330,0.00830944,0.04742578,0.00102164,0.04694696,0.16310565,0.72058653
1.16158079,0.89411008,0.00870974,0.05021494,0.00112649,0.04895855,0.16348616,0.72831929
1.16758379,0.90540988,0.00907204,0.05288790,0.00124329,0.05084874,0.16288238,0.73269010
1.17358679,0.91253160,0.00938880,0.05541011,0.00137147,0.05256185,0.16129596,0.73348365
1.17958979,0.91523611,0.00965319,0.05774929,0.00151031,0.05404646,0.15875124,0.73057471
1.18559280,0.91339096,0.00985934,0.05987625,0.00165889,0.05525685,0.15529406,0.72392961
1.19159580,0.90697190,0.01000251,0.06176570,0.00181610,0.05615435,0.15098987,0.71360515
1.19759880,0.89606134,0.01007925,0.06339690,0.00198065,0.05670837,0.14592140,0.69974473
1.20360180,0.88084382,0.01008751,0.06475423,0.00215105,0.05689722,0.14018587,0.68257232
1.20960480,0.86159887,0.01002672,0.06582756,0.00232564,0.05670863,0.13389199,0.66238426
1.21560780,0.83869153,0.00989779,0.06661252,0.00250262,0.05613993,0.12715675,0.63953950
1.22161081,0.81256091,0.00970307,0.06711053,0.00268007,0.05519792,0.12010224,0.61444856
1.22761381,0.78370733,0.00944630,0.06732878,0.00285599,0.05389840,0.11285258,0.58756173
1.23361681,0.75267850,0.00913243,0.06727996,0.00302835,0.05226545,0.10553105,0.55935686
1.23961981,0.72005511,0.00876750,0.06698188,0.00319516,0.05033045,0.09825750,0.53032716
1.24562281,0.68643644,0.00835839,0.06645700,0.00335452,0.04813083,0.09114620,0.50096940
1.25162581,0.65242633,0.00791263,0.06573183,0.00350467,0.04570875,0.08430403,0.47177284
1.25762881,0.61861981,0.00743817,0.06483620,0.00364408,0.04310964,0.07782917,0.44320908
1.26363182,0.58559083,0.00694311,0.06380258,0.00377147,0.04038075,0.07181016,0.41572308
1.26963482,0.55388125,0.00643548,0.06266520,0.00388590,0.03756966,0.06632545,0.38972545
1.27563782,0.52399125,0.00592302,0.06145930,0.00398677,0.03472299,0.06144324,0.36558612
1.28164082,0.49637127,0.00541303,0.06022023,0.00407384,0.03188518,0.05722170,0.34362939
1.28764382,0.47141564,0.00491214,0.05898268,0.00414730,0.02909744,0.05370946,0.32413030
1.29364682,0.44945768,0.00442626,0.05777982,0.00420770,0.02639696,0.05094628,0.30731237
1.29964982,0.43076648,0.00396041,0.05664258,0.00425594,0.02381628,0.04896387,0.29334646
1.30565283,0.41554517,0.00351874,0.05559894,0.00429327,0.02138297,0.04778675,0.28235086
1.31165583,0.40393067,0.00310446,0.05467332,0.00432119,0.01911946,0.04743322,0.27439237
1.31765883,0.39599474,0.00271991,0.05388607,0.00434146,0.01704310,0.04791619,0.26948833
1.32366183,0.39174651,0.00236654,0.05325309,0.00435595,0.01516645,0.04924399,0.26760949
1.32966483,0.39113607,0.00204501,0.05278561,0.00436666,0.01349762,0.05142103,0.26868368
1.33566783,0.39405940,0.00175530,0.05249011,0.00437559,0.01204084,0.05444839,0.27260017
1.34167084,0.40036424,0.00149674,0.05236847,0.00438475,0.01079711,0.05832414,0.27921464
1.34767384,0.40985707,0.00126819,0.05241826,0.00439603,0.00976480,0.06304357,0.28835476
1.35367684,0.42231094,0.00106809,0.05263329,0.00441127,0.00894045,0.06859920,0.29982616
1.35967984,0.43747406,0.00089456,0.05300431,0.00443213,0.00831939,0.07498066,0.31341888
1.36568284,0.45507898,0.00074556,0.05351990,0.00446019,0.00789654,0.08217433,0.32891396
1.37168584,0.47485218,0.00061889,0.05416749,0.00449690,0.00766695,0.09016296,0.34609033
1.37768884,0.49652379,0.00051234,0.05493459,0.00454359,0.00762651,0.09892505,0.36473151
1.38369185,0.51983725,0.00042368,0.05580991,0.00460157,0.00777242,0.10843424,0.38463233
1.38969485,0.54455851,0.00035080,0.05678467,0.00467211,0.00810367,0.11865863,0.40560510
1.39569785,0.57048457,0.00029167,0.05785375,0.00475649,0.00862148,0.12956015,0.42748542
1.40170085,0.59745107,0.00024440,0.05901675,0.00485605,0.00932957,0.14109391,0.45013717
1.40770385,0.62533846,0.00020728,0.06027888,0.00497221,0.01023441,0.15320779,0.47345663
1.41370685,0.65407673,0.00017874,0.06165159,0.00510645,0.01134538,0.16584212,0.49737559
1.41970985,0.68364828,0.00015739,0.06315294,0.00526039,0.01267478,0.17892962,0.52186323
1.42571286,0.71408885,0.00014202,0.06480765,0.00543567,0.01423780,0.19239558,0.54692677
1.43171586,0.74548630,0.00013155,0.06664668,0.00563398,0.01605229,0.20615840,0.57261075
1.43771886,0.77797730,0.00012507,0.06870659,0.00585698,0.01813853,0.22013040,0.59899494
1.44372186,0.81174180,0.00012179,0.07102847,0.00610621,0.02051868,0.23421894,0.62619087
1.44972486,0.84699544,0.00012105,0.07365647,0.00638306,0.02321628,0.24832783,0.65433699
1.45572786,0.88397999,0.00012230,0.07663612,0.00668861,0.02625536,0.26235904,0.68359266
1.46173087,0.92295208,0.00012508,0.08001235,0.00702360,0.02965960,0.27621450,0.71413091
1.46773387,0.96417036,0.00012901,0.08382732,0.00738829,0.03345119,0.28979803,0.74613013
1.47373687,1.00788153,0.00013379,0.08811821,0.00778240,0.03764958,0.30301729,0.77976505
1.47973987,1.05430555,0.00013917,0.09291486,0.00820508,0.04227012,0.31578559,0.81519691
1.48574287,1.10362041,0.00014495,0.09823764,0.00865480,0.04732257,0.32802345,0.85256328
1.49174587,1.15594701,0.00015098,0.10409537,0.00912936,0.05280961,0.33965992,0.89196771
1.49774887,1.21133456,0.00015714,0.11048352,0.00962591,0.05872530,0.35063343,0.93346945
1.50375188,1.26974712,0.00016333,0.11738274,0.01014092,0.06505373,0.36089220,0.97707369
1.50975488,1.33105172,0.00016947,0.12475784,0.01067029,0.07176772,0.37039416,1.02272258
1.51575788,1.39500875,0.00017552,0.13255717,0.01120934,0.07882783,0.37910641,1.07028741
1.52176088,1.46126507,0.00018141,0.14071257,0.01175297,0.08618168,0.38700411,1.11956244
1.52776388,1.52935040,0.00018709,0.14913984,0.01229571,0.09376371,0.39406913,1.17026063
1.53376688,1.59867741,0.00019252,0.15773982,0.01283182,0.10149534,0.40028832,1.22201175
1.53976988,1.66854582,0.00019765,0.16639996,0.01335543,0.10928577,0.40565160,1.27436313
1.54577289,1.73815085,0.00020243,0.17499646,0.01386059,0.11703320,0.41015011,1.32678332
1.55177589,1.80659594,0.00020680,0.18339695,0.01434141,0.12462673,0.41377441,1.37866878
1.55777889,1.87290975,0.00021069,0.19146343,0.01479216,0.13194871,0.41651297,1.42935377
1.56378189,1.93606707,0.00021404,0.19905575,0.01520731,0.13887759,0.41835105,1.47812317
1.56978489,1.99501318,0.00021677,0.20603510,0.01558161,0.14529117,0.41927008,1.52422812
1.57578789,2.04869093,0.00021881,0.21226777,0.01591018,0.15107010,0.41924759,1.56690408
1.58179090,2.09606969,0.00022010,0.21762881,0.01618855,0.15610150,0.41825778,1.60539078
1.58779390,2.13617511,0.00022055,0.22200557,0.01641271,0.16028264,0.41627258,1.63895331
1.59379690,2.16811869,0.00022012,0.22530092,0.01657913,0.16352430,0.41326335,1.66690381
1.59979990,2.19112583,0.00021874,0.22743614,0.01668484,0.16575394,0.40920294,1.68862261
1.60580290,2.20456124,0.00021640,0.22835319,0.01672746,0.16691827,0.40406814,1.70357831
1.61180590,2.20795073,0.00021306,0.22801653,0.01670522,0.16698528,0.39784224,1.71134563
1.61780890,2.20099822,0.00020874,0.22641410,0.01661701,0.16594546,0.39051761,1.71162048
1.62381191,2.18359734,0.00020344,0.22355770,0.01646244,0.16381234,0.38209820,1.70423137
1.62981491,2.15583698,0.00019722,0.21948262,0.01624186,0.16062215,0.37260157,1.68914675
1.63581791,2.11800055,0.00019014,0.21424651,0.01595640,0.15643266,0.36206064,1.66647783
1.64182091,2.07055888,0.00018229,0.20792772,0.01560795,0.15132138,0.35052471,1.63647672
1.64782391,2.01415711,0.00017376,0.20062285,0.01519925,0.14538296,0.33805992,1.59952999
1.65382691,1.94959611,0.00016467,0.19244404,0.01473381,0.13872616,0.32474897,1.55614777
1.65982991,1.87780915,0.00015518,0.18351570,0.01421593,0.13147040,0.31069014,1.50694898
1.66583292,1.79983495,0.00014542,0.17397111,0.01365064,0.12374207,0.29599565,1.45264327
1.67183592,1.71678808,0.00013555,0.16394886,0.01304363,0.11567077,0.28078941,1.39401039
1.67783892,1.62982821,0.00012575,0.15358932,0.01240117,0.10738566,0.26520426,1.33187797
1.68384192,1.54012910,0.00011619,0.14303125,0.01173000,0.09901206,0.24937892,1.26709861
1.68984492,1.44884894,0.00010707,0.13240873,0.01103721,0.09066840,0.23345466,1.20052717
1.69584792,1.35710288,0.00009858,0.12184834,0.01033010,0.08246365,0.21757194,1.13299933
1.70185093,1.26593890,0.00009094,0.11146689,0.00961604,0.07449533,0.20186712,1.06531209
1.70785393,1.17631768,0.00008439,0.10136958,0.00890232,0.06684808,0.18646948,0.99820701
1.71385693,1.08909720,0.00007917,0.09164871,0.00819602,0.05959282,0.17149854,0.93235679
1.71985993,1.00502223,0.00007559,0.08238285,0.00750385,0.05278656,0.15706188,0.86835545
1.72586293,0.92471902,0.00007397,0.07363667,0.00683206,0.04647262,0.14325358,0.80671248
1.73186593,0.84869487,0.00007470,0.06546109,0.00618635,0.04068150,0.13015317,0.74785087
1.73786893,0.77734236,0.00007824,0.05789398,0.00557176,0.03543198,0.11782528,0.69210881
1.74387194,0.71094774,0.00008513,0.05096119,0.00499265,0.03073264,0.10631993,0.63974490
1.74987494,0.64970274,0.00009597,0.04467787,0.00445268,0.02658352,0.09567337,0.59094629
1.75587794,0.59371914,0.00011151,0.03905009,0.00395481,0.02297795,0.08590948,0.54583913
1.76188094,0.54304514,0.00013259,0.03407653,0.00350132,0.01990433,0.07704166,0.50450081
1.76788394,0.49768291,0.00016018,0.02975032,0.00309388,0.01734800,0.06907506,0.46697325
1.77388694,0.45760618,0.00019537,0.02606089,0.00273358,0.01529278,0.06200917,0.43327652
1.77988994,0.42277741,0.00023941,0.02299570,0.00242109,0.01372255,0.05584059,0.40342212
1.78589295,0.39316361,0.00029363,0.02054203,0.00215664,0.01262241,0.05056589,0.37742548
1.79189595,0.36875035,0.00035953,0.01868842,0.00194022,0.01197969,0.04618453,0.35531686
1.79789895,0.34955336,0.00043867,0.01742610,0.00177158,0.01178460,0.04270176,0.33715052
1.80390195,0.33562755,0.00053268,0.01675012,0.00165037,0.01203068,0.04013133,0.32301166
1.80990495,0.32707298,0.00064323,0.01666024,0.00157617,0.01271481,0.03849808,0.31302101
1.81590795,0.32403792,0.00077198,0.01716161,0.00154858,0.01383709,0.03784028,0.30733684
1.82191096,0.32671877,0.00092050,0.01826515,0.00156724,0.01540028,0.03821158,0.30615462
1.82791396,0.33535716,0.00109023,0.01998770,0.00163184,0.01740916,0.03968277,0.30970421
1.83391696,0.35023428,0.00128239,0.02235190,0.00174213,0.01986955,0.04234292,0.31824481
1.83991996,0.37166266,0.00149791,0.02538578,0.00189792,0.02278727,0.04630014,0.33205796
1.84592296,0.39997590,0.00173736,0.02912213,0.00209904,0.02616688,0.05168176,0.35143878
1.85192596,0.43551648,0.00200084,0.03359761,0.00234526,0.03001041,0.05863380,0.37668583
1.85792896,0.47862207,0.00228794,0.03885163,0.00263630,0.03431608,0.06731971,0.40808977
1.86393197,0.52961069,0.00259762,0.04492498,0.00297171,0.03907705,0.07791829,0.44592128
1.86993497,0.58876518,0.00292824,0.05185828,0.00335082,0.04428025,0.09062061,0.49041840
1.87593797,0.65631705,0.00327742,0.05969023,0.00377268,0.04990543,0.10562596,0.54177370
1.88194097,0.73243032,0.00364211,0.06845560,0.00423601,0.05592434,0.12313666,0.60012139
1.88794397,0.81718548,0.00401856,0.07818320,0.00473909,0.06230026,0.14335181,0.66552480
1.89394697,0.91056390,0.00440235,0.08889362,0.00527977,0.06898771,0.16645989,0.73796427
1.89994997,1.01243308,0.00478849,0.10059692,0.00585539,0.07593258,0.19263038,0.81732584
1.90595298,1.12253295,0.00517147,0.11329026,0.00646278,0.08307252,0.22200439,0.90339088
1.91195598,1.24046360,0.00554541,0.12695561,0.00709823,0.09033764,0.25468474,0.99582700
1.91795898,1.36567484,0.00590419,0.14155749,0.00775748,0.09765157,0.29072555,1.09418037
1.92396198,1.49745804,0.00624164,0.15704092,0.00843575,0.10493273,0.33012185,1.19786999
1.92996498,1.63494057,0.00655167,0.17332967,0.00912774,0.11209585,0.37279961,1.30618403
1.93596798,1.77708353,0.00682848,0.19032483,0.00982768,0.11905365,0.41860674,1.41827880
1.94197099,1.92268317,0.00706676,0.20790395,0.01052937,0.12571869,0.46730546,1.53318064
1.94797399,2.07037662,0.00726183,0.22592073,0.01122622,0.13200512,0.51856684,1.64979122
1.95397699,2.21865234,0.00740980,0.24420543,0.01191129,0.13783063,0.57196781,1.76689656
1.95997999,2.36586584,0.00750772,0.26256609,0.01257742,0.14311808,0.62699126,1.88318020
1.96598299,2.51026085,0.00755367,0.28079059,0.01321727,0.14779720,0.68302963,1.99724066
1.97198599,2.64999619,0.00754681,0.29864965,0.01382339,0.15180599,0.73939216,2.10761334
1.97798899,2.78317822,0.00748743,0.31590068,0.01438836,0.15509195,0.79531600,2.21279681
1.98399200,2.90789843,0.00737691,0.33229256,0.01490489,0.15761305,0.84998113,2.31128313
1.98999500,3.02227571,0.00721771,0.34757113,0.01536593,0.15933847,0.90252868,2.40159179
1.99599800,3.12450207,0.00701321,0.36148533,0.01576482,0.16024905,0.95208231,2.48230634
2.00200100,3.21289083,0.00676767,0.37379379,0.01609539,0.16033751,0.99777191,2.55211284
2.00800400,3.28592540,0.00648602,0.38427166,0.01635217,0.15960843,1.03875873,2.60983879
2.01400700,3.34230706,0.00617374,0.39271731,0.01653045,0.15807797,1.07426108,2.65449110
2.02001001,3.38099978,0.00583665,0.39895882,0.01662650,0.15577343,1.10357936,2.68529160
2.02601301,3.40126986,0.00548076,0.40285978,0.01663764,0.15273260,1.12611944,2.70170837
2.03201601,3.40271864,0.00511207,0.40432425,0.01656241,0.14900292,1.14141324,2.70348142
2.03801901,3.38530641,0.00473641,0.40330057,0.01640061,0.14464053,1.14913552,2.69064116
2.04402201,3.34936587,0.00435933,0.39978382,0.01615338,0.13970919,1.14911612,2.66351850
2.05002501,3.29560419,0.00398592,0.39381685,0.01582324,0.13427904,1.14134692,2.62274562
2.05602801,3.22509288,0.00362076,0.38548967,0.01541408,0.12842534,1.12598320,2.56924684
2.06203102,3.13924540,0.00326781,0.37493735,0.01493110,0.12222707,1.10333930,2.50421954
2.06803402,3.03978293,0.00293040,0.36233635,0.01438072,0.11576552,1.07387865,2.42910533
2.07403702,2.92868937,0.00261119,0.34789956,0.01377047,0.10912280,1.03819881,2.34555248
2.08004002,2.80815703,0.00231218,0.33187015,0.01310880,0.10238041,0.99701198,2.25537056
2.08604302,2.68052515,0.00203474,0.31451455,0.01240492,0.09561777,0.95112201,2.16047917
2.09204602,2.54821343,0.00177965,0.29611489,0.01166854,0.08891086,0.90139899,2.06285252
2.09804902,2.41365341,0.00154716,0.27696115,0.01090971,0.08233091,0.84875240,1.96446201
2.10405203,2.27922024,0.00133707,0.25734345,0.01013852,0.07594324,0.79410415,1.86721910
2.11005503,2.14716762,0.00114878,0.23754465,0.00936492,0.06980624,0.73836253,1.77292068
2.11605803,2.01956849,0.00098138,0.21783375,0.00859851,0.06397053,0.68239811,1.68319916
2.12206103,1.89826356,0.00083372,0.19846007,0.00784834,0.05847841,0.62702257,1.59947911
2.12806403,1.78481983,0.00070446,0.17964867,0.00712279,0.05336340,0.57297095,1.52294215
2.13406703,1.68050024,0.00059217,0.16159688,0.00642943,0.04865015,0.52088805,1.45450151
2.14007004,1.58624553,0.00049537,0.14447212,0.00577494,0.04435454,0.47131900,1.39478685
2.14607304,1.50266854,0.00041255,0.12841103,0.00516511,0.04048402,0.42470425,1.34414013
2.15207604,1.43006093,0.00034226,0.11351969,0.00460481,0.03703822,0.38137865,1.30262211
2.15807904,1.36841136,0.00028310,0.09987501,0.00409804,0.03400965,0.34157442,1.27002937
2.16408204,1.31743428,0.00023376,0.08752689,0.00364800,0.03138471,0.30542743,1.24592067
2.17008504,1.27660744,0.00019304,0.07650122,0.00325717,0.02914474,0.27298620,1.22965149
2.17608804,1.24521644,0.00015984,0.06680329,0.00292743,0.02726719,0.24422302,1.22041516
2.18209105,1.22240404,0.00013320,0.05842152,0.00266017,0.02572681,0.21904650,1.21728858
2.18809405,1.20722205,0.00011225,0.05133130,0.00245635,0.02449687,0.19731474,1.21928062
2.19409705,1.19868337,0.00009626,0.04549867,0.00231669,0.02355033,0.17884869,1.22538106
2.20010005,1.19581196,0.00008460,0.04088381,0.00224164,0.02286092,0.16344491,1.23460783
2.20610305,1.19768860,0.00007674,0.03744405,0.00223155,0.02240405,0.15088740,1.24605055
2.21210605,1.20349054,0.00007224,0.03513638,0.00228661,0.02215764,0.14095801,1.25890865
2.21810905,1.21252344,0.00007075,0.03391946,0.00240688,0.02210274,0.13344515,1.27252214
2.22411206,1.22424446,0.00007199,0.03375488,0.00259230,0.02222392,0.12815069,1.28639415
2.23011506,1.23827564,0.00007575,0.03460793,0.00284256,0.02250952,0.12489483,1.30020409
2.23611806,1.25440735,0.00008186,0.03644769,0.00315708,0.02295163,0.12351909,1.31381105
2.24212106,1.27259197,0.00009022,0.03924665,0.00353488,0.02354597,0.12388746,1.32724767
2.24812406,1.29292851,0.00010076,0.04297984,0.00397444,0.02429154,0.12588586,1.34070479
2.25412706,1.31563919,0.00011346,0.04762368,0.00447365,0.02519018,0.12942025,1.35450793
2.26013007,1.34103958,0.00012834,0.05315450,0.00502961,0.02624596,0.13441353,1.36908714
2.26613307,1.36950418,0.00014545,0.05954707,0.00563861,0.02746463,0.14080175,1.38494166
2.27213607,1.40142940,0.00016489,0.06677312,0.00629598,0.02885295,0.14852970,1.40260175
2.27813907,1.43719618,0.00018679,0.07479995,0.00699611,0.03041806,0.15754658,1.42258956
2.28414207,1.47713454,0.00021136,0.08358943,0.00773242,0.03216698,0.16780167,1.44538136
2.29014507,1.52149203,0.00023883,0.09309729,0.00849740,0.03410615,0.17924064,1.47137322
2.29614807,1.57040793,0.00026953,0.10327286,0.00928274,0.03624111,0.19180259,1.50085207
2.30215108,1.62389475,0.00030384,0.11405933,0.01007941,0.03857628,0.20541793,1.53397368
2.30815408,1.68182800,0.00034225,0.12539446,0.01087795,0.04111497,0.22000748,1.57074871
2.31415708,1.74394482,0.00038531,0.13721184,0.01166860,0.04385945,0.23548260,1.61103760
2.32016008,1.80985131,0.00043371,0.14944250,0.01244166,0.04681112,0.25174645,1.65455442
2.32616308,1.87903811,0.00048820,0.16201685,0.01318775,0.04997081,0.26869621,1.70087925
2.33216608,1.95090301,0.00054965,0.17486681,0.01389811,0.05333909,0.28622612,1.74947827
2.33816908,2.02477893,0.00061902,0.18792798,0.01456487,0.05691653,0.30423110,1.79973008
2.34417209,2.09996556,0.00069737,0.20114166,0.01518141,0.06070393,0.32261059,1.85095669
2.35017509,2.17576209,0.00078581,0.21445652,0.01574249,0.06470240,0.34127237,1.90245684
2.35617809,2.25149911,0.00088550,0.22782985,0.01624453,0.06891331,0.36013592,1.95353989
2.36218109,2.32656715,0.00099760,0.24122810,0.01668565,0.07333800,0.37913510,2.00355779
2.36818409,2.40044007,0.00112326,0.25462678,0.01706580,0.07797726,0.39821981,2.05193325
2.37418709,2.47269150,0.00126356,0.26800945,0.01738665,0.08283068,0.41735635,2.09818242
2.38019010,2.54300331,0.00141946,0.28136597,0.01765153,0.08789565,0.43652648,2.14193066
2.38619310,2.61116537,0.00159175,0.29468997,0.01786523,0.09316634,0.45572499,2.18292051
2.39219610,2.67706673,0.00178101,0.30797568,0.01803374,0.09863248,0.47495594,2.22101165
2.39819910,2.74067893,0.00198753,0.32121430,0.01816396,0.10427816,0.49422763,2.25617289
2.40420210,2.80203245,0.00221130,0.33439011,0.01826332,0.11008068,0.51354671,2.28846709
2.41020510,2.86118840,0.00245196,0.34747666,0.01833943,0.11600955,0.53291164,2.31803017
2.41620810,2.91820717,0.00270871,0.36043316,0.01839971,0.12202578,0.55230607,2.34504583
2.42221111,2.97311669,0.00298039,0.37320159,0.01845099,0.12808145,0.57169246,2.36971774
2.42821411,3.02588259,0.00326537,0.38570456,0.01849925,0.13411977,0.59100650,2.39224134
2.43421711,3.07638247,0.00356159,0.39784434,0.01854928,0.14007553,0.61015279,2.41277721
2.44022011,3.12438646,0.00386661,0.40950310,0.01860452,0.14587618,0.62900210,2.43142769
2.44622311,3.16954546,0.00417758,0.42054448,0.01866690,0.15144325,0.64739060,2.44821847
2.45222611,3.21138828,0.00449133,0.43081661,0.01873681,0.15669433,0.66512120,2.46308639
2.45822911,3.24932810,0.00480441,0.44015634,0.01881310,0.16154548,0.68196709,2.47587398
2.46423212,3.28267803,0.00511317,0.44839460,0.01889321,0.16591383,0.69767747,2.48633125
2.47023512,3.31067503,0.00541381,0.45536276,0.01897335,0.16972053,0.71198515,2.49412452
2.47623812,3.33251102,0.00570251,0.46089947,0.01904870,0.17289364,0.72461583,2.49885152
2.48224112,3.34736924,0.00597550,0.46485783,0.01911374,0.17537098,0.73529867,2.50006195
2.48824412,3.35446402,0.00622913,0.46711241,0.01916254,0.17710287,0.74377742,2.49728215
2.49424712,3.35308166,0.00645997,0.46756589,0.01918906,0.17805438,0.74982187,2.49004237
2.50025013,3.34262022,0.00666491,0.46615477,0.01918753,0.17820726,0.75323886,2.47790512
2.50625313,3.32262618,0.00684120,0.46285406,0.01915273,0.17756129,0.75388237,2.46049307
2.51225613,3.29282603,0.00698656,0.45768064,0.01908027,0.17613502,0.75166224,2.43751502
2.51825913,3.25315143,0.00709918,0.45069499,0.01896684,0.17396592,0.74655099,2.40878871
2.52426213,3.20375660,0.00717781,0.44200151,0.01881041,0.17110991,0.73858853,2.37425939
2.53026513,3.14502751,0.00722175,0.43174709,0.01861034,0.16764021,0.72788451,2.33401343
2.53626813,3.07758231,0.00723089,0.42011821,0.01836749,0.16364577,0.71461814,2.28828640
2.54227114,3.00226339,0.00720570,0.40733665,0.01808421,0.15922909,0.69903556,2.23746550
2.54827414,2.92012141,0.00714721,0.39365398,0.01776436,0.15450370,0.68144481,2.18208615
2.55427714,2.83239197,0.00705703,0.37934501,0.01741312,0.14959133,0.66220864,2.12282316
2.56028014,2.74046604,0.00693723,0.36470064,0.01703695,0.14461883,0.64173538,2.06047674
2.56628314,2.64585515,0.00679037,0.35002005,0.01664333,0.13971499,0.62046819,1.99595381
