energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,10.79881574,0.06260307,0.00000000,3.30797267,4.92641830,0.03236205,1.81212064,0.11942623,2.82762291
-4.63131566,10.80638887,0.06322618,0.00000000,3.31350708,4.91365493,0.03312244,1.80034509,0.12053712,2.84690632
-4.62531266,10.79895715,0.06374057,0.00000000,3.31478451,4.89483992,0.03379320,1.78659545,0.12137284,2.86149859
-4.61930965,10.77734895,0.06414581,0.00000000,3.31192511,4.87058419,0.03436669,1.77107501,0.12192331,2.87144593
-4.61330665,10.74261469,0.06444311,0.00000000,3.30510864,4.84158680,0.03483718,1.75401533,0.12218338,2.87686228
-4.60730365,10.69599540,0.06463528,0.00000000,3.29456750,4.80861741,0.03520102,1.73567108,0.12215286,2.87792328
-4.60130065,10.63888344,0.06472642,0.00000000,3.28057784,4.77249546,0.03545659,1.71631386,0.12183645,2.87485787
-4.59529765,10.57277747,0.06472181,0.00000000,3.26344903,4.73406700,0.03560431,1.69622512,0.12124344,2.86793824
-4.58929465,10.49923366,0.06462755,0.00000000,3.24351220,4.69418014,0.03564654,1.67568850,0.12038735,2.85746857
-4.58329165,10.41981594,0.06445035,0.00000000,3.22110842,4.65366057,0.03558748,1.65498198,0.11928540,2.84377329
-4.57728864,10.33604789,0.06419721,0.00000000,3.19657715,4.61328820,0.03543293,1.63437031,0.11795793,2.82718555
-4.57128564,10.24936895,0.06387519,0.00000000,3.17024566,4.57377627,0.03519013,1.61409795,0.11642778,2.80803657
-4.56528264,10.16109724,0.06349125,0.00000000,3.14242009,4.53575414,0.03486751,1.59438305,0.11471964,2.78664651
-4.55927964,10.07240116,0.06305200,0.00000000,3.11337850,4.49975443,0.03447440,1.57541270,0.11285941,2.76331736
-4.55327664,9.98428108,0.06256371,0.00000000,3.08336641,4.46620553,0.03402084,1.55733980,0.11087360,2.73832815
-4.54727364,9.89756203,0.06203218,0.00000000,3.05259502,4.43542947,0.03351725,1.54028152,0.10878878,2.71193283
-4.54127064,9.81289740,0.06146286,0.00000000,3.02124222,4.40764551,0.03297422,1.52431968,0.10663114,2.68436064
-4.53526763,9.73078315,0.06086088,0.00000000,2.98945611,4.38297882,0.03240230,1.50950272,0.10442613,2.65581893
-4.52926463,9.65158126,0.06023118,0.00000000,2.95736092,4.36147389,0.03181171,1.49584933,0.10219814,2.62649807
-4.52326163,9.57555055,0.05957874,0.00000000,2.92506483,4.34311158,0.03121227,1.48335335,0.09997032,2.59657800
-4.51725863,9.50288259,0.05890867,0.00000000,2.89266903,4.32782870,0.03061314,1.47198967,0.09776451,2.56623575
-4.51125563,9.43374010,0.05822647,0.00000000,2.86027754,4.31553897,0.03002276,1.46172079,0.09560109,2.53565342
-4.50525263,9.36829515,0.05753817,0.00000000,2.82800695,4.30615382,0.02944873,1.45250345,0.09349908,2.50502580
-4.49924962,9.30676439,0.05685045,0.00000000,2.79599543,4.29960187,0.02889775,1.44429518,0.09147611,2.47456715
-4.49324662,9.24943892,0.05617073,0.00000000,2.76441030,4.29584579,0.02837556,1.43706001,0.08954846,2.44451644
-4.48724362,9.19670656,0.05550718,0.00000000,2.73345368,4.29489550,0.02788695,1.43077335,0.08773112,2.41514065
-4.48124062,9.14906510,0.05486872,0.00000000,2.70336559,4.29681690,0.02743573,1.42542540,0.08603781,2.38673570
-4.47523762,9.10712534,0.05426486,0.00000000,2.67442427,4.30173558,0.02702473,1.42102305,0.08448094,2.35962501
-4.46923462,9.07160361,0.05370555,0.00000000,2.64694356,4.30983535,0.02665590,1.41759022,0.08307162,2.33415551
-4.46323162,9.04330417,0.05320092,0.00000000,2.62126730,4.32135158,0.02633027,1.41516638,0.08181957,2.31069127
-4.45722861,9.02309221,0.05276101,0.00000000,2.59776101,4.33655985,0.02604802,1.41380358,0.08073302,2.28960510
-4.45122561,9.01185924,0.05239546,0.00000000,2.57680121,4.35576050,0.02580855,1.41356201,0.07981862,2.27126861
-4.44522261,9.01048252,0.05211312,0.00000000,2.55876283,4.37926010,0.02561052,1.41450454,0.07908126,2.25604101
-4.43921961,9.01978104,0.05192175,0.00000000,2.54400543,4.40735067,0.02545188,1.41669032,0.07852401,2.24425747
-4.43321661,9.04047049,0.05182769,0.00000000,2.53285888,4.44028811,0.02532997,1.42016815,0.07814799,2.23621758
-4.42721361,9.07311960,0.05183555,0.00000000,2.52560931,4.47827080,0.02524155,1.42496975,0.07795229,2.23217445
-4.42121061,9.11811027,0.05194800,0.00000000,2.52248603,4.52141951,0.02518289,1.43110351,0.07793394,2.23232495
-4.41520760,9.17560367,0.05216558,0.00000000,2.52365003,4.56975981,0.02514980,1.43854907,0.07808792,2.23680170
-4.40920460,9.24551377,0.05248659,0.00000000,2.52918485,4.62320762,0.02513772,1.44725296,0.07840721,2.24566696
-4.40320160,9.32748973,0.05290714,0.00000000,2.53909011,4.68155870,0.02514180,1.45712577,0.07888296,2.25890878
-4.39719860,9.42090771,0.05342112,0.00000000,2.55327805,4.74448238,0.02515698,1.46804080,0.07950460,2.27643941
-4.39119560,9.52487224,0.05402043,0.00000000,2.57157321,4.81151971,0.02517806,1.47983437,0.08026005,2.29809587
-4.38519260,9.63822684,0.05469515,0.00000000,2.59371534,4.88208604,0.02519983,1.49230783,0.08113602,2.32364272
-4.37918959,9.75957295,0.05543382,0.00000000,2.61936501,4.95547764,0.02521711,1.50523109,0.08211819,2.35277654
-4.37318659,9.88729602,0.05622378,0.00000000,2.64811197,5.03088196,0.02522490,1.51834746,0.08319151,2.38513185
-4.36718359,10.01959730,0.05705150,0.00000000,2.67948546,5.10739097,0.02521845,1.53137964,0.08434046,2.42028825
-4.36118059,10.15452969,0.05790294,0.00000000,2.71296605,5.18401694,0.02519336,1.54403648,0.08554925,2.45777812
-4.35517759,10.29003595,0.05876392,0.00000000,2.74799834,5.25970993,0.02514565,1.55602020,0.08680200,2.49709476
-4.34917459,10.42398787,0.05962048,0.00000000,2.78400402,5.33337648,0.02507187,1.56703378,0.08808293,2.53770045
-4.34317159,10.55422491,0.06045912,0.00000000,2.82039448,5.40389872,0.02496915,1.57678814,0.08937641,2.57903440
-4.33716858,10.67859120,0.06126714,0.00000000,2.85658273,5.47015366,0.02483520,1.58500883,0.09066708,2.62052012
-4.33116558,10.79497020,0.06203279,0.00000000,2.89199401,5.53103206,0.02466840,1.59144206,0.09193981,2.66157238
-4.32516258,10.90131640,0.06274542,0.00000000,2.92607487,5.58545676,0.02446777,1.59585979,0.09317973,2.70160365
-4.31915958,10.99568395,0.06339562,0.00000000,2.95830064,5.63240021,0.02423294,1.59806381,0.09437219,2.74003008
-4.31315658,11.07625220,0.06397522,0.00000000,2.98818104,5.67090114,0.02396414,1.59788883,0.09550273,2.77627718
-4.30715358,11.14134850,0.06447728,0.00000000,3.01526429,5.70008030,0.02366213,1.59520438,0.09655705,2.80978547
-4.30115058,11.18946857,0.06489608,0.00000000,3.03913971,5.71915530,0.02332814,1.58991578,0.09752107,2.84001605
-4.29514757,11.21929490,0.06522701,0.00000000,3.05943915,5.72745444,0.02296378,1.58196419,0.09838092,2.86645664
-4.28914457,11.22971350,0.06546653,0.00000000,3.07583757,5.72442947,0.02257098,1.57132579,0.09912309,2.88862789
-4.28314157,11.21982946,0.06561201,0.00000000,3.08805313,5.70966729,0.02215186,1.55801041,0.09973457,2.90609031
-4.27713857,11.18898119,0.06566170,0.00000000,3.09584698,5.68290012,0.02170872,1.54205951,0.10020309,2.91845171
-4.27113557,11.13675360,0.06561462,0.00000000,3.09902328,5.64401423,0.02124392,1.52354392,0.10051739,2.92537513
-4.26513257,11.06298973,0.06547055,0.00000000,3.09742942,5.59305666,0.02075987,1.50256123,0.10066753,2.92658713
-4.25912956,10.96780063,0.06522996,0.00000000,3.09095675,5.53023971,0.02025895,1.47923308,0.10064530,2.92188618
-4.25312656,10.85157282,0.06489404,0.00000000,3.07954179,5.45594283,0.01974357,1.45370239,0.10044456,2.91115081
-4.24712356,10.71497280,0.06446471,0.00000000,3.06316802,5.37071171,0.01921610,1.42613061,0.10006164,2.89434722
-4.24112056,10.55894785,0.06394471,0.00000000,3.04186797,5.27525419,0.01867892,1.39669503,0.09949568,2.87153592
-4.23511756,10.38472274,0.06333762,0.00000000,3.01572561,5.17043292,0.01813450,1.36558621,0.09874899,2.84287697
-4.22911456,10.19379164,0.06264793,0.00000000,2.98487877,5.05725478,0.01758538,1.33300551,0.09782726,2.80863345
-4.22311156,9.98790500,0.06188117,0.00000000,2.94952132,4.93685715,0.01703425,1.29916277,0.09673976,2.76917277
-4.21710855,9.76905129,0.06104391,0.00000000,2.90990487,4.81049126,0.01648403,1.26427416,0.09549939,2.72496571
-4.21110555,9.53943370,0.06014384,0.00000000,2.86633979,4.67950309,0.01593788,1.22856017,0.09412268,2.67658273
-4.20510255,9.30144204,0.05918979,0.00000000,2.81919533,4.54531221,0.01539924,1.19224376,0.09262966,2.62468775
-4.19909955,9.05762048,0.05819170,0.00000000,2.76889860,4.40938928,0.01487189,1.15554872,0.09104355,2.57002919
-4.19309655,8.81063174,0.05716057,0.00000000,2.71593243,4.27323274,0.01435989,1.11869822,0.08939050,2.51342864
-4.18709355,8.56321858,0.05610837,0.00000000,2.66083181,4.13834539,0.01386759,1.08191344,0.08769905,2.45576713
-4.18109055,8.31816357,0.05504795,0.00000000,2.60417925,4.00621150,0.01339962,1.04541252,0.08599966,2.39796960
-4.17508754,8.07824787,0.05399279,0.00000000,2.54659869,3.87827495,0.01296074,1.00940955,0.08432404,2.34098772
-4.16908454,7.84621014,0.05295688,0.00000000,2.48874835,3.75591888,0.01255585,0.97411375,0.08270456,2.28578176
-4.16308154,7.62470616,0.05195445,0.00000000,2.43131251,3.64044717,0.01218980,0.93972873,0.08117351,2.23330170
-4.15707854,7.41627008,0.05099970,0.00000000,2.37499231,3.53306810,0.01186734,0.90645177,0.07976240,2.18446837
-4.15107554,7.22327758,0.05010656,0.00000000,2.32049585,3.43487999,0.01159291,0.87447316,0.07850127,2.14015489
-4.14507254,7.04791170,0.04928842,0.00000000,2.26852759,3.34685915,0.01137060,0.84397541,0.07741799,2.10116895
-4.13906953,6.89213134,0.04855780,0.00000000,2.21977738,3.26984970,0.01120393,0.81513232,0.07653764,2.06823632
-4.13306653,6.75764286,0.04792612,0.00000000,2.17490911,3.20455535,0.01109578,0.78810799,0.07588187,2.04198590
-4.12706353,6.64587483,0.04740342,0.00000000,2.13454935,3.15153272,0.01104824,0.76305545,0.07546843,2.02293680
-4.12106053,6.55795597,0.04699814,0.00000000,2.09927587,3.11118612,0.01106253,0.74011516,0.07531067,2.01148736
-4.11505753,6.49469653,0.04671686,0.00000000,2.06960649,3.08376358,0.01113890,0.71941317,0.07541718,2.00790668
-4.10905453,6.45657316,0.04656417,0.00000000,2.04598818,3.06935401,0.01127659,0.70105910,0.07579156,2.01232844
-4.10305153,6.44371744,0.04654245,0.00000000,2.02878677,3.06788543,0.01147380,0.68514386,0.07643222,2.02474740
-4.09704852,6.45590846,0.04665180,0.00000000,2.01827745,3.07912437,0.01172768,0.67173727,0.07733233,2.04501834
-4.09104552,6.49256969,0.04688995,0.00000000,2.01463612,3.10267667,0.01203434,0.66088558,0.07847986,2.07285770
-4.08504252,6.55277068,0.04725218,0.00000000,2.01793211,3.13798967,0.01238896,0.65260912,0.07985778,2.10784771
-4.07903952,6.63523406,0.04773140,0.00000000,2.02812230,3.18435642,0.01278579,0.64690004,0.08144434,2.14944312
-4.07303652,6.73834832,0.04831812,0.00000000,2.04504708,3.24092204,0.01321832,0.64372048,0.08321343,2.19698036
-4.06703352,6.86018698,0.04900061,0.00000000,2.06842836,3.30669275,0.01367939,0.64300112,0.08513510,2.24968909
-4.06103052,6.99853454,0.04976504,0.00000000,2.09787001,3.38054777,0.01416131,0.64464037,0.08717620,2.30670603
-4.05502751,7.15091951,0.05059567,0.00000000,2.13286094,3.46125458,0.01465606,0.64850432,0.08930100,2.36709104
-4.04902451,7.31465479,0.05147514,0.00000000,2.17278100,3.54748758,0.01515542,0.65442751,0.09147204,2.42984507
-4.04302151,7.48688522,0.05238474,0.00000000,2.21691012,3.63785035,0.01565117,0.66221461,0.09365091,2.49392998
-4.03701851,7.66464194,0.05330484,0.00000000,2.26444036,3.73090122,0.01613528,0.67164310,0.09579913,2.55828983
-4.03101551,7.84490288,0.05421527,0.00000000,2.31449132,3.82518210,0.01660005,0.68246690,0.09787907,2.62187343
-4.02501251,8.02465830,0.05509580,0.00000000,2.36612829,3.91924992,0.01703830,0.69442096,0.09985484,2.68365752
-4.01900950,8.20097984,0.05592663,0.00000000,2.41838322,4.01170990,0.01744353,0.70722668,0.10169318,2.74267037
-4.01300650,8.37109147,0.05668893,0.00000000,2.47027780,4.10124998,0.01781006,0.72059801,0.10336426,2.79801498
-4.00700350,8.53243986,0.05736537,0.00000000,2.52084812,4.18667501,0.01813316,0.73424806,0.10484243,2.84889139
-4.00100050,8.68276213,0.05794062,0.00000000,2.56917017,4.26693971,0.01840916,0.74789608,0.10610692,2.89461733
-3.99499750,8.82014804,0.05840190,0.00000000,2.61438523,4.34117887,0.01863550,0.76127433,0.10714232,2.93464648
-3.98899450,8.94309429,0.05873939,0.00000000,2.65572435,4.40873359,0.01881086,0.77413484,0.10793897,2.96858368
-3.98299150,9.05054809,0.05894665,0.00000000,2.69253067,4.46917209,0.01893511,0.78625547,0.10849320,2.99619620
-3.97698849,9.14193788,0.05902088,0.00000000,2.72427883,4.52230397,0.01900937,0.79744533,0.10880740,3.01742075
-3.97098549,9.21718912,0.05896318,0.00000000,2.75059035,4.56818693,0.01903596,0.80754896,0.10888986,3.03236533
-3.96498249,9.27672377,0.05877856,0.00000000,2.77124439,4.60712512,0.01901833,0.81644934,0.10875445,3.04130600
-3.95897949,9.32144260,0.05847591,0.00000000,2.78618303,4.63965882,0.01896100,0.82406935,0.10842019,3.04467806
-3.95297649,9.35269036,0.05806781,0.00000000,2.79551088,4.66654534,0.01886943,0.83037180,0.10791057,3.04306195
-3.94697349,9.37220445,0.05757021,0.00000000,2.79948874,4.68873160,0.01874987,0.83535778,0.10725273,3.03716405
-3.94097049,9.38204872,0.05700195,0.00000000,2.79852163,4.70731908,0.01860921,0.83906366,0.10647663,3.02779302
-3.93496748,9.38453454,0.05638420,0.00000000,2.79314133,4.72352239,0.01845477,0.84155663,0.10561398,3.01583238
-3.92896448,9.38213220,0.05573978,0.00000000,2.78398448,4.73862289,0.01829411,0.84292918,0.10469724,3.00221033
-3.92296148,9.37737603,0.05509245,0.00000000,2.77176687,4.75391923,0.01813481,0.84329268,0.10375850,2.98786798
-3.91695848,9.37276712,0.05446604,0.00000000,2.75725515,4.77067657,0.01798426,0.84277054,0.10282851,2.97372703
-3.91095548,9.37067742,0.05388374,0.00000000,2.74123719,4.79007678,0.01784943,0.84149106,0.10193563,2.96065840
-3.90495248,9.37325943,0.05336721,0.00000000,2.72449240,4.81317136,0.01773665,0.83958060,0.10110497,2.94945277
-3.89894947,9.38236476,0.05293590,0.00000000,2.70776312,4.84083915,0.01765145,0.83715719,0.10035763,2.94079432
-3.89294647,9.39947504,0.05260635,0.00000000,2.69172846,4.87375035,0.01759836,0.83432507,0.09971006,2.93523850
-3.88694347,9.42564745,0.05239160,0.00000000,2.67698142,4.91233832,0.01758077,0.83117022,0.09917366,2.93319477
-3.88094047,9.46147699,0.05230077,0.00000000,2.66401027,4.95678002,0.01760082,0.82775726,0.09875445,2.93491455
-3.87493747,9.50707629,0.05233869,0.00000000,2.65318465,5.00698582,0.01765933,0.82412771,0.09845306,2.94048501
-3.86893447,9.56207326,0.05250580,0.00000000,2.64474679,5.06259875,0.01775576,0.82029960,0.09826478,2.94982837
-3.86293147,9.62562611,0.05279802,0.00000000,2.63880786,5.12300310,0.01788821,0.81626851,0.09817986,2.96270674
-3.85692846,9.69645429,0.05320697,0.00000000,2.63534940,5.18734162,0.01805348,0.81200979,0.09818390,2.97873201
-3.85092546,9.77288375,0.05372018,0.00000000,2.63422928,5.25454070,0.01824713,0.80748180,0.09825847,2.99738013
-3.84492246,9.85290402,0.05432147,0.00000000,2.63519188,5.32334215,0.01846366,0.80262996,0.09838169,3.01800911
-3.83891946,9.93423477,0.05499147,0.00000000,2.63788154,5.39234052,0.01869659,0.79739133,0.09852906,3.03988002
-3.83291646,10.01439902,0.05570819,0.00000000,2.64185886,5.46002437,0.01893873,0.79169939,0.09867420,3.06218004
-3.82691346,10.09080041,0.05644769,0.00000000,2.64661885,5.52482033,0.01918231,0.78548880,0.09878969,3.08404687
-3.82091046,10.16080198,0.05718475,0.00000000,2.65161029,5.58513827,0.01941926,0.77869990,0.09884791,3.10459369
-3.81490745,10.22180409,0.05789365,0.00000000,2.65625562,5.63941660,0.01964143,0.77128268,0.09882182,3.12293407
-3.80890445,10.27131964,0.05854884,0.00000000,2.65997079,5.68616620,0.01984079,0.76320010,0.09868573,3.13820618
-3.80290145,10.30704462,0.05912573,0.00000000,2.66218439,5.72401221,0.02000972,0.75443060,0.09841602,3.14959589
-3.79689845,10.32692282,0.05960129,0.00000000,2.66235591,5.75173251,0.02014115,0.74496978,0.09799172,3.15635828
-3.79089545,10.32920345,0.05995472,0.00000000,2.65999250,5.76829231,0.02022886,0.73483123,0.09739510,3.15783733
-3.78489245,10.31249086,0.06016803,0.00000000,2.65466414,5.77287401,0.02026755,0.72404647,0.09661211,3.15348346
-3.77888944,10.27578567,0.06022649,0.00000000,2.64601700,5.76490199,0.02025309,0.71266420,0.09563270,3.14286874
-3.77288644,10.21851672,0.06011905,0.00000000,2.63378470,5.74406163,0.02018255,0.70074885,0.09445112,3.12569951
-3.76688344,10.14056350,0.05983867,0.00000000,2.61779745,5.71031237,0.02005436,0.68837865,0.09306607,3.10182623
-3.76088044,10.04226859,0.05938248,0.00000000,2.59798882,5.66389452,0.01986833,0.67564322,0.09148072,3.07125040
-3.75487744,9.92443986,0.05875196,0.00000000,2.57440001,5.60532947,0.01962565,0.66264094,0.08970266,3.03412821
-3.74887444,9.78834217,0.05795292,0.00000000,2.54718154,5.53541334,0.01932891,0.64947624,0.08774378,2.99077092
-3.74287144,9.63567838,0.05699540,0.00000000,2.51659208,5.45520389,0.01898200,0.63625669,0.08561999,2.94164154
-3.73686843,9.46855977,0.05589351,0.00000000,2.48299455,5.36600100,0.01859007,0.62309037,0.08335088,2.88734792
-3.73086543,9.28946587,0.05466513,0.00000000,2.44684911,5.26932070,0.01815934,0.61008322,0.08095929,2.82863195
-3.72486243,9.10119431,0.05333153,0.00000000,2.40870331,5.16686342,0.01769702,0.59733669,0.07847078,2.76635511
-3.71885943,8.90680128,0.05191692,0.00000000,2.36917933,5.06047683,0.01721111,0.58494560,0.07591309,2.70148033
-3.71285643,8.70953366,0.05044791,0.00000000,2.32895854,4.95211418,0.01671018,0.57299631,0.07331543,2.63505054
-3.70685343,8.51275429,0.04895291,0.00000000,2.28876371,4.84378904,0.01620320,0.56156519,0.07070782,2.56816423
-3.70085043,8.31986211,0.04746144,0.00000000,2.24933915,4.73752763,0.01569929,0.55071734,0.06812039,2.50194879
-3.69484742,8.13420929,0.04600345,0.00000000,2.21142957,4.63531997,0.01520750,0.54050566,0.06558263,2.43753210
-3.68884442,7.95901767,0.04460858,0.00000000,2.17575805,4.53907139,0.01473659,0.53097027,0.06312269,2.37601336
-3.68284142,7.79729725,0.04330541,0.00000000,2.14300395,4.45055581,0.01429483,0.52213808,0.06076667,2.31843409
-3.67683842,7.65176929,0.04212072,0.00000000,2.11378162,4.37137227,0.01388976,0.51402284,0.05853803,2.26575020
-3.67083542,7.52479678,0.04107885,0.00000000,2.08862059,4.30290635,0.01352801,0.50662531,0.05645702,2.21880623
-3.66483242,7.41832484,0.04020094,0.00000000,2.06794807,4.24629772,0.01321520,0.49993382,0.05454025,2.17831265
-3.65882941,7.33383338,0.03950446,0.00000000,2.05207452,4.20241504,0.01295571,0.49392506,0.05280030,2.14482725
-3.65282641,7.27230391,0.03900266,0.00000000,2.04118299,4.17183921,0.01275267,0.48856509,0.05124557,2.11874108
-3.64682341,7.23420192,0.03870421,0.00000000,2.03532252,4.15485561,0.01260789,0.48381069,0.04988015,2.10026993
-3.64082041,7.21947579,0.03861297,0.00000000,2.03440623,4.15145574,0.01252178,0.47961080,0.04870391,2.08945137
-3.63481741,7.22757240,0.03872785,0.00000000,2.03821405,4.16134821,0.01249343,0.47590830,0.04771267,2.08614768
-3.62881441,7.25746898,0.03904291,0.00000000,2.04640023,4.18397870,0.01252068,0.47264181,0.04689857,2.09005468
-3.62281141,7.30772015,0.03954748,0.00000000,2.05850526,4.21855822,0.01260016,0.46974765,0.04625046,2.10071583
-3.61680840,7.37651838,0.04022658,0.00000000,2.07397187,4.26409859,0.01272745,0.46716192,0.04575448,2.11754139
-3.61080540,7.46176564,0.04106132,0.00000000,2.09216463,4.31945368,0.01289729,0.46482253,0.04539467,2.13983169
-3.60480240,7.56115331,0.04202962,0.00000000,2.11239213,4.38336501,0.01310368,0.46267111,0.04515366,2.16680360
-3.59879940,7.67224744,0.04310684,0.00000000,2.13393116,4.45450968,0.01334015,0.46065497,0.04501335,2.19761922
-3.59279640,7.79257573,0.04426663,0.00000000,2.15605184,4.53154896,0.01359994,0.45872870,0.04495560,2.23141560
-3.58679340,7.91971304,0.04548178,0.00000000,2.17804263,4.61317549,0.01387625,0.45685559,0.04496294,2.26733427
-3.58079040,8.05136192,0.04672512,0.00000000,2.19923442,4.69815727,0.01416244,0.45500876,0.04501916,2.30454954
-3.57478739,8.18542501,0.04797037,0.00000000,2.21902249,4.78537682,0.01445220,0.45317187,0.04510986,2.34229437
