energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.67183592,3.27941071,0.00267635,0.23230862,0.69763017,2.08187520,0.00869062,0.15518362,0.65753720,0.65043705
-1.66583292,3.17646052,0.00262101,0.22547882,0.66919522,2.02048826,0.00850573,0.15060263,0.64222050,0.62476203
-1.65982991,3.06505536,0.00255099,0.21803878,0.63922576,1.95354370,0.00827610,0.14551895,0.62420784,0.59772308
-1.65382691,2.94694882,0.00246799,0.21009178,0.60815447,1.88211243,0.00800607,0.14001098,0.60378019,0.56973820
-1.64782391,2.82393601,0.00237404,0.20174346,0.57641600,1.80730732,0.00770073,0.13416089,0.58126751,0.54121625
-1.64182091,2.69781651,0.00227143,0.19309976,0.54443814,1.73026075,0.00736584,0.12805292,0.55704180,0.51254821
-1.63581791,2.57035936,0.00216267,0.18426492,0.51263375,1.65210289,0.00700760,0.12177160,0.53150882,0.48409945
-1.62981491,2.44327128,0.00205042,0.17533965,0.48139341,1.57394133,0.00663255,0.11540025,0.50509904,0.45620354
-1.62381191,2.31816881,0.00193740,0.16641936,0.45107910,1.49684270,0.00624736,0.10901949,0.47825783,0.42915736
-1.61780890,2.19655501,0.00182639,0.15759280,0.42201906,1.42181657,0.00585867,0.10270600,0.45143544,0.40321793
-1.61180590,2.07980105,0.00172008,0.14894076,0.39450382,1.34980199,0.00547295,0.09653144,0.42507686,0.37860073
-1.60580290,1.96913276,0.00162108,0.14053513,0.36878355,1.28165664,0.00509636,0.09056157,0.39961195,0.35547953
-1.59979990,1.86562186,0.00153186,0.13243826,0.34506653,1.21814870,0.00473456,0.08485560,0.37544619,0.33398763
-1.59379690,1.77018158,0.00145468,0.12470257,0.32351873,1.15995103,0.00439271,0.07946568,0.35295202,0.31422017
-1.58779390,1.68356579,0.00139156,0.11737043,0.30426439,1.10763745,0.00407528,0.07443664,0.33246122,0.29623748
-1.58179090,1.60637116,0.00134424,0.11047426,0.28738725,1.06168072,0.00378606,0.06980579,0.31425837,0.28006897
-1.57578789,1.53904130,0.00131418,0.10403693,0.27293247,1.02245160,0.00352806,0.06560299,0.29857547,0.26571747
-1.56978489,1.48187213,0.00130251,0.09807222,0.26090892,0.99021877,0.00330356,0.06185064,0.28558787,0.25316368
-1.56378189,1.43501780,0.00131003,0.09258551,0.25129158,0.96514910,0.00311403,0.05856398,0.27541141,0.24237042
-1.55777889,1.39849654,0.00133716,0.08757453,0.24402410,0.94730794,0.00296020,0.05575126,0.26810100,0.23328662
-1.55177589,1.37219593,0.00138401,0.08303016,0.23902128,0.93665939,0.00284205,0.05341410,0.26365046,0.22585076
-1.54577289,1.35587768,0.00145032,0.07893725,0.23617139,0.93306644,0.00275887,0.05154784,0.26199359,0.21999370
-1.53976988,1.34918176,0.00153548,0.07527552,0.23533845,0.93629122,0.00270930,0.05014192,0.26300660,0.21564094
-1.53376688,1.35163030,0.00163854,0.07202030,0.23636430,0.94599554,0.00269137,0.04918037,0.26651167,0.21271421
-1.52776388,1.36263175,0.00175827,0.06914343,0.23907076,0.96174228,0.00270257,0.04864229,0.27228170,0.21113251
-1.52176088,1.38148587,0.00189311,0.06661394,0.24326179,0.98299797,0.00273993,0.04850244,0.28004608,0.21081277
-1.51575788,1.40739030,0.00204129,0.06439887,0.24872582,1.00913716,0.00280004,0.04873185,0.28949745,0.21167016
-1.50975488,1.43944939,0.00220079,0.06246397,0.25523845,1.03944916,0.00287919,0.04929857,0.30029935,0.21361836
-1.50375188,1.47668584,0.00236948,0.06077440,0.26256548,1.07314739,0.00297340,0.05016840,0.31209450,0.21656971
-1.49774887,1.51805558,0.00254507,0.05929547,0.27046635,1.10938169,0.00307854,0.05130586,0.32451360,0.22043569
-1.49174587,1.56246612,0.00272527,0.05799335,0.27869817,1.14725382,0.00319037,0.05267500,0.33718450,0.22512745
-1.48574287,1.60879821,0.00290779,0.05683572,0.28702007,1.18583580,0.00330468,0.05424046,0.34974136,0.23055685
-1.47973987,1.65593049,0.00309041,0.05579246,0.29519795,1.22419089,0.00341735,0.05596841,0.36183368,0.23663775
-1.47373687,1.70276648,0.00327107,0.05483634,0.30300947,1.26139663,0.00352448,0.05782748,0.37313484,0.24328754
-1.46773387,1.74826277,0.00344790,0.05394354,0.31024906,1.29656912,0.00362243,0.05978969,0.38334992,0.25042905
-1.46173087,1.79145757,0.00361928,0.05309424,0.31673276,1.32888764,0.00370796,0.06183117,0.39222251,0.25799243
-1.45572786,1.83149805,0.00378386,0.05227301,0.32230269,1.35761851,0.00377826,0.06393282,0.39954032,0.26591710
-1.44972486,1.86766528,0.00394060,0.05146916,0.32683085,1.38213717,0.00383106,0.06608066,0.40513935,0.27415344
-1.44372186,1.89939544,0.00408878,0.05067683,0.33022214,1.40194739,0.00386469,0.06826604,0.40890655,0.28266417
-1.43771886,1.92629614,0.00422796,0.04989511,0.33241627,1.41669663,0.00387810,0.07048551,0.41078074,0.29142527
-1.43171586,1.94815691,0.00435801,0.04912777,0.33338862,1.42618684,0.00387088,0.07274051,0.41075197,0.30042629
-1.42571286,1.96495336,0.00447903,0.04838304,0.33314976,1.43038002,0.00384329,0.07503671,0.40885929,0.30966993
-1.41970985,1.97684447,0.00459129,0.04767304,0.33174387,1.42939839,0.00379627,0.07738314,0.40518701,0.31917104
-1.41370685,1.98416344,0.00469522,0.04701320,0.32924584,1.42351901,0.00373135,0.07979120,0.39985977,0.32895485
-1.40770385,1.98740228,0.00479130,0.04642147,0.32575744,1.41316329,0.00365064,0.08227336,0.39303660,0.33905466
-1.40170085,1.98719115,0.00487999,0.04591748,0.32140262,1.39888180,0.00355677,0.08484196,0.38490422,0.34950902
-1.39569785,1.98427342,0.00496171,0.04552162,0.31632216,1.38133529,0.00345279,0.08750790,0.37567000,0.36035864
-1.38969485,1.97947784,0.00503673,0.04525411,0.31066796,1.36127280,0.00334208,0.09027946,0.36555486,0.37164309
-1.38369185,1.97368914,0.00510514,0.04513408,0.30459734,1.33950798,0.00322828,0.09316125,0.35478633,0.38339763
-1.37768884,1.96781863,0.00516685,0.04517870,0.29826745,1.31689475,0.00311515,0.09615342,0.34359218,0.39565020
-1.37168584,1.96277611,0.00522151,0.04540241,0.29183014,1.29430337,0.00300647,0.09925111,0.33219479,0.40841892
-1.36568284,1.95944427,0.00526858,0.04581627,0.28542758,1.27259802,0.00290596,0.10244433,0.32080638,0.42171002
-1.35967984,1.95865669,0.00530733,0.04642741,0.27918858,1.25261654,0.00281715,0.10571806,0.30962534,0.43551653
-1.35367684,1.96117994,0.00533686,0.04723870,0.27322597,1.23515316,0.00274331,0.10905278,0.29883361,0.44981764
-1.34767384,1.96770042,0.00535617,0.04824855,0.26763486,1.22094460,0.00268737,0.11242537,0.28859502,0.46457875
-1.34167084,1.97881573,0.00536423,0.04945086,0.26249193,1.21065956,0.00265184,0.11581016,0.27905475,0.47975221
-1.33566783,1.99503049,0.00536006,0.05083517,0.25785560,1.20489176,0.00263877,0.11918030,0.27033946,0.49527866
-1.32966483,2.01675605,0.00534277,0.05238696,0.25376697,1.20415606,0.00264970,0.12250923,0.26255817,0.51108880
-1.32366183,2.04431329,0.00531166,0.05408805,0.25025143,1.20888731,0.00268565,0.12577218,0.25580352,0.52710555
-1.31765883,2.07793773,0.00526627,0.05591714,0.24732069,1.21944132,0.00274709,0.12894762,0.25015329,0.54324627
-1.31165583,2.11778587,0.00520645,0.05785047,0.24497511,1.23609728,0.00283397,0.13201854,0.24567192,0.55942511
-1.30565283,2.16394196,0.00513236,0.05986249,0.24320612,1.25906088,0.00294572,0.13497350,0.24241188,0.57555509
-1.29964982,2.21642420,0.00504452,0.06192666,0.24199861,1.28846769,0.00308132,0.13780733,0.24041465,0.59155000
-1.29364682,2.27518979,0.00494381,0.06401614,0.24133305,1.32438599,0.00323927,0.14052152,0.23971129,0.60732588
-1.28764382,2.34013810,0.00483140,0.06610460,0.24118742,1.36681881,0.00341772,0.14312416,0.24032248,0.62280203
-1.28164082,2.41111186,0.00470877,0.06816690,0.24153862,1.41570484,0.00361450,0.14562942,0.24225800,0.63790153
-1.27563782,2.48789621,0.00457765,0.07017977,0.24236361,1.47091810,0.00382718,0.14805675,0.24551569,0.65255137
-1.26963482,2.57021569,0.00443990,0.07212236,0.24364000,1.53226644,0.00405313,0.15042959,0.25008001,0.66668196
-1.26363182,2.65772979,0.00429753,0.07397666,0.24534637,1.59948920,0.00428962,0.15277391,0.25592034,0.68022640
-1.25762881,2.75002740,0.00415251,0.07572790,0.24746214,1.67225430,0.00453387,0.15511650,0.26298902,0.69311937
-1.25162581,2.84662103,0.00400681,0.07736472,0.24996731,1.75015533,0.00478310,0.15748311,0.27121965,0.70529586
-1.24562281,2.94694160,0.00386223,0.07887923,0.25284189,1.83270918,0.00503462,0.15989666,0.28052547,0.71668985
-1.23961981,3.05033456,0.00372040,0.08026690,0.25606530,1.91935483,0.00528587,0.16237553,0.29079830,0.72723300
-1.23361681,3.15605827,0.00358269,0.08152640,0.25961580,2.00945388,0.00553445,0.16493205,0.30190813,0.73685363
-1.22761381,3.26328528,0.00345021,0.08265922,0.26346986,2.10229332,0.00577818,0.16757129,0.31370348,0.74547592
-1.22161081,3.37110718,0.00332374,0.08366924,0.26760183,2.19709089,0.00601509,0.17029025,0.32601267,0.75301955
-1.21560780,3.47854329,0.00320376,0.08456220,0.27198368,2.29300347,0.00624349,0.17307745,0.33864615,0.75939990
-1.20960480,3.58455364,0.00309042,0.08534513,0.27658499,2.38913841,0.00646192,0.17591299,0.35139977,0.76452875
-1.20360180,3.68805587,0.00298361,0.08602575,0.28137320,2.48456787,0.00666914,0.17876905,0.36405900,0.76831557
-1.19759880,3.78794602,0.00288294,0.08661191,0.28631410,2.57834581,0.00686419,0.18161091,0.37640407,0.77066947
-1.19159580,3.88312252,0.00278781,0.08711107,0.29137250,2.66952728,0.00704629,0.18439823,0.38821571,0.77150164
-1.18559280,3.97251274,0.00269744,0.08752983,0.29651316,2.75718933,0.00721484,0.18708677,0.39928144,0.77072828
-1.17958979,4.05510099,0.00261094,0.08787359,0.30170182,2.84045292,0.00736941,0.18963031,0.40940199,0.76827396
-1.17358679,4.12995707,0.00252737,0.08814633,0.30690632,2.91850481,0.00750968,0.19198268,0.41839775,0.76407512
-1.16758379,4.19626402,0.00244575,0.08835054,0.31209783,2.99061883,0.00763544,0.19409988,0.42611478,0.75808379
-1.16158079,4.25334389,0.00236515,0.08848721,0.31725195,3.05617531,0.00774652,0.19594203,0.43243017,0.75027106
-1.15557779,4.30068040,0.00228472,0.08855607,0.32234979,3.11467805,0.00784282,0.19747526,0.43725650,0.74063040
-1.14957479,4.33793729,0.00220372,0.08855581,0.32737885,3.16576795,0.00792424,0.19867318,0.44054507,0.72918040
-1.14357179,4.36497134,0.00212154,0.08848450,0.33233369,3.20923263,0.00799070,0.19951816,0.44228778,0.71596695
-1.13756878,4.38183951,0.00203775,0.08833997,0.33721631,3.24501148,0.00804214,0.20000200,0.44251746,0.70106456
-1.13156578,4.38879941,0.00195207,0.08812032,0.34203618,3.27319596,0.00807847,0.20012632,0.44130663,0.68457679
-1.12556278,4.38630302,0.00186439,0.08782432,0.34680997,3.29402483,0.00809966,0.19990239,0.43876469,0.66663565
-1.11955978,4.37498366,0.00177479,0.08745183,0.35156075,3.30787446,0.00810569,0.19935048,0.43503358,0.64740002
-1.11355678,4.35563646,0.00168348,0.08700416,0.35631695,3.31524459,0.00809661,0.19849887,0.43028212,0.62705298
-1.10755378,4.32919313,0.00159079,0.08648425,0.36111082,3.31673982,0.00807254,0.19738241,0.42469924,0.60579822
-1.10155078,4.29669170,0.00149719,0.08589683,0.36597654,3.31304772,0.00803372,0.19604079,0.41848637,0.58385560
-1.09554777,4.25924251,0.00140321,0.08524835,0.37094808,3.30491411,0.00798051,0.19451666,0.41184932,0.56145602
-1.08954477,4.21799169,0.00130946,0.08454688,0.37605674,3.29311673,0.00791343,0.19285352,0.40499001,0.53883581
-1.08354177,4.17408346,0.00121656,0.08380178,0.38132857,3.27843805,0.00783317,0.19109370,0.39809842,0.51623079
-1.07753877,4.12862293,0.00112515,0.08302334,0.38678179,3.26163845,0.00774063,0.18927632,0.39134515,0.49387032
-1.07153577,4.08264058,0.00103586,0.08222228,0.39242423,3.24343074,0.00763685,0.18743551,0.38487487,0.47197155
-1.06553277,4.03706018,0.00094926,0.08140922,0.39825102,3.22445704,0.00752311,0.18559884,0.37880094,0.45073402
-1.05952976,3.99267115,0.00086590,0.08059411,0.40424264,3.20526887,0.00740081,0.18378608,0.37320159,0.43033493
-1.05352676,3.95010652,0.00078622,0.07978566,0.41036342,3.18631138,0.00727151,0.18200838,0.36811759,0.41092516
-1.04752376,3.90982744,0.00071063,0.07899084,0.41656077,3.16791206,0.00713687,0.18026781,0.36355174,0.39262625
-1.04152076,3.87211465,0.00063942,0.07821445,0.42276501,3.15027461,0.00699860,0.17855746,0.35946998,0.37552840
-1.03551776,3.83706727,0.00057283,0.07745875,0.42889007,3.13347790,0.00685842,0.17686181,0.35580425,0.35968953
-1.02951476,3.80460873,0.00051099,0.07672331,0.43483510,3.11748013,0.00671799,0.17515771,0.35245675,0.34513547
-1.02351176,3.77449958,0.00045397,0.07600493,0.44048683,3.10212773,0.00657890,0.17341552,0.34930553,0.33186120
-1.01750875,3.74635629,0.00040176,0.07529772,0.44572286,3.08716871,0.00644254,0.17160076,0.34621109,0.31983296
-1.01150575,3.71967521,0.00035430,0.07459336,0.45041560,3.07226944,0.00631012,0.16967585,0.34302354,0.30899137
-1.00550275,3.69386037,0.00031146,0.07388146,0.45443682,3.05703428,0.00618259,0.16760209,0.33959024,0.29925512
-0.99949975,3.66825389,0.00027309,0.07315004,0.45766263,3.04102679,0.00606060,0.16534165,0.33576325,0.29052524
-0.99349675,3.64216732,0.00023899,0.07238610,0.45997863,3.02379172,0.00594451,0.16285952,0.33140642,0.28268969
-0.98749375,3.61491275,0.00020893,0.07157627,0.46128496,3.00487656,0.00583438,0.16012539,0.32640182,0.27562814
-0.98149075,3.58583203,0.00018271,0.07070742,0.46150113,2.98385165,0.00572995,0.15711526,0.32065508,0.26921665
-0.97548774,3.55432300,0.00016007,0.06976734,0.46057013,2.96032813,0.00563067,0.15381279,0.31409954,0.26333211
-0.96948474,3.51986165,0.00014080,0.06874530,0.45846190,2.93397287,0.00553575,0.15021031,0.30669906,0.25785641
-0.96348174,3.48201958,0.00012470,0.06763259,0.45517562,2.90451990,0.00544419,0.14630941,0.29844927,0.25267993
-0.95747874,3.44047606,0.00011158,0.06642291,0.45074092,2.87177822,0.00535482,0.14212118,0.28937749,0.24770449
-0.95147574,3.39502478,0.00010128,0.06511269,0.44521781,2.83563569,0.00526642,0.13766603,0.27954118,0.24284563
-0.94547274,3.34557546,0.00009370,0.06370126,0.43869527,2.79605954,0.00517773,0.13297304,0.26902511,0.23803410
-0.93946973,3.29215058,0.00008877,0.06219092,0.43128864,2.75309356,0.00508752,0.12807909,0.25793759,0.23321660
-0.93346673,3.23487823,0.00008645,0.06058683,0.42313581,2.70685280,0.00499473,0.12302762,0.24640575,0.22835596
-0.92746373,3.17398172,0.00008677,0.05889687,0.41439254,2.65751635,0.00489845,0.11786716,0.23457037,0.22343051
-0.92146073,3.10976711,0.00008983,0.05713131,0.40522695,2.60531891,0.00479804,0.11264974,0.22258040,0.21843311
-0.91545773,3.04260957,0.00009576,0.05530253,0.39581368,2.55054203,0.00469315,0.10742922,0.21058747,0.21336961
-0.90945473,2.97293960,0.00010477,0.05342458,0.38632782,2.49350547,0.00458379,0.10225962,0.19874068,0.20825708
-0.90345173,2.90122995,0.00011710,0.05151275,0.37693909,2.43455944,0.00447033,0.09719357,0.18718194,0.20312189
-0.89744872,2.82798394,0.00013309,0.04958316,0.36780645,2.37407805,0.00435354,0.09228087,0.17604185,0.19799765
-0.89144572,2.75372555,0.00015309,0.04765236,0.35907339,2.31245413,0.00423459,0.08756732,0.16543653,0.19292328
-0.88544272,2.67899168,0.00017751,0.04573686,0.35086427,2.25009559,0.00411503,0.08309371,0.15546527,0.18794113
-0.87943972,2.60432638,0.00020679,0.04385288,0.34328166,2.18742306,0.00399676,0.07889520,0.14620907,0.18309545
-0.87343672,2.53027700,0.00024139,0.04201599,0.33640483,2.12486863,0.00388201,0.07500089,0.13773018,0.17843089
-0.86743372,2.45739164,0.00028179,0.04024084,0.33028951,2.06287513,0.00377326,0.07143367,0.13007233,0.17399148
-0.86143072,2.38621759,0.00032841,0.03854098,0.32496871,2.00189559,0.00367321,0.06821042,0.12326177,0.16981975
-0.85542771,2.31729994,0.00038169,0.03692869,0.32045444,1.94239220,0.00358466,0.06534228,0.11730884,0.16595607
-0.84942471,2.25117983,0.00044198,0.03541481,0.31674040,1.88483443,0.00351044,0.06283519,0.11221001,0.16243829
-0.84342171,2.18839172,0.00050954,0.03400870,0.31380507,1.82969576,0.00345333,0.06069056,0.10795009,0.15930145
-0.83741871,2.12945933,0.00058453,0.03271809,0.31161528,1.77744877,0.00341594,0.05890596,0.10450465,0.15657759
-0.83141571,2.07488975,0.00066699,0.03154906,0.31012976,1.72855839,0.00340062,0.05747587,0.10184234,0.15429571
-0.82541271,2.02516585,0.00075676,0.03050597,0.30930264,1.68347345,0.00340937,0.05639245,0.09992703,0.15248160
-0.81940970,1.98073694,0.00085354,0.02959146,0.30908657,1.64261656,0.00344373,0.05564620,0.09871974,0.15115785
-0.81340670,1.94200813,0.00095683,0.02880636,0.30943537,1.60637289,0.00350469,0.05522659,0.09818019,0.15034366
-0.80740370,1.90932882,0.00106589,0.02814974,0.31030601,1.57507828,0.00359265,0.05512259,0.09826802,0.15005477
-0.80140070,1.88298111,0.00117981,0.02761891,0.31166007,1.54900736,0.00370733,0.05532314,0.09894366,0.15030334
-0.79539770,1.86316886,0.00129745,0.02720945,0.31346441,1.52836251,0.00384774,0.05581746,0.10016879,0.15109789
-0.78939470,1.85000823,0.00141750,0.02691532,0.31569130,1.51326433,0.00401216,0.05659534,0.10190664,0.15244330
-0.78339170,1.84352063,0.00153845,0.02672894,0.31831803,1.50374432,0.00419817,0.05764736,0.10412192,0.15434093
-0.77738869,1.84362863,0.00165866,0.02664141,0.32132617,1.49974063,0.00440265,0.05896505,0.10678071,0.15678888
-0.77138569,1.85015555,0.00177638,0.02664268,0.32470043,1.50109706,0.00462186,0.06054104,0.10985025,0.15978237
-0.76538269,1.86282905,0.00188982,0.02672183,0.32842757,1.50756593,0.00485151,0.06236918,0.11329877,0.16331438
-0.75937969,1.88128870,0.00199716,0.02686741,0.33249519,1.51881464,0.00508689,0.06444468,0.11709526,0.16737631
-0.75337669,1.90509744,0.00209662,0.02706773,0.33689069,1.53443593,0.00532295,0.06676421,0.12120955,0.17195884
-0.74737369,1.93375647,0.00218653,0.02731125,0.34160033,1.55396136,0.00555451,0.06932605,0.12561232,0.17705279
-0.74137069,1.96672266,0.00226538,0.02758696,0.34660863,1.57687741,0.00577634,0.07213013,0.13027534,0.18264993
-0.73536768,2.00342764,0.00233185,0.02788473,0.35189790,1.60264327,0.00598340,0.07517810,0.13517180,0.18874370
-0.72936468,2.04329734,0.00238487,0.02819561,0.35744797,1.63070946,0.00617092,0.07847328,0.14027665,0.19532966
-0.72336168,2.08577071,0.00242367,0.02851214,0.36323614,1.66053610,0.00633461,0.08202047,0.14556697,0.20240561
-0.71735868,2.13031641,0.00244778,0.02882856,0.36923713,1.69160976,0.00647077,0.08582570,0.15102221,0.20997131
-0.71135568,2.17644628,0.00245708,0.02914088,0.37542304,1.72345785,0.00657641,0.08989572,0.15662435,0.21802772
-0.70535268,2.22372456,0.00245175,0.02944695,0.38176326,1.75565970,0.00664934,0.09423733,0.16235775,0.22657567
-0.69934967,2.27177220,0.00243232,0.02974637,0.38822420,1.78785346,0.00668825,0.09885653,0.16820881,0.23561409
-0.69334667,2.32026579,0.00239962,0.03004027,0.39476884,1.81973859,0.00669269,0.10375746,0.17416526,0.24513777
-0.68734367,2.36893119,0.00235474,0.03033110,0.40135608,1.85107362,0.00666313,0.10894115,0.18021522,0.25513465
-0.68134067,2.41753210,0.00229902,0.03062216,0.40793991,1.88166940,0.00660084,0.11440416,0.18634595,0.26558302
-0.67533767,2.46585447,0.00223395,0.03091725,0.41446845,1.91137841,0.00650791,0.12013717,0.19254231,0.27644850
-0.66933467,2.51368781,0.00216117,0.03122017,0.42088294,1.94008077,0.00638707,0.12612355,0.19878521,0.28768131
-0.66333167,2.56080476,0.00208238,0.03153418,0.42711677,1.96766815,0.00624162,0.13233801,0.20504992,0.29921370
-0.65732866,2.60694059,0.00199927,0.03186161,0.43309470,1.99402669,0.00607526,0.13874547,0.21130454,0.31095813
-0.65132566,2.65177436,0.00191351,0.03220334,0.43873242,2.01902033,0.00589198,0.14530021,0.21750864,0.32280604
-0.64532266,2.69491321,0.00182666,0.03255850,0.44393649,2.04247585,0.00569587,0.15194535,0.22361233,0.33462768
-0.63931966,2.73588153,0.00174015,0.03292419,0.44860484,2.06417097,0.00549099,0.15861285,0.22955572,0.34627297
-0.63331666,2.77411617,0.00165521,0.03329533,0.45262793,2.08382647,0.00528127,0.16522399,0.23526903,0.35757344
-0.62731366,2.80896856,0.00157291,0.03366470,0.45589049,2.10110336,0.00507034,0.17169041,0.24067331,0.36834547
-0.62131066,2.83971428,0.00149406,0.03402301,0.45827407,2.11560553,0.00486147,0.17791576,0.24568178,0.37839448
-0.61530765,2.86557005,0.00141927,0.03435919,0.45966006,2.12688803,0.00465748,0.18379781,0.25020197,0.38752019
-0.60930465,2.88571767,0.00134893,0.03466081,0.45993344,2.13447090,0.00446073,0.18923120,0.25413829,0.39552267
