energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
1.43771886,0.02766794,0.00003277,0.00012044,0.00044756,0.02532365,0.00177118,0.00094685,0.00032801
1.44372186,0.02424044,0.00002884,0.00008784,0.00038925,0.02219700,0.00154757,0.00083146,0.00027827
1.44972486,0.02110127,0.00002520,0.00006361,0.00033677,0.01933003,0.00134413,0.00072518,0.00023562
1.45572786,0.01824844,0.00002187,0.00004573,0.00028974,0.01672212,0.00116022,0.00062814,0.00019899
1.46173087,0.01567637,0.00001883,0.00003264,0.00024783,0.01436907,0.00099514,0.00054032,0.00016754
1.46773387,0.01337610,0.00001610,0.00002313,0.00021071,0.01226338,0.00084802,0.00046155,0.00014053
1.47373687,0.01133562,0.00001367,0.00001628,0.00017804,0.01039457,0.00071789,0.00039150,0.00011740
1.47973987,0.00954041,0.00001152,0.00001138,0.00014948,0.00874973,0.00060366,0.00032975,0.00009762
1.48574287,0.00797395,0.00000964,0.00000791,0.00012470,0.00731400,0.00050418,0.00027578,0.00008079
1.49174587,0.00661836,0.00000801,0.00000546,0.00010336,0.00607118,0.00041823,0.00022901,0.00006652
1.49774887,0.00545491,0.00000661,0.00000377,0.00008513,0.00500426,0.00034456,0.00018882,0.00005448
1.50375188,0.00446463,0.00000541,0.00000261,0.00006968,0.00409593,0.00028193,0.00015458,0.00004441
1.50975488,0.00362875,0.00000440,0.00000183,0.00005671,0.00332903,0.00022913,0.00012565,0.00003604
1.51575788,0.00292915,0.00000356,0.00000135,0.00004595,0.00268696,0.00018499,0.00010141,0.00002917
1.52176088,0.00234866,0.00000286,0.00000108,0.00003715,0.00215396,0.00014844,0.00008126,0.00002360
1.52776388,0.00187135,0.00000228,0.00000099,0.00003007,0.00171538,0.00011847,0.00006466,0.00001920
1.53376688,0.00148273,0.00000181,0.00000106,0.00002455,0.00135783,0.00009418,0.00005109,0.00001585
1.53976988,0.00116989,0.00000143,0.00000131,0.00002047,0.00106935,0.00007479,0.00004009,0.00001348
1.54577289,0.00092157,0.00000114,0.00000177,0.00001774,0.00083940,0.00005964,0.00003125,0.00001208
1.55177589,0.00072825,0.00000091,0.00000249,0.00001638,0.00065898,0.00004818,0.00002422,0.00001169
1.55777889,0.00058218,0.00000074,0.00000358,0.00001648,0.00052060,0.00004003,0.00001867,0.00001242
1.56378189,0.00047745,0.00000063,0.00000515,0.00001823,0.00041828,0.00003494,0.00001436,0.00001447
1.56978489,0.00041005,0.00000057,0.00000740,0.00002198,0.00034761,0.00003284,0.00001104,0.00001818
1.57578789,0.00037796,0.00000057,0.00001058,0.00002824,0.00030574,0.00003385,0.00000856,0.00002402
1.58179090,0.00038135,0.00000062,0.00001504,0.00003774,0.00029149,0.00003830,0.00000676,0.00003265
1.58779390,0.00042281,0.00000073,0.00002122,0.00005149,0.00030544,0.00004679,0.00000553,0.00004498
1.59379690,0.00050769,0.00000092,0.00002974,0.00007086,0.00035015,0.00006025,0.00000481,0.00006223
1.59979990,0.00064449,0.00000120,0.00004137,0.00009766,0.00043034,0.00007996,0.00000455,0.00008602
1.60580290,0.00084551,0.00000161,0.00005716,0.00013425,0.00055328,0.00010768,0.00000473,0.00011843
1.61180590,0.00112746,0.00000216,0.00007840,0.00018367,0.00072921,0.00014573,0.00000538,0.00016217
1.61780890,0.00151237,0.00000292,0.00010676,0.00024982,0.00097181,0.00019711,0.00000654,0.00022069
1.62381191,0.00202854,0.00000392,0.00014434,0.00033760,0.00129883,0.00026562,0.00000830,0.00029833
1.62981491,0.00271170,0.00000525,0.00019375,0.00045314,0.00173281,0.00035607,0.00001077,0.00040051
1.63581791,0.00360626,0.00000698,0.00025822,0.00060400,0.00230185,0.00047440,0.00001412,0.00053394
1.64182091,0.00476673,0.00000923,0.00034168,0.00079943,0.00304049,0.00062789,0.00001857,0.00070682
1.64782391,0.00625913,0.00001212,0.00044889,0.00105064,0.00399061,0.00082541,0.00002436,0.00092906
1.65382691,0.00816257,0.00001580,0.00058553,0.00137101,0.00520236,0.00107756,0.00003184,0.00121257
1.65982991,0.01057063,0.00002045,0.00075830,0.00177643,0.00673506,0.00139696,0.00004138,0.00157140
1.66583292,0.01359274,0.00002628,0.00097506,0.00228545,0.00865803,0.00179840,0.00005348,0.00202207
1.67183592,0.01735526,0.00003353,0.00124483,0.00291956,0.01105124,0.00229906,0.00006868,0.00258365
1.67783892,0.02200231,0.00004247,0.00157793,0.00370331,0.01400575,0.00291862,0.00008765,0.00327799
1.68384192,0.02769602,0.00005342,0.00198593,0.00466438,0.01762387,0.00367941,0.00011116,0.00412975
1.68984492,0.03461627,0.00006670,0.00248166,0.00583360,0.02201882,0.00460637,0.00014008,0.00516642
1.69584792,0.04295958,0.00008269,0.00307913,0.00724476,0.02731406,0.00572707,0.00017543,0.00641822
1.70185093,0.05293719,0.00010178,0.00379336,0.00893440,0.03364182,0.00707150,0.00021835,0.00791785
1.70785393,0.06477211,0.00012437,0.00464017,0.01094129,0.04114117,0.00867178,0.00027011,0.00970015
1.71385693,0.07869505,0.00015089,0.00563591,0.01330589,0.04995526,0.01056184,0.00033213,0.01180156
1.71985993,0.09493919,0.00018174,0.00679702,0.01606948,0.06022781,0.01277676,0.00040598,0.01425943
1.72586293,0.11373384,0.00021733,0.00813963,0.01927322,0.07209890,0.01535221,0.00049338,0.01711122
1.73186593,0.13529700,0.00025802,0.00967895,0.02295696,0.08570002,0.01832354,0.00059616,0.02039345
1.73786893,0.15982688,0.00030414,0.01142871,0.02715790,0.10114848,0.02172492,0.00071634,0.02414058
1.74387194,0.18749284,0.00035592,0.01340046,0.03190916,0.11854141,0.02558826,0.00085601,0.02838378
1.74987494,0.21842567,0.00041352,0.01560288,0.03723823,0.13794942,0.02994211,0.00101743,0.03314956
1.75587794,0.25270796,0.00047700,0.01804109,0.04316541,0.15941026,0.03481055,0.00120292,0.03845847
1.76188094,0.29036463,0.00054628,0.02071597,0.04970229,0.18292269,0.04021199,0.00141491,0.04432372
1.76788394,0.33135438,0.00062112,0.02362353,0.05685028,0.20844095,0.04615816,0.00165588,0.05074994
1.77388694,0.37556236,0.00070114,0.02675440,0.06459945,0.23587011,0.05265306,0.00192834,0.05773214
1.77988994,0.42279464,0.00078579,0.03009349,0.07292748,0.26506264,0.05969217,0.00223479,0.06525475
1.78589295,0.47277489,0.00087434,0.03361972,0.08179901,0.29581656,0.06726177,0.00257771,0.07329103
1.79189595,0.52514378,0.00096589,0.03730605,0.09116539,0.32787533,0.07533851,0.00295946,0.08180279
1.79789895,0.57946121,0.00105936,0.04111970,0.10096480,0.36092987,0.08388929,0.00338227,0.09074042
1.80390195,0.63521173,0.00115354,0.04502258,0.11112287,0.39462263,0.09287129,0.00384817,0.10004329
1.80990495,0.69181307,0.00124708,0.04897200,0.12155370,0.42855385,0.10223238,0.00435889,0.10964060
1.81590795,0.74862773,0.00133854,0.05292160,0.13216142,0.46228997,0.11191172,0.00491581,0.11945253
1.82191096,0.80497728,0.00142641,0.05682247,0.14284200,0.49537382,0.12184058,0.00551987,0.12939171
1.82791396,0.86015896,0.00150915,0.06062445,0.15348552,0.52733650,0.13194342,0.00617149,0.13936500
1.83391696,0.91346406,0.00158526,0.06427761,0.16397865,0.55771041,0.14213904,0.00687046,0.14927551
1.83991996,0.96419725,0.00165331,0.06773378,0.17420725,0.58604295,0.15234190,0.00761584,0.15902468
1.84592296,1.01169631,0.00171195,0.07094803,0.18405907,0.61191046,0.16246342,0.00840592,0.16851447
1.85192596,1.05535124,0.00176004,0.07388025,0.19342642,0.63493169,0.17241335,0.00923814,0.17764954
1.85792896,1.09462222,0.00179661,0.07649652,0.20220865,0.65478040,0.18210108,0.01010901,0.18633931
1.86393197,1.12905556,0.00182092,0.07877035,0.21031444,0.67119642,0.19143691,0.01101411,0.19449991
1.86993497,1.15829708,0.00183254,0.08068370,0.21766379,0.68399486,0.20033323,0.01194814,0.20205585
1.87593797,1.18210247,0.00183126,0.08222777,0.22418969,0.69307300,0.20870568,0.01290488,0.20894154
1.88194097,1.20034438,0.00181723,0.08340348,0.22983934,0.69841467,0.21647417,0.01387737,0.21510249
1.88794397,1.21301591,0.00179084,0.08422164,0.23457514,0.70009205,0.22356395,0.01485799,0.22049637
1.89394697,1.22023078,0.00175279,0.08470283,0.23837519,0.69826467,0.22990662,0.01583869,0.22509365
1.89994997,1.22222012,0.00170403,0.08487697,0.24123351,0.69317607,0.23544112,0.01681117,0.22887823
1.90595298,1.21932636,0.00164576,0.08478262,0.24315997,0.68514798,0.24011483,0.01776717,0.23184770
1.91195598,1.21199440,0.00157937,0.08446597,0.24417996,0.67457255,0.24388459,0.01869877,0.23401355
1.91795898,1.20076066,0.00150639,0.08397969,0.24433380,0.66190287,0.24671785,0.01959867,0.23540115
1.92396198,1.18624040,0.00142849,0.08338154,0.24367601,0.64764218,0.24859372,0.02046054,0.23604959
1.92996498,1.16911365,0.00134737,0.08273284,0.24227433,0.63233211,0.24950407,0.02127924,0.23601138
1.93596798,1.15011029,0.00126476,0.08209687,0.24020869,0.61654035,0.24945441,0.02205117,0.23535191
1.94197099,1.12999438,0.00118237,0.08153720,0.23756981,0.60084801,0.24846472,0.02277440,0.23414872
1.94797399,1.10954818,0.00110182,0.08111597,0.23445779,0.58583700,0.24656991,0.02344882,0.23249050
1.95397699,1.08955597,0.00102462,0.08089223,0.23098030,0.57207749,0.24381994,0.02407624,0.23047578
1.95997999,1.07078771,0.00095213,0.08092033,0.22725065,0.56011582,0.24027964,0.02466027,0.22821119
1.96598299,1.05398279,0.00088554,0.08124836,0.22338550,0.55046279,0.23602785,0.02520628,0.22580949
1.97198599,1.03983395,0.00082585,0.08191675,0.21950229,0.54358253,0.23115622,0.02572108,0.22338702
1.97798899,1.02897139,0.00077384,0.08295702,0.21571650,0.53988204,0.22576737,0.02621265,0.22106092
1.98399200,1.02194741,0.00073008,0.08439065,0.21213859,0.53970147,0.21997258,0.02668972,0.21894591
1.98999500,1.01922182,0.00069492,0.08622827,0.20887082,0.54330528,0.21388897,0.02716129,0.21715089
1.99599800,1.02114843,0.00066849,0.08846904,0.20600409,0.55087450,0.20763644,0.02763617,0.21577532
2.00200100,1.02796304,0.00065071,0.09110028,0.20361473,0.56250022,0.20133420,0.02812244,0.21490561
2.00800400,1.03977351,0.00064129,0.09409743,0.20176166,0.57817862,0.19509730,0.02862694,0.21461167
2.01400700,1.05655242,0.00063978,0.09742441,0.20048380,0.59780783,0.18903319,0.02915485,0.21494375
2.02001001,1.07813278,0.00064554,0.10103416,0.19979807,0.62118682,0.18323847,0.02970926,0.21592977
2.02601301,1.10420742,0.00065780,0.10486961,0.19969810,0.64801666,0.17779602,0.03029094,0.21757327
2.03201601,1.13433241,0.00067565,0.10886502,0.20015364,0.67790444,0.17277264,0.03089809,0.21985224
2.03801901,1.16793472,0.00069811,0.11294751,0.20111099,0.71036985,0.16821731,0.03152631,0.22271873
2.04402201,1.20432448,0.00072411,0.11703893,0.20249429,0.74485464,0.16416018,0.03216870,0.22609957
2.05002501,1.24271144,0.00075251,0.12105792,0.20420776,0.78073488,0.16061227,0.03281602,0.22989803
2.05602801,1.28222562,0.00078220,0.12492219,0.20613890,0.81733583,0.15756603,0.03345702,0.23399642
2.06203102,1.32194144,0.00081203,0.12855073,0.20816237,0.85394907,0.15499654,0.03407887,0.23825974
2.06803402,1.36090470,0.00084093,0.13186622,0.21014462,0.88985155,0.15286344,0.03466767,0.24253994
2.07403702,1.39816151,0.00086784,0.13479718,0.21194893,0.92432594,0.15111342,0.03520898,0.24668093
2.08004002,1.43278806,0.00089183,0.13728010,0.21344063,0.95668155,0.14968311,0.03568848,0.25052391
2.08604302,1.46392014,0.00091204,0.13926122,0.21449237,0.98627523,0.14850227,0.03609250,0.25391296
2.09204602,1.49078126,0.00092776,0.14069810,0.21498911,1.01253132,0.14749719,0.03640865,0.25670057
2.09804902,1.51270812,0.00093839,0.14156076,0.21483258,1.03495998,0.14659392,0.03662628,0.25875281
2.10405203,1.52917256,0.00094349,0.14183244,0.21394512,1.05317319,0.14572141,0.03673694,0.25995415
2.11005503,1.53979894,0.00094279,0.14150993,0.21227255,1.06689765,0.14481435,0.03673472,0.26021142
2.11605803,1.54437623,0.00093616,0.14060348,0.20978608,1.07598424,0.14381546,0.03661649,0.25945710
2.12206103,1.54286451,0.00092362,0.13913626,0.20648314,1.08041349,0.14267739,0.03638195,0.25765148
2.12806403,1.53539541,0.00090535,0.13714344,0.20238708,1.08029693,0.14136392,0.03603367,0.25478389
2.13406703,1.52226670,0.00088165,0.13467088,0.19754585,1.07587425,0.13985064,0.03557693,0.25087288
2.14007004,1.50393125,0.00085296,0.13177360,0.19202964,1.06750644,0.13812494,0.03501947,0.24596527
2.14607304,1.48098087,0.00081979,0.12851390,0.18592776,1.05566503,0.13618550,0.03437116,0.24013440
2.15207604,1.45412578,0.00078276,0.12495945,0.17934480,1.04091809,0.13404116,0.03364354,0.23347743
2.15807904,1.42417058,0.00074254,0.12118114,0.17239634,1.02391333,0.13170953,0.03284942,0.22611191
2.16408204,1.39198768,0.00069985,0.11725109,0.16520443,1.00535897,0.12921506,0.03200230,0.21817193
2.17008504,1.35848927,0.00065542,0.11324055,0.15789302,0.98600320,0.12658709,0.03111587,0.20980373
2.17608804,1.32459895,0.00060998,0.10921805,0.15058353,0.96661262,0.12385768,0.03020356,0.20116125
2.18209105,1.29122389,0.00056424,0.10524770,0.14339084,0.94795072,0.12105955,0.02927797,0.19240156
2.18809405,1.25922861,0.00051890,0.10138771,0.13641974,0.93075667,0.11822408,0.02835058,0.18368044
2.19409705,1.22941106,0.00047460,0.09768919,0.12976203,0.91572528,0.11537965,0.02743135,0.17514824
2.20010005,1.20248182,0.00043195,0.09419530,0.12349436,0.90348847,0.11255022,0.02652846,0.16694610
2.20610305,1.17904677,0.00039149,0.09094065,0.11767679,0.89459876,0.10975439,0.02564826,0.15920268
2.21210605,1.15959373,0.00035374,0.08795110,0.11235215,0.88951502,0.10700485,0.02479512,0.15203138
2.21810905,1.14448307,0.00031914,0.08524380,0.10754608,0.88859082,0.10430824,0.02397157,0.14552821
2.22411206,1.13394248,0.00028813,0.08282757,0.10326782,0.89206543,0.10166556,0.02317840,0.13977021
2.23011506,1.12806572,0.00026109,0.08070351,0.09951148,0.90005773,0.09907289,0.02241494,0.13481455
2.23611806,1.12681505,0.00023839,0.07886590,0.09625787,0.91256295,0.09652251,0.02167935,0.13069811
2.24212106,1.13002720,0.00022043,0.07730318,0.09347662,0.92945227,0.09400424,0.02096900,0.12743773
2.24812406,1.13742231,0.00020757,0.07599914,0.09112857,0.95047536,0.09150703,0.02028081,0.12503087
2.25412706,1.14861564,0.00020023,0.07493416,0.08916826,0.97526563,0.08902057,0.01961175,0.12345680
2.26013007,1.16313136,0.00019885,0.07408649,0.08754642,1.00334837,0.08653688,0.01895914,0.12267813
2.26613307,1.18041827,0.00020390,0.07343346,0.08621240,1.03415136,0.08405181,0.01832107,0.12264273
2.27213607,1.19986669,0.00021592,0.07295270,0.08511635,1.06701812,0.08156626,0.01769669,0.12328585
2.27813907,1.22082645,0.00023549,0.07262316,0.08421123,1.10122334,0.07908713,0.01708642,0.12453251
2.28414207,1.24262514,0.00026325,0.07242606,0.08345449,1.13599039,0.07662794,0.01649218,0.12629996
2.29014507,1.26458661,0.00029986,0.07234559,0.08280943,1.17051056,0.07420895,0.01591738,0.12850023
2.29614807,1.28604893,0.00034602,0.07236943,0.08224622,1.20396348,0.07185692,0.01536694,0.13104265
2.30215108,1.30638161,0.00040243,0.07248909,0.08174257,1.23553837,0.06960443,0.01484716,0.13383629
2.30815408,1.32500156,0.00046979,0.07269999,0.08128407,1.26445543,0.06748879,0.01436550,0.13679222
2.31415708,1.34138738,0.00054871,0.07300130,0.08086419,1.28998673,0.06555062,0.01393033,0.13982557
2.32016008,1.35509148,0.00063977,0.07339559,0.08048404,1.31147594,0.06383210,0.01355054,0.14285726
2.32616308,1.36574972,0.00074337,0.07388830,0.08015173,1.32835602,0.06237506,0.01323514,0.14581545
2.33216608,1.37308828,0.00085979,0.07448700,0.07988164,1.34016442,0.06121897,0.01299287,0.14863652
2.33816908,1.37692727,0.00098908,0.07520049,0.07969337,1.34655490,0.06039886,0.01283172,0.15126572
2.34417209,1.37718116,0.00113102,0.07603787,0.07961054,1.34730559,0.05994337,0.01275851,0.15365736
2.35017509,1.37385583,0.00128514,0.07700743,0.07965940,1.34232290,0.05987303,0.01277850,0.15577460
2.35617809,1.36704239,0.00145063,0.07811562,0.07986743,1.33164096,0.06019874,0.01289502,0.15758890
2.36218109,1.35690798,0.00162632,0.07936599,0.08026177,1.31541674,0.06092068,0.01310917,0.15907909
2.36818409,1.34368402,0.00181072,0.08075821,0.08086764,1.29392097,0.06202762,0.01341963,0.16023026
2.37418709,1.32765237,0.00200194,0.08228726,0.08170681,1.26752532,0.06349673,0.01382255,0.16103248
2.38019010,1.30913013,0.00219779,0.08394273,0.08279611,1.23668644,0.06529391,0.01431145,0.16147942
2.38619310,1.28845385,0.00239572,0.08570845,0.08414608,1.20192763,0.06737463,0.01487741,0.16156706
2.39219610,1.26596385,0.00259295,0.08756225,0.08575976,1.16381909,0.06968526,0.01550913,0.16129246
2.39819910,1.24198965,0.00278645,0.08947613,0.08763175,1.12295764,0.07216493,0.01619328,0.16065287
2.40420210,1.21683707,0.00297309,0.09141662,0.08974756,1.07994682,0.07474777,0.01691484,0.15964500
2.41020510,1.19077778,0.00314966,0.09334557,0.09208322,1.03537840,0.07736554,0.01765753,0.15826470
2.41620810,1.16404180,0.00331298,0.09522111,0.09460532,0.98981601,0.07995041,0.01840431,0.15650697
2.42221111,1.13681324,0.00346005,0.09699892,0.09727145,0.94378147,0.08243803,0.01913795,0.15436635
2.42821411,1.10922945,0.00358808,0.09863377,0.10003093,0.89774439,0.08477052,0.01984159,0.15183758
2.43421711,1.08138356,0.00369461,0.10008111,0.10282609,0.85211523,0.08689942,0.02049932,0.14891655
2.44022011,1.05332999,0.00377765,0.10129887,0.10559376,0.80724172,0.08878842,0.02109675,0.14560144
2.44622311,1.02509260,0.00383567,0.10224917,0.10826716,0.76340878,0.09041573,0.02162153,0.14189391
2.45222611,0.99667479,0.00386776,0.10290005,0.11077802,0.72084119,0.09177605,0.02206384,0.13780029
2.45822911,0.96807083,0.00387362,0.10322700,0.11305887,0.67970884,0.09288193,0.02241678,0.13333269
2.46423212,0.93927760,0.00385360,0.10321425,0.11504542,0.64013381,0.09376458,0.02267663,0.12850985
2.47023512,0.91030600,0.00380875,0.10285585,0.11667888,0.60219866,0.09447396,0.02284312,0.12335771
2.47623812,0.88119116,0.00374073,0.10215631,0.11790817,0.56595523,0.09507812,0.02291945,0.11790972
2.48224112,0.85200083,0.00365187,0.10113084,0.11869190,0.53143342,0.09566185,0.02291230,0.11220664
2.48824412,0.82284145,0.00354505,0.09980524,0.11900002,0.49864926,0.09632462,0.02283163,0.10629610
2.49424712,0.79386128,0.00342369,0.09821533,0.11881504,0.46761194,0.09717777,0.02269044,0.10023170
2.50025013,0.76525070,0.00329163,0.09640590,0.11813274,0.43832939,0.09834117,0.02250437,0.09407183
2.50625313,0.73723934,0.00315307,0.09442938,0.11696245,0.41081223,0.09993928,0.02229122,0.08787825
2.51225613,0.71009037,0.00301248,0.09234410,0.11532668,0.38507600,0.10209689,0.02207041,0.08171440
2.51825913,0.68409220,0.00287449,0.09021237,0.11326029,0.36114178,0.10493451,0.02186230,0.07564378
2.52426213,0.65954808,0.00274383,0.08809827,0.11080916,0.33903528,0.10856365,0.02168757,0.06972810
2.53026513,0.63676418,0.00262520,0.08606550,0.10802836,0.31878468,0.11308221,0.02156651,0.06402573
2.53626813,0.61603681,0.00252322,0.08417507,0.10498008,0.30041763,0.11856998,0.02151835,0.05859014
2.54227114,0.59763947,0.00244235,0.08248329,0.10173123,0.28395755,0.12508462,0.02156054,0.05346860
2.54827414,0.58181054,0.00238683,0.08103981,0.09835092,0.26941981,0.13265812,0.02170822,0.04870117
2.55427714,0.56874219,0.00236058,0.07988605,0.09490798,0.25680795,0.14129410,0.02197361,0.04431997
2.56028014,0.55857117,0.00236721,0.07905396,0.09146850,0.24611050,0.15096588,0.02236559,0.04034871
2.56628314,0.55137200,0.00240993,0.07856526,0.08809365,0.23729835,0.16161559,0.02288935,0.03680256
2.57228614,0.54715297,0.00249153,0.07843111,0.08483783,0.23032312,0.17315439,0.02354616,0.03368833
2.57828914,0.54585508,0.00261435,0.07865227,0.08174711,0.22511663,0.18546380,0.02433327,0.03100480
2.58429215,0.54735417,0.00278020,0.07921981,0.07885825,0.22159138,0.19839823,0.02524397,0.02874340
2.59029515,0.55146600,0.00299043,0.08011622,0.07619809,0.21964218,0.21178856,0.02626771,0.02688892
2.59629815,0.55795406,0.00324579,0.08131692,0.07378352,0.21914873,0.22544682,0.02739044,0.02542047
2.60230115,0.56653979,0.00354650,0.08279211,0.07162180,0.21997905,0.23917166,0.02859500,0.02431242
2.60830415,0.57691455,0.00389215,0.08450887,0.06971136,0.22199354,0.25275460,0.02986164,0.02353541
2.61430715,0.58875280,0.00428175,0.08643331,0.06804299,0.22504935,0.26598664,0.03116861,0.02305736
2.62031016,0.60172568,0.00471367,0.08853274,0.06660114,0.22900492,0.27866513,0.03249282,0.02284448
