energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,2.66389112,0.97422291,0.23673956,0.06767853,1.27430309,0.48789531,0.00576306
0.83741871,2.75986075,1.04303208,0.24246657,0.07393485,1.28174749,0.52141802,0.00596061
0.84342171,2.86459879,1.11548875,0.24897626,0.08058697,1.29572473,0.55478390,0.00616533
0.84942471,2.97697106,1.19119227,0.25618674,0.08760450,1.31594646,0.58764021,0.00637432
0.85542771,3.09570184,1.26970589,0.26400518,0.09494886,1.34199942,0.61965315,0.00658452
0.86143072,3.21940823,1.35056410,0.27233093,0.10257292,1.37336007,0.65051769,0.00679280
0.86743372,3.34663658,1.43327995,0.28105862,0.11042085,1.40941159,0.67996660,0.00699608
0.87343672,3.47589927,1.51735216,0.29008133,0.11842818,1.44946243,0.70777823,0.00719142
0.87943972,3.60571029,1.60227162,0.29929348,0.12652212,1.49276578,0.73378281,0.00737612
0.88544272,3.73461844,1.68752729,0.30859342,0.13462229,1.53853901,0.75786675,0.00754778
0.89144572,3.86123693,1.77261120,0.31788560,0.14264164,1.58598262,0.77997495,0.00770441
0.89744872,3.98426876,1.85702276,0.32708223,0.15048790,1.63429812,0.80011080,0.00784444
0.90345173,4.10252713,1.94027224,0.33610443,0.15806520,1.68270437,0.81833398,0.00796677
0.90945473,4.21495111,2.02188375,0.34488287,0.16527612,1.73045209,0.83475624,0.00807076
0.91545773,4.32061620,2.10139767,0.35335793,0.17202404,1.77683654,0.84953513,0.00815626
0.92146073,4.41874058,2.17837287,0.36147947,0.17821568,1.82120796,0.86286625,0.00822359
0.92746373,4.50868719,2.25238896,0.36920621,0.18376378,1.86298010,0.87497426,0.00827345
0.93346673,4.58996246,2.32304849,0.37650490,0.18858990,1.90163675,0.88610302,0.00830695
0.93946973,4.66221236,2.38997962,0.38334936,0.19262713,1.93673637,0.89650551,0.00832553
0.94547274,4.72521645,2.45283906,0.38971946,0.19582266,1.96791509,0.90643378,0.00833088
0.95147574,4.77888045,2.51131538,0.39560016,0.19814007,1.99488813,0.91612950,0.00832492
0.95747874,4.82322804,2.56513282,0.40098057,0.19956124,2.01744974,0.92581551,0.00830970
0.96348174,4.85839223,2.61405533,0.40585334,0.20008780,2.03547198,0.93568861,0.00828739
0.96948474,4.88460655,2.65789071,0.41021407,0.19974200,2.04890235,0.94591398,0.00826019
0.97548774,4.90219634,2.69649485,0.41406102,0.19856698,2.05776027,0.95662136,0.00823031
0.98149075,4.91157005,2.72977553,0.41739497,0.19662642,2.06213278,0.96790302,0.00819989
0.98749375,4.91321070,2.75769585,0.42021925,0.19400342,2.06216929,0.97981360,0.00817102
0.99349675,4.90766712,2.78027674,0.42253988,0.19079895,2.05807560,0.99237167,0.00814568
0.99949975,4.89554514,2.79759848,0.42436572,0.18712949,2.05010724,1.00556282,0.00812574
1.00550275,4.87749817,2.80980094,0.42570868,0.18312435,2.03856220,1.01934403,0.00811290
1.01150575,4.85421739,2.81708233,0.42658382,0.17892244,2.02377323,1.03364896,0.00810877
1.01750875,4.82642112,2.81969630,0.42700939,0.17466875,2.00609968,1.04839384,0.00811478
1.02351176,4.79484347,2.81794738,0.42700666,0.17051067,1.98591920,1.06348353,0.00813222
1.02951476,4.76022218,2.81218472,0.42659961,0.16659409,1.96361920,1.07881742,0.00816222
1.03551776,4.72328580,2.80279415,0.42581446,0.16305965,1.93958846,1.09429479,0.00820577
1.04152076,4.68474030,2.79018894,0.42467896,0.16003896,1.91420880,1.10981929,0.00826369
1.04752376,4.64525545,2.77479926,0.42322160,0.15765114,1.88784715,1.12530238,0.00833662
1.05352676,4.60545121,2.75706094,0.42147067,0.15599961,1.86084808,1.14066551,0.00842504
1.05952976,4.56588464,2.73740381,0.41945333,0.15516925,1.83352696,1.15584109,0.00852922
1.06553277,4.52703782,2.71624016,0.41719456,0.15522400,1.80616396,1.17077216,0.00864922
1.07153577,4.48930713,2.69395392,0.41471638,0.15620498,1.77899889,1.18541097,0.00878489
1.07753877,4.45299462,2.67089090,0.41203703,0.15812915,1.75222724,1.19971671,0.00893579
1.08354177,4.41830186,2.64735079,0.40917047,0.16098854,1.72599742,1.21365268,0.00910126
1.08954477,4.38532674,2.62358120,0.40612609,0.16475013,1.70040925,1.22718305,0.00928035
1.09554777,4.35406362,2.59977422,0.40290870,0.16935636,1.67551402,1.24026986,0.00947183
1.10155078,4.32440704,2.57606557,0.39951884,0.17472631,1.65131594,1.25287025,0.00967419
1.10755378,4.29615909,2.55253643,0.39595333,0.18075755,1.62777520,1.26493443,0.00988567
1.11355678,4.26904041,2.52921795,0.39220617,0.18732861,1.60481248,1.27640442,0.01010426
1.11955978,4.24270449,2.50609800,0.38826960,0.19430210,1.58231498,1.28721386,0.01032775
1.12556278,4.21675484,2.48312981,0.38413529,0.20152838,1.56014372,1.29728868,0.01055377
1.13156578,4.19076446,2.46024200,0.37979569,0.20884973,1.53814201,1.30654881,0.01077983
1.13756878,4.16429674,2.43734921,0.37524526,0.21610490,1.51614481,1.31491060,0.01100342
1.14357179,4.13692690,2.41436267,0.37048174,0.22313394,1.49398863,1.32228973,0.01122201
1.14957479,4.10826306,2.39120009,0.36550711,0.22978314,1.47152178,1.32860443,0.01143317
1.15557779,4.07796595,2.36779408,0.36032835,0.23590991,1.44861429,1.33377868,0.01163462
1.16158079,4.04576625,2.34409862,0.35495796,0.24138752,1.42516746,1.33774505,0.01182426
1.16758379,4.01147882,2.32009317,0.34941399,0.24610937,1.40112222,1.34044707,0.01200024
1.17358679,3.97501313,2.29578424,0.34371983,0.24999275,1.37646625,1.34184091,0.01216100
1.17958979,3.93637932,2.27120423,0.33790363,0.25298181,1.35123923,1.34189623,0.01230529
1.18559280,3.89568987,2.24640803,0.33199739,0.25504969,1.32553613,1.34059640,0.01243218
1.19159580,3.85315658,2.22146739,0.32603579,0.25619972,1.29950808,1.33793804,0.01254104
1.19759880,3.80908343,2.19646386,0.32005488,0.25646543,1.27336092,1.33393011,0.01263156
1.20360180,3.76385548,2.17148081,0.31409067,0.25590956,1.24735117,1.32859291,0.01270372
1.20960480,3.71792465,2.14659523,0.30817771,0.25462197,1.22177962,1.32195710,0.01275772
1.21560780,3.67179304,2.12187007,0.30234777,0.25271642,1.19698271,1.31406315,0.01279399
1.22161081,3.62599478,2.09734769,0.29662870,0.25032659,1.17332187,1.30496141,0.01281314
1.22761381,3.58107702,2.07304506,0.29104354,0.24760111,1.15117127,1.29471295,0.01281589
1.23361681,3.53758127,2.04895096,0.28560992,0.24469811,1.13090450,1.28339132,0.01280310
1.23961981,3.49602551,2.02502556,0.28033978,0.24177929,1.11288045,1.27108511,0.01277567
1.24562281,3.45688795,2.00120220,0.27523940,0.23900383,1.09742920,1.25790120,0.01273458
1.25162581,3.42059282,1.97739145,0.27030975,0.23652233,1.08483836,1.24396848,0.01268085
1.25762881,3.38749860,1.95348686,0.26554713,0.23447102,1.07534040,1.22944159,0.01261553
1.26363182,3.35788886,1.92937212,0.26094397,0.23296652,1.06910161,1.21450438,0.01253967
1.26963482,3.33196584,1.90492894,0.25648978,0.23210126,1.06621313,1.19937248,0.01245440
1.27563782,3.30984663,1.88004514,0.25217222,0.23193982,1.06668448,1.18429462,0.01236086
1.28164082,3.29156185,1.85462227,0.24797810,0.23251633,1.07043995,1.16955229,0.01226021
1.28764382,3.27705670,1.82858230,0.24389434,0.23383299,1.07731808,1.15545732,0.01215368
1.29364682,3.26619399,1.80187279,0.23990877,0.23585979,1.08707437,1.14234722,0.01204248
1.29964982,3.25875906,1.77447045,0.23601080,0.23853553,1.09938718,1.13057813,0.01192790
1.30565283,3.25446619,1.74638264,0.23219184,0.24176989,1.11386676,1.12051552,0.01181117
1.31165583,3.25296637,1.71764698,0.22844553,0.24544673,1.13006692,1.11252277,0.01169354
1.31765883,3.25385603,1.68832910,0.22476776,0.24942829,1.14749928,1.10694805,0.01157620
1.32366183,3.25668668,1.65851880,0.22115646,0.25356028,1.16564917,1.10411002,0.01146027
1.32966483,3.26097506,1.62832489,0.21761127,0.25767741,1.18399284,1.10428293,0.01134673
1.33566783,3.26621359,1.59786914,0.21413309,0.26160951,1.20201511,1.10768185,0.01123644
1.34167084,3.27188097,1.56727983,0.21072351,0.26518763,1.21922677,1.11444874,0.01113006
1.34767384,3.27745252,1.53668525,0.20738425,0.26825010,1.23518092,1.12464020,0.01102804
1.35367684,3.28241016,1.50620757,0.20411656,0.27064819,1.24948753,1.13821747,0.01093061
1.35967984,3.28625177,1.47595747,0.20092075,0.27225132,1.26182552,1.15503946,0.01083771
1.36568284,3.28849969,1.44602980,0.19779572,0.27295139,1.27195197,1.17485925,0.01074905
1.37168584,3.28870834,1.41650048,0.19473864,0.27266626,1.27970775,1.19732450,0.01066407
1.37768884,3.28647073,1.38742480,0.19174481,0.27134226,1.28501976,1.22198194,0.01058192
1.38369185,3.28142409,1.35883720,0.18880759,0.26895556,1.28789932,1.24828613,0.01050157
1.38969485,3.27325447,1.33075240,0.18591856,0.26551253,1.28843727,1.27561220,0.01042174
1.39569785,3.26170059,1.30316799,0.18306779,0.26104905,1.28679588,1.30327225,0.01034102
1.40170085,3.24655711,1.27606824,0.18024425,0.25562884,1.28319822,1.33053516,0.01025785
1.40770385,3.22767744,1.24942883,0.17743643,0.24934107,1.27791559,1.35664869,0.01017065
1.41370685,3.20497643,1.22322254,0.17463298,0.24229716,1.27125388,1.38086359,0.01007782
1.41970985,3.17843299,1.19742538,0.17182346,0.23462723,1.26353944,1.40245831,0.00997782
1.42571286,3.14809265,1.17202291,0.16899922,0.22647607,1.25510545,1.42076364,0.00986928
1.43171586,3.11407023,1.14701649,0.16615413,0.21799902,1.24627936,1.43518620,0.00975102
1.43771886,3.07655214,1.12242902,0.16328543,0.20935786,1.23737191,1.44522954,0.00962212
1.44372186,3.03579827,1.09830980,0.16039441,0.20071669,1.22866835,1.45051227,0.00948200
1.44972486,2.99214292,1.07473823,0.15748694,0.19223814,1.22042188,1.45078205,0.00933048
1.45572786,2.94599420,1.05182589,0.15457390,0.18407979,1.21284948,1.44592490,0.00916775
1.46173087,2.89783152,1.02971686,0.15167125,0.17639091,1.20612994,1.43596933,0.00899446
1.46773387,2.84820040,1.00858593,0.14879994,0.16930958,1.20040377,1.42108497,0.00881170
1.47373687,2.79770438,0.98863469,0.14598550,0.16296012,1.19577469,1.40157570,0.00862097
1.47973987,2.74699344,0.97008546,0.14325729,0.15745086,1.19231202,1.37786746,0.00842414
1.48574287,2.69674917,0.95317310,0.14064749,0.15287225,1.19005368,1.35049139,0.00822344
1.49174587,2.64766654,0.93813514,0.13818983,0.14929522,1.18900906,1.32006272,0.00802133
1.49774887,2.60043296,0.92520051,0.13591809,0.14676993,1.18916172,1.28725673,0.00782043
1.50375188,2.55570533,0.91457742,0.13386444,0.14532478,1.19047132,1.25278256,0.00762347
1.50975488,2.51408609,0.90644109,0.13205778,0.14496580,1.19287491,1.21735625,0.00743309
1.51575788,2.47609980,0.90092202,0.13052204,0.14567646,1.19628759,1.18167438,0.00725181
1.52176088,2.44217141,0.89809562,0.12927466,0.14741789,1.20060269,1.14638931,0.00708192
1.52776388,2.41260811,0.89797382,0.12832536,0.15012971,1.20569201,1.11208752,0.00692535
1.53376688,2.38758613,0.90049958,0.12767519,0.15373135,1.21140638,1.07927194,0.00678365
1.53976988,2.36714378,0.90554465,0.12731608,0.15812413,1.21757725,1.04834915,0.00665792
1.54577289,2.35118211,0.91291111,0.12723086,0.16319391,1.22401971,1.01962206,0.00654877
1.55177589,2.33947368,0.92233701,0.12739390,0.16881449,1.23053733,0.99328845,0.00645639
1.55777889,2.33167973,0.93350588,0.12777218,0.17485164,1.23692927,0.96944534,0.00638052
1.56378189,2.32737559,0.94606001,0.12832706,0.18116769,1.24299962,0.94809882,0.00632057
1.56978489,2.32608341,0.95961708,0.12901638,0.18762654,1.24856892,0.92917890,0.00627570
1.57578789,2.32731084,0.97378912,0.12979701,0.19409900,1.25348754,0.91255842,0.00624496
1.58179090,2.33059378,0.98820324,0.13062769,0.20046814,1.25765030,0.89807489,0.00622740
1.58779390,2.33554098,1.00252281,0.13147190,0.20663454,1.26101160,0.88555409,0.00622223
1.59379690,2.34187784,1.01646806,0.13230075,0.21252101,1.26360000,0.87483395,0.00622897
1.59979990,2.34948668,1.02983483,0.13309567,0.21807672,1.26553131,0.86578744,0.00624760
1.60580290,2.35844093,1.04251045,0.13385060,0.22328032,1.26701897,0.85834297,0.00627865
1.61180590,2.36903052,1.05448563,0.13457381,0.22814196,1.26838070,0.85250112,0.00632331
1.61780890,2.38177633,1.06586154,0.13528894,0.23270386,1.27004051,0.84834667,0.00638347
1.62381191,2.39743222,1.07685155,0.13603530,0.23703949,1.27252530,0.84605501,0.00646175
1.62981491,2.41697326,1.08777715,0.13686738,0.24125117,1.27645552,0.84589248,0.00656147
1.63581791,2.44157000,1.09905808,0.13785348,0.24546618,1.28252985,0.84821023,0.00668654
1.64182091,2.47254908,1.11119699,0.13907351,0.24983142,1.29150401,0.85343200,0.00684137
1.64782391,2.51134138,1.12475906,0.14061603,0.25450686,1.30416420,0.86203586,0.00703067
1.65382691,2.55941944,1.14034750,0.14257467,0.25965801,1.32129625,0.87453097,0.00725923
1.65982991,2.61822688,1.15857603,0.14504402,0.26544766,1.34365139,0.89143015,0.00753172
1.66583292,2.68910269,1.18003945,0.14811516,0.27202738,1.37191047,0.91321960,0.00785237
1.67183592,2.77320396,1.20528387,0.15187112,0.27952905,1.40664785,0.94032721,0.00822473
1.67783892,2.87143070,1.23477783,0.15638234,0.28805687,1.44829700,0.97309093,0.00865140
1.68384192,2.98435648,1.26888590,0.16170250,0.29768030,1.49711944,1.01172879,0.00913376
1.68984492,3.11216847,1.30784591,0.16786475,0.30842818,1.55317862,1.05631222,0.00967174
1.69584792,3.25462012,1.35175114,0.17487869,0.32028443,1.61632021,1.10674399,0.01026367
1.70185093,3.41099930,1.40053827,0.18272816,0.33318551,1.68615999,1.16274210,0.01090612
1.70785393,3.58011394,1.45398188,0.19136994,0.34701983,1.76208027,1.22383069,0.01159387
1.71385693,3.76029649,1.51169583,0.20073364,0.36162922,1.84323511,1.28933870,0.01231990
1.71985993,3.94942773,1.57314152,0.21072244,0.37681228,1.92856465,1.35840662,0.01307546
1.72586293,4.14497949,1.63764287,0.22121513,0.39232967,2.01681791,1.43000153,0.01385026
1.73186593,4.34407498,1.70440724,0.23206898,0.40791096,2.10658354,1.50293992,0.01463267
1.73786893,4.54356458,1.77255151,0.24312360,0.42326291,2.19632713,1.57591786,0.01541004
1.74387194,4.74011420,1.84113202,0.25420548,0.43807862,2.28443385,1.64754714,0.01616901
1.74987494,4.93030280,1.90917714,0.26513320,0.45204737,2.36925455,1.71639641,0.01689595
1.75587794,5.11072500,1.97572076,0.27572284,0.46486458,2.44915358,1.78103544,0.01757733
1.76188094,5.27809475,2.03983531,0.28579368,0.47624149,2.52255638,1.84008098,0.01820019
1.76788394,5.42934578,2.10066275,0.29517368,0.48591427,2.58799497,1.89224215,0.01875254
1.77388694,5.56172478,2.15744200,0.30370470,0.49365204,2.64414967,1.93636379,0.01922374
1.77988994,5.67287373,2.20953179,0.31124717,0.49926365,2.68988541,1.97146569,0.01960492
1.78589295,5.76089814,2.25642770,0.31768408,0.50260294,2.72428151,1.99677641,0.01988922
1.79189595,5.82441889,2.29777312,0.32292405,0.50357232,2.74665389,2.01176013,0.02007205
1.79789895,5.86260590,2.33336341,0.32690356,0.50212464,2.75656927,2.01613558,0.02015126
1.80390195,5.87519307,2.36314369,0.32958805,0.49826337,2.75385109,2.00988645,0.02012720
1.80990495,5.86247431,2.38720046,0.33097215,0.49204119,2.73857734,1.99326271,0.02000272
1.81590795,5.82528174,2.40574781,0.33107879,0.48355715,2.71107083,1.96677333,0.01978309
1.82191096,5.76494764,2.41910928,0.32995753,0.47295258,2.67188271,1.93117040,0.01947583
1.82791396,5.68325230,2.42769648,0.32768203,0.46040604,2.62177014,1.88742577,0.01909049
1.83391696,5.58236059,2.43198575,0.32434696,0.44612760,2.56166941,1.83670108,0.01863832
1.83991996,5.46475005,2.43249418,0.32006433,0.43035254,2.49266569,1.78031249,0.01813197
1.84592296,5.33313376,2.42975619,0.31495959,0.41333502,2.41596064,1.71969153,0.01758510
1.85192596,5.19038077,2.42430188,0.30916754,0.39534163,2.33283926,1.65634353,0.01701202
1.85792896,5.03943718,2.41663785,0.30282826,0.37664525,2.24463694,1.59180507,0.01642723
1.86393197,4.88325015,2.40723129,0.29608317,0.35751926,2.15270773,1.52760191,0.01584511
1.86993497,4.72469701,2.39649765,0.28907138,0.33823220,2.05839477,1.46520862,0.01527949
1.87593797,4.56652122,2.38479201,0.28192638,0.31904307,1.96300330,1.40601111,0.01474334
1.88194097,4.41127616,2.37240397,0.27477318,0.30019714,1.86777689,1.35127287,0.01424846
1.88794397,4.26127771,2.35955576,0.26772587,0.28192241,1.77387706,1.30210584,0.01380518
1.89394697,4.11856583,2.34640310,0.26088567,0.26442669,1.68236640,1.25944624,0.01342220
1.89994997,3.98487518,2.33303806,0.25433954,0.24789512,1.59419520,1.22403593,0.01310637
1.90595298,3.86161465,2.31949359,0.24815912,0.23248833,1.51019147,1.19640933,0.01286258
1.91195598,3.74985529,2.30574890,0.24240023,0.21834096,1.43105424,1.17688600,0.01269371
1.91795898,3.65032628,2.29173534,0.23710268,0.20556068,1.35734975,1.16556884,0.01260058
1.92396198,3.56341826,2.27734246,0.23229050,0.19422759,1.28951049,1.16234764,0.01258199
1.92996498,3.48919371,2.26242394,0.22797251,0.18439397,1.22783680,1.16690783,0.01263480
1.93596798,3.42740374,2.24680352,0.22414312,0.17608448,1.17250072,1.17874393,0.01275404
1.94197099,3.37751091,2.23028082,0.22078346,0.16929671,1.12355216,1.19717743,0.01293308
1.94797399,3.33871766,2.21263737,0.21786279,0.16400212,1.08092697,1.22137856,0.01316380
1.95397699,3.30999989,2.19364303,0.21533999,0.16014744,1.04445698,1.25039144,0.01343687
1.95997999,3.29014507,2.17306307,0.21316540,0.15765652,1.01388172,1.28316189,0.01374196
1.96598299,3.27779448,2.15066607,0.21128274,0.15643261,0.98886185,1.31856740,0.01406806
1.97198599,3.27148868,2.12623280,0.20963113,0.15636116,0.96899390,1.35544835,0.01440378
1.97798899,3.26971523,2.09956603,0.20814731,0.15731304,0.95382634,1.39263975,0.01473766
1.98399200,3.27095778,2.07050112,0.20676781,0.15914816,0.94287650,1.42900264,0.01505846
1.98999500,3.27374505,2.03891709,0.20543110,0.16171950,0.93564810,1.46345422,0.01535551
1.99599800,3.27669842,2.00474774,0.20407981,0.16487739,0.93164893,1.49499595,0.01561894
2.00200100,3.27857647,1.96799219,0.20266260,0.16847392,0.93040820,1.52273859,0.01584003
2.00800400,3.27831516,1.92872435,0.20113602,0.17236744,0.93149304,1.54592367,0.01601134
2.01400700,3.27506185,1.88710051,0.19946599,0.17642684,0.93452351,1.56394041,0.01612696
2.02001001,3.26820200,1.84336448,0.19762901,0.18053561,0.93918558,1.57633793,0.01618264
2.02601301,3.25737725,1.79784982,0.19561293,0.18459536,0.94524144,1.58283207,0.01617588
2.03201601,3.24249403,1.75097855,0.19341740,0.18852873,0.95253669,1.58330685,0.01610593
2.03801901,3.22372210,1.70325629,0.19105376,0.19228143,0.96100392,1.57781064,0.01597380
2.04402201,3.20148287,1.65526357,0.18854460,0.19582347,0.97066229,1.56654714,0.01578218
2.05002501,3.17642790,1.60764355,0.18592277,0.19914919,0.98161305,1.54986178,0.01553527
2.05602801,3.14940799,1.56108642,0.18323010,0.20227634,0.99403088,1.52822408,0.01523867
2.06203102,3.12143428,1.51631105,0.18051569,0.20524398,1.00815130,1.50220674,0.01489911
2.06803402,3.09363264,1.47404443,0.17783388,0.20810944,1.02425450,1.47246240,0.01452424
2.07403702,3.06719316,1.43499982,0.17524212,0.21094422,1.04264608,1.43969887,0.01412236
2.08004002,3.04331686,1.39985431,0.17279854,0.21382926,1.06363559,1.40465397,0.01370215
2.08604302,3.02316157,1.36922683,0.17055964,0.21684951,1.08751366,1.36807072,0.01327239
2.09204602,3.00778944,1.34365733,0.16857793,0.22008831,1.11452873,1.33067384,0.01284169
2.09804902,2.99811795,1.32358806,0.16689970,0.22362164,1.14486451,1.29314832,0.01241825
2.10405203,2.99487669,1.30934759,0.16556311,0.22751262,1.17861926,1.25612061,0.01200966
2.11005503,2.99857142,1.30113831,0.16459645,0.23180659,1.21578799,1.22014298,0.01162264
2.11605803,3.00945716,1.29902774,0.16401689,0.23652690,1.25624848,1.18568145,0.01126294
2.12206103,3.02752120,1.30294412,0.16382951,0.24167180,1.29975214,1.15310724,0.01093519
2.12806403,3.05247684,1.31267641,0.16402693,0.24721248,1.34592012,1.12269207,0.01064282
2.13406703,3.08376819,1.32787878,0.16458925,0.25309250,1.39424534,1.09460705,0.01038802
2.14007004,3.12058573,1.34807938,0.16548455,0.25922852,1.44410043,1.06892492,0.01017172
2.14607304,3.16189218,1.37269329,0.16666985,0.26551255,1.49475148,1.04562550,0.00999366
2.15207604,3.20645756,1.40103909,0.16809242,0.27181536,1.54537728,1.02460388,0.00985243
2.15807904,3.25290215,1.43235870,0.16969150,0.27799111,1.59509315,1.00568088,0.00974558
2.16408204,3.29974554,1.46583966,0.17140036,0.28388288,1.64297864,0.98861537,0.00966975
2.17008504,3.34545984,1.50063935,0.17314851,0.28932883,1.68810775,0.97311802,0.00962084
2.17608804,3.38852490,1.53591012,0.17486415,0.29416874,1.72958044,0.95886580,0.00959415
2.18209105,3.42748311,1.57082449,0.17647664,0.29825059,1.76655397,0.94551683,0.00958459
2.18809405,3.46099172,1.60459963,0.17791887,0.30143671,1.79827259,0.93272506,0.00958688
2.19409705,3.48787017,1.63651990,0.17912957,0.30360952,1.82409424,0.92015423,0.00959569
2.20010005,3.50714061,1.66595686,0.18005535,0.30467617,1.84351290,0.90749076,0.00960587
2.20610305,3.51805966,1.69238560,0.18065236,0.30457220,1.85617558,0.89445493,0.00961259
2.21210605,3.52014006,1.71539679,0.18088762,0.30326385,1.86189297,0.88081025,0.00961151
2.21810905,3.51316126,1.73470389,0.18073986,0.30074898,1.86064348,0.86637050,0.00959886
2.22411206,3.49716833,1.75014502,0.18019976,0.29705662,1.85257015,0.85100425,0.00957160
2.23011506,3.47245946,1.76167942,0.17926981,0.29224515,1.83797090,0.83463693,0.00952741
2.23611806,3.43956242,1.76937848,0.17796353,0.28639920,1.81728237,0.81725010,0.00946477
2.24212106,3.39920140,1.77341191,0.17630426,0.27962561,1.79105841,0.79887833,0.00938292
2.24812406,3.35225568,1.77402948,0.17432349,0.27204848,1.75994415,0.77960371,0.00928181
2.25412706,3.29971233,1.77153937,0.17205889,0.26380379,1.72464710,0.75954840,0.00916207
2.26013007,3.24261536,1.76628420,0.16955207,0.25503363,1.68590674,0.73886560,0.00902487
2.26613307,3.18201388,1.75861607,0.16684624,0.24588066,1.64446406,0.71772947,0.00887183
2.27213607,3.11891200,1.74887188,0.16398384,0.23648280,1.60103270,0.69632452,0.00870486
2.27813907,3.05422299,1.73735045,0.16100436,0.22696845,1.55627293,0.67483513,0.00852606
2.28414207,2.98873013,1.72429264,0.15794240,0.21745266,1.51076986,0.65343560,0.00833756
2.29014507,2.92305612,1.70986579,0.15482604,0.20803404,1.46501671,0.63228153,0.00814142
2.29614807,2.85764269,1.69415319,0.15167576,0.19879287,1.41940378,0.61150263,0.00793951
2.30215108,2.79274111,1.67714942,0.14850375,0.18979016,1.37421360,0.59119771,0.00773344
2.30815408,2.72841405,1.65876178,0.14531388,0.18106777,1.32962199,0.57143171,0.00752447
2.31415708,2.66454836,1.63881761,0.14210207,0.17264952,1.28570493,0.55223515,0.00731355
2.32016008,2.60087776,1.61707730,0.13885729,0.16454304,1.24245025,0.53360579,0.00710124
2.32616308,2.53701399,1.59325196,0.13556291,0.15674234,1.19977360,0.51551241,0.00688781
2.33216608,2.47248434,1.56702479,0.13219837,0.14923076,1.15753727,0.49790037,0.00667322
2.33816908,2.40677335,1.53807483,0.12874120,0.14198426,1.11557079,0.48069854,0.00645727
2.34417209,2.33936621,1.50610170,0.12516906,0.13497469,1.07369205,0.46382722,0.00623959
2.35017509,2.26979119,1.47084967,0.12146176,0.12817293,1.03172765,0.44720638,0.00601984
2.35617809,2.19765903,1.43212986,0.11760322,0.12155179,0.98953146,0.43076394,0.00579769
2.36218109,2.12269688,1.38983917,0.11358315,0.11508842,0.94700037,0.41444326,0.00557299
2.36818409,2.04477519,1.34397476,0.10939837,0.10876616,0.90408647,0.39820981,0.00534582
2.37418709,1.96392633,1.29464358,0.10505377,0.10257588,0.86080530,0.38205621,0.00511652
2.38019010,1.88035404,1.24206620,0.10056282,0.09651665,0.81723980,0.36600579,0.00488579
2.38619310,1.79443364,1.18657495,0.09594754,0.09059582,0.77354007,0.35011414,0.00465465
2.39219610,1.70670318,1.12860668,0.09123812,0.08482856,0.72991909,0.33446888,0.00442447
2.39819910,1.61784632,1.06869040,0.08647205,0.07923692,0.68664493,0.31918748,0.00419693
2.40420210,1.52866824,1.00743086,0.08169290,0.07384852,0.64403007,0.30441347,0.00397401
2.41020510,1.44006586,0.94548887,0.07694879,0.06869489,0.60241843,0.29031107,0.00375788
2.41620810,1.35299417,0.88355958,0.07229071,0.06380976,0.56217099,0.27705877,0.00355085
2.42221111,1.26843054,0.82234977,0.06777067,0.05922714,0.52365075,0.26484199,0.00335532
2.42821411,1.18733860,0.76255548,0.06343983,0.05497953,0.48720787,0.25384537,0.00317363
2.43421711,1.11063360,0.70484087,0.05934671,0.05109625,0.45316548,0.24424499,0.00300804
2.44022011,1.03915065,0.64981947,0.05553559,0.04760186,0.42180708,0.23620097,0.00286060
2.44622311,0.97361729,0.59803837,0.05204505,0.04451496,0.39336570,0.22985070,0.00273313
2.45222611,0.91463123,0.54996614,0.04890682,0.04184720,0.36801544,0.22530316,0.00262712
2.45822911,0.86264420,0.50598471,0.04614497,0.03960261,0.34586550,0.22263451,0.00254372
2.46423212,0.81795228,0.46638542,0.04377540,0.03777730,0.32695684,0.22188514,0.00248369
2.47023512,0.78069281,0.43136917,0.04180569,0.03635943,0.31126149,0.22305845,0.00244744
2.47623812,0.75084783,0.40105044,0.04023531,0.03532949,0.29868444,0.22612128,0.00243499
2.48224112,0.72825360,0.37546481,0.03905613,0.03466093,0.28906790,0.23100609,0.00244607
2.48824412,0.71261568,0.35457942,0.03825322,0.03432092,0.28219759,0.23761476,0.00248010
2.49424712,0.70352863,0.33830588,0.03780597,0.03427146,0.27781097,0.24582395,0.00253632
2.50025013,0.70049963,0.32651473,0.03768928,0.03447052,0.27560682,0.25549161,0.00261383
2.50625313,0.70297466,0.31905104,0.03787500,0.03487341,0.27525589,0.26646460,0.00271168
2.51225613,0.71036641,0.31575020,0.03833345,0.03543418,0.27641225,0.27858689,0.00282899
2.51825913,0.72208257,0.31645333,0.03903490,0.03610707,0.27872488,0.29170808,0.00296502
2.52426213,0.73755334,0.32102160,0.03995106,0.03684789,0.28184900,0.30569169,0.00311924
2.53026513,0.75625718,0.32934891,0.04105643,0.03761537,0.28545700,0.32042301,0.00329146
2.53626813,0.77774356,0.34137237,0.04232955,0.03837243,0.28924835,0.33581586,0.00348183
2.54227114,0.80165194,0.35708012,0.04375395,0.03908719,0.29295824,0.35181815,0.00369094
2.54827414,0.82772603,0.37651620,0.04531894,0.03973388,0.29636472,0.36841560,0.00391983
2.55427714,0.85582296,0.39978213,0.04702001,0.04029350,0.29929407,0.38563370,0.00416996
2.56028014,0.88591673,0.42703525,0.04885902,0.04075417,0.30162419,0.40353750,0.00444325
2.56628314,0.91809592,0.45848362,0.05084401,0.04111134,0.30328602,0.42222933,0.00474198
