energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.89144572,1.91537295,0.19441566,0.00000000,1.27661208,0.00000000,0.83095654,0.76680575
-0.88544272,1.87901847,0.18610418,0.00000000,1.23932248,0.00000000,0.78197149,0.76717316
-0.87943972,1.85541639,0.18015399,0.00000000,1.20732047,0.00000000,0.73949796,0.77425765
-0.87343672,1.84411338,0.17644184,0.00000000,1.18046737,0.00000000,0.70319355,0.78781479
-0.86743372,1.84452699,0.17482136,0.00000000,1.15857513,0.00000000,0.67266318,0.80752857
-0.86143072,1.85595914,0.17512728,0.00000000,1.14141320,0.00000000,0.64747382,0.83301631
-0.85542771,1.87760999,0.17717945,0.00000000,1.12871550,0.00000000,0.62716820,0.86383381
-0.84942471,1.90859190,0.18078662,0.00000000,1.12018719,0.00000000,0.61127737,0.89948111
-0.84342171,1.94794356,0.18574998,0.00000000,1.11551123,0.00000000,0.59933173,0.93940871
-0.83741871,1.99464422,0.19186652,0.00000000,1.11435444,0.00000000,0.59087071,0.98302437
-0.83141571,2.04762794,0.19893212,0.00000000,1.11637309,0.00000000,0.58545072,1.02970076
-0.82541271,2.10579806,0.20674453,0.00000000,1.12121767,0.00000000,0.58265167,1.07878375
-0.81940970,2.16804177,0.21510621,0.00000000,1.12853693,0.00000000,0.58208195,1.12960181
-0.81340670,2.23324494,0.22382707,0.00000000,1.13798114,0.00000000,0.58338201,1.18147615
-0.80740370,2.30030721,0.23272714,0.00000000,1.14920443,0.00000000,0.58622668,1.23373208
-0.80140070,2.36815747,0.24163922,0.00000000,1.16186653,0.00000000,0.59032645,1.28571120
-0.79539770,2.43576968,0.25041147,0.00000000,1.17563380,0.00000000,0.59542770,1.33678458
-0.78939470,2.50217913,0.25890994,0.00000000,1.19017999,0.00000000,0.60131235,1.38636667
-0.78339170,2.56649896,0.26702099,0.00000000,1.20518672,0.00000000,0.60779688,1.43392985
-0.77738869,2.62793695,0.27465364,0.00000000,1.22034415,0.00000000,0.61473103,1.47901912
-0.77138569,2.68581220,0.28174159,0.00000000,1.23535197,0.00000000,0.62199635,1.52126683
-0.76538269,2.73957162,0.28824504,0.00000000,1.24992105,0.00000000,0.62950473,1.56040670
-0.75937969,2.78880545,0.29415203,0.00000000,1.26377581,0.00000000,0.63719689,1.59628678
-0.75337669,2.83326160,0.29947939,0.00000000,1.27665755,0.00000000,0.64504119,1.62888076
-0.74737369,2.87285792,0.30427298,0.00000000,1.28832866,0.00000000,0.65303239,1.65829692
-0.74137069,2.90769188,0.30860729,0.00000000,1.29857773,0.00000000,0.66119061,1.68478421
-0.73536768,2.93804670,0.31258425,0.00000000,1.30722523,0.00000000,0.66956026,1.70873478
-0.72936468,2.96439332,0.31633120,0.00000000,1.31412963,0.00000000,0.67820886,1.73068263
-0.72336168,2.98738755,0.31999796,0.00000000,1.31919343,0.00000000,0.68722550,1.75129775
-0.71735868,3.00786176,0.32375305,0.00000000,1.32236876,0.00000000,0.69671895,1.77137578
-0.71135568,3.02681064,0.32777902,0.00000000,1.32366205,0.00000000,0.70681503,1.79182286
-0.70535268,3.04537118,0.33226711,0.00000000,1.32313729,0.00000000,0.71765331,1.81363609
-0.69934967,3.06479660,0.33741121,0.00000000,1.32091749,0.00000000,0.72938287,1.83787966
-0.69334667,3.08642495,0.34340133,0.00000000,1.31718399,0.00000000,0.74215722,1.86565753
-0.68734367,3.11164286,0.35041693,0.00000000,1.31217340,0.00000000,0.75612838,1.89808310
-0.68134067,3.14184566,0.35862013,0.00000000,1.30617203,0.00000000,0.77144016,1.93624720
-0.67533767,3.17839495,0.36814920,0.00000000,1.29950801,0.00000000,0.78822101,1.98118503
-0.66933467,3.22257524,0.37911258,0.00000000,1.29254112,0.00000000,0.80657660,2.03384365
-0.66333167,3.27555116,0.39158368,0.00000000,1.28565092,0.00000000,0.82658253,2.09505087
-0.65732866,3.33832698,0.40559668,0.00000000,1.27922338,0.00000000,0.84827751,2.16548690
-0.65132566,3.41171005,0.42114362,0.00000000,1.27363699,0.00000000,0.87165749,2.24565970
-0.64532266,3.49627963,0.43817286,0.00000000,1.26924853,0.00000000,0.89667108,2.33588504
-0.63931966,3.59236236,0.45658910,0.00000000,1.26637965,0.00000000,0.92321664,2.43627184
-0.63331666,3.70001552,0.47625491,0.00000000,1.26530447,0.00000000,0.95114131,2.54671342
-0.62731366,3.81901835,0.49699382,0.00000000,1.26623916,0.00000000,0.98024208,2.66688473
-0.62131066,3.94887213,0.51859482,0.00000000,1.26933366,0.00000000,1.01026918,2.79624555
-0.61530765,4.08880837,0.54081808,0.00000000,1.27466611,0.00000000,1.04093145,2.93404936
-0.60930465,4.23780496,0.56340169,0.00000000,1.28224013,0.00000000,1.07190369,3.07935735
-0.60330165,4.39460908,0.58606904,0.00000000,1.29198489,0.00000000,1.10283560,3.23105669
-0.59729865,4.55776580,0.60853661,0.00000000,1.30375803,0.00000000,1.13336185,3.38788235
-0.59129565,4.72565103,0.63052174,0.00000000,1.31735107,0.00000000,1.16311284,3.54844145
-0.58529265,4.89650713,0.65175006,0.00000000,1.33249695,0.00000000,1.19172552,3.71123902
-0.57928964,5.06847984,0.67196229,0.00000000,1.34887925,0.00000000,1.21885372,3.87470445
-0.57328664,5.23965496,0.69092003,0.00000000,1.36614262,0.00000000,1.24417753,4.03721758
-0.56728364,5.40809363,0.70841041,0.00000000,1.38390385,0.00000000,1.26741108,4.19713387
-0.56128064,5.57186503,0.72424946,0.00000000,1.40176305,0.00000000,1.28830854,4.35280795
-0.55527764,5.72907593,0.73828394,0.00000000,1.41931455,0.00000000,1.30666798,4.50261547
-0.54927464,5.87789659,0.75039195,0.00000000,1.43615713,0.00000000,1.32233296,4.64497282
-0.54327164,6.01658289,0.76048209,0.00000000,1.45190317,0.00000000,1.33519199,4.77835498
-0.53726863,6.14349499,0.76849160,0.00000000,1.46618671,0.00000000,1.34517597,4.90131164
-0.53126563,6.25711283,0.77438351,0.00000000,1.47867018,0.00000000,1.35225396,5.01248188
-0.52526263,6.35604914,0.77814321,0.00000000,1.48904983,0.00000000,1.35642763,5.11060775
-0.51925963,6.43906070,0.77977459,0.00000000,1.49705992,0.00000000,1.35772500,5.19454730
-0.51325663,6.50505845,0.77929624,0.00000000,1.50247587,0.00000000,1.35619387,5.26328719
-0.50725363,6.55311708,0.77673782,0.00000000,1.50511631,0.00000000,1.35189543,5.31595524
-0.50125063,6.58248465,0.77213689,0.00000000,1.50484442,0.00000000,1.34489868,5.35183293
-0.49524762,6.59259231,0.76553648,0.00000000,1.50156850,0.00000000,1.33527579,5.37036790
-0.48924462,6.58306427,0.75698341,0.00000000,1.49524201,0.00000000,1.32309893,5.37118604
-0.48324162,6.55372761,0.74652751,0.00000000,1.48586309,0.00000000,1.30843851,5.35410279
-0.47723862,6.50462148,0.73422169,0.00000000,1.47347355,0.00000000,1.29136300,5.31913313
-0.47123562,6.43600487,0.72012275,0.00000000,1.45815746,0.00000000,1.27194015,5.26649941
-0.46523262,6.34836219,0.70429292,0.00000000,1.44003910,0.00000000,1.25023942,5.19663646
-0.45922961,6.24240559,0.68680170,0.00000000,1.41928039,0.00000000,1.22633532,5.11019295
-0.45322661,6.11907321,0.66772808,0.00000000,1.39607760,0.00000000,1.20031128,5.00802862
-0.44722361,5.97952251,0.64716268,0.00000000,1.37065745,0.00000000,1.17226366,4.89120659
-0.44122061,5.82511805,0.62520965,0.00000000,1.34327234,0.00000000,1.14230545,4.76098049
-0.43521761,5.65741357,0.60198813,0.00000000,1.31419510,0.00000000,1.11056940,4.61877637
-0.42921461,5.47812810,0.57763314,0.00000000,1.28371291,0.00000000,1.07721013,4.46616940
-0.42321161,5.28911675,0.55229560,0.00000000,1.25212092,0.00000000,1.04240510,4.30485593
-0.41720860,5.09233666,0.52614168,0.00000000,1.21971548,0.00000000,1.00635427,4.13662166
-0.41120560,4.88980929,0.49935118,0.00000000,1.18678732,0.00000000,0.96927835,3.96330675
-0.40520260,4.68358020,0.47211515,0.00000000,1.15361496,0.00000000,0.93141582,3.78676922
-0.39919960,4.47567786,0.44463285,0.00000000,1.12045843,0.00000000,0.89301878,3.60884779
-0.39319660,4.26807308,0.41710809,0.00000000,1.08755386,0.00000000,0.85434789,3.43132562
-0.38719360,4.06264055,0.38974520,0.00000000,1.05510881,0.00000000,0.81566662,3.25589626
-0.38119060,3.86112404,0.36274479,0.00000000,1.02329882,0.00000000,0.77723529,3.08413302
-0.37518759,3.66510650,0.33629960,0.00000000,0.99226511,0.00000000,0.73930497,2.91746292
-0.36918459,3.47598606,0.31059039,0.00000000,0.96211360,0.00000000,0.70211178,2.75714593
-0.36318159,3.29495879,0.28578244,0.00000000,0.93291519,0.00000000,0.66587170,2.60426022
-0.35717859,3.12300838,0.26202237,0.00000000,0.90470721,0.00000000,0.63077625,2.45969362
-0.35117559,2.96090296,0.23943582,0.00000000,0.87749604,0.00000000,0.59698909,2.32414122
-0.34517259,2.80919865,0.21812574,0.00000000,0.85126055,0.00000000,0.56464375,2.19810891
-0.33916958,2.66824926,0.19817148,0.00000000,0.82595626,0.00000000,0.53384245,2.08192228
-0.33316658,2.53822123,0.17962873,0.00000000,0.80152000,0.00000000,0.50465608,1.97573992
-0.32716358,2.41911286,0.16253011,0.00000000,0.77787481,0.00000000,0.47712517,1.87957043
-0.32116058,2.31077650,0.14688644,0.00000000,0.75493486,0.00000000,0.45126181,1.79329197
-0.31515758,2.21294274,0.13268859,0.00000000,0.73261025,0.00000000,0.42705230,1.71667323
-0.30915458,2.12524511,0.11990976,0.00000000,0.71081145,0.00000000,0.40446048,1.64939485
-0.30315158,2.04724446,0.10850807,0.00000000,0.68945332,0.00000000,0.38343133,1.59107033
-0.29714857,1.97845188,0.09842934,0.00000000,0.66845864,0.00000000,0.36389496,1.54126546
-0.29114557,1.91834942,0.08960991,0.00000000,0.64776095,0.00000000,0.34577059,1.49951572
-0.28514257,1.86640803,0.08197948,0.00000000,0.62730688,0.00000000,0.32897040,1.46534112
-0.27913957,1.82210234,0.07546370,0.00000000,0.60705784,0.00000000,0.31340328,1.43825801
-0.27313657,1.78492206,0.06998660,0.00000000,0.58699106,0.00000000,0.29897820,1.41778810
-0.26713357,1.75438014,0.06547277,0.00000000,0.56710024,0.00000000,0.28560725,1.40346446
-0.26113057,1.73001785,0.06184915,0.00000000,0.54739556,0.00000000,0.27320827,1.39483492
-0.25512756,1.71140717,0.05904656,0.00000000,0.52790337,0.00000000,0.26170705,1.39146336
-0.24912456,1.69815104,0.05700088,0.00000000,0.50866547,0.00000000,0.25103919,1.39292921
-0.24312156,1.68988204,0.05565396,0.00000000,0.48973812,0.00000000,0.24115158,1.39882600
-0.23711856,1.68626016,0.05495421,0.00000000,0.47119088,0.00000000,0.23200362,1.40875946
-0.23111556,1.68697030,0.05485710,0.00000000,0.45310519,0.00000000,0.22356814,1.42234583
-0.22511256,1.69172011,0.05532530,0.00000000,0.43557298,0.00000000,0.21583228,1.43921098
-0.21910955,1.70023870,0.05632890,0.00000000,0.41869521,0.00000000,0.20879816,1.45899078
-0.21310655,1.71227655,0.05784535,0.00000000,0.40258046,0.00000000,0.20248355,1.48133314
-0.20710355,1.72760709,0.05985957,0.00000000,0.38734362,0.00000000,0.19692260,1.50590185
-0.20110055,1.74602974,0.06236386,0.00000000,0.37310462,0.00000000,0.19216641,1.53238228
-0.19509755,1.76737468,0.06535790,0.00000000,0.35998738,0.00000000,0.18828378,1.56048880
-0.18909455,1.79150877,0.06884877,0.00000000,0.34811884,0.00000000,0.18536176,1.58997367
-0.18309155,1.81834249,0.07285094,0.00000000,0.33762806,0.00000000,0.18350614,1.62063666
-0.17708854,1.84783711,0.07738619,0.00000000,0.32864538,0.00000000,0.18284171,1.65233517
-0.17108554,1.88001159,0.08248353,0.00000000,0.32130158,0.00000000,0.18351213,1.68499381
-0.16508254,1.91494840,0.08817893,0.00000000,0.31572688,0.00000000,0.18567933,1.71861277
-0.15907954,1.95279747,0.09451493,0.00000000,0.31204973,0.00000000,0.18952220,1.75327431
-0.15307654,1.99377762,0.10154000,0.00000000,0.31039538,0.00000000,0.19523450,1.78914639
-0.14707354,2.03817478,0.10930753,0.00000000,0.31088391,0.00000000,0.20302183,1.82648306
-0.14107054,2.08633640,0.11787456,0.00000000,0.31362790,0.00000000,0.21309741,1.86562082
-0.13506753,2.13866188,0.12730003,0.00000000,0.31872953,0.00000000,0.22567681,1.90697080
-0.12906453,2.19558864,0.13764263,0.00000000,0.32627716,0.00000000,0.24097147,1.95100648
-0.12306153,2.25757416,0.14895821,0.00000000,0.33634134,0.00000000,0.25918104,1.99824709
-0.11705853,2.32507408,0.16129671,0.00000000,0.34897050,0.00000000,0.28048476,2.04923705
-0.11105553,2.39851720,0.17469883,0.00000000,0.36418622,0.00000000,0.30503198,2.10452181
-0.10505253,2.47827799,0.18919225,0.00000000,0.38197850,0.00000000,0.33293219,2.16462111
-0.09904952,2.56464776,0.20478784,0.00000000,0.40230103,0.00000000,0.36424485,2.23000036
-0.09304652,2.65780571,0.22147570,0.00000000,0.42506687,0.00000000,0.39896953,2.30104149
-0.08704352,2.75779109,0.23922146,0.00000000,0.45014483,0.00000000,0.43703675,2.37801432
-0.08104052,2.86447809,0.25796287,0.00000000,0.47735667,0.00000000,0.47830018,2.46104980
-0.07503752,2.97755457,0.27760702,0.00000000,0.50647566,0.00000000,0.52253061,2.55011652
-0.06903452,3.09650624,0.29802822,0.00000000,0.53722653,0.00000000,0.56941223,2.64500154
-0.06303152,3.22060732,0.31906706,0.00000000,0.56928714,0.00000000,0.61854168,2.74529683
-0.05702851,3.34891872,0.34053046,0.00000000,0.60229198,0.00000000,0.66943026,2.85039215
-0.05102551,3.48029429,0.36219309,0.00000000,0.63583751,0.00000000,0.72150946,2.95947521
-0.04502251,3.61339576,0.38380030,0.00000000,0.66948941,0.00000000,0.77413995,3.07153936
-0.03901951,3.74671599,0.40507224,0.00000000,0.70279145,0.00000000,0.82662397,3.18539912
-0.03301651,3.87861036,0.42570960,0.00000000,0.73527592,0.00000000,0.87822079,3.29971314
-0.02701351,4.00733527,0.44540043,0.00000000,0.76647508,0.00000000,0.92816495,3.41301421
-0.02101051,4.13109265,0.46382811,0.00000000,0.79593338,0.00000000,0.97568649,3.52374515
-0.01500750,4.24807869,0.48068005,0.00000000,0.82321993,0.00000000,1.02003257,3.63029971
-0.00900450,4.35653517,0.49565685,0.00000000,0.84794055,0.00000000,1.06048956,3.73106663
-0.00300150,4.45480112,0.50848156,0.00000000,0.86974913,0.00000000,1.09640466,3.82447547
0.00300150,4.54136272,0.51890863,0.00000000,0.88835749,0.00000000,1.12720620,3.90904230
0.00900450,4.61489938,0.52673205,0.00000000,0.90354348,0.00000000,1.15242145,3.98341347
0.01500750,4.67432393,0.53179246,0.00000000,0.91515683,0.00000000,1.17169146,4.04640563
0.02101051,4.71881517,0.53398280,0.00000000,0.92312254,0.00000000,1.18478193,4.09704051
0.02701351,4.74784151,0.53325216,0.00000000,0.92744148,0.00000000,1.19158975,4.13457301
0.03301651,4.76117456,0.52960777,0.00000000,0.92818842,0.00000000,1.19214488,4.15851154
0.03901951,4.75889243,0.52311493,0.00000000,0.92550737,0.00000000,1.18660741,4.16863001
0.04502251,4.74137255,0.51389488,0.00000000,0.91960468,0.00000000,1.17526013,4.16497098
0.05102551,4.70927475,0.50212080,0.00000000,0.91074007,0.00000000,1.15849685,4.14784026
0.05702851,4.66351548,0.48801197,0.00000000,0.89921623,0.00000000,1.13680706,4.11779335
0.06303152,4.60523465,0.47182653,0.00000000,0.88536742,0.00000000,1.11075788,4.07561450
0.06903452,4.53575675,0.45385312,0.00000000,0.86954765,0.00000000,1.08097387,4.02228966
0.07503752,4.45654822,0.43440173,0.00000000,0.85211909,0.00000000,1.04811596,3.95897452
0.08104052,4.36917294,0.41379428,0.00000000,0.83344108,0.00000000,1.01286022,3.88695922
0.08704352,4.27524783,0.39235524,0.00000000,0.81386035,0.00000000,0.97587747,3.80763110
0.09304652,4.17640037,0.37040275,0.00000000,0.79370278,0.00000000,0.93781461,3.72243716
0.09904952,4.07422940,0.34824053,0.00000000,0.77326687,0.00000000,0.89927820,3.63284742
0.10505253,3.97027057,0.32615087,0.00000000,0.75281921,0.00000000,0.86082094,3.54032041
0.11105553,3.86596712,0.30438894,0.00000000,0.73259174,0.00000000,0.82293133,3.44627171
0.11705853,3.76264646,0.28317852,0.00000000,0.71278090,0.00000000,0.78602667,3.35204626
0.12306153,3.66150258,0.26270914,0.00000000,0.69354836,0.00000000,0.75044935,3.25889480
0.12906453,3.56358410,0.24313481,0.00000000,0.67502295,0.00000000,0.71646618,3.16795460
0.13506753,3.46978728,0.22457393,0.00000000,0.65730363,0.00000000,0.68427061,3.08023452
0.14107054,3.38085330,0.20711056,0.00000000,0.64046296,0.00000000,0.65398715,2.99660400
0.14707354,3.29736909,0.19079665,0.00000000,0.62455078,0.00000000,0.62567766,2.91778582
0.15307654,3.21977063,0.17565503,0.00000000,0.60959782,0.00000000,0.59934897,2.84435203
0.15907954,3.14834808,0.16168307,0.00000000,0.59561882,0.00000000,0.57496118,2.77672278
0.16508254,3.08325213,0.14885661,0.00000000,0.58261511,0.00000000,0.55243633,2.71516759
0.17108554,3.02450099,0.13713411,0.00000000,0.57057650,0.00000000,0.53166684,2.65980870
0.17708854,2.97198781,0.12646065,0.00000000,0.55948233,0.00000000,0.51252354,2.61062647
0.18309155,2.92548858,0.11677186,0.00000000,0.54930199,0.00000000,0.49486290,2.56746656
0.18909455,2.88467067,0.10799742,0.00000000,0.53999475,0.00000000,0.47853337,2.53004913
0.19509755,2.84910221,0.10006424,0.00000000,0.53150933,0.00000000,0.46338072,2.49797985
0.20110055,2.81826296,0.09289912,0.00000000,0.52378331,0.00000000,0.44925243,2.47076329
0.20710355,2.79155708,0.08643102,0.00000000,0.51674266,0.00000000,0.43600111,2.44781845
0.21310655,2.76832804,0.08059279,0.00000000,0.51030155,0.00000000,0.42348716,2.42849686
0.21910955,2.74787636,0.07532255,0.00000000,0.50436284,0.00000000,0.41158072,2.41210306
0.22511256,2.72947994,0.07056467,0.00000000,0.49881913,0.00000000,0.40016310,2.39791741
0.23111556,2.71241710,0.06627038,0.00000000,0.49355472,0.00000000,0.38912786,2.38522102
0.23711856,2.69599188,0.06239822,0.00000000,0.48844825,0.00000000,0.37838157,2.37332210
0.24312156,2.67956102,0.05891414,0.00000000,0.48337626,0.00000000,0.36784448,2.36158329
0.24912456,2.66256159,0.05579161,0.00000000,0.47821729,0.00000000,0.35745106,2.34944886
0.25512756,2.64453831,0.05301145,0.00000000,0.47285641,0.00000000,0.34715044,2.33647089
0.26113057,2.62516915,0.05056169,0.00000000,0.46719003,0.00000000,0.33690682,2.32233331
0.26713357,2.60428788,0.04843732,0.00000000,0.46113063,0.00000000,0.32669975,2.30687247
0.27313657,2.58190223,0.04663995,0.00000000,0.45461114,0.00000000,0.31652428,2.29009333
0.27913957,2.55820637,0.04517750,0.00000000,0.44758867,0.00000000,0.30639079,2.27217998
0.28514257,2.53358661,0.04406375,0.00000000,0.44004743,0.00000000,0.29632462,2.25349986
0.29114557,2.50861958,0.04331787,0.00000000,0.43200052,0.00000000,0.28636527,2.23460090
0.29714857,2.48406238,0.04296382,0.00000000,0.42349049,0.00000000,0.27656523,2.21620139
0.30315158,2.46083465,0.04302971,0.00000000,0.41458862,0.00000000,0.26698833,2.19917251
0.30915458,2.43999291,0.04354706,0.00000000,0.40539280,0.00000000,0.25770775,2.18451401
0.31515758,2.42269800,0.04454987,0.00000000,0.39602423,0.00000000,0.24880350,2.17332371
0.32116058,2.41017659,0.04607370,0.00000000,0.38662301,0.00000000,0.24035972,2.16676190
0.32716358,2.40367854,0.04815459,0.00000000,0.37734269,0.00000000,0.23246163,2.16601205
0.33316658,2.40443167,0.05082798,0.00000000,0.36834436,0.00000000,0.22519241,2.17223934
0.33916958,2.41359586,0.05412744,0.00000000,0.35979021,0.00000000,0.21863008,2.18654882
0.34517259,2.43221874,0.05808359,0.00000000,0.35183718,0.00000000,0.21284453,2.20994481
0.35117559,2.46119466,0.06272285,0.00000000,0.34463072,0.00000000,0.20789482,2.24329355
0.35717859,2.50122900,0.06806638,0.00000000,0.33829932,0.00000000,0.20382693,2.28729041
0.36318159,2.55280935,0.07412906,0.00000000,0.33294967,0.00000000,0.20067198,2.34243325
0.36918459,2.61618485,0.08091863,0.00000000,0.32866303,0.00000000,0.19844515,2.40900307
0.37518759,2.69135461,0.08843496,0.00000000,0.32549274,0.00000000,0.19714520,2.48705250
0.38119060,2.77806557,0.09666957,0.00000000,0.32346308,0.00000000,0.19675473,2.57640270
0.38719360,2.87581987,0.10560534,0.00000000,0.32256942,0.00000000,0.19724114,2.67664855
0.39319660,2.98389114,0.11521636,0.00000000,0.32277975,0.00000000,0.19855818,2.78717162
0.39919960,3.10134878,0.12546811,0.00000000,0.32403729,0.00000000,0.20064815,2.90716018
0.40520260,3.22708880,0.13631775,0.00000000,0.32626421,0.00000000,0.20344447,3.03563498
0.41120560,3.35986970,0.14771456,0.00000000,0.32936606,0.00000000,0.20687461,3.17147932
0.41720860,3.49835125,0.15960052,0.00000000,0.33323681,0.00000000,0.21086317,3.31347187
0.42321161,3.64113437,0.17191102,0.00000000,0.33776404,0.00000000,0.21533500,3.46032034
0.42921461,3.78679983,0.18457553,0.00000000,0.34283418,0.00000000,0.22021813,3.61069442
0.43521761,3.93394407,0.19751831,0.00000000,0.34833738,0.00000000,0.22544639,3.76325614
0.44122061,4.08121031,0.21065910,0.00000000,0.35417184,0.00000000,0.23096165,3.91668654
0.44722361,4.22731361,0.22391366,0.00000000,0.36024732,0.00000000,0.23671542,4.06970722
0.45322661,4.37105905,0.23719439,0.00000000,0.36648769,0.00000000,0.24266991,4.22109621
0.45922961,4.51135239,0.25041072,0.00000000,0.37283247,0.00000000,0.24879832,4.36969784
0.46523262,4.64720342,0.26346953,0.00000000,0.37923715,0.00000000,0.25508456,4.51442665
0.47123562,4.77772247,0.27627558,0.00000000,0.38567254,0.00000000,0.26152224,4.65426595
0.47723862,4.90211105,0.28873187,0.00000000,0.39212300,0.00000000,0.26811309,4.78826188
0.48324162,5.01964813,0.30074019,0.00000000,0.39858391,0.00000000,0.27486500,4.91551444
0.48924462,5.12967361,0.31220176,0.00000000,0.40505839,0.00000000,0.28178959,5.03516669
0.49524762,5.23157093,0.32301807,0.00000000,0.41155357,0.00000000,0.28889971,5.14639401
0.50125063,5.32475067,0.33309203,0.00000000,0.41807674,0.00000000,0.29620687,5.24839483
0.50725363,5.40863696,0.34232936,0.00000000,0.42463151,0.00000000,0.30371882,5.34038441
0.51325663,5.48265823,0.35064031,0.00000000,0.43121428,0.00000000,0.31143746,5.42159286
0.51925963,5.54624350,0.35794170,0.00000000,0.43781128,0.00000000,0.31935712,5.49126835
0.52526263,5.59882506,0.36415925,0.00000000,0.44439633,0.00000000,0.32746351,5.54868585
0.53126563,5.63984772,0.36923006,0.00000000,0.45092953,0.00000000,0.33573321,5.59316159
0.53726863,5.66878444,0.37310531,0.00000000,0.45735682,0.00000000,0.34413383,5.62407261
0.54327164,5.68515761,0.37575293,0.00000000,0.46361070,0.00000000,0.35262496,5.64088064
0.54927464,5.68856476,0.37716018,0.00000000,0.46961180,0.00000000,0.36115959,5.64315890
0.55527764,5.67870724,0.37733601,0.00000000,0.47527140,0.00000000,0.36968622,5.63062032
0.56128064,5.65541995,0.37631301,0.00000000,0.48049479,0.00000000,0.37815137,5.60314550
0.56728364,5.61870033,0.37414894,0.00000000,0.48518513,0.00000000,0.38650238,5.56080837
0.57328664,5.56873461,0.37092758,0.00000000,0.48924779,0.00000000,0.39469043,5.50389809
0.57928964,5.50591962,0.36675888,0.00000000,0.49259487,0.00000000,0.40267353,5.43293535
0.58529265,5.43087854,0.36177839,0.00000000,0.49514967,0.00000000,0.41041932,5.34868209
0.59129565,5.34446942,0.35614578,0.00000000,0.49685093,0.00000000,0.41790759,5.25214344
0.59729865,5.24778569,0.35004269,0.00000000,0.49765663,0.00000000,0.42513233,5.14456154
0.60330165,5.14214816,0.34366965,0.00000000,0.49754715,0.00000000,0.43210321,5.02740111
0.60930465,5.02908859,0.33724240,0.00000000,0.49652766,0.00000000,0.43884634,4.90232704
0.61530765,4.91032524,0.33098746,0.00000000,0.49462962,0.00000000,0.44540437,4.77117472
0.62131066,4.78773102,0.32513727,0.00000000,0.49191129,0.00000000,0.45183570,4.63591406
0.62731366,4.66329536,0.31992483,0.00000000,0.48845730,0.00000000,0.45821303,4.49860834
0.63331666,4.53908093,0.31557813,0.00000000,0.48437707,0.00000000,0.46462102,4.36136933
0.63931966,4.41717652,0.31231432,0.00000000,0.47980231,0.00000000,0.47115334,4.22631000
0.64532266,4.29964747,0.31033405,0.00000000,0.47488358,0.00000000,0.47790898,4.09549625
0.65132566,4.18848505,0.30981574,0.00000000,0.46978593,0.00000000,0.48498806,3.97089895
0.65732866,4.08555615,0.31091022,0.00000000,0.46468383,0.00000000,0.49248720,3.85434766
0.66333167,3.99255452,0.31373577,0.00000000,0.45975552,0.00000000,0.50049460,3.74748706
0.66933467,3.91095493,0.31837361,0.00000000,0.45517685,0.00000000,0.50908501,3.65173713
0.67533767,3.84197133,0.32486408,0.00000000,0.45111500,0.00000000,0.51831467,3.56825810
0.68134067,3.78652031,0.33320355,0.00000000,0.44772207,0.00000000,0.52821658,3.49792094
0.68734367,3.74519079,0.34334226,0.00000000,0.44512893,0.00000000,0.53879616,3.44128414
0.69334667,3.71822113,0.35518311,0.00000000,0.44343958,0.00000000,0.55002753,3.39857754
0.69934967,3.70548465,0.36858162,0.00000000,0.44272610,0.00000000,0.56185070,3.36969388
0.70535268,3.70648433,0.38334700,0.00000000,0.44302467,0.00000000,0.57416970,3.35418851
0.71135568,3.72035767,0.39924462,0.00000000,0.44433275,0.00000000,0.58685204,3.35128785
0.71735868,3.74589206,0.41599967,0.00000000,0.44660755,0.00000000,0.59972941,3.35990681
0.72336168,3.78155105,0.43330230,0.00000000,0.44976619,0.00000000,0.61259985,3.37867527
0.72936468,3.82551146,0.45081394,0.00000000,0.45368735,0.00000000,0.62523148,3.40597351
0.73536768,3.87571089,0.46817492,0.00000000,0.45821471,0.00000000,0.63736762,3.43997596
0.74137069,3.92990474,0.48501311,0.00000000,0.46316196,0.00000000,0.64873332,3.47870264
0.74737369,3.98573129,0.50095353,0.00000000,0.46831934,0.00000000,0.65904312,3.52007683
0.75337669,4.04078317,0.51562845,0.00000000,0.47346153,0.00000000,0.66800984,3.56198752
0.75937969,4.09268274,0.52868792,0.00000000,0.47835656,0.00000000,0.67535403,3.60235465
0.76538269,4.13915898,0.53981022,0.00000000,0.48277545,0.00000000,0.68081382,3.63919487
0.77138569,4.17812282,0.54871189,0.00000000,0.48650215,0.00000000,0.68415474,3.67068540
0.77738869,4.20773800,0.55515700,0.00000000,0.48934342,0.00000000,0.68517910,3.69522354
0.78339170,4.22648456,0.55896521,0.00000000,0.49113815,0.00000000,0.68373459,3.71147923
0.78939470,4.23321206,0.56001833,0.00000000,0.49176565,0.00000000,0.67972162,3.71843853
0.79539770,4.22718025,0.55826505,0.00000000,0.49115266,0.00000000,0.67309914,3.71543594
0.80140070,4.20808534,0.55372364,0.00000000,0.48927857,0.00000000,0.66388864,3.70217419
0.80740370,4.17607050,0.54648238,0.00000000,0.48617866,0.00000000,0.65217613,3.67873047
0.81340670,4.13172022,0.53669779,0.00000000,0.48194520,0.00000000,0.63811207,3.64554892
0.81940970,4.07603862,0.52459063,0.00000000,0.47672621,0.00000000,0.62190904,3.60341956
0.82541271,4.01041296,0.51043975,0.00000000,0.47072204,0.00000000,0.60383757,3.55344485
