energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,10.03227655,0.03925806,1.35819351,6.64732555,2.19956892,0.10640993,5.54656047,1.79766026,1.82856019
-4.63131566,10.05867874,0.03827205,1.34317064,6.71266221,2.24598603,0.10334537,5.60017070,1.79229801,1.80621139
-4.62531266,10.08085921,0.03727617,1.32735300,6.76349879,2.29267416,0.10048047,5.65035148,1.78589825,1.78241587
-4.61930965,10.09908412,0.03628646,1.31097138,6.80004257,2.33910584,0.09783915,5.69690266,1.77867951,1.75755344
-4.61330665,10.11340666,0.03531707,1.29422338,6.82264490,2.38468377,0.09543789,5.73954270,1.77081298,1.73196740
-4.60730365,10.12365872,0.03437990,1.27726857,6.83178540,2.42875517,0.09328541,5.77791003,1.76241622,1.70595604
-4.60130065,10.12945109,0.03348428,1.26022522,6.82805304,2.47062897,0.09138274,5.81156759,1.75354925,1.67976614
-4.59529765,10.13018261,0.03263680,1.24316879,6.81212486,2.50959542,0.08972331,5.84001103,1.74421308,1.65358856
-4.58929465,10.12505864,0.03184129,1.22613208,6.78474341,2.54494728,0.08829331,5.86268048,1.73435077,1.62755607
-4.58329165,10.11311865,0.03109879,1.20910713,6.74669427,2.57600210,0.08707222,5.87897604,1.72385115,1.60174364
-4.57728864,10.09327239,0.03040773,1.19204877,6.69878447,2.60212465,0.08603349,5.88827661,1.71255485,1.57617093
-4.57128564,10.06434359,0.02976417,1.17487957,6.64182305,2.62274853,0.08514542,5.88996167,1.70026254,1.55080705
-4.56528264,10.02511969,0.02916210,1.15749600,6.57660452,2.63739627,0.08437215,5.88343547,1.68674501,1.52557708
-4.55927964,9.97440579,0.02859385,1.13977552,6.50389581,2.64569686,0.08367482,5.86815251,1.67175457,1.50037034
-4.55327664,9.91108060,0.02805049,1.12158422,6.42442704,2.64740000,0.08301273,5.84364364,1.65503735,1.47504971
-4.54727364,9.83415188,0.02752234,1.10278473,6.33888620,2.64238638,0.08234469,5.80954116,1.63634606,1.44946176
-4.54127064,9.74280904,0.02699939,1.08324401,6.24791741,2.63067351,0.08163031,5.76560215,1.61545236,1.42344718
-4.53526763,9.63647010,0.02647181,1.06284071,6.15212231,2.61241660,0.08083124,5.71172833,1.59215869,1.39685099
-4.52926463,9.51482094,0.02593034,1.04147184,6.05206380,2.58790460,0.07991246,5.64798158,1.56630873,1.36953217
-4.52326163,9.37784468,0.02536670,1.01905844,5.94827127,2.55755131,0.07884333,5.57459399,1.53779628,1.34137225
-4.51725863,9.22583956,0.02477393,0.99555005,5.84124645,2.52188197,0.07759859,5.49197159,1.50657206,1.31228252
-4.51125563,9.05942442,0.02414662,0.97092791,5.73146893,2.48151585,0.07615912,5.40069139,1.47264828,1.28220964
-4.50525263,8.87953126,0.02348111,0.94520676,5.61940057,2.43714559,0.07451254,5.30149154,1.43610070,1.25113946
-4.49924962,8.68738521,0.02277559,0.91843526,5.50548827,2.38951422,0.07265350,5.19525482,1.39706834,1.21909884
-4.49324662,8.48447285,0.02203012,0.89069504,5.39016463,2.33939081,0.07058380,5.08298620,1.35575070,1.18615570
-4.48724362,8.27250048,0.02124661,0.86209856,5.27384659,2.28754599,0.06831225,4.96578543,1.31240285,1.15241716
-4.48124062,8.05334446,0.02042865,0.83278587,5.15693215,2.23472827,0.06585424,4.84481591,1.26732859,1.11802611
-4.47523762,7.82899627,0.01958138,0.80292056,5.03979570,2.18164240,0.06323121,4.72127157,1.22087211,1.08315635
-4.46923462,7.60150509,0.01871126,0.77268502,4.92278266,2.12893071,0.06046981,4.59634339,1.17340843,1.04800665
-4.46323162,7.37292087,0.01782580,0.74227533,4.80620435,2.07715821,0.05760103,4.47118723,1.12533329,1.01279410
-4.45722861,7.14524082,0.01693328,0.71189599,4.69033387,2.02680211,0.05465915,4.34689491,1.07705278,0.97774706
-4.45122561,6.92036188,0.01604250,0.68175473,4.57540401,1.97824621,0.05168067,4.22446975,1.02897323,0.94309802
-4.44522261,6.70004141,0.01516245,0.65205762,4.46160790,1.93178020,0.04870321,4.10480799,0.98149172,0.90907683
-4.43921961,6.48586761,0.01430210,0.62300460,4.34910289,1.88760387,0.04576443,3.98868685,0.93498756,0.87590448
-4.43321661,6.27924066,0.01347012,0.59478564,4.23801791,1.84583565,0.04290106,3.87675952,0.88981510,0.84378772
-4.42721361,6.08136473,0.01267467,0.56757760,4.12846422,1.80652502,0.04014796,3.76955721,0.84629778,0.81291467
-4.42121061,5.89325035,0.01192324,0.54154167,4.02054911,1.76966781,0.03753735,3.66749745,0.80472379,0.78345156
-4.41520760,5.71572580,0.01122252,0.51682172,3.91439164,1.73522335,0.03509817,3.57089794,0.76534313,0.75554051
-4.40920460,5.54945580,0.01057826,0.49354310,3.81013948,1.70313240,0.03285555,3.47999438,0.72836602,0.72929846
-4.40320160,5.39496523,0.00999521,0.47181215,3.70798534,1.67333464,0.03083045,3.39496077,0.69396254,0.70481705
-4.39719860,5.25266526,0.00947712,0.45171614,3.60818171,1.64578452,0.02903947,3.31593047,0.66226325,0.68216331
-4.39119560,5.12287934,0.00902664,0.43332346,3.51105242,1.62046454,0.02749468,3.24301615,0.63336053,0.66138096
-4.38519260,5.00586666,0.00864540,0.41668419,3.41699963,1.59739485,0.02620371,3.17632705,0.60731046,0.64249218
-4.37918959,4.90184067,0.00833400,0.40183065,3.32650528,1.57663875,0.02516980,3.11598201,0.58413499,0.62549957
-4.37318659,4.81098124,0.00809202,0.38877801,3.24012613,1.55830345,0.02439199,3.06211724,0.56382416,0.61038816
-4.36718359,4.73343915,0.00791810,0.37752489,3.15848212,1.54253618,0.02386538,3.01488807,0.54633835,0.59712736
-4.36118059,4.66933259,0.00780994,0.36805380,3.08223812,1.52951558,0.02358140,2.97446446,0.53161034,0.58567270
-4.35517759,4.61873587,0.00776440,0.36033162,3.01207965,1.51943918,0.02352812,2.94102052,0.51954723,0.57596720
-4.34917459,4.58166138,0.00777752,0.35430991,2.94868363,1.51250735,0.02369061,2.91471868,0.51003222,0.56794263
-4.34317159,4.55803628,0.00784461,0.34992534,2.89268560,1.50890503,0.02405127,2.89568976,0.50292634,0.56152043
-4.33716858,4.54767596,0.00796028,0.34710016,2.84464507,1.50878220,0.02459024,2.88401019,0.49807021,0.55661248
-4.33116558,4.55025667,0.00811858,0.34574286,2.80501108,1.51223430,0.02528573,2.87967825,0.49528593,0.55312180
-4.32516258,4.56528978,0.00831306,0.34574908,2.77408978,1.51928403,0.02611445,2.88259097,0.49437934,0.55094336
-4.31915958,4.59210018,0.00853687,0.34700289,2.75201619,1.52986563,0.02705196,2.89252361,0.49514259,0.54996497
-4.31315658,4.62981110,0.00878292,0.34937842,2.73873178,1.54381273,0.02807316,2.90911328,0.49735718,0.55006848
-4.30715358,4.67733709,0.00904397,0.35274191,2.73396940,1.56085073,0.02915262,2.93184820,0.50079758,0.55113135
-4.30115058,4.73338674,0.00931282,0.35695420,2.73724662,1.58059430,0.03026504,2.96006362,0.50523521,0.55302853
-4.29514757,4.79647566,0.00958241,0.36187352,2.74786805,1.60255038,0.03138568,2.99294513,0.51044292,0.55563478
-4.28914457,4.86495004,0.00984605,0.36735863,2.76493696,1.62612673,0.03249077,3.02953958,0.51619975,0.55882732
-4.28314157,4.93701992,0.01009752,0.37327205,2.78737548,1.65064579,0.03355787,3.06877340,0.52229579,0.56248870
-4.27713857,5.01080128,0.01033123,0.37948340,2.81395297,1.67536325,0.03456634,3.10947766,0.52853705,0.56650980
-4.27113557,5.08436478,0.01054238,0.38587260,2.84332084,1.69949055,0.03549757,3.15041875,0.53474995,0.57079289
-4.26513257,5.15578937,0.01072708,0.39233287,2.87405265,1.72222021,0.03633538,3.19033338,0.54078546,0.57525443
-4.25912956,5.22321786,0.01088240,0.39877327,2.90468728,1.74275291,0.03706622,3.22796620,0.54652243,0.57982754
-4.25312656,5.28491203,0.01100651,0.40512073,2.93377352,1.76032487,0.03767939,3.26210826,0.55187017,0.58446397
-4.24712356,5.33930466,0.01109867,0.41132158,2.95991391,1.77423443,0.03816713,3.29163453,0.55676993,0.58913546
-4.24112056,5.38504589,0.01115924,0.41734220,2.98180605,1.78386648,0.03852468,3.31553874,0.56119546,0.59383432
-4.23511756,5.42104194,0.01118967,0.42316918,2.99827961,1.78871364,0.03875029,3.33296389,0.56515231,0.59857322
-4.22911456,5.44648446,0.01119244,0.42880860,3.00832779,1.78839332,0.03884510,3.34322725,0.56867624,0.60338415
-4.22311156,5.46086943,0.01117096,0.43428483,3.01113198,1.78265994,0.03881297,3.34583866,0.57183059,0.60831670
-4.21710855,5.46400487,0.01112947,0.43963870,3.00607906,1.77141183,0.03866026,3.34051174,0.57470291,0.61343551
-4.21110555,5.45600771,0.01107292,0.44492528,2.99277101,1.75469276,0.03839557,3.32716745,0.57740096,0.61881727
-4.20510255,5.43729003,0.01100681,0.45021139,2.97102681,1.73268801,0.03802939,3.30593042,0.58004839,0.62454736
-4.19909955,5.40853608,0.01093706,0.45557301,2.94087721,1.70571557,0.03757377,3.27711827,0.58278032,0.63071621
-4.19309655,5.37067138,0.01086982,0.46109272,2.90255298,1.67421283,0.03704193,3.24122495,0.58573902,0.63741582
-4.18709355,5.32482574,0.01081139,0.46685736,2.85646759,1.63871959,0.03644790,3.19889888,0.58906997,0.64473639
-4.18109055,5.27229217,0.01076801,0.47295601,2.80319551,1.59985829,0.03580612,3.15091724,0.59291856,0.65276351
-4.17508754,5.21448371,0.01074575,0.47947843,2.74344721,1.55831234,0.03513114,3.09815766,0.59742745,0.66157582
-4.16908454,5.15288995,0.01075043,0.48651392,2.67804224,1.51480348,0.03443726,3.04156852,0.60273481,0.67124353
-4.16308154,5.08903512,0.01078749,0.49415079,2.60788135,1.47006924,0.03373824,2.98213926,0.60897343,0.68182760
-4.15707854,5.02443898,0.01086187,0.50247622,2.53391879,1.42484109,0.03304711,2.92087153,0.61627060,0.69337976
-4.15107554,4.96058172,0.01097802,0.51157658,2.45713575,1.37982431,0.03237591,2.85875240,0.62474882,0.70594328
-4.14507254,4.89887339,0.01113976,0.52153797,2.37851548,1.33567985,0.03173560,2.79673011,0.63452697,0.71955433
-4.13906953,4.84062828,0.01135023,0.53244691,2.29902075,1.29300895,0.03113591,2.73569293,0.64572186,0.73424373
-4.13306653,4.78704408,0.01161190,0.54439100,2.21957395,1.25234045,0.03058529,2.67645149,0.65844986,0.75003900
-4.12706353,4.73918550,0.01192644,0.55745924,2.14103990,1.21412130,0.03009090,2.61972453,0.67282820,0.76696627
-4.12106053,4.69797177,0.01229475,0.57174203,2.06421159,1.17870988,0.02965855,2.56612803,0.68897592,0.78505195
-4.11505753,4.66416729,0.01271684,0.58733039,1.98979855,1.14637239,0.02929277,2.51616752,0.70701384,0.80432381
-4.10905453,4.63837475,0.01319183,0.60431459,1.91841795,1.11728179,0.02899678,2.47023335,0.72706368,0.82481129
-4.10305153,4.62103010,0.01371791,0.62278182,1.85058803,1.09151931,0.02877258,2.42859849,0.74924582,0.84654483
-4.09704852,4.61239873,0.01429224,0.64281301,1.78672388,1.06907798,0.02862092,2.39141862,0.77367588,0.86955418
-4.09104552,4.61257273,0.01491099,0.66447888,1.72713531,1.04986808,0.02854132,2.35873434,0.80045993,0.89386555
-4.08504252,4.62146905,0.01556931,0.68783512,1.67202686,1.03372411,0.02853216,2.33047512,0.82968853,0.91949782
-4.07903952,4.63882886,0.01626131,0.71291715,1.62149968,1.02041297,0.02859063,2.30646507,0.86142969,0.94645780
-4.07303652,4.66421837,0.01698011,0.73973448,1.57555553,1.00964319,0.02871279,2.28643033,0.89572113,0.97473491
-4.06703352,4.69703182,0.01771794,0.76826507,1.53410263,1.00107485,0.02889354,2.27000816,0.93256216,1.00429555
-4.06103052,4.73649720,0.01846621,0.79844996,1.49696355,0.99433008,0.02912675,2.25675763,0.97190562,1.03507746
-4.05502751,4.78168547,0.01921567,0.83018862,1.46388500,0.98900390,0.02940523,2.24617208,1.01365035,1.06698459
-4.04902451,4.83152372,0.01995662,0.86333518,1.43454940,0.98467525,0.02972087,2.23769305,1.05763464,1.09988278
-4.04302151,4.88481286,0.02067909,0.89769607,1.40858808,0.98091790,0.03006473,2.23072580,1.10363128,1.13359675
-4.03701851,4.94024990,0.02137314,0.93302920,1.38559572,0.97731126,0.03042719,2.22465595,1.15134454,1.16790858
-4.03101551,4.99645474,0.02202913,0.96904493,1.36514575,0.97345075,0.03079814,2.21886706,1.20040941,1.20255814
-4.02501251,5.05200097,0.02263799,1.00540905,1.34680609,0.96895748,0.03116720,2.21275852,1.25039362,1.23724544
-4.01900950,5.10545004,0.02319154,1.04174764,1.33015467,0.96348721,0.03152394,2.20576335,1.30080239,1.27163518
-4.01300650,5.15538759,0.02368273,1.07765404,1.31479416,0.95673818,0.03185816,2.19736500,1.35108609,1.30536325
-4.00700350,5.20046074,0.02410595,1.11269747,1.30036508,0.94845770,0.03216017,2.18711275,1.40065077,1.33804516
-4.00100050,5.23941485,0.02445716,1.14643334,1.28655695,0.93844733,0.03242103,2.17463478,1.44887124,1.36928614
-3.99499750,5.27112820,0.02473407,1.17841484,1.27311662,0.92656644,0.03263282,2.15964840,1.49510646,1.39869240
-3.98899450,5.29464325,0.02493625,1.20820534,1.25985367,0.91273402,0.03278887,2.14196684,1.53871681,1.42588326
-3.98299150,5.30919284,0.02506511,1.23539134,1.24664233,0.89692883,0.03288391,2.12150236,1.57908258,1.45050366
-3.97698849,5.31422055,0.02512384,1.25959535,1.23342012,0.87918772,0.03291425,2.09826528,1.61562303,1.47223634
-3.97098549,5.30939412,0.02511729,1.28048831,1.22018311,0.85960230,0.03287781,2.07235921,1.64781551,1.49081345
-3.96498249,5.29461148,0.02505177,1.29780100,1.20697827,0.83831409,0.03277415,2.04397242,1.67521366,1.50602689
-3.95897949,5.26999943,0.02493475,1.31133408,1.19389335,0.81550838,0.03260441,2.01336612,1.69746412,1.51773693
-3.95297649,5.23590490,0.02477464,1.32096626,1.18104497,0.79140693,0.03237119,1.98085998,1.71432101,1.52587891
-3.94697349,5.19287973,0.02458035,1.32666034,1.16856561,0.76626007,0.03207840,1.94681585,1.72565761,1.53046754
-3.94097049,5.14165948,0.02436101,1.32846680,1.15659043,0.74033818,0.03173101,1.91162049,1.73147466,1.53159872
-3.93496748,5.08313769,0.02412558,1.32652488,1.14524469,0.71392325,0.03133481,1.87566819,1.73190495,1.52944876
-3.92896448,5.01833664,0.02388254,1.32106092,1.13463246,0.68730050,0.03089615,1.83934420,1.72721387,1.52427107
-3.92296148,4.94837605,0.02363953,1.31238419,1.12482745,0.66075061,0.03042168,1.80300985,1.71779592,1.51639037
-3.91695848,4.87444110,0.02340316,1.30088011,1.11586630,0.63454271,0.02991802,1.76698990,1.70416723,1.50619481
-3.91095548,4.79775090,0.02317872,1.28700139,1.10774483,0.60892830,0.02939159,1.73156289,1.68695423,1.49412608
-3.90495248,4.71952880,0.02297010,1.27125713,1.10041726,0.58413637,0.02884838,1.69695463,1.66687900,1.48066812
-3.89894947,4.64097530,0.02277966,1.25420034,1.09379848,0.56036970,0.02829376,1.66333519,1.64474170,1.46633477
-3.89294647,4.56324444,0.02260822,1.23641445,1.08776899,0.53780239,0.02773243,1.63081926,1.62140072,1.45165668
-3.88694347,4.48742415,0.02245512,1.21849905,1.08218226,0.51657864,0.02716833,1.59946957,1.59775130,1.43716817
-3.88094047,4.41452094,0.02231829,1.20105542,1.07687379,0.49681263,0.02660466,1.56930328,1.57470319,1.42339430
-3.87493747,4.34544895,0.02219442,1.18467241,1.07167141,0.47858949,0.02604398,1.54030054,1.55315833,1.41083863
-3.86893447,4.28102318,0.02207917,1.16991289,1.06640601,0.46196701,0.02548826,1.51241476,1.53398894,1.39997193
-3.86293147,4.22195670,0.02196738,1.15730129,1.06092216,0.44697820,0.02493912,1.48558398,1.51801696,1.39122225
-3.85692846,4.16886135,0.02185332,1.14731242,1.05508776,0.43363424,0.02439794,1.45974259,1.50599519,1.38496650
-3.85092546,4.12225132,0.02173101,1.14036201,1.04880245,0.42192782,0.02386612,1.43483286,1.49859068,1.38152363
-3.84492246,4.08254898,0.02159442,1.13679890,1.04200406,0.41183664,0.02334527,1.41081557,1.49637074,1.38114958
-3.83891946,4.05009239,0.02143784,1.13689909,1.03467297,0.40332687,0.02283742,1.38767940,1.49979165,1.38403393
-3.83291646,4.02514363,0.02125605,1.14086171,1.02683412,0.39635651,0.02234522,1.36544853,1.50919048,1.39029821
-3.82691346,4.00789753,0.02104460,1.14880683,1.01855664,0.39087839,0.02187204,1.34418819,1.52477971,1.39999581
-3.82091046,3.99849003,0.02080004,1.16077503,1.00995121,0.38684292,0.02142214,1.32400798,1.54664492,1.41311328
-3.81490745,3.99700573,0.02052004,1.17672860,1.00116544,0.38420026,0.02100070,1.30506285,1.57474516,1.42957295
-3.80890445,4.00348435,0.02020357,1.19655431,0.99237742,0.38290208,0.02061383,1.28755168,1.60891609,1.44923662
-3.80290145,4.01792557,0.01985096,1.22006754,0.98378801,0.38290276,0.02026850,1.27171373,1.64887542,1.47191020
-3.79689845,4.04029238,0.01946395,1.24701754,0.97561226,0.38416004,0.01997245,1.25782288,1.69423074,1.49734918
-3.79089545,4.07051256,0.01904569,1.27709393,0.96807027,0.38663513,0.01973402,1.24618012,1.74448924,1.52526462
-3.78489245,4.10847866,0.01860062,1.30993388,0.96137817,0.39029242,0.01956192,1.23710448,1.79906923,1.55532975
-3.77888944,4.15404640,0.01813442,1.34513023,0.95573943,0.39509864,0.01946497,1.23092272,1.85731323,1.58718686
-3.77288644,4.20703186,0.01765382,1.38224011,0.95133697,0.40102171,0.01945183,1.22795822,1.91850227,1.62045447
-3.76688344,4.26720767,0.01716641,1.42079404,0.94832634,0.40802927,0.01953067,1.22851937,1.98187119,1.65473461
-3.76088044,4.33429867,0.01668038,1.46030530,0.94683013,0.41608703,0.01970883,1.23288793,2.04662462,1.68962016
-3.75487744,4.40797715,0.01620430,1.50027936,0.94693381,0.42515694,0.01999256,1.24130766,2.11195334,1.72470200
-3.74887444,4.48785827,0.01574679,1.54022328,0.94868308,0.43519539,0.02038665,1.25397362,2.17705056,1.75957596
-3.74287144,4.57349582,0.01531628,1.57965470,0.95208265,0.44615141,0.02089420,1.27102250,2.24112782,1.79384943
-3.73686843,4.66437859,0.01492070,1.61811038,0.95709639,0.45796509,0.02151637,1.29252426,2.30342997,1.82714738
-3.73086543,4.75992769,0.01456724,1.65515390,0.96364875,0.47056616,0.02225221,1.31847535,2.36324899,1.85911768
-3.72486243,4.85949483,0.01426207,1.69038245,0.97162730,0.48387289,0.02309851,1.34879365,2.41993606,1.88943570
-3.71885943,4.96236184,0.01401017,1.72343241,0.98088607,0.49779133,0.02404976,1.38331533,2.47291154,1.91780790
-3.71285643,5.06774146,0.01381515,1.75398366,0.99124968,0.51221491,0.02509813,1.42179380,2.52167266,1.94397438
-3.70685343,5.17477932,0.01367916,1.78176240,1.00251783,0.52702453,0.02623353,1.46390051,2.56579854,1.96771039
-3.70085043,5.28255748,0.01360277,1.80654260,1.01447019,0.54208898,0.02744377,1.50922787,2.60495257,1.98882671
-3.69484742,5.39009921,0.01358501,1.82814590,1.02687124,0.55726585,0.02871472,1.55729397,2.63888195,2.00716899
-3.68884442,5.49637528,0.01362338,1.84644029,1.03947523,0.57240284,0.03003056,1.60754912,2.66741478,2.02261612
-3.68284142,5.60031186,0.01371394,1.86133752,1.05203084,0.58733945,0.03137410,1.65938395,2.69045476,2.03507787
-3.67683842,5.70079986,0.01385146,1.87278966,1.06428570,0.60190906,0.03272706,1.71213886,2.70797393,2.04449181
-3.67083542,5.79670610,0.01402953,1.88078491,1.07599059,0.61594130,0.03407050,1.76511469,2.72000410,2.05082002
-3.66483242,5.88688608,0.01424084,1.88534310,1.08690326,0.62926473,0.03538514,1.81758432,2.72662717,2.05404555
-3.65882941,5.97019864,0.01447732,1.88651115,1.09679207,0.64170971,0.03665180,1.86880497,2.72796533,2.05416915
-3.65282641,6.04552225,0.01473039,1.88435871,1.10543920,0.65311141,0.03785175,1.91803100,2.72417146,2.05120632
-3.64682341,6.11177288,0.01499121,1.87897434,1.11264362,0.66331297,0.03896713,1.96452693,2.71542027,2.04518493
-3.64082041,6.16792332,0.01525088,1.87046236,1.11822380,0.67216861,0.03998129,2.00758055,2.70190085,2.03614361
-3.63481741,6.21302340,0.01550066,1.85894045,1.12202019,0.67954672,0.04087913,2.04651579,2.68381070,2.02413095
-3.62881441,6.24622073,0.01573219,1.84453812,1.12389734,0.68533274,0.04164739,2.08070527,2.66135165,2.00920544
-3.62281141,6.26678139,0.01593765,1.82739597,1.12374587,0.68943185,0.04227494,2.10958208,2.63472759,1.99143623
-3.61680840,6.27410971,0.01610991,1.80766551,1.12148404,0.69177133,0.04275291,2.13265091,2.60414410,1.97090447
-3.61080540,6.26776647,0.01624268,1.78550952,1.11705905,0.69230245,0.04307493,2.14949800,2.56980950,1.94770495
-3.60480240,6.24748470,0.01633061,1.76110254,1.11044794,0.69100196,0.04323716,2.15979985,2.53193723,1.92194808
-3.59879940,6.21318214,0.01636936,1.73463141,1.10165799,0.68787298,0.04323840,2.16333049,2.49074906,1.89376162
-3.59279640,6.16496991,0.01635566,1.70629540,1.09072679,0.68294534,0.04307998,2.15996702,2.44647851,1.86329211
-3.58679340,6.10315653,0.01628733,1.67630587,1.07772161,0.67627523,0.04276579,2.14969337,2.39937435,1.83070576
-3.58079040,6.02824705,0.01616329,1.64488522,1.06273840,0.66794433,0.04230205,2.13260205,2.34970336,1.79618849
-3.57478739,5.94093710,0.01598355,1.61226504,1.04590020,0.65805824,0.04169722,2.10889384,2.29775232,1.75994521
