energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-5.33966983,2.63411183,-0.68340446,0.00211819,-0.00394770,0.38934933,-0.17756093,0.81011398,-0.17036096,0.97361134,-0.28908947,0.00430479,-0.00112245,1.16079358,-0.24550031,0.38021407,-0.08534532,0.17121322,-0.03529892
-5.33366683,2.59135333,-0.74606155,0.00183392,-0.00350346,0.39226421,-0.19173119,0.79918985,-0.18938280,0.97874010,-0.31074246,0.00409420,-0.00123291,1.12584364,-0.27283178,0.36833864,-0.09605793,0.16522692,-0.03860362
-5.32766383,2.54448375,-0.81738744,0.00158213,-0.00309041,0.39400395,-0.20775370,0.78702495,-0.21071658,0.98132902,-0.33546976,0.00388810,-0.00136202,1.09019832,-0.30390238,0.35683072,-0.10816436,0.15898800,-0.04243096
-5.32166083,2.49408932,-0.89722766,0.00136182,-0.00271023,0.39441164,-0.22553728,0.77370098,-0.23429689,0.98117090,-0.36314037,0.00368944,-0.00150944,1.05452277,-0.33872499,0.34593856,-0.12165609,0.15260119,-0.04678890
-5.31565783,2.44079625,-0.98526895,0.00117161,-0.00236384,0.39335249,-0.24494107,0.75931519,-0.26002068,0.97810382,-0.39354494,0.00350106,-0.00167472,1.01946853,-0.37726772,0.33589446,-0.13650981,0.14617137,-0.05167919
-5.30965483,2.38525126,-1.08103799,0.00100977,-0.00205146,0.39071849,-0.26577551,0.74397732,-0.28774643,0.97201609,-0.42639740,0.00332567,-0.00185731,0.98565253,-0.41945125,0.32690692,-0.15268609,0.13980046,-0.05709699
-5.30365183,2.32810180,-1.18390518,0.00087438,-0.00177266,0.38643257,-0.28780511,0.72780630,-0.31729451,0.96285001,-0.46133920,0.00316575,-0.00205646,0.95363696,-0.46514756,0.31915313,-0.17012853,0.13358447,-0.06303071
-5.29764882,2.26997644,-1.29309364,0.00076342,-0.00152645,0.38045181,-0.31075285,0.71092676,-0.34844911,0.95060398,-0.49794604,0.00302356,-0.00227125,0.92391085,-0.51418011,0.31277244,-0.18876337,0.12761077,-0.06946208
-5.29164582,2.21146650,-1.40769334,0.00067485,-0.00131140,0.37276974,-0.33430629,0.69346562,-0.38096154,0.93533302,-0.53573726,0.00290109,-0.00250057,0.89687411,-0.56632528,0.30786071,-0.20849968,0.12195575,-0.07636630
-5.28564282,2.15310942,-1.52667981,0.00060671,-0.00112572,0.36341738,-0.35812523,0.67554860,-0.41455500,0.91714749,-0.57418745,0.00280006,-0.00274311,0.87282495,-0.62131510,0.30446619,-0.22923010,0.11668288,-0.08371238
-5.27963982,2.09537467,-1.64893711,0.00055717,-0.00096734,0.35246307,-0.38185086,0.65729707,-0.44893051,0.89620996,-0.61274021,0.00272195,-0.00299739,0.85195100,-0.67884111,0.30258694,-0.25083202,0.11184144,-0.09146357
-5.27363682,2.03865279,-1.77328379,0.00052461,-0.00083404,0.34001100,-0.40511586,0.63882508,-0.48377399,0.87273057,-0.65082346,0.00266797,-0.00326174,0.83432479,-0.73855886,0.30217000,-0.27316908,0.10746574,-0.09957783
-5.26763382,1.98324804,-1.89850118,0.00050772,-0.00072348,0.32619850,-0.42755544,0.62023692,-0.51876396,0.84696085,-0.68786593,0.00263919,-0.00353434,0.81990369,-0.80009303,0.30311246,-0.29609306,0.10357504,-0.10800843
-5.26163082,1.92937497,-2.02336239,0.00050547,-0.00063332,0.31119214,-0.44881869,0.60162516,-0.55357967,0.81918639,-0.72331405,0.00263656,-0.00381321,0.80853447,-0.86304263,0.30526440,-0.31944587,0.10017406,-0.11670439
-5.25562781,1.87715931,-2.14666104,0.00051728,-0.00056126,0.29518297,-0.46857979,0.58306947,-0.58790924,0.78971876,-0.75664870,0.00266101,-0.00409628,0.79996221,-0.92698612,0.30843365,-0.34306154,0.09725414,-0.12561106
-5.24962481,1.82664304,-2.26723821,0.00054297,-0.00050507,0.27838091,-0.48654875,0.56463609,-0.62145738,0.75888708,-0.78740109,0.00271354,-0.00438135,0.79384336,-0.99148599,0.31239224,-0.36676822,0.09479486,-0.13467044
-5.24362181,1.77779359,-2.38400654,0.00058289,-0.00046263,0.26100871,-0.50248106,0.54637822,-0.65395234,0.72702951,-0.81516695,0.00279531,-0.00466617,0.78976231,-1.05609280,0.31688434,-0.39038996,0.09276622,-0.14382155
-5.23761881,1.73051692,-2.49597028,0.00063793,-0.00043197,0.24329573,-0.51618586,0.52833719,-0.68515175,0.69448537,-0.83961858,0.00290780,-0.00494838,0.78725082,-1.12034838,0.32163537,-0.41374824,0.09113115,-0.15300066
-5.23161581,1.68467378,-2.60224078,0.00070958,-0.00041128,0.22547174,-0.52753216,0.51054457,-0.71484703,0.66158793,-0.86051407,0.00305284,-0.00522559,0.78580954,-1.18378823,0.32636199,-0.43666331,0.08984820,-0.16214141
-5.22561281,1.64009858,-2.70204657,0.00080001,-0.00039890,0.20776111,-0.53645292,0.49302490,-0.74286628,0.62865843,-0.87770324,0.00323272,-0.00549537,0.78493063,-1.24594325,0.33078245,-0.45895520,0.08887447,-0.17117490
-5.21960980,1.59661990,-2.79473825,0.00091207,-0.00039331,0.19037756,-0.54294660,0.47579923,-0.76907540,0.59600137,-0.89113011,0.00345029,-0.00575524,0.78412049,-1.30634100,0.33462711,-0.48044465,0.08816841,-0.18002983
-5.21360680,1.55408174,-2.87978817,0.00104936,-0.00039318,0.17351971,-0.54707618,0.45888895,-0.79337759,0.56390131,-0.90083174,0.00370896,-0.00600270,0.78292167,-1.36450678,0.33764848,-0.50095388,0.08769252,-0.18863255
-5.20760380,1.51236424,-2.95678546,0.00121627,-0.00039729,0.15736751,-0.54896562,0.44232005,-0.81571124,0.53262105,-0.90693346,0.00401270,-0.00623526,0.78093293,-1.41996490,0.33963046,-0.52030744,0.08741579,-0.19690732
-5.20160080,1.47140292,-3.02542737,0.00141795,-0.00040456,0.14207974,-0.54879389,0.42612725,-0.83604644,0.50240131,-0.90964076,0.00436604,-0.00645043,0.77782657,-1.47224064,0.34039639,-0.53833317,0.08731566,-0.20477670
-5.19559780,1.43120527,-3.08550781,0.00166033,-0.00041405,0.12779246,-0.54678683,0.41035797,-0.85438045,0.47346145,-0.90922833,0.00477396,-0.00664574,0.77336226,-1.52086317,0.33981566,-0.55486360,0.08737956,-0.21216213
-5.18959480,1.39186372,-3.13690431,0.00195013,-0.00042491,0.11461850,-0.54320717,0.39507577,-0.87073232,0.44600126,-0.90602662,0.00524176,-0.00681881,0.76739679,-1.56536998,0.33780836,-0.56973770,0.08760585,-0.21898486
-5.18359180,1.35356414,-3.17956463,0.00229470,-0.00043640,0.10264791,-0.53834324,0.38036305,-0.88513725,0.42020335,-0.90040671,0.00577490,-0.00696734,0.75988927,-1.60531289,0.33434809,-0.58280320,0.08800407,-0.22516705
-5.17758879,1.31658938,-3.21349415,0.00270205,-0.00044790,0.09194912,-0.53249672,0.36632279,-0.89764079,0.39623588,-0.89276420,0.00637877,-0.00708920,0.75090158,-1.64026589,0.32946267,-0.59391950,0.08859460,-0.23063330
-5.17158579,1.28131733,-3.23874498,0.00318061,-0.00045886,0.08257083,-0.52597016,0.35307924,-0.90829354,0.37425527,-0.88350282,0.00705843,-0.00718246,0.74059421,-1.66983470,0.32323269,-0.60296116,0.08940765,-0.23531236
-5.16558279,1.24821361,-3.25540760,0.00373913,-0.00046883,0.07454431,-0.51905472,0.34077737,-0.91714642,0.35440876,-0.87301849,0.00781830,-0.00724545,0.72921752,-1.69366791,0.31578820,-0.60982186,0.09048161,-0.23913915
-5.15957979,1.21781902,-3.26360552,0.00438644,-0.00047746,0.06788609,-0.51201867,0.32958118,-0.92424686,0.33683627,-0.86168469,0.00866188,-0.00727683,0.71709913,-1.71146922,0.30730350,-0.61441876,0.09186091,-0.24205687
-5.15357679,1.19073236,-3.26349311,0.00513121,-0.00048452,0.06260066,-0.50509713,0.31967081,-0.92963617,0.32167174,-0.84983945,0.00959138,-0.00727568,0.70462787,-1.72301029,0.29799043,-0.61669693,0.09359335,-0.24401928
-5.14757379,1.16758937,-3.25525642,0.00598166,-0.00048985,0.05868328,-0.49848361,0.31123866,-0.93334795,0.30904352,-0.83777479,0.01060748,-0.00724152,0.69223533,-1.72814343,0.28809047,-0.61663379,0.09572720,-0.24499281
-5.14157079,1.14903890,-3.23911672,0.00694524,-0.00049343,0.05612249,-0.49232347,0.30448471,-0.93540786,0.29907403,-0.82572871,0.01170895,-0.00717440,0.68037564,-1.72681340,0.27786590,-0.61424303,0.09830804,-0.24495859
-5.13556778,1.13571735,-3.21533587,0.00802828,-0.00049536,0.05490243,-0.48670969,0.29961121,-0.93583444,0.29187853,-0.81388008,0.01289250,-0.00707497,0.66950483,-1.71906757,0.26759061,-0.60957793,0.10137561,-0.24391417
-5.12956478,1.12822280,-3.18422294,0.00923565,-0.00049589,0.05500481,-0.48168108,0.29681711,-0.93464092,0.28756322,-0.80234652,0.01415253,-0.00694446,0.66006035,-1.70506343,0.25754072,-0.60273365,0.10496075,-0.24187481
-5.12356178,1.12709011,-3.14614099,0.01057040,-0.00049540,0.05641038,-0.47722286,0.29629249,-0.93183786,0.28622278,-0.79118511,0.01548106,-0.00678475,0.65244207,-1.68507302,0.24798560,-0.59384821,0.10908265,-0.23887429
-5.11755878,1.13276820,-3.10151315,0.01203343,-0.00049445,0.05910014,-0.47326955,0.29821327,-0.92743635,0.28793757,-0.78039577,0.01686769,-0.00659835,0.64699540,-1.65948352,0.23917951,-0.58310212,0.11374652,-0.23496508
-5.11155578,1.14560065,-3.05082707,0.01362317,-0.00049378,0.06305600,-0.46971011,0.30273660,-0.92145155,0.29277067,-0.76992709,0.01829971,-0.00638840,0.64399730,-1.62879364,0.23135417,-0.57071623,0.11894184,-0.23021794
-5.10555278,1.16581066,-2.99463711,0.01533529,-0.00049433,0.06826117,-0.46639480,0.30999708,-0.91390626,0.30076507,-0.75968400,0.01976225,-0.00615862,0.64364584,-1.59360578,0.22471254,-0.55694804,0.12464118,-0.22472081
-5.09954977,1.19349102,-2.93356348,0.01716259,-0.00049722,0.07470023,-0.46314364,0.32010400,-0.90483428,0.31194115,-0.74953706,0.02123856,-0.00591324,0.64605352,-1.55461383,0.21942396,-0.54208626,0.13079991,-0.21857708
-5.09354677,1.22859952,-2.86828825,0.01909476,-0.00050384,0.08235891,-0.45975595,0.33313990,-0.89428341,0.32629463,-0.73933265,0.02271042,-0.00565698,0.65124467,-1.51258705,0.21562068,-0.52644388,0.13735652,-0.21190330
-5.08754377,1.27096004,-2.79954786,0.02111844,-0.00051580,0.09122381,-0.45602049,0.34916031,-0.88231772,0.34379529,-0.72890360,0.02415858,-0.00539490,0.65915677,-1.46835048,0.21339592,-0.51034990,0.14423382,-0.20482641
-5.08154077,1.32026906,-2.72812241,0.02321724,-0.00053495,0.10128194,-0.45172586,0.36819484,-0.86901916,0.36438641,-0.71807981,0.02556330,-0.00513233,0.66964553,-1.42276272,0.21280337,-0.49414005,0.15134086,-0.19748048
-5.07553777,1.37610731,-2.65482193,0.02537191,-0.00056342,0.11252027,-0.44667055,0.39024941,-0.85448817,0.38798507,-0.70669829,0.02690487,-0.00487480,0.68249328,-1.37669176,0.21385794,-0.47814676,0.15857545,-0.19000337
-5.06953477,1.43795568,-2.58047029,0.02756065,-0.00060363,0.12492536,-0.44067237,0.41530943,-0.83884341,0.41448334,-0.69461216,0.02816428,-0.00462786,0.69742008,-1.33098998,0.21653781,-0.46268899,0.16582731,-0.18253311
-5.06353177,1.50521464,-2.50588724,0.02975942,-0.00065824,0.13848297,-0.43357673,0.44334379,-0.82222047,0.44375016,-0.68169834,0.02932372,-0.00439705,0.71409688,-1.28646935,0.22078740,-0.44806203,0.17298156,-0.17520437
-5.05752876,1.57722587,-2.43186947,0.03194250,-0.00073020,0.15317783,-0.42526348,0.47430917,-0.80476973,0.47563399,-0.66786363,0.03036719,-0.00418775,0.73216004,-1.24387775,0.22652113,-0.43452806,0.17992249,-0.16814513
-5.05152576,1.65329508,-2.35917155,0.03408295,-0.00082273,0.16899335,-0.41565220,0.50815443,-0.78665330,0.50996586,-0.65304891,0.03128093,-0.00400513,0.75122629,-1.20387748,0.23362778,-0.42230759,0.18653739,-0.16147358
-5.04552276,1.73271457,-2.28848741,0.03615326,-0.00093925,0.18591148,-0.40470549,0.54482462,-0.76804134,0.54656274,-0.63723151,0.03205386,-0.00385406,0.77090741,-1.16702682,0.24197513,-0.41157229,0.19272025,-0.15529541
-5.03951976,1.81478440,-2.22043350,0.03812600,-0.00108342,0.20391240,-0.39243045,0.58426413,-0.74910778,0.58523086,-0.62042564,0.03267784,-0.00373902,0.79082401,-1.13376531,0.25141472,-0.40243959,0.19837517,-0.14970162
-5.03351676,1.89883086,-2.15553406,0.03997447,-0.00125903,0.22297415,-0.37887826,0.62641866,-0.73002576,0.62576886,-0.60268111,0.03314787,-0.00366411,0.81061754,-1.10440342,0.26178648,-0.39496912,0.20341934,-0.14476681
-5.02751376,1.98422133,-2.09420942,0.04167336,-0.00146996,0.24307201,-0.36414190,0.67123564,-0.71096297,0.66797035,-0.58408042,0.03346212,-0.00363300,0.82996023,-1.07911681,0.27292311,-0.38916135,0.20778542,-0.14054807
-5.02151076,2.07037457,-2.03676775,0.04319937,-0.00172010,0.26417759,-0.34835230,0.71866276,-0.69207704,0.71162566,-0.56473455,0.03362183,-0.00364887,0.84856251,-1.05794560,0.28465400,-0.38495836,0.21142316,-0.13708444
-5.01550775,2.15676600,-1.98340072,0.04453175,-0.00201328,0.28625747,-0.33167311,0.76864447,-0.67351142,0.75652269,-0.54477783,0.03363118,-0.00371446,0.86617758,-1.04079837,0.29680857,-0.38224685,0.21430036,-0.13439685
-5.00950475,2.24292769,-1.93418323,0.04565281,-0.00235309,0.30927149,-0.31429439,0.82111639,-0.65539171,0.80244659,-0.52436207,0.03349692,-0.00383206,0.88260333,-1.02746077,0.30921906,-0.38086317,0.21640290,-0.13248871
-5.00350175,2.32844295,-1.88907737,0.04654831,-0.00274286,0.33317050,-0.29642561,0.87599765,-0.63782291,0.84917818,-0.50365052,0.03322800,-0.00400350,0.89768144,-1.01760837,0.32172255,-0.38060023,0.21773414,-0.13134679
-4.99749875,2.41293623,-1.84794042,0.04720771,-0.00318544,0.35789365,-0.27828830,0.93318152,-0.62088747,0.89649126,-0.48281183,0.03283512,-0.00423022,0.91129415,-1.01082305,0.33416245,-0.38121608,0.21831349,-0.13094264
-4.99149575,2.49605866,-1.81053662,0.04762435,-0.00368315,0.38336533,-0.26010861,0.99252465,-0.60464451,0.94414886,-0.46201449,0.03233023,-0.00451324,0.92335894,-1.00661232,0.34638929,-0.38244364,0.21817435,-0.13123422
-4.98549275,2.57747065,-1.77655226,0.04779552,-0.00423758,0.40949186,-0.24211031,1.05383545,-0.58913009,0.99189869,-0.44142192,0.03172601,-0.00485322,0.93382171,-1.00443069,0.35826106,-0.38400141,0.21736163,-0.13216782
-4.97948974,2.65682244,-1.74561354,0.04772238,-0.00484950,0.43615805,-0.22450832,1.11686244,-0.57435862,1.03946808,-0.42118850,0.03103541,-0.00525045,0.94264898,-1.00370224,0.36964307,-0.38560451,0.21592884,-0.13368014
-4.97348674,2.73373434,-1.71730636,0.04740977,-0.00551879,0.46322392,-0.20750326,1.18128325,-0.56032536,1.08655896,-0.40145665,0.03027116,-0.00570492,0.94981971,-1.00384350,0.38040757,-0.38697574,0.21393505,-0.13570039
-4.96748374,2.80777803,-1.69119730,0.04686600,-0.00624430,0.49052189,-0.19127689,1.24669517,-0.54700981,1.13284321,-0.38235503,0.02944540,-0.00621630,0.95531736,-1.00428569,0.39043322,-0.38785625,0.21144182,-0.13815249
-4.96148074,2.87846050,-1.66685501,0.04610248,-0.00702383,0.51785461,-0.17598897,1.31260819,-0.53437995,1.17795916,-0.36399782,0.02856933,-0.00678395,0.95912280,-1.00449546,0.39960455,-0.38801518,0.20851026,-0.14095719
-4.95547774,2.94521224,-1.64387089,0.04513334,-0.00785411,0.54499381,-0.16177521,1.37844132,-0.52239704,1.22150944,-0.34648521,0.02765303,-0.00740694,0.96120847,-1.00399347,0.40781155,-0.38725811,0.20519846,-0.14403403
-4.94947474,3.00738081,-1.62187853,0.04397499,-0.00873084,0.57168040,-0.14874657,1.44352292,-0.51102076,1.26306104,-0.32990458,0.02670529,-0.00808406,0.96153426,-1.00236998,0.41494957,-0.38543395,0.20155926,-0.14730326
-4.94347174,3.06423082,-1.60057077,0.04264568,-0.00964874,0.59762616,-0.13698971,1.50709561,-0.50021448,1.30214769,-0.31433265,0.02573353,-0.00881377,0.96004539,-0.99929713,0.42091958,-0.38243989,0.19763864,-0.15068755
-4.93746873,3.11495110,-1.57971405,0.04116502,-0.01060166,0.62251703,-0.12656856,1.56832624,-0.48995037,1.33827509,-0.29983797,0.02474390,-0.00959421,0.95667238,-0.99453739,0.42562878,-0.37822440,0.19347467,-0.15411343
-4.93146573,3.15866916,-1.55915913,0.03955355,-0.01158276,0.64601816,-0.11752668,1.62632074,-0.48021408,1.37092893,-0.28648382,0.02374133,-0.01042319,0.95133323,-0.98794809,0.42899180,-0.37278811,0.18909702,-0.15751265
-4.92546273,3.19447282,-1.53884814,0.03783229,-0.01258468,0.66778082,-0.10989040,1.68014396,-0.47100882,1.39958582,-0.27433109,0.02272971,-0.01129810,0.94393747,-0.97948196,0.43093226,-0.36618265,0.18452719,-0.16082318
-4.91945973,3.22143821,-1.51881742,0.03602237,-0.01359977,0.68745080,-0.10367236,1.72884378,-0.46235862,1.42372679,-0.26344101,0.02171210,-0.01221591,0.93439209,-0.96918389,0.43138476,-0.35850743,0.17977918,-0.16399005
-4.91345673,3.23866315,-1.49919621,0.03414466,-0.01462030,0.70467824,-0.09887526,1.77147874,-0.45431047,1.44285293,-0.25387748,0.02069096,-0.01317309,0.92260868,-0.95718410,0.43029717,-0.34990476,0.17486070,-0.16696594
-4.90745373,3.24530431,-1.48020135,0.03221947,-0.01563873,0.71912852,-0.09549563,1.80714815,-0.44693550,1.45650267,-0.24570882,0.01966836,-0.01416558,0.90851158,-0.94368834,0.42763313,-0.34055327,0.16977475,-0.16971152
-4.90145073,3.24061638,-1.46212800,0.03026628,-0.01664792,0.73049366,-0.09352726,1.83502339,-0.44032874,1.46426967,-0.23900881,0.01864625,-0.01518866,0.89204636,-0.92896543,0.42337454,-0.33066027,0.16452147,-0.17219557
-4.89544772,3.22399110,-1.44533707,0.02830350,-0.01764132,0.73850385,-0.09296422,1.85437890,-0.43460773,1.46582080,-0.23385685,0.01762661,-0.01623694,0.87318816,-0.91333288,0.41752393,-0.32045307,0.15910008,-0.17439483
-4.88944472,3.19499424,-1.43023952,0.02634832,-0.01861318,0.74293842,-0.09380320,1.86462149,-0.42990982,1.46091292,-0.23033737,0.01661164,-0.01730427,0.85194937,-0.89714129,0.41010656,-0.31016994,0.15351086,-0.17629369
-4.88344172,3.15339816,-1.41727834,0.02441658,-0.01955862,0.74363581,-0.09604501,1.86531626,-0.42638814,1.44940776,-0.22853813,0.01560385,-0.01838365,0.82838610,-0.88075802,0.40117195,-0.30005076,0.14775701,-0.17788360
-4.87743872,3.09920834,-1.40690876,0.02252261,-0.02047369,0.74050186,-0.09969518,1.85620804,-0.42420651,1.43128383,-0.22854779,0.01460618,-0.01946723,0.80260314,-0.86455100,0.39079488,-0.29032804,0.14184625,-0.17916235
-4.87143572,3.03268202,-1.39957728,0.02067923,-0.02135539,0.73351607,-0.10476361,1.83723687,-0.42353323,1.40664480,-0.23045257,0.01362198,-0.02054623,0.77475701,-0.84887312,0.37907563,-0.28121837,0.13579217,-0.18013316
-4.86543272,2.95433777,-1.39570047,0.01889764,-0.02220156,0.72273537,-0.11126320,1.80854686,-0.42453401,1.37572348,-0.23433215,0.01265498,-0.02161101,0.74505682,-0.83404783,0.36613931,-0.27291483,0.12961515,-0.18080362
-4.85942971,2.86495532,-1.39564388,0.01718745,-0.02301077,0.70829510,-0.11920749,1.77048769,-0.42736418,1.33888133,-0.24025501,0.01170928,-0.02265102,0.71376304,-0.82035646,0.35213445,-0.26558031,0.12334287,-0.18118454
-4.85342671,2.76556521,-1.39970216,0.01555666,-0.02378209,0.69040716,-0.12860747,1.72360864,-0.43216051,1.29660303,-0.24827330,0.01078920,-0.02365496,0.68118398,-0.80802757,0.33723062,-0.25934231,0.11701044,-0.18128876
-4.84742371,2.65742862,-1.40808079,0.01401168,-0.02451488,0.66935528,-0.13946767,1.66864518,-0.43903281,1.24948647,-0.25841741,0.00989916,-0.02461086,0.64767032,-0.79722871,0.32161532,-0.25428902,0.11066003,-0.18112995
-4.84142071,2.54200814,-1.42088011,0.01255740,-0.02520852,0.64548765,-0.15178167,1.60649889,-0.44805568,1.19822834,-0.27069053,0.00904361,-0.02550630,0.61360771,-0.78806073,0.30549014,-0.25046689,0.10434019,-0.18072147
-4.83541771,2.42093068,-1.43808241,0.01119720,-0.02586211,0.61920704,-0.16552727,1.53821128,-0.45926074,1.14360595,-0.28506341,0.00822680,-0.02632861,0.57940798,-0.78055477,0.28906630,-0.24787983,0.09810476,-0.18007531
-4.82941471,2.29594404,-1.45954243,0.00993308,-0.02647425,0.59095911,-0.18066167,1.46493301,-0.47262969,1.08645610,-0.30146954,0.00745271,-0.02706516,0.54549913,-0.77467201,0.27255992,-0.24648975,0.09201158,-0.17920124
-4.82341171,2.16886913,-1.48498181,0.00876571,-0.02704279,0.56121918,-0.19711678,1.38788960,-0.48808854,1.02765178,-0.31980103,0.00672490,-0.02770372,0.51231463,-0.77030596,0.25618688,-0.24621866,0.08612092,-0.17810615
-4.81740870,2.04154982,-1.51398794,0.00769454,-0.02756466,0.53047818,-0.21479511,1.30834527,-0.50550337,0.96807784,-0.33990551,0.00604642,-0.02823280,0.48028249,-0.76728733,0.24015787,-0.24695195,0.08049386,-0.17679364
-4.81140570,1.91580246,-1.54601728,0.00671794,-0.02803577,0.49922833,-0.23356636,1.22756647,-0.52467792,0.90860653,-0.36158415,0.00541970,-0.02864202,0.44981440,-0.76539106,0.22467342,-0.24854297,0.07519055,-0.17526386
-4.80540270,1.79336723,-1.58040350,0.00583331,-0.02845099,0.46794923,-0.25326522,1.14678655,-0.54535327,0.85007404,-0.38459122,0.00484649,-0.02892255,0.42129541,-0.76434545,0.20991947,-0.25081844,0.07026853,-0.17351373
-4.79939970,1.67586302,-1.61637022,0.00503719,-0.02880423,0.43709480,-0.27369031,1.06717300,-0.56720986,0.79325886,-0.40863522,0.00432785,-0.02906747,0.39507450,-0.76384276,0.19606332,-0.25358475,0.06578113,-0.17153740
-4.79339670,1.56474771,-1.65304830,0.00432543,-0.02908856,0.40708177,-0.29460478,0.98979842,-0.58987188,0.73886295,-0.43338177,0.00386413,-0.02907209,0.37145633,-0.76355118,0.18325035,-0.25663474,0.06177601,-0.16932692
-4.78739370,1.46128491,-1.68949714,0.00369334,-0.02929652,0.37827988,-0.31573843,0.91561627,-0.61291417,0.68749608,-0.45845833,0.00345495,-0.02893433,0.35069440,-0.76312756,0.17160143,-0.25975489,0.05829385,-0.16687328
-4.78139070,1.36651836,-1.72472968,0.00313579,-0.02942035,0.35100431,-0.33679149,0.84544200,-0.63587132,0.63966416,-0.48346074,0.00309929,-0.02865488,0.33298581,-0.76223044,0.16121127,-0.26273247,0.05536736,-0.16416753
-4.77538769,1.28125453,-1.75774007,0.00264737,-0.02945244,0.32551046,-0.35744019,0.77993999,-0.65824909,0.59576159,-0.50796149,0.00279546,-0.02823744,0.31846772,-0.76053302,0.15214752,-0.26536263,0.05302044,-0.16120203
