energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,2.00045039,0.05477082,0.03000595,0.20189211,0.15439725,0.57082234,1.04862152,0.03442620,0.98611062
-4.63131566,2.01695872,0.05597156,0.02962918,0.20330954,0.15637584,0.57566734,1.06244844,0.03374285,0.99033385
-4.62531266,2.02975583,0.05701506,0.02917146,0.20408928,0.15794733,0.57977023,1.07468852,0.03301668,0.99264056
-4.61930965,2.03803359,0.05785101,0.02863162,0.20414514,0.15901586,0.58288762,1.08492360,0.03224053,0.99270320
-4.61330665,2.04106548,0.05843579,0.02800986,0.20340738,0.15949718,0.58478917,1.09277305,0.03140858,0.99022608
-4.60730365,2.03823207,0.05873351,0.02730800,0.20182538,0.15932115,0.58526627,1.09790550,0.03051656,0.98495806
-4.60130065,2.02904430,0.05871679,0.02652971,0.19936979,0.15843390,0.58414045,1.10004952,0.02956185,0.97670452
-4.59529765,2.01316343,0.05836725,0.02568061,0.19603407,0.15679959,0.58127108,1.09900294,0.02854360,0.96533789
-4.58929465,1.99041672,0.05767581,0.02476839,0.19183527,0.15440152,0.57656191,1.09464025,0.02746284,0.95080613
-4.58329165,1.96080797,0.05664264,0.02380284,0.18681412,0.15124275,0.56996620,1.08691793,0.02632252,0.93313886
-4.57728864,1.92452235,0.05527685,0.02279585,0.18103429,0.14734597,0.56149019,1.07587735,0.02512750,0.91245053
-4.57128564,1.88192540,0.05359589,0.02176125,0.17458088,0.14275280,0.55119475,1.06164527,0.02388447,0.88894073
-4.56528264,1.83355607,0.05162467,0.02071471,0.16755829,0.13752236,0.53919514,1.04443194,0.02260183,0.86289134
-4.55927964,1.78011440,0.04939456,0.01967352,0.16008741,0.13172939,0.52565893,1.02452704,0.02128947,0.83466088
-4.55327664,1.72244424,0.04694207,0.01865626,0.15230237,0.12546177,0.51080225,1.00229351,0.01995856,0.80467616
-4.54727364,1.66151190,0.04430760,0.01768261,0.14434688,0.11881776,0.49488443,0.97815984,0.01862122,0.77342169
-4.54127064,1.59838171,0.04153392,0.01677292,0.13637042,0.11190290,0.47820151,0.95261097,0.01729021,0.74142727
-4.53526763,1.53418935,0.03866486,0.01594790,0.12852429,0.10482691,0.46107863,0.92617816,0.01597859,0.70925434
-4.52926463,1.47011415,0.03574389,0.01522826,0.12095773,0.09770048,0.44386185,0.89942829,0.01469935,0.67748150
-4.52326163,1.40735107,0.03281292,0.01463432,0.11381423,0.09063227,0.42690947,0.87295262,0.01346510,0.64668990
-4.51725863,1.34708326,0.02991118,0.01418563,0.10722809,0.08372613,0.41058332,0.84735541,0.01228772,0.61744876
-4.51125563,1.29045596,0.02707432,0.01390062,0.10132139,0.07707869,0.39524010,0.82324247,0.01117811,0.59030162
-4.50525263,1.23855202,0.02433370,0.01379616,0.09620127,0.07077725,0.38122307,0.80120966,0.01014595,0.56575350
-4.49924962,1.19236950,0.02171590,0.01388724,0.09195777,0.06489820,0.36885415,0.78183151,0.00919950,0.54425941
-4.49324662,1.15280164,0.01924245,0.01418656,0.08866204,0.05950584,0.35842666,0.76564976,0.00834547,0.52621416
-4.48724362,1.12061903,0.01692972,0.01470415,0.08636511,0.05465161,0.35019868,0.75316209,0.00758895,0.51194384
-4.48124062,1.09645427,0.01478909,0.01544702,0.08509696,0.05037379,0.34438708,0.74481079,0.00693335,0.50169888
-4.47523762,1.08078887,0.01282719,0.01641873,0.08486623,0.04669751,0.34116242,0.74097165,0.00638037,0.49564868
-4.46923462,1.07394258,0.01104628,0.01761913,0.08566014,0.04363510,0.34064455,0.74194304,0.00593012,0.49387802
-4.46323162,1.07606507,0.00944478,0.01904398,0.08744493,0.04118671,0.34289909,0.74793565,0.00558110,0.49638503
-4.45722861,1.08713004,0.00801783,0.02068470,0.09016659,0.03934109,0.34793480,0.75906282,0.00533033,0.50308081
-4.45122561,1.10693214,0.00675784,0.02252818,0.09375201,0.03807656,0.35570194,0.77533224,0.00517342,0.51379074
-4.44522261,1.13508661,0.00565514,0.02455663,0.09811043,0.03736205,0.36609168,0.79663914,0.00510472,0.52825742
-4.43921961,1.17103235,0.00469852,0.02674756,0.10313518,0.03715828,0.37893668,0.82276166,0.00511741,0.54614529
-4.43321661,1.21403833,0.00387579,0.02907390,0.10870584,0.03741885,0.39401289,0.85335881,0.00520365,0.56704694
-4.42721361,1.26321403,0.00317424,0.03150420,0.11469059,0.03809151,0.41104274,0.88797145,0.00535470,0.59049104
-4.42121061,1.31752379,0.00258105,0.03400305,0.12094890,0.03911933,0.42969968,0.92602669,0.00556107,0.61595196
-4.41520760,1.37580545,0.00208368,0.03653160,0.12733447,0.04044189,0.44961420,0.96684608,0.00581266,0.64286084
-4.40920460,1.43679314,0.00167010,0.03904826,0.13369831,0.04199653,0.47038118,1.00965749,0.00609894,0.67061804
-4.40320160,1.49914393,0.00132902,0.04150955,0.13989206,0.04371957,0.49156864,1.05361089,0.00640912,0.69860678
-4.39719860,1.56146795,0.00105001,0.04387104,0.14577129,0.04554745,0.51272755,1.09779756,0.00673231,0.72620755
-4.39119560,1.62236134,0.00082363,0.04608845,0.15119885,0.04741804,0.53340262,1.14127238,0.00705773,0.75281300
-4.38519260,1.68044094,0.00064142,0.04811877,0.15604806,0.04927169,0.55314373,1.18307850,0.00737491,0.77784291
-4.37918959,1.73437981,0.00049595,0.04992145,0.16020576,0.05105246,0.57151756,1.22227368,0.00767388,0.80075865
-4.37318659,1.78294225,0.00038072,0.05145952,0.16357499,0.05270910,0.58811917,1.25795705,0.00794539,0.82107670
-4.36718359,1.82501694,0.00029018,0.05270071,0.16607725,0.05419607,0.60258296,1.28929557,0.00818106,0.83838068
-4.36118059,1.85964691,0.00021959,0.05361840,0.16765431,0.05547430,0.61459259,1.31554880,0.00837362,0.85233139
-4.35517759,1.88605501,0.00016501,0.05419245,0.16826940,0.05651192,0.62388959,1.33609104,0.00851700,0.86267443
-4.34917459,1.90366372,0.00012313,0.05440985,0.16790778,0.05728466,0.63028000,1.35042980,0.00860652,0.86924506
-4.34317159,1.91210843,0.00009126,0.05426507,0.16657665,0.05777619,0.63363904,1.35821972,0.00863892,0.87197000
-4.33716858,1.91124344,0.00006722,0.05376028,0.16430436,0.05797808,0.63391336,1.35927137,0.00861242,0.87086610
-4.33116558,1.90114047,0.00004924,0.05290523,0.16113904,0.05788962,0.63112089,1.35355442,0.00852679,0.86603591
-4.32516258,1.88207968,0.00003593,0.05171691,0.15714662,0.05751735,0.62534823,1.34119517,0.00838321,0.85766028
-4.31915958,1.85453368,0.00002620,0.05021895,0.15240837,0.05687444,0.61674580,1.32246858,0.00818427,0.84598838
-4.31315658,1.81914532,0.00001921,0.04844089,0.14701797,0.05597979,0.60552089,1.29778512,0.00793382,0.83132553
-4.30715358,1.77670031,0.00001431,0.04641718,0.14107846,0.05485707,0.59192901,1.26767345,0.00763681,0.81401945
-4.30115058,1.72809621,0.00001101,0.04418612,0.13469891,0.05353355,0.57626407,1.23275950,0.00729909,0.79444562
-4.29514757,1.67430911,0.00000899,0.04178869,0.12799117,0.05203903,0.55884772,1.19374339,0.00692725,0.77299234
-4.28914457,1.61635994,0.00000799,0.03926742,0.12106678,0.05040456,0.54001853,1.15137507,0.00652837,0.75004632
-4.28314157,1.55528173,0.00000788,0.03666516,0.11403403,0.04866143,0.52012151,1.10643016,0.00610981,0.72597936
-4.27713857,1.49208962,0.00000857,0.03402408,0.10699559,0.04684012,0.49949839,1.05968699,0.00567900,0.70113679
-4.27113557,1.42775472,0.00001006,0.03138468,0.10004635,0.04496945,0.47847924,1.01190587,0.00524329,0.67582810
-4.26513257,1.36318307,0.00001241,0.02878501,0.09327199,0.04307589,0.45737565,0.96381161,0.00480970,0.65032020
-4.25912956,1.29920025,0.00001571,0.02626005,0.08674802,0.04118316,0.43647582,0.91607974,0.00438488,0.62483338
-4.25312656,1.23654214,0.00002013,0.02384130,0.08053930,0.03931191,0.41604162,0.86932693,0.00397495,0.59954011
-4.24712356,1.17585176,0.00002589,0.02155656,0.07470024,0.03747972,0.39630762,0.82410566,0.00358545,0.57456651
-4.24112056,1.11768179,0.00003325,0.01942993,0.06927539,0.03570127,0.37748205,0.78090307,0.00322130,0.54999627
-4.23511756,1.06250223,0.00004256,0.01748198,0.06430043,0.03398869,0.35974942,0.74014348,0.00288685,0.52587650
-4.22911456,1.01071202,0.00005421,0.01573007,0.05980361,0.03235203,0.34327442,0.70219412,0.00258586,0.50222519
-4.22311156,0.96265381,0.00006868,0.01418888,0.05580730,0.03079989,0.32820688,0.66737318,0.00232163,0.47903960
-4.21710855,0.91863033,0.00008651,0.01287091,0.05232977,0.02934006,0.31468720,0.63595956,0.00209705,0.45630507
-4.21110555,0.87892128,0.00010835,0.01178718,0.04938703,0.02798019,0.30285201,0.60820320,0.00191469,0.43400369
-4.20510255,0.84379951,0.00013492,0.01094792,0.04699456,0.02672845,0.29283937,0.58433527,0.00177699,0.41212223
-4.19909955,0.81354528,0.00016703,0.01036317,0.04516896,0.02559410,0.28479346,0.56457753,0.00168627,0.39065903
-4.19309655,0.78845776,0.00020560,0.01004347,0.04392943,0.02458797,0.27886808,0.54914992,0.00164494,0.36962944
-4.18709355,0.76886311,0.00025164,0.01000037,0.04329892,0.02372280,0.27522898,0.53827617,0.00165553,0.34906951
-4.18109055,0.75511845,0.00030624,0.01024685,0.04330503,0.02301342,0.27405467,0.53218686,0.00172077,0.32903792
-4.17508754,0.74761176,0.00037062,0.01079762,0.04398052,0.02247681,0.27553565,0.53111988,0.00184367,0.30961617
-4.16908454,0.74675745,0.00044604,0.01166928,0.04536351,0.02213191,0.27987205,0.53531821,0.00202754,0.29090694
-4.16308154,0.75298806,0.00053388,0.01288018,0.04749726,0.02199931,0.28726968,0.54502519,0.00227592,0.27303105
-4.15707854,0.76674225,0.00063556,0.01445026,0.05042955,0.02210078,0.29793469,0.56047759,0.00259258,0.25612309
-4.15107554,0.78844982,0.00075254,0.01640054,0.05421173,0.02245860,0.31206693,0.58189686,0.00298143,0.24032614
-4.14507254,0.81851435,0.00088632,0.01875248,0.05889735,0.02309484,0.32985229,0.60947896,0.00344636,0.22578583
-4.13906953,0.85729415,0.00103838,0.02152714,0.06454045,0.02403045,0.35145424,0.64338340,0.00399106,0.21264409
-4.13306653,0.90508237,0.00121019,0.02474414,0.07119352,0.02528434,0.37700493,0.68372190,0.00461888,0.20103288
-4.12706353,0.96208699,0.00140313,0.02842052,0.07890513,0.02687237,0.40659600,0.73054728,0.00533255,0.19106831
-4.12106053,1.02841161,0.00161849,0.03256939,0.08771733,0.02880636,0.44026965,0.78384307,0.00613394,0.18284515
-4.11505753,1.10403752,0.00185744,0.03719863,0.09766284,0.03109312,0.47801008,0.84351427,0.00702382,0.17643218
-4.10905453,1.18880816,0.00212093,0.04230946,0.10876209,0.03373355,0.51973576,0.90937973,0.00800156,0.17186837
-4.10305153,1.28241627,0.00240973,0.04789512,0.12102022,0.03672181,0.56529285,0.98116654,0.00906493,0.16916008
-4.09704852,1.38439461,0.00272433,0.05393963,0.13442414,0.04004472,0.61445005,1.05850663,0.01020986,0.16827929
-4.09104552,1.49411072,0.00306496,0.06041670,0.14893974,0.04368127,0.66689518,1.14093606,0.01143023,0.16916291
-4.08504252,1.61076615,0.00343152,0.06728898,0.16450949,0.04760236,0.72223389,1.22789696,0.01271779,0.17171320
-4.07903952,1.73340065,0.00382359,0.07450750,0.18105042,0.05177087,0.77999061,1.31874243,0.01406206,0.17579915
-4.07303652,1.86090159,0.00424042,0.08201161,0.19845282,0.05614191,0.83961200,1.41274441,0.01545037,0.18125892
-4.06703352,1.99201867,0.00468091,0.08972927,0.21657958,0.06066339,0.90047308,1.50910448,0.01686793,0.18790312
-4.06103052,2.12538393,0.00514370,0.09757783,0.23526665,0.06527692,0.96188601,1.60696750,0.01829807,0.19551895
-4.05502751,2.25953692,0.00562712,0.10546536,0.25432433,0.06991897,1.02311152,1.70543790,0.01972250,0.20387495
-4.04902451,2.39295448,0.00612932,0.11329236,0.27353985,0.07452229,1.08337288,1.80359824,0.02112167,0.21272643
-4.04302151,2.52408458,0.00664832,0.12095401,0.29268101,0.07901759,1.14187202,1.90052963,0.02247527,0.22182121
-4.03701851,2.65138325,0.00718209,0.12834283,0.31150106,0.08333539,1.19780751,1.99533341,0.02376273,0.23090568
-4.03101551,2.77335359,0.00772866,0.13535163,0.32974464,0.08740800,1.25039389,2.08715342,0.02496382,0.23973098
-4.02501251,2.88858551,0.00828626,0.14187676,0.34715463,0.09117157,1.29888162,2.17519804,0.02605928,0.24805903
-4.01900950,2.99579476,0.00885346,0.14782144,0.36347983,0.09456811,1.34257707,2.25876123,0.02703141,0.25566835
-4.01300650,3.09385974,0.00942927,0.15309916,0.37848307,0.09754745,1.38086176,2.33724162,0.02786473,0.26235941
-4.00700350,3.18185460,0.01001331,0.15763683,0.39194955,0.10006899,1.41320999,2.41015871,0.02854651,0.26795943
-4.00100050,3.25907703,0.01060592,0.16137777,0.40369499,0.10210322,1.43920423,2.47716556,0.02906732,0.27232627
-3.99499750,3.32506955,0.01120828,0.16428421,0.41357327,0.10363289,1.45854749,2.53805704,0.02942140,0.27535161
-3.98899450,3.37963309,0.01182253,0.16633929,0.42148309,0.10465391,1.47107210,2.59277337,0.02960698,0.27696296
-3.98299150,3.42283220,0.01245178,0.16754837,0.42737346,0.10517568,1.47674441,2.64139839,0.02962646,0.27712474
-3.97698849,3.45499134,0.01310017,0.16793970,0.43124749,0.10522110,1.47566521,2.68415270,0.02948643,0.27583816
-3.97098549,3.47668240,0.01377285,0.16756420,0.43316443,0.10482605,1.46806577,2.72138181,0.02919756,0.27314018
-3.96498249,3.48870374,0.01447588,0.16649448,0.43323953,0.10403849,1.45429955,2.75353978,0.02877433,0.26910134
-3.95897949,3.49205167,0.01521612,0.16482311,0.43164188,0.10291706,1.43482997,2.78116923,0.02823469,0.26382284
-3.95297649,3.48788559,0.01600102,0.16266005,0.42858998,0.10152936,1.41021484,2.80487853,0.02759948,0.25743275
-3.94697349,3.47748834,0.01683837,0.16012945,0.42434529,0.09994994,1.38108791,2.82531759,0.02689183,0.25008176
-3.94097049,3.46222340,0.01773599,0.15736583,0.41920389,0.09825790,1.34813860,2.84315330,0.02613646,0.24193852
-3.93496748,3.44349111,0.01870140,0.15450986,0.41348658,0.09653451,1.31209059,2.85904613,0.02535892,0.23318471
-3.92896448,3.42268559,0.01974133,0.15170373,0.40752766,0.09486057,1.27368032,2.87362902,0.02458479,0.22401025
-3.92296148,3.40115436,0.02086138,0.14908649,0.40166302,0.09331387,1.23363619,2.88748982,0.02383887,0.21460862
-3.91695848,3.38016230,0.02206547,0.14678929,0.39621780,0.09196666,1.19265939,2.90115810,0.02314446,0.20517254
-3.91095548,3.36086133,0.02335547,0.14493088,0.39149430,0.09088338,1.15140694,2.91509703,0.02252258,0.19589012
-3.90495248,3.34426685,0.02473071,0.14361340,0.38776052,0.09011850,1.11047766,2.92970062,0.02199139,0.18694161
-3.89894947,3.33124164,0.02618765,0.14291872,0.38523987,0.08971479,1.07040125,2.94529628,0.02156564,0.17849669
-3.89294647,3.32248735,0.02771953,0.14290537,0.38410245,0.08970192,1.03163094,2.96215227,0.02125627,0.17071254
-3.88694347,3.31854347,0.02931619,0.14360629,0.38445829,0.09009541,0.99453956,2.98048943,0.02107007,0.16373235
-3.88094047,3.31979308,0.03096393,0.14502738,0.38635290,0.09089618,0.95941891,3.00049586,0.02100960,0.15768452
-3.87493747,3.32647452,0.03264557,0.14714703,0.38976520,0.09209040,0.92648221,3.02234366,0.02107315,0.15268224
-3.86893447,3.33869770,0.03434062,0.14991651,0.39460805,0.09364998,0.89586911,3.04620586,0.02125487,0.14882346
-3.86293147,3.35646347,0.03602559,0.15326141,0.40073138,0.09553341,0.86765283,3.07227233,0.02154505,0.14619109
-3.85692846,3.37968478,0.03767448,0.15708397,0.40792761,0.09768715,0.84184877,3.10076311,0.02193052,0.14485327
-3.85092546,3.40820769,0.03925937,0.16126625,0.41593944,0.10004729,0.81842409,3.13193761,0.02239512,0.14486368
-3.84492246,3.44183098,0.04075123,0.16567402,0.42446944,0.10254173,0.79730757,3.16609875,0.02292032,0.14626162
-3.83891946,3.48032283,0.04212066,0.17016131,0.43319119,0.10509244,0.77839931,3.20359100,0.02348585,0.14907199
-3.83291646,3.52343354,0.04333890,0.17457539,0.44176134,0.10761811,0.76157979,3.24479196,0.02407043,0.15330484
-3.82691346,3.57090338,0.04437871,0.17876197,0.44983240,0.11003675,0.74671777,3.29009717,0.02465245,0.15895477
-3.82091046,3.62246523,0.04521536,0.18257056,0.45706532,0.11226839,0.73367693,3.33989868,0.02521071,0.16599990
-3.81490745,3.67784174,0.04582747,0.18585957,0.46314169,0.11423762,0.72232099,3.39455813,0.02572508,0.17440065
-3.80890445,3.73673755,0.04619786,0.18850117,0.46777489,0.11587599,0.71251716,3.45437543,0.02617713,0.18409833
-3.80290145,3.79882704,0.04631417,0.19038559,0.47071983,0.11712414,0.70413811,3.51955473,0.02655068,0.19501377
-3.79689845,3.86373890,0.04616942,0.19142470,0.47178080,0.11793350,0.69706243,3.59016953,0.02683223,0.20704592
-3.79089545,3.93103865,0.04576230,0.19155487,0.47081741,0.11826767,0.69117389,3.66612900,0.02701132,0.22007085
-3.78489245,4.00021091,0.04509729,0.19073873,0.46774815,0.11810328,0.68635968,3.74714774,0.02708071,0.23394117
-3.77888944,4.07064294,0.04418457,0.18896617,0.46255181,0.11743038,0.68250806,3.83272108,0.02703656,0.24848603
-3.77288644,4.14161127,0.04303974,0.18625414,0.45526659,0.11625236,0.67950557,3.92210808,0.02687831,0.26351197
-3.76688344,4.21227314,0.04168331,0.18264567,0.44598726,0.11458540,0.67723438,4.01432378,0.02660863,0.27880469
-3.76088044,4.28166402,0.04014008,0.17820792,0.43486045,0.11245752,0.67556988,4.10814223,0.02623314,0.29413174
-3.75487744,4.34870251,0.03843832,0.17302948,0.42207859,0.10990726,0.67437893,4.20211099,0.02576011,0.30924636
-3.74887444,4.41220326,0.03660893,0.16721710,0.40787272,0.10698206,0.67351907,4.29457745,0.02520007,0.32389225
-3.74287144,4.47089817,0.03468452,0.16089194,0.39250471,0.10373654,0.67283866,4.38372660,0.02456538,0.33780928
-3.73686843,4.52346572,0.03269841,0.15418562,0.37625921,0.10023051,0.67217832,4.46762913,0.02386979,0.35074004
-3.73086543,4.56856750,0.03068382,0.14723614,0.35943582,0.09652715,0.67137344,4.54429847,0.02312794,0.36243683
-3.72486243,4.60489081,0.02867296,0.14018399,0.34234176,0.09269111,0.67025795,4.61175439,0.02235499,0.37266912
-3.71885943,4.63119552,0.02669636,0.13316842,0.32528533,0.08878683,0.66866900,4.66809071,0.02156615,0.38123084
-3.71285643,4.64636326,0.02478223,0.12632430,0.30857036,0.08487702,0.66645250,4.71154425,0.02077639,0.38794746
-3.70685343,4.64944639,0.02295598,0.11977930,0.29249186,0.08102144,0.66346918,4.74056183,0.02000010,0.39268243
-3.70085043,4.63971467,0.02123995,0.11365180,0.27733273,0.07727588,0.65960086,4.75386245,0.01925086,0.39534261
-3.69484742,4.61669698,0.01965321,0.10804934,0.26336162,0.07369147,0.65475659,4.75049183,0.01854133,0.39588247
-3.68884442,4.58021604,0.01821154,0.10306772,0.25083167,0.07031428,0.64887842,4.72986659,0.01788310,0.39430686
-3.68284142,4.53041412,0.01692746,0.09879053,0.23998005,0.06718506,0.64194624,4.69180625,0.01728671,0.39067210
-3.67683842,4.46776824,0.01581050,0.09528932,0.23102793,0.06433931,0.63398164,4.63655155,0.01676159,0.38508535
-3.67083542,4.39309386,0.01486736,0.09262401,0.22418068,0.06180748,0.62505029,4.56476807,0.01631617,0.37770224
-3.66483242,4.30753633,0.01410226,0.09084355,0.21962793,0.05961517,0.61526285,4.47753517,0.01595791,0.36872278
-3.65882941,4.21255033,0.01351720,0.08998674,0.21754325,0.05778354,0.60477406,4.37632062,0.01569339,0.35838576
-3.65282641,4.10986759,0.01311228,0.09008301,0.21808328,0.05632960,0.59378012,4.26294192,0.01552834,0.34696177
-3.64682341,4.00145398,0.01288596,0.09115297,0.22138591,0.05526645,0.58251424,4.13951591,0.01546776,0.33474513
-3.64082041,3.88945736,0.01283528,0.09320890,0.22756769,0.05460351,0.57124056,4.00839867,0.01551582,0.32204512
-3.63481741,3.77614791,0.01295596,0.09625470,0.23672015,0.05434653,0.56024645,3.87211785,0.01567592,0.30917664
-3.62881441,3.66385298,0.01324253,0.10028567,0.24890528,0.05449749,0.54983358,3.73330005,0.01595057,0.29645084
-3.62281141,3.55488861,0.01368833,0.10528784,0.26415031,0.05505441,0.54030794,3.59459562,0.01634126,0.28416598
-3.61680840,3.45149011,0.01428544,0.11123696,0.28244186,0.05601095,0.53196909,3.45860348,0.01684834,0.27259880
-3.61080540,3.35574387,0.01502460,0.11809728,0.30372007,0.05735601,0.52509918,3.32779827,0.01747078,0.26199668
-3.60480240,3.26952292,0.01589511,0.12582017,0.32787285,0.05907319,0.51995200,3.20446219,0.01820600,0.25257096
-3.59879940,3.19442815,0.01688465,0.13434275,0.35473081,0.06114035,0.51674249,3.09062339,0.01904961,0.24449143
-3.59279640,3.13173753,0.01797919,0.14358658,0.38406337,0.06352912,0.51563714,2.98800275,0.01999526,0.23788235
-3.58679340,3.08236491,0.01916293,0.15345679,0.41557634,0.06620463,0.51674573,2.89797055,0.02103447,0.23281985
-3.58079040,3.04683014,0.02041824,0.16384159,0.44891160,0.06912537,0.52011468,2.82151428,0.02215650,0.22933098
-3.57478739,3.02524180,0.02172579,0.17461237,0.48364905,0.07224329,0.52572242,2.75921832,0.02334837,0.22739436
