energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,1.55759550,0.13829275,0.00000000,0.66210818,0.88200124,0.00708209,0.85238284
0.83741871,1.50200320,0.12579681,0.00000000,0.64001296,0.86621524,0.00631067,0.81164357
0.84342171,1.45244763,0.11439628,0.00000000,0.62430845,0.85404032,0.00561509,0.77265091
0.84942471,1.40895766,0.10410497,0.00000000,0.61489419,0.84548447,0.00499373,0.73543068
0.85542771,1.37151476,0.09491885,0.00000000,0.61158688,0.84051897,0.00444397,0.70002226
0.86143072,1.34005029,0.08681777,0.00000000,0.61412217,0.83907416,0.00396234,0.66647811
0.86743372,1.31444084,0.07976739,0.00000000,0.62215642,0.84103444,0.00354476,0.63486131
0.87343672,1.29450240,0.07372116,0.00000000,0.63526862,0.84623299,0.00318667,0.60524155
0.87943972,1.27998434,0.06862226,0.00000000,0.65296277,0.85444703,0.00288319,0.57769006
0.88544272,1.27056415,0.06440557,0.00000000,0.67467132,0.86539404,0.00262927,0.55227400
0.89144572,1.26584399,0.06099956,0.00000000,0.69975991,0.87872998,0.00241972,0.52905083
0.89744872,1.26534992,0.05832821,0.00000000,0.72753409,0.89404971,0.00224942,0.50806316
0.90345173,1.26853457,0.05631286,0.00000000,0.75724829,0.91089042,0.00211327,0.48933449
0.90945473,1.27478370,0.05487400,0.00000000,0.78811731,0.92873806,0.00200637,0.47286609
0.91545773,1.28342680,0.05393313,0.00000000,0.81933040,0.94703701,0.00192397,0.45863531
0.92146073,1.29375156,0.05341452,0.00000000,0.85006779,0.96520265,0.00186158,0.44659529
0.92746373,1.30502180,0.05324694,0.00000000,0.87951938,0.98263657,0.00181500,0.43667603
0.93346673,1.31649804,0.05336538,0.00000000,0.90690498,0.99874365,0.00178030,0.42878669
0.93946973,1.32745965,0.05371258,0.00000000,0.93149534,1.01295023,0.00175392,0.42281876
0.94547274,1.33722752,0.05424049,0.00000000,0.95263317,1.02472262,0.00173265,0.41864993
0.95147574,1.34518590,0.05491144,0.00000000,0.96975306,1.03358461,0.00171366,0.41614820
0.95747874,1.35080212,0.05569914,0.00000000,0.98239946,1.03913347,0.00169452,0.41517586
0.96348174,1.35364319,0.05658929,0.00000000,0.99024150,1.04105314,0.00167320,0.41559315
0.96948474,1.35338812,0.05757980,0.00000000,0.99308400,1.03912410,0.00164807,0.41726124
0.97548774,1.34983542,0.05868064,0.00000000,0.99087390,1.03322942,0.00161791,0.42004435
0.98149075,1.34290523,0.05991318,0.00000000,0.98370157,1.02335643,0.00158190,0.42381102
0.98749375,1.33263612,0.06130907,0.00000000,0.97179683,1.00959427,0.00153959,0.42843446
0.99349675,1.31917677,0.06290862,0.00000000,0.95551972,0.99212731,0.00149087,0.43379201
0.99949975,1.30277309,0.06475872,0.00000000,0.93534625,0.97122501,0.00143596,0.43976410
1.00550275,1.28375166,0.06691041,0.00000000,0.91184986,0.94722883,0.00137539,0.44623272
1.01150575,1.26250057,0.06941600,0.00000000,0.88567926,0.92053702,0.00130990,0.45307982
1.01750875,1.23944874,0.07232603,0.00000000,0.85753367,0.89158824,0.00124047,0.46018581
1.02351176,1.21504506,0.07568606,0.00000000,0.82813660,0.86084492,0.00116823,0.46742850
1.02951476,1.18973841,0.07953340,0.00000000,0.79820936,0.82877729,0.00109444,0.47468263
1.03551776,1.16395971,0.08389405,0.00000000,0.76844540,0.79584893,0.00102046,0.48182019
1.04152076,1.13810690,0.08877983,0.00000000,0.73948666,0.76250449,0.00094771,0.48871154
1.04752376,1.11253335,0.09418597,0.00000000,0.71190287,0.72916009,0.00087764,0.49522735
1.05352676,1.08754022,0.10008920,0.00000000,0.68617462,0.69619667,0.00081170,0.50124121
1.05952976,1.06337283,0.10644655,0.00000000,0.66268088,0.66395642,0.00075135,0.50663281
1.06553277,1.04022085,0.11319489,0.00000000,0.64169120,0.63274207,0.00069802,0.51129145
1.07153577,1.01822187,0.12025130,0.00000000,0.62336293,0.60281872,0.00065314,0.51511943
1.07753877,0.99746791,0.12751429,0.00000000,0.60774309,0.57441780,0.00061811,0.51803540
1.08354177,0.97801393,0.13486590,0.00000000,0.59477490,0.54774242,0.00059430,0.51997700
1.08954477,0.95988762,0.14217457,0.00000000,0.58430816,0.52297363,0.00058311,0.52090284
1.09554777,0.94309968,0.14929881,0.00000000,0.57611288,0.50027672,0.00058587,0.52079362
1.10155078,0.92765358,0.15609137,0.00000000,0.56989549,0.47980696,0.00060396,0.51965213
1.10755378,0.91355436,0.16240386,0.00000000,0.56531652,0.46171433,0.00063870,0.51750230
1.11355678,0.90081550,0.16809169,0.00000000,0.56200900,0.44614652,0.00069141,0.51438729
1.11955978,0.88946381,0.17301894,0.00000000,0.55959658,0.43325010,0.00076337,0.51036675
1.12556278,0.87954172,0.17706307,0.00000000,0.55771063,0.42316945,0.00085577,0.50551348
1.13156578,0.87110703,0.18011931,0.00000000,0.55600540,0.41604362,0.00096973,0.49990974
1.13756878,0.86423027,0.18210431,0.00000000,0.55417082,0.41200110,0.00110620,0.49364345
1.14357179,0.85898964,0.18295914,0.00000000,0.55194239,0.41115279,0.00126593,0.48680455
1.14957479,0.85546421,0.18265134,0.00000000,0.54910783,0.41358370,0.00144943,0.47948183
1.15557779,0.85372564,0.18117592,0.00000000,0.54551048,0.41934366,0.00165687,0.47176028
1.16158079,0.85382903,0.17855542,0.00000000,0.54104952,0.42843782,0.00188806,0.46371926
1.16758379,0.85580363,0.17483884,0.00000000,0.53567713,0.44081749,0.00214235,0.45543151
1.17358679,0.85964382,0.17009963,0.00000000,0.52939319,0.45637189,0.00241859,0.44696289
1.17958979,0.86530115,0.16443282,0.00000000,0.52223783,0.47492160,0.00271509,0.43837301
1.18559280,0.87267791,0.15795145,0.00000000,0.51428262,0.49621407,0.00302956,0.42971637
1.19159580,0.88162269,0.15078240,0.00000000,0.50562084,0.51992179,0.00335913,0.42104409
1.19759880,0.89192844,0.14306196,0.00000000,0.49635767,0.54564341,0.00370035,0.41240579
1.20360180,0.90333308,0.13493121,0.00000000,0.48660080,0.57290816,0.00404917,0.40385165
1.20960480,0.91552299,0.12653150,0.00000000,0.47645207,0.60118340,0.00440105,0.39543418
1.21560780,0.92813931,0.11800019,0.00000000,0.46600056,0.62988544,0.00475101,0.38720977
1.22161081,0.94078680,0.10946687,0.00000000,0.45531750,0.65839324,0.00509371,0.37923971
1.22761381,0.95304510,0.10105008,0.00000000,0.44445312,0.68606455,0.00542362,0.37159063
1.23361681,0.96448189,0.09285474,0.00000000,0.43343561,0.71225403,0.00573511,0.36433433
1.23961981,0.97466741,0.08497030,0.00000000,0.42227203,0.73633254,0.00602262,0.35754695
1.24562281,0.98318980,0.07746963,0.00000000,0.41095091,0.75770687,0.00628084,0.35130768
1.25162581,0.98967053,0.07040865,0.00000000,0.39944646,0.77583913,0.00650481,0.34569693
1.25762881,0.99377917,0.06382656,0.00000000,0.38772363,0.79026481,0.00669015,0.34079422
1.26363182,0.99524703,0.05774675,0.00000000,0.37574406,0.80060891,0.00683314,0.33667598
1.26963482,0.99387885,0.05217813,0.00000000,0.36347199,0.80659927,0.00693089,0.33341332
1.27563782,0.98956205,0.04711685,0.00000000,0.35088014,0.80807651,0.00698138,0.33107008
1.28164082,0.98227328,0.04254828,0.00000000,0.33795485,0.80500022,0.00698361,0.32970122
1.28764382,0.97208175,0.03844909,0.00000000,0.32470037,0.79745103,0.00693754,0.32935171
1.29364682,0.95914942,0.03478939,0.00000000,0.31114198,0.78562853,0.00684418,0.33005604
1.29964982,0.94372803,0.03153483,0.00000000,0.29732777,0.76984524,0.00670551,0.33183834
1.30565283,0.92615298,0.02864845,0.00000000,0.28332918,0.75051676,0.00652442,0.33471314
1.31165583,0.90683473,0.02609246,0.00000000,0.26924015,0.72814885,0.00630462,0.33868666
1.31765883,0.88624776,0.02382966,0.00000000,0.25517512,0.70332183,0.00605053,0.34375863
1.32366183,0.86491788,0.02182466,0.00000000,0.24126606,0.67667322,0.00576715,0.34992432
1.32966483,0.84340837,0.02004481,0.00000000,0.22765870,0.64887933,0.00545987,0.35717676
1.33566783,0.82230543,0.01846084,0.00000000,0.21450828,0.62063664,0.00513436,0.36550880
1.34167084,0.80220373,0.01704731,0.00000000,0.20197500,0.59264377,0.00479640,0.37491485
1.34767384,0.78369230,0.01578276,0.00000000,0.19021951,0.56558472,0.00445169,0.38539214
1.35367684,0.76734140,0.01464982,0.00000000,0.17939851,0.54011396,0.00410581,0.39694120
1.35967984,0.75369066,0.01363496,0.00000000,0.16966086,0.51684389,0.00376398,0.40956549
1.36568284,0.74323866,0.01272836,0.00000000,0.16114401,0.49633485,0.00343107,0.42327004
1.37168584,0.73643421,0.01192351,0.00000000,0.15397117,0.47908789,0.00311145,0.43805922
1.37768884,0.73366925,0.01121687,0.00000000,0.14824895,0.46554017,0.00280897,0.45393339
1.38369185,0.73527337,0.01060744,0.00000000,0.14406566,0.45606280,0.00252693,0.47088494
1.38969485,0.74150976,0.01009633,0.00000000,0.14149010,0.45096072,0.00226805,0.48889362
1.39569785,0.75257251,0.00968636,0.00000000,0.14057077,0.45047424,0.00203450,0.50792158
1.40170085,0.76858487,0.00938159,0.00000000,0.14133548,0.45478161,0.00182790,0.52790839
1.40770385,0.78959838,0.00918696,0.00000000,0.14379114,0.46400213,0.00164940,0.54876643
1.41370685,0.81559258,0.00910781,0.00000000,0.14792377,0.47819926,0.00149966,0.57037695
1.41970985,0.84647507,0.00914957,0.00000000,0.15369855,0.49738314,0.00137893,0.59258727
1.42571286,0.88208194,0.00931730,0.00000000,0.16105989,0.52151226,0.00128710,0.61520920
1.43171586,0.92217825,0.00961533,0.00000000,0.16993157,0.55049402,0.00122374,0.63801919
1.43771886,0.96645880,0.01004691,0.00000000,0.18021682,0.58418390,0.00118812,0.66076019
1.44372186,1.01454914,0.01061382,0.00000000,0.19179859,0.62238354,0.00117926,0.68314526
1.44972486,1.06600693,0.01131604,0.00000000,0.20453982,0.66483781,0.00119594,0.70486308
1.45572786,1.12032405,0.01215145,0.00000000,0.21828410,0.71123124,0.00123673,0.72558494
1.46173087,1.17692946,0.01311553,0.00000000,0.23285658,0.76118448,0.00130001,0.74497322
1.46773387,1.23519336,0.01420117,0.00000000,0.24806539,0.81425124,0.00138394,0.76269082
1.47373687,1.29443286,0.01539846,0.00000000,0.26370358,0.86991656,0.00148651,0.77841131
1.47973987,1.35391942,0.01669467,0.00000000,0.27955183,0.92759693,0.00160553,0.79182926
1.48574287,1.41288839,0.01807421,0.00000000,0.29538174,0.98664305,0.00173862,0.80267041
1.49174587,1.47055079,0.01951878,0.00000000,0.31095994,1.04634569,0.00188326,0.81070115
1.49774887,1.52610734,0.02100759,0.00000000,0.32605288,1.10594505,0.00203676,0.81573703
1.50375188,1.57876481,0.02251767,0.00000000,0.34043221,1.16464374,0.00219636,0.81764995
1.50975488,1.62775433,0.02402436,0.00000000,0.35388068,1.22162337,0.00235918,0.81637370
1.51575788,1.67235125,0.02550183,0.00000000,0.36619833,1.27606440,0.00252235,0.81190782
1.52176088,1.71189622,0.02692374,0.00000000,0.37720873,1.32716862,0.00268300,0.80431966
1.52776388,1.74581637,0.02826392,0.00000000,0.38676507,1.37418346,0.00283837,0.79374452
1.53376688,1.77364618,0.02949717,0.00000000,0.39475565,1.41642704,0.00298583,0.78038414
1.53976988,1.79504665,0.03059996,0.00000000,0.40110873,1.45331277,0.00312300,0.76450350
1.54577289,1.80982216,0.03155126,0.00000000,0.40579619,1.48437221,0.00324775,0.74642618
1.55177589,1.81793365,0.03233315,0.00000000,0.40883594,1.50927481,0.00335834,0.72652848
1.55777889,1.81950746,0.03293148,0.00000000,0.41029272,1.52784336,0.00345341,0.70523241
1.56378189,1.81483880,0.03333639,0.00000000,0.41027732,1.54006406,0.00353202,0.68299787
1.56978489,1.80438946,0.03354261,0.00000000,0.40894391,1.54609026,0.00359373,0.66031410
1.57578789,1.78877913,0.03354973,0.00000000,0.40648577,1.54623949,0.00363854,0.63769063
1.58179090,1.76877048,0.03336218,0.00000000,0.40312921,1.54098342,0.00366692,0.61564780
1.58779390,1.74524815,0.03298911,0.00000000,0.39912617,1.53093110,0.00367978,0.59470710
1.59379690,1.71919213,0.03244410,0.00000000,0.39474554,1.51680588,0.00367839,0.57538126
1.59979990,1.69164657,0.03174466,0.00000000,0.39026369,1.49941717,0.00366437,0.55816442
1.60580290,1.66368509,0.03091167,0.00000000,0.38595443,1.47962803,0.00363955,0.54352225
1.61180590,1.63637394,0.02996862,0.00000000,0.38207907,1.45832038,0.00360594,0.53188233
1.61780890,1.61073466,0.02894084,0.00000000,0.37887676,1.43635935,0.00356561,0.52362479
1.62381191,1.58770773,0.02785469,0.00000000,0.37655571,1.41455853,0.00352060,0.51907345
1.62981491,1.56811895,0.02673667,0.00000000,0.37528565,1.39364794,0.00347284,0.51848758
1.63581791,1.55264999,0.02561265,0.00000000,0.37519175,1.37424624,0.00342405,0.52205448
1.64182091,1.54181445,0.02450707,0.00000000,0.37635046,1.35683855,0.00337572,0.52988307
1.64782391,1.53594050,0.02344228,0.00000000,0.37878724,1.34176097,0.00332901,0.54199880
1.65382691,1.53516093,0.02243799,0.00000000,0.38247641,1.32919258,0.00328470,0.55833996
1.65982991,1.53941090,0.02151081,0.00000000,0.38734301,1.31915495,0.00324325,0.57875573
1.66583292,1.54843353,0.02067394,0.00000000,0.39326655,1.31151943,0.00320474,0.60300602
1.67183592,1.56179300,0.01993699,0.00000000,0.40008647,1.30602139,0.00316889,0.63076346
1.67783892,1.57889439,0.01930599,0.00000000,0.40760901,1.30228061,0.00313513,0.66161743
1.68384192,1.59900940,0.01878340,0.00000000,0.41561516,1.29982679,0.00310264,0.69508040
1.68984492,1.62130675,0.01836839,0.00000000,0.42386927,1.29812851,0.00307040,0.73059640
1.69584792,1.64488575,0.01805709,0.00000000,0.43212795,1.29662431,0.00303726,0.76755166
1.70185093,1.66881172,0.01784298,0.00000000,0.44014888,1.29475414,0.00300202,0.80528726
1.70785393,1.69215165,0.01771733,0.00000000,0.44769919,1.29198967,0.00296348,0.84311353
1.71385693,1.71400876,0.01766967,0.00000000,0.45456298,1.28786199,0.00292054,0.88032587
1.71985993,1.73355452,0.01768829,0.00000000,0.46054790,1.28198545,0.00287221,0.91622165
1.72586293,1.75005699,0.01776076,0.00000000,0.46549042,1.27407661,0.00281769,0.95011772
1.73186593,1.76290460,0.01787437,0.00000000,0.46925976,1.26396760,0.00275639,0.98136798
1.73786893,1.77162447,0.01801663,0.00000000,0.47176048,1.25161341,0.00268795,1.00938048
1.74387194,1.77589495,0.01817564,0.00000000,0.47293354,1.23709310,0.00261225,1.03363345
1.74987494,1.77555201,0.01834049,0.00000000,0.47275611,1.22060493,0.00252942,1.05368969
1.75587794,1.77058943,0.01850154,0.00000000,0.47124016,1.20245600,0.00243980,1.06920872
1.76188094,1.76115317,0.01865063,0.00000000,0.46842989,1.18304698,0.00234395,1.07995618
1.76788394,1.74753007,0.01878130,0.00000000,0.46439836,1.16285275,0.00224259,1.08581011
1.77388694,1.73013160,0.01888879,0.00000000,0.45924324,1.14239986,0.00213656,1.08676369
1.77988994,1.70947335,0.01897010,0.00000000,0.45308216,1.12224198,0.00202683,1.08292427
1.78589295,1.68615105,0.01902392,0.00000000,0.44604761,1.10293426,0.00191440,1.07450860
1.79189595,1.66081404,0.01905048,0.00000000,0.43828164,1.08500772,0.00180034,1.06183447
1.79789895,1.63413726,0.01905136,0.00000000,0.42993056,1.06894466,0.00168566,1.04530879
1.80390195,1.60679275,0.01902923,0.00000000,0.42113978,1.05515616,0.00157138,1.02541278
1.80990495,1.57942167,0.01898759,0.00000000,0.41204888,1.04396232,0.00145842,1.00268459
1.81590795,1.55260803,0.01893042,0.00000000,0.40278710,1.03557615,0.00134766,0.97770022
1.82191096,1.52685505,0.01886187,0.00000000,0.39346935,1.03009166,0.00123985,0.95105331
1.82791396,1.50256494,0.01878592,0.00000000,0.38419294,1.02747660,0.00113568,0.92333478
1.83391696,1.48002327,0.01870611,0.00000000,0.37503491,1.02757019,0.00103569,0.89511309
1.83991996,1.45938809,0.01862520,0.00000000,0.36605034,1.03008591,0.00094035,0.86691582
1.84592296,1.44068477,0.01854503,0.00000000,0.35727147,1.03461931,0.00085001,0.83921355
1.85192596,1.42380634,0.01846629,0.00000000,0.34870777,1.04066070,0.00076493,0.81240637
1.85792896,1.40851967,0.01838848,0.00000000,0.34034692,1.04761205,0.00068526,0.78681377
1.86393197,1.39447709,0.01830982,0.00000000,0.33215676,1.05480774,0.00061111,0.76266808
1.86993497,1.38123292,0.01822738,0.00000000,0.32408795,1.06153820,0.00054246,0.74011173
1.87593797,1.36826424,0.01813714,0.00000000,0.31607750,1.06707561,0.00047928,0.71919814
1.88194097,1.35499499,0.01803419,0.00000000,0.30805270,1.07070057,0.00042143,0.69989633
1.88794397,1.34082211,0.01791299,0.00000000,0.29993555,1.07172860,0.00036878,0.68209856
1.89394697,1.32514275,0.01776763,0.00000000,0.29164732,1.06953558,0.00032111,0.66563085
1.89994997,1.30738110,0.01759211,0.00000000,0.28311311,1.06358068,0.00027819,0.65026549
1.90595298,1.28701369,0.01738068,0.00000000,0.27426610,1.05342611,0.00023977,0.63573510
1.91195598,1.26359203,0.01712814,0.00000000,0.26505138,1.03875278,0.00020558,0.62174749
1.91795898,1.23676155,0.01683006,0.00000000,0.25542912,1.01937107,0.00017532,0.60800057
1.92396198,1.20627606,0.01648308,0.00000000,0.24537693,0.99522653,0.00014869,0.59419669
1.92996498,1.17200727,0.01608506,0.00000000,0.23489140,0.96640018,0.00012541,0.58005593
1.93596798,1.13394898,0.01563519,0.00000000,0.22398857,0.93310355,0.00010518,0.56532764
1.94197099,1.09221603,0.01513411,0.00000000,0.21270361,0.89566889,0.00008770,0.54980008
1.94797399,1.04703829,0.01458384,0.00000000,0.20108947,0.85453505,0.00007270,0.53330762
1.95397699,0.99875013,0.01398777,0.00000000,0.18921483,0.81022976,0.00005991,0.51573568
1.95997999,0.94777615,0.01335051,0.00000000,0.17716138,0.76334945,0.00004907,0.49702304
1.96598299,0.89461397,0.01267775,0.00000000,0.16502059,0.71453731,0.00003995,0.47716194
1.97198599,0.83981511,0.01197604,0.00000000,0.15289021,0.66446089,0.00003233,0.45619583
1.97798899,0.78396483,0.01125259,0.00000000,0.14087062,0.61379010,0.00002601,0.43421534
1.98399200,0.72766198,0.01051498,0.00000000,0.12906133,0.56317660,0.00002081,0.41135255
1.98999500,0.67149973,0.00977096,0.00000000,0.11755762,0.51323530,0.00001656,0.38777411
1.99599800,0.61604788,0.00902823,0.00000000,0.10644762,0.46452867,0.00001312,0.36367343
2.00200100,0.56183747,0.00829415,0.00000000,0.09580985,0.41755429,0.00001038,0.33926254
2.00800400,0.50934805,0.00757562,0.00000000,0.08571136,0.37273581,0.00000823,0.31476379
2.01400700,0.45899796,0.00687889,0.00000000,0.07620642,0.33041752,0.00000658,0.29040186
2.02001001,0.41113764,0.00620946,0.00000000,0.06733578,0.29086217,0.00000538,0.26639631
2.02601301,0.36604608,0.00557196,0.00000000,0.05912665,0.25425211,0.00000457,0.24295500
2.03201601,0.32392999,0.00497011,0.00000000,0.05159298,0.22069297,0.00000414,0.22026842
2.03801901,0.28492560,0.00440673,0.00000000,0.04473638,0.19021971,0.00000408,0.19850522
2.04402201,0.24910265,0.00388372,0.00000000,0.03854725,0.16280436,0.00000443,0.17780893
2.05002501,0.21647005,0.00340213,0.00000000,0.03300630,0.13836495,0.00000523,0.15829577
2.05602801,0.18698295,0.00296223,0.00000000,0.02808610,0.11677512,0.00000657,0.14005375
2.06203102,0.16055062,0.00256355,0.00000000,0.02375285,0.09787389,0.00000859,0.12314271
2.06803402,0.13704478,0.00220502,0.00000000,0.01996806,0.08147522,0.00001146,0.10759541
2.07403702,0.11630803,0.00188506,0.00000000,0.01669021,0.06737701,0.00001543,0.09341927
2.08004002,0.09816206,0.00160166,0.00000000,0.01387626,0.05536928,0.00002080,0.08059889
2.08604302,0.08241537,0.00135252,0.00000000,0.01148304,0.04524128,0.00002796,0.06909889
2.09204602,0.06887027,0.00113511,0.00000000,0.00946845,0.03678764,0.00003741,0.05886716
2.09804902,0.05732916,0.00094676,0.00000000,0.00779245,0.02981318,0.00004976,0.04983817
2.10405203,0.04759983,0.00078478,0.00000000,0.00641785,0.02413684,0.00006576,0.04193626
2.11005503,0.03949990,0.00064648,0.00000000,0.00531097,0.01959435,0.00008631,0.03507889
2.11605803,0.03286033,0.00052924,0.00000000,0.00444202,0.01604009,0.00011249,0.02917959
2.12206103,0.02752809,0.00043055,0.00000000,0.00378544,0.01334809,0.00014557,0.02415061
2.12806403,0.02336798,0.00034807,0.00000000,0.00331997,0.01141229,0.00018703,0.01990526
2.13406703,0.02026373,0.00027962,0.00000000,0.00302873,0.01014623,0.00023859,0.01635980
2.14007004,0.01811844,0.00022322,0.00000000,0.00289906,0.00948230,0.00030217,0.01343505
2.14607304,0.01685436,0.00017706,0.00000000,0.00292237,0.00937051,0.00037996,0.01105746
2.15207604,0.01641224,0.00013956,0.00000000,0.00309382,0.00977710,0.00047434,0.00915995
2.15807904,0.01675008,0.00010930,0.00000000,0.00341202,0.01068276,0.00058792,0.00768231
2.16408204,0.01784157,0.00008506,0.00000000,0.00387855,0.01208074,0.00072346,0.00657139
2.17008504,0.01967405,0.00006577,0.00000000,0.00449749,0.01397479,0.00088385,0.00578093
2.17608804,0.02224619,0.00005053,0.00000000,0.00527489,0.01637691,0.00107205,0.00527128
2.18209105,0.02556532,0.00003857,0.00000000,0.00621811,0.01930498,0.00129098,0.00500887
2.18809405,0.02964454,0.00002927,0.00000000,0.00733517,0.02278036,0.00154347,0.00496555
2.19409705,0.03449957,0.00002208,0.00000000,0.00863401,0.02682522,0.00183208,0.00511790
2.20010005,0.04014545,0.00001657,0.00000000,0.01012177,0.03146004,0.00215904,0.00544640
2.20610305,0.04659317,0.00001238,0.00000000,0.01180396,0.03670087,0.00252608,0.00593459
2.21210605,0.05384629,0.00000925,0.00000000,0.01368369,0.04255676,0.00293429,0.00656832
2.21810905,0.06189765,0.00000694,0.00000000,0.01576091,0.04902725,0.00338399,0.00733488
2.22411206,0.07072633,0.00000529,0.00000000,0.01803168,0.05610005,0.00387458,0.00822230
2.23011506,0.08029494,0.00000418,0.00000000,0.02048754,0.06374903,0.00440444,0.00921867
2.23611806,0.09054735,0.00000351,0.00000000,0.02311498,0.07193251,0.00497080,0.01031157
2.24212106,0.10140715,0.00000324,0.00000000,0.02589508,0.08059217,0.00556971,0.01148761
2.24812406,0.11277673,0.00000336,0.00000000,0.02880329,0.08965241,0.00619596,0.01273203
2.25412706,0.12453726,0.00000389,0.00000000,0.03180948,0.09902049,0.00684312,0.01402858
2.26013007,0.13654963,0.00000490,0.00000000,0.03487815,0.10858729,0.00750361,0.01535934
2.26613307,0.14865626,0.00000648,0.00000000,0.03796892,0.11822894,0.00816875,0.01670486
2.27213607,0.16068400,0.00000880,0.00000000,0.04103725,0.12780918,0.00882900,0.01804428
2.27813907,0.17244789,0.00001207,0.00000000,0.04403540,0.13718246,0.00947408,0.01935572
2.28414207,0.18375580,0.00001659,0.00000000,0.04691355,0.14619769,0.01009329,0.02061666
2.29014507,0.19441372,0.00002273,0.00000000,0.04962117,0.15470263,0.01067575,0.02180447
2.29614807,0.20423163,0.00003098,0.00000000,0.05210842,0.16254862,0.01121073,0.02289704
2.30215108,0.21302963,0.00004198,0.00000000,0.05432770,0.16959559,0.01168797,0.02387335
2.30815408,0.22064411,0.00005652,0.00000000,0.05623512,0.17571710,0.01209803,0.02471416
2.31415708,0.22693375,0.00007557,0.00000000,0.05779199,0.18080529,0.01243254,0.02540261
2.32016008,0.23178499,0.00010033,0.00000000,0.05896610,0.18477536,0.01268456,0.02592483
2.32616308,0.23511677,0.00013227,0.00000000,0.05973284,0.18756954,0.01284875,0.02627037
2.33216608,0.23688443,0.00017315,0.00000000,0.06007613,0.18916032,0.01292159,0.02643264
2.33816908,0.23708231,0.00022508,0.00000000,0.05998895,0.18955277,0.01290154,0.02640917
2.34417209,0.23574524,0.00029052,0.00000000,0.05947361,0.18878582,0.01278901,0.02620172
2.35017509,0.23294861,0.00037236,0.00000000,0.05854172,0.18693252,0.01258643,0.02581625
2.35617809,0.22880712,0.00047390,0.00000000,0.05721378,0.18409919,0.01229811,0.02526282
2.36218109,0.22347229,0.00059892,0.00000000,0.05551847,0.18042346,0.01193012,0.02455523
2.36818409,0.21712866,0.00075163,0.00000000,0.05349168,0.17607137,0.01149005,0.02371064
2.37418709,0.20998908,0.00093673,0.00000000,0.05117532,0.17123358,0.01098678,0.02274903
2.38019010,0.20228907,0.00115932,0.00000000,0.04861592,0.16612074,0.01043015,0.02169265
2.38619310,0.19428062,0.00142488,0.00000000,0.04586320,0.16095838,0.00983070,0.02056529
2.39219610,0.18622551,0.00173924,0.00000000,0.04296853,0.15598135,0.00919926,0.01939173
2.39819910,0.17838862,0.00210841,0.00000000,0.03998346,0.15142795,0.00854671,0.01819698
2.40420210,0.17103116,0.00253852,0.00000000,0.03695831,0.14753413,0.00788365,0.01700570
2.41020510,0.16440427,0.00303565,0.00000000,0.03394094,0.14452768,0.00722014,0.01584164
2.41620810,0.15874311,0.00360570,0.00000000,0.03097568,0.14262274,0.00656544,0.01472713
2.42221111,0.15426149,0.00425414,0.00000000,0.02810247,0.14201469,0.00592789,0.01368266
2.42821411,0.15114731,0.00498588,0.00000000,0.02535621,0.14287557,0.00531474,0.01272656
2.43421711,0.14955881,0.00580502,0.00000000,0.02276644,0.14535008,0.00473209,0.01187482
2.44022011,0.14962169,0.00671468,0.00000000,0.02035713,0.14955227,0.00418485,0.01114091
2.44622311,0.15142723,0.00771679,0.00000000,0.01814681,0.15556306,0.00367678,0.01053579
2.45222611,0.15503122,0.00881195,0.00000000,0.01614875,0.16342850,0.00321059,0.01006791
2.45822911,0.16045394,0.00999928,0.00000000,0.01437144,0.17315887,0.00278796,0.00974334
2.46423212,0.16768090,0.01127635,0.00000000,0.01281912,0.18472870,0.00240975,0.00956592
2.47023512,0.17666456,0.01263914,0.00000000,0.01149240,0.19807762,0.00207614,0.00953744
2.47623812,0.18732672,0.01408206,0.00000000,0.01038898,0.21311209,0.00178674,0.00965787
2.48224112,0.19956163,0.01559809,0.00000000,0.00950431,0.22970791,0.00154086,0.00992556
2.48824412,0.21323982,0.01717891,0.00000000,0.00883237,0.24771355,0.00133759,0.01033748
2.49424712,0.22821228,0.01881513,0.00000000,0.00836626,0.26695413,0.00117603,0.01088939
2.50025013,0.24431515,0.02049659,0.00000000,0.00809885,0.28723600,0.00105540,0.01157608
2.50625313,0.26137462,0.02221270,0.00000000,0.00802329,0.30835175,0.00097519,0.01239147
2.51225613,0.27921193,0.02395282,0.00000000,0.00813347,0.33008553,0.00093527,0.01332878
2.51825913,0.29764829,0.02570661,0.00000000,0.00842432,0.35221842,0.00093596,0.01438062
2.52426213,0.31650959,0.02746445,0.00000000,0.00889207,0.37453385,0.00097811,0.01553906
2.53026513,0.33563067,0.02921779,0.00000000,0.00953439,0.39682259,0.00106311,0.01679571
2.53626813,0.35485907,0.03095948,0.00000000,0.01035034,0.41888740,0.00119286,0.01814173
2.54227114,0.37405797,0.03268396,0.00000000,0.01134035,0.44054697,0.00136978,0.01956782
2.54827414,0.39310832,0.03438747,0.00000000,0.01250593,0.46163905,0.00159669,0.02106428
2.55427714,0.41191000,0.03606808,0.00000000,0.01384946,0.48202269,0.00187670,0.02262097
2.56028014,0.43038196,0.03772563,0.00000000,0.01537370,0.50157937,0.00221311,0.02422731
2.56628314,0.44846127,0.03936153,0.00000000,0.01708135,0.52021318,0.00260917,0.02587227
