energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,2.17261159,0.53542442,0.00048357,0.00394455,0.28550321,0.55848788,1.41366492
0.83741871,2.14309755,0.52709595,0.00047751,0.00386738,0.28571905,0.55603678,1.38763424
0.84342171,2.10740517,0.51654079,0.00046924,0.00378313,0.28489760,0.55108250,1.35846381
0.84942471,2.06654789,0.50402291,0.00045898,0.00369410,0.28312121,0.54381984,1.32689621
0.85542771,2.02152511,0.48982675,0.00044698,0.00360246,0.28048020,0.53447494,1.29363131
0.86143072,1.97328682,0.47424753,0.00043348,0.00351016,0.27706867,0.52329622,1.25930307
0.86743372,1.92270345,0.45758193,0.00041877,0.00341893,0.27298063,0.51054519,1.22446109
0.87343672,1.87054218,0.44011951,0.00040310,0.00333023,0.26830657,0.49648763,1.18955775
0.87943972,1.81745085,0.42213527,0.00038674,0.00324524,0.26313074,0.48138568,1.15494139
0.88544272,1.76394998,0.40388364,0.00036993,0.00316489,0.25752916,0.46549111,1.12085554
0.89144572,1.71043287,0.38559411,0.00035289,0.00308990,0.25156860,0.44904016,1.08744414
0.89744872,1.65717352,0.36746867,0.00033582,0.00302079,0.24530644,0.43224996,1.05476202
0.90345173,1.60434146,0.34968086,0.00031890,0.00295801,0.23879145,0.41531682,1.02278998
0.90945473,1.55202222,0.33237657,0.00030228,0.00290194,0.23206534,0.39841609,0.99145324
0.91545773,1.50024192,0.31567623,0.00028607,0.00285305,0.22516495,0.38170363,0.96064219
0.92146073,1.44899440,0.29967810,0.00027037,0.00281195,0.21812492,0.36531843,0.93023404
0.92746373,1.39826885,0.28446245,0.00025527,0.00277946,0.21098062,0.34938617,0.90011423
0.93346673,1.34807637,0.27009613,0.00024082,0.00275670,0.20377105,0.33402339,0.87019611
0.93946973,1.29847367,0.25663724,0.00022708,0.00274517,0.19654159,0.31934156,0.84043806
0.94547274,1.24958253,0.24413947,0.00021406,0.00274676,0.18934624,0.30545113,0.81085697
0.95147574,1.20160381,0.23265587,0.00020182,0.00276379,0.18224938,0.29246465,0.78153749
0.95747874,1.15482531,0.22224170,0.00019038,0.00279900,0.17532665,0.28049915,0.75263653
0.96348174,1.10962293,0.21295620,0.00017976,0.00285551,0.16866511,0.26967716,0.72438295
0.96948474,1.06645519,0.20486316,0.00017001,0.00293681,0.16236237,0.26012643,0.69707253
0.97548774,1.02585136,0.19803022,0.00016114,0.00304660,0.15652498,0.25197827,0.67105845
0.98149075,0.98839397,0.19252702,0.00015320,0.00318873,0.15126586,0.24536443,0.64673802
0.98749375,0.95469647,0.18842218,0.00014622,0.00336705,0.14670110,0.24041283,0.62453621
0.99349675,0.92537747,0.18577948,0.00014024,0.00358524,0.14294606,0.23724220,0.60488697
0.99949975,0.90103264,0.18465334,0.00013529,0.00384664,0.14011119,0.23595601,0.58821324
1.00550275,0.88220594,0.18508396,0.00013139,0.00415407,0.13829746,0.23663595,0.57490658
1.01150575,0.86936143,0.18709242,0.00012856,0.00450966,0.13759194,0.23933545,0.56530746
1.01750875,0.86285718,0.19067605,0.00012682,0.00491464,0.13806346,0.24407348,0.55968717
1.02351176,0.86292260,0.19580443,0.00012614,0.00536918,0.13975872,0.25082915,0.55823201
1.02951476,0.86964021,0.20241621,0.00012650,0.00587228,0.14269901,0.25953736,0.56103069
1.03551776,0.88293287,0.21041713,0.00012787,0.00642164,0.14687769,0.27008592,0.56806540
1.04152076,0.90255715,0.21967930,0.00013016,0.00701357,0.15225862,0.28231427,0.57920697
1.04752376,0.92810318,0.23004202,0.00013332,0.00764301,0.15877555,0.29601421,0.59421444
1.05352676,0.95900129,0.24131403,0.00013723,0.00830351,0.16633269,0.31093243,0.61273896
1.05952976,0.99453502,0.25327730,0.00014177,0.00898736,0.17480633,0.32677510,0.63433207
1.06553277,1.03386029,0.26569218,0.00014683,0.00968569,0.18404760,0.34321432,0.65845793
1.07153577,1.07602982,0.27830379,0.00015225,0.01038869,0.19388618,0.35989628,0.68450905
1.07753877,1.12002194,0.29084935,0.00015789,0.01108581,0.20413497,0.37645077,0.71182488
1.08354177,1.16477249,0.30306612,0.00016361,0.01176608,0.21459535,0.39250177,0.73971257
1.08954477,1.20920857,0.31469969,0.00016925,0.01241839,0.22506310,0.40767867,0.76746893
1.09554777,1.25228259,0.32551214,0.00017467,0.01303184,0.23533444,0.42162760,0.79440272
1.10155078,1.29300508,0.33528971,0.00017976,0.01359605,0.24521214,0.43402240,0.81985635
1.10755378,1.33047499,0.34384960,0.00018439,0.01410150,0.25451133,0.44457479,0.84322590
1.11355678,1.36390591,0.35104556,0.00018847,0.01453982,0.26306479,0.45304317,0.86397886
1.11955978,1.39264720,0.35677199,0.00019192,0.01490403,0.27072750,0.45923973,0.88166862
1.12556278,1.41619904,0.36096628,0.00019471,0.01518879,0.27738016,0.46303550,0.89594515
1.13156578,1.43422088,0.36360938,0.00019679,0.01539050,0.28293165,0.46436315,0.90656159
1.13756878,1.44653297,0.36472443,0.00019818,0.01550742,0.28732024,0.46321739,0.91337639
1.14357179,1.45311112,0.36437362,0.00019887,0.01553965,0.29051362,0.45965293,0.91635123
1.14957479,1.45407520,0.36265344,0.00019892,0.01548910,0.29250768,0.45378029,0.91554472
1.15557779,1.44967211,0.35968859,0.00019837,0.01535934,0.29332424,0.44575954,0.91110267
1.16158079,1.44025449,0.35562480,0.00019729,0.01515542,0.29300786,0.43579236,0.90324533
1.16758379,1.42625625,0.35062109,0.00019574,0.01488371,0.29162196,0.42411291,0.89225252
1.17358679,1.40816669,0.34484179,0.00019381,0.01455153,0.28924454,0.41097789,0.87844760
1.17958979,1.38650449,0.33844882,0.00019157,0.01416701,0.28596365,0.39665636,0.86218102
1.18559280,1.36179315,0.33159455,0.00018908,0.01373870,0.28187306,0.38141977,0.84381462
1.19159580,1.33453918,0.32441575,0.00018642,0.01327539,0.27706821,0.36553271,0.82370731
1.19759880,1.30521417,0.31702873,0.00018364,0.01278582,0.27164281,0.34924475,0.80220294
1.20360180,1.27424152,0.30952608,0.00018077,0.01227852,0.26568614,0.33278363,0.77962086
1.20960480,1.24198839,0.30197499,0.00017784,0.01176162,0.25928119,0.31635023,0.75624950
1.21560780,1.20876284,0.29441719,0.00017487,0.01124277,0.25250379,0.30011515,0.73234315
1.22161081,1.17481615,0.28687053,0.00017187,0.01072907,0.24542253,0.28421714,0.70812178
1.22761381,1.14034964,0.27933186,0.00016883,0.01022705,0.23809951,0.26876321,0.68377364
1.23361681,1.10552507,0.27178107,0.00016573,0.00974271,0.23059178,0.25383022,0.65946021
1.23961981,1.07047784,0.26418596,0.00016256,0.00928157,0.22295323,0.23946776,0.63532278
1.24562281,1.03533156,0.25650760,0.00015930,0.00884876,0.21523673,0.22570194,0.61149017
1.25162581,1.00021280,0.24870578,0.00015595,0.00844913,0.20749641,0.21253990,0.58808669
1.25762881,0.96526496,0.24074426,0.00015247,0.00808730,0.19978965,0.19997454,0.56523973
1.26363182,0.93065995,0.23259541,0.00014888,0.00776781,0.19217877,0.18798928,0.54308621
1.26963482,0.89660689,0.22424416,0.00014519,0.00749509,0.18473219,0.17656248,0.52177752
1.27563782,0.86335716,0.21569074,0.00014140,0.00727359,0.17752486,0.16567135,0.50148229
1.28164082,0.83120516,0.20695247,0.00013756,0.00710768,0.17063795,0.15529518,0.48238692
1.28764382,0.80048492,0.19806416,0.00013370,0.00700167,0.16415784,0.14541763,0.46469362
1.29364682,0.77156249,0.18907741,0.00012988,0.00695966,0.15817421,0.13602829,0.44861608
1.29964982,0.74482459,0.18005883,0.00012615,0.00698548,0.15277759,0.12712325,0.43437304
1.30565283,0.72066414,0.17108723,0.00012258,0.00708247,0.14805627,0.11870494,0.42218000
1.31165583,0.69946359,0.16225012,0.00011925,0.00725332,0.14409288,0.11078126,0.41223965
1.31765883,0.68157683,0.15363969,0.00011621,0.00749989,0.14096070,0.10336422,0.40473162
1.32366183,0.66731106,0.14534851,0.00011353,0.00782299,0.13872005,0.09646814,0.39980208
1.32966483,0.65690934,0.13746519,0.00011127,0.00822219,0.13741483,0.09010766,0.39755395
1.33566783,0.65053520,0.13007034,0.00010946,0.00869569,0.13706956,0.08429582,0.39803825
1.34167084,0.64826008,0.12323289,0.00010816,0.00924019,0.13768697,0.07904212,0.40124737
1.34767384,0.65005457,0.11700706,0.00010736,0.00985086,0.13924645,0.07435095,0.40711050
1.35367684,0.65578391,0.11143015,0.00010707,0.01052129,0.14170338,0.07022038,0.41549195
1.35967984,0.66520847,0.10652105,0.00010727,0.01124364,0.14498950,0.06664136,0.42619239
1.36568284,0.67798917,0.10227974,0.00010793,0.01200878,0.14901435,0.06359742,0.43895323
1.37168584,0.69369787,0.09868767,0.00010899,0.01280651,0.15366773,0.06106491,0.45346417
1.37768884,0.71183248,0.09570893,0.00011039,0.01362592,0.15882321,0.05901367,0.46937366
1.38369185,0.73183617,0.09329218,0.00011206,0.01445577,0.16434250,0.05740812,0.48630186
1.38969485,0.75311989,0.09137323,0.00011390,0.01528493,0.17008052,0.05620877,0.50385579
1.39569785,0.77508732,0.08987810,0.00011584,0.01610288,0.17589104,0.05537389,0.52164583
1.40170085,0.79716093,0.08872633,0.00011777,0.01690018,0.18163254,0.05486143,0.53930287
1.40770385,0.81880814,0.08783456,0.00011962,0.01766900,0.18717416,0.05463089,0.55649539
1.41370685,0.83956606,0.08711995,0.00012130,0.01840354,0.19240128,0.05464520,0.57294545
1.41970985,0.85906367,0.08650354,0.00012276,0.01910045,0.19722060,0.05487237,0.58844284
1.42571286,0.87704015,0.08591320,0.00012392,0.01975914,0.20156443,0.05528686,0.60285649
1.43171586,0.89335837,0.08528617,0.00012476,0.02038193,0.20539380,0.05587062,0.61614251
1.43771886,0.90801253,0.08457103,0.00012525,0.02097415,0.20870048,0.05661370,0.62834812
1.44372186,0.92112949,0.08372904,0.00012539,0.02154401,0.21150741,0.05751432,0.63961129
1.44972486,0.93296341,0.08273485,0.00012520,0.02210241,0.21386776,0.05857857,0.65015557
1.45572786,0.94388363,0.08157655,0.00012471,0.02266247,0.21586244,0.05981952,0.66028040
1.46173087,0.95435628,0.08025506,0.00012396,0.02323902,0.21759619,0.06125597,0.67034706
1.46773387,0.96492021,0.07878296,0.00012302,0.02384790,0.21919238,0.06291074,0.68076067
1.47373687,0.97615834,0.07718284,0.00012196,0.02450519,0.22078673,0.06480870,0.69194911
1.47973987,0.98866555,0.07548523,0.00012085,0.02522632,0.22252019,0.06697463,0.70433970
1.48574287,1.00301490,0.07372634,0.00011976,0.02602522,0.22453139,0.06943093,0.71833475
1.49174587,1.01972356,0.07194554,0.00011879,0.02691336,0.22694897,0.07219544,0.73428712
1.49774887,1.03922039,0.07018294,0.00011798,0.02789895,0.22988416,0.07527945,0.75247717
1.50375188,1.06181685,0.06847706,0.00011741,0.02898622,0.23342398,0.07868600,0.77309223
1.50975488,1.08768282,0.06686272,0.00011711,0.03017477,0.23762551,0.08240866,0.79620971
1.51575788,1.11682875,0.06536928,0.00011712,0.03145920,0.24251144,0.08643085,0.82178508
1.52176088,1.14909544,0.06401934,0.00011746,0.03282886,0.24806722,0.09072581,0.84964530
1.52776388,1.18415198,0.06282784,0.00011812,0.03426791,0.25423997,0.09525722,0.87948843
1.53376688,1.22150246,0.06180173,0.00011908,0.03575555,0.26093925,0.09998063,0.91088957
1.53976988,1.26050140,0.06094013,0.00012031,0.03726656,0.26803974,0.10484545,0.94331326
1.54577289,1.30037717,0.06023499,0.00012175,0.03877202,0.27538567,0.10979768,0.97613169
1.55177589,1.34026279,0.05967216,0.00012336,0.04024025,0.28279684,0.11478311,1.00864826
1.55777889,1.37923250,0.05923281,0.00012506,0.04163794,0.29007598,0.11975099,1.04012540
1.56378189,1.41634254,0.05889521,0.00012678,0.04293135,0.29701709,0.12465780,1.06981532
1.56978489,1.45067427,0.05863658,0.00012845,0.04408759,0.30341436,0.12947123,1.09699244
1.57578789,1.48137731,0.05843507,0.00013000,0.04507596,0.30907119,0.13417389,1.12098570
1.58179090,1.50771074,0.05827166,0.00013138,0.04586914,0.31380894,0.13876660,1.14120943
1.58779390,1.52908022,0.05813191,0.00013254,0.04644432,0.31747494,0.14327117,1.15719096
1.59379690,1.54506899,0.05800750,0.00013345,0.04678418,0.31994930,0.14773232,1.16859376
1.59979990,1.55546118,0.05789734,0.00013408,0.04687760,0.32115025,0.15221863,1.17523479
1.60580290,1.56025623,0.05780832,0.00013445,0.04672014,0.32103774,0.15682237,1.17709522
1.61180590,1.55967333,0.05775562,0.00013457,0.04631430,0.31961507,0.16165807,1.17432377
1.61780890,1.55414576,0.05776249,0.00013448,0.04566937,0.31692851,0.16685993,1.16723258
1.62381191,1.54430513,0.05785957,0.00013423,0.04480113,0.31306493,0.17257784,1.15628566
1.62981491,1.53095619,0.05808373,0.00013390,0.04373122,0.30814761,0.17897230,1.14208042
1.63581791,1.51504329,0.05847646,0.00013356,0.04248630,0.30233039,0.18620827,1.12532314
1.64182091,1.49761007,0.05908197,0.00013330,0.04109700,0.29579053,0.19444810,1.10679947
1.64782391,1.47975408,0.05994490,0.00013320,0.03959676,0.28872060,0.20384390,1.08734135
1.65382691,1.46257858,0.06110798,0.00013336,0.03802058,0.28131982,0.21452955,1.06779186
1.65982991,1.44714355,0.06260947,0.00013386,0.03640373,0.27378540,0.22661262,1.04896962
1.66583292,1.43441821,0.06448076,0.00013477,0.03478049,0.26630405,0.24016673,1.03163429
1.67183592,1.42523718,0.06674403,0.00013615,0.03318301,0.25904431,0.25522453,1.01645476
1.67783892,1.42026223,0.06941026,0.00013805,0.03164025,0.25214997,0.27177171,1.00398138
1.68384192,1.41995128,0.07247750,0.00014047,0.03017712,0.24573477,0.28974242,0.99462340
1.68984492,1.42453598,0.07592969,0.00014343,0.02881382,0.23987871,0.30901632,0.98863254
1.69584792,1.43400888,0.07973600,0.00014689,0.02756537,0.23462609,0.32941761,0.98609329
1.70185093,1.44812053,0.08385070,0.00015081,0.02644143,0.22998516,0.35071603,0.98692034
1.70785393,1.46638683,0.08821372,0.00015512,0.02544625,0.22592960,0.37263012,0.99086298
1.71385693,1.48810594,0.09275181,0.00015973,0.02457889,0.22240140,0.39483266,0.99751629
1.71985993,1.51238424,0.09738025,0.00016452,0.02383363,0.21931514,0.41695818,1.00633850
1.72586293,1.53817000,0.10200520,0.00016936,0.02320053,0.21656337,0.43861234,1.01667361
1.73186593,1.56429335,0.10652643,0.00017413,0.02266610,0.21402268,0.45938301,1.02777834
1.73786893,1.58951084,0.11084053,0.00017868,0.02221412,0.21156035,0.47885249,1.03885207
1.74387194,1.61255266,0.11484425,0.00018285,0.02182641,0.20904103,0.49661065,1.04906865
1.74987494,1.63217052,0.11843804,0.00018652,0.02148376,0.20633330,0.51226824,1.05760853
1.75587794,1.64718440,0.12152958,0.00018954,0.02116672,0.20331568,0.52547008,1.06369007
1.76188094,1.65652596,0.12403704,0.00019178,0.02085639,0.19988198,0.53590741,1.06659872
1.76788394,1.65927731,0.12589217,0.00019316,0.02053517,0.19594572,0.54332903,1.06571290
1.77388694,1.65470329,0.12704281,0.00019357,0.02018731,0.19144338,0.54755053,1.06052570
1.77988994,1.64227640,0.12745494,0.00019296,0.01979943,0.18633663,0.54846152,1.05066165
1.78589295,1.62169334,0.12711407,0.00019128,0.01936091,0.18061324,0.54603026,1.03588801
1.79189595,1.59288289,0.12602593,0.00018854,0.01886404,0.17428688,0.54030560,1.01612032
1.79789895,1.55600504,0.12421644,0.00018473,0.01830421,0.16739592,0.53141618,0.99142235
1.80390195,1.51144161,0.12173096,0.00017990,0.01767978,0.16000111,0.51956686,0.96200043
1.80990495,1.45977923,0.11863284,0.00017411,0.01699204,0.15218267,0.50503254,0.92819287
1.81590795,1.40178554,0.11500142,0.00016744,0.01624485,0.14403661,0.48814969,0.89045505
1.82191096,1.33837994,0.11092939,0.00016000,0.01544442,0.13567075,0.46930589,0.84934091
1.82791396,1.27060025,0.10651987,0.00015190,0.01459884,0.12720048,0.44892789,0.80548200
1.83391696,1.19956699,0.10188305,0.00014327,0.01371771,0.11874455,0.42746856,0.75956478
1.83991996,1.12644658,0.09713282,0.00013424,0.01281168,0.11042092,0.40539346,0.71230751
1.84592296,1.05241528,0.09238325,0.00012494,0.01189201,0.10234307,0.38316732,0.66443743
1.85192596,0.97862501,0.08774525,0.00011551,0.01097016,0.09461660,0.36124110,0.61666927
1.85792896,0.90617250,0.08332341,0.00010607,0.01005743,0.08733643,0.34004002,0.56968589
1.86393197,0.83607260,0.07921321,0.00009675,0.00916461,0.08058460,0.31995296,0.52412150
1.86993497,0.76923659,0.07549862,0.00008766,0.00830174,0.07442864,0.30132357,0.48054816
1.87593797,0.70645595,0.07225018,0.00007888,0.00747787,0.06892062,0.28444332,0.43946570
1.88194097,0.64839175,0.06952363,0.00007050,0.00670098,0.06409677,0.26954665,0.40129514
1.88794397,0.59556972,0.06735910,0.00006259,0.00597790,0.05997768,0.25680824,0.36637575
1.89394697,0.54838056,0.06578083,0.00005519,0.00531428,0.05656902,0.24634248,0.33496528
1.89994997,0.50708503,0.06479751,0.00004835,0.00471464,0.05386270,0.23820498,0.30724325
1.90595298,0.47182336,0.06440302,0.00004208,0.00418248,0.05183836,0.23239587,0.28331673
1.91195598,0.44262777,0.06457779,0.00003639,0.00372041,0.05046527,0.22886495,0.26322814
1.91795898,0.41943778,0.06529042,0.00003128,0.00333025,0.04970428,0.22751800,0.24696451
1.92396198,0.40211687,0.06649970,0.00002673,0.00301321,0.04951002,0.22822442,0.23446760
1.92996498,0.39047004,0.06815690,0.00002274,0.00277005,0.04983316,0.23082540,0.22564439
1.93596798,0.38426113,0.07020816,0.00001926,0.00260121,0.05062257,0.23514269,0.22037724
1.94197099,0.38322923,0.07259696,0.00001627,0.00250691,0.05182746,0.24098733,0.21853339
1.94797399,0.38710352,0.07526657,0.00001373,0.00248726,0.05339943,0.24816811,0.21997339
1.95397699,0.39561585,0.07816239,0.00001161,0.00254235,0.05529421,0.25649952,0.22455791
1.95997999,0.40851079,0.08123401,0.00000988,0.00267221,0.05747328,0.26580875,0.23215304
1.96598299,0.42555273,0.08443706,0.00000849,0.00287687,0.05990510,0.27594161,0.24263356
1.97198599,0.44653004,0.08773467,0.00000742,0.00315627,0.06256615,0.28676713,0.25588447
1.97798899,0.47125612,0.09109850,0.00000664,0.00351023,0.06544153,0.29818074,0.27180066
1.98399200,0.49956780,0.09450940,0.00000611,0.00393831,0.06852530,0.31010593,0.29028488
1.98999500,0.53132118,0.09795758,0.00000583,0.00443976,0.07182044,0.32249446,0.31124438
1.99599800,0.56638540,0.10144234,0.00000576,0.00501335,0.07533854,0.33532506,0.33458639
2.00200100,0.60463499,0.10497143,0.00000589,0.00565728,0.07909906,0.34860093,0.36021293
2.00800400,0.64594126,0.10855997,0.00000622,0.00636907,0.08312849,0.36234604,0.38801525
2.01400700,0.69016347,0.11222920,0.00000672,0.00714546,0.08745909,0.37660070,0.41786848
2.02001001,0.73714033,0.11600483,0.00000739,0.00798231,0.09212754,0.39141632,0.44962668
2.02601301,0.78668247,0.11991535,0.00000824,0.00887464,0.09717335,0.40684999,0.48311883
2.03201601,0.83856634,0.12399025,0.00000925,0.00981655,0.10263724,0.42295889,0.51814604
2.03801901,0.89252996,0.12825817,0.00001042,0.01080127,0.10855931,0.43979487,0.55448012
2.04402201,0.94827078,0.13274515,0.00001176,0.01182125,0.11497728,0.45739942,0.59186369
2.05002501,1.00544568,0.13747306,0.00001326,0.01286826,0.12192468,0.47579911,0.63001192
2.05602801,1.06367319,0.14245806,0.00001493,0.01393348,0.12942904,0.49500173,0.66861572
2.06203102,1.12253765,0.14770936,0.00001677,0.01500772,0.13751022,0.51499303,0.70734627
2.06803402,1.18159501,0.15322817,0.00001876,0.01608155,0.14617870,0.53573427,0.74586058
2.07403702,1.24037996,0.15900683,0.00002092,0.01714551,0.15543416,0.55716038,0.78380791
2.08004002,1.29841380,0.16502823,0.00002322,0.01819028,0.16526413,0.57917880,0.82083646
2.08604302,1.35521275,0.17126542,0.00002567,0.01920690,0.17564286,0.60166891,0.85660026
2.09204602,1.41029623,0.17768142,0.00002824,0.02018689,0.18653052,0.62448201,0.89076568
2.09804902,1.46319465,0.18422937,0.00003093,0.02112244,0.19787266,0.64744185,0.92301748
2.10405203,1.51345666,0.19085279,0.00003370,0.02200651,0.20960012,0.67034570,0.95306410
2.11005503,1.56065561,0.19748621,0.00003654,0.02283298,0.22162933,0.69296601,0.98064201
2.11605803,1.60439517,0.20405606,0.00003942,0.02359671,0.23386314,0.71505278,1.00551926
2.12206103,1.64431431,0.21048185,0.00004230,0.02429361,0.24619221,0.73633663,1.02749812
2.12806403,1.68009178,0.21667774,0.00004514,0.02492066,0.25849696,0.75653282,1.04641694
2.13406703,1.71145028,0.22255445,0.00004792,0.02547601,0.27065002,0.77534627,1.06215156
2.14007004,1.73816064,0.22802155,0.00005059,0.02595893,0.28251934,0.79247752,1.07461621
2.14607304,1.76004613,0.23299010,0.00005311,0.02636982,0.29397162,0.80762996,1.08376434
2.15207604,1.77698722,0.23737566,0.00005544,0.02671029,0.30487622,0.82051793,1.08958933
2.15807904,1.78892656,0.24110149,0.00005755,0.02698307,0.31510926,0.83087580,1.09212535
2.16408204,1.79587435,0.24410199,0.00005940,0.02719203,0.32455775,0.83846775,1.09144829
2.17008504,1.79791378,0.24632621,0.00006096,0.02734219,0.33312363,0.84309784,1.08767679
2.17608804,1.79520607,0.24774117,0.00006222,0.02743963,0.34072751,0.84462010,1.08097318
2.18209105,1.78799493,0.24833504,0.00006316,0.02749151,0.34731183,0.84294814,1.07154424
2.18809405,1.77660963,0.24811981,0.00006376,0.02750593,0.35284339,0.83806366,1.05964144
2.19409705,1.76146638,0.24713343,0.00006404,0.02749188,0.35731493,0.83002353,1.04556042
2.20010005,1.74306726,0.24544105,0.00006400,0.02745908,0.36074587,0.81896484,1.02963945
2.20610305,1.72199653,0.24313546,0.00006366,0.02741782,0.36318182,0.80510745,1.01225668
2.21210605,1.69891367,0.24033641,0.00006306,0.02737881,0.36469322,0.78875377,0.99382586
2.21810905,1.67454335,0.23718883,0.00006222,0.02735287,0.36537278,0.77028557,0.97479059
2.22411206,1.64966196,0.23385987,0.00006120,0.02735073,0.36533219,0.75015757,0.95561690
2.23011506,1.62508123,0.23053484,0.00006003,0.02738275,0.36469787,0.72888807,0.93678448
2.23611806,1.60162913,0.22741210,0.00005879,0.02745858,0.36360630,0.70704672,0.91877646
2.24212106,1.58012875,0.22469699,0.00005751,0.02758692,0.36219893,0.68523976,0.90206833
2.24812406,1.56137576,0.22259509,0.00005627,0.02777518,0.36061695,0.66409336,0.88711607
2.25412706,1.54611534,0.22130492,0.00005512,0.02802925,0.35899624,0.64423553,0.87434409
2.26013007,1.53501949,0.22101051,0.00005411,0.02835318,0.35746264,0.62627734,0.86413342
2.26613307,1.52866550,0.22187393,0.00005330,0.02874907,0.35612783,0.61079419,0.85681048
2.27213607,1.52751660,0.22402833,0.00005273,0.02921683,0.35508586,0.59830788,0.85263702
2.27813907,1.53190554,0.22757160,0.00005244,0.02975408,0.35441063,0.58927013,0.85180156
2.28414207,1.54202175,0.23256109,0.00005246,0.03035614,0.35415424,0.58404843,0.85441279
2.29014507,1.55790287,0.23900964,0.00005281,0.03101603,0.35434641,0.58291450,0.86049506
2.29614807,1.57943080,0.24688304,0.00005350,0.03172454,0.35499476,0.58603624,0.86998644
2.30215108,1.60633291,0.25609935,0.00005453,0.03247038,0.35608613,0.59347309,0.88273922
2.30815408,1.63818821,0.26652990,0.00005590,0.03324042,0.35758865,0.60517549,0.89852311
2.31415708,1.67443861,0.27800222,0.00005757,0.03401993,0.35945462,0.62098807,0.91703111
2.32016008,1.71440496,0.29030485,0.00005953,0.03479295,0.36162390,0.64065676,0.93788775
2.32616308,1.75730745,0.30319374,0.00006173,0.03554265,0.36402775,0.66383946,0.96065976
2.33216608,1.80228985,0.31640023,0.00006414,0.03625173,0.36659297,0.69011986,0.98486865
2.33816908,1.84844666,0.32964022,0.00006672,0.03690292,0.36924610,0.71902385,1.01000504
2.34417209,1.89485243,0.34262420,0.00006940,0.03747940,0.37191751,0.75003794,1.03554407
2.35017509,1.94059222,0.35506774,0.00007214,0.03796531,0.37454525,0.78262885,1.06096165
2.35617809,1.98479186,0.36670201,0.00007489,0.03834616,0.37707851,0.81626339,1.08575070
2.36218109,2.02664715,0.37728383,0.00007759,0.03860933,0.37948045,0.85042799,1.10943703
2.36818409,2.06545047,0.38660490,0.00008021,0.03874438,0.38173032,0.88464680,1.13159407
2.37418709,2.10061399,0.39449967,0.00008270,0.03874341,0.38382483,0.91849769,1.15185599
2.38019010,2.13168817,0.40085157,0.00008503,0.03860134,0.38577849,0.95162547,1.16992854
2.38619310,2.15837486,0.40559740,0.00008717,0.03831603,0.38762318,0.98375162,1.18559721
2.39219610,2.18053424,0.40872941,0.00008909,0.03788836,0.38940658,1.01468035,1.19873227
2.39819910,2.19818535,0.41029533,0.00009079,0.03732223,0.39118987,1.04430043,1.20929048
2.40420210,2.21149992,0.41039612,0.00009226,0.03662439,0.39304449,1.07258315,1.21731337
2.41020510,2.22079000,0.40918165,0.00009351,0.03580427,0.39504829,1.09957621,1.22292210
2.41620810,2.22648974,0.40684453,0.00009453,0.03487359,0.39728112,1.12539422,1.22630912
2.42221111,2.22913227,0.40361236,0.00009535,0.03384602,0.39982022,1.15020611,1.22772714
2.42821411,2.22932272,0.39973887,0.00009597,0.03273672,0.40273540,1.17422039,1.22747571
2.43421711,2.22770875,0.39549417,0.00009643,0.03156183,0.40608459,1.19766878,1.22588629
2.44022011,2.22494995,0.39115476,0.00009674,0.03033800,0.40990968,1.22078938,1.22330625
2.44622311,2.22168758,0.38699357,0.00009692,0.02908183,0.41423309,1.24380994,1.22008282
2.45222611,2.21851597,0.38327042,0.00009699,0.02780943,0.41905521,1.26693226,1.21654755
2.45822911,2.21595703,0.38022340,0.00009698,0.02653599,0.42435277,1.29031838,1.21300202
2.46423212,2.21443872,0.37806122,0.00009690,0.02527536,0.43007841,1.31407916,1.20970542
2.47023512,2.21427849,0.37695695,0.00009676,0.02403981,0.43616136,1.33826563,1.20686450
2.47623812,2.21567209,0.37704314,0.00009657,0.02283977,0.44250912,1.36286356,1.20462615
2.48224112,2.21868805,0.37840849,0.00009633,0.02168372,0.44901034,1.38779107,1.20307294
2.48824412,2.22326777,0.38109597,0.00009604,0.02057813,0.45553838,1.41289948,1.20222154
2.49424712,2.22923079,0.38510240,0.00009571,0.01952754,0.46195568,1.43797692,1.20202395
2.50025013,2.23628491,0.39037934,0.00009531,0.01853463,0.46811856,1.46275454,1.20237140
2.50625313,2.24404017,0.39683526,0.00009485,0.01760041,0.47388218,1.48691480,1.20310042
2.51225613,2.25202608,0.40433871,0.00009430,0.01672446,0.47910562,1.51010135,1.20400087
2.51825913,2.25971114,0.41272239,0.00009367,0.01590517,0.48365667,1.53193000,1.20482542
2.52426213,2.26652385,0.42178807,0.00009293,0.01514002,0.48741624,1.55200049,1.20529996
2.53026513,2.27187428,0.43131207,0.00009207,0.01442588,0.49028229,1.56990830,1.20513476
2.53626813,2.27517566,0.44105124,0.00009109,0.01375927,0.49217299,1.58525656,1.20403564
2.54227114,2.27586527,0.45074934,0.00008997,0.01313663,0.49302935,1.59766736,1.20171518
2.54827414,2.27342409,0.46014361,0.00008870,0.01255452,0.49281697,1.60679265,1.19790340
2.55427714,2.26739497,0.46897158,0.00008729,0.01200986,0.49152721,1.61232420,1.19235783
2.56028014,2.25739875,0.47697774,0.00008572,0.01150006,0.48917756,1.61400279,1.18487267
2.56628314,2.24314831,0.48392016,0.00008400,0.01102314,0.48581151,1.61162638,1.17528700
