energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.93146573,3.59468244,1.61118302,0.04630036,0.03519376,0.62974141,0.64781823,0.02027555,0.34849657,0.68595389
4.93746873,3.64499217,1.60244090,0.04629345,0.03562879,0.64779259,0.65450836,0.02057932,0.35174823,0.70369778
4.94347174,3.69517543,1.59792245,0.04630205,0.03621989,0.66512631,0.66174511,0.02084687,0.35615181,0.71943921
4.94947474,3.74471809,1.59804039,0.04632500,0.03697360,0.68151803,0.66961662,0.02107305,0.36166291,0.73297408
4.95547774,3.79305015,1.60313612,0.04635941,0.03789373,0.69674462,0.67821360,0.02125293,0.36820425,0.74413728
4.96148074,3.83958020,1.61349398,0.04640109,0.03898174,0.71059032,0.68763184,0.02138203,0.37566950,0.75280884
4.96748374,3.88372930,1.62935582,0.04644512,0.04023723,0.72285248,0.69797367,0.02145649,0.38392771,0.75891838
4.97348674,3.92496243,1.65093415,0.04648633,0.04165830,0.73334681,0.70934816,0.02147324,0.39282825,0.76244802
4.97948974,3.96281527,1.67842242,0.04651983,0.04324199,0.74191202,0.72186972,0.02143016,0.40220593,0.76343319
4.98549275,3.99691503,1.71200128,0.04654138,0.04498460,0.74841361,0.73565491,0.02132614,0.41188610,0.76196168
4.99149575,4.02699406,1.75183986,0.04654774,0.04688188,0.75274686,0.75081764,0.02116113,0.42168970,0.75817060
4.99749875,4.05289570,1.79809161,0.04653689,0.04892914,0.75483886,0.76746264,0.02093613,0.43143787,0.75224164
5.00350175,4.07457242,1.85088476,0.04650812,0.05112120,0.75464970,0.78567773,0.02065311,0.44095625,0.74439471
5.00950475,4.09207649,1.91030758,0.04646197,0.05345216,0.75217264,0.80552520,0.02031496,0.45007866,0.73488034
5.01550775,4.10554422,1.97638954,0.04640013,0.05591513,0.74743357,0.82703266,0.01992531,0.45865026,0.72397110
5.02151076,4.11517496,2.04907933,0.04632517,0.05850172,0.74048965,0.85018425,0.01948844,0.46653004,0.71195234
5.02751376,4.12120650,2.12822144,0.04624022,0.06120159,0.73142723,0.87491240,0.01900903,0.47359274,0.69911291
5.03351676,4.12388851,2.21353290,0.04614858,0.06400185,0.72035918,0.90109113,0.01849207,0.47973007,0.68573587
5.03951976,4.12345594,2.30458221,0.04605331,0.06688652,0.70742177,0.92853112,0.01794268,0.48485147,0.67208986
5.04552276,4.12010420,2.40077213,0.04595685,0.06983606,0.69277100,0.95697717,0.01736594,0.48888427,0.65842127
5.05152576,4.11396782,2.50132824,0.04586064,0.07282700,0.67657879,0.98610840,0.01676677,0.49177348,0.64494766
5.05752876,4.10510394,2.60529474,0.04576480,0.07583172,0.65902883,1.01554143,0.01614985,0.49348118,0.63185249
5.06353177,4.09348213,2.71153877,0.04566794,0.07881843,0.64031242,1.04483656,0.01551955,0.49398575,0.61928152
5.06953477,4.07898101,2.81876386,0.04556706,0.08175140,0.62062437,1.07350695,0.01487987,0.49328082,0.60734083
5.07553777,4.06139235,2.92553312,0.04545751,0.08459141,0.60015898,1.10103059,0.01423443,0.49137434,0.59609671
5.08154077,4.04043259,3.03030158,0.04533317,0.08729644,0.57910643,1.12686458,0.01358651,0.48828751,0.58557712
5.08754377,4.01576127,3.13145722,0.04518664,0.08982266,0.55764941,1.15046142,0.01293904,0.48405395,0.57577493
5.09354677,3.98700552,3.22736903,0.04500964,0.09212552,0.53596045,1.17128642,0.01229465,0.47871900,0.56665255
5.09954977,3.95378945,3.31644058,0.04479340,0.09416115,0.51419967,1.18883578,0.01165578,0.47233912,0.55814779
5.10555278,3.91576665,3.39716648,0.04452920,0.09588773,0.49251329,1.20265443,0.01102464,0.46498164,0.55018071
5.11155578,3.87265414,3.46818939,0.04420885,0.09726696,0.47103272,1.21235292,0.01040335,0.45672447,0.54266105
5.11755878,3.82426549,3.52835453,0.04382526,0.09826558,0.44987442,1.21762255,0.00979397,0.44765609,0.53549591
5.12356178,3.77054134,3.57675902,0.04337294,0.09885664,0.42914026,1.21824808,0.00919848,0.43787539,0.52859726
5.12956478,3.71157489,3.61279300,0.04284841,0.09902073,0.40891849,1.21411737,0.00861889,0.42749154,0.52188886
5.13556778,3.64763088,3.63617024,0.04225058,0.09874694,0.38928507,1.20522741,0.00805718,0.41662357,0.51531227
5.14157079,3.57915621,3.64694602,0.04158096,0.09803345,0.37030527,1.19168652,0.00751533,0.40539966,0.50883153
5.14757379,3.50678114,3.64552070,0.04084379,0.09688790,0.35203547,1.17371238,0.00699530,0.39395605,0.50243632
5.15357679,3.43131042,3.63262829,0.04004596,0.09532731,0.33452488,1.15162597,0.00649898,0.38243534,0.49614332
5.15957979,3.35370424,3.60930978,0.03919685,0.09337770,0.31781706,1.12584168,0.00602817,0.37098441,0.48999569
5.16558279,3.27504943,3.57687202,0.03830798,0.09107330,0.30195130,1.09685382,0.00558452,0.35975165,0.48406075
5.17158579,3.19652211,3.53683376,0.03739260,0.08845547,0.28696346,1.06522021,0.00516948,0.34888376,0.47842583
5.17758879,3.11934342,3.49086110,0.03646508,0.08557130,0.27288661,1.03154355,0.00478427,0.33852212,0.47319273
5.18359180,3.04473045,3.44069529,0.03554031,0.08247206,0.25975112,0.99645129,0.00442981,0.32879894,0.46847091
5.18959480,2.97384507,3.38807642,0.03463306,0.07921145,0.24758447,0.96057506,0.00410667,0.31983326,0.46437003
5.19559780,2.90774329,3.33466680,0.03375725,0.07584380,0.23641079,0.92453042,0.00381508,0.31172716,0.46099222
5.20160080,2.84732817,3.28197789,0.03292538,0.07242235,0.22625022,0.88889802,0.00355489,0.30456226,0.45842451
5.20760380,2.79330903,3.23130466,0.03214790,0.06899751,0.21711827,0.85420689,0.00332555,0.29839689,0.45673221
5.21360680,2.74616950,3.18367087,0.03143279,0.06561547,0.20902527,0.82092068,0.00312614,0.29326405,0.45595340
5.21960980,2.70614641,3.13978819,0.03078523,0.06231687,0.20197609,0.78942740,0.00295537,0.28917036,0.45609515
5.22561281,2.67322121,3.10003138,0.03020739,0.05913593,0.19597013,0.76003306,0.00281164,0.28609618,0.45713165
5.23161581,2.64712447,3.06443098,0.02969840,0.05609978,0.19100184,0.73295943,0.00269307,0.28399691,0.45900458
5.23761881,2.62735366,3.03268380,0.02925452,0.05322825,0.18706156,0.70834585,0.00259756,0.28280551,0.46162552
5.24362181,2.61320335,3.00418074,0.02886942,0.05053389,0.18413682,0.68625484,0.00252286,0.28243614,0.46488052
5.24962481,2.60380625,2.97805045,0.02853459,0.04802239,0.18221403,0.66668105,0.00246662,0.28278874,0.46863649
5.25562781,2.59818295,2.95321632,0.02823991,0.04569333,0.18128025,0.64956297,0.00242652,0.28375435,0.47274888
5.26163082,2.59529747,2.92846384,0.02797425,0.04354104,0.18132515,0.63479649,0.00240027,0.28522088,0.47707042
5.26763382,2.59411539,2.90251463,0.02772619,0.04155578,0.18234273,0.62224959,0.00238572,0.28707898,0.48146009
5.27363682,2.59366129,2.87410323,0.02748464,0.03972500,0.18433270,0.61177708,0.00238095,0.28922762,0.48579183
5.27963982,2.59307200,2.84205255,0.02723955,0.03803459,0.18730137,0.60323472,0.00238425,0.29157914,0.48996235
5.28564282,2.59164263,2.80534415,0.02698247,0.03647027,0.19126169,0.59649162,0.00239424,0.29406330,0.49389748
5.29164582,2.58886256,2.76317993,0.02670705,0.03501873,0.19623258,0.59144047,0.00240983,0.29663017,0.49755658
5.29764882,2.58443939,2.71503216,0.02640944,0.03366882,0.20223716,0.58800492,0.00243031,0.29925158,0.50093459
5.30365183,2.57830952,2.66067969,0.02608848,0.03241240,0.20930011,0.58614371,0.00245528,0.30192103,0.50406162
5.30965483,2.57063477,2.60022899,0.02574581,0.03124515,0.21744408,0.58585164,0.00248467,0.30465210,0.50700003
5.31565783,2.56178556,2.53411945,0.02538584,0.03016703,0.22668540,0.58715715,0.00251871,0.30747531,0.50983897
5.32166083,2.55231174,2.46311324,0.02501549,0.02918257,0.23702920,0.59011705,0.00255788,0.31043375,0.51268696
5.32766383,2.54290312,2.38827088,0.02464389,0.02830088,0.24846427,0.59480875,0.00260289,0.31357762,0.51566275
5.33366683,2.53434229,2.31091416,0.02428197,0.02753548,0.26095804,0.60132067,0.00265459,0.31695814,0.51888515
5.33966983,2.52745275,2.23257891,0.02394191,0.02690387,0.27445198,0.60974141,0.00271391,0.32062117,0.52246247
5.34567284,2.52304574,2.15496009,0.02363662,0.02642696,0.28885782,0.62014872,0.00278184,0.32460094,0.52648226
5.35167584,2.52186895,2.07985210,0.02337915,0.02612828,0.30405491,0.63259877,0.00285933,0.32891436,0.53100213
5.35767884,2.52456040,2.00908712,0.02318215,0.02603314,0.31988911,0.64711667,0.00294726,0.33355632,0.53604219
5.36368184,2.53161011,1.94447416,0.02305731,0.02616760,0.33617338,0.66368874,0.00304642,0.33849622,0.54157981
5.36968484,2.54333179,1.88774118,0.02301497,0.02655749,0.35269019,0.68225713,0.00315741,0.34367615,0.54754697
5.37568784,2.55984601,1.84048223,0.02306370,0.02722728,0.36919595,0.70271699,0.00328067,0.34901067,0.55383055
5.38169085,2.58107558,1.80411121,0.02321004,0.02819905,0.38542714,0.72491653,0.00341647,0.35438854,0.56027560
5.38769385,2.60675300,1.77982323,0.02345830,0.02949143,0.40110824,0.74865978,0.00356487,0.35967599,0.56669152
5.39369685,2.63643915,1.76856421,0.02381051,0.03111860,0.41596086,0.77371184,0.00372574,0.36472169,0.57286074
5.39969985,2.66955171,1.77100880,0.02426640,0.03308944,0.42971389,0.79980642,0.00389878,0.36936293,0.57854955
5.40570285,2.70540099,1.78754659,0.02482350,0.03540668,0.44211408,0.82665492,0.00408353,0.37343283,0.58352040
5.41170585,2.74323090,1.81827595,0.02547733,0.03806631,0.45293653,0.85395672,0.00427939,0.37676801,0.58754499
5.41770885,2.78226213,1.86300503,0.02622159,0.04105705,0.46199452,0.88140986,0.00448565,0.37921645,0.59041741
5.42371186,2.82173469,1.92125905,0.02704842,0.04436009,0.46914813,0.90872157,0.00470147,0.38064498,0.59196656
5.42971486,2.86094735,1.99229314,0.02794868,0.04794892,0.47431121,0.93561804,0.00492594,0.38094604,0.59206704
5.43571786,2.89929138,2.07510995,0.02891226,0.05178951,0.47745616,0.96185291,0.00515805,0.38004333,0.59064803
5.44172086,2.93627683,2.16848140,0.02992832,0.05584062,0.47861630,0.98721404,0.00539672,0.37789601,0.58769948
5.44772386,2.97154991,2.27097389,0.03098558,0.06005434,0.47788555,1.01152829,0.00564074,0.37450133,0.58327526
5.45372686,3.00490076,2.38097639,0.03207254,0.06437693,0.47541544,1.03466411,0.00588885,0.36989539,0.57749315
5.45972986,3.03626136,2.49673115,0.03317766,0.06874977,0.47140944,1.05653195,0.00613962,0.36415222,0.57053153
5.46573287,3.06569426,2.61636644,0.03428959,0.07311058,0.46611490,1.07708248,0.00639152,0.35738115,0.56262296
5.47173587,3.09337285,2.73793090,0.03539725,0.07739477,0.45981299,1.09630296,0.00664283,0.34972249,0.55404498
5.47773887,3.11955494,2.85942931,0.03648994,0.08153685,0.45280690,1.11421192,0.00689168,0.34134211,0.54510850
5.48374187,3.14455128,2.97885902,0.03755741,0.08547207,0.44540914,1.13085250,0.00713601,0.33242482,0.53614449
5.48974487,3.16869114,3.09424670,0.03858992,0.08913786,0.43792831,1.14628491,0.00737356,0.32316712,0.52748952
5.49574787,3.19228709,3.20368481,0.03957824,0.09247548,0.43065601,1.16057840,0.00760190,0.31376964,0.51947085
5.50175088,3.21560110,3.30536699,0.04051366,0.09543140,0.42385460,1.17380305,0.00781842,0.30442956,0.51239188
5.50775388,3.23881396,3.39762174,0.04138803,0.09795862,0.41774623,1.18602189,0.00802039,0.29533333,0.50651863
5.51375688,3.26199973,3.47894365,0.04219369,0.10001786,0.41250378,1.19728364,0.00820498,0.28665012,0.50206779
5.51975988,3.28510656,3.54802135,0.04292353,0.10157840,0.40824404,1.20761632,0.00836929,0.27852606,0.49919702
5.52576288,3.30794512,3.60376153,0.04357100,0.10261881,0.40502337,1.21702222,0.00851049,0.27107963,0.49799791
5.53176588,3.33018504,3.64530832,0.04413009,0.10312733,0.40283613,1.22547409,0.00862581,0.26439830,0.49849186
5.53776888,3.35135961,3.67205758,0.04459545,0.10310198,0.40161586,1.23291309,0.00871265,0.25853642,0.50062908
5.54377189,3.37087857,3.68366562,0.04496238,0.10255043,0.40123904,1.23924831,0.00876867,0.25351453,0.50429076
5.54977489,3.38804823,3.68005218,0.04522696,0.10148960,0.40153139,1.24435803,0.00879187,0.24931991,0.50929421
5.55577789,3.40209797,3.66139757,0.04538616,0.09994500,0.40227616,1.24809274,0.00878063,0.24590844,0.51540075
5.56178089,3.41221175,3.62813398,0.04543787,0.09794990,0.40322421,1.25027976,0.00873382,0.24320750,0.52232598
5.56778389,3.41756316,3.58093148,0.04538114,0.09554433,0.40410526,1.25072934,0.00865082,0.24111989,0.52975181
5.57378689,3.41735208,3.52067881,0.04521619,0.09277392,0.40463981,1.24924205,0.00853159,0.23952846,0.53733982
5.57978989,3.41084142,3.44845979,0.04494456,0.08968871,0.40455120,1.24561719,0.00837666,0.23830135,0.54474521
5.58579290,3.39739187,3.36552595,0.04456922,0.08634189,0.40357730,1.23966188,0.00818718,0.23729755,0.55163064
5.59179590,3.37649311,3.27326610,0.04409456,0.08278852,0.40148123,1.23120046,0.00796486,0.23637258,0.55767953
5.59779890,3.34778987,3.17317385,0.04352643,0.07908431,0.39806079,1.22008380,0.00771199,0.23538407,0.56260790
5.60380190,3.31110165,3.06681386,0.04287211,0.07528449,0.39315617,1.20619810,0.00743135,0.23419708,0.56617451
5.60980490,3.26643510,2.95578788,0.04214018,0.07144272,0.38665562,1.18947278,0.00712618,0.23268885,0.56818869
5.61580790,3.21398856,2.84170150,0.04134035,0.06761015,0.37849904,1.16988705,0.00680008,0.23075294,0.56851572
5.62181091,3.15414865,2.72613258,0.04048331,0.06383465,0.36867929,1.14747489,0.00645695,0.22830265,0.56707941
5.62781391,3.08747915,2.61060228,0.03958035,0.06016013,0.35724138,1.12232814,0.00610088,0.22527345,0.56386211
5.63381691,3.01470312,2.49654959,0.03864313,0.05662608,0.34427963,1.09459754,0.00573607,0.22162462,0.55890213
5.63981991,2.93667903,2.38531013,0.03768329,0.05326722,0.32993303,1.06449185,0.00536673,0.21733984,0.55228884
5.64582291,2.85437278,2.27809989,0.03671211,0.05011342,0.31437918,1.03227484,0.00499701,0.21242706,0.54415603
5.65182591,2.76882686,2.17600440,0.03574014,0.04718966,0.29782707,0.99826058,0.00463088,0.20691740,0.53467375
5.65782891,2.68112882,2.07997380,0.03477686,0.04451627,0.28050918,0.96280726,0.00427210,0.20086343,0.52403944
5.66383192,2.59238055,1.99082370,0.03383044,0.04210927,0.26267325,0.92630979,0.00392415,0.19433694,0.51246870
5.66983492,2.50367035,1.90924195,0.03290750,0.03998079,0.24457412,0.88919181,0.00359017,0.18742617,0.50018639
5.67583792,2.41604901,1.83580080,0.03201300,0.03813976,0.22646600,0.85189731,0.00327294,0.18023296,0.48741848
5.68184092,2.33051125,1.77097369,0.03115015,0.03659250,0.20859546,0.81488250,0.00297488,0.17286969,0.47438512
5.68784392,2.24798321,1.71515594,0.03032054,0.03534350,0.19119535,0.77860818,0.00269801,0.16545637,0.46129516
5.69384692,2.16931612,1.66868783,0.02952422,0.03439615,0.17447989,0.74353292,0.00244398,0.15811790,0.44834244
5.69984992,2.09528627,1.63187889,0.02876000,0.03375346,0.15864095,0.71010729,0.00221409,0.15098161,0.43570368
5.70585293,2.02660029,1.60503151,0.02802575,0.03341873,0.14384548,0.67876921,0.00200931,0.14417521,0.42353818
5.71185593,1.96390491,1.58846238,0.02731876,0.03339609,0.13023427,0.64994030,0.00183032,0.13782505,0.41198884
5.71785893,1.90779963,1.58251985,0.02663618,0.03369086,0.11792161,0.62402323,0.00167751,0.13205482,0.40118439
5.72386193,1.85885086,1.58759566,0.02597541,0.03430980,0.10699592,0.60139967,0.00155108,0.12698457,0.39124241
5.72986493,1.81760555,1.60412966,0.02533455,0.03526105,0.09752115,0.58242861,0.00145102,0.12272992,0.38227277
5.73586793,1.78460289,1.63260630,0.02471272,0.03655387,0.08953862,0.56744465,0.00137715,0.11940153,0.37438093
5.74187094,1.76038233,1.67354225,0.02411042,0.03819816,0.08306918,0.55675591,0.00132916,0.11710454,0.36767095
5.74787394,1.74548685,1.72746504,0.02352971,0.04020367,0.07811552,0.55064124,0.00130660,0.11593797,0.36224771
5.75387694,1.74046050,1.79488303,0.02297435,0.04257904,0.07466445,0.54934651,0.00130894,0.11599404,0.35821810
5.75987994,1.74583997,1.87624762,0.02244988,0.04533064,0.07268894,0.55307980,0.00133551,0.11735715,0.35569113
5.76588294,1.76214010,1.97190946,0.02196348,0.04846128,0.07214995,0.56200544,0.00138556,0.12010260,0.35477683
5.77188594,1.78983418,2.08207056,0.02152386,0.05196886,0.07299789,0.57623723,0.00145818,0.12429503,0.35558402
5.77788894,1.82932990,2.20673499,0.02114098,0.05584501,0.07517379,0.59583079,0.00155237,0.12998653,0.35821718
5.78389195,1.88094252,2.34566094,0.02082578,0.06007386,0.07861011,0.62077574,0.00166696,0.13721442,0.36277248
5.78989495,1.94486704,2.49831736,0.02058975,0.06463097,0.08323137,0.65098807,0.00180063,0.14599898,0.36933358
5.79589795,2.02115110,2.66384807,0.02044459,0.06948251,0.08895458,0.68630329,0.00195188,0.15634100,0.37796716
5.80190095,2.10967072,2.84104620,0.02040179,0.07458484,0.09568963,0.72647099,0.00211904,0.16821948,0.38871885
5.80790395,2.21011070,3.02834161,0.02047223,0.07988438,0.10333976,0.77115148,0.00230025,0.18158948,0.40160971
5.81390695,2.32195109,3.22380298,0.02066585,0.08531808,0.11180218,0.81991492,0.00249346,0.19638043,0.41663347
5.81990995,2.44446117,3.42515576,0.02099131,0.09081421,0.12096894,0.87224349,0.00269644,0.21249493,0.43375492
5.82591296,2.57670156,3.62981657,0.02145577,0.09629372,0.13072817,0.92753693,0.00290683,0.22980824,0.45290941
5.83191596,2.71753481,3.83494317,0.02206466,0.10167197,0.14096567,0.98512134,0.00312212,0.24816860,0.47400344
5.83791896,2.86564430,4.03749888,0.02282155,0.10686089,0.15156691,1.04426154,0.00333971,0.26739838,0.49691647
5.84392196,3.01956054,4.23432895,0.02372811,0.11177138,0.16241941,1.10417629,0.00355695,0.28729621,0.52150358
5.84992496,3.17769392,4.42224594,0.02478403,0.11631598,0.17341538,1.16405630,0.00377117,0.30763995,0.54759891
5.85592796,3.33837216,4.59812058,0.02598708,0.12041159,0.18445464,1.22308404,0.00397974,0.32819064,0.57501950
5.86193097,3.49988074,4.75897397,0.02733311,0.12398214,0.19544757,1.28045478,0.00418011,0.34869716,0.60356934
5.86793397,3.66050443,4.90206708,0.02881618,0.12696112,0.20631811,1.33539782,0.00436987,0.36890154,0.63304331
5.87393697,3.81856783,5.02498345,0.03042855,0.12929382,0.21700640,1.38719709,0.00454678,0.38854475,0.66323076
5.87993997,3.97247316,5.12570135,0.03216083,0.13093918,0.22747116,1.43521001,0.00470883,0.40737278,0.69391847
5.88594297,4.12073371,5.20265215,0.03400199,0.13187117,0.23769150,1.47888389,0.00485426,0.42514268,0.72489301
5.89194597,4.26200153,5.25476243,0.03593945,0.13207962,0.24766799,1.51776891,0.00498158,0.44162854,0.75594226
5.89794897,4.39508858,5.28147814,0.03795914,0.13157044,0.25742292,1.55152723,0.00508963,0.45662688,0.78685622
5.90395198,4.51898060,5.28277000,0.04004551,0.13036530,0.26699969,1.57993772,0.00517755,0.46996160,0.81742719
5.90995498,4.63284385,5.25912049,0.04218162,0.12850074,0.27646118,1.60289606,0.00524482,0.48148791,0.84744945
5.91595798,4.73602476,5.21149328,0.04434919,0.12602671,0.28588705,1.62041039,0.00529122,0.49109543,0.87671864
5.92196098,4.82804322,5.14128720,0.04652869,0.12300470,0.29537023,1.63259259,0.00531687,0.49871008,0.90503108
5.92796398,4.90858030,5.05027713,0.04869944,0.11950554,0.30501234,1.63964585,0.00532218,0.50429488,0.93218325
5.93396698,4.97746162,4.94054499,0.05083978,0.11560689,0.31491848,1.64184908,0.00530783,0.50784949,0.95797158
5.93996998,5.03463739,4.81440401,0.05292725,0.11139064,0.32519135,1.63953910,0.00527475,0.50940865,0.98219277
5.94597299,5.08016041,4.67431987,0.05493887,0.10694026,0.33592498,1.63309136,0.00522410,0.50903948,1.00464472
5.95197599,5.11416323,4.52283199,0.05685136,0.10233825,0.34719840,1.62290042,0.00515722,0.50683788,1.02512802
5.95797899,5.13683556,4.36247809,0.05864157,0.09766378,0.35906930,1.60936096,0.00507559,0.50292408,1.04344814
5.96398199,5.14840289,4.19572467,0.06028676,0.09299054,0.37156823,1.59285031,0.00498080,0.49743761,1.05941799
5.96998499,5.14910716,4.02490585,0.06176504,0.08838495,0.38469344,1.57371343,0.00487451,0.49053191,1.07286101
5.97598799,5.13919016,3.85217193,0.06305581,0.08390480,0.39840665,1.55225076,0.00475841,0.48236870,1.08361426
5.98199100,5.11888007,3.67944906,0.06414008,0.07959818,0.41263014,1.52870969,0.00463416,0.47311251,1.09153165
5.98799400,5.08838171,3.50841038,0.06500096,0.07550290,0.42724520,1.50327973,0.00450339,0.46292546,1.09648691
5.99399700,5.04787050,3.34045857,0.06562397,0.07164628,0.44209225,1.47609156,0.00436764,0.45196249,1.09837623
