energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.82441221,4.65338239,0.15673664,0.61363135,1.33686506,0.91951977,0.17132413,0.95080895,1.41299391,1.25219739
2.83041521,4.60239951,0.15966854,0.60152219,1.32744332,0.90591222,0.16747890,0.93377167,1.40835897,1.24103303
2.83641821,4.54943499,0.16280701,0.58936786,1.31850580,0.89175590,0.16339533,0.91636192,1.40330357,1.22869598
2.84242121,4.49541531,0.16613214,0.57738830,1.31038280,0.87727509,0.15912851,0.89883160,1.39791763,1.21534515
2.84842421,4.44126888,0.16961792,0.56580067,1.30340077,0.86269835,0.15473591,0.88143406,1.39227381,1.20114932
2.85442721,4.38790173,0.17323283,0.55481326,1.29787236,0.84825201,0.15027607,0.86441838,1.38642575,1.18628429
2.86043022,4.33617567,0.17694067,0.54461984,1.29408735,0.83415407,0.14580722,0.84802394,1.38040732,1.17093037
2.86643322,4.28688944,0.18070186,0.53539483,1.29230482,0.82060910,0.14138615,0.83247562,1.37423314,1.15527023
2.87243622,4.24076373,0.18447490,0.52728927,1.29274677,0.80780393,0.13706700,0.81797956,1.36790019,1.13948711
2.87843922,4.19843023,0.18821812,0.52042778,1.29559353,0.79590462,0.13290045,0.80471986,1.36139039,1.12376333
2.88444222,4.16042484,0.19189149,0.51490667,1.30098089,0.78505454,0.12893286,0.79285603,1.35467398,1.10827893
2.89044522,4.12718469,0.19545848,0.51079298,1.30899894,0.77537361,0.12520577,0.78252128,1.34771347,1.09321043
2.89644822,4.09904843,0.19888782,0.50812463,1.31969245,0.76695847,0.12175549,0.77382161,1.34046771,1.07872933
2.90245123,4.07625912,0.20215502,0.50691144,1.33306250,0.75988350,0.11861288,0.76683555,1.33289592,1.06500047
2.90845423,4.05896873,0.20524360,0.50713685,1.34906904,0.75420236,0.11580325,0.76161427,1.32496126,1.05217987
2.91445723,4.04724343,0.20814581,0.50876023,1.36763398,0.74994971,0.11334643,0.75818214,1.31663379,1.04041207
2.92046023,4.04106859,0.21086299,0.51171957,1.38864429,0.74714302,0.11125680,0.75653735,1.30789240,1.02982695
2.92646323,4.04035287,0.21340520,0.51593424,1.41195495,0.74578395,0.10954349,0.75665248,1.29872577,1.02053592
2.93246623,4.04493073,0.21579042,0.52130783,1.43739124,0.74585929,0.10821047,0.75847503,1.28913219,1.01262782
2.93846923,4.05456299,0.21804314,0.52773069,1.46475019,0.74734121,0.10725671,0.76192767,1.27911829,1.00616438
2.94447224,4.06893556,0.22019245,0.53508222,1.49380115,0.75018683,0.10667631,0.76690835,1.26869682,1.00117578
2.95047524,4.08765633,0.22226980,0.54323270,1.52428539,0.75433705,0.10645850,0.77329018,1.25788361,0.99765641
2.95647824,4.11025106,0.22430643,0.55204479,1.55591491,0.75971482,0.10658780,0.78092132,1.24669410,0.99556122
2.96248124,4.13615881,0.22633074,0.56137449,1.58837082,0.76622309,0.10704397,0.78962500,1.23513954,0.99480295
2.96848424,4.16472808,0.22836566,0.57107195,1.62130154,0.77374261,0.10780216,0.79919979,1.22322345,0.99525059
2.97448724,4.19521452,0.23042632,0.58098189,1.65432135,0.78212997,0.10883293,0.80942045,1.21093838,0.99672933
2.98049025,4.22678151,0.23251804,0.59094406,1.68700975,0.79121622,0.11010253,0.82003943,1.19826343,0.99902215
2.98649325,4.25850438,0.23463486,0.60079373,1.71891228,0.80080635,0.11157309,0.83078942,1.18516279,1.00187329
2.99249625,4.28937926,0.23675882,0.61036247,1.74954294,0.81067995,0.11320310,0.84138677,1.17158536,1.00499348
2.99849925,4.31833696,0.23885979,0.61947926,1.77838896,0.82059327,0.11494795,0.85153617,1.15746569,1.00806697
3.00450225,4.34426218,0.24089624,0.62797209,1.80491777,0.83028281,0.11676060,0.86093646,1.14272613,1.01076016
3.01050525,4.36601789,0.24281668,0.63567022,1.82858655,0.83947044,0.11859250,0.86928739,1.12728028,1.01273149
3.01650825,4.38247429,0.24456176,0.64240692,1.84885404,0.84787004,0.12039456,0.87629742,1.11103748,1.01364227
3.02251126,4.39254154,0.24606705,0.64802286,1.86519435,0.85519541,0.12211821,0.88169203,1.09390816,1.01316814
3.02851426,4.39520494,0.24726614,0.65236991,1.87711231,0.86116913,0.12371662,0.88522243,1.07580975,1.01101043
3.03451726,4.38956099,0.24809413,0.65531532,1.88415972,0.86553202,0.12514585,0.88667429,1.05667299,1.00690722
3.04052026,4.37485289,0.24849108,0.65674595,1.88595161,0.86805275,0.12636606,0.88587592,1.03644801,1.00064347
3.04652326,4.35050335,0.24840539,0.65657253,1.88218179,0.86853708,0.12734254,0.88270569,1.01511014,0.99205973
3.05252626,4.31614331,0.24779681,0.65473348,1.87263680,0.86683623,0.12804670,0.87709828,0.99266492,0.98105923
3.05852926,4.27163473,0.24663903,0.65119822,1.85720726,0.86285393,0.12845683,0.86904923,0.96915210,0.96761290
3.06453227,4.21708623,0.24492148,0.64596966,1.83589624,0.85655175,0.12855868,0.85861778,0.94464844,0.95176208
3.07053527,4.15286062,0.24265053,0.63908574,1.80882366,0.84795235,0.12834572,0.84592762,0.91926901,0.93361900
3.07653827,4.07957351,0.23984975,0.63061982,1.77622672,0.83714052,0.12781929,0.83116550,0.89316698,0.91336474
3.08254127,3.99808321,0.23655940,0.62067987,1.73845603,0.82426180,0.12698832,0.81457775,0.86653193,0.89124506
3.08854427,3.90947185,0.23283511,0.60940646,1.69596748,0.80951891,0.12586893,0.79646481,0.83958661,0.86756405
3.09454727,3.81501883,0.22874587,0.59696958,1.64931047,0.79316589,0.12448374,0.77717400,0.81258241,0.84267608
3.10055028,3.71616754,0.22437139,0.58356450,1.59911272,0.77550055,0.12286109,0.75709073,0.78579369,0.81697625
3.10655328,3.61448699,0.21979906,0.56940670,1.54606266,0.75685533,0.12103399,0.73662874,0.75951122,0.79088980
3.11255628,3.51162991,0.21512059,0.55472623,1.49089016,0.73758718,0.11903914,0.71621956,0.73403511,0.76486098
3.11855928,3.40928936,0.21042866,0.53976175,1.43434653,0.71806684,0.11691584,0.69630174,0.70966743,0.73934161
3.12456228,3.30915550,0.20581351,0.52475441,1.37718479,0.69866811,0.11470491,0.67731024,0.68670499,0.71478000
3.13056528,3.21287444,0.20135989,0.50994202,1.32014110,0.67975745,0.11244775,0.65966641,0.66543244,0.69161042
3.13656828,3.12201060,0.19714436,0.49555359,1.26391805,0.66168448,0.11018549,0.64376887,0.64611610,0.67024353
3.14257129,3.03801396,0.19323304,0.48180450,1.20917053,0.64477357,0.10795825,0.62998554,0.62899864,0.65105802
3.14857429,2.96219298,0.18967996,0.46889257,1.15649463,0.62931693,0.10580464,0.61864703,0.61429495,0.63439366
3.15457729,2.89569403,0.18652601,0.45699496,1.10641966,0.61556921,0.10376133,0.61004158,0.60218902,0.62054584
3.16058029,2.83948710,0.18379844,0.44626610,1.05940352,0.60374386,0.10186289,0.60441133,0.59283220,0.60976171
3.16658329,2.79435812,0.18151098,0.43683654,1.01583102,0.59401108,0.10014173,0.60195014,0.58634251,0.60223774
3.17258629,2.76090685,0.17966439,0.42881280,0.97601507,0.58649731,0.09862815,0.60280264,0.58280515,0.59811873
3.17858929,2.73955010,0.17824751,0.42227789,0.94020000,0.58128610,0.09735052,0.60706438,0.58227375,0.59749806
3.18459230,2.73052887,0.17723858,0.41729264,0.90856671,0.57842011,0.09633555,0.61478288,0.58477248,0.60041893
3.19059530,2.73391870,0.17660679,0.41389741,0.88123886,0.57790405,0.09560849,0.62595932,0.59029853,0.60687640
3.19659830,2.74964193,0.17631397,0.41211423,0.85828964,0.57970812,0.09519338,0.64055066,0.59882476,0.61682004
3.20260130,2.77748091,0.17631631,0.41194902,0.83974851,0.58377201,0.09511329,0.65847200,0.61030239,0.63015682
3.20860430,2.81709123,0.17656606,0.41339388,0.82560750,0.59000885,0.09539037,0.67959898,0.62466330,0.64675427
3.21460730,2.86801417,0.17701303,0.41642913,0.81582665,0.59830918,0.09604588,0.70377012,0.64182191,0.66644343
3.22061031,2.92968796,0.17760605,0.42102519,0.81033843,0.60854471,0.09710010,0.73078905,0.66167642,0.68902181
3.22661331,3.00145735,0.17829415,0.42714404,0.80905101,0.62057163,0.09857204,0.76042658,0.68410938,0.71425600
3.23261631,3.08258158,0.17902759,0.43474027,0.81185032,0.63423360,0.10047908,0.79242270,0.70898744,0.74188415
3.23861931,3.17224087,0.17975865,0.44376179,0.81860116,0.64936428,0.10283643,0.82648857,0.73616066,0.77161817
3.24462231,3.26954165,0.18044232,0.45415005,0.82914740,0.66578938,0.10565656,0.86230862,0.76546110,0.80314592
3.25062531,3.37352133,0.18103670,0.46583996,0.84331163,0.68332839,0.10894843,0.89954296,0.79670127,0.83613343
3.25662831,3.48315280,0.18150343,0.47875955,0.86089458,0.70179603,0.11271670,0.93783014,0.82967247,0.87022730
3.26263132,3.59734980,0.18180787,0.49282942,0.88167452,0.72100342,0.11696096,0.97679052,0.86414328,0.90505749
3.26863432,3.71497332,0.18191932,0.50796214,0.90540697,0.74075924,0.12167486,1.01603028,0.89985867,0.94024066
3.27463732,3.83484001,0.18181115,0.52406167,0.93182507,0.76087079,0.12684536,1.05514624,0.93653980,0.97538414
3.28064032,3.95573275,0.18146091,0.54102301,0.96064059,0.78114521,0.13245205,1.09373135,0.97388485,1.01009072
3.28664332,4.07641392,0.18085048,0.55873199,0.99154595,0.80139079,0.13846657,1.13138102,1.01157111,1.04396420
3.29264632,4.19564126,0.17996619,0.57706555,1.02421722,0.82141854,0.14485224,1.16770006,1.04925826,1.07661572
3.29864932,4.31218638,0.17879891,0.59589233,1.05831796,0.84104401,0.15156382,1.20231017,1.08659306,1.10767086
3.30465233,4.42485551,0.17734425,0.61507378,1.09350416,0.86008928,0.15854766,1.23485771,1.12321533,1.13677715
3.31065533,4.53251206,0.17560264,0.63446575,1.12942980,0.87838531,0.16574191,1.26502164,1.15876496,1.16361199
3.31665833,4.63410032,0.17357946,0.65392052,1.16575307,0.89577433,0.17307717,1.29252115,1.19288987,1.18789062
3.32266133,4.72866937,0.17128507,0.67328928,1.20214305,0.91211249,0.18047739,1.31712302,1.22525446,1.20937377
3.32866433,4.81539654,0.16873489,0.69242490,1.23828645,0.92727250,0.18786100,1.33864809,1.25554836,1.22787481
3.33466733,4.89360922,0.16594924,0.71118504,1.27389436,0.94114616,0.19514239,1.35697685,1.28349489,1.24326593
3.34067034,4.96280438,0.16295325,0.72943526,1.30870863,0.95364682,0.20223361,1.37205379,1.30885899,1.25548318
3.34667334,5.02266461,0.15977657,0.74705225,1.34250776,0.96471153,0.20904628,1.38389029,1.33145414,1.26453001
3.35267634,5.07307020,0.15645297,0.76392677,1.37511190,0.97430282,0.21549365,1.39256606,1.35114796,1.27047910
3.35867934,5.11410639,0.15301989,0.77996637,1.40638700,0.98240997,0.22149278,1.39822880,1.36786617,1.27347240
3.36468234,5.14606540,0.14951779,0.79509762,1.43624766,0.98904977,0.22696680,1.40109225,1.38159480,1.27371926
3.37068534,5.16944290,0.14598945,0.80926779,1.46465883,0.99426655,0.23184703,1.40143255,1.39238027,1.27149250
3.37668834,5.18492876,0.14247914,0.82244579,1.49163594,0.99813153,0.23607507,1.39958293,1.40032767,1.26712281
3.38269135,5.19339209,0.13903175,0.83462240,1.51724359,1.00074148,0.23960469,1.39592685,1.40559690,1.26099119
3.38869435,5.19586093,0.13569177,0.84580969,1.54159274,1.00221648,0.24240344,1.39088981,1.40839707,1.25351997
3.39469735,5.19349686,0.13250239,0.85603962,1.56483628,1.00269712,0.24445386,1.38492980,1.40897933,1.24516243
3.40070035,5.18756512,0.12950441,0.86536184,1.58716316,1.00234084,0.24575446,1.37852678,1.40762828,1.23639140
3.40670335,5.17940109,0.12673534,0.87384087,1.60879112,1.00131775,0.24632006,1.37217129,1.40465242,1.22768703
3.41270635,5.17037384,0.12422845,0.88155261,1.62995821,0.99980597,0.24618178,1.36635241,1.40037404,1.21952425
3.41870935,5.16184778,0.12201190,0.88858048,1.65091327,0.99798646,0.24538649,1.36154541,1.39511870,1.21236002
3.42471236,5.15514356,0.12010810,0.89501127,1.67190568,0.99603784,0.24399581,1.35819926,1.38920503,1.20662091
3.43071536,5.15149931,0.11853304,0.90093095,1.69317460,0.99413098,0.24208460,1.35672437,1.38293495,1.20269123
3.43671836,5.15203330,0.11729590,0.90642057,1.71493825,0.99242387,0.23973904,1.35748083,1.37658472,1.20090209
3.44272136,5.15770944,0.11639879,0.91155252,1.73738334,0.99105681,0.23705438,1.36076744,1.37039728,1.20152172
3.44872436,5.16930655,0.11583672,0.91638725,1.76065523,0.99014807,0.23413240,1.36681194,1.36457586,1.20474729
3.45472736,5.18739257,0.11559769,0.92097072,1.78484923,0.98979036,0.23107859,1.37576261,1.35927925,1.21069849
3.46073037,5.21230460,0.11566308,0.92533248,1.81000326,0.99004799,0.22799937,1.38768176,1.35461880,1.21941324
3.46673337,5.24413557,0.11600813,0.92948470,1.83609229,0.99095509,0.22499918,1.40254116,1.35065711,1.23084543
3.47273637,5.28272802,0.11660268,0.93342193,1.86302488,0.99251479,0.22217773,1.42021986,1.34740842,1.24486505
3.47873937,5.32767529,0.11741202,0.93712177,1.89064192,0.99469944,0.21962744,1.44050435,1.34484067,1.26126069
3.48474237,5.37833025,0.11839785,0.94054620,1.91871775,0.99745177,0.21743108,1.46309142,1.34287888,1.27974429
3.49074537,5.43382106,0.11951942,0.94364351,1.94696357,1.00068702,0.21565984,1.48759359,1.34140986,1.29995819
3.49674837,5.49307366,0.12073460,0.94635074,1.97503326,1.00429582,0.21437170,1.51354702,1.34028769,1.32148409
3.50275138,5.55484004,0.12200110,0.94859634,2.00253117,1.00814778,0.21361030,1.54042186,1.33934004,1.34385397
3.50875438,5.61773125,0.12327756,0.95030297,2.02902183,1.01209540,0.21340417,1.56763472,1.33837466,1.36656227
3.51475738,5.68025402,0.12452463,0.95139026,2.05404109,1.01597841,0.21376643,1.59456282,1.33718609,1.38907919
3.52076038,5.74084960,0.12570590,0.95177727,2.07710842,1.01962809,0.21469490,1.62055961,1.33556206,1.41086458
3.52676338,5.79793345,0.12678877,0.95138475,2.09773973,1.02287147,0.21617258,1.64497113,1.33328955,1.43138195
3.53276638,5.84993447,0.12774503,0.95013689,2.11546048,1.02553539,0.21816844,1.66715270,1.33016021,1.45011211
3.53876938,5.89533244,0.12855135,0.94796266,2.12981848,1.02745008,0.22063851,1.68648546,1.32597516,1.46656602
3.54477239,5.93269259,0.12918949,0.94479677,2.14039595,1.02845234,0.22352719,1.70239202,1.32054894,1.48029640
3.55077539,5.96069639,0.12964635,0.94058019,2.14682045,1.02838820,0.22676871,1.71435095,1.31371279,1.49090776
3.55677839,5.97816781,0.12991377,0.93526043,2.14877451,1.02711515,0.23028871,1.72190940,1.30531717,1.49806451
3.56278139,5.98409470,0.12998821,0.92879158,2.14600337,1.02450381,0.23400589,1.72469376,1.29523375,1.50149708
3.56878439,5.97764503,0.12987015,0.92113431,2.13832099,1.02043933,0.23783368,1.72241783,1.28335681,1.50100584
3.57478739,5.95817806,0.12956350,0.91225595,2.12561402,1.01482238,0.24168197,1.71488850,1.26960438,1.49646292
3.58079040,5.92525082,0.12907480,0.90213066,2.10784382,1.00757004,0.24545870,1.70200878,1.25391913,1.48781195
3.58679340,5.87862018,0.12841247,0.89073988,2.08504652,0.99861645,0.24907154,1.68377824,1.23626917,1.47506605
3.59279640,5.81824123,0.12758596,0.87807306,2.05733136,0.98791357,0.25242948,1.66029105,1.21664884,1.45830418
3.59879940,5.74426262,0.12660507,0.86412865,2.02487742,0.97543187,0.25544440,1.63173181,1.19507959,1.43766636
3.60480240,5.65701941,0.12547924,0.84891543,1.98792901,0.96116114,0.25803256,1.59836946,1.17161096,1.41334790
3.61080540,5.55702425,0.12421706,0.83245400,1.94679012,0.94511138,0.26011608,1.56054963,1.14632161,1.38559315
3.61680840,5.44495740,0.12282589,0.81477845,1.90181798,0.92731374,0.26162443,1.51868591,1.11932042,1.35468907
3.62281141,5.32165603,0.12131164,0.79593803,1.85341632,0.90782153,0.26249571,1.47325016,1.09074754,1.32095888
3.62881441,5.18810318,0.11967883,0.77599876,1.80202837,0.88671106,0.26267804,1.42476259,1.06077521,1.28475604
3.63481741,5.04541665,0.11793071,0.75504479,1.74813007,0.86408246,0.26213073,1.37378153,1.02960836,1.24645882
3.64082041,4.89483773,0.11606966,0.73317942,1.69222352,0.84006021,0.26082534,1.32089362,0.99748465,1.20646537
3.64682341,4.73771981,0.11409762,0.71052579,1.63483099,0.81479328,0.25874667,1.26670413,0.96467404,1.16518952
3.65282641,4.57551664,0.11201677,0.68722692,1.57648945,0.78845489,0.25589346,1.21182807,0.93147748,1.12305709
3.65882941,4.40976997,0.10983009,0.66344535,1.51774586,0.76124176,0.25227889,1.15688173,0.89822482,1.08050272
3.66483242,4.24209618,0.10754214,0.63936207,1.45915296,0.73337269,0.24793084,1.10247496,0.86527169,1.03796690
3.67083542,4.07417166,0.10515961,0.61517494,1.40126577,0.70508657,0.24289183,1.04920408,0.83299535,0.99589319
3.67683842,3.90771645,0.10269190,0.59109657,1.34463836,0.67663976,0.23721863,0.99764520,0.80178948,0.95472526
3.68284142,3.74447604,0.10015155,0.56735169,1.28982095,0.64830282,0.23098158,0.94834810,0.77205787,0.91490359
3.68884442,3.58620094,0.09755445,0.54417404,1.23735703,0.62035661,0.22426348,0.90183034,0.74420708,0.87686174
3.69484742,3.43462419,0.09491991,0.52180293,1.18778027,0.59308791,0.21715824,0.85857166,0.71863820,0.84102191
3.70085043,3.29143662,0.09227049,0.50047952,1.14161099,0.56678462,0.20976913,0.81900843,0.69573791,0.80778982
3.70685343,3.15826032,0.08963160,0.48044279,1.09935193,0.54173054,0.20220680,0.78352830,0.67586887,0.77754886
3.71285643,3.03662054,0.08703095,0.46192546,1.06148328,0.51820002,0.19458702,0.75246489,0.65935990,0.75065358
3.71885943,2.92791676,0.08449777,0.44514971,1.02845660,0.49645253,0.18702821,0.72609269,0.64649618,0.72742262
3.72486243,2.83339340,0.08206193,0.43032298,1.00068784,0.47672724,0.17964890,0.70462225,0.63750972,0.70813135
3.73086543,2.75411134,0.07975297,0.41763373,0.97854919,0.45923788,0.17256501,0.68819578,0.63257065,0.69300446
3.73686843,2.69092090,0.07759907,0.40724731,0.96236017,0.44416798,0.16588727,0.67688349,0.63177949,0.68220878
3.74287144,2.64443754,0.07562609,0.39930209,0.95237797,0.43166655,0.15971861,0.67068076,0.63516104,0.67584669
3.74887444,2.61502121,0.07385665,0.39390571,0.94878746,0.42184451,0.15415173,0.66950652,0.64265998,0.67395054
3.75487744,2.60276043,0.07230936,0.39113184,0.95169120,0.41477186,0.14926696,0.67320301,0.65413874,0.67647835
3.76088044,2.60746201,0.07099825,0.39101725,0.96110006,0.41047569,0.14513028,0.68153711,0.66937770,0.68331114
3.76688344,2.62864725,0.06993239,0.39355956,0.97692488,0.40893928,0.14179183,0.69420351,0.68807805,0.69425220
3.77288644,2.66555519,0.06911573,0.39871557,0.99896983,0.41010213,0.13928474,0.71082971,0.70986725,0.70902842
3.77888944,2.71715333,0.06854724,0.40640044,1.02692791,0.41386114,0.13762443,0.73098293,0.73430719,0.72729391
3.78489245,2.78215581,0.06822119,0.41648772,1.06037924,0.42007276,0.13680837,0.75417881,0.76090469,0.74863586
3.79089545,2.85904892,0.06812772,0.42881036,1.09879259,0.42855618,0.13681633,0.77989178,0.78912421,0.77258254
3.79689845,2.94612328,0.06825349,0.44316273,1.14153028,0.43909749,0.13761110,0.80756675,0.81840235,0.79861335
3.80290145,3.04151195,0.06858251,0.45930370,1.18785691,0.45145458,0.13913968,0.83663185,0.84816341,0.82617052
3.80890445,3.14323312,0.06909700,0.47696073,1.23695169,0.46536266,0.14133487,0.86651168,0.87783572,0.85467223
3.81490745,3.24923621,0.06977825,0.49583487,1.28792438,0.48054034,0.14411726,0.89664071,0.90686782,0.88352651
3.82091046,3.35744956,0.07060742,0.51560667,1.33983429,0.49669584,0.14739750,0.92647619,0.93474397,0.91214564
3.82691346,3.46582817,0.07156622,0.53594271,1.39171203,0.51353332,0.15107880,0.95551020,0.96099826,0.93996036
3.83291646,3.57239978,0.07263745,0.55650269,1.44258309,0.53075896,0.15505959,0.98328022,0.98522672,0.96643342
3.83891946,3.67530749,0.07380530,0.57694668,1.49149247,0.54808674,0.15923623,1.00937791,1.00709700,0.99107204
3.84492246,3.77284762,0.07505553,0.59694251,1.53752959,0.56524358,0.16350568,1.03345581,1.02635509,1.01343866
3.85092546,3.86350148,0.07637532,0.61617281,1.57985229,0.58197375,0.16776800,1.05523160,1.04282906,1.03315986
3.85692846,3.94596009,0.07775303,0.63434168,1.61770904,0.59804254,0.17192873,1.07448992,1.05642945,1.04993288
3.86293147,4.01914127,0.07917771,0.65118060,1.65045861,0.61323897,0.17590090,1.09108185,1.06714670,1.06352983
3.86893447,4.08219893,0.08063854,0.66645350,1.67758609,0.62737761,0.17960675,1.10492205,1.07504568,1.07379938
3.87493747,4.13452471,0.08212418,0.67996074,1.69871504,0.64029957,0.18297905,1.11598393,1.08025766,1.08066603
3.88094047,4.17574241,0.08362206,0.69154202,1.71361489,0.65187267,0.18596204,1.12429322,1.08297044,1.08412711
3.88694347,4.20569617,0.08511783,0.70107811,1.72220371,0.66199098,0.18851191,1.12992027,1.08341698,1.08424778
3.89294647,4.22443341,0.08659482,0.70849136,1.72454609,0.67057381,0.19059697,1.13297177,1.08186322,1.08115434
3.89894947,4.23218377,0.08803368,0.71374520,1.72084642,0.67756432,0.19219736,1.13358205,1.07859578,1.07502623
3.90495248,4.22933543,0.08941230,0.71684255,1.71143798,0.68292799,0.19330452,1.13190477,1.07391002,1.06608715
3.91095548,4.21641013,0.09070586,0.71782346,1.69676835,0.68665094,0.19392036,1.12810518,1.06809899,1.05459569
3.91695848,4.19403812,0.09188721,0.71676197,1.67738183,0.68873838,0.19405625,1.12235336,1.06144378,1.04083590
3.92296148,4.16293421,0.09292749,0.71376248,1.65389971,0.68921318,0.19373185,1.11481877,1.05420543,1.02510809
3.92896448,4.12387570,0.09379690,0.70895582,1.62699929,0.68811476,0.19297389,1.10566615,1.04661869,1.00772037
3.93496748,4.07768301,0.09446575,0.70249503,1.59739233,0.68549808,0.19181501,1.09505294,1.03888769,0.98898088
3.94097049,4.02520322,0.09490560,0.69455124,1.56580389,0.68143299,0.19029248,1.08312805,1.03118346,0.96919123
3.94697349,3.96729680,0.09509048,0.68530952,1.53295235,0.67600375,0.18844723,1.07003197,1.02364310,0.94864096
3.95297649,3.90482732,0.09499810,0.67496499,1.49953105,0.66930858,0.18632281,1.05589797,1.01637056,0.92760331
3.95897949,3.83865393,0.09461102,0.66371921,1.46619230,0.66145927,0.18396461,1.04085409,1.00943852,0.90633211
3.96498249,3.76962601,0.09391768,0.65177677,1.43353400,0.65258078,0.18141917,1.02502569,1.00289134,0.88505981
3.97098549,3.69857964,0.09291323,0.63934232,1.40208917,0.64281046,0.17873365,1.00853820,0.99674861,0.86399655
3.97698849,3.62633492,0.09160009,0.62661776,1.37231846,0.63229717,0.17595534,0.99151988,0.99100906,0.84333001
3.98299150,3.55369396,0.08998826,0.61379986,1.34460563,0.62119991,0.17313138,0.97410411,0.98565460,0.82322596
3.98899450,3.48143847,0.08809530,0.60107800,1.31925577,0.60968608,0.17030840,0.95643128,0.98065435,0.80382938
3.99499750,3.41032685,0.08594600,0.58863222,1.29649607,0.59792931,0.16753225,0.93864978,0.97596827,0.78526582
4.00100050,3.34109013,0.08357173,0.57663128,1.27647880,0.58610681,0.16484764,0.92091623,0.97155058,0.76764290
4.00700350,3.27442650,0.08100952,0.56523103,1.25928589,0.57439640,0.16229780,0.90339464,0.96735255,0.75105187
4.01300650,3.21099444,0.07830092,0.55457272,1.24493501,0.56297308,0.15992395,0.88625475,0.96332488,0.73556888
4.01900950,3.15140417,0.07549064,0.54478139,1.23338627,0.55200546,0.15776473,0.86966928,0.95941946,0.72125609
4.02501251,3.09620776,0.07262507,0.53596437,1.22454943,0.54165196,0.15585550,0.85381046,0.95559058,0.70816233
4.03101551,3.04588804,0.06975078,0.52820972,1.21829097,0.53205697,0.15422750,0.83884574,0.95179557,0.69632330
4.03701851,3.00084652,0.06691297,0.52158477,1.21444078,0.52334707,0.15290694,0.82493302,0.94799489,0.68576144
4.04302151,2.96139106,0.06415402,0.51613471,1.21279806,0.51562744,0.15191405,0.81221542,0.94415160,0.67648517
4.04902451,2.92772350,0.06151220,0.51188125,1.21313633,0.50897862,0.15126203,0.80081596,0.94023047,0.66848793
4.05502751,2.89992802,0.05902047,0.50882146,1.21520738,0.50345356,0.15095612,0.79083225,0.93619652,0.66174670
4.06103052,2.87796083,0.05670563,0.50692684,1.21874414,0.49907533,0.15099274,0.78233148,0.93201320,0.65622054
4.06703352,2.86164182,0.05458763,0.50614256,1.22346257,0.49583544,0.15135876,0.77534606,0.92764034,0.65184888
4.07303652,2.85064893,0.05267919,0.50638722,1.22906281,0.49369277,0.15203098,0.76986986,0.92303189,0.64855010
4.07903952,2.84451570,0.05098569,0.50755299,1.23522979,0.49257344,0.15297596,0.76585562,0.91813366,0.64622031
4.08504252,2.84263286,0.04950533,0.50950626,1.24163363,0.49237148,0.15415014,0.76321347,0.91288126,0.64473268
4.09104552,2.84425410,0.04822958,0.51208902,1.24793027,0.49295039,0.15550029,0.76181088,0.90719841,0.64393741
4.09704852,2.84850661,0.04714378,0.51512088,1.25376257,0.49414565,0.15696442,0.76147402,0.90099575,0.64366261
4.10305153,2.85440646,0.04622802,0.51840181,1.25876233,0.49576815,0.15847305,0.76199074,0.89417046,0.64371599
4.10905453,2.86087870,0.04545814,0.52171577,1.26255340,0.49760850,0.15995086,0.76311506,0.88660672,0.64388777
4.11505753,2.86678203,0.04480682,0.52483497,1.26475617,0.49944212,0.16131870,0.76457314,0.87817727,0.64395444
4.12106053,2.87093738,0.04424474,0.52752495,1.26499355,0.50103508,0.16249583,0.76607059,0.86874602,0.64368365
4.12706353,2.87215976,0.04374183,0.52955015,1.26289822,0.50215047,0.16340245,0.76730087,0.85817168,0.64283993
4.13306653,2.86929230,0.04326836,0.53068011,1.25812126,0.50255511,0.16396223,0.76795451,0.84631251,0.64119108
4.13906953,2.86124133,0.04279613,0.53069582,1.25034172,0.50202651,0.16410496,0.76772888,0.83303184,0.63851507
4.14507254,2.84701122,0.04229940,0.52939630,1.23927674,0.50035970,0.16376905,0.76633797,0.81820423,0.63460708
4.15107554,2.82573762,0.04175580,0.52660493,1.22469190,0.49737380,0.16290376,0.76352197,0.80172198,0.62928642
4.15707854,2.79671766,0.04114708,0.52217551,1.20641109,0.49291809,0.16147127,0.75905614,0.78350165,0.62240290
4.16308154,2.75943587,0.04045960,0.51599761,1.18432555,0.48687721,0.15944817,0.75275865,0.76349021,0.61384253
4.16908454,2.71358471,0.03968473,0.50800121,1.15840143,0.47917554,0.15682663,0.74449703,0.74167052,0.60353203
4.17508754,2.65907867,0.03881905,0.49816018,1.12868541,0.46978030,0.15361494,0.73419301,0.71806578,0.59144204
4.18109055,2.59606152,0.03786432,0.48649465,1.09530811,0.45870354,0.14983753,0.72182554,0.69274262,0.57758885
4.18709355,2.52490619,0.03682732,0.47307215,1.05848487,0.44600265,0.14553438,0.70743192,0.66581274,0.56203445
4.19309655,2.44620744,0.03571951,0.45800728,1.01851386,0.43177966,0.14075994,0.69110711,0.63743277,0.54488503
4.19909955,2.36076760,0.03455656,0.44146023,0.97577147,0.41617917,0.13558149,0.67300112,0.60780249,0.52628787
4.20510255,2.26957613,0.03335771,0.42363393,0.93070516,0.39938510,0.13007708,0.65331495,0.57716135,0.50642679
4.21110555,2.17378386,0.03214511,0.40477017,0.88382393,0.38161638,0.12433309,0.63229508,0.54578342,0.48551644
