energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,10.56636493,0.03507621,1.19382235,0.55478352,0.64714357,3.59027488,5.75627792,0.03689078,3.38571963
-4.63131566,10.51294322,0.03572965,1.13004849,0.56946036,0.66961358,3.62695365,5.67245110,0.03628552,3.44782122
-4.62531266,10.46652103,0.03633973,1.06974221,0.58543498,0.69405966,3.67365426,5.58768764,0.03575607,3.51230793
-4.61930965,10.42966992,0.03689863,1.01377978,0.60281597,0.72044937,3.73120837,5.50364279,0.03532730,3.57933190
-4.61330665,10.40444210,0.03739741,0.96287754,0.62166821,0.74868621,3.80009596,5.42179305,0.03502150,3.64890893
-4.60730365,10.39230055,0.03782629,0.91757966,0.64200527,0.77860723,3.88040907,5.34340086,0.03485781,3.72090193
-4.60130065,10.39407333,0.03817497,0.87825208,0.66378350,0.80998314,3.97182902,5.26948969,0.03485171,3.79501036
-4.59529765,10.40993353,0.03843302,0.84508250,0.68689814,0.84252065,4.07361811,5.20082989,0.03501467,3.87076630
-4.58929465,10.43940492,0.03859042,0.81808580,0.71118180,0.87586731,4.18462645,5.13793542,0.03535387,3.94753764
-4.58329165,10.48139279,0.03863812,0.79711445,0.73640543,0.90961851,4.30331397,5.08107074,0.03587218,4.02453839
-4.57728864,10.53423791,0.03856862,0.78187322,0.76228199,0.94332655,4.42778692,5.03026705,0.03656808,4.10084588
-4.57128564,10.59579102,0.03837654,0.77193722,0.78847270,0.97651138,4.55584778,4.98534652,0.03743591,4.17542443
-4.56528264,10.66350433,0.03805925,0.76677259,0.81459583,1.00867282,4.68505678,4.94595297,0.03846606,4.24715440
-4.55927964,10.73453602,0.03761730,0.76575893,0.84023754,1.03930369,4.81280291,4.91158721,0.03964540,4.31486583
-4.55327664,10.80586328,0.03705487,0.76821261,0.86496461,1.06790355,4.93638177,4.88164524,0.04095771,4.37737521
-4.54727364,10.87439926,0.03638008,0.77341016,0.88833842,1.09399252,5.05307754,4.85545744,0.04238420,4.43352408
-4.54127064,10.93710939,0.03560512,0.78061111,0.90992956,1.11712479,5.16024592,4.83232699,0.04390408,4.48221785
-4.53526763,10.99112260,0.03474628,0.78907954,0.92933266,1.13690138,5.25539517,4.81156602,0.04549513,4.52246353
-4.52926463,11.03383350,0.03382384,0.79810391,0.94618057,1.15298168,5.33626227,4.79252792,0.04713431,4.55340482
-4.52326163,11.06299188,0.03286176,0.80701465,0.96015743,1.16509355,5.40088149,4.77463491,0.04879825,4.57435322
-4.51725863,11.07677690,0.03188726,0.81519924,0.97101009,1.17304152,5.44764312,4.75739991,0.05046381,4.58481416
-4.51125563,11.07385356,0.03093024,0.82211451,0.97855725,1.17671296,5.47534023,4.74044220,0.05210851,4.58450699
-4.50525263,11.05341021,0.03002267,0.82729612,0.98269622,1.17608189,5.48320230,4.72349676,0.05371092,4.57337832
-4.49924962,11.01517651,0.02919779,0.83036504,0.98340676,1.17121054,5.47091457,4.70641722,0.05525095,4.55160813
-4.49324662,10.95942182,0.02848932,0.83103127,0.98075214,1.16224836,5.43862292,4.68917291,0.05671010,4.51960847
-4.48724362,10.88693512,0.02793062,0.82909476,0.97487720,1.14942871,5.38692441,4.67184041,0.05807163,4.47801488
-4.48124062,10.79898765,0.02755386,0.82444387,0.96600382,1.13306323,5.31684416,4.65459061,0.05932064,4.42767080
-4.47523762,10.69728063,0.02738917,0.81705147,0.95442372,1.11353413,5.22979989,4.63767194,0.06044411,4.36960552
-4.46923462,10.58388037,0.02746389,0.80696910,0.94048929,1.09128463,5.12755554,4.62139093,0.06143093,4.30500653
-4.46323162,10.46114369,0.02780183,0.79431952,0.92460250,1.06680782,5.01216590,4.60609126,0.06227182,4.23518713
-4.45722861,10.33163675,0.02842261,0.77928780,0.90720272,1.04063440,4.88591444,4.59213221,0.06295931,4.16155042
-4.45122561,10.19805053,0.02934115,0.76211163,0.88875362,1.01331963,4.75124658,4.57986777,0.06348767,4.08555096
-4.44522261,10.06311607,0.03056720,0.74307087,0.86972987,0.98542988,4.61070065,4.56962722,0.06385285,4.00865534
-4.43921961,9.92952259,0.03210497,0.72247695,0.85060404,0.95752937,4.46683892,4.56169832,0.06405245,3.93230297
-4.43321661,9.79984141,0.03395293,0.70066225,0.83183409,0.93016740,4.32218088,4.55631358,0.06408567,3.85786835
-4.42721361,9.67645797,0.03610368,0.67796993,0.81385191,0.90386650,4.17914071,4.55364038,0.06395330,3.78662621
-4.42121061,9.56151429,0.03854393,0.65474427,0.79705328,0.87911188,4.03997080,4.55377511,0.06365773,3.71972041
-4.41520760,9.45686314,0.04125466,0.63132204,0.78178937,0.85634255,3.90671280,4.55674166,0.06320294,3.65813778
-4.40920460,9.36403519,0.04421132,0.60802472,0.76836008,0.83594417,3.78115727,4.56249391,0.06259454,3.60268754
-4.40320160,9.28421934,0.04738419,0.58515201,0.75700926,0.81824393,3.66481296,4.57092207,0.06183976,3.55398693
-4.39719860,9.21825609,0.05073889,0.56297663,0.74792188,0.80350745,3.55888595,4.58186219,0.06094744,3.51245333
-4.39119560,9.16664325,0.05423689,0.54174033,0.74122308,0.79193762,3.46426893,4.59510809,0.05992805,3.47830290
-4.38519260,9.12955246,0.05783626,0.52165131,0.73697895,0.78367529,3.38154034,4.61042485,0.05879362,3.45155558
-4.37918959,9.10685496,0.06149240,0.50288285,0.73519896,0.77880167,3.31097272,4.62756270,0.05755769,3.43204603
-4.37318659,9.09815431,0.06515892,0.48557308,0.73583966,0.77734197,3.25254946,4.64627050,0.05623515,3.41943970
-4.36718359,9.10282386,0.06878851,0.46982590,0.73880955,0.77927026,3.20598887,4.66630748,0.05484213,3.41325331
-4.36118059,9.12004641,0.07233392,0.45571269,0.74397477,0.78451489,3.17077410,4.68745250,0.05339582,3.41287875
-4.35517759,9.14885378,0.07574891,0.44327481,0.75116521,0.79296444,3.14618766,4.70951006,0.05191420,3.41760910
-4.34917459,9.18816415,0.07898920,0.43252660,0.76018095,0.80447363,3.13134881,4.73231234,0.05041583,3.42666601
-4.34317159,9.23681530,0.08201335,0.42345879,0.77079857,0.81886909,3.12525235,4.75571724,0.04891952,3.43922692
-4.33716858,9.29359236,0.08478361,0.41604201,0.78277717,0.83595465,3.12680742,4.77960218,0.04744405,3.45445143
-4.33116558,9.35724925,0.08726669,0.41023036,0.79586392,0.85551605,3.13487467,4.80385423,0.04600786,3.47150563
-4.32516258,9.42652340,0.08943430,0.40596470,0.80979894,0.87732488,3.14830082,4.82835694,0.04462869,3.48958388
-4.31915958,9.50014401,0.09126371,0.40317580,0.82431946,0.90114187,3.16594945,4.85297502,0.04332327,3.50792707
-4.31315658,9.57683441,0.09273804,0.40178692,0.83916319,0.92671933,3.18672725,4.87753778,0.04210702,3.52583736
-4.30715358,9.65530976,0.09384641,0.40171598,0.85407091,0.95380306,3.20960516,4.90182254,0.04099375,3.54268877
-4.30115058,9.73427128,0.09458398,0.40287717,0.86878852,0.98213354,3.23363413,4.92553950,0.03999541,3.55793380
-4.29514757,9.81239875,0.09495175,0.40518197,0.88306835,1.01144681,3.25795538,4.94831907,0.03912181,3.57110613
-4.28914457,9.88834276,0.09495628,0.40853965,0.89667015,1.04147498,3.28180534,4.96970293,0.03838047,3.58181959
-4.28314157,9.96071826,0.09460925,0.41285721,0.90936185,1.07194652,3.30451570,4.98913973,0.03777646,3.58976381
-4.27713857,10.02810082,0.09392689,0.41803886,0.92092010,1.10258650,3.32550898,5.00598602,0.03731227,3.59469701
-4.27113557,10.08902653,0.09292935,0.42398516,0.93113093,1.13311685,3.34429044,5.01951281,0.03698775,3.59643643
-4.26513257,10.14199641,0.09164000,0.43059186,0.93979059,1.16325662,3.36043703,5.02891777,0.03680011,3.59484706
-4.25912956,10.18548563,0.09008468,0.43774857,0.94670655,1.19272246,3.37358434,5.03334266,0.03674395,3.58982925
-4.25312656,10.21795761,0.08829095,0.44533743,0.95169892,1.22122923,3.38341241,5.03189541,0.03681130,3.58130587
-4.24712356,10.23788273,0.08628736,0.45323192,0.95460212,1.24849081,3.38963141,5.02367590,0.03699183,3.56920972
-4.24112056,10.24376111,0.08410276,0.46129588,0.95526689,1.27422122,3.39196803,5.00780432,0.03727293,3.55347180
-4.23511756,10.23414880,0.08176565,0.46938297,0.95356251,1.29813610,3.39015361,4.98345085,0.03764002,3.53401112
-4.22911456,10.20768644,0.07930359,0.47733665,0.94937927,1.31995444,3.38391461,4.94986526,0.03807675,3.51072665
-4.22311156,10.16312968,0.07674278,0.48499075,0.94263084,1.33940103,3.37296633,4.90640532,0.03856536,3.48349196
-4.21710855,10.09938031,0.07410759,0.49217090,0.93325677,1.35620925,3.35701018,4.85256259,0.03908699,3.45215297
-4.21110555,10.01551732,0.07142033,0.49869657,0.92122462,1.37012468,3.33573511,4.78798472,0.03962208,3.41652908
-4.20510255,9.91082709,0.06870102,0.50438403,0.90653190,1.38090938,3.30882316,4.71249322,0.04015079,3.37641795
-4.19909955,9.78483181,0.06596734,0.50905004,0.88920755,1.38834687,3.27595915,4.62609628,0.04065345,3.33160388
-4.19309655,9.63731554,0.06323459,0.51251621,0.86931288,1.39224790,3.23684413,4.52899606,0.04111096,3.28186951
-4.18709355,9.46834698,0.06051577,0.51461392,0.84694197,1.39245683,3.19121216,4.42159029,0.04150530,3.22701046
-4.18109055,9.27829829,0.05782179,0.51518965,0.82222135,1.38885844,3.13884947,4.30446837,0.04181996,3.16685229
-4.17508754,9.06785902,0.05516162,0.51411045,0.79530906,1.38138497,3.07961509,4.17840202,0.04204034,3.10126890
-4.16908454,8.83804448,0.05254260,0.51126934,0.76639294,1.37002303,3.01346184,4.04433092,0.04215417,3.03020150
-4.16308154,8.59019749,0.04997071,0.50659036,0.73568830,1.35481999,2.94045634,3.90334392,0.04215180,2.95367680
-4.15707854,8.32598285,0.04745090,0.50003299,0.70343486,1.33588948,2.86079680,3.75665637,0.04202648,2.87182364
-4.15107554,8.04737381,0.04498735,0.49159572,0.66989313,1.31341537,2.77482729,3.60558417,0.04177454,2.78488657
-4.14507254,7.75662994,0.04258381,0.48131843,0.63534026,1.28765405,2.68304747,3.45151550,0.04139546,2.69323563
-4.13906953,7.45626613,0.04024380,0.46928355,0.60006544,1.25893441,2.58611668,3.29588076,0.04089183,2.59737129
-4.13306653,7.14901292,0.03797087,0.45561571,0.56436495,1.22765528,2.48485173,3.14012166,0.04026927,2.49792401
-4.12706353,6.83776838,0.03576872,0.44047988,0.52853705,1.19428024,2.38021811,2.98566026,0.03953619,2.39564798
-4.12106053,6.52554254,0.03364134,0.42407800,0.49287676,1.15932951,2.27331443,2.83386868,0.03870341,2.29140912
-4.11505753,6.21539575,0.03159301,0.40664425,0.45767078,1.12336933,2.16535036,2.68604043,0.03778385,2.18616747
-4.10905453,5.91037253,0.02962835,0.38843888,0.42319255,1.08699872,2.05761888,2.54336409,0.03679196,2.08095466
-4.10305153,5.61343306,0.02775223,0.36974113,0.38969770,1.05083433,1.95146359,2.40689996,0.03574326,1.97684734
-4.09704852,5.32738472,0.02596967,0.35084127,0.35742007,1.01549370,1.84824234,2.27756057,0.03465376,1.87493760
-4.09104552,5.05481603,0.02428573,0.33203219,0.32656821,0.98157762,1.74928871,2.15609540,0.03353945,1.77630178
-4.08504252,4.79803553,0.02270538,0.31360081,0.29732269,0.94965233,1.65587263,2.04308043,0.03241574,1.68196884
-4.07903952,4.55901804,0.02123331,0.29581973,0.26983412,0.92023217,1.56916204,1.93891264,0.03129703,1.59288996
-4.07303652,4.33936023,0.01987382,0.27893933,0.24422204,0.89376358,1.49018686,1.84380976,0.03019625,1.50991042
-4.06703352,4.14024738,0.01863071,0.26318077,0.22057454,0.87061091,1.41980689,1.75781501,0.02912461,1.43374501
-4.06103052,3.96243247,0.01750714,0.24873001,0.19894878,0.85104487,1.35868493,1.68080673,0.02809130,1.36495816
-4.05502751,3.80622837,0.01650557,0.23573315,0.17937213,0.83523390,1.30726612,1.61251235,0.02710344,1.30394917
-4.04902451,3.67151317,0.01562775,0.22429320,0.16184403,0.82323893,1.26576436,1.55252608,0.02616595,1.25094335
-4.04302151,3.55774839,0.01487465,0.21446838,0.14633833,0.81501176,1.23415622,1.50032971,0.02528169,1.20598912
-4.03701851,3.46400898,0.01424655,0.20627197,0.13280610,0.81039699,1.21218276,1.45531549,0.02445157,1.16896096
-4.03101551,3.38902386,0.01374300,0.19967367,0.12117867,0.80913756,1.19935885,1.41681034,0.02367475,1.13956806
-4.02501251,3.33122514,0.01336291,0.19460233,0.11137078,0.81088355,1.19498990,1.38410041,0.02294889,1.11736792
-4.01900950,3.28880419,0.01310458,0.19094994,0.10328385,0.81520396,1.19819505,1.35645516,0.02227048,1.10178436
-4.01300650,3.25977221,0.01296576,0.18857676,0.09680902,0.82160094,1.20793622,1.33315028,0.02163508,1.09212894
-4.00700350,3.24202343,0.01294365,0.18731714,0.09183002,0.82952594,1.22305157,1.31348862,0.02103766,1.08762502
-4.00100050,3.23339849,0.01303492,0.18698607,0.08822582,0.83839721,1.24229245,1.29681884,0.02047290,1.08743331
-3.99499750,3.23174638,0.01323570,0.18738595,0.08587282,0.84761796,1.26436232,1.28255129,0.01993539,1.09067810
-3.98899450,3.23498289,0.01354152,0.18831354,0.08464680,0.85659455,1.28795617,1.27017109,0.01941989,1.09647316
-3.98299150,3.24114433,0.01394723,0.18956663,0.08442438,0.86475410,1.31179936,1.25924825,0.01892148,1.10394652
-3.97698849,3.24843518,0.01444697,0.19095041,0.08508427,0.87156091,1.33468416,1.24944511,0.01843571,1.11226333
-3.97098549,3.25526879,0.01503399,0.19228318,0.08650808,0.87653119,1.35550318,1.24052118,0.01795868,1.12064633
-3.96498249,3.26030062,0.01570059,0.19340129,0.08858099,0.87924564,1.37327831,1.23233572,0.01748705,1.12839332
-3.95897949,3.26245350,0.01643805,0.19416322,0.09119217,0.87935958,1.38718452,1.22484844,0.01701812,1.13489133
-3.95297649,3.26093504,0.01723649,0.19445264,0.09423513,0.87661030,1.39656789,1.21811856,0.01654975,1.13962735
-3.94697349,3.25524709,0.01808488,0.19418045,0.09760796,0.87082162,1.40095730,1.21230244,0.01608034,1.14219553
-3.94097049,3.24518761,0.01897103,0.19328574,0.10121364,0.86190549,1.40006990,1.20765017,0.01560882,1.14230081
-3.93496748,3.23084534,0.01988162,0.19173583,0.10496037,0.84986089,1.39381020,1.20450097,0.01513451,1.13975936
-3.92896448,3.21258764,0.02080236,0.18952524,0.10876200,0.83477000,1.38226334,1.20327760,0.01465716,1.13449572
-3.92296148,3.19104207,0.02171812,0.18667392,0.11253850,0.81679214,1.36568291,1.20447957,0.01417680,1.12653734
-3.91695848,3.16707217,0.02261319,0.18322475,0.11621660,0.79615558,1.34447401,1.20867495,0.01369374,1.11600656
-3.91095548,3.14174793,0.02347154,0.17924040,0.11973043,0.77314775,1.31917249,1.21649056,0.01320854,1.10311051
-3.90495248,3.11631150,0.02427721,0.17479982,0.12302220,0.74810424,1.29042115,1.22860024,0.01272192,1.08812933
-3.89894947,3.09213858,0.02501463,0.16999439,0.12604285,0.72139701,1.25894378,1.24571080,0.01223479,1.07140310
-3.89294647,3.07069606,0.02566906,0.16492398,0.12875261,0.69342210,1.22551812,1.26854555,0.01174820,1.05331775
-3.88694347,3.05349641,0.02622694,0.15969300,0.13112139,0.66458756,1.19094852,1.29782507,0.01126330,1.03429042
-3.88094047,3.04204957,0.02667630,0.15440652,0.13312899,0.63530154,1.15603908,1.33424541,0.01078139,1.01475454
-3.87493747,3.03781291,0.02700711,0.14916671,0.13476500,0.60596123,1.12156816,1.37845361,0.01030384,0.99514488
-3.86893447,3.04214039,0.02721155,0.14406953,0.13602842,0.57694272,1.08826473,1.43102113,0.00983212,0.97588309
-3.86293147,3.05623176,0.02728427,0.13920185,0.13692697,0.54859208,1.05678716,1.49241563,0.00936772,0.95736372
-3.85692846,3.08108318,0.02722254,0.13463897,0.13747608,0.52121769,1.02770501,1.56297195,0.00891220,0.93994129
-3.85092546,3.11744062,0.02702628,0.13044269,0.13769753,0.49508424,1.00148391,1.64286333,0.00846709,0.92391858
-3.84492246,3.16575765,0.02669810,0.12665982,0.13761796,0.47040807,0.97847405,1.73207405,0.00803389,0.90953639
-3.83891946,3.22615914,0.02624311,0.12332127,0.13726707,0.44735426,0.95890224,1.83037476,0.00761402,0.89696518
-3.83291646,3.29841275,0.02566879,0.12044163,0.13667585,0.42603516,0.94286787,1.93730215,0.00720879,0.88629879
-3.82691346,3.38190974,0.02498468,0.11801922,0.13587468,0.40651059,0.93034256,2.05214397,0.00681935,0.87755051
-3.82091046,3.47565650,0.02420207,0.11603670,0.13489167,0.38878937,0.92117365,2.17393113,0.00644664,0.87065175
-3.81490745,3.57827825,0.02333358,0.11446209,0.13375104,0.37283236,0.91509128,2.30143772,0.00609139,0.86545336
-3.80890445,3.68803556,0.02239281,0.11325025,0.13247198,0.35855663,0.91171903,2.43318994,0.00575408,0.86172985
-3.80290145,3.80285416,0.02139387,0.11234467,0.13106766,0.34584085,0.91058760,2.56748444,0.00543489,0.85918630
-3.79689845,3.92036793,0.02035103,0.11167969,0.12954485,0.33453152,0.91115134,2.70241623,0.00513378,0.85746798
-3.79089545,4.03797435,0.01927828,0.11118290,0.12790385,0.32445000,0.91280719,2.83591584,0.00485041,0.85617234
-3.78489245,4.15290096,0.01818903,0.11077770,0.12613894,0.31540005,0.91491519,2.96579485,0.00458422,0.85486309
-3.77888944,4.26228117,0.01709582,0.11038609,0.12423922,0.30717567,0.91682033,3.08979877,0.00433442,0.85308584
-3.77288644,4.36323663,0.01601010,0.10993136,0.12218986,0.29956894,0.91787467,3.20566546,0.00410008,0.85038475
-3.76688344,4.45296363,0.01494204,0.10934073,0.11997359,0.29237777,0.91745923,3.31118713,0.00388013,0.84631959
-3.76088044,4.52882011,0.01390046,0.10854791,0.11757246,0.28541310,0.91500474,3.40427374,0.00367344,0.84048249
-3.75487744,4.58841004,0.01289282,0.10749531,0.11496962,0.27850550,0.91001066,3.48301529,0.00347890,0.83251373
-3.74887444,4.62966174,0.01192517,0.10613603,0.11215116,0.27151088,0.90206167,3.54574061,0.00329543,0.82211588
-3.74287144,4.65089715,0.01100234,0.10443536,0.10910779,0.26431515,0.89084110,3.59107026,0.00312208,0.80906574
-3.73686843,4.65088902,0.01012793,0.10237197,0.10583628,0.25683772,0.87614084,3.61796128,0.00295807,0.79322355
-3.73086543,4.62890385,0.00930454,0.09993850,0.10234064,0.24903371,0.85786741,3.62574207,0.00280280,0.77453912
-3.72486243,4.58472868,0.00853389,0.09714176,0.09863285,0.24089489,0.83604402,3.61413583,0.00265593,0.75305467
-3.71885943,4.51868096,0.00781700,0.09400244,0.09473325,0.23244930,0.81080869,3.58327153,0.00251735,0.72890431
-3.71285643,4.43160086,0.00715431,0.09055435,0.09067043,0.22375969,0.78240859,3.53368208,0.00238724,0.70231022
-3.70685343,4.32482673,0.00654588,0.08684328,0.08648069,0.21492082,0.75119096,3.46628967,0.00226602,0.67357586
-3.70085043,4.20015472,0.00599148,0.08292551,0.08220715,0.20605581,0.71759111,3.38237892,0.00215432,0.64307650
-3.69484742,4.05978442,0.00549071,0.07886605,0.07789846,0.19731169,0.68211810,3.28355892,0.00205302,0.61124757
-3.68884442,3.90625270,0.00504310,0.07473671,0.07360722,0.18885437,0.64533878,3.17171571,0.00196311,0.57857144
-3.68284142,3.74235859,0.00464813,0.07061400,0.06938824,0.18086321,0.60786076,3.04895700,0.00188574,0.54556319
-3.67683842,3.57108209,0.00430531,0.06657710,0.06529662,0.17352542,0.57031525,2.91755148,0.00182208,0.51275594
-3.67083542,3.39550006,0.00401419,0.06270576,0.06138588,0.16703047,0.53334007,2.77986471,0.00177333,0.48068639
-3.66483242,3.21870210,0.00377433,0.05907835,0.05770607,0.16156468,0.49756373,2.63829415,0.00174064,0.44988108
-3.65882941,3.04370951,0.00358535,0.05577006,0.05430207,0.15730618,0.46359071,2.49520564,0.00172505,0.42084374
-3.65282641,2.87339979,0.00344689,0.05285127,0.05121207,0.15442032,0.43198855,2.35287326,0.00172745,0.39404413
-3.64682341,2.71043902,0.00335861,0.05038613,0.04846633,0.15305566,0.40327679,2.21342478,0.00174855,0.36990868
-3.64082041,2.55722395,0.00332019,0.04843135,0.04608621,0.15334063,0.37791787,2.07879410,0.00178884,0.34881287
-3.63481741,2.41583511,0.00333134,0.04703521,0.04408357,0.15538086,0.35631010,1.95068212,0.00184862,0.33107565
-3.62881441,2.28800185,0.00339183,0.04623675,0.04246053,0.15925722,0.33878244,1.83052695,0.00192792,0.31695563
-3.62281141,2.17507973,0.00350150,0.04606518,0.04120952,0.16502457,0.32559099,1.71948387,0.00202659,0.30664903
-3.61680840,2.07804012,0.00366035,0.04653943,0.04031372,0.17271122,0.31691707,1.61841533,0.00214428,0.30028918
-3.61080540,1.99747161,0.00386854,0.04766783,0.03974780,0.18231900,0.31286649,1.52789076,0.00228051,0.29794742
-3.60480240,1.93359237,0.00412652,0.04944802,0.03947889,0.19382392,0.31347006,1.44819548,0.00243471,0.29963513
-3.59879940,1.88627225,0.00443505,0.05186687,0.03946789,0.20717743,0.31868492,1.37934800,0.00260626,0.30530672
-3.59279640,1.85506336,0.00479531,0.05490062,0.03967085,0.22230802,0.32839681,1.32112449,0.00279460,0.31486335
-3.58679340,1.83923743,0.00520892,0.05851516,0.04004058,0.23912337,0.34242310,1.27308917,0.00299927,0.32815725
-3.58079040,1.83782842,0.00567800,0.06266642,0.04052828,0.25751260,0.36051659,1.23462902,0.00322001,0.34499657
