energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.04652326,2.24561870,0.00464004,0.21328527,0.27251102,0.85994638,0.73075946,1.11448193,0.05644115,0.25027109
3.05252626,2.31687640,0.00469087,0.21694517,0.27648971,0.89268752,0.73816401,1.16013494,0.05669397,0.25317531
3.05852926,2.38777709,0.00474772,0.22011870,0.28082689,0.92523486,0.74375002,1.20738117,0.05679185,0.25546284
3.06453227,2.45749481,0.00481151,0.22278446,0.28545049,0.95707837,0.74761322,1.25569926,0.05673805,0.25711821
3.07053527,2.52522249,0.00488332,0.22492736,0.29029473,0.98771840,0.74987142,1.30454975,0.05654038,0.25813506
3.07653827,2.59017900,0.00496430,0.22653755,0.29530008,1.01667450,0.75065589,1.35338081,0.05621074,0.25851509
3.08254127,2.65161647,0.00505560,0.22760950,0.30041307,1.04349450,0.75010303,1.40163461,0.05576451,0.25826690
3.08854427,2.70882817,0.00515826,0.22814109,0.30558572,1.06776353,0.74834656,1.44875426,0.05521986,0.25740480
3.09454727,2.76115686,0.00527317,0.22813295,0.31077485,1.08911264,0.74551080,1.49419140,0.05459690,0.25594782
3.10055028,2.80800358,0.00540094,0.22758796,0.31594134,1.10722677,0.74170535,1.53741414,0.05391693,0.25391874
3.10655328,2.84883664,0.00554183,0.22651112,0.32104927,1.12185176,0.73702122,1.57791534,0.05320154,0.25134341
3.11255628,2.88320042,0.00569572,0.22490960,0.32606515,1.13279985,0.73152884,1.61522088,0.05247184,0.24825020
3.11855928,2.91072360,0.00586199,0.22279310,0.33095727,1.13995370,0.72527757,1.64889777,0.05174776,0.24466964
3.12456228,2.93112650,0.00603953,0.22017441,0.33569506,1.14326839,0.71829698,1.67856162,0.05104740,0.24063424
3.13056528,2.94422695,0.00622669,0.21707012,0.34024862,1.14277150,0.71059941,1.70388353,0.05038649,0.23617844
3.13656828,2.94994450,0.00642128,0.21350141,0.34458850,1.13856105,0.70218379,1.72459586,0.04977808,0.23133862
3.14257129,2.94830271,0.00662060,0.20949491,0.34868550,1.13080151,0.69304026,1.74049683,0.04923223,0.22615324
3.14857429,2.93942927,0.00682143,0.20508344,0.35251072,1.11971797,0.68315540,1.75145391,0.04875593,0.22066287
3.15457729,2.92355405,0.00702016,0.20030665,0.35603584,1.10558881,0.67251761,1.75740576,0.04835314,0.21491035
3.16058029,2.90100502,0.00721283,0.19521146,0.35923340,1.08873715,0.66112243,1.75836280,0.04802492,0.20894074
3.16658329,2.87220232,0.00739521,0.18985225,0.36207740,1.06952165,0.64897742,1.75440642,0.04776964,0.20280136
3.17258629,2.83765061,0.00756294,0.18429080,0.36454390,1.04832681,0.63610649,1.74568683,0.04758333,0.19654168
3.17858929,2.79793002,0.00771166,0.17859585,0.36661175,1.02555357,0.62255327,1.73241972,0.04746003,0.19021309
3.18459230,2.75368585,0.00783712,0.17284244,0.36826333,1.00161022,0.60838356,1.71488176,0.04739216,0.18386866
3.19059530,2.70561735,0.00793533,0.16711089,0.36948526,0.97690416,0.59368672,1.69340493,0.04737094,0.17756280
3.19659830,2.65446574,0.00800271,0.16148545,0.37026906,0.95183472,0.57857578,1.66836992,0.04738670,0.17135080
3.20260130,2.60100158,0.00803617,0.15605284,0.37061164,0.92678700,0.56318658,1.64019853,0.04742929,0.16528836
3.20860430,2.54601165,0.00803330,0.15090038,0.37051555,0.90212696,0.54767561,1.60934523,0.04748828,0.15943094
3.21460730,2.49028531,0.00799242,0.14611414,0.36998907,0.87819756,0.53221693,1.57628785,0.04755323,0.15383316
3.22061031,2.43460055,0.00791268,0.14177679,0.36904588,0.85531578,0.51699808,1.54151764,0.04761383,0.14854800
3.22661331,2.37970967,0.00779411,0.13796557,0.36770455,0.83377050,0.50221520,1.50552868,0.04766002,0.14362598
3.23261631,2.32632480,0.00763769,0.13475012,0.36598764,0.81382064,0.48806748,1.46880698,0.04768200,0.13911429
3.23861931,2.27510340,0.00744531,0.13219047,0.36392053,0.79569376,0.47475111,1.43181938,0.04767031,0.13505581
3.24462231,2.22663406,0.00721979,0.13033511,0.36153010,0.77958453,0.46245298,1.39500264,0.04761583,0.13148813
3.25062531,2.18142298,0.00696483,0.12921929,0.35884316,0.76565312,0.45134429,1.35875300,0.04750973,0.12844251
3.25662831,2.13988149,0.00668496,0.12886357,0.35588490,0.75402335,0.44157429,1.32341663,0.04734355,0.12594298
3.26263132,2.10231525,0.00638543,0.12927272,0.35267731,0.74478060,0.43326445,1.28928139,0.04710923,0.12400535
3.26863432,2.06891573,0.00607217,0.13043494,0.34923781,0.73796959,0.42650322,1.25657027,0.04679919,0.12263652
3.27463732,2.03975436,0.00575166,0.13232160,0.34557811,0.73359212,0.42134162,1.22543687,0.04640648,0.12183380
3.28064032,2.01478017,0.00543085,0.13488739,0.34170334,0.73160514,0.41778996,1.19596335,0.04592498,0.12158463
3.28664332,1.99382107,0.00511703,0.13807100,0.33761168,0.73191926,0.41581562,1.16816085,0.04534964,0.12186646
3.29264632,1.97658942,0.00481777,0.14179628,0.33329435,0.73439827,0.41534245,1.14197275,0.04467673,0.12264700
3.29864932,1.96269173,0.00454082,0.14597393,0.32873614,0.73885967,0.41625140,1.11728048,0.04390420,0.12388489
3.30465233,1.95164270,0.00429402,0.15050362,0.32391632,0.74507684,0.41838288,1.09391201,0.04303193,0.12553062
3.31065533,1.94288318,0.00408523,0.15527661,0.31881004,0.75278274,0.42154048,1.07165242,0.04206208,0.12752787
3.31665833,1.93580156,0.00392228,0.16017861,0.31338998,0.76167560,0.42549626,1.05025637,0.04099934,0.12981525
3.32266133,1.92975801,0.00381291,0.16509298,0.30762835,0.77142638,0.42999727,1.02946182,0.03985113,0.13232816
3.32866433,1.92411051,0.00376465,0.16990408,0.30149902,0.78168806,0.43477317,1.00900439,0.03862776,0.13500101
3.33466733,1.91824177,0.00378484,0.17450062,0.29497963,0.79210646,0.43954480,0.98863175,0.03734249,0.13776947
3.34067034,1.91158586,0.00388048,0.17877900,0.28805372,0.80233240,0.44403316,0.96811732,0.03601148,0.14057279
3.34667334,1.90365334,0.00405818,0.18264632,0.28071264,0.81203455,0.44796878,0.94727270,0.03465364,0.14335596
3.35267634,1.89405381,0.00432401,0.18602315,0.27295719,0.82091264,0.45110081,0.92595817,0.03329042,0.14607174
3.35867934,1.88251489,0.00468343,0.18884586,0.26479894,0.82871032,0.45320577,0.90409093,0.03194541,0.14868237
3.36468234,1.86889657,0.00514108,0.19106833,0.25626113,0.83522708,0.45409536,0.88165055,0.03064398,0.15116083
3.37068534,1.85320041,0.00570064,0.19266312,0.24737911,0.84032863,0.45362321,0.85868161,0.02941274,0.15349168
3.37668834,1.83557304,0.00636465,0.19362200,0.23820035,0.84395520,0.45169021,0.83529330,0.02827900,0.15567135
3.38269135,1.81630388,0.00713431,0.19395572,0.22878399,0.84612717,0.44824820,0.81165625,0.02727018,0.15770793
3.38869435,1.79581706,0.00800927,0.19369327,0.21920000,0.84694783,0.44330197,0.78799670,0.02641324,0.15962035
3.39469735,1.77465799,0.00898746,0.19288045,0.20952795,0.84660277,0.43690939,0.76458836,0.02573406,0.16143715
3.40070035,1.75347527,0.01006494,0.19157792,0.19985544,0.84535617,0.42917975,0.74174254,0.02525694,0.16319479
3.40670335,1.73299860,0.01123574,0.18985894,0.19027634,0.84354364,0.42027039,0.71979697,0.02500404,0.16493562
3.41270635,1.71401394,0.01249181,0.18780668,0.18088884,0.84156227,0.41038177,0.69910391,0.02499499,0.16670567
3.41870935,1.69733682,0.01382297,0.18551147,0.17179338,0.83985788,0.39975111,0.68001800,0.02524647,0.16855232
3.42471236,1.68378508,0.01521697,0.18306796,0.16309057,0.83891025,0.38864505,0.66288466,0.02577198,0.17052209
3.43071536,1.67415214,0.01665961,0.18057245,0.15487918,0.83921682,0.37735140,0.64802913,0.02658162,0.17265844
3.43671836,1.66918186,0.01813495,0.17812036,0.14725416,0.84127542,0.36617046,0.63574686,0.02768197,0.17500005
3.44272136,1.66954590,0.01962555,0.17580406,0.14030487,0.84556700,0.35540606,0.62629539,0.02907606,0.17757930
3.44872436,1.67582429,0.02111288,0.17371112,0.13411343,0.85253868,0.34535679,0.61988786,0.03076339,0.18042130
3.45472736,1.68848970,0.02257772,0.17192291,0.12875332,0.86258804,0.33630754,0.61668840,0.03274004,0.18354328
3.46073037,1.70789579,0.02400061,0.17051368,0.12428812,0.87604912,0.32852166,0.61680914,0.03499877,0.18695456
3.46673337,1.73426955,0.02536237,0.16955007,0.12077055,0.89318050,0.32223383,0.62030896,0.03752921,0.19065680
3.47273637,1.76770763,0.02664461,0.16909094,0.11824164,0.91415604,0.31764404,0.62719361,0.04031798,0.19464476
3.47873937,1.80817614,0.02783027,0.16918751,0.11673012,0.93905825,0.31491244,0.63741698,0.04334888,0.19890721
3.48474237,1.85551367,0.02890403,0.16988370,0.11625206,0.96787463,0.31415538,0.65088344,0.04660304,0.20342804
3.49074537,1.90943683,0.02985281,0.17121654,0.11681056,1.00049684,0.31544267,0.66745067,0.05005900,0.20818747
3.49674837,1.96954774,0.03066603,0.17321661,0.11839577,1.03672273,0.31879588,0.68693310,0.05369278,0.21316312
3.50275138,2.03534301,0.03133594,0.17590828,0.12098491,1.07626084,0.32418790,0.70910541,0.05747796,0.21833097
3.50875438,2.10622365,0.03185769,0.17930988,0.12454264,1.11873744,0.33154359,0.73370622,0.06138569,0.22366603
3.51475738,2.18150555,0.03222946,0.18343353,0.12902148,1.16370548,0.34074156,0.76044178,0.06538462,0.22914278
3.52076038,2.26043023,0.03245230,0.18828473,0.13436253,1.21065541,0.35161704,0.78898964,0.06944100,0.23473522
3.52676338,2.34217595,0.03253001,0.19386166,0.14049640,1.25902737,0.36396572,0.81900237,0.07351863,0.24041665
3.53276638,2.42586886,0.03246887,0.20015423,0.14734437,1.30822450,0.37754865,0.85011148,0.07757893,0.24615919
3.53876938,2.51059467,0.03227724,0.20714298,0.15481985,1.35762704,0.39209801,0.88193158,0.08158113,0.25193306
3.54477239,2.59541086,0.03196523,0.21479784,0.16283015,1.40660694,0.40732374,0.91406504,0.08548247,0.25770580
3.55077539,2.67935969,0.03154420,0.22307692,0.17127847,1.45454259,0.42292089,0.94610725,0.08923860,0.26344153
3.55677839,2.76148232,0.03102633,0.23192547,0.18006628,1.50083353,0.43857762,0.97765252,0.09280404,0.26910030
3.56278139,2.84083411,0.03042419,0.24127511,0.18909581,1.54491473,0.45398353,1.00830085,0.09613290,0.27463769
3.56878439,2.91650132,0.02975034,0.25104342,0.19827280,1.58627027,0.46883838,1.03766539,0.09917961,0.28000478
3.57478739,2.98761895,0.02901695,0.26113406,0.20750937,1.62444600,0.48286067,1.06538068,0.10189990,0.28514852
3.58079040,3.05338965,0.02823553,0.27143753,0.21672680,1.65906103,0.49579603,1.09111128,0.10425186,0.29001259
3.58679340,3.11310317,0.02741672,0.28183252,0.22585827,1.68981767,0.50742506,1.11456081,0.10619704,0.29453871
3.59279640,3.16615582,0.02657014,0.29218796,0.23485132,1.71650954,0.51757032,1.13548083,0.10770161,0.29866842
3.59879940,3.21206915,0.02570434,0.30236576,0.24366991,1.73902755,0.52610217,1.15367929,0.10873755,0.30234520
3.60480240,3.25050705,0.02482681,0.31222408,0.25229592,1.75736346,0.53294321,1.16902812,0.10928371,0.30551698
3.61080540,3.28129023,0.02394407,0.32162117,0.26072999,1.77161084,0.53807111,1.18146943,0.10932680,0.30813863
3.61680840,3.30440728,0.02306175,0.33041951,0.26899158,1.78196320,0.54151955,1.19101999,0.10886216,0.31017465
3.62281141,3.32002124,0.02218477,0.33849013,0.27711813,1.78870904,0.54337726,1.19777346,0.10789432,0.31160157
3.62881441,3.32847107,0.02131751,0.34571694,0.28516334,1.79222407,0.54378507,1.20190021,0.10643736,0.31241010
3.63481741,3.33026722,0.02046397,0.35200083,0.29319440,1.79296031,0.54293092,1.20364427,0.10451491,0.31260681
3.64082041,3.32608115,0.01962790,0.35726334,0.30128854,1.79143251,0.54104319,1.20331754,0.10215988,0.31221524
3.64682341,3.31672843,0.01881297,0.36144968,0.30952857,1.78820197,0.53838231,1.20129105,0.09941388,0.31127633
3.65282641,3.30314592,0.01802284,0.36453096,0.31799795,1.78385829,0.53523110,1.19798357,0.09632644,0.30984807
3.65882941,3.28636324,0.01726121,0.36650548,0.32677533,1.77899952,0.53188418,1.19384782,0.09295381,0.30800442
3.66483242,3.26746964,0.01653183,0.36739889,0.33592896,1.77421135,0.52863686,1.18935468,0.08935775,0.30583345
3.67083542,3.24757717,0.01583849,0.36726339,0.34551108,1.77004598,0.52577395,1.18497604,0.08560397,0.30343484
3.67683842,3.22778165,0.01518493,0.36617563,0.35555279,1.76700156,0.52355900,1.18116685,0.08176058,0.30091669
3.68284142,3.20912293,0.01457477,0.36423374,0.36605945,1.76550290,0.52222433,1.17834723,0.07789646,0.29839193
3.68884442,3.19254612,0.01401135,0.36155336,0.37700710,1.76588429,0.52196249,1.17688527,0.07407958,0.29597439
3.69484742,3.17886544,0.01349763,0.35826285,0.38834003,1.76837519,0.52291924,1.17708140,0.07037546,0.29377471
3.70085043,3.16873247,0.01303606,0.35449808,0.39996964,1.77308948,0.52518860,1.17915502,0.06684571,0.29189630
3.70685343,3.16261004,0.01262842,0.35039677,0.41177495,1.78001874,0.52881004,1.18323407,0.06354667,0.29043141
3.71285643,3.16075331,0.01227575,0.34609289,0.42360452,1.78903009,0.53376797,1.18934804,0.06052833,0.28945767
3.71885943,3.16319878,0.01197824,0.34171117,0.43528006,1.79986871,0.53999351,1.19742491,0.05783339,0.28903507
3.72486243,3.16976197,0.01173518,0.33736213,0.44660134,1.81216505,0.54736855,1.20729209,0.05549656,0.28920353
3.73086543,3.18004385,0.01154494,0.33313785,0.45735249,1.82544668,0.55573166,1.21868158,0.05354415,0.28998124
3.73686843,3.19344593,0.01140498,0.32910851,0.46730918,1.83915405,0.56488585,1.23123908,0.05199379,0.29136374
3.74287144,3.20919324,0.01131187,0.32532014,0.47624657,1.85266001,0.57460752,1.24453661,0.05085446,0.29332377
3.74887444,3.22636427,0.01126142,0.32179334,0.48394752,1.86529181,0.58465637,1.25808839,0.05012664,0.29581193
3.75487744,3.24392643,0.01124874,0.31852333,0.49021072,1.87635510,0.59478562,1.27136893,0.04980277,0.29875805
3.76088044,3.26077547,0.01126837,0.31548105,0.49485839,1.88515862,0.60475220,1.28383282,0.04986771,0.30207322
3.76688344,3.27577699,0.01131445,0.31261538,0.49774304,1.89103864,0.61432628,1.29493515,0.05029944,0.30565249
3.77288644,3.28780820,0.01138085,0.30985633,0.49875315,1.89338216,0.62329972,1.30415167,0.05106980,0.30937788
3.77888944,3.29579801,0.01146134,0.30711890,0.49781733,1.89164783,0.63149313,1.31099790,0.05214534,0.31312188
3.78489245,3.29876378,0.01154971,0.30430760,0.49490684,1.88538368,0.63876112,1.31504614,0.05348821,0.31675110
3.79089545,3.29584310,0.01163995,0.30132121,0.49003641,1.87424113,0.64499551,1.31593984,0.05505700,0.32013004
3.79689845,3.28631949,0.01172638,0.29805772,0.48326319,1.85798466,0.65012652,1.31340465,0.05680769,0.32312477
3.80290145,3.26964110,0.01180370,0.29441905,0.47468416,1.83649688,0.65412176,1.30725577,0.05869445,0.32560658
3.80890445,3.24543185,0.01186713,0.29031542,0.46443190,1.80977897,0.65698334,1.29740144,0.06067051,0.32745520
3.81490745,3.21349513,0.01191245,0.28566924,0.45266917,1.77794673,0.65874315,1.28384251,0.06268894,0.32856184
3.82091046,3.17381032,0.01193605,0.28041826,0.43958254,1.74122250,0.65945680,1.26666843,0.06470333,0.32883172
3.82691346,3.12652281,0.01193494,0.27451796,0.42537539,1.69992367,0.65919654,1.24604994,0.06666848,0.32818615
3.83291646,3.07192861,0.01190673,0.26794307,0.41026066,1.65444843,0.65804365,1.22222914,0.06854106,0.32656412
3.83891946,3.01045485,0.01184967,0.26068822,0.39445378,1.60525956,0.65608086,1.19550757,0.07028010,0.32392334
3.84492246,2.94263752,0.01176254,0.25276781,0.37816607,1.55286723,0.65338523,1.16623309,0.07184758,0.32024079
3.85092546,2.86909799,0.01164469,0.24421510,0.36159884,1.49781160,0.65002200,1.13478637,0.07320890,0.31551281
3.85692846,2.79051973,0.01149595,0.23508056,0.34493858,1.44064607,0.64603979,1.10156774,0.07433334,0.30975465
3.86293147,2.70762648,0.01131660,0.22542986,0.32835332,1.38192195,0.64146757,1.06698515,0.07519448,0.30299968
3.86893447,2.62116315,0.01110735,0.21534126,0.31199020,1.32217511,0.63631348,1.03144376,0.07577066,0.29529820
3.87493747,2.53187999,0.01086929,0.20490294,0.29597445,1.26191505,0.63056569,0.99533766,0.07604527,0.28671601
3.88094047,2.44052085,0.01060386,0.19421008,0.28040946,1.20161676,0.62419518,0.95904392,0.07600718,0.27733267
3.88694347,2.34781540,0.01031283,0.18336205,0.26537806,1.14171527,0.61716044,0.92291913,0.07565094,0.26723966
3.89294647,2.25447538,0.00999831,0.17245969,0.25094467,1.08260306,0.60941352,0.88729826,0.07497701,0.25653838
3.89894947,2.16119421,0.00966270,0.16160282,0.23715812,1.02462980,0.60090729,0.85249552,0.07399190,0.24533813
3.90495248,2.06864938,0.00930871,0.15088809,0.22405498,0.96810428,0.59160329,0.81880688,0.07270815,0.23375401
3.91095548,1.97750649,0.00893934,0.14040712,0.21166296,0.91329797,0.58147964,0.78651368,0.07114422,0.22190488
3.91695848,1.88842400,0.00855786,0.13024497,0.20000431,0.86044954,0.57053849,0.75588658,0.06932422,0.20991138
3.92296148,1.80205754,0.00816781,0.12047905,0.18909889,0.80977000,0.55881251,0.72718940,0.06727750,0.19789395
3.92896448,1.71906267,0.00777293,0.11117825,0.17896667,0.76144770,0.54636973,0.70068208,0.06503805,0.18597098
3.93496748,1.64009516,0.00737717,0.10240245,0.16962965,0.71565279,0.53331666,0.67662223,0.06264376,0.17425700
3.94097049,1.56580807,0.00698458,0.09420217,0.16111288,0.67254065,0.51979898,0.65526488,0.06013554,0.16286103
3.94697349,1.49684509,0.00659929,0.08661851,0.15344474,0.63225403,0.50600002,0.63685995,0.05755630,0.15188493
3.95297649,1.43382999,0.00622543,0.07968318,0.14665634,0.59492362,0.49213663,0.62164764,0.05494983,0.14142195
3.95897949,1.37735227,0.00586698,0.07341864,0.14078015,0.56066707,0.47845285,0.60985135,0.05235959,0.13155529
3.96498249,1.32794949,0.00552776,0.06783825,0.13584797,0.52958647,0.46521145,0.60166872,0.04982755,0.12235690
3.97098549,1.28608695,0.00521129,0.06294656,0.13188833,0.50176450,0.45268376,0.59726107,0.04739297,0.11388636
3.97698849,1.25213590,0.00492067,0.05873950,0.12892357,0.47725953,0.44113824,0.59674176,0.04509127,0.10618991
3.98299150,1.22635120,0.00465855,0.05520466,0.12696671,0.45610007,0.43082848,0.60016424,0.04295302,0.09929976
3.98899450,1.20885009,0.00442696,0.05232153,0.12601838,0.43827910,0.42198101,0.60751056,0.04100308,0.09323354
3.99499750,1.19959326,0.00422732,0.05006183,0.12606399,0.42374852,0.41478381,0.61868108,0.03925992,0.08799407
4.00100050,1.19836957,0.00406032,0.04838986,0.12707132,0.41241451,0.40937594,0.63348629,0.03773516,0.08356935
4.00700350,1.20478589,0.00392594,0.04726289,0.12898872,0.40413398,0.40583890,0.65164139,0.03643334,0.07993294
4.01300650,1.21826281,0.00382339,0.04663173,0.13174406,0.39871267,0.40419031,0.67276429,0.03535198,0.07704459
4.01900950,1.23803731,0.00375113,0.04644138,0.13524455,0.39590508,0.40438011,0.69637747,0.03448176,0.07485122
4.02501251,1.26317265,0.00370694,0.04663179,0.13937746,0.39541652,0.40628967,0.72191409,0.03380712,0.07328824
4.03101551,1.29257569,0.00368795,0.04713885,0.14401181,0.39690737,0.40973392,0.74872821,0.03330692,0.07228116
4.03701851,1.32502137,0.00369071,0.04789544,0.14900098,0.39999939,0.41446641,0.77610914,0.03295535,0.07174754
4.04302151,1.35918371,0.00371131,0.04883271,0.15418615,0.40428413,0.42018714,0.80329946,0.03272297,0.07159906
4.04902451,1.39367224,0.00374553,0.04988138,0.15940054,0.40933296,0.42655295,0.82951607,0.03257786,0.07174391
4.05502751,1.42707277,0.00378891,0.05097322,0.16447414,0.41470851,0.43318992,0.85397358,0.03248685,0.07208926
4.06103052,1.45799058,0.00383694,0.05204254,0.16923894,0.41997701,0.43970734,0.87590892,0.03241668,0.07254372
4.06703352,1.48509475,0.00388518,0.05302763,0.17353431,0.42472103,0.44571262,0.89460639,0.03233525,0.07301986
4.07303652,1.50716135,0.00392943,0.05387222,0.17721241,0.42855210,0.45082657,0.90942185,0.03221265,0.07343662
4.07903952,1.52311406,0.00396583,0.05452683,0.18014328,0.43112266,0.45469826,0.91980511,0.03202214,0.07372148
4.08504252,1.53206032,0.00399101,0.05494989,0.18221961,0.43213693,0.45701910,0.92531952,0.03174101,0.07381243
4.09104552,1.53332160,0.00400220,0.05510871,0.18336079,0.43136009,0.45753524,0.92565788,0.03135118,0.07365961
4.09704852,1.52645654,0.00399731,0.05498023,0.18351615,0.42862559,0.45605809,0.92065405,0.03083963,0.07322661
4.10305153,1.51127617,0.00397498,0.05455142,0.18266742,0.42384023,0.45247246,0.91028978,0.03019866,0.07249132
4.10905453,1.48785055,0.00393467,0.05381947,0.18083001,0.41698681,0.44674207,0.89469642,0.02942592,0.07144638
4.11505753,1.45650699,0.00387662,0.05279163,0.17805340,0.40812446,0.43891222,0.87415181,0.02852422,0.07009923
4.12106053,1.41781990,0.00380187,0.05148479,0.17442044,0.39738652,0.42910980,0.84907221,0.02750121,0.06847169
4.12706353,1.37259312,0.00371224,0.04992479,0.17004567,0.38497636,0.41754058,0.82000010,0.02636889,0.06659919
4.13306653,1.32183552,0.00361023,0.04814553,0.16507278,0.37116123,0.40448411,0.78758819,0.02514302,0.06452965
4.13906953,1.26673128,0.00349898,0.04618782,0.15967122,0.35626456,0.39028642,0.75258058,0.02384239,0.06232198
4.14507254,1.20860605,0.00338214,0.04409817,0.15403229,0.34065707,0.37535108,0.71579186,0.02248810,0.06004449
4.15107554,1.14889045,0.00326382,0.04192744,0.14836459,0.32474711,0.36012887,0.67808495,0.02110275,0.05777291
4.15707854,1.08908240,0.00314840,0.03972946,0.14288920,0.30897059,0.34510657,0.64034869,0.01970974,0.05558844
4.16308154,1.03070954,0.00304044,0.03755964,0.13783467,0.29378088,0.33079523,0.60347578,0.01833250,0.05357563
4.16908454,0.97529299,0.00294455,0.03547369,0.13343183,0.27963906,0.31771840,0.56834185,0.01699384,0.05182023
4.17508754,0.92431333,0.00286526,0.03352632,0.12990873,0.26700470,0.30640045,0.53578626,0.01571542,0.05040716
4.18109055,0.87917961,0.00280686,0.03177018,0.12748566,0.25632742,0.29735552,0.50659485,0.01451720,0.04941833
4.18709355,0.84120192,0.00277335,0.03025477,0.12637034,0.24803938,0.29107700,0.48148511,0.01341709,0.04893074
4.19309655,0.81156773,0.00276823,0.02902567,0.12675340,0.24254865,0.28802790,0.46109372,0.01243068,0.04901458
4.19909955,0.79132214,0.00279449,0.02812371,0.12880414,0.24023357,0.28863206,0.44596661,0.01157103,0.04973143
4.20510255,0.78135194,0.00285444,0.02758446,0.13266660,0.24143799,0.29326623,0.43655131,0.01084862,0.05113268
4.21110555,0.78237323,0.00294967,0.02743770,0.13845599,0.24646729,0.30225313,0.43319158,0.01027128,0.05325807
4.21710855,0.79492246,0.00308097,0.02770708,0.14625556,0.25558504,0.31585521,0.43612397,0.00984432,0.05613440
4.22311156,0.81935047,0.00324829,0.02840984,0.15611388,0.26901025,0.33426941,0.44547628,0.00957060,0.05977450
4.22911456,0.85581934,0.00345071,0.02955665,0.16804262,0.28691497,0.35762259,0.46126765,0.00945072,0.06417639
4.23511756,0.90430182,0.00368643,0.03115148,0.18201490,0.30942231,0.38596783,0.48341009,0.00948321,0.06932277
4.24112056,0.96458315,0.00395275,0.03319159,0.19796427,0.33660460,0.41928154,0.51171151,0.00966476,0.07518079
4.24712356,1.03626519,0.00424619,0.03566756,0.21578446,0.36848176,0.45746146,0.54587989,0.00999047,0.08170213
4.25312656,1.11877286,0.00456244,0.03856338,0.23532982,0.40501992,0.50032562,0.58552893,0.01045405,0.08882354
4.25912956,1.21136283,0.00489655,0.04185665,0.25641668,0.44613014,0.54761233,0.63018481,0.01104809,0.09646767
4.26513257,1.31313451,0.00524296,0.04551884,0.27882567,0.49166740,0.59898134,0.67929424,0.01176427,0.10454442
4.27113557,1.42304335,0.00559565,0.04951563,0.30230481,0.54142988,0.65401630,0.73223377,0.01259356,0.11295254
4.27713857,1.53991633,0.00594833,0.05380735,0.32657366,0.59515863,0.71222849,0.78832026,0.01352643,0.12158173
4.28314157,1.66246964,0.00629451,0.05834957,0.35132827,0.65253773,0.77306207,0.84682235,0.01455302,0.13031500
4.28914457,1.78932831,0.00662777,0.06309368,0.37624691,0.71319494,0.83590068,0.90697296,0.01566323,0.13903127
4.29514757,1.91904746,0.00694187,0.06798766,0.40099643,0.77670311,0.90007558,0.96798245,0.01684687,0.14760821
4.30115058,2.05013495,0.00723091,0.07297693,0.42523914,0.84258234,0.96487510,1.02905228,0.01809369,0.15592508
4.30715358,2.18107483,0.00748956,0.07800525,0.44863998,0.91030302,1.02955545,1.08938880,0.01939347,0.16386565
4.31315658,2.31035132,0.00771313,0.08301567,0.47087367,0.97928984,1.09335262,1.14821695,0.02073597,0.17132087
4.31915958,2.43647266,0.00789773,0.08795161,0.49163184,1.04892684,1.15549530,1.20479342,0.02211096,0.17819139
4.32516258,2.55799447,0.00804037,0.09275780,0.51062968,1.11856366,1.21521848,1.25841909,0.02350812,0.18438971
4.33116558,2.67354209,0.00813898,0.09738140,0.52761205,1.18752298,1.27177759,1.30845023,0.02491707,0.18984192
4.33716858,2.78183155,0.00819252,0.10177298,0.54235881,1.25510907,1.32446274,1.35430852,0.02632719,0.19448895
4.34317159,2.88168889,0.00820089,0.10588741,0.55468917,1.32061777,1.37261292,1.39548937,0.02772769,0.19828735
4.34917459,2.97206740,0.00816496,0.10968481,0.56446509,1.38334744,1.41562970,1.43156866,0.02910749,0.20120952
4.35517759,3.05206284,0.00808648,0.11313128,0.57159344,1.44261112,1.45299021,1.46220768,0.03045524,0.20324347
4.36118059,3.12092636,0.00796801,0.11619953,0.57602712,1.49774950,1.48425894,1.48715630,0.03175938,0.20439214
4.36718359,3.17807498,0.00781278,0.11886945,0.57776501,1.54814451,1.50909811,1.50625453,0.03300822,0.20467230
4.37318659,3.22309976,0.00762460,0.12112843,0.57685079,1.59323329,1.52727629,1.51943230,0.03419005,0.20411324
4.37918959,3.25577143,0.00740773,0.12297161,0.57337082,1.63252199,1.53867485,1.52670790,0.03529342,0.20275513
4.38519260,3.27604339,0.00716673,0.12440191,0.56745112,1.66559896,1.54329216,1.52818495,0.03630731,0.20064743
4.39119560,3.28405212,0.00690637,0.12542988,0.55925362,1.69214693,1.54124507,1.52404815,0.03722151,0.19784712
4.39719860,3.28011475,0.00663151,0.12607347,0.54897167,1.71195338,1.53276772,1.51455801,0.03802690,0.19441713
4.40320160,3.26472363,0.00634699,0.12635753,0.53682522,1.72491882,1.51820738,1.50004455,0.03871584,0.19042482
4.40920460,3.23853789,0.00605756,0.12631318,0.52305557,1.73106221,1.49801743,1.48090016,0.03928252,0.18594067
4.41520760,3.20237174,0.00576785,0.12597702,0.50791991,1.73052324,1.47274753,1.45757178,0.03972325,0.18103714
4.42121061,3.15717960,0.00548229,0.12539025,0.49168582,1.72356102,1.44303108,1.43055243,0.04003675,0.17578777
4.42721361,3.10403803,0.00520509,0.12459756,0.47462578,1.71054904,1.40957035,1.40037220,0.04022439,0.17026647
4.43321661,3.04412464,0.00494026,0.12364604,0.45701181,1.69196630,1.37311961,1.36758895,0.04029024,0.16454700
