energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,0.43118888,0.04217214,0.00000000,0.01401707,0.12052719,0.12406641,0.37184006
0.83741871,0.37612401,0.03573723,0.00000000,0.01201932,0.10586545,0.10894276,0.32520359
0.84342171,0.32691267,0.03017049,0.00000000,0.01023788,0.09248292,0.09556144,0.28338939
0.84942471,0.28341785,0.02541153,0.00000000,0.00866256,0.08038545,0.08390736,0.24629044
0.85542771,0.24545751,0.02139808,0.00000000,0.00728094,0.06955957,0.07395781,0.21376305
0.86143072,0.21281911,0.01806839,0.00000000,0.00607901,0.05997572,0.06568646,0.18563830
0.86743372,0.18527286,0.01536305,0.00000000,0.00504173,0.05159151,0.05906678,0.16173235
0.87343672,0.16258342,0.01322649,0.00000000,0.00415363,0.04435498,0.05407509,0.14185570
0.87943972,0.14451966,0.01160809,0.00000000,0.00339920,0.03820762,0.05069283,0.12582080
0.88544272,0.13086234,0.01046275,0.00000000,0.00276329,0.03308712,0.04890810,0.11344823
0.89144572,0.12140964,0.00975128,0.00000000,0.00223142,0.02892974,0.04871645,0.10457106
0.89744872,0.11598029,0.00944027,0.00000000,0.00178999,0.02567228,0.05012067,0.09903751
0.90345173,0.11441451,0.00950185,0.00000000,0.00142645,0.02325356,0.05312985,0.09671185
0.90945473,0.11657277,0.00991304,0.00000000,0.00112937,0.02161545,0.05775742,0.09747357
0.91545773,0.12233245,0.01065502,0.00000000,0.00088853,0.02070347,0.06401843,0.10121507
0.92146073,0.13158286,0.01171215,0.00000000,0.00069489,0.02046685,0.07192609,0.10783785
0.92746373,0.14421858,0.01307098,0.00000000,0.00054060,0.02085838,0.08148761,0.11724757
0.93346673,0.16013188,0.01471914,0.00000000,0.00041888,0.02183374,0.09269965,0.12934829
0.93946973,0.17920429,0.01664425,0.00000000,0.00032406,0.02335071,0.10554349,0.14403601
0.94547274,0.20129803,0.01883282,0.00000000,0.00025141,0.02536817,0.11998015,0.16119217
0.95147574,0.22624778,0.02126939,0.00000000,0.00019712,0.02784497,0.13594573,0.18067733
0.95747874,0.25385319,0.02393562,0.00000000,0.00015824,0.03073886,0.15334740,0.20232550
0.96348174,0.28387292,0.02680978,0.00000000,0.00013259,0.03400542,0.17206002,0.22593961
0.96948474,0.31602049,0.02986629,0.00000000,0.00011875,0.03759728,0.19192400,0.25128852
0.97548774,0.34996263,0.03307572,0.00000000,0.00011603,0.04146346,0.21274446,0.27810589
0.98149075,0.38532032,0.03640495,0.00000000,0.00012446,0.04554909,0.23429195,0.30609137
0.98749375,0.42167305,0.03981777,0.00000000,0.00014482,0.04979547,0.25630493,0.33491418
0.99349675,0.45856623,0.04327576,0.00000000,0.00017866,0.05414049,0.27849406,0.36421944
0.99949975,0.49552198,0.04673954,0.00000000,0.00022841,0.05851951,0.30054825,0.39363702
1.00550275,0.53205300,0.05017033,0.00000000,0.00029741,0.06286658,0.32214249,0.42279297
1.01150575,0.56767919,0.05353173,0.00000000,0.00039008,0.06711602,0.34294720,0.45132320
1.01750875,0.60194665,0.05679183,0.00000000,0.00051200,0.07120434,0.36263875,0.47888898
1.02351176,0.63444819,0.05992532,0.00000000,0.00067008,0.07507237,0.38091087,0.50519369
1.02951476,0.66484471,0.06291580,0.00000000,0.00087270,0.07866750,0.39748649,0.53000028
1.03551776,0.69288626,0.06575791,0.00000000,0.00112982,0.08194598,0.41212942,0.55314846
1.04152076,0.71843208,0.06845944,0.00000000,0.00145320,0.08487516,0.42465542,0.57457089
1.04752376,0.74146822,0.07104304,0.00000000,0.00185642,0.08743542,0.43494201,0.59430746
1.05352676,0.76212188,0.07354764,0.00000000,0.00235501,0.08962190,0.44293669,0.61251681
1.05952976,0.78067143,0.07602931,0.00000000,0.00296649,0.09144567,0.44866283,0.62948408
1.06553277,0.79755112,0.07856159,0.00000000,0.00371025,0.09293445,0.45222306,0.64562436
1.07153577,0.81334989,0.08123506,0.00000000,0.00460750,0.09413267,0.45379975,0.66148099
1.07753877,0.82880363,0.08415617,0.00000000,0.00568098,0.09510084,0.45365245,0.67771837
1.08354177,0.84478066,0.08744530,0.00000000,0.00695463,0.09591424,0.45211213,0.69510893
1.08954477,0.86226030,0.09123395,0.00000000,0.00845314,0.09666093,0.44957244,0.71451419
1.09554777,0.88230489,0.09566118,0.00000000,0.01020123,0.09743904,0.44647809,0.73686017
1.10155078,0.90602577,0.10086923,0.00000000,0.01222303,0.09835352,0.44331074,0.76310749
1.10755378,0.93454397,0.10699852,0.00000000,0.01454106,0.09951233,0.44057283,0.79421692
1.11355678,0.96894691,0.11418207,0.00000000,0.01717530,0.10102228,0.43876980,0.83111139
1.11955978,1.01024231,0.12253958,0.00000000,0.02014206,0.10298462,0.43839154,0.87463550
1.12556278,1.05931103,0.13217128,0.00000000,0.02345281,0.10549058,0.43989350,0.92551414
1.13156578,1.11686060,0.14315180,0.00000000,0.02711299,0.10861698,0.44367833,0.98431158
1.13756878,1.18338139,0.15552445,0.00000000,0.03112087,0.11242218,0.45007866,1.05139299
1.14357179,1.25910722,0.16929587,0.00000000,0.03546646,0.11694242,0.45934176,1.12688989
1.14957479,1.34398259,0.18443170,0.00000000,0.04013065,0.12218888,0.47161668,1.21067150
1.15557779,1.43763814,0.20085319,0.00000000,0.04508445,0.12814550,0.48694453,1.30232350
1.16158079,1.53937605,0.21843521,0.00000000,0.05028863,0.13476776,0.50525216,1.40113576
1.16758379,1.64816665,0.23700584,0.00000000,0.05569364,0.14198239,0.52634992,1.50610024
1.17358679,1.76265724,0.25634756,0.00000000,0.06123988,0.14968830,0.54993338,1.61591983
1.17958979,1.88119341,0.27620033,0.00000000,0.06685844,0.15775852,0.57558931,1.72902873
1.18559280,2.00185307,0.29626641,0.00000000,0.07247225,0.16604323,0.60280579,1.84362413
1.19159580,2.12249219,0.31621692,0.00000000,0.07799758,0.17437379,0.63098612,1.95770872
1.19759880,2.24080143,0.33570006,0.00000000,0.08334600,0.18256762,0.65946618,2.06914290
1.20360180,2.35437154,0.35435063,0.00000000,0.08842666,0.19043381,0.68753468,2.17570504
1.20960480,2.46076547,0.37180055,0.00000000,0.09314875,0.19777920,0.71445546,2.27515759
1.21560780,2.55759439,0.38769007,0.00000000,0.09742423,0.20441464,0.73949126,2.36531677
1.22161081,2.64259456,0.40167923,0.00000000,0.10117054,0.21016140,0.76192775,2.44412273
1.22761381,2.71370205,0.41345891,0.00000000,0.10431322,0.21485714,0.78109714,2.50970761
1.23361681,2.76912193,0.42276128,0.00000000,0.10678850,0.21836145,0.79640024,2.56045825
1.23961981,2.80738906,0.42936899,0.00000000,0.10854539,0.22056065,0.80732620,2.59507110
1.24562281,2.82741773,0.43312272,0.00000000,0.10954753,0.22137150,0.81346902,2.61259660
1.25162581,2.82853804,0.43392684,0.00000000,0.10977449,0.22074394,0.81454019,2.61247129
1.25762881,2.81051735,0.43175279,0.00000000,0.10922253,0.21866248,0.81037707,2.59453606
1.26363182,2.77356606,0.42664017,0.00000000,0.10790478,0.21514639,0.80094652,2.55903996
1.26963482,2.71832740,0.41869535,0.00000000,0.10585081,0.21024853,0.78634387,2.50662933
1.27563782,2.64585218,0.40808785,0.00000000,0.10310566,0.20405311,0.76678727,2.43832306
1.28164082,2.55755947,0.39504450,0.00000000,0.09972830,0.19667226,0.74260778,2.35547515
1.28764382,2.45518557,0.37984181,0.00000000,0.09578967,0.18824183,0.71423583,2.25972661
1.29364682,2.34072350,0.36279682,0.00000000,0.09137037,0.17891641,0.68218456,2.15294881
1.29964982,2.21635594,0.34425691,0.00000000,0.08655805,0.16886396,0.64703107,2.03718117
1.30565283,2.08438474,0.32458892,0.00000000,0.08144471,0.15826028,0.60939628,1.91456579
1.31165583,1.94715984,0.30416819,0.00000000,0.07612396,0.14728345,0.56992443,1.78728203
1.31765883,1.80701075,0.28336786,0.00000000,0.07068839,0.13610859,0.52926293,1.65748348
1.32366183,1.66618295,0.26254876,0.00000000,0.06522708,0.12490310,0.48804361,1.52723991
1.32966483,1.52678159,0.24205039,0.00000000,0.05982346,0.11382250,0.44686578,1.39848596
1.33566783,1.39072398,0.22218316,0.00000000,0.05455346,0.10300706,0.40628178,1.27297825
1.34167084,1.25970222,0.20322203,0.00000000,0.04948404,0.09257918,0.36678547,1.15226182
1.34767384,1.13515629,0.18540180,0.00000000,0.04467217,0.08264176,0.32880370,1.03764635
1.35367684,1.01825779,0.16891385,0.00000000,0.04016418,0.07327724,0.29269097,0.93019216
1.35967984,0.90990388,0.15390456,0.00000000,0.03599551,0.06454758,0.25872708,0.83070557
1.36568284,0.81072040,0.14047509,0.00000000,0.03219085,0.05649480,0.22711761,0.73974265
1.37168584,0.72107322,0.12868241,0.00000000,0.02876454,0.04914227,0.19799686,0.65762050
1.37768884,0.64108621,0.11854158,0.00000000,0.02572128,0.04249629,0.17143283,0.58443441
1.38369185,0.57066459,0.11002877,0.00000000,0.02305704,0.03654821,0.14743379,0.52007989
1.38969485,0.50952191,0.10308516,0.00000000,0.02076010,0.03127661,0.12595601,0.46427791
1.39569785,0.45720942,0.09762125,0.00000000,0.01881217,0.02664967,0.10691214,0.41660220
1.40170085,0.41314637,0.09352160,0.00000000,0.01718964,0.02262751,0.09017979,0.37650722
1.40770385,0.37665027,0.09064971,0.00000000,0.01586471,0.01916443,0.07561005,0.34335607
1.41370685,0.34696594,0.08885301,0.00000000,0.01480658,0.01621100,0.06303553,0.31644713
1.41970985,0.32329289,0.08796778,0.00000000,0.01398253,0.01371593,0.05227765,0.29503908
1.42571286,0.30481024,0.08782388,0.00000000,0.01335895,0.01162766,0.04315320,0.27837367
1.43171586,0.29069899,0.08824932,0.00000000,0.01290221,0.00989573,0.03547981,0.26569594
1.43771886,0.28016143,0.08907450,0.00000000,0.01257949,0.00847182,0.02908049,0.25627181
1.44372186,0.27243747,0.09013610,0.00000000,0.01235946,0.00731065,0.02378717,0.24940288
1.44972486,0.26681816,0.09128059,0.00000000,0.01221286,0.00637046,0.01944323,0.24443857
1.45572786,0.26265626,0.09236729,0.00000000,0.01211297,0.00561346,0.01590530,0.24078565
1.46173087,0.25937413,0.09327095,0.00000000,0.01203596,0.00500596,0.01304418,0.23791530
1.46773387,0.25646912,0.09388381,0.00000000,0.01196112,0.00451844,0.01074520,0.23536782
1.47373687,0.25351657,0.09411710,0.00000000,0.01187108,0.00412544,0.00890805,0.23275534
1.47973987,0.25017063,0.09390200,0.00000000,0.01175181,0.00380539,0.00744618,0.22976238
1.48574287,0.24616319,0.09319005,0.00000000,0.01159264,0.00354032,0.00628600,0.22614481
1.49174587,0.24130104,0.09195291,0.00000000,0.01138612,0.00331561,0.00536576,0.22172715
1.49774887,0.23546145,0.09018166,0.00000000,0.01112791,0.00311965,0.00463446,0.21639847
1.50375188,0.22858660,0.08788557,0.00000000,0.01081650,0.00294350,0.00405058,0.21010724
1.50975488,0.22067684,0.08509042,0.00000000,0.01045295,0.00278056,0.00358097,0.20285507
1.51575788,0.21178327,0.08183643,0.00000000,0.01004060,0.00262628,0.00319966,0.19468987
1.52176088,0.20199974,0.07817597,0.00000000,0.00958469,0.00247785,0.00288689,0.18569855
1.52776388,0.19145472,0.07417100,0.00000000,0.00909202,0.00233394,0.00262813,0.17599941
1.53376688,0.18030317,0.06989049,0.00000000,0.00857063,0.00219449,0.00241330,0.16573468
1.53976988,0.16871870,0.06540782,0.00000000,0.00802942,0.00206048,0.00223610,0.15506336
1.54577289,0.15688639,0.06079830,0.00000000,0.00747785,0.00193383,0.00209342,0.14415445
1.55177589,0.14499631,0.05613692,0.00000000,0.00692570,0.00181725,0.00198494,0.13318102
1.55777889,0.13323802,0.05149633,0.00000000,0.00638277,0.00171419,0.00191283,0.12231511
1.56378189,0.12179619,0.04694523,0.00000000,0.00585875,0.00162878,0.00188146,0.11172364
1.56978489,0.11084735,0.04254706,0.00000000,0.00536308,0.00156588,0.00189738,0.10156533
1.57578789,0.10055786,0.03835913,0.00000000,0.00490485,0.00153107,0.00196922,0.09198883
1.58179090,0.09108298,0.03443217,0.00000000,0.00449276,0.00153078,0.00210773,0.08313183
1.58779390,0.08256714,0.03081014,0.00000000,0.00413518,0.00157233,0.00232587,0.07512124
1.59379690,0.07514500,0.02753056,0.00000000,0.00384014,0.00166410,0.00263888,0.06807427
1.59979990,0.06894347,0.02462494,0.00000000,0.00361543,0.00181562,0.00306444,0.06210023
1.60580290,0.06408417,0.02211956,0.00000000,0.00346870,0.00203773,0.00362272,0.05730296
1.61180590,0.06068631,0.02003634,0.00000000,0.00340748,0.00234270,0.00433650,0.05378364
1.61780890,0.05886975,0.01839383,0.00000000,0.00343930,0.00274435,0.00523112,0.05164378
1.62381191,0.05875786,0.01720818,0.00000000,0.00357171,0.00325809,0.00633444,0.05098822
1.62981491,0.06048003,0.01649404,0.00000000,0.00381224,0.00390103,0.00767662,0.05192780
1.63581791,0.06417374,0.01626543,0.00000000,0.00416840,0.00469188,0.00928985,0.05458174
1.64182091,0.06998567,0.01653629,0.00000000,0.00464752,0.00565093,0.01120789,0.05907926
1.64782391,0.07807205,0.01732094,0.00000000,0.00525658,0.00679985,0.01346541,0.06556051
1.65382691,0.08859778,0.01863423,0.00000000,0.00600194,0.00816146,0.01609728,0.07417652
1.65982991,0.10173450,0.02049143,0.00000000,0.00688909,0.00975936,0.01913757,0.08508812
1.66583292,0.11765735,0.02290787,0.00000000,0.00792220,0.01161749,0.02261850,0.09846375
1.67183592,0.13654052,0.02589828,0.00000000,0.00910378,0.01375957,0.02656916,0.11447612
1.67783892,0.15855170,0.02947597,0.00000000,0.01043423,0.01620843,0.03101421,0.13329771
1.68384192,0.18384532,0.03365166,0.00000000,0.01191141,0.01898531,0.03597247,0.15509509
1.68984492,0.21255499,0.03843231,0.00000000,0.01353019,0.02210895,0.04145542,0.18002233
1.69584792,0.24478515,0.04381974,0.00000000,0.01528216,0.02559475,0.04746589,0.20821343
1.70185093,0.28060235,0.04980918,0.00000000,0.01715525,0.02945381,0.05399670,0.23977407
1.70785393,0.32002627,0.05638794,0.00000000,0.01913361,0.03369198,0.06102950,0.27477290
1.71385693,0.36302104,0.06353404,0.00000000,0.02119752,0.03830892,0.06853388,0.31323267
1.71985993,0.40948706,0.07121511,0.00000000,0.02332345,0.04329724,0.07646674,0.35512142
1.72586293,0.45925376,0.07938742,0.00000000,0.02548432,0.04864168,0.08477195,0.40034424
1.73186593,0.51207372,0.08799522,0.00000000,0.02764991,0.05431848,0.09338049,0.44873587
1.73786893,0.56761848,0.09697048,0.00000000,0.02978739,0.06029491,0.10221096,0.50005460
1.74387194,0.62547643,0.10623291,0.00000000,0.03186209,0.06652899,0.11117053,0.55397784
1.74987494,0.68515305,0.11569045,0.00000000,0.03383830,0.07296946,0.12015635,0.61009972
1.75587794,0.74607377,0.12524023,0.00000000,0.03568028,0.07955606,0.12905736,0.66793117
1.76188094,0.80758963,0.13476986,0.00000000,0.03735326,0.08622009,0.13775650,0.72690259
1.76788394,0.86898581,0.14415926,0.00000000,0.03882451,0.09288523,0.14613326,0.78636950
1.77388694,0.92949294,0.15328276,0.00000000,0.04006438,0.09946878,0.15406640,0.84562114
1.77988994,0.98830114,0.16201159,0.00000000,0.04104726,0.10588306,0.16143698,0.90389211
1.78589295,1.04457653,0.17021669,0.00000000,0.04175247,0.11203719,0.16813132,0.96037686
1.79189595,1.09747967,0.17777158,0.00000000,0.04216497,0.11783904,0.17404403,1.01424681
1.79789895,1.14618570,0.18455548,0.00000000,0.04227585,0.12319741,0.17908088,1.06466964
1.80390195,1.18990532,0.19045629,0.00000000,0.04208271,0.12802427,0.18316138,1.11083021
1.80990495,1.22790607,0.19537357,0.00000000,0.04158967,0.13223710,0.18622116,1.15195253
1.81590795,1.25953321,0.19922124,0.00000000,0.04080727,0.13576115,0.18821384,1.18732195
1.82191096,1.28422930,0.20193004,0.00000000,0.03975208,0.13853161,0.18911247,1.21630671
1.82791396,1.30155180,0.20344953,0.00000000,0.03844609,0.14049557,0.18891047,1.23837813
1.83391696,1.31118794,0.20374960,0.00000000,0.03691600,0.14161365,0.18762198,1.25312842
1.83991996,1.31296622,0.20282151,0.00000000,0.03519226,0.14186137,0.18528167,1.26028545
1.84592296,1.30686399,0.20067822,0.00000000,0.03330808,0.14122999,0.18194404,1.25972374
1.85192596,1.29301062,0.19735423,0.00000000,0.03129840,0.13972694,0.17768209,1.25147106
1.85792896,1.27168627,0.19290469,0.00000000,0.02919877,0.13737579,0.17258563,1.23571032
1.86393197,1.24331583,0.18740398,0.00000000,0.02704438,0.13421564,0.16675906,1.21277651
1.86993497,1.20845856,0.18094377,0.00000000,0.02486906,0.13030014,0.16031891,1.18314871
1.87593797,1.16779349,0.17363054,0.00000000,0.02270449,0.12569592,0.15339102,1.14743746
1.88194097,1.12210114,0.16558281,0.00000000,0.02057946,0.12048080,0.14610755,1.10636783
1.88794397,1.07224239,0.15692797,0.00000000,0.01851937,0.11474155,0.13860399,1.06075897
1.89394697,1.01913500,0.14779912,0.00000000,0.01654583,0.10857149,0.13101607,1.01150078
1.89994997,0.96372896,0.13833173,0.00000000,0.01467644,0.10206797,0.12347685,0.95952878
1.90595298,0.90698135,0.12866045,0.00000000,0.01292477,0.09532974,0.11611390,0.90579803
1.91195598,0.84983181,0.11891612,0.00000000,0.01130043,0.08845448,0.10904690,0.85125713
1.91795898,0.79317942,0.10922307,0.00000000,0.00980928,0.08153647,0.10238539,0.79682346
1.92396198,0.73786182,0.09969678,0.00000000,0.00845376,0.07466440,0.09622708,0.74336025
1.92996498,0.68463732,0.09044206,0.00000000,0.00723324,0.06791965,0.09065653,0.69165663
1.93596798,0.63417041,0.08155165,0.00000000,0.00614449,0.06137480,0.08574428,0.64241111
1.94197099,0.58702130,0.07310539,0.00000000,0.00518216,0.05509258,0.08154656,0.59621897
1.94797399,0.54363941,0.06516992,0.00000000,0.00433919,0.04912520,0.07810546,0.55356395
1.95397699,0.50436118,0.05779879,0.00000000,0.00360729,0.04351410,0.07544957,0.51481438
1.95997999,0.46941175,0.05103311,0.00000000,0.00297736,0.03829008,0.07359510,0.48022346
1.96598299,0.43891060,0.04490253,0.00000000,0.00243988,0.03347367,0.07254742,0.44993377
1.97198599,0.41288035,0.03942655,0.00000000,0.00198520,0.02907593,0.07230296,0.42398526
1.97798899,0.39125851,0.03461606,0.00000000,0.00160386,0.02509937,0.07285127,0.40232651
1.98399200,0.37391145,0.03047502,0.00000000,0.00128676,0.02153907,0.07417741,0.38482846
1.98999500,0.36064987,0.02700219,0.00000000,0.00102539,0.01838395,0.07626427,0.37129989
1.99599800,0.35124518,0.02419286,0.00000000,0.00081188,0.01561801,0.07909492,0.36150414
2.00200100,0.34544603,0.02204046,0.00000000,0.00063914,0.01322166,0.08265474,0.35517601
2.00800400,0.34299430,0.02053796,0.00000000,0.00050087,0.01117295,0.08693331,0.35203848
2.01400700,0.34364002,0.01967913,0.00000000,0.00039158,0.00944872,0.09192586,0.35181832
2.02001001,0.34715448,0.01945947,0.00000000,0.00030662,0.00802566,0.09763433,0.35426008
2.02601301,0.35334134,0.01987686,0.00000000,0.00024208,0.00688122,0.10406774,0.35913809
2.03201601,0.36204507,0.02093192,0.00000000,0.00019484,0.00599436,0.11124207,0.36626588
2.03801901,0.37315671,0.02262803,0.00000000,0.00016251,0.00534623,0.11917950,0.37550288
2.04402201,0.38661680,0.02497106,0.00000000,0.00014341,0.00492059,0.12790712,0.38675830
2.05002501,0.40241542,0.02796889,0.00000000,0.00013654,0.00470419,0.13745503,0.39999212
2.05602801,0.42058960,0.03163061,0.00000000,0.00014156,0.00468697,0.14785414,0.41521332
2.06203102,0.44121829,0.03596562,0.00000000,0.00015882,0.00486219,0.15913372,0.43247577
2.06803402,0.46441537,0.04098256,0.00000000,0.00018939,0.00522643,0.17131885,0.45187196
2.07403702,0.49032113,0.04668819,0.00000000,0.00023500,0.00577955,0.18442795,0.47352522
2.08004002,0.51909282,0.05308626,0.00000000,0.00029818,0.00652452,0.19847078,0.49758081
2.08604302,0.55089477,0.06017651,0.00000000,0.00038223,0.00746730,0.21344681,0.52419661
2.09204602,0.58588879,0.06795371,0.00000000,0.00049134,0.00861659,0.22934446,0.55353389
2.09804902,0.62422533,0.07640700,0.00000000,0.00063058,0.00998363,0.24614101,0.58574875
2.10405203,0.66603591,0.08551933,0.00000000,0.00080600,0.01158190,0.26380362,0.62098473
2.11005503,0.71142727,0.09526738,0.00000000,0.00102464,0.01342685,0.28229119,0.65936687
2.11605803,0.76047743,0.10562155,0.00000000,0.00129457,0.01553562,0.30155717,0.70099768
2.12206103,0.81323378,0.11654645,0.00000000,0.00162490,0.01792670,0.32155311,0.74595488
2.12806403,0.86971323,0.12800158,0.00000000,0.00202571,0.02061955,0.34223279,0.79429105
2.13406703,0.92990407,0.13994229,0.00000000,0.00250801,0.02363421,0.36355661,0.84603495
2.14007004,0.99376925,0.15232091,0.00000000,0.00308360,0.02699083,0.38549586,0.90119398
2.14607304,1.06125056,0.16508809,0.00000000,0.00376487,0.03070913,0.40803662,0.95975750
2.15207604,1.13227299,0.17819410,0.00000000,0.00456457,0.03480774,0.43118275,1.02170033
2.15807904,1.20674867,0.19159010,0.00000000,0.00549547,0.03930352,0.45495765,1.08698568
2.16408204,1.28457965,0.20522924,0.00000000,0.00657003,0.04421068,0.47940443,1.15556701
2.17008504,1.36565884,0.21906753,0.00000000,0.00779989,0.04953984,0.50458434,1.22738811
2.17608804,1.44986856,0.23306430,0.00000000,0.00919539,0.05529701,0.53057305,1.30238087
2.18209105,1.53707636,0.24718227,0.00000000,0.01076504,0.06148241,0.55745503,1.38046051
2.18809405,1.62712779,0.26138706,0.00000000,0.01251491,0.06808932,0.58531592,1.46151794
2.19409705,1.71983632,0.27564629,0.00000000,0.01444806,0.07510288,0.61423320,1.54540954
2.20010005,1.81497063,0.28992810,0.00000000,0.01656398,0.08249886,0.64426561,1.63194451
2.20610305,1.91223996,0.30419925,0.00000000,0.01885804,0.09024269,0.67544176,1.72087053
2.21210605,2.01127833,0.31842283,0.00000000,0.02132105,0.09828849,0.70774865,1.81185849
2.21810905,2.11162872,0.33255582,0.00000000,0.02393891,0.10657850,0.74112065,1.90448744
2.22411206,2.21272857,0.34654649,0.00000000,0.02669240,0.11504274,0.77542996,1.99823085
2.23011506,2.31389775,0.36033193,0.00000000,0.02955709,0.12359910,0.81047896,2.09244552
2.23611806,2.41433061,0.37383597,0.00000000,0.03250354,0.13215396,0.84599537,2.18636444
2.24212106,2.51309315,0.38696748,0.00000000,0.03549754,0.14060318,0.88163070,2.27909464
2.24812406,2.60912650,0.39961952,0.00000000,0.03850066,0.14883379,0.91696233,2.36962122
2.25412706,2.70125745,0.41166918,0.00000000,0.04147098,0.15672608,0.95149958,2.45681802
2.26013007,2.78821644,0.42297856,0.00000000,0.04436398,0.16415625,0.98469371,2.53946545
2.26613307,2.86866302,0.43339666,0.00000000,0.04713360,0.17099945,1.01595160,2.61627534
2.27213607,2.94121819,0.44276245,0.00000000,0.04973345,0.17713322,1.04465273,2.68592227
2.27813907,3.00450286,0.45090886,0.00000000,0.05211808,0.18244103,1.07016880,2.74708056
2.28414207,3.05718081,0.45766762,0.00000000,0.05424427,0.18681601,1.09188514,2.79846546
2.29014507,3.09800465,0.46287495,0.00000000,0.05607236,0.19016449,1.10922294,2.83887687
2.29614807,3.12586242,0.46637748,0.00000000,0.05756749,0.19240933,1.12166134,2.86724370
2.30215108,3.13982289,0.46803856,0.00000000,0.05870067,0.19349284,1.12875815,2.88266671
2.30815408,3.13917711,0.46774426,0.00000000,0.05944976,0.19337912,1.13016837,2.88445767
2.31415708,3.12347408,0.46540905,0.00000000,0.05980013,0.19205567,1.12565945,2.87217290
2.32016008,3.09254861,0.46098067,0.00000000,0.05974520,0.18953434,1.11512260,2.84563929
2.32616308,3.04653968,0.45444393,0.00000000,0.05928662,0.18585133,1.09857952,2.80497129
2.33216608,2.98589834,0.44582339,0.00000000,0.05843418,0.18106645,1.07618432,2.75057803
2.33816908,2.91138424,0.43518448,0.00000000,0.05720552,0.17526151,1.04822044,2.68315973
2.34417209,2.82405103,0.42263319,0.00000000,0.05562547,0.16853808,1.01509282,2.60369361
2.35017509,2.72522096,0.40831424,0.00000000,0.05372526,0.16101449,0.97731571,2.51340979
2.35617809,2.61644981,0.39240776,0.00000000,0.05154155,0.15282258,0.93549678,2.41375809
2.36218109,2.49948365,0.37512471,0.00000000,0.04911518,0.14410391,0.89031821,2.30636737
2.36818409,2.37620951,0.35670115,0.00000000,0.04649002,0.13500610,0.84251589,2.19299909
2.37418709,2.24860197,0.33739169,0.00000000,0.04371166,0.12567901,0.79285745,2.07549737
2.38019010,2.11866820,0.31746238,0.00000000,0.04082614,0.11627130,0.74212036,1.95573749
2.38619310,1.98839373,0.29718343,0.00000000,0.03787876,0.10692728,0.69107088,1.83557537
2.39219610,1.85969136,0.27682195,0.00000000,0.03491299,0.09778432,0.64044485,1.71679992
2.39819910,1.73435508,0.25663514,0.00000000,0.03196950,0.08897084,0.59093096,1.60109027
2.40420210,1.61402093,0.23686415,0.00000000,0.02908542,0.08060488,0.54315707,1.48997946
2.41020510,1.50013602,0.21772880,0.00000000,0.02629374,0.07279344,0.49768008,1.38482580
2.41620810,1.39393661,0.19942340,0.00000000,0.02362284,0.06563235,0.45497938,1.28679273
2.42221111,1.29643568,0.18211376,0.00000000,0.02109637,0.05920679,0.41545399,1.19683747
2.42821411,1.20841993,0.16593536,0.00000000,0.01873314,0.05359224,0.37942320,1.11570842
2.43421711,1.13045557,0.15099278,0.00000000,0.01654729,0.04885583,0.34713032,1.04395080
2.44022011,1.06290221,0.13736025,0.00000000,0.01454849,0.04505791,0.31874916,0.98191954
2.44622311,1.00593320,0.12508315,0.00000000,0.01274237,0.04225371,0.29439251,0.92979832
2.45222611,0.95956126,0.11418045,0.00000000,0.01113091,0.04049491,0.27412219,0.88762320
2.45822911,0.92366734,0.10464768,0.00000000,0.00971298,0.03983108,0.25795978,0.85530931
2.46423212,0.89803108,0.09646046,0.00000000,0.00848481,0.04031065,0.24589745,0.83267873
2.47023512,0.88236088,0.08957813,0.00000000,0.00744054,0.04198154,0.23790814,0.81948802
2.47623812,0.87632202,0.08394748,0.00000000,0.00657269,0.04489119,0.23395466,0.81545364
2.48224112,0.87956107,0.07950633,0.00000000,0.00587261,0.04908592,0.23399690,0.82027398
2.48824412,0.89172537,0.07618669,0.00000000,0.00533086,0.05460975,0.23799702,0.83364656
2.49424712,0.91247665,0.07391754,0.00000000,0.00493756,0.06150248,0.24592208,0.85527968
2.50025013,0.94149801,0.07262704,0.00000000,0.00468265,0.06979722,0.25774414,0.88489800
2.50625313,0.97849418,0.07224412,0.00000000,0.00455606,0.07951742,0.27343773,0.92224165
2.51225613,1.02318524,0.07269947,0.00000000,0.00454791,0.09067351,0.29297481,0.96705943
2.51825913,1.07529443,0.07392599,0.00000000,0.00464853,0.10325926,0.31631763,1.01909639
2.52426213,1.13453097,0.07585867,0.00000000,0.00484859,0.11724817,0.34340984,1.07807709
2.53026513,1.20056944,0.07843408,0.00000000,0.00513907,0.13258998,0.37416639,1.14368563
2.53626813,1.27302720,0.08158956,0.00000000,0.00551132,0.14920759,0.40846305,1.21554407
2.54227114,1.35144175,0.08526226,0.00000000,0.00595706,0.16699458,0.44612610,1.29319103
2.54827414,1.43524982,0.08938815,0.00000000,0.00646841,0.18581360,0.48692306,1.37606221
2.55427714,1.52377024,0.09390114,0.00000000,0.00703797,0.20549574,0.53055526,1.46347452
2.56028014,1.61619205,0.09873246,0.00000000,0.00765885,0.22584111,0.57665285,1.55461555
2.56628314,1.71156947,0.10381041,0.00000000,0.00832484,0.24662074,0.62477299,1.64853962
