energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,3.31265254,0.41511028,0.00000000,0.44649589,2.32353255,0.16796031,0.43023132
-0.88544272,3.35446966,0.42926663,0.00000000,0.46944172,2.33159190,0.17153845,0.44741034
-0.87943972,3.40135042,0.44310506,0.00000000,0.49465829,2.34506832,0.17468025,0.46522706
-0.87343672,3.45313381,0.45663477,0.00000000,0.52217055,2.36398047,0.17732407,0.48352427
-0.86743372,3.50960302,0.46987511,0.00000000,0.55196531,2.38828925,0.17941484,0.50213197
-0.86143072,3.57047768,0.48285158,0.00000000,0.58398630,2.41789017,0.18090592,0.52087086
-0.85542771,3.63540511,0.49559118,0.00000000,0.61812961,2.45260505,0.18176083,0.53955588
-0.84942471,3.70395133,0.50811742,0.00000000,0.65423976,2.49217363,0.18195496,0.55799981
-0.84342171,3.77559284,0.52044536,0.00000000,0.69210670,2.53624574,0.18147701,0.57601673
-0.83741871,3.84971020,0.53257687,0.00000000,0.73146412,2.58437519,0.18033022,0.59342527
-0.83141571,3.92558456,0.54449673,0.00000000,0.77198940,2.63601607,0.17853318,0.61005167
-0.82541271,4.00239825,0.55616954,0.00000000,0.81330539,2.69052241,0.17612027,0.62573243
-0.81940970,4.07924014,0.56753798,0.00000000,0.85498442,2.74715191,0.17314156,0.64031676
-0.81340670,4.15511642,0.57852240,0.00000000,0.89655448,2.80507420,0.16966230,0.65366868
-0.80740370,4.22896695,0.58902199,0.00000000,0.93750769,2.86338383,0.16576170,0.66566882
-0.80140070,4.29968690,0.59891738,0.00000000,0.97731087,2.92111779,0.16153136,0.67621585
-0.79539770,4.36615313,0.60807469,0.00000000,1.01541802,2.97727720,0.15707305,0.68522776
-0.78939470,4.42725411,0.61635074,0.00000000,1.05128429,3.03085220,0.15249609,0.69264278
-0.78339170,4.48192216,0.62359915,0.00000000,1.08438089,3.08084912,0.14791434,0.69841994
-0.77738869,4.52916612,0.62967699,0.00000000,1.11421046,3.12631852,0.14344283,0.70253951
-0.77138569,4.56810290,0.63445162,0.00000000,1.14032210,3.16638277,0.13919427,0.70500295
-0.76538269,4.59798596,0.63780717,0.00000000,1.16232548,3.20026161,0.13527545,0.70583261
-0.75937969,4.61822895,0.63965046,0.00000000,1.17990332,3.22729443,0.13178369,0.70507101
-0.75337669,4.62842335,0.63991581,0.00000000,1.19282159,3.24695797,0.12880352,0.70277974
-0.74737369,4.62834865,0.63856860,0.00000000,1.20093699,3.25887856,0.12640361,0.69903797
-0.74137069,4.61797468,0.63560727,0.00000000,1.20420123,3.26283820,0.12463428,0.69394045
-0.73536768,4.59745583,0.63106368,0.00000000,1.20266199,3.25877428,0.12352541,0.68759525
-0.72936468,4.56711741,0.62500188,0.00000000,1.19646035,3.24677301,0.12308515,0.68012103
-0.72336168,4.52743512,0.61751524,0.00000000,1.18582494,3.22705704,0.12329925,0.67164405
-0.71735868,4.47900874,0.60872231,0.00000000,1.17106298,3.19996817,0.12413121,0.66229497
-0.71135568,4.42253161,0.59876153,0.00000000,1.15254875,3.16594609,0.12552320,0.65220549
-0.70535268,4.35875774,0.58778520,0.00000000,1.13070988,3.12550460,0.12739768,0.64150502
-0.69934967,4.28846849,0.57595300,0.00000000,1.10601235,3.07920657,0.12965985,0.63031746
-0.69334667,4.21244056,0.56342558,0.00000000,1.07894458,3.02763907,0.13220058,0.61875816
-0.68734367,4.13141705,0.55035832,0.00000000,1.05000163,2.97139007,0.13489998,0.60693129
-0.68134067,4.04608323,0.53689587,0.00000000,1.01966993,2.91102776,0.13763133,0.59492761
-0.67533767,3.95704784,0.52316751,0.00000000,0.98841337,2.84708353,0.14026523,0.58282276
-0.66933467,3.86483091,0.50928371,0.00000000,0.95666106,2.78003918,0.14267384,0.57067619
-0.66333167,3.76985833,0.49533381,0.00000000,0.92479741,2.71031889,0.14473516,0.55853061
-0.65732866,3.67246302,0.48138513,0.00000000,0.89315457,2.63828585,0.14633690,0.54641215
-0.65132566,3.57289229,0.46748316,0.00000000,0.86200758,2.56424352,0.14738016,0.53433107
-0.64532266,3.47132053,0.45365305,0.00000000,0.83157215,2.48844095,0.14778250,0.52228306
-0.63931966,3.36786618,0.43990200,0.00000000,0.80200500,2.41108160,0.14748040,0.51025099
-0.63331666,3.26261183,0.42622248,0.00000000,0.77340656,2.33233485,0.14643112,0.49820711
-0.62731366,3.15562602,0.41259601,0.00000000,0.74582583,2.25234931,0.14461373,0.48611556
-0.62131066,3.04698561,0.39899728,0.00000000,0.71926687,2.17126709,0.14202944,0.47393518
-0.61530765,2.93679737,0.38539838,0.00000000,0.69369675,2.08923821,0.13870122,0.46162231
-0.60930465,2.82521796,0.37177293,0.00000000,0.66905447,2.00643424,0.13467266,0.44913381
-0.60330165,2.71247123,0.35809989,0.00000000,0.64526039,1.92306073,0.13000633,0.43642994
-0.59729865,2.59886240,0.34436696,0.00000000,0.62222592,1.83936775,0.12478154,0.42347708
-0.59129565,2.48478860,0.33057339,0.00000000,0.59986294,1.75565827,0.11909179,0.41025037
-0.58529265,2.37074566,0.31673220,0.00000000,0.57809278,1.67229404,0.11304188,0.39673596
-0.57928964,2.25733109,0.30287170,0.00000000,0.55685440,1.58969903,0.10674493,0.38293296
-0.57328664,2.14524333,0.28903632,0.00000000,0.53611144,1.50836029,0.10031934,0.36885504
-0.56728364,2.03527765,0.27528687,0.00000000,0.51585811,1.42882637,0.09388584,0.35453156
-0.56128064,1.92831877,0.26170008,0.00000000,0.49612356,1.35170344,0.08756474,0.34000817
-0.55527764,1.82533066,0.24836765,0.00000000,0.47697478,1.27764926,0.08147337,0.32534702
-0.54927464,1.72734371,0.23539483,0.00000000,0.45851777,1.20736511,0.07572382,0.31062627
-0.54327164,1.63543943,0.22289846,0.00000000,0.44089707,1.14158593,0.07042107,0.29593919
-0.53726863,1.55073302,0.21100480,0.00000000,0.42429355,1.08106867,0.06566127,0.28139266
-0.53126563,1.47435379,0.19984686,0.00000000,0.40892054,1.02657902,0.06153049,0.26710506
-0.52526263,1.40742352,0.18956163,0.00000000,0.39501836,0.97887660,0.05810362,0.25320378
-0.51925963,1.35103304,0.18028702,0.00000000,0.38284725,0.93869871,0.05544348,0.23982218
-0.51325663,1.30621684,0.17215859,0.00000000,0.37267916,0.90674271,0.05360019,0.22709621
-0.50725363,1.27392631,0.16530628,0.00000000,0.36478819,0.88364728,0.05261061,0.21516074
-0.50125063,1.25500151,0.15985092,0.00000000,0.35944034,0.86997274,0.05249781,0.20414566
-0.49524762,1.25014230,0.15590084,0.00000000,0.35688259,0.86618086,0.05327075,0.19417197
-0.48924462,1.25987919,0.15354844,0.00000000,0.35733183,0.87261453,0.05492389,0.18534790
-0.48324162,1.28454493,0.15286697,0.00000000,0.36096389,0.88947797,0.05743687,0.17776531
-0.47723862,1.32424769,0.15390745,0.00000000,0.36790329,0.91681809,0.06077438,0.17149638
-0.47123562,1.37884706,0.15669599,0.00000000,0.37821384,0.95450793,0.06488602,0.16659083
-0.46523262,1.44793414,0.16123146,0.00000000,0.39189087,1.00223298,0.06970643,0.16307388
-0.45922961,1.53081694,0.16748381,0.00000000,0.40885518,1.05948127,0.07515562,0.16094484
-0.45322661,1.62651254,0.17539294,0.00000000,0.42894934,1.12553822,0.08113960,0.16017667
-0.44722361,1.73374705,0.18486840,0.00000000,0.45193645,1.19948698,0.08755139,0.16071641
-0.44122061,1.85096440,0.19578997,0.00000000,0.47750172,1.28021497,0.09427241,0.16248662
-0.43521761,1.97634472,0.20800905,0.00000000,0.50525697,1.36642704,0.10117430,0.16538780
-0.42921461,2.10783246,0.22135110,0.00000000,0.53474797,1.45666555,0.10812123,0.16930163
-0.42321161,2.24317435,0.23561893,0.00000000,0.56546465,1.54933708,0.11497255,0.17409520
-0.41720860,2.37996640,0.25059693,0.00000000,0.59685374,1.64274551,0.12158588,0.17962580
-0.41120560,2.51570897,0.26605598,0.00000000,0.62833371,1.73513061,0.12782045,0.18574633
-0.40520260,2.64786820,0.28175912,0.00000000,0.65931116,1.82471095,0.13354061,0.19231102
-0.39919960,2.77394195,0.29746752,0.00000000,0.68919839,1.90972978,0.13861949,0.19918129
-0.39319660,2.89152771,0.31294683,0.00000000,0.71743124,1.98850226,0.14294248,0.20623143
-0.38719360,2.99838995,0.32797337,0.00000000,0.74348657,2.05946206,0.14641050,0.21335394
-0.38119060,3.09252412,0.34234015,0.00000000,0.76689859,2.12120562,0.14894297,0.22046425
-0.37518759,3.17221468,0.35586231,0.00000000,0.78727342,2.17253204,0.15048015,0.22750454
-0.36918459,3.23608456,0.36838187,0.00000000,0.80430108,2.21247703,0.15098495,0.23444657
-0.36318159,3.28313383,0.37977142,0.00000000,0.81776465,2.24033933,0.15044393,0.24129323
-0.35717859,3.31276601,0.38993681,0.00000000,0.82754587,2.25569849,0.14886760,0.24807882
-0.35117559,3.32480061,0.39881848,0.00000000,0.83362726,2.25842321,0.14628985,0.25486789
-0.34517259,3.31947156,0.40639165,0.00000000,0.83609050,2.24867002,0.14276663,0.26175275
-0.33916958,3.29741149,0.41266509,0.00000000,0.83511126,2.22687228,0.13837392,0.26884957
-0.33316658,3.25962279,0.41767885,0.00000000,0.83095072,2.19372022,0.13320499,0.27629337
-0.32716358,3.20743674,0.42150082,0.00000000,0.82394432,2.15013299,0.12736725,0.28423192
-0.32116058,3.14246259,0.42422250,0.00000000,0.81448809,2.09722405,0.12097864,0.29281884
-0.31515758,3.06652913,0.42595408,0.00000000,0.80302342,2.03626149,0.11416382,0.30220625
-0.30915458,2.98162108,0.42681914,0.00000000,0.79002078,1.96862513,0.10705034,0.31253713
-0.30315158,2.88981328,0.42694922,0.00000000,0.77596325,1.89576222,0.09976487,0.32393775
-0.29714857,2.79320530,0.42647850,0.00000000,0.76133041,1.81914358,0.09242966,0.33651061
-0.29114557,2.69385901,0.42553881,0.00000000,0.74658332,1.74022177,0.08515940,0.35032803
-0.28514257,2.59374153,0.42425523,0.00000000,0.73215103,1.66039297,0.07805855,0.36542677
-0.27913957,2.49467528,0.42274240,0.00000000,0.71841913,1.58096354,0.07121912,0.38180392
-0.27313657,2.39829671,0.42110161,0.00000000,0.70572063,1.50312230,0.06471917,0.39941428
-0.26713357,2.30602460,0.41941888,0.00000000,0.69432927,1.42791906,0.05862177,0.41816924
-0.26113057,2.21903836,0.41776378,0.00000000,0.68445542,1.35624951,0.05297461,0.43793745
-0.25512756,2.13826624,0.41618926,0.00000000,0.67624445,1.28884651,0.04781010,0.45854706
-0.24912456,2.06438299,0.41473213,0.00000000,0.66977736,1.22627729,0.04314602,0.47978958
-0.24312156,1.99781611,0.41341416,0.00000000,0.66507349,1.16894603,0.03898655,0.50142512
-0.23711856,1.93875936,0.41224375,0.00000000,0.66209492,1.11710102,0.03532355,0.52318887
-0.23111556,1.88719234,0.41121778,0.00000000,0.66075228,1.07084548,0.03213823,0.54479850
-0.22511256,1.84290447,0.41032367,0.00000000,0.66091150,1.03015118,0.02940287,0.56596210
-0.21910955,1.80552193,0.40954135,0.00000000,0.66240116,0.99487398,0.02708269,0.58638641
-0.21310655,1.77453611,0.40884510,0.00000000,0.66502011,0.96477030,0.02513765,0.60578491
-0.20710355,1.74933217,0.40820504,0.00000000,0.66854499,0.93951390,0.02352428,0.62388544
-0.20110055,1.72921666,0.40758826,0.00000000,0.67273747,0.91871230,0.02219733,0.64043702
-0.19509755,1.71344321,0.40695952,0.00000000,0.67735092,0.90192233,0.02111133,0.65521569
-0.18909455,1.70123581,0.40628157,0.00000000,0.68213638,0.88866452,0.02022189,0.66802901
-0.18309155,1.69180908,0.40551507,0.00000000,0.68684787,0.87843612,0.01948688,0.67871927
-0.17708854,1.68438560,0.40461827,0.00000000,0.69124688,0.87072267,0.01886733,0.68716528
-0.17108554,1.67821036,0.40354650,0.00000000,0.69510624,0.86500827,0.01832812,0.69328287
-0.16508254,1.67256250,0.40225169,0.00000000,0.69821340,0.86078457,0.01783852,0.69702417
-0.15907954,1.66676500,0.40068198,0.00000000,0.70037319,0.85755882,0.01737244,0.69837590
-0.15307654,1.66019263,0.39878166,0.00000000,0.70141039,0.85486106,0.01690857,0.69735697
-0.14707354,1.65227881,0.39649146,0.00000000,0.70117213,0.85225082,0.01643030,0.69401566
-0.14107054,1.64252193,0.39374945,0.00000000,0.69953025,0.84932346,0.01592553,0.68842660
-0.13506753,1.63049142,0.39049243,0.00000000,0.69638379,0.84571635,0.01538638,0.68068798
-0.12906453,1.61583402,0.38665798,0.00000000,0.69166171,0.84111482,0.01480877,0.67091910
-0.12306153,1.59828037,0.38218701,0.00000000,0.68532568,0.83525814,0.01419195,0.65925845
-0.11705853,1.57765186,0.37702687,0.00000000,0.67737305,0.82794520,0.01353801,0.64586256
-0.11105553,1.55386755,0.37113473,0.00000000,0.66783981,0.81903985,0.01285137,0.63090543
-0.10505253,1.52695093,0.36448117,0.00000000,0.65680341,0.80847564,0.01213822,0.61457867
-0.09904952,1.49703589,0.35705370,0.00000000,0.64438512,0.79625968,0.01140611,0.59709214
-0.09304652,1.46437145,0.34886008,0.00000000,0.63075189,0.78247529,0.01066342,0.57867483
-0.08704352,1.42932464,0.33993111,0.00000000,0.61611726,0.76728319,0.00991903,0.55957588
-0.08104052,1.39238089,0.33032278,0.00000000,0.60074114,0.75092083,0.00918197,0.54006530
-0.07503752,1.35414150,0.32011755,0.00000000,0.58492834,0.73369979,0.00846114,0.52043435
-0.06903452,1.31531767,0.30942471,0.00000000,0.56902561,0.71600093,0.00776517,0.50099499
-0.06303152,1.27672096,0.29837955,0.00000000,0.55341702,0.69826734,0.00710226,0.48207856
-0.05702851,1.23925011,0.28714161,0.00000000,0.53851788,0.68099518,0.00648015,0.46403322
-0.05102551,1.20387422,0.27589171,0.00000000,0.52476710,0.66472238,0.00590612,0.44722031
-0.04502251,1.17161283,0.26482820,0.00000000,0.51261823,0.65001577,0.00538708,0.43200942
-0.03901951,1.14351328,0.25416226,0.00000000,0.50252934,0.63745672,0.00492965,0.41877240
-0.03301651,1.12062606,0.24411265,0.00000000,0.49495227,0.62762596,0.00454030,0.40787635
-0.02701351,1.10397905,0.23490002,0.00000000,0.49032131,0.62108803,0.00422551,0.39967582
-0.02101051,1.09455136,0.22674108,0.00000000,0.48904200,0.61837582,0.00399191,0.39450450
-0.01500750,1.09324781,0.21984273,0.00000000,0.49148031,0.61997590,0.00384646,0.39266667
-0.00900450,1.10087490,0.21439654,0.00000000,0.49795260,0.62631502,0.00379655,0.39442868
-0.00300150,1.11811896,0.21057366,0.00000000,0.50871687,0.63774821,0.00385009,0.40001088
0.00300150,1.14552726,0.20852033,0.00000000,0.52396539,0.65454904,0.00401552,0.40958011
0.00900450,1.18349264,0.20835419,0.00000000,0.54381916,0.67690196,0.00430185,0.42324321
0.01500750,1.23224185,0.21016134,0.00000000,0.56832418,0.70489723,0.00471851,0.44104157
0.02101051,1.29182791,0.21399434,0.00000000,0.59744970,0.73852816,0.00527518,0.46294711
0.02701351,1.36212646,0.21987102,0.00000000,0.63108835,0.77769074,0.00598159,0.48885961
0.03301651,1.44283590,0.22777415,0.00000000,0.66905806,0.82218541,0.00684713,0.51860554
0.03901951,1.53348103,0.23765187,0.00000000,0.71110553,0.87172066,0.00788045,0.55193855
0.04502251,1.63341986,0.24941873,0.00000000,0.75691101,0.92591828,0.00908901,0.58854130
0.05102551,1.74185294,0.26295742,0.00000000,0.80609415,0.98431968,0.01047853,0.62802886
0.05702851,1.85783505,0.27812092,0.00000000,0.85822050,1.04639309,0.01205241,0.66995353
0.06303152,1.98028839,0.29473498,0.00000000,0.91280847,1.11154139,0.01381115,0.71381080
0.06903452,2.10801722,0.31260101,0.00000000,0.96933640,1.17910998,0.01575180,0.75904666
0.07503752,2.23972341,0.33149911,0.00000000,1.02724960,1.24839501,0.01786740,0.80506583
0.08104052,2.37402270,0.35119137,0.00000000,1.08596715,1.31865136,0.02014656,0.85124101
0.08704352,2.50946162,0.37142516,0.00000000,1.14488845,1.38910075,0.02257312,0.89692295
0.09304652,2.64453496,0.39193677,0.00000000,1.20339940,1.45893990,0.02512596,0.94145120
0.09904952,2.77770384,0.41245498,0.00000000,1.26087847,1.52734888,0.02777894,0.98416550
0.10505253,2.90741454,0.43270487,0.00000000,1.31670255,1.59349991,0.03050112,1.02441750
0.11105553,3.03211816,0.45241174,0.00000000,1.37025300,1.65656672,0.03325710,1.06158298
0.11705853,3.15029121,0.47130521,0.00000000,1.42092182,1.71573481,0.03600762,1.09507398
0.12306153,3.26045721,0.48912340,0.00000000,1.46811829,1.77021259,0.03871036,1.12435108
0.12906453,3.36120920,0.50561730,0.00000000,1.51127617,1.81924346,0.04132088,1.14893521
0.13506753,3.45123304,0.52055518,0.00000000,1.54986147,1.86211891,0.04379385,1.16841909
0.14107054,3.52933116,0.53372701,0.00000000,1.58338084,1.89819232,0.04608420,1.18247771
0.14707354,3.59444640,0.54494888,0.00000000,1.61139057,1.92689318,0.04814857,1.19087783
0.15307654,3.64568523,0.55406717,0.00000000,1.63350585,1.94774137,0.04994658,1.19348592
0.15907954,3.68233976,0.56096252,0.00000000,1.64941021,1.96036084,0.05144221,1.19027453
0.16508254,3.70390780,0.56555331,0.00000000,1.65886468,1.96449231,0.05260498,1.18132648
0.17108554,3.71010997,0.56779861,0.00000000,1.66171635,1.96000408,0.05341103,1.16683692
0.17708854,3.70090335,0.56770041,0.00000000,1.65790587,1.94690055,0.05384397,1.14711285
0.18309155,3.67649056,0.56530510,0.00000000,1.64747344,1.92532780,0.05389550,1.12257002
0.18909455,3.63732394,0.56070388,0.00000000,1.63056294,1.89557567,0.05356570,1.09372717
0.19509755,3.58410404,0.55403230,0.00000000,1.60742381,1.85807614,0.05286311,1.06119763
0.20110055,3.51777222,0.54546860,0.00000000,1.57841027,1.81339770,0.05180446,1.02567830
0.20710355,3.43949719,0.53523103,0.00000000,1.54397795,1.76223563,0.05041409,0.98793631
0.21310655,3.35065546,0.52357401,0.00000000,1.50467753,1.70539863,0.04872321,0.94879356
0.21910955,3.25280608,0.51078335,0.00000000,1.46114565,1.64379173,0.04676885,0.90910948
0.22511256,3.14766012,0.49717045,0.00000000,1.41409310,1.57839627,0.04459269,0.86976250
0.23111556,3.03704554,0.48306570,0.00000000,1.36429061,1.51024753,0.04223980,0.83163046
0.23711856,2.92286836,0.46881128,0.00000000,1.31255256,1.44041059,0.03975729,0.79557074
0.24312156,2.80707107,0.45475343,0.00000000,1.25971912,1.36995540,0.03719301,0.76240032
0.24912456,2.69158953,0.44123453,0.00000000,1.20663725,1.29993176,0.03459429,0.73287639
0.25512756,2.57830936,0.42858508,0.00000000,1.15414121,1.23134506,0.03200681,0.70767810
0.26113057,2.46902326,0.41711596,0.00000000,1.10303319,1.16513364,0.02947364,0.68738964
0.26713357,2.36539045,0.40711112,0.00000000,1.05406461,1.10214832,0.02703444,0.67248540
0.27313657,2.26889939,0.39882092,0.00000000,1.00791876,1.04313483,0.02472489,0.66331740
0.27913957,2.18083498,0.39245635,0.00000000,0.96519535,0.98871955,0.02257632,0.66010550
0.28514257,2.10225130,0.38818442,0.00000000,0.92639736,0.93939906,0.02061555,0.66293061
0.29114557,2.03395073,0.38612458,0.00000000,0.89192079,0.89553351,0.01886489,0.67173120
0.29714857,1.97647013,0.38634667,0.00000000,0.86204755,0.85734416,0.01734237,0.68630338
0.30315158,1.93007453,0.38887010,0.00000000,0.83694169,0.82491479,0.01606200,0.70630448
0.30915458,1.89475867,0.39366449,0.00000000,0.81664922,0.79819699,0.01503423,0.73126038
0.31515758,1.87025608,0.40065162,0.00000000,0.80110126,0.77701900,0.01426637,0.76057632
0.32116058,1.85605554,0.40970862,0.00000000,0.79012060,0.76109755,0.01376309,0.79355112
0.32716358,1.85142423,0.42067219,0.00000000,0.78343127,0.75005239,0.01352688,0.82939445
0.33316658,1.85543666,0.43334371,0.00000000,0.78067069,0.74342282,0.01355839,0.86724667
0.33916958,1.86700814,0.44749500,0.00000000,0.78140397,0.74068551,0.01385682,0.90620078
0.34517259,1.88493170,0.46287436,0.00000000,0.78513977,0.74127312,0.01442009,0.94532580
0.35117559,1.90791671,0.47921281,0.00000000,0.79134691,0.74459287,0.01524495,0.98369074
0.35717859,1.93462795,0.49623012,0.00000000,0.79947138,0.75004447,0.01632697,1.02038854
0.36318159,1.96372342,0.51364049,0.00000000,0.80895271,0.75703679,0.01766041,1.05455898
0.36918459,1.99388968,0.53115764,0.00000000,0.81923943,0.76500273,0.01923797,1.08540991
0.37518759,2.02387334,0.54849927,0.00000000,0.82980279,0.77341178,0.02105054,1.11223598
0.38119060,2.05250783,0.56539072,0.00000000,0.84014851,0.78178011,0.02308679,1.13443419
0.38719360,2.07873462,0.58156783,0.00000000,0.84982614,0.78967778,0.02533277,1.15151592
0.39319660,2.10161868,0.59677918,0.00000000,0.85843585,0.79673321,0.02777162,1.16311484
0.39919960,2.12035799,0.61078762,0.00000000,0.86563264,0.80263489,0.03038312,1.16899076
0.40520260,2.13428738,0.62337146,0.00000000,0.87112811,0.80713054,0.03314354,1.16902936
0.41120560,2.14287734,0.63432528,0.00000000,0.87468995,0.81002417,0.03602542,1.16323799
0.41720860,2.14572850,0.64346071,0.00000000,0.87613955,0.81117130,0.03899756,1.15173798
0.42321161,2.14256275,0.65060730,0.00000000,0.87534807,0.81047298,0.04202519,1.13475390
0.42921461,2.13321211,0.65561355,0.00000000,0.87223152,0.80786900,0.04507021,1.11260058
0.43521761,2.11760626,0.65834831,0.00000000,0.86674527,0.80333088,0.04809174,1.08566841
0.44122061,2.09575990,0.65870256,0.00000000,0.85887842,0.79685515,0.05104668,1.05440770
0.44722361,2.06776063,0.65659143,0.00000000,0.84864845,0.78845717,0.05389055,1.01931289
0.45322661,2.03375818,0.65195658,0.00000000,0.83609643,0.77816601,0.05657839,0.98090716
0.45922961,1.99395530,0.64476860,0.00000000,0.82128316,0.76602053,0.05906581,0.93972794
0.46523262,1.94860070,0.63502938,0.00000000,0.80428608,0.75206672,0.06131002,0.89631399
0.47123562,1.89798386,0.62277414,0.00000000,0.78519728,0.73635635,0.06327103,0.85119402
0.47723862,1.84243169,0.60807300,0.00000000,0.76412232,0.71894687,0.06491265,0.80487733
0.48324162,1.78230653,0.59103170,0.00000000,0.74117986,0.69990229,0.06620360,0.75784631
0.48924462,1.71800514,0.57179154,0.00000000,0.71650172,0.67929480,0.06711838,0.71055085
0.49524762,1.64995802,0.55052813,0.00000000,0.69023338,0.65720691,0.06763804,0.66340447
0.50125063,1.57862864,0.52744911,0.00000000,0.66253438,0.63373364,0.06775081,0.61678199
0.50725363,1.50451204,0.50279070,0.00000000,0.63357863,0.60898465,0.06745246,0.57101842
0.51325663,1.42813245,0.47681316,0.00000000,0.60355426,0.58308589,0.06674646,0.52640892
0.51925963,1.35003960,0.44979543,0.00000000,0.57266297,0.55618058,0.06564389,0.48320951
0.52526263,1.27080373,0.42202893,0.00000000,0.54111873,0.52842948,0.06416319,0.44163826
0.53126563,1.19100928,0.39381100,0.00000000,0.50914579,0.50001018,0.06232959,0.40187699
0.53726863,1.11124744,0.36543807,0.00000000,0.47697616,0.47111559,0.06017441,0.36407299
0.54327164,1.03210791,0.33719901,0.00000000,0.44484652,0.44195159,0.05773420,0.32834106
0.54927464,0.95417025,0.30936878,0.00000000,0.41299477,0.41273400,0.05504973,0.29476552
0.55527764,0.87799534,0.28220280,0.00000000,0.38165645,0.38368511,0.05216488,0.26340232
0.56128064,0.80411737,0.25593216,0.00000000,0.35106124,0.35502986,0.04912554,0.23428121
0.56728364,0.73303688,0.23075981,0.00000000,0.32142959,0.32699210,0.04597847,0.20740806
0.57328664,0.66521525,0.20685797,0.00000000,0.29296997,0.29979094,0.04277021,0.18276718
0.57928964,0.60107098,0.18436666,0.00000000,0.26587664,0.27363758,0.03954610,0.16032398
0.58529265,0.54097800,0.16339345,0.00000000,0.24032821,0.24873276,0.03634940,0.14002755
0.59129565,0.48526607,0.14401426,0.00000000,0.21648705,0.22526495,0.03322055,0.12181364
0.59729865,0.43422332,0.12627516,0.00000000,0.19449961,0.20340929,0.03019658,0.10560753
0.60330165,0.38810074,0.11019501,0.00000000,0.17449752,0.18332758,0.02731074,0.09132719
0.60930465,0.34711831,0.09576875,0.00000000,0.15659947,0.16516886,0.02459225,0.07888629
0.61530765,0.31147242,0.08297105,0.00000000,0.14091381,0.14907096,0.02206625,0.06819730
0.62131066,0.28134416,0.07176034,0.00000000,0.12754144,0.13516243,0.01975386,0.05917434
0.62731366,0.25690772,0.06208273,0.00000000,0.11657901,0.12356501,0.01767237,0.05173587
0.63331666,0.23833865,0.05387596,0.00000000,0.10812209,0.11439616,0.01583559,0.04580709
0.63931966,0.22582092,0.04707289,0.00000000,0.10226802,0.10777152,0.01425420,0.04132181
0.64532266,0.21955259,0.04160470,0.00000000,0.09911815,0.10380699,0.01293612,0.03822403
0.65132566,0.21974923,0.03740350,0.00000000,0.09877932,0.10262017,0.01188696,0.03646885
0.65732866,0.22664476,0.03440432,0.00000000,0.10136424,0.10433093,0.01111040,0.03602281
0.66333167,0.24048919,0.03254646,0.00000000,0.10699062,0.10906082,0.01060848,0.03686367
0.66933467,0.26154317,0.03177429,0.00000000,0.11577890,0.11693139,0.01038187,0.03897954
0.67533767,0.29006897,0.03203722,0.00000000,0.12784852,0.12806101,0.01043002,0.04236740
0.68134067,0.32631837,0.03328928,0.00000000,0.14331278,0.14256046,0.01075120,0.04703106
0.68734367,0.37051726,0.03548802,0.00000000,0.16227228,0.16052728,0.01134249,0.05297867
0.69334667,0.42284791,0.03859307,0.00000000,0.18480725,0.18203896,0.01219958,0.06021979
0.69934967,0.48342928,0.04256436,0.00000000,0.21096902,0.20714539,0.01331661,0.06876219
0.70535268,0.55229632,0.04736009,0.00000000,0.24077092,0.23586086,0.01468582,0.07860855
0.71135568,0.62937953,0.05293471,0.00000000,0.27417924,0.26815597,0.01629728,0.08975318
0.71735868,0.71448559,0.05923688,0.00000000,0.31110457,0.30395005,0.01813855,0.10217892
0.72336168,0.80728073,0.06620767,0.00000000,0.35139425,0.34310457,0.02019443,0.11585444
0.72936468,0.90727769,0.07377910,0.00000000,0.39482637,0.38541802,0.02244668,0.13073215
0.73536768,1.01382787,0.08187311,0.00000000,0.44110586,0.43062282,0.02487394,0.14674674
0.74137069,1.12611933,0.09040105,0.00000000,0.48986330,0.47838466,0.02745172,0.16381468
0.74737369,1.24318168,0.09926382,0.00000000,0.54065661,0.52830459,0.03015252,0.18183465
0.75337669,1.36389833,0.10835261,0.00000000,0.59297605,0.57992408,0.03294615,0.20068899
0.75937969,1.48702613,0.11755037,0.00000000,0.64625254,0.63273315,0.03580020,0.22024621
0.76538269,1.61122218,0.12673383,0.00000000,0.69986929,0.68618134,0.03868059,0.24036447
0.77138569,1.73507710,0.13577613,0.00000000,0.75317633,0.73969124,0.04155233,0.26089593
0.77738869,1.85715359,0.14454995,0.00000000,0.80550765,0.79267422,0.04438035,0.28169175
0.78339170,1.97602876,0.15293085,0.00000000,0.85620018,0.84454752,0.04713037,0.30260762
0.78939470,2.09033840,0.16080089,0.00000000,0.90461388,0.89475206,0.04976984,0.32350942
0.79539770,2.19882103,0.16805225,0.00000000,0.95015209,0.94277011,0.05226876,0.34427875
0.80140070,2.30035979,0.17459058,0.00000000,0.99228099,0.98814183,0.05460051,0.36481807
0.80740370,2.39401967,0.18033812,0.00000000,1.03054754,1.03047995,0.05674250,0.38505504
0.81340670,2.47907853,0.18523624,0.00000000,1.06459463,1.06948165,0.05867663,0.40494585
0.81940970,2.55504986,0.18924736,0.00000000,1.09417295,1.10493714,0.06038964,0.42447735
0.82541271,2.62169624,0.19235621,0.00000000,1.11914877,1.13673429,0.06187313,0.44366766
