energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
3.20860430,0.50314103,0.17584670,0.00222329,0.04833194,0.03972376,0.35247186,0.04410097,0.10338397,0.06278995
3.21460730,0.51307543,0.18078302,0.00228525,0.05076892,0.04219705,0.37091762,0.04274029,0.10746900,0.06588262
3.22061031,0.52158900,0.18517446,0.00234034,0.05302048,0.04450244,0.38798905,0.04132870,0.11119466,0.06873685
3.22661331,0.52845556,0.18892000,0.00238728,0.05504268,0.04659674,0.40335541,0.03987984,0.11448381,0.07129661
3.23261631,0.53345176,0.19192155,0.00242485,0.05679378,0.04843922,0.41670322,0.03840464,0.11726262,0.07350870
3.23861931,0.53636670,0.19408783,0.00245188,0.05823572,0.04999295,0.42774674,0.03691141,0.11946320,0.07532455
3.24462231,0.53701182,0.19533814,0.00246738,0.05933541,0.05122600,0.43623794,0.03540617,0.12102617,0.07670191
3.25062531,0.53523039,0.19560605,0.00247049,0.06006598,0.05211251,0.44197545,0.03389295,0.12190305,0.07760646
3.25662831,0.53090609,0.19484252,0.00246061,0.06040778,0.05263366,0.44481213,0.03237432,0.12205824,0.07801310
3.26263132,0.52397018,0.19301855,0.00243736,0.06034915,0.05277828,0.44466073,0.03085185,0.12147067,0.07790693
3.26863432,0.51440683,0.19012699,0.00240066,0.05988695,0.05254325,0.44149750,0.02932660,0.12013483,0.07728395
3.27463732,0.50225631,0.18618354,0.00235071,0.05902669,0.05193364,0.43536343,0.02779963,0.11806127,0.07615125
3.28064032,0.48761579,0.18122684,0.00228799,0.05778242,0.05096251,0.42636322,0.02627232,0.11527647,0.07452686
3.28664332,0.47063781,0.17531761,0.00221327,0.05617630,0.04965046,0.41466181,0.02474678,0.11182211,0.07243921
3.29264632,0.45152639,0.16853692,0.00212757,0.05423781,0.04802489,0.40047886,0.02322596,0.10775376,0.06992615
3.29864932,0.43053108,0.16098374,0.00203213,0.05200281,0.04611906,0.38408126,0.02171385,0.10313908,0.06703369
3.30465233,0.40793921,0.15277173,0.00192839,0.04951231,0.04397096,0.36577428,0.02021543,0.09805560,0.06381448
3.31065533,0.38406678,0.14402566,0.00181793,0.04681112,0.04162209,0.34589149,0.01873659,0.09258823,0.06032610
3.31665833,0.35924854,0.13487740,0.00170240,0.04394645,0.03911609,0.32478417,0.01728397,0.08682651,0.05662922
3.32266133,0.33382758,0.12546189,0.00158350,0.04096645,0.03649746,0.30281061,0.01586471,0.08086193,0.05278573
3.32866433,0.30814514,0.11591317,0.00146293,0.03791881,0.03381026,0.28032568,0.01448620,0.07478519,0.04885700
3.33466733,0.28253095,0.10636061,0.00134230,0.03484945,0.03109693,0.25767123,0.01315576,0.06868378,0.04490217
3.34067034,0.25729456,0.09692561,0.00122315,0.03180138,0.02839729,0.23516757,0.01188039,0.06263968,0.04097674
3.34667334,0.23271800,0.08771872,0.00110688,0.02881375,0.02574765,0.21310638,0.01066648,0.05672757,0.03713126
3.35267634,0.20904995,0.07883748,0.00099469,0.02592105,0.02318015,0.19174516,0.00951955,0.05101336,0.03341049
3.35867934,0.18650159,0.07036485,0.00088764,0.02315265,0.02072232,0.17130339,0.00844414,0.04555313,0.02985265
3.36468234,0.16524422,0.06236826,0.00078656,0.02053244,0.01839683,0.15196040,0.00744360,0.04039261,0.02648912
3.37068534,0.14540846,0.05489939,0.00069209,0.01807879,0.01622147,0.13385481,0.00652009,0.03556697,0.02334434
3.37668834,0.12708502,0.04799448,0.00060468,0.01580464,0.01420926,0.11708546,0.00567451,0.03110107,0.02043600
3.38269135,0.11032684,0.04167513,0.00052458,0.01371778,0.01236876,0.10171365,0.00490657,0.02701004,0.01777543
3.38869435,0.09515227,0.03594960,0.00045188,0.01182130,0.01070448,0.08776631,0.00421487,0.02330007,0.01536821
3.39469735,0.08154916,0.03081433,0.00038650,0.01011410,0.00921745,0.07524008,0.00359699,0.01996947,0.01321485
3.40070035,0.06947945,0.02625577,0.00032824,0.00859149,0.00790574,0.06410581,0.00304967,0.01700986,0.01131167
3.40670335,0.05888409,0.02225221,0.00027680,0.00724582,0.00676508,0.05431337,0.00256899,0.01440742,0.00965157
3.41270635,0.04968804,0.01877576,0.00023179,0.00606714,0.00578952,0.04579647,0.00215046,0.01214412,0.00822496
3.41870935,0.04180507,0.01579414,0.00019274,0.00504377,0.00497197,0.03847729,0.00178928,0.01019894,0.00702057
3.42471236,0.03514222,0.01327243,0.00015916,0.00416296,0.00430474,0.03227083,0.00148044,0.00854905,0.00602615
3.43071536,0.02960382,0.01117457,0.00013054,0.00341133,0.00378004,0.02708874,0.00121888,0.00717076,0.00522924
3.43671836,0.02509488,0.00946469,0.00010636,0.00277536,0.00339032,0.02284263,0.00099964,0.00604038,0.00461764
3.44272136,0.02152385,0.00810817,0.00008612,0.00224175,0.00312863,0.01944675,0.00081794,0.00513499,0.00417990
3.44872436,0.01880477,0.00707244,0.00006932,0.00179775,0.00298880,0.01682004,0.00066925,0.00443291,0.00390560
3.45472736,0.01685864,0.00632756,0.00005551,0.00143134,0.00296553,0.01488762,0.00054938,0.00391411,0.00378558
3.46073037,0.01561432,0.00584648,0.00004427,0.00113143,0.00305445,0.01358160,0.00045450,0.00356044,0.00381195
3.46673337,0.01500869,0.00560522,0.00003522,0.00088795,0.00325206,0.01284148,0.00038118,0.00335571,0.00397809
3.47273637,0.01498645,0.00558274,0.00002801,0.00069186,0.00355555,0.01261395,0.00032636,0.00328567,0.00427845
3.47873937,0.01549939,0.00576067,0.00002234,0.00053521,0.00396259,0.01285240,0.00028736,0.00333785,0.00470834
3.48474237,0.01650534,0.00612297,0.00001795,0.00041106,0.00447112,0.01351609,0.00026184,0.00350134,0.00526360
3.49074537,0.01796692,0.00665541,0.00001462,0.00031345,0.00507899,0.01456904,0.00024781,0.00376654,0.00594022
3.49674837,0.01985001,0.00734505,0.00001214,0.00023731,0.00578362,0.01597881,0.00024356,0.00412479,0.00673396
3.50275138,0.02212226,0.00817965,0.00001038,0.00017839,0.00658171,0.01771520,0.00024760,0.00456809,0.00763991
3.50875438,0.02475157,0.00914714,0.00000917,0.00013316,0.00746886,0.01974894,0.00025867,0.00508869,0.00865210
3.51475738,0.02770460,0.01023503,0.00000843,0.00009872,0.00843929,0.02205043,0.00027570,0.00567881,0.00976311
3.52076038,0.03094552,0.01143000,0.00000804,0.00007271,0.00948555,0.02458866,0.00029774,0.00633032,0.01096377
3.52676338,0.03443501,0.01271746,0.00000795,0.00005325,0.01059837,0.02733025,0.00032393,0.00703454,0.01224288
3.53276638,0.03812945,0.01408133,0.00000809,0.00003884,0.01176647,0.03023881,0.00035354,0.00778201,0.01358706
3.53876938,0.04198057,0.01550387,0.00000841,0.00002830,0.01297660,0.03327448,0.00038588,0.00856240,0.01498069
3.54477239,0.04593538,0.01696570,0.00000888,0.00002073,0.01421355,0.03639379,0.00042034,0.00936449,0.01640600
3.55077539,0.04993658,0.01844593,0.00000947,0.00001545,0.01546034,0.03954993,0.00045637,0.01017619,0.01784320
3.55677839,0.05392330,0.01992252,0.00001017,0.00001196,0.01669847,0.04269317,0.00049350,0.01098467,0.01927082
3.56278139,0.05783223,0.02137269,0.00001097,0.00000993,0.01790834,0.04577166,0.00053137,0.01177659,0.02066611
3.56878439,0.06159920,0.02277359,0.00001187,0.00000913,0.01906965,0.04873254,0.00056972,0.01253832,0.02200558
3.57478739,0.06516095,0.02410299,0.00001288,0.00000948,0.02016197,0.05152317,0.00060850,0.01325632,0.02326559
3.58079040,0.06845727,0.02534018,0.00001405,0.00001098,0.02116532,0.05409265,0.00064788,0.01391749,0.02442304
3.58679340,0.07143324,0.02646689,0.00001541,0.00001377,0.02206079,0.05639334,0.00068834,0.01450959,0.02545607
3.59279640,0.07404167,0.02746832,0.00001704,0.00001808,0.02283118,0.05838252,0.00073072,0.01502165,0.02634480
3.59879940,0.07624551,0.02833422,0.00001904,0.00002426,0.02346159,0.06002402,0.00077640,0.01544437,0.02707200
3.60480240,0.07802028,0.02905992,0.00002153,0.00003282,0.02393997,0.06128968,0.00082730,0.01577056,0.02762376
3.61080540,0.07935633,0.02964743,0.00002469,0.00004440,0.02425764,0.06216078,0.00088610,0.01599544,0.02799005
3.61680840,0.08026095,0.03010647,0.00002873,0.00005988,0.02440969,0.06262912,0.00095636,0.01611695,0.02816515
3.62281141,0.08076024,0.03045543,0.00003394,0.00008031,0.02439521,0.06269800,0.00104266,0.01613601,0.02814800
3.62881441,0.08090063,0.03072226,0.00004064,0.00010703,0.02421750,0.06238276,0.00115078,0.01605665,0.02794238
3.63481741,0.08075019,0.03094529,0.00004928,0.00014168,0.02388410,0.06171111,0.00128790,0.01588612,0.02755696
3.64082041,0.08039941,0.03117388,0.00006035,0.00018623,0.02340667,0.06072308,0.00146275,0.01563485,0.02700514
3.64682341,0.07996178,0.03146899,0.00007448,0.00024307,0.02280080,0.05947074,0.00168583,0.01531637,0.02630485
3.65282641,0.07957381,0.03190356,0.00009237,0.00031499,0.02208562,0.05801753,0.00196956,0.01494721,0.02547814
3.65882941,0.07939473,0.03256269,0.00011489,0.00040528,0.02128347,0.05643736,0.00232847,0.01454658,0.02455068
3.66483242,0.07960567,0.03354359,0.00014301,0.00051769,0.02041929,0.05481354,0.00277924,0.01413618,0.02355120
3.67083542,0.08040839,0.03495529,0.00017783,0.00065655,0.01952011,0.05323736,0.00334087,0.01373976,0.02251080
3.67683842,0.08202346,0.03691801,0.00022060,0.00082668,0.01861444,0.05180660,0.00403461,0.01338281,0.02146227
3.68284142,0.08468782,0.03956212,0.00027269,0.00103341,0.01773163,0.05062387,0.00488391,0.01309207,0.02043936
3.68884442,0.08865168,0.04302668,0.00033561,0.00128256,0.01690123,0.04979476,0.00591422,0.01289508,0.01947606
3.69484742,0.09417474,0.04745750,0.00041094,0.00158036,0.01615240,0.04942591,0.00715270,0.01281970,0.01860589
3.70085043,0.10152143,0.05300457,0.00050036,0.00193332,0.01551328,0.04962296,0.00862774,0.01289353,0.01786118
3.70685343,0.11095550,0.05981894,0.00060559,0.00234812,0.01501042,0.05048833,0.01036840,0.01314335,0.01727244
3.71285643,0.12273349,0.06804891,0.00072833,0.00283144,0.01466825,0.05211897,0.01240361,0.01359454,0.01686772
3.71885943,0.13709743,0.07783560,0.00087025,0.00338973,0.01450855,0.05460388,0.01476128,0.01427043,0.01667201
3.72486243,0.15426662,0.08930794,0.00103286,0.00402895,0.01454998,0.05802166,0.01746721,0.01519162,0.01670674
3.73086543,0.17442871,0.10257711,0.00121750,0.00475433,0.01480763,0.06243786,0.02054393,0.01637532,0.01698919
3.73686843,0.19773023,0.11773058,0.00142524,0.00557002,0.01529260,0.06790237,0.02400933,0.01783464,0.01753209
3.74287144,0.22426687,0.13482596,0.00165679,0.00647880,0.01601163,0.07444679,0.02787534,0.01957789,0.01834316
3.74887444,0.25407376,0.15388484,0.00191242,0.00748174,0.01696675,0.08208193,0.03214656,0.02160789,0.01942472
3.75487744,0.28711638,0.17488691,0.00219189,0.00857791,0.01815505,0.09079546,0.03681892,0.02392142,0.02077342
3.76088044,0.32328235,0.19776470,0.00249436,0.00976405,0.01956840,0.10054998,0.04187848,0.02650863,0.02237996
3.76688344,0.36237474,0.22239922,0.00281837,0.01103443,0.02119338,0.11128144,0.04730045,0.02935263,0.02422895
3.77288644,0.40410746,0.24861686,0.00316175,0.01238057,0.02301125,0.12289823,0.05304847,0.03242927,0.02629891
3.77888944,0.44810309,0.27618788,0.00352162,0.01379122,0.02499800,0.13528094,0.05907417,0.03570706,0.02856238
3.78489245,0.49389376,0.30482675,0.00389438,0.01525235,0.02712465,0.14828302,0.06531725,0.03914730,0.03098615
3.79089545,0.54092538,0.33419461,0.00427577,0.01674723,0.02935756,0.16173237,0.07170595,0.04270453,0.03353175
3.79689845,0.58856531,0.36390394,0.00466087,0.01825672,0.03165906,0.17543392,0.07815799,0.04632721,0.03615602
3.80290145,0.63611384,0.39352548,0.00504424,0.01975955,0.03398809,0.18917328,0.08458203,0.04995861,0.03881197
3.80890445,0.68281898,0.42259739,0.00542000,0.02123280,0.03630114,0.20272139,0.09087963,0.05353808,0.04144977
3.81490745,0.72789461,0.45063640,0.00578200,0.02265247,0.03855319,0.21584004,0.09694761,0.05700247,0.04401784
3.82091046,0.77054124,0.47715065,0.00612396,0.02399411,0.04069892,0.22828824,0.10268082,0.06028777,0.04646421
3.82691346,0.80996886,0.50165380,0.00643965,0.02523353,0.04269388,0.23982914,0.10797509,0.06333095,0.04873787
3.83291646,0.84542088,0.52367994,0.00672310,0.02634758,0.04449579,0.25023728,0.11273052,0.06607179,0.05079024
3.83891946,0.87619844,0.54279860,0.00696876,0.02731487,0.04606583,0.25930602,0.11685462,0.06845483,0.05257656
3.84492246,0.90168386,0.55862932,0.00717171,0.02811655,0.04736985,0.26685463,0.12026544,0.07043118,0.05405732
3.85092546,0.92136234,0.57085515,0.00732782,0.02873696,0.04837950,0.27273503,0.12289448,0.07196026,0.05519951
3.85692846,0.93484095,0.57923444,0.00743390,0.02916427,0.04907324,0.27683764,0.12468920,0.07301125,0.05597770
3.86293147,0.94186391,0.58361037,0.00748781,0.02939093,0.04943711,0.27909631,0.12561501,0.07356429,0.05637495
3.86893447,0.94232369,0.58391784,0.00748856,0.02941407,0.04946535,0.27949193,0.12565674,0.07361143,0.05638339
3.87493747,0.93626713,0.58018733,0.00743631,0.02923566,0.04916068,0.27805473,0.12481946,0.07315704,0.05600460
3.88094047,0.92389664,0.57254572,0.00733246,0.02886259,0.04853443,0.27486510,0.12312854,0.07221798,0.05524958
3.88694347,0.90556617,0.56121375,0.00717950,0.02830657,0.04760628,0.27005285,0.12062916,0.07082330,0.05413852
3.89294647,0.88177229,0.54650063,0.00698104,0.02758379,0.04640385,0.26379515,0.11738501,0.06901358,0.05270023
3.89894947,0.85314088,0.52879577,0.00674162,0.02671462,0.04496201,0.25631299,0.11347653,0.06683987,0.05097130
3.90495248,0.82040988,0.50855815,0.00646661,0.02572298,0.04332200,0.24786653,0.10899855,0.06436247,0.04899504
3.91095548,0.78440908,0.48630377,0.00616201,0.02463577,0.04153039,0.23874943,0.10405759,0.06164927,0.04682029
3.91695848,0.74603762,0.46259181,0.00583431,0.02348213,0.03963791,0.22928231,0.09876884,0.05877409,0.04450004
3.92296148,0.70624027,0.43800987,0.00549027,0.02229273,0.03769819,0.21980571,0.09325302,0.05581478,0.04208999
3.92896448,0.66598332,0.41315903,0.00513676,0.02109894,0.03576649,0.21067261,0.08763317,0.05285139,0.03964716
3.93496748,0.62623078,0.38863912,0.00478052,0.01993214,0.03389847,0.20224078,0.08203155,0.04996422,0.03722843
3.94097049,0.58792188,0.36503472,0.00442807,0.01882292,0.03214886,0.19486508,0.07656673,0.04723209,0.03488924
3.94697349,0.55195017,0.34290217,0.00408551,0.01780043,0.03057037,0.18888986,0.07135090,0.04473057,0.03268237
3.95297649,0.51914479,0.32275787,0.00375839,0.01689172,0.02921253,0.18464156,0.06648754,0.04253052,0.03065684
3.95897949,0.49025421,0.30506817,0.00345164,0.01612117,0.02812073,0.18242157,0.06206945,0.04069659,0.02885702
3.96498249,0.46593245,0.29024069,0.00316949,0.01551004,0.02733533,0.18249939,0.05817714,0.03928612,0.02732181
3.97098549,0.44672796,0.27861733,0.00291538,0.01507599,0.02689084,0.18510617,0.05487756,0.03834801,0.02608410
3.97698849,0.43307495,0.27046874,0.00269200,0.01483280,0.02681525,0.19042870,0.05222328,0.03792194,0.02517032
3.98299150,0.42528716,0.26599034,0.00250124,0.01479004,0.02712946,0.19860376,0.05025188,0.03803763,0.02460013
3.98899450,0.42355387,0.26529967,0.00234425,0.01495292,0.02784682,0.20971326,0.04898576,0.03871439,0.02438635
3.99499750,0.42793806,0.26843505,0.00222143,0.01532214,0.02897275,0.22377985,0.04843212,0.03996074,0.02453489
4.00100050,0.43837662,0.27535560,0.00213252,0.01589387,0.03050454,0.24076366,0.04858328,0.04177431,0.02504495
4.00700350,0.45468260,0.28594238,0.00207668,0.01665974,0.03243126,0.26055989,0.04941709,0.04414182,0.02590926
4.01300650,0.47654948,0.30000092,0.00205251,0.01760700,0.03473382,0.28299792,0.05089771,0.04703936,0.02711450
4.01900950,0.50355760,0.31726501,0.00205818,0.01871867,0.03738523,0.30784179,0.05297643,0.05043286,0.02864185
4.02501251,0.53518283,0.33740193,0.00209149,0.01997386,0.04035104,0.33479256,0.05559285,0.05427874,0.03046764
4.03101551,0.57080744,0.36001905,0.00214999,0.02134817,0.04359005,0.36349260,0.05867609,0.05852492,0.03256417
4.03701851,0.60973354,0.38467205,0.00223104,0.02281414,0.04705514,0.39353191,0.06214635,0.06311195,0.03490071
4.04302151,0.65119869,0.41087448,0.00233195,0.02434188,0.05069447,0.42445664,0.06591663,0.06797456,0.03744454
4.04902451,0.69439388,0.43810891,0.00245003,0.02589973,0.05445285,0.45577968,0.06989462,0.07304328,0.04016222
4.05502751,0.73848350,0.46583924,0.00258272,0.02745504,0.05827328,0.48699307,0.07398479,0.07824638,0.04302086
4.06103052,0.78262691,0.49352411,0.00272766,0.02897501,0.06209875,0.51758217,0.07809068,0.08351194,0.04598951
4.06703352,0.82600104,0.52063104,0.00288282,0.03042754,0.06587409,0.54704083,0.08211720,0.08876996,0.04904057
4.07303652,0.86782338,0.54665076,0.00304652,0.03178219,0.06954792,0.57488736,0.08597311,0.09395455,0.05215112
4.07903952,0.90737455,0.57111148,0.00321752,0.03301099,0.07307456,0.60068038,0.08957331,0.09900600,0.05530416
4.08504252,0.94401938,0.59359223,0.00339511,0.03408937,0.07641579,0.62403406,0.09284121,0.10387266,0.05848970
4.09104552,0.97722585,0.61373505,0.00357910,0.03499683,0.07954250,0.64463193,0.09571076,0.10851251,0.06170558
4.09704852,1.00658068,0.63125517,0.00376984,0.03571763,0.08243592,0.66223850,0.09812826,0.11289444,0.06495793
4.10305153,1.03180091,0.64594882,0.00396824,0.03624128,0.08508855,0.67670816,0.10005387,0.11699893,0.06826130
4.10905453,1.05274078,0.65769831,0.00417571,0.03656286,0.08750455,0.68799072,0.10146257,0.12081834,0.07163835
4.11505753,1.06939332,0.66647395,0.00439412,0.03668309,0.08969971,0.69613319,0.10234471,0.12435652,0.07511901
4.12106053,1.08188649,0.67233270,0.00462569,0.03660834,0.09170081,0.70127757,0.10270606,0.12762793,0.07873921
4.12706353,1.09047384,0.67541360,0.00487291,0.03635030,0.09354438,0.70365466,0.10256727,0.13065615,0.08253914
4.13306653,1.09552004,0.67593008,0.00513835,0.03592548,0.09527508,0.70357395,0.10196283,0.13347196,0.08656109
4.13906953,1.09748189,0.67415953,0.00542458,0.03535461,0.09694342,0.70141004,0.10093956,0.13611098,0.09084690
4.14507254,1.09688548,0.67043055,0.00573397,0.03466179,0.09860328,0.69758617,0.09955472,0.13861102,0.09543518
4.15107554,1.09430080,0.66510852,0.00606847,0.03387357,0.10030902,0.69255551,0.09787369,0.14100934,0.10035846
4.15707854,1.09031476,0.65858012,0.00642953,0.03301798,0.10211251,0.68678114,0.09596750,0.14333984,0.10564019
4.16308154,1.08550410,0.65123746,0.00681787,0.03212345,0.10406016,0.68071564,0.09391016,0.14563048,0.11129211
4.16908454,1.08040924,0.64346272,0.00723333,0.03121779,0.10619009,0.67478122,0.09177602,0.14790096,0.11731171
4.17508754,1.07551062,0.63561370,0.00767479,0.03032722,0.10852961,0.66935138,0.08963718,0.15016087,0.12368035
4.18109055,1.07120833,0.62801117,0.00814005,0.02947546,0.11109314,0.66473495,0.08756108,0.15240838,0.13036182
4.18709355,1.06780610,0.62092828,0.00862579,0.02868296,0.11388071,0.66116325,0.08560841,0.15462955,0.13730175
4.19309655,1.06550031,0.61458255,0.00912753,0.02796630,0.11687707,0.65878104,0.08383128,0.15679836,0.14442764
4.19909955,1.06437443,0.60913061,0.00963972,0.02733771,0.12005156,0.65764145,0.08227187,0.15887739,0.15164992
4.20510255,1.06439893,0.60466586,0.01015580,0.02680485,0.12335866,0.65770536,0.08096146,0.16081915,0.15886368
4.21110555,1.06543665,0.60121886,0.01066830,0.02637068,0.12673933,0.65884498,0.07991997,0.16256800,0.16595131
4.21710855,1.06725313,0.59876044,0.01116911,0.02603367,0.13012296,0.66085148,0.07915585,0.16406257,0.17278575
4.22311156,1.06953130,0.59720719,0.01164958,0.02578799,0.13342996,0.66344623,0.07866649,0.16523848,0.17923442
4.22911456,1.07188972,0.59642902,0.01210086,0.02562406,0.13657476,0.66629503,0.07843895,0.16603130,0.18516353
4.23511756,1.07390346,0.59625835,0.01251415,0.02552908,0.13946918,0.66902469,0.07845109,0.16637961,0.19044265
4.24112056,1.07512656,0.59650051,0.01288094,0.02548777,0.14202597,0.67124097,0.07867293,0.16622788,0.19494931
4.24712356,1.07511511,0.59694502,0.01319337,0.02548314,0.14416235,0.67254722,0.07906836,0.16552919,0.19857345
4.25312656,1.07344986,0.59737710,0.01344445,0.02549732,0.14580343,0.67256275,0.07959686,0.16424753,0.20122157
4.25912956,1.06975764,0.59758935,0.01362832,0.02551245,0.14688530,0.67094009,0.08021549,0.16235971,0.20282020
4.26513257,1.06373055,0.59739284,0.01374052,0.02551146,0.14735769,0.66738055,0.08088083,0.15985664,0.20331886
4.27113557,1.05514237,0.59662765,0.01377811,0.02547890,0.14718618,0.66164728,0.08155097,0.15674414,0.20269204
4.27713857,1.04386175,0.59517230,0.01373985,0.02540162,0.14635365,0.65357550,0.08218738,0.15304311,0.20094038
4.28314157,1.02986169,0.59295198,0.01362627,0.02526937,0.14486121,0.64307949,0.08275668,0.14878910,0.19809090
4.28914457,1.01322508,0.58994530,0.01343967,0.02507533,0.14272833,0.63015624,0.08323228,0.14403142,0.19419629
4.29514757,0.99414647,0.58618927,0.01318412,0.02481639,0.13999240,0.61488565,0.08359565,0.13883177,0.18933330
4.30115058,0.97292977,0.58178255,0.01286533,0.02449339,0.13670760,0.59742756,0.08383746,0.13326246,0.18360043
4.30715358,0.94998234,0.57688654,0.01249054,0.02411113,0.13294325,0.57801570,0.08395829,0.12740437,0.17711481
4.31315658,0.92580556,0.57172446,0.01206828,0.02367826,0.12878160,0.55694914,0.08396903,0.12134472,0.17000869
4.31915958,0.90098219,0.56657800,0.01160817,0.02320701,0.12431535,0.53458146,0.08389087,0.11517471,0.16242547
4.32516258,0.87616100,0.56178182,0.01112064,0.02271279,0.11964481,0.51130838,0.08375484,0.10898715,0.15451548
4.33116558,0.85203895,0.55771559,0.01061665,0.02221367,0.11487482,0.48755416,0.08360100,0.10287416,0.14643182
4.33716858,0.82934136,0.55479380,0.01010734,0.02172972,0.11011176,0.46375753,0.08347715,0.09692498,0.13832618
4.34317159,0.80880076,0.55345340,0.00960379,0.02128235,0.10546039,0.44035744,0.08343715,0.09122391,0.13034490
4.34917459,0.79113459,0.55413951,0.00911668,0.02089355,0.10102089,0.41777932,0.08353891,0.08584857,0.12262538
4.35517759,0.77702259,0.55728945,0.00865602,0.02058508,0.09688607,0.39642210,0.08384206,0.08086824,0.11529291
4.36118059,0.76708436,0.56331568,0.00823090,0.02037779,0.09313880,0.37664651,0.08440535,0.07634255,0.10845797
4.36718359,0.76185757,0.57258793,0.00784924,0.02029083,0.08984976,0.35876485,0.08528401,0.07232039,0.10221403
4.37318659,0.76177778,0.58541537,0.00751762,0.02034103,0.08707555,0.34303256,0.08652694,0.06883911,0.09663596
4.37918959,0.76716018,0.60202938,0.00724116,0.02054235,0.08485720,0.32964171,0.08817407,0.06592388,0.09177896
4.38519260,0.77818421,0.62256767,0.00702337,0.02090543,0.08321909,0.31871653,0.09025389,0.06358745,0.08767804
4.39119560,0.79488155,0.64706068,0.00686611,0.02143728,0.08216833,0.31031114,0.09278124,0.06183004,0.08434803
4.39719860,0.81712812,0.67542070,0.00676961,0.02214110,0.08169464,0.30440931,0.09575561,0.06063954,0.08178411
4.40320160,0.84464075,0.70743482,0.00673250,0.02301631,0.08177069,0.30092639,0.09915989,0.05999199,0.07996280
4.40920460,0.87697865,0.74276191,0.00675185,0.02405864,0.08235291,0.29971321,0.10295978,0.05985225,0.07884334
4.41520760,0.91355027,0.78093436,0.00682337,0.02526043,0.08338281,0.30056180,0.10710382,0.06017499,0.07836952
4.42121061,0.95362537,0.82136475,0.00694152,0.02661103,0.08478871,0.30321287,0.11152421,0.06090587,0.07847174
4.42721361,0.99635228,0.86335746,0.00709973,0.02809730,0.08648789,0.30736464,0.11613821,0.06198302,0.07906948
4.43321661,1.04077997,0.90612516,0.00729058,0.02970424,0.08838912,0.31268299,0.12085035,0.06333864,0.08007385
4.43921961,1.08588425,0.94880959,0.00750612,0.03141556,0.09039540,0.31881234,0.12555510,0.06490090,0.08139036
4.44522261,1.13059745,0.99050615,0.00773803,0.03321440,0.09240701,0.32538715,0.13014017,0.06659587,0.08292177
4.45122561,1.17384027,1.03029129,0.00797795,0.03508392,0.09432457,0.33204360,0.13449014,0.06834964,0.08457095
4.45722861,1.21455485,1.06725166,0.00821766,0.03700788,0.09605218,0.33843102,0.13849027,0.07009038,0.08624357
4.46323162,1.25173772,1.10051388,0.00844937,0.03897113,0.09750040,0.34422280,0.14203045,0.07175048,0.08785080
4.46923462,1.28447111,1.12927361,0.00866590,0.04095995,0.09858908,0.34912631,0.14500901,0.07326846,0.08931164
4.47523762,1.31195162,1.15282258,0.00886088,0.04296231,0.09924983,0.35289157,0.14733627,0.07459086,0.09055503
4.48124062,1.33351476,1.17057263,0.00902889,0.04496793,0.09942811,0.35531837,0.14893763,0.07567374,0.09152157
4.48724362,1.34865447,1.18207528,0.00916559,0.04696821,0.09908483,0.35626165,0.14975612,0.07648401,0.09216483
4.49324662,1.35703689,1.18703643,0.00926774,0.04895604,0.09819743,0.35563484,0.14975426,0.07700034,0.09245223
4.49924962,1.35850769,1.18532508,0.00933331,0.05092546,0.09676038,0.35341136,0.14891523,0.07721373,0.09236549
4.50525263,1.35309295,1.17697620,0.00936139,0.05287125,0.09478511,0.34962399,0.14724312,0.07712768,0.09190054
4.51125563,1.34099362,1.16218734,0.00935219,0.05478846,0.09229940,0.34436246,0.14476257,0.07675795,0.09106710
4.51725863,1.32257405,1.14130951,0.00930692,0.05667194,0.08934620,0.33776928,0.14151756,0.07613195,0.08988781
4.52326163,1.29834525,1.11483273,0.00922772,0.05851589,0.08598206,0.33003408,0.13756958,0.07528779,0.08839703
4.52926463,1.26894402,1.08336712,0.00911752,0.06031352,0.08227517,0.32138682,0.13299525,0.07427307,0.08663939
4.53526763,1.23510883,1.04762059,0.00897987,0.06205674,0.07830311,0.31209004,0.12788349,0.07314338,0.08466809
4.54127064,1.19765386,1.00837412,0.00881884,0.06373611,0.07415040,0.30243061,0.12233245,0.07196064,0.08254312
4.54727364,1.15744236,0.96645593,0.00863885,0.06534084,0.06990604,0.29271125,0.11644626,0.07079141,0.08032941
4.55327664,1.11536051,0.92271567,0.00844455,0.06685903,0.06566097,0.28324205,0.11033185,0.06970512,0.07809496
4.55927964,1.07229284,0.87799974,0.00824071,0.06827804,0.06150571,0.27433235,0.10409581,0.06877228,0.07590910
4.56528264,1.02909996,0.83312867,0.00803208,0.06958495,0.05752811,0.26628305,0.09784164,0.06806290,0.07384075
4.57128564,0.98659944,0.78887735,0.00782337,0.07076723,0.05381135,0.25937963,0.09166719,0.06764490,0.07195695
4.57728864,0.94554996,0.74595861,0.00761911,0.07181335,0.05043220,0.25388584,0.08566264,0.06758274,0.07032137
4.58329165,0.90663909,0.70501057,0.00742367,0.07271344,0.04745958,0.25003813,0.07990882,0.06793620,0.06899316
4.58929465,0.87047450,0.66658766,0.00724119,0.07345996,0.04495333,0.24804092,0.07447604,0.06875930,0.06802576
4.59529765,0.83757834,0.63115538,0.00707555,0.07404818,0.04296334,0.24806245,0.06942331,0.07009933,0.06746595
