energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,0.40905223,0.13927389,0.14996258,0.00000069,0.05307705,0.11974955,0.02387898,0.00000007,0.24395841
-4.63131566,0.38312832,0.12920620,0.14212468,0.00000090,0.04923701,0.10960007,0.02238273,0.00000008,0.22794076
-4.62531266,0.35844534,0.11960317,0.13449435,0.00000115,0.04553809,0.09991718,0.02119942,0.00000011,0.21258262
-4.61930965,0.33501345,0.11046647,0.12705417,0.00000146,0.04198935,0.09074380,0.02034712,0.00000013,0.19786996
-4.61330665,0.31284260,0.10179392,0.11978963,0.00000185,0.03859790,0.08211512,0.01984656,0.00000017,0.18378596
-4.60730365,0.29194572,0.09358041,0.11269046,0.00000232,0.03536905,0.07405844,0.01972153,0.00000021,0.17031299
-4.60130065,0.27234124,0.08581888,0.10575158,0.00000289,0.03230640,0.06659322,0.01999927,0.00000027,0.15743425
-4.59529765,0.25405461,0.07850096,0.09897356,0.00000357,0.02941201,0.05973134,0.02071040,0.00000033,0.14513488
-4.58929465,0.23711891,0.07161762,0.09236270,0.00000438,0.02668656,0.05347760,0.02188872,0.00000041,0.13340280
-4.58329165,0.22157450,0.06515958,0.08593071,0.00000534,0.02412951,0.04783026,0.02357060,0.00000050,0.12222904
-4.57728864,0.20746772,0.05911753,0.07969404,0.00000646,0.02173923,0.04278173,0.02579410,0.00000061,0.11160766
-4.57128564,0.19484884,0.05348232,0.07367292,0.00000777,0.01951313,0.03831928,0.02859774,0.00000074,0.10153548
-4.56528264,0.18376925,0.04824494,0.06789022,0.00000926,0.01744781,0.03442573,0.03201902,0.00000089,0.09201141
-4.55927964,0.17427809,0.04339641,0.06237011,0.00001097,0.01553912,0.03108013,0.03609264,0.00000106,0.08303567
-4.55327664,0.16641859,0.03892761,0.05713681,0.00001290,0.01378232,0.02825838,0.04084850,0.00000126,0.07460892
-4.54727364,0.16022414,0.03482911,0.05221320,0.00001506,0.01217206,0.02593372,0.04630963,0.00000150,0.06673133
-4.54127064,0.15571449,0.03109093,0.04761963,0.00001745,0.01070254,0.02407721,0.05249003,0.00000176,0.05940169
-4.53526763,0.15289214,0.02770234,0.04337287,0.00002008,0.00936753,0.02265804,0.05939258,0.00000207,0.05261668
-4.52926463,0.15173922,0.02465172,0.03948526,0.00002295,0.00816042,0.02164380,0.06700708,0.00000242,0.04637022
-4.52326163,0.15221491,0.02192644,0.03596404,0.00002603,0.00707431,0.02100069,0.07530872,0.00000282,0.04065301
-4.51725863,0.15425378,0.01951283,0.03281096,0.00002932,0.00610205,0.02069369,0.08425677,0.00000327,0.03545231
-4.51125563,0.15776495,0.01739624,0.03002216,0.00003279,0.00523630,0.02068667,0.09379399,0.00000378,0.03075186
-4.50525263,0.16263231,0.01556109,0.02758829,0.00003641,0.00446961,0.02094258,0.10384654,0.00000436,0.02653204
-4.49924962,0.16871581,0.01399113,0.02549474,0.00004015,0.00379448,0.02142359,0.11432468,0.00000502,0.02277012
-4.49324662,0.17585385,0.01266960,0.02372223,0.00004396,0.00320344,0.02209136,0.12512413,0.00000577,0.01944070
-4.48724362,0.18386663,0.01157957,0.02224744,0.00004779,0.00268911,0.02290732,0.13612829,0.00000662,0.01651627
-4.48124062,0.19256052,0.01070423,0.02104380,0.00005159,0.00224428,0.02383304,0.14721107,0.00000759,0.01396774
-4.47523762,0.20173311,0.01002719,0.02008233,0.00005530,0.00186198,0.02483067,0.15824047,0.00000869,0.01176512
-4.46923462,0.21117901,0.00953279,0.01933257,0.00005887,0.00153553,0.02586346,0.16908259,0.00000995,0.00987809
-4.46323162,0.22069577,0.00920643,0.01876348,0.00006224,0.00125860,0.02689630,0.17960601,0.00001138,0.00827658
-4.45722861,0.23009012,0.00903473,0.01834430,0.00006535,0.00102523,0.02789633,0.18968634,0.00001301,0.00693132
-4.45122561,0.23918380,0.00900578,0.01804536,0.00006816,0.00082990,0.02883351,0.19921060,0.00001486,0.00581428
-4.44522261,0.24781900,0.00910917,0.01783880,0.00007060,0.00066754,0.02968121,0.20808139,0.00001696,0.00489900
-4.43921961,0.25586300,0.00933609,0.01769915,0.00007266,0.00053352,0.03041669,0.21622044,0.00001934,0.00416088
-4.43321661,0.26321170,0.00967920,0.01760381,0.00007428,0.00042369,0.03102152,0.22357132,0.00002202,0.00357736
-4.42721361,0.26979199,0.01013250,0.01753339,0.00007545,0.00033433,0.03148193,0.23010127,0.00002503,0.00312800
-4.42121061,0.27556263,0.01069112,0.01747188,0.00007615,0.00026218,0.03178891,0.23580193,0.00002839,0.00279449
-4.41520760,0.28051375,0.01135096,0.01740670,0.00007639,0.00020438,0.03193829,0.24068875,0.00003212,0.00256057
-4.40920460,0.28466482,0.01210836,0.01732862,0.00007617,0.00015848,0.03193056,0.24479942,0.00003624,0.00241192
-4.40320160,0.28806126,0.01295967,0.01723154,0.00007551,0.00012238,0.03177058,0.24819094,0.00004075,0.00233600
-4.39719860,0.29076987,0.01390079,0.01711215,0.00007444,0.00009432,0.03146715,0.25093592,0.00004565,0.00232187
-4.39119560,0.29287328,0.01492674,0.01696961,0.00007299,0.00007286,0.03103245,0.25311797,0.00005093,0.00235996
-4.38519260,0.29446388,0.01603129,0.01680502,0.00007120,0.00005683,0.03048133,0.25482658,0.00005657,0.00244183
-4.37918959,0.29563734,0.01720652,0.01662099,0.00006912,0.00004532,0.02983063,0.25615187,0.00006254,0.00256005
-4.37318659,0.29648645,0.01844263,0.01642114,0.00006681,0.00003763,0.02909840,0.25717942,0.00006878,0.00270790
-4.36718359,0.29709531,0.01972770,0.01620960,0.00006430,0.00003332,0.02830315,0.25798552,0.00007525,0.00287932
-4.36118059,0.29753462,0.02104767,0.01599067,0.00006166,0.00003212,0.02746317,0.25863329,0.00008188,0.00306869
-4.35517759,0.29785801,0.02238642,0.01576841,0.00005893,0.00003397,0.02659591,0.25916981,0.00008857,0.00327075
-4.34917459,0.29810004,0.02372601,0.01554638,0.00005616,0.00003902,0.02571747,0.25962451,0.00009525,0.00348060
-4.34317159,0.29827572,0.02504707,0.01532750,0.00005338,0.00004760,0.02484225,0.26000900,0.00010180,0.00369359
-4.33716858,0.29838185,0.02632932,0.01511395,0.00005063,0.00006030,0.02398273,0.26031845,0.00010814,0.00390538
-4.33116558,0.29840002,0.02755220,0.01490722,0.00004794,0.00007789,0.02314943,0.26053432,0.00011414,0.00411199
-4.32516258,0.29830123,0.02869568,0.01470820,0.00004533,0.00010142,0.02235102,0.26062852,0.00011972,0.00430982
-4.31915958,0.29805174,0.02974102,0.01451746,0.00004282,0.00013223,0.02159448,0.26056865,0.00012476,0.00449580
-4.31315658,0.29762002,0.03067168,0.01433544,0.00004041,0.00017195,0.02088557,0.26032411,0.00012917,0.00466745
-4.30715358,0.29698427,0.03147418,0.01416283,0.00003812,0.00022253,0.02022917,0.25987275,0.00013288,0.00482301
-4.30115058,0.29614010,0.03213888,0.01400089,0.00003593,0.00028631,0.01962985,0.25920758,0.00013581,0.00496153
-4.29514757,0.29510793,0.03266073,0.01385180,0.00003385,0.00036599,0.01909234,0.25834328,0.00013793,0.00508297
-4.28914457,0.29393957,0.03303987,0.01371898,0.00003187,0.00046467,0.01862208,0.25732197,0.00013919,0.00518827
-4.28314157,0.29272365,0.03328204,0.01360735,0.00002998,0.00058585,0.01822565,0.25621791,0.00013961,0.00527940
-4.27713857,0.29158941,0.03339885,0.01352353,0.00002817,0.00073345,0.01791114,0.25514085,0.00013918,0.00535939
-4.27113557,0.29070849,0.03340773,0.01347595,0.00002644,0.00091172,0.01768841,0.25423761,0.00013796,0.00543225
-4.26513257,0.29029458,0.03333180,0.01347484,0.00002477,0.00112527,0.01756919,0.25369177,0.00013599,0.00550297
-4.25912956,0.29060069,0.03319931,0.01353214,0.00002317,0.00137894,0.01756705,0.25372133,0.00013337,0.00557736
-4.25312656,0.29191400,0.03304304,0.01366123,0.00002161,0.00167775,0.01769718,0.25457424,0.00013018,0.00566196
-4.24712356,0.29454829,0.03289932,0.01387662,0.00002011,0.00202674,0.01797602,0.25652192,0.00012655,0.00576375
-4.24112056,0.29883430,0.03280696,0.01419347,0.00001865,0.00243087,0.01842071,0.25985086,0.00012258,0.00589003
-4.23511756,0.30510801,0.03280595,0.01462701,0.00001724,0.00289477,0.01904846,0.26485254,0.00011842,0.00604809
-4.22911456,0.31369741,0.03293610,0.01519196,0.00001587,0.00342261,0.01987567,0.27181203,0.00011419,0.00624492
-4.22311156,0.32490812,0.03323555,0.01590173,0.00001456,0.00401781,0.02091710,0.28099553,0.00011002,0.00648698
-4.21710855,0.33900843,0.03373924,0.01676779,0.00001330,0.00468287,0.02218488,0.29263754,0.00010603,0.00677982
-4.21110555,0.35621426,0.03447750,0.01779884,0.00001210,0.00541907,0.02368758,0.30692783,0.00010234,0.00712785
-4.20510255,0.37667481,0.03547460,0.01900017,0.00001096,0.00622626,0.02542924,0.32399913,0.00009904,0.00753402
-4.19909955,0.40045934,0.03674751,0.02037298,0.00000989,0.00710265,0.02740853,0.34391571,0.00009621,0.00799961
-4.19309655,0.42754594,0.03830486,0.02191382,0.00000888,0.00804458,0.02961804,0.36666373,0.00009392,0.00852402
-4.18709355,0.45781277,0.04014607,0.02361419,0.00000795,0.00904642,0.03204367,0.39214365,0.00009220,0.00910462
-4.18109055,0.49103228,0.04226081,0.02546024,0.00000709,0.01010044,0.03466431,0.42016524,0.00009107,0.00973668
-4.17508754,0.52686907,0.04462877,0.02743275,0.00000631,0.01119683,0.03745172,0.45044574,0.00009053,0.01041340
-4.16908454,0.56488150,0.04721978,0.02950714,0.00000559,0.01232367,0.04037070,0.48261110,0.00009055,0.01112589
-4.16308154,0.60452743,0.04999423,0.03165390,0.00000495,0.01346716,0.04337952,0.51620093,0.00009107,0.01186341
-4.15707854,0.64517401,0.05290390,0.03383907,0.00000438,0.01461178,0.04643066,0.55067683,0.00009205,0.01261358
-4.15107554,0.68611154,0.05589310,0.03602495,0.00000388,0.01574059,0.04947183,0.58543413,0.00009338,0.01336263
-4.14507254,0.72657086,0.05890012,0.03817109,0.00000343,0.01683565,0.05244722,0.61981681,0.00009499,0.01409584
-4.13906953,0.76574397,0.06185899,0.04023534,0.00000305,0.01787846,0.05529897,0.65313508,0.00009676,0.01479790
-4.13306653,0.80280702,0.06470139,0.04217502,0.00000271,0.01885045,0.05796883,0.68468502,0.00009859,0.01545343
-4.12706353,0.83694497,0.06735871,0.04394827,0.00000243,0.01973353,0.06039986,0.71376962,0.00010037,0.01604739
-4.12106053,0.86737685,0.06976427,0.04551528,0.00000218,0.02051064,0.06253822,0.73972044,0.00010198,0.01656564
-4.11505753,0.89338066,0.07185537,0.04683961,0.00000197,0.02116632,0.06433489,0.76191890,0.00010333,0.01699531
-4.10905453,0.91431690,0.07357538,0.04788936,0.00000179,0.02168719,0.06574726,0.77981637,0.00010434,0.01732534
-4.10305153,0.92964957,0.07487554,0.04863824,0.00000164,0.02206241,0.06674057,0.79295224,0.00010490,0.01754676
-4.09704852,0.93896386,0.07571657,0.04906645,0.00000151,0.02228408,0.06728902,0.80096906,0.00010497,0.01765301
-4.09104552,0.94197966,0.07606989,0.04916131,0.00000139,0.02234747,0.06737668,0.80362418,0.00010449,0.01764017
-4.08504252,0.93856034,0.07591852,0.04891766,0.00000129,0.02225125,0.06699794,0.80079730,0.00010343,0.01750708
-4.07903952,0.92871634,0.07525750,0.04833801,0.00000120,0.02199749,0.06615766,0.79249371,0.00010178,0.01725534
-4.07303652,0.91260362,0.07409391,0.04743240,0.00000112,0.02159158,0.06487094,0.77884296,0.00009954,0.01688921
-4.06703352,0.89051678,0.07244648,0.04621795,0.00000104,0.02104210,0.06316251,0.76009315,0.00009674,0.01641550
-4.06103052,0.86287763,0.07034476,0.04471828,0.00000097,0.02036045,0.06106581,0.73660123,0.00009341,0.01584322
-4.05502751,0.83021944,0.06782797,0.04296260,0.00000091,0.01956052,0.05862174,0.70881958,0.00008959,0.01518334
-4.04902451,0.79316783,0.06494350,0.04098471,0.00000084,0.01865818,0.05587729,0.67727983,0.00008536,0.01444833
-4.04302151,0.75241922,0.06174526,0.03882186,0.00000078,0.01767079,0.05288391,0.64257439,0.00008078,0.01365179
-4.03701851,0.70871780,0.05829185,0.03651354,0.00000072,0.01661664,0.04969584,0.60533688,0.00007593,0.01280796
-4.03101551,0.66283205,0.05464461,0.03410029,0.00000066,0.01551441,0.04636847,0.56622204,0.00007089,0.01193133
-4.02501251,0.61553189,0.05086585,0.03162252,0.00000060,0.01438265,0.04295666,0.52588616,0.00006574,0.01103620
-4.01900950,0.56756726,0.04701701,0.02911943,0.00000055,0.01323927,0.03951331,0.48496879,0.00006057,0.01013632
-4.01300650,0.51964905,0.04315711,0.02662810,0.00000049,0.01210112,0.03608801,0.44407633,0.00005545,0.00924452
-4.00700350,0.47243296,0.03934142,0.02418267,0.00000044,0.01098366,0.03272598,0.40376819,0.00005046,0.00837249
-4.00100050,0.42650670,0.03562033,0.02181380,0.00000040,0.00990065,0.02946719,0.36454571,0.00004566,0.00753058
-3.99499750,0.38238088,0.03203861,0.01954822,0.00000035,0.00886400,0.02634578,0.32684430,0.00004113,0.00672763
-3.98899450,0.34048356,0.02863492,0.01740860,0.00000031,0.00788365,0.02338977,0.29102858,0.00003692,0.00597095
-3.98299150,0.30115844,0.02544169,0.01541349,0.00000027,0.00696759,0.02062093,0.25739074,0.00003309,0.00526633
-3.97698849,0.26466627,0.02248520,0.01357754,0.00000024,0.00612190,0.01805496,0.22615155,0.00002969,0.00461809
-3.97098549,0.23118931,0.01978598,0.01191181,0.00000020,0.00535090,0.01570183,0.19746401,0.00002676,0.00402923
-3.96498249,0.20083813,0.01735945,0.01042426,0.00000017,0.00465734,0.01356627,0.17141896,0.00002436,0.00350154
-3.95897949,0.17366032,0.01521667,0.00912023,0.00000015,0.00404266,0.01164842,0.14805239,0.00002253,0.00303588
-3.95297649,0.14965052,0.01336528,0.00800317,0.00000013,0.00350721,0.00994449,0.12735382,0.00002133,0.00263232
-3.94697349,0.12876121,0.01181045,0.00707521,0.00000011,0.00305056,0.00844756,0.10927534,0.00002083,0.00229041
-3.94097049,0.11091370,0.01055592,0.00633785,0.00000009,0.00267177,0.00714827,0.09374083,0.00002108,0.00200942
-3.93496748,0.09600885,0.00960499,0.00579261,0.00000008,0.00236969,0.00603562,0.08065504,0.00002218,0.00178853
-3.92896448,0.08393718,0.00896144,0.00544158,0.00000006,0.00214315,0.00509760,0.06991206,0.00002421,0.00162707
-3.92296148,0.07458786,0.00863033,0.00528800,0.00000006,0.00199128,0.00432183,0.06140294,0.00002730,0.00152471
-3.91695848,0.06785660,0.00861874,0.00533661,0.00000005,0.00191364,0.00369609,0.05502238,0.00003156,0.00148161
-3.91095548,0.06365198,0.00893629,0.00559405,0.00000005,0.00191038,0.00320882,0.05067413,0.00003715,0.00149861
-3.90495248,0.06190033,0.00959547,0.00606902,0.00000005,0.00198239,0.00284939,0.04827522,0.00004425,0.00157733
-3.89894947,0.06254908,0.01061186,0.00677246,0.00000005,0.00213135,0.00260847,0.04775887,0.00005304,0.00172029
-3.89294647,0.06556851,0.01200407,0.00771748,0.00000006,0.00235981,0.00247818,0.04907621,0.00006374,0.00193094
-3.88694347,0.07095225,0.01379360,0.00891932,0.00000007,0.00267112,0.00245222,0.05219684,0.00007660,0.00221379
-3.88094047,0.07871635,0.01600435,0.01039509,0.00000010,0.00306948,0.00252594,0.05710836,0.00009186,0.00257440
-3.87493747,0.08889734,0.01866220,0.01216353,0.00000012,0.00355984,0.00269634,0.06381496,0.00010981,0.00301945
-3.86893447,0.10154938,0.02179420,0.01424468,0.00000016,0.00414779,0.00296202,0.07233540,0.00013076,0.00355673
-3.86293147,0.11674078,0.02542786,0.01665941,0.00000022,0.00483953,0.00332313,0.08270033,0.00015503,0.00419516
-3.85692846,0.13454998,0.02959019,0.01942911,0.00000029,0.00564169,0.00378130,0.09494929,0.00018297,0.00494484
-3.85092546,0.15506145,0.03430680,0.02257522,0.00000039,0.00656127,0.00433945,0.10912757,0.00021494,0.00581703
-3.84492246,0.17836154,0.03960091,0.02611887,0.00000051,0.00760549,0.00500179,0.12528297,0.00025131,0.00682420
-3.83891946,0.20453461,0.04549241,0.03008059,0.00000067,0.00878168,0.00577361,0.14346283,0.00029250,0.00798000
-3.83291646,0.23365950,0.05199697,0.03447999,0.00000087,0.01009723,0.00666119,0.16371128,0.00033892,0.00929934
-3.82691346,0.26580668,0.05912519,0.03933561,0.00000112,0.01155943,0.00767169,0.18606693,0.00039099,0.01079834
-3.82091046,0.30103589,0.06688190,0.04466486,0.00000145,0.01317548,0.00881300,0.21056102,0.00044918,0.01249440
-3.81490745,0.33939454,0.07526553,0.05048397,0.00000185,0.01495236,0.01009362,0.23721606,0.00051395,0.01440607
-3.80890445,0.38091677,0.08426759,0.05680810,0.00000235,0.01689683,0.01152251,0.26604503,0.00058579,0.01655307
-3.80290145,0.42562297,0.09387232,0.06365140,0.00000297,0.01901534,0.01310891,0.29705098,0.00066518,0.01895616
-3.79689845,0.47351980,0.10405637,0.07102721,0.00000372,0.02131398,0.01486215,0.33022697,0.00075264,0.02163688
-3.79089545,0.52460036,0.11478863,0.07894809,0.00000463,0.02379839,0.01679143,0.36555625,0.00084866,0.02461738
-3.78489245,0.57884436,0.12603007,0.08742594,0.00000573,0.02647369,0.01890552,0.40301254,0.00095376,0.02791998
-3.77888944,0.63621801,0.13773369,0.09647181,0.00000704,0.02934426,0.02121247,0.44256009,0.00106841,0.03156668
-3.77288644,0.69667339,0.14984444,0.10609573,0.00000858,0.03241362,0.02371922,0.48415363,0.00119307,0.03557859
-3.76688344,0.76014706,0.16229920,0.11630617,0.00001041,0.03568414,0.02643121,0.52773776,0.00132816,0.03997518
-3.76088044,0.82655786,0.17502675,0.12710936,0.00001253,0.03915674,0.02935190,0.57324588,0.00147400,0.04477340
-3.75487744,0.89580360,0.18794776,0.13850827,0.00001498,0.04283053,0.03248231,0.62059853,0.00163086,0.04998670
-3.74887444,0.96775696,0.20097486,0.15050139,0.00001780,0.04670241,0.03582048,0.66970113,0.00179885,0.05562401
-3.74287144,1.04226039,0.21401272,0.16308119,0.00002101,0.05076663,0.03936103,0.72044115,0.00197796,0.06168856
-3.73686843,1.11912049,0.22695838,0.17623249,0.00002463,0.05501432,0.04309467,0.77268501,0.00216800,0.06817676
-3.73086543,1.19810214,0.23970160,0.18993059,0.00002868,0.05943303,0.04700780,0.82627470,0.00236858,0.07507706
-3.72486243,1.27892271,0.25212559,0.20413946,0.00003318,0.06400638,0.05108217,0.88102461,0.00257908,0.08236892
-3.71885943,1.36124700,0.26410798,0.21880999,0.00003814,0.06871361,0.05529473,0.93671866,0.00279863,0.09002192
-3.71285643,1.44468333,0.27552213,0.23387835,0.00004356,0.07352941,0.05961752,0.99310828,0.00302611,0.09799503
-3.70685343,1.52878134,0.28623881,0.24926483,0.00004942,0.07842378,0.06401783,1.04991138,0.00326011,0.10623623
-3.70085043,1.61303199,0.29612831,0.26487300,0.00005572,0.08336202,0.06845848,1.10681267,0.00349896,0.11468237
-3.69484742,1.69687007,0.30506287,0.28058953,0.00006243,0.08830499,0.07289832,1.16346560,0.00374072,0.12325947
-3.68884442,1.77967958,0.31291944,0.29628459,0.00006951,0.09320946,0.07729295,1.21949591,0.00398324,0.13188332
-3.68284142,1.86080193,0.31958273,0.31181305,0.00007692,0.09802877,0.08159556,1.27450696,0.00422412,0.14046064
-3.67683842,1.93954701,0.32494834,0.32701637,0.00008461,0.10271350,0.08575800,1.32808663,0.00446084,0.14889052
-3.67083542,2.01520675,0.32892594,0.34172527,0.00009252,0.10721253,0.08973194,1.37981570,0.00469074,0.15706636
-3.66483242,2.08707068,0.33144230,0.35576312,0.00010059,0.11147405,0.09347018,1.42927720,0.00491112,0.16487806
-3.65882941,2.15444299,0.33244408,0.36894985,0.00010874,0.11544682,0.09692786,1.47606648,0.00511930,0.17221462
-3.65282641,2.21666017,0.33190012,0.38110637,0.00011691,0.11908140,0.10006383,1.51980133,0.00531269,0.17896682
-3.64682341,2.27310841,0.32980319,0.39205934,0.00012502,0.12233140,0.10284176,1.56013172,0.00548884,0.18503014
-3.64082041,2.32324000,0.32617108,0.40164596,0.00013301,0.12515480,0.10523129,1.59674858,0.00564554,0.19030756
-3.63481741,2.36658770,0.32104683,0.40971869,0.00014081,0.12751498,0.10720881,1.62939097,0.00578086,0.19471235
-3.62881441,2.40277641,0.31449825,0.41614975,0.00014836,0.12938180,0.10875812,1.65785145,0.00589321,0.19817057
-3.62281141,2.43153148,0.30661648,0.42083497,0.00015560,0.13073235,0.10987080,1.68197905,0.00598138,0.20062330
-3.61680840,2.45268323,0.29751393,0.42369710,0.00016249,0.13155154,0.11054625,1.70167983,0.00604457,0.20202841
-3.61080540,2.46616744,0.28732134,0.42468822,0.00016899,0.13183245,0.11079145,1.71691490,0.00608242,0.20236182
-3.60480240,2.47202186,0.27618439,0.42379122,0.00017506,0.13157635,0.11062043,1.72769607,0.00609497,0.20161826
-3.59879940,2.47037898,0.26425980,0.42102033,0.00018068,0.13079253,0.11005349,1.73407943,0.00608269,0.19981136
-3.59279640,2.46145554,0.25171121,0.41642062,0.00018584,0.12949787,0.10911621,1.73615727,0.00604641,0.19697323
-3.58679340,2.44553958,0.23870490,0.41006655,0.00019052,0.12771613,0.10783825,1.73404891,0.00598730,0.19315340
-3.58079040,2.42297569,0.22540573,0.40205964,0.00019471,0.12547710,0.10625211,1.72789112,0.00590682,0.18841730
-3.57478739,2.39414966,0.21197324,0.39252543,0.00019841,0.12281563,0.10439180,1.71782882,0.00580665,0.18284420
