energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63731866,3.52683570,0.00888798,0.05061339,0.53465066,2.30124408,0.23518504,0.00000000,0.23637757,0.59603287
-4.63131566,3.47704974,0.00941831,0.05015825,0.52979262,2.27719936,0.23465690,0.00000000,0.23145203,0.57482284
-4.62531266,3.42273472,0.00992494,0.04989032,0.52489996,2.24937090,0.23407196,0.00000000,0.22680232,0.55324291
-4.61930965,3.36403947,0.01039861,0.04978197,0.51991379,2.21775212,0.23340382,0.00000000,0.22241515,0.53148772
-4.61330665,3.30129232,0.01083039,0.04980968,0.51479205,2.18246254,0.23263511,0.00000000,0.21828661,0.50977379
-4.60730365,3.23499888,0.01121192,0.04995387,0.50951232,2.14374683,0.23175890,0.00000000,0.21442299,0.48833672
-4.60130065,3.16583465,0.01153569,0.05019874,0.50407410,2.10197010,0.23077995,0.00000000,0.21084134,0.46742806
-4.59529765,3.09463261,0.01179534,0.05053198,0.49850052,2.05760946,0.22971545,0.00000000,0.20756973,0.44731169
-4.58929465,3.02236630,0.01198584,0.05094446,0.49283935,2.01124242,0.22859549,0.00000000,0.20464719,0.42826006
-4.58329165,2.95012867,0.01210370,0.05142983,0.48716314,1.96353226,0.22746290,0.00000000,0.20212324,0.41055008
-4.57728864,2.87910729,0.01214709,0.05198408,0.48156849,1.91521103,0.22637268,0.00000000,0.20005691,0.39445893
-4.57128564,2.81055630,0.01211594,0.05260505,0.47617435,1.86706046,0.22539077,0.00000000,0.19851538,0.38025971
-4.56528264,2.74576556,0.01201189,0.05329195,0.47111921,1.81989124,0.22459231,0.00000000,0.19757209,0.36821695
-4.55927964,2.68602762,0.01183832,0.05404478,0.46655734,1.77452111,0.22405925,0.00000000,0.19730426,0.35858208
-4.55327664,2.63260304,0.01160014,0.05486383,0.46265387,1.73175225,0.22387747,0.00000000,0.19779005,0.35158877
-4.54727364,2.58668462,0.01130369,0.05574913,0.45957909,1.69234840,0.22413340,0.00000000,0.19910520,0.34744824
-4.54127064,2.54936141,0.01095646,0.05669993,0.45750185,1.65701221,0.22491026,0.00000000,0.20131937,0.34634445
-4.53526763,2.52158339,0.01056684,0.05771418,0.45658240,1.62636335,0.22628407,0.00000000,0.20449225,0.34842945
-4.52926463,2.50412754,0.01014382,0.05878815,0.45696498,1.60091808,0.22831957,0.00000000,0.20866956,0.35381864
-4.52326163,2.49756676,0.00969670,0.05991601,0.45877032,1.58107075,0.23106623,0.00000000,0.21387921,0.36258636
-4.51725863,2.50224250,0.00923474,0.06108958,0.46208860,1.56707799,0.23455459,0.00000000,0.22012773,0.37476174
-4.51125563,2.51824249,0.00876690,0.06229809,0.46697308,1.55904622,0.23879302,0.00000000,0.22739723,0.39032509
-4.50525263,2.54538469,0.00830155,0.06352816,0.47343488,1.55692311,0.24376534,0.00000000,0.23564308,0.40920491
-4.49924962,2.58320867,0.00784622,0.06476381,0.48143927,1.56049360,0.24942912,0.00000000,0.24479253,0.43127582
-4.49324662,2.63097523,0.00740746,0.06598668,0.49090371,1.56938093,0.25571526,0.00000000,0.25474438,0.45635757
-4.48724362,2.68767510,0.00699065,0.06717632,0.50169797,1.58305293,0.26252847,0.00000000,0.26536987,0.48421522
-4.48124062,2.75204706,0.00659996,0.06831063,0.51364642,1.60083386,0.26974921,0.00000000,0.27651487,0.51456084
-4.47523762,2.82260545,0.00623827,0.06936652,0.52653263,1.62192158,0.27723664,0.00000000,0.28800329,0.54705662
-4.46923462,2.89767678,0.00590726,0.07032053,0.54010611,1.64540974,0.28483286,0.00000000,0.29964176,0.58131963
-4.46323162,2.97544443,0.00560744,0.07114963,0.55409106,1.67031452,0.29236815,0.00000000,0.31122535,0.61692808
-4.45722861,3.05400026,0.00533827,0.07183213,0.56819677,1.69560494,0.29966698,0.00000000,0.32254416,0.65342912
-4.45122561,3.13140138,0.00509835,0.07234848,0.58212938,1.72023580,0.30655476,0.00000000,0.33339049,0.69034791
-4.44522261,3.20573003,0.00488553,0.07268224,0.59560432,1.74318199,0.31286482,0.00000000,0.34356639,0.72719791
-4.43921961,3.27515428,0.00469716,0.07282083,0.60835890,1.76347275,0.31844543,0.00000000,0.35289100,0.76349186
-4.43321661,3.33798709,0.00453023,0.07275636,0.62016456,1.78022465,0.32316654,0.00000000,0.36120766,0.79875342
-4.42721361,3.39274123,0.00438160,0.07248622,0.63083786,1.79267157,0.32692585,0.00000000,0.36839006,0.83252879
-4.42121061,3.43817779,0.00424816,0.07201354,0.64024998,1.80019061,0.32965401,0.00000000,0.37434741,0.86439816
-4.41520760,3.47334598,0.00412698,0.07134751,0.64833380,1.80232262,0.33131857,0.00000000,0.37902822,0.89398648
-4.40920460,3.49761251,0.00401543,0.07050340,0.65508845,1.79878643,0.33192659,0.00000000,0.38242244,0.92097308
-4.40320160,3.51067923,0.00391132,0.06950243,0.66058077,1.78948607,0.33152566,0.00000000,0.38456189,0.94510005
-4.39719860,3.51258816,0.00381292,0.06837138,0.66494359,1.77451066,0.33020336,0.00000000,0.38551890,0.96617868
-4.39119560,3.50371360,0.00371903,0.06714192,0.66837084,1.75412695,0.32808502,0.00000000,0.38540325,0.98409409
-4.38519260,3.48474181,0.00362900,0.06584986,0.67110955,1.72876478,0.32533002,0.00000000,0.38435740,0.99880757
-4.37918959,3.45663898,0.00354268,0.06453407,0.67344911,1.69899633,0.32212666,0.00000000,0.38255042,1.01035670
-4.37318659,3.42060910,0.00346042,0.06323538,0.67570817,1.66550979,0.31868582,0.00000000,0.38017074,1.01885311
-4.36718359,3.37804343,0.00338298,0.06199534,0.67821988,1.62907908,0.31523376,0.00000000,0.37741820,1.02447793
-4.36118059,3.33046394,0.00331153,0.06085488,0.68131598,1.59053068,0.31200422,0.00000000,0.37449561,1.02747516
-4.35517759,3.27946321,0.00324751,0.05985311,0.68531065,1.55070934,0.30923026,0.00000000,0.37160043,1.02814300
-4.34917459,3.22664319,0.00319264,0.05902605,0.69048477,1.51044411,0.30713609,0.00000000,0.36891683,1.02682358
-4.34317159,3.17355573,0.00314883,0.05840557,0.69707144,1.47051621,0.30592932,0.00000000,0.36660847,1.02389124
-4.33716858,3.12164701,0.00311814,0.05801843,0.70524335,1.43163026,0.30579371,0.00000000,0.36481246,1.01973995
-4.33116558,3.07220832,0.00310277,0.05788557,0.71510284,1.39438986,0.30688297,0.00000000,0.36363471,1.01477007
-4.32516258,3.02633498,0.00310504,0.05802158,0.72667479,1.35927876,0.30931557,0.00000000,0.36314675,1.00937517
-4.31915958,2.98489485,0.00312740,0.05843449,0.73990315,1.32664803,0.31317090,0.00000000,0.36338429,1.00392911
-4.31315658,2.94850748,0.00317244,0.05912571,0.75465082,1.29670984,0.31848681,0.00000000,0.36434752,0.99877402
-4.30715358,2.91753438,0.00324295,0.06009032,0.77070330,1.26953767,0.32525858,0.00000000,0.36600298,0.99420967
-4.30115058,2.89208034,0.00334194,0.06131751,0.78777564,1.24507286,0.33343939,0.00000000,0.36828691,0.99048436
-4.29514757,2.87200544,0.00347268,0.06279125,0.80552256,1.22313684,0.34294212,0.00000000,0.37110998,0.98778810
-4.28914457,2.85694664,0.00363874,0.06449113,0.82355115,1.20344825,0.35364250,0.00000000,0.37436289,0.98624794
-4.28314157,2.84634774,0.00384398,0.06639329,0.84143567,1.18564392,0.36538336,0.00000000,0.37792275,0.98592591
-4.27713857,2.83949600,0.00409259,0.06847143,0.85873357,1.16930258,0.37797985,0.00000000,0.38165973,0.98681953
-4.27113557,2.83556351,0.00438902,0.07069785,0.87500224,1.15397009,0.39122537,0.00000000,0.38544370,0.98886487
-4.26513257,2.83365133,0.00473791,0.07304440,0.88981555,1.13918478,0.40489807,0.00000000,0.38915053,0.99194202
-4.25912956,2.83283432,0.00514399,0.07548344,0.90277954,1.12450195,0.41876760,0.00000000,0.39266759,0.99588258
-4.25312656,2.83220453,0.00561193,0.07798857,0.91354659,1.10951618,0.43260184,0.00000000,0.39589843,1.00047906
-4.24712356,2.83091147,0.00614612,0.08053531,0.92182747,1.09388073,0.44617353,0.00000000,0.39876614,1.00549537
-4.24112056,2.82819739,0.00675048,0.08310151,0.92740081,1.07732302,0.45926635,0.00000000,0.40121548,1.01067814
-4.23511756,2.82342635,0.00742816,0.08566767,0.93011967,1.05965600,0.47168047,0.00000000,0.40321355,1.01576821
-4.22911456,2.81610605,0.00818129,0.08821698,0.92991513,1.04078479,0.48323727,0.00000000,0.40474909,1.02051169
-4.22311156,2.80590168,0.00901063,0.09073521,0.92679663,1.02070875,0.49378313,0.00000000,0.40583048,1.02467009
-4.21710855,2.79264172,0.00991535,0.09321050,0.92084949,0.99951903,0.50319224,0.00000000,0.40648262,1.02802908
-4.21110555,2.77631581,0.01089271,0.09563296,0.91222962,0.97739206,0.51136830,0.00000000,0.40674284,1.03040544
-4.20510255,2.75706516,0.01193789,0.09799419,0.90115584,0.95457940,0.51824523,0.00000000,0.40665629,1.03165197
-4.19909955,2.73516659,0.01304375,0.10028678,0.88790039,0.93139477,0.52378681,0.00000000,0.40627084,1.03166031
-4.19309655,2.71101123,0.01420081,0.10250384,0.87277795,0.90819890,0.52798546,0.00000000,0.40563213,1.03036152
-4.18709355,2.68507934,0.01539716,0.10463856,0.85613386,0.88538307,0.53086017,0.00000000,0.40477886,1.02772478
-4.18109055,2.65791279,0.01661865,0.10668383,0.83833204,0.86335217,0.53245384,0.00000000,0.40373870,1.02375430
-4.17508754,2.63008670,0.01784898,0.10863206,0.81974314,0.84250801,0.53283015,0.00000000,0.40252511,1.01848492
-4.16908454,2.60218183,0.01907006,0.11047516,0.80073343,0.82323370,0.53207015,0.00000000,0.40113520,1.01197677
-4.16308154,2.57475908,0.02026240,0.11220466,0.78165483,0.80587959,0.53026876,0.00000000,0.39954884,1.00430949
-4.15707854,2.54833721,0.02140558,0.11381201,0.76283640,0.79075131,0.52753135,0.00000000,0.39772899,0.99557640
-4.15107554,2.52337478,0.02247882,0.11528912,0.74457747,0.77810038,0.52397056,0.00000000,0.39562329,0.98587906
-4.14507254,2.50025682,0.02346158,0.11662897,0.72714264,0.76811738,0.51970341,0.00000000,0.39316685,0.97532259
-4.13906953,2.47928656,0.02433421,0.11782633,0.71075861,0.76092799,0.51484889,0.00000000,0.39028592,0.96401187
-4.13306653,2.46068209,0.02507861,0.11887856,0.69561275,0.75659166,0.50952588,0.00000000,0.38690234,0.95204883
-4.12706353,2.44457762,0.02567882,0.11978634,0.68185324,0.75510284,0.50385161,0.00000000,0.38293852,0.93953084
-4.12106053,2.43102870,0.02612155,0.12055436,0.66959064,0.75639441,0.49794043,0.00000000,0.37832252,0.92655006
-4.11505753,2.42002058,0.02639672,0.12119183,0.65890052,0.76034309,0.49190294,0.00000000,0.37299303,0.91319354
-4.10905453,2.41147875,0.02649777,0.12171280,0.64982685,0.76677620,0.48584531,0.00000000,0.36690394,0.89954404
-4.10305153,2.40528067,0.02642193,0.12213614,0.64238595,0.77547956,0.47986870,0.00000000,0.36002820,0.88568093
-4.09704852,2.40126779,0.02617033,0.12248527,0.63657051,0.78620599,0.47406884,0.00000000,0.35236089,0.87168133
-4.09104552,2.39925695,0.02574793,0.12278759,0.63235369,0.79868402,0.46853541,0.00000000,0.34392110,0.85762087
-4.08504252,2.39905055,0.02516342,0.12307345,0.62969276,0.81262647,0.46335145,0.00000000,0.33475283,0.84357420
-4.07903952,2.40044506,0.02442887,0.12337493,0.62853254,0.82773865,0.45859260,0.00000000,0.32492472,0.82961490
-4.07303652,2.40323757,0.02355935,0.12372432,0.62880813,0.84372586,0.45432632,0.00000000,0.31452864,0.81581498
-4.06703352,2.40723051,0.02257239,0.12415239,0.63044733,0.86030015,0.45061097,0.00000000,0.30367743,0.80224382
-4.06103052,2.41223476,0.02148746,0.12468658,0.63337249,0.87718624,0.44749508,0.00000000,0.29250176,0.78896691
-4.05502751,2.41807146,0.02032533,0.12534915,0.63750213,0.89412663,0.44501661,0.00000000,0.28114642,0.77604435
-4.04902451,2.42457318,0.01910745,0.12615549,0.64275227,0.91088584,0.44320259,0.00000000,0.26976624,0.76352954
-4.04302151,2.43158491,0.01785531,0.12711258,0.64903777,0.92725405,0.44206897,0.00000000,0.25852187,0.75146810
-4.03701851,2.43896537,0.01658992,0.12821784,0.65627374,0.94305007,0.44162104,0.00000000,0.24757558,0.73989732
-4.03101551,2.44658914,0.01533124,0.12945834,0.66437720,0.95812380,0.44185417,0.00000000,0.23708732,0.72884627
-4.02501251,2.45434972,0.01409776,0.13081051,0.67326894,0.97235830,0.44275518,0.00000000,0.22721113,0.71833658
-4.01900950,2.46216368,0.01290612,0.13224039,0.68287569,0.98567130,0.44430400,0.00000000,0.21809210,0.70838392
-4.01300650,2.46997557,0.01177086,0.13370444,0.69313252,0.99801640,0.44647573,0.00000000,0.20986372,0.69900010
-4.00700350,2.47776327,0.01070421,0.13515082,0.70398529,1.00938357,0.44924293,0.00000000,0.20264593,0.69019547
-4.00100050,2.48554303,0.00971604,0.13652122,0.71539287,1.01979903,0.45257786,0.00000000,0.19654347,0.68198152
-3.99499750,2.49337351,0.00881381,0.13775306,0.72732912,1.02932420,0.45645455,0.00000000,0.19164480,0.67437330
-3.98899450,2.50135800,0.00800265,0.13878201,0.73978403,1.03805356,0.46085048,0.00000000,0.18802124,0.66739129
-3.98299150,2.50964377,0.00728547,0.13954465,0.75276399,1.04611129,0.46574767,0.00000000,0.18572636,0.66106255
-3.97698849,2.51841808,0.00666312,0.13998120,0.76629075,1.05364635,0.47113290,0.00000000,0.18479545,0.65542071
-3.97098549,2.52790018,0.00613457,0.14003809,0.78039901,1.06082613,0.47699712,0.00000000,0.18524506,0.65050481
-3.96498249,2.53832897,0.00569718,0.13967041,0.79513236,1.06782848,0.48333387,0.00000000,0.18707244,0.64635677
-3.95897949,2.54994658,0.00534683,0.13884378,0.81053779,1.07483236,0.49013673,0.00000000,0.19025500,0.64301756
-3.95297649,2.56297821,0.00507821,0.13753599,0.82665865,1.08200722,0.49739595,0.00000000,0.19474967,0.64052231
-3.94697349,2.57760912,0.00488501,0.13573788,0.84352656,1.08950164,0.50509444,0.00000000,0.20049231,0.63889446
-3.94097049,2.59395995,0.00476013,0.13345378,0.86115252,1.09743162,0.51320339,0.00000000,0.20739725,0.63813957
-3.93496748,2.61206194,0.00469585,0.13070123,0.87951775,1.10586908,0.52167777,0.00000000,0.21535698,0.63823895
-3.92896448,2.63183370,0.00468402,0.12751025,0.89856504,1.11483142,0.53045225,0.00000000,0.22424240,0.63914389
-3.92296148,2.65306126,0.00471621,0.12392200,0.91819097,1.12427267,0.53943772,0.00000000,0.23390336,0.64077084
-3.91695848,2.67538341,0.00478388,0.11998700,0.93823992,1.13407697,0.54851891,0.00000000,0.24417009,0.64299803
-3.91095548,2.69828354,0.00487851,0.11576316,0.95850044,1.14405509,0.55755341,0.00000000,0.25485523,0.64566399
-3.90495248,2.72108957,0.00499172,0.11131345,0.97870440,1.15394428,0.56637231,0.00000000,0.26575685,0.64856824
-3.89894947,2.74298259,0.00511539,0.10670358,0.99852935,1.16341204,0.57478264,0.00000000,0.27666222,0.65147436
-3.89294647,2.76301465,0.00524184,0.10199975,1.01760439,1.17206371,0.58257159,0.00000000,0.28735250,0.65411537
-3.88694347,2.78013540,0.00536385,0.09726653,1.03551937,1.17945383,0.58951261,0.00000000,0.29760812,0.65620146
-3.88094047,2.79322664,0.00547487,0.09256496,1.05183729,1.18510102,0.59537291,0.00000000,0.30721475,0.65742959
-3.87493747,2.80114365,0.00556903,0.08795110,1.06610935,1.18850570,0.59992225,0.00000000,0.31596958,0.65749467
-3.86893447,2.80276101,0.00564129,0.08347482,1.07789210,1.18916988,0.60294250,0.00000000,0.32368774,0.65610171
-3.86293147,2.79702107,0.00568750,0.07917910,1.08676573,1.18661814,0.60423749,0.00000000,0.33020842,0.65297837
-3.85692846,2.78298221,0.00570443,0.07509959,1.09235257,1.18041875,0.60364258,0.00000000,0.33540055,0.64788721
-3.85092546,2.75986450,0.00568984,0.07126468,1.09433484,1.17020380,0.60103344,0.00000000,0.33916754,0.64063702
-3.84492246,2.72709019,0.00564247,0.06769571,1.09247057,1.15568728,0.59633347,0.00000000,0.34145098,0.63109258
-3.83891946,2.68431678,0.00556206,0.06440753,1.08660683,1.13668025,0.58951941,0.00000000,0.34223294,0.61918237
-3.83291646,2.63146078,0.00544926,0.06140914,1.07668933,1.11310217,0.58062484,0.00000000,0.34153673,0.60490374
-3.82691346,2.56871091,0.00530563,0.05870448,1.06276799,1.08498784,0.56974116,0.00000000,0.33942610,0.58832537
-3.82091046,2.49652982,0.00513352,0.05629317,1.04499794,1.05248964,0.55701613,0.00000000,0.33600276,0.56958683
-3.81490745,2.41564439,0.00493596,0.05417124,1.02363593,1.01587479,0.54264991,0.00000000,0.33140234,0.54889524
-3.80890445,2.32702498,0.00471656,0.05233175,0.99903231,0.97551813,0.52688872,0.00000000,0.32578905,0.52651935
-3.80290145,2.23185488,0.00447938,0.05076532,0.97161905,0.93189042,0.51001657,0.00000000,0.31934912,0.50278125
-3.79689845,2.13149147,0.00422875,0.04946045,0.94189436,0.88554314,0.49234537,0.00000000,0.31228343,0.47804617
-3.79089545,2.02742119,0.00396920,0.04840378,0.91040489,0.83709041,0.47420393,0.00000000,0.30479967,0.45271085
-3.78489245,1.92121051,0.00370523,0.04758020,0.87772641,0.78718904,0.45592642,0.00000000,0.29710444,0.42719117
-3.77888944,1.81445541,0.00344127,0.04697290,0.84444410,0.73651756,0.43784089,0.00000000,0.28939552,0.40190942
-3.77288644,1.70873170,0.00318149,0.04656333,0.81113340,0.68575542,0.42025831,0.00000000,0.28185487,0.37728187
-3.76688344,1.60554828,0.00292974,0.04633125,0.77834254,0.63556308,0.40346271,0.00000000,0.27464259,0.35370713
-3.76088044,1.50630549,0.00268946,0.04625478,0.74657753,0.58656391,0.38770277,0.00000000,0.26789200,0.33155573
-3.75487744,1.41225987,0.00246358,0.04631047,0.71629019,0.53932862,0.37318535,0.00000000,0.26170627,0.31116116
-3.74887444,1.32449658,0.00225452,0.04647363,0.68786993,0.49436253,0.36007086,0.00000000,0.25615647,0.29281277
-3.74287144,1.24391016,0.00206412,0.04671865,0.66163924,0.45209625,0.34847100,0.00000000,0.25128121,0.27675051
-3.73686843,1.17119367,0.00189367,0.04701953,0.63785302,0.41287964,0.33844841,0.00000000,0.24708777,0.26316171
-3.73086543,1.10683610,0.00174389,0.04735053,0.61670136,0.37697922,0.33001848,0.00000000,0.24355461,0.25217958
-3.72486243,1.05112733,0.00161499,0.04768689,0.59831542,0.34457861,0.32315287,0.00000000,0.24063499,0.24388368
-3.71885943,1.00416971,0.00150665,0.04800562,0.58277565,0.31578187,0.31778451,0.00000000,0.23826158,0.23830181
-3.71285643,0.96589504,0.00141813,0.04828637,0.57012160,0.29061910,0.31381377,0.00000000,0.23635164,0.23541327
-3.70685343,0.93608560,0.00134826,0.04851216,0.56036249,0.26905392,0.31111541,0.00000000,0.23481255,0.23515316
-3.70085043,0.91439784,0.00129557,0.04867013,0.55348763,0.25099223,0.30954586,0.00000000,0.23354735,0.23741755
-3.69484742,0.90038729,0.00125831,0.04875211,0.54947588,0.23629177,0.30895051,0.00000000,0.23246008,0.24206898
-3.68884442,0.89353341,0.00123452,0.04875504,0.54830342,0.22477185,0.30917071,0.00000000,0.23146046,0.24894229
-3.68284142,0.89326315,0.00122210,0.04868115,0.54994927,0.21622296,0.31004997,0.00000000,0.23046802,0.25785042
-3.67683842,0.89897233,0.00121889,0.04853796,0.55439800,0.21041570,0.31143943,0.00000000,0.22941516,0.26858992
-3.67083542,0.91004409,0.00122269,0.04833796,0.56163966,0.20710884,0.31320217,0.00000000,0.22824938,0.28094602
-3.66483242,0.92586381,0.00123137,0.04809819,0.57166672,0.20605624,0.31521632,0.00000000,0.22693437,0.29469722
-3.65882941,0.94583036,0.00124288,0.04783946,0.58446827,0.20701250,0.31737701,0.00000000,0.22545013,0.30961915
-3.65282641,0.96936374,0.00125531,0.04758552,0.60002201,0.20973726,0.31959708,0.00000000,0.22379211,0.32548777
-3.64682341,0.99590912,0.00126695,0.04736204,0.61828451,0.21399830,0.32180676,0.00000000,0.22196963,0.34208192
-3.64082041,1.02493801,0.00127628,0.04719552,0.63918052,0.21957338,0.32395231,0.00000000,0.22000350,0.35918516
-3.63481741,1.05594694,0.00128203,0.04711223,0.66259214,0.22625114,0.32599400,0.00000000,0.21792328,0.37658715
-3.62881441,1.08845446,0.00128318,0.04713718,0.68834873,0.23383113,0.32790349,0.00000000,0.21576418,0.39408458
-3.62281141,1.12199728,0.00127900,0.04729316,0.71621854,0.24212329,0.32966091,0.00000000,0.21356399,0.41148189
-3.61680840,1.15612638,0.00126899,0.04760006,0.74590259,0.25094715,0.33125196,0.00000000,0.21136007,0.42859185
-3.61080540,1.19040374,0.00125295,0.04807428,0.77703186,0.26013091,0.33266506,0.00000000,0.20918667,0.44523633
-3.60480240,1.22440058,0.00123093,0.04872846,0.80916805,0.26951064,0.33388903,0.00000000,0.20707275,0.46124717
-3.59879940,1.25769754,0.00120319,0.04957141,0.84180828,0.27892990,0.33491122,0.00000000,0.20504036,0.47646756
-3.59279640,1.28988720,0.00117024,0.05060834,0.87439397,0.28823982,0.33571640,0.00000000,0.20310370,0.49075382
-3.58679340,1.32057910,0.00113275,0.05184130,0.90632356,0.29729973,0.33628640,0.00000000,0.20126886,0.50397761
-3.58079040,1.34940721,0.00109156,0.05326982,0.93696882,0.30597844,0.33660055,0.00000000,0.19953428,0.51602871
-3.57478739,1.37603950,0.00104764,0.05489167,0.96569402,0.31415615,0.33663686,0.00000000,0.19789177,0.52681802
