energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,1.69948328,0.09689440,0.01468074,0.00628191,0.12197912,0.33341154,1.46150177
0.83741871,1.63900668,0.09862714,0.01381704,0.00592289,0.11697883,0.32183346,1.40421622
0.84342171,1.57815882,0.10037574,0.01296536,0.00555598,0.11186891,0.31064362,1.34643553
0.84942471,1.51811583,0.10215594,0.01213753,0.00518642,0.10672987,0.30010221,1.28921231
0.85542771,1.46007792,0.10399180,0.01134494,0.00481925,0.10164414,0.29046075,1.23361522
0.86143072,1.40524491,0.10591593,0.01059837,0.00445925,0.09669459,0.28195651,1.18070653
0.86743372,1.35479143,0.10796940,0.00990784,0.00411078,0.09196300,0.27480731,1.13151986
0.87343672,1.30984240,0.11020113,0.00928251,0.00377778,0.08752863,0.26920670,1.08703838
0.87943972,1.27144913,0.11266694,0.00873062,0.00346367,0.08346682,0.26531979,1.04817396
0.88544272,1.24056665,0.11542802,0.00825934,0.00317133,0.07984761,0.26327967,1.01574780
0.89144572,1.21803255,0.11854913,0.00787483,0.00290308,0.07673454,0.26318453,0.99047274
0.89744872,1.20454792,0.12209631,0.00758212,0.00266070,0.07418342,0.26509560,0.97293777
0.90345173,1.20066072,0.12613435,0.00738515,0.00244540,0.07224130,0.26903582,0.96359494
0.90945473,1.20675187,0.13072406,0.00728672,0.00225788,0.07094552,0.27498945,0.96274900
0.91545773,1.22302462,0.13591940,0.00728851,0.00209835,0.07032294,0.28290245,0.97054997
0.92146073,1.24949730,0.14176464,0.00739107,0.00196660,0.07038922,0.29268374,0.98698884
0.92746373,1.28599978,0.14829172,0.00759381,0.00186201,0.07114840,0.30420728,1.01189648
0.93346673,1.33217392,0.15551781,0.00789503,0.00178366,0.07259260,0.31731494,1.04494598
0.93946973,1.38747803,0.16344328,0.00829188,0.00173035,0.07470194,0.33182006,1.08565827
0.94547274,1.45119544,0.17205023,0.00878043,0.00170065,0.07744471,0.34751164,1.13341109
0.95147574,1.52244722,0.18130143,0.00935561,0.00169301,0.08077777,0.36415905,1.18745128
0.95747874,1.60020876,0.19114012,0.01001133,0.00170575,0.08464725,0.38151714,1.24691003
0.96348174,1.68333011,0.20149029,0.01074044,0.00173716,0.08898948,0.39933166,1.31082098
0.96948474,1.77055955,0.21225776,0.01153483,0.00178552,0.09373218,0.41734467,1.37814075
0.97548774,1.86057011,0.22333182,0.01238549,0.00184915,0.09879589,0.43530014,1.44777157
0.98149075,1.95198818,0.23458758,0.01328262,0.00192645,0.10409569,0.45294918,1.51858529
0.98749375,2.04342369,0.24588872,0.01421574,0.00201589,0.10954300,0.47005513,1.58944843
0.99349675,2.13350092,0.25709073,0.01517381,0.00211608,0.11504759,0.48639817,1.65924740
0.99949975,2.22088911,0.26804440,0.01614544,0.00222578,0.12051965,0.50177939,1.72691325
1.00550275,2.30433197,0.27859951,0.01711901,0.00234388,0.12587183,0.51602430,1.79144523
1.01150575,2.38267505,0.28860850,0.01808289,0.00246942,0.13102129,0.52898561,1.85193244
1.01750875,2.45489018,0.29793005,0.01902565,0.00260160,0.13589155,0.54054526,1.90757271
1.02351176,2.52009614,0.30643243,0.01993622,0.00273975,0.14041421,0.55061576,1.95768828
1.02951476,2.57757474,0.31399643,0.02080414,0.00288335,0.14453031,0.55914065,2.00173760
1.03551776,2.62678192,0.32051794,0.02161968,0.00303199,0.14819147,0.56609427,2.03932279
1.04152076,2.66735335,0.32590993,0.02237408,0.00318535,0.15136061,0.57148074,2.07019268
1.04752376,2.69910446,0.33010395,0.02305962,0.00334323,0.15401230,0.57533230,2.09424111
1.05352676,2.72202492,0.33305098,0.02366982,0.00350546,0.15613274,0.57770693,2.11150083
1.05952976,2.73626796,0.33472179,0.02419943,0.00367193,0.15771932,0.57868546,2.12213311
1.06553277,2.74213490,0.33510677,0.02464457,0.00384254,0.15877989,0.57836819,2.12641362
1.07153577,2.74005578,0.33421524,0.02500267,0.00401718,0.15933168,0.57687108,2.12471528
1.07753877,2.73056698,0.33207447,0.02527250,0.00419575,0.15940000,0.57432174,2.11748874
1.08354177,2.71428667,0.32872830,0.02545413,0.00437805,0.15901682,0.57085516,2.10524149
1.08954477,2.69188953,0.32423561,0.02554881,0.00456386,0.15821913,0.56660942,2.08851653
1.09554777,2.66408147,0.31866857,0.02555887,0.00475285,0.15704743,0.56172153,2.06787142
1.10155078,2.63157579,0.31211091,0.02548769,0.00494459,0.15554422,0.55632340,2.04385884
1.10755378,2.59507147,0.30465612,0.02533945,0.00513850,0.15375257,0.55053811,2.01700921
1.11355678,2.55523458,0.29640571,0.02511909,0.00533388,0.15171497,0.54447671,1.98781624
1.11955978,2.51268338,0.28746752,0.02483217,0.00552988,0.14947234,0.53823544,1.95672580
1.12556278,2.46797748,0.27795414,0.02448469,0.00572543,0.14706331,0.53189361,1.92412846
1.13156578,2.42161126,0.26798137,0.02408303,0.00591932,0.14452379,0.52551217,1.89035577
1.13756878,2.37401145,0.25766676,0.02363383,0.00611012,0.14188670,0.51913296,1.85568011
1.14357179,2.32553855,0.24712813,0.02314385,0.00629623,0.13918206,0.51277871,1.82031793
1.14957479,2.27649157,0.23648220,0.02261998,0.00647582,0.13643712,0.50645379,1.78443571
1.15557779,2.22711541,0.22584310,0.02206906,0.00664692,0.13367678,0.50014556,1.74815818
1.16158079,2.17761012,0.21532087,0.02149788,0.00680738,0.13092393,0.49382643,1.71157797
1.16758379,2.12814114,0.20502002,0.02091311,0.00695492,0.12819995,0.48745634,1.67476595
1.17358679,2.07884976,0.19503790,0.02032121,0.00708716,0.12552511,0.48098574,1.63778160
1.17958979,2.02986291,0.18546320,0.01972841,0.00720169,0.12291889,0.47435881,1.60068247
1.18559280,1.98130166,0.17637443,0.01914060,0.00729609,0.12040018,0.46751679,1.56353242
1.19159580,1.93328789,0.16783849,0.01856333,0.00736804,0.11798739,0.46040140,1.52640788
1.19759880,1.88594868,0.15990940,0.01800165,0.00741536,0.11569828,0.45295807,1.48940193
1.20360180,1.83941837,0.15262725,0.01746014,0.00743606,0.11354968,0.44513891,1.45262602
1.20960480,1.79383812,0.14601749,0.01694274,0.00742848,0.11155710,0.43690535,1.41620930
1.21560780,1.74935333,0.14009050,0.01645274,0.00739130,0.10973416,0.42823022,1.38029572
1.22161081,1.70610911,0.13484161,0.01599269,0.00732366,0.10809190,0.41909940,1.34503929
1.22761381,1.66424445,0.13025165,0.01556435,0.00722513,0.10663817,0.40951281,1.31059778
1.23361681,1.62388545,0.12628780,0.01516865,0.00709586,0.10537691,0.39948479,1.27712557
1.23961981,1.58513844,0.12290507,0.01480565,0.00693650,0.10430757,0.38904395,1.24476597
1.24562281,1.54808337,0.12004814,0.01447457,0.00674829,0.10342466,0.37823244,1.21364387
1.25162581,1.51276830,0.11765351,0.01417376,0.00653298,0.10271742,0.36710470,1.18385900
1.25762881,1.47920526,0.11565208,0.01390082,0.00629287,0.10216977,0.35572584,1.15548048
1.26363182,1.44736798,0.11397177,0.01365261,0.00603070,0.10176041,0.34416970,1.12854294
1.26963482,1.41719176,0.11254032,0.01342538,0.00574960,0.10146327,0.33251669,1.10304455
1.27563782,1.38857542,0.11128798,0.01321488,0.00545303,0.10124809,0.32085152,1.07894704
1.28164082,1.36138542,0.11015003,0.01301653,0.00514468,0.10108132,0.30926093,1.05617777
1.28764382,1.33546194,0.10906905,0.01282552,0.00482835,0.10092716,0.29783152,1.03463375
1.29364682,1.31062636,0.10799670,0.01263703,0.00450791,0.10074873,0.28664770,1.01418723
1.29964982,1.28669006,0.10689513,0.01244635,0.00418712,0.10050942,0.27578994,0.99469269
1.30565283,1.26346358,0.10573775,0.01224906,0.00386961,0.10017414,0.26533321,0.97599464
1.31165583,1.24076604,0.10450950,0.01204118,0.00355878,0.09971064,0.25534573,0.95793585
1.31765883,1.21843385,0.10320651,0.01181930,0.00325770,0.09909068,0.24588811,0.94036545
1.32366183,1.19632857,0.10183529,0.01158067,0.00296909,0.09829108,0.23701265,0.92314659
1.32966483,1.17434324,0.10041139,0.01132333,0.00269528,0.09729454,0.22876304,0.90616296
1.33566783,1.15240701,0.09895774,0.01104615,0.00243818,0.09609025,0.22117425,0.88932419
1.34167084,1.13048789,0.09750274,0.01074883,0.00219925,0.09467423,0.21427276,0.87256967
1.34767384,1.10859354,0.09607819,0.01043199,0.00197957,0.09304941,0.20807690,0.85587067
1.35367684,1.08677027,0.09471726,0.01009705,0.00177982,0.09122548,0.20259748,0.83923103
1.35967984,1.06510047,0.09345258,0.00974628,0.00160032,0.08921849,0.19783860,0.82268617
1.36568284,1.04369886,0.09231458,0.00938267,0.00144111,0.08705028,0.19379867,0.80630102
1.37168584,1.02270792,0.09133022,0.00900989,0.00130195,0.08474772,0.19047159,0.79016691
1.37768884,1.00229307,0.09052217,0.00863222,0.00118244,0.08234197,0.18784813,0.77439788
1.38369185,0.98263797,0.08990839,0.00825442,0.00108201,0.07986756,0.18591753,0.75912677
1.38969485,0.96394039,0.08950235,0.00788167,0.00100006,0.07736158,0.18466919,0.74450144
1.39569785,0.94640894,0.08931364,0.00751948,0.00093593,0.07486289,0.18409454,0.73068138
1.40170085,0.93026089,0.08934900,0.00717358,0.00088901,0.07241145,0.18418890,0.71783493
1.40770385,0.91572104,0.08961380,0.00684989,0.00085877,0.07004771,0.18495343,0.70613719
1.41370685,0.90302167,0.09011367,0.00655444,0.00084477,0.06781217,0.18639690,0.69576868
1.41970985,0.89240309,0.09085625,0.00629328,0.00084671,0.06574503,0.18853718,0.68691450
1.42571286,0.88411467,0.09185296,0.00607247,0.00086442,0.06388597,0.19140250,0.67976393
1.43171586,0.87841551,0.09312053,0.00589801,0.00089789,0.06227394,0.19503208,0.67450989
1.43771886,0.87557459,0.09468229,0.00577579,0.00094721,0.06094703,0.19947617,0.67134828
1.44372186,0.87586948,0.09656893,0.00571152,0.00101262,0.05994227,0.20479531,0.67047639
1.44972486,0.87958334,0.09881879,0.00571069,0.00109440,0.05929545,0.21105876,0.67209038
1.45572786,0.88699973,0.10147751,0.00577847,0.00119288,0.05904071,0.21834198,0.67638141
1.46173087,0.89839498,0.10459695,0.00591964,0.00130839,0.05921015,0.22672323,0.68353019
1.46773387,0.91402813,0.10823360,0.00613847,0.00144115,0.05983311,0.23627929,0.69370005
1.47373687,0.93412855,0.11244616,0.00643858,0.00159129,0.06093544,0.24708046,0.70702857
1.47973987,0.95888170,0.11729276,0.00682282,0.00175874,0.06253855,0.25918497,0.72361807
1.48574287,0.98841361,0.12282759,0.00729314,0.00194318,0.06465826,0.27263309,0.74352543
1.49174587,1.02277490,0.12909733,0.00785036,0.00214400,0.06730372,0.28744124,0.76675172
1.49774887,1.06192539,0.13613739,0.00849409,0.00236024,0.07047622,0.30359634,0.79323253
1.50375188,1.10572015,0.14396823,0.00922255,0.00259060,0.07416798,0.32105082,0.82282936
1.50975488,1.15389821,0.15259196,0.01003245,0.00283338,0.07836123,0.33971863,0.85532321
1.51575788,1.20607484,0.16198930,0.01091886,0.00308649,0.08302732,0.35947247,0.89041073
1.52176088,1.26173818,0.17211721,0.01187519,0.00334749,0.08812620,0.38014262,0.92770355
1.52776388,1.32025107,0.18290734,0.01289313,0.00361359,0.09360626,0.40151750,0.96673127
1.53376688,1.38085811,0.19426529,0.01396271,0.00388174,0.09940446,0.42334603,1.00694825
1.53976988,1.44269841,0.20607097,0.01507237,0.00414868,0.10544700,0.44534193,1.04774403
1.54577289,1.50482341,0.21817989,0.01620913,0.00441101,0.11165037,0.46718977,1.08845733
1.55177589,1.56621942,0.23042562,0.01735877,0.00466530,0.11792283,0.48855251,1.12839296
1.55777889,1.62583401,0.24262314,0.01850610,0.00490820,0.12416633,0.50908051,1.16684098
1.56378189,1.68260498,0.25457318,0.01963528,0.00513650,0.13027871,0.52842132,1.20309720
1.56978489,1.73549079,0.26606723,0.02073017,0.00534727,0.13615620,0.54623004,1.23648418
1.57578789,1.78350098,0.27689322,0.02177467,0.00553791,0.14169607,0.56217980,1.26637155
1.58179090,1.82572521,0.28684149,0.02275317,0.00570624,0.14679935,0.57597168,1.29219474
1.58779390,1.86135954,0.29571102,0.02365087,0.00585057,0.15137354,0.58734392,1.31347119
1.59379690,1.88972896,0.30331543,0.02445418,0.00596972,0.15533507,0.59607977,1.32981333
1.59979990,1.91030491,0.30948874,0.02515106,0.00606302,0.15861162,0.60201382,1.34093774
1.60580290,1.92271752,0.31409056,0.02573129,0.00613037,0.16114402,0.60503646,1.34667015
1.61180590,1.92676194,0.31701050,0.02618675,0.00617213,0.16288780,0.60509637,1.34694626
1.61780890,1.92239887,0.31817167,0.02651150,0.00618912,0.16381421,0.60220102,1.34180851
1.62381191,1.90974956,0.31753311,0.02670197,0.00618257,0.16391082,0.59641519,1.33139919
1.62981491,1.88908592,0.31509114,0.02675692,0.00615400,0.16318156,0.58785780,1.31595056
1.63581791,1.86081644,0.31087947,0.02667746,0.00610521,0.16164642,0.57669707,1.29577258
1.64182091,1.82546898,0.30496827,0.02646685,0.00603811,0.15934053,0.56314454,1.27123920
1.64782391,1.78367147,0.29746208,0.02613044,0.00595472,0.15631306,0.54744823,1.24277396
1.65382691,1.73613150,0.28849683,0.02567536,0.00585705,0.15262571,0.52988512,1.21083574
1.65982991,1.68361605,0.27823601,0.02511033,0.00574708,0.14835101,0.51075365,1.17590536
1.66583292,1.62693194,0.26686629,0.02444539,0.00562667,0.14357046,0.49036622,1.13847359
1.67183592,1.56690798,0.25459260,0.02369158,0.00549756,0.13837265,0.46904217,1.09903110
1.67783892,1.50437922,0.24163305,0.02286069,0.00536137,0.13285133,0.44710141,1.05806035
1.68384192,1.44017363,0.22821382,0.02196501,0.00521957,0.12710359,0.42485883,1.01602974
1.68984492,1.37510133,0.21456416,0.02101705,0.00507352,0.12122813,0.40261966,0.97338969
1.69584792,1.30994615,0.20091171,0.02002932,0.00492450,0.11532367,0.38067562,0.93057053
1.70185093,1.24545948,0.18747827,0.01901419,0.00477373,0.10948754,0.35930210,0.88798170
1.70785393,1.18235571,0.17447612,0.01798369,0.00462244,0.10381445,0.33875601,0.84601198
1.71385693,1.12130912,0.16210486,0.01694939,0.00447189,0.09839542,0.31927439,0.80503008
1.71985993,1.06295148,0.15054903,0.01592234,0.00432344,0.09331682,0.30107349,0.76538541
1.72586293,1.00786999,0.13997613,0.01491295,0.00417852,0.08865963,0.28434831,0.72740837
1.73186593,0.95660520,0.13053543,0.01393099,0.00403872,0.08449871,0.26927233,0.69141006
1.73786893,0.90964852,0.12235713,0.01298552,0.00390578,0.08090218,0.25599736,0.65768108
1.74387194,0.86743919,0.11555201,0.01208490,0.00378155,0.07793090,0.24465345,0.62648944
1.74987494,0.83036054,0.11021147,0.01123674,0.00366806,0.07563793,0.23534862,0.59807752
1.75587794,0.79873572,0.10640768,0.01044790,0.00356739,0.07406802,0.22816858,0.57265829
1.76188094,0.77282299,0.10419404,0.00972450,0.00348172,0.07325718,0.22317621,0.55041097
1.76788394,0.75281081,0.10360563,0.00907185,0.00341324,0.07323217,0.22041096,0.53147643
1.77388694,0.73881316,0.10465968,0.00849447,0.00336411,0.07401011,0.21988811,0.51595274
1.77988994,0.73086532,0.10735609,0.00799606,0.00333638,0.07559814,0.22159804,0.50389111
1.78589295,0.72892063,0.11167786,0.00757946,0.00333197,0.07799308,0.22550543,0.49529261
1.79189595,0.73284857,0.11759154,0.00724665,0.00335256,0.08118129,0.23154871,0.49010602
1.79789895,0.74243438,0.12504768,0.00699867,0.00339957,0.08513862,0.23963960,0.48822692
1.80390195,0.75738070,0.13398135,0.00683569,0.00347408,0.08983051,0.24966303,0.48949839
1.80990495,0.77731115,0.14431279,0.00675693,0.00357680,0.09521231,0.26147744,0.49371313
1.81590795,0.80177618,0.15594825,0.00676069,0.00370799,0.10122982,0.27491555,0.50061732
1.82191096,0.83026104,0.16878107,0.00684435,0.00386746,0.10782002,0.28978569,0.50991591
1.82791396,0.86219575,0.18269318,0.00700443,0.00405453,0.11491204,0.30587376,0.52127923
1.83391696,0.89696691,0.19755679,0.00723660,0.00426799,0.12242840,0.32294581,0.53435082
1.83991996,0.93393102,0.21323662,0.00753576,0.00450611,0.13028641,0.34075129,0.54875602
1.84592296,0.97242893,0.22959242,0.00789612,0.00476664,0.13839977,0.35902698,0.56411118
1.85192596,1.01180091,0.24648177,0.00831127,0.00504685,0.14668029,0.37750143,0.58003307
1.85792896,1.05140191,0.26376318,0.00877435,0.00534347,0.15503975,0.39590002,0.59614819
1.86393197,1.09061652,0.28129931,0.00927808,0.00565283,0.16339176,0.41395035,0.61210158
1.86993497,1.12887299,0.29896007,0.00981496,0.00597086,0.17165358,0.43138804,0.62756505
1.87593797,1.16565593,0.31662566,0.01037738,0.00629316,0.17974793,0.44796246,0.64224427
1.88194097,1.20051716,0.33418918,0.01095775,0.00661510,0.18760456,0.46344256,0.65588480
1.88794397,1.23308441,0.35155869,0.01154864,0.00693189,0.19516166,0.47762236,0.66827670
1.89394697,1.26306741,0.36865866,0.01214289,0.00723872,0.20236698,0.49032595,0.67925768
1.89994997,1.29026132,0.38543052,0.01273375,0.00753085,0.20917868,0.50141184,0.68871487
1.90595298,1.31454735,0.40183230,0.01331496,0.00780375,0.21556581,0.51077646,0.69658497
1.91195598,1.33589054,0.41783739,0.01388083,0.00805322,0.22150844,0.51835660,0.70285308
1.91795898,1.35433485,0.43343228,0.01442632,0.00827555,0.22699742,0.52413070,0.70755026
1.92396198,1.36999587,0.44861343,0.01494707,0.00846760,0.23203387,0.52811891,0.71074985
1.92996498,1.38305144,0.46338350,0.01543942,0.00862695,0.23662824,0.53038192,0.71256296
1.93596798,1.39373060,0.47774693,0.01590043,0.00875199,0.24079918,0.53101846,0.71313310
1.94197099,1.40230143,0.49170532,0.01632783,0.00884200,0.24457216,0.53016172,0.71263035
1.94797399,1.40905826,0.50525269,0.01672003,0.00889719,0.24797793,0.52797473,0.71124518
1.95397699,1.41430883,0.51837112,0.01707605,0.00891877,0.25105092,0.52464484,0.70918223
1.95997999,1.41836200,0.53102687,0.01739550,0.00890889,0.25382757,0.52037769,0.70665413
1.96598299,1.42151643,0.54316737,0.01767851,0.00887064,0.25634478,0.51539074,0.70387568
1.97198599,1.42405070,0.55471927,0.01792567,0.00880797,0.25863846,0.50990671,0.70105843
1.97798899,1.42621534,0.56558776,0.01813804,0.00872556,0.26074224,0.50414726,0.69840588
1.98399200,1.42822687,0.57565725,0.01831704,0.00862874,0.26268650,0.49832697,0.69610937
1.98999500,1.43026412,0.58479343,0.01846449,0.00852328,0.26449755,0.49264812,0.69434466
1.99599800,1.43246681,0.59284677,0.01858256,0.00841524,0.26619731,0.48729620,0.69326939
2.00200100,1.43493640,0.59965711,0.01867377,0.00831076,0.26780310,0.48243640,0.69302124
2.00800400,1.43773886,0.60505944,0.01874097,0.00821589,0.26932792,0.47821120,0.69371692
2.01400700,1.44090919,0.60889033,0.01878737,0.00813638,0.27078089,0.47473900,0.69545180
2.02001001,1.44445738,0.61099486,0.01881653,0.00807751,0.27216800,0.47211377,0.69830027
2.02601301,1.44837514,0.61123366,0.01883233,0.00804389,0.27349311,0.47040570,0.70231653
2.03201601,1.45264324,0.60948964,0.01883899,0.00803935,0.27475895,0.46966264,0.70753586
2.03801901,1.45723870,0.60567421,0.01884099,0.00806682,0.27596830,0.46991220,0.71397620
2.04402201,1.46214154,0.59973246,0.01884306,0.00812825,0.27712510,0.47116430,0.72163983
2.05002501,1.46734059,0.59164726,0.01885009,0.00822455,0.27823542,0.47341401,0.73051518
2.05602801,1.47283796,0.58144184,0.01886703,0.00835558,0.27930834,0.47664434,0.74057842
2.06203102,1.47865189,0.56918096,0.01889877,0.00852019,0.28035642,0.48082899,0.75179494
2.06803402,1.48481776,0.55497034,0.01895003,0.00871629,0.28139603,0.48593470,0.76412045
2.07403702,1.49138720,0.53895457,0.01902515,0.00894088,0.28244712,0.49192314,0.77750168
2.08004002,1.49842520,0.52131358,0.01912799,0.00919022,0.28353277,0.49875220,0.79187668
2.08604302,1.50600546,0.50225772,0.01926173,0.00945992,0.28467821,0.50637675,0.80717458
2.09204602,1.51420411,0.48202180,0.01942871,0.00974510,0.28590953,0.51474860,0.82331492
2.09804902,1.52309215,0.46085831,0.01963030,0.01004055,0.28725211,0.52381596,0.84020660
2.10405203,1.53272712,0.43903015,0.01986678,0.01034083,0.28872868,0.53352232,0.85774653
2.11005503,1.54314427,0.41680321,0.02013722,0.01064049,0.29035737,0.54380493,0.87581806
2.11605803,1.55434804,0.39443897,0.02043947,0.01093415,0.29214962,0.55459297,0.89428940
2.12206103,1.56630409,0.37218772,0.02077011,0.01121664,0.29410824,0.56580570,0.91301230
2.12806403,1.57893268,0.35028229,0.02112450,0.01148313,0.29622567,0.57735064,0.93182096
2.13406703,1.59210374,0.32893282,0.02149689,0.01172922,0.29848263,0.58912206,0.95053157
2.14007004,1.60563405,0.30832258,0.02188049,0.01195101,0.30084716,0.60099995,0.96894261
2.14607304,1.61928703,0.28860499,0.02226770,0.01214518,0.30327432,0.61284961,0.98683602
2.15207604,1.63277504,0.26990185,0.02265029,0.01230903,0.30570650,0.62452193,1.00397931
2.15807904,1.64576465,0.25230283,0.02301965,0.01244055,0.30807435,0.63585464,1.02012892
2.16408204,1.65788444,0.23586618,0.02336703,0.01253836,0.31029848,0.64667431,1.03503444
2.17008504,1.66873538,0.22062037,0.02368386,0.01260184,0.31229172,0.65679932,1.04844399
2.17608804,1.67790328,0.20656676,0.02396197,0.01263101,0.31396196,0.66604358,1.06011040
2.18209105,1.68497286,0.19368289,0.02419387,0.01262659,0.31521543,0.67422105,1.06979810
2.18809405,1.68954286,0.18192636,0.02437301,0.01258996,0.31596029,0.68115069,1.07729036
2.19409705,1.69124156,0.17123898,0.02449396,0.01252311,0.31611027,0.68666188,1.08239676
2.20010005,1.68974185,0.16155106,0.02455262,0.01242857,0.31558841,0.69059995,1.08496033
2.20610305,1.68477540,0.15278556,0.02454629,0.01230942,0.31433038,0.69283159,1.08486425
2.21210605,1.67614505,0.14486208,0.02447383,0.01216912,0.31228755,0.69325003,1.08203764
2.21810905,1.66373493,0.13770042,0.02433562,0.01201148,0.30942940,0.69177958,1.07646023
2.22411206,1.64751790,0.13122361,0.02413357,0.01184058,0.30574534,0.68837949,1.06816560
2.23011506,1.62755985,0.12536047,0.02387107,0.01166057,0.30124570,0.68304689,1.05724292
2.23611806,1.60402080,0.12004747,0.02355283,0.01147566,0.29596192,0.67581861,1.04383696
2.24212106,1.57715275,0.11523013,0.02318478,0.01128992,0.28994602,0.66677200,1.02814648
2.24812406,1.54729442,0.11086373,0.02277385,0.01110722,0.28326915,0.65602445,1.01042097
2.25412706,1.51486316,0.10691359,0.02232778,0.01093109,0.27601964,0.64373179,0.99095591
2.26013007,1.48034452,0.10335490,0.02185489,0.01076460,0.26830034,0.63008564,0.97008677
2.26613307,1.44427987,0.10017217,0.02136386,0.01061033,0.26022558,0.61530961,0.94818192
2.27213607,1.40725269,0.09735849,0.02086348,0.01047027,0.25191793,0.59965475,0.92563484
2.27813907,1.36987423,0.09491450,0.02036247,0.01034579,0.24350469,0.58339413,0.90285584
2.28414207,1.33276884,0.09284741,0.01986923,0.01023764,0.23511456,0.56681692,0.88026358
2.29014507,1.29655973,0.09116984,0.01939170,0.01014597,0.22687444,0.55022197,0.85827664
2.29614807,1.26185553,0.08989872,0.01893719,0.01007034,0.21890649,0.53391124,0.83730544
2.30215108,1.22923787,0.08905429,0.01851224,0.01000987,0.21132561,0.51818308,0.81774457
2.30815408,1.19925044,0.08865906,0.01812256,0.00996326,0.20423739,0.50332557,0.79996570
2.31415708,1.17238949,0.08873683,0.01777293,0.00992895,0.19773647,0.48961018,0.78431117
2.32016008,1.14909583,0.08931178,0.01746722,0.00990523,0.19190545,0.47728568,0.77108827
2.32616308,1.12974839,0.09040751,0.01720831,0.00989036,0.18681414,0.46657258,0.76056419
2.33216608,1.11465907,0.09204611,0.01699822,0.00988269,0.18251931,0.45765814,0.75296161
2.33816908,1.10406890,0.09424711,0.01683804,0.00988079,0.17906468,0.45069207,0.74845497
2.34417209,1.09814524,0.09702641,0.01672807,0.00988351,0.17648121,0.44578308,0.74716729
2.35017509,1.09697990,0.10039517,0.01666786,0.00989007,0.17478752,0.44299615,0.74916764
2.35617809,1.10058816,0.10435860,0.01665629,0.00990010,0.17399048,0.44235094,0.75446915
2.36218109,1.10890854,0.10891472,0.01669165,0.00991363,0.17408573,0.44382106,0.76302777
2.36818409,1.12180332,0.11405320,0.01677175,0.00993109,0.17505831,0.44733453,0.77474168
2.37418709,1.13905991,0.11975421,0.01689396,0.00995324,0.17688315,0.45277527,0.78945165
2.38019010,1.16039317,0.12598749,0.01705530,0.00998111,0.17952554,0.45998575,0.80694222
2.38619310,1.18544865,0.13271160,0.01725251,0.01001592,0.18294159,0.46877067,0.82694405
2.39219610,1.21380710,0.13987347,0.01748211,0.01005893,0.18707855,0.47890176,0.84913738
2.39819910,1.24499020,0.14740836,0.01774042,0.01011138,0.19187519,0.49012348,0.87315676
2.40420210,1.27846757,0.15524022,0.01802363,0.01017434,0.19726221,0.50215942,0.89859700
2.41020510,1.31366521,0.16328250,0.01832781,0.01024862,0.20316262,0.51471952,0.92502031
2.41620810,1.34997522,0.17143945,0.01864897,0.01033467,0.20949236,0.52750746,0.95196467
2.42221111,1.38676665,0.17960786,0.01898301,0.01043253,0.21616089,0.54022841,0.97895298
2.42821411,1.42339734,0.18767921,0.01932581,0.01054176,0.22307208,0.55259654,1.00550311
2.43421711,1.45922641,0.19554220,0.01967317,0.01066143,0.23012515,0.56434222,1.03113821
2.44022011,1.49362707,0.20308546,0.02002089,0.01079014,0.23721590,0.57521861,1.05539726
2.44622311,1.52599934,0.21020051,0.02036473,0.01092603,0.24423806,0.58500739,1.07784531
2.45222611,1.55578230,0.21678462,0.02070042,0.01106685,0.25108477,0.59352334,1.09808310
2.45822911,1.58246542,0.22274365,0.02102371,0.01121005,0.25765027,0.60061787,1.11575580
2.46423212,1.60559867,0.22799467,0.02133036,0.01135285,0.26383164,0.60618110,1.13056048
2.47023512,1.62480101,0.23246817,0.02161618,0.01149238,0.26953064,0.61014272,1.14225207
2.47623812,1.63976704,0.23610993,0.02187705,0.01162580,0.27465554,0.61247148,1.15064771
2.48224112,1.65027177,0.23888234,0.02210893,0.01175038,0.27912292,0.61317351,1.15562934
2.48824412,1.65617325,0.24076519,0.02230800,0.01186365,0.28285950,0.61228959,1.15714450
2.49424712,1.65741326,0.24175596,0.02247059,0.01196352,0.28580371,0.60989158,1.15520542
2.50025013,1.65401617,0.24186951,0.02259335,0.01204835,0.28790724,0.60607817,1.14988662
2.50625313,1.64608605,0.24113732,0.02267327,0.01211704,0.28913636,0.60097036,1.14132106
2.51225613,1.63380244,0.23960631,0.02270777,0.01216913,0.28947297,0.59470666,1.12969524
2.51825913,1.61741500,0.23733732,0.02269480,0.01220481,0.28891548,0.58743852,1.11524346
2.52426213,1.59723730,0.23440332,0.02263293,0.01222496,0.28747937,0.57932600,1.09824151
2.53026513,1.57364016,0.23088749,0.02252143,0.01223118,0.28519745,0.57053389,1.07900009
2.53626813,1.54704471,0.22688122,0.02236038,0.01222577,0.28211984,0.56122851,1.05785829
2.54227114,1.51791550,0.22248221,0.02215074,0.01221168,0.27831361,0.55157506,1.03517715
2.54827414,1.48675367,0.21779251,0.02189442,0.01219252,0.27386209,0.54173582,1.01133372
2.55427714,1.45409053,0.21291688,0.02159437,0.01217246,0.26886388,0.53186887,0.98671558
2.56028014,1.42048139,0.20796120,0.02125455,0.01215616,0.26343151,0.52212754,0.96171595
2.56628314,1.38649978,0.20303112,0.02088005,0.01214870,0.25768986,0.51266034,0.93672936
