energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
0.83141571,2.07036059,1.09251179,0.78333584,0.46422873,0.00051359,0.09087810,0.52823943
0.83741871,2.19959744,1.17560712,0.83539566,0.49197231,0.00054560,0.09725614,0.55892034
0.84342171,2.32576706,1.25861564,0.88710147,0.51879353,0.00057609,0.10336295,0.58960006
0.84942471,2.44746544,1.34072833,0.93794824,0.54437715,0.00060462,0.10909326,0.62005274
0.85542771,2.56332955,1.42114142,0.98743110,0.56842170,0.00063080,0.11434417,0.65003789
0.86143072,2.67207337,1.49907516,1.03505772,0.59064764,0.00065426,0.11901823,0.67930493
0.86743372,2.77252322,1.57379268,1.08036103,0.61080532,0.00067468,0.12302659,0.70759864
0.87343672,2.86365078,1.64461792,1.12291177,0.62868220,0.00069179,0.12629189,0.73466526
0.87943972,2.94460228,1.71095211,1.16233020,0.64410914,0.00070541,0.12875087,0.76025908
0.88544272,3.01472253,1.77228796,1.19829660,0.65696537,0.00071539,0.13035659,0.78414913
0.89144572,3.07357266,1.82822104,1.23055985,0.66718186,0.00072170,0.13108008,0.80612573
0.89744872,3.12094061,1.87845785,1.25894378,0.67474311,0.00072434,0.13091133,0.82600650
0.90345173,3.15684382,1.92282011,1.28335089,0.67968695,0.00072343,0.12985972,0.84364152
0.90945473,3.18152382,1.96124509,1.30376321,0.68210253,0.00071910,0.12795362,0.85891736
0.91545773,3.19543301,1.99378188,1.32024022,0.68212645,0.00071160,0.12523949,0.87175975
0.92146073,3.19921392,2.02058366,1.33291386,0.67993721,0.00070119,0.12178020,0.88213468
0.92746373,3.19367199,2.04189634,1.34198076,0.67574808,0.00068821,0.11765297,0.89004784
0.93346673,3.17974284,2.05804379,1.34769222,0.66979886,0.00067300,0.11294680,0.89554249
0.93946973,3.15845564,2.06941048,1.35034205,0.66234667,0.00065594,0.10775961,0.89869569
0.94547274,3.13089392,2.07642204,1.35025317,0.65365621,0.00063743,0.10219523,0.89961327
0.95147574,3.09815572,2.07952472,1.34776333,0.64399007,0.00061784,0.09636042,0.89842366
0.95747874,3.06131457,2.07916464,1.34321081,0.63359917,0.00059755,0.09036188,0.89527104
0.96348174,3.02138318,2.07576761,1.33692057,0.62271410,0.00057692,0.08430360,0.89030807
0.96948474,2.97928110,2.06972081,1.32919173,0.61153744,0.00055628,0.07828444,0.88368876
0.97548774,2.93580787,2.06135678,1.32028677,0.60023766,0.00053590,0.07239617,0.87556179
0.98149075,2.89162253,2.05094095,1.31042307,0.58894459,0.00051605,0.06672189,0.86606470
0.98749375,2.84723036,2.03866301,1.29976710,0.57774689,0.00049692,0.06133495,0.85531928
0.99349675,2.80297708,2.02463274,1.28843157,0.56669145,0.00047867,0.05629827,0.84342837
0.99949975,2.75905066,2.00888055,1.27647548,0.55578483,0.00046142,0.05166410,0.83047437
1.00550275,2.71549037,1.99136259,1.26390718,0.54499655,0.00044522,0.04747416,0.81651928
1.01150575,2.67220235,1.97197030,1.25069010,0.53426411,0.00043011,0.04375998,0.80160643
1.01750875,2.62898082,1.95054382,1.23675077,0.52349945,0.00041607,0.04054360,0.78576364
1.02351176,2.58553368,1.92688856,1.22198867,0.51259644,0.00040306,0.03783827,0.76900754
1.02951476,2.54151118,1.90079404,1.20628741,0.50143915,0.00039100,0.03564932,0.75134876
1.03551776,2.49653610,1.87205393,1.18952641,0.48991027,0.00037980,0.03397495,0.73279762
1.04152076,2.45023399,1.84048631,1.17159274,0.47789946,0.00036934,0.03280706,0.71336984
1.04752376,2.40226213,1.80595288,1.15239209,0.46531103,0.00035952,0.03213186,0.69309194
1.05352676,2.35233573,1.76837634,1.13185878,0.45207076,0.00035021,0.03193051,0.67200596
1.05952976,2.30025048,1.72775485,1.10996392,0.43813139,0.00034130,0.03217952,0.65017313
1.06553277,2.24590046,1.68417303,1.08672164,0.42347668,0.00033267,0.03285109,0.62767635
1.07153577,2.18929097,1.63780896,1.06219311,0.40812380,0.00032424,0.03391339,0.60462126
1.07753877,2.13054605,1.58893703,1.03648818,0.39212417,0.00031593,0.03533074,0.58113593
1.08354177,2.06991068,1.53792657,1.00976497,0.37556255,0.00030767,0.03706377,0.55736919
1.08954477,2.00774802,1.48523672,0.98222722,0.35855484,0.00029944,0.03906971,0.53348782
1.09554777,1.94453231,1.43140771,0.95412014,0.34124448,0.00029123,0.04130264,0.50967274
1.10155078,1.88083806,1.37704956,0.92572476,0.32379800,0.00028305,0.04371394,0.48611453
1.10755378,1.81732641,1.32282850,0.89735135,0.30639977,0.00027495,0.04625283,0.46300859
1.11355678,1.75472943,1.26945218,0.86933241,0.28924647,0.00026698,0.04886709,0.44055022
1.11955978,1.69383329,1.21765416,0.84201528,0.27254139,0.00025924,0.05150399,0.41892994
1.12556278,1.63546078,1.16817841,0.81575508,0.25648899,0.00025182,0.05411124,0.39832926
1.13156578,1.58045393,1.12176427,0.79090786,0.24128981,0.00024486,0.05663818,0.37891709
1.13756878,1.52965698,1.07913226,0.76782426,0.22713597,0.00023848,0.05903699,0.36084695
1.14357179,1.48389986,1.04097080,0.74684366,0.21420727,0.00023283,0.06126389,0.34425494
1.14957479,1.44398229,1.00792403,0.72828873,0.20266812,0.00022807,0.06328035,0.32925852
1.15557779,1.41065829,0.98058052,0.71246032,0.19266500,0.00022435,0.06505415,0.31595595
1.16158079,1.38462100,0.95946268,0.69963239,0.18432466,0.00022180,0.06656025,0.30442635
1.16758379,1.36648749,0.94501676,0.69004697,0.17775276,0.00022057,0.06778151,0.29473010
1.17358679,1.35678346,0.93760312,0.68390885,0.17303299,0.00022079,0.06870900,0.28690951
1.17958979,1.35592784,0.93748673,0.68137997,0.17022643,0.00022255,0.06934213,0.28098958
1.18559280,1.36421727,0.94482784,0.68257358,0.16937118,0.00022593,0.06968833,0.27697872
1.19159580,1.38181086,0.95967299,0.68754815,0.17048204,0.00023098,0.06976253,0.27486930
1.19759880,1.40871580,0.98194670,0.69630137,0.17355035,0.00023772,0.06958622,0.27463813
1.20360180,1.44477456,1.01144422,0.70876451,0.17854388,0.00024613,0.06918636,0.27624665
1.20960480,1.48965448,1.04782609,0.72479768,0.18540683,0.00025613,0.06859406,0.27964113
1.21560780,1.54284106,1.09061501,0.74418637,0.19406009,0.00026761,0.06784312,0.28475284
1.22161081,1.60363579,1.13919604,0.76663991,0.20440167,0.00028044,0.06696858,0.29149831
1.22761381,1.67115966,1.19282060,0.79179233,0.21630761,0.00029440,0.06600530,0.29977989
1.23361681,1.74436323,1.25061497,0.81920607,0.22963334,0.00030928,0.06498665,0.30948661
1.23961981,1.82204380,1.31159382,0.84837893,0.24421558,0.00032479,0.06394349,0.32049560
1.24562281,1.90287001,1.37467873,0.87875427,0.25987489,0.00034063,0.06290333,0.33267396
1.25162581,1.98541369,1.43872177,0.90973469,0.27641881,0.00035648,0.06188984,0.34588120
1.25762881,2.06818826,1.50253365,0.94069872,0.29364559,0.00037199,0.06092274,0.35997220
1.26363182,2.14969273,1.56491554,0.97102010,0.31134843,0.00038681,0.06001793,0.37480052
1.26963482,2.22845954,1.62469373,1.00008906,0.32932006,0.00040060,0.05918801,0.39022193
1.27563782,2.30310456,1.68075542,1.02733466,0.34735742,0.00041304,0.05844309,0.40609810
1.28164082,2.37237677,1.73208437,1.05224709,0.36526638,0.00042381,0.05779170,0.42229998
1.28764382,2.43520545,1.77779458,1.07439894,0.38286615,0.00043265,0.05724194,0.43871087
1.29364682,2.49074221,1.81716038,1.09346435,0.39999308,0.00043935,0.05680260,0.45522889
1.29964982,2.53839581,1.84964130,1.10923468,0.41650386,0.00044374,0.05648429,0.47176863
1.30565283,2.57785753,1.87490039,1.12163013,0.43227772,0.00044571,0.05630038,0.48826189
1.31165583,2.60911553,1.89281493,1.13070620,0.44721763,0.00044522,0.05626776,0.50465745
1.31765883,2.63245710,1.90347872,1.13665454,0.46125041,0.00044231,0.05640726,0.52091985
1.32366183,2.64845836,1.90719586,1.13979802,0.47432572,0.00043705,0.05674381,0.53702722
1.32966483,2.65796131,1.90446604,1.14057988,0.48641407,0.00042961,0.05730614,0.55296834
1.33566783,2.66203938,1.89596205,1.13954740,0.49750395,0.00042020,0.05812618,0.56873913
1.34167084,2.66195256,1.88250055,1.13733064,0.50759833,0.00040906,0.05923807,0.58433880
1.34767384,2.65909427,1.86500751,1.13461719,0.51671067,0.00039650,0.06067681,0.59976581
1.35367684,2.65493233,1.84447989,1.13212401,0.52486083,0.00038285,0.06247675,0.61501420
1.35967984,2.65094657,1.82194550,1.13056755,0.53207112,0.00036844,0.06466980,0.63007015
1.36568284,2.64856619,1.79842279,1.13063360,0.53836260,0.00035361,0.06728363,0.64490936
1.37168584,2.64910942,1.77488253,1.13294805,0.54375213,0.00033872,0.07033988,0.65949514
1.37768884,2.65372837,1.75221292,1.13805005,0.54825006,0.00032406,0.07385241,0.67377747
1.38369185,2.66336136,1.73118959,1.14636859,0.55185885,0.00030993,0.07782594,0.68769297
1.38969485,2.67869473,1.71245168,1.15820360,0.55457260,0.00029658,0.08225481,0.70116584
1.39569785,2.70013555,1.69648460,1.17371220,0.55637747,0.00028422,0.08712227,0.71410956
1.40170085,2.72779622,1.68360995,1.19290084,0.55725290,0.00027300,0.09240016,0.72642923
1.40770385,2.76149126,1.67398260,1.21562330,0.55717353,0.00026304,0.09804904,0.73802440
1.41370685,2.80074591,1.66759449,1.24158469,0.55611156,0.00025439,0.10401879,0.74879215
1.41970985,2.84481595,1.66428450,1.27035109,0.55403947,0.00024705,0.11024967,0.75863007
1.42571286,2.89271727,1.66375360,1.30136425,0.55093273,0.00024098,0.11667380,0.76743921
1.43171586,2.94326365,1.66558402,1.33396057,0.54677239,0.00023611,0.12321687,0.77512650
1.43771886,2.99511071,1.66926137,1.36739359,0.54154744,0.00023231,0.12980014,0.78160679
1.44372186,3.04680400,1.67419850,1.40085872,0.53525658,0.00022945,0.13634258,0.78680421
1.44972486,3.09682901,1.67975983,1.43351933,0.52790951,0.00022737,0.14276295,0.79065298
1.45572786,3.14366100,1.68528527,1.46453307,0.51952755,0.00022587,0.14898180,0.79309764
1.46173087,3.18581266,1.69011268,1.49307730,0.51014367,0.00022479,0.15492336,0.79409275
1.46773387,3.22187800,1.69359818,1.51837287,0.49980190,0.00022395,0.16051702,0.79360230
1.47373687,3.25057099,1.69513388,1.53970531,0.48855626,0.00022316,0.16569860,0.79159884
1.47973987,3.27075786,1.69416263,1.55644292,0.47646928,0.00022228,0.17041116,0.78806259
1.48574287,3.28148266,1.69018975,1.56805128,0.46361027,0.00022117,0.17460547,0.78298072
1.49174587,3.28198553,1.68279179,1.57410395,0.45005347,0.00021969,0.17824013,0.77634683
1.49774887,3.27171394,1.67162251,1.57428932,0.43587623,0.00021777,0.18128139,0.76816094
1.50375188,3.25032726,1.65641645,1.56841375,0.42115729,0.00021531,0.18370270,0.75842989
1.50975488,3.21769532,1.63699044,1.55640122,0.40597538,0.00021228,0.18548413,0.74716838
1.51575788,3.17389182,1.61324345,1.53828995,0.39040807,0.00020863,0.18661166,0.73440050
1.52176088,3.11918349,1.58515517,1.51422643,0.37453107,0.00020437,0.18707657,0.72016176
1.52776388,3.05401612,1.55278369,1.48445731,0.35841783,0.00019950,0.18687482,0.70450157
1.53376688,2.97899819,1.51626254,1.44931989,0.34213960,0.00019406,0.18600668,0.68748596
1.53976988,2.89488333,1.47579717,1.40923141,0.32576573,0.00018807,0.18447645,0.66920042
1.54577289,2.80255189,1.43166118,1.36467785,0.30936431,0.00018160,0.18229250,0.64975264
1.55177589,2.70299265,1.38419212,1.31620257,0.29300293,0.00017470,0.17946740,0.62927499
1.55777889,2.59728472,1.33378681,1.26439492,0.27674958,0.00016745,0.17601833,0.60792654
1.56378189,2.48658003,1.28089620,1.20987935,0.26067349,0.00015991,0.17196754,0.58589438
1.56978489,2.37208645,1.22601950,1.15330486,0.24484600,0.00015215,0.16734292,0.56339417
1.57578789,2.25505144,1.16969743,1.09533503,0.22934115,0.00014426,0.16217846,0.54066968
1.58179090,2.13674622,1.11250456,1.03663860,0.21423614,0.00013631,0.15651472,0.51799131
1.58779390,2.01845010,1.05504058,0.97788050,0.19961148,0.00012836,0.15039906,0.49565347
1.59379690,1.90143494,0.99792052,0.91971339,0.18555094,0.00012050,0.14388565,0.47397092
1.59979990,1.78694953,0.94176403,0.86276957,0.17214109,0.00011278,0.13703519,0.45327387
1.60580290,1.67620383,0.88718382,0.80765320,0.15947063,0.00010528,0.12991433,0.43390222
1.61180590,1.57035301,0.83477350,0.75493289,0.14762941,0.00009804,0.12259479,0.41619881
1.61780890,1.47048152,0.78509520,0.70513457,0.13670725,0.00009112,0.11515221,0.40050198
1.62381191,1.37758720,0.73866731,0.65873478,0.12679245,0.00008457,0.10766466,0.38713749
1.62981491,1.29256589,0.69595270,0.61615437,0.11797022,0.00007843,0.10021108,0.37641023
1.63581791,1.21619679,0.65734802,0.57775283,0.11032086,0.00007273,0.09286953,0.36859566
1.64182091,1.14912905,0.62317429,0.54382326,0.10391791,0.00006750,0.08571540,0.36393153
1.64782391,1.09186994,0.59366940,0.51458821,0.09882619,0.00006275,0.07881964,0.36260991
1.65382691,1.04477517,0.56898276,0.49019663,0.09509975,0.00005851,0.07224718,0.36476990
1.65982991,1.00804174,0.54917235,0.47072187,0.09277993,0.00005476,0.06605539,0.37049125
1.66583292,0.98170361,0.53420451,0.45616111,0.09189334,0.00005151,0.06029294,0.37978912
1.67183592,0.96563068,0.52395647,0.44643613,0.09245007,0.00004873,0.05499877,0.39261027
1.67783892,0.95953122,0.51822154,0.44139568,0.09444195,0.00004643,0.05020148,0.40883079
1.68384192,0.96295791,0.51671709,0.44081936,0.09784112,0.00004455,0.04591899,0.42825558
1.68984492,0.97531756,0.51909480,0.44442305,0.10259890,0.00004309,0.04215851,0.45061975
1.69584792,0.99588440,0.52495308,0.45186593,0.10864504,0.00004199,0.03891678,0.47559195
1.70185093,1.02381678,0.53385113,0.46275875,0.11588750,0.00004122,0.03618065,0.50277971
1.70785393,1.05817701,0.54532425,0.47667350,0.12421276,0.00004073,0.03392786,0.53173666
1.71385693,1.09795383,0.55889967,0.49315402,0.13348682,0.00004049,0.03212797,0.56197166
1.71985993,1.14208697,0.57411255,0.51172739,0.14355688,0.00004045,0.03074356,0.59295945
1.72586293,1.18949324,0.59052134,0.53191581,0.15425374,0.00004056,0.02973142,0.62415282
1.73186593,1.23909331,0.60772201,0.55324861,0.16539496,0.00004078,0.02904396,0.65499564
1.73786893,1.28983837,0.62536056,0.57527393,0.17678869,0.00004109,0.02863054,0.68493673
1.74387194,1.34073584,0.64314326,0.59756986,0.18823807,0.00004143,0.02843886,0.71344374
1.74987494,1.39087320,0.66084425,0.61975446,0.19954615,0.00004180,0.02841631,0.74001691
1.75587794,1.43943904,0.67831013,0.64149440,0.21052105,0.00004215,0.02851127,0.76420189
1.76188094,1.48574063,0.69546128,0.66251179,0.22098136,0.00004248,0.02867426,0.78560140
1.76788394,1.52921711,0.71228992,0.68258903,0.23076125,0.00004276,0.02885908,0.80388513
1.77388694,1.56944784,0.72885493,0.70157128,0.23971532,0.00004300,0.02902373,0.81879740
1.77988994,1.60615551,0.74527354,0.71936651,0.24772292,0.00004319,0.02913115,0.83016245
1.78589295,1.63920373,0.76171037,0.73594314,0.25469151,0.00004332,0.02914991,0.83788703
1.79189595,1.66858925,0.77836415,0.75132513,0.26055914,0.00004339,0.02905456,0.84196011
1.79789895,1.69442899,0.79545278,0.76558492,0.26529572,0.00004342,0.02882591,0.84244984
1.80390195,1.71694254,0.81319728,0.77883436,0.26890309,0.00004341,0.02845110,0.83949792
1.80990495,1.73643076,0.83180552,0.79121404,0.27141381,0.00004337,0.02792338,0.83331156
1.81590795,1.75325157,0.85145619,0.80288150,0.27288870,0.00004330,0.02724190,0.82415348
1.82191096,1.76779402,0.87228406,0.81399887,0.27341327,0.00004320,0.02641117,0.81233044
1.82791396,1.78045181,0.89436695,0.82472049,0.27309321,0.00004309,0.02544049,0.79818086
1.83391696,1.79159767,0.91771522,0.83518109,0.27204919,0.00004295,0.02434326,0.78206209
1.83991996,1.80155977,0.94226423,0.84548517,0.27041109,0.00004280,0.02313616,0.76433798
1.84592296,1.81060137,0.96787009,0.85569809,0.26831219,0.00004263,0.02183835,0.74536728
1.85192596,1.81890472,0.99430921,0.86583925,0.26588343,0.00004244,0.02047062,0.72549346
1.85792896,1.82656008,1.02128143,0.87587789,0.26324813,0.00004221,0.01905455,0.70503626
1.86393197,1.83356035,1.04841694,0.88573159,0.26051741,0.00004194,0.01761179,0.68428550
1.86993497,1.83980169,1.07528669,0.89526774,0.25778654,0.00004161,0.01616331,0.66349707
1.87593797,1.84509000,1.10141584,0.90430785,0.25513244,0.00004123,0.01472881,0.64289148
1.88194097,1.84915316,1.12629997,0.91263454,0.25261236,0.00004077,0.01332625,0.62265462
1.88794397,1.85165819,1.14942321,0.92000106,0.25026390,0.00004023,0.01197140,0.60294075
1.89394697,1.85223265,1.17027777,0.92614274,0.24810616,0.00003960,0.01067767,0.58387734
1.89994997,1.85048923,1.18838403,0.93079000,0.24614218,0.00003887,0.00945590,0.56557127
1.90595298,1.84605216,1.20331030,0.93368221,0.24436224,0.00003804,0.00831436,0.54811615
1.91195598,1.83858429,1.21469169,0.93458191,0.24274795,0.00003711,0.00725881,0.53160003
1.91795898,1.82781346,1.22224700,0.93328857,0.24127691,0.00003607,0.00629265,0.51611310
1.92396198,1.81355663,1.22579313,0.92965131,0.23992752,0.00003494,0.00541715,0.50175485
1.92996498,1.79574081,1.22525623,0.92357995,0.23868372,0.00003372,0.00463174,0.48864015
1.93596798,1.77441948,1.22067914,0.91505382,0.23753944,0.00003242,0.00393428,0.47690397
1.94197099,1.74978365,1.21222465,0.90412788,0.23650237,0.00003105,0.00332147,0.46670424
1.94797399,1.72216692,1.20017429,0.89093578,0.23559685,0.00002964,0.00278912,0.45822276
1.95397699,1.69204410,1.18492273,0.87568971,0.23486582,0.00002819,0.00233255,0.45166385
1.95997999,1.66002333,1.16696764,0.85867677,0.23437149,0.00002672,0.00194691,0.44725093
1.96598299,1.62683182,1.14689553,0.84025224,0.23419497,0.00002526,0.00162752,0.44522089
1.97198599,1.59329583,1.12536380,0.82082962,0.23443452,0.00002382,0.00137018,0.44581655
1.97798899,1.56031552,1.10307980,0.80086814,0.23520287,0.00002242,0.00117145,0.44927759
1.98399200,1.52883578,1.08077747,0.78085797,0.23662342,0.00002107,0.00102898,0.45583012
1.98999500,1.49981425,1.05919271,0.76130385,0.23882580,0.00001980,0.00094173,0.46567555
1.99599800,1.47418782,1.03903813,0.74270778,0.24194082,0.00001860,0.00091029,0.47897916
2.00200100,1.45283929,1.02097845,0.72555158,0.24609523,0.00001751,0.00093711,0.49585902
2.00800400,1.43656534,1.00560743,0.71027992,0.25140645,0.00001651,0.00102681,0.51637563
2.01400700,1.42604755,0.99342741,0.69728471,0.25797761,0.00001563,0.00118637,0.54052311
2.02001001,1.42182760,0.98483216,0.68689138,0.26589320,0.00001486,0.00142544,0.56822206
2.02601301,1.42428776,0.98009396,0.67934784,0.27521541,0.00001420,0.00175657,0.59931491
2.03201601,1.43363765,0.97935541,0.67481633,0.28598142,0.00001365,0.00219542,0.63356367
2.03801901,1.44990768,0.98262624,0.67336874,0.29820178,0.00001321,0.00276093,0.67065068
2.04402201,1.47294956,0.98978539,0.67498549,0.31185979,0.00001287,0.00347546,0.71018209
2.05002501,1.50244363,1.00058805,0.67955791,0.32691197,0.00001262,0.00436485,0.75169421
2.05602801,1.53791269,1.01467753,0.68689409,0.34328948,0.00001245,0.00545834,0.79466253
2.06203102,1.57874142,1.03160114,0.69672779,0.36090029,0.00001236,0.00678841,0.83851293
2.06803402,1.62420058,1.05082949,0.70873000,0.37963205,0.00001232,0.00839043,0.88263478
2.07403702,1.67347445,1.07177816,0.72252253,0.39935525,0.00001233,0.01030215,0.92639542
2.08004002,1.72569030,1.09383082,0.73769300,0.41992661,0.00001238,0.01256297,0.96915530
2.08604302,1.77994843,1.11636257,0.75381048,0.44119233,0.00001245,0.01521301,1.01028329
2.09204602,1.83535111,1.13876257,0.77044105,0.46299109,0.00001253,0.01829194,1.04917156
2.09804902,1.89102935,1.16045490,0.78716259,0.48515662,0.00001262,0.02183760,1.08524943
2.10405203,1.94616608,1.18091671,0.80357807,0.50751966,0.00001270,0.02588440,1.11799569
2.11005503,2.00001484,1.19969298,0.81932689,0.52990935,0.00001278,0.03046153,1.14694912
2.11605803,2.05191344,1.21640744,0.83409377,0.55215393,0.00001283,0.03559113,1.17171683
2.12206103,2.10129205,1.23076911,0.84761488,0.57408098,0.00001286,0.04128628,1.19198025
2.12806403,2.14767580,1.24257470,0.85968114,0.59551716,0.00001286,0.04754908,1.20749888
2.13406703,2.19068215,1.25170666,0.87013862,0.61628772,0.00001284,0.05436885,1.21811172
2.14007004,2.23001367,1.25812756,0.87888634,0.63621590,0.00001278,0.06172047,1.22373655
2.14607304,2.26544700,1.26187114,0.88587160,0.65512248,0.00001270,0.06956315,1.22436745
2.15207604,2.29681896,1.26303065,0.89108339,0.67282561,0.00001259,0.07783950,1.22007065
2.15807904,2.32401105,1.26174550,0.89454441,0.68914121,0.00001245,0.08647517,1.21097912
2.16408204,2.34693345,1.25818676,0.89630208,0.70388388,0.00001229,0.09537916,1.19728617
2.17008504,2.36550964,1.25254251,0.89641937,0.71686865,0.00001211,0.10444466,1.17923836
2.17608804,2.37966269,1.24500377,0.89496576,0.72791342,0.00001190,0.11355065,1.15712798
2.18209105,2.38930422,1.23575173,0.89200909,0.73684209,0.00001168,0.12256423,1.13128524
2.18809405,2.39432650,1.22494683,0.88760858,0.74348840,0.00001145,0.13134350,1.10207043
2.19409705,2.39459832,1.21272022,0.88180941,0.74770023,0.00001121,0.13974113,1.06986619
2.20010005,2.38996479,1.19916790,0.87463917,0.74934421,0.00001096,0.14760829,1.03506993
2.20610305,2.38025096,1.18434765,0.86610621,0.74831040,0.00001069,0.15479901,0.99808647
2.21210605,2.36526897,1.16827878,0.85619997,0.74451691,0.00001043,0.16117458,0.95932111
2.21810905,2.34482838,1.15094462,0.84489311,0.73791403,0.00001016,0.16660804,0.91917308
2.22411206,2.31874875,1.13229734,0.83214527,0.72848789,0.00000988,0.17098834,0.87802947
2.23011506,2.28687389,1.11226494,0.81790813,0.71626321,0.00000960,0.17422410,0.83625978
2.23611806,2.24908684,1.09075978,0.80213148,0.70130511,0.00000931,0.17624680,0.79421115
2.24212106,2.20532464,1.06768822,0.78476971,0.68371992,0.00000902,0.17701320,0.75220433
2.24812406,2.15559210,1.04296082,0.76578861,0.66365473,0.00000872,0.17650686,0.71053059
2.25412706,2.09997372,1.01650270,0.74517173,0.64129585,0.00000842,0.17473874,0.66944951
2.26013007,2.03864310,0.98826325,0.72292618,0.61686614,0.00000811,0.17174682,0.62918781
2.26613307,1.97186942,0.95822512,0.69908746,0.59062133,0.00000779,0.16759471,0.58993917
2.27213607,1.90002048,0.92641181,0.67372303,0.56284542,0.00000747,0.16236947,0.55186505
2.27813907,1.82356219,0.89289362,0.64693453,0.53384543,0.00000714,0.15617852,0.51509641
2.28414207,1.74305462,0.85779187,0.61885846,0.50394560,0.00000681,0.14914606,0.47973629
2.29014507,1.65914467,0.82128108,0.58966545,0.47348133,0.00000647,0.14140886,0.44586300
2.29614807,1.57255579,0.78358915,0.55955806,0.44279301,0.00000613,0.13311199,0.41353380
2.30215108,1.48407517,0.74499572,0.52876730,0.41222001,0.00000578,0.12440428,0.38278886
2.30815408,1.39453910,0.70582866,0.49754820,0.38209506,0.00000543,0.11543402,0.35365534
2.31415708,1.30481703,0.66645904,0.46617443,0.35273904,0.00000509,0.10634496,0.32615122
2.32016008,1.21579506,0.62729484,0.43493253,0.32445649,0.00000474,0.09727268,0.30028897
2.32616308,1.12835962,0.58877367,0.40411582,0.29753185,0.00000440,0.08834158,0.27607862
2.33216608,1.04338185,0.55135490,0.37401845,0.27222646,0.00000407,0.07966252,0.25353033
2.33816908,0.96170331,0.51551148,0.34492966,0.24877645,0.00000374,0.07133113,0.23265627
2.34417209,0.88412359,0.48172182,0.31712871,0.22739136,0.00000342,0.06342685,0.21347183
2.35017509,0.81138993,0.45046196,0.29088049,0.20825353,0.00000312,0.05601257,0.19599622
2.35617809,0.74418939,0.42219836,0.26643201,0.19151813,0.00000282,0.04913501,0.18025233
2.36218109,0.68314346,0.39738145,0.24400983,0.17731376,0.00000254,0.04282556,0.16626619
2.36818409,0.62880513,0.37644007,0.22381857,0.16574345,0.00000228,0.03710155,0.15406597
2.37418709,0.58165832,0.35977690,0.20604019,0.15688600,0.00000203,0.03196794,0.14368065
2.38019010,0.54211944,0.34776489,0.19083430,0.15079746,0.00000180,0.02741914,0.13513855
2.38619310,0.51054059,0.34074461,0.17833911,0.14751274,0.00000159,0.02344103,0.12846581
2.39219610,0.48721419,0.33902243,0.16867300,0.14704717,0.00000139,0.02001299,0.12368484
2.39819910,0.47237842,0.34286946,0.16193641,0.14939799,0.00000122,0.01710980,0.12081303
2.40420210,0.46622305,0.35252092,0.15821399,0.15454568,0.00000106,0.01470348,0.11986154
2.41020510,0.46889516,0.36817587,0.15757669,0.16245512,0.00000092,0.01276487,0.12083442
2.41620810,0.48050429,0.38999701,0.16008354,0.17307658,0.00000079,0.01126498,0.12372793
2.42221111,0.50112648,0.41811033,0.16578308,0.18634645,0.00000068,0.01017611,0.12853019
2.42821411,0.53080688,0.45260439,0.17471415,0.20218782,0.00000059,0.00947256,0.13522097
2.43421711,0.56956064,0.49352903,0.18690590,0.22051089,0.00000051,0.00913120,0.14377177
2.44022011,0.61737169,0.54089333,0.20237698,0.24121312,0.00000044,0.00913166,0.15414596
2.44622311,0.67418940,0.59466269,0.22113387,0.26417927,0.00000038,0.00945628,0.16629900
2.45222611,0.73992306,0.65475490,0.24316822,0.28928132,0.00000034,0.01008985,0.18017878
2.45822911,0.81443424,0.72103535,0.26845342,0.31637807,0.00000031,0.01101911,0.19572573
2.46423212,0.89752732,0.79331124,0.29694049,0.34531473,0.00000029,0.01223218,0.21287301
2.47023512,0.98893865,0.87132515,0.32855339,0.37592229,0.00000027,0.01371772,0.23154644
2.47623812,1.08832464,0.95474817,0.36318405,0.40801678,0.00000027,0.01546419,0.25166439
2.48224112,1.19524980,1.04317296,0.40068751,0.44139838,0.00000027,0.01745895,0.27313744
2.48824412,1.30917520,1.13610720,0.44087732,0.47585063,0.00000028,0.01968747,0.29586796
2.49424712,1.42944839,1.23296802,0.48352170,0.51113953,0.00000030,0.02213253,0.31974966
2.50025013,1.55529573,1.33307807,0.52834084,0.54701300,0.00000033,0.02477361,0.34466709
2.50625313,1.68581789,1.43566365,0.57500553,0.58320048,0.00000036,0.02758636,0.37049532
2.51225613,1.81998956,1.53985584,0.62313769,0.61941314,0.00000039,0.03054226,0.39709968
2.51825913,1.95666391,1.64469486,0.67231277,0.65534463,0.00000043,0.03360857,0.42433595
2.52426213,2.09458250,1.74913837,0.72206442,0.69067266,0.00000048,0.03674834,0.45205077
2.53026513,2.23239077,1.85207381,0.77189126,0.72506156,0.00000053,0.03992083,0.48008252
2.53626813,2.36865915,1.95233497,0.82126585,0.75816570,0.00000059,0.04308204,0.50826275
2.54227114,2.50190942,2.04872251,0.86964550,0.78963421,0.00000065,0.04618551,0.53641789
2.54827414,2.63064562,2.14002819,0.91648470,0.81911655,0.00000071,0.04918328,0.56437154
2.55427714,2.75338832,2.22506192,0.96124850,0.84626909,0.00000078,0.05202703,0.59194693
2.56028014,2.86871110,2.30268086,1.00342649,0.87076252,0.00000085,0.05466933,0.61896965
2.56628314,2.97527745,2.37181931,1.04254656,0.89228966,0.00000092,0.05706489,0.64527040
