energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
1.64182091,6.94061291,0.28288306,0.58953831,1.25161442,2.17753550,1.07678869,1.32779028,1.45460792,0.00000000
1.64782391,6.98445076,0.27591997,0.56915678,1.24082771,2.22010044,1.08021100,1.33068056,1.45016288,0.00000000
1.65382691,7.03056018,0.27031225,0.55052723,1.23064211,2.26163673,1.08455287,1.33591688,1.44540649,0.00000000
1.65982991,7.07521854,0.26591988,0.53350371,1.22062275,2.30077211,1.08921528,1.34262454,1.43973033,0.00000000
1.66583292,7.11454338,0.26257018,0.51788676,1.21029758,2.33611092,1.09355523,1.34987646,1.43251669,0.00000000
1.67183592,7.14462457,0.26006588,0.50343623,1.19917613,2.36628003,1.09690907,1.35672484,1.42316127,0.00000000
1.67783892,7.16166054,0.25819353,0.48988508,1.18676929,2.38997538,1.09861711,1.36223379,1.41109567,0.00000000
1.68384192,7.16209342,0.25673226,0.47695372,1.17260944,2.40600743,1.09804844,1.36551184,1.39580884,0.00000000
1.68984492,7.14273796,0.25546228,0.46436401,1.15626985,2.41334363,1.09462483,1.36574307,1.37686653,0.00000000
1.69584792,7.10089896,0.25417301,0.45185255,1.13738279,2.41114607,1.08784293,1.36221557,1.35392809,0.00000000
1.70185093,7.03447259,0.25267047,0.43918246,1.11565558,2.39880290,1.07729366,1.35434641,1.32675985,0.00000000
1.70785393,6.94202753,0.25078368,0.42615346,1.09088384,2.37595204,1.06267813,1.34170177,1.29524475,0.00000000
1.71385693,6.82286277,0.24836989,0.41260984,1.06296165,2.34249634,1.04381949,1.32401194,1.25938778,0.00000000
1.71985993,6.67703970,0.24531847,0.39844605,1.03188808,2.29860943,1.02067028,1.30118024,1.21931714,0.00000000
1.72586293,6.50538762,0.24155338,0.38361000,0.99777002,2.24473221,0.99331508,1.27328591,1.17528122,0.00000000
1.73186593,6.30948275,0.23703423,0.36810397,0.96082125,2.18156025,0.96196852,1.24058080,1.12764163,0.00000000
1.73786893,6.09160196,0.23175589,0.35198339,0.92135786,2.11002252,0.92696888,1.20348022,1.07686257,0.00000000
1.74387194,5.85465382,0.22574673,0.33535361,0.87979036,2.03125290,0.88876780,1.16254843,1.02349726,0.00000000
1.74987494,5.60209029,0.21906583,0.31836506,0.83661289,1.94655548,0.84791649,1.11847951,0.96817195,0.00000000
1.75587794,5.33780321,0.21179906,0.30120706,0.79238993,1.85736545,0.80504946,1.07207463,0.91156825,0.00000000
1.76188094,5.06601038,0.20405444,0.28410077,0.74774134,1.76520738,0.76086634,1.02421659,0.85440458,0.00000000
1.76788394,4.79113615,0.19595708,0.26729149,0.70332610,1.67165257,0.71611276,0.97584288,0.79741742,0.00000000
1.77388694,4.51769151,0.18764375,0.25104079,0.65982553,1.57827747,0.67156100,0.92791828,0.74134321,0.00000000
1.77988994,4.25015830,0.17925750,0.23561870,0.61792660,1.48662455,0.62799130,0.88140802,0.68690134,0.00000000
1.78589295,3.99288172,0.17094254,0.22129631,0.57830576,1.39816732,0.58617431,0.83725251,0.63477894,0.00000000
1.79189595,3.74997457,0.16283951,0.20833895,0.54161385,1.31428038,0.54685535,0.79634435,0.58561777,0.00000000
1.79789895,3.52523559,0.15508135,0.19699998,0.50846239,1.23621539,0.51074076,0.75950812,0.54000359,0.00000000
1.80390195,3.32208369,0.14778991,0.18751559,0.47941149,1.16508336,0.47848645,0.72748353,0.49845797,0.00000000
1.80990495,3.14350843,0.14107330,0.18010021,0.45495965,1.10184318,0.45068892,0.70091197,0.46143273,0.00000000
1.81590795,2.99203662,0.13502406,0.17494296,0.43553531,1.04729618,0.42787839,0.68032648,0.42930678,0.00000000
1.82191096,2.86971376,0.12971805,0.17220472,0.42149030,1.00208601,0.41051401,0.66614503,0.40238519,0.00000000
1.82791396,2.77809863,0.12521405,0.17201594,0.41309492,0.96670287,0.39898073,0.65866684,0.38090013,0.00000000
1.83391696,2.71826879,0.12155393,0.17447502,0.41053475,0.94149123,0.39358754,0.65807125,0.36501341,0.00000000
1.83991996,2.69083443,0.11876329,0.17964723,0.41390882,0.92665960,0.39456663,0.66441897,0.35482030,0.00000000
1.84592296,2.69595826,0.11685241,0.18756397,0.42322912,0.92229139,0.40207323,0.67765506,0.35035416,0.00000000
1.85192596,2.73337897,0.11581739,0.19822243,0.43842136,0.92835577,0.41618576,0.69761348,0.35159167,0.00000000
1.85792896,2.80243638,0.11564136,0.21158548,0.45932673,0.94471741,0.43690610,0.72402282,0.35845842,0.00000000
1.86393197,2.90209680,0.11629575,0.22758188,0.48570493,0.97114459,0.46415991,0.75651302,0.37083461,0.00000000
1.86993497,3.03097770,0.11774135,0.24610679,0.51723809,1.00731517,0.49779697,0.79462301,0.38856069,0.00000000
1.87593797,3.18737136,0.11992937,0.26702261,0.55353602,1.05282021,0.53759157,0.83780923,0.41144307,0.00000000
1.88194097,3.36926772,0.12280229,0.29016013,0.59414256,1.10716537,0.58324338,0.88545500,0.43925959,0.00000000
1.88794397,3.57437726,0.12629474,0.31532024,0.63854322,1.16977064,0.63437875,0.93688100,0.47176511,0.00000000
1.89394697,3.80015492,0.13033421,0.34227610,0.68617426,1.23996881,0.69055304,0.99135685,0.50869690,0.00000000
1.89994997,4.04382643,0.13484193,0.37077588,0.73643306,1.31700375,0.75125405,1.04811391,0.54978015,0.00000000
1.90595298,4.30241837,0.13973380,0.40054612,0.78868986,1.40002926,0.81590706,1.10635936,0.59473344,0.00000000
1.91195598,4.57279319,0.14492154,0.43129570,0.84230083,1.48810959,0.88388158,1.16529154,0.64327419,0.00000000
1.91795898,4.85169012,0.15031415,0.46272041,0.89662201,1.58022251,0.95449988,1.22411636,0.69512396,0.00000000
1.92396198,5.13577236,0.15581963,0.49450800,0.95102423,1.67526574,1.02704746,1.28206448,0.75001339,0.00000000
1.92996498,5.42168037,0.16134708,0.52634367,1.00490814,1.77206728,1.10078525,1.33840895,0.80768674,0.00000000
1.93596798,5.70609060,0.16680913,0.55791571,1.05771932,1.86940009,1.17496322,1.39248267,0.86790547,0.00000000
1.94197099,5.98577817,0.17212457,0.58892131,1.10896258,1.96600101,1.24883503,1.44369508,0.93045082,0.00000000
1.94797399,6.25768140,0.17722129,0.61907210,1.15821497,2.06059362,1.32167318,1.49154738,0.99512491,0.00000000
1.95397699,6.51896579,0.18203909,0.64809934,1.20513689,2.15191446,1.39278403,1.53564548,1.06175018,0.00000000
1.95997999,6.76708450,0.18653255,0.67575847,1.24948064,2.23874156,1.46152193,1.57571010,1.13016684,0.00000000
1.96598299,6.99983222,0.19067354,0.70183285,1.29109581,2.31992409,1.52730189,1.61158309,1.20022832,0.00000000
1.97198599,7.21538955,0.19445333,0.72613651,1.32993117,2.39441180,1.58961001,1.64322971,1.27179465,0.00000000
1.97798899,7.41235507,0.19788397,0.74851572,1.36603257,2.46128268,1.64801125,1.67073634,1.34472387,0.00000000
1.98399200,7.58976303,0.20099903,0.76884946,1.39953683,2.51976743,1.70215396,1.69430334,1.41886187,0.00000000
1.98999500,7.74708494,0.20385331,0.78704866,1.43066150,2.56926934,1.75177107,1.71423343,1.49403103,0.00000000
1.99599800,7.88421460,0.20652155,0.80305433,1.45969083,2.60937852,1.79667780,1.73091546,1.57001833,0.00000000
2.00200100,8.00143676,0.20909616,0.81683482,1.48695834,2.63987947,1.83676620,1.74480448,1.64656364,0.00000000
2.00800400,8.09938064,0.21168382,0.82838230,1.51282653,2.66075167,1.87199674,1.75639867,1.72334894,0.00000000
2.01400700,8.17896067,0.21440122,0.83770878,1.53766476,2.67216305,1.90238768,1.76621414,1.79998949,0.00000000
2.02001001,8.24130733,0.21736987,0.84484196,1.56182604,2.67445655,1.92800291,1.77475879,1.87602764,0.00000000
2.02601301,8.28769201,0.22071035,0.84982130,1.58562389,2.66813078,1.94893911,1.78250634,1.95093000,0.00000000
2.03201601,8.31944988,0.22453614,0.85269443,1.60931046,2.65381556,1.96531321,1.78987191,2.02408879,0.00000000
2.03801901,8.33790534,0.22894731,0.85351436,1.63305685,2.63224397,1.97725087,1.79719025,2.09482755,0.00000000
2.04402201,8.34430410,0.23402448,0.85233763,1.65693679,2.60422229,1.98487707,1.80469779,2.16241155,0.00000000
2.05002501,8.33975603,0.23982313,0.84922344,1.68091465,2.57059962,1.98830920,1.81251958,2.22606279,0.00000000
2.05602801,8.32519175,0.24636890,0.84423406,1.70483836,2.53223860,1.98765334,1.82066156,2.28497910,0.00000000
2.06203102,8.30133567,0.25365385,0.83743627,1.72843792,2.48998902,1.98300391,1.82900899,2.33835693,0.00000000
2.06803402,8.26869653,0.26163413,0.82890376,1.75132968,2.44466518,1.97444666,1.83733088,2.38541673,0.00000000
2.07403702,8.22757599,0.27022915,0.81872044,1.77302632,2.39702826,1.96206488,1.84529045,2.42542992,0.00000000
2.08004002,8.17809408,0.27932234,0.80698413,1.79295243,2.34777405,1.94594815,1.85246122,2.45774618,0.00000000
2.08604302,8.12022975,0.28876371,0.79381060,1.81046475,2.29752632,1.92620307,1.85834772,2.48181972,0.00000000
2.09204602,8.05387340,0.29837391,0.77933728,1.82487663,2.24683552,1.90296507,1.86241016,2.49723317,0.00000000
2.09804902,7.97888768,0.30794981,0.76372666,1.83548526,2.19618222,1.87641034,1.86409160,2.50371786,0.00000000
2.10405203,7.89517234,0.31727142,0.74716871,1.84160078,2.14598446,1.84676681,1.86284643,2.50116929,0.00000000
2.11005503,7.80272852,0.32610971,0.72988226,1.84257574,2.09660781,1.81432336,1.85816866,2.48965693,0.00000000
2.11605803,7.70171790,0.33423508,0.71211499,1.83783354,2.04837688,1.77943626,1.84961872,2.46942770,0.00000000
2.12206103,7.59251269,0.34142610,0.69414200,1.82689470,2.00158696,1.74253227,1.83684738,2.44090274,0.00000000
2.12806403,7.47573271,0.34747802,0.67626280,1.80939962,1.95651464,1.70410776,1.81961557,2.40466756,0.00000000
2.13406703,7.35226673,0.35221076,0.65879680,1.78512668,1.91342617,1.66472382,1.79780935,2.36145578,0.00000000
2.14007004,7.22327645,0.35547585,0.64207756,1.75400514,1.87258287,1.62499721,1.77144899,2.31212722,0.00000000
2.14607304,7.09018218,0.35716211,0.62644574,1.71612202,1.83424290,1.58558750,1.74069217,2.25764121,0.00000000
2.15207604,6.95463082,0.35719976,0.61224134,1.67172281,1.79865925,1.54718094,1.70583081,2.19902631,0.00000000
2.15807904,6.81844754,0.35556269,0.59979530,1.62120604,1.76607397,1.51047180,1.66728210,2.13734777,0.00000000
2.16408204,6.68357390,0.35226895,0.58942099,1.56511202,1.73670923,1.47614206,1.62557404,2.07367413,0.00000000
2.17008504,6.55199555,0.34737931,0.58140584,1.50410643,1.71075570,1.44484043,1.58132632,2.00904459,0.00000000
2.17608804,6.42566379,0.34099409,0.57600352,1.43895946,1.68835946,1.41716174,1.53522761,1.94443826,0.00000000
2.18209105,6.30641521,0.33324846,0.57342692,1.37052173,1.66960834,1.39362786,1.48801039,1.88074691,0.00000000
2.18809405,6.19589395,0.32430640,0.57384217,1.29969788,1.65451899,1.37467078,1.44042450,1.81875202,0.00000000
2.19409705,6.09548109,0.31435372,0.57736400,1.22741933,1.64302584,1.36061899,1.39321077,1.75910723,0.00000000
2.20010005,6.00623479,0.30359055,0.58405240,1.15461723,1.63497287,1.35168751,1.34707583,1.70232654,0.00000000
2.20610305,5.92884470,0.29222355,0.59391068,1.08219673,1.63010925,1.34797212,1.30266933,1.64877869,0.00000000
2.21210605,5.86360286,0.28045843,0.60688505,1.01101368,1.62808935,1.34944788,1.26056434,1.59868757,0.00000000
2.21810905,5.81039268,0.26849289,0.62286535,0.94185456,1.62847751,1.35597199,1.22124176,1.55213845,0.00000000
2.22411206,5.76869617,0.25651060,0.64168709,0.87542016,1.63075754,1.36729058,1.18507916,1.50908922,0.00000000
2.23011506,5.73761896,0.24467611,0.66313448,0.81231362,1.63434669,1.38304908,1.15234421,1.46938604,0.00000000
2.23611806,5.71593141,0.23313111,0.68694430,0.75303271,1.63861347,1.40280555,1.12319288,1.43278229,0.00000000
2.24212106,5.70212328,0.22199208,0.71281050,0.69796658,1.64289845,1.42604612,1.09767184,1.39895967,0.00000000
2.24812406,5.69446886,0.21134927,0.74038932,0.64739648,1.64653700,1.45220194,1.07572496,1.36755036,0.00000000
2.25412706,5.69109892,0.20126690,0.76930473,0.60150008,1.64888278,1.48066669,1.05720301,1.33815921,0.00000000
2.26013007,5.69007564,0.19178463,0.79915424,0.56035882,1.64933062,1.51081388,1.04187603,1.31038461,0.00000000
2.26613307,5.68946672,0.18291991,0.82951492,0.52396768,1.64733782,1.54201338,1.02944755,1.28383754,0.00000000
2.27213607,5.68741493,0.17467103,0.85994949,0.49224642,1.64244251,1.57364634,1.01956979,1.25815763,0.00000000
2.27813907,5.68220010,0.16702070,0.89001266,0.46505189,1.63427829,1.60511826,1.01185927,1.23302608,0.00000000
2.28414207,5.67229090,0.15993979,0.91925755,0.44219052,1.62258435,1.63586974,1.00591188,1.20817485,0.00000000
2.29014507,5.65638453,0.15339108,0.94724226,0.42343042,1.60721078,1.66538481,1.00131713,1.18339218,0.00000000
2.29614807,5.63343333,0.14733272,0.97353657,0.40851274,1.58811873,1.69319674,0.99767085,1.15852452,0.00000000
2.30215108,5.60265803,0.14172135,0.99772871,0.39716173,1.56537570,1.71889149,0.99458616,1.13347511,0.00000000
2.30815408,5.56354820,0.13651458,1.01943218,0.38909348,1.53914642,1.74210905,0.99170249,1.10819989,0.00000000
2.31415708,5.51585094,0.13167296,1.03829247,0.38402308,1.50967973,1.76254287,0.98869249,1.08270098,0.00000000
2.32016008,5.45954985,0.12716120,1.05399361,0.38167024,1.47729264,1.77993791,0.98526705,1.05701870,0.00000000
2.32616308,5.39483614,0.12294884,1.06626434,0.38176359,1.44235225,1.79408761,0.98117838,1.03122262,0.00000000
2.33216608,5.32207462,0.11901034,1.07488369,0.38404375,1.40525674,1.80483026,0.97622146,1.00540235,0.00000000
2.33816908,5.24176689,0.11532471,1.07968587,0.38826546,1.36641642,1.81204521,0.97023413,0.97965868,0.00000000
2.34417209,5.15451427,0.11187476,1.08056410,0.39419904,1.32623579,1.81564930,0.96309607,0.95409558,0.00000000
2.35017509,5.06098274,0.10864621,1.07747340,0.40163140,1.28509758,1.81559372,0.95472701,0.92881347,0.00000000
2.35617809,4.96187159,0.10562660,1.07043197,0.41036688,1.24334939,1.81186170,0.94508434,0.90390406,0.00000000
2.36218109,4.85788752,0.10280435,1.05952117,0.42022802,1.20129346,1.80446704,0.93416049,0.87944690,0.00000000
2.36818409,4.74972479,0.10016782,1.04488405,0.43105643,1.15918001,1.79345359,0.92198016,0.85550762,0.00000000
2.37418709,4.63805209,0.09770470,1.02672234,0.44271366,1.11720406,1.77889564,0.90859763,0.83213787,0.00000000
2.38019010,4.52350586,0.09540160,1.00529200,0.45508216,1.07550577,1.76089897,0.89409405,0.80937661,0.00000000
2.38619310,4.40668951,0.09324390,0.98089747,0.46806605,1.03417398,1.73960241,0.87857499,0.78725258,0.00000000
2.39219610,4.28817757,0.09121589,0.95388481,0.48159167,0.99325245,1.71517964,0.86216793,0.76578756,0.00000000
2.39819910,4.16852343,0.08930120,0.92463378,0.49560751,0.95274822,1.68784071,0.84501982,0.74499999,0.00000000
2.40420210,4.04826928,0.08748333,0.89354938,0.51008349,0.91264158,1.65783304,0.82729455,0.72490868,0.00000000
2.41020510,3.92795655,0.08574638,0.86105290,0.52500924,0.87289677,1.62544159,0.80917014,0.70553612,0.00000000
2.41620810,3.80813558,0.08407578,0.82757284,0.54039136,0.83347280,1.59098769,0.79083567,0.68691122,0.00000000
2.42221111,3.68937315,0.08245903,0.79353604,0.55624950,0.79433388,1.55482650,0.77248784,0.66907117,0.00000000
2.42821411,3.57225682,0.08088636,0.75935920,0.57261143,0.75545869,1.51734289,0.75432712,0.65206233,0.00000000
2.43421711,3.45739572,0.07935123,0.72544108,0.58950705,0.71684823,1.47894574,0.73655350,0.63594002,0.00000000
2.44022011,3.34541733,0.07785064,0.69215570,0.60696183,0.67853184,1.44006080,0.71936208,0.62076745,0.00000000
2.44622311,3.23696073,0.07638530,0.65984662,0.62498993,0.64057126,1.40112252,0.70293838,0.60661375,0.00000000
2.45222611,3.13266690,0.07495957,0.62882252,0.64358748,0.60306263,1.36256510,0.68745395,0.59355152,0.00000000
2.45822911,3.03316721,0.07358122,0.59935431,0.66272658,0.56613665,1.32481338,0.67306225,0.58165414,0.00000000
2.46423212,2.93907122,0.07226107,0.57167372,0.68235053,0.52995684,1.28827426,0.65989524,0.57099311,0.00000000
2.47023512,2.85095542,0.07101249,0.54597348,0.70237088,0.49471653,1.25332907,0.64806096,0.56163600,0.00000000
2.47623812,2.76935422,0.06985093,0.52240917,0.72266666,0.46063456,1.22032773,0.63764233,0.55364511,0.00000000
2.48224112,2.69475452,0.06879341,0.50110246,0.74308626,0.42795032,1.18958504,0.62869749,0.54707729,0.00000000
2.48824412,2.62759489,0.06785801,0.48214584,0.76345207,0.39691834,1.16137949,0.62126160,0.54198508,0.00000000
2.49424712,2.56826990,0.06706358,0.46560850,0.78356788,0.36780280,1.13595496,0.61535044,0.53841915,0.00000000
2.50025013,2.51713967,0.06642944,0.45154308,0.80322893,0.34087224,1.11352501,0.61096539,0.53643213,0.00000000
2.50625313,2.47454427,0.06597525,0.43999303,0.82223405,0.31639465,1.09427964,0.60809982,0.53608365,0.00000000
2.51225613,2.44082179,0.06572101,0.43100008,0.84039943,0.29463306,1.07839410,0.60674628,0.53744604,0.00000000
2.51825913,2.41632866,0.06568707,0.42461141,0.85757311,0.27584159,1.06603871,0.60690433,0.54061059,0.00000000
2.52426213,2.40145999,0.06589421,0.42088609,0.87364934,0.26026196,1.05738909,0.60858803,0.54569349,0.00000000
2.53026513,2.39666789,0.06636376,0.41990014,0.88858169,0.24812037,1.05263557,0.61183285,0.55284107,0.00000000
2.53626813,2.40247504,0.06711748,0.42174991,0.90239410,0.23962440,1.05199071,0.61670108,0.56223355,0.00000000
2.54227114,2.41948129,0.06817748,0.42655327,0.91518862,0.23495986,1.05569392,0.62328518,0.57408677,0.00000000
2.54827414,2.44836115,0.06956578,0.43444831,0.92714922,0.23428735,1.06401217,0.63170868,0.58865128,0.00000000
2.55427714,2.48985045,0.07130378,0.44558923,0.93854099,0.23773830,1.07723610,0.64212393,0.60620847,0.00000000
2.56028014,2.54472122,0.07341130,0.46013958,0.94970423,0.24541041,1.09567113,0.65470679,0.62706333,0.00000000
2.56628314,2.61374457,0.07590554,0.47826261,0.96104339,0.25736237,1.11962327,0.66964791,0.65153392,0.00000000
2.57228614,2.69764237,0.07879966,0.50010934,0.97301115,0.27360803,1.14938021,0.68714109,0.67993772,0.00000000
2.57828914,2.79702921,0.08210125,0.52580448,0.98608800,0.29411008,1.18518808,0.70736888,0.71257508,0.00000000
2.58429215,2.91234730,0.08581065,0.55543108,1.00075836,0.31877347,1.22722516,0.73048630,0.74971064,0.00000000
2.59029515,3.04379765,0.08991928,0.58901452,1.01748417,0.34743902,1.27557378,0.75660332,0.79155336,0.00000000
2.59629815,3.19127138,0.09440812,0.62650673,1.03667746,0.37987771,1.33019226,0.78576729,0.83823635,0.00000000
2.60230115,3.35428586,0.09924627,0.66777175,1.05867320,0.41578591,1.39088854,0.81794624,0.88979735,0.00000000
2.60830415,3.53192985,0.10439004,0.71257344,1.08370408,0.45478241,1.45729762,0.85301436,0.94616131,0.00000000
2.61430715,3.72282242,0.10978236,0.76056635,1.11187868,0.49640745,1.52886451,0.89074062,1.00712600,0.00000000
2.62031016,3.92508942,0.11535284,0.81129067,1.14316444,0.54012444,1.60483446,0.93078158,1.07235184,0.00000000
2.62631316,4.13636082,0.12101837,0.86417186,1.17737653,0.58532463,1.68425174,0.97267919,1.14135669,0.00000000
2.63231616,4.35379115,0.12668452,0.91852548,1.21417362,0.63133492,1.76596801,1.01586416,1.21351642,0.00000000
2.63831916,4.57410417,0.13224746,0.97356754,1.25306105,0.67742898,1.84866066,1.05966511,1.28807152,0.00000000
2.64432216,4.79366148,0.13759663,1.02843016,1.29340155,0.72284152,1.93086105,1.10332357,1.36413983,0.00000000
2.65032516,5.00855345,0.14261790,1.08218235,1.33443334,0.76678540,2.01099188,1.14601437,1.44073519,0.00000000
2.65632816,5.21470946,0.14719721,1.13385513,1.37529498,0.80847107,2.08741257,1.18687074,1.51679136,0.00000000
2.66233117,5.40802344,0.15122447,1.18247030,1.41505594,0.84712781,2.15847081,1.22501320,1.59119032,0.00000000
2.66833417,5.58448927,0.15459759,1.22707142,1.45275158,0.88202570,2.22255814,1.25958088,1.66279386,0.00000000
2.67433717,5.74034028,0.15722648,1.26675594,1.48742114,0.91249780,2.27816705,1.28976409,1.73047710,0.00000000
2.68034017,5.87218657,0.15903674,1.30070698,1.51814678,0.93796115,2.32394706,1.31483635,1.79316254,0.00000000
2.68634317,5.97714356,0.15997297,1.32822326,1.54409205,0.95793604,2.35875699,1.33418460,1.84985311,0.00000000
2.69234617,6.05294589,0.16000148,1.34874581,1.56453803,0.97206238,2.38171101,1.34733612,1.89966289,0.00000000
2.69834917,6.09804121,0.15911226,1.36188034,1.57891539,0.98011248,2.39221624,1.35398063,1.94184415,0.00000000
