energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.24172912,0.00160266,0.07580678,0.00634505,0.10430338,0.18144406,1.89557712
-0.88544272,2.28646013,0.00165126,0.07748513,0.00652037,0.10683156,0.18510096,1.93304313
-0.87943972,2.32267171,0.00169317,0.07883391,0.00666664,0.10895660,0.18803037,1.96327153
-0.87343672,2.34904765,0.00172728,0.07980910,0.00677994,0.11061204,0.19011773,1.98516612
-0.86743372,2.36452220,0.00175267,0.08037609,0.00685719,0.11174352,0.19127231,1.99784074
-0.86143072,2.36830319,0.00176863,0.08051034,0.00689617,0.11230989,0.19142877,2.00063877
-0.85542771,2.35988605,0.00177465,0.08019785,0.00689559,0.11228381,0.19054792,1.99314492
-0.84942471,2.33905840,0.00177046,0.07943521,0.00685506,0.11165203,0.18861673,1.97518907
-0.84342171,2.30589535,0.00175601,0.07822932,0.00677507,0.11041510,0.18564752,1.94684229
-0.83741871,2.26074593,0.00173147,0.07659675,0.00665692,0.10858681,0.18167642,1.90840547
-0.83141571,2.20421173,0.00169723,0.07456291,0.00650267,0.10619315,0.17676120,1.86039126
-0.82541271,2.13711882,0.00165384,0.07216088,0.00631506,0.10327105,0.17097853,1.80350047
-0.81940970,2.06048437,0.00160205,0.06943014,0.00609734,0.09986679,0.16442082,1.73859404
-0.81340670,1.97547968,0.00154273,0.06641511,0.00585322,0.09603425,0.15719284,1.66666192
-0.80740370,1.88339101,0.00147687,0.06316369,0.00558672,0.09183313,0.14940814,1.58879022
-0.80140070,1.78558003,0.00140552,0.05972575,0.00530203,0.08732700,0.14118552,1.50612799
-0.79539770,1.68344516,0.00132979,0.05615173,0.00500345,0.08258153,0.13264558,1.41985486
-0.78939470,1.57838537,0.00125081,0.05249131,0.00469521,0.07766270,0.12390758,1.33115062
-0.78339170,1.47176717,0.00116968,0.04879220,0.00438143,0.07263522,0.11508660,1.24116771
-0.77738869,1.36489605,0.00108749,0.04509917,0.00406600,0.06756113,0.10629114,1.15100725
-0.77138569,1.25899259,0.00100524,0.04145324,0.00375253,0.06249860,0.09762111,1.06169917
-0.76538269,1.15517381,0.00092387,0.03789102,0.00344427,0.05750096,0.08916639,0.97418671
-0.75937969,1.05443972,0.00084421,0.03444434,0.00314412,0.05261600,0.08100584,0.88931523
-0.75337669,0.95766496,0.00076702,0.03113999,0.00285454,0.04788544,0.07320669,0.80782542
-0.74737369,0.86559516,0.00069290,0.02799968,0.00257760,0.04334466,0.06582450,0.73035035
-0.74137069,0.77884762,0.00062238,0.02504015,0.00231494,0.03902263,0.05890339,0.65741623
-0.73536768,0.69791564,0.00055585,0.02227336,0.00206781,0.03494200,0.05247658,0.58944621
-0.72936468,0.62317587,0.00049361,0.01970684,0.00183707,0.03111934,0.04656730,0.52676662
-0.72336168,0.55489796,0.00043585,0.01734409,0.00162323,0.02756549,0.04118973,0.46961520
-0.71735868,0.49325579,0.00038265,0.01518506,0.00142648,0.02428605,0.03635014,0.41815063
-0.71135568,0.43833969,0.00033405,0.01322659,0.00124673,0.02128191,0.03204814,0.37246269
-0.70535268,0.39016882,0.00028996,0.01146292,0.00108365,0.01854979,0.02827780,0.33258270
-0.69934967,0.34870330,0.00025027,0.00988622,0.00093671,0.01608286,0.02502881,0.29849356
-0.69334667,0.31385550,0.00021479,0.00848701,0.00080518,0.01387134,0.02228756,0.27013900
-0.68734367,0.28550012,0.00018332,0.00725458,0.00068825,0.01190309,0.02003800,0.24743183
-0.68134067,0.26348264,0.00015559,0.00617745,0.00058498,0.01016415,0.01826248,0.23026060
-0.67533767,0.24762608,0.00013134,0.00524366,0.00049438,0.00863928,0.01694227,0.21849489
-0.66933467,0.23773580,0.00011028,0.00444110,0.00041541,0.00731245,0.01605804,0.21198874
-0.66333167,0.23360235,0.00009214,0.00375773,0.00034703,0.00616723,0.01559013,0.21058251
-0.65732866,0.23500258,0.00007661,0.00318184,0.00028821,0.00518720,0.01551857,0.21410304
-0.65132566,0.24169899,0.00006344,0.00270217,0.00023796,0.00435622,0.01582310,0.22236248
-0.64532266,0.25343775,0.00005235,0.00230802,0.00019531,0.00365876,0.01648296,0.23515579
-0.63931966,0.26994561,0.00004310,0.00198938,0.00015936,0.00308001,0.01747662,0.25225748
-0.63331666,0.29092614,0.00003544,0.00173695,0.00012926,0.00260613,0.01878148,0.27341774
-0.62731366,0.31605582,0.00002918,0.00154213,0.00010425,0.00222428,0.02037347,0.29835847
-0.62131066,0.34498023,0.00002411,0.00139711,0.00008363,0.00192274,0.02222678,0.32676962
-0.61530765,0.37731103,0.00002006,0.00129477,0.00006677,0.00169089,0.02431351,0.35830622
-0.60930465,0.41262394,0.00001690,0.00122870,0.00005313,0.00151926,0.02660353,0.39258650
-0.60330165,0.45045826,0.00001447,0.00119318,0.00004222,0.00139946,0.02906433,0.42919142
-0.59729865,0.49031817,0.00001268,0.00118310,0.00003365,0.00132416,0.03166114,0.46766595
-0.59129565,0.53167591,0.00001142,0.00119398,0.00002709,0.00128702,0.03435708,0.50752222
-0.58529265,0.57397717,0.00001063,0.00122193,0.00002229,0.00128264,0.03711362,0.54824457
-0.57928964,0.61664841,0.00001025,0.00126361,0.00001907,0.00130647,0.03989100,0.58929663
-0.57328664,0.65910617,0.00001022,0.00131626,0.00001733,0.00135475,0.04264905,0.63013018
-0.56728364,0.70076800,0.00001053,0.00137768,0.00001704,0.00142446,0.04534791,0.67019552
-0.56128064,0.74106465,0.00001115,0.00144624,0.00001827,0.00151323,0.04794902,0.70895308
-0.55527764,0.77945310,0.00001209,0.00152094,0.00002116,0.00161932,0.05041606,0.74588577
-0.54927464,0.81542988,0.00001335,0.00160137,0.00002599,0.00174153,0.05271601,0.78051169
-0.54327164,0.84854411,0.00001495,0.00168785,0.00003312,0.00187918,0.05482011,0.81239644
-0.53726863,0.87840965,0.00001692,0.00178138,0.00004309,0.00203209,0.05670478,0.84116479
-0.53126563,0.90471587,0.00001931,0.00188376,0.00005655,0.00220048,0.05835241,0.86651088
-0.52526263,0.92723648,0.00002215,0.00199758,0.00007435,0.00238502,0.05975206,0.88820679
-0.51925963,0.94583600,0.00002549,0.00212631,0.00009756,0.00258669,0.06089984,0.90610879
-0.51325663,0.96047359,0.00002940,0.00227431,0.00012744,0.00280683,0.06179921,0.92016114
-0.50725363,0.97120395,0.00003392,0.00244689,0.00016553,0.00304699,0.06246098,0.93039729
-0.50125063,0.97817526,0.00003912,0.00265025,0.00021365,0.00330895,0.06290305,0.93693819
-0.49524762,0.98162431,0.00004505,0.00289155,0.00027390,0.00359459,0.06314999,0.93998805
-0.48924462,0.98186877,0.00005175,0.00317883,0.00034872,0.00390580,0.06323232,0.93982747
-0.48324162,0.97929719,0.00005925,0.00352096,0.00044085,0.00424441,0.06318569,0.93680443
-0.47723862,0.97435688,0.00006759,0.00392755,0.00055338,0.00461206,0.06304979,0.93132328
-0.47123562,0.96754030,0.00007676,0.00440883,0.00068970,0.00501007,0.06286723,0.92383245
-0.46523262,0.95937037,0.00008676,0.00497544,0.00085346,0.00543934,0.06268232,0.91481114
-0.45922961,0.95038539,0.00009756,0.00563826,0.00104856,0.00590024,0.06253973,0.90475552
-0.45322661,0.94112392,0.00010909,0.00640813,0.00127905,0.00639245,0.06248327,0.89416512
-0.44722361,0.93211031,0.00012127,0.00729555,0.00154906,0.00691492,0.06255461,0.88352960
-0.44122061,0.92384117,0.00013400,0.00831035,0.00186265,0.00746576,0.06279214,0.87331659
-0.43521761,0.91677335,0.00014713,0.00946127,0.00222371,0.00804224,0.06322988,0.86396077
-0.42921461,0.91131359,0.00016052,0.01075558,0.00263577,0.00864072,0.06389659,0.85585451
-0.42321161,0.90781015,0.00017399,0.01219865,0.00310185,0.00925670,0.06481492,0.84934038
-0.41720860,0.90654649,0.00018732,0.01379347,0.00362425,0.00988493,0.06600083,0.84470545
-0.41120560,0.90773726,0.00020032,0.01554025,0.00420436,0.01051949,0.06746312,0.84217763
-0.40520260,0.91152627,0.00021276,0.01743600,0.00484245,0.01115396,0.06920316,0.84192389
-0.39919960,0.91798672,0.00022443,0.01947419,0.00553752,0.01178166,0.07121480,0.84405031
-0.39319660,0.92712330,0.00023510,0.02164445,0.00628712,0.01239586,0.07348442,0.84860386
-0.38719360,0.93887623,0.00024457,0.02393242,0.00708721,0.01299014,0.07599127,0.85557579
-0.38119060,0.95312693,0.00025266,0.02631967,0.00793206,0.01355869,0.07870787,0.86490634
-0.37518759,0.96970518,0.00025921,0.02878377,0.00881426,0.01409666,0.08160067,0.87649075
-0.36918459,0.98839767,0.00026408,0.03129858,0.00972471,0.01460057,0.08463090,0.89018629
-0.36318159,1.00895767,0.00026719,0.03383463,0.01065272,0.01506868,0.08775551,0.90582018
-0.35717859,1.03111562,0.00026850,0.03635970,0.01158617,0.01550143,0.09092836,0.92319825
-0.35117559,1.05459061,0.00026799,0.03883963,0.01251175,0.01590180,0.09410151,0.94211420
-0.34517259,1.07910238,0.00026571,0.04123919,0.01341527,0.01627573,0.09722668,0.96235925
-0.33916958,1.10438372,0.00026176,0.04352317,0.01428201,0.01663244,0.10025676,0.98373216
-0.33316658,1.13019304,0.00025626,0.04565757,0.01509711,0.01698483,0.10314743,1.00604924
-0.32716358,1.15632682,0.00024940,0.04761077,0.01584605,0.01734972,0.10585881,1.02915439
-0.32116058,1.18263157,0.00024140,0.04935488,0.01651510,0.01774809,0.10835704,1.05292869
-0.31515758,1.20901510,0.00023251,0.05086688,0.01709177,0.01820529,0.11061587,1.07729955
-0.30915458,1.23545650,0.00022301,0.05212983,0.01756524,0.01875108,0.11261798,1.10224882
-0.30315158,1.26201452,0.00021323,0.05313387,0.01792679,0.01941964,0.11435628,1.12781978
-0.29714857,1.28883383,0.00020348,0.05387697,0.01817006,0.02024943,0.11583478,1.15412238
-0.29114557,1.31614877,0.00019410,0.05436561,0.01829140,0.02128290,0.11706922,1.18133656
-0.28514257,1.34428397,0.00018544,0.05461497,0.01828994,0.02256611,0.11808737,1.20971308
-0.27913957,1.37365155,0.00017785,0.05464901,0.01816773,0.02414807,0.11892882,1.23957163
-0.27313657,1.40474455,0.00017165,0.05450009,0.01792965,0.02607999,0.11964438,1.27129569
-0.26713357,1.43812629,0.00016717,0.05420832,0.01758330,0.02841426,0.12029508,1.30532426
-0.26113057,1.47441568,0.00016472,0.05382060,0.01713874,0.03120331,0.12095059,1.34213990
-0.25512756,1.51426838,0.00016459,0.05338934,0.01660819,0.03449818,0.12168738,1.38225351
-0.24912456,1.55835433,0.00016701,0.05297096,0.01600563,0.03834700,0.12258631,1.42618579
-0.24312156,1.60733199,0.00017222,0.05262418,0.01534636,0.04279326,0.12373013,1.47444591
-0.23711856,1.66182007,0.00018039,0.05240816,0.01464655,0.04787398,0.12520054,1.52750791
-0.23111556,1.72236771,0.00019168,0.05238057,0.01392270,0.05361790,0.12707522,1.58578566
-0.22511256,1.78942421,0.00020617,0.05259568,0.01319123,0.06004356,0.12942489,1.64960735
-0.21910955,1.86330970,0.00022393,0.05310251,0.01246803,0.06715754,0.13231033,1.71919066
-0.21310655,1.94418810,0.00024494,0.05394311,0.01176802,0.07495287,0.13577976,1.79461978
-0.20710355,2.03204382,0.00026916,0.05515114,0.01110489,0.08340769,0.13986646,1.87582567
-0.20110055,2.12666365,0.00029648,0.05675064,0.01049079,0.09248423,0.14458696,1.96257065
-0.19509755,2.22762512,0.00032675,0.05875519,0.00993617,0.10212824,0.14993967,2.05443869
-0.18909455,2.33429244,0.00035976,0.06116745,0.00944971,0.11226892,0.15590427,2.15083214
-0.18309155,2.44582072,0.00039527,0.06397908,0.00903824,0.12281943,0.16244168,2.25097579
-0.17708854,2.56116894,0.00043297,0.06717103,0.00870684,0.13367791,0.16949481,2.35392857
-0.17108554,2.67912165,0.00047254,0.07071436,0.00845892,0.14472920,0.17699005,2.45860279
-0.16508254,2.79831890,0.00051364,0.07457122,0.00829640,0.15584707,0.18483929,2.56379066
-0.15907954,2.91729334,0.00055591,0.07869637,0.00821988,0.16689703,0.19294269,2.66819713
-0.15307654,3.03451323,0.00059899,0.08303875,0.00822889,0.17773956,0.20119176,2.77047776
-0.14707354,3.14842938,0.00064251,0.08754339,0.00832203,0.18823373,0.20947289,2.86928013
-0.14107054,3.25752402,0.00068616,0.09215326,0.00849722,0.19824103,0.21767099,2.96328670
-0.13506753,3.36035912,0.00072964,0.09681125,0.00875187,0.20762921,0.22567309,3.05125727
-0.12906453,3.45562195,0.00077270,0.10146191,0.00908298,0.21627618,0.23337189,3.13206875
-0.12306153,3.54216536,0.00081515,0.10605310,0.00948723,0.22407352,0.24066875,3.20475019
-0.11705853,3.61904088,0.00085686,0.11053727,0.00996104,0.23092967,0.24747641,3.26851132
-0.11105553,3.68552274,0.00089776,0.11487247,0.01050052,0.23677254,0.25372090,3.32276299
-0.10505253,3.74112175,0.00093785,0.11902292,0.01110142,0.24155148,0.25934280,3.36712851
-0.09904952,3.78558826,0.00097720,0.12295919,0.01175901,0.24523851,0.26429778,3.40144525
-0.09304652,3.81890422,0.00101592,0.12665798,0.01246798,0.24782867,0.26855631,3.42575655
-0.08704352,3.84126501,0.00105419,0.13010152,0.01322225,0.24933962,0.27210268,3.44029455
-0.08104052,3.85305214,0.00109221,0.13327665,0.01401484,0.24981040,0.27493341,3.44545500
-0.07503752,3.85479875,0.00113020,0.13617366,0.01483772,0.24929945,0.27705518,3.44176571
-0.06903452,3.84714996,0.00116840,0.13878504,0.01568173,0.24788201,0.27848235,3.42985052
-0.06303152,3.83082056,0.00120702,0.14110413,0.01653656,0.24564689,0.27923441,3.41039111
-0.05702851,3.80655268,0.00124624,0.14312388,0.01739067,0.24269303,0.27933341,3.38408882
-0.05102551,3.77507581,0.00128623,0.14483578,0.01823149,0.23912568,0.27880158,3.35162878
-0.04502251,3.73707156,0.00132704,0.14622906,0.01904548,0.23505258,0.27765935,3.31364836
-0.03901951,3.69314500,0.00136870,0.14729020,0.01981845,0.23058031,0.27592380,3.27071162
-0.03301651,3.64380405,0.00141112,0.14800285,0.02053581,0.22581076,0.27360776,3.22329101
-0.02701351,3.58944766,0.00145414,0.14834816,0.02118299,0.22083810,0.27071947,3.17175705
-0.02101051,3.53036316,0.00149750,0.14830543,0.02174582,0.21574621,0.26726284,3.11637614
-0.01500750,3.46673233,0.00154084,0.14785313,0.02221098,0.21060663,0.26323840,3.05731630
-0.00900450,3.39864521,0.00158372,0.14697022,0.02256649,0.20547722,0.25864459,2.99465980
-0.00300150,3.32612050,0.00162563,0.14563762,0.02280209,0.20040138,0.25347951,2.92842168
0.00300150,3.24913064,0.00166595,0.14383975,0.02290967,0.19540799,0.24774288,2.85857242
0.00900450,3.16762972,0.00170406,0.14156604,0.02288359,0.19051185,0.24143800,2.78506323
0.01500750,3.08158226,0.00173924,0.13881240,0.02272090,0.18571474,0.23457371,2.70785209
0.02101051,2.99099099,0.00177080,0.13558229,0.02242157,0.18100692,0.22716608,2.62692883
0.02701351,2.89592181,0.00179801,0.13188767,0.02198843,0.17636896,0.21923970,2.54233780
0.03301651,2.79652464,0.00182018,0.12774944,0.02142722,0.17177397,0.21082861,2.45419685
0.03901951,2.69304900,0.00183664,0.12319760,0.02074633,0.16718985,0.20197663,2.36271165
0.04502251,2.58585377,0.00184680,0.11827090,0.01995660,0.16258172,0.19273722,2.26818476
0.05102551,2.47541086,0.00185011,0.11301623,0.01907095,0.15791429,0.18317281,2.17101928
0.05702851,2.36230286,0.00184616,0.10748757,0.01810393,0.15315414,0.17335363,2.07171724
0.06303152,2.24721526,0.00183461,0.10174472,0.01707132,0.14827174,0.16335618,1.97087295
0.06903452,2.13092391,0.00181527,0.09585182,0.01598956,0.14324326,0.15326140,1.86916212
0.07503752,2.01427856,0.00178806,0.08987575,0.01487532,0.13805207,0.14315259,1.76732758
0.08104052,1.89818373,0.00175305,0.08388448,0.01374500,0.13268983,0.13311337,1.66616223
0.08704352,1.78357764,0.00171044,0.07794549,0.01261427,0.12715723,0.12322552,1.56649049
0.09304652,1.67141044,0.00166059,0.07212430,0.01149772,0.12146430,0.11356707,1.46914881
0.09904952,1.56262259,0.00160397,0.06648315,0.01040853,0.11563042,0.10421054,1.37496626
0.10505253,1.45812397,0.00154117,0.06107990,0.00935822,0.10968383,0.09522150,1.28474570
0.11105553,1.35877467,0.00147293,0.05596717,0.00835651,0.10366091,0.08665741,1.19924625
0.11705853,1.26536753,0.00140004,0.05119175,0.00741119,0.09760516,0.07856678,1.11916725
0.12306153,1.17861303,0.00132338,0.04679419,0.00652817,0.09156585,0.07098877,1.04513427
0.12906453,1.09912650,0.00124390,0.04280861,0.00571149,0.08559661,0.06395301,0.97768703
0.13506753,1.02741788,0.00116256,0.03926274,0.00496345,0.07975384,0.05747979,0.91726966
0.14107054,0.96388386,0.00108037,0.03617805,0.00428478,0.07409503,0.05158043,0.86422298
0.14707354,0.90880245,0.00099830,0.03356995,0.00367481,0.06867719,0.04625793,0.81877913
0.15307654,0.86232991,0.00091732,0.03144817,0.00313174,0.06355523,0.04150774,0.78105823
0.15907954,0.82449991,0.00083834,0.02981698,0.00265281,0.05878054,0.03731867,0.75106727
0.16508254,0.79522491,0.00076224,0.02867555,0.00223459,0.05439965,0.03367381,0.72870110
0.17108554,0.77429970,0.00068984,0.02801819,0.00187318,0.05045318,0.03055157,0.71374549
0.17708854,0.76140699,0.00062190,0.02783454,0.00156440,0.04697493,0.02792663,0.70588238
0.18309155,0.75612524,0.00055911,0.02810978,0.00130405,0.04399122,0.02577095,0.70469714
0.18909455,0.75793840,0.00050214,0.02882465,0.00108802,0.04152053,0.02405469,0.70968796
0.19509755,0.76624777,0.00045157,0.02995563,0.00091248,0.03957334,0.02274709,0.72027724
0.20110055,0.78038583,0.00040801,0.03147493,0.00077399,0.03815225,0.02181738,0.73582492
0.20710355,0.79963178,0.00037204,0.03335061,0.00066963,0.03725233,0.02123552,0.75564356
0.21310655,0.82322885,0.00034424,0.03554674,0.00059704,0.03686171,0.02097302,0.77901504
0.21910955,0.85040292,0.00032525,0.03802361,0.00055453,0.03696236,0.02100364,0.80520852
0.22511256,0.88038225,0.00031574,0.04073811,0.00054109,0.03753109,0.02130413,0.83349931
0.23111556,0.91241786,0.00031649,0.04364417,0.00055646,0.03854070,0.02185485,0.86318836
0.23711856,0.94580415,0.00032835,0.04669349,0.00060110,0.03996125,0.02264045,0.89362177
0.24312156,0.97989915,0.00035229,0.04983625,0.00067624,0.04176144,0.02365042,0.92420976
0.24912456,1.01414397,0.00038940,0.05302217,0.00078382,0.04391002,0.02487966,0.95444475
0.25512756,1.04808060,0.00044087,0.05620155,0.00092650,0.04637727,0.02632891,0.98391771
0.26113057,1.08136771,0.00050803,0.05932651,0.00110760,0.04913632,0.02800511,1.01233246
0.26713357,1.11379357,0.00059232,0.06235229,0.00133106,0.05216447,0.02992167,1.03951715
0.27313657,1.14528576,0.00069524,0.06523850,0.00160133,0.05544429,0.03209850,1.06543254
0.27913957,1.17591688,0.00081836,0.06795037,0.00192330,0.05896446,0.03456197,1.09017662
0.28514257,1.20590604,0.00096327,0.07045996,0.00230217,0.06272047,0.03734456,1.11398519
0.29114557,1.23561569,0.00113154,0.07274705,0.00274330,0.06671477,0.04048436,1.13722821
0.29714857,1.26554363,0.00132463,0.07479994,0.00325206,0.07095674,0.04402427,1.16040173
0.30315158,1.29631019,0.00154391,0.07661589,0.00383363,0.07546216,0.04801099,1.18411546
0.30915458,1.32864065,0.00179051,0.07820130,0.00449281,0.08025229,0.05249367,1.20907615
0.31515758,1.36334334,0.00206531,0.07957153,0.00523377,0.08535256,0.05752246,1.23606717
0.32116058,1.40128380,0.00236889,0.08075037,0.00605985,0.09079091,0.06314668,1.26592453
0.32716358,1.44335572,0.00270143,0.08176918,0.00697329,0.09659576,0.06941295,1.29951027
0.33316658,1.49044958,0.00306265,0.08266575,0.00797503,0.10279383,0.07636311,1.33768374
0.33916958,1.54341979,0.00345185,0.08348287,0.00906448,0.10940776,0.08403216,1.38127161
0.34517259,1.60305151,0.00386777,0.08426673,0.01023936,0.11645374,0.09244612,1.43103772
0.35117559,1.67002833,0.00430865,0.08506518,0.01149550,0.12393917,0.10162010,1.48765353
0.35717859,1.74490180,0.00477219,0.08592598,0.01282681,0.13186059,0.11155645,1.55167030
0.36318159,1.82806405,0.00525558,0.08689499,0.01422518,0.14020196,0.12224327,1.62349385
0.36918459,1.91972447,0.00575550,0.08801460,0.01568058,0.14893325,0.13365321,1.70336293
0.37518759,2.01989145,0.00626824,0.08932224,0.01718110,0.15800972,0.14574269,1.79133183
0.38119060,2.12835979,0.00678967,0.09084916,0.01871318,0.16737169,0.15845162,1.88725805
0.38719360,2.24470446,0.00731541,0.09261952,0.02026188,0.17694497,0.17170364,1.99079544
0.39319660,2.36828093,0.00784084,0.09464972,0.02181121,0.18664194,0.18540681,2.10139316
0.39919960,2.49823221,0.00836128,0.09694816,0.02334455,0.19636326,0.19945490,2.21830058
0.40520260,2.63350241,0.00887202,0.09951519,0.02484514,0.20600007,0.21372915,2.34057808
0.41120560,2.77285641,0.00936849,0.10234342,0.02629653,0.21543675,0.22810042,2.46711340
0.41720860,2.91490496,0.00984634,0.10541827,0.02768319,0.22455400,0.24243176,2.59664316
0.42321161,3.05813456,0.01030152,0.10871864,0.02899093,0.23323209,0.25658124,2.72777882
0.42921461,3.20094091,0.01073041,0.11221782,0.03020751,0.24135433,0.27040490,2.85903647
0.43521761,3.34166503,0.01112987,0.11588444,0.03132297,0.24881033,0.28375981,2.98886930
0.44122061,3.47863077,0.01149731,0.11968337,0.03233008,0.25549913,0.29650707,3.11570205
0.44722361,3.61018272,0.01183070,0.12357667,0.03322458,0.26133202,0.30851463,3.23796627
0.45322661,3.73472311,0.01212864,0.12752444,0.03400533,0.26623484,0.31965983,3.35413541
0.45922961,3.85074699,0.01239032,0.13148554,0.03467436,0.27014979,0.32983167,3.46275881
0.46523262,3.95687443,0.01261551,0.13541824,0.03523679,0.27303669,0.33893260,3.56249364
0.47123562,4.05187920,0.01280452,0.13928065,0.03570056,0.27487350,0.34687994,3.65213407
0.47723862,4.13471314,0.01295814,0.14303115,0.03607617,0.27565639,0.35360678,3.73063677
0.48324162,4.20452595,0.01307756,0.14662866,0.03637617,0.27539910,0.35906249,3.79714254
0.48924462,4.26067994,0.01316431,0.15003287,0.03661465,0.27413188,0.36321280,3.85099331
0.49524762,4.30275986,0.01322018,0.15320444,0.03680664,0.27189990,0.36603950,3.89174453
0.50125063,4.33057775,0.01324709,0.15610529,0.03696755,0.26876143,0.36753984,3.91917271
0.50725363,4.34417308,0.01324709,0.15869881,0.03711242,0.26478571,0.36772570,3.93327809
0.51325663,4.34380848,0.01322224,0.16095033,0.03725546,0.26005071,0.36662256,3.93428280
0.51925963,4.32996140,0.01317458,0.16282754,0.03740939,0.25464087,0.36426844,3.92262445
0.52526263,4.30331222,0.01310611,0.16430112,0.03758503,0.24864492,0.36071270,3.89894567
0.53126563,4.26472907,0.01301876,0.16534542,0.03779087,0.24215381,0.35601494,3.86407993
0.53726863,4.21525003,0.01291444,0.16593930,0.03803288,0.23525889,0.35024386,3.81903390
0.54327164,4.15606289,0.01279503,0.16606693,0.03831425,0.22805031,0.34347626,3.76496704
0.54927464,4.08848290,0.01266249,0.16571864,0.03863545,0.22061566,0.33579603,3.70316853
0.55527764,4.01392893,0.01251886,0.16489170,0.03899421,0.21303894,0.32729321,3.63503221
0.56128064,3.93389821,0.01236638,0.16359102,0.03938576,0.20539974,0.31806310,3.56202987
0.56728364,3.84994000,0.01220754,0.16182962,0.03980302,0.19777267,0.30820536,3.48568325
0.57328664,3.76362842,0.01204518,0.15962898,0.04023699,0.19022698,0.29782310,3.40753533
0.57928964,3.67653483,0.01188249,0.15701899,0.04067703,0.18282636,0.28702188,3.32912118
0.58529265,3.59019992,0.01172311,0.15403769,0.04111133,0.17562879,0.27590871,3.25193897
0.59129565,3.50610606,0.01157108,0.15073074,0.04152730,0.16868656,0.26459090,3.17742150
0.59729865,3.42565021,0.01143084,0.14715043,0.04191196,0.16204621,0.25317487,3.10690882
0.60330165,3.35011795,0.01130716,0.14335461,0.04225231,0.15574860,0.24176490,3.04162244
0.60930465,3.28065913,0.01120503,0.13940517,0.04253575,0.14982887,0.23046183,2.98264169
0.61530765,3.21826583,0.01112957,0.13536650,0.04275035,0.14431645,0.21936173,2.93088274
0.62131066,3.16375311,0.01108581,0.13130373,0.04288515,0.13923501,0.20855468,2.88708092
0.62731366,3.11774335,0.01107855,0.12728099,0.04293041,0.13460238,0.19812359,2.85177679
0.63331666,3.08065475,0.01111214,0.12335964,0.04287782,0.13043055,0.18814312,2.82530653
0.63931966,3.05269445,0.01119026,0.11959672,0.04272068,0.12672558,0.17867891,2.80779710
0.64532266,3.03385700,0.01131579,0.11604351,0.04245400,0.12348764,0.16978691,2.79916645
0.65132566,3.02392834,0.01149057,0.11274444,0.04207463,0.12071110,0.16151302,2.79912922
0.65732866,3.02249564,0.01171527,0.10973628,0.04158135,0.11838466,0.15389304,2.80720785
0.66333167,3.02896308,0.01198934,0.10704774,0.04097489,0.11649171,0.14695283,2.82274931
0.66933467,3.04257335,0.01231091,0.10469944,0.04025798,0.11501072,0.14070883,2.84494706
0.67533767,3.06243465,0.01267684,0.10270425,0.03943534,0.11391584,0.13516873,2.87286807
0.68134067,3.08755249,0.01308278,0.10106811,0.03851368,0.11317765,0.13033250,2.90548420
0.68734367,3.11686561,0.01352333,0.09979107,0.03750167,0.11276407,0.12619345,2.94170725
0.69334667,3.14928497,0.01399220,0.09886870,0.03640984,0.11264138,0.12273953,2.98042670
0.69934967,3.18373451,0.01448248,0.09829370,0.03525058,0.11277538,0.11995462,3.02054911
0.70535268,3.21919251,0.01498696,0.09805761,0.03403799,0.11313265,0.11781989,3.06103771
0.71135568,3.25473178,0.01549837,0.09815260,0.03278778,0.11368182,0.11631505,3.10095103
0.71735868,3.28955731,0.01600976,0.09857317,0.03151716,0.11439482,0.11541952,3.13947888
0.72336168,3.32303968,0.01651478,0.09931770,0.03024465,0.11524810,0.11511344,3.17597439
0.72936468,3.35474277,0.01700799,0.10038974,0.02898996,0.11622367,0.11537845,3.20998057
0.73536768,3.38444425,0.01748508,0.10179901,0.02777378,0.11730997,0.11619824,3.24125017
0.74137069,3.41214793,0.01794306,0.10356188,0.02661754,0.11850251,0.11755886,3.26975772
0.74737369,3.43808682,0.01838035,0.10570156,0.02554324,0.11980413,0.11944873,3.29570291
0.75337669,3.46271660,0.01879686,0.10824762,0.02457312,0.12122500,0.12185838,3.31950489
0.75937969,3.48669928,0.01919384,0.11123520,0.02372944,0.12278218,0.12478000,3.34178732
0.76538269,3.51087742,0.01957382,0.11470360,0.02303413,0.12449883,0.12820667,3.36335442
0.77138569,3.53623969,0.01994033,0.11869458,0.02250844,0.12640309,0.13213152,3.38515885
0.77738869,3.56387904,0.02029763,0.12325022,0.02217259,0.12852655,0.13654669,3.40826249
0.78339170,3.59494501,0.02065034,0.12841061,0.02204536,0.13090251,0.14144225,3.43379148
0.78939470,3.63059216,0.02100307,0.13421135,0.02214366,0.13356399,0.14680516,3.46288761
0.79539770,3.67192688,0.02135999,0.14068107,0.02248213,0.13654168,0.15261822,3.49665777
0.80140070,3.71995474,0.02172448,0.14783904,0.02307263,0.13986178,0.15885918,3.53612383
0.80740370,3.77553090,0.02209873,0.15569306,0.02392387,0.14354404,0.16550002,3.58217508
0.81340670,3.83931575,0.02248344,0.16423771,0.02504096,0.14759992,0.17250649,3.63552534
0.81940970,3.91173783,0.02287762,0.17345305,0.02642502,0.15203104,0.17983785,3.69667673
0.82541271,3.99296581,0.02327841,0.18330388,0.02807289,0.15682806,0.18744692,3.76589166
