energy_ev,total_up,In_p_up,In_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,3.78751721,0.87500374,0.00033847,6.24083684,0.79303328,0.28042460,0.94074239
0.83741871,3.84861437,0.90083442,0.00033846,6.36346988,0.79446488,0.28533478,0.94210920
0.84342171,3.90719920,0.92617053,0.00033808,6.47214993,0.79651729,0.28990557,0.94325252
0.84942471,3.96302219,0.95055091,0.00033729,6.56544586,0.79948243,0.29409892,0.94462361
0.85542771,4.01585337,0.97350774,0.00033604,6.64216743,0.80363489,0.29787972,0.94668952
0.86143072,4.06548991,0.99457900,0.00033430,6.70139262,0.80922588,0.30121694,0.94992315
0.86743372,4.11176197,1.01332071,0.00033203,6.74248427,0.81647782,0.30408461,0.95479263
0.87343672,4.15453654,1.02931846,0.00032923,6.76509576,0.82557949,0.30646258,0.96175034
0.87943972,4.19371917,1.04219817,0.00032587,6.76916659,0.83668185,0.30833716,0.97122158
0.88544272,4.22925374,1.05163571,0.00032198,6.75490872,0.84989455,0.30970149,0.98359332
0.89144572,4.26112024,1.05736509,0.00031756,6.72278522,0.86528318,0.31055569,0.99920306
0.89744872,4.28933081,1.05918527,0.00031264,6.67348287,0.88286715,0.31090686,1.01832824
0.90345173,4.31392413,1.05696502,0.00030726,6.60788052,0.90261823,0.31076870,1.04117634
0.90945473,4.33495852,1.05064614,0.00030146,6.52701510,0.92445971,0.31016110,1.06787602
0.91545773,4.35250386,1.04024462,0.00029529,6.43204677,0.94826622,0.30910932,1.09846950
0.92146073,4.36663274,1.02584976,0.00028881,6.32422485,0.97386404,0.30764313,1.13290655
0.92746373,4.37741097,1.00762138,0.00028206,6.20485551,1.00103215,0.30579564,1.17104025
0.93346673,4.38488795,0.98578496,0.00027510,6.07527229,1.02950380,0.30360214,1.21262478
0.93946973,4.38908718,0.96062500,0.00026799,5.93680972,1.05896881,0.30109867,1.25731549
0.94547274,4.38999724,0.93247675,0.00026077,5.79078067,1.08907663,0.29832068,1.30467132
0.95147574,4.38756394,0.90171656,0.00025348,5.63845707,1.11944017,0.29530157,1.35415970
0.95747874,4.38168374,0.86875115,0.00024618,5.48105416,1.14964051,0.29207142,1.40516401
0.96348174,4.37219930,0.83400630,0.00023888,5.31971790,1.17923259,0.28865571,1.45699352
0.96948474,4.35889735,0.79791527,0.00023163,5.15551512,1.20775178,0.28507437,1.50889564
0.97548774,4.34150935,0.76090742,0.00022445,4.98942636,1.23472151,0.28134096,1.56007045
0.98149075,4.31971538,0.72339750,0.00021736,4.82234088,1.25966169,0.27746227,1.60968699
0.98749375,4.29315135,0.68577602,0.00021037,4.65505376,1.28209803,0.27343817,1.65690126
0.99349675,4.26141958,0.64840098,0.00020349,4.48826503,1.30157191,0.26926187,1.70087513
0.99949975,4.22410274,0.61159133,0.00019673,4.32258066,1.31765079,0.26492058,1.74079611
1.00550275,4.18078083,0.57562230,0.00019009,4.15851553,1.32993871,0.26039645,1.77589703
1.01150575,4.13105067,0.54072270,0.00018358,3.99649835,1.33808664,0.25566793,1.80547548
1.01750875,4.07454740,0.50707423,0.00017717,3.83687869,1.34180242,0.25071127,1.82891211
1.02351176,4.01096704,0.47481262,0.00017089,3.67993600,1.34085991,0.24550234,1.84568755
1.02951476,3.94008954,0.44403050,0.00016470,3.52589077,1.33510688,0.24001849,1.85539726
1.03551776,3.86180102,0.41478167,0.00015862,3.37491754,1.32447165,0.23424041,1.85776406
1.04152076,3.77611468,0.38708647,0.00015262,3.22715975,1.30896782,0.22815399,1.85264774
1.04752376,3.68318916,0.36093806,0.00014671,3.08274598,1.28869724,0.22175197,1.84005170
1.05352676,3.58334373,0.33630895,0.00014088,2.94180730,1.26385079,0.21503534,1.82012638
1.05952976,3.47706962,0.31315785,0.00013512,2.80449522,1.23470710,0.20801449,1.79316921
1.06553277,3.36503685,0.29143616,0.00012944,2.67099972,1.20162909,0.20070990,1.75962138
1.07153577,3.24809637,0.27109421,0.00012383,2.54156668,1.16505845,0.19315255,1.72006122
1.07753877,3.12727712,0.25208672,0.00011831,2.41651422,1.12550812,0.18538387,1.67519453
1.08354177,3.00377811,0.23437763,0.00011288,2.29624717,1.08355313,0.17745525,1.62584202
1.08954477,2.87895558,0.21794398,0.00010756,2.18126915,1.03981980,0.16942724,1.57292409
1.09554777,2.75430552,0.20277899,0.00010238,2.07219162,0.99497371,0.16136836,1.51744333
1.10155078,2.63144189,0.18889430,0.00009735,1.96973933,0.94970674,0.15335365,1.46046509
1.10755378,2.51207099,0.17632132,0.00009252,1.87475181,0.90472332,0.14546294,1.40309639
1.11355678,2.39796245,0.16511191,0.00008793,1.78818037,0.86072633,0.13777898,1.34646365
1.11955978,2.29091748,0.15533833,0.00008361,1.71108040,0.81840288,0.13038547,1.29168967
1.12556278,2.19273491,0.14709258,0.00007962,1.64459876,0.77841021,0.12336501,1.23987019
1.13156578,2.10517555,0.14048517,0.00007601,1.58995613,0.74136205,0.11679716,1.19205050
1.13756878,2.02992561,0.13564338,0.00007284,1.54842441,0.70781561,0.11075646,1.14920258
1.14357179,1.96855976,0.13270892,0.00007017,1.52129927,0.67825953,0.10531071,1.11220322
1.14957479,1.92250446,0.13183510,0.00006806,1.50986821,0.65310303,0.10051934,1.08181359
1.15557779,1.89300229,0.13318341,0.00006658,1.51537448,0.63266641,0.09643205,1.05866071
1.16158079,1.88107791,0.13691944,0.00006579,1.53897767,0.61717325,0.09308766,1.04322134
1.16758379,1.88750650,0.14320827,0.00006575,1.58171154,0.60674449,0.09051327,1.03580877
1.17358679,1.91278537,0.15220906,0.00006651,1.64444027,0.60139451,0.08872364,1.03656289
1.17958979,1.95710959,0.16406910,0.00006812,1.72781429,0.60102959,0.08772090,1.04544391
1.18559280,2.02035246,0.17891718,0.00007062,1.83222695,0.60544872,0.08749451,1.06223023
1.19159580,2.10205164,0.19685657,0.00007405,1.95777383,0.61434691,0.08802150,1.08652041
1.19759880,2.20140180,0.21795761,0.00007842,2.10421621,0.62732117,0.08926694,1.11773972
1.20360180,2.31725448,0.24225024,0.00008375,2.27095072,0.64387900,0.09118469,1.15515099
1.20960480,2.44812589,0.26971674,0.00009001,2.45698693,0.66344931,0.09371837,1.19786989
1.21560780,2.59221319,0.30028503,0.00009719,2.66093484,0.68539568,0.09680241,1.24488425
1.22161081,2.74741958,0.33382299,0.00010524,2.88100392,0.70903169,0.10036348,1.29507722
1.22761381,2.91138840,0.37013407,0.00011410,3.11501525,0.73363780,0.10432183,1.34725350
1.23361681,3.08154600,0.40895476,0.00012370,3.36042773,0.75847957,0.10859294,1.40016827
1.23961981,3.25515301,0.44995423,0.00013394,3.61437917,0.78282660,0.11308918,1.45255791
1.24562281,3.42936319,0.49273650,0.00014471,3.87374200,0.80597157,0.11772152,1.50317170
1.25162581,3.60128855,0.53684528,0.00015588,4.13519304,0.82724900,0.12240137,1.55080361
1.25762881,3.76806931,0.58177173,0.00016733,4.39529577,0.84605280,0.12704236,1.59432321
1.26363182,3.92694662,0.62696496,0.00017889,4.65059272,0.86185236,0.13156215,1.63270477
1.26963482,4.07533581,0.67184516,0.00019043,4.89770500,0.87420633,0.13588417,1.66505353
1.27563782,4.21089762,0.71581892,0.00020179,5.13343503,0.88277374,0.13993926,1.69062847
1.28164082,4.33160467,0.75829620,0.00021283,5.35486820,0.88732209,0.14366720,1.70886051
1.28764382,4.43580029,0.79870832,0.00022341,5.55946863,0.88773188,0.14701804,1.71936581
1.29364682,4.52224715,0.83652609,0.00023340,5.74516419,0.88399765,0.14995317,1.72195337
1.29964982,4.59016298,0.87127718,0.00024269,5.91041601,0.87622533,0.15244614,1.71662686
1.30565283,4.63924141,0.90256194,0.00025121,6.05426816,0.86462599,0.15448307,1.70358044
1.31165583,4.66965612,0.93006659,0.00025888,6.17637394,0.84950622,0.15606277,1.68318858
1.31765883,4.68204755,0.95357320,0.00026566,6.27699623,0.83125553,0.15719632,1.65599040
1.32366183,4.67749178,0.97296564,0.00027155,6.35698057,0.81033117,0.15790632,1.62266879
1.32966483,4.65745223,0.98823119,0.00027656,6.41770115,0.78724096,0.15822561,1.58402520
1.33566783,4.62371581,0.99945748,0.00028073,6.46098131,0.76252474,0.15819562,1.54095091
1.34167084,4.57831569,1.00682496,0.00028411,6.48899177,0.73673526,0.15786435,1.49439581
1.34767384,4.52344400,1.01059508,0.00028679,6.50413106,0.71041901,0.15728397,1.44533584
1.35367684,4.46135798,1.01109490,0.00028884,6.50889409,0.68409789,0.15650833,1.39474037
1.35967984,4.39428414,1.00869886,0.00029038,6.50573545,0.65825237,0.15559021,1.34354064
1.36568284,4.32432459,1.00380878,0.00029148,6.49693472,0.63330664,0.15457876,1.29260055
1.37168584,4.25337033,0.99683317,0.00029225,6.48447120,0.60961645,0.15351690,1.24269091
1.37768884,4.18302568,0.98816716,0.00029277,6.46991505,0.58745991,0.15243923,1.19446808
1.38369185,4.11454759,0.97817398,0.00029309,6.45434113,0.56703175,0.15137009,1.14845780
1.38969485,4.04880302,0.96716937,0.00029327,6.43827062,0.54844092,0.15032240,1.10504490
1.39569785,3.98624653,0.95540955,0.00029332,6.42164413,0.53171180,0.14929689,1.06446900
1.40170085,3.92691921,0.94308365,0.00029325,6.40382784,0.51678882,0.14828209,1.02682649
1.40770385,3.87046892,0.93031078,0.00029304,6.38365298,0.50354409,0.14725496,0.99207837
1.41370685,3.81619081,0.91714215,0.00029263,6.35948629,0.49178786,0.14618217,0.96006365
1.41970985,3.76308587,0.90356773,0.00029196,6.32932802,0.48128117,0.14502197,0.93051743
1.42571286,3.70993434,0.88952726,0.00029096,6.29093190,0.47175014,0.14372654,0.90309289
1.43171586,3.65538018,0.87492474,0.00028954,6.24194071,0.46290132,0.14224473,0.87738610
1.43771886,3.59802205,0.85964546,0.00028760,6.18003007,0.45443734,0.14052499,0.85296244
1.44372186,3.53650627,0.84357459,0.00028507,6.10305258,0.44607234,0.13851843,0.82938355
1.44972486,3.46961693,0.82661615,0.00028186,6.00917504,0.43754642,0.13618175,0.80623352
1.45572786,3.39635888,0.80871118,0.00027793,5.89700151,0.42863867,0.13347990,0.78314345
1.46173087,3.31602958,0.78985403,0.00027322,5.76567633,0.41917831,0.13038843,0.75981325
1.46773387,3.22827687,0.77010587,0.00026774,5.61496238,0.40905345,0.12689526,0.73603004
1.47373687,3.13314001,0.74960456,0.00026149,5.44529156,0.39821745,0.12300196,0.71168261
1.47973987,3.03107304,0.72857039,0.00025453,5.25778580,0.38669252,0.11872432,0.68677154
1.48574287,2.92294967,0.70730726,0.00024694,5.05424899,0.37457077,0.11409240,0.66141481
1.49174587,2.81005055,0.68619930,0.00023883,4.83713148,0.36201259,0.10914987,0.63584925
1.49774887,2.69403411,0.66570305,0.00023033,4.60947012,0.34924283,0.10395283,0.61042763
1.50375188,2.57689300,0.64633552,0.00022161,4.37480815,0.33654472,0.09856825,0.58561222
1.50975488,2.46089874,0.62865879,0.00021285,4.13709951,0.32425215,0.09307195,0.56196499
1.51575788,2.34853745,0.61326175,0.00020422,3.90060283,0.31274043,0.08754642,0.54013511
1.52176088,2.24243949,0.60073994,0.00019593,3.66977026,0.30241601,0.08207846,0.52084417
1.52776388,2.14530612,0.59167420,0.00018816,3.44913573,0.29370541,0.07675690,0.50486977
1.53376688,2.05983567,0.58660927,0.00018111,3.24320697,0.28704374,0.07167037,0.49302771
1.53976988,1.98865174,0.58603310,0.00017494,3.05636445,0.28286298,0.06690531,0.48615328
1.54577289,1.93423521,0.59035780,0.00016980,2.89276966,0.28158036,0.06254416,0.48508186
1.55177589,1.89886167,0.59990299,0.00016581,2.75628412,0.28358690,0.05866400,0.49062899
1.55777889,1.88454518,0.61488226,0.00016308,2.65039949,0.28923637,0.05533535,0.50357006
1.56378189,1.89298912,0.63539327,0.00016165,2.57817853,0.29883472,0.05262137,0.52461981
1.56978489,1.92554420,0.66141188,0.00016156,2.54220583,0.31263012,0.05057733,0.55441149
1.57578789,1.98317390,0.69279051,0.00016280,2.54454693,0.33080378,0.04925030,0.59347616
1.58179090,2.06642702,0.72926093,0.00016533,2.58671427,0.35346157,0.04867897,0.64222205
1.58779390,2.17541723,0.77044117,0.00016908,2.66963854,0.38062679,0.04889363,0.70091447
1.59379690,2.30980949,0.81584637,0.00017394,2.79364414,0.41223404,0.04991614,0.76965661
1.59979990,2.46881310,0.86490315,0.00017980,2.95842809,0.44812470,0.05175992,0.84837191
1.60580290,2.65118162,0.91696675,0.00018651,3.16304222,0.48804399,0.05442977,0.93678855
1.61180590,2.85521961,0.97134035,0.00019389,3.40587918,0.53164012,0.05792166,1.03442698
1.61780890,3.07879666,1.02729557,0.00020179,3.68466345,0.57846555,0.06222237,1.14059130
1.62381191,3.31936894,1.08409343,0.00021002,3.99644901,0.62798078,0.06730894,1.25436529
1.62981491,3.57400863,1.14100464,0.00021841,4.33762596,0.67956077,0.07314812,1.37461407
1.63581791,3.83944168,1.19732845,0.00022679,4.70393839,0.73250400,0.07969567,1.49999191
1.64182091,4.11209380,1.25240921,0.00023499,5.09051607,0.78604433,0.08689575,1.62895693
1.64782391,4.38814494,1.30564992,0.00024287,5.49192206,0.83936538,0.09468038,1.75979275
1.65382691,4.66359152,1.35652221,0.00025030,5.90221807,0.89161729,0.10296905,1.89063726
1.65982991,4.93431599,1.40457240,0.00025716,6.31504854,0.94193539,0.11166868,2.01951807
1.66583292,5.19616245,1.44942367,0.00026337,6.72374361,0.98946039,0.12067385,2.14439400
1.67183592,5.44501684,1.49077417,0.00026885,7.12144004,1.03335934,0.12986758,2.26320152
1.67783892,5.67688991,1.52839175,0.00027355,7.50121801,1.07284667,0.13912245,2.37390473
1.68384192,5.88800062,1.56210556,0.00027745,7.85625062,1.10720472,0.14830244,2.47454741
1.68984492,6.07485771,1.59179544,0.00028052,8.17996183,1.13580273,0.15726509,2.56330507
1.69584792,6.23433685,1.61737997,0.00028276,8.46618775,1.15811369,0.16586427,2.63853513
1.70185093,6.36375066,1.63880386,0.00028419,8.70933535,1.17372840,0.17395338,2.69882331
1.70785393,6.46090933,1.65602599,0.00028482,8.90453252,1.18236601,0.18138883,2.74302423
1.71385693,6.52416959,1.66900866,0.00028468,9.04776323,1.18388070,0.18803372,2.77029452
1.71985993,6.55247004,1.67770899,0.00028378,9.13598178,1.17826429,0.19376168,2.78011708
1.72586293,6.54535173,1.68207301,0.00028217,9.16720091,1.16564447,0.19846045,2.77231541
1.73186593,6.50296289,1.68203295,0.00027987,9.14054959,1.14627901,0.20203537,2.74705730
1.73786893,6.42604786,1.67750770,0.00027689,9.05629726,1.12054605,0.20441229,2.70484793
1.74387194,6.31592039,1.66840661,0.00027328,8.91584312,1.08893098,0.20554007,2.64651241
1.74987494,6.17442254,1.65463617,0.00026903,8.72167038,1.05201049,0.20539223,2.57316880
1.75587794,6.00387053,1.63610916,0.00026417,8.47726713,1.01043452,0.20396794,2.48619259
1.76188094,5.80698979,1.61275560,0.00025872,8.18701689,0.96490678,0.20129217,2.38717429
1.76788394,5.58684148,1.58453458,0.00025269,7.85606337,0.91616481,0.19741491,2.27787189
1.77388694,5.34674321,1.55144639,0.00024609,7.49015507,0.86496008,0.19240965,2.16016008
1.77988994,5.09018668,1.51354379,0.00023896,7.09547603,0.81203908,0.18637111,2.03597835
1.78589295,4.82075515,1.47094180,0.00023130,6.67846966,0.75812602,0.17941228,1.90727976
1.79189595,4.54204318,1.42382530,0.00022316,6.24566259,0.70390741,0.17166098,1.77598241
1.79789895,4.25758118,1.37245376,0.00021457,5.80349511,0.65001928,0.16325603,1.64392506
1.80390195,3.97076675,1.31716285,0.00020559,5.35816430,0.59703695,0.15434323,1.51282822
1.80990495,3.68480442,1.25836269,0.00019626,4.91548506,0.54546768,0.14507128,1.38426182
1.81590795,3.40265515,1.19653284,0.00018666,4.48077293,0.49574607,0.13558787,1.25961990
1.82191096,3.12699612,1.13221414,0.00017685,4.05875165,0.44823216,0.12603594,1.14010281
1.82791396,2.86019129,1.06599784,0.00016691,3.65348690,0.40321182,0.11655045,1.02670667
1.83391696,2.60427263,0.99851275,0.00015693,3.26834652,0.36089944,0.10725552,0.92021992
1.83991996,2.36093140,0.93041067,0.00014699,2.90598619,0.32144218,0.09826218,0.82122617
1.84592296,2.13151898,0.86235128,0.00013718,2.56835862,0.28492576,0.08966677,0.73011275
1.85192596,1.91705599,0.79498682,0.00012759,2.25674367,0.25138112,0.08154980,0.64708389
1.85792896,1.71824881,0.72894747,0.00011829,1.97179562,0.22079175,0.07397558,0.57217757
1.86393197,1.53551195,0.66482808,0.00010936,1.71360429,0.19310138,0.06699226,0.50528505
1.86993497,1.36899533,0.60317660,0.00010087,1.48176576,0.16822148,0.06063245,0.44617212
1.87593797,1.21861475,0.54448473,0.00009288,1.27545912,0.14603865,0.05491426,0.39450104
1.88194097,1.08408470,0.48918106,0.00008544,1.09352554,0.12642146,0.04984264,0.34985254
1.88794397,0.96495207,0.43762666,0.00007859,0.93454656,0.10922670,0.04541102,0.31174706
1.89394697,0.86062976,0.39011323,0.00007235,0.79691887,0.09430482,0.04160311,0.27966468
1.89994997,0.77042928,0.34686348,0.00006674,0.67892351,0.08150467,0.03839479,0.25306344
1.90595298,0.69359142,0.30803357,0.00006178,0.57878780,0.07067733,0.03575599,0.23139559
1.91195598,0.62931433,0.27371710,0.00005745,0.49473910,0.06167913,0.03365255,0.21412169
1.91795898,0.57677840,0.24395035,0.00005375,0.42504978,0.05437386,0.03204789,0.20072241
1.92396198,0.53516758,0.21871821,0.00005066,0.36807346,0.04863422,0.03090457,0.19070809
1.92996498,0.50368671,0.19796037,0.00004816,0.32227266,0.04434255,0.03018562,0.18362600
1.93596798,0.48157485,0.18157746,0.00004621,0.28623871,0.04139096,0.02985562,0.17906560
1.94197099,0.46811455,0.16943666,0.00004480,0.25870446,0.03968086,0.02988155,0.17666176
1.94797399,0.46263721,0.16137655,0.00004388,0.23855105,0.03912209,0.03023340,0.17609628
1.95397699,0.46452484,0.15721117,0.00004342,0.22480952,0.03963163,0.03088453,0.17709782
1.95997999,0.47320867,0.15673299,0.00004340,0.21665857,0.04113214,0.03181184,0.17944061
1.96598299,0.48816517,0.15971515,0.00004379,0.21341931,0.04355026,0.03299572,0.18294206
1.97198599,0.50891016,0.16591270,0.00004454,0.21454802,0.04681496,0.03441995,0.18745954
1.97798899,0.53499178,0.17506348,0.00004564,0.21962784,0.05085594,0.03607138,0.19288683
1.98399200,0.56598312,0.18688855,0.00004705,0.22836006,0.05560220,0.03793970,0.19915010
1.98999500,0.60147535,0.20109271,0.00004875,0.24055555,0.06098095,0.04001716,0.20620409
1.99599800,0.64107204,0.21736531,0.00005071,0.25612688,0.06691685,0.04229830,0.21402844
2.00200100,0.68438538,0.23538167,0.00005290,0.27508135,0.07333170,0.04477989,0.22262454
2.00800400,0.73103491,0.25480534,0.00005531,0.29751495,0.08014470,0.04746089,0.23201292
2.01400700,0.78064891,0.27529140,0.00005789,0.32360728,0.08727309,0.05034261,0.24223143
2.02001001,0.83286872,0.29649091,0.00006063,0.35361721,0.09463341,0.05342902,0.25333412
2.02601301,0.88735578,0.31805640,0.00006349,0.38787882,0.10214316,0.05672717,0.26539092
2.03201601,0.94380107,0.33964841,0.00006645,0.42679713,0.10972284,0.06024775,0.27848785
2.03801901,1.00193608,0.36094272,0.00006948,0.47084313,0.11729826,0.06400566,0.29272772
2.04402201,1.06154482,0.38163811,0.00007256,0.52054730,0.12480299,0.06802061,0.30823106
2.05002501,1.12247549,0.40146404,0.00007565,0.57649095,0.13218076,0.07231770,0.32513687
2.05602801,1.18465077,0.42018806,0.00007873,0.63929484,0.13938765,0.07692769,0.34360302
2.06203102,1.24807573,0.43762220,0.00008178,0.70960437,0.14639394,0.08188726,0.36380592
2.06803402,1.31284187,0.45362809,0.00008477,0.78807100,0.15318536,0.08723875,0.38593902
2.07403702,1.37912674,0.46812035,0.00008770,0.87532966,0.15976369,0.09302971,0.41021005
2.08004002,1.44718796,0.48106777,0.00009055,0.97197219,0.16614652,0.09931193,0.43683665
2.08604302,1.51735158,0.49249233,0.00009330,1.07851713,0.17236619,0.10614011,0.46604037
2.09204602,1.58999442,0.50246562,0.00009595,1.19537661,0.17846775,0.11357006,0.49803899
2.09804902,1.66552087,0.51110309,0.00009849,1.32282121,0.18450616,0.12165656,0.53303724
2.10405203,1.74433486,0.51855599,0.00010094,1.46094417,0.19054260,0.13045089,0.57121631
2.11005503,1.82680810,0.52500162,0.00010328,1.60962666,0.19664029,0.13999811,0.61272238
2.11605803,1.91324616,0.53063219,0.00010552,1.76850568,0.20285977,0.15033427,0.65765479
2.12206103,2.00385406,0.53564301,0.00010767,1.93694685,0.20925407,0.16148368,0.70605432
2.12806403,2.09870347,0.54022053,0.00010972,2.11402385,0.21586395,0.17345624,0.75789227
2.13406703,2.19770338,0.54453107,0.00011169,2.29850654,0.22271348,0.18624527,0.81306105
2.14007004,2.30057630,0.54871077,0.00011357,2.48885942,0.22980628,0.19982566,0.87136678
2.14607304,2.40684181,0.55285747,0.00011536,2.68325176,0.23712266,0.21415269,0.93252471
2.15207604,2.51580877,0.55702496,0.00011706,2.87958032,0.24461788,0.22916147,0.99615763
2.15807904,2.62657744,0.56122005,0.00011865,3.07550504,0.25222167,0.24476722,1.06179796
2.16408204,2.73805201,0.56540264,0.00012011,3.26849729,0.25983915,0.26086618,1.12889342
2.17008504,2.84896350,0.56948883,0.00012145,3.45589997,0.26735314,0.27733742,1.19681649
2.17608804,2.95790268,0.57335700,0.00012262,3.63499761,0.27462791,0.29404519,1.26487736
2.18209105,3.06336188,0.57685655,0.00012362,3.80309460,0.28151403,0.31084204,1.33234011
2.18809405,3.16378409,0.57981877,0.00012441,3.95759852,0.28785442,0.32757229,1.39844154
2.19409705,3.25761754,0.58206946,0.00012497,4.09610579,0.29349111,0.34407593,1.46241209
2.20010005,3.34337343,0.58344248,0.00012527,4.21648614,0.29827247,0.36019270,1.52349803
2.20610305,3.41968449,0.58379360,0.00012529,4.31696256,0.30206069,0.37576622,1.58098421
2.21210605,3.48536180,0.58301404,0.00012501,4.39618344,0.30473900,0.39064802,1.63421649
2.21810905,3.53944770,0.58104285,0.00012442,4.45328395,0.30621841,0.40470141,1.68262316
2.22411206,3.58126240,0.57787769,0.00012350,4.48793400,0.30644356,0.41780492,1.72573456
2.23011506,3.61044260,0.57358347,0.00012226,4.50037090,0.30539755,0.42985548,1.76320031
2.23611806,3.62697060,0.56829835,0.00012070,4.49141515,0.30310531,0.44077107,1.79480364
2.24212106,3.63119272,0.56223698,0.00011884,4.46246894,0.29963557,0.45049285,1.82047245
2.24812406,3.62382656,0.55569067,0.00011670,4.41549708,0.29510116,0.45898692,1.84028670
2.25412706,3.60595666,0.54902461,0.00011431,4.35299118,0.28965772,0.46624543,1.85448213
2.26013007,3.57901900,0.54267202,0.00011173,4.27791820,0.28350079,0.47228733,1.86345006
2.26613307,3.54477454,0.53712553,0.00010901,4.19365506,0.27686142,0.47715847,1.86773336
2.27213607,3.50527281,0.53292595,0.00010621,4.10391134,0.27000043,0.48093135,1.86801854
2.27813907,3.46280639,0.53064867,0.00010340,4.01264217,0.26320154,0.48370414,1.86512415
2.28414207,3.41985758,0.53088808,0.00010066,3.92395393,0.25676351,0.48559934,1.85998545
2.29014507,3.37903831,0.53424028,0.00009806,3.84200480,0.25099169,0.48676160,1.85363554
2.29614807,3.34302488,0.54128451,0.00009568,3.77090283,0.24618914,0.48735511,1.84718319
2.30215108,3.31448877,0.55256374,0.00009360,3.71460356,0.24264753,0.48756012,1.84178744
2.30815408,3.29602511,0.56856472,0.00009190,3.67680947,0.24063831,0.48756883,1.83862943
2.31415708,3.29008041,0.58969822,0.00009064,3.66087337,0.24040411,0.48758059,1.83888171
2.32016008,3.29888105,0.61627976,0.00008988,3.66970769,0.24215091,0.48779645,1.84367564
2.32616308,3.32436458,0.64851159,0.00008967,3.70570172,0.24604099,0.48841311,1.85406763
2.33216608,3.36811542,0.68646644,0.00009006,3.77064893,0.25218698,0.48961649,1.87100486
2.33816908,3.43130708,0.73007384,0.00009105,3.86568608,0.26064724,0.49157520,1.89529165
2.34417209,3.51465286,0.77910955,0.00009266,3.99124641,0.27142258,0.49443382,1.92755755
2.35017509,3.61836693,0.83318888,0.00009487,4.14702857,0.28445462,0.49830676,1.96822833
2.35617809,3.74213772,0.89176450,0.00009766,4.33198314,0.29962582,0.50327248,2.01750116
2.36218109,3.88511512,0.95412926,0.00010098,4.54431805,0.31676116,0.50936884,2.07532534
2.36818409,4.04591286,1.01942437,0.00010477,4.78152408,0.33563165,0.51658947,2.14138947
2.37418709,4.22262687,1.08665327,0.00010895,5.04042071,0.35595937,0.52488165,2.21511639
2.38019010,4.41286982,1.15470092,0.00011344,5.31722229,0.37742411,0.53414581,2.29566628
2.38619310,4.61382148,1.22235857,0.00011814,5.60762341,0.39967146,0.54423674,2.38194854
2.39219610,4.82229377,1.28835306,0.00012293,5.90690163,0.42232181,0.55496651,2.47264244
2.39819910,5.03480879,1.35138019,0.00012772,6.21003497,0.44498041,0.56610916,2.56622608
2.40420210,5.24768725,1.41014078,0.00013238,6.51183039,0.46724775,0.57740684,2.66101306
2.41020510,5.45714440,1.46337833,0.00013681,6.80705932,0.48873010,0.58857727,2.75519558
2.41620810,5.65938993,1.50991664,0.00014090,7.09059529,0.50904983,0.59932225,2.84689250
2.42221111,5.85072815,1.54869608,0.00014456,7.35754860,0.52785496,0.60933671,2.93420070
2.42821411,6.02765466,1.57880671,0.00014772,7.60339314,0.54482780,0.61831807,3.01524770
2.43421711,6.18694593,1.59951700,0.00015029,7.82408019,0.55969220,0.62597551,3.08824363
2.44022011,6.32573840,1.61029674,0.00015223,8.01613519,0.57221924,0.63203862,3.15153059
2.44622311,6.44159440,1.61083313,0.00015350,8.17673373,0.58223115,0.63626535,3.20362745
2.45222611,6.53255276,1.60103940,0.00015410,8.30375422,0.58960342,0.63844873,3.24326866
2.45822911,6.59716278,1.58105548,0.00015402,8.39580580,0.59426509,0.63842231,3.26943568
2.46423212,6.63450105,1.55124076,0.00015328,8.45223129,0.59619726,0.63606413,3.28138007
2.47023512,6.64417132,1.51215948,0.00015192,8.47308598,0.59543009,0.63129909,3.27863780
2.47623812,6.62628864,1.46455929,0.00014999,8.45909437,0.59203848,0.62409984,3.26103448
2.48224112,6.58144918,1.40934418,0.00014755,8.41158787,0.58613672,0.61448620,3.22868192
2.48824412,6.51068823,1.34754303,0.00014467,8.33242709,0.57787246,0.60252316,3.18196651
2.49424712,6.41542861,1.28027533,0.00014143,8.22391304,0.56742032,0.58831787,3.12153025
2.50025013,6.29742251,1.20871548,0.00013790,8.08869168,0.55497547,0.57201542,3.04824566
2.50625313,6.15868931,1.13405726,0.00013417,7.92965622,0.54074742,0.55379410,2.96318575
2.51225613,6.00145210,1.05748000,0.00013032,7.74985147,0.52495433,0.53385989,2.86759050
2.51825913,5.82807537,0.98011758,0.00012641,7.55238399,0.50781795,0.51244076,2.76283105
2.52426213,5.64100580,0.90303134,0.00012250,7.34034111,0.48955937,0.48978079,2.65037323
2.53026513,5.44271804,0.82718783,0.00011867,7.11672131,0.47039564,0.46613425,2.53174141
2.53626813,5.23566661,0.75344167,0.00011494,6.88437769,0.45053712,0.44176000,2.40848404
2.54227114,5.02224497,0.68252387,0.00011136,6.64597539,0.43018576,0.41691613,2.28214163
2.54827414,4.80475206,0.61503560,0.00010794,6.40396316,0.40953402,0.39185511,2.15421817
2.55427714,4.58536667,0.55144698,0.00010471,6.16055861,0.38876432,0.36681939,2.02615645
2.56028014,4.36612939,0.49210049,0.00010167,5.91774607,0.36804906,0.34203773,1.89931780
2.56628314,4.14893166,0.43721829,0.00009881,5.67728564,0.34755090,0.31772208,1.77496632
