energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.33213030,0.41319612,0.15931408,0.00008624,0.15208342,0.01988721,0.87929052,0.29177204,0.34581361
-4.63131566,1.32253775,0.40704722,0.15608763,0.00008740,0.15412363,0.02020443,0.86818913,0.28732054,0.34701094
-4.62531266,1.30866081,0.40027323,0.15236213,0.00008809,0.15557231,0.02038569,0.85454668,0.28206939,0.34697515
-4.61930965,1.29054146,0.39297715,0.14815864,0.00008825,0.15641388,0.02042664,0.83843827,0.27606820,0.34565798
-4.61330665,1.26829720,0.38526851,0.14350458,0.00008785,0.15664706,0.02032583,0.81997777,0.26937711,0.34303814
-4.60730365,1.24212114,0.37726027,0.13843353,0.00008687,0.15628461,0.02008488,0.79931747,0.26206581,0.33912284
-4.60130065,1.21227985,0.36906572,0.13298509,0.00008532,0.15535242,0.01970830,0.77664673,0.25421238,0.33394846
-4.59529765,1.17910896,0.36079539,0.12720450,0.00008321,0.15388835,0.01920347,0.75218959,0.24590178,0.32758022
-4.58929465,1.14300625,0.35255395,0.12114210,0.00008060,0.15194043,0.01858029,0.72620101,0.23722412,0.32011095
-4.58329165,1.10442239,0.34443723,0.11485260,0.00007751,0.14956483,0.01785091,0.69896192,0.22827261,0.31165876
-4.57728864,1.06384951,0.33652928,0.10839420,0.00007402,0.14682347,0.01702930,0.67077307,0.21914134,0.30236379
-4.57128564,1.02180809,0.32889984,0.10182747,0.00007018,0.14378157,0.01613080,0.64194795,0.20992302,0.29238417
-4.56528264,0.97883272,0.32160211,0.09521419,0.00006606,0.14050504,0.01517164,0.61280508,0.20070657,0.28189122
-4.55927964,0.93545734,0.31467111,0.08861599,0.00006174,0.13705803,0.01416843,0.58366000,0.19157500,0.27106430
-4.55327664,0.89220081,0.30812274,0.08209310,0.00005729,0.13350075,0.01313769,0.55481732,0.18260344,0.26008539
-4.54727364,0.84955331,0.30195364,0.07570299,0.00005278,0.12988750,0.01209542,0.52656336,0.17385750,0.24913364
-4.54127064,0.80796439,0.29614193,0.06949926,0.00004828,0.12626523,0.01105665,0.49915967,0.16539220,0.23838026
-4.53526763,0.76783315,0.29064886,0.06353057,0.00004384,0.12267250,0.01003516,0.47283771,0.15725132,0.22798381
-4.52926463,0.72950099,0.28542135,0.05783981,0.00003953,0.11913906,0.00904316,0.44779502,0.14946734,0.21808616
-4.52326163,0.69324707,0.28039537,0.05246353,0.00003538,0.11568582,0.00809111,0.42419304,0.14206198,0.20880927
-4.51725863,0.65928671,0.27549991,0.04743158,0.00003144,0.11232539,0.00718764,0.40215647,0.13504720,0.20025278
-4.51125563,0.62777254,0.27066151,0.04276705,0.00002774,0.10906307,0.00633947,0.38177434,0.12842674,0.19249261
-4.50525263,0.59879812,0.26580896,0.03848641,0.00002430,0.10589803,0.00555144,0.36310244,0.12219792,0.18558044
-4.49924962,0.57240376,0.26087806,0.03459990,0.00002114,0.10282494,0.00482662,0.34616702,0.11635375,0.17954408
-4.49324662,0.54858386,0.25581610,0.03111210,0.00001825,0.09983554,0.00416643,0.33096932,0.11088511,0.17438861
-4.48724362,0.52729545,0.25058573,0.02802263,0.00001564,0.09692037,0.00357080,0.31749072,0.10578289,0.17009824
-4.48124062,0.50846713,0.24516823,0.02532693,0.00001331,0.09407028,0.00303843,0.30569813,0.10103994,0.16663868
-4.47523762,0.49200806,0.23956570,0.02301706,0.00001125,0.09127790,0.00256691,0.29554917,0.09665270,0.16395991
-4.46923462,0.47781629,0.23380228,0.02108257,0.00000944,0.08853873,0.00215304,0.28699695,0.09262248,0.16199927
-4.46323162,0.46578613,0.22792411,0.01951116,0.00000786,0.08585200,0.00179296,0.27999411,0.08895620,0.16068452
-4.45722861,0.45581417,0.22199818,0.01828940,0.00000650,0.08322111,0.00148240,0.27449592,0.08566660,0.15993705
-4.45122561,0.44780367,0.21611008,0.01740318,0.00000534,0.08065376,0.00121685,0.27046230,0.08277196,0.15967478
-4.44522261,0.44166726,0.21036065,0.01683811,0.00000435,0.07816175,0.00099171,0.26785865,0.08029523,0.15981494
-4.43921961,0.43732788,0.20486185,0.01657970,0.00000352,0.07576043,0.00080243,0.26665559,0.07826276,0.16027649
-4.43321661,0.43471811,0.19973197,0.01661343,0.00000283,0.07346789,0.00064462,0.26682755,0.07670256,0.16098208
-4.42721361,0.43377805,0.19509041,0.01692464,0.00000226,0.07130403,0.00051413,0.26835053,0.07564233,0.16185974
-4.42121061,0.43445193,0.19105237,0.01749830,0.00000179,0.06928937,0.00040712,0.27119899,0.07510728,0.16284398
-4.41520760,0.43668402,0.18772364,0.01831873,0.00000140,0.06744397,0.00032006,0.27534242,0.07511792,0.16387657
-4.40920460,0.44041390,0.18519579,0.01936918,0.00000110,0.06578623,0.00024982,0.28074154,0.07568793,0.16490684
-4.40320160,0.44557178,0.18354195,0.02063148,0.00000085,0.06433186,0.00019359,0.28734473,0.07682223,0.16589168
-4.39719860,0.45207407,0.18281356,0.02208565,0.00000065,0.06309303,0.00014894,0.29508472,0.07851543,0.16679513
-4.39119560,0.45981967,0.18303798,0.02370958,0.00000050,0.06207763,0.00011377,0.30387606,0.08075068,0.16758787
-4.38519260,0.46868736,0.18421743,0.02547885,0.00000038,0.06128888,0.00008628,0.31361344,0.08349904,0.16824644
-4.37918959,0.47853453,0.18632900,0.02736661,0.00000029,0.06072516,0.00006496,0.32417121,0.08671951,0.16875245
-4.37318659,0.48919746,0.18932603,0.02934366,0.00000021,0.06038016,0.00004856,0.33540416,0.09035960,0.16909175
-4.36718359,0.50049335,0.19314064,0.03137871,0.00000016,0.06024322,0.00003604,0.34714969,0.09435652,0.16925374
-4.36118059,0.51222403,0.19768737,0.03343877,0.00000012,0.06030008,0.00002655,0.35923140,0.09863906,0.16923085
-4.35517759,0.52418143,0.20286779,0.03548972,0.00000009,0.06053374,0.00001943,0.37146395,0.10312986,0.16901812
-4.34917459,0.53615432,0.20857577,0.03749709,0.00000006,0.06092551,0.00001411,0.38365903,0.10774820,0.16861317
-4.34317159,0.54793641,0.21470335,0.03942684,0.00000004,0.06145627,0.00001017,0.39563226,0.11241302,0.16801630
-4.33716858,0.55933499,0.22114664,0.04124636,0.00000003,0.06210767,0.00000728,0.40721058,0.11704617,0.16723083
-4.33116558,0.57017997,0.22781169,0.04292541,0.00000002,0.06286342,0.00000518,0.41823980,0.12157560,0.16626370
-4.32516258,0.58033249,0.23461980,0.04443711,0.00000002,0.06371037,0.00000365,0.42859185,0.12593840,0.16512605
-4.31915958,0.58969279,0.24151213,0.04575886,0.00000001,0.06463955,0.00000256,0.43817126,0.13008347,0.16383395
-4.31315658,0.59820653,0.24845312,0.04687308,0.00000001,0.06564684,0.00000178,0.44692048,0.13397371,0.16240898
-4.30715358,0.60586921,0.25543266,0.04776793,0.00000001,0.06673344,0.00000123,0.45482356,0.13758756,0.16087866
-4.30115058,0.61272821,0.26246664,0.04843766,0.00000000,0.06790595,0.00000084,0.46190793,0.14091978,0.15927661
-4.29514757,0.61888210,0.26959594,0.04888290,0.00000000,0.06917603,0.00000057,0.46824400,0.14398143,0.15764242
-4.28914457,0.62447713,0.27688361,0.04911055,0.00000000,0.07055975,0.00000039,0.47394245,0.14679899,0.15602096
-4.28314157,0.62970084,0.28441060,0.04913358,0.00000000,0.07207651,0.00000026,0.47914934,0.14941263,0.15446147
-4.27713857,0.63477304,0.29226985,0.04897042,0.00000000,0.07374760,0.00000017,0.48403897,0.15187376,0.15301600
-4.27113557,0.63993448,0.30055928,0.04864432,0.00000000,0.07559457,0.00000011,0.48880510,0.15424192,0.15173762
-4.26513257,0.64543375,0.30937391,0.04818238,0.00000000,0.07763725,0.00000008,0.49365069,0.15658119,0.15067822
-4.25912956,0.65151317,0.31879750,0.04761457,0.00000000,0.07989182,0.00000005,0.49877680,0.15895632,0.14988615
-4.25312656,0.65839435,0.32889421,0.04697260,0.00000000,0.08236877,0.00000003,0.50437133,0.16142873,0.14940372
-4.24712356,0.66626422,0.33970071,0.04628884,0.00000000,0.08507104,0.00000002,0.51059809,0.16405273,0.14926486
-4.24112056,0.67526259,0.35121936,0.04559525,0.00000000,0.08799239,0.00000001,0.51758701,0.16687208,0.14949297
-4.23511756,0.68547174,0.36341272,0.04492241,0.00000000,0.09111613,0.00000001,0.52542596,0.16991711,0.15009908
-4.22911456,0.69690889,0.37619992,0.04429871,0.00000000,0.09441425,0.00000001,0.53415479,0.17320260,0.15108065
-4.22311156,0.70952206,0.38945513,0.04374971,0.00000000,0.09784717,0.00000000,0.54376191,0.17672657,0.15242092
-4.21710855,0.72318958,0.40300834,0.04329771,0.00000000,0.10136398,0.00000000,0.55418375,0.18046995,0.15408895
-4.21110555,0.73772345,0.41664850,0.04296151,0.00000000,0.10490334,0.00000000,0.56530701,0.18439730,0.15604041
-4.20510255,0.75287626,0.43012899,0.04275638,0.00000000,0.10839490,0.00000000,0.57697373,0.18845843,0.15821906
-4.19909955,0.76835155,0.44317513,0.04269417,0.00000000,0.11176129,0.00000000,0.58898881,0.19259088,0.16055888
-4.19309655,0.78381674,0.45549350,0.04278363,0.00000000,0.11492061,0.00000000,0.60112956,0.19672301,0.16298672
-4.18709355,0.79891818,0.46678260,0.04303073,0.00000000,0.11778914,0.00000000,0.61315666,0.20077769,0.16542532
-4.18109055,0.81329720,0.47674426,0.04343912,0.00000000,0.12028441,0.00000000,0.62482582,0.20467611,0.16779658
-4.17508754,0.82660627,0.48509532,0.04401049,0.00000000,0.12232824,0.00000000,0.63589956,0.20834173,0.17002484
-4.16908454,0.83852445,0.49157891,0.04474495,0.00000000,0.12384976,0.00000000,0.64615816,0.21170388,0.17203996
-4.16308154,0.84877094,0.49597478,0.04564128,0.00000000,0.12478814,0.00000000,0.65540926,0.21470099,0.17378007
-4.15707854,0.85711628,0.49810820,0.04669707,0.00000000,0.12509504,0.00000000,0.66349551,0.21728313,0.17519387
-4.15107554,0.86339027,0.49785679,0.04790867,0.00000000,0.12473647,0.00000000,0.67029978,0.21941376,0.17624218
-4.14507254,0.86748640,0.49515524,0.04927110,0.00000000,0.12369414,0.00000000,0.67574769,0.22107057,0.17689888
-4.13906953,0.86936263,0.48999747,0.05077769,0.00000000,0.12196619,0.00000000,0.67980735,0.22224546,0.17715104
-4.13306653,0.86903846,0.48243624,0.05241975,0.00000000,0.11956715,0.00000000,0.68248656,0.22294361,0.17699837
-4.12706353,0.86658877,0.47258036,0.05418609,0.00000000,0.11652737,0.00000000,0.68382750,0.22318174,0.17645197
-4.12106053,0.86213490,0.46058958,0.05606257,0.00000000,0.11289174,0.00000000,0.68389969,0.22298580,0.17553251
-4.11505753,0.85583365,0.44666762,0.05803167,0.00000000,0.10871797,0.00000000,0.68279150,0.22238817,0.17426805
-4.10905453,0.84786508,0.43105363,0.06007222,0.00000000,0.10407433,0.00000000,0.68060115,0.22142463,0.17269159
-4.10305153,0.83842001,0.41401272,0.06215919,0.00000000,0.09903714,0.00000000,0.67742760,0.22013143,0.17083852
-4.09704852,0.82768796,0.39582591,0.06426378,0.00000000,0.09368809,0.00000000,0.67336232,0.21854241,0.16874422
-4.09104552,0.81584647,0.37678015,0.06635369,0.00000000,0.08811146,0.00000000,0.66848224,0.21668673,0.16644195
-4.08504252,0.80305246,0.35715884,0.06839366,0.00000000,0.08239142,0.00000000,0.66284459,0.21458703,0.16396105
-4.07903952,0.78943593,0.33723325,0.07034624,0.00000000,0.07660957,0.00000000,0.65648381,0.21225840,0.16132575
-4.07303652,0.77509661,0.31725521,0.07217280,0.00000000,0.07084270,0.00000000,0.64941084,0.20970801,0.15855447
-4.06703352,0.76010332,0.29745135,0.07383469,0.00000000,0.06516095,0.00000000,0.64161457,0.20693554,0.15565971
-4.06103052,0.74449610,0.27801897,0.07529463,0.00000000,0.05962642,0.00000000,0.63306547,0.20393428,0.15264851
-4.05502751,0.72829067,0.25912353,0.07651801,0.00000000,0.05429211,0.00000000,0.62372092,0.20069279,0.14952330
-4.04902451,0.71148474,0.24089786,0.07747427,0.00000000,0.04920141,0.00000000,0.61353177,0.19719702,0.14628322
-4.04302151,0.69406559,0.22344277,0.07813818,0.00000000,0.04438793,0.00000000,0.60244966,0.19343265,0.14292556
-4.03701851,0.67601811,0.20682892,0.07849089,0.00000000,0.03987575,0.00000000,0.59043439,0.18938744,0.13944741
-4.03101551,0.65733281,0.19109972,0.07852077,0.00000000,0.03567999,0.00000000,0.57746082,0.18505354,0.13584720
-4.02501251,0.63801290,0.17627482,0.07822395,0.00000000,0.03180754,0.00000000,0.56352472,0.18042936,0.13212606
-4.01900950,0.61808012,0.16235418,0.07760448,0.00000000,0.02825814,0.00000000,0.54864719,0.17552107,0.12828890
-4.01300650,0.59757876,0.14932211,0.07667419,0.00000000,0.02502542,0.00000000,0.53287722,0.17034350,0.12434518
-4.00700350,0.57657759,0.13715128,0.07545216,0.00000000,0.02209808,0.00000000,0.51629232,0.16492036,0.12030917
-4.00100050,0.55516971,0.12580642,0.07396388,0.00000000,0.01946104,0.00000000,0.49899714,0.15928394,0.11619984
-3.99499750,0.53347033,0.11524754,0.07224012,0.00000000,0.01709647,0.00000000,0.48112021,0.15347408,0.11204029
-3.98899450,0.51161271,0.10543260,0.07031557,0.00000000,0.01498488,0.00000000,0.46280907,0.14753668,0.10785685
-3.98299150,0.48974268,0.09631955,0.06822743,0.00000000,0.01310589,0.00000000,0.44422416,0.14152183,0.10367794
-3.97698849,0.46801210,0.08786787,0.06601380,0.00000000,0.01143901,0.00000000,0.42553190,0.13548163,0.09953261
-3.97098549,0.44657192,0.08003941,0.06371223,0.00000000,0.00996421,0.00000000,0.40689751,0.12946792,0.09544921
-3.96498249,0.42556524,0.07279890,0.06135833,0.00000000,0.00866239,0.00000000,0.38847802,0.12353007,0.09145388
-3.95897949,0.40512099,0.06611399,0.05898455,0.00000001,0.00751567,0.00000000,0.37041590,0.11771301,0.08756939
-3.95297649,0.38534859,0.05995501,0.05661924,0.00000001,0.00650761,0.00000000,0.35283378,0.11205551,0.08381407
-3.94697349,0.36633398,0.05429462,0.05428598,0.00000001,0.00562330,0.00000000,0.33583057,0.10658896,0.08020111
-3.94097049,0.34813728,0.04910732,0.05200325,0.00000002,0.00484944,0.00000001,0.31947913,0.10133662,0.07673817
-3.93496748,0.33079215,0.04436903,0.04978435,0.00000003,0.00417425,0.00000001,0.30382563,0.09631344,0.07342748
-3.92896448,0.31430693,0.04005667,0.04763769,0.00000004,0.00358748,0.00000001,0.28889053,0.09152635,0.07026611
-3.92296148,0.29866733,0.03614794,0.04556737,0.00000006,0.00308029,0.00000002,0.27467109,0.08697507,0.06724675
-3.91695848,0.28384054,0.03262125,0.04357389,0.00000008,0.00264518,0.00000003,0.26114524,0.08265333,0.06435872
-3.91095548,0.26978041,0.02945572,0.04165518,0.00000012,0.00227589,0.00000004,0.24827633,0.07855043,0.06158910
-3.90495248,0.25643341,0.02663149,0.03980760,0.00000016,0.00196738,0.00000006,0.23601865,0.07465298,0.05892416
-3.89894947,0.24374495,0.02413002,0.03802712,0.00000022,0.00171572,0.00000008,0.22432329,0.07094682,0.05635071
-3.89294647,0.23166567,0.02193456,0.03631045,0.00000031,0.00151809,0.00000011,0.21314381,0.06741885,0.05385749
-3.88694347,0.22015741,0.02003072,0.03465611,0.00000042,0.00137276,0.00000015,0.20244177,0.06405884,0.05143640
-3.88094047,0.20919852,0.01840702,0.03306538,0.00000057,0.00127907,0.00000020,0.19219140,0.06086095,0.04908365
-3.87493747,0.19878827,0.01705541,0.03154319,0.00000077,0.00123745,0.00000027,0.18238355,0.05782506,0.04680060
-3.86893447,0.18895018,0.01597180,0.03009877,0.00000103,0.00124945,0.00000036,0.17302851,0.05495772,0.04459439
-3.86293147,0.17973412,0.01515647,0.02874614,0.00000137,0.00131769,0.00000048,0.16415775,0.05227273,0.04247830
-3.85692846,0.17121717,0.01461436,0.02750444,0.00000180,0.00144591,0.00000064,0.15582442,0.04979138,0.04047180
-3.85092546,0.16350325,0.01435522,0.02639805,0.00000235,0.00163892,0.00000083,0.14810276,0.04754228,0.03860033
-3.84492246,0.15672147,0.01439360,0.02545651,0.00000305,0.00190253,0.00000108,0.14108633,0.04556082,0.03689487
-3.83891946,0.15102342,0.01474861,0.02471432,0.00000394,0.00224349,0.00000140,0.13488536,0.04388831,0.03539120
-3.83291646,0.14657941,0.01544355,0.02421053,0.00000504,0.00266932,0.00000179,0.12962311,0.04257077,0.03412901
-3.82691346,0.14357380,0.01650525,0.02398817,0.00000640,0.00318816,0.00000227,0.12543161,0.04165755,0.03315080
-3.82091046,0.14219960,0.01796327,0.02409354,0.00000808,0.00380848,0.00000286,0.12244678,0.04119962,0.03250067
-3.81490745,0.14265239,0.01984880,0.02457540,0.00001012,0.00453883,0.00000359,0.12080317,0.04124775,0.03222299
-3.80890445,0.14512373,0.02219345,0.02548389,0.00001258,0.00538747,0.00000446,0.12062837,0.04185053,0.03236097
-3.80290145,0.14979419,0.02502777,0.02686947,0.00001554,0.00636195,0.00000551,0.12203742,0.04305234,0.03295520
-3.79689845,0.15682616,0.02837967,0.02878154,0.00001904,0.00746867,0.00000675,0.12512714,0.04489128,0.03404213
-3.79089545,0.16635652,0.03227267,0.03126704,0.00002318,0.00871244,0.00000822,0.12997075,0.04739705,0.03565260
-3.78489245,0.17848938,0.03672408,0.03436890,0.00002800,0.01009594,0.00000993,0.13661275,0.05058904,0.03781037
-3.77888944,0.19328906,0.04174320,0.03812429,0.00003359,0.01161927,0.00001191,0.14506436,0.05447445,0.04053070
-3.77288644,0.21077357,0.04732951,0.04256285,0.00004000,0.01327945,0.00001418,0.15529959,0.05904666,0.04381909
-3.76688344,0.23090867,0.05347106,0.04770489,0.00004729,0.01507009,0.00001677,0.16725212,0.06428386,0.04767007
-3.76088044,0.25360297,0.06014298,0.05355952,0.00005552,0.01698098,0.00001968,0.18081323,0.07014802,0.05206630
-3.75487744,0.27870419,0.06730634,0.06012285,0.00006470,0.01899792,0.00002294,0.19583082,0.07658435,0.05697780
-3.74887444,0.30599684,0.07490743,0.06737642,0.00007486,0.02110263,0.00002654,0.21210975,0.08352108,0.06236152
-3.74287144,0.33520169,0.08287741,0.07528574,0.00008600,0.02327277,0.00003049,0.22941358,0.09086995,0.06816125
-3.73686843,0.36597710,0.09113252,0.08379924,0.00009808,0.02548217,0.00003477,0.24746774,0.09852718,0.07430791
-3.73086543,0.39792251,0.09957489,0.09284759,0.00011106,0.02770125,0.00003937,0.26596429,0.10637503,0.08072024
-3.72486243,0.43058408,0.10809389,0.10234354,0.00012485,0.02989753,0.00004426,0.28456801,0.11428400,0.08730591
-3.71885943,0.46346253,0.11656809,0.11218232,0.00013934,0.03203635,0.00004940,0.30292394,0.12211555,0.09396312
-3.71285643,0.49602309,0.12486781,0.12224270,0.00015441,0.03408175,0.00005474,0.32066596,0.12972534,0.10058255
-3.70685343,0.52770732,0.13285808,0.13238868,0.00016987,0.03599743,0.00006022,0.33742641,0.13696689,0.10704978
-3.70085043,0.55794658,0.14040214,0.14247186,0.00018554,0.03774779,0.00006577,0.35284614,0.14369545,0.11324792
-3.69484742,0.58617661,0.14736510,0.15233452,0.00020119,0.03929904,0.00007132,0.36658488,0.14977216,0.11906062
-3.68884442,0.61185280,0.15361780,0.16181310,0.00021660,0.04062024,0.00007679,0.37833139,0.15506807,0.12437513
-3.68284142,0.63446555,0.15904070,0.17074240,0.00023152,0.04168435,0.00008208,0.38781290,0.15946806,0.12908539
-3.67683842,0.65355517,0.16352756,0.17895984,0.00024569,0.04246916,0.00008710,0.39480366,0.16287437,0.13309515
-3.67083542,0.66872560,0.16698878,0.18631019,0.00025885,0.04295803,0.00009176,0.39913192,0.16520968,0.13632074
-3.66483242,0.67965643,0.16935434,0.19265003,0.00027076,0.04314048,0.00009599,0.40068525,0.16641952,0.13869357
-3.65882941,0.68611271,0.17057600,0.19785225,0.00028119,0.04301259,0.00009968,0.39941382,0.16647391,0.14016226
-3.65282641,0.68795201,0.17062897,0.20181003,0.00028991,0.04257711,0.00010278,0.39533158,0.16536821,0.14069408
-3.64682341,0.68512854,0.16951257,0.20444028,0.00029677,0.04184338,0.00010520,0.38851509,0.16312305,0.14027594
-3.64082041,0.67769397,0.16725028,0.20568644,0.00030160,0.04082699,0.00010692,0.37910036,0.15978344,0.13891466
-3.63481741,0.66579515,0.16388882,0.20552033,0.00030431,0.03954922,0.00010788,0.36727752,0.15541704,0.13663662
-3.62881441,0.64966858,0.15949653,0.20394309,0.00030484,0.03803632,0.00010807,0.35328388,0.15011167,0.13348670
-3.62281141,0.62963206,0.15416105,0.20098513,0.00030318,0.03631860,0.00010748,0.33739550,0.14397222,0.12952675
-3.61680840,0.60607387,0.14798636,0.19670514,0.00029936,0.03442943,0.00010612,0.31991768,0.13711710,0.12483341
-3.61080540,0.57943995,0.14108942,0.19118802,0.00029346,0.03240416,0.00010403,0.30117503,0.12967433,0.11949557
-3.60480240,0.55021967,0.13359652,0.18454207,0.00028562,0.03027905,0.00010125,0.28150119,0.12177755,0.11361156
-3.59879940,0.51893077,0.12563942,0.17689542,0.00027599,0.02809016,0.00009784,0.26122896,0.11356198,0.10728608
-3.59279640,0.48610418,0.11735159,0.16839188,0.00026477,0.02587244,0.00009386,0.24068109,0.10516068,0.10062711
-3.58679340,0.45226920,0.10886456,0.15918642,0.00025218,0.02365878,0.00008940,0.22016197,0.09670103,0.09374286
-3.58079040,0.41793975,0.10030458,0.14944047,0.00023847,0.02147930,0.00008454,0.19995076,0.08830173,0.08673895
-3.57478739,0.38360201,0.09178973,0.13931725,0.00022388,0.01936076,0.00007937,0.18029581,0.08007032,0.07971584
