energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,3.07087313,0.02303444,0.61741867,0.66495719,0.00000000,1.52326129,1.44888674,0.00284240,1.04417302
-4.63131566,3.01352956,0.02155270,0.60352024,0.66403684,0.00000000,1.51088955,1.41378368,0.00279833,1.03202345
-4.62531266,2.94840284,0.02013177,0.58765410,0.66128982,0.00000000,1.49424391,1.37509862,0.00275350,1.01723755
-4.61930965,2.87548290,0.01877600,0.56994899,0.65653860,0.00000000,1.47315527,1.33292815,0.00270665,0.99966664
-4.61330665,2.79488898,0.01748742,0.55055672,0.64963812,0.00000000,1.44751737,1.28743701,0.00265662,0.97920719
-4.60730365,2.70687509,0.01626614,0.52964935,0.64048218,0.00000000,1.41729449,1.23885530,0.00260241,0.95580873
-4.60130065,2.61183131,0.01511080,0.50741615,0.62900850,0.00000000,1.38252711,1.18747383,0.00254319,0.92947960
-4.59529765,2.51028054,0.01401895,0.48406014,0.61520211,0.00000000,1.34333536,1.13363777,0.00247835,0.90029037
-4.58929465,2.40287088,0.01298744,0.45979455,0.59909723,0.00000000,1.29991974,1.07773881,0.00240747,0.86837469
-4.58329165,2.29036380,0.01201277,0.43483903,0.58077718,0.00000000,1.25255927,1.02020614,0.00233036,0.83392763
-4.57728864,2.17361843,0.01109137,0.40941585,0.56037276,0.00000000,1.20160692,0.96149647,0.00224707,0.79720161
-4.57128564,2.05357271,0.01021982,0.38374609,0.53805881,0.00000000,1.14748255,0.90208347,0.00215786,0.75850011
-4.56528264,1.93122206,0.00939505,0.35804596,0.51404943,0.00000000,1.09066365,0.84244710,0.00206317,0.71816962
-4.55927964,1.80759646,0.00861443,0.33252326,0.48859197,0.00000000,1.03167414,0.78306294,0.00196365,0.67659014
-4.55327664,1.68373689,0.00787577,0.30737420,0.46195995,0.00000000,0.97107190,0.72439223,0.00186009,0.63416472
-4.54727364,1.56067193,0.00717741,0.28278052,0.43444551,0.00000000,0.90943533,0.66687255,0.00175343,0.59130862
-4.54127064,1.43939560,0.00651810,0.25890710,0.40635146,0.00000000,0.84734965,0.61090970,0.00164469,0.54843844
-4.53526763,1.32084708,0.00589694,0.23589997,0.37798330,0.00000000,0.78539337,0.55687093,0.00153497,0.50596178
-4.52926463,1.20589303,0.00531336,0.21388491,0.34964173,0.00000000,0.72412545,0.50507960,0.00142539,0.46426783
-4.52326163,1.09531309,0.00476692,0.19296659,0.32161554,0.00000000,0.66407361,0.45581142,0.00131711,0.42371918
-4.51725863,0.98978890,0.00425731,0.17322816,0.29417556,0.00000000,0.60572428,0.40929233,0.00121126,0.38464509
-4.51125563,0.88989676,0.00378419,0.15473151,0.26756942,0.00000000,0.54951417,0.36569790,0.00110892,0.34733646
-4.50525263,0.79610408,0.00334714,0.13751783,0.24201754,0.00000000,0.49582402,0.32515424,0.00101113,0.31204250
-4.49924962,0.70876929,0.00294562,0.12160873,0.21771034,0.00000000,0.44497437,0.28774016,0.00091886,0.27896911
-4.49324662,0.62814514,0.00257889,0.10700770,0.19480654,0.00000000,0.39722341,0.25349055,0.00083300,0.24827883
-4.48724362,0.55438471,0.00224601,0.09370182,0.17343271,0.00000000,0.35276685,0.22240053,0.00075436,0.22009228
-4.48124062,0.48754987,0.00194582,0.08166374,0.15368382,0.00000000,0.31173964,0.19443040,0.00068368,0.19449080
-4.47523762,0.42762140,0.00167697,0.07085376,0.13562469,0.00000000,0.27421921,0.16951091,0.00062159,0.17151999
-4.46923462,0.37451034,0.00143788,0.06122201,0.11929222,0.00000000,0.24023006,0.14754878,0.00056868,0.15119403
-4.46323162,0.32806979,0.00122687,0.05271062,0.10469817,0.00000000,0.20974932,0.12843209,0.00052546,0.13350029
-4.45722861,0.28810677,0.00104209,0.04525574,0.09183230,0.00000000,0.18271295,0.11203550,0.00049236,0.11840406
-4.45122561,0.25439341,0.00088163,0.03878957,0.08066568,0.00000000,0.15902233,0.09822491,0.00046978,0.10585312
-4.44522261,0.22667714,0.00074355,0.03324205,0.07115406,0.00000000,0.13855078,0.08686171,0.00045805,0.09578193
-4.43921961,0.20468943,0.00062588,0.02854244,0.06324099,0.00000000,0.12114989,0.07780617,0.00045744,0.08811518
-4.43321661,0.18815290,0.00052669,0.02462067,0.05686072,0.00000000,0.10665539,0.07092014,0.00046819,0.08277065
-4.42721361,0.17678655,0.00044411,0.02140831,0.05194067,0.00000000,0.09489230,0.06606904,0.00049044,0.07966120
-4.42121061,0.17030909,0.00037637,0.01883945,0.04840340,0.00000000,0.08567930,0.06312298,0.00052430,0.07869602
-4.41520760,0.16844047,0.00032178,0.01685120,0.04616818,0.00000000,0.07883227,0.06195725,0.00056975,0.07978089
-4.40920460,0.17090177,0.00027878,0.01538402,0.04515188,0.00000000,0.07416695,0.06245213,0.00062670,0.08281785
-4.40320160,0.17741370,0.00024593,0.01438184,0.04526961,0.00000000,0.07150075,0.06449231,0.00069491,0.08770417
-4.39719860,0.18769413,0.00022190,0.01379202,0.04643474,0.00000000,0.07065380,0.06796588,0.00077401,0.09433091
-4.39119560,0.20145490,0.00020548,0.01356510,0.04855875,0.00000000,0.07144948,0.07276321,0.00086346,0.10258122
-4.38519260,0.21839869,0.00019560,0.01365453,0.05155078,0.00000000,0.07371433,0.07877579,0.00096253,0.11232864
-4.37918959,0.23821602,0.00019125,0.01401635,0.05531712,0.00000000,0.07727780,0.08589530,0.00107029,0.12343565
-4.37318659,0.26058318,0.00019156,0.01460876,0.05976067,0.00000000,0.08197180,0.09401296,0.00118562,0.13575262
-4.36718359,0.28516133,0.00019570,0.01539180,0.06478064,0.00000000,0.08763036,0.10301951,0.00130715,0.14911748
-4.36118059,0.31159711,0.00020295,0.01632703,0.07027235,0.00000000,0.09408949,0.11280561,0.00143334,0.16335618
-4.35517759,0.33952516,0.00021261,0.01737732,0.07612747,0.00000000,0.10118732,0.12326308,0.00156242,0.17828418
-4.34917459,0.36857251,0.00022408,0.01850669,0.08223463,0.00000000,0.10876476,0.13428678,0.00169246,0.19370889
-4.34317159,0.39836488,0.00023676,0.01968031,0.08848043,0.00000000,0.11666662,0.14577716,0.00182139,0.20943321
-4.33716858,0.42853483,0.00025014,0.02086458,0.09475088,0.00000000,0.12474313,0.15764341,0.00194704,0.22525999
-4.33116558,0.45873133,0.00026371,0.02202733,0.10093328,0.00000000,0.13285202,0.16980703,0.00206718,0.24099731
-4.32516258,0.48863035,0.00027702,0.02313808,0.10691840,0.00000000,0.14086087,0.18220563,0.00217959,0.25646430
-4.31915958,0.51794599,0.00028964,0.02416844,0.11260290,0.00000000,0.14864971,0.19479674,0.00228213,0.27149726
-4.31315658,0.54644130,0.00030120,0.02509254,0.11789187,0.00000000,0.15611365,0.20756126,0.00237276,0.28595577
-4.30715358,0.57393830,0.00031136,0.02588740,0.12270139,0.00000000,0.16316541,0.22050636,0.00244964,0.29972829
-4.30115058,0.60032620,0.00031982,0.02653346,0.12696088,0.00000000,0.16973749,0.23366738,0.00251119,0.31273700
-4.29514757,0.62556738,0.00032636,0.02701490,0.13061519,0.00000000,0.17578386,0.24710861,0.00255613,0.32494151
-4.28914457,0.64970033,0.00033078,0.02732001,0.13362620,0.00000000,0.18128093,0.26092254,0.00258350,0.33634098
-4.28314157,0.67283906,0.00033296,0.02744145,0.13597392,0.00000000,0.18622770,0.27522754,0.00259276,0.34697452
-4.27713857,0.69516874,0.00033282,0.02737634,0.13765694,0.00000000,0.19064498,0.29016373,0.00258376,0.35691969
-4.27113557,0.71693740,0.00033034,0.02712631,0.13869213,0.00000000,0.19457366,0.30588717,0.00255676,0.36628891
-4.26513257,0.73844379,0.00032557,0.02669738,0.13911370,0.00000000,0.19807199,0.32256235,0.00251245,0.37522392
-4.25912956,0.76002179,0.00031859,0.02609971,0.13897156,0.00000000,0.20121207,0.34035325,0.00245192,0.38388844
-4.25312656,0.78202190,0.00030957,0.02534727,0.13832906,0.00000000,0.20407552,0.35941331,0.00237662,0.39245923
-4.24712356,0.80479073,0.00029867,0.02445741,0.13726025,0.00000000,0.20674866,0.37987474,0.00228838,0.40111610
-4.24112056,0.82864933,0.00028614,0.02345031,0.13584676,0.00000000,0.20931746,0.40183756,0.00218932,0.41003108
-4.23511756,0.85387162,0.00027222,0.02234846,0.13417454,0.00000000,0.21186238,0.42535915,0.00208183,0.41935759
-4.22911456,0.88066395,0.00025719,0.02117607,0.13233053,0.00000000,0.21445357,0.45044474,0.00196854,0.42921997
-4.22311156,0.90914720,0.00024135,0.01995851,0.13039956,0.00000000,0.21714660,0.47703949,0.00185226,0.43970404
-4.21710855,0.93934229,0.00022499,0.01872182,0.12846155,0.00000000,0.21997905,0.50502274,0.00173597,0.45084925
-4.21110555,0.97116028,0.00020842,0.01749227,0.12658924,0.00000000,0.22296812,0.53420495,0.00162278,0.46264286
-4.20510255,1.00439773,0.00019192,0.01629599,0.12484658,0.00000000,0.22610956,0.56432759,0.00151591,0.47501657
-4.19909955,1.03873788,0.00017577,0.01515877,0.12328775,0.00000000,0.22937781,0.59506633,0.00141874,0.48784586
-4.19309655,1.07375783,0.00016024,0.01410592,0.12195706,0.00000000,0.23272767,0.62603761,0.00133474,0.50095218
-4.18709355,1.10894160,0.00014557,0.01316224,0.12088953,0.00000000,0.23609713,0.65680833,0.00126754,0.51410795
-4.18109055,1.14369875,0.00013199,0.01235211,0.12011220,0.00000000,0.23941149,0.68690865,0.00122097,0.52704417
-4.17508754,1.17738751,0.00011969,0.01169969,0.11964603,0.00000000,0.24258840,0.71584716,0.00119906,0.53946037
-4.16908454,1.20934168,0.00010887,0.01122913,0.11950835,0.00000000,0.24554359,0.74312798,0.00120608,0.55103642
-4.16308154,1.23889984,0.00009968,0.01096482,0.11971547,0.00000000,0.24819702,0.76826908,0.00124659,0.56144560
-4.15707854,1.26543547,0.00009228,0.01093164,0.12028556,0.00000000,0.25047899,0.79082077,0.00132546,0.57036829
-4.15107554,1.28838636,0.00008680,0.01115517,0.12124123,0.00000000,0.25233592,0.81038371,0.00144788,0.57750579
-4.14507254,1.30728195,0.00008337,0.01166181,0.12261194,0.00000000,0.25373542,0.82662544,0.00161935,0.58259323
-4.13906953,1.32176692,0.00008210,0.01247873,0.12443579,0.00000000,0.25467033,0.83929455,0.00184564,0.58541130
-4.13306653,1.33161992,0.00008310,0.01363373,0.12676060,0.00000000,0.25516143,0.84823185,0.00213273,0.58579597
-4.12706353,1.33676622,0.00008647,0.01515486,0.12964422,0.00000000,0.25525866,0.85337779,0.00248672,0.58364588
-4.12106053,1.33728372,0.00009230,0.01706984,0.13315371,0.00000000,0.25504063,0.85477584,0.00291368,0.57892700
-4.11505753,1.33340168,0.00010069,0.01940528,0.13736370,0.00000000,0.25461248,0.85257150,0.00341947,0.57167431
-4.10905453,1.32549231,0.00011170,0.02218568,0.14235362,0.00000000,0.25410212,0.84700692,0.00400955,0.56199061
-4.10305153,1.31405557,0.00012540,0.02543223,0.14820403,0.00000000,0.25365496,0.83841142,0.00468874,0.55004243
-4.09704852,1.29969773,0.00014182,0.02916145,0.15499215,0.00000000,0.25342738,0.82718820,0.00546090,0.53605332
-4.09104552,1.28310491,0.00016099,0.03338375,0.16278683,0.00000000,0.25357923,0.81379801,0.00632872,0.52029499
-4.08504252,1.26501282,0.00018290,0.03810192,0.17164308,0.00000000,0.25426586,0.79874046,0.00729339,0.50307669
-4.07903952,1.24617427,0.00020749,0.04330964,0.18159653,0.00000000,0.25562988,0.78253381,0.00835433,0.48473344
-4.07303652,1.22732610,0.00023469,0.04899018,0.19265820,0.00000000,0.25779326,0.76569448,0.00950898,0.46561368
-4.06703352,1.20915720,0.00026438,0.05511523,0.20480971,0.00000000,0.26085011,0.74871692,0.01075254,0.44606703
-4.06103052,1.19227934,0.00029638,0.06164410,0.21799952,0.00000000,0.26486068,0.73205514,0.01207790,0.42643268
-4.05502751,1.17720231,0.00033050,0.06852327,0.23214024,0.00000000,0.26984672,0.71610659,0.01347555,0.40702899
-4.04902451,1.16431462,0.00036647,0.07568651,0.24710746,0.00000000,0.27578883,0.70119934,0.01493362,0.38814476
-4.04302151,1.15387089,0.00040403,0.08305538,0.26274030,0.00000000,0.28262569,0.68758293,0.01643807,0.37003252
-4.03701851,1.14598657,0.00044286,0.09054051,0.27884365,0.00000000,0.29025563,0.67542360,0.01797291,0.35290415
-4.03101551,1.14064026,0.00048264,0.09804332,0.29519235,0.00000000,0.29854028,0.66480380,0.01952059,0.33692889
-4.02501251,1.13768362,0.00052307,0.10545839,0.31153717,0.00000000,0.30731046,0.65572620,0.02106249,0.32223373
-4.01900950,1.13685836,0.00056385,0.11267635,0.32761239,0.00000000,0.31637398,0.64812178,0.02257951,0.30890619
-4.01300650,1.13781949,0.00060472,0.11958724,0.34314488,0.00000000,0.32552512,0.64186152,0.02405272,0.29699911
-4.00700350,1.14016360,0.00064548,0.12608417,0.35786417,0.00000000,0.33455546,0.63677125,0.02546407,0.28653719
-4.00100050,1.14346081,0.00068602,0.13206720,0.37151328,0.00000000,0.34326553,0.63264855,0.02679716,0.27752493
-3.99499750,1.14728873,0.00072632,0.13744729,0.38385967,0.00000000,0.35147690,0.62928105,0.02803793,0.26995537
-3.98899450,1.15126666,0.00076649,0.14215006,0.39470598,0.00000000,0.35904403,0.62646504,0.02917536,0.26381935
-3.98299150,1.15508830,0.00080676,0.14611930,0.40389988,0.00000000,0.36586550,0.62402341,0.03020207,0.25911457
-3.97698849,1.15855134,0.00084752,0.14931992,0.41134270,0.00000000,0.37189405,0.62182205,0.03111481,0.25585413
-3.97098549,1.16158219,0.00088930,0.15174038,0.41699628,0.00000000,0.37714484,0.61978386,0.03191474,0.25407400
-3.96498249,1.16425482,0.00093279,0.15339420,0.42088768,0.00000000,0.38170173,0.61789958,0.03260766,0.25383905
-3.95897949,1.16680244,0.00097880,0.15432072,0.42311156,0.00000000,0.38572107,0.61623504,0.03320389,0.25524737
-3.95297649,1.16962149,0.00102829,0.15458485,0.42382996,0.00000000,0.38943279,0.61493431,0.03371808,0.25843249
-3.94697349,1.17326759,0.00108232,0.15427585,0.42326944,0.00000000,0.39313868,0.61421878,0.03416877,0.26356347
-3.94097049,1.17844348,0.00114202,0.15350519,0.42171569,0.00000000,0.39720787,0.61438203,0.03457770,0.27084269
-3.93496748,1.18597939,0.00120854,0.15240352,0.41950577,0.00000000,0.40206936,0.61578092,0.03496908,0.28050138
-3.92896448,1.19680662,0.00128305,0.15111683,0.41701826,0.00000000,0.40820207,0.61882323,0.03536861,0.29279299
-3.92296148,1.21192534,0.00136665,0.14980195,0.41466170,0.00000000,0.41612238,0.62395247,0.03580243,0.30798465
-3.91695848,1.23236799,0.00146034,0.14862163,0.41286180,0.00000000,0.42636969,0.63163047,0.03629606,0.32634683
-3.91095548,1.25915952,0.00156495,0.14773920,0.41204791,0.00000000,0.43949032,0.64231869,0.03687328,0.34814169
-3.90495248,1.29327632,0.00168113,0.14731321,0.41263930,0.00000000,0.45602021,0.65645891,0.03755507,0.37361040
-3.89894947,1.33560526,0.00180925,0.14749207,0.41503161,0.00000000,0.47646689,0.67445419,0.03835860,0.40295996
-3.89294647,1.38690440,0.00194940,0.14840906,0.41958427,0.00000000,0.50129140,0.69665086,0.03929643,0.43634991
-3.88694347,1.44776698,0.00210135,0.15017768,0.42660900,0.00000000,0.53089048,0.72332229,0.04037583,0.47387948
-3.88094047,1.51858992,0.00226449,0.15288765,0.43636003,0.00000000,0.56557972,0.75465492,0.04159826,0.51557566
-3.87493747,1.59954803,0.00243790,0.15660168,0.44902615,0.00000000,0.60557820,0.79073726,0.04295918,0.56138274
-3.86893447,1.69057487,0.00262025,0.16135306,0.46472495,0.00000000,0.65099512,0.83155202,0.04444796,0.61115370
-3.86293147,1.79135097,0.00280991,0.16714413,0.48349931,0.00000000,0.70181882,0.87697169,0.04604817,0.66464406
-3.85692846,1.90129975,0.00300491,0.17394579,0.50531611,0.00000000,0.75790874,0.92675769,0.04773794,0.72150834
-3.85092546,2.01959142,0.00320303,0.18169791,0.53006723,0.00000000,0.81899069,0.98056295,0.04949068,0.78129966
-3.84492246,2.14515468,0.00340182,0.19031070,0.55757263,0.00000000,0.88465555,1.03793779,0.05127586,0.84347258
-3.83891946,2.27669582,0.00359870,0.19966703,0.58758529,0.00000000,0.95436182,1.09833887,0.05305999,0.90738923
-3.83291646,2.41272467,0.00379101,0.20962543,0.61979781,0.00000000,1.02744196,1.16114067,0.05480769,0.97232887
-3.82691346,2.55158649,0.00397607,0.22002392,0.65385025,0.00000000,1.10311249,1.22564924,0.05648283,1.03750057
-3.82091046,2.69149876,0.00415130,0.23068427,0.68933908,0.00000000,1.18048776,1.29111754,0.05804965,1.10205883
-3.81490745,2.83059167,0.00431428,0.24141683,0.72582668,0.00000000,1.25859704,1.35676186,0.05947387,1.16512163
-3.80890445,2.96695102,0.00446282,0.25202546,0.76285112,0.00000000,1.33640450,1.42177882,0.06072375,1.22579046
-3.80290145,3.09866196,0.00459500,0.26231263,0.79993602,0.00000000,1.41283151,1.48536227,0.06177098,1.28317161
-3.79689845,3.22385244,0.00470927,0.27208447,0.83659999,0.00000000,1.48678065,1.54671972,0.06259144,1.33639803
-3.79089545,3.34073466,0.00480444,0.28115552,0.87236557,0.00000000,1.55716068,1.60508758,0.06316582,1.38465095
-3.78489245,3.44764349,0.00487975,0.28935314,0.90676744,0.00000000,1.62291165,1.65974511,0.06348003,1.42718054
-3.77888944,3.54307056,0.00493481,0.29652140,0.93935966,0.00000000,1.68302933,1.71002642,0.06352539,1.46332477
-3.77288644,3.62569319,0.00496966,0.30252438,0.96972201,0.00000000,1.73658824,1.75533053,0.06329869,1.49252580
-3.76688344,3.69439730,0.00498469,0.30724875,0.99746529,0.00000000,1.78276245,1.79512923,0.06280197,1.51434327
-3.76088044,3.74829400,0.00498061,0.31060568,1.02223574,0.00000000,1.82084359,1.82897271,0.06204228,1.52846415
-3.75487744,3.78672959,0.00495844,0.31253189,1.04371846,0.00000000,1.85025551,1.85649296,0.06103111,1.53470860
-3.74887444,3.80928906,0.00491938,0.31299010,1.06164012,0.00000000,1.87056512,1.87740529,0.05978391,1.53303190
-3.74287144,3.81579354,0.00486481,0.31196866,1.07577096,0.00000000,1.88148936,1.89150786,0.05831936,1.52352244
-3.73686843,3.80629206,0.00479620,0.30948066,1.08592625,0.00000000,1.88289802,1.89867978,0.05665869,1.50639586
-3.73086543,3.78104870,0.00471503,0.30556236,1.09196729,0.00000000,1.87481270,1.89887793,0.05482495,1.48198587
-3.72486243,3.74052557,0.00462276,0.30027133,1.09380207,0.00000000,1.85740198,1.89213288,0.05284234,1.45073205
-3.71885943,3.68536307,0.00452077,0.29368405,1.09138559,0.00000000,1.83097320,1.87854416,0.05073549,1.41316546
-3.71285643,3.61635790,0.00441034,0.28589346,1.08471993,0.00000000,1.79596134,1.85827523,0.04852893,1.36989242
-3.70685343,3.53444012,0.00429258,0.27700616,1.07385398,0.00000000,1.75291548,1.83154837,0.04624654,1.32157739
-3.70085043,3.44064984,0.00416849,0.26713972,1.05888281,0.00000000,1.70248338,1.79863963,0.04391113,1.26892548
-3.69484742,3.33611439,0.00403888,0.25641991,1.03994669,0.00000000,1.64539472,1.75987395,0.04154412,1.21266527
-3.68884442,3.22202643,0.00390444,0.24497804,1.01722948,0.00000000,1.58244366,1.71562056,0.03916533,1.15353245
-3.68284142,3.09962341,0.00376572,0.23294844,0.99095648,0.00000000,1.51447109,1.66628857,0.03679280,1.09225479
-3.67683842,2.97016866,0.00362318,0.22046609,0.96139160,0.00000000,1.44234708,1.61232269,0.03444274,1.02953873
-3.67083542,2.83493423,0.00347722,0.20766447,0.92883382,0.00000000,1.36695400,1.55419902,0.03212957,0.96605794
-3.66483242,2.69518534,0.00332819,0.19467362,0.89361281,0.00000000,1.28917049,1.49242074,0.02986589,0.90244381
-3.65882941,2.55216652,0.00317645,0.18161834,0.85608394,0.00000000,1.20985672,1.42751356,0.02766266,0.83927809
-3.65282641,2.40708920,0.00302238,0.16861677,0.81662264,0.00000000,1.12984104,1.36002085,0.02552924,0.77708752
-3.64682341,2.26112064,0.00286642,0.15577899,0.77561814,0.00000000,1.04990817,1.29049840,0.02347358,0.71634032
-3.64082041,2.11537401,0.00270906,0.14320599,0.73346695,0.00000000,0.97078916,1.21950869,0.02150228,0.65744444
-3.63481741,1.97089958,0.00255088,0.13098878,0.69056611,0.00000000,0.89315302,1.14761477,0.01962074,0.60074734
-3.62881441,1.82867694,0.00239252,0.11920776,0.64730655,0.00000000,0.81760020,1.07537378,0.01783327,0.54653698
-3.62281141,1.68960817,0.00223472,0.10793223,0.60406660,0.00000000,0.74465783,1.00333025,0.01614318,0.49504402
-3.61680840,1.55451218,0.00207827,0.09722023,0.56120603,0.00000000,0.67477676,0.93200937,0.01455285,0.44644479
-3.61080540,1.42412008,0.00192398,0.08711851,0.51906079,0.00000000,0.60833026,0.86191043,0.01306377,0.40086498
-3.60480240,1.29907185,0.00177271,0.07766273,0.47793847,0.00000000,0.54561442,0.79350053,0.01167666,0.35838381
-3.59879940,1.17991438,0.00162531,0.06887788,0.43811477,0.00000000,0.48685004,0.72720906,0.01039146,0.31903862
-3.59279640,1.06710093,0.00148261,0.06077889,0.39983092,0.00000000,0.43218588,0.66342282,0.00920740,0.28282958
-3.58679340,0.96099214,0.00134536,0.05337142,0.36329224,0.00000000,0.38170323,0.60248221,0.00812308,0.24972461
-3.58079040,0.86185849,0.00121427,0.04665275,0.32866753,0.00000000,0.33542140,0.54467853,0.00713646,0.21966426
-3.57478739,0.76988433,0.00108993,0.04061284,0.29608961,0.00000000,0.29330416,0.49025242,0.00624499,0.19256656
