energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,2.77599742,1.37659195,2.35080266,0.58889058,0.00025276,0.01865881,0.13087716
0.83741871,2.83505923,1.40077195,2.40109652,0.59913197,0.00025237,0.01904029,0.13404296
0.84342171,2.89517014,1.43158018,2.45050386,0.61030170,0.00025258,0.01951004,0.13785188
0.84942471,2.95565124,1.46885406,2.49856139,0.62221684,0.00025335,0.02006499,0.14223176
0.85542771,3.01576294,1.51230346,2.54479808,0.63467888,0.00025462,0.02069967,0.14709477
0.86143072,3.07472040,1.56151525,2.58874391,0.64747955,0.00025632,0.02140655,0.15233888
0.86743372,3.13171157,1.61596163,2.62993950,0.66040722,0.00025835,0.02217630,0.15784981
0.87343672,3.18591737,1.67501170,2.66794622,0.67325354,0.00026061,0.02299823,0.16350362
0.87943972,3.23653295,1.73794590,2.70235621,0.68581997,0.00026299,0.02386067,0.16916961
0.88544272,3.28278918,1.80397251,2.73280210,0.69792380,0.00026535,0.02475132,0.17471369
0.89144572,3.32397367,1.87224579,2.75896576,0.70940343,0.00026757,0.02565768,0.18000187
0.89744872,3.35945018,1.94188490,2.78058598,0.72012258,0.00026953,0.02656741,0.18490386
0.90345173,3.38867597,2.01199308,2.79746453,0.72997332,0.00027111,0.02746857,0.18929667
0.90945473,3.41121638,2.08167649,2.80947069,0.73887765,0.00027219,0.02834996,0.19306801
0.91545773,3.42675626,2.15006208,2.81654392,0.74678775,0.00027268,0.02920126,0.19611940
0.92146073,3.43510790,2.21631418,2.81869483,0.75368482,0.00027250,0.03001320,0.19836897
0.92746373,3.43621547,2.27964921,2.81600455,0.75957677,0.00027156,0.03077763,0.19975369
0.93346673,3.43015607,2.33934859,2.80862255,0.76449476,0.00026984,0.03148753,0.20023110
0.93946973,3.41713737,2.39476932,2.79676339,0.76848906,0.00026730,0.03213701,0.19978042
0.94547274,3.39749246,2.44535241,2.78070242,0.77162434,0.00026395,0.03272125,0.19840300
0.95147574,3.37167194,2.49062912,2.76077085,0.77397485,0.00025980,0.03323640,0.19612216
0.95747874,3.34023398,2.53022495,2.73735039,0.77561962,0.00025489,0.03367946,0.19298235
0.96348174,3.30383231,2.56386176,2.71086756,0.77663811,0.00024930,0.03404822,0.18904773
0.96948474,3.26320288,2.59135796,2.68178779,0.77710649,0.00024311,0.03434111,0.18440013
0.97548774,3.21914912,2.61262699,2.65060930,0.77709462,0.00023642,0.03455716,0.17913658
0.98149075,3.17252607,2.62767431,2.61785663,0.77666396,0.00022934,0.03469587,0.17336641
0.98749375,3.12422360,2.63659289,2.58407358,0.77586637,0.00022200,0.03475721,0.16720804
0.99349675,3.07514848,2.63955740,2.54981542,0.77474372,0.00021453,0.03474158,0.16078550
0.99949975,3.02620553,2.63681698,2.51563995,0.77332816,0.00020707,0.03464979,0.15422492
1.00550275,2.97827781,2.62868676,2.48209735,0.77164294,0.00019977,0.03448312,0.14765097
1.01150575,2.93220578,2.61553807,2.44971844,0.76970348,0.00019274,0.03424330,0.14118343
1.01750875,2.88876569,2.59778725,2.41900145,0.76751851,0.00018612,0.03393253,0.13493394
1.02351176,2.84864758,2.57588325,2.39039740,0.76509101,0.00018001,0.03355355,0.12900304
1.02951476,2.81243309,2.55029408,2.36429424,0.76241880,0.00017452,0.03310959,0.12347767
1.03551776,2.78057398,2.52149230,2.34100043,0.75949467,0.00016971,0.03260438,0.11842898
1.04152076,2.75337201,2.48993988,2.32072853,0.75630587,0.00016564,0.03204212,0.11391079
1.04752376,2.73096119,2.45607293,2.30357971,0.75283308,0.00016234,0.03142737,0.10995846
1.05352676,2.71329351,2.42028678,2.28953019,0.74904902,0.00015983,0.03076503,0.10658846
1.05952976,2.70012919,2.38292214,2.27842055,0.74491666,0.00015807,0.03006016,0.10379841
1.06553277,2.69103253,2.34425300,2.26994921,0.74038743,0.00015702,0.02931786,0.10156776
1.07153577,2.68537429,2.30447704,2.26367069,0.73539969,0.00015663,0.02854316,0.09985897
1.07753877,2.68234134,2.26370926,2.25899970,0.72987766,0.00015679,0.02774087,0.09861922
1.08354177,2.68095389,2.22197933,2.25522143,0.72373109,0.00015741,0.02691544,0.09778258
1.08954477,2.68009037,2.17923317,2.25150820,0.71685604,0.00015835,0.02607087,0.09727249
1.09554777,2.67851951,2.13533898,2.24694237,0.70913662,0.00015949,0.02521062,0.09700460
1.10155078,2.67493884,2.09009756,2.24054482,0.70044817,0.00016068,0.02433759,0.09688978
1.10755378,2.66801810,2.04325677,2.23130804,0.69066138,0.00016178,0.02345410,0.09683717
1.11355678,2.65644621,1.99452936,2.21823256,0.67964765,0.00016266,0.02256195,0.09675731
1.11955978,2.63897948,1.94361357,2.20036506,0.66728517,0.00016318,0.02166247,0.09656505
1.12556278,2.61448911,1.89021517,2.17683641,0.65346547,0.00016322,0.02075665,0.09618228
1.13156578,2.58200572,1.83406998,2.14689770,0.63810016,0.00016269,0.01984528,0.09554036
1.13756878,2.54075862,1.77496561,2.10995252,0.62112734,0.00016149,0.01892906,0.09458206
1.14357179,2.49020800,1.71276101,2.06558380,0.60251727,0.00015956,0.01800876,0.09326310
1.14957479,2.43006838,1.64740295,2.01357375,0.58227701,0.00015687,0.01708538,0.09155319
1.15557779,2.36032211,1.57893838,1.95391589,0.56045364,0.00015340,0.01616025,0.08943644
1.16158079,2.28122238,1.50752194,1.88681872,0.53713583,0.00014917,0.01523513,0.08691133
1.16758379,2.19328559,1.43341842,1.81270053,0.51245365,0.00014419,0.01431224,0.08399013
1.17358679,2.09727355,1.35699986,1.73217614,0.48657657,0.00013853,0.01339434,0.08069782
1.17958979,1.99416667,1.27873781,1.64603599,0.45970981,0.00013226,0.01248465,0.07707065
1.18559280,1.88512945,1.19919110,1.55521898,0.43208910,0.00012546,0.01158680,0.07315442
1.19159580,1.77147025,1.11899001,1.46078037,0.40397437,0.00011824,0.01070479,0.06900242
1.19759880,1.65459743,1.03881784,1.36385665,0.37564245,0.00011069,0.00984282,0.06467338
1.20360180,1.53597387,0.95939102,1.26562891,0.34737940,0.00010292,0.00900517,0.06022927
1.20960480,1.41707236,0.88143871,1.16728671,0.31947274,0.00009505,0.00819607,0.05573325
1.21560780,1.29933349,0.80568327,1.06999395,0.29220406,0.00008718,0.00741954,0.05124776
1.22161081,1.18412802,0.73282230,0.97485823,0.26584229,0.00007941,0.00667927,0.04683279
1.22761381,1.07272510,0.66351329,0.88290485,0.24063795,0.00007184,0.00597847,0.04254445
1.23361681,0.96626712,0.59836121,0.79505629,0.21681861,0.00006453,0.00531981,0.03843386
1.23961981,0.86575191,0.53790959,0.71211751,0.19458563,0.00005757,0.00470531,0.03454633
1.24562281,0.77202229,0.48263504,0.63476729,0.17411223,0.00005100,0.00413633,0.03092095
1.25162581,0.68576261,0.43294508,0.56355540,0.15554288,0.00004488,0.00361352,0.02759033
1.25762881,0.60750173,0.38917886,0.49890481,0.13899376,0.00003922,0.00313686,0.02458077
1.26363182,0.53762130,0.35161030,0.44111855,0.12455422,0.00003404,0.00270568,0.02191253
1.26963482,0.47636831,0.32045283,0.39038992,0.11228899,0.00002936,0.00231873,0.01960036
1.27563782,0.42387064,0.29586516,0.34681530,0.10224067,0.00002516,0.00197424,0.01765405
1.28164082,0.38015419,0.27795707,0.31040832,0.09443261,0.00002143,0.00167002,0.01607913
1.28764382,0.34516044,0.26679477,0.28111447,0.08887148,0.00001817,0.00140354,0.01487746
1.29364682,0.31876336,0.26240499,0.25882518,0.08554972,0.00001533,0.00117204,0.01404786
1.29964982,0.30078455,0.26477744,0.24339065,0.08444731,0.00001289,0.00097258,0.01358662
1.30565283,0.29100613,0.27386532,0.23463078,0.08553311,0.00001082,0.00080220,0.01348784
1.31165583,0.28918072,0.28958374,0.23234380,0.08876535,0.00000910,0.00065792,0.01374373
1.31765883,0.29503843,0.31180611,0.23631253,0.09409153,0.00000768,0.00053687,0.01434466
1.32366183,0.30829080,0.34035889,0.24630806,0.10144773,0.00000653,0.00043628,0.01527916
1.32966483,0.32863203,0.37501518,0.26209124,0.11075740,0.00000564,0.00035362,0.01653376
1.33566783,0.35573796,0.41548762,0.28341220,0.12192987,0.00000496,0.00028652,0.01809273
1.34167084,0.38926336,0.46142162,0.31000844,0.13485885,0.00000448,0.00023292,0.01993784
1.34767384,0.42883831,0.51238951,0.34160196,0.14942097,0.00000418,0.00019099,0.02204801
1.35367684,0.47406437,0.56788655,0.37789610,0.16547492,0.00000403,0.00015919,0.02439908
1.35967984,0.52451142,0.62732966,0.41857261,0.18286108,0.00000402,0.00013629,0.02696361
1.36568284,0.57971574,0.69005940,0.46328952,0.20140213,0.00000414,0.00012134,0.02971084
1.37168584,0.63917995,0.75534583,0.51168023,0.22090468,0.00000438,0.00011371,0.03260676
1.37768884,0.70237536,0.82239862,0.56335421,0.24116197,0.00000472,0.00011311,0.03561440
1.38369185,0.76874678,0.89038131,0.61789943,0.26195786,0.00000518,0.00011954,0.03869433
1.38969485,0.83772000,0.95842969,0.67488670,0.28307187,0.00000573,0.00013340,0.04180532
1.39569785,0.90871170,1.02567383,0.73387559,0.30428522,0.00000638,0.00015542,0.04490522
1.40170085,0.98114142,1.09126277,0.79442189,0.32538776,0.00000713,0.00018674,0.04795201
1.40770385,1.05444492,1.15439129,0.85608607,0.34618528,0.00000799,0.00022891,0.05090496
1.41370685,1.12808841,1.21432714,0.91844223,0.36650715,0.00000894,0.00028393,0.05372586
1.41970985,1.20158263,1.27043776,0.98108709,0.38621368,0.00001001,0.00035427,0.05638032
1.42571286,1.27449594,1.32221490,1.04364820,0.40520286,0.00001118,0.00044289,0.05883900
1.43171586,1.34646563,1.36929589,1.10579104,0.42341617,0.00001247,0.00055326,0.06107867
1.43771886,1.41720648,1.41148019,1.16722425,0.44084294,0.00001389,0.00068940,0.06308322
1.44372186,1.48651611,1.44874025,1.22770274,0.45752300,0.00001543,0.00085582,0.06484432
1.44972486,1.55427637,1.48122581,1.28702833,0.47354734,0.00001710,0.00105753,0.06636189
1.45572786,1.62045072,1.50926104,1.34504777,0.48905656,0.00001891,0.00129998,0.06764418
1.46173087,1.68507744,1.53333455,1.40164836,0.50423711,0.00002086,0.00158901,0.06870759
1.46773387,1.74825897,1.55408230,1.45675122,0.51931528,0.00002297,0.00193074,0.06957614
1.47373687,1.81014779,1.57226404,1.51030280,0.53454904,0.00002522,0.00233143,0.07028056
1.47973987,1.87092966,1.58873434,1.56226508,0.55021814,0.00002763,0.00279732,0.07085723
1.48574287,1.93080500,1.60440927,1.61260521,0.56661264,0.00003020,0.00333446,0.07134679
1.49174587,1.98996956,1.62023026,1.66128519,0.58402041,0.00003293,0.00394845,0.07179262
1.49774887,2.04859530,1.63712691,1.70825253,0.60271417,0.00003582,0.00464423,0.07223928
1.50375188,2.10681288,1.65598023,1.75343235,0.62293852,0.00003886,0.00542579,0.07273090
1.50975488,2.16469648,1.67758830,1.79672177,0.64489757,0.00004205,0.00629592,0.07330964
1.51575788,2.22225212,1.70263565,1.83798683,0.66874387,0.00004539,0.00725594,0.07401432
1.52176088,2.27941019,1.73166803,1.87706251,0.69456908,0.00004885,0.00830541,0.07487928
1.52776388,2.33602260,1.76507359,1.91375577,0.72239694,0.00005243,0.00944199,0.07593350
1.53376688,2.39186492,1.80307129,1.94785174,0.75217893,0.00005611,0.01066120,0.07719997
1.53976988,2.44664357,1.84570717,1.97912262,0.78379302,0.00005985,0.01195632,0.07869547
1.54577289,2.50000764,1.89285827,2.00733902,0.81704557,0.00006365,0.01331839,0.08043064
1.55177589,2.55156493,1.94424421,2.03228311,0.85167650,0.00006746,0.01473617,0.08241031
1.55777889,2.60090137,1.99944547,2.05376278,0.88736768,0.00007125,0.01619635,0.08463414
1.56378189,2.64760293,2.05792752,2.07162624,0.92375417,0.00007499,0.01768369,0.08709746
1.56978489,2.69127879,2.11906925,2.08577600,0.96043791,0.00007865,0.01918141,0.08979221
1.57578789,2.73158470,2.18219441,2.09618157,0.99700346,0.00008217,0.02067152,0.09270797
1.58179090,2.76824517,2.24660410,2.10289014,1.03303486,0.00008553,0.02213527,0.09583301
1.58779390,2.80107327,2.31160865,2.10603443,1.06813309,0.00008869,0.02355373,0.09915513
1.59379690,2.82998705,2.37655720,2.10583730,1.10193313,0.00009161,0.02490825,0.10266248
1.59979990,2.85502139,2.44086332,2.10261264,1.13411989,0.00009426,0.02618109,0.10634404
1.60580290,2.87633467,2.50402533,2.09676234,1.16444210,0.00009662,0.02735587,0.11018986
1.61180590,2.89420966,2.56564037,2.08876939,1.19272353,0.00009866,0.02841813,0.11419108
1.61780890,2.90904833,2.62541133,2.07918706,1.21887078,0.00010038,0.02935572,0.11833954
1.62381191,2.92136068,2.68314669,2.06862463,1.24287727,0.00010176,0.03015914,0.12262720
1.62981491,2.93174798,2.73875320,2.05773018,1.26482310,0.00010282,0.03082174,0.12704530
1.63581791,2.94088085,2.79222218,2.04717090,1.28487068,0.00010355,0.03133991,0.13158334
1.64182091,2.94947332,2.84361052,2.03761185,1.30325632,0.00010398,0.03171297,0.13622794
1.64782391,2.95825386,2.89301758,2.02969388,1.32027810,0.00010413,0.03194313,0.14096174
1.65382691,2.96793465,2.94055982,2.02401159,1.33628055,0.00010403,0.03203523,0.14576234
1.65982991,2.97918049,2.98634483,2.02109224,1.35163697,0.00010371,0.03199638,0.15060141
1.66583292,2.99257883,3.03044659,2.02137639,1.36673006,0.00010322,0.03183560,0.15544406
1.67183592,3.00861220,3.07288365,2.02520111,1.38193199,0.00010259,0.03156337,0.16024850
1.67783892,3.02763431,3.11360178,2.03278631,1.39758475,0.00010186,0.03119111,0.16496613
1.68384192,3.04985088,3.15246226,2.04422479,1.41398173,0.00010107,0.03073073,0.16954194
1.68984492,3.07530614,3.18923650,2.05947642,1.43135151,0.00010026,0.03019417,0.17391544
1.69584792,3.10387539,3.22360745,2.07836653,1.44984445,0.00009946,0.02959301,0.17802177
1.70185093,3.13526405,3.25517760,2.10058870,1.46952274,0.00009869,0.02893808,0.18179338
1.70785393,3.16901302,3.28348292,2.12571168,1.49035434,0.00009798,0.02823921,0.18516177
1.71385693,3.20451024,3.30801189,2.15319030,1.51221096,0.00009734,0.02750506,0.18805953
1.71985993,3.24100768,3.32822802,2.18237976,1.53487011,0.00009677,0.02674297,0.19042240
1.72586293,3.27764301,3.34359465,2.21255295,1.55802100,0.00009627,0.02595898,0.19219135
1.73186593,3.31346511,3.35360003,2.24292004,1.58127400,0.00009584,0.02515786,0.19331455
1.73786893,3.34746214,3.35778126,2.27264969,1.60417300,0.00009546,0.02434318,0.19374907
1.74387194,3.37859129,3.35574546,2.30089110,1.62621028,0.00009511,0.02351755,0.19346233
1.74987494,3.40580876,3.34718689,2.32679630,1.64684299,0.00009477,0.02268272,0.19243324
1.75587794,3.42809919,3.33189919,2.34954178,1.66551060,0.00009439,0.02183985,0.19065288
1.76188094,3.44450338,3.30978198,2.36834901,1.68165271,0.00009397,0.02098969,0.18812480
1.76788394,3.45414347,3.28084175,2.38250311,1.69472628,0.00009345,0.02013281,0.18486493
1.77388694,3.45624497,3.24518739,2.39136929,1.70422196,0.00009282,0.01926973,0.18090104
1.77988994,3.45015502,3.20302074,2.39440658,1.70967876,0.00009204,0.01840114,0.17627198
1.78589295,3.43535658,3.15462326,2.39117875,1.71069676,0.00009108,0.01752799,0.17102648
1.79189595,3.41147854,3.10033987,2.38136204,1.70694755,0.00008993,0.01665157,0.16522178
1.79789895,3.37830144,3.04056130,2.36474989,1.69818207,0.00008855,0.01577358,0.15892213
1.80390195,3.33575940,2.97570622,2.34125468,1.68423604,0.00008695,0.01489612,0.15219714
1.80990495,3.28393821,2.90620434,2.31090659,1.66503268,0.00008510,0.01402172,0.14512008
1.81590795,3.22307013,2.83248174,2.27384991,1.64058312,0.00008302,0.01315326,0.13776624
1.82191096,3.15352588,2.75494915,2.23033725,1.61098454,0.00008070,0.01229392,0.13021132
1.82791396,3.07580428,2.67399381,2.18072169,1.57641632,0.00007815,0.01144713,0.12252999
1.83391696,2.99052009,2.58997529,2.12544764,1.53713456,0.00007540,0.01061641,0.11479453
1.83991996,2.89839048,2.50322511,2.06504047,1.49346521,0.00007245,0.00980534,0.10707364
1.84592296,2.80022057,2.41404999,2.00009544,1.44579607,0.00006935,0.00901746,0.09943148
1.85192596,2.69688855,2.32273805,1.93126611,1.39456816,0.00006610,0.00825612,0.09192687
1.85792896,2.58933044,2.22956728,1.85925254,1.34026648,0.00006275,0.00752448,0.08461263
1.86393197,2.47852490,2.13481525,1.78478946,1.28341053,0.00005934,0.00682534,0.07753517
1.86993497,2.36547811,2.03876920,1.70863439,1.22454474,0.00005588,0.00616115,0.07073425
1.87593797,2.25120891,1.94173551,1.63155599,1.16422902,0.00005242,0.00553393,0.06424281
1.88194097,2.13673406,1.84404758,1.55432249,1.10302937,0.00004898,0.00494522,0.05808707
1.88794397,2.02305388,1.74607149,1.47769034,1.04150884,0.00004561,0.00439610,0.05228669
1.89394697,1.91113798,1.64820879,1.40239295,0.98021877,0.00004233,0.00388712,0.04685507
1.89994997,1.80191148,1.55089615,1.32912976,0.91969036,0.00003917,0.00341839,0.04179972
1.90595298,1.69624146,1.45460162,1.25855557,0.86042673,0.00003615,0.00298952,0.03712274
1.91195598,1.59492410,1.35981790,1.19127032,0.80289541,0.00003329,0.00259971,0.03282137
1.91795898,1.49867254,1.26705268,1.12780954,0.74752139,0.00003061,0.00224775,0.02888854
1.92396198,1.40810589,1.17681683,1.06863572,0.69468086,0.00002812,0.00193211,0.02531352
1.92996498,1.32373963,1.08961097,1.01413088,0.64469572,0.00002583,0.00165098,0.02208248
1.93596798,1.24597789,1.00591130,0.96459073,0.59782900,0.00002376,0.00140228,0.01917915
1.94197099,1.17510797,0.92615552,0.92022068,0.55428140,0.00002189,0.00118381,0.01658541
1.94797399,1.11129751,0.85072957,0.88113411,0.51418893,0.00002024,0.00099322,0.01428182
1.95397699,1.05459450,0.77995598,0.84735311,0.47762201,0.00001879,0.00082814,0.01224820
1.95997999,1.00493062,0.71408451,0.81881181,0.44458589,0.00001754,0.00068614,0.01046407
1.96598299,0.96212765,0.65328552,0.79536250,0.41502270,0.00001648,0.00056488,0.00890906
1.97198599,0.92590727,0.59764634,0.77678432,0.38881490,0.00001559,0.00046207,0.00756332
1.97798899,0.89590374,0.54717091,0.76279441,0.36579029,0.00001487,0.00037553,0.00640779
1.98399200,0.87167924,0.50178245,0.75306107,0.34572834,0.00001430,0.00030320,0.00542445
1.98999500,0.85274130,0.46132921,0.74721850,0.32836776,0.00001385,0.00024319,0.00459652
1.99599800,0.83856160,0.42559261,0.74488237,0.31341505,0.00001352,0.00019377,0.00390856
2.00200100,0.82859534,0.39429761,0.74566564,0.30055378,0.00001329,0.00015337,0.00334657
2.00800400,0.82230040,0.36712444,0.74919373,0.28945427,0.00001313,0.00012057,0.00289801
2.01400700,0.81915526,0.34372133,0.75511825,0.27978334,0.00001303,0.00009416,0.00255179
2.02001001,0.81867495,0.32371739,0.76312865,0.27121381,0.00001297,0.00007303,0.00229818
2.02601301,0.82042417,0.30673512,0.77296093,0.26343340,0.00001294,0.00005626,0.00212876
2.03201601,0.82402690,0.29240209,0.78440300,0.25615273,0.00001293,0.00004304,0.00203629
2.03801901,0.82917212,0.28036104,0.79729633,0.24911216,0.00001291,0.00003271,0.00201454
2.04402201,0.83561530,0.27027835,0.81153356,0.24208719,0.00001289,0.00002469,0.00205814
2.05002501,0.84317561,0.26185038,0.82705238,0.23489246,0.00001286,0.00001852,0.00216240
2.05602801,0.85172910,0.25480771,0.84382575,0.22738398,0.00001280,0.00001380,0.00232313
2.06203102,0.86119825,0.24891716,0.86184912,0.21945987,0.00001271,0.00001024,0.00253642
2.06803402,0.87153868,0.24398177,0.88112538,0.21105952,0.00001260,0.00000757,0.00279849
2.07403702,0.88272363,0.23983895,0.90164829,0.20216130,0.00001245,0.00000560,0.00310550
2.08004002,0.89472749,0.23635709,0.92338569,0.19277911,0.00001227,0.00000418,0.00345336
2.08604302,0.90750921,0.23343102,0.94626331,0.18295793,0.00001207,0.00000320,0.00383767
2.09204602,0.92099687,0.23097664,0.97015047,0.17276855,0.00001183,0.00000256,0.00425352
2.09804902,0.93507435,0.22892532,0.99484855,0.16230206,0.00001158,0.00000224,0.00469553
2.10405203,0.94957104,0.22721834,1.02008330,0.15166399,0.00001130,0.00000219,0.00515771
2.11005503,0.96425549,0.22580176,1.04550152,0.14096869,0.00001101,0.00000242,0.00563358
2.11605803,0.97883332,0.22462217,1.07067265,0.13033408,0.00001070,0.00000297,0.00611618
2.12206103,0.99294994,0.22362342,1.09509552,0.11987692,0.00001038,0.00000389,0.00659820
2.12806403,1.00619791,0.22274466,1.11821006,0.10970893,0.00001006,0.00000528,0.00707214
2.13406703,1.01812876,0.22191967,1.13941358,0.09993370,0.00000973,0.00000729,0.00753054
2.14007004,1.02826879,0.22107759,1.15808099,0.09064465,0.00000939,0.00001011,0.00796618
2.14607304,1.03613791,0.22014487,1.17358802,0.08192388,0.00000905,0.00001399,0.00837242
2.15207604,1.04127088,0.21904838,1.18533631,0.07384205,0.00000871,0.00001929,0.00874345
2.15807904,1.04323948,0.21771946,1.19277912,0.06645916,0.00000837,0.00002643,0.00907463
2.16408204,1.04167487,0.21609850,1.19544644,0.05982606,0.00000803,0.00003599,0.00936280
2.17008504,1.03628862,0.21414007,1.19296818,0.05398671,0.00000769,0.00004866,0.00960663
2.17608804,1.02689161,0.21181797,1.18509422,0.04898096,0.00000735,0.00006532,0.00980687
2.18209105,1.01340968,0.20913011,1.17171042,0.04484770,0.00000700,0.00008708,0.00996664
2.18809405,0.99589528,0.20610286,1.15284973,0.04162815,0.00000666,0.00011525,0.01009166
2.19409705,0.97453462,0.20279469,1.12869776,0.03936930,0.00000632,0.00015144,0.01019041
2.20010005,0.94964985,0.19929877,1.09959277,0.03812710,0.00000598,0.00019757,0.01027430
2.20610305,0.92169627,0.19574449,1.06601986,0.03796935,0.00000564,0.00025590,0.01035768
2.21210605,0.89125467,0.19229777,1.02859976,0.03897813,0.00000531,0.00032909,0.01045786
2.21810905,0.85901911,0.18915996,0.98807274,0.04125154,0.00000499,0.00042017,0.01059499
2.22411206,0.82578069,0.18656551,0.94527833,0.04490469,0.00000468,0.00053261,0.01079193
2.23011506,0.79240784,0.18477824,0.90113173,0.05006965,0.00000439,0.00067032,0.01107395
2.23611806,0.75982410,0.18408638,0.85659789,0.05689441,0.00000411,0.00083760,0.01146837
2.24212106,0.72898384,0.18479643,0.81266424,0.06554064,0.00000385,0.00103913,0.01200413
2.24812406,0.70084701,0.18722586,0.77031307,0.07618023,0.00000362,0.00127995,0.01271122
2.25412706,0.67635348,0.19169496,0.73049455,0.08899050,0.00000341,0.00156532,0.01362001
2.26013007,0.65639782,0.19851781,0.69410112,0.10414819,0.00000323,0.00190066,0.01476051
2.26613307,0.64180509,0.20799273,0.66194415,0.12182229,0.00000309,0.00229141,0.01616147
2.27213607,0.63330830,0.22039232,0.63473334,0.14216579,0.00000298,0.00274286,0.01784951
2.27813907,0.63152799,0.23595332,0.61305935,0.16530654,0.00000290,0.00325994,0.01984805
2.28414207,0.63695453,0.25486674,0.59738019,0.19133761,0.00000286,0.00384707,0.02217631
2.29014507,0.64993342,0.27726842,0.58801135,0.22030741,0.00000286,0.00450787,0.02484821
2.29614807,0.67065399,0.30323043,0.58511999,0.25220997,0.00000289,0.00524498,0.02787135
2.30215108,0.69914200,0.33275375,0.58872324,0.28697596,0.00000296,0.00605979,0.03124605
2.30815408,0.73525616,0.36576258,0.59869045,0.32446477,0.00000305,0.00695227,0.03496446
2.31415708,0.77868909,0.40210063,0.61474954,0.36445841,0.00000318,0.00792074,0.03900995
2.32016008,0.82897271,0.44152985,0.63649701,0.40665748,0.00000334,0.00896177,0.04335662
2.32616308,0.88548826,0.48373188,0.66341166,0.45067988,0.00000352,0.01007006,0.04796914
2.33216608,0.94748095,0.52831240,0.69487152,0.49606244,0.00000371,0.01123844,0.05280292
2.33816908,1.01407899,0.57480863,0.73017374,0.54226597,0.00000392,0.01245793,0.05780462
2.34417209,1.08431683,0.62269992,0.76855700,0.58868358,0.00000414,0.01371787,0.06291314
2.35017509,1.15716212,0.67142128,0.80922577,0.63465250,0.00000437,0.01500618,0.06806086
2.35617809,1.23154555,0.72037961,0.85137590,0.67946894,0.00000459,0.01630964,0.07317542
2.36218109,1.30639309,0.76897222,0.89422085,0.72240584,0.00000480,0.01761434,0.07818180
2.36818409,1.38065920,0.81660683,0.93701766,0.76273270,0.00000501,0.01890610,0.08300467
2.37418709,1.45336033,0.86272267,0.97909202,0.79973695,0.00000520,0.02017103,0.08757110
2.38019010,1.52360712,0.90681147,1.01986138,0.83274590,0.00000536,0.02139604,0.09181332
2.38619310,1.59063440,0.94843771,1.05885564,0.86114844,0.00000551,0.02256938,0.09567154
2.39219610,1.65382754,0.98725707,1.09573432,0.88441536,0.00000562,0.02368119,0.09909677
2.39819910,1.71274424,1.02303228,1.13029985,0.90211754,0.00000571,0.02472392,0.10205340
2.40420210,1.76713074,1.05564540,1.16250634,0.91394104,0.00000577,0.02569271,0.10452147
2.41020510,1.81693178,1.08510614,1.19246357,0.91969831,0.00000580,0.02658563,0.10649855
2.41620810,1.86229377,1.11155535,1.22043595,0.91933505,0.00000580,0.02740383,0.10800110
2.42221111,1.90356118,1.13526369,1.24683661,0.91293234,0.00000578,0.02815147,0.10906519
2.42821411,1.94126601,1.15662524,1.27221664,0.90070390,0.00000572,0.02883555,0.10974661
2.43421711,1.97611093,1.17614615,1.29725003,0.88298858,0.00000565,0.02946556,0.11012026
2.44022011,2.00894663,1.19442896,1.32271468,0.86023859,0.00000555,0.03005297,0.11027877
2.44622311,2.04074426,1.21215285,1.34947012,0.83300384,0.00000544,0.03061067,0.11033056
2.45222611,2.07256390,1.23005085,1.37843268,0.80191339,0.00000532,0.03115220,0.11039711
2.45822911,2.10552029,1.24888479,1.41054867,0.76765468,0.00000518,0.03169102,0.11060974
2.46423212,2.14074680,1.26941901,1.44676644,0.73095174,0.00000504,0.03223971,0.11110590
2.47023512,2.17935891,1.29239389,1.48800781,0.69254322,0.00000490,0.03280922,0.11202501
2.47623812,2.22241815,1.31850016,1.53513974,0.65316132,0.00000476,0.03340816,0.11350414
2.48224112,2.27089763,1.34835502,1.58894661,0.61351246,0.00000462,0.03404221,0.11567349
2.48824412,2.32564992,1.38248096,1.65010372,0.57426039,0.00000450,0.03471369,0.11865190
2.49424712,2.38737802,1.42128789,1.71915263,0.53601245,0.00000437,0.03542131,0.12254256
2.50025013,2.45661021,1.46505928,1.79647861,0.49930918,0.00000426,0.03616002,0.12742897
2.50625313,2.53367918,1.51394268,1.88229085,0.46461760,0.00000416,0.03692122,0.13337133
2.51225613,2.61870589,1.56794473,1.97660584,0.43232801,0.00000407,0.03769299,0.14040348
2.51825913,2.71158854,1.62693084,2.07923434,0.40275415,0.00000399,0.03846063,0.14853056
2.52426213,2.81199703,1.69062927,2.18977266,0.37613626,0.00000391,0.03920727,0.15772738
2.53026513,2.91937290,1.75863939,2.30759854,0.35264655,0.00000384,0.03991464,0.16793764
2.53626813,3.03293518,1.83044363,2.43187222,0.33239644,0.00000378,0.04056392,0.17907405
2.54227114,3.15169192,1.90542258,2.56154317,0.31544486,0.00000373,0.04113655,0.19101945
2.54827414,3.27445762,1.98287249,2.69536270,0.30180696,0.00000367,0.04161515,0.20362878
2.55427714,3.39987609,2.06202466,2.83190277,0.29146263,0.00000361,0.04198423,0.21673200
2.56028014,3.52644864,2.14206571,2.96958078,0.28436411,0.00000355,0.04223093,0.23013786
2.56628314,3.65256686,2.22215807,3.10669024,0.28044244,0.00000349,0.04234547,0.24363845
