energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33366683,2.57185127,-2.57185128,0.56277023,-0.56277023,0.64415133,-0.64415133,0.00032432,-0.00032432,0.04264358,-0.04264358,0.43082280,-0.43082280,0.51830104,-0.51830104,0.02813160,-0.02813160,1.33960435,-1.33960435
-5.32766383,2.46903377,-2.46903377,0.54108485,-0.54108485,0.61920081,-0.61920081,0.00035460,-0.00035460,0.04114002,-0.04114002,0.41203765,-0.41203765,0.49757353,-0.49757353,0.02738838,-0.02738838,1.28569640,-1.28569640
-5.32166083,2.35777132,-2.35777132,0.51732199,-0.51732199,0.59219651,-0.59219651,0.00039294,-0.00039294,0.03950869,-0.03950869,0.39202231,-0.39202231,0.47518340,-0.47518340,0.02649033,-0.02649033,1.22726497,-1.22726497
-5.31565783,2.23977873,-2.23977873,0.49184801,-0.49184801,0.56357644,-0.56357644,0.00044108,-0.00044108,0.03778270,-0.03778270,0.37106913,-0.37106913,0.45148939,-0.45148939,0.02545567,-0.02545567,1.16519203,-1.16519203
-5.30965483,2.11691753,-2.11691753,0.46506438,-0.46506438,0.53381738,-0.53381738,0.00050093,-0.00050093,0.03599855,-0.03599855,0.34948923,-0.34948923,0.42688120,-0.42688120,0.02430540,-0.02430540,1.10043407,-1.10043407
-5.30365183,1.99114803,-1.99114803,0.43739640,-0.43739640,0.50342303,-0.50342303,0.00057460,-0.00057460,0.03419541,-0.03419541,0.32760489,-0.32760489,0.40176974,-0.40176974,0.02306259,-0.02306259,1.03399697,-1.03399697
-5.29764882,1.86447974,-1.86447974,0.40928169,-0.40928169,0.47291144,-0.47291144,0.00066431,-0.00066431,0.03241427,-0.03241427,0.30574168,-0.30574168,0.37657701,-0.37657701,0.02175174,-0.02175174,0.96691008,-0.96691008
-5.29164582,1.73892196,-1.73892196,0.38115859,-0.38115860,0.44280246,-0.44280246,0.00077241,-0.00077241,0.03069716,-0.03069716,0.28422090,-0.28422090,0.35172607,-0.35172607,0.02039802,-0.02039802,0.90020048,-0.90020048
-5.28564282,1.61643636,-1.61643636,0.35345522,-0.35345522,0.41360539,-0.41360539,0.00090131,-0.00090131,0.02908627,-0.02908627,0.26335226,-0.26335226,0.32763149,-0.32763149,0.01902657,-0.01902657,0.83486846,-0.83486846
-5.27963982,1.49889311,-1.49889311,0.32657929,-0.32657929,0.38580736,-0.38580736,0.00105341,-0.00105341,0.02762322,-0.02762322,0.24342737,-0.24342737,0.30469057,-0.30469057,0.01766187,-0.01766187,0.77186492,-0.77186492
-5.27363682,1.38803185,-1.38803185,0.30090923,-0.30090923,0.35986278,-0.35986278,0.00123107,-0.00123107,0.02634832,-0.02634832,0.22471391,-0.22471391,0.28327552,-0.28327552,0.01632712,-0.01632712,0.71207153,-0.71207153
-5.26763382,1.28542854,-1.28542854,0.27678662,-0.27678662,0.33618400,-0.33618400,0.00143648,-0.00143648,0.02529987,-0.02529987,0.20745083,-0.20745083,0.26372687,-0.26372687,0.01504373,-0.01504373,0.65628393,-0.65628393
-5.26163082,1.19246863,-1.19246863,0.25451023,-0.25451023,0.31513358,-0.31513358,0.00167160,-0.00167160,0.02451364,-0.02451364,0.19184461,-0.19184461,0.24634814,-0.24634814,0.01383096,-0.01383096,0.60519854,-0.60519854
-5.25562781,1.11032712,-1.11032712,0.23433169,-0.23433169,0.29701805,-0.29701805,0.00193805,-0.00193805,0.02402234,-0.02402234,0.17806651,-0.17806651,0.23140191,-0.23140191,0.01270554,-0.01270554,0.55940287,-0.55940287
-5.24962481,1.03995521,-1.03995521,0.21645266,-0.21645266,0.28208338,-0.28208338,0.00223697,-0.00223697,0.02385523,-0.02385523,0.16625091,-0.16625091,0.21910715,-0.21910715,0.01168151,-0.01168151,0.51936949,-0.51936949
-5.24362181,0.98207337,-0.98207337,0.20102364,-0.20102364,0.27051197,-0.27051197,0.00256899,-0.00256899,0.02403776,-0.02403776,0.15649462,-0.15649462,0.20963779,-0.20963779,0.01077011,-0.01077011,0.48545328,-0.48545328
-5.23761881,0.93717026,-0.93717026,0.18814400,-0.18814400,0.26242135,-0.26242135,0.00293405,-0.00293405,0.02459137,-0.02459137,0.14885705,-0.14885705,0.20312239,-0.20312239,0.00997978,-0.00997978,0.45789181,-0.45789181
-5.23161581,0.90550691,-0.90550691,0.17786332,-0.17786332,0.25786410,-0.25786410,0.00333134,-0.00333134,0.02553333,-0.02553333,0.14336119,-0.14336119,0.19964484,-0.19964484,0.00931617,-0.00931617,0.43680838,-0.43680838
-5.22561281,0.88712525,-0.88712525,0.17018367,-0.17018367,0.25682931,-0.25682931,0.00375921,-0.00375921,0.02687655,-0.02687655,0.13999522,-0.13999522,0.19924575,-0.19924575,0.00878235,-0.00878235,0.42221722,-0.42221722
-5.21960980,0.88186035,-0.88186035,0.16506267,-0.16506267,0.25924505,-0.25924505,0.00421509,-0.00421509,0.02862965,-0.02862965,0.13871463,-0.13871463,0.20192459,-0.20192459,0.00837892,-0.00837892,0.41403055,-0.41403055
-5.21360680,0.88935559,-0.88935559,0.16241718,-0.16241718,0.26498201,-0.26498201,0.00469549,-0.00469549,0.03079687,-0.03079687,0.13944481,-0.13944481,0.20764225,-0.20764225,0.00810429,-0.00810429,0.41206700,-0.41206700
-5.20760380,0.90908001,-0.90908001,0.16212739,-0.16212739,0.27385798,-0.27385798,0.00519593,-0.00519593,0.03337819,-0.03337819,0.14208390,-0.14208390,0.21632399,-0.21632399,0.00795489,-0.00795489,0.41606085,-0.41606085
-5.20160080,0.94034728,-0.94034728,0.16404122,-0.16404122,0.28564318,-0.28564318,0.00571104,-0.00571104,0.03636942,-0.03636942,0.14650585,-0.14650585,0.22786262,-0.22786262,0.00792540,-0.00792540,0.42567203,-0.42567203
-5.19559780,0.98233585,-0.98233585,0.16797885,-0.16797885,0.30006629,-0.30006629,0.00623455,-0.00623455,0.03976235,-0.03976235,0.15256373,-0.15256373,0.24212180,-0.24212180,0.00800905,-0.00800905,0.44049635,-0.44049635
-5.18959480,1.03410966,-1.03410966,0.17373726,-0.17373726,0.31682105,-0.31682105,0.00675943,-0.00675943,0.04354499,-0.04354499,0.16009298,-0.16009298,0.25893952,-0.25893952,0.00819782,-0.00819782,0.46007585,-0.46007585
-5.18359180,1.09463944,-1.09463944,0.18109486,-0.18109486,0.33557338,-0.33557338,0.00727800,-0.00727800,0.04770175,-0.04770175,0.16891489,-0.16891489,0.27813155,-0.27813155,0.00848267,-0.00848267,0.48390912,-0.48390912
-5.17758879,1.16282396,-1.16282396,0.18981599,-0.18981599,0.35596883,-0.35596883,0.00778213,-0.00778213,0.05221380,-0.05221380,0.17883993,-0.17883993,0.29949494,-0.29949494,0.00885373,-0.00885373,0.51146144,-0.51146144
-5.17158579,1.23751125,-1.23751125,0.19965538,-0.19965538,0.37764029,-0.37764029,0.00826341,-0.00826341,0.05705939,-0.05705939,0.18967123,-0.18967123,0.32281148,-0.32281148,0.00930048,-0.00930048,0.54217461,-0.54217461
-5.16558279,1.31751948,-1.31751948,0.21036245,-0.21036245,0.40021586,-0.40021586,0.00871341,-0.00871341,0.06221420,-0.06221420,0.20120788,-0.20120788,0.34785122,-0.34785122,0.00981192,-0.00981192,0.57547655,-0.57547655
-5.15957979,1.40165733,-1.40165733,0.22168553,-0.22168553,0.42332659,-0.42332659,0.00912388,-0.00912388,0.06765180,-0.06765180,0.21324829,-0.21324829,0.37437590,-0.37437590,0.01037666,-0.01037666,0.61079051,-0.61079051
-5.15357679,1.48874362,-1.48874362,0.23337597,-0.23337597,0.44661406,-0.44661406,0.00948705,-0.00948705,0.07334402,-0.07334402,0.22559334,-0.22559334,0.40214239,-0.40214239,0.01098309,-0.01098309,0.64754380,-0.64754380
-5.14757379,1.57762586,-1.57762586,0.24519199,-0.24519199,0.46973752,-0.46973752,0.00979582,-0.00979582,0.07926145,-0.07926145,0.23804948,-0.23804948,0.43090595,-0.43090595,0.01161945,-0.01161945,0.68517615,-0.68517615
-5.14157079,1.66719755,-1.66719755,0.25690241,-0.25690241,0.49238041,-0.49238041,0.01004402,-0.01004402,0.08537381,-0.08537381,0.25043153,-0.25043153,0.46042359,-0.46042359,0.01227394,-0.01227394,0.72314747,-0.72314747
-5.13556778,1.75641400,-1.75641400,0.26829010,-0.26829010,0.51425618,-0.51425618,0.01022661,-0.01022661,0.09165047,-0.09165047,0.26256536,-0.26256536,0.49045709,-0.49045709,0.01293479,-0.01293479,0.76094502,-0.76094502
-5.12956478,1.84430616,-1.84430616,0.27915518,-0.27915518,0.53511303,-0.53511303,0.01033986,-0.01033986,0.09806073,-0.09806073,0.27429019,-0.27429019,0.52077601,-0.52077601,0.01359040,-0.01359040,0.79808987,-0.79808987
-5.12356178,1.92999247,-1.92999247,0.28931784,-0.28931784,0.55473766,-0.55473766,0.01038147,-0.01038147,0.10457425,-0.10457425,0.28546057,-0.28546057,0.55116044,-0.55116044,0.01422939,-0.01422939,0.83414260,-0.83414260
-5.11755878,2.01268842,-2.01268842,0.29862082,-0.29862082,0.57295775,-0.57295775,0.01035064,-0.01035064,0.11116134,-0.11116134,0.29594798,-0.29594798,0.58140346,-0.58140345,0.01484074,-0.01484074,0.86870816,-0.86870816
-5.11155578,2.09171359,-2.09171359,0.30693139,-0.30693139,0.58964324,-0.58964324,0.01024810,-0.01024810,0.11779315,-0.11779315,0.30564204,-0.30564204,0.61131343,-0.61131343,0.01541390,-0.01541390,0.90143980,-0.90143980
-5.10555278,2.16649628,-2.16649628,0.31414290,-0.31414290,0.60470632,-0.60470632,0.01007612,-0.01007612,0.12444188,-0.12444188,0.31445122,-0.31445122,0.64071592,-0.64071592,0.01593892,-0.01593892,0.93204202,-0.93204202
-5.09954977,2.23657563,-2.23657563,0.32017582,-0.32017582,0.61810018,-0.61810018,0.00983838,-0.00983838,0.13108087,-0.13108087,0.32230319,-0.32230319,0.66945531,-0.66945531,0.01640655,-0.01640655,0.96027263,-0.96027263
-5.09354677,2.30160142,-2.30160142,0.32497820,-0.32497820,0.62981675,-0.62981675,0.00953985,-0.00953985,0.13768466,-0.13768466,0.32914469,-0.32914469,0.69739617,-0.69739617,0.01680843,-0.01680843,0.98594377,-0.98594377
-5.08754377,2.36133172,-2.36133172,0.32852561,-0.32852561,0.63988339,-0.63988339,0.00918668,-0.00918668,0.14422898,-0.14422898,0.33494102,-0.33494102,0.72442420,-0.72442420,0.01713719,-0.01713719,1.00892203,-1.00892203
-5.08154077,2.41562864,-2.41562864,0.33082059,-0.33082059,0.64835894,-0.64835894,0.00878589,-0.00878589,0.15069074,-0.15069074,0.33967518,-0.33967518,0.75044697,-0.75044697,0.01738660,-0.01738660,1.02912773,-1.02912773
-5.07553777,2.46445262,-2.46445262,0.33189153,-0.33189153,0.65532914,-0.65532914,0.00834524,-0.00834524,0.15704793,-0.15704793,0.34334677,-0.34334677,0.77539438,-0.77539438,0.01755166,-0.01755166,1.04653340,-1.04653340
-5.06953477,2.50785555,-2.50785555,0.33179109,-0.33179109,0.66090188,-0.66090188,0.00787291,-0.00787291,0.16327965,-0.16327965,0.34597054,-0.34597054,0.79921878,-0.79921878,0.01762877,-0.01762877,1.06116159,-1.06116159
-5.06353177,2.54597304,-2.54597304,0.33059425,-0.33059425,0.66520232,-0.66520232,0.00737732,-0.00737732,0.16936601,-0.16936601,0.34757491,-0.34757491,0.82189496,-0.82189496,0.01761575,-0.01761575,1.07308207,-1.07308207
-5.05752876,2.57901638,-2.57901638,0.32839591,-0.32839591,0.66836824,-0.66836824,0.00686682,-0.00686682,0.17528817,-0.17528817,0.34820036,-0.34820036,0.84341982,-0.84341982,0.01751193,-0.01751193,1.08240861,-1.08240861
-5.05152576,2.60726420,-2.60726420,0.32530825,-0.32530825,0.67054574,-0.67054574,0.00634950,-0.00634950,0.18102842,-0.18102842,0.34789775,-0.34789775,0.86381189,-0.86381189,0.01731815,-0.01731815,1.08929528,-1.08929528
-5.04552276,2.63105440,-2.63105440,0.32145780,-0.32145780,0.67188546,-0.67188546,0.00583300,-0.00583300,0.18657024,-0.18657024,0.34672676,-0.34672676,0.88311059,-0.88311059,0.01703677,-0.01703677,1.09393251,-1.09393250
-5.03951976,2.65077625,-2.65077625,0.31698238,-0.31698238,0.67253946,-0.67253946,0.00532429,-0.00532429,0.19189855,-0.19189855,0.34475433,-0.34475433,0.90137529,-0.90137529,0.01667157,-0.01667157,1.09654283,-1.09654283
-5.03351676,2.66686276,-2.66686276,0.31202787,-0.31202787,0.67265868,-0.67265868,0.00482960,-0.00482960,0.19699988,-0.19699988,0.34205328,-0.34205328,0.91868406,-0.91868406,0.01622773,-0.01622773,1.09737646,-1.09737646
-5.02751376,2.67978343,-2.67978343,0.30674497,-0.30674497,0.67239111,-0.67239111,0.00435426,-0.00435426,0.20186268,-0.20186268,0.33870099,-0.33870099,0.93513214,-0.93513214,0.01571161,-0.01571161,1.09670654,-1.09670654
-5.02151076,2.69003709,-2.69003709,0.30128595,-0.30128595,0.67188057,-0.67188057,0.00390268,-0.00390268,0.20647761,-0.20647761,0.33477827,-0.33477827,0.95083008,-0.95083008,0.01513066,-0.01513066,1.09482432,-1.09482432
-5.01550775,2.69814476,-2.69814476,0.29580145,-0.29580145,0.67126583,-0.67126583,0.00347831,-0.00347831,0.21083783,-0.21083783,0.33036828,-0.33036828,0.96590144,-0.96590144,0.01449322,-0.01449322,1.09203396,-1.09203396
-5.00950475,2.70464223,-2.70464223,0.29043744,-0.29043744,0.67068025,-0.67068025,0.00308366,-0.00308366,0.21493929,-0.21493929,0.32555559,-0.32555559,0.98048006,-0.98048006,0.01380825,-0.01380825,1.08864719,-1.08864719
-5.00350175,2.71007223,-2.71007223,0.28533221,-0.28533221,0.67025142,-0.67025142,0.00272032,-0.00272032,0.21878088,-0.21878088,0.32042530,-0.32042530,0.99470684,-0.99470684,0.01308519,-0.01308519,1.08497758,-1.08497758
-4.99749875,2.71497583,-2.71497583,0.28061369,-0.28061369,0.67010088,-0.67010088,0.00238907,-0.00238907,0.22236458,-0.22236458,0.31506216,-0.31506216,1.00872595,-1.00872595,0.01233367,-0.01233367,1.08133462,-1.08133462
-4.99149575,2.71988300,-2.71988300,0.27639692,-0.27639692,0.67034362,-0.67034362,0.00208991,-0.00208991,0.22569540,-0.22569540,0.30954972,-0.30954972,1.02268063,-1.02268063,0.01156332,-0.01156332,1.07801751,-1.07801751
-4.98549275,2.72530219,-2.72530219,0.27278186,-0.27278186,0.67108738,-0.67108738,0.00182221,-0.00182221,0.22878124,-0.22878124,0.30396942,-0.30396942,1.03670833,-1.03670833,0.01078354,-0.01078354,1.07530872,-1.07530871
-4.97948974,2.73170896,-2.73170896,0.26985141,-0.26985141,0.67243142,-0.67243142,0.00158479,-0.00158479,0.23163252,-0.23163252,0.29839974,-0.29839974,1.05093558,-1.05093558,0.01000332,-0.01000332,1.07346740,-1.07346740
-4.97348674,2.73953376,-2.73953376,0.26766988,-0.26766988,0.67446491,-0.67446491,0.00137602,-0.00137602,0.23426169,-0.23426169,0.29291516,-0.29291516,1.06547244,-1.06547244,0.00923104,-0.00923104,1.07272283,-1.07272283
-4.96748374,2.74914910,-2.74914910,0.26628181,-0.26628181,0.67726485,-0.67726485,0.00119396,-0.00119396,0.23668256,-0.23668256,0.28758522,-0.28758522,1.08040678,-1.08040678,0.00847438,-0.00847438,1.07326795,-1.07326795
-4.96148074,2.76085660,-2.76085660,0.26571116,-0.26571116,0.68089358,-0.68089358,0.00103643,-0.00103643,0.23890948,-0.23890948,0.28247345,-0.28247345,1.09579865,-1.09579865,0.00774015,-0.00774015,1.07525325,-1.07525325
-4.95547774,2.77487432,-2.77487432,0.26596098,-0.26596098,0.68539599,-0.68539599,0.00090112,-0.00090112,0.24095650,-0.24095650,0.27763643,-0.27763643,1.11167481,-1.11167481,0.00703429,-0.00703429,1.07878123,-1.07878123
-4.94947474,2.79132494,-2.79132493,0.26701353,-0.26701353,0.69079661,-0.69079661,0.00078568,-0.00078568,0.24283633,-0.24283633,0.27312278,-0.27312278,1.12802389,-1.12802389,0.00636176,-0.00636176,1.08390166,-1.08390166
-4.94347174,2.81022564,-2.81022564,0.26883083,-0.26883083,0.69709669,-0.69709669,0.00068777,-0.00068777,0.24455946,-0.24455946,0.26897235,-0.26897235,1.14479225,-1.14479225,0.00572655,-0.00572655,1.09060787,-1.09060787
-4.93746873,2.83148022,-2.83148022,0.27135572,-0.27135572,0.70427161,-0.70427161,0.00060513,-0.00060513,0.24613321,-0.24613321,0.26521553,-0.26521553,1.16188100,-1.16188100,0.00513174,-0.00513174,1.09883438,-1.09883438
-4.93146573,2.85487407,-2.85487407,0.27451336,-0.27451336,0.71226873,-0.71226873,0.00053561,-0.00053561,0.24756101,-0.24756101,0.26187270,-0.26187270,1.17914438,-1.17914438,0.00457948,-0.00457948,1.10845607,-1.10845607
-4.92546273,2.88007286,-2.88007286,0.27821314,-0.27821314,0.72100596,-0.72100596,0.00047724,-0.00047724,0.24884177,-0.24884177,0.25895398,-0.25895398,1.19638976,-1.19638976,0.00407109,-0.00407109,1.11928901,-1.11928900
-4.91945973,2.90662517,-2.90662517,0.28235099,-0.28235099,0.73037130,-0.73037130,0.00042821,-0.00042821,0.24996956,-0.24996956,0.25645920,-0.25645920,1.21337941,-1.21337941,0.00360713,-0.00360713,1.13109321,-1.13109321
-4.91345673,2.93396946,-2.93396946,0.28681206,-0.28681206,0.74022338,-0.74022338,0.00038689,-0.00038689,0.25093347,-0.25093347,0.25437819,-0.25437819,1.22983420,-1.22983420,0.00318749,-0.00318749,1.14357728,-1.14357728
-4.90745373,2.96144564,-2.96144564,0.29147364,-0.29147364,0.75039324,-0.75039324,0.00035188,-0.00035188,0.25171787,-0.25171787,0.25269130,-0.25269130,1.24543932,-1.24543932,0.00281148,-0.00281148,1.15640500,-1.15640500
-4.90145073,2.98831100,-2.98831100,0.29620830,-0.29620830,0.76068738,-0.76068738,0.00032194,-0.00032194,0.25230285,-0.25230285,0.25137020,-0.25137020,1.25985182,-1.25985182,0.00247791,-0.00247791,1.16920370,-1.16920369
-4.89544772,3.01376017,-3.01376017,0.30088713,-0.30088713,0.77089201,-0.77089201,0.00029603,-0.00029603,0.25266496,-0.25266496,0.25037900,-0.25037900,1.27270988,-1.27270988,0.00218520,-0.00218520,1.18157432,-1.18157432
-4.88944472,3.03694873,-3.03694873,0.30538304,-0.30538304,0.78077850,-0.78077850,0.00027328,-0.00027328,0.25277822,-0.25277822,0.24967547,-0.24967547,1.28364358,-1.28364358,0.00193145,-0.00193145,1.19310285,-1.19310285
-4.88344172,3.05701946,-3.05701946,0.30957396,-0.30957396,0.79010983,-0.79010983,0.00025298,-0.00025298,0.25261528,-0.25261528,0.24921249,-0.24921249,1.29228668,-1.29228668,0.00171452,-0.00171452,1.20337275,-1.20337275
-4.87743872,3.07313047,-3.07313047,0.31334586,-0.31334586,0.79864782,-0.79864782,0.00023455,-0.00023455,0.25214864,-0.25214864,0.24893960,-0.24893960,1.29828916,-1.29828915,0.00153212,-0.00153212,1.21197803,-1.21197803
-4.87143572,3.08448399,-3.08448399,0.31659555,-0.31659555,0.80616093,-0.80616093,0.00021757,-0.00021757,0.25135203,-0.25135203,0.24880455,-0.24880455,1.30132971,-1.30132971,0.00138182,-0.00138182,1.21853647,-1.21853647
-4.86543272,3.09035469,-3.09035469,0.31923315,-0.31923315,0.81243223,-0.81243223,0.00020169,-0.00020169,0.25020159,-0.25020159,0.24875493,-0.24875493,1.30112800,-1.30112800,0.00126113,-0.00126113,1.22270246,-1.22270246
-4.85942971,3.09011631,-3.09011631,0.32118404,-0.32118404,0.81726723,-0.81726723,0.00018668,-0.00018668,0.24867709,-0.24867709,0.24873962,-0.24873962,1.29745585,-1.29745585,0.00116752,-0.00116752,1.22417899,-1.22417899
-4.85342671,3.08326548,-3.08326548,0.32239049,-0.32239049,0.82050135,-0.82050135,0.00017237,-0.00017237,0.24676291,-0.24676291,0.24871021,-0.24871021,1.29014696,-1.29014696,0.00109846,-0.00109846,1.22272823,-1.22272823
-4.84742371,3.06944157,-3.06944157,0.32281265,-0.32281265,0.82200639,-0.82200639,0.00015865,-0.00015865,0.24444879,-0.24444879,0.24862226,-0.24862226,1.27910477,-1.27910477,0.00105145,-0.00105145,1.21818033,-1.21818033
-4.84142071,3.04844179,-3.04844179,0.32242906,-0.32242906,0.82169606,-0.82169606,0.00014548,-0.00014548,0.24173041,-0.24173041,0.24843630,-0.24843630,1.26430784,-1.26430785,0.00102402,-0.00102402,1.21043996,-1.21043996
-4.83541771,3.02023083,-3.02023083,0.32123663,-0.32123663,0.81952997,-0.81952997,0.00013283,-0.00013283,0.23860964,-0.23860964,0.24811879,-0.24811879,1.24581286,-1.24581286,0.00101372,-0.00101372,1.19949029,-1.19949029
-4.82941471,2.98494463,-2.98494463,0.31925003,-0.31925003,0.81551613,-0.81551613,0.00012071,-0.00012071,0.23509471,-0.23509471,0.24764271,-0.24764271,1.22375471,-1.22375471,0.00101820,-0.00101820,1.18539426,-1.18539426
-4.82341171,2.94288810,-2.94288810,0.31650072,-0.31650072,0.80971166,-0.80971166,0.00010914,-0.00010914,0.23120002,-0.23120002,0.24698811,-0.24698811,1.19834390,-1.19834390,0.00103517,-0.00103517,1.16829300,-1.16829300
-4.81740870,2.89452703,-2.89452703,0.31303538,-0.31303538,0.80222172,-0.80222172,0.00009814,-0.00009814,0.22694598,-0.22694598,0.24614238,-0.24614238,1.16986141,-1.16986141,0.00106242,-0.00106242,1.14840138,-1.14840138
-4.81140570,2.84047461,-2.84047461,0.30891417,-0.30891417,0.79319678,-0.79319678,0.00008776,-0.00008776,0.22235867,-0.22235867,0.24510049,-0.24510049,1.13865103,-1.13865103,0.00109785,-0.00109785,1.12600099,-1.12600099
-4.80540270,2.78147309,-2.78147309,0.30420860,-0.30420860,0.78282815,-0.78282815,0.00007803,-0.00007803,0.21746956,-0.21746956,0.24386499,-0.24386499,1.10510984,-1.10510984,0.00113951,-0.00113951,1.10143073,-1.10143073
-4.79939970,2.71837181,-2.71837181,0.29899926,-0.29899926,0.77134220,-0.77134220,0.00006896,-0.00006896,0.21231529,-0.21231529,0.24244607,-0.24244607,1.06967702,-1.06967702,0.00118556,-0.00118556,1.07507539,-1.07507539
-4.79339670,2.65210225,-2.65210225,0.29337346,-0.29337346,0.75899334,-0.75899334,0.00006059,-0.00006059,0.20693748,-0.20693748,0.24086146,-0.24086146,1.03282169,-1.03282169,0.00123438,-0.00123438,1.04735273,-1.04735273
-4.78739370,2.58365163,-2.58365163,0.28742294,-0.28742294,0.74605631,-0.74605631,0.00005291,-0.00005291,0.20138282,-0.20138282,0.23913638,-0.23913638,0.99503020,-0.99503020,0.00128454,-0.00128454,1.01869968,-1.01869968
-4.78139070,2.51403598,-2.51403598,0.28124160,-0.28124160,0.73281783,-0.73281783,0.00004594,-0.00004594,0.19570321,-0.19570321,0.23730349,-0.23730349,0.95679349,-0.95679349,0.00133485,-0.00133485,0.98955813,-0.98955813
-4.77538769,2.44427403,-2.44427403,0.27492351,-0.27492351,0.71956831,-0.71956831,0.00003966,-0.00003966,0.18995613,-0.18995613,0.23540284,-0.23540284,0.91859503,-0.91859503,0.00138442,-0.00138442,0.96036094,-0.96036094
