energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.89144572,3.19712714,0.00294187,0.05722483,0.46835523,2.95823491,0.00618002,0.33693244
-0.88544272,3.23365950,0.00301155,0.05769506,0.47510247,2.98879876,0.00634296,0.34385171
-0.87943972,3.25607000,0.00306478,0.05789005,0.47958439,3.00659122,0.00657087,0.34874450
-0.87343672,3.26393311,0.00310031,0.05778788,0.48167915,3.01127947,0.00686202,0.35152758
-0.86743372,3.25719051,0.00311730,0.05737544,0.48132848,3.00286012,0.00721455,0.35216819
-0.86143072,3.23614717,0.00311533,0.05664870,0.47853878,2.98165411,0.00762638,0.35068454
-0.85542771,3.20145444,0.00309447,0.05561253,0.47337982,2.94829013,0.00809508,0.34714441
-0.84942471,3.15408094,0.00305523,0.05428031,0.46598121,2.90367726,0.00861769,0.34166202
-0.84342171,3.09527265,0.00299854,0.05267322,0.45652668,2.84896824,0.00919063,0.33439327
-0.83741871,3.02650435,0.00292577,0.05081923,0.44524676,2.78551519,0.00980948,0.32552965
-0.83141571,2.94942474,0.00283862,0.04875203,0.43240992,2.71482003,0.01046890,0.31529104
-0.82541271,2.86579809,0.00273914,0.04650967,0.41831297,2.63848205,0.01116247,0.30391789
-0.81940970,2.77744521,0.00262956,0.04413324,0.40327091,2.55814516,0.01188269,0.29166301
-0.81340670,2.68618672,0.00251231,0.04166550,0.38760694,2.47544748,0.01262096,0.27878346
-0.80740370,2.59379111,0.00238991,0.03914951,0.37164291,2.39197549,0.01336763,0.26553288
-0.80140070,2.50193001,0.00226489,0.03662743,0.35569085,2.30922485,0.01411219,0.25215452
-0.79539770,2.41214236,0.00213971,0.03413939,0.34004565,2.22856940,0.01484345,0.23887533
-0.78939470,2.32580869,0.00201674,0.03172262,0.32497935,2.15123923,0.01554989,0.22590123
-0.78339170,2.24413612,0.00189816,0.02941063,0.31073709,2.07830861,0.01622000,0.21341371
-0.77738869,2.16815380,0.00178597,0.02723277,0.29753471,2.01069317,0.01684276,0.20156780
-0.77138569,2.09871828,0.00168192,0.02521381,0.28555807,1.94915591,0.01740812,0.19049131
-0.76538269,2.03652729,0.00158749,0.02337387,0.27496377,1.89432081,0.01790752,0.18028533
-0.75937969,1.98214030,0.00150394,0.02172837,0.26588119,1.84669214,0.01833447,0.17102579
-0.75337669,1.93600382,0.00143227,0.02028821,0.25841543,1.80667799,0.01868508,0.16276579
-0.74737369,1.89847919,0.00137325,0.01906005,0.25265095,1.77461558,0.01895854,0.15553865
-0.74137069,1.86987063,0.00132748,0.01804663,0.24865546,1.75079658,0.01915765,0.14936126
-0.73536768,1.85045144,0.00129538,0.01724720,0.24648389,1.73549037,0.01928915,0.14423773
-0.72936468,1.84048660,0.00127726,0.01665788,0.24618199,1.72896369,0.01936407,0.14016284
-0.72336168,1.84025017,0.00127332,0.01627213,0.24778944,1.73149520,0.01939791,0.13712544
-0.71735868,1.85003659,0.00128374,0.01608113,0.25134224,1.74338420,0.01941073,0.13511145
-0.71135568,1.87016512,0.00130866,0.01607416,0.25687425,1.76495282,0.01942710,0.13410637
-0.70535268,1.90097749,0.00134825,0.01623894,0.26441782,1.79654179,0.01947588,0.13409744
-0.69934967,1.94282893,0.00140268,0.01656195,0.27400356,1.83850006,0.01958993,0.13507510
-0.69334667,1.99607333,0.00147216,0.01702870,0.28565921,1.89116893,0.01980560,0.13703412
-0.68734367,2.06104352,0.00155695,0.01762399,0.29940779,1.95486180,0.02016211,0.13997410
-0.68134067,2.13802782,0.00165729,0.01833216,0.31526513,2.02984054,0.02070078,0.14389957
-0.67533767,2.22724418,0.00177346,0.01913731,0.33323686,2.11628998,0.02146411,0.14881967
-0.66933467,2.32881335,0.00190572,0.02002350,0.35331516,2.21429169,0.02249477,0.15474748
-0.66333167,2.44273226,0.00205425,0.02097501,0.37547528,2.32379847,0.02383440,0.16169897
-0.65732866,2.56884893,0.00221917,0.02197652,0.39967205,2.44461067,0.02552241,0.16969168
-0.65132566,2.70683994,0.00240048,0.02301334,0.42583658,2.57635548,0.02759460,0.17874314
-0.64532266,2.85619154,0.00259802,0.02407161,0.45387315,2.71847010,0.03008184,0.18886903
-0.63931966,3.01618510,0.00281146,0.02513847,0.48365658,2.87018961,0.03300862,0.20008121
-0.63331666,3.18588758,0.00304027,0.02620224,0.51503006,3.03054010,0.03639175,0.21238547
-0.62731366,3.36414771,0.00328373,0.02725255,0.54780366,3.19833766,0.04023906,0.22577938
-0.62131066,3.54959823,0.00354091,0.02828040,0.58175360,3.37219349,0.04454826,0.24024998
-0.61530765,3.74066464,0.00381070,0.02927828,0.61662235,3.55052546,0.04930597,0.25577167
-0.60930465,3.93558071,0.00409180,0.03024009,0.65211979,3.73157635,0.05448703,0.27230426
-0.60330165,4.13241098,0.00438282,0.03116118,0.68792539,3.91343859,0.06005412,0.28979147
-0.59729865,4.32908030,0.00468230,0.03203821,0.72369159,4.09408559,0.06595766,0.30815983
-0.59129565,4.52341032,0.00498875,0.03286909,0.75904844,4.27140935,0.07213623,0.32731835
-0.58529265,4.71316253,0.00530075,0.03365281,0.79360940,4.44326373,0.07851732,0.34715894
-0.57928964,4.89608735,0.00561701,0.03438936,0.82697844,4.60751282,0.08501856,0.36755764
-0.57328664,5.06997816,0.00593644,0.03507952,0.85875822,4.76208325,0.09154941,0.38837696
-0.56728364,5.23272924,0.00625820,0.03572483,0.88855923,4.90501928,0.09801321,0.40946901
-0.56128064,5.38239573,0.00658177,0.03632744,0.91600967,5.03453885,0.10430964,0.43067968
-0.55527764,5.51725366,0.00690698,0.03689005,0.94076569,5.14908883,0.11033746,0.45185352
-0.54927464,5.63585791,0.00723403,0.03741595,0.96252174,5.24739742,0.11599739,0.47283918
-0.54327164,5.73709533,0.00756349,0.03790894,0.98102045,5.32852111,0.12119518,0.49349527
-0.53726863,5.82023061,0.00789627,0.03837345,0.99606171,5.39188434,0.12584456,0.51369616
-0.53126563,5.88494224,0.00823356,0.03881455,1.00751041,5.43730914,0.12987010,0.53333754
-0.52526263,5.93134619,0.00857675,0.03923802,1.01530240,5.46503323,0.13320973,0.55234121
-0.51925963,5.96000545,0.00892736,0.03965040,1.01944834,5.47571451,0.13581692,0.57065894
-0.51325663,5.97192383,0.00928687,0.04005898,1.02003499,5.47042120,0.13766234,0.58827495
-0.50725363,5.96852330,0.00965662,0.04047176,1.01722388,5.45060686,0.13873492,0.60520686
-0.50125063,5.95160500,0.01003767,0.04089737,1.01124723,5.41807062,0.13904229,0.62150483
-0.49524762,5.92329456,0.01043062,0.04134490,1.00240109,5.37490355,0.13861059,0.63724893
-0.48924462,5.88597356,0.01083553,0.04182362,0.99103606,5.32342289,0.13748355,0.65254477
-0.48324162,5.84219960,0.01125174,0.04234269,0.97754585,5.26609647,0.13572098,0.66751750
-0.47723862,5.79461809,0.01167782,0.04291074,0.96235416,5.20546034,0.13339675,0.68230446
-0.47123562,5.74586956,0.01211149,0.04353549,0.94590052,5.14403298,0.13059621,0.69704687
-0.46523262,5.69849653,0.01254959,0.04422325,0.92862560,5.08422987,0.12741332,0.71188105
-0.45922961,5.65485399,0.01298809,0.04497847,0.91095692,5.02828192,0.12394749,0.72692956
-0.45322661,5.61702767,0.01342214,0.04580335,0.89329532,4.97816163,0.12030039,0.74229281
-0.44722361,5.58676372,0.01384617,0.04669743,0.87600312,4.93551997,0.11657268,0.75804175
-0.44122061,5.56541290,0.01425404,0.04765741,0.85939432,4.90163678,0.11286103,0.77421187
-0.43521761,5.55389160,0.01463917,0.04867689,0.84372728,4.87738662,0.10925529,0.79079915
-0.42921461,5.55266122,0.01499479,0.04974647,0.82920033,4.86322132,0.10583607,0.80775794
-0.42321161,5.56172639,0.01531411,0.05085385,0.81595012,4.85916948,0.10267279,0.82500122
-0.41720860,5.58065155,0.01559061,0.05198414,0.80405303,4.86485256,0.09982215,0.84240294
-0.41120560,5.60859464,0.01581820,0.05312032,0.79352912,4.87951605,0.09732721,0.85980259
-0.40520260,5.64435552,0.01599150,0.05424383,0.78434851,4.90207391,0.09521693,0.87701157
-0.39919960,5.68643650,0.01610604,0.05533529,0.77643955,4.93116353,0.09350620,0.89382108
-0.39319660,5.73311151,0.01615841,0.05637527,0.76969835,4.96520841,0.09219642,0.91001100
-0.38719360,5.78250041,0.01614641,0.05734515,0.76399906,5.00248528,0.09127644,0.92535937
-0.38119060,5.83264491,0.01606918,0.05822794,0.75920416,5.04119253,0.09072384,0.93965188
-0.37518759,5.88158243,0.01592723,0.05900906,0.75517435,5.07951692,0.09050655,0.95269079
-0.36918459,5.92741509,0.01572244,0.05967711,0.75177744,5.11569590,0.09058461,0.96430290
-0.36318159,5.96837098,0.01545809,0.06022442,0.74889571,5.14807321,0.09091209,0.97434617
-0.35717859,6.00285589,0.01513871,0.06064753,0.74643162,5.17514611,0.09143905,0.98271461
-0.35117559,6.02949402,0.01477000,0.06094746,0.74431148,5.19560306,0.09211350,0.98934125
-0.34517259,6.04715715,0.01435869,0.06112983,0.74248718,5.20835123,0.09288325,0.99419930
-0.33916958,6.05498227,0.01391232,0.06120471,0.74093587,5.21253399,0.09369766,0.99730126
-0.33316658,6.05237812,0.01343911,0.06118636,0.73965799,5.20753871,0.09450918,0.99869636
-0.32716358,6.03902195,0.01294770,0.06109280,0.73867380,5.19299585,0.09527474,0.99846654
-0.32116058,6.01484775,0.01244696,0.06094513,0.73801870,5.16877058,0.09595686,0.99672128
-0.31515758,5.98002777,0.01194578,0.06076685,0.73773799,5.13494820,0.09652452,0.99359158
-0.30915458,5.93494905,0.01145287,0.06058302,0.73788125,5.09181507,0.09695386,0.98922371
-0.30315158,5.88018677,0.01097657,0.06041940,0.73849682,5.03983622,0.09722855,0.98377288
-0.29714857,5.81647597,0.01052469,0.06030153,0.73962687,4.97963133,0.09733999,0.97739731
-0.29114557,5.74468324,0.01010438,0.06025393,0.74130320,4.91194997,0.09728730,0.97025303
-0.28514257,5.66577920,0.00972199,0.06029927,0.74354403,4.83764720,0.09707708,0.96248954
-0.27913957,5.58081290,0.00938296,0.06045766,0.74635205,4.75766029,0.09672301,0.95424654
-0.27313657,5.49088836,0.00909182,0.06074608,0.74971360,4.67298676,0.09624532,0.94565178
-0.26713357,5.39714354,0.00885205,0.06117789,0.75359902,4.58466421,0.09567011,0.93681996
-0.26113057,5.30073148,0.00866613,0.06176251,0.75796400,4.49375173,0.09502848,0.92785257
-0.25512756,5.20280344,0.00853552,0.06250526,0.76275180,4.40131275,0.09435567,0.91883857
-0.24912456,5.10449331,0.00846064,0.06340724,0.76789596,4.30839898,0.09369000,0.90985549
-0.24312156,5.00690285,0.00844096,0.06446545,0.77332333,4.21603520,0.09307178,0.90097090
-0.23711856,4.91108714,0.00847499,0.06567295,0.77895704,4.12520434,0.09254209,0.89224382
-0.23111556,4.81803975,0.00856035,0.06701907,0.78471926,4.03683274,0.09214156,0.88372590
-0.22511256,4.72867721,0.00869385,0.06848979,0.79053340,3.95177523,0.09190901,0.87546214
-0.21910955,4.64382281,0.00887153,0.07006805,0.79632564,3.87080024,0.09188013,0.86749091
-0.21310655,4.56418966,0.00908875,0.07173418,0.80202564,3.79457478,0.09208612,0.85984337
-0.20710355,4.49036355,0.00934025,0.07346624,0.80756657,3.72364994,0.09255232,0.85254202
-0.20110055,4.42278610,0.00962024,0.07524049,0.81288422,3.65844723,0.09329693,0.84559870
-0.19509755,4.36173927,0.00992250,0.07703169,0.81791567,3.59924657,0.09432986,0.83901196
-0.18909455,4.30733213,0.01024040,0.07881353,0.82259745,3.54617665,0.09565166,0.83276425
-0.18309155,4.25949107,0.01056708,0.08055896,0.82686357,3.49920860,0.09725277,0.82681900
-0.17708854,4.21795469,0.01089546,0.08224055,0.83064369,3.45815370,0.09911291,0.82111801
-0.17108554,4.18227439,0.01121840,0.08383087,0.83386169,3.42266601,0.10120091,0.81557945
-0.16508254,4.15182151,0.01152876,0.08530284,0.83643486,3.39225037,0.10347485,0.81009675
-0.15907954,4.12580166,0.01181954,0.08663014,0.83827400,3.36627616,0.10588258,0.80453865
-0.15307654,4.10327643,0.01208400,0.08778764,0.83928452,3.34399689,0.10836274,0.79875066
-0.14707354,4.08319217,0.01231573,0.08875182,0.83936864,3.32457505,0.11084610,0.79255794
-0.14107054,4.06441517,0.01250886,0.08950129,0.83842857,3.30711188,0.11325736,0.78576972
-0.13506753,4.04577202,0.01265811,0.09001725,0.83637075,3.29068065,0.11551728,0.77818510
-0.12906453,4.02609353,0.01275895,0.09028398,0.83311059,3.27436224,0.11754506,0.76960011
-0.12306153,4.00426022,0.01280770,0.09028931,0.82857783,3.25728137,0.11926097,0.75981558
-0.11705853,3.97924708,0.01280167,0.09002506,0.82272180,3.23864162,0.12058899,0.74864569
-0.11105553,3.95016537,0.01273922,0.08948734,0.81551638,3.21775742,0.12145952,0.73592650
-0.10505253,3.91629914,0.01261984,0.08867683,0.80696433,3.19408125,0.12181183,0.72152415
-0.09904952,3.87713426,0.01244420,0.08759888,0.79710035,3.16722440,0.12159631,0.70534228
-0.09304652,3.83237844,0.01221418,0.08626345,0.78599293,3.13697020,0.12077636,0.68732808
-0.08704352,3.78197082,0.01193282,0.08468497,0.77374451,3.10327867,0.11932978,0.66747676
-0.08104052,3.72608056,0.01160433,0.08288194,0.76048984,3.06628234,0.11724963,0.64583404
-0.07503752,3.66509442,0.01123395,0.08087642,0.74639273,3.02627347,0.11454454,0.62249656
-0.06903452,3.59959393,0.01082788,0.07869335,0.73164104,2.98368324,0.11123842,0.59761005
-0.06303152,3.53032342,0.01039312,0.07635984,0.71644033,2.93905413,0.10736959,0.57136545
-0.05702851,3.45815080,0.00993729,0.07390422,0.70100641,2.89300711,0.10298943,0.54399301
-0.05102551,3.38402313,0.00946844,0.07135523,0.68555714,2.84620551,0.09816056,0.51575487
-0.04502251,3.30891968,0.00899486,0.06874109,0.67030407,2.79931758,0.09295462,0.48693625
-0.03901951,3.23380490,0.00852486,0.06608864,0.65544419,2.75297993,0.08744993,0.45783592
-0.03301651,3.15958396,0.00806657,0.06342265,0.64115243,2.70776388,0.08172886,0.42875631
-0.02701351,3.08706310,0.00762771,0.06076518,0.62757517,2.66414632,0.07587538,0.39999369
-0.02101051,3.01691667,0.00721547,0.05813516,0.61482524,2.62248679,0.06997256,0.37182906
-0.01500750,2.94966255,0.00683632,0.05554808,0.60297850,2.58301161,0.06410035,0.34451995
-0.00900450,2.88564654,0.00649592,0.05301599,0.59207235,2.54580575,0.05833370,0.31829358
-0.00300150,2.82503645,0.00619905,0.05054756,0.58210603,2.51081245,0.05274094,0.29334157
0.00300150,2.76782537,0.00594957,0.04814840,0.57304283,2.47784036,0.04738262,0.26981641
0.00900450,2.71384357,0.00575042,0.04582152,0.56481388,2.44657730,0.04231081,0.24782961
0.01500750,2.66277800,0.00560376,0.04356784,0.55732350,2.41660974,0.03756874,0.22745170
0.02101051,2.61419764,0.00551100,0.04138683,0.55045559,2.38744653,0.03319084,0.20871365
0.02701351,2.56758338,0.00547300,0.03927722,0.54408091,2.35854555,0.02920320,0.19160983
0.03301651,2.52236044,0.00549022,0.03723758,0.53806474,2.32934177,0.02562426,0.17610202
0.03901951,2.47793170,0.00556299,0.03526697,0.53227473,2.29927532,0.02246572,0.16212429
0.04502251,2.43371032,0.00569166,0.03336546,0.52658838,2.26781821,0.01973364,0.14958851
0.05102551,2.38915012,0.00587689,0.03153449,0.52090001,2.23449875,0.01742958,0.13838998
0.05702851,2.34377270,0.00611985,0.02977719,0.51512681,2.19892255,0.01555181,0.12841323
0.06303152,2.29719012,0.00642242,0.02809850,0.50921384,2.16078969,0.01409638,0.11953738
0.06903452,2.24912280,0.00678737,0.02650512,0.50313767,2.11990751,0.01305815,0.11164121
0.07503752,2.19941189,0.00721847,0.02500539,0.49690866,2.07619880,0.01243159,0.10460747
0.08104052,2.14802629,0.00772055,0.02360899,0.49057172,2.02970548,0.01221146,0.09832654
0.08704352,2.09506422,0.00829953,0.02232651,0.48420549,1.98058784,0.01239317,0.09269930
0.09304652,2.04074957,0.00896227,0.02116904,0.47792009,1.92911971,0.01297298,0.08763912
0.09904952,1.98542357,0.00971647,0.02014758,0.47185338,1.87567976,0.01394793,0.08307315
0.10505253,1.92953215,0.01057041,0.01927251,0.46616593,1.82073962,0.01531552,0.07894284
0.11105553,1.87360971,0.01153260,0.01855302,0.46103486,1.76484914,0.01707326,0.07520381
0.11705853,1.81825993,0.01261144,0.01799661,0.45664679,1.70861937,0.01921794,0.07182521
0.12306153,1.76413447,0.01381473,0.01760860,0.45319004,1.65270394,0.02174487,0.06878868
0.12906453,1.71191019,0.01514922,0.01739177,0.45084664,1.59777935,0.02464697,0.06608696
0.13506753,1.66226600,0.01662007,0.01734612,0.44978417,1.54452486,0.02791388,0.06372244
0.14107054,1.61585998,0.01823036,0.01746865,0.45014800,1.49360266,0.03153104,0.06170556
0.14707354,1.57330784,0.01998064,0.01775345,0.45205428,1.44563901,0.03547894,0.06005343
0.15307654,1.53516351,0.02186848,0.01819176,0.45558392,1.40120702,0.03973245,0.05878847
0.15907954,1.50190270,0.02388816,0.01877227,0.46077804,1.36081173,0.04426037,0.05793743
0.16508254,1.47391027,0.02603045,0.01948158,0.46763513,1.32487826,0.04902527,0.05753066
0.17108554,1.45147193,0.02828254,0.02030472,0.47611014,1.29374326,0.05398358,0.05760171
0.17708854,1.43477090,0.03062805,0.02122586,0.48611578,1.26765048,0.05908599,0.05818732
0.18309155,1.42388960,0.03304733,0.02222909,0.49752590,1.24675044,0.06427823,0.05932771
0.18909455,1.41881668,0.03551779,0.02329925,0.51018123,1.23110441,0.06950214,0.06106718
0.19509755,1.41945891,0.03801448,0.02442290,0.52389700,1.22069260,0.07469704,0.06345483
0.20110055,1.42565757,0.04051078,0.02558919,0.53847247,1.21542623,0.07980141,0.06654556
0.20710355,1.43720860,0.04297926,0.02679073,0.55370181,1.21516286,0.08475471,0.07040089
0.21310655,1.45388538,0.04539253,0.02802447,0.56938600,1.21972428,0.08949944,0.07508981
0.21910955,1.47546300,0.04772431,0.02929235,0.58534511,1.22891602,0.09398316,0.08068927
0.22511256,1.50174256,0.04995038,0.03060188,0.60143047,1.24254729,0.09816054,0.08728436
0.23111556,1.53257408,0.05204960,0.03196653,0.61753591,1.26045023,0.10199525,0.09496797
0.23711856,1.56787655,0.05400478,0.03340584,0.63360767,1.28249737,0.10546164,0.10383978
0.24312156,1.60765355,0.05580351,0.03494537,0.64965217,1.30861592,0.10854608,0.11400469
0.24912456,1.65200346,0.05743876,0.03661634,0.66574124,1.33879806,0.11124789,0.12557036
0.25512756,1.70112312,0.05890933,0.03845498,0.68201431,1.37310630,0.11357982,0.13864411
0.26113057,1.75530426,0.06022008,0.04050168,0.69867726,1.41167333,0.11556801,0.15332912
0.26713357,1.81492255,0.06138188,0.04279981,0.71599779,1.45469612,0.11725135,0.16971993
0.27313657,1.88041942,0.06241133,0.04539441,0.73429724,1.50242432,0.11868038,0.18789750
0.27913957,1.95227709,0.06333027,0.04833060,0.75393916,1.55514328,0.11991560,0.20792402
0.28514257,2.03098805,0.06416502,0.05165190,0.77531481,1.61315256,0.12102535,0.22983745
0.29114557,2.11702022,0.06494546,0.05539847,0.79882620,1.67674092,0.12208325,0.25364642
0.29714857,2.21077954,0.06570391,0.05960527,0.82486737,1.74615906,0.12316541,0.27932533
0.30315158,2.31257196,0.06647397,0.06430033,0.85380445,1.82159166,0.12434738,0.30681030
0.30915458,2.42256687,0.06728922,0.06950308,0.88595570,1.90313024,0.12570113,0.33599592
0.31515758,2.54076400,0.06818200,0.07522290,0.92157210,1.99074858,0.12729202,0.36673327
0.32116058,2.66696579,0.06918219,0.08145788,0.96081964,2.08428200,0.12917605,0.39882921
0.32716358,2.80075687,0.07031611,0.08819387,1.00376407,2.18341201,0.13139736,0.43204721
0.33316658,2.94149217,0.07160558,0.09540392,1.05035896,2.28765727,0.13398628,0.46610979
0.33916958,3.08829441,0.07306716,0.10304806,1.10043773,2.39637169,0.13695782,0.50070247
0.34517259,3.24006167,0.07471168,0.11107355,1.15371008,2.50874991,0.14031084,0.53547927
0.35117559,3.39548481,0.07654386,0.11941546,1.20976337,2.62384017,0.14402780,0.57006960
0.35717859,3.55307426,0.07856233,0.12799771,1.26806874,2.74056409,0.14807524,0.60408627
0.36318159,3.71119502,0.08075975,0.13673455,1.32799213,2.85774239,0.15240485,0.63713439
0.36918459,3.86810848,0.08312327,0.14553224,1.38880967,2.97412552,0.15695516,0.66882083
0.37518759,4.02201899,0.08563505,0.15429119,1.44972695,3.08842757,0.16165375,0.69876390
0.38119060,4.17112321,0.08827299,0.16290817,1.50990144,3.19936194,0.16641984,0.72660285
0.38719360,4.31365981,0.09101156,0.17127877,1.56846697,3.30567690,0.17116719,0.75200681
0.39319660,4.44795744,0.09382264,0.17929991,1.62455947,3.40618948,0.17580722,0.77468293
0.39919960,4.57247857,0.09667644,0.18687223,1.67734265,3.49981595,0.18025203,0.79438324
0.40520260,4.68585748,0.09954229,0.19390246,1.72603266,3.58559763,0.18441740,0.81091019
0.41120560,4.78693075,0.10238943,0.20030559,1.76992057,3.66272088,0.18822548,0.82412044
0.41720860,4.87475916,0.10518768,0.20600667,1.80839175,3.73053056,0.19160717,0.83392704
0.42321161,4.94864033,0.10790794,0.21094240,1.84094144,3.78853660,0.19450400,0.84029978
0.42921461,5.00811195,0.11052260,0.21506226,1.86718576,3.83641373,0.19686949,0.84326383
0.43521761,5.05294609,0.11300579,0.21832925,1.88686799,3.87399488,0.19866996,0.84289679
0.44122061,5.08313524,0.11533355,0.22072023,1.89985990,3.90125889,0.19988472,0.83932431
0.44722361,5.09887153,0.11748375,0.22222587,1.90615833,3.91831372,0.20050581,0.83271450
0.45322661,5.10052054,0.11943610,0.22285014,1.90587747,3.92537640,0.20053711,0.82327152
0.45922961,5.08859147,0.12117196,0.22260958,1.89923728,3.92275101,0.19999312,0.81122846
0.46523262,5.06370565,0.12267418,0.22153219,1.88654909,3.91080630,0.19889734,0.79683997
0.47123562,5.02656503,0.12392691,0.21965613,1.86819898,3.88995413,0.19728046,0.78037497
0.47723862,4.97792250,0.12491549,0.21702828,1.84463008,3.86062997,0.19517842,0.76210954
0.48324162,4.91855534,0.12562630,0.21370273,1.81632472,3.82327655,0.19263042,0.74232048
0.48924462,4.84924314,0.12604676,0.20973921,1.78378718,3.77833124,0.18967709,0.72127958
0.49524762,4.77075081,0.12616537,0.20520159,1.74752805,3.72621771,0.18635880,0.69924878
0.50125063,4.68381717,0.12597184,0.20015645,1.70805057,3.66734190,0.18271425,0.67647647
0.50725363,4.58914916,0.12545728,0.19467183,1.66583962,3.60209209,0.17877931,0.65319471
0.51325663,4.48742120,0.12461451,0.18881608,1.62135350,3.53084276,0.17458634,0.62961760
0.51925963,4.37927919,0.12343835,0.18265693,1.57501859,3.45396144,0.17016370,0.60594058
0.52526263,4.26534816,0.12192603,0.17626069,1.52722675,3.37181766,0.16553574,0.58234066
0.53126563,4.14624249,0.12007752,0.16969165,1.47833520,3.28479327,0.16072298,0.55897729
0.53726863,4.02257747,0.11789594,0.16301166,1.42866850,3.19329299,0.15574267,0.53599384
0.54327164,3.89498112,0.11538781,0.15627976,1.37852198,3.09775423,0.15060946,0.51351943
0.54927464,3.76410507,0.11256341,0.14955201,1.32816636,2.99865549,0.14533631,0.49167091
0.55527764,3.63063347,0.10943686,0.14288135,1.27785267,2.89652248,0.13993539,0.47055483
0.56128064,3.49528926,0.10602629,0.13631753,1.22781724,2.79193152,0.13441901,0.45026924
0.56728364,3.35883706,0.10235379,0.12990704,1.17828622,2.68550982,0.12880060,0.43090518
0.57328664,3.22208250,0.09844527,0.12369317,1.12947921,2.57793257,0.12309541,0.41254772
0.57928964,3.08586786,0.09433025,0.11771594,1.08161187,2.46991689,0.11732126,0.39527659
0.58529265,2.95106426,0.09004144,0.11201209,1.03489742,2.36221292,0.11149895,0.37916620
0.59129565,2.81856069,0.08561439,0.10661511,0.98954688,2.25559256,0.10565257,0.36428527
0.59729865,2.68925069,0.08108686,0.10155521,0.94576828,2.15083623,0.09980961,0.35069600
0.60330165,2.56401720,0.07649821,0.09685934,0.90376506,2.04871861,0.09400080,0.33845288
0.60930465,2.44371661,0.07188880,0.09255119,0.86373375,1.94999382,0.08825987,0.32760133
0.61530765,2.32916270,0.06729921,0.08865129,0.82586143,1.85538092,0.08262305,0.31817617
0.62131066,2.22111147,0.06276957,0.08517708,0.79032306,1.76555031,0.07712850,0.31020025
0.62731366,2.12024757,0.05833885,0.08214308,0.75727913,1.68111170,0.07181564,0.30368313
0.63331666,2.02717293,0.05404418,0.07956111,0.72687370,1.60260419,0.06672438,0.29862025
0.63931966,1.94239812,0.04992025,0.07744048,0.69923313,1.53048865,0.06189433,0.29499234
0.64532266,1.86633671,0.04599873,0.07578834,0.67446547,1.46514280,0.05736402,0.29276548
0.65132566,1.79930275,0.04230781,0.07460995,0.65266048,1.40685884,0.05317012,0.29189166
0.65732866,1.74151113,0.03887185,0.07390900,0.63389031,1.35584358,0.04934675,0.29230985
0.66333167,1.69308056,0.03571103,0.07368788,0.61821049,1.31222084,0.04592475,0.29394766
0.66933467,1.65403862,0.03284124,0.07394791,0.60566113,1.27603545,0.04293113,0.29672345
0.67533767,1.62432832,0.03027392,0.07468944,0.59626791,1.24725866,0.04038851,0.30054875
0.68134067,1.60381528,0.02801608,0.07591185,0.59004269,1.22579405,0.03831465,0.30533097
0.68734367,1.59229496,0.02607038,0.07761341,0.58698340,1.21148363,0.03672208,0.31097619
0.69334667,1.58949916,0.02443525,0.07979099,0.58707295,1.20411332,0.03561773,0.31739184
0.69934967,1.59510116,0.02310513,0.08243951,0.59027712,1.20341753,0.03500263,0.32448926
0.70535268,1.60871913,0.02207064,0.08555135,0.59654125,1.20908239,0.03487173,0.33218585
0.71135568,1.62991756,0.02131891,0.08911555,0.60578590,1.22074750,0.03521365,0.34040680
0.71735868,1.65820673,0.02083382,0.09311689,0.61790164,1.23800613,0.03601061,0.34908631
0.72336168,1.69304041,0.02059636,0.09753497,0.63274325,1.26040416,0.03723834,0.35816820
0.72936468,1.73381238,0.02058489,0.10234330,0.65012385,1.28743804,0.03886609,0.36760600
0.73536768,1.77985246,0.02077552,0.10750840,0.66980932,1.31855241,0.04085680,0.37736249
0.74137069,1.83042280,0.02114238,0.11298921,0.69151372,1.35313790,0.04316729,0.38740879
0.74737369,1.88471558,0.02165802,0.11873659,0.71489623,1.39053007,0.04574867,0.39772310
0.75337669,1.94185300,0.02229371,0.12469324,0.73956005,1.43000996,0.04854689,0.40828922
0.75937969,2.00089041,0.02301988,0.13079400,0.76505391,1.47080722,0.05150340,0.41909505
0.76538269,2.06082343,0.02380651,0.13696646,0.79087639,1.51210619,0.05455612,0.43013108
0.77138569,2.12059962,0.02462354,0.14313213,0.81648323,1.55305549,0.05764046,0.44138922
0.77738869,2.17913480,0.02544138,0.14920794,0.84129782,1.59278113,0.06069058,0.45286183
0.78339170,2.23533406,0.02623134,0.15510820,0.86472439,1.63040328,0.06364077,0.46454125
0.78939470,2.28811692,0.02696621,0.16074682,0.88616378,1.66505616,0.06642691,0.47641987
0.79539770,2.33644592,0.02762070,0.16603978,0.90503105,1.69591056,0.06898800,0.48849061
0.80140070,2.37935757,0.02817201,0.17090775,0.92077429,1.72219811,0.07126774,0.50074794
0.80740370,2.41599418,0.02860029,0.17527870,0.93289374,1.74323627,0.07321593,0.51318943
0.81340670,2.44563531,0.02888908,0.17909034,0.94096031,1.75845286,0.07478983,0.52581753
0.81940970,2.46772703,0.02902568,0.18229236,0.94463263,1.76740899,0.07595532,0.53864176
0.82541271,2.48190769,0.02900149,0.18484829,0.94367163,1.76981908,0.07668777,0.55168092
