energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,6.44420476,0.51213379,0.00000000,0.09977628,0.71444213,1.60160521,5.91299964
0.83741871,6.40217975,0.50107432,0.00000000,0.09762219,0.69433121,1.57364478,5.89634509
0.84342171,6.35300962,0.48930974,0.00000000,0.09521693,0.67268347,1.54204683,5.87406904
0.84942471,6.29709560,0.47703599,0.00000000,0.09259507,0.64982034,1.50730076,5.84617012
0.85542771,6.23466425,0.46443686,0.00000000,0.08979068,0.62604780,1.46987483,5.81247794
0.86143072,6.16576865,0.45167865,0.00000000,0.08683632,0.60164854,1.43020312,5.77266464
0.86743372,6.09029995,0.43890573,0.00000000,0.08376223,0.57687600,1.38867589,5.72626549
0.87343672,6.00800886,0.42623710,0.00000000,0.08059576,0.55195035,1.34563361,5.67270784
0.87943972,5.91853611,0.41376418,0.00000000,0.07736106,0.52705667,1.30136478,5.61134722
0.88544272,5.82145063,0.40154990,0.00000000,0.07407896,0.50234501,1.25610749,5.54150910
0.89144572,5.71629334,0.38962917,0.00000000,0.07076711,0.47793239,1.21005415,5.46253461
0.89744872,5.60262481,0.37801060,0.00000000,0.06744031,0.45390618,1.16335910,5.37382812
0.90345173,5.48007420,0.36667950,0.00000000,0.06411095,0.43032877,1.11614814,5.27490462
0.90945473,5.34838727,0.35560188,0.00000000,0.06078956,0.40724295,1.06852935,5.16543488
0.91545773,5.20747131,0.34472934,0.00000000,0.05748548,0.38467768,1.02060435,5.04528626
0.92146073,5.05743455,0.33400457,0.00000000,0.05420737,0.36265389,0.97247916,4.91455759
0.92746373,4.89861867,0.32336712,0.00000000,0.05096387,0.34118979,0.92427405,4.77360638
0.93346673,4.73162257,0.31275934,0.00000000,0.04776397,0.32030570,0.87613170,4.62306732
0.93946973,4.55731663,0.30213199,0.00000000,0.04461745,0.30002789,0.82822328,4.46386126
0.94547274,4.37684672,0.29144945,0.00000000,0.04153509,0.28039144,0.78075229,4.29719423
0.95147574,4.19162792,0.28069427,0.00000000,0.03852875,0.26144209,0.73395583,4.12454644
0.95747874,4.00332812,0.26987077,0.00000000,0.03561136,0.24323701,0.68810361,3.94765177
0.96348174,3.81384231,0.25900768,0.00000000,0.03279680,0.22584459,0.64349480,3.76846839
0.96948474,3.62525841,0.24815971,0.00000000,0.03009963,0.20934348,0.60045295,3.58914138
0.97548774,3.43981606,0.23740792,0.00000000,0.02753481,0.19382081,0.55931958,3.41195890
0.98149075,3.25985959,0.22685903,0.00000000,0.02511731,0.17937013,0.52044663,3.23930290
0.98749375,3.08778688,0.21664360,0.00000000,0.02286182,0.16608881,0.48418835,3.07359620
0.99349675,2.92599558,0.20691324,0.00000000,0.02078231,0.15407545,0.45089293,2.91724728
0.99949975,2.77682816,0.19783696,0.00000000,0.01889173,0.14342725,0.42089433,2.77259429
1.00550275,2.64251733,0.18959671,0.00000000,0.01720168,0.13423740,0.39450441,2.64184976
1.01150575,2.52513306,0.18238240,0.00000000,0.01572218,0.12659279,0.37200580,2.52704733
1.01750875,2.42653242,0.17638647,0.00000000,0.01446144,0.12057179,0.35364543,2.42999166
1.02351176,2.34831324,0.17179816,0.00000000,0.01342571,0.11624238,0.33962891,2.35221273
1.02951476,2.29177257,0.16879776,0.00000000,0.01261913,0.11366043,0.33011578,2.29492531
1.03551776,2.25787073,0.16755092,0.00000000,0.01204366,0.11286818,0.32521565,2.25899466
1.04152076,2.24720166,0.16820324,0.00000000,0.01169904,0.11389288,0.32498507,2.24490898
1.04752376,2.25997026,0.17087528,0.00000000,0.01158273,0.11674556,0.32942542,2.25275956
1.05352676,2.29597740,0.17565830,0.00000000,0.01168990,0.12141986,0.33848152,2.28222893
1.05952976,2.35461313,0.18261068,0.00000000,0.01201342,0.12789101,0.35204134,2.33258773
1.06553277,2.43485860,0.19175539,0.00000000,0.01254388,0.13611489,0.36993657,2.40270065
1.07153577,2.53529737,0.20307860,0.00000000,0.01326965,0.14602731,0.39194453,2.49104181
1.07753877,2.65413623,0.21652952,0.00000000,0.01417688,0.15754342,0.41779131,2.59571960
1.08354177,2.78923585,0.23202164,0.00000000,0.01524966,0.17055757,0.44715640,2.71451121
1.08954477,2.93815123,0.24943538,0.00000000,0.01647012,0.18494353,0.47967895,2.84490636
1.09554777,3.09818165,0.26862223,0.00000000,0.01781864,0.20055522,0.51496570,2.98415980
1.10155078,3.26642928,0.28941025,0.00000000,0.01927413,0.21722809,0.55260064,3.12935167
1.10755378,3.43986555,0.31161084,0.00000000,0.02081427,0.23478120,0.59215626,3.27745445
1.11355678,3.61540370,0.33502664,0.00000000,0.02241599,0.25302005,0.63320620,3.42540492
1.11955978,3.78997543,0.35946011,0.00000000,0.02405583,0.27174009,0.67533903,3.57017912
1.12556278,3.96060951,0.38472262,0.00000000,0.02571043,0.29073103,0.71817256,3.70886800
1.13156578,4.12450953,0.41064348,0.00000000,0.02735705,0.30978169,0.76136819,3.83875132
1.13756878,4.27912787,0.43707854,0.00000000,0.02897409,0.32868533,0.80464453,3.95736698
1.14357179,4.42223304,0.46391776,0.00000000,0.03054155,0.34724529,0.84778970,4.06257328
1.14957479,4.55196727,0.49109127,0.00000000,0.03204150,0.36528060,0.89067118,4.15260142
1.15557779,4.66689177,0.51857353,0.00000000,0.03345846,0.38263137,0.93324285,4.22609601
1.16158079,4.76601728,0.54638503,0.00000000,0.03477968,0.39916368,0.97554816,4.28214178
1.16758379,4.84881830,0.57459137,0.00000000,0.03599531,0.41477364,1.01771911,4.32027513
1.17358679,4.91522974,0.60329940,0.00000000,0.03709846,0.42939038,1.05997054,4.34047983
1.17958979,4.96562597,0.63265044,0.00000000,0.03808511,0.44297772,1.10258955,4.34316706
1.18559280,5.00078277,0.66281075,0.00000000,0.03895390,0.45553442,1.14592025,4.32914044
1.19159580,5.02182371,0.69395941,0.00000000,0.03970582,0.46709275,1.19034409,4.29954771
1.19759880,5.03015329,0.72627429,0.00000000,0.04034374,0.47771561,1.23625648,4.25582114
1.20360180,5.02737975,0.75991643,0.00000000,0.04087197,0.48749194,1.28404059,4.19960954
1.20960480,5.01523132,0.79501394,0.00000000,0.04129568,0.49653095,1.33403949,4.13270490
1.21560780,4.99546976,0.83164589,0.00000000,0.04162038,0.50495509,1.38652793,4.05696713
1.22161081,4.96980541,0.86982735,0.00000000,0.04185143,0.51289231,1.44168519,3.97425038
1.22761381,4.93981783,0.90949636,0.00000000,0.04199355,0.52046792,1.49957048,3.88633417
1.23361681,4.90688587,0.95050363,0.00000000,0.04205054,0.52779642,1.56010242,3.79486238
1.23961981,4.87213046,0.99260578,0.00000000,0.04202503,0.53497394,1.62304372,3.70129267
1.24562281,4.83637292,1.03546263,0.00000000,0.04191841,0.54207148,1.68799241,3.60685820
1.25162581,4.80011036,1.07863900,0.00000000,0.04173086,0.54912963,1.75438039,3.51254292
1.25762881,4.76350948,1.12161116,0.00000000,0.04146161,0.55615492,1.82147972,3.41907092
1.26363182,4.72641837,1.16377795,0.00000000,0.04110923,0.56311819,1.88841695,3.32690967
1.26963482,4.68839569,1.20447610,0.00000000,0.04067205,0.56995505,1.95419526,3.23628607
1.27563782,4.64875513,1.24299946,0.00000000,0.04014867,0.57656868,2.01772357,3.14721397
1.28164082,4.60662275,1.27862126,0.00000000,0.03953851,0.58283457,2.07785180,3.05953094
1.28764382,4.56100393,1.31061845,0.00000000,0.03884230,0.58860743,2.13341084,2.97294191
1.29364682,4.51085627,1.33829724,0.00000000,0.03806262,0.59372954,2.18325554,2.88706710
1.29964982,4.45516469,1.36101855,0.00000000,0.03720427,0.59804042,2.22630897,2.80149145
1.30565283,4.39301476,1.37822230,0.00000000,0.03627460,0.60138725,2.26160578,2.71581293
1.31165583,4.32366063,1.38944947,0.00000000,0.03528366,0.60363544,2.28833301,2.62968738
1.31765883,4.24658424,1.39436071,0.00000000,0.03424425,0.60467881,2.30586605,2.54286763
1.32366183,4.16154298,1.39275095,0.00000000,0.03317177,0.60444882,2.31379834,2.45523539
1.32966483,4.06860366,1.38455893,0.00000000,0.03208393,0.60292239,2.31196323,2.36682459
1.33566783,3.96816140,1.36987158,0.00000000,0.03100035,0.60012770,2.30044690,2.27783540
1.34167084,3.86094275,1.34892272,0.00000000,0.02994201,0.59614777,2.27959170,2.18863889
1.34767384,3.74799326,1.32208633,0.00000000,0.02893060,0.59112150,2.24998967,2.09977233
1.35367684,3.63065037,1.28986464,0.00000000,0.02798780,0.58524204,2.21246648,2.01192602
1.35967984,3.51050307,1.25287154,0.00000000,0.02713459,0.57875262,2.16805640,1.92592251
1.36568284,3.38934072,1.21181220,0.00000000,0.02639052,0.57193988,2.11796954,1.84268963
1.37168584,3.26909339,1.16745964,0.00000000,0.02577299,0.56512506,2.06355271,1.76322867
1.37768884,3.15176667,1.12062949,0.00000000,0.02529668,0.55865348,2.00624576,1.68857952
1.38369185,3.03937408,1.07215395,0.00000000,0.02497303,0.55288275,1.94753516,1.61978424
1.38969485,2.93386995,1.02285603,0.00000000,0.02480983,0.54817023,1.88890712,1.55785067
1.39569785,2.83708590,0.97352531,0.00000000,0.02481105,0.54486047,1.83180203,1.50371773
1.40170085,2.75067326,0.92489594,0.00000000,0.02497669,0.54327307,1.77757226,1.45822353
1.40770385,2.67605408,0.87762797,0.00000000,0.02530286,0.54369156,1.72744496,1.42207760
1.41370685,2.61438216,0.83229238,0.00000000,0.02578202,0.54635384,1.68249137,1.39583811
1.41970985,2.56651567,0.78936048,0.00000000,0.02640330,0.55144461,1.64360352,1.37989480
1.42571286,2.53300201,0.74919764,0.00000000,0.02715304,0.55909004,1.61147924,1.37445814
1.43171586,2.51407511,0.71206161,0.00000000,0.02801531,0.56935497,1.58661550,1.37955481
1.43771886,2.50966485,0.67810491,0.00000000,0.02897261,0.58224270,1.56931016,1.39502971
1.44372186,2.51941778,0.64738112,0.00000000,0.03000657,0.59769732,1.55967140,1.42055415
1.44972486,2.54272782,0.61985438,0.00000000,0.03109869,0.61560855,1.55763409,1.45563981
1.45572786,2.57877523,0.59541148,0.00000000,0.03223101,0.63581860,1.56298186,1.49965799
1.46173087,2.62657192,0.57387571,0.00000000,0.03338683,0.65813094,1.57537352,1.55186312
1.46773387,2.68501096,0.55502182,0.00000000,0.03455127,0.68232037,1.59437216,1.61141979
1.47373687,2.75291766,0.53859121,0.00000000,0.03571176,0.70814389,1.61947547,1.67743213
1.47973987,2.82910022,0.52430666,0.00000000,0.03685843,0.73535192,1.65014548,1.74897419
1.48574287,2.91239719,0.51188604,0.00000000,0.03798434,0.76369916,1.68583625,1.82512026
1.49174587,3.00171985,0.50105434,0.00000000,0.03908557,0.79295461,1.72601820,1.90497354
1.49774887,3.09608732,0.49155381,0.00000000,0.04016113,0.82291018,1.77019766,1.98769198
1.50375188,3.19465281,0.48315170,0.00000000,0.04121281,0.85338739,1.81793097,2.07251001
1.50975488,3.29671977,0.47564577,0.00000000,0.04224479,0.88424183,1.86883244,2.15875493
1.51575788,3.40174707,0.46886731,0.00000000,0.04326320,0.91536506,1.92257590,2.24585722
1.52176088,3.50934305,0.46268200,0.00000000,0.04427558,0.94668377,1.97888999,2.33335392
1.52776388,3.61924868,0.45698876,0.00000000,0.04529024,0.97815630,2.03754771,2.42088494
1.53376688,3.73131077,0.45171690,0.00000000,0.04631565,1.00976655,2.09835094,2.50818236
1.53976988,3.84544674,0.44682202,0.00000000,0.04735977,1.04151574,2.16111129,2.59505306
1.54577289,3.96160293,0.44228106,0.00000000,0.04842947,1.07341236,2.22562835,2.68135581
1.55177589,4.07970889,0.43808680,0.00000000,0.04953004,1.10546094,2.29166724,2.76697400
1.55777889,4.19963054,0.43424252,0.00000000,0.05066468,1.13765043,2.35893692,2.85178564
1.56378189,4.32112508,0.43075685,0.00000000,0.05183431,1.16994285,2.42707094,2.93563266
1.56978489,4.44380077,0.42763937,0.00000000,0.05303738,1.20226296,2.49561236,3.01829148
1.57578789,4.56708441,0.42489715,0.00000000,0.05426991,1.23448995,2.56400394,3.09944692
1.58179090,4.69019896,0.42253236,0.00000000,0.05552562,1.26645146,2.63158489,3.17867164
1.58779390,4.81215340,0.42054106,0.00000000,0.05679628,1.29792087,2.69759474,3.25541253
1.59379690,4.93174619,0.41891310,0.00000000,0.05807215,1.32861789,2.76118452,3.32898570
1.59979990,5.04758268,0.41763318,0.00000000,0.05934247,1.35821287,2.82143516,3.39858071
1.60580290,5.15810640,0.41668268,0.00000000,0.06059608,1.38633469,2.87738227,3.46327452
1.61180590,5.26164286,0.41604218,0.00000000,0.06182201,1.41258183,2.92804624,3.52205475
1.61780890,5.35645405,0.41569437,0.00000000,0.06301004,1.43653636,2.97246610,3.57385125
1.62381191,5.44080079,0.41562697,0.00000000,0.06415122,1.45777990,3.00973532,3.61757473
1.62981491,5.51300986,0.41583546,0.00000000,0.06523825,1.47591078,3.03903771,3.65216027
1.63581791,5.57154222,0.41632532,0.00000000,0.06626575,1.49056162,3.05968124,3.67661351
1.64182091,5.61505873,0.41711346,0.00000000,0.06723034,1.50141596,3.07112812,3.69005699
1.64782391,5.64247987,0.41822891,0.00000000,0.06813057,1.50822344,3.07301925,3.69177418
1.65382691,5.65303615,0.41971242,0.00000000,0.06896669,1.51081236,3.06519188,3.68124867
1.65982991,5.64630688,0.42161518,0.00000000,0.06974025,1.50909901,3.04768964,3.65819650
1.66583292,5.62224523,0.42399664,0.00000000,0.07045359,1.50309334,3.02076438,3.62258995
1.67183592,5.58118874,0.42692170,0.00000000,0.07110926,1.49290068,2.98487003,3.57467164
1.67783892,5.52385505,0.43045735,0.00000000,0.07170940,1.47871943,2.94064917,3.51495828
1.68384192,5.45132373,0.43466919,0.00000000,0.07225509,1.46083506,2.88891312,3.44423419
1.68984492,5.36500561,0.43961809,0.00000000,0.07274585,1.43961081,2.83061702,3.36353516
1.69584792,5.26660175,0.44535716,0.00000000,0.07317920,1.41547571,2.76683146,3.27412364
1.70185093,5.15805464,0.45192951,0.00000000,0.07355039,1.38891065,2.69871228,3.17745682
1.70785393,5.04149434,0.45936676,0.00000000,0.07385229,1.36043344,2.62747009,3.07514922
1.71385693,4.91918231,0.46768859,0.00000000,0.07407555,1.33058351,2.55434105,2.96893177
1.71985993,4.79345551,0.47690332,0.00000000,0.07420891,1.29990707,2.48056006,2.86060898
1.72586293,4.66667283,0.48700933,0.00000000,0.07423970,1.26894343,2.40733705,2.75201613
1.73186593,4.54116549,0.49799734,0.00000000,0.07415457,1.23821287,2.33583711,2.64497774
1.73786893,4.41919262,0.50985311,0.00000000,0.07394029,1.20820647,2.26716422,2.54126857
1.74387194,4.30290214,0.52256039,0.00000000,0.07358462,1.17937791,2.20234856,2.44257787
1.74987494,4.19429724,0.53610359,0.00000000,0.07307727,1.15213734,2.14233661,2.35047749
1.75587794,4.09520757,0.55047001,0.00000000,0.07241074,1.12684699,2.08798348,2.26639383
1.76188094,4.00726462,0.56565112,0.00000000,0.07158110,1.10381828,2.04004640,2.19158379
1.76788394,3.93188012,0.58164261,0.00000000,0.07058862,1.08331008,1.99917873,2.12711432
1.77388694,3.87022670,0.59844327,0.00000000,0.06943820,1.06552763,1.96592359,2.07384540
1.77988994,3.82321999,0.61605227,0.00000000,0.06813957,1.05062196,1.94070674,2.03241615
1.78589295,3.79150192,0.63446521,0.00000000,0.06670722,1.03868928,1.92382841,2.00323402
1.79189595,3.77542530,0.65366906,0.00000000,0.06516012,1.02977046,1.91545424,1.98646682
1.79789895,3.77504008,0.67363626,0.00000000,0.06352118,1.02385039,1.91560577,1.98203811
1.80390195,3.79008248,0.69431850,0.00000000,0.06181650,1.02085734,1.92415116,1.98962597
1.80990495,3.81996820,0.71564070,0.00000000,0.06007445,1.02066272,1.94079722,2.00866588
1.81590795,3.86379128,0.73749579,0.00000000,0.05832463,1.02308127,1.96508380,2.03835823
1.82191096,3.92033046,0.75974079,0.00000000,0.05659672,1.02787236,1.99638178,2.07768107
1.82791396,3.98806415,0.78219474,0.00000000,0.05491941,1.03474255,2.03389572,2.12540846
1.83391696,4.06519565,0.80463891,0.00000000,0.05331927,1.04334989,2.07667214,2.18013504
1.83991996,4.14968887,0.82681947,0.00000000,0.05181975,1.05331013,2.12361404,2.24030650
1.84592296,4.23931485,0.84845289,0.00000000,0.05044039,1.06420496,2.17350182,2.30425595
1.85192596,4.33170815,0.86923375,0.00000000,0.04919608,1.07559230,2.22502064,2.37024532
1.85792896,4.42443171,0.88884485,0.00000000,0.04809667,1.08701825,2.27679331,2.43651072
1.86393197,4.51504779,0.90696903,0.00000000,0.04714666,1.09803047,2.32741779,2.50131035
1.86993497,4.60119215,0.92330210,0.00000000,0.04634523,1.10819228,2.37550791,2.56297310
1.87593797,4.68064805,0.93756613,0.00000000,0.04568640,1.11709685,2.41973523,2.61994593
1.88194097,4.75141640,0.94952226,0.00000000,0.04515944,1.12438074,2.45887047,2.67083778
1.88794397,4.81177833,0.95898214,0.00000000,0.04474942,1.12973592,2.49182215,2.71445809
1.89394697,4.86034687,0.96581736,0.00000000,0.04443790,1.13291957,2.51767061,2.74984789
1.89994997,4.89610474,0.96996605,0.00000000,0.04420370,1.13376108,2.53569571,2.77630199
1.90595298,4.91842599,0.97143624,0.00000000,0.04402382,1.13216568,2.54539652,2.79338106
1.91195598,4.92708033,0.97030564,0.00000000,0.04387424,1.12811442,2.54650232,2.80091295
1.91795898,4.92221980,0.96671773,0.00000000,0.04373081,1.12166058,2.53897404,2.79898332
1.92396198,4.90434839,0.96087451,0.00000000,0.04357009,1.11292248,2.52299628,2.78791591
1.92996498,4.87427671,0.95302597,0.00000000,0.04337003,1.10207330,2.49896050,2.76824381
1.93596798,4.83306403,0.94345725,0.00000000,0.04311065,1.08932845,2.46744013,2.74067317
1.94197099,4.78195124,0.93247396,0.00000000,0.04277453,1.07493116,2.42915916,2.70604145
1.94797399,4.72228872,0.92038674,0.00000000,0.04234723,1.05913741,2.38495599,2.66527251
1.95397699,4.65546292,0.90749576,0.00000000,0.04181755,1.04220082,2.33574424,2.61933084
1.95997999,4.58282612,0.89407632,0.00000000,0.04117766,1.02435867,2.28247278,2.56917750
1.96598299,4.50563278,0.88036614,0.00000000,0.04042311,1.00581971,2.22608679,2.51572981
1.97198599,4.42498606,0.86655526,0.00000000,0.03955276,0.98675441,2.16749178,2.45982682
1.97798899,4.34179681,0.85277884,0.00000000,0.03856854,0.96728833,2.10752211,2.40220202
1.98399200,4.25675686,0.83911345,0.00000000,0.03747523,0.94749865,2.04691524,2.34346428
1.98999500,4.17032733,0.82557683,0.00000000,0.03628008,0.92741414,1.98629275,2.28408760
1.99599800,4.08274174,0.81213099,0.00000000,0.03499246,0.90701830,1.92614835,2.22440962
2.00200100,3.99402314,0.79868846,0.00000000,0.03362342,0.88625536,1.86684326,2.16463836
2.00800400,3.90401315,0.78512123,0.00000000,0.03218526,0.86503867,1.80860843,2.10486626
2.01400700,3.81241096,0.77127162,0.00000000,0.03069117,0.84326071,1.75155315,2.04509033
2.02001001,3.71881909,0.75696464,0.00000000,0.02915477,0.82080426,1.69567899,1.98523676
2.02601301,3.62279336,0.74202095,0.00000000,0.02758978,0.79755375,1.64089818,1.92518840
2.03201601,3.52389368,0.72626970,0.00000000,0.02600968,0.77340623,1.58705497,1.86481344
2.03801901,3.42173309,0.70956070,0.00000000,0.02442741,0.74828135,1.53394884,1.80399357
2.04402201,3.31602224,0.69177518,0.00000000,0.02285518,0.72212969,1.48135823,1.74265023
2.05002501,3.20660742,0.67283476,0.00000000,0.02130422,0.69493919,1.42906361,1.68076760
2.05602801,3.09350024,0.65270821,0.00000000,0.01978470,0.66673931,1.37686877,1.61841135
2.06203102,2.97689804,0.63141582,0.00000000,0.01830560,0.63760295,1.32461944,1.55574230
2.06803402,2.85719443,0.60903128,0.00000000,0.01687469,0.60764593,1.27221853,1.49302471
2.07403702,2.73497972,0.58568102,0.00000000,0.01549850,0.57702445,1.21963743,1.43062877
2.08004002,2.61103193,0.56154129,0.00000000,0.01418234,0.54593064,1.16692305,1.36902753
2.08604302,2.48629894,0.53683311,0.00000000,0.01293037,0.51458649,1.11420052,1.30878840
2.09204602,2.36187297,0.51181540,0.00000000,0.01174564,0.48323671,1.06167167,1.25055973
2.09804902,2.23895870,0.48677668,0.00000000,0.01063021,0.45214079,1.00960939,1.19505303
2.10405203,2.11883648,0.46202568,0.00000000,0.00958521,0.42156470,0.95834849,1.14302155
2.11005503,2.00282217,0.43788123,0.00000000,0.00861097,0.39177262,0.90827337,1.09523599
2.11605803,1.89222521,0.41466185,0.00000000,0.00770712,0.36301911,0.85980343,1.05245811
2.12206103,1.78830635,0.39267538,0.00000000,0.00687268,0.33554180,0.81337656,1.01541325
2.12806403,1.69223657,0.37220894,0.00000000,0.00610621,0.30955516,0.76943179,0.98476256
2.13406703,1.60505849,0.35351968,0.00000000,0.00540587,0.28524514,0.72839169,0.96107589
2.14007004,1.52765156,0.33682630,0.00000000,0.00476955,0.26276519,0.69064536,0.94480626
2.14607304,1.46070204,0.32230196,0.00000000,0.00419496,0.24223335,0.65653266,0.93626692
2.15207604,1.40467888,0.31006842,0.00000000,0.00367973,0.22373074,0.62633043,0.93561170
2.15807904,1.35981615,0.30019180,0.00000000,0.00322151,0.20730120,0.60024128,0.94281969
2.16408204,1.32610286,0.29268002,0.00000000,0.00281807,0.19295212,0.57838535,0.95768499
2.17008504,1.30328042,0.28748196,0.00000000,0.00246736,0.18065641,0.56079549,0.97981210
2.17608804,1.29084816,0.28448841,0.00000000,0.00216764,0.17035539,0.54741608,1.00861761
2.18209105,1.28807687,0.28353490,0.00000000,0.00191755,0.16196259,0.53810554,1.04333848
2.18809405,1.29403017,0.28440610,0.00000000,0.00171617,0.15536827,0.53264246,1.08304706
2.19409705,1.30759312,0.28684200,0.00000000,0.00156314,0.15044444,0.53073517,1.12667267
2.20010005,1.32750749,0.29054541,0.00000000,0.00145868,0.14705040,0.53203430,1.17302949
2.20610305,1.35241245,0.29519079,0.00000000,0.00140368,0.14503839,0.53614790,1.22084992
2.21210605,1.38088954,0.30043394,0.00000000,0.00139972,0.14425935,0.54265831,1.26882250
2.21810905,1.41151028,0.30592242,0.00000000,0.00144909,0.14456849,0.55114026,1.31563324
2.22411206,1.44288475,0.31130620,0.00000000,0.00155482,0.14583053,0.56117910,1.36000874
2.23011506,1.47370929,0.31624821,0.00000000,0.00172059,0.14792436,0.57238848,1.40075962
2.23611806,1.50281144,0.32043446,0.00000000,0.00195071,0.15074695,0.58442657,1.43682250
2.24212106,1.52919030,0.32358329,0.00000000,0.00224999,0.15421644,0.59700989,1.46729873
2.24812406,1.55205054,0.32545341,0.00000000,0.00262364,0.15827401,0.60992415,1.49148832
2.25412706,1.57082865,0.32585046,0.00000000,0.00307703,0.16288475,0.62303141,1.50891748
2.26013007,1.58521021,0.32463183,0.00000000,0.00361552,0.16803721,0.63627310,1.51935857
2.26613307,1.59513746,0.32170960,0.00000000,0.00424418,0.17374171,0.64966870,1.52284160
2.27213607,1.60080668,0.31705145,0.00000000,0.00496748,0.18002747,0.66331003,1.51965653
2.27813907,1.60265575,0.31067965,0.00000000,0.00578902,0.18693863,0.67735146,1.51034659
2.28414207,1.60134224,0.30266817,0.00000000,0.00671116,0.19452942,0.69199630,1.49569254
2.29014507,1.59771323,0.29313810,0.00000000,0.00773469,0.20285851,0.70748030,1.47668884
2.29614807,1.59276830,0.28225159,0.00000000,0.00885855,0.21198310,0.72405284,1.45451271
2.30215108,1.58761747,0.27020480,0.00000000,0.01007950,0.22195277,0.74195713,1.43048746
2.30815408,1.58343607,0.25721998,0.00000000,0.01139190,0.23280369,0.76141025,1.40604171
2.31415708,1.58141872,0.24353720,0.00000000,0.01278754,0.24455335,0.78258441,1.38266627
2.32016008,1.58273460,0.22940607,0.00000000,0.01425556,0.25719622,0.80559042,1.36187048
2.32616308,1.58848593,0.21507786,0.00000000,0.01578244,0.27070068,0.83046434,1.34513972
2.33216608,1.59967161,0.20079815,0.00000000,0.01735215,0.28500728,0.85715839,1.33389572
2.33816908,1.61715732,0.18680051,0.00000000,0.01894637,0.30002876,0.88553652,1.32946109
2.34417209,1.64165341,0.17330124,0.00000000,0.02054486,0.31565162,0.91537515,1.33302907
2.35017509,1.67370097,0.16049530,0.00000000,0.02212591,0.33173948,0.94636913,1.34563941
2.35617809,1.71366641,0.14855360,0.00000000,0.02366693,0.34813791,0.97814272,1.36816070
2.36218109,1.76174419,0.13762143,0.00000000,0.02514509,0.36468066,1.01026506,1.40127937
2.36818409,1.81796699,0.12781819,0.00000000,0.02653805,0.38119684,1.04226935,1.44549503
2.37418709,1.88222222,0.11923803,0.00000000,0.02782468,0.39751885,1.07367470,1.50112168
2.38019010,1.95427346,0.11195150,0.00000000,0.02898581,0.41349051,1.10400960,1.56829413
2.38619310,2.03378531,0.10600775,0.00000000,0.03000494,0.42897496,1.13283551,1.64697860
2.39219610,2.12034992,0.10143732,0.00000000,0.03086887,0.44386196,1.15976955,1.73698656
2.39819910,2.21351353,0.09825514,0.00000000,0.03156821,0.45807404,1.18450483,1.83799075
2.40420210,2.31280168,0.09646369,0.00000000,0.03209781,0.47157136,1.20682752,1.94954240
2.41020510,2.41774144,0.09605606,0.00000000,0.03245697,0.48435479,1.22662961,2.07108869
2.41620810,2.52788004,0.09701894,0.00000000,0.03264953,0.49646716,1.24391686,2.20198964
2.42221111,2.64279879,0.09933525,0.00000000,0.03268373,0.50799266,1.25881156,2.34153391
2.42821411,2.76212232,0.10298655,0.00000000,0.03257198,0.51905427,1.27155004,2.48895304
2.43421711,2.88552288,0.10795508,0.00000000,0.03233036,0.52980964,1.28247520,2.64343391
2.44022011,3.01272024,0.11422549,0.00000000,0.03197803,0.54044542,1.29202461,2.80412942
2.44622311,3.14347767,0.12178625,0.00000000,0.03153654,0.55117058,1.30071496,2.97016757
2.45222611,3.27759496,0.13063081,0.00000000,0.03102902,0.56220896,1.30912367,3.14065916
2.45822911,3.41489934,0.14075841,0.00000000,0.03047928,0.57379152,1.31786886,3.31470452
2.46423212,3.55523536,0.15217474,0.00000000,0.02991099,0.58614875,1.32758847,3.49139973
2.47023512,3.69845465,0.16489226,0.00000000,0.02934684,0.59950339,1.33891982,3.66984256
2.47623812,3.84440639,0.17893030,0.00000000,0.02880769,0.61406408,1.35248023,3.84913867
2.48224112,3.99292910,0.19431474,0.00000000,0.02831198,0.63001982,1.36884955,4.02840813
2.48824412,4.14384413,0.21107742,0.00000000,0.02787506,0.64753563,1.38855513,4.20679242
2.49424712,4.29695104,0.22925495,0.00000000,0.02750886,0.66674934,1.41205952,4.38346183
2.50025013,4.45202463,0.24888705,0.00000000,0.02722153,0.68776943,1.43975095,4.55762307
2.50625313,4.60881344,0.27001422,0.00000000,0.02701742,0.71067389,1.47193660,4.72852671
2.51225613,4.76703903,0.29267473,0.00000000,0.02689706,0.73550982,1.50883834,4.89547400
2.51825913,4.92639563,0.31690091,0.00000000,0.02685743,0.76229357,1.55059056,5.05782263
2.52426213,5.08654937,0.34271471,0.00000000,0.02689226,0.79101128,1.59723974,5.21499074
2.53026513,5.24713663,0.37012265,0.00000000,0.02699253,0.82161948,1.64874524,5.36645896
2.53626813,5.40776108,0.39911032,0.00000000,0.02714705,0.85404566,1.70498103,5.51176982
2.54227114,5.56798909,0.42963653,0.00000000,0.02734306,0.88818863,1.76573789,5.65052462
2.54827414,5.72734373,0.46162748,0.00000000,0.02756692,0.92391873,1.83072608,5.78237745
2.55427714,5.88529738,0.49497122,0.00000000,0.02780487,0.96107782,1.89957825,5.90702667
2.56028014,6.04126376,0.52951270,0.00000000,0.02804360,0.99947915,1.97185275,6.02420432
2.56628314,6.19458985,0.56504997,0.00000000,0.02827100,1.03890736,2.04703743,6.13366376
