energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.87291141,0.43724634,1.83775735,0.00155988,0.11502804,0.06027274,0.52261884,0.78548866,0.02479618
-4.63131566,2.84972055,0.43823450,1.82311311,0.00149019,0.11023476,0.05744683,0.52524453,0.78394182,0.02449136
-4.62531266,2.82123370,0.43774969,1.80691969,0.00141914,0.10521412,0.05451938,0.52575624,0.77847791,0.02412904
-4.61930965,2.78781915,0.43578660,1.78941380,0.00134714,0.10003931,0.05152856,0.52413502,0.76912378,0.02371289
-4.61330665,2.74983809,0.43235572,1.77078340,0.00127461,0.09478171,0.04850978,0.52039194,0.75597767,0.02324634
-4.60730365,2.70764773,0.42748438,1.75117213,0.00120192,0.08950989,0.04549507,0.51456875,0.73920780,0.02273260
-4.60130065,2.66160612,0.42121745,1.73068618,0.00112945,0.08428867,0.04251285,0.50673777,0.71904874,0.02217476
-4.59529765,2.61207811,0.41361757,1.70940318,0.00105759,0.07917847,0.03958768,0.49700103,0.69579563,0.02157582
-4.58929465,2.55944155,0.40476496,1.68738211,0.00098670,0.07423468,0.03674031,0.48548853,0.66979649,0.02093878
-4.58329165,2.50409320,0.39475664,1.66467378,0.00091714,0.06950727,0.03398779,0.47235590,0.64144299,0.02026679
-4.57728864,2.44645346,0.38370515,1.64133098,0.00084928,0.06504043,0.03134369,0.45778121,0.61115995,0.01956321
-4.57128564,2.38696971,0.37173678,1.61741761,0.00078349,0.06087245,0.02881844,0.44196136,0.57939413,0.01883170
-4.56528264,2.32611753,0.35898939,1.59301645,0.00072013,0.05703551,0.02641969,0.42510789,0.54660264,0.01807633
-4.55927964,2.26439989,0.34560977,1.56823500,0.00065960,0.05355572,0.02415267,0.40744258,0.51324146,0.01730160
-4.55327664,2.20234414,0.33175089,1.54320915,0.00060229,0.05045314,0.02202058,0.38919288,0.47975458,0.01651244
-4.54727364,2.14049678,0.31756886,1.51810454,0.00054861,0.04774187,0.02002499,0.37058740,0.44656404,0.01571425
-4.54127064,2.07941650,0.30321995,1.49311576,0.00049901,0.04543025,0.01816613,0.35185152,0.41406121,0.01491281
-4.53526763,2.01966562,0.28885768,1.46846328,0.00045399,0.04352105,0.01644318,0.33320341,0.38259961,0.01411426
-4.52926463,1.96180038,0.27463005,1.44438862,0.00041410,0.04201176,0.01485453,0.31485040,0.35248940,0.01332497
-4.52326163,1.90636068,0.26067709,1.42114787,0.00037999,0.04089490,0.01339795,0.29698599,0.32399356,0.01255147
-4.51725863,1.85385961,0.24712875,1.39900413,0.00035241,0.04015838,0.01207071,0.27978737,0.29732585,0.01180031
-4.51125563,1.80477324,0.23410319,1.37821920,0.00033226,0.03978593,0.01086972,0.26341367,0.27265042,0.01107797
-4.50525263,1.75953125,0.22170547,1.35904494,0.00032063,0.03975749,0.00979154,0.24800479,0.25008292,0.01039074
-4.49924962,1.71850871,0.21002670,1.34171487,0.00031882,0.04004970,0.00883246,0.23368092,0.22969290,0.00974460
-4.49324662,1.68201934,0.19914368,1.32643635,0.00032839,0.04063639,0.00798846,0.22054264,0.21150736,0.00914516
-4.48724362,1.65031061,0.18911881,1.31338363,0.00035123,0.04148908,0.00725525,0.20867150,0.19551511,0.00859758
-4.48124062,1.62356079,0.18000051,1.30269238,0.00038959,0.04257747,0.00662827,0.19813119,0.18167173,0.00810655
-4.47523762,1.60187824,0.17182388,1.29445564,0.00044610,0.04386998,0.00610266,0.18896893,0.16990493,0.00767620
-4.46923462,1.58530287,0.16461169,1.28872173,0.00052385,0.04533426,0.00567330,0.18121727,0.16011999,0.00731019
-4.46323162,1.57380978,0.15837553,1.28549397,0.00062639,0.04693772,0.00533483,0.17489603,0.15220523,0.00701163
-4.45722861,1.56731503,0.15311719,1.28473251,0.00075779,0.04864801,0.00508168,0.17001434,0.14603718,0.00678320
-4.45122561,1.56568338,0.14883009,1.28635801,0.00092258,0.05043355,0.00490812,0.16657271,0.14148549,0.00662714
-4.44522261,1.56873769,0.14550084,1.29025728,0.00112580,0.05226401,0.00480832,0.16456503,0.13841731,0.00654530
-4.43921961,1.57626959,0.14311070,1.29629050,0.00137293,0.05411078,0.00477646,0.16398036,0.13670117,0.00653924
-4.43321661,1.58805126,0.14163707,1.30429977,0.00166982,0.05594742,0.00480680,0.16480458,0.13621034,0.00661023
-4.42721361,1.60384750,0.14105492,1.31411875,0.00202259,0.05775008,0.00489378,0.16702167,0.13682552,0.00675929
-4.42121061,1.62342791,0.14133797,1.32558276,0.00243754,0.05949789,0.00503212,0.17061469,0.13843693,0.00698726
-4.41520760,1.64657845,0.14245978,1.33853912,0.00292094,0.06117328,0.00521694,0.17556635,0.14094584,0.00729474
-4.40920460,1.67311194,0.14439462,1.35285705,0.00347886,0.06276224,0.00544383,0.18185917,0.14426548,0.00768216
-4.40320160,1.70287695,0.14711809,1.36843676,0.00411694,0.06425453,0.00570896,0.18947526,0.14832138,0.00814966
-4.39719860,1.73576476,0.15060747,1.38521726,0.00484013,0.06564379,0.00600915,0.19839564,0.15305116,0.00869710
-4.39119560,1.77171385,0.15484182,1.40318255,0.00565244,0.06692750,0.00634193,0.20859925,0.15840390,0.00932395
-4.38519260,1.81071189,0.15980180,1.42236574,0.00655665,0.06810694,0.00670558,0.22006160,0.16433900,0.01002923
-4.37918959,1.85279507,0.16546925,1.44285110,0.00755400,0.06918690,0.00709917,0.23275324,0.17082472,0.01081139
-4.37318659,1.89804474,0.17182654,1.46477371,0.00864399,0.07017542,0.00752256,0.24663807,0.17783637,0.01166824
-4.36718359,1.94658167,0.17885571,1.48831687,0.00982409,0.07108331,0.00797636,0.26167167,0.18535438,0.01259684
-4.36118059,1.99855814,0.18653750,1.51370732,0.01108953,0.07192362,0.00846192,0.27779966,0.19336208,0.01359343
-4.35517759,2.05414839,0.19485031,1.54120853,0.01243323,0.07271105,0.00898129,0.29495636,0.20184364,0.01465334
-4.34917459,2.11353789,0.20376917,1.57111229,0.01384565,0.07346128,0.00953710,0.31306379,0.21078192,0.01577101
-4.34317159,2.17691194,0.21326468,1.60372902,0.01531485,0.07419026,0.01013252,0.33203107,0.22015658,0.01693993
-4.33716858,2.24444421,0.22330220,1.63937721,0.01682656,0.07491357,0.01077114,0.35175440,0.22994240,0.01815272
-4.33116558,2.31628572,0.23384115,1.67837237,0.01836436,0.07564575,0.01145688,0.37211753,0.24010789,0.01940115
-4.32516258,2.39255470,0.24483459,1.72101580,0.01991000,0.07639972,0.01219382,0.39299288,0.25061441,0.02067629
-4.31915958,2.47332757,0.25622902,1.76758375,0.02144374,0.07718630,0.01298614,0.41424316,0.26141555,0.02196862
-4.31315658,2.55863144,0.26796453,1.81831698,0.02294480,0.07801386,0.01383794,0.43572349,0.27245705,0.02326818
-4.30715358,2.64843802,0.27997520,1.87341121,0.02439188,0.07888809,0.01475309,0.45728387,0.28367718,0.02456477
-4.30115058,2.74265906,0.29218979,1.93300843,0.02576374,0.07981188,0.01573510,0.47877192,0.29500740,0.02584811
-4.29514757,2.84114307,0.30453267,1.99718931,0.02703977,0.08078541,0.01678693,0.50003572,0.30637349,0.02710805
-4.28914457,2.94367321,0.31692494,2.06596664,0.02820056,0.08180630,0.01791086,0.52092660,0.31769692,0.02833469
-4.28314157,3.04996612,0.32928573,2.13927995,0.02922853,0.08286996,0.01910824,0.54130173,0.32889641,0.02951862
-4.27713857,3.15967140,0.34153351,2.21699119,0.03010842,0.08396989,0.02037938,0.56102640,0.33988963,0.03065095
-4.27113557,3.27237159,0.35358754,2.29888153,0.03082773,0.08509820,0.02172333,0.57997592,0.35059498,0.03172348
-4.26513257,3.38758257,0.36536921,2.38464933,0.03137715,0.08624607,0.02313768,0.59803696,0.36093332,0.03272869
-4.25912956,3.50475436,0.37680333,2.47390925,0.03175075,0.08740417,0.02461846,0.61510852,0.37082958,0.03365984
-4.25312656,3.62327233,0.38781936,2.56619265,0.03194622,0.08856317,0.02615991,0.63110228,0.38021426,0.03451090
-4.24712356,3.74245912,0.39835243,2.66094937,0.03196485,0.08971405,0.02775441,0.64594268,0.38902479,0.03527657
-4.24112056,3.86157743,0.40834426,2.75755107,0.03181146,0.09084841,0.02939241,0.65956651,0.39720662,0.03595222
-4.23511756,3.97983404,0.41774388,2.85529612,0.03149422,0.09195866,0.03106237,0.67192239,0.40471411,0.03653384
-4.22911456,4.09638540,0.42650817,2.95341647,0.03102436,0.09303810,0.03275082,0.68297006,0.41151126,0.03701798
-4.22311156,4.21034499,0.43460221,3.05108625,0.03041580,0.09408089,0.03444245,0.69267968,0.41757216,0.03740175
-4.21710855,4.32079276,0.44199948,3.14743245,0.02968464,0.09508194,0.03612029,0.70103116,0.42288122,0.03768276
-4.21110555,4.42678678,0.44868181,3.24154749,0.02884876,0.09603670,0.03776596,0.70801367,0.42743321,0.03785915
-4.20510255,4.52737691,0.45463912,3.33250363,0.02792723,0.09694088,0.03936000,0.71362527,0.43123309,0.03792962
-4.19909955,4.62162061,0.45986904,3.41936899,0.02693978,0.09779019,0.04088227,0.71787268,0.43429551,0.03789345
-4.19309655,4.70860031,0.46437620,3.50122500,0.02590631,0.09857998,0.04231240,0.72077126,0.43664418,0.03775061
-4.18709355,4.78744211,0.46817136,3.57718481,0.02484639,0.09930499,0.04363033,0.72234491,0.43831092,0.03750180
-4.18109055,4.85733515,0.47127033,3.64641219,0.02377878,0.09995906,0.04481679,0.72262606,0.43933445,0.03714860
-4.17508754,4.91755108,0.47369269,3.70814065,0.02272106,0.10053496,0.04585391,0.72165552,0.43975895,0.03669348
-4.16908454,4.96746314,0.47546035,3.76169206,0.02168931,0.10102430,0.04672573,0.71948217,0.43963240,0.03613995
-4.16308154,5.00656390,0.47659603,3.80649437,0.02069780,0.10141749,0.04741871,0.71616238,0.43900473,0.03549254
-4.15707854,5.03448152,0.47712168,3.84209791,0.01975884,0.10170389,0.04792222,0.71175923,0.43792584,0.03475687
-4.15107554,5.05099368,0.47705693,3.86818992,0.01888262,0.10187199,0.04822892,0.70634145,0.43644363,0.03393960
-4.14507254,5.05603901,0.47641780,3.88460668,0.01807717,0.10190975,0.04833504,0.69998214,0.43460203,0.03304839
-4.13906953,5.04972556,0.47521547,3.89134323,0.01734837,0.10180504,0.04824063,0.69275738,0.43243935,0.03209184
-4.13306653,5.03233634,0.47345563,3.88856000,0.01670001,0.10154609,0.04794966,0.68474480,0.42998678,0.03107929
-4.12706353,5.00433152,0.47113808,3.87658646,0.01613389,0.10112214,0.04746996,0.67602226,0.42726750,0.03002074
-4.12106053,4.96634742,0.46825695,3.85592133,0.01565002,0.10052399,0.04681315,0.66666662,0.42429618,0.02892663
-4.11505753,4.91919225,0.46480149,3.82722935,0.01524678,0.09974467,0.04599443,0.65675301,0.42107919,0.02780764
-4.10905453,4.86383843,0.46075736,3.79133438,0.01492116,0.09878006,0.04503219,0.64635425,0.41761547,0.02667451
-4.10305153,4.80141165,0.45610848,3.74920884,0.01466903,0.09762941,0.04394766,0.63554090,0.41389794,0.02553787
-4.09704852,4.73317640,0.45083938,3.70195928,0.01448533,0.09629591,0.04276444,0.62438162,0.40991569,0.02440800
-4.09104552,4.66051815,0.44493779,3.65080834,0.01436441,0.09478702,0.04150794,0.61294393,0.40565657,0.02329469
-4.08504252,4.58492192,0.43839753,3.59707282,0.01430019,0.09311478,0.04020483,0.60129523,0.40111012,0.02220712
-4.07903952,4.50794735,0.43122128,3.54213834,0.01428647,0.09129586,0.03888247,0.58950402,0.39627081,0.02115371
-4.07303652,4.43120030,0.42342326,3.48743063,0.01431706,0.08935154,0.03756828,0.57764103,0.39114111,0.02014203
-4.06703352,4.35630109,0.41503145,3.43438396,0.01438603,0.08730742,0.03628921,0.56578019,0.38573440,0.01917877
-4.06103052,4.28484989,0.40608927,3.38440720,0.01448778,0.08519296,0.03507113,0.55399917,0.38007741,0.01826962
-4.05502751,4.21838956,0.39665648,3.33884829,0.01461718,0.08304091,0.03393831,0.54237950,0.37421189,0.01741933
-4.04902451,4.15836691,0.38680927,3.29895792,0.01476962,0.08088641,0.03291295,0.53100593,0.36819558,0.01663163
-4.04302151,4.10609320,0.37663938,3.26585348,0.01494101,0.07876612,0.03201470,0.51996518,0.36210208,0.01590925
-4.03701851,4.06270516,0.36625228,3.24048455,0.01512780,0.07671706,0.03126028,0.50934395,0.35601979,0.01525395
-4.03101551,4.02912791,0.35576450,3.22360101,0.01532687,0.07477549,0.03066317,0.49922628,0.35004972,0.01466648
-4.02501251,4.00604134,0.34530010,3.21572524,0.01553550,0.07297566,0.03023330,0.48969047,0.34430242,0.01414663
-4.01900950,3.99385145,0.33498656,3.21712968,0.01575123,0.07134863,0.02997684,0.48080558,0.33889406,0.01369326
-4.01300650,3.99266836,0.32495028,3.22782095,0.01597177,0.06992109,0.02989612,0.47262792,0.33394175,0.01330428
-4.00700350,4.00229236,0.31531175,3.24753159,0.01619486,0.06871429,0.02998950,0.46519771,0.32955866,0.01297674
-4.00100050,4.02220941,0.30618099,3.27572043,0.01641820,0.06774318,0.03025144,0.45853609,0.32584873,0.01270682
-3.99499750,4.05159687,0.29765318,3.31158193,0.01663935,0.06701569,0.03067259,0.45264287,0.32290176,0.01248994
-3.98899450,4.08934025,0.28980489,3.35406496,0.01685565,0.06653224,0.03123999,0.44749525,0.32078869,0.01232079
-3.98299150,4.13406099,0.28269113,3.40190076,0.01706421,0.06628555,0.03193735,0.44304749,0.31955773,0.01219347
-3.97698849,4.18415487,0.27634335,3.45363960,0.01726190,0.06626072,0.03274542,0.43923183,0.31923123,0.01210156
-3.97098549,4.23784028,0.27076848,3.50769503,0.01744543,0.06643556,0.03364248,0.43596064,0.31980374,0.01203828
-3.96498249,4.29321483,0.26594920,3.56239467,0.01761136,0.06678132,0.03460486,0.43312969,0.32124121,0.01199667
-3.95897949,4.34831844,0.26184523,3.61603548,0.01775628,0.06726352,0.03560760,0.43062244,0.32348145,0.01196967
-3.95297649,4.40120064,0.25839583,3.66694177,0.01787689,0.06784317,0.03662514,0.42831524,0.32643579,0.01195041
-3.94697349,4.44998931,0.25552309,3.71352358,0.01797019,0.06847813,0.03763205,0.42608296,0.32999200,0.01193230
-3.94097049,4.49295824,0.25313616,3.75433314,0.01803364,0.06912461,0.03860385,0.42380502,0.33401812,0.01190924
-3.93496748,4.52859043,0.25113588,3.78811692,0.01806526,0.06973878,0.03951778,0.42137128,0.33836726,0.01187581
-3.92896448,4.55563434,0.24941985,3.81386119,0.01806384,0.07027843,0.04035360,0.41868753,0.34288288,0.01182739
-3.92296148,4.57315056,0.24788743,3.83082876,0.01802900,0.07070455,0.04109434,0.41568031,0.34740456,0.01176030
-3.91695848,4.58054646,0.24644460,3.83858535,0.01796128,0.07098284,0.04172697,0.41230067,0.35177377,0.01167189
-3.91095548,4.57759725,0.24500838,3.83701407,0.01786216,0.07108504,0.04224301,0.40852681,0.35583958,0.01156059
-3.90495248,4.56445218,0.24351050,3.82631735,0.01773404,0.07099005,0.04263904,0.40436525,0.35946379,0.01142597
-3.89894947,4.54162527,0.24190023,3.80700579,0.01758020,0.07068472,0.04291698,0.39985066,0.36252563,0.01126866
-3.89294647,4.50997100,0.24014631,3.77987444,0.01740464,0.07016440,0.04308433,0.39504412,0.36492544,0.01109035
-3.88694347,4.47064565,0.23823764,3.74596729,0.01721191,0.06943310,0.04315418,0.39003019,0.36658748,0.01089366
-3.88094047,4.42505604,0.23618306,3.70653144,0.01700695,0.06850327,0.04314506,0.38491259,0.36746172,0.01068201
-3.87493747,4.37479778,0.23400990,3.66296285,0.01679487,0.06739531,0.04308059,0.37980910,0.36752440,0.01045950
-3.86893447,4.32158591,0.23176168,3.61674617,0.01658064,0.06613666,0.04298900,0.37484561,0.36677761,0.01023068
-3.86293147,4.26718083,0.22949493,3.56939111,0.01636897,0.06476065,0.04290244,0.37014985,0.36524785,0.01000042
-3.85692846,4.21331303,0.22727530,3.52236840,0.01616398,0.06330504,0.04285617,0.36584502,0.36298360,0.00977367
-3.85092546,4.16160988,0.22517331,3.47704802,0.01596908,0.06181046,0.04288760,0.36204370,0.36005213,0.00955531
-3.84492246,4.11352770,0.22325977,3.43464253,0.01578682,0.06031863,0.04303527,0.35884226,0.35653576,0.00934993
-3.83891946,4.07029224,0.22160127,3.39615792,0.01561872,0.05887057,0.04333768,0.35631612,0.35252763,0.00916172
-3.83291646,4.03284988,0.22025585,3.36235421,0.01546530,0.05750487,0.04383217,0.35451597,0.34812723,0.00899429
-3.82691346,4.00183165,0.21926913,3.33371722,0.01532603,0.05625601,0.04455367,0.35346520,0.34343596,0.00885058
-3.82091046,3.97753140,0.21867105,3.31044266,0.01519941,0.05515292,0.04553360,0.35315857,0.33855276,0.00873277
-3.81490745,3.95989858,0.21847338,3.29243304,0.01508305,0.05421771,0.04679871,0.35356215,0.33357014,0.00864224
-3.80890445,3.94854578,0.21866812,3.27930706,0.01497386,0.05346476,0.04837009,0.35461447,0.32857059,0.00857954
-3.80290145,3.94277006,0.21922686,3.27042087,0.01486817,0.05290011,0.05026220,0.35622884,0.32362366,0.00854443
-3.79689845,3.94158673,0.22010106,3.26489979,0.01476196,0.05252123,0.05248217,0.35829661,0.31878367,0.00853586
-3.79089545,3.94377368,0.22122335,3.26167879,0.01465106,0.05231715,0.05502916,0.36069122,0.31408819,0.00855207
-3.78489245,3.94792391,0.22250966,3.25954959,0.01453134,0.05226896,0.05789397,0.36327281,0.30955724,0.00859067
-3.77888944,3.95250367,0.22386212,3.25721213,0.01439889,0.05235061,0.06105884,0.36589324,0.30519331,0.00864870
-3.77288644,3.95591339,0.22517259,3.25332786,0.01425019,0.05253005,0.06449754,0.36840113,0.30098205,0.00872274
-3.76688344,3.95654891,0.22632670,3.24657257,0.01408221,0.05277061,0.06817560,0.37064686,0.29689372,0.00880905
-3.76088044,3.95286017,0.22720813,3.23568653,0.01389254,0.05303251,0.07205090,0.37248725,0.29288512,0.00890364
-3.75487744,3.94340526,0.22770298,3.21951979,0.01367943,0.05327450,0.07607440,0.37378983,0.28890208,0.00900237
-3.74887444,3.92689783,0.22770407,3.19707123,0.01344181,0.05345557,0.08019116,0.37443640,0.28488231,0.00910110
-3.74287144,3.90224637,0.22711497,3.16751993,0.01317928,0.05353657,0.08434156,0.37432602,0.28075849,0.00919575
-3.73686843,3.86858419,0.22585355,3.13024806,0.01289209,0.05348172,0.08846270,0.37337715,0.27646148,0.00928240
-3.73086543,3.82528985,0.22385502,3.08485497,0.01258106,0.05325996,0.09248990,0.37152910,0.27192353,0.00935737
-3.72486243,3.77199755,0.22107422,3.03116252,0.01224757,0.05284610,0.09635835,0.36874265,0.26708136,0.00941729
-3.71885943,3.70859820,0.21748721,2.96921206,0.01189340,0.05222162,0.10000481,0.36499998,0.26187894,0.00945916
-3.71285643,3.63523166,0.21309202,2.89925379,0.01152075,0.05137526,0.10336925,0.36030397,0.25627004,0.00948038
-3.70685343,3.55227131,0.20790866,2.82172973,0.01113212,0.05030326,0.10639646,0.35467691,0.25022023,0.00947885
-3.70085043,3.46030216,0.20197833,2.73725129,0.01073028,0.04900930,0.10903756,0.34815877,0.24370844,0.00945290
-3.69484742,3.36009403,0.19536196,2.64657305,0.01031821,0.04750419,0.11125125,0.34080512,0.23672804,0.00940140
-3.68884442,3.25257121,0.18813820,2.55056400,0.00989911,0.04580528,0.11300499,0.33268481,0.22928725,0.00932371
-3.68284142,3.13878014,0.18040086,2.45017770,0.00947634,0.04393568,0.11427575,0.32387752,0.22140918,0.00921969
-3.67683842,3.01985655,0.17225609,2.34642258,0.00905342,0.04192329,0.11505062,0.31447136,0.21313118,0.00908969
-3.67083542,2.89699336,0.16381930,2.24033356,0.00863407,0.03979978,0.11532703,0.30456044,0.20450395,0.00893455
-3.66483242,2.77141033,0.15521207,2.13294597,0.00822215,0.03759945,0.11511273,0.29424271,0.19559005,0.00875551
-3.65882941,2.64432652,0.14655904,2.02527233,0.00782170,0.03535813,0.11442544,0.28361801,0.18646228,0.00855424
-3.65282641,2.51693609,0.13798508,1.91828273,0.00743691,0.03311212,0.11329219,0.27278632,0.17720179,0.00833277
-3.64682341,2.39038787,0.12961261,1.81288886,0.00707210,0.03089718,0.11174854,0.26184644,0.16789603,0.00809344
-3.64082041,2.26576886,0.12155934,1.70993191,0.00673168,0.02874770,0.10983740,0.25089491,0.15863679,0.00783884
-3.63481741,2.14409160,0.11393632,1.61017397,0.00642009,0.02669594,0.10760785,0.24002525,0.14951820,0.00757180
-3.62881441,2.02628523,0.10684642,1.51429296,0.00614173,0.02477143,0.10511374,0.22932755,0.14063494,0.00729530
-3.62281141,1.91318965,0.10038316,1.42288023,0.00590088,0.02300058,0.10241219,0.21888822,0.13208063,0.00701240
-3.61680840,1.80555256,0.09462987,1.33644068,0.00570154,0.02140631,0.09956212,0.20879002,0.12394647,0.00672627
-3.61080540,1.70402855,0.08965928,1.25539466,0.00554736,0.02000798,0.09662267,0.19911221,0.11632017,0.00644003
-3.60480240,1.60917981,0.08553317,1.18008103,0.00544149,0.01882126,0.09365179,0.18993076,0.10928516,0.00615679
-3.59879940,1.52147783,0.08230240,1.11076104,0.00538641,0.01785821,0.09070474,0.18131861,0.10292012,0.00587955
-3.59279640,1.44130569,0.08000696,1.04762249,0.00538384,0.01712740,0.08783281,0.17334596,0.09729865,0.00561120
-3.58679340,1.36896051,0.07867617,0.99078374,0.00543456,0.01663406,0.08508213,0.16608033,0.09248934,0.00535445
-3.58079040,1.30465578,0.07832895,0.94029756,0.00553833,0.01638029,0.08249259,0.15958672,0.08855588,0.00511179
-3.57478739,1.24852355,0.07897401,0.89615447,0.00569380,0.01636528,0.08009699,0.15392746,0.08555731,0.00488550
