energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,3.76653599,0.73348691,1.28758079,0.01068173,0.19611806,0.75189415,1.83383124,0.02462201,0.50109494
-4.63131566,3.72819972,0.71884801,1.25852829,0.01148234,0.19962142,0.75227831,1.82357152,0.02452569,0.50317341
-4.62531266,3.68801694,0.70384694,1.22941471,0.01228590,0.20340894,0.75190347,1.81111978,0.02452237,0.50484186
-4.61930965,3.64615181,0.68863811,1.20042622,0.01307940,0.20744813,0.75078240,1.79649572,0.02462247,0.50599133
-4.61330665,3.60280339,0.67337257,1.17175766,0.01384981,0.21170269,0.74894533,1.77974923,0.02483496,0.50652591
-4.60730365,3.55821369,0.65819549,1.14361107,0.01458444,0.21613380,0.74644104,1.76096744,0.02516725,0.50636677
-4.60130065,3.51267450,0.64324406,1.11619439,0.01527130,0.22070143,0.74333723,1.74028033,0.02562502,0.50545566
-4.59529765,3.46653195,0.62864562,1.08972027,0.01589951,0.22536539,0.73971996,1.71786435,0.02621215,0.50375749
-4.58929465,3.42018837,0.61451606,1.06440484,0.01645957,0.23008615,0.73569204,1.69394398,0.02693068,0.50126204
-4.58329165,3.37410094,0.60095856,1.04046622,0.01694373,0.23482539,0.73137055,1.66879080,0.02778082,0.49798456
-4.57728864,3.32877681,0.58806246,1.01812267,0.01734623,0.23954620,0.72688352,1.64272005,0.02876096,0.49396538
-4.57128564,3.28476455,0.57590245,0.99759031,0.01766344,0.24421294,0.72236575,1.61608491,0.02986771,0.48926830
-4.56528264,3.24264206,0.56453783,0.97908013,0.01789402,0.24879082,0.71795418,1.58926839,0.03109597,0.48397805
-4.55927964,3.20300120,0.55401194,0.96279434,0.01803884,0.25324519,0.71378278,1.56267343,0.03243897,0.47819680
-4.55327664,3.16642964,0.54435172,0.94892202,0.01810099,0.25754074,0.70997734,1.53671142,0.03388833,0.47203982
-4.54727364,3.13349056,0.53556738,0.93763402,0.01808553,0.26164054,0.70665030,1.51178968,0.03543407,0.46563062
-4.54127064,3.10470102,0.52765224,0.92907735,0.01799929,0.26550521,0.70389591,1.48829834,0.03706470,0.45909563
-4.53526763,3.08050995,0.52058267,0.92336905,0.01785049,0.26909216,0.70178596,1.46659733,0.03876716,0.45255876
-4.52926463,3.06127664,0.51431828,0.92058984,0.01764841,0.27235519,0.70036616,1.44700382,0.04052690,0.44613604
-4.52326163,3.04725077,0.50880238,0.92077791,0.01740292,0.27524429,0.69965348,1.42978066,0.04232787,0.43993056
-4.51725863,3.03855485,0.50396269,0.92392287,0.01712409,0.27770596,0.69963448,1.41512644,0.04415260,0.43402802
-4.51125563,3.03517008,0.49971241,0.92996058,0.01682176,0.27968392,0.70026473,1.40316722,0.04598220,0.42849294
-4.50525263,3.03692619,0.49595164,0.93876877,0.01650511,0.28112028,0.70146931,1.39395062,0.04779650,0.42336591
-4.49924962,3.04349595,0.49256927,0.95016410,0.01618232,0.28195702,0.70314443,1.38744218,0.04957422,0.41866177
-4.49324662,3.05439472,0.48944509,0.96390077,0.01586028,0.28213792,0.70515999,1.38352427,0.05129313,0.41436895
-4.48724362,3.06898527,0.48645244,0.97967092,0.01554440,0.28161065,0.70736310,1.38199751,0.05293037,0.41045002
-4.48124062,3.08648775,0.48346102,0.99710704,0.01523845,0.28032898,0.70958227,1.38258478,0.05446276,0.40684326
-4.47523762,3.10599474,0.48034005,1.01578640,0.01494450,0.27825497,0.71163222,1.38493739,0.05586720,0.40346532
-4.46923462,3.12649078,0.47696151,1.03523754,0.01466300,0.27536103,0.71331900,1.38864360,0.05712115,0.40021478
-4.46323162,3.14687593,0.47320346,1.05494870,0.01439291,0.27163169,0.71444533,1.39323883,0.05820308,0.39697644
-4.45722861,3.16599259,0.46895334,1.07437806,0.01413184,0.26706491,0.71481592,1.39821755,0.05909303,0.39362620
-4.45122561,3.18265455,0.46411108,1.09296536,0.01387634,0.26167300,0.71424260,1.40304623,0.05977311,0.39003617
-4.44522261,3.19567762,0.45859190,1.11014472,0.01362220,0.25548291,0.71254906,1.40717724,0.06022801,0.38607996
-4.43921961,3.20391054,0.45232886,1.12535825,0.01336470,0.24853596,0.70957517,1.41006303,0.06044545,0.38163779
-4.43321661,3.20626550,0.44527483,1.13806982,0.01309902,0.24088702,0.70518068,1.41117041,0.06041660,0.37660129
-4.42721361,3.20174703,0.43740407,1.14777876,0.01282047,0.23260312,0.69924825,1.40999446,0.06013634,0.37087767
-4.42121061,3.18947862,0.42871312,1.15403286,0.01252481,0.22376164,0.69168583,1.40607167,0.05960350,0.36439329
-4.41520760,3.16872616,0.41922126,1.15644033,0.01220848,0.21444811,0.68242832,1.39899201,0.05882095,0.35709635
-4.40920460,3.13891760,0.40897023,1.15468021,0.01186878,0.20475377,0.67143853,1.38840965,0.05779555,0.34895872
-4.40320160,3.09965821,0.39802349,1.14851092,0.01150405,0.19477302,0.65870756,1.37405193,0.05653804,0.33997678
-4.39719860,3.05074123,0.38646491,1.13777674,0.01111370,0.18460088,0.64425452,1.35572652,0.05506273,0.33017143
-4.39119560,2.99215348,0.37439691,1.12241189,0.01069824,0.17433054,0.62812578,1.33332643,0.05338718,0.31958718
-4.38519260,2.92407599,0.36193827,1.10244213,0.01025928,0.16405117,0.61039377,1.30683283,0.05153174,0.30829045
-4.37918959,2.84687969,0.34922148,1.07798391,0.00979942,0.15384608,0.59115536,1.27631555,0.04951908,0.29636728
-4.37318659,2.76111630,0.33638985,1.04924108,0.00932213,0.14379116,0.57053000,1.24193132,0.04737358,0.28392042
-4.36718359,2.66750484,0.32359436,1.01649926,0.00883165,0.13395383,0.54865748,1.20391973,0.04512083,0.27106614
-4.36118059,2.56691416,0.31099041,0.98011824,0.00833274,0.12439241,0.52569565,1.16259697,0.04278708,0.25793071
-4.35517759,2.46034216,0.29873452,0.94052254,0.00783059,0.11515582,0.50181781,1.11834775,0.04039868,0.24464694
-4.34917459,2.34889224,0.28698102,0.89819055,0.00733061,0.10628373,0.47721009,1.07161537,0.03798166,0.23135064
-4.34317159,2.23374781,0.27587893,0.85364274,0.00683829,0.09780705,0.45206872,1.02289046,0.03556128,0.21817735
-4.33716858,2.11614564,0.26556906,0.80742912,0.00635903,0.08974862,0.42659722,0.97269864,0.03316171,0.20525941
-4.33116558,1.99734885,0.25618136,0.76011669,0.00589805,0.08212413,0.40100361,0.92158751,0.03080578,0.19272328
-4.32516258,1.87862052,0.24783281,0.71227698,0.00546031,0.07494315,0.37549761,0.87011347,0.02851481,0.18068749
-4.31915958,1.76119847,0.24062571,0.66447433,0.00505042,0.06821027,0.35028799,0.81882874,0.02630848,0.16926093
-4.31315658,1.64627231,0.23464666,0.61725516,0.00467264,0.06192615,0.32557996,0.76826903,0.02420485,0.15854176
-4.30715358,1.53496315,0.22996611,0.57113849,0.00433088,0.05608858,0.30157279,0.71894232,0.02222038,0.14861678
-4.30115058,1.42830669,0.22663872,0.52660804,0.00402869,0.05069345,0.27845764,0.67131905,0.02037001,0.13956135
-4.29514757,1.32724006,0.22470435,0.48410594,0.00376934,0.04573553,0.25641567,0.62582405,0.01866734,0.13143970
-4.28914457,1.23259262,0.22418981,0.44402830,0.00355586,0.04120926,0.23561646,0.58283043,0.01712480,0.12430571
-4.28314157,1.14508080,0.22511126,0.40672244,0.00339111,0.03710922,0.21621674,0.54265552,0.01575379,0.11820395
-4.27713857,1.06530681,0.22747708,0.37248578,0.00327786,0.03343062,0.19835952,0.50555895,0.01456492,0.11317105
-4.27113557,0.99376093,0.23129119,0.34156624,0.00321880,0.03016956,0.18217346,0.47174265,0.01356816,0.10923708
-4.26513257,0.93082676,0.23655650,0.31416385,0.00321666,0.02732321,0.16777257,0.44135280,0.01277300,0.10642706
-4.25912956,0.87678884,0.24327831,0.29043332,0.00327420,0.02488989,0.15525617,0.41448319,0.01218859,0.10476236
-4.25312656,0.83184186,0.25146739,0.27048729,0.00339423,0.02286898,0.14470890,0.39117989,0.01182380,0.10426185
-4.24712356,0.79610051,0.26114250,0.25439980,0.00357960,0.02126085,0.13620089,0.37144672,0.01168720,0.10494283
-4.24112056,0.76960919,0.27233192,0.24220986,0.00383315,0.02006662,0.12978785,0.35525110,0.01178708,0.10682148
-4.23511756,0.75235069,0.28507402,0.23392452,0.00415763,0.01928789,0.12551102,0.34252985,0.01213127,0.10991285
-4.22911456,0.74425315,0.29941635,0.22952157,0.00455558,0.01892633,0.12339695,0.33319469,0.01272694,0.11423031
-4.22311156,0.74519460,0.31541338,0.22895129,0.00502924,0.01898330,0.12345691,0.32713684,0.01358039,0.11978440
-4.21710855,0.75500486,0.33312267,0.23213738,0.00558032,0.01945932,0.12568607,0.32423081,0.01469663,0.12658119
-4.21110555,0.77346443,0.35259953,0.23897699,0.00620988,0.02035348,0.13006227,0.32433679,0.01607904,0.13462003
-4.20510255,0.80030059,0.37389039,0.24933978,0.00691809,0.02166285,0.13654455,0.32730204,0.01772887,0.14389094
-4.19909955,0.83518095,0.39702501,0.26306632,0.00770405,0.02338174,0.14507133,0.33296089,0.01964476,0.15437164
-4.19309655,0.87770506,0.42200805,0.27996587,0.00856559,0.02550109,0.15555858,0.34113375,0.02182221,0.16602444
-4.18709355,0.92739483,0.44881020,0.29981398,0.00949908,0.02800768,0.16789789,0.35162538,0.02425313,0.17879320
-4.18109055,0.98368467,0.47735958,0.32235010,0.01049931,0.03088355,0.18195477,0.36422248,0.02692528,0.19260044
-4.17508754,1.04591248,0.50753392,0.34727561,0.01155936,0.03410528,0.19756727,0.37869127,0.02982195,0.20734495
-4.16908454,1.11331248,0.53915401,0.37425266,0.01267051,0.03764359,0.21454517,0.39477524,0.03292156,0.22290010
-4.16308154,1.18501095,0.57197897,0.40290404,0.01382228,0.04146291,0.23266987,0.41219348,0.03619750,0.23911289
-4.15707854,1.26002596,0.60570395,0.43281458,0.01500247,0.04552118,0.25169522,0.43064013,0.03961808,0.25580414
-4.15107554,1.33727171,0.63996047,0.46353404,0.01619730,0.04976992,0.27134935,0.44978492,0.04314659,0.27276974
-4.14507254,1.41556809,0.67431976,0.49458193,0.01739156,0.05415446,0.29133763,0.46927541,0.04674160,0.28978317
-4.13906953,1.49365586,0.70829927,0.52545402,0.01856897,0.05861451,0.31134683,0.48874071,0.05035748,0.30659926
-4.13306653,1.57021718,0.74137218,0.55563074,0.01971242,0.06308493,0.33105034,0.50779702,0.05394504,0.32295910
-4.12706353,1.64390136,0.77297978,0.58458716,0.02080444,0.06749682,0.35011452,0.52605463,0.05745240,0.33859605
-4.12106053,1.71335507,0.80254635,0.61180429,0.02182755,0.07177886,0.36820589,0.54312641,0.06082603,0.35324271
-4.11505753,1.77725600,0.82949600,0.63678141,0.02276481,0.07585890,0.38499903,0.55863738,0.06401192,0.36663846
-4.10905453,1.83434884,0.85327079,0.65904893,0.02360023,0.07966563,0.40018488,0.57223503,0.06695693,0.37853751
-4.10305153,1.88348218,0.87334940,0.67818136,0.02431928,0.08313049,0.41347920,0.58360000,0.06961007,0.38871696
-4.09704852,1.92364479,0.88926564,0.69380976,0.02490936,0.08618958,0.42463081,0.59245655,0.07192397,0.39698470
-4.09104552,1.95399979,0.90062579,0.70563325,0.02536014,0.08878555,0.43342930,0.59858250,0.07385621,0.40318673
-4.08504252,1.97391509,0.90712431,0.71342906,0.02566400,0.09086938,0.43971184,0.60181806,0.07537056,0.40721362
-4.07903952,1.98298903,0.90855684,0.71706064,0.02581629,0.09240202,0.44336894,0.60207314,0.07643821,0.40900587
-4.07303652,1.98106963,0.90483033,0.71648346,0.02581552,0.09335581,0.44434874,0.59933289,0.07703864,0.40855781
-4.06703352,1.96826695,0.89596953,0.71174827,0.02566347,0.09371546,0.44265966,0.59366109,0.07716040,0.40592010
-4.06103052,1.94495768,0.88211979,0.70300162,0.02536526,0.09347884,0.43837147,0.58520124,0.07680155,0.40120044
-4.05502751,1.91178183,0.86354604,0.69048360,0.02492920,0.09265728,0.43161438,0.57417526,0.07596985,0.39456267
-4.04902451,1.86963147,0.84062797,0.67452278,0.02436667,0.09127547,0.42257654,0.56087990,0.07468266,0.38622409
-4.04302151,1.81963205,0.81385189,0.65552873,0.02369180,0.08937095,0.41149976,0.54568080,0.07296650,0.37645134
-4.03701851,1.76311684,0.78379945,0.63398217,0.02292118,0.08699325,0.39867373,0.52900463,0.07085636,0.36555464
-4.03101551,1.70159546,0.75113391,0.61042323,0.02207340,0.08420262,0.38442897,0.51132929,0.06839476,0.35388093
-4.02501251,1.63671771,0.71658458,0.58543822,0.02116860,0.08106852,0.36912872,0.49317288,0.06563057,0.34180590
-4.01900950,1.57023392,0.68093002,0.55964540,0.02022794,0.07766779,0.35316001,0.47508137,0.06261769,0.32972526
-4.01300650,1.50395308,0.64498073,0.53368018,0.01927308,0.07408274,0.33692444,0.45761581,0.05941354,0.31804550
-4.00700350,1.43970027,0.60956193,0.50818027,0.01832560,0.07039911,0.32082865,0.44133906,0.05607762,0.30717444
-4.00100050,1.37927462,0.57549705,0.48377121,0.01740651,0.06670402,0.30527504,0.42680280,0.05266990,0.29751177
-3.99499750,1.32440886,0.54359235,0.46105267,0.01653569,0.06308394,0.29065293,0.41453485,0.04924941,0.28943991
-3.98899450,1.27673188,0.51462300,0.44058599,0.01573140,0.05962289,0.27733030,0.40502746,0.04587280,0.28331528
-3.98299150,1.23773480,0.48932097,0.42288302,0.01500990,0.05640067,0.26564646,0.39872657,0.04259320,0.27946037
-3.97698849,1.20874161,0.46836479,0.40839675,0.01438499,0.05349148,0.25590569,0.39602244,0.03945908,0.27815662
-3.97098549,1.19088466,0.45237107,0.39751361,0.01386773,0.05096262,0.24837202,0.39724191,0.03651348,0.27963828
-3.96498249,1.18508552,0.44188787,0.39054775,0.01346623,0.04887364,0.24326519,0.40264221,0.03379333,0.28408748
-3.95897949,1.19204127,0.43738960,0.38773710,0.01318541,0.04727558,0.24075775,0.41240669,0.03132909,0.29163040
-3.95297649,1.21221630,0.43927324,0.38924133,0.01302695,0.04621064,0.24097342,0.42664230,0.02914458,0.30233476
-3.94697349,1.24583937,0.44785564,0.39514152,0.01298928,0.04571199,0.24398657,0.44537891,0.02725696,0.31620860
-3.94097049,1.29290577,0.46337154,0.40544145,0.01306765,0.04580386,0.24982276,0.46857049,0.02567696,0.33320033
-3.93496748,1.35318416,0.48597210,0.42007031,0.01325426,0.04650179,0.25846022,0.49609781,0.02440928,0.35320010
-3.92896448,1.42622754,0.51572380,0.43888665,0.01353854,0.04781305,0.26983230,0.52777288,0.02345298,0.37604235
-3.92296148,1.51138792,0.55260727,0.46168346,0.01390738,0.04973711,0.28383058,0.56334451,0.02280216,0.40150956
-3.91695848,1.60783392,0.59651630,0.48819401,0.01434554,0.05226633,0.30030866,0.60250513,0.02244651,0.42933699
-3.91095548,1.71457086,0.64725669,0.51809838,0.01483607,0.05538646,0.31908639,0.64489837,0.02237200,0.45921844
-3.90495248,1.83046234,0.70454519,0.55103040,0.01536077,0.05907736,0.33995448,0.69012722,0.02256150,0.49081260
-3.89894947,1.95425296,0.76800855,0.58658485,0.01590069,0.06331354,0.36267932,0.73776233,0.02299543,0.52375016
-3.89294647,2.08459122,0.83718290,0.62432466,0.01643662,0.06806465,0.38700784,0.78735033,0.02365230,0.55764112
-3.88694347,2.22005212,0.91151362,0.66378807,0.01694969,0.07329599,0.41267233,0.83842167,0.02450918,0.59208239
-3.88094047,2.35915886,0.99035617,0.70449547,0.01742181,0.07896882,0.43939501,0.89049784,0.02554218,0.62666521
-3.87493747,2.50040307,1.07297793,0.74595592,0.01783620,0.08504060,0.46689239,0.94309767,0.02672675,0.66098238
-3.86893447,2.64226339,1.15856157,0.78767318,0.01817780,0.09146521,0.49487912,0.99574258,0.02803793,0.69463496
-3.86293147,2.78322200,1.24621013,0.82915132,0.01843369,0.09819297,0.52307144,1.04796069,0.02945059,0.72723838
-3.85692846,2.92177911,1.33495415,0.86989974,0.01859339,0.10517072,0.55119009,1.09928974,0.03093955,0.75842771
-3.85092546,3.05646554,1.42376093,0.90943783,0.01864907,0.11234178,0.57896266,1.14927902,0.03247963,0.78786216
-3.84492246,3.18585350,1.51154628,0.94729909,0.01859574,0.11964601,0.60612549,1.19749027,0.03404579,0.81522854
-3.83891946,3.30856602,1.59718859,0.98303504,0.01843125,0.12701979,0.63242501,1.24349801,0.03561313,0.84024396
-3.83291646,3.42328552,1.67954528,1.01621885,0.01815627,0.13439620,0.65761882,1.28688950,0.03715698,0.86265761
-3.82691346,3.52876190,1.75747143,1.04644886,0.01777420,0.14170525,0.68147632,1.32726465,0.03865302,0.88225181
-3.82091046,3.62382085,1.82984031,1.07335212,0.01729087,0.14887431,0.70377930,1.36423627,0.04007737,0.89884240
-3.81490745,3.70737277,1.89556531,1.09658798,0.01671435,0.15582872,0.72432240,1.39743103,0.04140683,0.91227877
-3.80890445,3.77842270,1.95362291,1.11585186,0.01605453,0.16249257,0.74291369,1.42649136,0.04261911,0.92244342
-3.80290145,3.83608160,2.00307575,1.13087919,0.01532282,0.16878981,0.75937542,1.45107853,0.04369315,0.92925153
-3.79689845,3.87957901,2.04309538,1.14144950,0.01453166,0.17464549,0.77354501,1.47087708,0.04460946,0.93265034
-3.79089545,3.90827697,2.07298367,1.14739057,0.01369419,0.17998721,0.78527647,1.48560055,0.04535056,0.93261880
-3.78489245,3.92168487,2.09219219,1.14858261,0.01282379,0.18474682,0.79444213,1.49499843,0.04590142,0.92916719
-3.77888944,3.91947480,2.10033865,1.14496217,0.01193370,0.18886220,0.80093472,1.49886411,0.04624990,0.92233708
-3.77288644,3.90149653,2.09721980,1.13652570,0.01103671,0.19227907,0.80466983,1.49704347,0.04638719,0.91220137
-3.76688344,3.86779137,2.08282004,1.12333243,0.01014485,0.19495290,0.80558853,1.48944363,0.04630825,0.89886443
-3.76088044,3.81860391,2.05731522,1.10550642,0.00926910,0.19685069,0.80366010,1.47604149,0.04601211,0.88246229
-3.75487744,3.75439078,2.02107140,1.08323750,0.00841928,0.19795259,0.79888476,1.45689133,0.04550218,0.86316271
-3.74887444,3.67582536,1.97463839,1.05678088,0.00760387,0.19825329,0.79129609,1.43213112,0.04478635,0.84116494
-3.74287144,3.58379778,1.91873802,1.02645532,0.00682996,0.19776315,0.78096311,1.40198688,0.04387711,0.81669909
-3.73686843,3.47940944,1.85424768,0.99263966,0.00610321,0.19650884,0.76799176,1.36677472,0.04279136,0.79002499
-3.73086543,3.36396173,1.78217942,0.95576771,0.00542793,0.19453365,0.75252560,1.32690030,0.04155025,0.76143029
-3.72486243,3.23893884,1.70365537,0.91632161,0.00480711,0.19189726,0.73474566,1.28285533,0.04017873,0.73122787
-3.71885943,3.10598459,1.61988033,0.87482355,0.00424255,0.18867495,0.71486927,1.23521121,0.03870509,0.69975241
-3.71285643,2.96687395,1.53211251,0.83182622,0.00373497,0.18495639,0.69314776,1.18460978,0.03716027,0.66735611
-3.70685343,2.82347974,1.44163328,0.78790213,0.00328415,0.18084384,0.66986314,1.13175146,0.03557716,0.63440369
-3.70085043,2.67773549,1.34971724,0.74363211,0.00288911,0.17644987,0.64532365,1.07738112,0.03398972,0.60126662
-3.69484742,2.53159554,1.25760326,0.69959339,0.00254821,0.17189466,0.61985826,1.02227210,0.03243214,0.56831683
-3.68884442,2.38699374,1.16646779,0.65634744,0.00225932,0.16730294,0.59381039,0.96720904,0.03093789,0.53592002
-3.68284142,2.24580189,1.07740088,0.61442825,0.00201995,0.16280061,0.56753077,0.91296998,0.02953882,0.50442874
-3.67683842,2.10978942,0.99138581,0.57433106,0.00182733,0.15851122,0.54136992,0.86030854,0.02826426,0.47417554
-3.67083542,1.98058557,0.90928278,0.53650221,0.00167854,0.15455232,0.51567024,0.80993669,0.02714022,0.44546629
-3.66483242,1.85964528,0.83181679,0.50133022,0.00157058,0.15103192,0.49075820,0.76250874,0.02618864,0.41857405
-3.65882941,1.74821993,0.75957013,0.46913842,0.00150040,0.14804505,0.46693670,0.71860714,0.02542678,0.39373356
-3.65282641,1.64733376,0.69297912,0.44017944,0.00146499,0.14567069,0.44447812,0.67873052,0.02486670,0.37113675
-3.64682341,1.55776680,0.63233522,0.41463155,0.00146137,0.14396909,0.42361806,0.64328428,0.02451498,0.35092921
-3.64082041,1.48004464,0.57778992,0.39259712,0.00148663,0.14297963,0.40455029,0.61257409,0.02437251,0.33320793
-3.63481741,1.41443548,0.52936319,0.37410310,0.00153795,0.14271933,0.38742295,0.58680238,0.02443449,0.31802041
-3.62881441,1.36095436,0.48695487,0.35910355,0.00161257,0.14318206,0.37233624,0.56606787,0.02469064,0.30536506
-3.62281141,1.31937435,0.45035851,0.34748421,0.00170783,0.14433865,0.35934171,0.55036801,0.02512553,0.29519313
-3.61680840,1.28924442,0.41927710,0.33906873,0.00182116,0.14613763,0.34844322,0.53960428,0.02571909,0.28741190
-3.61080540,1.26991307,0.39334003,0.33362664,0.00195006,0.14850699,0.33959955,0.53358986,0.02644730,0.28188915
-3.60480240,1.26055721,0.37212084,0.33088257,0.00209213,0.15135657,0.33272852,0.53205960,0.02728299,0.27845884
-3.59879940,1.26021504,0.35515509,0.33052662,0.00224507,0.15458126,0.32771260,0.53468161,0.02819673,0.27692763
-3.59279640,1.26782183,0.34195787,0.33222538,0.00240671,0.15806476,0.32440561,0.54107017,0.02915783,0.27708223
-3.58679340,1.28224754,0.33204058,0.33563333,0.00257498,0.16168382,0.32264038,0.55079944,0.03013536,0.27869715
-3.58079040,1.30233471,0.32492637,0.34040426,0.00274796,0.16531280,0.32223702,0.56341747,0.03109919,0.28154264
-3.57478739,1.32693549,0.32016395,0.34620223,0.00292389,0.16882834,0.32301131,0.57846000,0.03202099,0.28539254
