energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.63131566,0.91173312,1.05678324,0.00912042,0.03057193,0.18145957,0.66705013,0.26635089,0.02251104,0.13444215
4.63731866,0.89799829,1.03300849,0.00881827,0.02880072,0.17760701,0.65416296,0.26085999,0.02316067,0.13534889
4.64332166,0.88166716,1.00658659,0.00850427,0.02697102,0.17335126,0.63944401,0.25450776,0.02366466,0.13587256
4.64932466,0.86308366,0.97799367,0.00818542,0.02511865,0.16876943,0.62313961,0.24740002,0.02401378,0.13603680
4.65532766,0.84261425,0.94770607,0.00786852,0.02327884,0.16393802,0.60550520,0.23964976,0.02420209,0.13587168
4.66133067,0.82064143,0.91619064,0.00756002,0.02148547,0.15893151,0.58680136,0.23137542,0.02422722,0.13541304
4.66733367,0.79755737,0.88389607,0.00726592,0.01977043,0.15382107,0.56728992,0.22269929,0.02409040,0.13470181
4.67333667,0.77375754,0.85124509,0.00699164,0.01816309,0.14867353,0.54723022,0.21374588,0.02379642,0.13378303
4.67933967,0.74963438,0.81862779,0.00674193,0.01668987,0.14355045,0.52687557,0.20464046,0.02335347,0.13270492
4.68534267,0.72557130,0.78639597,0.00652086,0.01537394,0.13850746,0.50646967,0.19550756,0.02277279,0.13151782
4.69134567,0.70193693,0.75485875,0.00633177,0.01423509,0.13359379,0.48624335,0.18646963,0.02206834,0.13027321
4.69734867,0.67907984,0.72427938,0.00617727,0.01328957,0.12885200,0.46641136,0.17764570,0.02125628,0.12902284
4.70335168,0.65732400,0.69487345,0.00605924,0.01255012,0.12431805,0.44716961,0.16915025,0.02035441,0.12781799
4.70935468,0.63696504,0.66680844,0.00597890,0.01202595,0.12002154,0.42869267,0.16109225,0.01938166,0.12670908
4.71535768,0.61826751,0.64020478,0.00593683,0.01172280,0.11598626,0.41113190,0.15357427,0.01835745,0.12574552
4.72136068,0.60146335,0.61513836,0.00593305,0.01164305,0.11223102,0.39461424,0.14669197,0.01730114,0.12497590
4.72736368,0.58675163,0.59164451,0.00596713,0.01178574,0.10877079,0.37924164,0.14053378,0.01623155,0.12444859
4.73336668,0.57429955,0.56972336,0.00603821,0.01214667,0.10561799,0.36509143,0.13518079,0.01516644,0.12421259
4.73936968,0.56424483,0.54934636,0.00614519,0.01271842,0.10278405,0.35221749,0.13070702,0.01412216,0.12431876
4.74537269,0.55669911,0.53046383,0.00628674,0.01349047,0.10028115,0.34065226,0.12717986,0.01311334,0.12482114
4.75137569,0.55175247,0.51301317,0.00646145,0.01444917,0.09812392,0.33040961,0.12466074,0.01215270,0.12577848
4.75737869,0.54947849,0.49692739,0.00666792,0.01557789,0.09633120,0.32148824,0.12320591,0.01125089,0.12725558
4.76338169,0.54993972,0.48214357,0.00690484,0.01685711,0.09492764,0.31387569,0.12286736,0.01041648,0.12932453
4.76938469,0.55319310,0.46861079,0.00717105,0.01826456,0.09394508,0.30755263,0.12369361,0.00965599,0.13206554
4.77538769,0.55929479,0.45629717,0.00746564,0.01977543,0.09342351,0.30249717,0.12573045,0.00897398,0.13556720
4.78139070,0.56830420,0.44519552,0.00778796,0.02136272,0.09341167,0.29868911,0.12902136,0.00837323,0.13992616
4.78739370,0.58028660,0.43532728,0.00813764,0.02299756,0.09396701,0.29611361,0.13360764,0.00785487,0.14524588
4.79339670,0.59531408,0.42674455,0.00851462,0.02464969,0.09515506,0.29476436,0.13952808,0.00741863,0.15163463
4.79939970,0.61346460,0.41952989,0.00891910,0.02628804,0.09704820,0.29464584,0.14681806,0.00706300,0.15920242
4.80540270,0.63481887,0.41379388,0.00935150,0.02788130,0.09972360,0.29577451,0.15550816,0.00678544,0.16805715
4.81140570,0.65945512,0.40967055,0.00981236,0.02939864,0.10326066,0.29817894,0.16562219,0.00658259,0.17829987
4.81740870,0.68744172,0.40731064,0.01030227,0.03081042,0.10773777,0.30189867,0.17717461,0.00645035,0.19001929
4.82341171,0.71882804,0.40687320,0.01082173,0.03208888,0.11322855,0.30698192,0.19016758,0.00638408,0.20328587
4.82941471,0.75363379,0.40851569,0.01137105,0.03320888,0.11979779,0.31348208,0.20458753,0.00637866,0.21814564
4.83541771,0.79183734,0.41238321,0.01195012,0.03414852,0.12749714,0.32145325,0.22040170,0.00642856,0.23461398
4.84142071,0.83336370,0.41859719,0.01255835,0.03488971,0.13636077,0.33094488,0.23755446,0.00652791,0.25266990
4.84742371,0.87807280,0.42724430,0.01319448,0.03541866,0.14640122,0.34199579,0.25596403,0.00667050,0.27225090
4.85342671,0.92574873,0.43836601,0.01385640,0.03572614,0.15760569,0.35462790,0.27551951,0.00684982,0.29324900
4.85942971,0.97609090,0.45194937,0.01454113,0.03580772,0.16993285,0.36883984,0.29607866,0.00705910,0.31550805
4.86543272,1.02870755,0.46791950,0.01524462,0.03566374,0.18331050,0.38460095,0.31746655,0.00729128,0.33882275
4.87143572,1.08311252,0.48613437,0.01596178,0.03529921,0.19763420,0.40184580,0.33947538,0.00753911,0.36293947
4.87743872,1.13872559,0.50638200,0.01668640,0.03472349,0.21276696,0.42046972,0.36186549,0.00779514,0.38755913
4.88344172,1.19487698,0.52838041,0.01741122,0.03394988,0.22854019,0.44032555,0.38436778,0.00805184,0.41234206
4.88944472,1.25081590,0.55178058,0.01812802,0.03299509,0.24475581,0.46122191,0.40668760,0.00830167,0.43691483
4.89544772,1.30572344,0.57617210,0.01882768,0.03187860,0.26118969,0.48292312,0.42850991,0.00853721,0.46087891
4.90145073,1.35872923,0.60109169,0.01950044,0.03062201,0.27759615,0.50515096,0.44950584,0.00875128,0.48382084
4.90745373,1.40893168,0.62603405,0.02013607,0.02924829,0.29371354,0.52758837,0.46934017,0.00893709,0.50532353
4.91345673,1.45542087,0.65046486,0.02072413,0.02778110,0.30927069,0.54988485,0.48767984,0.00908840,0.52497838
4.91945973,1.49730334,0.67383532,0.02125424,0.02624412,0.32399392,0.57166372,0.50420273,0.00919968,0.54239749
4.92546273,1.53372786,0.69559768,0.02171639,0.02466045,0.33761451,0.59253075,0.51860680,0.00926625,0.55722572
4.93146573,1.56391088,0.71522121,0.02210124,0.02305206,0.34987618,0.61208410,0.53061887,0.00928441,0.56915182
4.93746873,1.58716073,0.73220792,0.02240038,0.02143935,0.36054237,0.62992498,0.54000281,0.00925154,0.57791832
4.94347174,1.60289955,0.74610736,0.02260660,0.01984084,0.36940305,0.64566886,0.54656677,0.00916622,0.58332964
4.94947474,1.61068168,0.75653007,0.02271414,0.01827288,0.37628073,0.65895659,0.55016909,0.00902821,0.58525808
4.95547774,1.61020808,0.76315891,0.02271886,0.01674957,0.38103547,0.66946506,0.55072261,0.00883850,0.58364748
4.96148074,1.60133588,0.76575809,0.02261837,0.01528269,0.38356867,0.67691701,0.54819728,0.00859924,0.57851440
4.96748374,1.58408278,0.76417945,0.02241210,0.01388174,0.38382555,0.68108943,0.54262088,0.00831369,0.56994671
4.97348674,1.55862616,0.75836574,0.02210136,0.01255407,0.38179618,0.68182039,0.53407783,0.00798610,0.55809990
4.97948974,1.52529701,0.74835108,0.02168925,0.01130501,0.37751508,0.67901395,0.52270628,0.00762155,0.54319108
4.98549275,1.48456907,0.73425838,0.02118060,0.01013814,0.37105949,0.67264288,0.50869346,0.00722579,0.52549124
4.99149575,1.43704369,0.71629418,0.02058179,0.00905547,0.36254628,0.66274928,0.49226975,0.00680505,0.50531591
4.99749875,1.38343127,0.69474112,0.01990062,0.00805774,0.35212777,0.64944293,0.47370151,0.00636585,0.48301493
5.00350175,1.32453005,0.66994848,0.01914603,0.00714463,0.33998671,0.63289770,0.45328318,0.00591480,0.45896155
5.00950475,1.26120330,0.64232121,0.01832789,0.00631507,0.32633044,0.61334588,0.43132895,0.00545840,0.43354149
5.01550775,1.19435581,0.61230817,0.01745675,0.00556749,0.31138470,0.59107112,0.40816427,0.00500290,0.40714238
5.02151076,1.12491075,0.58038994,0.01654355,0.00490001,0.29538724,0.56639992,0.38411764,0.00455409,0.38014389
5.02751376,1.05378761,0.54706680,0.01559939,0.00431074,0.27858144,0.53969227,0.35951293,0.00411726,0.35290901
5.03351676,0.98188210,0.51284745,0.01463531,0.00379794,0.26121022,0.51133177,0.33466237,0.00369702,0.32577656
5.03951976,0.91004860,0.47823885,0.01366202,0.00336024,0.24351047,0.48171560,0.30986065,0.00329732,0.29905530
5.04552276,0.83908557,0.44373753,0.01268978,0.00299684,0.22570801,0.45124467,0.28537999,0.00292134,0.27301953
5.05152576,0.76972419,0.40982273,0.01172816,0.00270766,0.20801338,0.42031443,0.26146642,0.00257157,0.24790636
5.05752876,0.70262048,0.37695146,0.01078599,0.00249351,0.19061841,0.38930645,0.23833727,0.00224979,0.22391439
5.06353177,0.63835063,0.34555566,0.00987123,0.00235623,0.17369370,0.35858114,0.21617978,0.00195713,0.20120394
5.06953477,0.57740962,0.31604128,0.00899092,0.00229880,0.15738691,0.32847170,0.19515078,0.00169419,0.17989837
5.07553777,0.52021260,0.28878939,0.00815113,0.00232540,0.14182196,0.29927946,0.17537732,0.00146106,0.16008650
5.08154077,0.46709879,0.26415884,0.00735701,0.00244156,0.12709890,0.27127060,0.15695811,0.00125747,0.14182583
5.08754377,0.41833745,0.24249042,0.00661276,0.00265407,0.11329459,0.24467431,0.13996566,0.00108289,0.12514635
5.09354677,0.37413535,0.22411195,0.00592172,0.00297104,0.10046388,0.21968219,0.12444884,0.00093661,0.11005475
5.09954977,0.33464524,0.20934410,0.00528641,0.00340176,0.08864127,0.19644895,0.11043582,0.00081790,0.09653873
5.10555278,0.29997498,0.19850622,0.00470862,0.00395659,0.07784302,0.17509405,0.09793713,0.00072605,0.08457140
5.11155578,0.27019652,0.19192195,0.00418950,0.00464672,0.06806939,0.15570426,0.08694881,0.00066048,0.07411544
5.11755878,0.24535466,0.18992390,0.00372966,0.00548393,0.05930707,0.13833693,0.07745537,0.00062085,0.06512695
5.12356178,0.22547486,0.19285709,0.00332922,0.00648014,0.05153168,0.12302358,0.06943256,0.00060707,0.05755894
5.12956478,0.21056989,0.20108046,0.00298796,0.00764706,0.04471013,0.10977394,0.06284985,0.00061939,0.05136429
5.13556778,0.20064513,0.21496630,0.00270534,0.00899564,0.03880291,0.09857990,0.05767245,0.00065844,0.04649815
5.14157079,0.19570201,0.23489698,0.00248064,0.01053548,0.03376615,0.08941946,0.05386294,0.00072522,0.04291970
5.14757379,0.19573974,0.26125887,0.00231293,0.01227427,0.02955342,0.08226043,0.05138240,0.00082112,0.04059336
5.15357679,0.20075514,0.29443329,0.00220121,0.01421710,0.02611722,0.07706373,0.05019105,0.00094792,0.03948930
5.15957979,0.21074048,0.33478435,0.00214434,0.01636588,0.02341022,0.07378630,0.05024843,0.00110774,0.03958331
5.16558279,0.22567967,0.38264389,0.00214113,0.01871866,0.02138610,0.07238349,0.05151311,0.00130305,0.04085617
5.17158579,0.24554277,0.43829390,0.00219026,0.02126917,0.02000014,0.07281094,0.05394199,0.00153656,0.04329234
5.17758879,0.27027924,0.50194665,0.00229032,0.02400629,0.01920940,0.07502592,0.05748933,0.00181118,0.04687824
5.18359180,0.29981015,0.57372346,0.00243973,0.02691376,0.01897278,0.07898824,0.06210548,0.00212999,0.05160009
5.18959480,0.33401992,0.65363269,0.00263666,0.02997003,0.01925066,0.08466073,0.06773544,0.00249610,0.05744144
5.19559780,0.37274799,0.74154821,0.00287907,0.03314821,0.02000451,0.09200924,0.07431744,0.00291260,0.06438051
5.20160080,0.41578091,0.83718909,0.00316455,0.03641636,0.02119625,0.10100253,0.08178151,0.00338246,0.07238745
5.20760380,0.46284548,0.94010208,0.00349032,0.03973785,0.02278755,0.11161180,0.09004832,0.00390847,0.08142166
5.21360680,0.51360337,1.04964787,0.00385315,0.04307207,0.02473916,0.12381010,0.09902822,0.00449312,0.09142939
5.21960980,0.56764785,1.16499230,0.00424934,0.04637521,0.02701021,0.13757168,0.10862073,0.00513856,0.10234165
5.22561281,0.62450289,1.28510377,0.00467471,0.04960136,0.02955765,0.15287124,0.11871452,0.00584649,0.11407267
5.23161581,0.68362508,1.40875760,0.00512456,0.05270366,0.03233586,0.16968316,0.12918788,0.00661811,0.12651901
5.23761881,0.74440861,1.53454801,0.00559376,0.05563562,0.03529638,0.18798065,0.13990986,0.00745408,0.13955940
5.24362181,0.80619326,1.66090813,0.00607676,0.05835248,0.03838801,0.20773494,0.15074192,0.00835442,0.15305544
5.24962481,0.86827538,1.78613791,0.00656768,0.06081259,0.04155706,0.22891425,0.16154024,0.00931851,0.16685316
5.25562781,0.92992168,1.90843959,0.00706043,0.06297874,0.04474795,0.25148268,0.17215851,0.01034504,0.18078538
5.26163082,0.99038525,2.02595984,0.00754885,0.06481936,0.04790403,0.27539896,0.18245114,0.01143194,0.19467498
5.26763382,1.04892345,2.13683724,0.00802686,0.06630958,0.05096872,0.30061492,0.19227685,0.01257639,0.20833879
5.27363682,1.10481681,2.23925373,0.00848861,0.06743212,0.05388683,0.32707373,0.20150236,0.01377476,0.22159209
5.27963982,1.15738830,2.33148783,0.00892868,0.06817782,0.05660606,0.35470802,0.21000614,0.01502256,0.23425345
5.28564282,1.20602211,2.41196773,0.00934224,0.06854603,0.05907865,0.38343771,0.21768201,0.01631444,0.24614976
5.29164582,1.25018114,2.47932202,0.00972525,0.06854465,0.06126308,0.41316791,0.22444238,0.01764416,0.25712125
5.29764882,1.28942241,2.53242580,0.01007453,0.06818987,0.06312570,0.44378679,0.23022100,0.01900452,0.26702612
5.30365183,1.32340982,2.57044017,0.01038798,0.06750574,0.06464239,0.47516386,0.23497515,0.02038741,0.27574476
5.30965483,1.35192358,2.59284339,0.01066458,0.06652341,0.06579995,0.50714860,0.23868701,0.02178379,0.28318316
5.31565783,1.37486616,2.59945229,0.01090450,0.06528025,0.06659736,0.53956993,0.24136426,0.02318374,0.28927554
5.32166083,1.39226437,2.59043293,0.01110910,0.06381878,0.06704672,0.57223668,0.24303981,0.02457655,0.29398594
5.32766383,1.40426782,2.56630031,0.01128088,0.06218558,0.06717390,0.60493917,0.24377069,0.02595084,0.29730875
5.33366683,1.41114385,2.52790702,0.01142343,0.06043010,0.06701889,0.63745227,0.24363621,0.02729476,0.29926820
5.33966983,1.41326929,2.47642173,0.01154131,0.05860353,0.06663569,0.66953997,0.24273534,0.02859623,0.29991688
5.34567284,1.41111979,2.41329857,0.01163993,0.05675773,0.06609198,0.70096140,0.24118358,0.02984329,0.29933328
5.35167584,1.40525708,2.34023898,0.01172534,0.05494430,0.06546832,0.73147842,0.23910942,0.03102444,0.29761866
5.35767884,1.39631499,2.25914793,0.01180409,0.05321367,0.06485706,0.76086432,0.23665054,0.03212917,0.29489332
5.36368184,1.38498484,2.17208662,0.01188299,0.05161453,0.06436098,0.78891349,0.23394993,0.03314838,0.29129248
5.36968484,1.37200079,2.08122356,0.01196897,0.05019320,0.06409156,0.81545157,0.23115217,0.03407502,0.28696204
5.37568784,1.35812563,1.98878625,0.01206880,0.04899332,0.06416703,0.84034548,0.22839990,0.03490458,0.28205438
5.38169085,1.34413747,1.89701511,0.01218902,0.04805558,0.06471026,0.86351277,0.22583066,0.03563570,0.27672434
5.38769385,1.33081739,1.80812102,0.01233566,0.04741755,0.06584631,0.88492958,0.22357423,0.03627067,0.27112562
5.39369685,1.31893830,1.72424781,0.01251420,0.04711358,0.06769997,0.90463677,0.22175046,0.03681594,0.26540762
5.39969985,1.30925479,1.64743990,0.01272938,0.04717477,0.07039304,0.92274328,0.22046762,0.03728242,0.25971284
5.40570285,1.30249381,1.57961554,0.01298518,0.04762886,0.07404154,0.93942662,0.21982125,0.03768580,0.25417484
5.41170585,1.29934598,1.52254524,0.01328468,0.04850012,0.07875288,0.95492995,0.21989345,0.03804659,0.24891671
5.41770885,1.30045709,1.47783461,0.01363007,0.04980920,0.08462294,0.96955559,0.22075257,0.03839007,0.24405012
5.42371186,1.30641948,1.44691085,0.01402261,0.05157279,0.09173320,0.98365514,0.22245311,0.03874599,0.23967467
5.42971486,1.31776314,1.43101158,0.01446264,0.05380328,0.10014794,0.99761641,0.22503587,0.03914809,0.23587763
5.43571786,1.33494618,1.43117488,0.01494953,0.05650829,0.10991157,1.01184759,0.22852803,0.03963344,0.23273387
5.44172086,1.35834472,1.44822944,0.01548175,0.05969003,0.12104623,1.02675952,0.23294342,0.04024151,0.23030585
5.44772386,1.38824221,1.48278377,0.01605687,0.06334470,0.13354969,1.04274669,0.23828249,0.04101317,0.22864374
5.45372686,1.42481850,1.53521397,0.01667159,0.06746183,0.14739368,1.06016817,0.24453236,0.04198939,0.22778532
5.45972986,1.46813894,1.60564972,0.01732175,0.07202350,0.16252279,1.07932923,0.25166663,0.04320996,0.22775592
5.46573287,1.51814416,1.69395860,0.01800237,0.07700382,0.17885394,1.10046498,0.25964515,0.04471204,0.22856822
5.47173587,1.57464104,1.79972952,0.01870772,0.08236831,0.19627666,1.12372671,0.26841374,0.04652874,0.23022186
5.47773887,1.63729568,1.92225626,0.01943131,0.08807354,0.21465408,1.14917194,0.27790394,0.04868766,0.23270304
5.48374187,1.70562902,2.06052243,0.02016601,0.09406699,0.23382482,1.17675877,0.28803291,0.05120958,0.23598417
5.48974487,1.77901588,2.21318993,0.02090410,0.10028706,0.25360563,1.20634495,0.29870351,0.05410724,0.24002342
5.49574787,1.85668796,2.37859240,0.02163735,0.10666354,0.27379496,1.23769190,0.30980476,0.05738437,0.24476455
5.50175088,1.93774131,2.55473606,0.02235716,0.11311823,0.29417715,1.27047347,0.32121263,0.06103491,0.25013696
5.50775388,2.02114861,2.73930945,0.02305467,0.11956607,0.31452728,1.30428914,0.33279138,0.06504255,0.25605598
5.51375688,2.10577621,2.92970377,0.02372098,0.12591647,0.33461648,1.33868105,0.34439530,0.06938062,0.26242361
5.51975988,2.19040599,3.12304496,0.02434724,0.13207513,0.35421744,1.37315389,0.35587107,0.07401233,0.26912975
5.52576288,2.27376139,3.31623798,0.02492493,0.13794604,0.37311001,1.40719681,0.36706048,0.07889132,0.27605375
5.53176588,2.35453714,3.50602334,0.02544606,0.14343382,0.39108656,1.44030602,0.37780365,0.08396263,0.28306661
5.53776888,2.43143169,3.68904486,0.02590337,0.14844617,0.40795689,1.47200699,0.38794247,0.08916400,0.29003355
5.54377189,2.50318129,3.86192722,0.02629057,0.15289652,0.42355249,1.50187514,0.39732432,0.09442745,0.29681697
5.54977489,2.56859440,4.02136093,0.02660256,0.15670658,0.43772991,1.52955368,0.40580573,0.09968110,0.30327978
5.55577789,2.62658531,4.16419189,0.02683566,0.15980889,0.45037312,1.55476802,0.41325599,0.10485119,0.30928891
5.56178089,2.67620527,4.28751194,0.02698771,0.16214906,0.46139479,1.57733561,0.41956051,0.10986418,0.31471894
5.56778389,2.71667014,4.38874696,0.02705831,0.16368778,0.47073632,1.59717101,0.42462370,0.11464889,0.31945573
5.57378689,2.74738314,4.46573841,0.02704884,0.16440232,0.47836680,1.61428572,0.42837143,0.11913853,0.32339978
5.57978989,2.76795185,4.51681476,0.02696254,0.16428761,0.48428098,1.62878298,0.43075273,0.12327258,0.32646936
5.58579290,2.77819852,4.54084935,0.02680450,0.16335666,0.48849623,1.64084773,0.43174096,0.12699844,0.32860318
5.59179590,2.77816341,4.53730177,0.02658158,0.16164041,0.49104895,1.65073232,0.43133411,0.13027277,0.32976251
5.59779890,2.76810086,4.50624074,0.02630230,0.15918692,0.49199048,1.65873881,0.42955454,0.13306240,0.32993260
5.60380190,2.74846834,4.44834705,0.02597666,0.15605995,0.49138285,1.66519882,0.42644795,0.13534493,0.32912349
5.60980490,2.71990905,4.36489628,0.02561589,0.15233696,0.48929466,1.67045193,0.42208183,0.13710884,0.32737000
5.61580790,2.68322868,4.25772185,0.02523218,0.14810660,0.48579732,1.67482397,0.41654340,0.13835320,0.32473102
5.62181091,2.63936767,4.12915996,0.02483838,0.14346582,0.48096181,1.67860616,0.40993709,0.13908703,0.32128802
5.62781391,2.58936989,3.98197855,0.02444764,0.13851670,0.47485627,1.68203639,0.40238192,0.13932830,0.31714294
5.63381691,2.53434934,3.81929358,0.02407309,0.13336311,0.46754439,1.68528340,0.39400852,0.13910263,0.31241549
5.63981991,2.47545612,3.64447584,0.02372745,0.12810744,0.45908479,1.68843484,0.38495624,0.13844184,0.30723987
5.64582291,2.41384307,3.46105219,0.02342274,0.12284743,0.44953119,1.69148979,0.37537018,0.13738232,0.30176118
5.65182591,2.35063421,3.27260514,0.02316991,0.11767323,0.43893348,1.69435586,0.36539840,0.13596349,0.29613147
5.65782891,2.28689614,3.08267440,0.02297859,0.11266501,0.42733943,1.69685131,0.35518916,0.13422612,0.29050560
5.66383192,2.22361319,2.89466389,0.02285682,0.10789088,0.41479683,1.69871178,0.34488835,0.13221095,0.28503711
5.66983492,2.16166684,2.71175721,0.02281082,0.10340547,0.40135599,1.69960127,0.33463710,0.12995739,0.27987397
5.67583792,2.10181981,2.53684385,0.02284491,0.09924910,0.38707216,1.69912687,0.32456941,0.12750244,0.27515464
5.68184092,2.04470489,2.37245806,0.02296129,0.09544751,0.37200785,1.69685632,0.31481006,0.12487994,0.27100418
5.68784392,1.99081835,2.22073147,0.02316005,0.09201217,0.35623471,1.69233766,0.30547247,0.12211995,0.26753071
5.69384692,1.94051764,2.08335985,0.02343915,0.08894114,0.33983489,1.68511975,0.29665677,0.11924853,0.26482231
