energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,2.71350657,0.80787330,0.00131359,1.47210523,2.06870200,0.01705049,0.17509305
0.83741871,2.66111991,0.75822394,0.00128571,1.40130532,2.05535225,0.01579875,0.16704627
0.84342171,2.60907778,0.70708358,0.00125722,1.32799898,2.04378402,0.01453432,0.15864192
0.84942471,2.55860364,0.65525054,0.00122890,1.25336885,2.03460006,0.01327561,0.15001488
0.85542771,2.51077625,0.60347673,0.00120147,1.17852539,2.02829234,0.01203939,0.14129279
0.86143072,2.46648437,0.55245032,0.00117551,1.10447829,2.02520993,0.01084052,0.13259270
0.86743372,2.42639245,0.50278212,0.00115152,1.03211443,2.02553510,0.00969173,0.12401849
0.87343672,2.39091846,0.45499602,0.00112983,0.96218272,2.02926826,0.00860345,0.11565906
0.87943972,2.36022405,0.40952354,0.00111066,0.89528611,2.03622218,0.00758385,0.10758733
0.88544272,2.33421700,0.36670229,0.00109406,0.83188034,2.04602536,0.00663884,0.09986006
0.89144572,2.31256496,0.32677807,0.00107996,0.77227898,2.05813392,0.00577227,0.09251836
0.89744872,2.29471929,0.28991014,0.00106817,0.71666390,2.07185127,0.00498605,0.08558888
0.90345173,2.27994732,0.25617907,0.00105837,0.66510008,2.08635420,0.00428045,0.07908546
0.90945473,2.26737107,0.22559660,0.00105018,0.61755378,2.10072400,0.00365437,0.07301113
0.91545773,2.25601039,0.19811693,0.00104312,0.57391273,2.11398112,0.00310561,0.06736044
0.92146073,2.24482833,0.17364867,0.00103668,0.53400742,2.12512169,0.00263122,0.06212177
0.92746373,2.23277690,0.15206702,0.00103030,0.49763223,2.13315424,0.00222775,0.05727968
0.93346673,2.21884108,0.13322573,0.00102346,0.46456561,2.13713533,0.00189158,0.05281715
0.93946973,2.20207966,0.11696819,0.00101562,0.43458864,2.13620255,0.00161916,0.04871752
0.94547274,2.18166138,0.10313756,0.00100629,0.40750113,2.12960383,0.00140728,0.04496627
0.95147574,2.15689539,0.09158560,0.00099505,0.38313521,2.11672216,0.00125323,0.04155231
0.95747874,2.12725528,0.08218002,0.00098153,0.36136582,2.09709499,0.00115501,0.03846909
0.96348174,2.09239605,0.07481030,0.00096545,0.34211834,2.07042791,0.00111146,0.03571525
0.96948474,2.05216420,0.06939186,0.00094660,0.32537311,2.03660245,0.00112231,0.03329500
0.97548774,2.00660061,0.06586880,0.00092490,0.31116711,1.99567793,0.00118830,0.03121810
0.98149075,1.95593686,0.06421490,0.00090031,0.29959295,1.94788767,0.00131117,0.02949965
0.98749375,1.90058527,0.06443334,0.00087291,0.29079528,1.89362996,0.00149360,0.02815954
0.99349675,1.84112342,0.06655485,0.00084285,0.28496496,1.83345428,0.00173917,0.02722171
0.99949975,1.77827377,0.07063462,0.00081036,0.28233108,1.76804344,0.00205222,0.02671317
1.00550275,1.71287929,0.07674794,0.00077573,0.28315119,1.69819247,0.00243770,0.02666294
1.01150575,1.64587591,0.08498465,0.00073929,0.28769977,1.62478487,0.00290098,0.02710071
1.01750875,1.57826274,0.09544260,0.00070144,0.29625528,1.54876725,0.00344756,0.02805547
1.02351176,1.51107088,0.10822014,0.00066256,0.30908608,1.47112301,0.00408279,0.02955399
1.02951476,1.44533179,0.12340788,0.00062310,0.32643526,1.39284604,0.00481157,0.03161924
1.03551776,1.38204616,0.14107994,0.00058346,0.34850504,1.31491505,0.00563800,0.03426878
1.04152076,1.32215393,0.16128484,0.00054406,0.37544087,1.23826937,0.00656496,0.03751309
1.04752376,1.26650667,0.18403646,0.00050530,0.40731588,1.16378689,0.00759382,0.04135402
1.05352676,1.21584267,0.20930529,0.00046753,0.44411613,1.09226460,0.00872400,0.04578325
1.05952976,1.17076587,0.23701047,0.00043107,0.48572733,1.02440233,0.00995271,0.05078099
1.06553277,1.13172903,0.26701294,0.00039620,0.53192379,0.96079005,0.01127462,0.05631484
1.07153577,1.09902177,0.29911015,0.00036316,0.58236006,0.90189890,0.01268166,0.06233902
1.07753877,1.07276391,0.33303279,0.00033211,0.63656613,0.84807630,0.01416285,0.06879393
1.08354177,1.05290450,0.36844377,0.00030320,0.69394677,0.79954499,0.01570434,0.07560617
1.08954477,1.03922639,0.40493989,0.00027650,0.75378534,0.75640592,0.01728941,0.08268909
1.09554777,1.03135659,0.44205638,0.00025204,0.81525264,0.71864495,0.01889871,0.08994381
1.10155078,1.02878196,0.47927425,0.00022980,0.87742067,0.68614283,0.02051058,0.09726087
1.10755378,1.03086975,0.51603064,0.00020972,0.93928142,0.65868800,0.02210151,0.10452234
1.11355678,1.03689244,0.55173172,0.00019172,0.99977016,0.63599192,0.02364670,0.11160457
1.11955978,1.04605581,0.58576804,0.00017568,1.05779266,0.61770598,0.02512073,0.11838122
1.12556278,1.05752938,0.61753153,0.00016144,1.11225548,0.60343948,0.02649837,0.12472672
1.13156578,1.07047794,0.64643386,0.00014886,1.16209813,0.59277800,0.02775530,0.13051997
1.13756878,1.08409285,0.67192516,0.00013776,1.20632601,0.58530124,0.02886904,0.13564806
1.14357179,1.09762200,0.69351242,0.00012796,1.24404249,0.58059981,0.02981970,0.14000990
1.14957479,1.11039701,0.71077679,0.00011930,1.27447893,0.57829021,0.03059080,0.14351970
1.15557779,1.12185653,0.72338887,0.00011161,1.29702118,0.57802744,0.03116995,0.14610995
1.16158079,1.13156476,0.73112137,0.00010473,1.31123124,0.57951481,0.03154944,0.14773391
1.16758379,1.13922418,0.73385847,0.00009851,1.31686319,0.58251053,0.03172669,0.14836744
1.17358679,1.14468220,0.73160140,0.00009285,1.31387244,0.58683101,0.03170448,0.14801002
1.17958979,1.14793130,0.72446993,0.00008762,1.30241798,0.59235076,0.03149111,0.14668506
1.18559280,1.14910281,0.71269980,0.00008274,1.28285734,0.59899899,0.03110025,0.14443926
1.19159580,1.14845469,0.69663590,0.00007814,1.25573470,0.60675329,0.03055068,0.14134121
1.19759880,1.14635394,0.67672186,0.00007378,1.22176246,0.61563078,0.02986583,0.13747928
1.20360180,1.14325455,0.65348613,0.00006962,1.18179738,0.62567720,0.02907316,0.13295874
1.20960480,1.13967206,0.62752549,0.00006565,1.13681217,0.63695463,0.02820340,0.12789843
1.21560780,1.13615607,0.59948640,0.00006187,1.08786398,0.64952856,0.02728963,0.12242703
1.22161081,1.13326185,0.57004521,0.00005830,1.03606105,0.66345493,0.02636637,0.11667899
1.22761381,1.13152245,0.53988786,0.00005497,0.98252896,0.67876782,0.02546853,0.11079052
1.23361681,1.13142258,0.50968989,0.00005191,0.92837782,0.69546851,0.02463037,0.10489555
1.23961981,1.13337530,0.48009758,0.00004916,0.87467164,0.71351642,0.02388453,0.09912196
1.24562281,1.13770248,0.45171065,0.00004676,0.82240082,0.73282234,0.02326098,0.09358810
1.25162581,1.14461978,0.42506721,0.00004477,0.77245870,0.75324430,0.02278619,0.08839985
1.25762881,1.15422663,0.40063135,0.00004323,0.72562261,0.77458622,0.02248228,0.08364812
1.26363182,1.16650140,0.37878343,0.00004219,0.68253997,0.79659949,0.02236635,0.07940698
1.26963482,1.18130182,0.35981354,0.00004169,0.64371919,0.81898721,0.02244993,0.07573238
1.27563782,1.19837034,0.34391784,0.00004178,0.60952565,0.84141096,0.02273860,0.07266150
1.28164082,1.21734402,0.33119787,0.00004249,0.58018214,0.86349976,0.02323173,0.07021269
1.28764382,1.23776844,0.32166261,0.00004385,0.55577352,0.88486073,0.02392249,0.06838591
1.29364682,1.25911471,0.31523302,0.00004589,0.53625494,0.90509102,0.02479791,0.06716381
1.29964982,1.28079899,0.31174886,0.00004863,0.52146322,0.92379041,0.02583918,0.06651316
1.30565283,1.30220350,0.31097734,0.00005207,0.51113048,0.94057407,0.02702220,0.06638669
1.31165583,1.32269837,0.31262334,0.00005621,0.50489977,0.95508501,0.02831815,0.06672527
1.31765883,1.34166333,0.31634090,0.00006104,0.50234181,0.96700564,0.02969432,0.06746035
1.32366183,1.35850869,0.32174542,0.00006654,0.50297260,0.97606810,0.03111504,0.06851656
1.32966483,1.37269485,0.32842649,0.00007268,0.50627117,0.98206302,0.03254274,0.06981444
1.33566783,1.38374996,0.33596084,0.00007941,0.51169728,0.98484642,0.03393908,0.07127318
1.34167084,1.39128513,0.34392504,0.00008668,0.51870862,0.98434470,0.03526612,0.07281338
1.34767384,1.39500708,0.35190787,0.00009442,0.52677717,0.98055762,0.03648756,0.07435971
1.35367684,1.39472802,0.35952178,0.00010255,0.53540447,0.97355923,0.03756985,0.07584341
1.35967984,1.39037258,0.36641330,0.00011099,0.54413567,0.96349708,0.03848339,0.07720454
1.36568284,1.38198192,0.37227224,0.00011962,0.55257191,0.95058967,0.03920343,0.07839405
1.37168584,1.36971515,0.37683929,0.00012834,0.56038107,0.93512250,0.03971100,0.07937545
1.37768884,1.35384799,0.37991185,0.00013704,0.56730654,0.91744292,0.03999353,0.08012616
1.38369185,1.33476904,0.38134818,0.00014560,0.57317392,0.89795400,0.04004535,0.08063840
1.38969485,1.31297369,0.38106949,0.00015390,0.57789545,0.87710765,0.03986789,0.08091972
1.39569785,1.28905588,0.37906014,0.00016182,0.58147211,0.85539715,0.03946967,0.08099299
1.40170085,1.26369781,0.37536592,0.00016926,0.58399320,0.83334929,0.03886607,0.08089597
1.40770385,1.23765772,0.37009043,0.00017610,0.58563335,0.81151609,0.03807881,0.08068040
1.41370685,1.21175581,0.36338990,0.00018227,0.58664705,0.79046607,0.03713524,0.08041062
1.41970985,1.18685833,0.35546637,0.00018769,0.58736052,0.77077529,0.03606743,0.08016180
1.42571286,1.16385995,0.34655973,0.00019231,0.58816127,0.75301776,0.03491114,0.08001774
1.43171586,1.14366447,0.33693865,0.00019609,0.58948522,0.73775535,0.03370456,0.08006831
1.43771886,1.12716394,0.32689098,0.00019903,0.59180193,0.72552711,0.03248711,0.08040672
1.44372186,1.11521648,0.31671359,0.00020113,0.59559802,0.71683795,0.03129810,0.08112641
1.44972486,1.10862305,0.30670230,0.00020243,0.60135930,0.71214664,0.03017543,0.08231799
1.45572786,1.10810357,0.29714200,0.00020298,0.60955207,0.71185351,0.02915440,0.08406604
1.46173087,1.11427305,0.28829726,0.00020288,0.62060423,0.71628776,0.02826651,0.08644597
1.46773387,1.12761834,0.28040391,0.00020220,0.63488669,0.72569502,0.02753851,0.08952115
1.47373687,1.14847636,0.27366155,0.00020106,0.65269593,0.74022548,0.02699151,0.09334015
1.47973987,1.17701480,0.26822745,0.00019957,0.67423833,0.75992318,0.02664033,0.09793451
1.48574287,1.21321622,0.26421185,0.00019785,0.69961701,0.78471714,0.02649305,0.10331687
1.49174587,1.25686670,0.26167494,0.00019604,0.72882188,0.81441491,0.02655079,0.10947966
1.49774887,1.30754989,0.26062542,0.00019426,0.76172349,0.84869935,0.02680770,0.11639451
1.50375188,1.36464736,0.26102092,0.00019261,0.79807119,0.88712910,0.02725112,0.12401222
1.50975488,1.42734588,0.26277005,0.00019120,0.83749591,0.92914326,0.02786210,0.13226348
1.51575788,1.49465214,0.26573615,0.00019012,0.87951786,0.97407073,0.02861595,0.14106035
1.52176088,1.56541476,0.26974251,0.00018945,0.92355886,1.02114404,0.02948309,0.15029833
1.52776388,1.63835343,0.27457903,0.00018924,0.96895932,1.06951786,0.03042999,0.15985909
1.53376688,1.71209443,0.28000998,0.00018955,1.01499902,1.11829152,0.03142030,0.16961374
1.53976988,1.78521143,0.28578258,0.00019039,1.06092133,1.16653502,0.03241598,0.17942646
1.54577289,1.85627009,0.29163615,0.00019178,1.10595951,1.21331758,0.03337852,0.18915845
1.55177589,1.92387478,0.29731155,0.00019372,1.14936439,1.25773755,0.03427023,0.19867188
1.55777889,1.98671538,0.30256034,0.00019619,1.19043184,1.29895251,0.03505534,0.20783390
1.56378189,2.04361206,0.30715356,0.00019917,1.22852904,1.33620812,0.03570120,0.21652030
1.56978489,2.09355613,0.31088961,0.00020264,1.26311818,1.36886431,0.03617920,0.22461883
1.57578789,2.13574476,0.31360100,0.00020657,1.29377639,1.39641766,0.03646564,0.23203197
1.58179090,2.16960810,0.31515974,0.00021091,1.32021106,1.41851869,0.03654241,0.23867907
1.58779390,2.19482737,0.31548109,0.00021565,1.34226965,1.43498320,0.03639736,0.24449779
1.59379690,2.21134301,0.31452559,0.00022075,1.35994356,1.44579708,0.03602460,0.24944479
1.59979990,2.21935259,0.31229937,0.00022617,1.37336591,1.45111431,0.03542446,0.25349569
1.60580290,2.21929851,0.30885265,0.00023190,1.38280330,1.45124813,0.03460328,0.25664435
1.61180590,2.21184621,0.30427671,0.00023790,1.38864207,1.44665599,0.03357298,0.25890162
1.61780890,2.19785414,0.29869941,0.00024415,1.39136972,1.43791880,0.03235049,0.26029354
1.62381191,2.17833679,0.29227948,0.00025063,1.39155258,1.42571576,0.03095695,0.26085925
1.62981491,2.15442294,0.28520000,0.00025730,1.38981079,1.41079585,0.02941689,0.26064871
1.63581791,2.12731094,0.27766131,0.00026414,1.38679190,1.39394746,0.02775729,0.25972036
1.64182091,2.09822330,0.26987370,0.00027111,1.38314439,1.37596753,0.02600660,0.25813885
1.64782391,2.06836257,0.26205015,0.00027816,1.37949234,1.35763174,0.02419380,0.25597291
1.65382691,2.03887043,0.25439958,0.00028526,1.37641242,1.33966695,0.02234753,0.25329359
1.65982991,2.01079164,0.24712066,0.00029235,1.37441420,1.32272705,0.02049520,0.25017262
1.66583292,1.98504398,0.24039650,0.00029936,1.37392430,1.30737321,0.01866236,0.24668124
1.67183592,1.96239521,0.23439035,0.00030623,1.37527522,1.29405893,0.01687207,0.24288921
1.67783892,1.94344729,0.22924235,0.00031289,1.37869862,1.28312050,0.01514450,0.23886409
1.68384192,1.92862805,0.22506735,0.00031927,1.38432338,1.27477261,0.01349660,0.23467072
1.68984492,1.91818976,0.22195368,0.00032529,1.39217782,1.26910917,0.01194199,0.23037075
1.69584792,1.91221406,0.21996295,0.00033088,1.40219570,1.26610857,0.01049092,0.22602223
1.70185093,1.91062219,0.21913052,0.00033598,1.41422528,1.26564286,0.00915039,0.22167918
1.70785393,1.91318944,0.21946663,0.00034051,1.42804063,1.26749012,0.00792435,0.21739101
1.71385693,1.91956267,0.22095791,0.00034442,1.44335436,1.27134890,0.00681401,0.21320191
1.71985993,1.92927963,0.22356924,0.00034767,1.45983088,1.27685399,0.00581815,0.20915003
1.72586293,1.94178914,0.22724564,0.00035022,1.47709957,1.28359277,0.00493356,0.20526670
1.73186593,1.95647105,0.23191426,0.00035205,1.49476704,1.29112103,0.00415543,0.20157547
1.73786893,1.97265534,0.23748616,0.00035313,1.51242810,1.29897803,0.00347775,0.19809128
1.74387194,1.98963986,0.24385815,0.00035348,1.52967513,1.30670009,0.00289373,0.19481975
1.74987494,2.00670643,0.25091432,0.00035310,1.54610571,1.31383240,0.00239618,0.19175656
1.75587794,2.02313521,0.25852765,0.00035201,1.56132857,1.31993910,0.00197785,0.18888726
1.76188094,2.03821762,0.26656150,0.00035023,1.57496804,1.32461144,0.00163177,0.18618738
1.76788394,2.05126789,0.27487130,0.00034781,1.58666748,1.32747438,0.00135153,0.18362291
1.77388694,2.06163387,0.28330627,0.00034478,1.59609200,1.32819171,0.00113152,0.18115134
1.77988994,2.06870723,0.29171161,0.00034119,1.60293099,1.32647011,0.00096717,0.17872303
1.78589295,2.07193365,0.29993091,0.00033706,1.60690093,1.32206249,0.00085512,0.17628311
1.79189595,2.07082314,0.30780908,0.00033245,1.60774896,1.31477085,0.00079345,0.17377366
1.79789895,2.06496067,0.31519568,0.00032740,1.60525726,1.30444898,0.00078176,0.17113617
1.80390195,2.05401713,0.32194869,0.00032194,1.59924869,1.29100517,0.00082139,0.16831425
1.80990495,2.03776033,0.32793861,0.00031611,1.58959348,1.27440493,0.00091551,0.16525622
1.81590795,2.01606584,0.33305276,0.00030996,1.57621677,1.25467375,0.00106923,0.16191778
1.82191096,1.98892690,0.33719970,0.00030351,1.55910674,1.23189974,0.00128975,0.15826428
1.82791396,1.95646308,0.34031337,0.00029681,1.53832275,1.20623579,0.00158639,0.15427282
1.83391696,1.91892663,0.34235691,0.00028990,1.51400287,1.17790110,0.00197067,0.14993372
1.83991996,1.87670603,0.34332581,0.00028283,1.48637003,1.14718156,0.00245631,0.14525157
1.84592296,1.83032606,0.34325021,0.00027566,1.45573627,1.11442866,0.00305922,0.14024565
1.85192596,1.78044360,0.34219597,0.00026844,1.42250423,1.08005662,0.00379736,0.13494975
1.85792896,1.72783897,0.34026460,0.00026125,1.38716533,1.04453740,0.00469058,0.12941139
1.86393197,1.67340250,0.33759164,0.00025418,1.35029439,1.00839342,0.00576032,0.12369045
1.86993497,1.61811632,0.33434358,0.00024733,1.31254018,0.97218795,0.00702925,0.11785740
1.87593797,1.56303167,0.33071328,0.00024079,1.27461213,0.93651321,0.00852075,0.11199102
1.88194097,1.50924234,0.32691399,0.00023467,1.23726332,0.90197642,0.01025830,0.10617592
1.88794397,1.45785483,0.32317208,0.00022910,1.20127016,0.86918418,0.01226471,0.10049989
1.89394697,1.40995640,0.31971882,0.00022419,1.16740961,0.83872562,0.01456132,0.09505114
1.89994997,1.36658208,0.31678140,0.00022005,1.13643462,0.81115501,0.01716698,0.08991568
1.90595298,1.32868188,0.31457362,0.00021679,1.10904898,0.78697444,0.02009712,0.08517488
1.91195598,1.29708962,0.31328669,0.00021450,1.08588269,0.76661733,0.02336261,0.08090324
1.91795898,1.27249466,0.31308042,0.00021327,1.06746889,0.75043362,0.02696879,0.07716665
1.92396198,1.25541784,0.31407539,0.00021316,1.05422365,0.73867714,0.03091446,0.07402087
1.92996498,1.24619264,0.31634641,0.00021419,1.04642966,0.73149608,0.03519101,0.07151063
1.93596798,1.24495273,0.31991757,0.00021638,1.04422460,0.72892686,0.03978175,0.06966902
1.94197099,1.25162638,0.32475932,0.00021971,1.04759505,0.73089201,0.04466141,0.06851745
1.94797399,1.26593834,0.33078766,0.00022414,1.05637631,0.73720215,0.04979603,0.06806588
1.95397699,1.28741918,0.33786560,0.00022957,1.07025836,0.74756231,0.05514305,0.06831344
1.95997999,1.31542204,0.34580695,0.00023592,1.08879782,0.76158225,0.06065188,0.06924941
1.96598299,1.34914606,0.35438227,0.00024305,1.11143550,0.77879069,0.06626477,0.07085428
1.97198599,1.38766585,0.36332680,0.00025081,1.13751893,0.79865272,0.07191809,0.07310102
1.97798899,1.42996573,0.37235011,0.00025904,1.16632883,0.82058996,0.07754395,0.07595643
1.98399200,1.47497749,0.38114701,0.00026756,1.19710838,0.84400242,0.08307212,0.07938241
1.98999500,1.52161997,0.38940934,0.00027621,1.22909409,0.86829131,0.08843222,0.08333724
1.99599800,1.56883900,0.39683805,0.00028480,1.26154676,0.89288172,0.09355604,0.08777668
2.00200100,1.61564571,0.40315507,0.00029317,1.29378109,0.91724423,0.09837987,0.09265488
2.00800400,1.66115186,0.40811447,0.00030117,1.32519274,0.94091444,0.10284685,0.09792523
2.01400700,1.70460036,0.41151236,0.00030868,1.35528140,0.96350956,0.10690912,0.10354083
2.02001001,1.74538989,0.41319514,0.00031559,1.38366893,0.98474127,0.11052962,0.10945497
2.02601301,1.78309231,0.41306569,0.00032183,1.41011180,1.00442433,0.11368363,0.11562130
2.03201601,1.81746242,0.41108727,0.00032735,1.43450725,1.02248048,0.11635971,0.12199395
2.03801901,1.84843953,0.40728499,0.00033213,1.45689297,1.03893762,0.11856021,0.12852758
2.04402201,1.87614101,0.40174483,0.00033620,1.47744056,1.05392416,0.12030120,0.13517735
2.05002501,1.90084829,0.39461021,0.00033958,1.49644311,1.06765909,0.12161177,0.14189902
2.05602801,1.92298607,0.38607650,0.00034235,1.51429776,1.08043827,0.12253289,0.14864903
2.06203102,1.94309617,0.37638359,0.00034459,1.53148413,1.09261750,0.12311575,0.15538480
2.06803402,1.96180710,0.36580703,0.00034639,1.54853989,1.10459361,0.12341970,0.16206515
2.07403702,1.97980129,0.35464817,0.00034787,1.56603478,1.11678418,0.12350996,0.16865092
2.08004002,1.99778150,0.34322369,0.00034913,1.58454431,1.12960725,0.12345506,0.17510580
2.08604302,2.01643812,0.33185512,0.00035028,1.60462448,1.14346172,0.12332437,0.18139724
2.09204602,2.03641888,0.32085873,0.00035140,1.62678872,1.15870956,0.12318561,0.18749761
2.09804902,2.05830225,0.31053622,0.00035260,1.65148783,1.17566044,0.12310257,0.19338528
2.10405203,2.08257566,0.30116656,0.00035393,1.67909391,1.19455950,0.12313314,0.19904581
2.11005503,2.10961901,0.29299921,0.00035545,1.70988847,1.21557848,0.12332766,0.20447294
2.11605803,2.13969400,0.28624889,0.00035717,1.74405491,1.23881044,0.12372766,0.20966939
2.12206103,2.17293902,0.28109199,0.00035910,1.78167540,1.26426794,0.12436501,0.21464745
2.12806403,2.20936915,0.27766462,0.00036124,1.82273148,1.29188443,0.12526149,0.21942903
2.13406703,2.24888081,0.27606205,0.00036353,1.86710803,1.32151828,0.12642862,0.22404540
2.14007004,2.29125978,0.27633959,0.00036594,1.91459964,1.35295901,0.12786794,0.22853631
2.14607304,2.33619182,0.27851444,0.00036838,1.96491869,1.38593487,0.12957138,0.23294864
2.15207604,2.38327462,0.28256845,0.00037078,2.01770423,1.42012132,0.13152194,0.23733450
2.15807904,2.43203018,0.28845138,0.00037306,2.07253086,1.45514957,0.13369433,0.24174881
2.16408204,2.48191672,0.29608441,0.00037513,2.12891714,1.49061486,0.13605583,0.24624659
2.17008504,2.53233948,0.30536376,0.00037688,2.18633288,1.52608391,0.13856699,0.25087978
2.17608804,2.58266009,0.31616409,0.00037823,2.24420522,1.56110154,0.14118244,0.25569405
2.18209105,2.63220433,0.32834155,0.00037909,2.30192358,1.59519619,0.14385166,0.26072552
2.18809405,2.68026871,0.34173652,0.00037938,2.35884354,1.62788472,0.14651972,0.26599765
2.19409705,2.72612600,0.35617580,0.00037902,2.41429024,1.65867660,0.14912806,0.27151851
2.20010005,2.76903072,0.37147443,0.00037794,2.46756180,1.68707791,0.15161536,0.27727852
2.20610305,2.80822493,0.38743723,0.00037609,2.51793348,1.71259572,0.15391850,0.28324880
2.21210605,2.84294547,0.40386002,0.00037342,2.56466314,1.73474308,0.15597366,0.28938041
2.21810905,2.87243303,0.42053081,0.00036989,2.60699869,1.75304524,0.15771763,0.29560428
2.22411206,2.89594367,0.43723115,0.00036548,2.64418790,1.76704719,0.15908925,0.30183224
2.23011506,2.91276316,0.45373763,0.00036015,2.67549095,1.77632279,0.16003114,0.30795872
2.23611806,2.92222401,0.46982388,0.00035391,2.70019555,1.78048542,0.16049147,0.31386357
2.24212106,2.92372503,0.48526300,0.00034676,2.71763464,1.77919987,0.16042591,0.31941541
2.24812406,2.91675275,0.49983069,0.00033871,2.72720602,1.77219520,0.15979960,0.32447579
2.25412706,2.90090388,0.51330894,0.00032979,2.72839328,1.75927779,0.15858910,0.32890374
2.26013007,2.87590781,0.52549033,0.00032005,2.72078711,1.74034422,0.15678418,0.33256068
2.26613307,2.84164786,0.53618292,0.00030953,2.70410598,1.71539290,0.15438930,0.33531537
2.27213607,2.79818012,0.54521547,0.00029831,2.67821513,1.68453397,0.15142492,0.33704880
2.27813907,2.74574862,0.55244288,0.00028648,2.64314269,1.64799655,0.14792818,0.33765872
2.28414207,2.68479574,0.55775164,0.00027412,2.59909214,1.60613283,0.14395324,0.33706373
2.29014507,2.61596703,0.56106496,0.00026137,2.54645000,1.55941848,0.13957098,0.33520669
2.29614807,2.54010965,0.56234742,0.00024833,2.48578830,1.50844905,0.13486813,0.33205731
2.30215108,2.45826420,0.56160867,0.00023516,2.41786132,1.45393227,0.12994590,0.32761390
2.30815408,2.37164982,0.55890616,0.00022199,2.34359638,1.39667631,0.12491791,0.32190411
2.31415708,2.28164275,0.55434639,0.00020899,2.26407883,1.33757423,0.11990775,0.31498475
2.32016008,2.18974897,0.54808473,0.00019631,2.18053159,1.27758518,0.11504605,0.30694059
2.32616308,2.09757155,0.54032344,0.00018411,2.09428960,1.21771273,0.11046712,0.29788229
2.33216608,2.00677377,0.53130797,0.00017254,2.00677016,1.15898124,0.10630544,0.28794349
2.33816908,1.91903905,0.52132145,0.00016177,1.91943992,1.10241085,0.10269193,0.27727713
2.34417209,1.83602888,0.51067753,0.00015194,1.83377946,1.04899194,0.09975020,0.26605124
2.35017509,1.75934006,0.49971163,0.00014316,1.75124668,0.99965993,0.09759277,0.25444426
2.35617809,1.69046242,0.48877093,0.00013556,1.67324000,0.95527105,0.09631757,0.24264010
2.36218109,1.63073843,0.47820339,0.00012923,1.60106255,0.91657987,0.09600465,0.23082309
2.36818409,1.58132562,0.46834625,0.00012424,1.53588838,0.88421928,0.09671318,0.21917295
2.37418709,1.54316325,0.45951438,0.00012064,1.47873177,0.85868343,0.09847905,0.20786009
2.38019010,1.51694407,0.45198892,0.00011845,1.43042052,0.84031416,0.10131284,0.19704121
2.38619310,1.50309212,0.44600693,0.00011767,1.39157424,0.82929139,0.10519853,0.18685545
2.39219610,1.50174745,0.44175215,0.00011826,1.36258817,0.82562764,0.11009284,0.17742116
2.39819910,1.51275836,0.43934768,0.00012017,1.34362318,0.82916708,0.11592524,0.16883348
2.40420210,1.53568157,0.43885072,0.00012331,1.33460253,0.83958910,0.12259887,0.16116265
2.41020510,1.56979076,0.44024969,0.00012758,1.33521528,0.85641645,0.12999209,0.15445321
2.41620810,1.61409328,0.44346405,0.00013284,1.34492672,0.87902777,0.13796097,0.14872400
2.42221111,1.66735487,0.44834668,0.00013893,1.36299526,0.90667430,0.14634243,0.14396905
2.42821411,1.72813195,0.45468897,0.00014570,1.38849557,0.93850026,0.15495811,0.14015918
2.43421711,1.79481035,0.46222827,0.00015295,1.42034709,0.97356644,0.16361887,0.13724429
2.44022011,1.86564969,0.47065753,0.00016051,1.45734702,1.01087617,0.17212976,0.13515620
2.44622311,1.93883161,0.47963659,0.00016817,1.49820670,1.04940295,0.18029531,0.13381194
2.45222611,2.01251053,0.48880478,0.00017574,1.54158991,1.08811867,0.18792500,0.13311730
2.45822911,2.08486486,0.49779402,0.00018304,1.58615185,1.12602156,0.19483868,0.13297048
2.46423212,2.15414693,0.50624214,0.00018988,1.63057721,1.16216277,0.20087172,0.13326576
2.47023512,2.21872962,0.51380555,0.00019610,1.67361595,1.19567048,0.20587977,0.13389698
2.47623812,2.27714794,0.52017084,0.00020156,1.71411540,1.22577093,0.20974278,0.13476062
2.48224112,2.32813412,0.52506482,0.00020613,1.75104761,1.25180526,0.21236834,0.13575862
2.48824412,2.37064468,0.52826250,0.00020972,1.78353101,1.27324178,0.21369389,0.13680055
2.49424712,2.40387891,0.52959285,0.00021225,1.81084579,1.28968331,0.21368804,0.13780533
2.50025013,2.42728813,0.52894210,0.00021367,1.83244271,1.30086941,0.21235071,0.13870237
2.50625313,2.44057592,0.52625455,0.00021397,1.84794551,1.30667366,0.20971218,0.13943209
2.51225613,2.44368969,0.52153110,0.00021315,1.85714728,1.30709645,0.20583114,0.13994604
2.51825913,2.43680471,0.51482563,0.00021125,1.86000150,1.30225395,0.20079178,0.14020653
2.52426213,2.42030177,0.50623956,0.00020834,1.85660882,1.29236384,0.19470015,0.14018593
2.53026513,2.39474000,0.49591511,0.00020447,1.84720058,1.27772907,0.18767988,0.13986572
2.53626813,2.36082674,0.48402760,0.00019976,1.83212029,1.25872035,0.17986754,0.13923541
2.54227114,2.31938594,0.47077726,0.00019430,1.81180446,1.23575848,0.17140786,0.13829143
2.54827414,2.27132693,0.45638108,0.00018821,1.78676349,1.20929748,0.16244896,0.13703606
2.55427714,2.21761488,0.44106502,0.00018163,1.75756391,1.17980915,0.15313787,0.13547647
2.56028014,2.15924408,0.42505690,0.00017467,1.72481239,1.14776976,0.14361643,0.13362394
2.56628314,2.09721493,0.40858031,0.00016746,1.68914201,1.11364923,0.13401780,0.13149327
