energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,4.67871279,1.67798128,1.70756503,0.00075457,0.81673076,0.02819952,1.59479799,1.10082878,0.45577476
-4.63131566,4.52790456,1.60409099,1.62451278,0.00074351,0.77127688,0.02770117,1.58349104,1.09439703,0.45168777
-4.62531266,4.37956528,1.52976949,1.54376289,0.00073724,0.72679635,0.02718416,1.57143122,1.08510297,0.44853762
-4.61930965,4.23490552,1.45564808,1.46584857,0.00073569,0.68360250,0.02664983,1.55881819,1.07301884,0.44647510
-4.61330665,4.09501926,1.38230996,1.39122395,0.00073866,0.64196560,0.02609918,1.54586417,1.05826726,0.44563603
-4.60730365,3.96088386,1.31028586,1.32026709,0.00074579,0.60211258,0.02553295,1.53279364,1.04102091,0.44613970
-4.60130065,3.83336213,1.24005142,1.25328447,0.00075660,0.56422793,0.02495171,1.51984212,1.02150060,0.44808724
-4.59529765,3.71320507,1.17202598,1.19051653,0.00077052,0.52845543,0.02435594,1.50725393,0.99997160,0.45156009
-4.58929465,3.60105450,1.10657245,1.13214338,0.00078689,0.49490048,0.02374610,1.49527879,0.97673845,0.45661821
-4.58329165,3.49744467,1.04399808,1.07829041,0.00080498,0.46363285,0.02312266,1.48416702,0.95213824,0.46329832
-4.57728864,3.40280231,0.98455564,1.02903324,0.00082404,0.43468956,0.02248623,1.47416367,0.92653258,0.47161188
-4.57128564,3.31744493,0.92844505,0.98440180,0.00084331,0.40807781,0.02183754,1.46550146,0.90029864,0.48154315
-4.56528264,3.24157739,0.87581513,0.94438345,0.00086207,0.38377776,0.02117756,1.45839300,0.87381943,0.49304718
-4.55927964,3.17528713,0.82676537,0.90892499,0.00087961,0.36174517,0.02050746,1.45302241,0.84747381,0.50604805
-4.55327664,3.11853858,0.78134787,0.87793391,0.00089531,0.34191384,0.01982870,1.44953691,0.82162650,0.52043745
-4.54727364,3.07116753,0.73956926,0.85127889,0.00090867,0.32419782,0.01914301,1.44803866,0.79661850,0.53607378
-4.54127064,3.03287638,0.70139282,0.82879000,0.00091924,0.30849352,0.01845238,1.44857742,0.77275822,0.55278192
-4.53526763,3.00323097,0.66674077,0.81025884,0.00092673,0.29468169,0.01775910,1.45114428,0.75031368,0.57035396
-4.52926463,2.98166012,0.63549697,0.79543903,0.00093095,0.28262945,0.01706570,1.45566714,0.72950597,0.58855079
-4.52326163,2.96745837,0.60750989,0.78404726,0.00093186,0.27219228,0.01637496,1.46200790,0.71050425,0.60710498
-4.51725863,2.95979265,0.58259621,0.77576525,0.00092950,0.26321623,0.01568981,1.46996202,0.69342239,0.62572466
-4.51125563,2.95771314,0.56054480,0.77024285,0.00092405,0.25554019,0.01501334,1.47926031,0.67831726,0.64409864
-4.50525263,2.96016857,0.54112137,0.76710227,0.00091577,0.24899839,0.01434868,1.48957314,0.66518885,0.66190255
-4.49924962,2.96602568,0.52407346,0.76594357,0.00090499,0.24342308,0.01369897,1.50051715,0.65398210,0.67880588
-4.49324662,2.97409259,0.50913597,0.76635129,0.00089210,0.23864730,0.01306728,1.51166405,0.64459022,0.69447984
-4.48724362,2.98314545,0.49603698,0.76790217,0.00087753,0.23450785,0.01245654,1.52255153,0.63685966,0.70860559
-4.48124062,2.99195749,0.48450364,0.77017362,0.00086170,0.23084821,0.01186943,1.53269576,0.63059620,0.72088271
-4.47523762,2.99932969,0.47426828,0.77275271,0.00084502,0.22752146,0.01130840,1.54160514,0.62557228,0.73103756
-4.46923462,3.00412177,0.46507414,0.77524544,0.00082787,0.22439304,0.01077554,1.54879482,0.62153500,0.73883115
-4.46323162,3.00528262,0.45668092,0.77728589,0.00081058,0.22134338,0.01027261,1.55380144,0.61821481,0.74406621
-4.45722861,3.00187879,0.44886973,0.77854483,0.00079339,0.21827008,0.00980099,1.55619751,0.61533438,0.74659333
-4.45122561,2.99312023,0.44144737,0.77873761,0.00077650,0.21508980,0.00936171,1.55560493,0.61261756,0.74631563
-4.44522261,2.97838203,0.43424975,0.77763098,0.00076002,0.21173968,0.00895547,1.55170718,0.60979793,0.74319204
-4.43921961,2.95722155,0.42714446,0.77504844,0.00074395,0.20817823,0.00858269,1.54425952,0.60662692,0.73723888
-4.43321661,2.92939016,0.42003218,0.77087414,0.00072826,0.20438565,0.00824360,1.53309707,0.60288101,0.72852975
-4.42721361,2.89483913,0.41284710,0.76505501,0.00071283,0.20036360,0.00793826,1.51814022,0.59836793,0.71719374
-4.42121061,2.85371957,0.40555623,0.75760105,0.00069749,0.19613442,0.00766674,1.49939732,0.59293166,0.70341201
-4.41520760,2.80637629,0.39815767,0.74858387,0.00068204,0.19173982,0.00742911,1.47696450,0.58645604,0.68741284
-4.40920460,2.75333589,0.39067792,0.73813338,0.00066625,0.18723895,0.00722563,1.45102265,0.57886696,0.66946554
-4.40320160,2.69528957,0.38316837,0.72643288,0.00064990,0.18270619,0.00705675,1.42183176,0.57013304,0.64987318
-4.39719860,2.63307128,0.37570106,0.71371265,0.00063277,0.17822840,0.00692321,1.38972278,0.56026493,0.62896468
-4.39119560,2.56763195,0.36836388,0.70024220,0.00061466,0.17390200,0.00682605,1.35508747,0.54931321,0.60708636
-4.38519260,2.50001089,0.36125559,0.68632160,0.00059544,0.16982970,0.00676668,1.31836660,0.53736502,0.58459340
-4.37918959,2.43130529,0.35448050,0.67227203,0.00057499,0.16611725,0.00674678,1.28003692,0.52453977,0.56184133
-4.37318659,2.36263885,0.34814341,0.65842593,0.00055328,0.16287002,0.00676834,1.24059762,0.51098386,0.53917801
-4.36718359,2.29513058,0.34234470,0.64511709,0.00053033,0.16018974,0.00683351,1.20055654,0.49686497,0.51693611
-4.36118059,2.22986492,0.33717592,0.63267087,0.00050622,0.15817134,0.00694455,1.16041682,0.48236584,0.49542644
-4.35517759,2.16786379,0.33271589,0.62139502,0.00048110,0.15690001,0.00710368,1.12066438,0.46767814,0.47493218
-4.34917459,2.11006162,0.32902764,0.61157114,0.00045514,0.15644862,0.00731297,1.08175663,0.45299629,0.45570419
-4.34317159,2.05728381,0.32615598,0.60344723,0.00042859,0.15687539,0.00757416,1.04411264,0.43851180,0.43795728
-4.33716858,2.01022915,0.32412599,0.59723134,0.00040173,0.15822206,0.00788853,1.00810526,0.42440796,0.42186768
-4.33116558,1.96945660,0.32294235,0.59308652,0.00037485,0.16051248,0.00825675,0.97405496,0.41085537,0.40757152
-4.32516258,1.93537630,0.32258945,0.59112718,0.00034825,0.16375168,0.00867880,0.94222583,0.39800804,0.39516424
-4.31915958,1.90824520,0.32303224,0.59141686,0.00032225,0.16792539,0.00915380,0.91282342,0.38600044,0.38470101
-4.31315658,1.88816678,0.32421785,0.59396739,0.00029716,0.17300012,0.00967999,0.88599451,0.37494526,0.37619797
-4.30715358,1.87509488,0.32607769,0.59873946,0.00027327,0.17892372,0.01025469,0.86182856,0.36493201,0.36963413
-4.30115058,1.86884121,0.32853007,0.60564443,0.00025083,0.18562635,0.01087428,0.84036074,0.35602634,0.36495399
-4.29514757,1.86908614,0.33148323,0.61454741,0.00023009,0.19302202,0.01153425,0.82157615,0.34827005,0.36207068
-4.28914457,1.87539228,0.33483852,0.62527126,0.00021124,0.20101051,0.01222927,0.80541523,0.34168165,0.36086954
-4.28314157,1.88722054,0.33849383,0.63760168,0.00019443,0.20947958,0.01295328,0.79177987,0.33625745,0.36121213
-4.27713857,1.90394798,0.34234701,0.65129294,0.00017981,0.21830774,0.01369963,0.78054019,0.33197309,0.36294047
-4.27113557,1.92488719,0.34629930,0.66607434,0.00016744,0.22736708,0.01446122,0.77154156,0.32878536,0.36588160
-4.26513257,1.94930653,0.35025860,0.68165709,0.00015738,0.23652646,0.01523068,0.76461180,0.32663433,0.36985220
-4.25912956,1.97645095,0.35414259,0.69774156,0.00014963,0.24565483,0.01600048,0.75956834,0.32544571,0.37466335
-4.25312656,2.00556270,0.35788155,0.71402472,0.00014417,0.25462458,0.01676314,0.75622507,0.32513337,0.38012529
-4.24712356,2.03590177,0.36142092,0.73020764,0.00014095,0.26331492,0.01751137,0.75439871,0.32560195,0.38605202
-4.24112056,2.06676528,0.36472342,0.74600286,0.00013989,0.27161518,0.01823815,0.75391474,0.32674967,0.39226576
-4.23511756,2.09750559,0.36777077,0.76114157,0.00014087,0.27942784,0.01893689,0.75461241,0.32847099,0.39860103
-4.22911456,2.12754654,0.37056490,0.77538031,0.00014377,0.28667131,0.01960147,0.75634904,0.33065951,0.40490839
-4.22311156,2.15639749,0.37312855,0.78850718,0.00014842,0.29328236,0.02022633,0.75900322,0.33321057,0.41105758
-4.21710855,2.18366455,0.37550529,0.80034730,0.00015466,0.29921799,0.02080647,0.76247700,0.33602390,0.41693999
-4.21110555,2.20905881,0.37775884,0.81076733,0.00016228,0.30445682,0.02133747,0.76669682,0.33900598,0.42247043
-4.20510255,2.23240104,0.37997167,0.81967899,0.00017108,0.30899977,0.02181549,0.77161336,0.34207214,0.42758806
-4.19909955,2.25362280,0.38224287,0.82704131,0.00018084,0.31287009,0.02223725,0.77719999,0.34514831,0.43225640
-4.19309655,2.27276352,0.38468524,0.83286159,0.00019131,0.31611267,0.02259997,0.78345014,0.34817231,0.43646248
-4.18709355,2.28996377,0.38742171,0.83719485,0.00020225,0.31879260,0.02290140,0.79037348,0.35109464,0.44021506
-4.18109055,2.30545461,0.39058102,0.84014170,0.00021341,0.32099298,0.02313975,0.79799109,0.35387873,0.44354203
-4.17508754,2.31954330,0.39429292,0.84184481,0.00022452,0.32281207,0.02331371,0.80632974,0.35650055,0.44648708
-4.16908454,2.33259573,0.39868283,0.84248368,0.00023533,0.32435975,0.02342241,0.81541561,0.35894765,0.44910566
-4.16308154,2.34501620,0.40386622,0.84226803,0.00024559,0.32575355,0.02346547,0.82526753,0.36121767,0.45146057
-4.15707854,2.35722502,0.40994291,0.84143003,0.00025505,0.32711417,0.02344295,0.83589019,0.36331625,0.45361720
-4.15107554,2.36963499,0.41699145,0.84021530,0.00026349,0.32856074,0.02335547,0.84726755,0.36525467,0.45563872
-4.14507254,2.38262746,0.42506379,0.83887336,0.00027070,0.33020606,0.02320414,0.85935686,0.36704706,0.45758138
-4.13906953,2.39652918,0.43418054,0.83764755,0.00027650,0.33215181,0.02299063,0.87208343,0.36870759,0.45949016
-4.13306653,2.41159072,0.44432703,0.83676506,0.00028075,0.33448406,0.02271720,0.88533674,0.37024766,0.46139499
-4.12706353,2.42796775,0.45545036,0.83642738,0.00028333,0.33726929,0.02238668,0.89896790,0.37167325,0.46330766
-4.12106053,2.44570602,0.46745764,0.83680164,0.00028416,0.34055095,0.02200248,0.91278886,0.37298271,0.46521961
-4.11505753,2.46473081,0.48021561,0.83801329,0.00028320,0.34434690,0.02156856,0.92657347,0.37416505,0.46710076
-4.10905453,2.48484186,0.49355180,0.84014050,0.00028045,0.34864779,0.02108935,0.94006047,0.37519886,0.46889938
-4.10305153,2.50571395,0.50725707,0.84321063,0.00027596,0.35341648,0.02056976,0.95295843,0.37605210,0.47054307
-4.09704852,2.52690362,0.52108986,0.84719895,0.00026981,0.35858863,0.02001503,0.96495258,0.37668253,0.47194081
-4.09104552,2.54786197,0.53478180,0.85202992,0.00026210,0.36407443,0.01943063,0.97571337,0.37703911,0.47298610
-4.08504252,2.56795320,0.54804465,0.85758086,0.00025299,0.36976148,0.01882220,0.98490635,0.37706410,0.47356091
-4.07903952,2.58647834,0.56057841,0.86368805,0.00024264,0.37551872,0.01819539,0.99220327,0.37669586,0.47354041
-4.07303652,2.60270327,0.57208024,0.87015496,0.00023124,0.38120130,0.01755578,0.99729376,0.37587220,0.47279829
-4.06703352,2.61588988,0.58225397,0.87676229,0.00021899,0.38665615,0.01690874,0.99989724,0.37453406,0.47121236
-4.06103052,2.62532898,0.59081980,0.88327931,0.00020611,0.39172813,0.01625936,0.99977451,0.37262942,0.46867023
-4.05502751,2.63037354,0.59752376,0.88947592,0.00019281,0.39626636,0.01561236,0.99673848,0.37011707,0.46507485
-4.04902451,2.63047055,0.60214670,0.89513495,0.00017929,0.40013056,0.01497203,0.99066352,0.36697016,0.46034961
-4.04302151,2.62518993,0.60451224,0.90006381,0.00016575,0.40319707,0.01434222,0.98149306,0.36317914,0.45444270
-4.03701851,2.61424901,0.60449350,0.90410502,0.00015237,0.40536427,0.01372627,0.96924484,0.35875404,0.44733072
-4.03101551,2.59753124,0.60201826,0.90714506,0.00013931,0.40655710,0.01312706,0.95401356,0.35372589,0.43902107
-4.02501251,2.57509802,0.59707225,0.90912087,0.00012672,0.40673059,0.01254699,0.93597079,0.34814705,0.42955326
-4.01900950,2.54719290,0.58970058,0.91002374,0.00011472,0.40587207,0.01198805,0.91536187,0.34209053,0.41899883
-4.01300650,2.51423788,0.58000707,0.90990047,0.00010340,0.40400208,0.01145180,0.89249998,0.33564824,0.40746005
-4.00700350,2.47682175,0.56815166,0.90885143,0.00009284,0.40117396,0.01093948,0.86775736,0.32892813,0.39506728
-4.00100050,2.43568108,0.55434593,0.90702599,0.00008308,0.39747204,0.01045198,0.84155418,0.32205054,0.38197518
-3.99499750,2.39167464,0.53884696,0.90461540,0.00007416,0.39300874,0.00998993,0.81434533,0.31514365,0.36835793
-3.98899450,2.34575266,0.52194991,0.90184363,0.00006609,0.38792055,0.00955370,0.78660567,0.30833856,0.35440355
-3.98299150,2.29892237,0.50397948,0.89895679,0.00005885,0.38236337,0.00914342,0.75881446,0.30176391,0.34030777
-3.97698849,2.25221169,0.48528081,0.89621170,0.00005243,0.37650726,0.00875903,0.73143941,0.29554061,0.32626754
-3.97098549,2.20663292,0.46621018,0.89386448,0.00004679,0.37053107,0.00840024,0.70492128,0.28977678,0.31247451
-3.96498249,2.16314830,0.44712580,0.89215977,0.00004190,0.36461711,0.00806655,0.67965951,0.28456314,0.29910890
-3.95897949,2.12263927,0.42837927,0.89132122,0.00003769,0.35894628,0.00775727,0.65599955,0.27996928,0.28633383
-3.95297649,2.08588080,0.41030787,0.89154401,0.00003411,0.35369376,0.00747151,0.63422257,0.27604077,0.27429049
-3.94697349,2.05352221,0.39322791,0.89298959,0.00003111,0.34902558,0.00720814,0.61453771,0.27279743,0.26309438
-3.94097049,2.02607500,0.37742957,0.89578308,0.00002863,0.34509601,0.00696588,0.59707751,0.27023283,0.25283258
-3.93496748,2.00390830,0.36317298,0.90001334,0.00002660,0.34204604,0.00674325,0.58189640,0.26831499,0.24356236
-3.92896448,1.98725160,0.35068578,0.90573557,0.00002496,0.34000265,0.00653862,0.56897249,0.26698828,0.23531106
-3.92296148,1.97620429,0.34016196,0.91297608,0.00002367,0.33907899,0.00635024,0.55821234,0.26617639,0.22807716
-3.91695848,1.97075092,0.33176186,0.92173892,0.00002266,0.33937514,0.00617628,0.54945856,0.26578635,0.22183244
-3.91095548,1.97078083,0.32561309,0.93201346,0.00002188,0.34097926,0.00601489,0.54249972,0.26571313,0.21652527
-3.90495248,1.97611059,0.32181205,0.94378245,0.00002129,0.34396890,0.00586423,0.53708214,0.26584484,0.21208447
-3.89894947,1.98650732,0.32042583,0.95702969,0.00002084,0.34841219,0.00572254,0.53292291,0.26606807,0.20842390
-3.89294647,2.00171136,0.32149414,0.97174656,0.00002049,0.35436858,0.00558815,0.52972346,0.26627321,0.20544721
-3.88694347,2.02145638,0.32503100,0.98793683,0.00002021,0.36188901,0.00545960,0.52718316,0.26635946,0.20305274
-3.88094047,2.04548549,0.33102611,1.00561909,0.00001997,0.37101527,0.00533558,0.52501215,0.26623917,0.20113811
-3.87493747,2.07356244,0.33944541,1.02482651,0.00001974,0.38177846,0.00521502,0.52294294,0.26584144,0.19960452
-3.86893447,2.10547685,0.35023123,1.04560381,0.00001950,0.39419655,0.00509708,0.52074031,0.26511483,0.19836037
-3.86293147,2.14104345,0.36330152,1.06800137,0.00001923,0.40827111,0.00498114,0.51820903,0.26402888,0.19732414
-3.85692846,2.18009531,0.37854867,1.09206679,0.00001892,0.42398335,0.00486680,0.51519934,0.26257457,0.19642652
-3.85092546,2.22247194,0.39583786,1.11783450,0.00001856,0.44128975,0.00475384,0.51160981,0.26076377,0.19561160
-3.84492246,2.26800306,0.41500522,1.14531396,0.00001814,0.46011749,0.00464218,0.50738786,0.25862750,0.19483728
-3.83891946,2.31648968,0.43585606,1.17447727,0.00001766,0.48036018,0.00453186,0.50252800,0.25621348,0.19407483
-3.83291646,2.36768384,0.45816360,1.20524714,0.00001713,0.50187416,0.00442300,0.49706789,0.25358277,0.19330786
-3.82691346,2.42126907,0.48166829,1.23748611,0.00001655,0.52447572,0.00431569,0.49108279,0.25080606,0.19253064
-3.82091046,2.47684299,0.50607823,1.27098785,0.00001592,0.54793968,0.00421004,0.48467870,0.24795950,0.19174608
-3.81490745,2.53390377,0.53107073,1.30547136,0.00001525,0.57199954,0.00410606,0.47798450,0.24512056,0.19096349
-3.80890445,2.59184187,0.55629535,1.34057874,0.00001455,0.59634940,0.00400369,0.47114378,0.24236394,0.19019617
-3.80290145,2.64993790,0.58137833,1.37587675,0.00001383,0.62064779,0.00390275,0.46430650,0.23975785,0.18945911
-3.79689845,2.70736718,0.60592856,1.41086262,0.00001309,0.64452342,0.00380293,0.45762107,0.23736076,0.18876692
-3.79089545,2.76321128,0.62954482,1.44497377,0.00001236,0.66758266,0.00370382,0.45122704,0.23521870,0.18813191
-3.78489245,2.81647607,0.65182421,1.47760134,0.00001164,0.68941856,0.00360490,0.44524866,0.23336337,0.18756262
-3.77888944,2.86611543,0.67237136,1.50810686,0.00001093,0.70962116,0.00350558,0.43978957,0.23181090,0.18706272
-3.77288644,2.91105978,0.69080814,1.53584137,0.00001024,0.72778853,0.00340521,0.43492858,0.23056130,0.18663022
-3.76688344,2.95024759,0.70678340,1.56016606,0.00000958,0.74353821,0.00330314,0.43071667,0.22959873,0.18625714
-3.76088044,2.98265864,0.71998238,1.58047356,0.00000895,0.75651844,0.00319875,0.42717527,0.22889229,0.18592948
-3.75487744,3.00734701,0.73013522,1.59620866,0.00000836,0.76641879,0.00309149,0.42429551,0.22839739,0.18562748
-3.74887444,3.02347237,0.73702441,1.60688770,0.00000780,0.77297964,0.00298090,0.42203865,0.22805758,0.18532614
-3.74287144,3.03032784,0.74049058,1.61211559,0.00000728,0.77600005,0.00286668,0.42033738,0.22780667,0.18499590
-3.73686843,3.02736339,0.74043656,1.61159968,0.00000680,0.77534385,0.00274867,0.41909801,0.22757111,0.18460346
-3.73086543,3.01420342,0.73682952,1.60516004,0.00000636,0.77094349,0.00262690,0.41820329,0.22727248,0.18411269
-3.72486243,2.99065822,0.72970098,1.59273558,0.00000595,0.76280169,0.00250157,0.41751598,0.22683000,0.18348561
-3.71885943,2.95672883,0.71914495,1.57438597,0.00000558,0.75099072,0.00237306,0.41688284,0.22616306,0.18268336
-3.71285643,2.91260537,0.70531410,1.55028935,0.00000524,0.73564955,0.00224195,0.41613913,0.22519356,0.18166723
-3.70685343,2.85865933,0.68841435,1.52073612,0.00000493,0.71697888,0.00210892,0.41511340,0.22384819,0.18039964
-3.70085043,2.79543039,0.66869801,1.48611922,0.00000465,0.69523448,0.00197482,0.41363256,0.22206044,0.17884517
-3.69484742,2.72360871,0.64645595,1.44692135,0.00000440,0.67071907,0.00184057,0.41152707,0.21977245,0.17697150
-3.68884442,2.64401374,0.62200899,1.40370007,0.00000419,0.64377318,0.00170715,0.40863612,0.21693655,0.17475040
-3.68284142,2.55757048,0.59569902,1.35707119,0.00000401,0.61476533,0.00157557,0.40481271,0.21351661,0.17215860
-3.67683842,2.46528456,0.56788009,1.30769141,0.00000386,0.58408202,0.00144683,0.39992845,0.20948907,0.16917865
-3.67083542,2.36821686,0.53890983,1.25624088,0.00000376,0.55211782,0.00132189,0.39387785,0.20484362,0.16579968
-3.66483242,2.26745890,0.50914148,1.20340628,0.00000370,0.51926602,0.00120164,0.38658214,0.19958362,0.16201797
-3.65882941,2.16410953,0.47891675,1.14986515,0.00000370,0.48590993,0.00108687,0.37799219,0.19372618,0.15783748
-3.65282641,2.05925371,0.44855965,1.09627177,0.00000376,0.45241533,0.00097826,0.36809057,0.18730191,0.15327007
-3.64682341,1.95394377,0.41837136,1.04324523,0.00000388,0.41912399,0.00087636,0.35689267,0.18035424,0.14833562
-3.64082041,1.84918352,0.38862633,0.99135961,0.00000409,0.38634849,0.00078161,0.34444665,0.17293855,0.14306178
-3.63481741,1.74591523,0.35956940,0.94113673,0.00000438,0.35436832,0.00069429,0.33083231,0.16512087,0.13748364
-3.62881441,1.64500962,0.33141404,0.89304130,0.00000477,0.32342731,0.00061456,0.31615890,0.15697632,0.13164304
-3.62281141,1.54725872,0.30434161,0.84747842,0.00000528,0.29373224,0.00054247,0.30056192,0.14858734,0.12558769
-3.61680840,1.45337138,0.27850141,0.80479329,0.00000591,0.26545250,0.00047797,0.28419904,0.14004169,0.11937011
-3.61080540,1.36397129,0.25401160,0.76527287,0.00000667,0.23872086,0.00042089,0.26724536,0.13143034,0.11304644
-3.60480240,1.27959701,0.23096064,0.72914916,0.00000758,0.21363493,0.00037101,0.24988811,0.12284532,0.10667512
-3.59879940,1.20070398,0.20940932,0.69660369,0.00000865,0.19025938,0.00032807,0.23232115,0.11437752,0.10031551
-3.59279640,1.12766776,0.18939306,0.66777290,0.00000988,0.16862858,0.00029174,0.21473946,0.10611471,0.09402661
-3.58679340,1.06078851,0.17092453,0.64275398,0.00001129,0.14874970,0.00026169,0.19733379,0.09813955,0.08786572
-3.58079040,1.00029607,0.15399634,0.62161067,0.00001288,0.13060599,0.00023760,0.18028581,0.09052800,0.08188735
-3.57478739,0.94635540,0.13858385,0.60437878,0.00001465,0.11416011,0.00021913,0.16376381,0.08334787,0.07614222
