energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.48724362,5.51979525,0.05581965,0.30662628,0.17415144,1.52633705,2.98022114,2.49953571,0.00000000
-4.48124062,5.38414236,0.05601270,0.30442675,0.16951347,1.50515538,2.90141270,2.43542700,0.00000000
-4.47523762,5.25362909,0.05615369,0.30307354,0.16470063,1.48675159,2.82315439,2.37610631,0.00000000
-4.46923462,5.12974806,0.05624411,0.30260390,0.15979907,1.47146493,2.74619328,2.32228013,0.00000000
-4.46323162,5.01370265,0.05628596,0.30302718,0.15489349,1.45952106,2.67117677,2.27445908,0.00000000
-4.45722861,4.90637671,0.05628140,0.30432353,0.15006468,1.45102351,2.59863911,2.23294420,0.00000000
-4.45122561,4.80832106,0.05623251,0.30644406,0.14538740,1.44595083,2.52899448,2.19782337,0.00000000
-4.44522261,4.71975686,0.05614104,0.30931262,0.14092860,1.44415965,2.46253678,2.16897760,0.00000000
-4.43921961,4.64059464,0.05600825,0.31282895,0.13674618,1.44539316,2.39944527,2.14609658,0.00000000
-4.43321661,4.57046723,0.05583488,0.31687308,0.13288803,1.44929455,2.33979557,2.12870235,0.00000000
-4.42721361,4.50877415,0.05562110,0.32131082,0.12939166,1.45542451,2.28357481,2.11617960,0.00000000
-4.42121061,4.45473427,0.05536661,0.32599988,0.12628414,1.46328195,2.23069967,2.10781079,0.00000000
-4.41520760,4.40744359,0.05507076,0.33079649,0.12358242,1.47232659,2.18103606,2.10281427,0.00000000
-4.40920460,4.36593458,0.05473270,0.33556195,0.12129396,1.48200250,2.13441911,2.10038317,0.00000000
-4.40320160,4.32923383,0.05435157,0.34016890,0.11941745,1.49176116,2.09067205,2.09972331,0.00000000
-4.39719860,4.29641482,0.05392670,0.34450696,0.11794383,1.50108319,2.04962312,2.10008815,0.00000000
-4.39119560,4.26664324,0.05345782,0.34848730,0.11685727,1.50949745,2.01111926,2.10080927,0.00000000
-4.38519260,4.23921271,0.05294517,0.35204612,0.11613615,1.51659706,1.97503625,2.10132098,0.00000000
-4.37918959,4.21356945,0.05238964,0.35514664,0.11575403,1.52205136,1.94128462,2.10117820,0.00000000
-4.37318659,4.18932526,0.05179284,0.35777975,0.11568054,1.52561377,1.90981142,2.10006707,0.00000000
-4.36718359,4.16625861,0.05115714,0.35996304,0.11588219,1.52712524,1.88059787,2.09780802,0.00000000
-4.36118059,4.14430473,0.05048559,0.36173858,0.11632305,1.52651335,1.85365350,2.09435174,0.00000000
-4.35517759,4.12353585,0.04978187,0.36316932,0.11696542,1.52378772,1.82900722,2.08976850,0.00000000
-4.34917459,4.10413356,0.04905016,0.36433464,0.11777039,1.51903182,1.80669635,2.08423183,0.00000000
-4.34317159,4.08635540,0.04829502,0.36532499,0.11869849,1.51239235,1.78675445,2.07799783,0.00000000
-4.33716858,4.07049827,0.04752116,0.36623631,0.11971024,1.50406657,1.76919886,2.07138139,0.00000000
-4.33116558,4.05686124,0.04673336,0.36716421,0.12076688,1.49428881,1.75401909,2.06473095,0.00000000
-4.32516258,4.04571025,0.04593622,0.36819846,0.12183109,1.48331668,1.74116688,2.05840319,0.00000000
-4.31915958,4.03724703,0.04513413,0.36941811,0.12286791,1.47141815,1.73054858,2.05273922,0.00000000
-4.31315658,4.03158422,0.04433108,0.37088727,0.12384561,1.45885988,1.72202063,2.04804351,0.00000000
-4.30715358,4.02872821,0.04353064,0.37265209,0.12473682,1.44589754,1.71538841,2.04456667,0.00000000
-4.30115058,4.02857052,0.04273595,0.37473874,0.12551955,1.43276858,1.71040860,2.04249292,0.00000000
-4.29514757,4.03088829,0.04194971,0.37715277,0.12617835,1.41968746,1.70679498,2.04193267,0.00000000
-4.28914457,4.03535348,0.04117425,0.37987956,0.12670528,1.40684349,1.70422739,2.04292054,0.00000000
-4.28314157,4.04154999,0.04041158,0.38288595,0.12710092,1.39440116,1.70236332,2.04541840,0.00000000
-4.27713857,4.04899748,0.03966356,0.38612285,0.12737504,1.38250242,1.70085137,2.04932320,0.00000000
-4.27113557,4.05717998,0.03893194,0.38952860,0.12754715,1.37127064,1.69934599,2.05447856,0.00000000
-4.26513257,4.06557741,0.03821848,0.39303280,0.12764660,1.36081552,1.69752237,2.06068937,0.00000000
-4.25912956,4.07369772,0.03752509,0.39656050,0.12771245,1.35123839,1.69509082,2.06773806,0.00000000
-4.25312656,4.08110744,0.03685382,0.40003625,0.12779284,1.34263726,1.69180972,2.07540141,0.00000000
-4.24712356,4.08745863,0.03620694,0.40338795,0.12794397,1.33511097,1.68749630,2.08346671,0.00000000
-4.24112056,4.09251037,0.03558694,0.40655015,0.12822862,1.32876199,1.68203457,2.09174605,0.00000000
-4.23511756,4.09614326,0.03499642,0.40946673,0.12871436,1.32369745,1.67538021,2.10008784,0.00000000
-4.22911456,4.09836618,0.03443809,0.41209266,0.12947128,1.32002811,1.66756180,2.10838486,0.00000000
-4.22311156,4.09931469,0.03391455,0.41439500,0.13056955,1.31786533,1.65867878,2.11657828,0.00000000
-4.21710855,4.09924124,0.03342818,0.41635294,0.13207663,1.31731602,1.64889587,2.12465753,0.00000000
-4.21110555,4.09849781,0.03298097,0.41795702,0.13405451,1.31847592,1.63843469,2.13265617,0.00000000
-4.20510255,4.09751217,0.03257430,0.41920774,0.13655679,1.32142162,1.62756281,2.14064408,0.00000000
-4.19909955,4.09675914,0.03220874,0.42011345,0.13962601,1.32620183,1.61658090,2.14871672,0.00000000
-4.19309655,4.09672882,0.03188392,0.42068801,0.14329108,1.33282860,1.60580883,2.15698222,0.00000000
-4.18709355,4.09789357,0.03159838,0.42094824,0.14756510,1.34126905,1.59557123,2.16554737,0.00000000
-4.18109055,4.10067585,0.03134944,0.42091138,0.15244358,1.35143843,1.58618334,2.17450334,0.00000000
-4.17508754,4.10541886,0.03113316,0.42059279,0.15790321,1.36319485,1.57793790,2.18391246,0.00000000
-4.16908454,4.11236148,0.03094437,0.42000404,0.16390122,1.37633645,1.57109335,2.19379656,0.00000000
-4.16308154,4.12161897,0.03077670,0.41915154,0.17037534,1.39060125,1.56586410,2.20412801,0.00000000
-4.15707854,4.13317045,0.03062274,0.41803567,0.17724448,1.40566979,1.56241300,2.21482378,0.00000000
-4.15107554,4.14685349,0.03047420,0.41665066,0.18441007,1.42117082,1.56084614,2.22574296,0.00000000
-4.14507254,4.16236608,0.03032217,0.41498497,0.19175807,1.43668969,1.56121020,2.23668780,0.00000000
-4.13906953,4.17927548,0.03015737,0.41302226,0.19916146,1.45177922,1.56349196,2.24740818,0.00000000
-4.13306653,4.19703328,0.02997049,0.41074283,0.20648347,1.46597264,1.56762001,2.25760905,0.00000000
-4.12706353,4.21499565,0.02975248,0.40812536,0.21358097,1.47879785,1.57346824,2.26696054,0.00000000
-4.12106053,4.23244750,0.02949491,0.40514883,0.22030840,1.48979257,1.58086087,2.27510989,0.00000000
-4.11505753,4.24862919,0.02919023,0.40179452,0.22652168,1.49851957,1.58957859,2.28169460,0.00000000
-4.10905453,4.26276443,0.02883206,0.39804787,0.23208230,1.50458119,1.59936562,2.28635606,0.00000000
-4.10305153,4.27408805,0.02841548,0.39390014,0.23686123,1.50763279,1.60993722,2.28875302,0.00000000
-4.09704852,4.28187244,0.02793710,0.38934973,0.24074257,1.50739421,1.62098759,2.28857419,0.00000000
-4.09104552,4.28545174,0.02739530,0.38440312,0.24362683,1.50365910,1.63219792,2.28554953,0.00000000
-4.08504252,4.28424301,0.02679019,0.37907536,0.24543375,1.49630150,1.64324436,2.27945987,0.00000000
-4.07903952,4.27776382,0.02612368,0.37339012,0.24610448,1.48527973,1.65380594,2.27014450,0.00000000
-4.07303652,4.26564612,0.02539934,0.36737933,0.24560310,1.47063730,1.66357243,2.25750677,0.00000000
-4.06703352,4.24764622,0.02462234,0.36108246,0.24391746,1.45250104,1.67225189,2.24151753,0.00000000
-4.06103052,4.22365095,0.02379922,0.35454550,0.24105919,1.43107662,1.67957810,2.22221656,0.00000000
-4.05502751,4.19368030,0.02293768,0.34781970,0.23706313,1.40664169,1.68531761,2.19971209,0.00000000
-4.04902451,4.15788677,0.02204639,0.34096019,0.23198594,1.37953705,1.68927645,2.17417872,0.00000000
-4.04302151,4.11655167,0.02113465,0.33402461,0.22590417,1.35015625,1.69130617,2.14585365,0.00000000
-4.03701851,4.07007874,0.02021221,0.32707171,0.21891177,1.31893399,1.69130916,2.11503174,0.00000000
-4.03101551,4.01898536,0.01928895,0.32016009,0.21111714,1.28633392,1.68924292,2.08205931,0.00000000
-4.02501251,3.96389151,0.01837467,0.31334706,0.20263996,1.25283612,1.68512303,2.04732705,0.00000000
-4.01900950,3.90550662,0.01747889,0.30668775,0.19360768,1.21892471,1.67902455,2.01126195,0.00000000
-4.01300650,3.84461475,0.01661063,0.30023436,0.18415213,1.18507611,1.67108157,1.97431867,0.00000000
-4.00700350,3.78205789,0.01577828,0.29403566,0.17440605,1.15174801,1.66148476,1.93697021,0.00000000
-4.00100050,3.71871801,0.01498948,0.28813670,0.16449988,1.11936968,1.65047682,1.89969827,0.00000000
-3.99499750,3.65549784,0.01425105,0.28257864,0.15455879,1.08833352,1.63834572,1.86298333,0.00000000
-3.98899450,3.59330098,0.01356893,0.27739888,0.14470009,1.05898832,1.62541596,1.82729476,0.00000000
-3.98299150,3.53301166,0.01294815,0.27263115,0.13503106,1.03163423,1.61203802,1.79308127,0.00000000
-3.97698849,3.47547489,0.01239288,0.26830587,0.12564731,1.00651960,1.59857635,1.76076184,0.00000000
-3.97098549,3.42147751,0.01190640,0.26445053,0.11663149,0.98383962,1.58539653,1.73071763,0.00000000
-3.96498249,3.37173098,0.01149120,0.26109015,0.10805266,0.96373694,1.57285195,1.70328513,0.00000000
-3.95897949,3.32685655,0.01114901,0.25824775,0.09996605,0.94630395,1.56127090,1.67875078,0.00000000
-3.95297649,3.28737346,0.01088090,0.25594496,0.09241321,0.93158681,1.55094453,1.65734746,0.00000000
-3.94697349,3.25369089,0.01068733,0.25420248,0.08542269,0.91959079,1.54211642,1.63925288,0.00000000
-3.94097049,3.22610379,0.01056823,0.25304067,0.07901087,0.91028686,1.53497439,1.62459003,0.00000000
-3.93496748,3.20479305,0.01052311,0.25247992,0.07318320,0.90361905,1.52964479,1.61342960,0.00000000
-3.92896448,3.18982981,0.01055115,0.25254110,0.06793553,0.89951225,1.52618986,1.60579424,0.00000000
-3.92296148,3.18118359,0.01065125,0.25324573,0.06325559,0.89787999,1.52460801,1.60166421,0.00000000
-3.91695848,3.17873365,0.01082215,0.25461599,0.05912452,0.89863182,1.52483725,1.60098425,0.00000000
-3.91095548,3.18228291,0.01106249,0.25667457,0.05551834,0.90167981,1.52676120,1.60367076,0.00000000
-3.90495248,3.19157322,0.01137093,0.25944411,0.05240943,0.90694374,1.53021762,1.60961919,0.00000000
-3.89894947,3.20630102,0.01174614,0.26294641,0.04976781,0.91435474,1.53500855,1.61871061,0.00000000
-3.89294647,3.22613229,0.01218694,0.26720128,0.04756233,0.92385701,1.54091162,1.63081725,0.00000000
-3.88694347,3.25071557,0.01269230,0.27222503,0.04576166,0.93540755,1.54769174,1.64580633,0.00000000
-3.88094047,3.27969237,0.01326140,0.27802865,0.04433508,0.94897390,1.55511234,1.66354205,0.00000000
-3.87493747,3.31270418,0.01389362,0.28461575,0.04325315,0.96452997,1.56294567,1.68388541,0.00000000
-3.86893447,3.34939575,0.01458854,0.29198034,0.04248816,0.98205030,1.57098139,1.70669201,0.00000000
-3.86293147,3.38941476,0.01534595,0.30010453,0.04201441,1.00150316,1.57903319,1.73180817,0.00000000
-3.85692846,3.43240809,0.01616576,0.30895635,0.04180842,1.02284292,1.58694307,1.75906553,0.00000000
-3.85092546,3.47801559,0.01704797,0.31848779,0.04184895,1.04600246,1.59458329,1.78827504,0.00000000
-3.84492246,3.52586223,0.01799259,0.32863331,0.04211701,1.07088613,1.60185612,1.81922090,0.00000000
-3.83891946,3.57554992,0.01899956,0.33930889,0.04259578,1.09736398,1.60869165,1.85165525,0.00000000
-3.83291646,3.62665019,0.02006864,0.35041182,0.04327057,1.12526781,1.61504425,1.88529437,0.00000000
-3.82691346,3.67869930,0.02119935,0.36182135,0.04412867,1.15438955,1.62088811,1.91981719,0.00000000
-3.82091046,3.73119659,0.02239086,0.37340022,0.04515932,1.18448225,1.62621249,1.95486651,0.00000000
-3.81490745,3.78360721,0.02364192,0.38499717,0.04635366,1.21526402,1.63101742,1.99005340,0.00000000
-3.80890445,3.83536980,0.02495082,0.39645033,0.04770471,1.24642461,1.63531020,2.02496485,0.00000000
-3.80290145,3.88590900,0.02631532,0.40759147,0.04920740,1.27763461,1.63910324,2.05917444,0.00000000
-3.79689845,3.93465283,0.02773264,0.41825078,0.05085853,1.30855679,1.64241358,2.09225577,0.00000000
-3.79089545,3.98105378,0.02919946,0.42826228,0.05265686,1.33885884,1.64526400,2.12379774,0.00000000
-3.78489245,4.02461280,0.03071192,0.43746928,0.05460302,1.36822695,1.64768586,2.15342098,0.00000000
-3.77888944,4.06490439,0.03226566,0.44572987,0.05669945,1.39637924,1.64972326,2.18079438,0.00000000
-3.77288644,4.10160124,0.03385584,0.45292202,0.05895026,1.42307835,1.65143822,2.20565049,0.00000000
-3.76688344,4.13449668,0.03547719,0.45894809,0.06136097,1.44814218,1.65291626,2.22779898,0.00000000
-3.76088044,4.16352301,0.03712403,0.46373848,0.06393813,1.47145231,1.65427188,2.24713691,0.00000000
-3.75487744,4.18876444,0.03879031,0.46725426,0.06668883,1.49295929,1.65565324,2.26365522,0.00000000
-3.74887444,4.21046334,0.04046963,0.46948851,0.06962010,1.51268460,1.65724563,2.27744091,0.00000000
-3.74287144,4.22901902,0.04215527,0.47046654,0.07273817,1.53071905,1.65927305,2.28867446,0.00000000
-3.73686843,4.24497890,0.04384012,0.47024471,0.07604770,1.54721776,1.66199770,2.29762283,0.00000000
-3.73086543,4.25902223,0.04551678,0.46890808,0.07955092,1.56239191,1.66571718,2.30462808,0.00000000
-3.72486243,4.27193711,0.04717746,0.46656706,0.08324675,1.57649784,1.67075927,2.31009257,0.00000000
-3.71885943,4.28459208,0.04881403,0.46335302,0.08713001,1.58982423,1.67747458,2.31446136,0.00000000
-3.71285643,4.29790365,0.05041804,0.45941335,0.09119068,1.60267785,1.68622730,2.31820286,0.00000000
-3.70685343,4.31280167,0.05198071,0.45490607,0.09541331,1.61536905,1.69738446,2.32178895,0.00000000
-3.70085043,4.33019417,0.05349304,0.44999420,0.09977664,1.62819750,1.71130426,2.32567552,0.00000000
-3.69484742,4.35093357,0.05494588,0.44484032,0.10425338,1.64143911,1.72832398,2.33028449,0.00000000
-3.68884442,4.37578577,0.05633006,0.43960134,0.10881038,1.65533457,1.74874809,2.33598815,0.00000000
-3.68284142,4.40540329,0.05763657,0.43442385,0.11340889,1.67008017,1.77283690,2.34309644,0.00000000
-3.67683842,4.44030358,0.05885673,0.42944001,0.11800524,1.68582104,1.80079637,2.35184762,0.00000000
-3.67083542,4.48085280,0.05998242,0.42476428,0.12255171,1.70264696,1.83276923,2.36240243,0.00000000
-3.66483242,4.52725521,0.06100630,0.42049089,0.12699761,1.72059061,1.86882763,2.37484157,0.00000000
-3.65882941,4.57954794,0.06192202,0.41669212,0.13129060,1.73962814,1.90896749,2.38916630,0.00000000
-3.65282641,4.63760046,0.06272442,0.41341737,0.13537806,1.75968151,1.95310441,2.40530161,0.00000000
-3.64682341,4.70111798,0.06340967,0.41069292,0.13920854,1.78062235,2.00107103,2.42310129,0.00000000
-3.64082041,4.76964781,0.06397542,0.40852234,0.14273327,1.80227661,2.05261582,2.44235431,0.00000000
-3.63481741,4.84258779,0.06442081,0.40688743,0.14590747,1.82442985,2.10740304,2.46279194,0.00000000
-3.62881441,4.91919599,0.06474647,0.40574958,0.14869158,1.84683243,2.16501373,2.48409487,0.00000000
-3.62281141,4.99860102,0.06495442,0.40505156,0.15105232,1.86920449,2.22494770,2.50590009,0.00000000
-3.61680840,5.07981261,0.06504791,0.40471948,0.15296342,1.89124045,2.28662656,2.52780717,0.00000000
-3.61080540,5.16173231,0.06503118,0.40466510,0.15440613,1.91261291,2.34939774,2.54938385,0.00000000
-3.60480240,5.24316471,0.06490919,0.40478817,0.15536941,1.93297615,2.41253988,2.57017106,0.00000000
-3.59879940,5.32282939,0.06468735,0.40497903,0.15584984,1.95196917,2.47526959,2.58968753,0.00000000
-3.59279640,5.39937440,0.06437111,0.40512122,0.15585125,1.96921878,2.53675005,2.60743446,0.00000000
-3.58679340,5.47139195,0.06396577,0.40509425,0.15538407,1.98434291,2.59610164,2.62290055,0.00000000
-3.58079040,5.53743699,0.06347609,0.40477642,0.15446454,1.99695448,2.65241477,2.63556788,0.00000000
-3.57478739,5.59604931,0.06290615,0.40404773,0.15311371,2.00666629,2.70476514,2.64491896,0.00000000
-3.56878439,5.64577953,0.06225913,0.40279276,0.15135640,2.01309694,2.75223136,2.65044539,0.00000000
-3.56278139,5.68521891,0.06153729,0.40090360,0.14922013,2.01587822,2.79391476,2.65165803,0.00000000
-3.55677839,5.71303282,0.06074197,0.39828272,0.14673403,2.01466371,2.82896103,2.64809890,0.00000000
-3.55077539,5.72799703,0.05987371,0.39484569,0.14392794,2.00913867,2.85658309,2.63935438,0.00000000
-3.54477239,5.72903565,0.05893241,0.39052369,0.14083155,1.99903093,2.87608453,2.62506948,0.00000000
-3.53876938,5.71525940,0.05791765,0.38526579,0.13747377,1.98412219,2.88688251,2.60496237,0.00000000
-3.53276638,5.68600224,0.05682897,0.37904081,0.13388228,1.96425953,2.88852939,2.57883870,0.00000000
-3.52676338,5.64085467,0.05566625,0.37183877,0.13008327,1.93936618,2.88073167,2.54660469,0.00000000
-3.52076038,5.57969149,0.05443008,0.36367171,0.12610143,1.90945117,2.86336550,2.50827825,0.00000000
-3.51475738,5.50269247,0.05312210,0.35457408,0.12196004,1.87461702,2.83648753,2.46399731,0.00000000
-3.50875438,5.41035399,0.05174528,0.34460229,0.11768128,1.83506500,2.80034049,2.41402459,0.00000000
-3.50275138,5.30349072,0.05030422,0.33383380,0.11328663,1.79109737,2.75535276,2.35874837,0.00000000
-3.49674837,5.18322638,0.04880524,0.32236540,0.10879739,1.74311626,2.70213171,2.29867871,0.00000000
-3.49074537,5.05097350,0.04725650,0.31031100,0.10423513,1.69161896,2.64145084,2.23443922,0.00000000
-3.48474237,4.90840245,0.04566789,0.29779880,0.09962225,1.63718967,2.57423093,2.16675434,0.00000000
-3.47873937,4.75740091,0.04405096,0.28496808,0.09498240,1.58048781,2.50151598,2.09643263,0.00000000
-3.47273637,4.60002505,0.04241858,0.27196559,0.09034086,1.52223323,2.42444471,2.02434659,0.00000000
-3.46673337,4.43844465,0.04078468,0.25894182,0.08572477,1.46318901,2.34421897,1.95140991,0.00000000
-3.46073037,4.27488423,0.03916377,0.24604715,0.08116330,1.40414230,2.26207025,1.87855312,0.00000000
-3.45472736,4.11156297,0.03757056,0.23342813,0.07668757,1.34588415,2.17922571,1.80669861,0.00000000
-3.44872436,3.95063567,0.03601942,0.22122399,0.07233056,1.28918910,2.09687527,1.73673618,0.00000000
-3.44272136,3.79413755,0.03452396,0.20956346,0.06812677,1.23479520,2.01614100,1.66950013,0.00000000
-3.43671836,3.64393480,0.03309653,0.19856210,0.06411185,1.18338559,1.93805000,1.60574884,0.00000000
-3.43071536,3.50168290,0.03174791,0.18832016,0.06032209,1.13557191,1.86351183,1.54614751,0.00000000
-3.42471236,3.36879397,0.03048692,0.17892098,0.05679385,1.09188042,1.79330111,1.49125478,0.00000000
-3.41870935,3.24641401,0.02932022,0.17043009,0.05356288,1.05274115,1.72804576,1.44151344,0.00000000
-3.41270635,3.13541028,0.02825223,0.16289480,0.05066369,1.01848027,1.66822089,1.39724542,0.00000000
-3.40670335,3.03636860,0.02728502,0.15634442,0.04812882,0.98931586,1.61414825,1.35865088,0.00000000
-3.40070035,2.94959967,0.02641847,0.15079098,0.04598813,0.96535694,1.56600071,1.32581114,0.00000000
-3.39469735,2.87515345,0.02565036,0.14623029,0.04426810,0.94660556,1.52381111,1.29869489,0.00000000
-3.38869435,2.81283998,0.02497667,0.14264342,0.04299112,0.93296167,1.48748469,1.27716712,0.00000000
-3.38269135,2.76225506,0.02439189,0.13999827,0.04217479,0.92423024,1.45681405,1.26100008,0.00000000
-3.37668834,2.72280910,0.02388929,0.13825135,0.04183131,0.92013030,1.43149590,1.24988552,0.00000000
-3.37068534,2.69375745,0.02346139,0.13734955,0.04196681,0.92030532,1.41114849,1.24344756,0.00000000
-3.36468234,2.67423088,0.02310024,0.13723184,0.04258079,0.92433451,1.39532896,1.24125571,0.00000000
-3.35867934,2.66326484,0.02279782,0.13783088,0.04366564,0.93174467,1.38355003,1.24283728,0.00000000
-3.35267634,2.65982667,0.02254629,0.13907447,0.04520616,0.94202217,1.37529536,1.24768914,0.00000000
-3.34667334,2.66284025,0.02233830,0.14088678,0.04717928,0.95462479,1.37003336,1.25528833,0.00000000
-3.34067034,2.67120767,0.02216716,0.14318951,0.04955389,0.96899336,1.36722921,1.26510170,0.00000000
-3.33466733,2.68382819,0.02202698,0.14590285,0.05229081,0.98456281,1.36635518,1.27659430,0.00000000
-3.32866433,2.69961456,0.02191271,0.14894629,0.05534298,1.00077289,1.36689927,1.28923703,0.00000000
-3.32266133,2.71750742,0.02182022,0.15223950,0.05865592,1.01707828,1.36837247,1.30251335,0.00000000
-3.31665833,2.73648806,0.02174618,0.15570306,0.06216838,1.03295824,1.37031499,1.31592563,0.00000000
-3.31065533,2.75559038,0.02168803,0.15925928,0.06581324,1.04792574,1.37230154,1.32900105,0.00000000
-3.30465233,2.77391230,0.02164388,0.16283316,0.06951877,1.06153621,1.37394618,1.34129753,0.00000000
