energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.29364682,8.41996989,0.64966616,0.07450045,0.06016353,0.29509201,0.22212212,0.92088451,1.23752236,5.47370775
1.29964982,8.63659313,0.67256251,0.07749279,0.06019022,0.29230792,0.23066229,0.94438108,1.24531873,5.59025621
1.30565283,8.85850662,0.69422364,0.08038202,0.06019408,0.28984521,0.23879556,0.96782523,1.25389031,5.71540590
1.31165583,9.08224964,0.71436810,0.08314001,0.06016896,0.28766968,0.24645007,0.99088271,1.26294626,5.84676955
1.31765883,9.30434736,0.73273049,0.08574053,0.06011327,0.28575857,0.25356063,1.01322343,1.27222050,5.98188127
1.32366183,9.52138380,0.74906598,0.08815957,0.06002971,0.28410052,0.26006949,1.03452807,1.28147811,6.11825311
1.32966483,9.73007275,0.76315435,0.09037560,0.05992477,0.28269481,0.26592680,1.05449428,1.29051998,6.25343184
1.33566783,9.92732502,0.77480355,0.09236975,0.05980804,0.28155005,0.27109094,1.07284223,1.29918547,6.38505449
1.34167084,10.11031065,0.78385282,0.09412602,0.05969139,0.28068222,0.27552853,1.08931966,1.30735325,6.51090134
1.34767384,10.27651494,0.79017533,0.09563136,0.05958811,0.28011241,0.27921445,1.10370606,1.31494044,6.62894486
1.35367684,10.42378689,0.79368025,0.09687574,0.05951194,0.27986414,0.28213163,1.11581619,1.32190027,6.73739323
1.35967984,10.55037905,0.79431444,0.09785226,0.05947621,0.27996067,0.28427085,1.12550262,1.32821858,6.83472721
1.36568284,10.65497801,0.79206352,0.09855720,0.05949309,0.28042229,0.28563055,1.13265757,1.33390941,6.91972917
1.37168584,10.73672460,0.78695243,0.09899003,0.05957285,0.28126386,0.28621662,1.13721377,1.33901009,6.99150361
1.37768884,10.79522376,0.77904538,0.09915350,0.05972340,0.28249265,0.28604235,1.13914461,1.34357608,7.04948837
1.38369185,10.83054366,0.76844516,0.09905362,0.05994997,0.28410671,0.28512842,1.13846343,1.34767598,7.09345650
1.38969485,10.84320448,0.75529179,0.09869970,0.06025498,0.28609389,0.28350297,1.13522213,1.35138683,7.12350882
1.39569785,10.83415740,0.73976045,0.09810438,0.06063812,0.28843145,0.28120184,1.12950919,1.35479012,7.14005767
1.40170085,10.80475441,0.72205869,0.09728349,0.06109666,0.29108642,0.27826888,1.12144709,1.35796847,7.14380269
1.40770385,10.75671030,0.70242294,0.09625609,0.06162587,0.29401667,0.27475619,1.11118929,1.36100323,7.13569974
1.41370685,10.69205782,0.68111437,0.09504422,0.06221962,0.29717260,0.27072455,1.09891693,1.36397293,7.11692426
1.41970985,10.61309754,0.65841414,0.09367280,0.06287111,0.30049942,0.26624366,1.08483521,1.36695254,7.08883067
1.42571286,10.52234384,0.63461811,0.09216927,0.06357366,0.30393985,0.26139228,1.06916965,1.37001349,7.05290926
1.43171586,10.42246842,0.61003130,0.09056331,0.06432152,0.30743708,0.25625826,1.05216226,1.37322419,7.01074222
1.43771886,10.31624262,0.58496198,0.08888637,0.06511067,0.31093794,0.25093821,1.03406767,1.37665093,6.96396017
1.44372186,10.20647982,0.55971585,0.08717121,0.06593961,0.31439587,0.24553698,1.01514931,1.38035887,6.91420064
1.44972486,10.09597895,0.53459017,0.08545124,0.06680996,0.31777373,0.24016670,0.99567563,1.38441285,6.86306935
1.45572786,9.98746987,0.50986838,0.08375994,0.06772705,0.32104620,0.23494547,0.97591638,1.38887795,6.81210525
1.46173087,9.88356129,0.48581495,0.08213011,0.06870019,0.32420152,0.22999561,0.95613896,1.39381939,6.76274981
1.46773387,9.78669187,0.46267099,0.08059315,0.06974288,0.32724263,0.22544151,0.93660491,1.39930181,6.71632077
1.47373687,9.69908458,0.44065048,0.07917827,0.07087267,0.33018752,0.22140713,0.91756641,1.40538765,6.67399039
1.47973987,9.62270499,0.41993725,0.07791170,0.07211088,0.33306871,0.21801316,0.89926293,1.41213483,6.63676806
1.48574287,9.55922353,0.40068291,0.07681598,0.07348202,0.33593194,0.21537384,0.88191799,1.41959358,6.60548682
1.49174587,9.50998204,0.38300552,0.07590926,0.07501297,0.33883413,0.21359377,0.86573606,1.42780263,6.58079345
1.49774887,9.47596523,0.36698913,0.07520463,0.07673199,0.34184055,0.21276451,0.85089967,1.43678501,6.56314172
1.50375188,9.45777732,0.35268420,0.07470967,0.07866748,0.34502154,0.21296139,0.83756684,1.44654364,6.55278819
1.50975488,9.45562455,0.34010856,0.07442602,0.08084657,0.34844870,0.21424045,0.82586878,1.45705697,6.54979045
1.51575788,9.46930425,0.32924918,0.07434919,0.08329369,0.35219101,0.21663577,0.81590808,1.46827511,6.55400744
1.52176088,9.49820120,0.32006436,0.07446847,0.08602899,0.35631075,0.22015724,0.80775742,1.48011673,6.56510181
1.52776388,9.54129208,0.31248635,0.07476710,0.08906680,0.36085968,0.22478905,0.80145883,1.49246695,6.58254431
1.53376688,9.59715850,0.30642434,0.07522257,0.09241423,0.36587558,0.23048872,0.79702368,1.50517659,6.60562048
1.53976988,9.66400937,0.30176758,0.07580719,0.09606981,0.37137925,0.23718703,0.79443330,1.51806293,6.63343986
1.54577289,9.73971272,0.29838867,0.07648879,0.10002250,0.37737229,0.24478876,0.79364034,1.53091211,6.66494801
1.55177589,9.82183700,0.29614690,0.07723161,0.10425086,0.38383557,0.25317428,0.79457086,1.54348318,6.69894179
1.55777889,9.90770152,0.29489153,0.07799735,0.10872272,0.39072866,0.26220187,0.79712697,1.55551374,6.73408805
1.56378189,9.99443521,0.29446502,0.07874633,0.11339507,0.39799015,0.27171095,0.80119004,1.56672701,6.76894598
1.56978489,10.07904250,0.29470625,0.07943871,0.11821459,0.40553888,0.28152587,0.80662434,1.57684008,6.80199321
1.57578789,10.15847468,0.29545345,0.08003572,0.12311848,0.41327604,0.29146030,0.81328090,1.58557292,6.83165533
1.58179090,10.22970491,0.29654722,0.08050091,0.12803580,0.42108803,0.30132198,0.82100150,1.59265788,6.85633865
1.58779390,10.28980438,0.29783322,0.08080132,0.13288924,0.42885001,0.31091770,0.82962252,1.59784917,6.87446546
1.59379690,10.33601736,0.29916490,0.08090843,0.13759715,0.43642990,0.32005839,0.83897864,1.60093188,6.88451099
1.59979990,10.36583253,0.30040588,0.08079911,0.14207605,0.44369272,0.32856401,0.84890603,1.60173010,6.88504110
1.60580290,10.37704801,0.30143236,0.08045620,0.14624311,0.45050509,0.33626813,0.85924516,1.60011380,6.87474946
1.61180590,10.36782788,0.30213514,0.07986902,0.15001893,0.45673963,0.34302205,0.86984286,1.59600408,6.85249302
1.61780890,10.33674815,0.30242153,0.07903346,0.15333022,0.46227913,0.34869830,0.88055393,1.58937652,6.81732438
1.62381191,10.28283040,0.30221688,0.07795199,0.15611228,0.46702029,0.35319336,0.89124191,1.58026259,6.76851990
1.62981491,10.20556217,0.30146579,0.07663331,0.15831137,0.47087687,0.35642961,0.90177946,1.56874888,6.70560235
1.63581791,10.10490346,0.30013292,0.07509186,0.15988663,0.47378219,0.35835636,0.91204810,1.55497430,6.62835719
1.64182091,9.98127921,0.29820334,0.07334706,0.16081156,0.47569074,0.35894997,0.92193766,1.53912540,6.53684165
1.64782391,9.83555864,0.29568235,0.07142252,0.16107502,0.47657903,0.35821323,0.93134542,1.52142991,6.43138639
1.65382691,9.66902229,0.29259481,0.06934500,0.16068165,0.47644555,0.35617376,0.94017524,1.50214893,6.31258944
1.65982991,9.48331866,0.28898393,0.06714343,0.15965164,0.47530983,0.35288185,0.94833669,1.48156796,6.18130274
1.66583292,9.28041217,0.28490948,0.06484790,0.15802004,0.47321080,0.34840768,0.95574444,1.45998739,6.03861188
1.67183592,9.06252499,0.28044561,0.06248863,0.15583541,0.47020445,0.34283802,0.96231793,1.43771256,5.88580969
1.67783892,8.83207499,0.27567821,0.06009510,0.15315806,0.46636086,0.33627271,0.96798152,1.41504405,5.72436496
1.68384192,8.59161238,0.27070195,0.05769525,0.15005787,0.46176094,0.32882097,0.97266500,1.39226850,5.55588748
1.68984492,8.34375732,0.26561716,0.05531485,0.14661178,0.45649280,0.32059768,0.97630469,1.36965025,5.38209070
1.69584792,8.09114079,0.26052661,0.05297696,0.14290111,0.45064811,0.31171985,0.97884491,1.34742434,5.20475353
1.70185093,7.83635054,0.25553243,0.05070167,0.13900887,0.44431856,0.30230336,0.98023985,1.32579086,5.02568269
1.70785393,7.58188358,0.25073319,0.04850589,0.13501701,0.43759254,0.29246002,0.98045577,1.30491114,4.84667671
1.71385693,7.33010639,0.24622138,0.04640335,0.13100391,0.43055226,0.28229517,0.97947331,1.28490566,4.66949290
1.71985993,7.08322345,0.24208135,0.04440472,0.12704207,0.42327135,0.27190576,0.97728986,1.26585397,4.49581809
1.72586293,6.84325429,0.23838782,0.04251784,0.12319618,0.41581312,0.26137892,0.97392181,1.24779643,4.32724362
1.73186593,6.61201871,0.23520499,0.04074803,0.11952152,0.40822950,0.25079118,0.96940649,1.23073768,4.16524529
1.73786893,6.39112969,0.23258634,0.03909849,0.11606286,0.40056062,0.24020811,0.96380373,1.21465182,4.01116789
1.74387194,6.18199292,0.23057496,0.03757063,0.11285373,0.39283514,0.22968451,0.95719683,1.19948875,3.86621452
1.74987494,5.98581171,0.22920452,0.03616458,0.10991619,0.38507115,0.21926500,0.94969279,1.18518157,3.73143998
1.75587794,5.80359582,0.22850068,0.03487947,0.10726100,0.37727768,0.20898488,0.94142188,1.17165457,3.60774777
1.76188094,5.63617282,0.22848274,0.03371388,0.10488811,0.36945652,0.19887138,0.93253621,1.15883128,3.49588989
1.76788394,5.48420034,0.22916565,0.03266607,0.10278758,0.36160448,0.18894494,0.92320748,1.14664224,3.39646857
1.77388694,5.34817791,0.23056180,0.03173426,0.10094065,0.35371566,0.17922068,0.91362380,1.13503202,3.30993914
1.77988994,5.22845704,0.23268289,0.03091676,0.09932114,0.34578374,0.16970981,0.90398556,1.12396489,3.23661327
1.78589295,5.12524864,0.23554131,0.03021213,0.09789684,0.33780415,0.16042093,0.89450057,1.11342900,3.17666183
1.79189595,5.03862713,0.23915112,0.02961917,0.09663117,0.32977591,0.15136129,0.88537836,1.10343859,3.13011691
1.79789895,4.96853084,0.24352851,0.02913691,0.09548467,0.32170298,0.14253776,0.87682395,1.09403405,3.09687274
1.80390195,4.91475879,0.24869156,0.02876451,0.09441667,0.31359529,0.13395764,0.86903123,1.08527984,3.07668530
1.80990495,4.87696431,0.25465936,0.02850116,0.09338676,0.30546904,0.12562915,0.86217604,1.07726011,3.06917090
1.81590795,4.85464618,0.26145048,0.02834588,0.09235622,0.29734657,0.11756180,0.85640936,1.07007246,3.07380405
1.82191096,4.84713845,0.26908083,0.02829733,0.09128942,0.28925563,0.10976633,0.85185076,1.06381992,3.08991514
1.82791396,4.85360010,0.27756110,0.02835364,0.09015496,0.28122821,0.10225468,0.84858243,1.05860161,3.11668869
1.83391696,4.87300603,0.28689384,0.02851214,0.08892677,0.27329899,0.09503952,0.84664397,1.05450271,3.15316297
1.83991996,4.90414090,0.29707040,0.02876922,0.08758496,0.26550345,0.08813389,0.84602839,1.05158421,3.19823181
1.84592296,4.94559716,0.30806798,0.02912012,0.08611663,0.25787596,0.08155052,0.84667931,1.04987304,3.25064940
1.85192596,4.99577847,0.31984691,0.02955876,0.08451636,0.25044774,0.07530131,0.84848980,1.04935330,3.30903883
1.85792896,5.05290980,0.33234850,0.03007771,0.08278656,0.24324501,0.06939665,0.85130277,1.04995906,3.37190486
1.86393197,5.11505459,0.34549346,0.03066805,0.08093764,0.23628738,0.06384490,0.85491322,1.05156934,3.43765136
1.86993497,5.18013956,0.35918132,0.03131941,0.07898791,0.22958663,0.05865186,0.85907225,1.05400553,3.50460337
1.87593797,5.24598693,0.37329068,0.03202005,0.07696328,0.22314586,0.05382045,0.86349276,1.05703170,3.57103375
1.88194097,5.31035354,0.38768056,0.03275693,0.07489670,0.21695926,0.04935039,0.86785679,1.06035778,3.63519384
1.88794397,5.37097603,0.40219279,0.03351596,0.07282734,0.21101233,0.04523819,0.87182428,1.06364569,3.69534753
1.89394697,5.42562053,0.41665536,0.03428218,0.07079963,0.20528266,0.04147710,0.87504296,1.06651815,3.74980761
1.89994997,5.47213550,0.43088660,0.03504013,0.06886195,0.19974123,0.03805733,0.87715901,1.06856992,3.79697342
1.90595298,5.50850544,0.44470011,0.03577412,0.06706520,0.19435410,0.03496634,0.87782833,1.06938097,3.83536829
1.91195598,5.53290377,0.45791012,0.03646866,0.06546121,0.18908459,0.03218924,0.87672769,1.06853100,3.86367553
1.91795898,5.54374247,0.47033701,0.03710880,0.06410099,0.18389557,0.02970925,0.87356567,1.06561471,3.88077152
1.92396198,5.53971664,0.48181281,0.03768056,0.06303295,0.17875197,0.02750825,0.86809280,1.06025714,3.88575451
1.92996498,5.51984199,0.49218633,0.03817126,0.06230109,0.17362338,0.02556736,0.86011055,1.05212831,3.87796801
1.93596798,5.48348360,0.50132770,0.03856991,0.06194327,0.16848643,0.02386744,0.84947891,1.04095664,3.85701772
1.94197099,5.43037491,0.50913201,0.03886746,0.06198959,0.16332712,0.02238969,0.83612218,1.02654035,3.82278122
1.94797399,5.36062578,0.51552200,0.03905703,0.06246102,0.15814269,0.02111610,0.82003271,1.00875658,3.77541010
1.95397699,5.27471953,0.52044959,0.03913407,0.06336824,0.15294317,0.02002992,0.80127264,0.98756761,3.71532422
1.95997999,5.17349890,0.52389626,0.03909647,0.06471083,0.14775246,0.01911599,0.77997335,0.96302403,3.64319845
1.96598299,5.05814153,0.52587219,0.03894451,0.06647685,0.14260881,0.01836106,0.75633274,0.93526481,3.55994236
1.97198599,4.93012595,0.52641450,0.03868078,0.06864280,0.13756473,0.01775395,0.73061052,0.90451408,3.46667358
1.97798899,4.79118958,0.52558437,0.03831006,0.07117400,0.13268637,0.01728567,0.70312151,0.87107508,3.36468607
1.98399200,4.64328019,0.52346362,0.03783905,0.07402543,0.12805220,0.01694944,0.67422742,0.83532129,3.25541435
1.98999500,4.48850283,0.52015065,0.03727614,0.07714289,0.12375121,0.01674062,0.64432714,0.79768531,3.14039516
1.99599800,4.32906418,0.51575623,0.03663106,0.08046459,0.11988049,0.01665655,0.61384626,0.75864600,3.02122794
2.00200100,4.16721628,0.51039917,0.03591455,0.08392298,0.11654242,0.01669635,0.58322576,0.71871422,2.89953550
2.00800400,4.00520142,0.50420221,0.03513803,0.08744678,0.11384143,0.01686062,0.55291064,0.67841799,2.77692617
2.01400700,3.84520005,0.49728824,0.03431326,0.09096318,0.11188038,0.01715106,0.52333866,0.63828740,2.65495871
2.02001001,3.68928298,0.48977699,0.03345201,0.09440007,0.11075687,0.01757011,0.49492959,0.59883996,2.53511069
2.02601301,3.53936919,0.48178230,0.03256575,0.09768811,0.11055933,0.01812044,0.46807533,0.56056692,2.41875146
2.03201601,3.39719012,0.47340991,0.03166543,0.10076273,0.11136320,0.01880451,0.44313124,0.52392073,2.30711986
2.03801901,3.26426097,0.46475587,0.03076124,0.10356586,0.11322726,0.01962407,0.42040880,0.48930434,2.20130730
2.04402201,3.14185939,0.45590539,0.02986245,0.10604726,0.11619026,0.02057959,0.40016990,0.45706233,2.10224606
2.05002501,3.03101166,0.44693224,0.02897721,0.10816559,0.12026793,0.02166983,0.38262287,0.42747414,2.01070282
2.05602801,2.93248625,0.43789835,0.02811255,0.10988896,0.12545062,0.02289130,0.36792029,0.40074959,1.92727726
2.06203102,2.84679445,0.42885382,0.02727422,0.11119514,0.13170161,0.02423788,0.35615867,0.37702650,1.85240515
2.06803402,2.77419781,0.41983704,0.02646674,0.11207131,0.13895620,0.02570049,0.34737981,0.35637061,1.78636569
2.07403702,2.71472180,0.41087501,0.02569331,0.11251353,0.14712169,0.02726678,0.34157398,0.33877741,1.72929250
2.08004002,2.66817519,0.40198379,0.02495594,0.11252585,0.15607842,0.02892103,0.33868447,0.32417604,1.68118767
2.08604302,2.63417454,0.39316912,0.02425541,0.11211917,0.16568173,0.03064417,0.33861362,0.31243476,1.64193843
2.09204602,2.61217315,0.38442719,0.02359141,0.11131006,0.17576494,0.03241390,0.34122979,0.30336805,1.61133578
2.09804902,2.60149360,0.37574568,0.02296263,0.11011942,0.18614343,0.03420508,0.34637518,0.29674481,1.58909442
2.10405203,2.60136299,0.36710505,0.02236688,0.10857120,0.19661946,0.03599018,0.35387411,0.29229774,1.57487352
2.11005503,2.61095002,0.35848026,0.02180126,0.10669128,0.20698794,0.03773997,0.36354136,0.28973331,1.56829750
2.11605803,2.62940266,0.34984278,0.02126236,0.10450647,0.21704270,0.03942434,0.37519030,0.28874225,1.56897637
2.12206103,2.65588524,0.34116308,0.02074644,0.10204368,0.22658331,0.04101332,0.38864040,0.28901027,1.57652479
2.12806403,2.68961376,0.33241348,0.02024969,0.09932946,0.23542200,0.04247810,0.40372384,0.29022863,1.59057926
2.13406703,2.72988804,0.32357134,0.01976849,0.09638964,0.24339065,0.04379221,0.42029074,0.29210441,1.61081281
2.14007004,2.77611969,0.31462249,0.01929962,0.09324933,0.25034737,0.04493275,0.43821311,0.29437014,1.63694672
2.14607304,2.82785448,0.30556480,0.01884056,0.08993301,0.25618266,0.04588149,0.45738692,0.29679258,1.66875863
2.15207604,2.88478859,0.29641176,0.01838974,0.08646486,0.26082469,0.04662604,0.47773259,0.29918040,1.70608687
2.15807904,2.94677789,0.28719580,0.01794677,0.08286915,0.26424364,0.04716080,0.49919366,0.30139059,1.74883092
2.16408204,3.01384006,0.27797131,0.01751264,0.07917070,0.26645486,0.04748786,0.52173381,0.30333336,1.79694785
2.17008504,3.08614961,0.26881706,0.01708988,0.07539529,0.26752074,0.04761752,0.54533254,0.30497550,1.85044530
2.17608804,3.16402628,0.25983801,0.01668272,0.07157001,0.26755118,0.04756879,0.56997968,0.30634197,1.90937125
2.18209105,3.24791764,0.25116617,0.01629712,0.06772358,0.26670269,0.04736940,0.59566918,0.30751583,1.97380142
2.18809405,3.33837693,0.24296060,0.01594082,0.06388636,0.26517602,0.04705568,0.62239258,0.30863636,2.04382504
2.19409705,3.43603736,0.23540633,0.01562323,0.06009037,0.26321253,0.04667205,0.65013263,0.30989544,2.11952979
2.20010005,3.54158431,0.22871225,0.01535537,0.05636902,0.26108928,0.04627025,0.67885752,0.31153241,2.20098705
2.20610305,3.65572673,0.22310791,0.01514965,0.05275669,0.25911297,0.04590823,0.70851600,0.31382728,2.28823799
2.21210605,3.77916875,0.21883936,0.01501965,0.04928822,0.25761303,0.04564888,0.73903386,0.31709261,2.38128143
2.21810905,3.91258250,0.21616401,0.01497979,0.04599821,0.25693373,0.04555838,0.77031192,0.32166421,2.48006374
2.22411206,4.05658265,0.21534464,0.01504501,0.04292026,0.25742580,0.04570445,0.80222558,0.32789074,2.58447124
2.23011506,4.21170287,0.21664278,0.01523033,0.04008612,0.25943747,0.04615445,0.83462594,0.33612263,2.69432481
2.23611806,4.37837388,0.22031157,0.01555043,0.03752491,0.26330520,0.04697326,0.86734240,0.34670028,2.80937663
2.24212106,4.55690280,0.22658826,0.01601916,0.03526227,0.26934435,0.04822128,0.90018629,0.35994202,2.92930843
2.24812406,4.74745298,0.23568666,0.01664905,0.03331962,0.27783975,0.04995235,0.93295535,0.37613198,3.05373055
2.25412706,4.95002351,0.24778970,0.01745080,0.03171352,0.28903648,0.05221174,0.96543848,0.39550814,3.18218127
2.26013007,5.16442792,0.26304246,0.01843277,0.03045511,0.30313115,0.05503435,0.99742042,0.41825092,3.31412544
2.26613307,5.39027144,0.28154579,0.01960047,0.02954971,0.32026352,0.05844312,1.02868590,0.44447258,3.44895214
2.27213607,5.62692691,0.30335097,0.02095612,0.02899661,0.34050919,0.06244769,1.05902290,0.47420782,3.58597085
2.27813907,5.87350983,0.32845549,0.02249818,0.02878898,0.36387311,0.06704345,1.08822474,0.50740585,3.72440625
2.28414207,6.12885350,0.35680045,0.02422103,0.02891395,0.39028452,0.07221100,1.11609097,0.54392440,3.86339196
2.29014507,6.39148601,0.38826949,0.02611470,0.02935290,0.41959344,0.07791605,1.14242688,0.58352588,4.00196387
2.29614807,6.65961105,0.42268972,0.02816462,0.03008188,0.45156898,0.08410984,1.16704206,0.62587614,4.13905421
2.30215108,6.93109521,0.45983455,0.03035164,0.03107223,0.48589972,0.09073007,1.18974797,0.67054597,4.27348747
2.30815408,7.20346422,0.49942856,0.03265204,0.03229126,0.52219648,0.09770231,1.21035521,0.71701564,4.40397981
2.31415708,7.47391101,0.54115422,0.03503777,0.03370315,0.55999740,0.10494194,1.22867078,0.76468253,4.52914308
2.32016008,7.73931758,0.58466045,0.03747679,0.03526985,0.59877569,0.11235650,1.24449585,0.81287182,4.64749506
2.32616308,7.99629263,0.62957250,0.03993361,0.03695214,0.63794972,0.11984845,1.25762461,0.86085025,4.75747660
2.33216608,8.24122577,0.67550298,0.04236993,0.03871064,0.67689554,0.12731809,1.26784443,0.90784241,4.85747636
2.33816908,8.47035806,0.72206333,0.04474547,0.04050685,0.71496152,0.13466677,1.27493779,0.95304944,4.94586312
2.34417209,8.67986778,0.76887530,0.04701887,0.04230418,0.75148456,0.14179999,1.27868613,0.99566943,5.02102506
2.35017509,8.86596901,0.81558174,0.04914871,0.04406886,0.78580761,0.14863042,1.27887541,1.03491880,5.08141476
