energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
2.83041521,0.58301203,0.00760569,0.20394532,0.36179205,0.16021616,0.26900888,0.00000000,0.00645918,0.09240395
2.83641821,0.59097612,0.00785782,0.20565284,0.37888392,0.16109499,0.27922504,0.00000000,0.00588093,0.09112308
2.84242121,0.60123550,0.00822469,0.20813970,0.39698160,0.16250584,0.29063475,0.00000000,0.00537848,0.09014097
2.84842421,0.61366662,0.00869161,0.21137115,0.41590167,0.16442043,0.30319129,0.00000000,0.00495451,0.08947524
2.85442721,0.62812191,0.00924422,0.21530216,0.43544447,0.16680574,0.31682870,0.00000000,0.00461090,0.08914228
2.86043022,0.64443750,0.00986852,0.21988003,0.45539758,0.16962613,0.33146466,0.00000000,0.00434887,0.08915890
2.86643322,0.66244160,0.01055095,0.22504719,0.47554012,0.17284549,0.34700413,0.00000000,0.00416912,0.08954393
2.87243622,0.68196335,0.01127855,0.23074427,0.49564780,0.17642949,0.36334347,0.00000000,0.00407204,0.09031972
2.87843922,0.70284190,0.01203903,0.23691310,0.51549860,0.18034780,0.38037496,0.00000000,0.00405778,0.09151354
2.88444222,0.72493532,0.01282093,0.24349983,0.53487903,0.18457621,0.39799160,0.00000000,0.00412645,0.09315868
2.89044522,0.74812904,0.01361379,0.25045769,0.55359065,0.18909862,0.41609187,0.00000000,0.00427817,0.09529534
2.89644822,0.77234338,0.01440824,0.25774965,0.57145671,0.19390869,0.43458435,0.00000000,0.00451313,0.09797113
2.90245123,0.79753976,0.01519615,0.26535058,0.58832850,0.19901124,0.45339193,0.00000000,0.00483162,0.10124120
2.90845423,0.82372523,0.01597075,0.27324883,0.60409110,0.20442313,0.47245526,0.00000000,0.00523398,0.10516795
2.91445723,0.85095485,0.01672666,0.28144724,0.61866822,0.21017371,0.49173535,0.00000000,0.00572057,0.10982027
2.92046023,0.87933166,0.01745991,0.28996333,0.63202568,0.21630452,0.51121493,0.00000000,0.00629162,0.11527232
2.92646323,0.90900387,0.01816791,0.29882856,0.64417322,0.22286848,0.53089856,0.00000000,0.00694713,0.12160179
2.93246623,0.94015918,0.01884934,0.30808681,0.65516453,0.22992825,0.55081119,0.00000000,0.00768674,0.12888772
2.93846923,0.97301609,0.01950397,0.31779184,0.66509504,0.23755387,0.57099531,0.00000000,0.00850948,0.13720784
2.94447224,1.00781244,0.02013247,0.32800384,0.67409770,0.24581971,0.59150652,0.00000000,0.00941369,0.14663549
2.95047524,1.04479132,0.02073615,0.33878525,0.68233658,0.25480075,0.61240786,0.00000000,0.01039680,0.15723620
2.95647824,1.08418485,0.02131661,0.35019587,0.68999860,0.26456828,0.63376295,0.00000000,0.01145518,0.16906402
2.96248124,1.12619651,0.02187552,0.36228749,0.69728373,0.27518517,0.65562843,0.00000000,0.01258408,0.18215771
2.96848424,1.17098265,0.02241422,0.37509831,0.70439390,0.28670096,0.67804584,0.00000000,0.01377748,0.19653690
2.97448724,1.21863415,0.02293346,0.38864746,0.71152147,0.29914683,0.70103371,0.00000000,0.01502811,0.21219839
2.98049025,1.26915915,0.02343313,0.40292981,0.71883754,0.31253089,0.72458002,0.00000000,0.01632746,0.22911281
2.98649325,1.32246776,0.02391208,0.41791148,0.72648095,0.32683388,0.74863569,0.00000000,0.01766583,0.24722165
2.99249625,1.37835979,0.02436792,0.43352630,0.73454851,0.34200561,0.77310944,0.00000000,0.01903248,0.26643511
2.99849925,1.43651625,0.02479701,0.44967349,0.74308705,0.35796239,0.79786446,0.00000000,0.02041577,0.28663058
3.00450225,1.49649533,0.02519444,0.46621675,0.75208776,0.37458554,0.82271714,0.00000000,0.02180338,0.30765220
3.01050525,1.55773330,0.02555414,0.48298492,0.76148322,0.39172135,0.84743801,0.00000000,0.02318256,0.32931144
3.01650825,1.61955077,0.02586905,0.49977425,0.77114728,0.40918231,0.87175498,0.00000000,0.02454038,0.35138882
3.02251126,1.68116403,0.02613136,0.51635229,0.78089798,0.42674995,0.89535879,0.00000000,0.02586398,0.37363678
3.02851426,1.74170140,0.02633281,0.53246324,0.79050314,0.44417896,0.91791047,0.00000000,0.02714085,0.39578376
3.03451726,1.80022400,0.02646505,0.54783457,0.79968867,0.46120272,0.93905049,0.00000000,0.02835904,0.41753923
3.04052026,1.85575014,0.02651999,0.56218470,0.80814891,0.47753982,0.95840917,0.00000000,0.02950738,0.43859980
3.04652326,1.90728237,0.02649014,0.57523131,0.81555859,0.49290164,0.97561788,0.00000000,0.03057565,0.45865605
3.05252626,1.95383617,0.02636902,0.58670000,0.82158580,0.50700031,0.99032056,0.00000000,0.03155470,0.47739982
3.05852926,1.99446892,0.02615144,0.59633287,0.82590522,0.51955709,1.00218492,0.00000000,0.03243653,0.49453199
3.06453227,2.02830812,0.02583380,0.60389664,0.82821105,0.53031058,1.01091297,0.00000000,0.03321431,0.50977010
3.07053527,2.05457753,0.02541426,0.60919000,0.82822901,0.53902455,1.01625035,0.00000000,0.03388237,0.52285583
3.07653827,2.07262037,0.02489295,0.61204978,0.82572673,0.54549499,1.01799404,0.00000000,0.03443619,0.53356190
3.08254127,2.08191846,0.02427199,0.61235584,0.82052227,0.54955617,1.01599836,0.00000000,0.03487228,0.54169821
3.08854427,2.08210691,0.02355549,0.61003433,0.81249040,0.55108544,1.01017893,0.00000000,0.03518812,0.54711693
3.09454727,2.07298360,0.02274951,0.60505945,0.80156638,0.55000659,1.00051457,0.00000000,0.03538208,0.54971636
3.10055028,2.05451353,0.02186188,0.59745353,0.78774732,0.54629170,0.98704737,0.00000000,0.03545333,0.54944356
3.10655328,2.02682796,0.02090198,0.58728552,0.77109117,0.53996149,0.96988074,0.00000000,0.03540178,0.54629547
3.11255628,1.99021869,0.01988057,0.57466812,0.75171355,0.53108411,0.94917606,0.00000000,0.03522806,0.54031864
3.11855928,1.94512783,0.01880941,0.55975376,0.72978280,0.51977258,0.92514793,0.00000000,0.03493351,0.53160763
3.12456228,1.89213404,0.01770104,0.54272947,0.70551347,0.50618105,0.89805841,0.00000000,0.03452019,0.52030210
3.13056528,1.83193556,0.01656840,0.52381120,0.67915892,0.49049998,0.86821074,0.00000000,0.03399099,0.50658280
3.13656828,1.76533140,0.01542459,0.50323766,0.65100314,0.47295066,0.83594260,0.00000000,0.03334966,0.49066671
3.14257129,1.69320103,0.01428253,0.48126394,0.62135253,0.45377912,0.80161948,0.00000000,0.03260095,0.47280138
3.14857429,1.61648386,0.01315474,0.45815537,0.59052779,0.43324990,0.76562822,0.00000000,0.03175073,0.45325891
3.15457729,1.53615896,0.01205313,0.43418155,0.55885627,0.41163976,0.72837106,0.00000000,0.03080608,0.43232967
3.16058029,1.45322590,0.01098879,0.40961097,0.52666508,0.38923163,0.69026031,0.00000000,0.02977539,0.41031603
3.16658329,1.36868710,0.00997188,0.38470609,0.49427519,0.36630899,0.65171364,0.00000000,0.02866847,0.38752636
3.17258629,1.28353222,0.00901158,0.35971931,0.46199642,0.34315081,0.61315022,0.00000000,0.02749659,0.36426939
3.17858929,1.19872474,0.00811601,0.33488949,0.43012353,0.32002714,0.57498750,0.00000000,0.02627243,0.34084912
3.18459230,1.11519096,0.00729231,0.31043933,0.39893333,0.29719549,0.53763868,0.00000000,0.02501013,0.31756044
3.19059530,1.03381123,0.00654663,0.28657334,0.36868271,0.27489789,0.50151061,0.00000000,0.02372511,0.29468535
3.19659830,0.95541347,0.00588426,0.26347660,0.33960748,0.25335876,0.46700223,0.00000000,0.02243402,0.27249002
3.20260130,0.88076853,0.00530974,0.24131391,0.31192186,0.23278337,0.43450305,0.00000000,0.02115447,0.25122248
3.20860430,0.81058728,0.00482695,0.22022957,0.28581855,0.21335701,0.40439182,0.00000000,0.01990486,0.23111096
3.21460730,0.74551878,0.00443925,0.20034746,0.26146906,0.19524455,0.37703488,0.00000000,0.01870412,0.21236284
3.22061031,0.68614945,0.00414962,0.18177148,0.23902439,0.17859041,0.35278432,0.00000000,0.01757137,0.19516394
3.22661331,0.63300251,0.00396070,0.16458613,0.21861563,0.16351884,0.33197548,0.00000000,0.01652567,0.17967825
3.23261631,0.58653753,0.00387494,0.14885727,0.20035467,0.15013422,0.31492389,0.00000000,0.01558565,0.16604777
3.23861931,0.54714955,0.00389457,0.13463294,0.18433468,0.13852154,0.30192133,0.00000000,0.01476918,0.15439240
3.24462231,0.51516764,0.00402160,0.12194420,0.17063041,0.12874664,0.29323107,0.00000000,0.01409308,0.14480986
3.25062531,0.49085256,0.00425783,0.11080590,0.15929831,0.12085640,0.28908222,0.00000000,0.01357273,0.13737539
3.25662831,0.47439349,0.00460471,0.10121742,0.15037631,0.11487874,0.28966324,0.00000000,0.01322181,0.13214127
3.26263132,0.46590371,0.00506322,0.09316334,0.14388342,0.11082231,0.29511465,0.00000000,0.01305198,0.12913609
3.26863432,0.46541559,0.00563371,0.08661402,0.13981909,0.10867604,0.30552132,0.00000000,0.01307261,0.12836381
3.27463732,0.47287484,0.00631572,0.08152609,0.13816247,0.10840848,0.32090444,0.00000000,0.01329050,0.12980255
3.28064032,0.48813460,0.00710777,0.07784299,0.13887151,0.10996704,0.34121361,0.00000000,0.01370974,0.13340335
3.28664332,0.51094978,0.00800715,0.07549537,0.14188226,0.11327721,0.36631945,0.00000000,0.01433144,0.13908893
3.29264632,0.54097222,0.00900977,0.07440168,0.14710814,0.11824188,0.39600733,0.00000000,0.01515370,0.14675251
3.29864932,0.57774723,0.01010993,0.07446872,0.15443967,0.12474098,0.42997256,0.00000000,0.01617143,0.15625713
3.30465233,0.62071234,0.01130033,0.07559245,0.16374447,0.13263141,0.46781779,0.00000000,0.01737644,0.16743532
3.31065533,0.66919865,0.01257192,0.07765894,0.17486790,0.14174757,0.50905291,0.00000000,0.01875743,0.18008959
3.31665833,0.72243552,0.01391402,0.08054563,0.18763424,0.15190254,0.55309815,0.00000000,0.02030012,0.19399373
3.32266133,0.77955900,0.01531442,0.08412287,0.20184870,0.16289008,0.59929048,0.00000000,0.02198751,0.20889513
3.32866433,0.83962424,0.01675964,0.08825581,0.21730009,0.17448741,0.64689377,0.00000000,0.02380013,0.22451823
3.33466733,0.90162197,0.01823521,0.09280669,0.23376432,0.18645890,0.69511251,0.00000000,0.02571642,0.24056908
3.34067034,0.96449901,0.01972614,0.09763737,0.25100871,0.19856064,0.74310916,0.00000000,0.02771314,0.25674102
3.34667334,1.02718219,0.02121743,0.10261229,0.26879680,0.21054578,0.79002468,0.00000000,0.02976594,0.27272143
3.35267634,1.08860530,0.02269461,0.10760164,0.28689383,0.22217047,0.83500166,0.00000000,0.03184981,0.28819926
3.35867934,1.14773796,0.02414442,0.11248463,0.30507254,0.23320034,0.87720938,0.00000000,0.03393972,0.30287328
3.36468234,1.20361544,0.02555542,0.11715296,0.32311901,0.24341713,0.91586976,0.00000000,0.03601117,0.31646053
3.37068534,1.25536816,0.02691863,0.12151407,0.34083853,0.25262531,0.95028332,0.00000000,0.03804074,0.32870486
3.37668834,1.30224960,0.02822818,0.12549424,0.35806095,0.26065836,0.97985383,0.00000000,0.04000662,0.33938503
3.38269135,1.34366119,0.02948175,0.12904132,0.37464555,0.26738437,1.00411065,0.00000000,0.04188907,0.34832199
3.38869435,1.37917299,0.03068106,0.13212688,0.39048487,0.27271073,1.02272760,0.00000000,0.04367079,0.35538508
3.39469735,1.40853891,0.03183210,0.13474775,0.40550759,0.27658757,1.03553732,0.00000000,0.04533718,0.36049671
3.40070035,1.43170568,0.03294523,0.13692668,0.41967994,0.27900985,1.04254036,0.00000000,0.04687652,0.36363532
3.40670335,1.44881481,0.03403515,0.13871217,0.43300591,0.28001773,1.04390839,0.00000000,0.04828002,0.36483628
3.41270635,1.46019718,0.03512056,0.14017728,0.44552577,0.27969538,1.03998107,0.00000000,0.04954175,0.36419082
3.41870935,1.46636031,0.03622370,0.14141745,0.45731322,0.27816802,1.03125661,0.00000000,0.05065850,0.36184277
3.42471236,1.46796865,0.03736966,0.14254734,0.46847110,0.27559734,1.01837619,0.00000000,0.05162950,0.35798337
3.43071536,1.46581749,0.03858550,0.14369676,0.47912576,0.27217545,1.00210268,0.00000000,0.05245608,0.35284410
3.43671836,1.46080154,0.03989920,0.14500574,0.48942035,0.26811755,0.98329458,0.00000000,0.05314133,0.34668809
3.44272136,1.45387937,0.04133847,0.14661901,0.49950728,0.26365366,0.96287588,0.00000000,0.05368960,0.33980022
3.44872436,1.44603519,0.04292947,0.14867994,0.50954001,0.25901968,0.94180333,0.00000000,0.05410619,0.33247639
3.45472736,1.43823946,0.04469553,0.15132429,0.51966465,0.25444818,0.92103209,0.00000000,0.05439681,0.32501245
3.46073037,1.43140997,0.04665574,0.15467393,0.53001163,0.25015937,0.90148130,0.00000000,0.05456732,0.31769317
3.46673337,1.42637492,0.04882376,0.15883085,0.54068779,0.24635253,0.88400081,0.00000000,0.05462332,0.31078180
3.47273637,1.42383964,0.05120663,0.16387172,0.55176925,0.24319831,0.86934041,0.00000000,0.05456993,0.30451050
3.47873937,1.42435808,0.05380380,0.16984321,0.56329536,0.24083226,0.85812273,0.00000000,0.05441158,0.29907219
3.48474237,1.42831043,0.05660637,0.17675840,0.57526408,0.23934983,0.85082076,0.00000000,0.05415188,0.29461400
3.49074537,1.43588755,0.05959657,0.18459443,0.58762905,0.23880303,0.84774101,0.00000000,0.05379359,0.29123265
3.49674837,1.44708301,0.06274764,0.19329155,0.60029840,0.23919894,0.84901272,0.00000000,0.05333863,0.28897190
3.50275138,1.46169294,0.06602392,0.20275373,0.61313579,0.24050007,0.85458363,0.00000000,0.05278815,0.28782206
3.50875438,1.47932376,0.06938138,0.21285078,0.62596326,0.24262662,0.86422241,0.00000000,0.05214269,0.28772166
3.51475738,1.49940746,0.07276847,0.22342212,0.63856639,0.24546036,0.87752762,0.00000000,0.05140233,0.28856114
3.52076038,1.52122380,0.07612726,0.23428192,0.65070121,0.24885026,0.89394288,0.00000000,0.05056687,0.29018829
3.52676338,1.54392873,0.07939498,0.24522552,0.66210300,0.25261925,0.91277755,0.00000000,0.04963610,0.29241530
3.53276638,1.56658768,0.08250574,0.25603703,0.67249644,0.25657212,0.93323223,0.00000000,0.04861001,0.29502708
3.53876938,1.58821266,0.08539245,0.26649748,0.68160692,0.26050400,0.95442813,0.00000000,0.04748899,0.29779038
3.54477239,1.60780146,0.08798890,0.27639354,0.68917243,0.26420920,0.97543901,0.00000000,0.04627409,0.30046355
3.55077539,1.62437765,0.09023191,0.28552617,0.69495554,0.26748991,0.99532469,0.00000000,0.04496719,0.30280627
3.55677839,1.63702947,0.09206335,0.29371890,0.69875497,0.27016444,1.01316471,0.00000000,0.04357118,0.30458914
3.56278139,1.64494636,0.09343214,0.30082530,0.70041608,0.27207465,1.02809096,0.00000000,0.04209009,0.30560249
3.56878439,1.64745134,0.09429599,0.30673536,0.69983986,0.27309228,1.03931806,0.00000000,0.04052922,0.30566433
3.57478739,1.64402814,0.09462285,0.31138029,0.69698979,0.27312379,1.04617028,0.00000000,0.03889521,0.30462692
3.58079040,1.63434192,0.09439209,0.31473560,0.69189622,0.27211376,1.04810421,0.00000000,0.03719604,0.30238197
3.58679340,1.61825269,0.09359517,0.31682225,0.68465798,0.27004647,1.04472624,0.00000000,0.03544103,0.29886409
3.59279640,1.59582110,0.09223600,0.31770568,0.67544090,0.26694584,1.03580454,0.00000000,0.03364082,0.29405266
3.59879940,1.56730639,0.09033085,0.31749295,0.66447342,0.26287363,1.02127499,0.00000000,0.03180724,0.28797188
3.60480240,1.53315663,0.08790773,0.31632780,0.65203916,0.25792615,1.00124128,0.00000000,0.02995318,0.28068928
3.61080540,1.49399212,0.08500553,0.31438412,0.63846700,0.25222952,0.97596934,0.00000000,0.02809251,0.27231275
3.61680840,1.45058253,0.08167273,0.31185797,0.62411884,0.24593394,0.94587657,0.00000000,0.02623981,0.26298625
3.62281141,1.40381922,0.07796582,0.30895860,0.60937581,0.23920707,0.91151659,0.00000000,0.02441029,0.25288455
3.62881441,1.35468405,0.07394754,0.30589884,0.59462345,0.23222702,0.87356036,0.00000000,0.02261953,0.24220724
3.63481741,1.30421618,0.06968499,0.30288546,0.58023670,0.22517518,0.83277467,0.00000000,0.02088337,0.23117229
3.64082041,1.25347845,0.06524764,0.30010984,0.56656528,0.21822930,0.78999902,0.00000000,0.01921770,0.22000948
3.64682341,1.20352495,0.06070549,0.29773945,0.55392044,0.21155710,0.74612187,0.00000000,0.01763839,0.20895395
3.65282641,1.15537104,0.05612716,0.29591062,0.54256349,0.20531071,0.70205725,0.00000000,0.01616113,0.19824010
3.65882941,1.10996714,0.05157836,0.29472291,0.53269693,0.19962213,0.65872261,0.00000000,0.01480140,0.18809611
3.66483242,1.06817707,0.04712038,0.29423528,0.52445835,0.19459990,0.61701851,0.00000000,0.01357444,0.17873910
3.67083542,1.03076173,0.04280899,0.29446432,0.51791769,0.19032705,0.57781066,0.00000000,0.01249525,0.17037111
3.67683842,0.99836812,0.03869356,0.29538461,0.51307767,0.18686028,0.54191469,0.00000000,0.01157860,0.16317585
3.68284142,0.97152385,0.03481647,0.29693096,0.50987750,0.18423052,0.51008364,0.00000000,0.01083910,0.15731627
3.68884442,0.95063656,0.03121279,0.29900268,0.50819953,0.18244442,0.48299811,0.00000000,0.01029123,0.15293273
3.69484742,0.93599766,0.02791023,0.30146935,0.50787839,0.18148689,0.46125890,0.00000000,0.00994935,0.15014185
3.70085043,0.92778943,0.02492933,0.30417784,0.50871216,0.18132429,0.44538156,0.00000000,0.00982772,0.14903572
3.70685343,0.92609442,0.02228379,0.30696024,0.51047476,0.18190813,0.43579267,0.00000000,0.00994047,0.14968141
3.71285643,0.93090605,0.01998098,0.30964220,0.51292897,0.18317890,0.43282718,0.00000000,0.01030141,0.15212066
3.71885943,0.94213932,0.01802253,0.31205124,0.51583920,0.18506989,0.43672640,0.00000000,0.01092393,0.15636961
3.72486243,0.95964060,0.01640497,0.31402458,0.51898340,0.18751065,0.44763632,0.00000000,0.01182061,0.16241843
3.73086543,0.98319577,0.01512041,0.31541616,0.52216341,0.19043009,0.46560592,0.00000000,0.01300293,0.17023094
3.73686843,1.01253596,0.01415715,0.31610247,0.52521310,0.19375876,0.49058533,0.00000000,0.01448071,0.17974408
3.74287144,1.04734087,0.01350033,0.31598693,0.52800412,0.19743053,0.52242388,0.00000000,0.01626154,0.19086743
3.74887444,1.08723930,0.01313243,0.31500272,0.53044880,0.20138343,0.56086816,0.00000000,0.01835018,0.20348272
3.75487744,1.13180756,0.01303378,0.31311391,0.53250025,0.20555972,0.60556036,0.00000000,0.02074779,0.21744363
3.76088044,1.18056603,0.01318296,0.31031503,0.53414973,0.20990533,0.65603737,0.00000000,0.02345122,0.23257588
3.76688344,1.23297473,0.01355714,0.30662909,0.53542156,0.21436871,0.71173114,0.00000000,0.02645226,0.24867794
3.77288644,1.28842898,0.01413243,0.30210438,0.53636606,0.21889934,0.77197071,0.00000000,0.02973701,0.26552237
3.77888944,1.34625589,0.01488411,0.29681018,0.53705096,0.22344607,0.83598665,0.00000000,0.03328525,0.28285808
3.78489245,1.40571300,0.01578694,0.29083187,0.53755204,0.22795539,0.90291818,0.00000000,0.03707003,0.30041350
3.79089545,1.46598983,0.01681544,0.28426560,0.53794354,0.23237001,0.97182362,0.00000000,0.04105745,0.31790081
3.79689845,1.52621317,0.01794419,0.27721294,0.53828914,0.23662785,1.04169405,0.00000000,0.04520660,0.33502113
3.80290145,1.58545670,0.01914824,0.26977586,0.53863399,0.24066151,1.11147066,0.00000000,0.04946982,0.35147072
3.80890445,1.64275518,0.02040349,0.26205223,0.53899855,0.24439845,1.18006530,0.00000000,0.05379326,0.36694795
3.81490745,1.69712319,0.02168720,0.25413211,0.53937444,0.24776189,1.24638413,0.00000000,0.05811766,0.38116085
3.82091046,1.74757800,0.02297856,0.24609502,0.53972276,0.25067240,1.30935363,0.00000000,0.06237954,0.39383505
3.82691346,1.79316601,0.02425926,0.23800814,0.53997494,0.25305016,1.36794840,0.00000000,0.06651253,0.40472174
3.83291646,1.83299158,0.02551419,0.22992563,0.54003616,0.25481782,1.42121963,0.00000000,0.07044902,0.41360529
3.83891946,1.86624724,0.02673207,0.22188890,0.53979099,0.25590370,1.46832339,0.00000000,0.07412199,0.42031027
3.84492246,1.89224374,0.02790612,0.21392772,0.53911118,0.25624527,1.50854743,0.00000000,0.07746693,0.42470754
3.85092546,1.91043852,0.02903464,0.20606210,0.53786487,0.25579262,1.54133544,0.00000000,0.08042380,0.42671894
3.85692846,1.92046112,0.03012157,0.19830462,0.53592683,0.25451175,1.56630767,0.00000000,0.08293898,0.42632060
3.86293147,1.92213407,0.03117690,0.19066310,0.53318905,0.25238743,1.58327672,0.00000000,0.08496707,0.42354447
3.86893447,1.91548801,0.03221684,0.18314332,0.52957103,0.24942548,1.59225780,0.00000000,0.08647247,0.41847800
3.87493747,1.90077007,0.03326395,0.17575167,0.52502916,0.24565428,1.59347262,0.00000000,0.08743068,0.41126204
3.88094047,1.87844462,0.03434686,0.16849746,0.51956455,0.24112531,1.58734660,0.00000000,0.08782927,0.40208685
3.88694347,1.84918619,0.03549990,0.16139476,0.51322886,0.23591285,1.57449896,0.00000000,0.08766836,0.39118650
3.89294647,1.81386431,0.03676231,0.15446370,0.50612759,0.23011254,1.55572613,0.00000000,0.08696074,0.37883176
3.89894947,1.77352074,0.03817727,0.14773116,0.49842077,0.22383904,1.53197856,0.00000000,0.08573153,0.36532180
3.90495248,1.72933960,0.03979059,0.14123071,0.49032064,0.21722275,1.50433175,0.00000000,0.08401735,0.35097496
3.91095548,1.68261160,0.04164916,0.13500202,0.48208653,0.21040577,1.47395246,0.00000000,0.08186508,0.33611905
3.91695848,1.63469346,0.04379921,0.12908965,0.47401700,0.20353719,1.44206116,0.00000000,0.07933038,0.32108136
3.92296148,1.58696416,0.04628431,0.12354130,0.46643954,0.19676803,1.40989217,0.00000000,0.07647574,0.30617894
3.92896448,1.54077958,0.04914334,0.11840581,0.45969823,0.19024588,1.37865299,0.00000000,0.07336851,0.29170935
3.93496748,1.49742745,0.05240832,0.11373086,0.45413994,0.18410966,1.34948429,0.00000000,0.07007868,0.27794227
3.94097049,1.45808420,0.05610240,0.10956061,0.45009964,0.17848459,1.32342227,0.00000000,0.06667672,0.26511221
3.94697349,1.42377563,0.06023787,0.10593343,0.44788543,0.17347762,1.30136477,0.00000000,0.06323150,0.25341262
3.95297649,1.39534285,0.06481444,0.10287985,0.44776406,0.16917357,1.28404270,0.00000000,0.05980831,0.24299148
3.95897949,1.37341494,0.06981784,0.10042087,0.44994763,0.16563213,1.27199779,0.00000000,0.05646723,0.23394856
3.96498249,1.35838951,0.07521884,0.09856668,0.45458200,0.16288588,1.26556780,0.00000000,0.05326167,0.22633434
3.97098549,1.35042190,0.08097275,0.09731600,0.46173762,0.16093931,1.26487961,0.00000000,0.05023741,0.22015068
3.97698849,1.34942363,0.08701947,0.09665595,0.47140321,0.15976908,1.26985073,0.00000000,0.04743184,0.21535303
3.98299150,1.35507006,0.09328412,0.09656255,0.48348272,0.15932532,1.28019899,0.00000000,0.04487374,0.21185423
3.98899450,1.36681708,0.09967833,0.09700185,0.49779568,0.15953414,1.29545997,0.00000000,0.04258328,0.20952956
3.99499750,1.38392616,0.10610211,0.09793155,0.51408126,0.16030092,1.31501143,0.00000000,0.04057244,0.20822294
4.00100050,1.40549666,0.11244629,0.09930317,0.53200570,0.16151464,1.33810353,0.00000000,0.03884568,0.20775403
4.00700350,1.43050415,0.11859549,0.10106449,0.55117310,0.16305271,1.36389343,0.00000000,0.03740081,0.20792581
4.01300650,1.45784300,0.12443141,0.10316232,0.57113901,0.16478628,1.39148255,0.00000000,0.03623009,0.20853254
4.01900950,1.48637155,0.12983654,0.10554528,0.59142645,0.16658576,1.41995479,0.00000000,0.03532133,0.20936767
4.02501251,1.51495777,0.13469789,0.10816658,0.61154349,0.16832628,1.44841379,0.00000000,0.03465906,0.21023144
4.03101551,1.54252346,0.13891077,0.11098650,0.63100187,0.16989283,1.47601746,0.00000000,0.03422569,0.21093786
4.03701851,1.56808520,0.14238238,0.11397457,0.64933558,0.17118491,1.50200818,0.00000000,0.03400247,0.21132095
4.04302151,1.59079003,0.14503504,0.11711118,0.66611882,0.17212045,1.52573730,0.00000000,0.03397040,0.21123977
4.04902451,1.60994462,0.14680903,0.12038857,0.68098224,0.17263884,1.54668287,0.00000000,0.03411096,0.21058237
4.05502751,1.62503645,0.14766465,0.12381116,0.69362688,0.17270289,1.56445993,0.00000000,0.03440651,0.20926836
4.06103052,1.63574641,0.14758375,0.12739506,0.70383511,0.17229971,1.57882324,0.00000000,0.03484067,0.20725006
4.06703352,1.64195233,0.14657037,0.13116682,0.71147792,0.17144052,1.58966258,0.00000000,0.03539836,0.20451241
4.07303652,1.64372355,0.14465055,0.13516150,0.71651834,0.17015929,1.59699140,0.00000000,0.03606571,0.20107143
4.07903952,1.64130693,0.14187144,0.13941999,0.71901075,0.16851036,1.60092972,0.00000000,0.03682984,0.19697171
4.08504252,1.63510541,0.13829950,0.14398588,0.71909613,0.16656527,1.60168284,0.00000000,0.03767848,0.19228269
4.09104552,1.62565023,0.13401813,0.14890183,0.71699346,0.16440877,1.59951725,0.00000000,0.03859957,0.18709442
4.09704852,1.61356850,0.12912469,0.15420582,0.71298773,0.16213441,1.59473564,0.00000000,0.03958081,0.18151258
4.10305153,1.59954776,0.12372708,0.15992728,0.70741519,0.15983981,1.58765246,0.00000000,0.04060926,0.17565333
4.10905453,1.58429955,0.11794004,0.16608348,0.70064656,0.15762185,1.57857184,0.00000000,0.04167098,0.16963814
4.11505753,1.56852369,0.11188138,0.17267624,0.69306896,0.15557212,1.56776909,0.00000000,0.04275077,0.16358877
4.12106053,1.55287510,0.10566818,0.17968923,0.68506766,0.15377270,1.55547679,0.00000000,0.04383208,0.15762270
4.12706353,1.53793470,0.09941328,0.18708609,0.67700835,0.15229255,1.54187620,0.00000000,0.04489698,0.15184920
4.13306653,1.52418555,0.09322205,0.19480932,0.66922091,0.15118461,1.52709422,0.00000000,0.04592638,0.14636599
4.13906953,1.51199539,0.08718970,0.20278025,0.66198538,0.15048385,1.51120569,0.00000000,0.04690030,0.14125687
4.14507254,1.50160586,0.08139907,0.21089998,0.65552090,0.15020608,1.49424048,0.00000000,0.04779834,0.13659004
4.15107554,1.49312874,0.07591905,0.21905141,0.64997786,0.15034791,1.47619445,0.00000000,0.04860017,0.13241732
4.15707854,1.48654902,0.07080372,0.22710216,0.64543382,0.15088741,1.45704323,0.00000000,0.04928621,0.12877407
4.16308154,1.48173416,0.06609204,0.23490845,0.64189310,0.15178582,1.43675730,0.00000000,0.04983821,0.12567990
4.16908454,1.47844873,0.06180820,0.24231962,0.63929005,0.15298990,1.41531725,0.00000000,0.05023996,0.12313974
4.17508754,1.47637341,0.05796254,0.24918323,0.63749567,0.15443485,1.39272759,0.00000000,0.05047786,0.12114552
4.18109055,1.47512702,0.05455294,0.25535039,0.63632709,0.15604778,1.36902833,0.00000000,0.05054148,0.11967799
4.18709355,1.47429034,0.05156655,0.26068121,0.63555948,0.15775138,1.34430296,0.00000000,0.05042401,0.11870874
4.19309655,1.47343039,0.04898193,0.26504999,0.63493951,0.15946762,1.31868255,0.00000000,0.05012260,0.11820222
4.19909955,1.47212382,0.04677118,0.26835004,0.63419972,0.16112147,1.29234544,0.00000000,0.04963850,0.11811761
4.20510255,1.46997836,0.04490228,0.27049779,0.63307305,0.16264421,1.26551268,0.00000000,0.04897714,0.11841061
4.21110555,1.46665144,0.04334133,0.27143607,0.63130678,0.16397645,1.23843954,0.00000000,0.04814802,0.11903485
4.21710855,1.46186501,0.04205457,0.27113642,0.62867514,0.16507051,1.21140373,0.00000000,0.04716446,0.11994313
