energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,2.21856831,1.46140194,0.00000000,0.07985010,0.13835271,2.86321023,0.02925217
2.57828914,2.22057389,1.40926870,0.00000000,0.08365952,0.13946956,2.84845258,0.02978444
2.58429215,2.22177914,1.35205858,0.00000000,0.08801011,0.14152361,2.82826211,0.03036904
2.59029515,2.22238578,1.29075263,0.00000000,0.09282681,0.14447337,2.80326443,0.03100489
2.59629815,2.22259711,1.22639641,0.00000000,0.09802707,0.14826660,2.77412164,0.03169011
2.60230115,2.22260648,1.16006852,0.00000000,0.10352242,0.15284146,2.74150513,0.03242200
2.60830415,2.22258748,1.09284956,0.00000000,0.10922024,0.15812783,2.70607080,0.03319705
2.61430715,2.22268675,1.02579320,0.00000000,0.11502566,0.16404899,2.66843801,0.03401091
2.62031016,2.22301983,0.95990049,0.00000000,0.12084346,0.17052341,2.62917331,0.03485855
2.62631316,2.22367054,0.89609833,0.00000000,0.12658010,0.17746695,2.58877971,0.03573439
2.63231616,2.22469385,0.83522296,0.00000000,0.13214570,0.18479522,2.54769153,0.03663244
2.63831916,2.22612174,0.77800857,0.00000000,0.13745601,0.19242611,2.50627475,0.03754660
2.64432216,2.22797180,0.72508123,0.00000000,0.14243429,0.20028245,2.46483222,0.03847083
2.65032516,2.23025744,0.67695777,0.00000000,0.14701292,0.20829463,2.42361272,0.03939950
2.65632816,2.23299893,0.63404899,0.00000000,0.15113493,0.21640299,2.38282286,0.04032755
2.66233117,2.23623412,0.59666650,0.00000000,0.15475515,0.22456009,2.34264032,0.04125078
2.66833417,2.24002781,0.56503213,0.00000000,0.15784100,0.23273233,2.30322725,0.04216598
2.67433717,2.24447879,0.53928890,0.00000000,0.16037298,0.24090112,2.26474251,0.04307108
2.68034017,2.24972372,0.51951253,0.00000000,0.16234469,0.24906335,2.22735166,0.04396520
2.68634317,2.25593722,0.50572248,0.00000000,0.16376241,0.25723097,2.19123376,0.04484856
2.69234617,2.26332787,0.49789152,0.00000000,0.16464431,0.26542979,2.15658458,0.04572242
2.69834917,2.27212996,0.49595336,0.00000000,0.16501920,0.27369741,2.12361576,0.04658888
2.70435218,2.28259132,0.49980753,0.00000000,0.16492500,0.28208024,2.09255014,0.04745056
2.71035518,2.29495758,0.50932152,0.00000000,0.16440683,0.29062983,2.06361350,0.04831033
2.71635818,2.30945385,0.52433008,0.00000000,0.16351494,0.29939849,2.03702348,0.04917089
2.72236118,2.32626452,0.54463180,0.00000000,0.16230252,0.30843452,2.01297627,0.05003442
2.72836418,2.34551249,0.56998357,0.00000000,0.16082339,0.31777708,1.99163239,0.05090213
2.73436718,2.36723903,0.60009366,0.00000000,0.15912986,0.32745117,1.97310225,0.05177391
2.74037019,2.39138544,0.63461390,0.00000000,0.15727063,0.33746279,1.95743290,0.05264801
2.74637319,2.41777786,0.67313235,0.00000000,0.15528898,0.34779464,1.94459671,0.05352078
2.75237619,2.44611622,0.71516698,0.00000000,0.15322127,0.35840265,1.93448305,0.05438645
2.75837919,2.47596839,0.76016163,0.00000000,0.15109581,0.36921349,1.92689368,0.05523708
2.76438219,2.50677024,0.80748493,0.00000000,0.14893209,0.38012338,1.92154238,0.05606261
2.77038519,2.53783207,0.85643291,0.00000000,0.14674050,0.39099828,1.91805904,0.05685097
2.77638819,2.56835153,0.90623592,0.00000000,0.14452247,0.40167561,1.91599852,0.05758836
2.78239120,2.59743302,0.95606994,0.00000000,0.14227102,0.41196741,1.91485384,0.05825960
2.78839420,2.62411288,1.00507247,0.00000000,0.13997170,0.42166507,1.91407345,0.05884861
2.79439720,2.64738969,1.05236247,0.00000000,0.13760385,0.43054533,1.91308188,0.05933894
2.80040020,2.66625855,1.09706398,0.00000000,0.13514214,0.43837739,1.91130291,0.05971434
2.80640320,2.67974787,1.13833234,0.00000000,0.13255833,0.44493088,1.90818435,0.05995941
2.81240620,2.68695721,1.17538205,0.00000000,0.12982305,0.44998434,1.90322315,0.06006022
2.81840920,2.68709437,1.20751486,0.00000000,0.12690770,0.45333374,1.89598982,0.06000486
2.82441221,2.67951000,1.23414686,0.00000000,0.12378621,0.45480083,1.88615085,0.05978401
2.83041521,2.66372810,1.25483294,0.00000000,0.12043666,0.45424070,1.87348798,0.05939138
2.83641821,2.63947072,1.26928738,0.00000000,0.11684274,0.45154830,1.85791332,0.05882404
2.84242121,2.60667560,1.27739922,0.00000000,0.11299485,0.44666364,1.83947930,0.05808265
2.84842421,2.56550569,1.27924151,0.00000000,0.10889093,0.43957524,1.81838280,0.05717152
2.85442721,2.51634988,1.27507346,0.00000000,0.10453688,0.43032175,1.79496307,0.05609860
2.86043022,2.45981473,1.26533525,0.00000000,0.09994667,0.41899171,1.76969308,0.05487518
2.86643322,2.39670722,1.25063530,0.00000000,0.09514204,0.40572127,1.74316453,0.05351566
2.87243622,2.32800936,1.23173034,0.00000000,0.09015189,0.39069016,1.71606690,0.05203705
2.87843922,2.25484551,1.20949888,0.00000000,0.08501138,0.37411599,1.68916118,0.05045840
2.88444222,2.17844383,1.18490921,0.00000000,0.07976078,0.35624724,1.66324930,0.04880025
2.89044522,2.10009354,1.15898308,0.00000000,0.07444408,0.33735513,1.63914042,0.04708390
2.89644822,2.02109977,1.13275662,0.00000000,0.06910760,0.31772497,1.61761540,0.04533078
2.90245123,1.94273805,1.10724021,0.00000000,0.06379848,0.29764714,1.59939109,0.04356179
2.90845423,1.86621037,1.08337899,0.00000000,0.05856319,0.27740836,1.58508576,0.04179668
2.91445723,1.79260461,1.06201580,0.00000000,0.05344619,0.25728336,1.57518749,0.04005350
2.92046023,1.72285918,1.04385806,0.00000000,0.04848869,0.23752747,1.57002675,0.03834818
2.92646323,1.65773416,1.02945024,0.00000000,0.04372761,0.21837033,1.56975462,0.03669414
2.93246623,1.59779011,1.01915285,0.00000000,0.03919477,0.20001094,1.57432781,0.03510208
2.93846923,1.54337534,1.01312924,0.00000000,0.03491632,0.18261412,1.58350121,0.03357986
2.94447224,1.49462202,1.01134033,0.00000000,0.03091242,0.16630855,1.59682866,0.03213250
2.95047524,1.45145100,1.01354793,0.00000000,0.02719714,0.15118626,1.61367207,0.03076231
2.95647824,1.41358509,1.01932609,0.00000000,0.02377860,0.13730349,1.63321886,0.02946909
2.96248124,1.38057003,1.02808028,0.00000000,0.02065932,0.12468287,1.65450712,0.02825046
2.96848424,1.35180211,1.03907325,0.00000000,0.01783665,0.11331663,1.67645771,0.02710220
2.97448724,1.32656118,1.05145670,0.00000000,0.01530345,0.10317066,1.69791219,0.02601872
2.98049025,1.30404757,1.06430705,0.00000000,0.01304875,0.09418920,1.71767499,0.02499355
2.98649325,1.28342142,1.07666407,0.00000000,0.01105850,0.08629987,1.73455844,0.02401978
2.99249625,1.26384277,1.08757039,0.00000000,0.00931632,0.07941890,1.74742848,0.02309057
2.99849925,1.24451083,1.09611049,0.00000000,0.00780425,0.07345627,1.75524963,0.02219966
3.00450225,1.22470091,1.10144726,0.00000000,0.00650346,0.06832057,1.75712696,0.02134178
3.01050525,1.20379762,1.10285489,0.00000000,0.00539487,0.06392352,1.75234364,0.02051306
3.01650825,1.18132332,1.09974659,0.00000000,0.00445969,0.06018388,1.74039231,0.01971136
3.02251126,1.15696061,1.09169623,0.00000000,0.00367995,0.05703074,1.72099913,0.01893660
3.02851426,1.13056843,1.07845309,0.00000000,0.00303885,0.05440622,1.69413939,0.01819088
3.03451726,1.10219117,1.05994934,0.00000000,0.00252111,0.05226728,1.66004426,0.01747869
3.04052026,1.07206069,1.03630019,0.00000000,0.00211316,0.05058695,1.61919829,0.01680692
3.04652326,1.04059139,1.00779695,0.00000000,0.00180336,0.04935476,1.57232797,0.01618479
3.05252626,1.00836853,0.97489353,0.00000000,0.00158210,0.04857653,1.52038184,0.01562379
3.05852926,0.97613061,0.93818725,0.00000000,0.00144181,0.04827353,1.46450299,0.01513741
3.06453227,0.94474617,0.89839500,0.00000000,0.00137706,0.04848099,1.40599518,0.01474088
3.07053527,0.91518621,0.85632578,0.00000000,0.00138452,0.04924618,1.34628389,0.01445079
3.07653827,0.88849295,0.81285117,0.00000000,0.00146292,0.05062599,1.28687378,0.01428469
3.08254127,0.86574598,0.76887459,0.00000000,0.00161304,0.05268419,1.22930412,0.01426053
3.08854427,0.84802697,0.72530097,0.00000000,0.00183764,0.05548827,1.17510371,0.01439615
3.09454727,0.83638369,0.68300771,0.00000000,0.00214141,0.05910623,1.12574684,0.01470866
3.10055028,0.83179467,0.64281793,0.00000000,0.00253091,0.06360313,1.08261141,0.01521383
3.10655328,0.83513517,0.60547697,0.00000000,0.00301445,0.06903761,1.04694068,0.01592544
3.11255628,0.84714557,0.57163251,0.00000000,0.00360207,0.07545854,1.01980929,0.01685464
3.11855928,0.86840293,0.54181902,0.00000000,0.00430535,0.08290180,1.00209472,0.01800933
3.12456228,0.89929655,0.51644646,0.00000000,0.00513734,0.09138731,0.99445440,0.01939361
3.13056528,0.94000824,0.49579355,0.00000000,0.00611232,0.10091645,0.99730920,0.02100727
3.13656828,0.99049798,0.48000529,0.00000000,0.00724565,0.11147003,1.01083329,0.02284537
3.14257129,1.05049535,0.46909472,0.00000000,0.00855342,0.12300677,1.03495063,0.02489794
3.14857429,1.11949737,0.46294830,0.00000000,0.01005216,0.13546245,1.06933787,0.02714983
3.15457729,1.19677283,0.46133475,0.00000000,0.01175845,0.14874983,1.11343353,0.02958070
3.16058029,1.28137334,0.46391668,0.00000000,0.01368838,0.16275935,1.16645312,0.03216511
3.16658329,1.37215093,0.47026462,0.00000000,0.01585706,0.17736054,1.22740968,0.03487295
3.17258629,1.46778188,0.47987285,0.00000000,0.01827795,0.19240433,1.29513923,0.03766981
3.17858929,1.56679634,0.49217642,0.00000000,0.02096218,0.20772597,1.36833038,0.04051774
3.18459230,1.66761285,0.50656897,0.00000000,0.02391782,0.22314863,1.44555725,0.04337601
3.19059530,1.76857685,0.52242068,0.00000000,0.02714909,0.23848757,1.52531496,0.04620205
3.19659830,1.86800190,0.53909590,0.00000000,0.03065559,0.25355458,1.60605642,0.04895249
3.20260130,1.96421242,0.55596994,0.00000000,0.03443154,0.26816279,1.68622962,0.05158428
3.20860430,2.05558634,0.57244466,0.00000000,0.03846513,0.28213141,1.76431422,0.05405578
3.21460730,2.14059634,0.58796234,0.00000000,0.04273789,0.29529046,1.83885644,0.05632789
3.22061031,2.21784811,0.60201765,0.00000000,0.04722432,0.30748511,1.90850127,0.05836507
3.22661331,2.28611453,0.61416738,0.00000000,0.05189165,0.31857971,1.97202107,0.06013629
3.23261631,2.34436441,0.62403773,0.00000000,0.05669984,0.32846119,2.02833991,0.06161583
3.23861931,2.39178514,0.63132922,0.00000000,0.06160187,0.33704188,2.07655308,0.06278394
3.24462231,2.42779844,0.63581903,0.00000000,0.06654432,0.34426158,2.11594139,0.06362724
3.25062531,2.45206913,0.63736106,0.00000000,0.07146826,0.35008893,2.14598012,0.06413901
3.25662831,2.46450683,0.63588377,0.00000000,0.07631044,0.35452206,2.16634284,0.06431924
3.26263132,2.46526086,0.63138609,0.00000000,0.08100473,0.35758853,2.17690013,0.06417445
3.26863432,2.45470909,0.62393175,0.00000000,0.08548390,0.35934459,2.17771378,0.06371740
3.27463732,2.43344128,0.61364235,0.00000000,0.08968148,0.35987389,2.16902700,0.06296658
3.28064032,2.40223802,0.60068953,0.00000000,0.09353380,0.35928568,2.15125118,0.06194560
3.28664332,2.36204616,0.58528668,0.00000000,0.09698210,0.35771246,2.12494984,0.06068247
3.29264632,2.31395167,0.56768045,0.00000000,0.09997450,0.35530728,2.09082054,0.05920880
3.29864932,2.25915110,0.54814247,0.00000000,0.10246788,0.35224075,2.04967511,0.05755897
3.30465233,2.19892224,0.52696148,0.00000000,0.10442953,0.34869761,2.00241893,0.05576931
3.31065533,2.13459502,0.50443609,0.00000000,0.10583843,0.34487319,1.95002958,0.05387723
3.31665833,2.06752309,0.48086833,0.00000000,0.10668613,0.34096951,1.89353531,0.05192045
3.32266133,1.99905672,0.45655810,0.00000000,0.10697726,0.33719130,1.83399362,0.04993627
3.32866433,1.93051744,0.43179841,0.00000000,0.10672943,0.33374191,1.77247015,0.04796088
3.33466733,1.86317469,0.40687156,0.00000000,0.10597276,0.33081909,1.71001831,0.04602880
3.34067034,1.79822487,0.38204611,0.00000000,0.10474883,0.32861090,1.64765975,0.04417233
3.34667334,1.73677286,0.35757456,0.00000000,0.10310933,0.32729176,1.58636597,0.04242116
3.35267634,1.67981640,0.33369160,0.00000000,0.10111424,0.32701874,1.52704148,0.04080204
3.35867934,1.62823340,0.31061297,0.00000000,0.09882986,0.32792827,1.47050872,0.03933851
3.36468234,1.58277235,0.28853468,0.00000000,0.09632656,0.33013344,1.41749511,0.03805075
3.37068534,1.54404600,0.26763253,0.00000000,0.09367656,0.33372188,1.36862271,0.03695553
3.37668834,1.51252838,0.24806195,0.00000000,0.09095174,0.33875448,1.32440058,0.03606618
3.38269135,1.48855509,0.22995798,0.00000000,0.08822157,0.34526490,1.28522028,0.03539265
3.38869435,1.47232672,0.21343544,0.00000000,0.08555129,0.35325999,1.25135457,0.03494166
3.39469735,1.46391529,0.19858913,0.00000000,0.08300047,0.36272096,1.22295930,0.03471688
3.40070035,1.46327315,0.18549417,0.00000000,0.08062178,0.37360536,1.20007847,0.03471910
3.40670335,1.47024383,0.17420634,0.00000000,0.07846028,0.38584966,1.18265208,0.03494651
3.41270635,1.48457434,0.16476247,0.00000000,0.07655299,0.39937223,1.17052629,0.03539488
3.41870935,1.50592798,0.15718079,0.00000000,0.07492885,0.41407658,1.16346551,0.03605782
3.42471236,1.53389703,0.15146133,0.00000000,0.07360903,0.42985454,1.16116549,0.03692698
3.43071536,1.56801459,0.14758621,0.00000000,0.07260738,0.44658918,1.16326699,0.03799215
3.43671836,1.60776471,0.14551996,0.00000000,0.07193121,0.46415729,1.16936894,0.03924141
3.44272136,1.65259062,0.14520983,0.00000000,0.07158203,0.48243119,1.17904087,0.04066118
3.44872436,1.70190041,0.14658608,0.00000000,0.07155649,0.50127980,1.19183362,0.04223617
3.45472736,1.75507033,0.14956228,0.00000000,0.07184713,0.52056893,1.20728822,0.04394939
3.46073037,1.81144584,0.15403581,0.00000000,0.07244323,0.54016086,1.22494267,0.04578204
3.46673337,1.87034076,0.15988838,0.00000000,0.07333136,0.55991319,1.24433651,0.04771341
3.47273637,1.93103539,0.16698688,0.00000000,0.07449593,0.57967746,1.26501344,0.04972084
3.47873937,1.99277428,0.17518452,0.00000000,0.07591953,0.59929738,1.28652233,0.05177967
3.48474237,2.05476474,0.18432234,0.00000000,0.07758309,0.61860743,1.30841720,0.05386327
3.49074537,2.11617707,0.19423116,0.00000000,0.07946598,0.63743169,1.33025660,0.05594316
3.49674837,2.17614735,0.20473403,0.00000000,0.08154595,0.65558353,1.35160321,0.05798930
3.50275138,2.23378362,0.21564921,0.00000000,0.08379903,0.67286621,1.37202411,0.05997041
3.50875438,2.28817592,0.22679359,0.00000000,0.08619940,0.68907463,1.39109228,0.06185454
3.51475738,2.33841037,0.23798664,0.00000000,0.08871927,0.70399831,1.40838975,0.06360967
3.52076038,2.38358716,0.24905459,0.00000000,0.09132877,0.71742560,1.42351249,0.06520447
3.52676338,2.42284186,0.25983498,0.00000000,0.09399601,0.72914896,1.43607705,0.06660918
3.53276638,2.45536926,0.27018114,0.00000000,0.09668711,0.73897110,1.44572884,0.06779648
3.53876938,2.48044849,0.27996672,0.00000000,0.09936643,0.74671171,1.45215141,0.06874241
3.54477239,2.49746815,0.28908971,0.00000000,0.10199691,0.75221431,1.45507643,0.06942724
3.55077539,2.50594990,0.29747613,0.00000000,0.10454048,0.75535292,1.45429347,0.06983626
3.55677839,2.50556902,0.30508286,0.00000000,0.10695859,0.75603807,1.44965903,0.06996041
3.56278139,2.49617053,0.31189965,0.00000000,0.10921287,0.75422165,1.44110387,0.06979675
3.56878439,2.47777980,0.31794998,0.00000000,0.11126577,0.74990045,1.42863828,0.06934873
3.57478739,2.45060660,0.32329077,0.00000000,0.11308130,0.74311800,1.41235445,0.06862620
3.58079040,2.41504214,0.32801087,0.00000000,0.11462576,0.73396448,1.39242580,0.06764516
3.58679340,2.37164903,0.33222815,0.00000000,0.11586846,0.72257477,1.36910295,0.06642728
3.59279640,2.32114437,0.33608543,0.00000000,0.11678236,0.70912463,1.34270640,0.06499923
3.59879940,2.26437665,0.33974515,0.00000000,0.11734472,0.69382518,1.31361618,0.06339173
3.60480240,2.20229755,0.34338305,0.00000000,0.11753755,0.67691593,1.28225891,0.06163849
3.61080540,2.13592993,0.34718096,0.00000000,0.11734806,0.65865669,1.24909278,0.05977503
3.61680840,2.06633347,0.35131902,0.00000000,0.11676889,0.63931886,1.21459128,0.05783746
3.62281141,1.99456957,0.35596752,0.00000000,0.11579828,0.61917635,1.17922631,0.05586121
3.62881441,1.92166720,0.36127868,0.00000000,0.11444003,0.59849676,1.14345174,0.05387984
3.63481741,1.84859112,0.36737878,0.00000000,0.11270340,0.57753310,1.10768789,0.05192399
3.64082041,1.77621384,0.37436081,0.00000000,0.11060279,0.55651642,1.07230791,0.05002044
3.64682341,1.70529253,0.38227815,0.00000000,0.10815735,0.53564982,1.03762656,0.04819136
3.65282641,1.63645156,0.39113942,0.00000000,0.10539048,0.51510382,1.00389186,0.04645381
3.65882941,1.57017137,0.40090486,0.00000000,0.10232920,0.49501339,0.97127998,0.04481944
3.66483242,1.50678376,0.41148448,0.00000000,0.09900353,0.47547680,0.93989351,0.04329443
3.67083542,1.44647350,0.42273814,0.00000000,0.09544571,0.45655592,0.90976299,0.04187967
3.67683842,1.38928597,0.43447759,0.00000000,0.09168957,0.43827829,0.88085170,0.04057116
3.68284142,1.33514003,0.44647059,0.00000000,0.08776974,0.42064041,0.85306323,0.03936056
3.68884442,1.28384546,0.45844701,0.00000000,0.08372103,0.40361229,0.82625147,0.03823594
3.69484742,1.23512378,0.47010675,0.00000000,0.07957782,0.38714283,0.80023238,0.03718257
3.70085043,1.18863153,0.48112919,0.00000000,0.07537349,0.37116577,0.77479713,0.03618389
3.70685343,1.14398483,0.49118397,0.00000000,0.07114000,0.35560599,0.74972576,0.03522243
3.71285643,1.10078405,0.49994260,0.00000000,0.06690754,0.34038570,0.72480090,0.03428070
3.71885943,1.05863772,0.50709047,0.00000000,0.06270423,0.32543040,0.69982081,0.03334217
3.72486243,1.01718461,0.51233885,0.00000000,0.05855600,0.31067430,0.67461145,0.03239198
3.73086543,0.97611328,0.51543631,0.00000000,0.05448645,0.29606501,0.64903680,0.03141771
3.73686843,0.93517855,0.51617919,0.00000000,0.05051686,0.28156734,0.62300740,0.03040991
3.74287144,0.89421438,0.51442063,0.00000000,0.04666625,0.26716613,0.59648674,0.02936256
3.74887444,0.85314299,0.51007776,0.00000000,0.04295139,0.25286812,0.56949532,0.02827336
3.75487744,0.81198023,0.50313691,0.00000000,0.03938697,0.23870275,0.54211259,0.02714382
3.76088044,0.77083720,0.49365653,0.00000000,0.03598571,0.22472208,0.51447660,0.02597935
3.76688344,0.72991859,0.48176787,0.00000000,0.03275848,0.21099977,0.48678190,0.02478903
3.77288644,0.68951790,0.46767332,0.00000000,0.02971443,0.19762949,0.45927556,0.02358546
3.77888944,0.65001012,0.45164271,0.00000000,0.02686112,0.18472252,0.43225200,0.02238439
3.78489245,0.61184243,0.43400765,0.00000000,0.02420462,0.17240506,0.40604666,0.02120430
3.79089545,0.57552319,0.41515435,0.00000000,0.02174963,0.16081516,0.38102908,0.02006596
3.79689845,0.54160992,0.39551518,0.00000000,0.01949951,0.15009940,0.35759547,0.01899195
3.80290145,0.51069653,0.37555934,0.00000000,0.01745642,0.14040954,0.33616119,0.01800609
3.80890445,0.48340013,0.35578301,0.00000000,0.01562131,0.13189907,0.31715332,0.01713296
3.81490745,0.46034769,0.33669944,0.00000000,0.01399405,0.12471979,0.30100330,0.01639732
3.82091046,0.44216267,0.31882899,0.00000000,0.01257340,0.11901848,0.28813990,0.01582362
3.82691346,0.42945164,0.30268968,0.00000000,0.01135707,0.11493344,0.27898240,0.01543543
3.83291646,0.42279090,0.28878808,0.00000000,0.01034177,0.11259122,0.27393394,0.01525495
3.83891946,0.42271318,0.27761086,0.00000000,0.00952316,0.11210324,0.27337499,0.01530249
3.84492246,0.42969412,0.26961690,0.00000000,0.00889590,0.11356238,0.27765683,0.01559591
3.85092546,0.44413878,0.26522986,0.00000000,0.00845363,0.11703956,0.28709487,0.01615016
3.85692846,0.46636810,0.26483130,0.00000000,0.00818889,0.12258037,0.30196196,0.01697672
3.86293147,0.49660549,0.26875402,0.00000000,0.00809315,0.13020168,0.32248139,0.01808314
3.86893447,0.53496381,0.27727571,0.00000000,0.00815672,0.13988843,0.34881994,0.01947252
3.87493747,0.58143309,0.29061281,0.00000000,0.00836871,0.15159069,0.38108087,0.02114312
3.88094047,0.63586955,0.30891446,0.00000000,0.00871701,0.16522115,0.41929723,0.02308790
3.88694347,0.69798648,0.33225675,0.00000000,0.00918823,0.18065325,0.46342568,0.02529429
3.89294647,0.76734755,0.36063723,0.00000000,0.00976773,0.19772009,0.51334120,0.02774395
3.89894947,0.84336348,0.39397004,0.00000000,0.01043963,0.21621439,0.56883311,0.03041268
3.90495248,0.92529243,0.43208183,0.00000000,0.01118690,0.23588970,0.62960272,0.03327054
3.91095548,1.01224496,0.47470877,0.00000000,0.01199149,0.25646285,0.69526309,0.03628207
3.91695848,1.10319387,0.52149514,0.00000000,0.01283447,0.27761797,0.76534114,0.03940675
3.92296148,1.19698921,0.57199368,0.00000000,0.01369636,0.29901199,0.83928244,0.04259964
3.92896448,1.29237844,0.62566823,0.00000000,0.01455735,0.32028151,0.91645879,0.04581221
3.93496748,1.38803158,0.68189879,0.00000000,0.01539771,0.34105112,0.99617867,0.04899336
3.94097049,1.48257082,0.73998928,0.00000000,0.01619817,0.36094267,1.07770035,0.05209059
3.94697349,1.57460361,0.79917814,0.00000000,0.01694036,0.37958552,1.16024747,0.05505129
3.95297649,1.66275841,0.85865160,0.00000000,0.01760730,0.39662710,1.24302666,0.05782417
3.95897949,1.74572171,0.91755960,0.00000000,0.01818380,0.41174356,1.32524658,0.06036060
3.96498249,1.82227485,0.97503393,0.00000000,0.01865692,0.42464999,1.40613792,0.06261607
3.97098549,1.89132931,1.03020822,0.00000000,0.01901640,0.43510970,1.48497337,0.06455143
3.97698849,1.95195881,1.08223908,0.00000000,0.01925494,0.44294225,1.56108706,0.06613412
3.98299150,2.00342694,1.13032790,0.00000000,0.01936849,0.44802969,1.63389247,0.06733911
3.98899450,2.04520912,1.17374238,0.00000000,0.01935645,0.45032079,1.70289830,0.06814965
3.99499750,2.07700779,1.21183715,0.00000000,0.01922167,0.44983303,1.76772142,0.06855775
4.00100050,2.09876036,1.24407262,0.00000000,0.01897051,0.44665218,1.82809664,0.06856438
4.00700350,2.11063943,1.27003149,0.00000000,0.01861264,0.44092950,1.88388262,0.06817933
4.01300650,2.11304534,1.28943204,0.00000000,0.01816083,0.43287670,1.93506386,0.06742087
4.01900950,2.10659158,1.30213794,0.00000000,0.01763059,0.42275883,1.98174867,0.06631501
4.02501251,2.09208344,1.30816401,0.00000000,0.01703981,0.41088547,2.02416315,0.06489467
4.03101551,2.07049126,1.30767773,0.00000000,0.01640820,0.39760055,2.06264140,0.06319854
4.03701851,2.04291903,1.30099645,0.00000000,0.01575684,0.38327134,2.09761240,0.06126983
4.04302151,2.01057001,1.28858031,0.00000000,0.01510755,0.36827698,2.12958406,0.05915501
4.04902451,1.97471045,1.27102113,0.00000000,0.01448235,0.35299704,2.15912483,0.05690234
4.05502751,1.93663289,1.24902750,0.00000000,0.01390281,0.33780059,2.18684373,0.05456062
4.06103052,1.89762027,1.22340670,0.00000000,0.01338959,0.32303609,2.21336921,0.05217781
4.06703352,1.85891190,1.19504377,0.00000000,0.01296179,0.30902246,2.23932764,0.04979993
4.07303652,1.82167226,1.16487850,0.00000000,0.01263653,0.29604160,2.26532199,0.04746997
4.07903952,1.78696342,1.13388077,0.00000000,0.01242848,0.28433238,2.29191128,0.04522700
4.08504252,1.75572146,1.10302511,0.00000000,0.01234949,0.27408631,2.31959132,0.04310550
4.09104552,1.72873729,1.07326497,0.00000000,0.01240827,0.26544488,2.34877728,0.04113480
4.09704852,1.70664212,1.04550743,0.00000000,0.01261017,0.25849835,2.37978847,0.03933875
4.10305153,1.68989735,1.02058893,0.00000000,0.01295702,0.25328611,2.41283576,0.03773551
4.10905453,1.67878904,0.99925267,0.00000000,0.01344708,0.24979819,2.44801200,0.03633752
4.11505753,1.67342666,0.98212831,0.00000000,0.01407507,0.24797803,2.48528573,0.03515163
4.12106053,1.67374593,0.96971438,0.00000000,0.01483228,0.24772613,2.52449845,0.03417933
4.12706353,1.67951559,0.96236412,0.00000000,0.01570682,0.24890445,2.56536584,0.03341702
4.13306653,1.69034793,0.96027509,0.00000000,0.01668391,0.25134150,2.60748285,0.03285650
4.13906953,1.70571277,0.96348300,0.00000000,0.01774635,0.25483786,2.65033315,0.03248539
4.14507254,1.72495478,0.97186014,0.00000000,0.01887499,0.25917214,2.69330265,0.03228775
4.15107554,1.74731398,0.98511865,0.00000000,0.02004932,0.26410707,2.73569730,0.03224458
4.15707854,1.77194893,1.00281867,0.00000000,0.02124815,0.26939591,2.77676477,0.03233455
4.16308154,1.79796256,1.02438148,0.00000000,0.02245028,0.27478877,2.81571977,0.03253461
4.16908454,1.82442989,1.04910731,0.00000000,0.02363525,0.28003904,2.85177241,0.03282071
4.17508754,1.85042734,1.07619759,0.00000000,0.02478404,0.28490956,2.88415882,0.03316850
4.18109055,1.87506267,1.10478084,0.00000000,0.02587978,0.28917868,2.91217312,0.03355401
4.18709355,1.89750494,1.13394171,0.00000000,0.02690835,0.29264581,2.93519961,0.03395438
4.19309655,1.91701330,1.16275198,0.00000000,0.02785892,0.29513652,2.95274387,0.03434850
4.19909955,1.93296381,1.19030256,0.00000000,0.02872434,0.29650702,2.96446149,0.03471762
4.20510255,1.94487302,1.21573528,0.00000000,0.02950141,0.29664777,2.97018294,0.03504590
4.21110555,1.95241738,1.23827308,0.00000000,0.03019092,0.29548622,2.96993328,0.03532085
4.21710855,1.95544751,1.25724750,0.00000000,0.03079758,0.29298850,2.96394553,0.03553372
4.22311156,1.95399654,1.27212209,0.00000000,0.03132973,0.28915998,2.95266670,0.03567970
4.22911456,1.94828193,1.28251091,0.00000000,0.03179882,0.28404470,2.93675581,0.03575800
4.23511756,1.93870051,1.28819102,0.00000000,0.03221888,0.27772364,2.91707354,0.03577185
4.24112056,1.92581680,1.28910847,0.00000000,0.03260565,0.27031192,2.89466374,0.03572831
4.24712356,1.91034497,1.28537757,0.00000000,0.03297579,0.26195489,2.87072721,0.03563792
4.25312656,1.89312507,1.27727331,0.00000000,0.03334595,0.25282355,2.84658882,0.03551433
4.25912956,1.87509462,1.26521730,0.00000000,0.03373182,0.24310907,2.82365926,0.03537373
4.26513257,1.85725683,1.24975801,0.00000000,0.03414730,0.23301704,2.80339321,0.03523427
4.27113557,1.84064683,1.23154605,0.00000000,0.03460366,0.22276131,2.78724565,0.03511544
4.27713857,1.82629747,1.21130585,0.00000000,0.03510896,0.21255795,2.77662858,0.03503737
4.28314157,1.81520628,1.18980485,0.00000000,0.03566755,0.20261932,2.77286992,0.03502023
4.28914457,1.80830501,1.16782182,0.00000000,0.03627982,0.19314859,2.77717660,0.03508364
4.29514757,1.80643304,1.14611551,0.00000000,0.03694222,0.18433487,2.79060336,0.03524617
4.30115058,1.81031573,1.12539518,0.00000000,0.03764747,0.17634906,2.81402852,0.03552489
4.30715358,1.82054828,1.10629412,0.00000000,0.03838500,0.16934051,2.84813748,0.03593511
