energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.74987494,3.72149508,0.00150399,0.96530515,0.21842878,1.70242933,0.00696256,0.05931642,1.85830479,0.68245901
-1.74387194,3.67970389,0.00140622,0.97282888,0.20845685,1.65738775,0.00661887,0.05799864,1.84316289,0.69042494
-1.73786893,3.64034085,0.00130723,0.98035486,0.19885174,1.61437166,0.00629916,0.05685957,1.82680090,0.69882403
-1.73186593,3.60455545,0.00120845,0.98792671,0.18974111,1.57433578,0.00600975,0.05593638,1.80940364,0.70770726
-1.72586293,3.57348259,0.00111116,0.99561621,0.18124290,1.53817939,0.00575621,0.05526549,1.79120151,0.71714174
-1.71985993,3.54823726,0.00101652,1.00352666,0.17346297,1.50673666,0.00554311,0.05488234,1.77247268,0.72721211
-1.71385693,3.52990986,0.00092551,1.01179391,0.16649329,1.48077106,0.00537405,0.05482111,1.75354218,0.73802067
-1.70785393,3.51956114,0.00083894,1.02058502,0.16041075,1.46097337,0.00525149,0.05511465,1.73477761,0.74968603
-1.70185093,3.51821607,0.00075744,1.03009417,0.15527633,1.44796274,0.00517681,0.05579445,1.71658138,0.76234028
-1.69584792,3.52685584,0.00068146,1.04053610,0.15113489,1.44229000,0.00515026,0.05689057,1.69937969,0.77612470
-1.68984492,3.54640751,0.00061131,1.05213722,0.14801535,1.44444237,0.00517105,0.05843162,1.68360867,0.79118409
-1.68384192,3.57773097,0.00054711,1.06512495,0.14593122,1.45484857,0.00523740,0.06044471,1.66969825,0.80766000
-1.67783892,3.62160323,0.00048888,1.07971575,0.14488158,1.47388332,0.00534665,0.06295528,1.65805465,0.82568324
-1.67183592,3.67870016,0.00043650,1.09610255,0.14485209,1.50187045,0.00549539,0.06598682,1.64904242,0.84536593
-1.66583292,3.74957626,0.00038978,1.11444237,0.14581638,1.53908381,0.00567962,0.06956047,1.64296703,0.86679367
-1.65982991,3.83464297,0.00034846,1.13484470,0.14773734,1.58574540,0.00589490,0.07369445,1.64005899,0.89001817
-1.65382691,3.93414641,0.00031220,1.15736146,0.15056862,1.64202050,0.00613651,0.07840334,1.64046037,0.91505068
-1.64782391,4.04814554,0.00028066,1.18197909,0.15425596,1.70800971,0.00639963,0.08369723,1.64421463,0.94185676
-1.64182091,4.17649159,0.00025346,1.20861305,0.15873853,1.78373801,0.00667949,0.08958065,1.65126021,0.97035251
-1.63581791,4.31880996,0.00023023,1.23710536,0.16395012,1.86914156,0.00697151,0.09605154,1.66142830,1.00040245
-1.62981491,4.47448544,0.00021061,1.26722493,0.16982025,1.96405273,0.00727146,0.10310008,1.67444500,1.03181929
-1.62381191,4.64265170,0.00019423,1.29867096,0.17627508,2.06818445,0.00757549,0.11070754,1.68993765,1.06436547
-1.61780890,4.82218596,0.00018076,1.33107904,0.18323823,2.18111493,0.00788028,0.11884528,1.70744509,1.09775630
-1.61180590,5.01170954,0.00016990,1.36402969,0.19063144,2.30227398,0.00818301,0.12747381,1.72643134,1.13166488
-1.60580290,5.20959472,0.00016134,1.39705892,0.19837511,2.43093210,0.00848142,0.13654219,1.74630201,1.16572809
-1.59979990,5.41397862,0.00015484,1.42967034,0.20638879,2.56619361,0.00877372,0.14598768,1.76642270,1.19955392
-1.59379690,5.62278407,0.00015015,1.46134821,0.21459162,2.70699483,0.00905862,0.15573578,1.78613858,1.23272942
-1.58779390,5.83374768,0.00014704,1.49157102,0.22290268,2.85210825,0.00933515,0.16570071,1.80479433,1.26482933
-1.58179090,6.04445497,0.00014534,1.51982502,0.23124152,3.00015321,0.00960267,0.17578641,1.82175359,1.29542499
-1.57578789,6.25238195,0.00014485,1.54561723,0.23952864,3.14961356,0.00986066,0.18588793,1.83641735,1.32409324
-1.56978489,6.45494271,0.00014542,1.56848762,0.24768614,3.29886204,0.01010870,0.19589347,1.84824055,1.35042534
-1.56378189,6.64954187,0.00014691,1.58802006,0.25563852,3.44619117,0.01034630,0.20568666,1.85674632,1.37403544
-1.55777889,6.83363065,0.00014920,1.60385183,0.26331355,3.58984968,0.01057285,0.21514948,1.86153773,1.39456870
-1.55177589,7.00476519,0.00015218,1.61568146,0.27064343,3.72808340,0.01078757,0.22416527,1.86230648,1.41170879
-1.54577289,7.16066504,0.00015575,1.62327480,0.27756602,3.85917914,0.01098942,0.23262210,1.85883863,1.42518460
-1.53976988,7.29927010,0.00015987,1.62646933,0.28402614,3.98150977,0.01117715,0.24041610,1.85101717,1.43477622
-1.53376688,7.41879373,0.00016447,1.62517648,0.28997705,4.09357868,0.01134928,0.24745483,1.83882163,1.44031983
-1.52776388,7.51777001,0.00016953,1.61938216,0.29538180,4.19406166,0.01150419,0.25366032,1.82232469,1.44171151
-1.52176088,7.59509294,0.00017504,1.60914544,0.30021461,4.28184428,0.01164019,0.25897182,1.80168624,1.43890984
-1.51575788,7.65004594,0.00018102,1.59459543,0.30446203,4.35605305,0.01175567,0.26334803,1.77714495,1.43193704
-1.50975488,7.68231992,0.00018750,1.57592652,0.30812382,4.41607888,0.01184913,0.26676873,1.74900788,1.42087870
-1.50375188,7.69201900,0.00019453,1.55339210,0.31121357,4.46159179,0.01191942,0.26923560,1.71763842,1.40588191
-1.49774887,7.67965323,0.00020218,1.52729692,0.31375884,4.49254596,0.01196579,0.27077241,1.68344299,1.38715179
-1.49174587,7.64611844,0.00021053,1.49798833,0.31580087,4.50917526,0.01198803,0.27142426,1.64685715,1.36494652
-1.48574287,7.59266388,0.00021966,1.46584664,0.31739375,4.51197920,0.01198654,0.27125607,1.60833133,1.33957085
-1.47973987,7.52084899,0.00022967,1.43127500,0.31860316,4.50170033,0.01196240,0.27035034,1.56831707,1.31136837
-1.47373687,7.43249116,0.00024064,1.39468908,0.31950452,4.47929407,0.01191738,0.26880419,1.52725392,1.28071271
-1.46773387,7.32960689,0.00025266,1.35650690,0.32018078,4.44589275,0.01185392,0.26672587,1.48555783,1.24799804
-1.46173087,7.21434904,0.00026581,1.31713931,0.32071987,4.40276557,0.01177503,0.26423087,1.44361112,1.21362922
-1.45572786,7.08894302,0.00028011,1.27698136,0.32121189,4.35127648,0.01168425,0.26143775,1.40175480,1.17801191
-1.44972486,6.95562489,0.00029562,1.23640502,0.32174618,4.29284203,0.01158541,0.25846401,1.36028310,1.14154325
-1.44372186,6.81658409,0.00031232,1.19575334,0.32240849,4.22889113,0.01148253,0.25542196,1.31944071,1.10460321
-1.43771886,6.67391317,0.00033018,1.15533646,0.32327829,4.16082841,0.01137958,0.25241501,1.27942256,1.06754730
-1.43171586,6.52956639,0.00034913,1.11542938,0.32442642,4.09000259,0.01128032,0.24953438,1.24037611,1.03070055
-1.42571286,6.38532858,0.00036907,1.07627158,0.32591318,4.01768092,0.01118803,0.24685646,1.20240584,0.99435330
-1.41970985,6.24279481,0.00038984,1.03806833,0.32778703,3.94503022,0.01110538,0.24444089,1.16557970,0.95875863
-1.41370685,6.10336083,0.00041127,1.00099341,0.33008388,3.87310480,0.01103426,0.24232944,1.12993690,0.92413158
-1.40770385,5.96822349,0.00043315,0.96519298,0.33282701,3.80284068,0.01097561,0.24054578,1.09549654,0.89064997
-1.40170085,5.83838988,0.00045523,0.93079020,0.33602772,3.73505585,0.01092938,0.23909604,1.06226648,0.85845658
-1.39569785,5.71469331,0.00047723,0.89789005,0.33968648,3.67045505,0.01089450,0.23797019,1.03025187,0.82766254
-1.38969485,5.59781391,0.00049887,0.86658409,0.34379465,3.60963832,0.01086886,0.23714411,0.99946266,0.79835133
-1.38369185,5.48830165,0.00051984,0.83695455,0.34833659,3.55311154,0.01084944,0.23658227,0.96991966,0.77058332
-1.37768884,5.38659937,0.00053984,0.80907744,0.35329194,3.50129779,0.01083236,0.23624080,0.94165869,0.74440020
-1.37168584,5.29306366,0.00055858,0.78302445,0.35863799,3.45454822,0.01081313,0.23607083,0.91473259,0.71982907
-1.36568284,5.20798189,0.00057575,0.75886338,0.36435191,3.41315114,0.01078679,0.23602192,0.88921090,0.69688597
-1.35967984,5.13158389,0.00059111,0.73665702,0.37041274,3.37733863,0.01074815,0.23604535,0.86517729,0.67557839
-1.35367684,5.06404770,0.00060442,0.71646069,0.37680286,3.34729005,0.01069205,0.23609717,0.84272490,0.65590689
-1.34767384,5.00549892,0.00061549,0.69831840,0.38350895,3.32313224,0.01061359,0.23614076,0.82194991,0.63786561
-1.34167084,4.95600430,0.00062416,0.68225821,0.39052233,3.30493661,0.01050837,0.23614889,0.80294380,0.62144178
-1.33566783,4.91556034,0.00063035,0.66828687,0.39783853,3.29271353,0.01037268,0.23610508,0.78578494,0.60661440
-1.32966483,4.88407839,0.00063402,0.65638449,0.40545631,3.28640486,0.01020372,0.23600428,0.77052990,0.59335222
-1.32366183,4.86136789,0.00063518,0.64649949,0.41337600,3.28587551,0.00999970,0.23585285,0.75720529,0.58161147
-1.31765883,4.84711981,0.00063390,0.63854439,0.42159740,3.29090522,0.00975996,0.23566786,0.74580068,0.57133341
-1.31165583,4.84089215,0.00063033,0.63239292,0.43011730,3.30118159,0.00948503,0.23547574,0.73626297,0.56244224
-1.30565283,4.84209940,0.00062465,0.62787866,0.43892690,3.31629547,0.00917658,0.23531054,0.72849292,0.55484346
-1.29964982,4.85000753,0.00061710,0.62479559,0.44800922,3.33573972,0.00883744,0.23521166,0.72234382,0.54842313
-1.29364682,4.86373578,0.00060796,0.62290066,0.45733676,3.35891186,0.00847148,0.23522149,0.71762276,0.54304802
-1.28764382,4.88226587,0.00059755,0.62191831,0.46686960,3.38512119,0.00808348,0.23538292,0.71409424,0.53856696
-1.28164082,4.90445891,0.00058622,0.62154690,0.47655406,3.41360035,0.00767901,0.23573690,0.71148621,0.53481327
-1.27563782,4.92907958,0.00057435,0.62146681,0.48632211,3.44352127,0.00726425,0.23632021,0.70949802,0.53160827
-1.26963482,4.95482669,0.00056230,0.62134975,0.49609156,3.47401472,0.00684579,0.23716356,0.70781010,0.52876573
-1.26363182,4.98036883,0.00055045,0.62086896,0.50576703,3.50419290,0.00643052,0.23829007,0.70609471,0.52609710
-1.25762881,5.00438330,0.00053919,0.61970978,0.51524183,3.53317387,0.00602539,0.23971419,0.70402725,0.52341716
-1.25162581,5.02559638,0.00052887,0.61757999,0.52440047,3.56010667,0.00563730,0.24144112,0.70129761,0.52054981
-1.24562281,5.04282287,0.00051980,0.61421956,0.53312183,3.58419606,0.00527292,0.24346667,0.69762081,0.51733381
-1.23961981,5.05500286,0.00051228,0.60940918,0.54128281,3.60472531,0.00493865,0.24577752,0.69274663,0.51362790
-1.23361681,5.06123382,0.00050656,0.60297727,0.54876221,3.62107634,0.00464042,0.24835190,0.68646756,0.50931531
-1.22761381,5.06079643,0.00050284,0.59480510,0.55544475,3.63274599,0.00438372,0.25116051,0.67862493,0.50430720
-1.22161081,5.05317297,0.00050125,0.58482986,0.56122491,3.63935772,0.00417350,0.25416771,0.66911269,0.49854493
-1.21560780,5.03805745,0.00050189,0.57304549,0.56601054,3.64066852,0.00401413,0.25733275,0.65787909,0.49200107
-1.20960480,5.01535718,0.00050478,0.55950133,0.56972596,3.63657050,0.00390941,0.26061110,0.64492598,0.48467903
-1.20360180,4.98518599,0.00050990,0.54429876,0.57231452,3.62708762,0.00386254,0.26395576,0.63030599,0.47661148
-1.19759880,4.94784967,0.00051716,0.52758592,0.57374037,3.61236762,0.00387613,0.26731845,0.61411786,0.46785752
-1.19159580,4.90382463,0.00052641,0.50955096,0.57398953,3.59266989,0.00395215,0.27065069,0.59650023,0.45849887
-1.18559280,4.85373092,0.00053746,0.49041399,0.57307018,3.56834993,0.00409197,0.27390473,0.57762419,0.44863522
-1.17958979,4.79830128,0.00055006,0.47041837,0.57101213,3.53984126,0.00429629,0.27703428,0.55768521,0.43837909
-1.17358679,4.73834755,0.00056395,0.44982147,0.56786560,3.50763557,0.00456513,0.27999511,0.53689467,0.42785035
-1.16758379,4.67472609,0.00057879,0.42888556,0.56369928,3.47226213,0.00489775,0.28274549,0.51547166,0.41717074
-1.16158079,4.60830371,0.00059425,0.40786898,0.55859789,3.43426715,0.00529264,0.28524647,0.49363509,0.40645860
-1.15557779,4.53992539,0.00060999,0.38701811,0.55265921,3.39419392,0.00574744,0.28746202,0.47159687,0.39582406
-1.14957479,4.47038486,0.00062563,0.36656029,0.54599087,3.35256429,0.00625886,0.28935915,0.44955594,0.38536493
-1.14357179,4.40039916,0.00064081,0.34669797,0.53870682,3.30986213,0.00682265,0.29090787,0.42769369,0.37516329
-1.13756878,4.33058758,0.00065518,0.32760412,0.53092377,3.26651904,0.00743351,0.29208117,0.40617069,0.36528306
-1.13156578,4.26145565,0.00066841,0.30941920,0.52275769,3.22290275,0.00808511,0.29285490,0.38512467,0.35576847
-1.12556278,4.19338432,0.00068018,0.29224942,0.51432043,3.17930829,0.00877004,0.29320773,0.36466989,0.34664352
-1.11955978,4.12662441,0.00069021,0.27616648,0.50571670,3.13595216,0.00947987,0.29312102,0.34489754,0.33791229
-1.11355678,4.06129620,0.00069827,0.26120850,0.49704130,3.09296947,0.01020518,0.29257877,0.32587723,0.32956020
-1.10755378,3.99739388,0.00070414,0.24738216,0.48837702,3.05041405,0.01093571,0.29156763,0.30765917,0.32155589
-1.10155078,3.93479462,0.00070768,0.23466578,0.47979292,3.00826154,0.01166046,0.29007687,0.29027689,0.31385381
-1.09554777,3.87327165,0.00070877,0.22301310,0.47134337,2.96641517,0.01236791,0.28809856,0.27375038,0.30639721
-1.08954477,3.81251093,0.00070735,0.21235774,0.46306769,2.92471421,0.01304623,0.28562772,0.25808930,0.29912149
-1.08354177,3.75213062,0.00070342,0.20261787,0.45499046,2.88294477,0.01368358,0.28266258,0.24329610,0.29195768
-1.07753877,3.69170291,0.00069700,0.19370115,0.44712258,2.84085252,0.01426835,0.27920502,0.22936894,0.28483595
-1.07153577,3.63077716,0.00068819,0.18550949,0.43946283,2.79815708,0.01478952,0.27526094,0.21630426,0.27768897
-1.06553277,3.56890377,0.00067709,0.17794364,0.43200012,2.75456750,0.01523694,0.27084085,0.20409890,0.27045506
-1.05952976,3.50565770,0.00066388,0.17090737,0.42471606,2.70979825,0.01560163,0.26596046,0.19275164,0.26308088
-1.05352676,3.44066099,0.00064876,0.16431109,0.41758797,2.66358516,0.01587607,0.26064118,0.18226427,0.25552374
-1.04752376,3.37360317,0.00063193,0.15807486,0.41059196,2.61570062,0.01605445,0.25491076,0.17264205,0.24775337
-1.04152076,3.30425892,0.00061364,0.15213067,0.40370607,2.56596738,0.01613284,0.24880371,0.16389366,0.23975307
-1.03551776,3.23250207,0.00059415,0.14642396,0.39691322,2.51427031,0.01610937,0.24236161,0.15603063,0.23152028
-1.02951476,3.15831542,0.00057372,0.14091438,0.39020381,2.46056559,0.01598427,0.23563326,0.14906641,0.22306660
-1.02351176,3.08179590,0.00055261,0.13557577,0.38357786,2.40488680,0.01575987,0.22867457,0.14301495,0.21441718
-1.01750875,3.00315469,0.00053109,0.13039552,0.37704646,2.34734765,0.01544056,0.22154812,0.13788909,0.20560959
-1.01150575,2.92271248,0.00050940,0.12537321,0.37063252,2.28814110,0.01503264,0.21432244,0.13369872,0.19669231
-1.00550275,2.84088983,0.00048777,0.12051882,0.36437081,2.22753501,0.01454412,0.20707101,0.13044879,0.18772277
-0.99949975,2.75819327,0.00046642,0.11585047,0.35830710,2.16586432,0.01398446,0.19987089,0.12813735,0.17876515
-0.99349675,2.67519772,0.00044553,0.11139192,0.35249663,2.10352041,0.01336430,0.19280110,0.12675360,0.16988801
-0.98749375,2.59252606,0.00042528,0.10717001,0.34700196,2.04093793,0.01269509,0.18594078,0.12627620,0.16116186
-0.98149075,2.51082699,0.00040580,0.10321202,0.34189019,1.97857994,0.01198880,0.17936728,0.12667173,0.15265679
-0.97548774,2.43075217,0.00038723,0.09954321,0.33722999,1.91692209,0.01125751,0.17315406,0.12789361,0.14444021
-0.96948474,2.35293392,0.00036965,0.09618472,0.33308833,1.85643665,0.01051314,0.16736876,0.12988135,0.13657489
-0.96348174,2.27796444,0.00035317,0.09315168,0.32952736,1.79757722,0.00976711,0.16207141,0.13256040,0.12911724
-0.95747874,2.20637767,0.00033786,0.09045198,0.32660154,1.74076487,0.00903007,0.15731281,0.13584245,0.12211601
-0.95147574,2.13863463,0.00032379,0.08808538,0.32435513,1.68637640,0.00831170,0.15313335,0.13962644,0.11561139
-0.94547274,2.07511274,0.00031103,0.08604323,0.32282035,1.63473519,0.00762047,0.14956216,0.14380000,0.10963448
-0.93946973,2.01609966,0.00029967,0.08430876,0.32201621,1.58610498,0.00696360,0.14661677,0.14824165,0.10420722
-0.93346673,1.96179162,0.00028981,0.08285774,0.32194803,1.54068679,0.00634693,0.14430322,0.15282341,0.09934273
-0.92746373,1.91229605,0.00028156,0.08165970,0.32260781,1.49861881,0.00577493,0.14261663,0.15741386,0.09504586
-0.92146073,1.86763812,0.00027509,0.08067942,0.32397517,1.45997905,0.00525073,0.14154222,0.16188169,0.09131421
-0.91545773,1.82777045,0.00027058,0.07987870,0.32601901,1.42479043,0.00477619,0.14105663,0.16609930,0.08813916
-0.90945473,1.79258512,0.00026826,0.07921823,0.32869944,1.39302752,0.00435201,0.14112960,0.16994661,0.08550719
-0.90345173,1.76192703,0.00026844,0.07865958,0.33197010,1.36462449,0.00397786,0.14172577,0.17331474,0.08340115
-0.89744872,1.73560761,0.00027146,0.07816693,0.33578043,1.33948351,0.00365253,0.14280652,0.17610947,0.08180158
-0.89144572,1.71341780,0.00027775,0.07770881,0.34007784,1.31748283,0.00337411,0.14433178,0.17825428,0.08068787
-0.88544272,1.69513953,0.00028779,0.07725944,0.34480959,1.29848404,0.00314014,0.14626171,0.17969286,0.08003932
-0.87943972,1.68055485,0.00030215,0.07679973,0.34992407,1.28233805,0.00294774,0.14855810,0.18039101,0.07983601
-0.87343672,1.66945240,0.00032150,0.07631795,0.35537169,1.26888918,0.00279381,0.15118544,0.18033763,0.08005939
-0.86743372,1.66163072,0.00034656,0.07580996,0.36110506,1.25797760,0.00267512,0.15411164,0.17954507,0.08069270
-0.86143072,1.65689867,0.00037816,0.07527901,0.36707858,1.24943972,0.00258846,0.15730847,0.17804852,0.08172112
-0.85542771,1.65507311,0.00041720,0.07473525,0.37324758,1.24310707,0.00253070,0.16075146,0.17590460,0.08313169
-0.84942471,1.65597434,0.00046465,0.07419478,0.37956705,1.23880379,0.00249891,0.16441969,0.17318922,0.08491304
-0.84342171,1.65942004,0.00052155,0.07367854,0.38599014,1.23634347,0.00249038,0.16829517,0.16999476,0.08705497
-0.83741871,1.66521854,0.00058899,0.07321094,0.39246673,1.23552562,0.00250270,0.17236213,0.16642665,0.08954789
-0.83141571,1.67316222,0.00066809,0.07281842,0.39894215,1.23613274,0.00253378,0.17660613,0.16259962,0.09238224
-0.82541271,1.68302194,0.00075996,0.07252791,0.40535625,1.23792824,0.00258185,0.18101326,0.15863365,0.09554774
-0.81940970,1.69454321,0.00086571,0.07236540,0.41164318,1.24065601,0.00264550,0.18556934,0.15464988,0.09903281
-0.81340670,1.70744469,0.00098634,0.07235455,0.41773171,1.24404180,0.00272368,0.19025922,0.15076656,0.10282394
-0.80740370,1.72141940,0.00112276,0.07251551,0.42354636,1.24779672,0.00281570,0.19506632,0.14709523,0.10690511
-0.80140070,1.73613873,0.00127572,0.07286393,0.42900933,1.25162303,0.00292119,0.19997229,0.14373731,0.11125735
-0.79539770,1.75125929,0.00144576,0.07341024,0.43404306,1.25522168,0.00304016,0.20495699,0.14078107,0.11585840
-0.78939470,1.76643197,0.00163314,0.07415912,0.43857334,1.25830177,0.00317298,0.20999849,0.13829927,0.12068245
-0.78339170,1.78131301,0.00183781,0.07510927,0.44253289,1.26059091,0.00332033,0.21507338,0.13634730,0.12570007
-0.77738869,1.79557613,0.00205934,0.07625348,0.44586495,1.26184625,0.00348327,0.22015710,0.13496203,0.13087818
-0.77138569,1.80892499,0.00229688,0.07757882,0.44852698,1.26186527,0.00366318,0.22522438,0.13416128,0.13618022
-0.76538269,1.82110526,0.00254913,0.07906716,0.45049386,1.26049576,0.00386180,0.23024969,0.13394399,0.14156647
-0.75937969,1.83191543,0.00281431,0.08069577,0.45176067,1.25764414,0.00408119,0.23520773,0.13429086,0.14699444
-0.75337669,1.84121575,0.00309016,0.08243815,0.45234464,1.25328181,0.00432376,0.24007377,0.13516570,0.15241946
-0.74737369,1.84893472,0.00337390,0.08426492,0.45228632,1.24744883,0.00459222,0.24482408,0.13651713,0.15779541
-0.74137069,1.85507286,0.00366233,0.08614482,0.45164968,1.24025490,0.00488959,0.24943620,0.13828080,0.16307555
-0.73536768,1.85970353,0.00395180,0.08804571,0.45052129,1.23187728,0.00521915,0.25388919,0.14038186,0.16821352
-0.72936468,1.86297087,0.00423831,0.08993570,0.44900853,1.22255600,0.00558444,0.25816390,0.14273771,0.17316444
-0.72336168,1.86508505,0.00451761,0.09178409,0.44723694,1.21258638,0.00598916,0.26224318,0.14526094,0.17788611
-0.71735868,1.86631510,0.00478525,0.09356240,0.44534683,1.20230940,0.00643718,0.26611215,0.14786224,0.18234021
-0.71135568,1.86697984,0.00503675,0.09524521,0.44348933,1.19210032,0.00693238,0.26975849,0.15045334,0.18649353
-0.70535268,1.86743716,0.00526767,0.09681098,0.44182210,1.18235607,0.00747865,0.27317281,0.15294980,0.19031913
-0.69934967,1.86807236,0.00547378,0.09824259,0.44050483,1.17348205,0.00807972,0.27634893,0.15527359,0.19379736
-0.69334667,1.86928576,0.00565119,0.09952781,0.43969467,1.16587884,0.00873904,0.27928438,0.15735530,0.19691661
-0.68734367,1.87148004,0.00579645,0.10065947,0.43954192,1.15992928,0.00945968,0.28198066,0.15913608,0.19967388
