energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,2.70878411,1.19932287,0.06072779,1.74225129,0.81387903,1.22318619,0.00000000
2.57828914,2.66009287,1.21460574,0.05648610,1.66310567,0.78442910,1.22220316,0.00000000
2.58429215,2.61883537,1.22572684,0.05299945,1.59435849,0.76121179,1.21958554,0.00000000
2.59029515,2.58454627,1.23237824,0.05025232,1.53567957,0.74411021,1.21530686,0.00000000
2.59629815,2.55672600,1.23434041,0.04821980,1.48661988,0.73294176,1.20939651,0.00000000
2.60230115,2.53487629,1.23149715,0.04686883,1.44664210,0.72746855,1.20195148,0.00000000
2.60830415,2.51852961,1.22384642,0.04615936,1.41514869,0.72740690,1.19314455,0.00000000
2.61430715,2.50727114,1.21150621,0.04604555,1.39150629,0.73243548,1.18322804,0.00000000
2.62031016,2.50075214,1.19471489,0.04647676,1.37506571,0.74220198,1.17253245,0.00000000
2.62631316,2.49869457,1.17382593,0.04739862,1.36517715,0.75632826,1.16145984,0.00000000
2.63231616,2.50088712,1.14929696,0.04875392,1.36120076,0.77441425,1.15047185,0.00000000
2.63831916,2.50717373,1.12167371,0.05048352,1.36251269,0.79604076,1.14007294,0.00000000
2.64432216,2.51743590,1.09156967,0.05252715,1.36850768,0.82077164,1.13078947,0.00000000
2.65032516,2.53157076,1.05964230,0.05482430,1.37859862,0.84815575,1.12314579,0.00000000
2.65632816,2.54946690,1.02656725,0.05731505,1.39221457,0.87772913,1.11763851,0.00000000
2.66233117,2.57098038,0.99301184,0.05994092,1.40879791,0.90901777,1.11471055,0.00000000
2.66833417,2.59591285,0.95960917,0.06264579,1.42780196,0.94154152,1.11472635,0.00000000
2.67433717,2.62399408,0.92693431,0.06537684,1.44868978,0.97481916,1.11794970,0.00000000
2.68034017,2.65487031,0.89548374,0.06808547,1.47093495,1.00837497,1.12452572,0.00000000
2.68634317,2.68809980,0.86565899,0.07072822,1.49402482,1.04174672,1.13446799,0.00000000
2.69234617,2.72315631,0.83775542,0.07326773,1.51746641,1.07449498,1.14765174,0.00000000
2.69834917,2.75944054,0.81195639,0.07567354,1.54079488,1.10621351,1.16381363,0.00000000
2.70435218,2.79629927,0.78833323,0.07792283,1.56358435,1.13654026,1.18255845,0.00000000
2.71035518,2.83305104,0.76685053,0.08000104,1.58546028,1.16516858,1.20337218,0.00000000
2.71635818,2.86901715,0.74737663,0.08190226,1.60611280,1.19185793,1.22564122,0.00000000
2.72236118,2.90355596,0.72969827,0.08362941,1.62531000,1.21644366,1.24867656,0.00000000
2.72836418,2.93609837,0.71353878,0.08519422,1.64291008,1.23884496,1.27174181,0.00000000
2.73436718,2.96618225,0.69857848,0.08661684,1.65887139,1.25907057,1.29408361,0.00000000
2.74037019,2.99348354,0.68447626,0.08792527,1.67325937,1.27722161,1.31496282,0.00000000
2.74637319,3.01784154,0.67089120,0.08915442,1.68624935,1.29349096,1.33368494,0.00000000
2.75237619,3.03927686,0.65750306,0.09034491,1.69812475,1.30815901,1.34962809,0.00000000
2.75837919,3.05800003,0.64403059,0.09154160,1.70926989,1.32158547,1.36226718,0.00000000
2.76438219,3.07440988,0.63024693,0.09279190,1.72015742,1.33419723,1.37119300,0.00000000
2.77038519,3.08908113,0.61599142,0.09414388,1.73133038,1.34647250,1.37612539,0.00000000
2.77638819,3.10274103,0.60117725,0.09564424,1.74337925,1.35892146,1.37691986,0.00000000
2.78239120,3.11623601,0.58579497,0.09733618,1.75691470,1.37206423,1.37356747,0.00000000
2.78839420,3.13048931,0.56991170,0.09925736,1.77253706,1.38640666,1.36618812,0.00000000
2.79439720,3.14645165,0.55366640,0.10143783,1.79080379,1.40241501,1.35501789,0.00000000
2.80040020,3.16504710,0.53726155,0.10389822,1.81219636,1.42049059,1.34039124,0.00000000
2.80640320,3.18711695,0.52095178,0.10664810,1.83708811,1.44094543,1.32271917,0.00000000
2.81240620,3.21336433,0.50503030,0.10968473,1.86571486,1.46398021,1.30246486,0.00000000
2.81840920,3.24430274,0.48981363,0.11299218,1.89814973,1.48966567,1.28011805,0.00000000
2.82441221,3.28021120,0.47562571,0.11654090,1.93428393,1.51792845,1.25616975,0.00000000
2.83041521,3.32109886,0.46278187,0.12028783,1.97381446,1.54854243,1.23108870,0.00000000
2.83641821,3.36668106,0.45157371,0.12417705,2.01624013,1.58112620,1.20530074,0.00000000
2.84242121,3.41636873,0.44225532,0.12814092,2.06086620,1.61514717,1.17917229,0.00000000
2.84842421,3.46927204,0.43503143,0.13210177,2.10681814,1.64993243,1.15299850,0.00000000
2.85442721,3.52421866,0.43004818,0.13597411,2.15306405,1.68468625,1.12699670,0.00000000
2.86043022,3.57978617,0.42738647,0.13966715,2.19844532,1.71851360,1.10130509,0.00000000
2.86643322,3.63434737,0.42705848,0.14308774,2.24171418,1.75044901,1.07598665,0.00000000
2.87243622,3.68612679,0.42900704,0.14614340,2.28157686,1.77948948,1.05103754,0.00000000
2.87843922,3.73326569,0.43310816,0.14874555,2.31674045,1.80463022,1.02639940,0.00000000
2.88444222,3.77389285,0.43917623,0.15081263,2.34596137,1.82490163,1.00197460,0.00000000
2.89044522,3.80619783,0.44697183,0.15227302,2.36809356,1.83940583,0.97764313,0.00000000
2.89644822,3.82850333,0.45621159,0.15306768,2.38213388,1.84735132,0.95328034,0.00000000
2.90245123,3.83933340,0.46657978,0.15315240,2.38726303,1.84808400,0.92877409,0.00000000
2.90845423,3.83747447,0.47774095,0.15249947,2.38287999,1.84111337,0.90404044,0.00000000
2.91445723,3.82202641,0.48935325,0.15109881,2.36862849,1.82613270,0.87903694,0.00000000
2.92046023,3.79244152,0.50108155,0.14895851,2.34441452,1.80303240,0.85377273,0.00000000
2.92646323,3.74854985,0.51261014,0.14610464,2.31041411,1.77190604,0.82831508,0.00000000
2.93246623,3.69056997,0.52365408,0.14258054,2.26707128,1.73304903,0.80279186,0.00000000
2.93846923,3.61910508,0.53396893,0.13844551,2.21508639,1.68695004,0.77739014,0.00000000
2.94447224,3.53512475,0.54335835,0.13377297,2.15539563,1.63427591,0.75235090,0.00000000
2.95047524,3.43993367,0.55167921,0.12864829,2.08914275,1.57585074,0.72796037,0.00000000
2.95647824,3.33512890,0.55884403,0.12316624,2.01764445,1.51263029,0.70453835,0.00000000
2.96248124,3.22254785,0.56482062,0.11742834,1.94235110,1.44567309,0.68242442,0.00000000
2.96848424,3.10420930,0.56962898,0.11154005,1.86480445,1.37610930,0.66196259,0.00000000
2.97448724,2.98225035,0.57333573,0.10560812,1.78659427,1.30510893,0.64348536,0.00000000
2.98049025,2.85886162,0.57604625,0.09973797,1.70931553,1.23385056,0.62729792,0.00000000
2.98649325,2.73622359,0.57789513,0.09403132,1.63452773,1.16349171,0.61366335,0.00000000
2.99249625,2.61644639,0.57903540,0.08858421,1.56371777,1.09514189,0.60278944,0.00000000
2.99849925,2.50151506,0.57962720,0.08348521,1.49826735,1.02983904,0.59481797,0.00000000
3.00450225,2.39324209,0.57982650,0.07881405,1.43942576,0.96852986,0.58981668,0.00000000
3.01050525,2.29322851,0.57977460,0.07464064,1.38828833,0.91205443,0.58777459,0.00000000
3.01650825,2.20283421,0.57958895,0.07102439,1.34578082,0.86113494,0.58860071,0.00000000
3.02251126,2.12315807,0.57935592,0.06801379,1.31264939,0.81636861,0.59212619,0.00000000
3.02851426,2.05502745,0.57912577,0.06564637,1.28945582,0.77822423,0.59810999,0.00000000
3.03451726,1.99899681,0.57891027,0.06394873,1.27657721,0.74704200,0.60624765,0.00000000
3.04052026,1.95535436,0.57868299,0.06293684,1.27420945,0.72303600,0.61618280,0.00000000
3.04652326,1.92413571,0.57838225,0.06261633,1.28237353,0.70629883,0.62752099,0.00000000
3.05252626,1.90514317,0.57791643,0.06298293,1.30092400,0.69680760,0.63984514,0.00000000
3.05852926,1.89796929,0.57717137,0.06402285,1.32955855,0.69443103,0.65273196,0.00000000
3.06453227,1.90202320,0.57601929,0.06571322,1.36782840,0.69893703,0.66576870,0.00000000
3.07053527,1.91655861,0.57432875,0.06802244,1.41514880,0.71000059,0.67856940,0.00000000
3.07653827,1.94070217,0.57197479,0.07091059,1.47080966,0.72721164,0.69079003,0.00000000
3.08254127,1.97348143,0.56884880,0.07432980,1.53398606,0.75008318,0.70214197,0.00000000
3.08854427,2.01385173,0.56486748,0.07822471,1.60374911,0.77805936,0.71240309,0.00000000
3.09454727,2.06072158,0.55998012,0.08253298,1.67907741,0.81052412,0.72142636,0.00000000
3.10055028,2.11297650,0.55417400,0.08718591,1.75886961,0.84681037,0.72914534,0.00000000
3.10655328,2.16950135,0.54747742,0.09210932,1.84195878,0.88621020,0.73557676,0.00000000
3.11255628,2.22920135,0.53996026,0.09722455,1.92712904,0.92798629,0.74081989,0.00000000
3.11855928,2.29102201,0.53173197,0.10244974,2.01313487,0.97138472,0.74505304,0.00000000
3.12456228,2.35396849,0.52293721,0.10770136,2.09872348,1.01564942,0.74852738,0.00000000
3.13056528,2.41712421,0.51374933,0.11289598,2.18266015,1.06003798,0.75155836,0.00000000
3.13656828,2.47966908,0.50436205,0.11795225,2.26375634,1.10383879,0.75451517,0.00000000
3.14257129,2.54089706,0.49497998,0.12279306,2.34089986,1.14638895,0.75780874,0.00000000
3.14857429,2.60023266,0.48580831,0.12734773,2.41308630,1.18709251,0.76187872,0.00000000
3.15457729,2.65724589,0.47704235,0.13155427,2.47945045,1.22543814,0.76717980,0.00000000
3.16058029,2.71166488,0.46885754,0.13536153,2.53929628,1.26101551,0.77416795,0.00000000
3.16658329,2.76338520,0.46140031,0.13873105,2.59212392,1.29352944,0.78328699,0.00000000
3.17258629,2.81247506,0.45478036,0.14163871,2.63765211,1.32281090,0.79495563,0.00000000
3.17858929,2.85917552,0.44906476,0.14407585,2.67583448,1.34882405,0.80955555,0.00000000
3.18459230,2.90389478,0.44427411,0.14604996,2.70686843,1.37166864,0.82742052,0.00000000
3.19059530,2.94719623,0.44038085,0.14758470,2.73119556,1.39157732,0.84882702,0.00000000
3.19659830,2.98977985,0.43730999,0.14871942,2.74949296,1.40890753,0.87398620,0.00000000
3.20260130,3.03245725,0.43494195,0.14950795,2.76265520,1.42412803,0.90303758,0.00000000
3.20860430,3.07612069,0.43311758,0.15001684,2.77176726,1.43780056,0.93604440,0.00000000
3.21460730,3.12170700,0.43164486,0.15032306,2.77806920,1.45055692,0.97299070,0.00000000
3.22061031,3.17015777,0.43030716,0.15051121,2.78291363,1.46307264,1.01378021,0.00000000
3.22661331,3.22237702,0.42887253,0.15067041,2.78771765,1.47603814,1.05823693,0.00000000
3.23261631,3.27918833,0.42710358,0.15089094,2.79391104,1.49012859,1.10610747,0.00000000
3.23861931,3.34129301,0.42476756,0.15126078,2.80288269,1.50597397,1.15706494,0.00000000
3.24462231,3.40923130,0.42164620,0.15186225,2.81592753,1.52413027,1.21071444,0.00000000
3.25062531,3.48334809,0.41754473,0.15276872,2.83419576,1.54505351,1.26659977,0.00000000
3.25662831,3.56376485,0.41229989,0.15404182,2.85864660,1.56907735,1.32421148,0.00000000
3.26263132,3.65035882,0.40578650,0.15572884,2.89000815,1.59639537,1.38299569,0.00000000
3.26863432,3.74275053,0.39792242,0.15786085,2.92874484,1.62704875,1.44236384,0.00000000
3.27463732,3.84030012,0.38867162,0.16045125,2.97503357,1.66091971,1.50170278,0.00000000
3.28064032,3.94211271,0.37804540,0.16349501,3.02874951,1.69773105,1.56038525,0.00000000
3.28664332,4.04705267,0.36610177,0.16696854,3.08946176,1.73705160,1.61778037,0.00000000
3.29264632,4.15376632,0.35294302,0.17083014,3.15643923,1.77830738,1.67326404,0.00000000
3.29864932,4.26071247,0.33871172,0.17502117,3.22866638,1.82079796,1.72622903,0.00000000
3.30465233,4.36619969,0.32358534,0.17946763,3.30486842,1.86371736,1.77609474,0.00000000
3.31065533,4.46842922,0.30776981,0.18408238,3.38354509,1.90617866,1.82231638,0.00000000
3.31665833,4.56554228,0.29149234,0.18876772,3.46301211,1.94724140,1.86439366,0.00000000
3.32266133,4.65567038,0.27499376,0.19341827,3.54144910,1.98594090,1.90187886,0.00000000
3.32866433,4.73698696,0.25852077,0.19792421,3.61695231,2.02131833,1.93438416,0.00000000
3.33466733,4.80775906,0.24231834,0.20217459,3.68759082,2.05245060,1.96158830,0.00000000
3.34067034,4.86639729,0.22662262,0.20606065,3.75146431,2.07847917,1.98324230,0.00000000
3.34667334,4.91150253,0.21165441,0.20947920,3.80676053,2.09863663,1.99917429,0.00000000
3.35267634,4.94190788,0.19761352,0.21233568,3.85181066,2.11227041,2.00929309,0.00000000
3.35867934,4.95671445,0.18467411,0.21454703,3.88514057,2.11886271,2.01359051,0.00000000
3.36468234,4.95531955,0.17298098,0.21604423,3.90551619,2.11804606,2.01214215,0.00000000
3.37068534,4.93743646,0.16264691,0.21677424,3.91198133,2.10961404,2.00510636,0.00000000
3.37668834,4.90310471,0.15375111,0.21670160,3.90388652,2.09352686,1.99272148,0.00000000
3.38269135,4.85269061,0.14633855,0.21580931,3.88090777,2.06991154,1.97530095,0.00000000
3.38869435,4.78687781,0.14042025,0.21409918,3.84305458,2.03905700,1.95322662,0.00000000
3.39469735,4.70664834,0.13597441,0.21159154,3.79066693,2.00140411,1.92694002,0.00000000
3.40070035,4.61325485,0.13294828,0.20832442,3.72440156,1.95753138,1.89693213,0.00000000
3.40670335,4.50818524,0.13126065,0.20435213,3.64520824,1.90813675,1.86373172,0.00000000
3.41270635,4.39312124,0.13080495,0.19974336,3.55429717,1.85401654,1.82789289,0.00000000
3.41870935,4.26989278,0.13145281,0.19457900,3.45309929,1.79604233,1.78998220,0.00000000
3.42471236,4.14043018,0.13305799,0.18894957,3.34322125,1.73513678,1.75056608,0.00000000
3.43071536,4.00671619,0.13546067,0.18295254,3.22639724,1.67224955,1.71019898,0.00000000
3.43671836,3.87073988,0.13849192,0.17668962,3.10443977,1.60833404,1.66941291,0.00000000
3.44272136,3.73445431,0.14197834,0.17026407,2.97919158,1.54432610,1.62870870,0.00000000
3.44872436,3.59973919,0.14574668,0.16377819,2.85248058,1.48112511,1.58854947,0.00000000
3.45472736,3.46836987,0.14962847,0.15733105,2.72607935,1.41957818,1.54935623,0.00000000
3.46073037,3.34199304,0.15346441,0.15101652,2.60167038,1.36046760,1.51150591,0.00000000
3.46673337,3.22210935,0.15710847,0.14492165,2.48081793,1.30450170,1.47533135,0.00000000
3.47273637,3.11006248,0.16043156,0.13912537,2.36494663,1.25230893,1.44112314,0.00000000
3.47873937,3.00703405,0.16332471,0.13369753,2.25532666,1.20443487,1.40913262,0.00000000
3.48474237,2.91404302,0.16570156,0.12869829,2.15306511,1.16134161,1.37957580,0.00000000
3.49074537,2.83194851,0.16750010,0.12417777,2.05910234,1.12340905,1.35263723,0.00000000
3.49674837,2.76145459,0.16868372,0.12017585,1.97421265,1.09093744,1.32847367,0.00000000
3.50275138,2.70311574,0.16924131,0.11672225,1.89900763,1.06415054,1.30721677,0.00000000
3.50875438,2.65734197,0.16918660,0.11383665,1.83394148,1.04319900,1.28897466,0.00000000
3.51475738,2.62440264,0.16855675,0.11152891,1.77931689,1.02816343,1.27383208,0.00000000
3.52076038,2.60442869,0.16741018,0.10979938,1.73529092,1.01905699,1.26184921,0.00000000
3.52676338,2.59741309,0.16582379,0.10863915,1.70188011,1.01582730,1.25305932,0.00000000
3.53276638,2.60320976,0.16388976,0.10803045,1.67896474,1.01835784,1.24746549,0.00000000
3.53876938,2.62153166,0.16171206,0.10794701,1.66629209,1.02646880,1.24503706,0.00000000
3.54477239,2.65194870,0.15940273,0.10835455,1.66347906,1.03991787,1.24570613,0.00000000
3.55077539,2.69388660,0.15707835,0.10921129,1.67001475,1.05840116,1.24936483,0.00000000
3.55677839,2.74662743,0.15485654,0.11046866,1.68526341,1.08155464,1.25586374,0.00000000
3.56278139,2.80931299,0.15285295,0.11207206,1.70846876,1.10895644,1.26501203,0.00000000
3.56878439,2.88095145,0.15117859,0.11396185,1.73876015,1.14013024,1.27657942,0.00000000
3.57478739,2.96042788,0.14993785,0.11607450,1.77516134,1.17455002,1.29030024,0.00000000
3.58079040,3.04651862,0.14922696,0.11834380,1.81660224,1.21164604,1.30587933,0.00000000
3.58679340,3.13790952,0.14913317,0.12070231,1.86193389,1.25081224,1.32299975,0.00000000
3.59279640,3.23321729,0.14973443,0.12308282,1.90994677,1.29141476,1.34133164,0.00000000
3.59879940,3.33101347,0.15109965,0.12541988,1.95939207,1.33280128,1.36054191,0.00000000
3.60480240,3.42984995,0.15328929,0.12765132,2.00900553,1.37431103,1.38030391,0.00000000
3.61080540,3.52828502,0.15635626,0.12971972,2.05753320,1.41528504,1.40030675,0.00000000
3.61680840,3.62490906,0.16034702,0.13157366,2.10375826,1.45507619,1.42026335,0.00000000
3.62281141,3.71836867,0.16530258,0.13316890,2.14652778,1.49305888,1.43991699,0.00000000
3.62881441,3.80738871,0.17125941,0.13446927,2.18477874,1.52863808,1.45904578,0.00000000
3.63481741,3.89079141,0.17825007,0.13544729,2.21756200,1.56125735,1.47746497,0.00000000
3.64082041,3.96751229,0.18630339,0.13608455,2.24406337,1.59040600,1.49502697,0.00000000
3.64682341,4.03661262,0.19544417,0.13637175,2.26362102,1.61562519,1.51161925,0.00000000
3.65282641,4.09728857,0.20569231,0.13630853,2.27573849,1.63651304,1.52716034,0.00000000
3.65882941,4.14887715,0.21706131,0.13590296,2.28009268,1.65272886,1.54159444,0.00000000
3.66483242,4.19085928,0.22955628,0.13517089,2.27653685,1.66399662,1.55488501,0.00000000
3.67083542,4.22286045,0.24317128,0.13413503,2.26509815,1.67010775,1.56700795,0.00000000
3.67683842,4.24464918,0.25788642,0.13282399,2.24597019,1.67092338,1.57794482,0.00000000
3.68284142,4.25613387,0.27366450,0.13127109,2.21950076,1.66637603,1.58767672,0.00000000
3.68884442,4.25735803,0.29044769,0.12951323,2.18617532,1.65647087,1.59617909,0.00000000
3.69484742,4.24849436,0.30815423,0.12758973,2.14659695,1.64128630,1.60341785,0.00000000
3.70085043,4.22983755,0.32667555,0.12554111,2.10146362,1.62097395,1.60934710,0.00000000
3.70685343,4.20179598,0.34587390,0.12340803,2.05154356,1.59575780,1.61390831,0.00000000
3.71285643,4.16488226,0.36558093,0.12123027,1.99764991,1.56593227,1.61703125,0.00000000
3.71885943,4.11970258,0.38559717,0.11904577,1.94061533,1.53185919,1.61863626,0.00000000
3.72486243,4.06694488,0.40569297,0.11688987,1.88126785,1.49396334,1.61863786,0.00000000
3.73086543,4.00736599,0.42561064,0.11479459,1.82040856,1.45272669,1.61694936,0.00000000
3.73686843,3.94177768,0.44506822,0.11278809,1.75879204,1.40868099,1.61348820,0.00000000
3.74287144,3.87103211,0.46376470,0.11089425,1.69711017,1.36239904,1.60818169,0.00000000
3.74887444,3.79600684,0.48138667,0.10913240,1.63597973,1.31448461,1.60097282,0.00000000
3.75487744,3.71758983,0.49761621,0.10751719,1.57593413,1.26556125,1.59182590,0.00000000
3.76088044,3.63666494,0.51213993,0.10605853,1.51741942,1.21626037,1.58073164,0.00000000
3.76688344,3.55409834,0.52465861,0.10476179,1.46079442,1.16720882,1.56771151,0.00000000
3.77288644,3.47072635,0.53489725,0.10362800,1.40633478,1.11901658,1.55282106,0.00000000
3.77888944,3.38734509,0.54261511,0.10265420,1.35424064,1.07226488,1.53615213,0.00000000
3.78489245,3.30470230,0.54761513,0.10183395,1.30464717,1.02749517,1.51783373,0.00000000
3.79089545,3.22349162,0.54975255,0.10115784,1.25763764,0.98519961,1.49803159,0.00000000
3.79689845,3.14434938,0.54894207,0.10061412,1.21325807,0.94581320,1.47694629,0.00000000
3.80290145,3.06785412,0.54516341,0.10018939,1.17153297,0.90970807,1.45481015,0.00000000
3.80890445,2.99452858,0.53846486,0.09986924,1.13248129,0.87719013,1.43188292,0.00000000
3.81490745,2.92484422,0.52896472,0.09963904,1.09613206,0.84849820,1.40844653,0.00000000
3.82091046,2.85922790,0.51685046,0.09948456,1.06253909,0.82380580,1.38479910,0.00000000
3.82691346,2.79807051,0.50237573,0.09939267,1.03179406,0.80322537,1.36124868,0.00000000
3.83291646,2.74173718,0.48585532,0.09935196,1.00403785,0.78681492,1.33810695,0.00000000
3.83891946,2.69057870,0.46765817,0.09935328,0.97946943,0.77458673,1.31568321,0.00000000
3.84492246,2.64494364,0.44819898,0.09939020,0.95835239,0.76651775,1.29427928,0.00000000
3.85092546,2.60519069,0.42792849,0.09945936,0.94101855,0.76256116,1.27418521,0.00000000
3.85692846,2.57170071,0.40732297,0.09956078,0.92786882,0.76265869,1.25567637,0.00000000
3.86293147,2.54488767,0.38687336,0.09969797,0.91937107,0.76675281,1.23901182,0.00000000
3.86893447,2.52520792,0.36707420,0.09987792,0.91605495,0.77479837,1.22443409,0.00000000
3.87493747,2.51316707,0.34841288,0.10011101,0.91850368,0.78677284,1.21217005,0.00000000
3.88094047,2.50932345,0.33135945,0.10041070,0.92734276,0.80268459,1.20243275,0.00000000
3.88694347,2.51428769,0.31635710,0.10079314,0.94322576,0.82257846,1.19542376,0.00000000
3.89294647,2.52871750,0.30381353,0.10127655,0.96681709,0.84653832,1.19133550,0.00000000
3.89894947,2.55330713,0.29409335,0.10188052,0.99877210,0.87468599,1.19035305,0.00000000
3.90495248,2.58877107,0.28751137,0.10262519,1.03971466,0.90717639,1.19265486,0.00000000
3.91095548,2.63582189,0.28432701,0.10353021,1.09021262,0.94418890,1.19841187,0.00000000
3.91695848,2.69514230,0.28473948,0.10461375,1.15075162,0.98591498,1.20778470,0.00000000
3.92296148,2.76735190,0.28888407,0.10589137,1.22170798,1.03254241,1.22091845,0.00000000
3.92896448,2.85296957,0.29682918,0.10737489,1.30332132,1.08423682,1.23793534,0.00000000
3.93496748,2.95237261,0.30857422,0.10907131,1.39566793,1.14112116,1.25892498,0.00000000
3.94097049,3.06575428,0.32404845,0.11098187,1.49863586,1.20325396,1.28393292,0.00000000
3.94697349,3.19308156,0.34311068,0.11310113,1.61190295,1.27060768,1.31294779,0.00000000
3.95297649,3.33405523,0.36554993,0.11541639,1.73491876,1.34304799,1.34588793,0.00000000
3.95897949,3.48807446,0.39108721,0.11790725,1.86689171,1.42031527,1.38258827,0.00000000
3.96498249,3.65420796,0.41937846,0.12054551,2.00678232,1.50200951,1.42278854,0.00000000
3.97098549,3.83117403,0.45001879,0.12329531,2.15330355,1.58757939,1.46612364,0.00000000
3.97698849,4.01733094,0.48254802,0.12611367,2.30492877,1.67631672,1.51211722,0.00000000
3.98299150,4.21067943,0.51645770,0.12895126,2.45990796,1.76735660,1.56017923,0.00000000
3.98899450,4.40887800,0.55119948,0.13175348,2.61629207,1.85968391,1.60960805,0.00000000
3.99499750,4.60927163,0.58619482,0.13446180,2.77196535,1.95214618,1.65959769,0.00000000
4.00100050,4.80893370,0.62084594,0.13701532,2.92468517,2.04347280,1.70925008,0.00000000
4.00700350,5.00472030,0.65454764,0.13935236,3.07212816,2.13229991,1.75759234,0.00000000
4.01300650,5.19333571,0.68669998,0.14141225,3.21194174,2.21720060,1.80359873,0.00000000
4.01900950,5.37140705,0.71672122,0.14313702,3.34179919,2.29671908,1.84621627,0.00000000
4.02501251,5.53556584,0.74406081,0.14447304,3.45945676,2.36940802,1.88439340,0.00000000
4.03101551,5.68253377,0.76821194,0.14537256,3.56281080,2.43386746,1.91711041,0.00000000
4.03701851,5.80920964,0.78872328,0.14579500,3.64995309,2.48878404,1.94341039,0.00000000
4.04302151,5.91275448,0.80520947,0.14570802,3.71922227,2.53296902,1.96242944,0.00000000
4.04902451,5.99067186,0.81736006,0.14508839,3.76924974,2.56539370,1.97342489,0.00000000
4.05502751,6.04088027,0.82494652,0.14392248,3.79899830,2.58522089,1.97580032,0.00000000
4.06103052,6.06177519,0.82782711,0.14220658,3.80779218,2.59183122,1.96912632,0.00000000
4.06703352,6.05227840,0.82594951,0.13994685,3.79533746,2.58484331,1.95315625,0.00000000
4.07303652,6.01187289,0.81935107,0.13715917,3.76173210,2.56412712,1.92783627,0.00000000
4.07903952,5.94062215,0.80815679,0.13386859,3.70746552,2.52980989,1.89330946,0.00000000
4.08504252,5.83917302,0.79257505,0.13010880,3.63340754,2.48227455,1.84991394,0.00000000
4.09104552,5.70874248,0.77289146,0.12592135,3.54078746,2.42215071,1.79817510,0.00000000
4.09704852,5.55108857,0.74946090,0.12135476,3.43116402,2.35029864,1.73879257,0.00000000
4.10305153,5.36846700,0.72269825,0.11646362,3.30638742,2.26778687,1.67262245,0.00000000
4.10905453,5.16357491,0.69306807,0.11130765,3.16855494,2.17586433,1.60065569,0.00000000
4.11505753,4.93948404,0.66107365,0.10595068,3.01996167,2.07592812,1.52399357,0.00000000
4.12106053,4.69956582,0.62724580,0.10045972,2.86304814,1.96948813,1.44382123,0.00000000
4.12706353,4.44741104,0.59213170,0.09490398,2.70034658,1.85812986,1.36138023,0.00000000
4.13306653,4.18674685,0.55628419,0.08935400,2.53442753,1.74347660,1.27794116,0.00000000
4.13906953,3.92135400,0.52025174,0.08388073,2.36784829,1.62715252,1.19477707,0.00000000
4.14507254,3.65498678,0.48456932,0.07855468,2.20310461,1.51074750,1.11313846,0.00000000
4.15107554,3.39129808,0.44975029,0.07344516,2.04258671,1.39578507,1.03423038,0.00000000
4.15707854,3.13377162,0.41627947,0.06861945,1.88854049,1.28369407,0.95919216,0.00000000
4.16308154,2.88566279,0.38460732,0.06414204,1.74303437,1.17578475,0.88907974,0.00000000
4.16908454,2.64994934,0.35514531,0.06007399,1.60793206,1.07322971,0.82485097,0.00000000
4.17508754,2.42929245,0.32826226,0.05647214,1.48487126,0.97704986,0.76735361,0.00000000
4.18109055,2.22600849,0.30428167,0.05338847,1.37524791,0.88810540,0.71731596,0.00000000
4.18709355,2.04205100,0.28347975,0.05086949,1.28020566,0.80709142,0.67533987,0.00000000
4.19309655,1.87900245,0.26608416,0.04895555,1.20062994,0.73453805,0.64189585,0.00000000
4.19909955,1.73807483,0.25227318,0.04768031,1.13714607,0.67081433,0.61731992,0.00000000
4.20510255,1.62011781,0.24217520,0.04707020,1.09012076,0.61613540,0.60181223,0.00000000
4.21110555,1.52563340,0.23586853,0.04714392,1.05966647,0.57057234,0.59543689,0.00000000
4.21710855,1.45479577,0.23338130,0.04791203,1.04564824,0.53406396,0.59812327,0.00000000
4.22311156,1.40747486,0.23469166,0.04937666,1.04769264,0.50643008,0.60966854,0.00000000
4.22911456,1.38326284,0.23972801,0.05153127,1.06519874,0.48738558,0.62974154,0.00000000
4.23511756,1.38150218,0.24836967,0.05436054,1.09735099,0.47655489,0.65788830,0.00000000
4.24112056,1.40131449,0.26044788,0.05784048,1.14313420,0.47348642,0.69353906,0.00000000
4.24712356,1.44162952,0.27574727,0.06193856,1.20135072,0.47766666,0.73601731,0.00000000
4.25312656,1.50121344,0.29400813,0.06661408,1.27063996,0.48853368,0.78455078,0.00000000
4.25912956,1.57869623,0.31492936,0.07181872,1.34950051,0.50548988,0.83828455,0.00000000
4.26513257,1.67259747,0.33817247,0.07749715,1.43631468,0.52791369,0.89629630,0.00000000
4.27113557,1.78135043,0.36336653,0.08358791,1.52937566,0.55517038,0.95761353,0.00000000
4.27713857,1.90332394,0.39011414,0.09002429,1.62691673,0.58662165,1.02123241,0.00000000
4.28314157,2.03684198,0.41799839,0.09673542,1.72714229,0.62163395,1.08613800,0.00000000
4.28914457,2.18020056,0.44659068,0.10364730,1.82825987,0.65958562,1.15132499,0.00000000
4.29514757,2.33168184,0.47545914,0.11068396,1.92851247,0.69987258,1.21581861,0.00000000
4.30115058,2.48956524,0.50417748,0.11776854,2.02621015,0.74191268,1.27869453,0.00000000
4.30715358,2.65213563,0.53233387,0.12482436,2.11975985,0.78514864,1.33909731,0.00000000
