energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,2.19381252,0.58183399,0.00000000,0.00688213,0.35035676,0.00907200,1.35804262,0.38237411,0.47596302
-4.63131566,2.14898780,0.57892098,0.00000000,0.00648532,0.33706326,0.00848824,1.33830033,0.37592069,0.46074423
-4.62531266,2.10520301,0.57680452,0.00000000,0.00609616,0.32354949,0.00792609,1.31952372,0.37062270,0.44510263
-4.61930965,2.06259356,0.57543841,0.00000000,0.00571908,0.30991503,0.00739232,1.30169305,0.36644896,0.42913551
-4.61330665,2.02122320,0.57474047,0.00000000,0.00535761,0.29626621,0.00689235,1.28472559,0.36333529,0.41294660
-4.60730365,1.98108411,0.57459578,0.00000000,0.00501438,0.28271172,0.00643018,1.26848193,0.36118680,0.39664266
-4.60130065,1.94209978,0.57486096,0.00000000,0.00469113,0.26935817,0.00600841,1.25277446,0.35988121,0.38032994
-4.59529765,1.90413070,0.57536949,0.00000000,0.00438876,0.25630573,0.00562821,1.23737781,0.35927301,0.36411088
-4.58929465,1.86698276,0.57593790,0.00000000,0.00410741,0.24364421,0.00528949,1.22204070,0.35919825,0.34808114
-4.58329165,1.83041799,0.57637245,0.00000000,0.00384655,0.23144977,0.00499097,1.20649876,0.35948008,0.33232706
-4.57728864,1.79416717,0.57647616,0.00000000,0.00360513,0.21978228,0.00473035,1.19048761,0.35993446,0.31692380
-4.57128564,1.75794397,0.57605592,0.00000000,0.00338169,0.20868377,0.00450452,1.17375581,0.36037622,0.30193403
-4.56528264,1.72145969,0.57492923,0.00000000,0.00317450,0.19817761,0.00430970,1.15607689,0.36062503,0.28740741
-4.55927964,1.68443819,0.57293059,0.00000000,0.00298166,0.18826893,0.00414169,1.13726001,0.36051115,0.27338069
-4.55327664,1.64663012,0.56991698,0.00000000,0.00280125,0.17894570,0.00399605,1.11715879,0.35988081,0.25987838
-4.54727364,1.60782583,0.56577251,0.00000000,0.00263141,0.17018092,0.00386829,1.09567781,0.35860101,0.24691402
-4.54127064,1.56786646,0.56041185,0.00000000,0.00247043,0.16193529,0.00375407,1.07277668,0.35656359,0.23449174
-4.53526763,1.52665259,0.55378256,0.00000000,0.00231681,0.15416056,0.00364931,1.04847142,0.35368843,0.22260822
-4.52926463,1.48415015,0.54586609,0.00000000,0.00216928,0.14680318,0.00355037,1.02283329,0.34992583,0.21125465
-4.52326163,1.44039346,0.53667760,0.00000000,0.00202687,0.13980810,0.00345415,0.99598507,0.34525789,0.20041879
-4.51725863,1.39548532,0.52626465,0.00000000,0.00188887,0.13312250,0.00335815,0.96809529,0.33969901,0.19008693
-4.51125563,1.34959435,0.51470489,0.00000000,0.00175485,0.12669936,0.00326058,0.93937064,0.33329548,0.18024560
-4.50525263,1.30294987,0.50210294,0.00000000,0.00162461,0.12050058,0.00316034,0.91004715,0.32612437,0.17088305
-4.49924962,1.25583482,0.48858668,0.00000000,0.00149818,0.11449972,0.00305708,0.88038067,0.31829173,0.16199046
-4.49324662,1.20857716,0.47430313,0.00000000,0.00137573,0.10868408,0.00295116,0.85063711,0.30993028,0.15356279
-4.48724362,1.16154048,0.45941422,0.00000000,0.00125759,0.10305618,0.00284364,0.82108320,0.30119688,0.14559935
-4.48124062,1.11511435,0.44409264,0.00000000,0.00114417,0.09763470,0.00273624,0.79197801,0.29226967,0.13810414
-4.47523762,1.06970501,0.42851794,0.00000000,0.00103592,0.09245476,0.00263128,0.76356589,0.28334534,0.13108593
-4.46923462,1.02572698,0.41287306,0.00000000,0.00093330,0.08756771,0.00253162,0.73607102,0.27463652,0.12455820
-4.46323162,0.98359602,0.39734143,0.00000000,0.00083674,0.08304043,0.00244060,0.70969378,0.26636933,0.11853892
-4.45722861,0.94372362,0.38210472,0.00000000,0.00074663,0.07895427,0.00236194,0.68460917,0.25878137,0.11305037
-4.45122561,0.90651334,0.36734116,0.00000000,0.00066330,0.07540372,0.00229970,0.66096704,0.25211999,0.10811884
-4.44522261,0.87235901,0.35322455,0.00000000,0.00058697,0.07249485,0.00225818,0.63889419,0.24664092,0.10377444
-4.43921961,0.84164445,0.33992382,0.00000000,0.00051780,0.07034358,0.00224183,0.61849792,0.24260727,0.10005083
-4.43321661,0.81474473,0.32760304,0.00000000,0.00045584,0.06907392,0.00225518,0.59987083,0.24028866,0.09698509
-4.42721361,0.79202837,0.31642170,0.00000000,0.00040106,0.06881620,0.00230276,0.58309628,0.23996050,0.09461750
-4.42121061,0.77386008,0.30653522,0.00000000,0.00035334,0.06970514,0.00238899,0.56825425,0.24190317,0.09299135
-4.41520760,0.76060355,0.29809542,0.00000000,0.00031251,0.07187810,0.00251814,0.55542696,0.24640110,0.09215267
-4.40920460,0.75262367,0.29125087,0.00000000,0.00027830,0.07547319,0.00269421,0.54470384,0.25374132,0.09214984
-4.40320160,0.75028764,0.28614683,0.00000000,0.00025043,0.08062743,0.00292082,0.53618545,0.26421167,0.09303305
-4.39719860,0.75396466,0.28292492,0.00000000,0.00022853,0.08747481,0.00320120,0.52998580,0.27809827,0.09485355
-4.39119560,0.76402352,0.28172208,0.00000000,0.00021223,0.09614440,0.00353803,0.52623303,0.29568231,0.09766269
-4.38519260,0.78082809,0.28266904,0.00000000,0.00020115,0.10675835,0.00393341,0.52506788,0.31723611,0.10151068
-4.37918959,0.80473048,0.28588816,0.00000000,0.00019485,0.11942984,0.00438878,0.52664023,0.34301837,0.10644511
-4.37318659,0.83606184,0.29149067,0.00000000,0.00019293,0.13426105,0.00490482,0.53110339,0.37326880,0.11250924
-4.36718359,0.87512112,0.29957340,0.00000000,0.00019496,0.15134106,0.00548150,0.53860653,0.40820211,0.11974011
-4.36118059,0.92216204,0.31021510,0.00000000,0.00020051,0.17074385,0.00611795,0.54928540,0.44800165,0.12816649
-4.35517759,0.97737892,0.32347256,0.00000000,0.00020919,0.19252635,0.00681253,0.56325180,0.49281281,0.13780679
-4.34917459,1.04089177,0.33937659,0.00000000,0.00022060,0.21672662,0.00756282,0.58058229,0.54273649,0.14866702
-4.34317159,1.11273171,0.35792819,0.00000000,0.00023434,0.24336220,0.00836567,0.60130676,0.59782275,0.16073889
-4.33716858,1.19282722,0.37909510,0.00000000,0.00025006,0.27242876,0.00921730,0.62539744,0.65806516,0.17399819
-4.33116558,1.28099222,0.40280889,0.00000000,0.00026743,0.30389898,0.01011334,0.65275917,0.72339586,0.18840349
-4.32516258,1.37691672,0.42896282,0.00000000,0.00028613,0.33772181,0.01104902,0.68322146,0.79368167,0.20389533
-4.31915958,1.48016078,0.45741077,0.00000000,0.00030592,0.37382209,0.01201928,0.71653308,0.86872150,0.22039604
-4.31315658,1.59015240,0.48796719,0.00000000,0.00032657,0.41210058,0.01301894,0.75235958,0.94824518,0.23781006
-4.30715358,1.70618981,0.52040831,0.00000000,0.00034791,0.45243444,0.01404286,0.79028435,1.03191391,0.25602503
-4.30115058,1.82744845,0.55447472,0.00000000,0.00036985,0.49467810,0.01508614,0.82981318,1.11932233,0.27491354
-4.29514757,1.95299270,0.58987513,0.00000000,0.00039237,0.53866470,0.01614427,0.87038267,1.21000236,0.29433558
-4.28914457,2.08179232,0.62629144,0.00000000,0.00041551,0.58420789,0.01721329,0.91137219,1.30342881,0.31414153
-4.28314157,2.21274315,0.66338492,0.00000000,0.00043941,0.63110425,0.01828998,0.95211904,1.39902668,0.33417584
-4.27713857,2.34469154,0.70080332,0.00000000,0.00046430,0.67913607,0.01937191,0.99193642,1.49618009,0.35428108
-4.27113557,2.47646186,0.73818872,0.00000000,0.00049052,0.72807477,0.02045760,1.03013337,1.59424276,0.37430227
-4.26513257,2.60688606,0.77518585,0.00000000,0.00051848,0.77768470,0.02154654,1.06603590,1.69254990,0.39409148
-4.25912956,2.73483425,0.81145052,0.00000000,0.00054871,0.82772750,0.02263925,1.09900841,1.79043117,0.41351239
-4.25312656,2.85924521,0.84665800,0.00000000,0.00058181,0.87796679,0.02373723,1.12847435,1.88722460,0.43244460
-4.24712356,2.97915564,0.88051073,0.00000000,0.00061846,0.92817327,0.02484290,1.15393515,1.98229107,0.45078771
-4.24112056,3.09372687,0.91274535,0.00000000,0.00065943,0.97812996,0.02595952,1.17498662,2.07502901,0.46846479
-4.23511756,3.20226794,0.94313850,0.00000000,0.00070550,1.02763756,0.02709106,1.19133181,2.16488875,0.48542516
-4.22911456,3.30425393,0.97151126,0.00000000,0.00075747,1.07651956,0.02824194,1.20278989,2.25138621,0.50164633
-4.22311156,3.39933871,0.99773187,0.00000000,0.00081616,1.12462697,0.02941688,1.20930047,2.33411516,0.51713499
-4.21710855,3.48736116,1.02171667,0.00000000,0.00088231,1.17184232,0.03062058,1.21092322,2.41275761,0.53192681
-4.21110555,3.56834451,1.04342910,0.00000000,0.00095661,1.21808263,0.03185746,1.20783270,2.48709162,0.54608524
-4.20510255,3.64248846,1.06287673,0.00000000,0.00103962,1.26330103,0.03313126,1.20030876,2.55699599,0.55969901
-4.19909955,3.71015398,1.08010655,0.00000000,0.00113175,1.30748675,0.03444477,1.18872295,2.62245132,0.57287849
-4.19309655,3.77184126,1.09519839,0.00000000,0.00123320,1.35066322,0.03579942,1.17352156,2.68353697,0.58575098
-4.18709355,3.82816139,1.10825708,0.00000000,0.00134397,1.39288417,0.03719493,1.15520615,2.74042376,0.59845501
-4.18109055,3.87980262,1.11940349,0.00000000,0.00146377,1.43422757,0.03862897,1.13431252,2.79336216,0.61113371
-4.17508754,3.92749257,1.12876492,0.00000000,0.00159202,1.47478755,0.04009687,1.11138913,2.84266637,0.62392770
-4.16908454,3.97195777,1.13646538,0.00000000,0.00172786,1.51466447,0.04159137,1.08697596,2.88869442,0.63696751
-4.16308154,4.01388238,1.14261630,0.00000000,0.00187009,1.55395351,0.04310243,1.06158474,2.93182512,0.65036593
-4.15707854,4.05386776,1.14730801,0.00000000,0.00201720,1.59273217,0.04461717,1.03568157,2.97243281,0.66421065
-4.15107554,4.09239494,1.15060285,0.00000000,0.00216740,1.63104746,0.04611989,1.00967243,3.01086079,0.67855747
-4.14507254,4.12979183,1.15252996,0.00000000,0.00231861,1.66890326,0.04759222,0.98389239,3.04739498,0.69342433
-4.13906953,4.16620689,1.15308242,0.00000000,0.00246852,1.70624885,0.04901342,0.95859869,3.08223912,0.70878674
-4.13306653,4.20159074,1.15221682,0.00000000,0.00261465,1.74296919,0.05036077,0.93396797,3.11549285,0.72457456
-4.12706353,4.23568708,1.14985541,0.00000000,0.00275442,1.77887779,0.05161013,0.91009745,3.14713419,0.74067068
-4.12106053,4.26803341,1.14589081,0.00000000,0.00288517,1.81371282,0.05273658,0.88701004,3.17700755,0.75691153
-4.11505753,4.29797218,1.14019297,0.00000000,0.00300429,1.84713693,0.05371520,0.86466259,3.20481834,0.77308967
-4.10905453,4.32467184,1.13261818,0.00000000,0.00310931,1.87874113,0.05452187,0.84295703,3.23013468,0.78895833
-4.10305153,4.34715744,1.12301948,0.00000000,0.00319792,1.90805286,0.05513412,0.82175343,3.25239684,0.80423794
-4.09704852,4.36434915,1.11125799,0.00000000,0.00326810,1.93454810,0.05553198,0.80088436,3.27093397,0.81862434
-4.09104552,4.37510745,1.09721440,0.00000000,0.00331816,1.95766718,0.05569877,0.78016963,3.28498785,0.83179838
-4.08504252,4.37828257,1.08079997,0.00000000,0.00334684,1.97683368,0.05562183,0.75943066,3.29374262,0.84343661
-4.07903952,4.37276618,1.06196634,0.00000000,0.00335330,1.99147563,0.05529308,0.73850382,3.29635924,0.85322261
-4.07303652,4.35754267,1.04071360,0.00000000,0.00333720,2.00104804,0.05470947,0.71725197,3.29201311,0.86085838
-4.06703352,4.33173773,1.01709592,0.00000000,0.00329866,2.00505577,0.05387325,0.69557374,3.27993295,0.86607541
-4.06103052,4.29466178,0.99122466,0.00000000,0.00323833,2.00307545,0.05279198,0.67341035,3.25943921,0.86864488
-4.05502751,4.24584628,0.96326843,0.00000000,0.00315728,1.99477554,0.05147845,0.65074949,3.22997986,0.86838653
-4.04902451,4.18507119,0.93345038,0.00000000,0.00305705,1.97993336,0.04995028,0.62762649,3.19116197,0.86517577
-4.04302151,4.11238232,0.90204261,0.00000000,0.00293952,1.95844836,0.04822943,0.60412279,3.14277732,0.85894879
-4.03701851,4.02809798,0.86935825,0.00000000,0.00280690,1.93035076,0.04634155,0.58036203,3.08482091,0.84970539
-4.03101551,3.93280462,0.83574150,0.00000000,0.00266164,1.89580531,0.04431514,0.55650403,3.01750124,0.83750934
-4.02501251,3.82734203,0.80155633,0.00000000,0.00250634,1.85510986,0.04218071,0.53273737,2.94124212,0.82248652
-4.01900950,3.71277894,0.76717440,0.00000000,0.00234367,1.80868878,0.03996986,0.50927087,2.85667581,0.80482068
-4.01300650,3.59038040,0.73296301,0.00000000,0.00217633,1.75708174,0.03771435,0.48632464,2.76462791,0.78474720
-4.00700350,3.46156869,0.69927354,0.00000000,0.00200692,1.70092826,0.03544523,0.46412126,2.66609489,0.76254521
-4.00100050,3.32787984,0.66643115,0.00000000,0.00183791,1.64094883,0.03319206,0.44287748,2.56221534,0.73852834
-3.99499750,3.19091771,0.63472615,0.00000000,0.00167159,1.57792357,0.03098224,0.42279698,2.45423643,0.71303469
-3.98899450,3.05230791,0.60440746,0.00000000,0.00151000,1.51266943,0.02884042,0.40406449,2.34347713,0.68641630
-3.98299150,2.91365361,0.57567828,0.00000000,0.00135492,1.44601692,0.02678809,0.38684152,2.23129007,0.65902890
-3.97698849,2.77649500,0.54869427,0.00000000,0.00120782,1.37878748,0.02484339,0.37126373,2.11902355,0.63122201
-3.97098549,2.64227388,0.52356384,0.00000000,0.00106991,1.31177230,0.02302093,0.35744019,2.00798542,0.60333010
-3.96498249,2.51230477,0.50035074,0.00000000,0.00094206,1.24571358,0.02133187,0.34545424,1.89941027,0.57566499
-3.95897949,2.38775310,0.47907829,0.00000000,0.00082491,1.18128874,0.01978408,0.33536583,1.79443104,0.54850974
-3.95297649,2.26962092,0.45973507,0.00000000,0.00071881,1.11909804,0.01838236,0.32721519,1.69405591,0.52211420
-3.94697349,2.15874014,0.44228155,0.00000000,0.00062390,1.05965601,0.01712885,0.32102747,1.59915120,0.49669237
-3.94097049,2.05577279,0.42665722,0.00000000,0.00054011,1.00338656,0.01602337,0.31681790,1.51043023,0.47242132
-3.93496748,1.96121758,0.41278768,0.00000000,0.00046723,0.95062179,0.01506386,0.31459735,1.42844835,0.44944182
-3.92896448,1.87542186,0.40059144,0.00000000,0.00040489,0.90160416,0.01424683,0.31437769,1.35360355,0.42786033
-3.92296148,1.79859764,0.38998594,0.00000000,0.00035265,0.85649153,0.01356778,0.31617675,1.28614214,0.40775209
-3.91695848,1.73084043,0.38089254,0.00000000,0.00031001,0.81536463,0.01302155,0.32002244,1.22616874,0.38916520
-3.91095548,1.67214971,0.37324035,0.00000000,0.00027643,0.77823631,0.01260267,0.32595589,1.17365962,0.37212514
-3.90495248,1.62244944,0.36696876,0.00000000,0.00025135,0.74506198,0.01230565,0.33403324,1.12847841,0.35663966
-3.89894947,1.58160784,0.36202866,0.00000000,0.00023423,0.71575061,0.01212518,0.34432597,1.09039335,0.34270360
-3.89294647,1.54945496,0.35838245,0.00000000,0.00022455,0.69017579,0.01205627,0.35691965,1.05909493,0.33030340
-3.88694347,1.52579768,0.35600295,0.00000000,0.00022180,0.66818620,0.01209433,0.37191107,1.03421337,0.31942108
-3.88094047,1.51043117,0.35487142,0.00000000,0.00022554,0.64961532,0.01223520,0.38940377,1.01533497,0.31003759
-3.87493747,1.50314668,0.35497486,0.00000000,0.00023533,0.63428985,0.01247508,0.40950205,1.00201709,0.30213525
-3.86893447,1.50373553,0.35630294,0.00000000,0.00025077,0.62203671,0.01281046,0.43230370,0.99380110,0.29569936
-3.86293147,1.51198931,0.35884464,0.00000000,0.00027148,0.61268861,0.01323800,0.45789160,0.99022324,0.29071890
-3.85692846,1.52769678,0.36258499,0.00000000,0.00029708,0.60608800,0.01375430,0.48632452,0.99082337,0.28718634
-3.85092546,1.55063795,0.36750197,0.00000000,0.00032722,0.60208960,0.01435580,0.51762761,0.99515146,0.28509677
-3.84492246,1.58057595,0.37356383,0.00000000,0.00036149,0.60056163,0.01503849,0.55178276,1.00277224,0.28444630
-3.83891946,1.61724755,0.38072699,0.00000000,0.00039949,0.60138588,0.01579778,0.58871952,1.01326817,0.28523006
-3.83291646,1.66035315,0.38893446,0.00000000,0.00044077,0.60445687,0.01662827,0.62830688,1.02624103,0.28743987
-3.82691346,1.70954712,0.39811502,0.00000000,0.00048485,0.60968034,0.01752360,0.67034647,1.04131256,0.29106179
-3.82091046,1.76442921,0.40818303,0.00000000,0.00053117,0.61697132,0.01847626,0.71456766,1.05812445,0.29607372
-3.81490745,1.82453798,0.41903895,0.00000000,0.00057916,0.62625195,0.01947757,0.76062483,1.07633808,0.30244328
-3.80890445,1.88934668,0.43057045,0.00000000,0.00062814,0.63744927,0.02051751,0.80809742,1.09563426,0.31012596
-3.80290145,1.95826217,0.44265406,0.00000000,0.00067743,0.65049312,0.02158483,0.85649268,1.11571325,0.31906389
-3.79689845,2.03062718,0.45515723,0.00000000,0.00072627,0.66531431,0.02266701,0.90525161,1.13629523,0.32918501
-3.79089545,2.10572603,0.46794081,0.00000000,0.00077388,0.68184302,0.02375044,0.95375787,1.15712127,0.34040297
-3.78489245,2.18279368,0.48086164,0.00000000,0.00081948,0.70000760,0.02482056,1.00134967,1.17795496,0.35261755
-3.77888944,2.26102787,0.49377532,0.00000000,0.00086225,0.71973359,0.02586212,1.04733434,1.19858447,0.36571567
-3.77288644,2.33960389,0.50653894,0.00000000,0.00090142,0.74094309,0.02685945,1.09100516,1.21882512,0.37957291
-3.76688344,2.41769137,0.51901366,0.00000000,0.00093625,0.76355436,0.02779680,1.13166003,1.23852215,0.39405545
-3.76088044,2.49447242,0.53106719,0.00000000,0.00096605,0.78748145,0.02865875,1.16862118,1.25755359,0.40902225
-3.75487744,2.56916031,0.54257587,0.00000000,0.00099021,0.81263413,0.02943051,1.20125533,1.27583297,0.42432750
-3.74887444,2.64101784,0.55342657,0.00000000,0.00100824,0.83891775,0.03009840,1.22899344,1.29331173,0.43982315
-3.74287144,2.70937485,0.56351814,0.00000000,0.00101974,0.86623318,0.03065017,1.25134932,1.30998105,0.45536132
-3.73686843,2.77364395,0.57276261,0.00000000,0.00102445,0.89447691,0.03107539,1.26793634,1.32587300,0.47079679
-3.73086543,2.83333413,0.58108600,0.00000000,0.00102226,0.92354123,0.03136570,1.27848139,1.34106095,0.48598915
-3.72486243,2.88806179,0.58842897,0.00000000,0.00101317,0.95331464,0.03151510,1.28283580,1.35565909,0.50080493
-3.71885943,2.93755885,0.59474712,0.00000000,0.00099736,0.98368267,0.03152008,1.28098236,1.36982111,0.51511942
-3.71285643,2.98167804,0.60001123,0.00000000,0.00097512,1.01452907,0.03137971,1.27303850,1.38373814,0.52881840
-3.70685343,3.02039539,0.60420741,0.00000000,0.00094688,1.04573767,0.03109569,1.25925525,1.39763593,0.54179973
-3.70085043,3.05381004,0.60733716,0.00000000,0.00091319,1.07719487,0.03067217,1.24001203,1.41177146,0.55397478
-3.69484742,3.08214175,0.60941744,0.00000000,0.00087467,1.10879278,0.03011569,1.21580765,1.42642907,0.56526995
-3.68884442,3.10572636,0.61048082,0.00000000,0.00083204,1.14043316,0.02943487,1.18724763,1.44191617,0.57562805
-3.68284142,3.12500945,0.61057554,0.00000000,0.00078607,1.17203180,0.02864017,1.15502850,1.45855864,0.58500977
-3.67683842,3.14053860,0.60976559,0.00000000,0.00073757,1.20352339,0.02774352,1.11991965,1.47669586,0.59339504
-3.67083542,3.15295408,0.60813061,0.00000000,0.00068732,1.23486637,0.02675797,1.08274327,1.49667539,0.60078445
-3.66483242,3.16297833,0.60576568,0.00000000,0.00063613,1.26604755,0.02569728,1.04435323,1.51884708,0.60720035
-3.65882941,3.17140384,0.60278065,0.00000000,0.00058475,1.29708602,0.02457562,1.00561348,1.54355662,0.61268778
-3.65282641,3.17907943,0.59929909,0.00000000,0.00053390,1.32803579,0.02340714,0.96737670,1.57113810,0.61731498
-3.64682341,3.18689452,0.59545669,0.00000000,0.00048420,1.35898680,0.02220568,0.93046379,1.60190565,0.62117317
-3.64082041,3.19576125,0.59139895,0.00000000,0.00043621,1.39006375,0.02098451,0.89564476,1.63614380,0.62437577
-3.63481741,3.20659405,0.58727817,0.00000000,0.00039042,1.42142245,0.01975607,0.86362144,1.67409655,0.62705657
-3.62881441,3.22028670,0.58324969,0.00000000,0.00034720,1.45324342,0.01853181,0.83501243,1.71595513,0.62936697
-3.62281141,3.23768682,0.57946740,0.00000000,0.00030686,1.48572268,0.01732204,0.81034051,1.76184471,0.63147210
-3.61680840,3.25956812,0.57607877,0.00000000,0.00026959,1.51905981,0.01613590,0.79002274,1.81181017,0.63354593
-3.61080540,3.28660104,0.57321923,0.00000000,0.00023552,1.55344361,0.01498128,0.77436341,1.86580161,0.63576531
-3.60480240,3.31932246,0.57100656,0.00000000,0.00020468,1.58903596,0.01386486,0.76354971,1.92366019,0.63830320
-3.59879940,3.35810582,0.56953518,0.00000000,0.00017707,1.62595446,0.01279214,0.75765028,1.98510503,0.64132129
-3.59279640,3.40313283,0.56887082,0.00000000,0.00015258,1.66425498,0.01176751,0.75661649,2.04972226,0.64496232
-3.58679340,3.45436841,0.56904588,0.00000000,0.00013110,1.70391482,0.01079431,0.76028633,2.11695697,0.64934237
-3.58079040,3.51154041,0.57005575,0.00000000,0.00011244,1.74481798,0.00987497,0.76839070,2.18610929,0.65454368
-3.57478739,3.57412567,0.57185636,0.00000000,0.00009640,1.78674316,0.00901103,0.78056199,2.25633519,0.66060826
